date,Close,High,Low,Open,Volume,aVWAP_peak_916,aVWAP_peak_905,aVWAP_peak_890,aVWAP_peak_862,aVWAP_peak_830,aVWAP_peak_778,aVWAP_peak_755,aVWAP_peak_737,aVWAP_peak_705,aVWAP_peak_688,aVWAP_peak_657,aVWAP_peak_636,aVWAP_peak_595,aVWAP_peak_583,aVWAP_peak_565,aVWAP_peak_528,aVWAP_peak_499,aVWAP_peak_483,aVWAP_peak_467,aVWAP_peak_424,aVWAP_peak_396,aVWAP_peak_380,aVWAP_peak_368,aVWAP_peak_347,aVWAP_peak_337,aVWAP_peak_272,aVWAP_peak_261,aVWAP_peak_232,aVWAP_peak_219,aVWAP_peak_218,aVWAP_peak_217,aVWAP_peak_191,aVWAP_peak_154,aVWAP_peak_136,aVWAP_peak_119,aVWAP_peak_57,aVWAP_peak_31,aVWAP_valley_936,aVWAP_valley_900,aVWAP_valley_869,aVWAP_valley_817,aVWAP_valley_800,aVWAP_valley_773,aVWAP_valley_746,aVWAP_valley_725,aVWAP_valley_696,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_626,aVWAP_valley_551,aVWAP_valley_480,aVWAP_valley_456,aVWAP_valley_413,aVWAP_valley_391,aVWAP_valley_372,aVWAP_valley_354,aVWAP_valley_341,aVWAP_valley_329,aVWAP_valley_248,aVWAP_valley_215,aVWAP_valley_194,aVWAP_valley_182,aVWAP_valley_170,aVWAP_valley_130,aVWAP_valley_111,aVWAP_valley_90,aVWAP_valley_48,aVWAP_valley_18,aVWAP_OB_bull_920,aVWAP_OB_bull_551,aVWAP_OB_bear_657,aVWAP_OB_bear_424,aVWAP_OB_bear_272,aVWAP_OB_bear_219,aVWAP_OB_bear_154,aVWAP_OB_bear_57,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-08-12 00:00:00+00:00,5.27,5.48,5.05,5.3,4129052,,,4.833554625408428,4.7264903991076626,4.840740852210035,5.024554059742692,5.124338870198424,5.092008158356872,5.087451159845001,5.106996912900173,5.1828707750594525,5.2781401107615595,5.426407045709327,5.784620213314979,6.0954300541244795,5.878931944985772,5.851792475993749,5.84031761944423,5.828551808185481,6.004377505152795,6.035733349020759,6.029809374762601,6.028126675336973,6.024921225061571,6.025211614936869,6.07837419713126,6.104179028992433,6.205258316146644,6.290819023699672,6.304686820489256,6.3275480637779316,6.503394174039699,6.733859158863947,6.84857183801522,6.9319274871759635,7.812976881027962,8.107656102778066,,4.934575423727425,4.603486403607836,4.771073597436428,4.727960457066027,5.173310440486163,5.10595997410489,5.071993419224219,5.0980728609450106,5.125706503088838,5.237771064881279,5.2882558420013215,5.95043313746003,5.836981263167112,5.820296989647974,6.039945522814738,6.032831956987745,6.028541212407775,6.025617630545423,6.024983622246938,6.02530924820728,6.128940883609099,6.341831017886886,6.458496208137049,6.534157262891468,6.596085593685221,6.879367747026575,6.96513249540411,7.256576831386322,7.942345016315059,8.307564830859766,,5.95043313746003,5.1828707750594525,6.004377505152795,6.07837419713126,6.290819023699672,6.733859158863947,7.812976881027962,5.007352803407921,#000000,0.5446585425082275,5.007352803407921,0.48222358797964027,55.93284493379056,-0.22692341547332973,True,False,True,False,True,4.687298244019075,0.0,0.0,0.0,0.0,0,0.9769287586716292,0.9146523382623428,False,False,False,False,0.07142939227073586,-0.018566356009397968,False,False,False,False,60876145,48624434.30670519,False,False,False,False,1547446.656570165,False,False,False,False
2025-08-13 00:00:00+00:00,5.53,5.59,5.31,5.33,3288590,,5.476666666666666,4.908051302336057,4.761231116504941,4.861833652425464,5.032977205172432,5.128322257970226,5.0961773923168066,5.091211598068635,5.110432084500772,5.185401726295276,5.279691739373204,5.426742979193389,5.782905064340488,6.09294417755856,5.877573884987962,5.850548450465614,5.839125636929227,5.82741082509069,6.002817023789783,6.034139178915291,6.028244819653691,6.0265722251234,6.0233858120208605,6.0236794732190075,6.076734661098297,6.102480422727141,6.20333187880949,6.288690702375561,6.3025255945781415,6.325333175561846,6.500801300917061,6.730769687026115,6.845245158936153,6.92843893607256,7.807637433015977,8.101704857745393,,5.024722380652084,4.65683813095265,4.791692406992381,4.746790269585951,5.176891916910471,5.110054294830036,5.076249118464031,5.101660284871388,5.128872623480805,5.239740593235057,5.289679136895746,5.94878881534209,5.835804133212163,5.819190023663915,6.038331009792853,6.031251854560165,6.0269836696255075,6.024076439209338,6.023450685320159,6.023780055759325,6.127189238654484,6.339583973952939,6.4559976950649505,6.531500844571761,6.593295528045389,6.875981069981435,6.961583613344382,7.252430081175175,7.936736112532548,8.301197626061343,,5.94878881534209,5.185401726295276,6.002817023789783,6.076734661098297,6.288690702375561,6.730769687026115,7.807637433015977,5.035290851111606,"rgba(38, 166, 154, 0.5)",0.5497002213321293,5.035290851111606,0.8999617058358264,60.775766550840586,3.9197218395743008,True,False,True,False,True,6.911889343564205,0.0,0.0,0.0,0.0,0,1.0008126865403286,0.8940199216081125,False,False,False,False,0.12969417233921385,0.055563908164907944,False,False,False,False,64164735,49233857.86330499,False,False,False,False,1615726.7876850604,False,False,False,False
2025-08-14 00:00:00+00:00,5.39,5.51,5.27,5.28,1933608,,5.444576853143701,4.938783520967863,4.777898133109962,4.871937086004368,5.036845778086108,5.130050297627807,5.0980380474494735,5.092899357784256,5.111951281586092,5.18643283508697,5.280196336419254,5.426599144477031,5.7816226065094405,6.091287607456786,5.876607957959415,5.849652177347014,5.8382617129990235,5.826578487870855,6.001753376471346,6.033061022085321,6.027185131671443,6.025518930208839,6.022344560944461,6.0226405046378915,6.0756361917182,6.101348253340891,6.202069404503057,6.2873114827142444,6.301127305315951,6.323903808951451,6.499154364763161,6.728835189035885,6.843173286932397,6.926273569075459,7.804393046941068,8.098103115524381,,5.0572570395539005,4.682263929811443,4.8017987475413255,4.756163100486183,5.1783610578738735,5.111860523652541,5.07817723356399,5.103257853159414,5.130250413922824,5.240465453549962,5.290122760121533,5.947650811789213,5.834949436724415,5.8183786343201325,6.037240216899188,6.030182445590636,6.025928392464349,6.023031461553561,6.022411122324375,6.022743103514786,6.1260270721308085,6.338136061461622,6.454405078709727,6.529817341492427,6.591534700614091,6.873874555045431,6.959383523132619,7.249882347854018,7.933334352080891,8.297352761868353,,5.947650811789213,5.18643283508697,6.001753376471346,6.0756361917182,6.2873114827142444,6.728835189035885,7.804393046941068,5.041463427198103,"rgba(38, 166, 154, 0.5)",0.5521210289690921,5.041463427198103,0.6312684257882305,62.398064376403255,5.113748614706928,True,False,True,False,True,5.512279006272561,0.0,0.0,0.0,0.0,0,0.9954308703617227,0.9009590861740724,False,False,False,False,0.11072034790616125,0.0831421280355346,False,False,False,False,62231127,49743554.69219499,False,False,False,False,1628192.717579764,False,False,False,False
2025-08-15 00:00:00+00:00,5.08,5.46,5.05,5.43,1611026,,5.386128636594771,4.951793267297019,4.786946868577472,4.877031415707835,5.03827572298523,5.130414815690063,5.098555692872096,5.093385431814358,5.1123331039421895,5.186475626355339,5.279879190245996,5.425851647186723,5.780036131353477,6.089534493005004,5.875487506196807,5.848595118668479,5.83723509870861,5.825581394866361,6.000590814754461,6.031896246644638,6.0260378402076045,6.024377852447674,6.021215187777996,6.021513721553592,6.074466346185867,6.100152081063259,6.200770827715915,6.2859186925776935,6.299719047339755,6.322470386875002,6.497547379205818,6.726995548416616,6.841222501530668,6.9242476421402435,7.801480639141784,8.094895834270833,,5.0668878145791485,4.696709725067968,4.807278815281473,4.761447075170627,5.178465600759399,5.112313976373843,5.078780825961938,5.10368706998605,5.130541106699405,5.240290119282212,5.289779702071074,5.946378702244034,5.833931497392658,5.817400903070808,6.036063567757881,6.029025907053152,6.0247853432349645,6.021898342889062,6.021283602032302,6.0216185427753395,6.124807977010967,6.33668777008629,6.452841430380216,6.528181211868354,6.58983613410882,6.871895947611733,6.957329934668461,7.247544867476841,7.930292116051493,8.293944573374967,,5.946378702244034,5.186475626355339,6.000590814754461,6.074466346185867,6.2859186925776935,6.726995548416616,7.801480639141784,5.041887135549922,#000000,0.5516505699721607,5.041887135549922,0.06908877924661812,60.35512814918871,5.113748614706928,True,False,True,False,True,2.5194728312416146,0.0,0.0,0.0,0.0,0,0.9653745305081142,0.9206222096236978,False,False,False,False,0.06829719491958063,0.07571966147755761,False,False,False,False,60620101,50170085.91995205,False,False,False,False,1627519.512968793,False,False,False,False
2025-08-18 00:00:00+00:00,5.12,5.29,5.08,5.08,1887937,,5.3378984185706475,4.963601325512667,4.796242363140094,4.882199893472098,5.039573353176318,5.13062455861469,5.0989516758584,5.093767309248344,5.112601062919137,5.186362780566589,5.27936292555233,5.424855318908975,5.778082273982368,6.087412395724467,5.874114909785116,5.8472975991124185,5.835973810749196,5.824355207913961,5.999176379598443,6.030481074871836,6.024643499228443,6.022990941510269,6.0198422727594,6.020143963629706,6.073047469688965,6.0987027550119155,6.199202930435193,6.284241213107727,6.298023561215274,6.320745614318849,6.495621090718508,6.7247984794103495,6.8388960626058255,6.921833828083551,7.798032330587109,8.091103157235334,,5.074110972827371,4.71157686776998,4.8129769028246,4.767018124284863,5.178364999739501,5.112631672438609,5.079282579795688,5.1040065360536815,5.130708444424802,5.2399307806032125,5.289238091560288,5.9448273716374995,5.832680532352687,5.816197702071927,6.034634264483681,6.027620541460114,6.023396067683665,6.020520929143642,6.019912936860262,6.0202514846718564,6.123332239510005,6.334945720246802,6.450965462002158,6.526221088035524,6.5878033666492914,6.869537161291178,6.954883999723916,7.244767961819573,7.926692194162369,8.289917209811872,,5.9448273716374995,5.186362780566589,5.999176379598443,6.073047469688965,6.284241213107727,6.7247984794103495,7.798032330587109,5.042621531092065,#000000,0.5513000605441786,5.042621531092065,0.1403563584439954,59.28274074345612,5.113748614706928,True,False,True,False,True,2.8724849890196253,0.0,0.0,0.0,0.0,0,0.9702297133916506,0.9346703648389162,False,False,False,False,0.04640578868894511,0.06106272508325136,False,False,False,False,62508038,50653927.17799315,False,False,False,False,1637731.9634406052,False,False,False,False
2025-08-19 00:00:00+00:00,4.76,5.1,4.735,5.1,1838019,,5.2555817729217615,4.958519158433655,4.797856734563015,4.881902822562258,5.037827466391856,5.128987017858504,5.097567589805008,5.092557815687251,5.111340990910729,5.184844401456657,5.277583621906144,5.422794312081637,5.775274566587011,6.084691746496734,5.872224927211959,5.845490162239647,5.83420778493178,5.8226289893690195,5.997314063466635,6.02863526379222,6.022821655628604,6.021177890074833,6.01804578102408,6.018351751080899,6.071218732151719,6.096847387572523,6.197242725298182,6.2821795143734125,6.295945042556381,6.318639818041802,6.493332324875114,6.722257884258629,6.83623515790847,6.919092581507267,7.794304689213125,8.087044888620275,,5.059900134040749,4.716192674460217,4.813775002367102,4.768322852805194,5.176349839799906,5.111139494353337,5.078051711080035,5.102766726236248,5.12939491877578,5.238234097025793,5.287476336170656,5.942748644817233,5.830926291185546,5.814497221148956,6.0327723272146665,6.025785946210308,6.021580152590628,6.018718933461867,6.0181194175909365,6.018462850780747,6.121454736574766,6.332824098939585,6.4487223911314056,6.52390165200978,6.585416593230917,6.8668465498551345,6.952113667291215,7.241685104160186,7.922819041038749,8.285633099068834,,5.942748644817233,5.184844401456657,5.997314063466635,6.071218732151719,6.2821795143734125,6.722257884258629,7.794304689213125,5.037055661076754,"rgba(239, 83, 80, 0.5)",0.5512613137481119,5.037055661076754,-0.5025849885837431,55.43774023338368,5.113748614706928,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9409045796115126,0.9568552389054301,False,False,False,False,-0.03702298901275871,0.012019868035246326,False,False,False,False,60670019,51046715.09258165,False,False,False,False,1645586.3570311698,False,False,False,False
2025-08-20 00:00:00+00:00,4.72,4.81,4.58,4.75,1435457,,5.189491495379699,4.948644464764881,4.796154691172325,4.879526185604198,5.03523515036575,5.126947467068488,5.095754457480478,5.09095729826058,5.109725782081025,5.183074164034201,5.275664261267627,5.420731763272384,5.77270646975433,6.082294861771322,5.870517678390196,5.843851224903521,5.83260369890943,5.821058295741652,5.995656827928817,6.026998069534715,6.021204693662507,6.019568435874322,6.0164504669012695,6.016760277208444,6.0696034658048115,6.095212600657144,6.1955305585757605,6.2803903239330126,6.294143025008679,6.316817032243659,6.491372282438936,6.720106258325909,6.833992003795917,6.916788701499,7.791239751913462,8.083723883011022,,5.041929432490769,4.715897465553435,4.812467442577039,4.767653947286721,5.173986099066134,5.109229335737314,5.076378209458507,5.101155064159331,5.127756321267098,5.236350313495428,5.2855879575032425,5.940888067617932,5.829332118339907,5.812948000234591,6.031121567091221,6.024158196228508,6.019968230613497,6.017118857527682,6.0165267480001265,6.016874564367902,6.1198041696840795,6.3309893806204816,6.446796630649544,6.521918624094203,6.583382434385654,6.864580958431734,6.949788000157865,7.239119606061367,7.919641428249161,8.282136960232663,,5.940888067617932,5.183074164034201,5.995656827928817,6.0696034658048115,6.2803903239330126,6.720106258325909,7.791239751913462,5.03091573936517,"rgba(239, 83, 80, 0.5)",0.5516504556551036,5.03091573936517,-0.5636100472280903,52.561008653286265,10.458283806876764,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9109018830525272,0.9880645618009345,False,False,False,False,-0.10676215588503496,-0.04737114392489432,False,False,False,False,59234562,51367807.12816669,False,False,False,False,1637345.9900887709,False,False,False,False
2025-08-21 00:00:00+00:00,4.78,4.83,4.63,4.67,1029667,,5.154482936541817,4.943189564051914,4.7955236401792956,4.878269784311953,5.033639832110331,5.125644903266221,5.0946066051229,5.089944756488255,5.108697735447941,5.181926326905911,5.274399013198489,5.41934847313963,5.770946255459623,6.080634538148002,5.869341472987767,5.842723050840738,5.831499918054828,5.819977909739155,5.994510462027497,6.025864548143527,6.020085327768569,6.018454306455149,6.015346200202041,6.015658653778501,6.068483841214694,6.094078747422202,6.194340415702628,6.279144612105426,6.2928880721873535,6.31554710992553,6.490002976567791,6.718598800219473,6.832418537317981,6.915171350590467,7.789075783912092,8.081376192246852,,5.03162756395045,4.716395936942942,4.811913335691151,4.767500135489466,5.172459837943322,5.108015252075738,5.075325344057644,5.100132046554215,5.126707896594279,5.235116401283733,5.28434115993091,5.939603506138364,5.828235277194288,5.811882681593197,6.029978545649296,6.023031286977042,6.01885238423893,6.016011281208687,6.01542430570637,6.015775139273602,6.118658714984246,6.329710832341862,6.445452148102932,6.520532668665862,6.581959587957956,6.862991273975519,6.948154859886535,7.237313934648816,7.9173966143917225,8.279663661239304,,5.939603506138364,5.181926326905911,5.994510462027497,6.068483841214694,6.279144612105426,6.718598800219473,7.789075783912092,5.027555991750474,#000000,0.5514123961518174,5.027555991750474,-0.44894890553442635,51.201132661486554,9.082947787764482,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9099389464716741,0.9930001419849497,False,False,False,False,-0.09574047624329489,-0.0715558100840946,False,False,False,False,60264229,51716686.417258196,False,False,False,False,1613515.4414578388,False,False,False,False
2025-08-22 00:00:00+00:00,4.99,5.06,4.7599,4.83,1363746,,5.1338344452607085,4.942963146140874,4.797867244978081,4.878991736435837,5.032934704687963,5.124791304217658,5.09392161480381,5.089349902199212,5.10805484424342,5.181074797524721,5.273332415568953,5.4180400137516935,5.76905486438422,6.078754113662162,5.868050386578006,5.8414907598456,5.830296853479465,5.818802998256887,5.993226037632897,6.024588828777152,6.0188265160940135,6.017201656636834,6.014105157253839,6.014420521217074,6.067216561260616,6.092791254192354,6.192973582625439,6.277701971428848,6.2914328975377085,6.314071591123809,6.488389960788742,6.716797781471416,6.830527675500018,6.91322028118446,7.786393100788219,8.078448707812303,,5.027431693960647,4.721022216374018,4.813289018671307,4.769126072844674,5.171349498174708,5.107258514411377,5.07474123502095,5.099509495024986,5.12601782970042,5.234123564027794,5.283278992285878,5.938176662172189,5.827040533315965,5.810726031737172,6.028691428859004,6.021763490781963,6.017597738190553,6.014766410062568,6.014185295418396,6.014539452296497,6.117354203744811,6.328223453786439,6.443873475054127,6.51889658804061,6.580273192461635,6.861078143001793,6.946181890836604,7.235108530067285,7.914606184299737,8.27656906328822,,5.938176662172189,5.181074797524721,5.993226037632897,6.067216561260616,6.277701971428848,6.716797781471416,7.786393100788219,5.026382643935158,#000000,0.5503416383649133,5.026382643935158,-0.06610919726745097,52.150226730713726,9.082947787764482,True,False,False,False,False,1.657450148519196,0.0,0.0,0.0,0.0,0,0.9056066267884798,0.9951194214347623,False,False,False,False,-0.03708683530039632,-0.05432132269224546,False,False,False,False,61627975,52105364.40089513,False,False,False,False,1603720.5614006687,False,False,False,False
2025-08-25 00:00:00+00:00,5.23,5.25,5.0,5.01,2526653,,5.137742954761507,4.956014850112709,4.808677733476833,4.88528762512061,5.0346231854555255,5.125083456237513,5.094448234773806,5.0898541571054405,5.108411958841943,5.180940116719519,5.272673214516899,5.416750598201281,5.766507444039248,6.075964652991844,5.866239157223622,5.839777902368586,5.828631411393971,5.817183524999541,5.991355904969993,6.0227167874550425,6.016981777693804,6.015366645492246,6.012288472052371,6.012607942004463,6.065338513627536,6.090872820039538,6.190897886689543,6.275481145208781,6.28918822855283,6.31178813668687,6.485839217367765,6.713888064192505,6.827446370776347,6.9100229753377675,7.781824657460846,8.07342383312388,,5.037459726846062,4.737466467093478,4.820232483470506,4.775966081392783,5.171251350492781,5.107686477609773,5.075401347643933,5.099933242638154,5.1262448783799055,5.233669561197046,5.282585201132558,5.93613099204562,5.82538860469286,5.809136686012017,6.026800861764907,6.0199043052097245,6.01575963470852,6.012943843447787,6.012371540255291,6.012730388824688,6.115400680059621,6.3259170994974045,6.441389493454092,6.516300943004261,6.577581239449957,6.857953893417148,6.942941891739491,7.231429661734461,7.9098367959105325,8.271233152167165,,5.93613099204562,5.180940116719519,5.991355904969993,6.065338513627536,6.275481145208781,6.713888064192505,7.781824657460846,5.030319794468491,#000000,0.5501582655167284,5.030319794468491,0.3629504781573393,54.614867233708814,9.082947787764482,True,False,True,False,False,3.7790031826062886,0.0,0.0,0.0,0.0,0,0.9231008321442192,0.9711363218942936,False,False,False,False,0.03049779694762623,-0.011911762872309615,False,False,False,False,64154628,52577884.5420365,False,False,False,False,1639913.9903653483,False,False,False,False
2025-08-26 00:00:00+00:00,5.3,5.33,5.1737,5.3,1343682,,5.147321549958189,4.965679983501312,4.815854202979994,4.889792719430757,5.03626012779666,5.125710901944471,5.095180267936336,5.090527404658083,5.10899293279397,5.181234652914203,5.272658495314069,5.416356091153568,5.7654008484874035,6.074662034329689,5.865426294509698,5.839014531883358,5.82789147452575,5.81646639430722,5.990493414154157,6.021848630067854,6.016127077776498,6.014516674142927,6.011447410273934,6.011768728384229,6.064461581689455,6.089973686751139,6.1899126007755205,6.27441758807459,6.28811185067042,6.310690881298569,6.484596780166337,6.712452235138042,6.825918085718343,6.908431927343758,7.779501331661413,8.070857337335509,,5.046371350549856,4.747827108974378,4.82495000874833,4.780501889583749,5.1716937935404275,5.1083748668592035,5.076190703927294,5.100556660704131,5.126746424240382,5.2337806968276634,5.282541381107168,5.935198106870821,5.824655350845347,5.808434593100749,6.025923537488514,6.019042502443466,6.014908177974256,6.01209997157784,6.011531818446766,6.011892779882701,6.1144819964702695,6.3248074445460025,6.440183320374105,6.515034099571941,6.576262452761045,6.856402363267877,6.9413276185378425,7.229580169430817,7.907406401324506,8.268501087394046,,5.935198106870821,5.181234652914203,5.990493414154157,6.064461581689455,6.27441758807459,6.712452235138042,7.779501331661413,5.033677412393469,#000000,0.5514455777540366,5.033677412393469,0.4829535285988277,56.75628527472616,9.082947787764482,True,False,True,False,True,4.386919455446222,0.0,0.0,0.0,0.0,0,0.9467955951037663,0.9636781740533898,False,False,False,False,0.0704547524573621,0.029271494792526245,False,False,False,False,65498310,53084567.89332919,False,False,False,False,1628297.049566707,False,False,False,False
2025-08-27 00:00:00+00:00,5.33,5.385,5.16,5.3,1242903,,5.1565213001794215,4.974764038057729,4.822634231480658,4.894122550393064,5.037907245812298,5.126382592712504,5.09594433792763,5.0912284791231,5.109606390281757,5.181579555884243,5.272712560460529,5.416051153441677,5.764430305076881,6.07349623442981,5.8647061907277145,5.838339537268831,5.827237745699583,5.815833382349612,5.989723621063996,6.021072620715212,6.015363274172701,6.013757144332557,6.010695933498466,6.011018887935041,6.063676287958633,6.08916773212328,6.189026528915399,6.27345897983508,6.287141368851362,6.309701059651657,6.483472188238546,6.711148442312016,6.8245286135420455,6.90698423507091,7.777376380251542,8.068507605322171,,5.05484293068899,4.757478517021359,4.829455476093403,4.784824650929229,5.172199676724782,5.109100464777463,5.077004922057241,5.10121053121299,5.127284784575127,5.23395401838874,5.28256649898002,5.934368157458813,5.82400768793634,5.807815262058031,6.02513920591767,6.018272260736817,6.014147309755041,6.011345966227202,6.010781533321504,6.011144365729811,6.113657794269267,6.323806121100305,6.439092393235338,6.513886846991298,6.575067056612415,6.854991326631369,6.939858354595033,7.227893181551982,7.905182475828208,8.265998336565566,,5.934368157458813,5.181579555884243,5.989723621063996,6.063676287958633,6.27345897983508,6.711148442312016,7.777376380251542,5.036902334716086,"rgba(38, 166, 154, 0.5)",0.5532485960291873,5.036902334716086,0.5297757055102422,58.406266593517074,9.082947787764482,True,False,True,False,True,4.649522591974293,0.0,0.0,0.0,0.0,0,0.9402354230980062,0.9764288393295057,False,False,False,False,0.0846012445367791,0.056936369664652674,False,False,False,False,66741213,53620122.60339472,False,False,False,False,1613183.557426836,False,False,False,False
2025-08-28 00:00:00+00:00,5.62,5.765,5.3209,5.38,2373612,5.5686333333333335,5.201238947676714,5.004771224626425,4.842396928546627,4.907721246731608,5.044364079308958,5.129774735617925,5.099428796821006,5.094385266698738,5.11253150345147,5.183874452302762,5.274311280219265,5.416760460396079,5.763667237762604,6.072064779582984,5.863998250635727,5.837705844569266,5.826637057361404,5.8152652623144165,5.988839646934032,6.0201562143221095,6.014465615874075,6.012865730529678,6.009816290279294,6.0101409062436115,6.062717458722644,6.088166058940409,6.187859999143645,6.272148459903905,6.285807444846707,6.308328921107356,6.481828134975787,6.70914971259658,6.822360266612556,6.904699532044917,7.7737794058705925,8.064477745016568,,5.0866332420267675,4.784068686800819,4.842836038934996,4.797281983973391,5.17536652292857,5.112548495443981,5.08052724084936,5.1042448572988945,5.130019135608261,5.235856867604693,5.284062388235358,5.933469586596539,5.823416433859251,5.807269082684532,6.024209842672692,6.017364801385163,6.013254028408275,6.0104628702944884,6.009903214953468,6.010267952891098,6.112617179724651,6.322410939932244,6.4375162626153335,6.512197006030131,6.573281671446576,6.852779839752578,6.9375300044789014,7.225139313839595,7.901394837203209,8.261674409047346,,5.933469586596539,5.183874452302762,5.988839646934032,6.062717458722644,6.272148459903905,6.70914971259658,7.7737794058705925,5.06513233594903,"rgba(38, 166, 154, 0.5)",0.5586471190320964,5.06513233594903,0.9932346290666025,61.47233188963625,4.1685053998538635,True,False,True,False,True,7.138875502638253,0.0,0.0,0.0,0.0,0,0.9574685900418799,0.9491713498228156,False,False,False,False,0.34282820710263684,0.19988228838364475,False,False,False,False,69114825,54227757.99149688,False,False,False,False,1643004.2806649995,False,False,False,False
2025-08-29 00:00:00+00:00,5.42,5.56,5.32,5.53,1453100,5.517256477693295,5.215696095816187,5.017630117116616,4.851827708310318,4.914129388869927,5.047239673486256,5.131193464406745,5.100928870096952,5.095751808661531,5.113778129403636,5.184776652654897,5.274835491084144,5.416807490916416,5.762880987363851,6.070958015418894,5.863368761957746,5.837125038782365,5.826078574339303,5.814728659812057,5.9881266603905985,6.019429468686805,6.0137516246831595,6.012156103892092,6.009114889396241,6.009440945136278,6.0619720657512355,6.087395543326812,6.186992459085187,6.271194742092619,6.284839672701489,6.30733822672105,6.48067588739468,6.707784811456916,6.820893662192673,6.903163456134145,7.771448397660646,8.061883721522026,,5.099286487763064,4.796841771252371,4.849308103132035,4.803410958468018,5.176621938107329,5.1140152714534395,5.082067922278963,5.105547508960631,5.131165194693644,5.2365418314024685,5.284538714940114,5.932718469922096,5.822864325075141,5.806747067672425,6.02347434602868,6.016644110463058,6.01254306286288,6.009758963711581,6.009202899024548,6.009569285051316,6.111824124137987,6.321406511954505,6.4364043739002526,6.511017568789442,6.572045022891753,6.851287490468805,6.93596801271954,7.223320599941278,7.89894800269842,8.258901534284895,,5.932718469922096,5.184776652654897,5.9881266603905985,6.0619720657512355,6.271194742092619,6.707784811456916,7.771448397660646,5.067423677131293,"rgba(38, 166, 154, 0.5)",0.5607885133952142,5.067423677131293,0.6287153079047282,61.15872818877489,4.1685053998538635,True,False,True,False,True,5.143190602225403,0.0,0.0,0.0,0.0,0,1.0003849559225466,0.9310928898641104,False,False,False,False,0.29485349725955984,0.2473678928216023,False,False,False,False,67661725,54754580.22712446,False,False,False,False,1635557.0539722545,False,False,False,False
2025-09-02 00:00:00+00:00,5.17,5.38,5.14,5.19,1391083,5.440672862821683,5.216501057632277,5.023559934564036,4.857518453753138,4.917773520580871,5.048524039972132,5.131633574445043,5.101481600056214,5.0962679668233815,5.114208886160943,5.184932688083328,5.274694445415194,5.416301368504917,5.761669533044572,6.069565343450853,5.862483737378618,5.83629138016449,5.825269379693939,5.813943252550381,5.98719628471181,6.018494640757,6.012830871272324,6.011240317093922,6.008208461370562,6.008536505726401,6.061029864492176,6.086430824178992,6.185940247130414,6.27006267884065,6.283694517948311,6.306171758341958,6.479361494566381,6.706272862255979,6.819287230523776,6.901492927257095,7.769027535202576,8.059213468118129,,5.103699259115555,4.8048488649660515,4.853261067933276,4.807310153797678,5.176869466634382,5.1145207601192935,5.082683786338294,5.106017331818401,5.131521410861608,5.236520180826552,5.284372615788118,5.931709602665033,5.822062107212498,5.805977319036128,6.022529943391866,6.01571592257169,6.011625710203925,6.008849568110804,6.008297905535854,6.0086665647277595,6.110839644506275,6.320227403470975,6.435126938864362,6.509678303497777,6.57065271604956,6.849657323343279,6.934273787976182,7.221385576183855,7.896417339884421,8.256061433477452,,5.931709602665033,5.184932688083328,5.98719628471181,6.061029864492176,6.27006267884065,6.706272862255979,7.769027535202576,5.06569033432388,#000000,0.5612692742324809,5.06569033432388,0.18584602875110276,58.412098238926355,4.1685053998538635,True,False,True,False,True,2.7341774926341635,0.0,0.0,0.0,0.0,0,1.0296712426316412,0.8951616093682,False,False,False,False,0.21391119420761673,0.23063954351460952,False,False,False,False,66270642,55206190.49272743,False,False,False,False,1625969.836169421,False,False,False,False
2025-09-03 00:00:00+00:00,4.91,5.24,4.88,5.23,1284779,5.355580490166919,5.206298410720685,5.023219037227719,4.859608605542394,4.918745848734839,5.04827560968425,5.131135239330778,5.101121205075549,5.095962713880407,5.113853385606044,5.184377007630673,5.27392761726565,5.415287224607556,5.760094577754579,6.0679472116087965,5.861384984401739,5.835244810149632,5.824248482916886,5.812947152688213,5.986089962040785,6.017392866546652,6.011743952729974,6.01015877040178,6.0071370356838845,6.007467523677307,6.0599316899648565,6.085313369011631,6.184747318218055,6.268798611042944,6.28241871629848,6.304876892521688,6.477936664378622,6.70467150985373,6.817601457210994,6.8997503363873705,7.766602386722875,8.056560315534812,,5.100866117401276,4.808292567496684,4.8547499369273694,4.8090069191604154,5.176157829416904,5.114101731245263,5.08240538663617,5.105683718041422,5.131118240446959,5.235829898219001,5.283603026882563,5.930489077651269,5.8210485244068,5.804997367473727,6.02141813378368,6.014621121298647,6.010542434564672,6.007774835552467,6.007228198551386,6.0075996488601024,6.109705739592247,6.318921364410494,6.433734582704508,6.508231645475028,6.569158774517898,6.84795052857674,6.93251041482668,7.219404688718452,7.893891833190382,8.253252737194723,,5.930489077651269,5.184377007630673,5.986089962040785,6.0599316899648565,6.268798611042944,6.70467150985373,7.766602386722875,5.061028000018636,#000000,0.5612897390567805,5.061028000018636,-0.2690731533279603,54.362339961780336,4.1685053998538635,True,False,True,False,False,0.33117328970271487,0.0,0.0,0.0,0.0,0,1.0235229544830828,0.8717998980671972,False,False,False,False,0.1270657814423783,0.1788526624784939,False,False,False,False,64985863,55589707.061640084,False,False,False,False,1612589.8033784633,False,False,False,False
