date,Close,High,Low,Open,Volume,aVWAP_peak_916,aVWAP_peak_905,aVWAP_peak_890,aVWAP_peak_862,aVWAP_peak_830,aVWAP_peak_778,aVWAP_peak_755,aVWAP_peak_737,aVWAP_peak_705,aVWAP_peak_688,aVWAP_peak_657,aVWAP_peak_636,aVWAP_peak_595,aVWAP_peak_583,aVWAP_peak_565,aVWAP_peak_528,aVWAP_peak_499,aVWAP_peak_483,aVWAP_peak_467,aVWAP_peak_424,aVWAP_peak_396,aVWAP_peak_380,aVWAP_peak_368,aVWAP_peak_347,aVWAP_peak_337,aVWAP_peak_272,aVWAP_peak_261,aVWAP_peak_232,aVWAP_peak_219,aVWAP_peak_218,aVWAP_peak_217,aVWAP_peak_191,aVWAP_peak_154,aVWAP_peak_136,aVWAP_peak_119,aVWAP_peak_57,aVWAP_peak_31,aVWAP_valley_936,aVWAP_valley_900,aVWAP_valley_869,aVWAP_valley_817,aVWAP_valley_800,aVWAP_valley_773,aVWAP_valley_746,aVWAP_valley_725,aVWAP_valley_696,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_626,aVWAP_valley_551,aVWAP_valley_480,aVWAP_valley_456,aVWAP_valley_413,aVWAP_valley_391,aVWAP_valley_372,aVWAP_valley_354,aVWAP_valley_341,aVWAP_valley_329,aVWAP_valley_248,aVWAP_valley_215,aVWAP_valley_194,aVWAP_valley_182,aVWAP_valley_170,aVWAP_valley_130,aVWAP_valley_111,aVWAP_valley_90,aVWAP_valley_48,aVWAP_valley_18,aVWAP_OB_bull_920,aVWAP_OB_bull_551,aVWAP_OB_bear_657,aVWAP_OB_bear_424,aVWAP_OB_bear_272,aVWAP_OB_bear_219,aVWAP_OB_bear_154,aVWAP_OB_bear_57,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-09-04 00:00:00+00:00,4.83,4.93,4.7502,4.89,809824,5.298119876024253,5.195136846837595,5.02031002354779,4.859412652162223,4.918204442722083,5.047419222064443,5.130376922390182,5.100466310139012,5.095385828963409,5.113258774745508,5.183682332098264,5.27313072872221,5.414378411488059,5.758876704915959,6.066763178020814,5.8605532211334275,5.834448277179878,5.823469650484086,5.812185344549653,5.985270352100937,6.016580397287282,6.0109417637141505,6.009360354724473,6.006345728727766,6.006678056602083,6.05912662767864,6.0844969022712485,6.183885911388845,6.267893652426409,6.281506537923252,6.303953004008421,6.476934142892669,6.703560654368776,6.816438792607182,6.8985530346527435,7.764980008263376,8.054795371153805,,5.09592622552259,4.808590339739138,4.854642705477693,4.809152451715806,5.175247871486722,5.113402590667876,5.081813686139111,5.105095986991211,5.130503903898919,5.235064782997226,5.282814359282596,5.929576913937457,5.820274731316411,5.804246569579318,6.02059875050732,6.013813461977002,6.009742789538273,6.006981164795914,6.006438169301165,6.006811720312719,6.108879793117786,6.317990680472298,6.432751710863591,6.507215930299813,6.568114097283959,6.846775058289867,6.9313005582846445,7.218060139990296,7.892206715965222,8.251390404132891,4.836733333333333,5.929576913937457,5.183682332098264,5.985270352100937,6.05912662767864,6.267893652426409,6.703560654368776,7.764980008263376,5.0568074496666915,#000000,0.5610706062738298,5.0568074496666915,-0.4042404772778247,51.032823036815344,8.196570749821745,False,False,False,False,False,0.0,1.0,4.93,4.7502,0.0,0,1.0098324864724773,0.9006541901942149,False,False,False,False,0.033688335756421085,0.10627049911745749,False,False,False,False,64176039,55926425.96118361,False,False,False,False,1581108.7914812688,False,False,False,False
2025-09-05 00:00:00+00:00,4.91,4.95,4.8,4.83,819598,5.256650816339145,5.185987679379695,5.018232934945619,4.859646901464478,4.917995131600785,5.046763279825215,5.129743251854357,5.099931671985585,5.094916799100453,5.112767778885436,5.183082872577983,5.272419118709948,5.4135407898561,5.757713965787552,6.065615722642957,5.859753781892789,5.833683704571803,5.822722492814495,5.8114549572287775,5.984478050764708,6.015794011905682,6.010165484806972,6.008587769992526,6.005580103857433,6.00591419951394,6.058346165843024,6.083704692299429,6.1830475007877395,6.267010849954136,6.280616387632224,6.3030509295574415,6.475951618554192,6.702467771576064,6.815293128636527,6.897372008587457,7.763367845229493,8.053038780017323,,5.092038933406636,4.809408983304803,4.854834451499534,4.809562049013982,5.174466999809155,5.112825649380386,5.081339159045265,5.1046139635054475,5.129989996570874,5.2343901103998505,5.2821080328777885,5.928697399001255,5.819532532754383,5.803527049861783,6.019805559700515,6.013031809444485,6.008969005294206,6.0062132367976,6.005673776214577,6.006049345828195,6.108077736526242,6.317081665118594,6.431789290430334,6.5062199024695015,6.567088548905185,6.8456163177469165,6.930106677589919,7.21672940901933,7.890530991069169,8.249535191910915,4.861849761203666,5.928697399001255,5.183082872577983,5.984478050764708,6.058346165843024,6.267010849954136,6.702467771576064,7.763367845229493,5.053739965174742,#000000,0.5610227388553616,5.053739965174742,-0.2562105868792599,49.610179824234,6.780866727105533,False,False,False,False,False,0.33937412194005034,0.0,0.0,0.0,0.0,0,1.018433830393072,0.8941035275291608,False,False,False,False,0.020190708362017962,0.06323060373973773,False,False,False,False,64995637,56282081.29603916,False,False,False,False,1551245.6231878859,False,False,False,False
2025-09-08 00:00:00+00:00,4.84,4.92,4.7913,4.91,633400,5.2272969624190395,5.178468575873044,5.016241388491109,4.859586105097873,4.917650370882964,5.046146110884,5.129183131391456,5.099450434649625,5.094492949999964,5.1123292089280525,5.18256482728257,5.271819479038603,5.412850888240874,5.756780211048552,6.064703269249284,5.859113888081981,5.833071098810163,5.822123572556779,5.810869205499484,5.98384634520381,6.015167550747809,6.009546972450923,6.007972171452958,6.004969994939923,6.005305503078365,6.057725092262359,6.0830746656374926,6.182382215216186,6.26631148875082,6.279911380282989,6.3023367627158215,6.475175845209255,6.701607236873519,6.814392054030138,6.896443809671553,7.7621074962043135,8.051667069638095,,5.088619488932143,4.809738736790513,4.85481417996944,4.809728275900785,5.173790805208453,5.112310674108493,5.0809060514653615,5.104181213724346,5.1295354012043575,5.233816354298147,5.281514036136353,5.927995110380791,5.81893750916876,5.802949820415837,6.019173750624064,6.0124090684056455,6.008352458442451,6.005601305235062,6.005064649227671,6.005441831624751,6.107440247219715,6.316362177507105,6.4310289127017555,6.505433790294318,6.566279772551285,6.844705214384114,6.9291686367752625,7.215686060487505,7.889221634843589,8.24808741877072,4.858654120798424,5.927995110380791,5.18256482728257,5.98384634520381,6.057725092262359,6.26631148875082,6.701607236873519,7.7621074962043135,5.051351744660179,#000000,0.5592479103443151,5.051351744660179,-0.37792138468618564,48.042435391682716,5.149400798482326,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0173220148954911,0.9163129654841033,False,False,False,False,-0.0077774621648138195,0.027726570787461952,False,False,False,False,64362237,56598950.14717487,False,False,False,False,1515251.6771805177,False,False,False,False
2025-09-09 00:00:00+00:00,5.05,5.1058,4.8,4.85,932988,5.204013561640785,5.172295387939061,5.01570918455218,4.860795909343757,4.918154815846912,5.045865515908512,5.128759271230746,5.099126943881178,5.094214735789443,5.112017082206748,5.182113276347477,5.2712209473664595,5.412080636819483,5.755612393879889,6.063510698136186,5.85829860774194,5.8322937565884825,5.821364944523516,5.810128646430566,5.983027674881547,6.0143526898700905,6.008742953165072,6.00717207968111,6.004177303260938,6.004514613515219,6.0569134640594235,6.082249201908299,6.181502547806148,6.265380578509685,6.278972013090913,6.301383657433966,6.4741292093816085,6.700433356981756,6.813157308698362,6.895168119577651,7.760338884896681,8.049733713144903,,5.086508878011189,4.811792640798171,4.855693278019889,4.810773619613845,5.173213090228783,5.111944461110276,5.08064254126779,5.103883746151027,5.129190665415286,5.233270469100492,5.280914796403101,5.927091546926145,5.818184212658199,5.802221019916902,6.01835157026073,6.0115992943245935,6.00755110073029,6.004806190538821,6.004273223008642,6.0046524637234535,6.106603009206412,6.315401028239089,6.430005650011489,6.504371444517732,6.565183351028158,6.843455321716403,6.9278779807223705,7.21423841277586,7.887380512168539,8.246041656492837,4.895617515350829,5.927091546926145,5.182113276347477,5.983027674881547,6.0569134640594235,6.265380578509685,6.700433356981756,7.760338884896681,5.049835430265152,#000000,0.5584397263153704,5.049835430265152,0.0002946956083039062,49.12589675025066,5.149400798482326,False,False,False,False,False,1.622941854595073,0.0,0.0,0.0,0.0,0,1.0051698905573934,0.9021061338763042,False,False,False,False,0.03730954394666049,0.03251805736706122,False,False,False,False,65295225,56939980.53356017,False,False,False,False,1492417.8074871642,False,False,False,False
2025-09-10 00:00:00+00:00,4.97,5.085,4.95,5.08,664055,5.191046588581447,5.168501258174062,5.015539530288048,4.861754494027501,4.918595917348871,5.045720996623473,5.1284934124806005,5.0989308164639064,5.094047256589626,5.111824482013964,5.181819813211196,5.270820807778401,5.411555098373945,5.754800999976036,6.062676374598848,5.857730140530166,5.83175204599042,5.820836402437204,5.809612825336225,5.982455366943058,6.0137827272870075,6.0081806177497254,6.006612502677078,6.003622923690815,6.0039614893692566,6.056345364004247,6.081671205448935,6.180885803792695,6.264727304054208,6.27831271277557,6.300714566500029,6.473393356558265,6.699606804255043,6.812287368518471,6.894268970717723,7.759088877239069,8.048366485793295,,5.085293367283124,4.813360927504435,4.856390078721327,4.811579310077741,5.172839745418462,5.111718670686417,5.08048796876076,5.103702076011873,5.128974146389768,5.232908989816541,5.280513338919131,5.926460669417958,5.817659422550865,5.801713483737814,6.017776455892808,6.011032911618336,6.006990635858094,6.004250112590838,6.003719726358299,6.004100401052956,6.106016569201175,6.3147261987837116,6.4292864812412125,6.503624376305772,6.564411988952113,6.842574575173983,6.92696814517648,7.213216765148952,7.886078910271766,8.24459446092902,4.913862316445437,5.926460669417958,5.181819813211196,5.982455366943058,6.056345364004247,6.264727304054208,6.699606804255043,7.759088877239069,5.049031042832829,#000000,0.5547000244423783,5.049031042832829,-0.14247528276617016,49.05620678750304,5.149400798482326,False,False,False,False,False,0.8666105811558893,0.0,0.0,0.0,0.0,0,1.0139522275727906,0.9023344069904645,False,False,False,False,0.06443577736645713,0.04847691736675917,False,False,False,False,64631170,57241595.80675389,False,False,False,False,1459932.9915072753,False,False,False,False
2025-09-11 00:00:00+00:00,4.93,5.0652,4.9,4.94,847906,5.1739543642412436,5.1628847085511005,5.014772746426305,4.862644407221521,4.918907228444434,5.04538566325324,5.128058062014431,5.098587729587993,5.093749912589638,5.111498149113424,5.181370640892286,5.270242367009301,5.410826267569473,5.753717272822669,6.061576280419941,5.856974396471301,5.831030930427099,5.820132408828509,5.808925356711562,5.9816983453499715,6.013029612604673,6.007437429311381,6.005872916144226,6.002890123846971,6.0032303553028425,6.0555957258395585,6.0809091022842345,6.180074831164,6.263870001805998,6.277447760439143,6.299837188757016,6.472431503473523,6.698529855329887,6.81115536046887,6.893099944803954,7.7574732733626846,8.0466015578908,,5.083133542375787,4.814944176854498,4.857048457041265,4.812402045460336,5.1722639659185194,5.111336273051726,5.080200239885845,5.103388174467521,5.128619573060719,5.232376273556823,5.279935346149721,5.925624544688268,5.816960306695981,5.801036761292377,6.017016643122929,6.010284452592735,6.006249886765711,6.003515086224686,6.002988094527104,6.003370671751235,6.105243884440182,6.313841552617803,6.428345739640365,6.502648334454675,6.563405131076636,6.84142887365791,6.92578559937533,7.211892067545261,7.884397584407854,8.242727634827347,4.923084616293641,5.925624544688268,5.181370640892286,5.9816983453499715,6.0555957258395585,6.263870001805998,6.698529855329887,7.7574732733626846,5.047757503022591,#000000,0.5506797355727095,5.047757503022591,-0.21384026942651763,48.60464682627685,4.917108054902997,False,False,False,False,False,0.4864507981494306,0.0,0.0,0.0,0.0,0,1.004400704112658,0.9127700432069131,False,False,False,False,0.0467362563272019,0.047606586846980534,False,False,False,False,63783264,57498131.81433217,False,False,False,False,1435931.9330167938,False,False,False,False
2025-09-12 00:00:00+00:00,4.87,4.97,4.865,4.96,654870,5.158926145661921,5.157430997020399,5.0134610229686105,4.862902298259671,4.918818485772772,5.04492564155967,5.127593235839968,5.098198701857199,5.093408516046334,5.111138406033122,5.180923690764014,5.2697046094442275,5.4101851603786395,5.752815179086147,6.0606791049084485,5.856350153336522,5.830434090649343,5.81954922389332,5.808355330187874,5.981078025428618,6.01241354881172,6.006829293234785,6.005267672716293,6.00229033059584,6.00263193482907,6.054983837529351,6.080287809955912,6.179416581767733,6.263176365010326,6.276748269757852,6.299128195873933,6.471658256837368,6.697668613840132,6.8102520236692055,6.892168373058993,7.756198457955382,8.045211802717771,,5.080650191645725,4.815637602490278,4.857256250445108,4.812770072795115,5.171686043899606,5.110914871313382,5.079857164621412,5.103036030649383,5.128241021160206,5.231869044256746,5.279400794017229,5.924937211175008,5.816381010882661,5.800475269999345,6.016395238547416,6.009672102710362,6.005643705476608,6.002913493251143,6.002389259279628,6.002773404167369,6.104614682549705,6.313127021010682,6.427588551577309,6.5018642990767415,6.5625975523408115,6.8405150951087075,6.924843748686285,7.210841181585018,7.883072184443819,8.241259407023684,4.920469119065276,5.924937211175008,5.180923690764014,5.981078025428618,6.054983837529351,6.263176365010326,6.697668613840132,7.756198457955382,5.046388819540195,#000000,0.546967619311998,5.046388819540195,-0.3224849393499113,47.6774654975887,3.648374298807049,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9967671542875617,0.9260486543279722,False,False,False,False,0.013790345659576321,0.030698466253278427,False,False,False,False,63128394,57718926.409848556,False,False,False,False,1405302.0532906451,False,False,False,False
2025-09-15 00:00:00+00:00,4.97,5.025,4.87,4.87,653866,5.1482751743039294,5.153297292430745,5.012791822273284,4.863506038233284,4.9190034872412,5.044639160722261,5.127240135060585,5.0979167952094055,5.093163329811444,5.110871583558666,5.180563805965331,5.269246821467147,5.409613612251684,5.751972691756845,6.059825846163167,5.855762455057893,5.829873106594144,5.819001462433995,5.807820328525893,5.98048993474922,6.0118286132905405,6.006252026979417,6.004693191383171,6.001721096692941,6.002063993181585,6.0544017569194,6.079696164183515,6.178787422527908,6.262511598100039,6.27607762182262,6.298447996459256,6.470913156344501,6.6968350274576025,6.809376104373695,6.891263997581834,7.7549504926208295,8.043848924759594,,5.078956464151074,4.816741411498175,4.857708655534964,4.813353170360916,5.1712249543729545,5.110602614880883,5.079618062096262,5.1027784503575315,5.127952982092557,5.231445692848172,5.278943713301326,5.92428757270833,5.815837016345582,5.799948563696548,6.015805129117169,6.009090763703226,6.005068324759203,6.002342536379755,6.00182093092608,6.00220655171924,6.1040149254603655,6.31244123652092,6.4268596715130615,6.501108297204061,6.561817861355652,6.83962864986539,6.923928983254843,7.209817072521982,7.8817736434225445,8.23981810821015,4.924221889400832,5.92428757270833,5.180563805965331,5.98048993474922,6.0544017569194,6.262511598100039,6.6968350274576025,7.7549504926208295,5.045510269507772,#000000,0.5424110090161898,5.045510269507772,-0.13921227307817835,48.275312718773264,3.648374298807049,False,False,False,False,False,0.8714526407835308,0.0,0.0,0.0,0.0,0,0.9802227962544396,0.9329996771068775,False,False,False,False,0.028964751448603877,0.029831608850941153,False,False,False,False,63782260,57956704.19769763,False,False,False,False,1375833.9727694434,False,False,False,False
