date,Close,High,Low,Open,Volume,aVWAP_peak_916,aVWAP_peak_905,aVWAP_peak_890,aVWAP_peak_862,aVWAP_peak_830,aVWAP_peak_778,aVWAP_peak_755,aVWAP_peak_737,aVWAP_peak_705,aVWAP_peak_688,aVWAP_peak_657,aVWAP_peak_636,aVWAP_peak_595,aVWAP_peak_583,aVWAP_peak_565,aVWAP_peak_528,aVWAP_peak_499,aVWAP_peak_483,aVWAP_peak_467,aVWAP_peak_424,aVWAP_peak_396,aVWAP_peak_380,aVWAP_peak_368,aVWAP_peak_347,aVWAP_peak_337,aVWAP_peak_272,aVWAP_peak_261,aVWAP_peak_232,aVWAP_peak_219,aVWAP_peak_218,aVWAP_peak_217,aVWAP_peak_191,aVWAP_peak_154,aVWAP_peak_136,aVWAP_peak_119,aVWAP_peak_57,aVWAP_peak_31,aVWAP_valley_936,aVWAP_valley_900,aVWAP_valley_869,aVWAP_valley_817,aVWAP_valley_800,aVWAP_valley_773,aVWAP_valley_746,aVWAP_valley_725,aVWAP_valley_696,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_626,aVWAP_valley_551,aVWAP_valley_480,aVWAP_valley_456,aVWAP_valley_413,aVWAP_valley_391,aVWAP_valley_372,aVWAP_valley_354,aVWAP_valley_341,aVWAP_valley_329,aVWAP_valley_248,aVWAP_valley_215,aVWAP_valley_194,aVWAP_valley_182,aVWAP_valley_170,aVWAP_valley_130,aVWAP_valley_111,aVWAP_valley_90,aVWAP_valley_48,aVWAP_valley_18,aVWAP_OB_bull_920,aVWAP_OB_bull_551,aVWAP_OB_bear_657,aVWAP_OB_bear_424,aVWAP_OB_bear_272,aVWAP_OB_bear_219,aVWAP_OB_bear_154,aVWAP_OB_bear_57,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-09-16 00:00:00+00:00,5.0,5.09,4.93,4.97,571963,5.1420881332357204,5.150724070833594,5.0127310984277695,4.8643222834583995,4.919393830520947,5.04453363659538,5.127024743182218,5.097759928181462,5.09302950416337,5.110716047408232,5.180321832015078,5.268913126165228,5.409171517855554,5.751284873159698,6.05911539901508,5.855278450869281,5.829411925355747,5.818551500934159,5.807381209633649,5.980001950778245,6.011342465579122,6.005772380200676,6.004215893575116,6.001248225076499,6.001592185791779,6.053916997211943,6.079202888962566,6.1782608141667845,6.261953609550596,6.2755144582576134,6.297876423674692,6.47028418060462,6.696128118851194,6.808631909336747,6.890494686762905,7.753879885344156,8.042677670341297,,5.0781140112028655,4.818048219156251,4.858309312816138,4.81404394587338,5.170919219045464,5.1104208505542985,5.079496063008099,5.1026323872594395,5.12777684108706,5.231145444189281,5.278608542437001,5.923750273473715,5.8153902519719045,5.799516509994179,6.015314589375056,6.0086076678216385,6.004590271464089,6.0018682200281495,6.0013488084152025,6.00173564485254,6.103514374152691,6.311864731797374,6.426245042287125,6.500469676248611,6.56115836444782,6.838875162502444,6.923150476651252,7.20894251458629,7.880658736427661,8.23857819630257,4.931379144748325,5.923750273473715,5.180321832015078,5.980001950778245,6.053916997211943,6.261953609550596,6.696128118851194,7.753879885344156,5.045120297901258,#000000,0.5377783209853118,5.045120297901258,-0.08390129564648352,49.03999317244207,3.648374298807049,False,False,False,False,False,1.1603107205709478,0.0,0.0,0.0,0.0,0,0.9931190803853315,0.9255241641706466,False,False,False,False,0.06062913075721062,0.04523036980407588,False,False,False,False,64354223,58207587.287984,False,False,False,False,1344309.620896132,False,False,False,False
2025-09-17 00:00:00+00:00,4.99,5.14,4.9426,4.98,923248,5.134321777059211,5.14723873370534,5.0129117407696455,4.8657802808158275,4.920141752740346,5.044442832722699,5.126729095053828,5.097556370984574,5.0928580366609895,5.110508104003467,5.1799719546184795,5.2684121628522975,5.408490940135096,5.750203368592393,6.057989704886881,5.854514464733867,5.828684428778184,5.8178418981241125,5.80668890867877,5.979229461218085,6.010572407357772,6.0050126871384775,6.003459938852828,6.0004993147243875,6.000844953865171,6.053148541007869,6.078420613725279,6.177424480293902,6.261066530041728,6.27461901449268,6.296967385719937,6.469282192207517,6.695000121084892,6.807443620120184,6.8892657547532075,7.7521645155203425,8.040799873792277,,5.077118543962056,4.820312704723537,4.859382110113494,4.815249174088732,5.1704805239171865,5.11017814407212,5.079347196548175,5.102440456012864,5.127534601633531,5.230700202099983,5.278104026074766,5.922900861222846,5.814685748629295,5.798835492890211,6.014537524793304,6.007842477352255,6.003833116244691,6.001117015445192,6.00060108153794,6.000989835318498,6.102720260122059,6.310947712428893,6.425266285107773,6.49945206738745,6.560106994634228,6.837671835199988,6.9219066487811665,7.2075435170516755,7.878871873379493,8.236589614611312,4.942787542796468,5.922900861222846,5.1799719546184795,5.979229461218085,6.053148541007869,6.261066530041728,6.695000121084892,7.7521645155203425,5.044725206710305,#000000,0.5358539114475819,5.044725206710305,-0.10212710132593394,49.41649284021319,3.648374298807049,False,False,False,False,False,1.0595003600219854,0.0,0.0,0.0,0.0,0,0.9909211334044133,0.9236696714161093,False,False,False,False,0.07652842791375931,0.0608793988589176,False,False,False,False,63430975,58412426.02178855,False,False,False,False,1327797.4004688328,False,False,False,False
2025-09-18 00:00:00+00:00,5.18,5.3051,5.03,5.03,1205721,5.137282859178023,5.148088167960642,5.016112123601772,4.869380782385179,4.92246453169657,5.045180693737785,5.12689732754281,5.097823352254947,5.093113708224222,5.110699577985721,5.179947815598201,5.26815429412674,5.4079455074788285,5.749081776933617,6.056732508210212,5.853695710519797,5.827910159271585,5.817088971601956,5.8059567146300255,5.978378022528343,6.0097186668875064,6.00417126577927,6.002622888012417,5.9996705005934166,6.000017941363318,6.052290311204631,6.077543436140309,6.17647355229158,6.260047881116082,6.273589249201769,6.2959195276054185,6.468109079792556,6.693659141763384,6.806022311681533,6.887789993358683,7.750048513314406,8.038470806739015,,5.0793455009780235,4.8252821868345,4.861997693402735,4.8178989851494975,5.170485267265201,5.110403481498912,5.079670758125191,5.102661090107548,5.12766908493963,5.2305348903437086,5.277829169089033,5.9219756468303455,5.8139389092780895,5.798116919854105,6.013675417921027,6.006994542165523,6.002994681284419,6.0002855723194415,5.999773559340235,6.000164372312862,6.101826532067637,6.309889144830497,6.4241244773456625,6.4982578872684735,6.558867767713691,6.8362303670604225,6.920410781434376,7.205842430161836,7.876662073513834,8.234115390633695,4.974448740174723,5.9219756468303455,5.179947815598201,5.978378022528343,6.052290311204631,6.260047881116082,6.693659141763384,7.750048513314406,5.046120249423355,#000000,0.5356277532851977,5.046120249423355,0.2499492413444076,52.02319252365857,3.648374298807049,False,False,False,False,True,2.9095431100289986,0.0,0.0,0.0,0.0,0,0.9880339834868971,0.9150333054126281,False,False,False,False,0.14113767768268595,0.10100853827080178,False,False,False,False,64636696,58656515.04054194,False,False,False,False,1323010.0906465256,False,False,False,False
2025-09-19 00:00:00+00:00,5.09,5.1894,5.06,5.13,816441,5.136053368978371,5.147285118624025,5.017418418238453,4.871308020040822,4.923649263393563,5.0454464446999125,5.126862549753242,5.097860591592353,5.093157572030711,5.110704723769597,5.179816049780746,5.267874909455112,5.407486391310094,5.748247982503634,6.055827033957431,5.853094899375879,5.827340206217473,5.816533955706132,5.805416182382838,5.9777607144353055,6.009101218893947,6.003562454241838,6.002017161164612,5.999070586991636,5.999419345806422,6.051671530785625,6.076912087331664,6.1757931890050335,6.259322135124688,6.272856041923332,6.295174182823285,6.467280091362211,6.6927175614408085,6.805026851009653,6.886758081760548,7.748585152954031,8.036863674470213,,5.079875743548535,4.8280126217171615,4.8634138202379615,4.819377683174545,5.170334608157398,5.110410235251818,5.079749956288249,5.102683631196324,5.1276391755771575,5.230312570163053,5.277541594613896,5.921301637207118,5.813388152395585,5.7975858754242555,6.01305211589119,6.00638115834108,6.002387971927172,5.999683787755087,5.999174584102814,5.999566903214783,6.101184282856202,6.3091366374016316,6.423316394943292,6.497414833554048,6.557994518603784,6.835221414528341,6.919365446912377,7.204659052697585,7.875135424865106,8.232410266158407,4.986325099843925,5.921301637207118,5.179816049780746,5.9777607144353055,6.051671530785625,6.259322135124688,6.6927175614408085,7.748585152954031,5.046552979802548,#000000,0.5332493712055838,5.046552979802548,0.08147598955292912,52.44813558410371,3.648374298807049,False,False,False,False,True,1.9785807639983304,0.0,0.0,0.0,0.0,0,0.9922276219606186,0.9355492994312695,False,False,False,False,0.11910416432746931,0.11005635129913555,False,False,False,False,63820255,58859014.6467952,False,False,False,False,1303144.6361113677,False,False,False,False
2025-09-22 00:00:00+00:00,5.03,5.1089,4.99,5.07,691262,5.132206621459859,5.145294686269414,5.017706377239432,4.872449509914723,4.924273692674956,5.045438260739185,5.126683452914642,5.097747774220818,5.093064635090788,5.110583678318368,5.179587927177621,5.267532241723354,5.407006388449688,5.747465930735728,6.055004785057255,5.852538803384218,5.826811010491508,5.8160179122303735,5.804912865779518,5.977196382557678,6.008538215398271,6.003007069340058,6.001464517759181,5.998523109859216,5.998873085521818,6.051109140044309,6.076339314442248,6.175179830054561,6.2586708077105975,6.272198460126245,6.29450643343338,6.466542670390962,6.69188584932117,6.804150015604312,6.8858507960770075,7.74731447484026,8.03547170915051,,5.079391757566356,4.829725211603267,4.864266989984469,4.820321837746217,5.170051950688563,5.110269255824807,5.079676394075306,5.102574998635955,5.127491919231829,5.230012673696335,5.2771953160488705,5.92068237584536,5.8128758578096305,5.797090868300661,6.01248395940998,6.00582173442812,6.001834449840761,5.999134632734697,5.998627966876055,5.999021676169933,6.100602586822149,6.308462910351596,6.42259638861954,6.496665700779933,6.557220117298965,6.83433331148,6.918446985632008,7.203624581691672,7.8738113606951865,8.230935589612272,4.990154304637855,5.92068237584536,5.179587927177621,5.977196382557678,6.051109140044309,6.2586708077105975,6.69188584932117,7.74731447484026,5.046440346568828,#000000,0.52758949541754,5.046440346568828,-0.031161246976339103,51.87798573631599,3.648374298807049,False,False,False,False,True,1.35788608798115,0.0,0.0,0.0,0.0,0,0.9910017505685257,0.9293310210559036,False,False,False,False,0.08067436082256021,0.09536535606084788,False,False,False,False,63128993,59026464.77829342,False,False,False,False,1279149.2386168044,False,False,False,False
2025-09-23 00:00:00+00:00,5.03,5.29,5.0,5.02,1427406,5.130198599442076,5.143830450381047,5.019729762276391,4.875622049634299,4.926223646773748,5.045852698108005,5.126595604031073,5.097785464407475,5.093116445207013,5.110569277875125,5.179337782000055,5.2670277296100325,5.406191944678447,5.746002046627502,6.053417721367711,5.851483080172577,5.82580913635578,5.815042121846621,5.803962366077043,5.976112540424135,6.0074542866862615,6.00193822856019,6.0004010683653926,5.9974698210608075,5.997822105561675,6.050023077873239,6.075231369161438,6.173986527078131,6.257398424940984,6.270913074396808,6.293199895770855,6.465090391553691,6.69023731901156,6.802407560216515,6.884044799442738,7.744756104911651,8.032662590325934,,5.080110816753944,4.834207644339842,4.866622253956163,4.822797072590362,5.169762810812758,5.110253772500015,5.079787394988089,5.102590310892864,5.127417399742909,5.229606301579428,5.276677083859649,5.919499008396402,5.811907504887286,5.79615693348145,6.011389805272662,6.004744905139447,6.000769282612337,5.9980780720818805,5.997576321107413,5.997972668722387,6.099475670530578,6.307143892312417,6.421180538816465,6.495188912539325,6.555690700407489,6.832567337691734,6.916617591236032,7.201554487836128,7.871142612764978,8.227955559532756,5.00442675772143,5.919499008396402,5.179337782000055,5.976112540424135,6.050023077873239,6.257398424940984,6.69023731901156,7.744756104911651,5.047120562835664,#000000,0.5242939224484449,5.047120562835664,-0.032654513246521875,51.49788583779085,3.648374298807049,False,False,False,False,True,1.35788608798115,0.0,0.0,0.0,0.0,0,0.9902938535827812,0.9135586776993198,False,False,False,False,0.12952680983128545,0.11244608294606667,False,False,False,False,63128993,59187348.23796819,False,False,False,False,1284963.2292592828,False,False,False,False
2025-09-24 00:00:00+00:00,5.18,5.2389,5.01,5.02,927559,5.130819221652696,5.143809685011928,5.021524682809621,4.87795469055332,4.927719016993235,5.0462779787818715,5.126642160065928,5.09790919531618,5.093239528266102,5.110646490575331,5.179256887015129,5.266775408365661,5.405728918726532,5.74510817062001,6.052428690734746,5.850832006161393,5.825192377038524,5.814441889748463,5.803378178838197,5.975439026966203,6.006779650259459,6.0012731446238075,5.999739382969552,5.996814540871214,5.997168247491651,6.04934577473279,6.074539690947906,6.1732388452162565,6.256599143640348,6.270105317420702,6.292378346330155,6.464173505140634,6.689192419453797,6.801301388971858,6.882897116426213,7.7431191161516075,8.030862661962331,,5.0811694949116815,4.837421272166532,4.868356132892021,4.8245854883032635,5.169683615326248,5.110344879398712,5.079955789846882,5.102688261044596,5.127453472127694,5.229421212555148,5.276413554196257,5.918766132674751,5.811311986412844,5.795583275937747,6.01070868696494,6.004074767573835,6.000106518375084,5.997420740426989,5.996922057630705,5.997320030560253,6.098771469744095,6.306314187923493,6.420287483203744,6.494255988900026,6.554723434123359,6.8314457996009805,6.9154545928341316,7.200234757385128,7.869433896338763,8.226044603179094,5.014641610377399,5.918766132674751,5.179256887015129,5.975439026966203,6.04934577473279,6.256599143640348,6.689192419453797,7.7431191161516075,5.047872897152949,#000000,0.5162476970253171,5.047872897152949,0.2559374184299188,53.32791970164061,3.648374298807049,False,False,True,False,True,2.871799631392431,0.0,0.0,0.0,0.0,1,0.9943649273075622,0.9163674711403779,False,False,False,False,0.1189759716036957,0.1157110272748812,False,False,False,False,64056552,59378297.40510669,False,False,False,False,1270947.377131468,False,False,False,False
2025-09-25 00:00:00+00:00,4.95,5.16,4.92,5.16,765740,5.126158089626711,5.1412057666906765,5.021387757900612,4.878899017067698,4.928185006671171,5.046147298644312,5.126368962976025,5.097710899398308,5.093070205145899,5.110448855730654,5.17894667799188,5.266344997766694,5.4051550862724955,5.744209719597211,6.051494684043411,5.850194623664886,5.824584981799076,5.813849216173457,5.802799740963375,5.974795154084601,6.006137893782746,6.000639926566946,5.999109246381279,5.996190211385588,5.9965453054618685,6.048705478414772,6.073888061682017,6.172542862301782,6.255861484508612,6.269360787408697,6.291622649224959,6.463341452334484,6.688256784454784,6.800316176043109,6.881878475467867,7.741700233818654,8.029310094127036,,5.080193483632348,4.838891508915826,4.869086030468686,4.82543657504008,5.169294955244012,5.110114698157626,5.079802199785961,5.102503004472593,5.127228960086266,5.229034919233823,5.27598078701336,5.918058635891191,5.81072350886415,5.795014121320036,6.010061160506878,6.003437020358886,5.999475391770912,5.996794518361253,5.996298705948222,5.996698263864477,6.098110136903131,6.305551935338245,6.4194745179266866,6.493411100521891,6.55385079670223,6.830448218816057,6.914423698065759,7.199076202778076,7.867956173539959,8.224400848555508,5.014375290320651,5.918058635891191,5.17894667799188,5.974795154084601,6.048705478414772,6.255861484508612,6.688256784454784,7.741700233818654,5.047553997682367,#000000,0.5043115278440263,5.047553997682367,-0.19343995188731447,51.199379055143574,3.648374298807049,False,False,False,False,False,0.44509814166350026,0.0,0.0,0.0,0.0,1,0.9884712018573292,0.9141303310752791,False,False,False,False,0.07586735988072447,0.09578919357780283,False,False,False,False,63290812,59531729.35000447,False,False,False,False,1251135.3231263123,False,False,False,False
2025-09-26 00:00:00+00:00,4.86,4.99,4.8424,4.95,670281,5.118687465233751,5.1371234646285515,5.020112256351621,4.879014527577251,4.928033475319035,5.045679962640368,5.125900627818683,5.097316298203399,5.092722535860699,5.1100833973786095,5.178495824918244,5.265804552776796,5.404511496325124,5.743304808326231,6.0505902954461845,5.849562870673771,5.823980700921896,5.813258616390359,5.802222332218862,5.97416659581769,6.005513433583749,6.000023421742408,5.998495642399858,5.99558207377167,5.995938539832418,6.04808499837746,6.073258055845632,6.171875419578847,6.255158241219122,6.268651622921354,6.2909038715831995,6.462557571935919,6.687383783959239,6.799400519879076,6.880934180054318,7.740408326543171,8.027901778869555,4.8974666666666655,5.078025996824502,4.839325082135098,4.869213470919749,4.825724830910898,5.168717051484892,5.109688569745568,5.07945245399624,5.102144911211814,5.126845162662877,5.2285247451961405,5.275443336387253,5.9173636048535085,5.810136806718911,5.794445274028244,6.009431340555679,6.002816287462397,5.998860847859079,5.996184577258767,5.995691526412482,5.996092651198593,6.097472105364323,6.304827549948216,6.418706913046979,6.492616282831092,6.553032133948804,6.8295219715233415,6.913468964196683,7.198011000653663,7.866613037213124,8.22291306261359,5.008784471717152,5.9173636048535085,5.178495824918244,5.97416659581769,6.04808499837746,6.255158241219122,6.687383783959239,7.740408326543171,5.032563910378514,#000000,0.48794879549629616,5.032563910378514,-0.3536516781499528,48.67682051824647,2.6947475393486684,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9819003085536151,0.9316092502465249,False,False,False,False,0.01313298194728799,0.05446108776254541,False,False,False,False,62620531,59652858.82647489,False,False,False,False,1228356.7222193982,False,False,False,False
