date,Close,High,Low,Open,Volume,aVWAP_peak_916,aVWAP_peak_905,aVWAP_peak_890,aVWAP_peak_862,aVWAP_peak_830,aVWAP_peak_778,aVWAP_peak_755,aVWAP_peak_737,aVWAP_peak_705,aVWAP_peak_688,aVWAP_peak_657,aVWAP_peak_636,aVWAP_peak_595,aVWAP_peak_583,aVWAP_peak_565,aVWAP_peak_528,aVWAP_peak_499,aVWAP_peak_483,aVWAP_peak_467,aVWAP_peak_424,aVWAP_peak_396,aVWAP_peak_380,aVWAP_peak_368,aVWAP_peak_347,aVWAP_peak_337,aVWAP_peak_272,aVWAP_peak_261,aVWAP_peak_232,aVWAP_peak_219,aVWAP_peak_218,aVWAP_peak_217,aVWAP_peak_191,aVWAP_peak_154,aVWAP_peak_136,aVWAP_peak_119,aVWAP_peak_57,aVWAP_peak_31,aVWAP_valley_936,aVWAP_valley_900,aVWAP_valley_869,aVWAP_valley_817,aVWAP_valley_800,aVWAP_valley_773,aVWAP_valley_746,aVWAP_valley_725,aVWAP_valley_696,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_626,aVWAP_valley_551,aVWAP_valley_480,aVWAP_valley_456,aVWAP_valley_413,aVWAP_valley_391,aVWAP_valley_372,aVWAP_valley_354,aVWAP_valley_341,aVWAP_valley_329,aVWAP_valley_248,aVWAP_valley_215,aVWAP_valley_194,aVWAP_valley_182,aVWAP_valley_170,aVWAP_valley_130,aVWAP_valley_111,aVWAP_valley_90,aVWAP_valley_48,aVWAP_valley_18,aVWAP_OB_bull_920,aVWAP_OB_bull_551,aVWAP_OB_bear_657,aVWAP_OB_bear_424,aVWAP_OB_bear_272,aVWAP_OB_bear_219,aVWAP_OB_bear_154,aVWAP_OB_bear_57,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-09-29 00:00:00+00:00,6.23,6.43,5.5,5.51,13206013,5.484678563587566,5.364446178243617,5.19431433794852,5.007233557962291,5.027713048308239,5.104443183549559,5.16183753704934,5.133046573682268,5.1252240465413745,5.140929240216594,5.205258914627791,5.287899393616863,5.420321736687498,5.749698054060969,6.050632004561776,5.852190701108004,5.826888609231397,5.816268833418318,5.805338582070575,5.9750662822706975,6.006038280336442,6.000603998780385,5.999090895230057,5.996205061274027,5.9965561027657515,6.048140144039584,6.073050023681987,6.170665353121206,6.253120439851966,6.2664808149792846,6.288514952822932,6.458560826494793,6.681351843349731,6.792393671999284,6.873247140969655,7.725444384579133,8.010561498673644,5.997500308665509,5.262782173197081,4.993837393893313,4.965458623536608,4.915442810680199,5.20428101313619,5.145530029985447,5.114916775664402,5.133786196717226,5.156365082890235,5.252793265570426,5.296612656029653,5.919163804854076,5.813176532747255,5.797638103421226,6.009915581658032,6.003368794697503,5.999452837736669,5.996802537565193,5.9963123035014565,5.996707313523037,6.097014764764551,6.302304047075477,6.415112080244977,6.488347851282471,6.54821311654311,6.8222625764604325,6.905521365579165,7.1876677677711065,7.850601984642167,8.203964468979,5.515516320826247,5.919163804854076,5.205258914627791,5.9750662822706975,6.048140144039584,6.253120439851966,6.681351843349731,7.725444384579133,5.181688333772779,"rgba(0, 255, 0, 1.0)",0.4946752779651413,5.181688333772779,2.119191544278253,57.16909011339069,2.496343762262711,True,False,True,False,True,11.617582597149234,0.0,0.0,0.0,0.0,0,0.9772481656333543,0.8663329730959559,False,False,False,False,0.34282821154086074,0.1986446496517031,False,False,False,False,75826544,60287120.99014255,False,False,False,False,1698068.7331127552,False,False,False,False
2025-09-30 00:00:00+00:00,5.96,6.15,5.68,6.15,3774806,5.529505856984146,5.401899260000561,5.228139047867611,5.035161195399639,5.049994636340091,5.117979004619324,5.170252467485708,5.14147044311345,5.132932620361291,5.148236726972258,5.211541429149415,5.293007753732787,5.423847211081594,5.7507546055474394,6.050109967734633,5.85247646843431,5.827260945600858,5.816674996122075,5.805779221841781,5.974920362344857,6.005800476582751,6.00038489278431,5.998877187304116,5.996001546986007,5.996352029623419,6.047786384777395,6.072624371499952,6.1699651761961745,6.252190568590119,6.265513931910477,6.287487427607201,6.457089353489298,6.679314237671655,6.790084751847694,6.870749470944236,7.720903851815545,8.005351968045185,5.983064915395264,5.297054733344108,5.026699589446695,4.987359042420181,4.936203416082036,5.212525893402253,5.1539553573116414,5.1233135694212,5.14128566058398,5.1633473563629995,5.258441295936109,5.301501608335901,5.919204659156775,5.813592425383826,5.798103069529355,6.009664413434099,6.003140140735312,5.999237756269224,5.996596697737772,5.996108796076952,5.996503188063783,6.096521576266318,6.301239284827136,6.413751616723538,6.486801361058823,6.546513637584375,6.819883604780379,6.902951661185223,7.184427792637532,7.845766715834669,8.198301748672742,5.565992113782475,5.919204659156775,5.211541429149415,5.974920362344857,6.047786384777395,6.252190568590119,6.679314237671655,7.720903851815545,5.199019039645721,"rgba(0, 255, 255, 0.75)",0.49047850326127584,5.199019039645721,1.551507263405808,60.23390667512147,4.980821807751575,True,False,True,False,True,8.912535793508397,0.0,0.0,0.0,0.0,0,0.9847197816317884,0.8935316057425838,False,False,False,False,0.32153831750038614,0.2600914835760446,False,False,False,False,72051738,60748478.51994088,False,False,False,False,1779509.4102455885,False,False,False,False
2025-10-01 00:00:00+00:00,5.73,5.95,5.72,5.95,1569284,5.540370845834675,5.41256567846893,5.238864520232603,5.044664814708098,5.057616074552877,5.122596347026179,5.173107410835481,5.144351531922661,5.135578375894283,5.150736381928915,5.2136544857786955,5.294679046917175,5.42492577424613,5.750874281275669,6.049660813097724,5.8523964684327066,5.827220083078462,5.816650276097559,5.805770741952234,5.974685222652525,6.0055332526049705,6.0001267042706345,5.998621779837779,5.995751388365016,5.99610206011599,6.047478311252719,6.072287548591106,6.169518248753195,6.251650228067522,6.2649584949890995,6.286907280150338,6.456329751090473,6.678324002273439,6.788983974414825,6.869572064182136,7.71888645633071,8.00305872005635,5.968118239892259,5.3075702377509595,5.037822244422516,4.994958051786797,4.943489648284057,5.215287521166149,5.156827097251373,5.126199261081798,5.143854916138212,5.165727174701951,5.2603125166256754,5.303096112741965,5.919018115294754,5.813572338492406,5.798105835724838,6.009390824965853,6.002877290909272,5.998981583602717,5.996345182900364,5.995858913259304,5.996253528557076,6.096158005914093,6.30064404654634,6.413036892776882,6.486011445621117,6.545661467688129,6.818754399237385,6.9017451414346915,7.182946679983015,7.843627808531362,8.195821456760195,5.577268359772224,5.919018115294754,5.2136544857786955,5.974685222652525,6.047478311252719,6.251650228067522,6.678324002273439,7.71888645633071,5.204015318694039,"rgba(38, 166, 154, 1.0)",0.4873494500722718,5.204015318694039,1.0792762384936723,60.29468172801765,4.980821807751575,True,False,True,False,True,6.6948431074848465,0.0,0.0,0.0,0.0,0,0.9755034050267012,0.9272101177936266,False,False,False,False,0.2880432370362717,0.2740673603061582,False,False,False,False,70482454,61130203.04857065,False,False,False,False,1771265.2765104675,False,False,False,False
2025-10-02 00:00:00+00:00,5.68,5.94,5.55,5.73,1588970,5.547521308538568,5.420773926003467,5.247893439227039,5.053097404476521,5.0643960913314805,5.1266863716409,5.175621595768746,5.1469050609435225,5.137929360717524,5.152951363512993,5.215500902931751,5.2961050663867235,5.425789639882217,5.75080667824782,6.049068510414485,5.852197551437881,5.827062648575511,5.816510411952062,5.80564844530416,5.974343564999874,6.005162717405443,5.999766062892561,5.998264271327496,5.995399791391022,5.995750903459391,6.04707075834405,6.071851558529686,6.168973151097094,6.2510117741734375,6.264304927148775,6.286228987642716,6.455472772740716,6.677236293355513,6.787785669017067,6.868297256679179,7.71676662515432,8.000660921093788,5.949426844043309,5.3161895253036615,5.047662570786272,5.001789848470032,4.950093840477859,5.217694272259965,5.159365444923993,5.128766564739597,5.146134469719142,5.167829705232143,5.2619267910622165,5.3044527581038325,5.918708536413261,5.813437512117379,5.797995593811887,6.009013368294488,6.002511521332324,5.998623185666329,5.99599198279731,5.995507756701494,5.995902881665949,6.0956957184516725,6.2999507043615885,6.412224603880663,6.485124290796843,6.544712074630702,6.817527719972108,6.90044134909651,7.181367252969234,7.841385544928212,8.193235073979718,5.584063601909413,5.918708536413261,5.215500902931751,5.974343564999874,6.04707075834405,6.2510117741734375,6.677236293355513,7.71676662515432,5.207936450405837,"rgba(38, 166, 154, 0.5)",0.4731679986582084,5.207936450405837,0.997665841588658,59.91267632540469,4.980821807751575,True,False,True,False,True,6.2186900340964435,0.0,0.0,0.0,0.0,0,0.9525711951366436,0.9321456514363657,False,False,False,False,0.2510951766603211,0.26258126848323965,False,False,False,False,68893484,61434645.43882278,False,False,False,False,1764116.4421375082,False,False,False,False
2025-10-03 00:00:00+00:00,5.65,5.9065,5.58,5.7,1560921,5.553608621066047,5.428143355135995,5.256240426384748,5.06104490753325,5.070812676734999,5.130576143207226,5.178019227890235,5.149343506541408,5.140176898548082,5.155068350361099,5.2172621482860375,5.2974603312531485,5.426601734213012,5.750713729449279,6.048468878137366,5.851985860776711,5.826891858049926,5.816357007283095,5.805512410520868,5.97399395075027,6.004785284495103,5.999398427296378,5.997899748986032,5.995041143542148,5.9953927206353805,6.046657621142715,6.0714106354298485,6.168425585664169,6.250372850543495,6.26365120919556,6.285551069568887,6.454620060650471,6.676157714784028,6.786598816143209,6.8670355237787115,7.714676953926308,7.998298829186038,5.932871643298976,5.324092763952233,5.0569026682338505,5.00827545360196,4.956381309280509,5.219984713807073,5.16178799760932,5.131220181565394,5.148313402657722,5.169838530263111,5.263463533838145,5.305741652910537,5.918388047367467,5.813289091832237,5.79787146426083,6.008629087521154,6.002138804533914,5.998257776154568,5.9956317327100574,5.995149562193687,5.995545224828936,6.09522912108565,6.299258062160038,6.41141561026569,6.484242058257718,6.543768922420227,6.816313096039867,6.899151254237647,7.179807173751941,7.839175886811113,8.190688146971,5.58966215944441,5.918388047367467,5.2172621482860375,5.97399395075027,6.046657621142715,6.250372850543495,6.676157714784028,7.714676953926308,5.211635138883661,"rgba(38, 166, 154, 0.5)",0.46703910170539453,5.211635138883661,0.9386041971981546,59.38872103808748,4.980821807751575,True,False,True,False,True,5.92989739911425,0.0,0.0,0.0,0.0,0,0.9597008298896896,0.9236501485604999,False,False,False,False,0.2503836572926107,0.2564824628879252,False,False,False,False,67332563,61665936.32357483,False,False,False,False,1756147.9934262335,False,False,False,False
2025-10-06 00:00:00+00:00,5.81,5.86,5.6009,5.7,1490669,5.560543966259862,5.435897850521071,5.264692503365767,5.068967870411,5.0772427454363545,5.134525355857331,5.180479404871908,5.151836451660725,5.142473749348399,5.157236530099656,5.219083709275841,5.29888531350365,5.427493987193183,5.750728061038829,6.047974241587057,5.851848878946304,5.826792734506977,5.816273739128477,5.805445039778094,5.973717920538237,6.004480790815535,5.9991028374228605,5.997606943947737,5.994753594146994,5.995105475195747,6.046316744103468,6.071042950275062,6.1679551137804856,6.249814768061081,6.263078953996186,6.284955622303929,6.453856577961983,6.675177692524057,6.785514980541084,6.865879788542203,7.71272994998277,7.996091710897895,5.9218823003957155,5.332189252272181,5.066077280233037,5.014746799215636,4.962639933018688,5.22234965438621,5.1642684912807955,5.133723396462282,5.150542758221418,5.171900487133526,5.2650669052389745,5.307099798266276,5.918149198407019,5.813210372201494,5.7978150463978215,6.008318346551251,6.001838609049333,5.997964191051028,5.995342787161379,5.994862354394924,5.995258370782819,6.094836572133071,6.298648475143871,6.410694157081324,6.483450189057654,6.542918626383413,6.8152025911564715,6.89796823627528,7.178365782453787,7.837114311361633,8.188304601820857,5.596365119731323,5.918149198407019,5.219083709275841,5.973717920538237,6.046316744103468,6.249814768061081,6.675177692524057,7.71272994998277,5.215710839022579,"rgba(38, 166, 154, 1.0)",0.4799711233798742,5.215710839022579,1.2381769069616906,60.069553534273595,4.980821807751575,True,False,True,False,True,7.241098015678681,0.0,0.0,0.0,0.0,0,0.9668846820496154,0.9221373632325859,False,False,False,False,0.2451868959630638,0.25083467942549453,False,False,False,False,68823232,61946614.585395426,False,False,False,False,1745737.052507558,False,False,False,False
2025-10-07 00:00:00+00:00,6.17,6.5107,5.81,5.82,3664054,5.607184208491827,5.475766703127386,5.3005011180246475,5.098765143069295,5.1017020340543215,5.1502289902856395,5.190641593573701,5.161937489807672,5.151735314838491,5.166068647651026,5.22685466426784,5.3054265044197475,5.432348233868931,5.753040825677836,6.048454358228761,5.852949550269828,5.827962103719432,5.817466478635961,5.806662493459339,5.97430958443478,6.004959803455607,5.999594255879545,5.998101220568412,5.995253282145143,5.995602863737242,6.0466548881358255,6.071308117651786,6.167942814496664,6.249575646770536,6.262803464225026,6.284620434723439,6.45307781476377,6.673840438093519,6.7839099103828575,6.864087079223168,7.708952176709986,7.991666845919937,5.954054675811421,5.36873131916089,5.100327363396067,5.038646593922798,4.9852812839446985,5.232429522284671,5.174401541781201,5.143751111717848,5.159581692811236,5.180387599514157,5.272185403210593,5.313389688581745,5.919038546447772,5.814409879337569,5.799050821500009,6.008788101764158,6.002323890792708,5.998457982151281,5.995841907166223,5.9953609026235775,5.995754316490285,6.095032064842913,6.298276270148024,6.410026337891984,6.482596369059087,6.541913604709495,6.81352783908128,6.896103295543716,7.1758451685098015,7.8330513942283595,8.183442122746902,5.647214498961302,5.919038546447772,5.22685466426784,5.97430958443478,6.0466548881358255,6.249575646770536,6.673840438093519,7.708952176709986,5.23710619736345,"rgba(0, 255, 255, 0.75)",0.4950074801502137,5.23710619736345,1.884605465665805,62.517733889874656,7.200177492695502,True,False,True,False,True,10.07101752397963,0.0,0.0,0.0,0.0,0,0.9791669379304957,0.884077030247002,False,False,False,False,0.34282821589665524,0.2968314476610749,False,False,False,False,72487286,62359974.248713255,False,False,False,False,1820965.1680954967,False,False,False,False
2025-10-08 00:00:00+00:00,6.1,6.18,5.92,6.18,2056927,5.626304484814517,5.49339921840046,5.3172606849001385,5.113333919325545,5.113746786531324,5.158013344665043,5.195695833004072,5.166980032374347,5.156370412692083,5.1704841269564925,5.2307158262372,5.308645638001203,5.434687936259757,5.754024058379875,6.048496725249459,5.853372347728199,5.828426496214001,5.817946011671622,5.807157751111675,5.97447088481873,6.005063932612281,5.999706575109681,5.998215667505267,5.9953717521510015,5.995720456913208,6.0466872347859395,6.071300662102619,6.167783721749656,6.249291406684208,6.262499116234135,6.284283102793824,6.452496747278468,6.672950812282296,6.782872299611866,6.862946037378686,7.706707001507069,7.989060994832262,5.961884952053211,5.385537966217008,5.116965522612527,5.0505140649393745,4.996606617108833,5.2374150189333495,5.179452000646565,5.148768553574324,5.164102672604471,5.184625398660085,5.275703305555325,5.3164825281694,5.919338262345398,5.814893782966612,5.7995574610058975,6.008886249973718,6.002432092582529,5.99857196690262,5.995959677712411,5.995479000682936,5.9958714253339584,6.0949868442127055,6.297918562976031,6.4095062391618915,6.481974067145309,6.541207833395074,6.812451829204144,6.894922559052494,7.174300698219953,7.830647304290131,8.180592183383114,5.6673129678257395,5.919338262345398,5.2307158262372,5.97447088481873,6.0466872347859395,6.249291406684208,6.672950812282296,7.706707001507069,5.246873080550689,"rgba(0, 255, 255, 0.75)",0.5015998458977672,5.246873080550689,1.700811765446973,63.42822139123378,8.213812947054066,True,False,True,False,True,9.371860360040891,0.0,0.0,0.0,0.0,0,1.007853300349472,0.8992159788484444,False,False,False,False,0.30088617912514315,0.29885881339310905,False,False,False,False,70430359,62676459.9252343,False,False,False,False,1830218.5732682224,False,False,False,False
