date,Close,High,Low,Open,Volume,aVWAP_peak_916,aVWAP_peak_905,aVWAP_peak_890,aVWAP_peak_862,aVWAP_peak_830,aVWAP_peak_778,aVWAP_peak_755,aVWAP_peak_737,aVWAP_peak_705,aVWAP_peak_688,aVWAP_peak_657,aVWAP_peak_636,aVWAP_peak_595,aVWAP_peak_583,aVWAP_peak_565,aVWAP_peak_528,aVWAP_peak_499,aVWAP_peak_483,aVWAP_peak_467,aVWAP_peak_424,aVWAP_peak_396,aVWAP_peak_380,aVWAP_peak_368,aVWAP_peak_347,aVWAP_peak_337,aVWAP_peak_272,aVWAP_peak_261,aVWAP_peak_232,aVWAP_peak_219,aVWAP_peak_218,aVWAP_peak_217,aVWAP_peak_191,aVWAP_peak_154,aVWAP_peak_136,aVWAP_peak_119,aVWAP_peak_57,aVWAP_peak_31,aVWAP_valley_936,aVWAP_valley_900,aVWAP_valley_869,aVWAP_valley_817,aVWAP_valley_800,aVWAP_valley_773,aVWAP_valley_746,aVWAP_valley_725,aVWAP_valley_696,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_626,aVWAP_valley_551,aVWAP_valley_480,aVWAP_valley_456,aVWAP_valley_413,aVWAP_valley_391,aVWAP_valley_372,aVWAP_valley_354,aVWAP_valley_341,aVWAP_valley_329,aVWAP_valley_248,aVWAP_valley_215,aVWAP_valley_194,aVWAP_valley_182,aVWAP_valley_170,aVWAP_valley_130,aVWAP_valley_111,aVWAP_valley_90,aVWAP_valley_48,aVWAP_valley_18,aVWAP_OB_bull_920,aVWAP_OB_bull_551,aVWAP_OB_bear_657,aVWAP_OB_bear_424,aVWAP_OB_bear_272,aVWAP_OB_bear_219,aVWAP_OB_bear_154,aVWAP_OB_bear_57,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-10-09 00:00:00+00:00,6.14,6.665,6.11,6.3,4010984,5.677243277922412,5.538027692653786,5.357669288136696,5.147313264711329,5.142052788705815,5.176701893224358,5.208037198838716,5.179215436458368,5.167606450937146,5.18122790825909,5.240261595063489,5.3167944936666585,5.440903031940244,5.75737187967191,6.049655028535657,5.855107883206593,5.83022761341483,5.819766771863942,5.809000068888763,5.975592723565717,6.006047655769278,6.000700248933126,5.999210964807125,5.996370138852961,5.9967152157733175,6.047498858694557,6.0720303837081975,6.168202758965767,6.249459709157627,6.2626273284059515,6.284345439103182,6.4520655065205945,6.671902532686861,6.781528023437095,6.861393548995275,7.7029802138264225,7.9846273203872,6.002852793435267,5.426776479566127,5.155557319634565,5.07813170587371,5.0227921238539635,5.249712656400186,5.1917395633117955,5.160897342211611,5.1750841993995795,5.194975261292229,5.284514584955461,5.324334085967211,5.920859031751448,5.816720270719488,5.801416509684765,6.009862186412238,6.003421027608877,5.9995672685184305,5.996958510628517,5.996475414981178,5.996863724652458,6.095637690269096,6.297939825683262,6.409198466608598,6.4814592444697725,6.54052578500843,6.811030204810135,6.89328953362311,7.1719467192800614,7.826608986196912,8.175680927097599,5.721804239027269,5.920859031751448,5.240261595063489,5.975592723565717,6.047498858694557,6.249459709157627,6.671902532686861,7.7029802138264225,5.271680732241338,"rgba(0, 255, 255, 0.75)",0.5095098068168082,5.271680732241338,1.7042248375620803,64.2644084204129,9.196792925722875,True,False,True,False,True,9.684859343240316,0.0,0.0,0.0,0.0,0,1.019114124063408,0.8607854630715123,False,False,False,False,0.34282821996620444,0.3208435166796567,False,False,False,False,74441343,63137827.88895061,False,False,False,False,1915738.7860812335,False,False,False,False
2025-10-10 00:00:00+00:00,5.3,6.04,5.29,6.03,3714906,5.668539715696697,5.538284809703305,5.364447337704221,5.157502789602272,5.15069381561597,5.182152425219567,5.211456882383246,5.1828055163483135,5.170979987103193,5.184376279771614,5.242735451824621,5.318497612726336,5.441576063086788,5.756174087912708,6.047546205182509,5.854002157150467,5.829226891638799,5.818812961508124,5.808092622662003,5.974238161296011,6.004646337452578,5.99932563478896,5.997845244337374,5.99502119605751,5.995368624292805,6.046035950713291,6.070505806763705,6.166440350777162,6.247489401107703,6.260623212207044,6.282286090126836,6.449611386940868,6.6689324536196475,6.778310420540429,6.858005493404928,7.697675170640974,7.978688977442367,5.957096385576767,5.431425141639364,5.166883158038207,5.087427632870103,5.03226535670507,5.25281217253009,5.195258979685491,5.1645771848070305,5.178338070095599,5.197930510522112,5.286550507576637,5.32593337821405,5.919485252367524,5.815779887713621,5.8005403190014775,6.008442427218213,6.00203245145712,5.998198890252095,5.995604650982129,5.995128351170029,5.99551935847556,6.094056943249433,6.295847118227714,6.406843136195072,6.47893844950293,6.537866059197399,6.8077494259430935,6.8898372817481714,7.1678723574702685,7.821025078558748,8.169312351115169,5.708715301086556,5.919485252367524,5.242735451824621,5.974238161296011,6.046035950713291,6.247489401107703,6.6689324536196475,7.697675170640974,5.273762707580911,#000000,0.4970371947573248,5.273762707580911,0.05278738230425431,57.92736357738413,13.280359496995118,True,False,True,False,False,1.8326500786910174,0.0,0.0,0.0,0.0,0,0.9717967897389366,0.9028215472526395,False,False,False,False,0.10863462402642682,0.21473907035304177,False,False,False,False,70726437,63435420.40310941,False,False,False,False,1986294.3630976558,False,False,False,False
2025-10-13 00:00:00+00:00,5.4,5.5369,5.21,5.53,1310963,5.662121592666571,5.535662079393263,5.364674409509658,5.1595255513069525,5.1524405314497415,5.183196976221079,5.212069567288142,5.183497231233538,5.171647442797403,5.184981705539153,5.24313631635601,5.318666435563228,5.441438936133949,5.755437201610383,6.0465698657670215,5.8534125345149866,5.828677431369259,5.818282098186613,5.8075799958937075,5.973584288178981,6.003981929677995,5.998671900147083,5.997195178671444,5.994378050228243,5.994726722720996,6.045357001429416,6.06980618763213,6.165660661448089,6.246638306059202,6.259760458917045,6.281404316037456,6.448595185351558,6.6677386475680125,6.77703140243694,6.856668085754935,7.695669803727753,7.976462158439271,5.937584199198812,5.430743326370269,5.169080806987626,5.089492425264963,5.03449901384058,5.253292750641215,5.195917361067261,5.165313976721266,5.178972083110894,5.198480813268574,5.2868155654573386,5.326078266091543,5.918796314869228,5.815254340526751,5.800039838185147,6.007770711107664,6.001373105075749,5.997547695063416,5.994959385862687,5.9944861370206315,5.994878568680129,6.093338785586175,6.294953942887624,6.405860579215364,6.477899556443527,6.536779416701604,6.806448778751586,6.888478024340475,7.166297365273328,7.818922216982181,8.166934908914495,5.700480499385239,5.918796314869228,5.24313631635601,5.973584288178981,6.045357001429416,6.246638306059202,6.6677386475680125,7.695669803727753,5.273159692193849,#000000,0.49288519029290023,5.273159692193849,0.257342501467281,54.42271836040834,10.117254567639897,False,False,True,False,False,2.6476051074155826,0.0,0.0,0.0,0.0,0,0.9750841542880083,0.9378092091041043,False,False,False,False,0.018712400106601038,0.11672573522982141,False,False,False,False,72037400,63772752.93632081,False,False,False,False,1959810.780231081,False,False,False,False
2025-10-14 00:00:00+00:00,5.49,5.56,5.17,5.3,1682469,5.654976166795024,5.532937306283763,5.3653488661794135,5.162346978881192,5.154877588131061,5.184683786096091,5.212961102345097,5.184485919294933,5.172596265243838,5.185848576274375,5.243736908389349,5.318964261423881,5.4413360052584565,5.754557218397078,6.045366847858709,5.852697005380343,5.828012624839391,5.817640657431413,5.80696149580768,5.972781726373019,6.003164654728847,5.997868021766551,5.996395884713082,5.993587403198681,5.993937581956749,6.0445196279433215,6.068942138076365,6.164693344238337,6.245579198197881,6.258686374191899,6.280305790273834,6.44732357827436,6.6662387591882,6.775421978391789,6.8549835340945355,7.693128286688666,7.973636676125053,5.915419815797926,5.430321971428877,5.172151289484963,5.0923173796,5.037522155739594,5.254019826119974,5.196865137626977,5.166357657294066,5.179876834537725,5.199275251322837,5.287239855377089,5.326343243524369,5.917954768471668,5.814619580690206,5.799436644953951,6.006944251951586,6.000562188689801,5.996746995604324,5.994166106740092,5.993696626495532,5.994090782896775,6.0924507464167394,6.29384074787,6.404632292609615,6.476598727432371,6.535417199022615,6.804811523093956,6.8867653257159755,7.164307664525847,7.816255680976525,8.163916321191383,5.691265971095595,5.917954768471668,5.243736908389349,5.972781726373019,6.0445196279433215,6.245579198197881,6.6662387591882,7.693128286688666,5.272759493723886,#000000,0.4869739527222047,5.272759493723886,0.44610292821973396,52.74527033826029,8.658593074650923,False,True,False,False,False,3.380203288774247,0.0,0.0,0.0,0.0,0,0.9616566750859682,0.9312254648367366,False,False,False,False,0.016117658502274267,0.06642169686604783,False,False,False,False,73719869,64162835.919210196,False,False,False,False,1948934.631986725,False,False,False,False
2025-10-15 00:00:00+00:00,5.63,5.93,5.37,5.56,3387932,5.654355351277038,5.537441391559015,5.3740578845526,5.173155679859061,5.164127866720254,5.190747316440683,5.216895205153922,5.188543090438378,5.176392308986498,5.189422753059072,5.246670437431956,5.32115987529258,5.4425329244675815,5.753994981493239,6.0438506122844755,5.852023939937672,5.827428639322601,5.817095392620743,5.806454752672067,5.9718452490353195,6.002175973628139,5.996901247097245,5.995436212655897,5.992641134575369,5.992992725990049,6.0434632544288815,6.0678283720334525,6.163358769881217,6.244053966817302,6.257130214899943,6.278699056867192,6.445352574696494,6.663794747571651,6.772750962403791,6.852155621515823,7.68855556513551,7.9684887343243,5.894320529388602,5.437573024341188,5.184102306727384,5.102025726060286,5.047272017544636,5.257701022786149,5.200871984669435,5.170475160722919,5.183555684248647,5.20266144492295,5.289760359202035,5.328428232013981,5.917049066066358,5.814085412780567,5.798956123774467,6.0059403401694045,5.999584013255745,5.99578525713442,5.993216065027714,5.992751593075137,5.993147375701363,6.09128420353885,6.292203316484187,6.402752460421417,6.47456615228283,6.5332571421919,6.802082337636746,6.883878051266837,7.160852346799633,7.811429647579266,8.15837790214488,5.688418729168867,5.917049066066358,5.246670437431956,5.9718452490353195,6.0434632544288815,6.244053966817302,6.663794747571651,7.68855556513551,5.277284887472936,"rgba(38, 166, 154, 0.5)",0.48453262518030926,5.277284887472936,0.7279491497519037,52.646583167895365,8.555805959943797,False,True,False,False,False,4.513075534911589,0.0,0.0,0.0,0.0,0,0.9770635369813231,0.911828661642489,False,False,False,False,0.10397773144913092,0.08519971415758937,False,False,False,False,77107801,64670481.608652934,False,False,False,False,2005365.9013205788,False,False,False,False
2025-10-16 00:00:00+00:00,5.29,5.7299,5.27,5.6,1215852,5.650142086616478,5.535890459715777,5.374679496095386,5.175210207456693,5.165922403464229,5.191876933605273,5.217591912486494,5.18930675882763,5.177124036085057,5.190095301911376,5.24715208089402,5.321423547801797,5.4425062590334,5.75340821794368,6.043020858354072,5.85153756340045,5.8269780997746015,5.81666127643151,5.806036783092617,5.971293025284122,6.001612296795802,5.99634697794923,5.994885147431268,5.992096113101402,5.992448720685082,6.042884066642614,6.067229893942847,6.1626856560192085,6.243314728669766,6.256380194380117,6.277931435584757,6.444460026101887,6.66273769586485,6.7716149560431695,6.850965398237482,7.686748807070551,7.9664777718481075,5.881747649242985,5.437481223281471,5.18632010710533,5.104086286398529,5.0494696671174815,5.25828361276061,5.201607474653801,5.17127658693102,5.184255645076435,5.203281800315343,5.2901156100489555,5.328667349053577,5.916473247271377,5.8136559939874495,5.798548948965294,6.005370205838827,5.999024805884158,5.9952332140585085,5.992669216019928,5.992207345052356,5.992604291610834,6.090668329013104,6.291425116489777,6.401891184289682,6.473652503911149,6.532299246621984,6.800926244912235,6.882667485912635,7.159442322538467,7.809532985513129,8.156228100751575,5.683024141689904,5.916473247271377,5.24715208089402,5.971293025284122,6.042884066642614,6.243314728669766,6.66273769586485,7.686748807070551,5.27728248245737,#000000,0.47844763050347755,5.27728248245737,0.02658079324010355,50.150381127618395,6.100628495228705,False,True,False,False,False,1.5138261474809056,0.0,0.0,0.0,0.0,0,0.9958297091520011,0.9207704314463759,False,False,False,False,0.05760641046374462,0.071403062310667,False,False,False,False,75891949,65110539.15341165,False,False,False,False,1974404.5718570265,False,False,False,False
2025-10-17 00:00:00+00:00,5.24,5.325,5.17,5.27,830242,5.645013281638268,5.533052009599452,5.373702372329102,5.175589389905903,5.1662852426090105,5.192047677026604,5.217652972824598,5.189426795669296,5.177257519983755,5.190199926698836,5.247148226322055,5.321297294724011,5.44222048766875,5.752780333060642,6.042284989170637,5.851060648051935,5.82652797601886,5.816223874274665,5.8056117921725425,5.97078796078657,6.00110369181074,5.995845718638771,5.994386465519047,5.9916022919249015,5.991955894717339,6.04237003347834,6.066703439473033,6.162110880665913,6.242696092016907,6.255754371593117,6.277293901251,6.4437404944532695,6.661908785708697,6.77073354763077,6.850048157801695,7.685415744246857,7.96500641864622,5.870188635660564,5.435907896880034,5.18667933769217,5.104688301749218,5.050233405312009,5.2582530070301345,5.201702392884968,5.171431738037144,5.184373243634119,5.203359402168252,5.290037686695955,5.328533022385405,5.915931638539296,5.813222225750285,5.798132156521293,6.0048565997242225,5.998519669953805,5.994733724070978,5.992173865810448,5.991714247522405,5.992112332280751,6.09013088879536,6.290780607002601,6.401192181021455,6.472919134097777,6.531536510354515,6.800031570245542,6.881736907090462,7.1583779762327255,7.808139051302718,8.15466259334167,5.676868773622323,5.915931638539296,5.247148226322055,5.97078796078657,6.04237003347834,6.242696092016907,6.661908785708697,7.685415744246857,5.276352227466671,#000000,0.4747199553792667,5.276352227466671,-0.07657615201288186,48.15519090067668,4.134908760016486,False,True,False,True,False,1.0831729714803728,0.0,0.0,0.0,0.0,0,0.9895556059539016,0.9406161595664682,False,False,False,False,-0.046704782746945374,0.01234913978186081,False,False,False,False,75061707,65500781.02974845,False,False,False,False,1929535.4513920452,False,False,False,False
2025-10-20 00:00:00+00:00,5.33,5.4,5.205,5.24,954357,5.640232082450085,5.530596381113914,5.373169674676481,5.176433976476108,5.167048008326706,5.1924879941261075,5.217893114206277,5.189728899664221,5.17756067671297,5.190465410706514,5.24728078689258,5.321279040994207,5.442003711329138,5.752155004817735,6.041511377519457,5.850573564456181,5.826070639617993,5.815780493437881,5.805182062655582,5.970261507966336,6.000571372118887,5.995321436671357,5.993864975901042,5.991086068935346,5.991440686351364,6.0418293076442495,6.0661481463407405,6.161499032553517,6.242033374433054,6.255083334331992,6.276609296764709,6.442960402733067,6.661001931216997,6.769765847258556,6.849038830118091,7.683927006689047,7.96335847878591,5.858772195848059,5.4347514096351395,5.187552732690446,5.105699783069448,5.05140196742435,5.25839409706861,5.201978197703243,5.171770163060398,5.184655889610662,5.203590492968738,5.290080543680297,5.328501952982689,5.9153718963460635,5.812782833185446,5.797711481926456,6.004318792750232,5.997991153776099,5.994211366658006,5.991656007297487,5.991198772247462,5.991598017925642,6.089562614817631,6.290087894239242,6.400435994841024,6.4721229217703735,6.530706241301475,6.799048454261965,6.8807120363286804,7.157198556503898,7.8065802324284315,8.152906316707629,5.671063319837257,5.9153718963460635,5.24728078689258,5.970261507966336,6.0418293076442495,6.242033374433054,6.661001931216997,7.683927006689047,5.275709157376925,#000000,0.4724401577998631,5.275709157376925,0.11491580833413013,47.601718417121326,3.481921328810124,False,True,False,True,False,1.8395020823164465,0.0,0.0,0.0,0.0,0,0.9876434564567462,0.949971067605362,False,False,False,False,-0.09337234356852084,-0.040511601893330015,False,False,False,False,76016064,65913145.06779753,False,False,False,False,1891293.1591805925,False,False,False,False
2025-10-21 00:00:00+00:00,5.14,5.35,5.14,5.35,950395,5.634173409532944,5.527093747140706,5.371786191799618,5.176640170306472,5.167271260455243,5.192551953691836,5.217873087282998,5.189778667257654,5.177633375819512,5.190507836923131,5.24720466297007,5.321069395903626,5.441620716446025,5.751390708779058,6.040635514443716,5.849998032655017,5.825526155389685,5.815250835870402,5.804666853594275,5.969657274056622,5.999963966939486,5.994722605235857,5.99326916632446,5.990495958244224,5.990851773281663,6.041216754774248,6.065521563584829,6.160817810997825,6.241302329006058,6.254344118602931,6.275856769287656,6.442114899238282,6.6600320984507135,6.768736334703934,6.8479686250648815,7.68238284655066,7.961656571082811,5.845829510551965,5.432687153671384,5.187707860530094,5.106204912871673,5.0521048020709305,5.25826713067646,5.201998183988394,5.171861818770675,5.184711807132637,5.203604083022261,5.2899228371264915,5.328284965602547,5.9147218091433205,5.812257410176493,5.797205799496476,6.0037055578214105,5.997387793878323,5.993614605946295,5.9910640936564015,5.990609527572987,5.9910101427146465,6.08892366970597,6.289327451603855,6.399613770000297,6.471261728267469,6.529811678980028,6.798003877946378,6.879626704140402,7.155960909568622,7.804966639626735,8.151096980347727,5.663878175811495,5.9147218091433205,5.24720466297007,5.969657274056622,6.041216754774248,6.241302329006058,6.6600320984507135,7.68238284655066,5.2745143481748284,#000000,0.46710680338122085,5.2745143481748284,-0.287973429633495,45.86356228762978,1.6561649711383168,False,True,False,True,False,0.1823274275081026,0.0,0.0,0.0,0.0,0,0.9661450496539271,0.9943575082756545,False,False,False,False,-0.11604246480843815,-0.07827703335088408,False,False,False,False,75065669,66272067.57494272,False,False,False,False,1854395.1921539025,False,False,False,False
