date,Close,High,Low,Open,Volume,aVWAP_peak_175,aVWAP_peak_167,aVWAP_peak_162,aVWAP_peak_142,aVWAP_peak_127,aVWAP_peak_108,aVWAP_peak_107,aVWAP_peak_96,aVWAP_peak_79,aVWAP_peak_70,aVWAP_peak_57,aVWAP_peak_47,aVWAP_peak_33,aVWAP_peak_23,aVWAP_peak_16,aVWAP_valley_171,aVWAP_valley_159,aVWAP_valley_131,aVWAP_valley_120,aVWAP_valley_103,aVWAP_valley_92,aVWAP_valley_86,aVWAP_valley_74,aVWAP_valley_63,aVWAP_valley_52,aVWAP_valley_51,aVWAP_valley_41,aVWAP_valley_24,aVWAP_valley_19,aVWAP_valley_4,aVWAP_OB_bull_171,aVWAP_OB_bear_142,aVWAP_OB_bear_108,aVWAP_OB_bear_70,aVWAP_OB_bear_33,aVWAP_OB_bear_16,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-03-08 00:00:00+00:00,31.8373307378,32.1946618521,31.2359686188,32.0029232054,14310891,,,,,,33.198175067007504,33.445012171189106,33.7943644059461,33.998238366000166,34.64186157689753,35.09965042549547,35.35844701811892,35.554591739043275,35.8823986307477,36.32177551907037,,,,,33.746426296174306,33.4565322090806,33.5936976439508,34.39824340243102,34.975306409033,35.22106110063819,35.24254529600875,35.40333657062093,35.83434111239602,36.078031667469816,36.909158259856994,,,33.198175067007504,34.64186157689753,35.554591739043275,36.32177551907037,33.924785754771015,"rgba(239, 83, 80, 1.0)",2.215442475725319,33.545994485079255,-0.7712516871916764,41.60429159191776,-3.1573583573905566,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9093575144306931,1.0706328842530277,False,False,False,False,-0.34282825441539394,-0.25877794639489976,False,False,False,False,37334127,57593688.175884105,False,False,False,False,9901461.880321734,False,False,False,False
2024-03-15 00:00:00+00:00,30.6301463495,32.0813617427,29.8643926908,31.889623096,15556728,,,,,,32.84106379749473,33.079357543235396,33.56466705044723,33.85299615947592,34.491482471127426,34.95892564744029,35.22983347610571,35.44105316163334,35.77178456372387,36.20971302055033,,,,,33.434852348489436,33.28884976747654,33.447234105311175,34.25001384748921,34.829162626139286,35.08401268803929,35.10938380196555,35.28340833610632,35.72387999273372,35.966963715258004,36.79801494375286,,,32.84106379749473,34.491482471127426,35.44105316163334,36.20971302055033,33.70796797166864,"rgba(255, 0, 0, 1.0)",2.2834598864127345,33.2299851849167,-1.138552444422832,39.220249300843186,-5.45508030445469,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.868656627732289,1.0813991685656141,False,False,False,False,-0.34282825441539394,-0.30080310040514685,False,False,False,False,21777399,54940629.71841121,False,False,False,False,10320370.481779383,False,False,False,False
2024-03-22 00:00:00+00:00,30.0157626001,30.7414477534,29.8777488593,30.6390504619,11123473,,,,,,32.58232239171359,32.816080282309514,33.38702084172716,33.73640423603954,34.37320488899765,34.848902719089104,35.12933153087469,35.35218434779968,35.685605024190146,36.1230113930102,,,,,33.204002509049076,33.15309717345938,33.32791284764236,34.13260703310093,34.714854395284604,34.976969345188685,35.00527140148755,35.189483980879345,35.63774807102009,35.88070540298757,36.71262810027934,,,32.58232239171359,34.37320488899765,35.35218434779968,36.1230113930102,33.54275065993237,"rgba(255, 0, 0, 1.0)",2.366313659351344,32.997356506199836,-1.260016352573121,36.960045551644434,-7.6087881226533725,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8741012716815806,1.1191692356794989,False,False,False,False,-0.34282825441539394,-0.3218156774102704,False,False,False,False,10653926,51660133.14667704,False,False,False,False,10379859.557203133,False,False,False,False
2024-03-29 00:00:00+00:00,30.2561736325,30.785968315,29.8643926908,30.0157626001,16297861,,,,,,32.29500190963432,32.518017700229116,33.16480476347042,33.582512542058616,34.214777047243764,34.69958016798311,34.991721851343236,35.22949738564019,35.56606432388657,36.002288424696864,,,,,32.92841099400956,32.98000944196615,33.17280543796966,33.976108833853374,34.56040414878413,34.831184149985326,34.86321483321871,35.06037613324413,35.518328004664326,35.76083602230263,36.59313244883945,,,32.29500190963432,34.214777047243764,35.22949738564019,36.002288424696864,33.33928528192191,"rgba(255, 0, 0, 1.0)",2.4476354214705034,32.72655884183585,-1.0092945982337846,35.81659463518656,-8.693032593784622,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9213707000121601,1.0905688884657774,False,False,False,False,-0.34078068825505814,-0.33129818283266427,False,False,False,False,26951787,49829885.28396022,False,False,False,False,10818230.034447344,False,False,False,False
2024-04-05 00:00:00+00:00,29.3212418398,30.2472695202,28.8315156627,30.2472695202,15128409,,,,,,31.998821922269112,32.21548873790495,32.93302403722442,33.418148085834325,34.04923868627344,34.544773220406725,34.84928786507881,35.102405071621384,35.44288288368057,35.87884376728767,,,,,32.64795829117065,32.79257346260408,33.00446208769359,33.81133789599739,34.40011683603462,34.680262863108204,34.71603553468733,34.92649359498445,35.395158634290986,35.63774905657255,36.471919368679266,,,31.998821922269112,34.04923868627344,35.102405071621384,35.87884376728767,33.12711700430066,"rgba(255, 0, 0, 1.0)",2.5544059928874665,32.448823247142286,-1.224386967479242,34.1438589540322,-10.31474768221998,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9291153280182094,1.0663246168453864,False,False,False,False,-0.34282825441539394,-0.3370632186240291,False,False,False,False,11823378,47014588.44811132,False,False,False,False,11137502.550414206,False,False,False,False
2024-04-12 00:00:00+00:00,28.5911046303,29.6328857707,28.4931593949,29.3479541768,11334530,,,,,,31.77379836026371,31.98663082462446,32.7523934811151,33.287058802775526,33.91830512427757,34.42249656233689,34.73666484664386,35.00168019882804,35.345443024602524,35.78154192089749,,,,,32.4338093071218,32.643183584120436,32.869564980056914,33.680620451250974,34.27356346047312,34.56105916204294,34.599688065337325,34.82042943557015,35.29768799078604,35.540538420112085,36.37671329926607,,,31.77379836026371,33.91830512427757,35.00168019882804,35.78154192089749,32.96189283760796,"rgba(255, 0, 0, 1.0)",2.6758409819756457,32.23665799328126,-1.3623953693577313,32.34394691781826,-12.063748658961543,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8940770586580639,1.0911629462810704,False,False,False,False,-0.34282825441539394,-0.3399457365197115,False,False,False,False,488848,43568237.303806774,False,False,False,False,11152097.176309451,True,False,False,False
2024-04-19 00:00:00+00:00,29.0185020213,29.1787760429,28.3328853733,28.7335704273,13431258,,,,,,31.541223900120105,31.74858699609528,32.555121063304085,33.139177669297894,33.76970275889249,34.282732077736824,34.60724348607923,34.88530379804989,35.23259160388059,35.66868498970421,,,,28.8433878125,32.20580209600185,32.47766241668495,32.71843793667304,33.532556755225144,34.12929022947174,34.42453530497008,34.46626565167875,34.69820924902753,35.184820967870486,35.42786995326695,36.26603596016723,,,31.541223900120105,33.76970275889249,34.88530379804989,35.66868498970421,32.25316594047949,"rgba(239, 83, 80, 1.0)",2.7639203849555196,31.084750201179308,-0.7475787620823813,31.933440875163292,-12.500206129113096,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8919251973513062,1.113780997895496,False,False,False,False,-0.34282825441539394,-0.3413869954675527,False,False,False,False,13920106,41372079.42945072,False,False,False,False,11320923.903990233,False,False,False,False
2024-04-26 00:00:00+00:00,29.0452143582,29.8465844662,28.9873376282,29.125351369,10185343,,,,,,31.413597242120986,31.615224524405452,32.434882791130434,33.04450383404122,33.67245682357402,34.1897088896488,34.52019267915931,34.80629575739507,35.15543203427362,35.59099899824517,,,,29.0373157032598,32.07197629586378,32.375827872870154,32.62363338863133,33.43638206562197,34.03377426673071,34.33327154779295,34.37690671166157,34.61567356588205,35.107712560834955,35.35058981552603,36.18920465313797,,,31.413597242120986,33.67245682357402,34.80629575739507,35.59099899824517,32.172580054151915,"rgba(239, 83, 80, 1.0)",2.8417940657157694,31.034528441412505,-0.700020493114603,31.696178983439264,-12.831336088368722,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9205070288299269,1.068503700868678,False,False,False,False,-0.276089655788847,-0.3087383256281998,False,False,False,False,24105449,40093069.76800992,False,False,False,False,11236806.799990958,False,False,False,False
2024-05-03 00:00:00+00:00,29.9178173647,29.9979543755,28.8448718312,29.1520637059,11398952,,,,,,31.304473328605305,31.49900183722534,32.32205329906365,32.95180583208797,33.5754888770139,34.095636137571255,34.43138035792836,34.72505349703902,35.07563268099206,35.510224341942035,,,,29.216221077381057,31.95044390324028,32.27946785348133,32.53239672014683,33.34106946615342,33.93760886439797,34.24064228181152,34.286064294759896,34.53117938211366,35.02801695603487,35.27046313734205,36.10878123017144,,,31.304473328605305,33.5754888770139,34.72505349703902,35.510224341942035,32.097242219439906,"rgba(239, 83, 80, 1.0)",2.881450030352741,30.992535036612995,-0.3729780702743721,33.303376219964946,-12.831336088368722,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9097350722396007,1.1356730692905685,False,False,False,False,-0.27564886681262923,-0.2921935962204145,False,False,False,False,35504401,39753168.377786964,False,False,False,False,11248817.555547183,False,False,False,False
2024-05-10 00:00:00+00:00,30.2205571832,30.4164476541,29.6774063323,29.8554885785,8315542,,,,,,31.25437641584868,31.44306276411528,32.25977321825893,32.89719303957189,33.516419726704164,34.03700869951952,34.37529644504467,34.67317974229673,35.024205219485566,35.457690446746646,,,,29.386746339015424,31.886867223161406,32.22600355322075,32.4803317223676,33.28365234997826,33.878082859390005,34.18258794776671,34.229006303374135,34.47758167991513,34.97671254842911,35.21860172655695,36.05589917696905,,,31.25437641584868,33.516419726704164,34.67317974229673,35.457690446746646,32.063442635224234,"rgba(239, 83, 80, 0.5)",2.918056524469776,30.992763185535196,-0.26463024134719565,35.03268819753397,-12.831336088368722,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8963548996810444,1.1236764366400702,False,False,False,False,-0.2146639822195659,-0.25342878921999024,False,False,False,False,43819943,40054410.94239534,False,False,False,False,11031537.884765912,False,False,False,False
2024-05-17 00:00:00+00:00,30.5767216757,30.8572012135,30.1048037232,30.2828859694,7238840,,,,,,31.228368077863326,31.411671123392072,32.21807854233592,32.85803231493471,33.47257009755057,33.992510203770195,34.33219866170611,34.63291191631851,34.983937950228494,35.41620681133139,,,,29.547951022817834,31.846866194368054,32.19010847829114,32.44427281900002,33.24151029423248,33.83319346741877,34.13828803004239,34.18538023455582,34.43622651190646,34.93658269767012,35.17783165871844,36.013722284121435,,,31.228368077863326,33.47257009755057,34.63291191631851,35.41620681133139,32.04594289647861,"rgba(239, 83, 80, 0.5)",2.951600472517214,31.00871410461032,-0.14635870705831122,36.9490057647292,-12.831336088368722,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9106697784495493,1.105267019013242,False,False,False,False,-0.1732746498984146,-0.2133517195592024,False,False,False,False,51058783,40869549.613329016,False,False,False,False,10750597.300709177,False,False,False,False
2024-05-24 00:00:00+00:00,29.8911050277,30.5767216757,29.868844747,30.5678175634,8732849,,,,,,31.183054512039043,31.360834890278554,32.15913880438841,32.80468300495028,33.414409983981734,33.93428886664628,34.27614696531629,34.58073405125927,34.93203786415187,35.36306388561364,,,,29.631045083033527,31.788008560609228,32.13887895384795,32.393825100603074,33.18512638782132,33.77426216215292,34.08049661516219,34.12849894717119,34.38249062499497,34.884821506875504,35.125432941888356,35.96004242965009,,,31.183054512039043,33.414409983981734,34.58073405125927,35.36306388561364,32.00590052815531,"rgba(239, 83, 80, 1.0)",3.006542332368651,30.990735761490086,-0.36574596736968656,37.42345228674753,-17.85786065864754,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8720869683660679,1.1127345793804424,False,False,False,False,-0.197816327000511,-0.2055840232798567,False,False,False,False,42325934,40977429.93826761,False,False,False,False,10601134.463619608,False,False,False,False
2024-05-31 00:00:00+00:00,30.4609682156,30.5945299003,29.4548035245,30.0068584878,9191948,,,,,,31.141542262751486,31.313741912484605,32.102218777150675,32.75188349425499,33.356363694800145,33.87576459105059,34.21953285969216,34.52779331501398,34.879232414917595,35.308869532141124,,,,29.703385971848995,31.73221832081142,32.089079932886975,32.3443190086144,33.129009567141075,33.71516512721028,34.02229402272186,34.07115703437905,34.32810118033402,34.83217189482822,35.07206130476075,35.90513430414637,,,31.141542262751486,33.356363694800145,34.52779331501398,35.308869532141124,31.966376294274475,"rgba(239, 83, 80, 0.5)",3.046529466360329,30.972722116974126,-0.16797930465629593,38.8604234118732,-16.365859772648626,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8656331499193803,1.1327619731813274,False,False,False,False,-0.2168049892083164,-0.21119450624408653,False,False,False,False,51517882,41758204.16506261,False,False,False,False,10496750.281129267,False,False,False,False
2024-06-07 00:00:00+00:00,30.4787764403,30.9685026174,30.300694194,30.4965846649,9301301,,,,,30.58265775056666,31.119288755956802,31.285609752099045,32.059454720583325,32.708767352523154,33.307039913940784,33.82475788615994,34.1694893314882,34.480451597438666,34.83155557144891,35.25948102687558,,,,29.808511788157116,31.69345893589782,32.05148487219322,32.30550744119327,33.0819385894614,33.664038986816294,33.97125785666705,34.02075970025683,34.279796640490346,34.784689279914154,35.023660242861155,35.85454431224035,,,31.119288755956802,33.307039913940784,34.480451597438666,35.25948102687558,31.669667995863175,"rgba(239, 83, 80, 0.5)",3.0847566380491904,30.699017011694906,-0.07139641703929933,39.921223662614395,-15.239279200193103,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8617192971297397,1.1489148950653933,False,False,False,False,-0.15877582869074333,-0.18498516746741495,False,False,False,False,60819183,43170128.523206115,False,False,False,False,10408198.4825271,False,False,False,False
2024-06-14 00:00:00+00:00,29.922627144,30.8260368204,29.5495043603,30.4520641033,10259298,,,,,30.329189357498176,31.07638049466603,31.237312486012485,32.0004442163826,32.652788022079584,33.245334813250835,33.76218189969976,34.10863988039651,34.42322145357563,34.77433715488636,35.20068243600499,,,,29.842401849031102,31.636302103561846,31.99918918679654,32.25316980102598,33.022340773948564,33.6010023568024,33.90891165809663,33.95925405990933,34.221163542787096,34.727648305418775,34.965790956247574,35.7948335801939,,,31.07638049466603,33.245334813250835,34.42322145357563,35.20068243600499,31.604951829100287,"rgba(239, 83, 80, 0.5)",3.118712086748689,30.62132104680195,-0.22403283258197446,39.88327717339052,-15.14830497200252,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8522545087867036,1.1582945114947054,False,False,False,False,-0.20116154306669043,-0.1930733552670527,False,False,False,False,50559885,43717517.89185751,False,False,False,False,10397168.817154722,False,False,False,False
2024-06-21 00:00:00+00:00,29.6678115844,30.013632701,29.3856943576,29.8771243655,8045002,,,,,30.142634720739952,31.032073038630557,31.189409548525852,31.947134278497323,32.60375436283474,33.19248576544964,33.709228634500846,34.05742683753783,34.375218037657184,34.72657303984008,35.15186947311477,,,,29.829563741718253,31.583048391402023,31.951657494829657,32.206339417588886,32.970915976870714,33.547496956188816,33.85629212028626,33.90737099546176,34.17185940087159,34.68000063601702,34.91760761370152,35.745558595103724,,,31.032073038630557,33.19248576544964,34.375218037657184,35.15186947311477,31.5456530971638,"rgba(239, 83, 80, 0.5)",3.145277556183417,30.548420262403653,-0.27997805035439005,39.50248532616861,-15.14830497200252,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8592812609728512,1.1434626869565232,False,False,False,False,-0.24829882250047575,-0.22068608888376423,False,False,False,False,42514883,43628433.82579399,False,False,False,False,10222934.238106225,False,False,False,False
2024-06-28 00:00:00+00:00,29.4584988033,30.3139510391,29.3902446355,29.5859065831,9236597,,,,,30.036902411875356,30.985696037241258,31.13903395777325,31.889704124469713,32.550015224873185,33.134247722106686,33.650573454400906,34.00049089445731,34.321657714462695,34.67316875097737,35.09720258967078,,,,29.820035267776895,31.526359129302556,31.900176960196994,32.15529295981242,32.914351303897355,33.488335947310794,33.7979237321135,33.84977472739179,34.116951973029785,34.62673701134168,34.86369184773003,35.69024934194146,,,30.985696037241258,33.134247722106686,34.321657714462695,35.09720258967078,31.491756737721897,"rgba(239, 83, 80, 1.0)",3.171478871541341,30.495416918666688,-0.32695097693106995,38.936933127136335,-15.14830497200252,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8489823299253406,1.1387756953728974,False,False,False,False,-0.23347094385859013,-0.22707851637117718,False,False,False,False,33278286,42861756.20906851,False,False,False,False,10149872.220468726,False,False,False,False
2024-07-05 00:00:00+00:00,28.7759571257,29.7724679749,28.3254796185,29.467599359,10729545,,,,,29.793554743231113,30.905669557532438,31.055452331183922,31.804405947257383,32.473881826157886,33.05441962779848,33.571752475077105,33.92473999246756,34.250903413240884,34.603206291558415,35.026247803252474,,,28.957968239699998,29.740343117474517,31.438634071426073,31.82336232032168,32.0807891474822,32.835947995969036,33.40840868372035,33.7198493298752,33.77282645395371,34.044068093864595,34.55688149869977,34.79336405726222,35.61921148954332,,,30.905669557532438,33.05441962779848,34.250903413240884,35.026247803252474,31.007406130176726,"rgba(239, 83, 80, 1.0)",3.206640168748504,29.849383914484513,-0.3347512450090253,37.619712239628186,-15.14830497200252,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7912549958704667,1.209339229005673,True,False,False,False,-0.3129053440344654,-0.2699919302028213,False,False,False,False,22548741,41357088.41580418,False,False,False,False,10192810.944878452,False,False,False,False
2024-07-12 00:00:00+00:00,29.5495043603,29.6632613065,28.5757449003,28.8214599042,10339405,,,,,29.69880084230812,30.845479979970587,30.991612044333394,31.73509171945409,32.40961112453161,32.985843298222086,33.50311887316432,33.85821641744766,34.18829252349647,34.5409438669255,34.962765721107004,,,29.107579876379255,29.701285356628876,31.369302481314975,31.7605242494118,32.018902696109144,32.76899321800186,33.33910779940186,33.65162702946523,33.705484498639315,33.97985127814046,34.494753551566866,34.730619031509534,35.55522951488377,,,30.845479979970587,32.985843298222086,34.18829252349647,34.962765721107004,30.963819037044185,"rgba(239, 83, 80, 0.5)",3.229498501978927,29.83828651382171,-0.08942012307630928,38.437799146564224,-15.14830497200252,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7671523057053995,1.2188495999556044,False,False,False,False,-0.30578806436208616,-0.28788999728245374,False,False,False,False,32888146,40729759.34796683,False,False,False,False,10203669.763776345,False,False,False,False
2024-07-19 00:00:00+00:00,30.2229454821,30.6233699329,29.4084457469,29.5768060274,10646834,,,,,29.758763965197065,30.81782947921281,30.95953820534219,31.69001563200936,32.362665331466964,32.93280362852612,33.44795870854632,33.80357485657657,34.13593175248688,34.48808178447689,34.908060797435866,,,29.43566831906913,29.731087747029846,31.32849775318009,31.71922411624743,31.976133859873944,32.71818264422668,33.284038501107645,33.596281450554144,33.6506587474524,33.92671777975151,34.442099744539306,34.676972150225566,35.499110940991876,,,30.81782947921281,32.93280362852612,34.13593175248688,34.908060797435866,30.977942440862886,"rgba(239, 83, 80, 0.5)",3.2424359329625094,29.935837377627216,0.08854704006763855,40.389492196346055,-14.00931802665741,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.7862996961083918,1.1975397860124581,False,False,False,False,-0.21532538579851435,-0.251607691540484,False,False,False,False,43534980,40937553.470339656,False,False,False,False,10236496.744237356,False,False,False,False
2024-07-26 00:00:00+00:00,30.3594538176,30.4868615974,29.831621587,30.3048504834,8310461,,,,,29.80927588113224,30.80149768813867,30.93982750692068,31.659451561572205,32.329507619630576,32.89471676956449,33.40787946655191,33.76358805316358,34.09737175528805,34.448977677221194,34.86742986574923,,,29.599756808941205,29.759380844388172,31.301818817932567,31.69103770658433,31.946436118470988,32.68189342156944,33.2441710486231,33.55594845975913,33.610652322856424,33.88772701593369,34.40316866507037,34.63721108730995,35.457221530836264,,,30.80149768813867,32.89471676956449,34.09737175528805,34.86742986574923,30.98379905537117,"rgba(239, 83, 80, 0.5)",3.247920647883222,29.992477805650072,0.11298798577148031,42.05195514484326,-12.324275942989424,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8067435677589861,1.2061292199872091,False,False,False,False,-0.18127997664489964,-0.21644383409269183,False,False,False,False,51845441,41745545.139203385,False,False,False,False,10093827.429849403,False,False,False,False
2024-08-02 00:00:00+00:00,31.2422077206,31.3150121662,30.1501410365,30.3958560404,12684157,,,,,29.96411268471292,30.805577815522515,30.938355140440958,31.636075674102862,32.29648936015361,32.85283065260648,33.36119778094462,33.715597707755734,34.049994128477955,34.39999997278991,34.81559996639927,,,29.913235942386343,29.851118646174804,31.287594274318295,31.668954714468256,31.920080571848576,32.643206188371664,33.19848466324007,33.508350830510345,33.56321156353216,33.840480951959556,34.35451689517635,34.58697467763236,35.40265776784456,,,30.805577815522515,32.85283065260648,34.049994128477955,34.81559996639927,31.028159482412917,#000000,3.2526737623843203,30.133511272199147,0.3408569470515052,44.87286761493998,-9.57196636248861,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8590694352794083,1.1620807854046888,False,False,False,False,-0.05854532423252736,-0.1374945791626096,False,False,False,False,64529598,43433252.75852165,False,False,False,False,10285703.694305003,False,False,False,False
2024-08-09 00:00:00+00:00,31.8428443968,32.1067605122,30.3412527062,30.4868615974,10726664,,,,,30.120946176659743,30.826223378434722,30.954215821371754,31.630838407912265,32.27986591083331,32.82797995422297,33.33124475034633,33.68363473842384,34.01754842889903,34.36571762360111,34.77858586519012,,,30.169756079419933,29.951484796351036,31.291766629979875,31.663433383598367,31.909842416633072,32.62130804519018,33.169784818141736,33.47729874877023,33.53207551997628,33.80864903710896,34.32054794092537,34.551470559701414,35.36281830767095,,,30.826223378434722,32.82797995422297,34.01754842889903,34.77858586519012,31.079837300119415,#000000,3.2496906231618965,30.267102607716357,0.4848897854622457,47.87551697383568,-6.71659794685705,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9174757937221635,1.0895460794023342,False,False,False,False,0.06456487374398466,-0.03646485270931247,False,False,False,False,75256262,45790512.702334866,False,False,False,False,10318367.42065278,False,False,False,False
2024-08-16 00:00:00+00:00,31.2240066092,31.9338499538,31.0010429945,31.9065482867,10075731,,,,,30.23647663595275,30.843086273101502,30.966916898008044,31.62512914199003,32.26404320866621,32.80470521079961,33.3033119137036,33.65384481115217,33.9872894191653,34.33375699450684,34.74410048388401,,,30.336496678438085,30.03231696077758,31.294293668304444,31.65753934658376,31.899760873896263,32.60071343745243,33.143001865738505,33.44835572394829,33.50305071348913,33.77896625478194,34.28887662563726,34.51838093504441,35.325706996399596,,,30.843086273101502,32.80470521079961,33.9872894191653,34.74410048388401,31.115605968571867,#000000,3.260080196936706,30.36209413706748,0.26438382495694596,48.85657978022604,-5.830197189241957,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9564475949322747,1.0476340159126218,False,False,False,False,0.10375369543170931,0.033644421361198426,False,False,False,False,65180531,47226810.35401377,False,False,False,False,10300394.352456277,False,False,False,False
2024-08-23 00:00:00+00:00,31.8246432854,32.0339560666,31.0874982737,31.2513082763,5581661,,,,,30.304466760291675,30.85630270550019,30.977841104060378,31.62543009566316,32.258065710413184,32.79445822408838,33.290251726167924,33.639543713632165,33.97248552692202,34.31789523804897,34.72676613548014,,,30.42909823196943,30.08123541143511,31.299465336068423,31.65743640689062,31.8971109463196,32.5919993785637,33.13067318894245,33.43466112872371,33.48925888613277,33.764603072125674,34.273183834505694,34.501857230504456,35.30679465832846,,,30.85630270550019,32.79445822408838,33.97248552692202,34.72676613548014,31.13864527086118,#000000,3.256259315829567,30.4177757772991,0.4320502059715374,50.54567874794043,-4.232715562270073,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9435670419725204,1.04127995486121,False,False,False,False,0.176254533942702,0.1049494776519502,False,False,False,False,70762192,48970171.957420155,False,False,False,False,9950858.548570625,False,False,False,False
2024-08-30 00:00:00+00:00,31.8519449525,32.143162735,31.6034087764,31.9247493981,9869202,,,,,30.4269792270899,30.884770458820007,31.002315085573102,31.63074522167955,32.251448238297456,32.78013362248223,33.270650346523794,33.617458620891256,33.94917085180903,34.292551254444895,34.69871914486755,,,30.588520324447444,30.17189854980152,31.313719564389235,31.66164743567634,31.896544126317174,32.58043941731358,33.112491846882634,33.41383755652419,33.46819123983307,33.74223733891927,34.248150227873474,34.47529365242599,35.27578660320249,,,30.884770458820007,32.78013362248223,33.94917085180903,34.69871914486755,31.182858823209177,#000000,3.2459539125974373,30.518042140039718,0.4109432383754584,51.79673767537069,-3.0455560353425852,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9790689372965968,1.0199712104009349,False,False,False,False,0.3428282306569892,0.22388885415446969,False,False,False,False,80631394,51315447.66427792,False,False,False,False,9944809.915343171,False,False,False,False
2024-09-06 00:00:00+00:00,32.5344866301,32.8894083024,31.6426321714,31.6699338385,6025024,,,,,30.515118198770033,30.909652719701892,31.024698318667483,31.640383963382682,32.252510016549216,32.776170746809704,33.26302458530227,33.60793660611253,33.938474037922,34.280403746675994,34.6847771067573,,,30.700598405101758,30.237573154836117,31.32947476303815,31.6700890380527,31.901620664042426,32.578273480688104,33.10590505391204,33.40532881643048,33.45944353060784,33.73233485633118,34.236209204925096,34.462330888442466,35.259807386977805,,,30.909652719701892,32.776170746809704,33.938474037922,34.6847771067573,31.218171924214243,#000000,3.2240741979696637,30.59073561960245,0.6028865625119947,53.779232072674404,-1.1447414396714706,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0145909375429916,0.974188113792487,False,False,False,False,0.34282823331517753,0.2833585437348236,False,False,False,False,86656418,53933297.31877585,False,False,False,False,9654455.403095528,False,False,False,False
