date,Close,High,Low,Open,Volume,aVWAP_peak_175,aVWAP_peak_167,aVWAP_peak_162,aVWAP_peak_142,aVWAP_peak_127,aVWAP_peak_108,aVWAP_peak_107,aVWAP_peak_96,aVWAP_peak_79,aVWAP_peak_70,aVWAP_peak_57,aVWAP_peak_47,aVWAP_peak_33,aVWAP_peak_23,aVWAP_peak_16,aVWAP_valley_171,aVWAP_valley_159,aVWAP_valley_131,aVWAP_valley_120,aVWAP_valley_103,aVWAP_valley_92,aVWAP_valley_86,aVWAP_valley_74,aVWAP_valley_63,aVWAP_valley_52,aVWAP_valley_51,aVWAP_valley_41,aVWAP_valley_24,aVWAP_valley_19,aVWAP_valley_4,aVWAP_OB_bull_171,aVWAP_OB_bear_142,aVWAP_OB_bear_108,aVWAP_OB_bear_70,aVWAP_OB_bear_33,aVWAP_OB_bear_16,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-07 00:00:00+00:00,23.7226676522,24.0478977732,22.1682589855,22.2017385567,13064559,,,22.46282027207448,24.966728778876988,26.455899438580765,27.831819400694656,27.918480730123996,28.562964364752705,29.348832747408714,29.821682643461727,30.33538109228046,30.746845205347633,31.19144706999048,31.55820049906154,31.94589932452552,,22.397887932846217,26.193448746884275,26.821729893838125,28.200698300248135,28.723055435241772,29.008600104569478,29.644989281401653,30.155002789573338,30.494234807057936,30.571620602904417,30.934146697576956,31.5156623570766,31.734786332842205,32.526176200091804,,24.966728778876988,27.831819400694656,29.821682643461727,31.19144706999048,31.94589932452552,26.181247785892033,"rgba(239, 83, 80, 1.0)",4.0985222809378135,24.00522143267049,-0.06894040366320439,35.43948587226328,-20.53855850783261,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7468057824963937,1.205009473087849,False,False,False,False,-0.2438873940835239,-0.26161130707179997,False,False,False,False,-36693806,-15191286.32737864,False,False,False,False,15028020.370395985,False,False,False,False
2025-03-14 00:00:00+00:00,23.1372534343,24.2679063845,22.9992382881,23.8948483045,16647356,,23.4681327023,22.642324974973157,24.90653368650253,26.366471152998226,27.738743289742622,27.824533623703886,28.466296388491156,29.25236626694881,29.722826473732702,30.23574525171189,30.647755590086803,31.09418992024051,31.460967048215778,31.847683701052027,,22.526221813925588,26.106089193892927,26.732358048041778,28.10494020239273,28.627924537928173,28.913421911354842,29.547061648574335,30.055323901277035,30.39458340030594,30.472307014763828,30.836133341578623,31.418534161397375,31.637158373918965,32.427325251711395,,24.90653368650253,27.738743289742622,29.722826473732702,31.09418992024051,31.847683701052027,25.641634868847348,"rgba(239, 83, 80, 1.0)",4.159891294896122,23.38580329442532,-0.05974912383654624,36.9656193869533,-18.9858202222172,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7697651697072003,1.1981092249374514,False,False,False,False,-0.21110655220341212,-0.23635892963760605,False,False,False,False,-53341162,-18017203.04386911,False,False,False,False,15147971.15777406,False,False,False,False
2025-03-21 00:00:00+00:00,22.3781701303,23.6400228954,22.2993043325,23.038671187,12257202,,23.173143886225073,22.65745024785033,24.84523289325131,26.288974687045993,27.661955647558223,27.74721155041827,28.387849499694294,29.175036692900857,29.644105280533022,30.156860717700404,30.569601290034758,31.017741707000685,31.384754494544325,31.77092778214777,,22.546201314675432,26.029225564519926,26.6561542591501,28.02666419634505,28.550903517630925,28.836718961615308,29.468894387237178,29.976258662958667,30.315810454572897,30.393852989430584,30.758937187413647,31.34237826936979,31.560740923689906,32.35036591646455,,24.84523289325131,27.661955647558223,29.644105280533022,31.017741707000685,31.77092778214777,25.563221424703972,"rgba(239, 83, 80, 1.0)",4.22957182805325,23.305507085500537,-0.21925078776292214,37.31856634301809,-18.53881453117916,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7429054725301941,1.2385551210912282,False,False,False,False,-0.25145443355275393,-0.24390668159517997,False,False,False,False,-65598364,-21541733.485063992,False,False,False,False,14933840.109050054,False,False,False,False
2025-03-28 00:00:00+00:00,22.644342198,22.9400889398,22.1317145122,22.319020782,11451843,,23.00257244655478,22.649087085165153,24.785819897815877,26.21557185796797,27.589473970713176,27.6742525221517,28.313937902769606,29.102227098121457,29.570051949357914,30.082691236187465,30.49612941681072,30.945869090488767,31.313118392922146,31.69880756365503,,22.548022392867416,25.95632045223616,26.584020464845743,27.95286781954616,28.478318308162642,28.764454973941213,29.395337817855232,29.90191129346042,30.241753467884784,30.320094574487882,30.686359929339925,31.270792432865942,31.488923927699563,32.27808183464806,,24.785819897815877,27.589473970713176,29.570051949357914,30.945869090488767,31.69880756365503,25.495800890986413,"rgba(239, 83, 80, 1.0)",4.294687618151426,23.246375455600806,-0.14018091910953467,37.98060534210731,-17.749445494729407,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7265048708799199,1.2335019156682558,False,False,False,False,-0.2759723475804432,-0.2599395145878116,False,False,False,False,-54146521,-23956902.930614807,False,False,False,False,14675914.397268567,False,False,False,False
2025-04-04 00:00:00+00:00,22.3880283551,23.0090965129,21.3134818598,22.4767523776,18831974,,22.75894843920675,22.591912142190917,24.680780379182,26.09042749432453,27.466997902147856,27.551052157181505,28.189533731776056,28.979955028470965,29.44591610776081,29.95852280196502,30.373211919355757,30.825675464133365,31.193393992245856,31.578370743510664,,22.515715159687254,25.831659504690354,26.461323749941595,27.82846586438529,28.35615209057847,28.642938321684447,29.271953285745628,29.777399852341354,30.11781310637889,30.196662819037346,30.56495196367952,31.151141101694673,31.36894071244611,32.157484523909716,,24.680780379182,27.466997902147856,29.44591610776081,30.825675464133365,31.578370743510664,25.37772827929381,"rgba(239, 83, 80, 1.0)",4.362521614293098,23.136839030066728,-0.17164629569131976,38.1885725637397,-17.365832376350305,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7354376031960592,1.230251163598827,False,False,False,False,-0.29689112174574406,-0.27841531816677784,False,False,False,False,-72978495,-27588131.97279149,False,False,False,False,14983770.664137563,False,False,False,False
2025-04-11 00:00:00+00:00,21.0571680169,22.2697296583,19.9924797464,21.7176690736,26962418,,22.241772616909216,22.345800320643896,24.481643485923183,25.875655346800855,27.26523405044625,27.348556573878394,27.987845883622207,28.784179087180462,29.248580600818304,29.762390321025887,30.17987867949669,30.637349753282432,31.006423585463278,31.390946912829765,21.10645914053333,22.333330934655496,25.615298365435535,26.253337304419325,27.6253373340643,28.158525642852133,28.447283298522887,29.075301098720743,29.580321423153435,29.922384303530706,30.002177765372046,30.374292726253774,30.96420983584593,31.181869050478376,31.97066915975857,21.10645914053333,24.481643485923183,27.26523405044625,29.248580600818304,30.637349753282432,31.390946912829765,24.486708813964547,"rgba(239, 83, 80, 1.0)",4.425026466027817,22.006840753185486,-0.21461402402367363,37.06355430704094,-17.365832376350305,False,False,False,True,True,0.0,1.0,22.26973,19.99248,0.0,0,0.7288874891099857,1.2012853011152718,True,False,False,False,-0.34282825441539394,-0.3106217862910859,False,False,False,False,-99940913,-32947597.234066196,False,False,False,False,15871077.874201447,True,False,False,False
2025-04-18 00:00:00+00:00,21.7275272983,21.8063930962,20.9043655336,21.234616062,16039312,,22.12211844047343,22.26807170312983,24.385334548476294,25.765775784078315,27.15807685951539,27.2408659732571,27.879436881149505,28.67770422580895,29.140736283969243,29.654636985968793,30.073221345561926,30.53299197870876,30.902519190090505,31.286531057293104,21.24557387409721,22.27228995450803,25.50562998787082,26.14552528865491,27.516807948637183,28.05194362595421,28.341310925389934,28.968015098325147,29.47225269842996,29.814848544897444,29.8950685934925,30.2688964203024,30.860356973093225,31.077786138573657,31.866216816498746,21.24557387409721,24.385334548476294,27.15807685951539,29.140736283969243,30.53299197870876,31.286531057293104,24.410926241406134,"rgba(239, 83, 80, 1.0)",4.481154212722734,21.977013493052123,-0.05567453894886961,37.35912260252813,-17.365832376350305,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.7575838086284306,1.2180094084179742,False,False,False,False,-0.32576534500381127,-0.3181935656474486,False,False,False,False,-83901601,-36721967.88339463,False,False,False,False,15883539.661297636,False,False,False,False
2025-04-25 00:00:00+00:00,21.343056534,22.2401549841,21.0571680169,21.7571019725,11952975,,22.061870824277783,22.222869197979723,24.319059500849146,25.68862862137151,27.081683294719458,27.164055715760142,27.801792946559374,28.60107668550675,29.062984254162604,29.576788417256218,29.996032086491702,30.45732233614072,30.827091605147704,31.210661500888143,21.311090863280423,22.235595679581696,25.428916076941604,26.06940978775496,27.43926381596123,27.975493250305224,28.26516478858391,28.890714354323922,29.39423635385297,29.73710770108667,29.817607167752705,30.192551622988,30.784974924827992,31.002195374991047,31.790214530229704,21.311090863280423,24.319059500849146,27.081683294719458,29.062984254162604,30.45732233614072,31.210661500888143,24.358317956251643,"rgba(239, 83, 80, 1.0)",4.528032616198422,21.957856641279903,-0.13577643082351945,37.19245340588283,-17.365832376350305,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.7553166184701272,1.1966937862948428,False,False,False,False,-0.30092108418724767,-0.3095573249173481,False,False,False,False,-95854576,-41102161.07721725,False,False,False,False,15592386.723423738,False,False,False,False
2025-05-02 00:00:00+00:00,21.1458920395,21.9444082423,20.8254997358,21.3529147587,17556128,,21.961011908456836,22.145525437893554,24.219133780248576,25.57398177279672,26.96844137125204,27.050231078305746,27.686870451855174,28.487715305973477,28.948050211296234,29.461760959286224,29.881990334776233,30.3455128517117,30.7156587765123,31.098613493399018,21.309680725870304,22.171263005478995,25.314798404143858,25.95634143979908,27.324431921140636,27.862309769967577,28.152456888671278,28.776413816847732,29.27895132070255,29.622248874918487,29.703158245212837,30.079745600554226,30.67360515016218,30.890537921649166,31.67800816426822,21.309680725870304,24.219133780248576,26.96844137125204,28.948050211296234,30.3455128517117,31.098613493399018,24.26704089242457,"rgba(239, 83, 80, 1.0)",4.570155887411345,21.89687026942492,-0.16432223504531082,36.87678124678392,-17.365832376350305,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.7713542184681638,1.1918046792722752,False,False,False,False,-0.3119008863614335,-0.3107291056393908,False,False,False,False,-113410704,-46458349.44186782,False,False,False,False,15737849.040207164,False,False,False,False
2025-05-09 00:00:00+00:00,22.3880283551,22.7429244452,20.7417048256,21.1656084889,24686482,21.95755254196667,21.96046582531719,22.12560716774992,24.118390395379972,25.44569568745997,26.83401511931545,26.914805723868806,27.547815472082032,28.34809147280975,28.805391362935854,29.31783437573171,29.738420122597734,30.203852092698778,30.57386895132874,30.955491669103935,21.47422926228173,22.15232425224757,25.189049171004633,25.82720216108595,27.1867785536597,27.72470473167493,28.014533428387242,28.634931059048938,29.135108960074078,29.47819421020629,29.55943911758851,29.93732134581,30.53195831769169,30.748205087777375,31.53390228928965,21.47422926228173,24.118390395379972,26.83401511931545,28.805391362935854,30.203852092698778,30.955491669103935,23.708453158380905,"rgba(239, 83, 80, 0.5)",4.571902387667852,21.879463699328877,0.11123698903609913,38.69916989271263,-15.910598423694971,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8584034241745636,1.1590360693784896,False,False,False,False,-0.24434732314942678,-0.2775382143944088,False,False,False,False,-88724222,-49589154.81654428,False,False,False,False,16400710.74093256,False,False,False,False
2025-05-16 00:00:00+00:00,21.2543325114,22.3830992427,20.919251453,22.3683119056,17554971,21.77525220964638,21.915900204606313,22.083093398849755,24.038574273107358,25.349077251866973,26.734516658133217,26.814662042745574,27.445525645273808,28.245811051293668,28.70116128335365,29.212897197704322,29.63387012701942,30.100785689953007,30.47080858530793,30.851581778211383,21.48106220013625,22.11477301026034,25.093828518632726,25.730482083218696,27.085252602292506,27.623538963478914,27.913295253010197,28.531462203185363,29.03016747580056,29.373220102617182,29.45472803396642,29.83364002366967,30.428988433636587,30.64480389642555,31.429422384302125,21.48106220013625,24.038574273107358,26.734516658133217,28.70116128335365,30.100785689953007,30.851581778211383,23.6316559808458,"rgba(239, 83, 80, 1.0)",4.584516642589879,21.813827003309676,-0.12204001763501197,38.77949094816327,-15.64863126419111,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8818988746942916,1.1038122264449222,False,False,False,False,-0.24852533204931138,-0.2630317732218601,False,False,False,False,-106279193,-53788416.90420766,False,False,False,False,16486211.500863481,False,False,False,False
2025-05-23 00:00:00+00:00,21.2247578373,21.6979526242,20.8994364213,21.2050413878,11667174,21.666779302107845,21.875553900572065,22.04709229058914,23.983288369167855,25.283512131349163,26.667415696805396,26.74715360498969,27.37671149390026,28.17709954361596,28.631217272727508,29.14253321040403,29.563791775781528,30.031713492148157,30.401763612985608,30.782000248127943,21.46195707595613,22.082904461843764,25.029080582302683,25.66496855909541,27.016885353238372,27.555484044692705,27.845229076342804,28.462001016228893,28.95978588067583,29.302844314054802,29.38453089655133,29.764145946982953,30.360000403744632,30.575545146669164,31.359495822141742,21.46195707595613,23.983288369167855,26.667415696805396,28.631217272727508,30.031713492148157,30.782000248127943,23.576255236978945,"rgba(239, 83, 80, 1.0)",4.6095174047472165,21.762845642306296,-0.11673408683783977,38.80618360531989,-15.415136153738963,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8823226053838122,1.0958538009530765,False,False,False,False,-0.31186869298112957,-0.28745023310149487,False,False,False,False,-117946367,-58540857.65204413,False,False,False,False,16129245.76005878,False,False,False,False
2025-05-30 00:00:00+00:00,21.4909299049,21.5993703769,20.7959250616,21.2247578373,10849037,21.604562478797053,21.843516235417212,22.017224998762902,23.934217103507653,25.224724666509157,26.60672438134076,26.68607790500763,27.31430481843933,28.114604494848976,28.567535155735285,29.078387983492963,29.499838788432854,29.968602114379312,30.338632126848722,30.718342394963404,21.448793879238345,22.056091900927306,24.971143404695706,25.606042119564158,26.954971133999898,27.493708189512915,27.783378051659888,28.398781598377678,28.89565490313106,29.23866328010224,29.32049766330541,29.700689967516308,30.296925082735545,30.512201158568843,31.295467172059254,21.448793879238345,23.934217103507653,26.60672438134076,28.567535155735285,29.968602114379312,30.718342394963404,23.531304116876026,"rgba(239, 83, 80, 1.0)",4.622026325530723,21.728524398053878,-0.051404833382595785,39.277165391838395,-14.745619934131,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8790023044722022,1.0941762217352249,False,False,False,False,-0.33046263865464304,-0.308956435878069,False,False,False,False,-107097330,-62137633.38152234,False,False,False,False,15738119.18523961,False,False,False,False
2025-06-06 00:00:00+00:00,21.4712134554,22.1422628126,21.2789780733,21.5895121522,14413691,21.609342498154568,21.82897762482057,21.99784971356752,23.879671156059448,25.15569336526009,26.533141642801546,26.611939363667826,27.23785927664726,28.037308914713627,28.488444113162153,28.998374847161728,29.419799190362745,29.88933989889466,30.25916037086886,30.63804217080417,21.466090841430127,22.037687204946895,24.903670167455545,25.53607308309056,26.879511024266552,27.417836790973727,27.707145115530103,28.320380971812565,28.815781979419842,29.158503098202516,29.240467685475494,29.62114686147226,30.217542948048404,30.43238423175441,31.214461651721944,21.466090841430127,23.879671156059448,26.533141642801546,28.488444113162153,29.88933989889466,30.63804217080417,23.49481972975869,"rgba(239, 83, 80, 1.0)",4.619162166588663,21.725565169493194,-0.05506446946872114,39.589892851389614,-14.2351358114716,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.890164701504656,1.0817530547661276,False,False,False,False,-0.21644136391738414,-0.26269889989772655,False,False,False,False,-121511021,-66535662.09400217,False,False,False,False,15640013.39374038,False,False,False,False
2025-06-13 00:00:00+00:00,22.4767523776,22.7034915463,21.4416387813,21.4810716802,15216289,21.705738658195457,21.85443941007735,22.008379135753145,23.838882680012908,25.097095631964052,26.466647866867454,26.544785240022783,27.167428210520765,27.964849039053068,28.41373909714499,28.922215853611263,29.34317509783998,29.81301095495138,30.182323531450965,30.560124071841216,21.533667042532038,22.045097502958352,24.847372153938178,25.4753481506211,26.810634140781907,27.347612097224243,27.63613383492812,28.246526499425723,28.739959554511024,29.08203384955755,29.16403418239721,29.544795351866085,30.140824684970323,30.355082772776925,31.135462138155997,21.533667042532038,23.838882680012908,26.466647866867454,28.41373909714499,29.81301095495138,30.560124071841216,23.487266823292003,"rgba(239, 83, 80, 0.5)",4.566609384494596,21.7755560616395,0.15354856457426252,41.52899817413717,-12.190901793012394,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9283545552119379,1.062578204762182,False,False,False,False,-0.08188204184994671,-0.17229047087383664,False,False,False,False,-106294732,-69480778.38333535,False,False,False,False,15608626.401611464,False,False,False,False
2025-06-20 00:00:00+00:00,21.71,22.65,21.65,22.65,16031924,21.74894671724723,21.864298439191646,22.008125314749556,23.792896509458206,25.033641739222414,26.395515535200786,26.472987206080216,27.092359479693492,27.887792169354906,28.334404124989245,28.841419129409694,29.261927851024428,29.732101449969566,30.10090845605658,30.47760552905606,21.574828348899523,22.043259580387126,24.786154756226214,25.40987360072812,26.737109132062514,27.27278664252192,27.560535964767794,28.168055952493592,28.65949651419444,29.000928002386452,29.0829716061074,29.463844917074415,30.05953045119128,30.273194418344985,31.051845967108886,21.574828348899523,23.792896509458206,26.395515535200786,28.334404124989245,29.732101449969566,30.47760552905606,23.465754054131082,"rgba(239, 83, 80, 0.5)",4.516613941289739,21.799049705021986,-0.019716032005285006,41.90673059015545,-11.69521402385417,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9828157341323658,1.0176609501010736,False,False,False,False,-0.061353764872155866,-0.11682211787299626,False,False,False,False,-122326656,-73395287.83642162,False,False,False,False,15639981.779269874,False,False,False,False
2025-06-27 00:00:00+00:00,21.8,22.2399,21.58,21.62,18806304,21.767043910964343,21.864947231132373,22.00061276969975,23.738092847030916,24.9593914874294,26.31252388371768,26.38923744878969,27.00485472886933,27.797959180550464,28.2419462124422,28.747255686026744,29.167216819027775,29.6377400479702,30.005945377840245,30.38135815368873,21.602652480388027,22.03491649203031,24.71441724478798,25.333333494388537,26.651384540825028,27.18553861004226,27.472386401250752,28.076594080861064,28.56572832643783,28.906399410409573,28.988485295228955,29.369456202446784,29.964708014782005,30.177679832018185,30.954308796979046,21.602652480388027,23.738092847030916,26.31252388371768,28.2419462124422,29.6377400479702,30.38135815368873,23.43279318415693,"rgba(239, 83, 80, 0.5)",4.438341963248986,21.80881409804612,-0.001985898815166466,42.33117280421467,-11.147393541534647,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9928615149236227,0.9880822209707248,False,False,False,False,-0.12523829274381204,-0.12103020530840415,False,False,False,False,-103520352,-75626774.07076077,False,False,False,False,15874524.165990625,False,False,False,False
2025-07-04 00:00:00+00:00,22.85,22.935,21.73,21.8,13748195,21.83800478118635,21.89698373077611,22.02035436232156,23.71288319783078,24.917948207886383,26.26211811652636,26.33821507308124,26.950368173440197,27.740790082189367,28.182552464529277,28.686192248753876,29.105365778336864,29.575675838691716,29.943184308498406,30.317472432591206,21.66022333411092,22.051201445870664,24.675342337984656,25.28928188360218,26.598639608855304,27.1308947774595,27.41673246917766,28.018035011122443,28.5051201428364,28.844931989087154,28.926958662650843,29.307616789888858,29.90207127018713,30.11442554351918,30.889176126012266,21.66022333411092,23.71288319783078,26.26211811652636,28.182552464529277,29.575675838691716,30.317472432591206,23.432434139809594,"rgba(239, 83, 80, 0.5)",4.357143443680676,21.853891552098734,0.22861502284161886,44.346298832263244,-9.093655632355848,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,1.0060578681933319,0.986907178973374,False,False,False,False,-0.013145164630295882,-0.06708768496935001,False,False,False,False,-89772157,-76674580.21366738,False,False,False,False,15717018.301843172,False,False,False,False
2025-07-11 00:00:00+00:00,23.81,24.16,22.46,22.67,19704286,22.036486397537626,22.002720473251898,22.097708611999984,23.706158793280096,24.88389256236415,26.210251822286683,26.28533758907623,26.891113013908388,27.67578667752595,28.11374752129604,28.61416343305044,29.031454494991454,29.500552209437256,29.86655714227036,30.23886184082754,21.812406006861323,22.118629139833427,24.645710005218294,25.249702974040567,26.542740006585475,27.070756733901494,27.354464021554804,27.950640709114055,28.434068262962132,28.772056244690262,28.853824146752054,29.23329056208261,29.82566524657136,30.036911928054877,30.808175922167393,21.812406006861323,23.706158793280096,26.210251822286683,28.11374752129604,29.500552209437256,30.23886184082754,23.476366678667407,"rgba(239, 83, 80, 0.5)",4.283829469532795,21.987330372412707,0.42547670035662666,47.14430633464162,-6.365352655263784,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0069011267724703,0.9610036065736037,False,False,False,False,0.24972603534271082,0.0913191751866804,False,False,False,False,-70067871,-76185194.34598832,False,False,False,False,16012371.464669604,False,False,False,False
2025-07-18 00:00:00+00:00,23.68,24.595,23.64,23.82,13421426,22.183975956731086,22.08857541998341,22.163140930782937,23.71120910830968,24.869443271457627,26.182215075774593,26.256578371478035,26.857581348724324,27.637720164596942,28.07290326056726,28.570849587780632,28.986600014236902,29.45455151815741,29.81935793626312,30.190187635710195,21.928975275273277,22.17646960394335,24.634548109235325,25.230973409055057,26.51176100701354,27.036402157535452,27.318436993950183,27.91082287678179,28.3915292059934,28.728075139908785,28.809605953470232,29.18800017063795,29.778630995273467,29.989048691237596,30.757666470627793,21.928975275273277,23.71120910830968,26.182215075774593,28.07290326056726,29.45455151815741,30.190187635710195,23.51695261605463,"rgba(239, 83, 80, 0.5)",4.244199538499128,22.09116689569268,0.3743540071325621,48.93487353895427,-4.671236200392045,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0713834062201766,0.9210775983054449,False,False,False,False,0.3428282296143374,0.21707370240050888,False,False,False,False,-83489297,-76726238.98702623,False,False,False,False,15820449.57839778,False,False,False,False
2025-07-25 00:00:00+00:00,24.2,24.71,23.74,23.76,14159656,22.3352546631305,22.182168310389667,22.23609946003327,23.721152873370816,24.858714121671,26.156582577202197,26.230173585848775,26.825963511937335,27.60102670623035,28.033199149954626,28.528408943679413,28.94240258412566,29.408974986447895,29.77242729167361,30.14164022118732,22.05224996454022,22.241512895108418,24.62737288513207,25.21552994969969,26.48295244123508,27.00380624385259,27.28397315402215,27.872229322139784,28.34996021365121,28.68488564349137,28.766134530867824,29.14326108285032,29.73188137495146,29.941387809158407,30.70707650211916,22.05224996454022,23.721152873370816,26.156582577202197,28.033199149954626,29.408974986447895,30.14164022118732,23.562663770027783,#000000,4.193609129641891,22.201443099523416,0.4765720501584389,50.939187251238735,-2.7940330346115516,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0435093160185136,0.9267057860065971,False,False,False,False,0.3428282304760711,0.27995096643829,False,False,False,False,-69329641,-76178342.8398391,False,False,False,False,15697427.831849797,False,False,False,False
2025-08-01 00:00:00+00:00,23.57,24.22,23.265,24.1,11376551,22.411408959625515,22.233459148168016,22.276310842820383,23.720590329899498,24.84341651872097,26.130954648141262,26.20397648064791,26.79603803924597,27.567568257957994,27.997524372013935,28.49077354557924,28.903552436411356,29.36923613116651,29.731732530735886,30.09975376493513,22.12000586306356,22.27756386901974,24.61454920478835,25.19703323786647,26.455016623627237,26.973265502138386,27.252128924246133,27.837375209530993,28.312937122034718,28.64672143297328,28.72778662471571,29.10407809486331,29.69131966579241,29.9001574553884,30.66371010458972,22.12000586306356,23.720590329899498,26.130954648141262,27.997524372013935,29.36923613116651,30.09975376493513,23.582529262211374,"rgba(239, 83, 80, 0.5)",4.145988764896763,22.260296203419365,0.31589661015717857,51.31480570568736,-2.4779436595912756,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0113289571863142,0.9665314809229272,False,False,False,False,0.23109956558549394,0.25552526601189196,False,False,False,False,-80706192,-76513739.0739251,False,False,False,False,15377362.881342404,False,False,False,False
2025-08-08 00:00:00+00:00,24.35,24.645,22.77,23.56,18711753,22.539658830982265,22.32318957295392,22.34813804316428,23.725608012025052,24.824071623363757,26.09390788268942,26.165981731689197,26.751690243421937,27.51704302014539,27.94325518174907,28.433114798428498,28.843728856958936,29.307733566425686,29.66854367726925,30.034528556811928,22.23512023966034,22.342435333629364,24.599380786576216,25.17217652609772,26.414086216419186,26.92776618346051,27.204355570864,27.78448978879687,28.256354068693696,28.588136154321578,28.668858636521673,29.043602350238235,29.62835845471639,29.836050264516285,30.595915668419018,22.23512023966034,23.725608012025052,26.09390788268942,27.94325518174907,29.307733566425686,30.034528556811928,23.620368685114233,#000000,4.098697196734901,22.361526671690203,0.4851476537212491,52.68224126883098,-1.1716049714119237,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0429184902904798,0.9702598895505659,False,False,False,False,0.22324123190106668,0.23938324895647933,False,False,False,False,-61994439,-75438235.36474547,False,False,False,False,15624354.741983708,False,False,False,False
2025-08-15 00:00:00+00:00,25.61,25.66,24.3,24.52,17924626,22.739037278529235,22.462082689257482,22.462209186740147,23.759796173210933,24.83128336976063,26.079617725042024,26.150661858983714,26.72894513949039,27.486555922887757,27.908580526138465,28.39437892279949,28.802177677057756,29.263676797211456,29.622366149734102,29.98602445547221,22.40554487947326,22.446145525008177,24.611512175530386,25.172503191479525,26.395429791471148,26.903295541405505,27.17705158941627,27.75135147474461,28.218966579402444,28.548249261337293,28.62847287856829,29.001000935836927,29.582442346017586,29.7888117274594,30.544340092463063,22.40554487947326,23.759796173210933,26.079617725042024,27.908580526138465,29.263676797211456,29.98602445547221,23.69697321940318,#000000,4.049976940081414,22.51721850850003,0.7636540990867464,55.193998364116894,1.2162294603348158,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.085841010567024,0.9073179226348754,False,False,False,False,0.3428282351720129,0.2911057420642461,False,False,False,False,-44069813,-73114648.52291247,False,False,False,False,15794745.20554047,False,False,False,False
