date,Open,High,Low,Close,Volume,aVWAP_peak_415,aVWAP_peak_384,aVWAP_peak_347,aVWAP_peak_320,aVWAP_peak_301,aVWAP_peak_284,aVWAP_peak_257,aVWAP_peak_243,aVWAP_peak_225,aVWAP_peak_213,aVWAP_peak_212,aVWAP_peak_191,aVWAP_peak_152,aVWAP_peak_132,aVWAP_peak_101,aVWAP_peak_77,aVWAP_peak_37,aVWAP_valley_389,aVWAP_valley_370,aVWAP_valley_351,aVWAP_valley_316,aVWAP_valley_285,aVWAP_valley_270,aVWAP_valley_239,aVWAP_valley_222,aVWAP_valley_195,aVWAP_valley_167,aVWAP_valley_126,aVWAP_valley_112,aVWAP_valley_93,aVWAP_valley_66,aVWAP_valley_24,aVWAP_valley_14,aVWAP_OB_bull_420,aVWAP_OB_bear_290,aVWAP_OB_bear_284,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-06-04 17:00:00+00:00,15.35,15.35,15.135,15.18,18951.0,,,,,,,,,,,,,,15.002964231413277,15.028439603406058,15.671598434275813,15.437076121637984,,,,,,,,,,,14.786541172346018,14.586308086168893,15.258831137440668,15.586630298394445,15.462391144821762,15.451172771130054,,,,15.227195300103498,15.285019597683284,15.188645768383642,#000000,0.9946836021914067,15.21131045299069,-0.03147780150563368,57.8578459699482,5.286638111981361,True,False,True,False,True,0.0,15.1616,,0.0,0.0,0.0,0.0,0,0.8096799074431161,0.8763015811801005,False,False,False,False,-0.06361280496670964,-0.05421363549427578,False,False,False,False,54752.0,31788.996481445767,False,False,False,False,9416.822844020378,False,False,False,False
2024-06-05 17:00:00+00:00,15.605,15.65,15.415,15.48,9100.0,,,,,,,,,,,,,,15.036513029683388,15.038445161543029,15.669711583742798,15.437629757470289,,,,,,,,,,,14.820959349466861,14.611249345807256,15.263109449357922,15.58592302442338,15.462722669534513,15.45154208764913,,,,15.237780545867855,15.295574883109875,15.199250987706511,#000000,0.9877844578323447,15.22432285955841,0.2588389991503459,59.38594540532918,5.286638111981361,True,False,True,False,True,1.0327071405670232,15.127,,0.0,0.0,0.0,0.0,0,0.8117227417333462,0.8718789164176227,False,False,False,False,-0.014070704126679608,-0.0341421698104777,False,False,False,False,63852.0,32286.09731119079,False,False,False,False,9411.910861942544,False,False,False,False
2024-06-06 17:00:00+00:00,15.505,15.67,15.48,15.5,10740.0,,,,,,,,,,,,,,15.073370102298144,15.05056635132432,15.668033101346271,15.438564175800979,,,,,,,,,,,14.859465585723818,14.64009018917939,15.268655044068442,15.585509220180684,15.463366992095805,15.452209894007808,,,,15.249983065602567,15.307633432692427,15.211549487542657,#000000,0.9662443454608876,15.238983754331874,0.2701348234474001,60.57200234188542,6.5900679944057,True,False,True,False,True,1.158747500534961,15.091,,0.0,0.0,0.0,0.0,0,0.8204680066025829,0.8695018933877077,False,False,False,False,-0.006821819598092814,-0.020481994704285255,False,False,False,False,74592.0,32942.002779234346,False,False,False,False,9432.501391214753,False,False,False,False
2024-06-07 17:00:00+00:00,15.555,15.68,15.29,15.33,5847.0,,,,,,,,,,,,,15.433333333333334,15.086907359168142,15.055441073436853,15.66625515112411,15.438540602042334,,,,,,,,,,,14.875505725312479,14.653139542953491,15.270369990738429,15.584560841778549,15.463246766494779,15.452140447422138,,,,15.270858257618602,15.336095503820953,15.21649388578331,#000000,0.9358567881508002,15.25707320727228,0.07792516296411102,58.98504717676573,6.5900679944057,True,False,True,False,True,0.04954503945228694,15.0516,,0.0,0.0,0.0,0.0,0,0.8225133430373606,0.8654051431344008,False,False,False,False,-0.022174184182985373,-0.021328089443635314,False,False,False,False,68745.0,33497.08800746327,False,False,False,False,9376.912222358711,False,False,False,False
2024-06-10 17:00:00+00:00,15.26,15.27,15.02,15.03,2728.0,,,,,,,,,,,,,15.329409523809526,15.087248082105482,15.055743653812982,15.66428429597994,15.437844249131247,,,,,,,,,,,14.878481465926752,14.656593974675761,15.26957844134697,15.583175305618969,15.462582034278821,15.451548463958375,,,,15.261499044604077,15.314905960967835,15.216993280967609,#000000,0.9237643902254796,15.250284520423982,-0.23846396630445316,54.51033737583316,8.64724350383247,True,False,True,False,False,0.0,15.010800000000001,,0.0,0.0,0.0,0.0,0,0.8130120952009364,0.8823644166991808,False,False,False,False,-0.0803273708834265,-0.050827730163530906,False,False,False,False,66017.0,34001.272689518104,False,False,False,False,9273.828311934543,False,False,False,False
2024-06-11 17:00:00+00:00,14.91,14.96,14.855,14.955,3808.0,,,,,,,,,,,,,15.204533634821935,15.083395335296164,15.054660819605125,15.660659378824743,15.436341684164892,,,,,,,,,,,14.879273199396762,14.659400182707435,15.267257119768445,15.580515655100875,15.461182438419282,15.450288029302982,,,,15.24886431612806,15.287918170542572,15.216319437449295,#000000,0.9052591585530343,15.240486344195268,-0.3153642153166278,50.7812588780214,5.278067280484244,True,False,False,False,False,0.0,14.981699999999998,,0.0,0.0,0.0,0.0,0,0.7997243009058687,0.8923788893265066,False,False,False,False,-0.12124962936497158,-0.08603867976425124,False,False,False,False,62209.0,34438.601795106966,False,False,False,False,9189.086787718503,False,False,False,False
2024-06-12 17:00:00+00:00,15.13,15.18,14.91,14.92,9196.0,,,,,,,,,,,,,15.118791108639572,15.079094984434048,15.053666790918262,15.652984162254358,15.433309295494206,,,,,,,,,,,14.88434547839232,14.667921622988164,15.26305220504326,15.57495158305519,15.45833060367639,15.44772720617509,,,,15.23947045827917,15.267569268348089,15.216054783221736,#000000,0.8919036327373566,15.233046173610118,-0.3509865439715083,47.93218489012658,2.7643658109370577,True,False,False,True,False,0.0,14.9506,,0.0,0.0,0.0,0.0,0,0.8054037945763386,0.8812953213469752,False,False,False,False,-0.09751725419198012,-0.09177796697811569,False,False,False,False,53013.0,34726.576961074294,False,False,False,False,9189.193969304262,False,False,False,False
2024-06-13 17:00:00+00:00,14.77,14.93,14.73,14.87,6955.0,,,,,,,,,,,,,15.051649844629798,15.069891437755153,15.05063052012116,15.645896755923347,15.430200966901577,,,,,,,,,,,14.88311533513028,14.67114813257377,15.258054927384139,15.569656076148771,15.455447022051496,15.445119513179616,,,,15.230073684709009,15.249653905066207,15.213756834411347,#000000,0.8855885710176711,15.2010119501155,-0.3737762217675414,45.486126949346854,0.5842648391453693,False,False,False,True,False,0.0,14.9254,,0.0,0.0,0.0,0.0,0,0.8042527821939587,0.8816573926868047,False,False,False,False,-0.13468449633016621,-0.11323123165414095,False,False,False,False,46058.0,34902.25793842198,False,False,False,False,9154.555303113499,False,False,False,False
2024-06-14 17:00:00+00:00,15.025,15.11,14.99,15.085,3666.0,,,,,,,,,,,,,15.052790269151139,15.069725610650359,15.050713860004727,15.64321345392268,15.429180353070313,,,,,,,,,,,14.885894338282224,14.674898043375762,15.256830117174447,15.567725356476256,15.454476207192528,15.444249437274987,,,,15.229972458779583,15.249124709359842,15.214012249962702,#000000,0.877707024935784,15.205655791879698,-0.13746704589555345,46.98695315468688,0.5842648391453693,False,False,False,True,False,0.0,14.8989,,0.0,0.0,0.0,0.0,0,0.804224369831623,0.8840290923582744,False,False,False,False,-0.09665647814421004,-0.10494385489917549,False,False,False,False,49724.0,35132.052388989076,False,False,False,False,9069.461422445072,False,False,False,False
2024-06-17 17:00:00+00:00,14.89,15.035,14.89,14.93,14056.0,,,,,,,,,,,,,15.022061426265422,15.061254084049743,15.047926769698915,15.631246180862059,15.424163267467227,,,,,,,,,,,14.889598292447426,14.68472600184588,15.249703354605954,15.558876791268188,15.449767851856885,15.440000975636094,,,,15.223574999636707,15.237330345668672,15.21211221127674,#000000,0.8690242638564095,15.201344219745664,-0.3122400961988549,46.093268854439785,0.5842648391453693,False,False,False,True,False,0.0,14.8688,,0.0,0.0,0.0,0.0,0,0.799439271052368,0.8893561630119153,False,False,False,False,-0.1117418427342139,-0.1083428488166947,False,False,False,False,35668.0,35140.361654276065,False,False,False,False,9146.772098066078,False,False,False,False
2024-06-18 17:00:00+00:00,14.945,14.97,14.73,14.75,9277.0,,,,,,,,,,,,,14.987749446275188,15.050194294562157,15.043710156833999,15.62204760096276,15.419979628958774,,,,,,,,,,,14.886984717146824,14.68774741450739,15.24312999676018,15.551906902590371,15.445879112511834,15.43647276797054,,,,15.215982003552732,15.224736225518575,15.20868681858119,"rgba(239, 83, 80, 0.5)",0.8696440557974205,15.192565949121764,-0.5089047020691164,43.587713306385,-1.2273805365292603,False,True,False,True,False,0.0,14.841000000000001,,0.0,0.0,0.0,0.0,0,0.7950316805793022,0.8926883234436288,False,False,False,False,-0.13121299627939026,-0.11977792254804248,False,False,False,False,26391.0,35004.71263638031,False,False,False,False,9148.791135305364,False,False,False,False
2024-06-19 17:00:00+00:00,14.75,14.75,14.75,14.75,0.0,,,,,,,,,,,,,14.987749446275188,15.050194294562157,15.043710156833999,15.62204760096276,15.419979628958774,,,,,,,,,,,14.886984717146824,14.68774741450739,15.24312999676018,15.551906902590371,15.445879112511834,15.43647276797054,,,,15.215982003552732,15.224736225518575,15.20868681858119,"rgba(239, 83, 80, 0.5)",0.861257236269763,15.192565949121764,-0.5138603549371443,41.917342941015136,-2.9284243204753864,False,True,False,True,False,0.0,14.822899999999999,,0.0,0.0,0.0,0.0,0,0.7876982123017877,0.9004140995859004,False,False,False,False,-0.14860368212143638,-0.13419080233473943,False,False,False,False,26391.0,34871.16670403333,False,False,False,False,9006.949412277374,False,False,False,False
2024-06-20 17:00:00+00:00,14.85,15.25,14.85,15.12,5003.0,,,,,,,,,,,,,14.994822529844502,15.050745124442498,15.04399860516414,15.61872621221085,15.418696973955234,,,,,,,,,,,14.890517810697157,14.692451172351234,15.241751283645131,15.549495460907337,15.44464912112827,15.4353676572266,,,,15.216474722870267,15.225397889123446,15.209038750992619,#000000,0.8511803304558666,15.194352528532583,-0.08735226352418546,45.957777552488835,-2.9284243204753864,False,False,False,True,True,0.0,14.825,,0.0,0.0,0.0,0.0,0,0.7885211478852113,0.8905109489051094,False,False,False,False,-0.09665647814421004,-0.11542364023947474,False,False,False,False,31394.0,34817.25714273049,False,False,False,False,8944.872677203306,False,False,False,False
2024-06-21 17:00:00+00:00,15.01,15.16,14.78,14.94,15023.0,,,,,,,,,,,,,14.987898948724398,15.044691204791278,15.041612341621555,15.606966906303843,15.413656440043946,,,,,,,,,,,14.894260481654118,14.701905459155709,15.235045109204249,15.540709024032429,15.439891480587956,15.43106301010623,,,,15.212518218747794,15.218965168297004,15.207145760790114,#000000,0.8435259705919353,15.191402890365282,-0.29803811516184053,46.470253759090795,-2.9284243204753864,False,False,False,True,True,0.0,14.8386,,0.0,0.0,0.0,0.0,0,0.7877367896311067,0.8953140578265205,False,False,False,False,-0.1104469215444797,-0.11293528089197721,False,False,False,False,16371.0,34531.268659897454,False,False,False,False,9039.107209339689,False,False,False,False
2024-06-24 17:00:00+00:00,14.93,15.02,14.82,14.945,8894.0,,,,,,,,,,,,,14.981625914216586,15.040270141532204,15.039738672945067,15.599869711193993,15.41051950249465,,,,,,,,,,,14.895313470746435,14.706545312606796,15.230783213501935,15.535352596191359,15.436935626658002,15.428382232060255,,,,15.209576035831567,15.2144047884765,15.20555207529413,#000000,0.8345385896755529,15.188696901823352,-0.29201394020388555,46.877881045264544,-2.9284243204753864,False,False,False,True,True,0.0,14.851300000000002,,0.0,0.0,0.0,0.0,0,0.7861666834221374,0.9073087363024026,False,False,False,False,-0.11908691337854325,-0.11601109713526023,False,False,False,False,25265.0,34387.60557989904,False,False,False,False,9036.85748516388,False,False,False,False
2024-06-25 17:00:00+00:00,14.99,15.04,14.84,14.895,24528.0,,,,,,,,,,,,,14.9688813034688,15.029337242710037,15.03473318571086,15.580951158056102,15.402016480547978,,,,,,,,,,,14.897644882525087,14.718230249992184,15.219497751007879,15.520976160798257,15.428905869844268,15.421086833082112,,,,15.202023737976686,15.203183874098755,15.201056957874966,#000000,0.8298421916624066,15.181739676899202,-0.3455351870272857,46.50284718095176,-2.9284243204753864,False,True,False,True,True,0.0,14.868,,0.0,0.0,0.0,0.0,0,0.7796045995561834,0.91234617712326,False,False,False,False,-0.11562886413799633,-0.11581998063662828,False,False,False,False,737.0,33865.890764706804,False,False,False,False,9277.030237331883,False,False,False,False
2024-06-26 17:00:00+00:00,14.82,14.82,14.67,14.775,2931.0,,,,,,,,,,,,,14.963279704887173,15.026262827865718,15.033282490763941,15.578193606431078,15.400665255403686,,,,,,,,,,,14.896318671035646,14.718463779798276,15.217458212551334,15.518826258687497,15.427645126397646,15.419935279309076,,,,15.200030110284642,15.20033677707032,15.199774554629911,#000000,0.824940576620497,15.179562392142934,-0.4904139808473103,44.743362047043455,-2.9284243204753864,False,True,False,True,True,0.0,14.8775,,0.0,0.0,0.0,0.0,1,0.7712809079854074,0.9204499391974057,False,False,False,False,-0.14947547713420534,-0.13264772888541682,False,False,False,False,-2194.0,33306.82269083538,False,False,False,False,9178.642171636815,False,False,False,False
2024-06-27 17:00:00+00:00,14.725,14.81,14.71,14.77,8219.0,,,,,,,,,,,,,14.94959997835696,15.018251908802549,15.029413060223176,15.570635576515794,15.396954645377761,,,,,,,,,,,14.892939687721556,14.719248906952005,15.211934741558926,15.512926527428341,15.4241783148182,15.416767474905308,,,,15.19480462024187,15.19297103385525,15.196332608897391,#000000,0.8235110068349916,15.173941971446197,-0.4905119277016979,43.50691340433914,-2.9284243204753864,False,True,False,True,False,0.0,14.886299999999999,,0.0,0.0,0.0,0.0,1,0.7714401294498382,0.9172734627831717,False,False,False,False,-0.14686076322486663,-0.13975424605514172,False,False,False,False,-10413.0,32628.99598245034,False,False,False,False,9163.763998433144,False,False,False,False
2024-06-28 17:00:00+00:00,14.62,14.63,14.42,14.51,9698.0,,,,,,,,,,,,,14.917509608793104,15.000961066162832,15.020940504630769,15.559261568544272,15.39097126423843,,,,,,,,,,14.52,14.882084061189985,14.715218286125904,15.202144878778943,15.503860882180712,15.418644692817104,15.41169133087294,,,,15.128607345361251,15.17792880247388,15.093377733137942,"rgba(239, 83, 80, 0.5)",0.8232428844799388,15.106010554757674,-0.7239789933127543,39.77337749208571,-5.75695981972202,False,True,False,True,False,0.0,14.883799999999999,,0.0,0.0,0.0,0.0,1,0.7708712350919751,0.918132201334142,False,False,False,False,-0.18807819669901946,-0.1639162213770806,False,False,False,False,-20111.0,31811.32162613328,True,False,False,False,9172.046727139606,False,False,False,False
2024-07-01 17:00:00+00:00,14.48,14.61,14.445,14.57,19462.0,,,,,,,,,,,,,14.868513652307684,14.97105735444496,15.005460378444017,15.537624049200133,15.379499448242358,,,,,,,,,,14.534460791037953,14.863296193576687,14.708447674849811,15.183909449608262,15.486548203913536,15.40800453694976,15.401919287610397,,,,15.112395085015464,15.15243097652783,15.083798019649487,"rgba(239, 83, 80, 0.5)",0.8245274212956604,15.086794456455413,-0.6267765547970782,38.46513951826432,-7.064688043915922,False,True,False,True,False,0.0,14.882200000000001,,0.0,0.0,0.0,0.0,0,0.7779249898083981,0.9159192825112107,False,False,False,False,-0.1876366159865173,-0.17577641868179894,False,False,False,False,-649.0,31308.06082572811,False,False,False,False,9331.58088640876,False,False,False,False
2024-07-02 17:00:00+00:00,14.67,14.725,14.635,14.645,11147.0,,,,,,,,,,,,,14.854605413513838,14.960174301600306,14.999336958328312,15.527164549756822,15.374039816657104,,,,,,,,,,14.571483571918856,14.85732209665759,14.707570932137036,15.17588330766011,15.47820204460428,15.402899945415577,15.397230177626083,,,,15.10882609298966,15.143064207971275,15.08437029657422,"rgba(239, 83, 80, 0.5)",0.8238845749210235,15.081918331031309,-0.5303149789801463,39.058709526453505,-7.064688043915922,False,True,False,True,False,0.0,14.877699999999999,,0.0,0.0,0.0,0.0,0,0.7830439223697652,0.9098059244126661,False,False,False,False,-0.16082985811533196,-0.16830313839856545,False,False,False,False,10498.0,30985.424223778835,False,False,False,False,9359.726919177616,False,False,False,False
2024-07-03 17:00:00+00:00,14.67,14.67,14.67,14.67,0.0,,,,,,,,,,,,,14.854605413513838,14.960174301600306,14.999336958328312,15.527164549756822,15.374039816657104,,,,,,,,,,14.571483571918856,14.85732209665759,14.707570932137036,15.17588330766011,15.47820204460428,15.402899945415577,15.397230177626083,,,,15.10882609298966,15.143064207971275,15.08437029657422,"rgba(239, 83, 80, 0.5)",0.8182878356556357,15.081918331031309,-0.5033905101390983,39.953566082235255,-7.064688043915922,False,True,False,True,False,0.0,14.872900000000001,,0.0,0.0,0.0,0.0,0,0.7788254586450754,0.912268115199344,False,False,False,False,-0.16258026927759014,-0.1654417038380778,False,False,False,False,10498.0,30667.78973968924,False,False,False,False,9214.614873919048,False,False,False,False
2024-07-04 17:00:00+00:00,14.67,14.67,14.67,14.67,0.0,,,,,,,,,,,,,14.854605413513838,14.960174301600306,14.999336958328312,15.527164549756822,15.374039816657104,,,,,,,,,,14.571483571918856,14.85732209665759,14.707570932137036,15.17588330766011,15.47820204460428,15.402899945415577,15.397230177626083,,,,15.10882609298966,15.143064207971275,15.08437029657422,"rgba(239, 83, 80, 0.5)",0.8131364423477013,15.081918331031309,-0.5065795967058264,40.550137119423084,-7.064688043915922,False,True,False,True,True,0.0,14.871300000000002,,0.0,0.0,0.0,0.0,0,0.7950530035335691,0.9229039511725026,False,False,False,False,-0.16258026927759014,-0.16401098655783397,False,False,False,False,10498.0,30355.079821244446,False,False,False,False,9071.752627811777,False,False,False,False
2024-07-05 17:00:00+00:00,14.65,14.72,14.6,14.715,8083.0,,,,,,,,,,,,,14.846150638001593,14.953013755609271,14.995164017036975,15.519822640051704,15.370188386937702,,,,,,,,,,14.589331611214437,14.853431496989032,14.70711479035941,15.170329506233188,15.472329151519668,15.399292105223168,15.39391343140573,,,,15.10584012754849,15.13686788752745,15.083677441849234,#000000,0.8056755321238603,15.078280354206061,-0.4509015598977041,41.996593822233066,-7.064688043915922,False,True,False,True,True,0.0,14.8697,,0.0,0.0,0.0,0.0,0,0.7869612068965518,0.8924568965517241,False,False,False,False,-0.16433166858439419,-0.16417132757111408,False,False,False,False,18581.0,30172.535948046854,False,False,False,False,9056.423129706167,False,False,False,False
2024-07-08 17:00:00+00:00,15.005,15.325,14.955,15.255,21260.0,,,,,,,,,,,,,14.883363025452143,14.967127389079254,15.001219860196413,15.512226620644531,15.367434908033717,,,,,,,,,,14.76911878439818,14.871002157091185,14.725688818187944,15.170557790018876,15.466759113703782,15.396435698600694,15.391328752429883,,,,15.12685524315305,15.146274360681213,15.11298444491865,#000000,0.7869146730762523,15.098921840895269,0.1983419097963725,50.70684892029527,-3.745221409283147,True,False,True,False,True,0.7745660524241309,14.8727,,0.0,0.0,0.0,0.0,0,0.8023945636932371,0.8837234386797539,False,False,False,False,-0.08118565725744954,-0.1226784924142818,False,False,False,False,39841.0,30322.434615518992,False,False,False,False,9245.625871881264,False,False,False,False
2024-07-09 17:00:00+00:00,15.37,15.46,15.28,15.36,9870.0,,,,,,,,,,,,,14.907255752955573,14.978417654654303,15.006744254612013,15.510738826259281,15.367429823208447,,,,,,,,,,14.843286259221998,14.883141873784098,14.737207562331092,15.173120595359146,15.465886405690892,15.396258104415086,15.391192240372247,,,,15.138389946072015,15.154117262337923,15.127156148739221,#000000,0.7587898853372338,15.110888116474607,0.328301534244461,57.410885663929776,2.06831154646855,True,False,True,False,True,1.5691391094060947,14.8893,,0.0,0.0,0.0,0.0,0,0.8104250027035795,0.8768249161890341,False,False,False,False,-0.04180729379011397,-0.08224289310219789,False,False,False,False,49711.0,30623.03252845668,False,False,False,False,9255.306090921866,False,False,False,False
2024-07-10 17:00:00+00:00,15.26,15.57,15.26,15.5,13896.0,,,,,,,,,,,,,14.942139568026398,14.996206512012115,15.015842547588452,15.509782593086399,15.368130607855305,,,,,,,,,,14.932545638149069,14.90181456410355,14.754632270636407,15.178002383552617,15.465612912018226,15.396650204234456,15.391595442285098,,,,15.154412936962343,15.166420365713734,15.145836202139918,"rgba(38, 166, 154, 0.5)",0.7187697698025316,15.127868627095028,0.5177337563976964,62.973860884100354,6.718769785075523,True,False,True,False,True,2.6232656162529473,14.923900000000001,,0.0,0.0,0.0,0.0,0,0.8083036003892314,0.8781489890799006,False,False,False,False,-0.03412177121876513,-0.058182332160481506,False,False,False,False,63607.0,31134.41186910076,False,False,False,False,9327.25483369827,False,False,False,False
2024-07-11 17:00:00+00:00,15.815,15.9,15.75,15.89,17000.0,,,,,,,,,,,,,15.008837294203206,15.034235900133709,15.036497392310649,15.515529518191979,15.373475250738121,,,,,,,,,,15.073286631164565,14.938834453438062,14.786633168254538,15.192461644788166,15.47118337512526,15.401189502954093,15.395860174153169,,,,15.185668692121292,15.193715071115534,15.17992127855398,"rgba(38, 166, 154, 1.0)",0.6767077163246593,15.161192820161542,1.0769896105171701,68.9319145109079,11.747210824962607,True,False,True,False,True,5.4608826590958515,14.964300000000001,,0.0,0.0,0.0,0.0,0,0.8146639511201631,0.8704041161968057,False,False,False,False,0.03582926794609749,-0.011176532107192008,False,False,False,False,80607.0,31901.42873934726,False,False,False,False,9446.212123098298,False,False,False,False
2024-07-12 17:00:00+00:00,15.885,16.06,15.86,15.935,14571.0,,,,,,,,,,,,,15.064883634276823,15.068100419848037,15.05559142895054,15.521814651041577,15.378957747789547,,,,,,,,,,15.175688284914964,14.971742652802897,14.815178250137045,15.206276991482364,15.477129252567286,15.405907975790942,15.400289135177541,,,,15.211796702064964,15.217869576381304,15.207458934696149,"rgba(38, 166, 154, 1.0)",0.6321371800601644,15.189313223870744,1.1796280928425764,73.11279962969999,15.202443523684195,True,False,True,False,True,5.780408263045416,15.011199999999999,,0.0,0.0,0.0,0.0,0,0.8193340494092375,0.8703544575725026,False,False,False,False,0.058905235147081944,0.023864351519944968,False,False,False,False,95178.0,32882.460851915515,False,False,False,False,9525.666198709176,False,False,False,False
2024-07-15 17:00:00+00:00,15.845,15.955,15.755,15.83,8831.0,,,,,,,,,,,,,15.09206990379958,15.085136867727018,15.065469620420822,15.524627334287636,15.381630226652552,,,,,,,,,,15.219967904168346,14.988638832396656,14.83027126837871,15.213262597552749,15.479880132107567,15.408185868467282,15.402434537444865,,,,15.224297924450317,15.22978679057752,15.220377305788023,"rgba(38, 166, 154, 1.0)",0.5929882866533793,15.20290290615177,1.057520203961108,73.75227134752289,15.62996476512032,True,False,True,False,True,4.906214394084582,15.039200000000001,,0.0,0.0,0.0,0.0,0,0.8241211465657113,0.8664142779881016,False,False,False,False,0.04095310254663823,0.032408727033291604,False,False,False,False,86347.0,33711.368435606746,False,False,False,False,9514.896180124537,False,False,False,False
2024-07-16 17:00:00+00:00,16.225,16.745,16.22,16.665,11728.0,,,,,,,,,,,,,15.156134228154237,15.126315587339423,15.089577837402517,15.536207982283704,15.390379352690708,,,,,,,,,,15.32660381139525,15.027514647625464,14.862925576899844,15.232255973326511,15.490290670659876,15.415923857805076,15.40967063376393,,,,15.255316679945544,15.25972299757412,15.252169310210851,"rgba(0, 255, 0, 1.0)",0.6017861926146394,15.236198783600992,2.3742671964458917,77.6272400052562,19.306680515488864,True,False,True,False,True,10.564657512460258,15.0746,,0.0,0.0,0.0,0.0,0,0.8274903805044892,0.8549593843522871,False,False,False,False,0.14903953408124784,0.09072413055726972,False,False,False,False,98075.0,34709.25419629501,False,False,False,False,9549.207867254388,False,False,False,False
2024-07-17 17:00:00+00:00,16.795,16.89,16.695,16.78,9857.0,,,,,,,,,,,,,15.214524795488032,15.164847979515256,15.112553521917828,15.548058105502347,15.399172469874687,,,,,,,,,,15.419319318159879,15.06375874010267,14.893286029961468,15.250710295531354,15.500883353713208,15.423741922788182,15.416980797934066,,,,15.283986444207414,15.287831374459632,15.281240065455831,"rgba(0, 255, 0, 1.0)",0.6127237006460053,15.26697323929385,2.4693459043789883,80.50460430860609,22.10224890738101,True,False,True,False,True,11.287473179306183,15.1139,,0.0,0.0,0.0,0.0,0,0.8461621156740489,0.8480971834014192,False,False,False,False,0.20358055198241481,0.14715234126984228,False,False,False,False,107932.0,35844.490565344706,False,False,False,False,9553.979838304707,False,False,False,False
2024-07-18 17:00:00+00:00,16.92,16.98,16.8,16.895,9860.0,,,,,,,,,,,,,15.272467915700165,15.203987223634664,15.136302070782424,15.56065860904109,15.408504385778565,,,,,,,,,,15.507163208542341,15.100635927445342,14.924317273883132,15.269948934233998,15.512144377901011,15.432059250009527,15.4247612240508,,,,15.312745866750255,15.316384040987382,15.310147170866594,"rgba(0, 255, 0, 1.0)",0.6373564985989462,15.297865698118255,2.5058727813909605,82.71394261568636,24.374398216469302,True,False,True,False,True,12.008512919270181,15.1462,,0.0,0.0,0.0,0.0,0,0.8553058137021828,0.8434190620272314,False,False,False,False,0.2209694257651021,0.18406088351747218,False,False,False,False,117792.0,37114.994587587425,False,False,False,False,9558.724336935642,False,False,False,False
2024-07-19 17:00:00+00:00,16.91,17.1,16.9,17.0,7780.0,,,,,,,,,,,,,15.318311679525923,15.23554304181101,15.155727086509534,15.571231160080503,15.416317585780485,,,,,,,,,,15.574281036120114,15.130397470368468,14.949441678568578,15.285806619721239,15.521589685069845,15.43903795791425,15.431291758498235,,,,15.335748063330684,15.33942611074149,15.333120886608674,"rgba(0, 255, 0, 1.0)",0.6579496064932988,15.322574879590267,2.5494735521615026,84.4496782746546,26.310341126794526,True,False,True,False,True,12.665756642482219,15.178400000000002,,0.0,0.0,0.0,0.0,0,0.8554294975688816,0.840302539168017,False,False,False,False,0.2407473577177331,0.21240412061760264,False,False,False,False,125572.0,38486.42102808995,False,False,False,False,9531.147215432764,False,False,False,False
2024-07-22 17:00:00+00:00,17.065,17.305,17.05,17.29,10427.0,,,,,,,,,,,,,15.383452338211445,15.281082488102038,15.184096794012147,15.587255567231866,15.428074940235879,,,,,,,,,,15.667526671027051,15.17327446729606,14.98560772843464,15.3092183650794,15.535875922428863,15.449569109685822,15.441147732626193,,,,15.368848510364286,15.372792425558675,15.366031428082575,"rgba(0, 255, 0, 1.0)",0.6891805618608586,15.358095316146727,2.8031909063670195,86.25085235308416,28.385103924164,True,False,True,False,True,14.446361098593687,15.2284,,0.0,0.0,0.0,0.0,0,0.8588222605694565,0.834879206212252,False,False,False,False,0.2730632135025749,0.24273366706008875,False,False,False,False,135999.0,39998.243957887,False,False,False,False,9545.03640589117,False,True,False,False
