date,Open,High,Low,Close,Volume,aVWAP_peak_415,aVWAP_peak_384,aVWAP_peak_347,aVWAP_peak_320,aVWAP_peak_301,aVWAP_peak_284,aVWAP_peak_257,aVWAP_peak_243,aVWAP_peak_225,aVWAP_peak_213,aVWAP_peak_212,aVWAP_peak_191,aVWAP_peak_152,aVWAP_peak_132,aVWAP_peak_101,aVWAP_peak_77,aVWAP_peak_37,aVWAP_valley_389,aVWAP_valley_370,aVWAP_valley_351,aVWAP_valley_316,aVWAP_valley_285,aVWAP_valley_270,aVWAP_valley_239,aVWAP_valley_222,aVWAP_valley_195,aVWAP_valley_167,aVWAP_valley_126,aVWAP_valley_112,aVWAP_valley_93,aVWAP_valley_66,aVWAP_valley_24,aVWAP_valley_14,aVWAP_OB_bull_420,aVWAP_OB_bear_290,aVWAP_OB_bear_284,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-07-23 17:00:00+00:00,17.055,17.16,17.03,17.05,33043.0,,,,,,,,,,,,,15.549975503301212,15.40332195766978,15.263405181362897,15.631989095817444,15.461599359334596,,,,,,,,,,15.883090430289789,15.28995165606452,15.08645672792946,15.37479581368746,15.576082740150193,15.479642289828876,15.469350828657344,,,,15.455805132007798,15.462058219497186,15.451338640943948,"rgba(0, 255, 0, 1.0)",0.7161563760485253,15.451511565692932,2.2320382639430103,83.5694118895817,28.385103924164,True,False,True,False,True,12.33948707343999,15.2724,,0.0,0.0,0.0,0.0,0,0.8551568056902685,0.8362970147645221,False,False,False,False,0.2579777526179678,0.2503557098390283,False,False,False,False,102956.0,40974.33319884999,False,False,False,False,9909.345918978126,False,False,False,False
2024-07-24 17:00:00+00:00,16.225,16.87,16.015,16.2,72557.0,,,,,,,,,,,,,15.693899579098455,15.52775110692776,15.355799143540128,15.677039790093875,15.499997595192738,,,,,,,,,,16.003213777516404,15.416898748711654,15.20839626980644,15.449011557322619,15.618570364953785,15.513975504086734,15.5018420979556,,,,15.538866294600517,15.55089744297059,15.53027261719332,"rgba(38, 166, 154, 0.5)",0.7249892326010016,15.541106092475534,0.908832680398011,72.90364392524546,31.166806939957453,True,False,True,False,False,5.487944848505325,15.2963,,0.0,0.0,0.0,0.0,0,0.840906683614024,0.8411185255799173,False,False,False,False,0.1420722506628907,0.19621398025095949,False,False,False,False,30399.0,40810.37454460426,False,False,False,False,10880.62737759862,False,False,False,False
2024-07-25 17:00:00+00:00,15.66,15.96,15.52,15.535,13113.0,,,,,,,,,,,,,15.693209239254836,15.53105068054686,15.360529699619379,15.676980497431217,15.501311051052209,,,,,,,,,,15.988826544400801,15.42223838750323,15.216266346156338,15.451997134414597,15.61908432871647,15.515077092759388,15.50295235298536,,,,15.539960279570058,15.5526162335809,15.530920312419454,#000000,0.726969632685471,15.542415350313417,-0.010200357731621567,61.82861605458247,21.264913580073056,True,False,True,False,False,0.7443808396738909,15.302200000000001,,0.0,0.0,0.0,0.0,0,0.8261874737284575,0.8619167717528373,False,False,False,False,0.021321050550894095,0.10876751540092679,False,False,False,False,17286.0,40445.6555594166,False,False,False,False,10915.237805852903,False,False,False,False
2024-07-26 17:00:00+00:00,15.47,15.79,15.44,15.79,19250.0,,,,,,,,,,,,,15.69234274835207,15.5356835934857,15.36725889221169,15.67692235688368,15.503221722674427,,,,,,,,,,15.969932266859141,15.42973341034726,15.227387633182666,15.456269918312728,15.619844411238592,15.516683555152913,15.504572012835466,,,,15.541654376794696,15.555085862721512,15.532060458275538,#000000,0.7252877776168312,15.54438682144973,0.33864237910820777,56.264662602709286,16.63070965926586,False,False,True,False,False,2.418145698668461,15.325099999999999,,0.0,0.0,0.0,0.0,0,0.8278465087020341,0.8643321451037954,False,False,False,False,-8.52713190668056e-09,0.05438375343689744,False,False,False,False,36536.0,40385.04074454192,False,False,False,False,11044.458925142006,False,False,False,False
2024-07-29 17:00:00+00:00,16.7,17.1,16.635,16.695,29877.0,,,,,,,,,,,,,15.763172917360462,15.596985560380565,15.413873516418752,15.704279788034148,15.525367278313484,,,,,,,,,,16.04137544713596,15.490846814230371,15.284978985515188,15.495649925255469,15.64517446479717,15.536743597277873,15.523552227344418,,,,15.58516671017199,15.600735812101481,15.574045923079492,"rgba(38, 166, 154, 1.0)",0.7425173095322131,15.590575758639815,1.4874053805640892,57.40883264677403,16.63070965926586,False,False,True,False,False,7.895829478172711,15.368599999999999,,0.0,0.0,0.0,0.0,0,0.8453152319243031,0.8547773320991462,False,False,False,False,0.2169452884043789,0.1356645209206382,False,False,False,False,66413.0,40788.57499656452,False,False,False,False,11336.436306147556,False,False,False,False
2024-07-30 17:00:00+00:00,16.86,17.015,16.82,16.89,55112.0,,,,,,,,,,,,,15.88303185054496,15.703866703836198,15.49793275342913,15.755618697184264,15.567288801973332,,,,,,,,,,16.15893744679176,15.59787676247053,15.387093966707488,15.567594347817245,15.692891741094382,15.574894884800768,15.55972187085358,,,,15.662229152291966,15.681547761393578,15.648430145790822,"rgba(0, 255, 255, 0.75)",0.7593270669445386,15.671936297956456,1.6041357605556181,58.983634665933906,16.63070965926586,False,False,True,False,False,8.991124686320862,15.4148,,0.0,0.0,0.0,0.0,0,0.8492658383817642,0.848752438648732,False,False,False,False,0.22589741145436457,0.1807809661875014,False,False,False,False,121525.0,42040.30251599763,False,False,False,False,12015.127216129764,False,False,False,False
2024-07-31 17:00:00+00:00,16.93,17.39,16.86,17.24,58634.0,,,,,,,,,,,,,16.011314257949454,15.820323725472848,15.591966172051773,15.816706089057108,15.617153021772793,,,,,,,,,,16.285571117600178,15.714282242778102,15.49850998698071,15.649610967449739,15.749705825113915,15.6205503899377,15.60307912911812,,,,15.748231077106873,15.771492653260797,15.731615665568352,"rgba(0, 255, 255, 0.75)",0.7894228990303704,15.762166026855276,1.8720434572646818,61.40648200870247,16.63070965926586,True,False,True,False,True,10.90713874981964,15.4658,,0.0,0.0,0.0,0.0,0,0.8518556280587276,0.8406402936378464,False,False,False,False,0.2634497556042095,0.22211536089585546,False,False,False,False,180159.0,44181.67767078836,False,False,False,False,12737.900437585116,False,False,False,False
2024-08-01 17:00:00+00:00,17.43,17.5,16.84,16.84,47741.0,,,,,,,,,,,,17.060000000000002,16.090415365834136,15.895952031973854,15.656490126361945,15.859136061487481,15.652945914937334,,,,,,,,,,16.357669841412232,15.791106699319636,15.57438427473364,15.706263100445558,15.789669636306916,15.65346696843055,15.634461347898839,,,,15.901689336087856,16.035823250099124,15.786717409792479,"rgba(38, 166, 154, 1.0)",0.8049642317608996,15.91028229042848,1.1549801505313047,60.31213568540048,16.63070965926586,False,False,True,False,True,8.094371242069961,15.508500000000002,,0.0,0.0,0.0,0.0,0,0.8576779026217232,0.8382427371191418,False,False,False,False,0.2716868818057022,0.24690112135077885,False,False,False,False,132418.0,45549.68266814048,False,False,False,False,13280.584151731082,False,False,False,False
2024-08-02 17:00:00+00:00,16.475,16.475,16.05,16.325,46757.0,,,,,,,,,,,,16.67571035013087,16.103686609728527,15.917792745320522,15.682360053276891,15.87285572747052,15.66789841423318,,,,,,,,,,16.35145819408553,15.81717053065255,15.606590102322206,15.728105662223472,15.803988266641527,15.667264536938394,15.647867224005639,,,,15.887903724386913,15.98671731669342,15.80320635955276,"rgba(38, 166, 154, 0.5)",0.8115271722815891,15.902794700568283,0.5202602129078397,56.659007420775616,16.233581731670114,False,False,True,False,True,4.66743080659327,15.5336,,0.0,0.0,0.0,0.0,0,0.8495914455765158,0.8622011500050439,False,False,False,False,0.11087850347678731,0.17888981241378307,False,False,False,False,85661.0,46171.56355700652,False,False,False,False,13799.598350929049,False,False,False,False
2024-08-05 17:00:00+00:00,15.74,16.02,15.38,15.41,44709.0,,,,,,,,,,,,16.33129588789836,16.072805218338825,15.90170714810382,15.679359856596736,15.864770516790408,15.666466515671084,,,,,,,,,,16.296104954851337,15.806865381817005,15.606454524659503,15.723747525078636,15.79857340260144,15.665952903317487,15.647004485571816,,,,15.850854486253573,15.919400857233205,15.792100453985316,"rgba(239, 83, 80, 0.5)",0.8085595188330269,15.868826146918723,-0.5674611902175546,50.41154885115094,10.022750438124987,False,True,False,False,False,0.0,15.540400000000002,,0.0,0.0,0.0,0.0,0,0.8351122194513716,0.8665336658354117,False,False,False,False,0.014497130649099604,0.09669347153144134,False,False,False,False,40952.0,46090.64009100642,False,False,False,False,14278.813880372008,False,False,False,False
2024-08-06 17:00:00+00:00,16.0,16.185,15.84,15.915,19233.0,,,,,,,,,,,,16.28865215013044,16.07040492522909,15.903392900123702,15.68419088287906,15.866238576028287,15.669429482939972,,,,,,,,,,16.28635405573305,15.810381760524114,15.61302638170691,15.72754089955153,15.800655390107147,15.668700356861708,15.649756651799663,,,,15.849132647201127,15.913718152888427,15.793773642326302,#000000,0.8105899142038527,15.86753596245624,0.05855493229320301,48.84952129029228,8.255919026564136,False,True,False,True,False,1.985766433259883,15.5517,,0.0,0.0,0.0,0.0,0,0.8430830039525693,0.8506916996047432,False,False,False,False,0.06789482045900085,0.08229414599522109,False,False,False,False,60185.0,46309.15729889779,False,False,False,False,14355.622967498024,False,False,False,False
2024-08-07 17:00:00+00:00,15.845,15.845,15.29,15.295,34345.0,,,,,,,,,,,,16.143995452619933,16.04419326145414,15.887593080710074,15.678402050189133,15.85757266419813,15.666230478467506,,,,,,,,,15.476666666666668,16.24408135856537,15.798702057005936,15.608872893075736,15.72107991241653,15.794149394648635,15.665746447572502,15.647239195987279,,,,15.80246606525554,15.879664497939821,15.744567240742331,"rgba(239, 83, 80, 0.5)",0.8094136349434897,15.83460162413843,-0.6666574429229919,45.55219555826416,4.780995493838553,False,True,False,True,False,0.0,15.5528,,0.0,0.0,0.0,0.0,0,0.8308888670144701,0.8607146372674476,False,False,False,False,-0.00810096071699626,0.03709659263911241,False,False,False,False,25840.0,45991.80602294589,False,False,False,False,14665.535789707355,False,False,False,False
2024-08-08 17:00:00+00:00,15.63,15.97,15.52,15.875,48028.0,,,,,,,,,,,,16.073061822520657,16.029316214689267,15.882706743758892,15.682529251194438,15.85548381659612,15.668999872809529,,,,,,,,,15.65838551467107,16.213071828247642,15.798218262946875,15.616204700374851,15.723417793791265,15.793990533966277,15.668327827217126,15.650051650791676,,,,15.808126130969693,15.865349620261483,15.765208514000847,#000000,0.8097291172010819,15.837951313124272,0.04575442093992018,46.09634216848905,4.780995493838553,False,True,False,True,False,1.6706251248238466,15.5625,,0.0,0.0,0.0,0.0,0,0.8242871189773846,0.8628318584070798,False,False,False,False,0.02217416712033543,0.029635379879723922,False,False,False,False,73868.0,46423.99507685371,False,False,False,False,15182.783296843674,False,False,False,False
2024-08-09 17:00:00+00:00,15.76,15.86,15.62,15.76,13891.0,,,,,,,,,,,,16.055260943421906,16.024641459427475,15.880796994970957,15.683218211789512,15.854542540070403,15.669506039706931,,,,,,,,,15.671124581013325,16.20407044709348,15.797531835360369,15.61772827444581,15.723649215623887,15.793619606285354,15.668802055007044,15.650605464384364,,,,15.806792690614344,15.861327698231198,15.765891434901704,#000000,0.8092114502224812,15.836250994363233,-0.09422876349842718,46.00006489423366,4.183900673655636,False,True,False,True,False,1.035648571160209,15.571299999999999,,0.0,0.0,0.0,0.0,0,0.8385235299970154,0.8630981991841609,False,False,False,False,0.021321050550893776,0.02547821521530885,False,False,False,False,59977.0,46634.119184189316,False,False,False,False,15162.755648830593,False,False,False,False
2024-08-12 17:00:00+00:00,15.68,15.74,15.51,15.51,29449.0,,,,,,,,,,,,16.00669684993648,16.009805009164044,15.872296390400221,15.68106840243439,15.849718638000505,15.668377094440787,,,,,,,,,15.65133982430881,16.179802287034285,15.791742818539095,15.616977828733631,15.720818245701201,15.790236930331055,15.667761322446427,15.649837794239758,,,,15.79689138826505,15.847993730729405,15.758564631416782,#000000,0.8091352463258827,15.825710746968003,-0.39018291243840997,44.91860130768369,2.488628909108229,False,True,False,True,False,0.0,15.574699999999998,,0.0,0.0,0.0,0.0,0,0.8308413078149922,0.8712121212121215,False,False,False,False,0.0017054194387665714,0.01359181732703771,False,False,False,False,30528.0,46384.411910015835,False,False,False,False,15384.24780931384,False,False,False,False
2024-08-13 17:00:00+00:00,15.54,15.54,15.38,15.51,20853.0,,,,,,,,,,,,15.970459138508751,15.997316106357463,15.864362268441715,15.677895699924399,15.8450215435,15.66654474248219,,,,,,,,,15.626487816637784,16.16076162915021,15.785734516104059,15.614617792934673,15.717296823824677,15.786649165546445,15.666061998842926,15.648377948367383,,,,15.787684799330192,15.836933249869086,15.75074846142602,#000000,0.8040783599929853,15.816018715435957,-0.3805832001729622,44.197625583317034,1.144112419202898,False,True,False,True,False,0.0,15.5813,15.454075,0.0,0.0,0.0,0.0,0,0.8292148266241534,0.8732562774013555,False,False,False,False,-0.026440276010379557,-0.006424229341670923,False,False,False,False,30528.0,46138.5760664497,False,False,False,False,15469.034664983392,False,False,False,False
2024-08-14 17:00:00+00:00,15.43,15.47,15.295,15.405,7586.0,,,,,,,,,,,,15.956372523928957,15.992184442570686,15.860926629603709,15.67627918825184,15.842946861645542,15.665586522044563,,,,,,,,,15.614849974916535,16.15324280608536,15.783008162900805,15.613251746289558,15.715588493446132,15.78500503605561,15.665171823000266,15.647587995035257,,,,15.78371444326963,15.832382694674216,15.74721325471619,"rgba(239, 83, 80, 0.5)",0.7829748077362063,15.811859821716439,-0.5196333492424645,43.22951709551562,-0.4041107831985613,False,True,False,True,False,0.0,15.5798,15.448599999999999,0.0,0.0,0.0,0.0,0,0.8246015936254982,0.8774900398406376,False,False,False,False,-0.03967196997666842,-0.023048099659169673,False,False,False,False,22942.0,45778.93922821017,False,False,False,False,15346.817073278222,False,False,False,False
2024-08-15 17:00:00+00:00,15.895,16.175,15.82,16.1,17001.0,,,,,,,,,,,,15.960256331293445,15.992918211664737,15.863653733656015,15.68069567085074,15.844855762623226,15.668407361697366,,,,,,,,,15.656253284098636,16.150641763428467,15.786789008822241,15.618877890790595,15.719243057241608,15.787275303167371,15.667801312920693,15.650201734161122,,,,15.789133601886876,15.835131178630919,15.754635419328842,#000000,0.767966907601604,15.816863148294743,0.36868366189046814,46.556415983244655,-0.4041107831985613,False,True,False,True,True,2.891741538189706,15.591800000000001,15.448925000000001,0.0,0.0,0.0,0.0,0,0.8288208750245243,0.8681577398469689,False,False,False,False,0.06532531258725288,0.021138606464041605,False,False,False,False,39943.0,45688.45955025342,False,False,False,False,15372.46332020414,False,False,False,False
2024-08-16 17:00:00+00:00,15.97,16.03,15.905,16.005,6868.0,,,,,,,,,,,,15.960659348334577,15.992821946845941,15.864399634952461,15.682190764451347,15.845405744356466,15.669374292598933,,,,,,,,,15.668743341141404,16.14917957656128,15.787968551988804,15.620828907166926,15.72045535397378,15.787989235016449,15.668703576841322,15.651105912157265,,,,15.790701870456214,15.835808621923286,15.756871806855903,#000000,0.7418264045006847,15.818281222200284,0.25170144479474765,48.237450495751645,-0.4041107831985613,False,True,False,False,True,2.3500008622526636,15.6053,15.448799999999999,0.0,0.0,0.0,0.0,0,0.827916625506273,0.8767163884224044,False,False,False,False,0.06018884580844273,0.04066372613624217,False,False,False,False,33075.0,45492.90203784639,False,False,False,False,15240.611175704851,False,False,False,False
2024-08-19 17:00:00+00:00,15.875,16.11,15.84,16.06,20033.0,,,,,,,,,,,,15.963057391335244,15.993045562492325,15.866950020571625,15.686802737742347,15.847258420625664,15.672370030389331,,,,,,,,,15.702586845001871,16.145623204106062,15.791736516852952,15.626763192465864,15.724240111383153,15.790291209854516,15.671500864323953,15.653900290717592,,,,15.795437599847322,15.83824736052609,15.763330279338245,#000000,0.7363386412477572,15.822626690645643,0.3223697576866483,49.670071552229054,-5.8834077423205855,False,True,False,False,True,2.647282365204301,15.6259,15.449825,0.0,0.0,0.0,0.0,0,0.8173539343088101,0.8899007469558989,False,False,False,False,0.061472654602392346,0.05106819036931726,False,False,False,False,53108.0,45610.96557214334,False,False,False,False,15314.911777631907,False,False,False,False
2024-08-20 17:00:00+00:00,15.995,16.09,15.95,16.075,10317.0,,,,,,,,,,,,15.96517461762779,15.993536355468535,15.86855506769085,15.689383566907805,15.848405878423359,15.674052913149373,,,,,,,,,15.719210542733876,16.1442925712083,15.79393858858742,15.630025516462835,15.726389538371189,15.791649261064574,15.673073333347185,15.655464588506648,,,,15.798082309967839,15.83985139987795,15.766755492535253,#000000,0.7371423518200846,15.825096488449091,0.3390166240399417,50.71845457090673,-4.5531414974667115,False,True,False,False,True,2.7295815129535015,15.6483,15.449000000000002,0.0,0.0,0.0,0.0,0,0.802582257392753,0.8979591836734693,False,False,False,False,0.06917990804551705,0.06012404920741715,False,False,False,False,63425.0,45887.15215242019,False,False,False,False,15237.424773327537,False,False,False,False
2024-08-21 17:00:00+00:00,16.06,16.25,16.06,16.155,14004.0,,,,,,,,,,,,15.972155210972959,15.995877072028147,15.872150681677617,15.693977837840121,15.85088483998877,15.677036302304419,,,,,,,,,15.746654255199553,16.14446984035785,15.798262644065941,15.635613722038356,15.73033420302332,15.794329662267957,15.675861214968007,15.658208509122744,,,,15.803272571132554,15.84368032413534,15.772966756380466,#000000,0.7376416767260656,15.830092186028141,0.4404683523495102,51.95487100634084,-3.0490975980883093,False,True,True,False,True,3.1742062038242125,15.673,15.44975,0.0,0.0,0.0,0.0,0,0.8002089864158831,0.8982236154649947,False,False,False,False,0.11014719012296399,0.08513561966519057,False,False,False,False,77429.0,46376.17304928189,False,False,False,False,15218.301908624784,False,False,False,False
2024-08-22 17:00:00+00:00,16.02,16.075,15.95,15.99,7722.0,,,,,,,,,,,,15.972807986540966,15.995949420301168,15.873063897157792,15.695660902544379,15.851568904485315,15.678154279914105,,,,,,,,,15.755324276283483,16.14320813119758,15.799618920790271,15.637769236446548,15.731721058428148,15.79518313929646,15.676907781869433,15.659255729176035,,,,15.804728118887978,15.844534231823955,15.774873534185994,#000000,0.7396766520240771,15.831435091178587,0.21437057447671273,51.44624483412717,-3.0490975980883093,False,True,False,False,True,2.174949110065647,15.6954,15.45125,0.0,0.0,0.0,0.0,0,0.8098231408480717,0.8966545919454507,False,False,False,False,0.08458878248161976,0.08486220107340517,False,False,False,False,69707.0,46737.891296579844,False,False,False,False,15102.080173607344,False,False,False,False
2024-08-23 17:00:00+00:00,16.185,16.28,16.095,16.25,4457.0,,,,,,,,,,,,15.975479112488573,15.996917129856335,15.874388851894839,15.69725717835241,15.852480568621292,15.679195371863441,,,,,,,,,15.763932363833774,16.143546413379173,15.801160694990587,15.63968449392122,15.733106029884063,15.796146957035141,15.677881306366107,15.660211073205572,,,,15.806527681835183,15.845953035512816,15.776958666576954,"rgba(38, 166, 154, 0.5)",0.7448622098829486,15.833185494970898,0.5595860543047311,53.0112094913527,-1.4361725084135912,False,True,True,False,True,3.64158491621923,15.718700000000002,15.454175,0.0,0.0,0.0,0.0,0,0.8015609964717204,0.8986421469047363,False,False,False,False,0.11599523051765939,0.10042871579553228,False,False,False,False,74164.0,47163.10228422977,False,False,False,False,14937.040170915756,False,False,False,False
2024-08-26 17:00:00+00:00,16.2,16.24,16.04,16.07,6093.0,,,,,,,,,,,,15.977634671972112,15.997658421333895,15.87569072694701,15.699034844064412,15.853400249866928,15.680366596904664,,,,,,,,,15.772863329551862,16.143356886533827,15.802779382768549,15.64186333236871,15.734623696414085,15.797165894217512,15.678977428291345,15.66129420516639,,,,15.808336404742947,15.847297585181503,15.779115519414034,#000000,0.7431635082537341,15.834922148600793,0.31632049850185356,52.51332542117527,-1.4361725084135912,False,True,True,False,True,2.5384423554812905,15.741499999999998,15.455824999999999,0.0,0.0,0.0,0.0,0,0.8072832742507252,0.8947255344290472,False,False,False,False,0.10745064717878343,0.10393968148715785,False,False,False,False,68071.0,47487.25573718745,False,False,False,False,14799.923269041094,False,False,False,False
2024-08-27 17:00:00+00:00,16.015,16.29,16.015,16.23,3849.0,,,,,,,,,,,,15.979551822952862,15.998362197823548,15.87671456379003,15.700314736199694,15.854113240834598,15.681207360646498,,,,,,,,,15.779246477106648,16.143511985133504,15.803992602098486,15.64340692839392,15.735729998523063,15.797929824835462,15.679764200219411,15.662068083101925,,,,15.80970814440426,15.848377320374539,15.780706262426552,"rgba(38, 166, 154, 0.5)",0.7436451493206324,15.836254009395386,0.5294810178810775,53.411077455516896,-0.5015403565347683,False,True,True,False,True,3.4488117221116426,15.771099999999999,15.460550000000001,0.0,0.0,0.0,0.0,0,0.814128796037045,0.8890803359896616,False,False,False,False,0.10969765654024091,0.10681866901369938,False,False,False,False,71920.0,47866.0579738202,False,False,False,False,14630.141512931928,False,False,False,False
2024-08-28 17:00:00+00:00,16.04,16.145,15.93,16.11,4377.0,,,,,,,,,,,,15.980434231987033,15.99864137531486,15.877423359436657,15.701408716544794,15.854629854991204,15.681936444432184,,,,,,,,,15.784213481039192,16.143101336704994,15.804935736997368,15.644771022095057,15.736651523499898,15.79852954531168,15.680447234234341,15.662747072601046,,,,15.810705066799306,15.849078997117788,15.781924619060447,#000000,0.7440493178461928,15.837198873203661,0.3666438772983737,52.89941568033926,-0.5015403565347683,False,True,True,False,True,2.7017168208835542,15.7983,15.464424999999999,0.0,0.0,0.0,0.0,0,0.8125405405405407,0.8932972972972973,False,False,False,False,0.08906381070944354,0.09794123986157147,False,False,False,False,67543.0,48171.12684244314,False,False,False,False,14471.178078622905,False,False,False,False
2024-08-29 17:00:00+00:00,16.15,16.15,15.995,16.01,3714.0,,,,,,,,,,,,15.981077881339509,15.998839059679947,15.87798813158068,15.70230618309948,15.855045127174954,15.682536669212082,,,,,,,,,15.788146071122691,16.142713715481293,15.80569965251003,15.645893935723695,15.737405451767495,15.799017031263048,15.681009740470362,15.663307008845596,,,,15.811498975662204,15.849632175347773,15.782899075898026,#000000,0.7450993041017892,15.837949047364965,0.23091009706745355,51.632669289332554,-0.5015403565347683,False,True,False,False,True,2.077536735934931,15.816099999999999,15.4678,0.0,0.0,0.0,0.0,0,0.8142686761357477,0.887888973219126,False,False,False,False,0.09533487327643694,0.0966380565690042,False,False,False,False,63829.0,48413.884565816115,False,False,False,False,14304.400123915573,False,False,False,False
2024-08-30 17:00:00+00:00,16.275,16.48,16.25,16.48,3940.0,,,,,,,,,,,16.403333333333336,15.985087083229914,16.000432521724985,15.879788351183096,15.704206563424975,15.856268274499927,15.683775890203819,,,,,,,,,15.79759473661642,16.14388055009168,15.80765618469541,15.648104972288367,15.73909192271936,15.800249110268112,15.682169012063106,15.664435550107523,,,,15.853071603763336,15.930413145371435,15.785397754856248,"rgba(38, 166, 154, 0.5)",0.7449417596196513,15.884709107194503,0.7991106487431153,54.531083649453365,1.0492027749076627,False,True,True,False,True,4.782710318617603,15.8469,15.473025,0.0,0.0,0.0,0.0,0,0.826475070759852,0.8777487480949271,False,False,False,False,0.1480851523048683,0.12236160443693625,False,False,False,False,67769.0,48713.963874873225,False,False,False,False,14143.711749901378,False,False,False,False
2024-09-02 17:00:00+00:00,16.48,16.48,16.48,16.48,0.0,,,,,,,,,,,16.403333333333336,15.985087083229914,16.000432521724985,15.879788351183096,15.704206563424975,15.856268274499927,15.683775890203819,,,,,,,,,15.79759473661642,16.14388055009168,15.80765618469541,15.648104972288367,15.73909192271936,15.800249110268112,15.682169012063106,15.664435550107523,,,,15.853071603763336,15.930413145371435,15.785397754856248,"rgba(38, 166, 154, 0.5)",0.741644429264763,15.884709107194503,0.802663472299853,56.463359889533905,2.908722729067975,False,False,True,False,True,4.782710318617603,15.8776,15.479149999999999,0.0,0.0,0.0,0.0,0,0.8282337346735891,0.8874406274163261,False,False,False,False,0.16903451895166746,0.14569806169430186,False,False,False,False,67769.0,49009.39079154185,False,False,False,False,13924.42939718973,False,False,False,False
2024-09-03 17:00:00+00:00,16.34,16.36,16.16,16.3,18960.0,,,,,,,,,,16.27333333333333,16.295700145560406,15.997681710671767,16.005509676379024,15.886172662572237,15.711535281700758,15.860698015896359,15.6886134458085,,,,,,,,,15.830336767252177,16.146610773878184,15.814878731732458,15.65676602415636,15.745524286643544,15.804845477249387,15.686699682540452,15.668871445620548,,,,15.879611091312217,15.964905533990297,15.794316648634139,"rgba(38, 166, 154, 0.5)",0.7360742165381482,15.922120079482234,0.5133720378020913,55.809030894994976,2.908722729067975,False,True,True,False,True,3.619689134463105,15.9057,15.486225,0.0,0.0,0.0,0.0,1,0.8239832469965835,0.8885704838531908,False,False,False,False,0.12906997988598035,0.13738402079014111,False,False,False,False,48809.0,49006.28395756446,False,False,False,False,14002.500259248804,False,False,False,False
2024-09-04 17:00:00+00:00,16.44,16.44,16.285,16.31,4880.0,,,,,,,,,,16.288003355704696,16.304360451163905,16.001544259017443,16.00712756943237,15.888080497809348,15.713627880167175,15.862018358626845,15.68999677254922,,,,,,,,,15.839294870651681,16.147681886893622,15.816986544016103,15.65921116493663,15.747376292541961,15.806192860245089,15.68799567947977,15.670136863917307,,,,15.883102206697075,15.969344893058876,15.79685952033527,"rgba(38, 166, 154, 0.5)",0.7319185143933086,15.925713772209068,0.52503963246437,55.46382791591577,2.908722729067975,False,True,True,False,True,3.6786277526174693,15.9364,15.49155,0.0,0.0,0.0,0.0,0,0.8287920573634862,0.8839492553778269,False,False,False,False,0.1476312260615682,0.14250762342585466,False,False,False,False,53689.0,49078.88420628439,False,False,False,False,13861.06614670231,False,False,False,False
2024-09-05 17:00:00+00:00,16.05,16.12,15.895,15.915,5666.0,,,,,,,,,,16.228217763618698,16.248846698160218,16.001227127407066,16.006959949562635,15.888506118381036,15.71463290656388,15.862380120079017,15.690696521956783,,,,,,,,,15.842016055257027,16.146616530827124,15.817720320854027,15.660515291029842,15.748195810227427,15.806685162089153,15.688654016417539,15.670801511736336,,,,15.876416994010487,15.955183400716168,15.797650587304808,#000000,0.724097804602822,15.91895643870377,-0.005463956220583873,51.38984781163532,4.979471151659986,False,True,False,False,False,1.1444854957636252,15.9593,15.494225000000002,0.0,0.0,0.0,0.0,0,0.8229522654613606,0.8915224341307464,False,False,False,False,0.08369418796727197,0.11310090569656331,False,False,False,False,48023.0,49062.51390851254,False,False,False,False,13734.010857606148,False,False,False,False
