date,Open,High,Low,Close,Volume,aVWAP_peak_415,aVWAP_peak_384,aVWAP_peak_347,aVWAP_peak_320,aVWAP_peak_301,aVWAP_peak_284,aVWAP_peak_257,aVWAP_peak_243,aVWAP_peak_225,aVWAP_peak_213,aVWAP_peak_212,aVWAP_peak_191,aVWAP_peak_152,aVWAP_peak_132,aVWAP_peak_101,aVWAP_peak_77,aVWAP_peak_37,aVWAP_valley_389,aVWAP_valley_370,aVWAP_valley_351,aVWAP_valley_316,aVWAP_valley_285,aVWAP_valley_270,aVWAP_valley_239,aVWAP_valley_222,aVWAP_valley_195,aVWAP_valley_167,aVWAP_valley_126,aVWAP_valley_112,aVWAP_valley_93,aVWAP_valley_66,aVWAP_valley_24,aVWAP_valley_14,aVWAP_OB_bull_420,aVWAP_OB_bear_290,aVWAP_OB_bear_284,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-09-06 17:00:00+00:00,15.74,15.93,15.69,15.905,46948.0,,,,,,,,,,15.990848876448581,16.011064175601824,15.985983488020794,15.999751950880293,15.886712810584587,15.718531259477917,15.861852357277233,15.693689447013943,,,,,,,,,15.841966793901152,16.13164828148856,15.818598662915477,15.666478526440178,15.750884336945383,15.807502653522256,15.691491823052155,15.67381715173128,,,,15.84567641220635,15.893554295663147,15.797798528749555,#000000,0.7212195752166407,15.887083377559374,0.024842118900118663,48.58794791034777,2.43638627197587,False,True,False,True,False,1.0811819125305426,15.9872,15.49655,0.0,0.0,0.0,0.0,0,0.8253757736516358,0.8885941644562336,False,False,False,False,0.04844970799338006,0.08077530684497168,False,False,False,False,1075.0,48318.521444814665,False,False,False,False,14248.956425705277,False,False,False,False
2024-09-09 17:00:00+00:00,15.995,15.995,15.74,15.75,2503.0,,,,,,,,,,15.985697003854417,16.005546782955555,15.985184583053265,15.999354345073549,15.886593888802532,15.718710611523505,15.86180688655695,15.693831606676596,,,,,,,,,15.84186507652625,16.130856609800688,15.818617662363453,15.66676208851319,15.75100292261364,15.807528574487225,15.691626995402626,15.673962408122609,,,,15.844934252895378,15.892090713562045,15.797777792228711,#000000,0.7177464607937665,15.886280042218864,-0.1898721201190599,45.371038600205864,-0.4471280277907752,False,True,False,True,False,0.09376774425062351,16.0108,15.496224999999999,0.0,0.0,0.0,0.0,0,0.827890556045896,0.8834951456310681,False,False,False,False,0.058694485535382195,0.06973489619017693,False,False,False,False,-1428.0,47547.25754644545,False,False,False,False,14066.848574143954,False,False,False,False
2024-09-10 17:00:00+00:00,15.7,15.93,15.695,15.92,13237.0,,,,,,,,,,15.965974647663261,15.983899556868538,15.981612739018447,15.997524282554638,15.886186107192623,15.719820732283823,15.861710914065375,15.694689500611116,,,,,,,,,15.842110603223398,16.127009978225022,15.818921243189273,15.668428925253778,15.75178471456545,15.807795345494776,15.692441366706651,15.674825009835075,,,,15.842170979171954,15.886427310032229,15.797914648311679,#000000,0.7171531053942193,15.883218887205356,0.051287671374476804,45.34485509632425,-0.4471280277907752,False,True,False,True,False,1.1661966029135407,16.0363,15.500174999999999,0.0,0.0,0.0,0.0,0,0.8324288404031458,0.8843725772510799,False,False,False,False,0.0488949063539459,0.05931490127206142,False,False,False,False,11809.0,46993.17603409746,False,False,False,False,14053.98270477738,False,False,False,False
2024-09-11 17:00:00+00:00,15.775,15.9,15.76,15.835,3419.0,,,,,,,,,,15.961171964063464,15.978671344242095,15.980608654210247,15.997006775467163,15.88603643422368,15.720067597097797,15.86165573971841,15.694885671947056,,,,,,,,,15.842009200886011,16.125974982814625,15.818954786669007,15.668815067708074,15.75195010132939,15.807835587633367,15.692627996526786,15.675025158469811,,,,15.841456066437935,15.885013022621239,15.797899110254633,#000000,0.7153509817055,15.882423135204302,-0.06629352082698999,44.492419602602666,-1.3298282954648357,False,True,False,True,False,0.6138700345029946,16.0596,15.503400000000001,0.0,0.0,0.0,0.0,0,0.8362846642165054,0.8868470876489586,False,False,False,False,0.05201184712690889,0.05566337419948515,False,False,False,False,8390.0,46394.67718085564,False,False,False,False,13889.099251990134,False,False,False,False
2024-09-12 17:00:00+00:00,15.65,15.76,15.63,15.65,7694.0,,,,,,,,,,15.940231107282177,15.95724438290426,15.976145989701717,15.994796411774706,15.884771365002806,15.719869565915623,15.860908109256975,15.694837851736803,,,,,,,,,15.83854510691041,16.122485481306715,15.818136668753187,15.668874293063075,15.751616430812206,15.807352456522802,15.692590017634402,15.675039403984728,,,,15.837715290160162,15.878600597946884,15.796829982373438,#000000,0.7144479882594138,15.878405755133784,-0.31969542764091324,42.22308052272166,-3.5731349704552358,False,True,False,True,False,0.0,16.0792,15.504875000000002,0.0,0.0,0.0,0.0,0,0.8368397493285589,0.8868621307072517,False,False,False,False,0.027988453829221886,0.04182591401435352,False,False,False,False,696.0,45686.170557896636,False,False,False,False,13793.051201571681,False,False,False,False
2024-09-13 17:00:00+00:00,15.565,15.57,15.42,15.555,6025.0,,,,,,,,,,15.916797735338234,15.933721160863524,15.9708467146927,15.992190904917528,15.88300196805055,15.71907971524556,15.859796873897505,15.694386580287615,,,,,,,,15.515,15.833216936032734,16.118786000306596,15.816745473699125,15.668238891637982,15.750760257097824,15.80648979296319,15.692172754853246,15.674681342222767,,,,15.814465476594512,15.871227706661651,15.764010160979275,#000000,0.7132489236073354,15.855359170983512,-0.42111408940431666,39.900480723826945,-5.814965430603422,False,True,False,True,False,0.0,16.096,15.5045,0.0,0.0,0.0,0.0,0,0.8294348069390042,0.8935646334639061,False,False,False,False,-0.007550623231469046,0.017137645391442236,False,False,False,False,-5329.0,44895.23768103002,False,False,False,False,13672.616299221732,False,False,False,False
2024-09-16 17:00:00+00:00,17.715,18.105,17.69,17.82,151792.0,,,,,,,,,,17.05316767768059,17.043508322518335,16.397607701231543,16.218381629585227,16.096952005779738,15.909652753718875,16.01043585648147,15.823847920307227,,,,,,,,17.781695898836418,16.430956265257223,16.35194900394077,16.02971594432864,15.875869054462486,15.927951197952984,15.949392932279073,15.8139771011478,15.791910404673725,,,,16.26511598059895,16.319194233412876,16.217046422542126,"rgba(0, 255, 255, 0.75)",0.7523451323682459,16.34327809176723,1.962825098082737,52.02529998931675,-3.352046005776863,False,True,True,False,True,11.522642198939714,16.1473,15.518000000000002,0.0,0.0,0.0,0.0,0,0.8377164849262349,0.8986529826812061,False,False,False,False,0.3428282368538623,0.17998294112265228,False,False,False,False,146463.0,46469.931670471415,False,False,False,False,15814.002093032248,False,False,False,False
2024-09-17 17:00:00+00:00,18.105,18.57,18.065,18.56,47778.0,,,,,,,,,,17.261225005557318,17.250420531770033,16.529662906317768,16.29794563028625,16.172331866714565,15.977123009252955,16.065417245167623,15.871145872546817,,,,,,,,17.924995606248533,16.597197016188886,16.4341847635469,16.10454272698681,15.948530143644135,15.991249251207584,16.001594590109008,15.858652187724894,15.834962925458642,,,,16.36006948698404,16.428159008451665,16.299545467901712,"rgba(0, 255, 0, 1.0)",0.8167248756604129,16.446905037073765,2.587278808200327,61.60225065761547,4.782916459800383,True,False,True,False,True,14.869113764319724,16.211299999999998,15.53625,0.0,0.0,0.0,0.0,0,0.8396664555625927,0.8838927591302513,False,False,False,False,0.34282823844434057,0.26140558978349643,False,False,False,False,194241.0,48760.9559856579,False,False,False,False,16309.567952055004,False,False,False,False
2024-09-18 17:00:00+00:00,19.91,20.41,19.81,20.005,62184.0,,,,,,,,,20.074999999999996,17.732737766088363,17.718771125201986,16.810131579337952,16.469230269682914,16.33190095173721,16.116789670873107,16.182078426867914,15.969317933247435,,,,,,,,18.424272521992638,16.941778311900276,16.615144579728863,16.261345657458506,16.097645333813723,16.12304132697201,16.11155333810558,15.951428528713533,15.924198163484721,,,,16.769798082511485,17.045106413670762,16.494489751352205,"rgba(0, 255, 0, 1.0)",0.9500185251868468,16.92527089986557,3.241756890507706,69.86798506706822,11.571978346478716,True,False,True,False,True,20.0,16.301399999999997,15.559025000000002,0.0,0.0,0.0,0.0,0,0.8554548232657636,0.8751145971274321,False,False,False,False,0.342828242896613,0.3021169163400547,False,False,False,False,256425.0,51980.55356727561,False,False,False,False,17020.799456674307,False,False,False,False
2024-09-19 17:00:00+00:00,19.705,20.005,19.57,19.995,27426.0,,,,,,,,,20.00817698917531,17.87890870705692,17.864462842773797,16.912843845180188,16.535653440492585,16.39433755905963,16.172175061512405,16.22863511324581,16.008948234193547,,,,,,,,18.557349000412145,17.063822538301793,16.684678839452967,16.322896745561454,16.15661582141949,16.175438353479723,16.155617029518798,15.988963643474616,15.960364389469314,,,,16.83721600854336,17.111571310298913,16.562860706787813,"rgba(0, 255, 0, 1.0)",1.0629071556921676,17.0003392340394,2.817424598115975,75.31287142054842,15.859145918858857,True,False,True,False,True,20.0,16.383499999999998,15.579925000000001,0.0,0.0,0.0,0.0,0,0.8477416717760067,0.8904557531166974,False,False,False,False,0.30611356543716906,0.30411524088861186,False,False,False,False,228999.0,54725.02560499226,False,False,False,False,17182.12039533052,False,False,False,False
2024-09-20 17:00:00+00:00,19.95,20.09,19.89,19.95,16423.0,,,,,,,,,20.003296489457686,17.961937323516537,17.94727686461753,16.97347409091676,16.575588568398643,16.431937068066198,16.205616903408156,16.256856875951364,16.033022971587,,,,,,,,18.632147972368767,17.135066538885795,16.726428700132875,16.359973334239566,16.192167358297787,16.207116188376865,16.182349528665053,16.011783381523404,15.982361679582402,,,,16.87880010211069,17.15433412843554,16.603266075785836,"rgba(0, 255, 0, 1.0)",1.158583874648092,17.046584750565543,2.5060035039037105,78.61521336309582,18.468462667315052,True,False,True,False,True,20.0,16.463800000000003,15.603824999999999,0.0,0.0,0.0,0.0,0,0.8499436648571137,0.892963228515825,False,False,False,False,0.32906760194471896,0.3165914214166654,False,False,False,False,212576.0,57172.32753359703,False,False,False,False,17170.35108687578,False,False,False,False
2024-09-23 17:00:00+00:00,19.715,19.75,19.395,19.465,20259.0,,,,,,,,,19.928442551124906,18.035243577193928,18.02060174494953,17.034553955074394,16.617382252712698,16.47162140204857,16.24134882566315,16.28704108045149,16.05905257861746,,,,,,,,18.687361476446302,17.20540417066033,16.76971631804232,16.39924657658246,16.230127551363417,16.24099598970882,16.211050363819254,16.036491695630037,16.00621443976488,,,,16.915660919436334,17.18836532975957,16.64295650911309,"rgba(0, 255, 255, 0.75)",1.2215022577816859,17.08729551853548,1.9465412088411194,77.36698597577092,18.468462667315052,True,False,True,False,True,17.11666958892912,16.5365,15.6257,0.0,0.0,0.0,0.0,0,0.8366407528641573,0.9014934533551555,False,False,False,False,0.2820798316774267,0.29933562654704604,False,False,False,False,192317.0,59267.59377338622,False,False,False,False,17218.23711653662,False,False,False,False
2024-09-24 17:00:00+00:00,19.405,19.49,19.11,19.185,8770.0,,,,,,,,,19.885146698059657,18.059470159742684,18.044901906063206,17.0572935912974,16.633440756457112,16.48697434848464,16.25530921290494,16.29884478171288,16.069319479846,,,,,,,,18.7021466020073,17.231148144658533,16.78622282796835,16.41448423906149,16.24494977787045,16.254243412405632,16.222308174221624,16.04624872006711,16.015644555299833,,,,16.928227632673824,17.198966770507614,16.657488494840038,"rgba(0, 255, 255, 0.75)",1.2680694981948908,17.101079361726896,1.6433804623796913,74.71026691620162,18.468462667315052,True,False,True,False,False,15.377303011704733,16.5869,15.644475,0.0,0.0,0.0,0.0,0,0.829706813770559,0.9106139544386557,False,False,False,False,0.25206463565401127,0.27570013110052866,False,False,False,False,183547.0,61194.40627302364,False,False,False,False,17087.256696125198,False,False,False,False
2024-09-25 17:00:00+00:00,19.03,19.255,18.925,18.99,8975.0,,,,,,,,,19.833523793654873,18.079229638722506,18.064777165653634,17.0779690715354,16.648407763072743,16.501364244515006,16.268497814592614,16.30999868639493,16.079088092042273,,,,,,,,18.71124707787998,17.25424161035671,16.801510010537932,16.428800286237383,16.258948522555116,16.266764781240592,16.232972144319383,16.055540165434962,16.02463279404683,,,,16.93875075904405,17.206984030020443,16.670517488067656,"rgba(38, 166, 154, 1.0)",1.3041514171747495,17.112541723032507,1.4396014544344293,71.68589913539796,18.468462667315052,True,False,True,False,False,14.180634251317109,16.6311,15.6629,0.0,0.0,0.0,0.0,0,0.8263825469304923,0.9114155251141554,False,False,False,False,0.2292359981488036,0.25246806462466614,False,False,False,False,174572.0,62952.198423829475,False,False,False,False,16961.485274479845,False,False,False,False
2024-09-26 17:00:00+00:00,19.035,19.085,18.995,19.045,2609.0,,,,,,,,,19.81943575003751,18.084741677422944,18.070324001932587,17.083854423339442,16.652697111084546,16.50549277199496,16.272287927949826,16.313206565143492,16.08190157336101,,,,,,,,18.713694449728074,17.26079062832801,16.805886092914562,16.43290926254875,16.262970116764766,16.270364276605104,16.236040696649457,16.058216958672727,16.027222806449522,,,,16.94177983838485,17.209326866918477,16.67423280985122,"rgba(38, 166, 154, 1.0)",1.3379445947940918,17.115838130127756,1.4418847218177535,69.86323176055701,18.468462667315052,True,False,True,False,False,14.411525036268866,16.6741,15.679324999999999,0.0,0.0,0.0,0.0,0,0.8318403908794789,0.9149022801302931,False,False,False,False,0.22383588130638613,0.23815197296552615,False,False,False,False,177181.0,64723.18759555305,False,False,False,False,16738.96612293752,False,False,False,False
2024-09-27 17:00:00+00:00,19.04,19.04,18.895,18.935,2199.0,,,,,,,,,19.80668940844503,18.08893037347414,18.074545622900363,17.088573396706522,16.656172264097492,16.508845825902156,16.27537659316002,16.315820437023625,16.084200791549375,,,,,,,,18.71520188654403,17.266011637924198,16.80942150369645,16.43624998143959,16.266247295729986,16.273298042625974,16.238543630018185,16.0604052016378,16.0293408937892,,,,16.944104154814674,17.211017190362078,16.67719111926727,"rgba(38, 166, 154, 1.0)",1.368329707778493,17.11835826090826,1.3276345085287147,67.83955204538772,27.27209496150354,True,False,True,False,False,13.724123731473352,16.7128,15.694975,0.0,0.0,0.0,0.0,0,0.830314879604857,0.909652191809014,False,False,False,False,0.21602837137621383,0.22709017217087,False,False,False,False,174982.0,66432.62654755998,False,False,False,False,16513.540291574147,False,False,False,False
2024-09-30 17:00:00+00:00,19.09,19.455,19.085,19.265,19577.0,,,,,,,,,19.744112091452823,18.137302489154816,18.12310687412037,17.136397660628656,16.690784134631215,16.54204740400031,16.30572405237641,16.341584708770217,16.10671250329989,,,,,,,,18.74415419174351,17.319427728971327,16.844886360427115,16.46923610057557,16.29841476844194,16.30213777773187,16.263157013516143,16.081822568369844,16.05005675348566,,,,16.972281398983206,17.236419102048302,16.708143695918107,"rgba(0, 255, 255, 0.75)",1.403130101266831,17.1491948114787,1.5079180374015373,67.81841533977789,26.62699707058269,True,False,True,False,False,15.133084534305542,16.7523,15.712275,0.0,0.0,0.0,0.0,0,0.8321756894790602,0.9016343207354444,False,False,False,False,0.2487881324612022,0.2379391523160361,False,False,False,False,194559.0,68419.08194992339,False,False,False,False,16561.035790929585,False,False,False,False
2024-10-01 17:00:00+00:00,19.0,19.185,18.97,19.12,9438.0,,,,,,,,,19.70949059185127,18.15580699260282,18.1417358328816,17.156862599517154,16.706023414682914,16.55675113735612,16.319276262168113,16.35310550102601,16.11685187737878,,,,,,,,18.752707536303696,17.3419309425181,16.860400953088202,16.483879139878333,16.312769665711222,16.31502747166217,16.27419151607391,16.091479155739083,16.059406360132098,,,,16.98376094169842,17.24621157882942,16.721310304567425,"rgba(38, 166, 154, 1.0)",1.4282695477048042,17.161674871684834,1.3711173296820265,66.63893089560825,24.813782642998774,True,False,True,False,False,14.213340103468404,16.7937,15.7282,0.0,0.0,0.0,0.0,0,0.8333845051683554,0.9045133558489408,False,False,False,False,0.22788474823847532,0.2329119502772557,False,False,False,False,185121.0,70228.41401271528,False,False,False,False,16450.60112750432,False,False,False,False
2024-10-02 17:00:00+00:00,18.985,19.12,18.95,19.075,2872.0,,,,,,,,,19.698984186530335,18.16104220022847,18.14701112700426,17.16286779290907,16.710538898823184,16.561115999030548,16.32331004608557,16.35653699601483,16.119878905197137,,,,,,,,18.75490525297654,17.34849894549121,16.8649887745618,16.488229140642364,16.31704099089107,16.318865376520296,16.277480887808125,16.094363122477365,16.06219956985651,,,,16.987103234058264,17.24903179464705,16.72517467346948,"rgba(38, 166, 154, 1.0)",1.449480888748393,17.165300699094608,1.3175056778805758,65.47354067564625,23.032350185752207,True,False,True,False,False,13.925977653657792,16.8512,15.74125,0.0,0.0,0.0,0.0,0,0.8324091189155883,0.9077839392072296,False,False,False,False,0.22329658013404466,0.2281042652056502,False,False,False,False,182249.0,71965.16728383597,False,False,False,False,16240.080179791075,False,False,False,False
2024-10-03 17:00:00+00:00,18.915,19.0,18.875,18.88,6212.0,,,,,,,,,19.67304378138195,18.17052960663862,18.156598137336115,17.174840560027146,16.71970655860071,16.570014142523906,16.33157998010189,16.36357233737889,16.12611518536469,,,,,,,,18.757491531627007,17.361460350561938,16.874259552811104,16.497112470853896,16.325796627618416,16.32673620544745,16.28423647415379,16.10030812748782,16.067961086665914,,,,16.99340903981007,17.254000032150433,16.732818047469706,"rgba(38, 166, 154, 1.0)",1.468834961506611,17.172101109745896,1.1627575153183174,63.02548151129818,20.132477525572583,True,False,True,False,False,12.677206256067635,16.9181,15.751724999999999,0.0,0.0,0.0,0.0,0,0.8294262800740285,0.9101377750359861,False,False,False,False,0.21280530017010588,0.22045478268787805,False,False,False,False,176037.0,73578.68407013308,False,False,False,False,16084.606068476485,False,False,False,False
2024-10-04 17:00:00+00:00,19.0,19.02,18.87,19.01,12515.0,,,,,,,,,19.62872234394036,18.190129173297457,18.176387299653914,17.19912738304626,16.738347875228282,16.58810311696076,16.348390288440573,16.377895326868053,16.13881110046854,,,,,,,,18.763954439819546,17.387724531783306,16.8931206712264,16.515166834515675,16.34358392511326,16.342742349311667,16.297990007259706,16.112413662483064,16.079693852183542,,,,17.006794676755575,17.265101545322686,16.74848780818846,"rgba(38, 166, 154, 1.0)",1.486647955685584,17.18655684920237,1.2265467044998777,62.177841607924066,18.79616113463271,True,False,True,False,False,13.266938367082524,16.9825,15.76145,0.0,0.0,0.0,0.0,0,0.836386215461037,0.9069647107523544,False,False,False,False,0.21361065721196365,0.21703271994992085,False,False,False,False,188552.0,75361.21610005348,False,False,False,False,16029.263338732664,False,False,False,False
2024-10-07 17:00:00+00:00,18.77,18.8,18.685,18.77,5236.0,,,,,,,,,19.606287680044296,18.19585391529416,18.182207487902637,17.207881863824145,16.745311858863616,16.594913602572433,16.354787573217962,16.383347288859888,16.14368789189074,,,,,,,,18.7637976268818,17.3969978449358,16.90010345479159,16.521986686405462,16.350350689169016,16.348837520449113,16.30324220830261,16.117068843645676,16.08421097898824,,,,17.011159723113288,17.268253240274433,16.754066205952146,"rgba(38, 166, 154, 1.0)",1.4973346078709022,17.191210970347072,1.054399612053212,59.5054232635473,15.813498891583194,False,False,True,False,False,11.721063727152387,17.024,15.769975000000002,0.0,0.0,0.0,0.0,0,0.838699626090569,0.9053801412546739,False,False,False,False,0.19195802604118192,0.20449537299555137,False,False,False,False,183316.0,77034.93367989761,False,False,False,False,15861.925922628281,False,False,False,False
2024-10-08 17:00:00+00:00,18.56,18.59,18.17,18.4,21629.0,,,,,,,,,19.48973272830102,18.203564843013357,18.190409502824732,17.234714240510442,16.76843373301723,16.617912797248835,16.376886809135602,16.40217510707024,16.160848993675966,,,,,,,18.38666666666667,18.744912221195797,17.424033482243413,16.92282233727068,16.545182566188977,16.37371642545907,16.369916599433854,16.321502820195185,16.133485641485443,16.100178445656443,,,,17.093005050557526,17.27163097275527,16.93224172057955,"rgba(38, 166, 154, 0.5)",1.4989027728717104,17.32740352101692,0.7155877608579768,54.95321979255047,11.265636647414048,False,False,True,False,False,9.395856097270805,17.0542,15.777549999999998,0.0,0.0,0.0,0.0,0,0.8544511485127553,0.8997565364666031,False,False,False,False,0.1536233296241117,0.17905935130983153,False,False,False,False,161687.0,78347.36881664339,False,False,False,False,15951.337923827843,False,False,False,False
2024-10-09 17:00:00+00:00,18.715,18.89,18.59,18.825,8981.0,,,,,,,,,19.46219872789217,18.212885167469977,18.199878375083085,17.249073921937004,16.780063849492873,16.629313654535732,16.387638367227748,16.41137304185683,16.169106566828404,,,,,,,18.498647990852668,18.745389302184925,17.43911109473725,16.9344598777351,16.556606777547508,16.38507161257927,16.380173955328328,16.330375443093107,16.14137571167197,16.10783961797351,,,,17.106346476633025,17.277947963591537,16.951905138370364,"rgba(38, 166, 154, 0.5)",1.5044328403658134,17.342146571030785,0.9856561151700518,54.90563411995428,10.973091253052651,False,False,True,False,False,11.39475666700572,17.0859,15.789725,0.0,0.0,0.0,0.0,0,0.8769214231968181,0.8765989465763732,False,False,False,False,0.19169185759915774,0.18537560445449464,False,False,False,False,170668.0,79778.69643188923,False,False,False,False,15843.270669194853,False,False,False,False
2024-10-10 17:00:00+00:00,19.03,19.15,19.015,19.12,2707.0,,,,,,,,,19.45802243864455,18.217251274118663,18.204277170841397,17.254268870057736,16.784114435607652,16.633247543068016,16.391302173005947,16.414513721872208,16.171896786721188,,,,,,,18.547101479725068,18.747522713422768,17.444690211643838,16.938558574531783,16.560532391762916,16.388939370932295,16.383669033327763,16.333393819803653,16.144039209513647,16.1104226547598,,,,17.111987572282153,17.280988268215264,16.959886945942355,"rgba(38, 166, 154, 1.0)",1.5138099628432824,17.348486385843668,1.1702351402345275,56.597760740292344,10.973091253052651,False,False,True,False,False,12.738409706026797,17.1315,15.803375,0.0,0.0,0.0,0.0,0,0.8754172499192417,0.873479056745989,False,False,False,False,0.22842514977622913,0.20690037711536188,False,False,False,False,173375.0,81229.80191356536,False,False,False,False,15639.607558044545,False,False,False,False
2024-10-11 17:00:00+00:00,19.51,19.54,19.28,19.45,8093.0,,,,,,,,,19.456881710381072,18.23483811915886,18.22192789894808,17.27236650844937,16.79784883258603,16.64649268032583,16.403519820257163,16.42500436493029,16.181140363880775,,,,,,,18.718348627545684,18.75963104936905,17.464422174548453,16.952571718593568,16.573707610227338,16.40183212135753,16.395323527451694,16.343446764338324,16.152856384817778,16.118965091564394,,,,17.132690808880596,17.29333558876861,16.98811050698138,"rgba(38, 166, 154, 1.0)",1.5232090443510262,17.37191518596073,1.3642807740316767,59.40514080089219,10.973091253052651,False,False,True,False,True,14.204403699896304,17.194000000000003,15.81875,0.0,0.0,0.0,0.0,0,0.8836484744305972,0.8633433605500646,False,False,False,False,0.2641245407067007,0.23551245891103129,False,False,False,False,181468.0,82783.88250405272,False,False,False,False,15522.605890477962,False,False,False,False
2024-10-14 17:00:00+00:00,21.155,21.27,20.765,20.855,63053.0,,,,,,,,20.963333333333335,19.764123619637857,18.513192661985354,18.499827958199358,17.497652518601488,16.960155112364614,16.800459920437834,16.542314401440255,16.54502561161198,16.284767558614828,,,,,,,20.073402767806147,19.029566416643842,17.71667477525583,17.12138115845383,16.72565420021172,16.547993932969266,16.527821063957706,16.457655585749233,16.251559254099647,16.2143692160285,,,,17.55184655337013,17.83708526962269,17.26660783711757,"rgba(0, 255, 255, 0.75)",1.571049763807732,17.920634603435765,1.8677736785703425,65.66282035428353,9.593528900814405,True,False,True,False,True,19.846274584698016,17.3029,15.843674999999998,-1.0,21.27,20.765,0.0,0,0.8894210745522697,0.860058309037901,False,False,False,False,0.34282824432125275,0.289170351616142,False,False,False,False,244521.0,85291.43471329221,False,False,False,False,16259.511225509312,False,False,False,False
2024-10-15 17:00:00+00:00,20.785,20.91,20.705,20.81,22023.0,,,,,,,,20.923209620417822,19.833561874020553,18.592160363057086,18.578769570341432,17.566759313144722,17.01182351696736,16.849773916841027,16.587191635765475,16.58404553239898,16.318747579413213,,,,,,,20.20136456472126,19.102546176927934,17.79261369677638,17.174797004287853,16.77442503743626,16.595146738787196,16.570751920668524,16.49490008528357,16.28398340050546,16.245753426640576,,,,17.604116248720135,17.884604292236766,17.323628205203498,"rgba(0, 255, 255, 0.75)",1.613094008196437,17.979005248405596,1.7550091545871358,69.48612166000481,13.064657108830986,True,False,True,False,True,19.55948311869517,17.4008,15.868950000000002,0.0,0.0,0.0,0.0,0,0.8912748879391221,0.8665693735015116,False,False,False,False,0.32177469089502053,0.3054725212555813,False,False,False,False,222498.0,87418.66828362877,False,False,False,False,16348.867640617695,False,False,False,False
2024-10-16 17:00:00+00:00,20.685,20.91,20.59,20.76,17754.0,,,,,,,,20.893879817822295,19.880360339318212,18.650487068478466,18.63710826305538,17.619494421472456,17.0518881284639,16.88811374059836,16.622225622516776,16.61458269629615,16.34544034118199,,,,,,,20.269304480957665,19.15539827721975,17.850101323615835,17.216109824691447,16.812377180248696,16.631919756926816,16.604297916429488,16.524086983679414,16.309474644595138,16.270442314596092,,,,17.642354657108214,17.920358043920398,17.364351270296034,"rgba(0, 255, 255, 0.75)",1.648882572756078,18.021281613165787,1.6609541710762916,71.61227417516992,15.009662171995515,True,False,True,False,True,19.23641350612313,17.5101,15.895975,0.0,0.0,0.0,0.0,0,0.8840095963283611,0.8707624908730573,False,False,False,False,0.3160585018673762,0.31076551156147875,False,False,False,False,204744.0,89237.66567458025,False,False,False,False,16370.652638437576,False,False,False,False
2024-10-17 17:00:00+00:00,20.99,21.01,20.9,20.945,28305.0,,,,,,,,20.906352893328755,19.960742392111122,18.745416235511993,18.732044191849667,17.7051509145174,17.117347117587894,16.950762774857054,16.67950133750241,16.664642563587922,16.3892232776053,,,,,,,20.381242014160556,19.24263287494174,17.943230308482267,17.283621827840612,16.87437987648774,16.691977656464992,16.659185189943024,16.57194465818877,16.35130633986323,16.310965968508462,,,,17.708083520667046,17.985118369845956,17.43104867148814,"rgba(0, 255, 255, 0.75)",1.6854698999933952,18.094358912441738,1.6913034682906132,73.54502043844607,16.897303919790673,True,False,True,False,True,19.94656513910551,17.6115,15.92515,0.0,0.0,0.0,0.0,0,0.8857291666666666,0.868125,False,False,False,False,0.33653243017303985,0.3236489708672593,False,False,False,False,233049.0,91467.29876489684,False,False,False,False,16555.68127970211,False,False,False,False
