date,Open,High,Low,Close,Volume,aVWAP_peak_415,aVWAP_peak_384,aVWAP_peak_347,aVWAP_peak_320,aVWAP_peak_301,aVWAP_peak_284,aVWAP_peak_257,aVWAP_peak_243,aVWAP_peak_225,aVWAP_peak_213,aVWAP_peak_212,aVWAP_peak_191,aVWAP_peak_152,aVWAP_peak_132,aVWAP_peak_101,aVWAP_peak_77,aVWAP_peak_37,aVWAP_valley_389,aVWAP_valley_370,aVWAP_valley_351,aVWAP_valley_316,aVWAP_valley_285,aVWAP_valley_270,aVWAP_valley_239,aVWAP_valley_222,aVWAP_valley_195,aVWAP_valley_167,aVWAP_valley_126,aVWAP_valley_112,aVWAP_valley_93,aVWAP_valley_66,aVWAP_valley_24,aVWAP_valley_14,aVWAP_OB_bull_420,aVWAP_OB_bear_290,aVWAP_OB_bear_284,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-10-18 17:00:00+00:00,20.625,20.77,20.4,20.61,39100.0,,,,,,,,20.834457778952626,20.020151302621255,18.845043061488443,18.83184973481701,17.804192346900148,17.196118055410658,17.026721540630945,16.749742141958812,16.726299708422125,16.44370891069528,,,,,,,20.420424468646395,19.327549124908554,18.048773494579684,17.364237626393972,16.94977174181861,16.765493208917434,16.726622535611792,16.631106023898134,16.403461430904773,16.361569884183186,,,,17.773864706087995,18.047828458189727,17.499900953986252,"rgba(38, 166, 154, 1.0)",1.708621532271117,18.16503339254753,1.4309585600285593,71.85517038976076,16.897303919790673,True,False,True,False,True,17.763707108390292,17.7085,15.952099999999998,0.0,0.0,0.0,0.0,0,0.8765432098765431,0.8771656810872499,False,False,False,False,0.29976451369954676,0.311706742283403,False,False,False,False,193949.0,93056.16234993719,False,False,False,False,16905.205600947036,False,False,False,False
2024-10-21 17:00:00+00:00,20.82,20.825,20.23,20.645,35384.0,,,,,,,,20.788374874565744,20.062960406501904,18.925132263863365,18.912136802665394,17.887339653264355,17.263851384992254,17.092287335131203,16.810742762263676,16.780078837773587,16.491503974493003,,,,,,,20.44137194418469,19.3942517991011,18.136364183493868,17.433304653625886,17.014930767164206,16.829226752781512,16.785281028161734,16.682813708202243,16.44927307032818,16.406062381574632,,,,17.829364429206628,18.10144082955145,17.55728802886181,"rgba(38, 166, 154, 1.0)",1.7384351796583704,18.22414723747395,1.3925470393447656,70.86925620400692,16.897303919790673,True,False,True,False,True,17.903650288361813,17.8112,15.979225,0.0,0.0,0.0,0.0,0,0.8731757451181908,0.8767728674203495,False,False,False,False,0.2941228291815655,0.30291478573248426,False,False,False,False,229333.0,95168.98153831025,False,False,False,False,17191.69853736646,False,False,False,False
2024-10-22 17:00:00+00:00,20.065,20.37,20.06,20.345,15993.0,,,,,,,,20.750123541745637,20.06964094028369,18.952587019289172,18.93971924180833,17.919162200630087,17.290805165694582,17.118571880067197,16.835467605843903,16.80195571040018,16.511137737050618,,,,,,,20.430242318133086,19.41477609686644,18.16921206037998,17.46057710215403,17.041127105981438,16.855018190770764,16.80909549348463,16.703921327757126,16.46812406250419,16.424397286529295,,,,17.84828310436872,18.118917104281337,17.577649104456096,"rgba(38, 166, 154, 1.0)",1.7591899420620294,18.2435012197364,1.1945832169778845,67.58663322111798,16.897303919790673,True,False,True,False,False,15.958510947619338,17.907899999999998,16.005225,0.0,0.0,0.0,0.0,0,0.8669589152818837,0.8806198389234379,False,False,False,False,0.263767491912145,0.2833411388223146,False,False,False,False,213340.0,97001.09035166979,False,False,False,False,17173.114063918918,False,False,False,False
2024-10-23 17:00:00+00:00,20.14,20.14,19.95,20.07,21024.0,,,,,,,,20.689747845881627,20.068939441681106,18.981600112247378,18.968927224837188,17.956164051096398,17.323111033485237,17.15025496146621,16.86552117127582,16.828618196980404,16.535243447177987,,,,,,,20.402344954690438,19.43411115559806,18.206788320036935,17.493068734579264,17.07277341109575,16.886331452278753,16.83807763274,16.72971402589988,16.491298009117237,16.446961373520875,,,,17.868479827784327,18.136812748612936,17.60014690695572,"rgba(38, 166, 154, 1.0)",1.7734411071023226,18.26340320951412,1.018695677714233,63.25319713970348,19.707485064148173,False,False,True,False,False,14.211387482329748,18.001199999999997,16.03205,0.0,0.0,0.0,0.0,0,0.8624327888809982,0.8797808663893683,False,False,False,False,0.2474548474295392,0.2653979931259269,False,False,False,False,192316.0,98478.8408888532,False,False,False,False,17232.817721842654,False,False,False,False
2024-10-24 17:00:00+00:00,20.26,20.29,20.09,20.155,11812.0,,,,,,,,20.666006931344196,20.071520907875886,18.99906348304312,18.986490038665103,17.977601319915305,17.34174814559388,17.168510875236976,16.882813762268874,16.84398037868199,16.549119566670797,,,,,,,20.393401389630615,19.446560036517372,18.22863473929829,17.511842785167957,17.09099685122167,16.90434058729149,16.854758984568882,16.744570187960026,16.504639260557667,16.459951116873203,,,,17.88132756741917,18.148685540929613,17.613969593908717,"rgba(38, 166, 154, 1.0)",1.7923908035896474,18.276390065704664,1.048102863802368,60.89970876874648,17.422434394993587,False,False,True,False,False,14.577436761311166,18.082299999999996,16.058374999999998,0.0,0.0,0.0,0.0,0,0.8623881204231081,0.8798820179007326,False,False,False,False,0.26136014691837856,0.2633790700221527,False,False,False,False,204128.0,100116.81234794074,False,False,False,False,17148.77403623269,False,False,False,False
2024-10-25 17:00:00+00:00,20.36,20.495,20.265,20.47,8348.0,,,,,,,,20.657874593474283,20.077073310919015,19.013466093505,19.000951325414395,17.994072895457656,17.35583745930184,17.18226375057071,16.895778132848655,16.855501172366214,16.559484726347552,,,,,,,20.393856887547695,19.457816638115073,18.245584873052664,17.52609266497273,17.104704398691666,16.917842199848643,16.867262998352683,16.755695829639816,16.51460088659276,16.469645636839893,,,,17.892270323692948,18.15923034602053,17.62531030136536,"rgba(38, 166, 154, 1.0)",1.8164210504264642,18.287788093328263,1.201379991802776,61.20741917327227,17.422434394993587,False,False,True,False,False,15.922688616277565,18.171599999999998,16.087775,0.0,0.0,0.0,0.0,0,0.8709479496881072,0.8720728090806834,False,False,False,False,0.27973259459870836,0.27155583231043057,False,False,False,False,212476.0,101858.815257275,False,False,False,False,17012.327927143815,False,False,False,False
2024-10-28 17:00:00+00:00,20.41,20.5,20.34,20.365,7286.0,,,,,,,,20.650962874238196,20.081654959023243,19.025724685458176,19.01326164504901,18.008218811623564,17.367995791975822,17.194141270493112,16.906988940565025,16.86547223703713,16.568466412581444,,,,,,,20.394039563348873,19.46734429509187,18.260108707711428,17.53838008783782,17.116545992179766,16.929513561180226,16.8780791355434,16.76532904095349,16.52323528168356,16.478050238023783,,,,17.90167567657995,18.168288762804472,17.63506259035542,"rgba(38, 166, 154, 1.0)",1.8346185503327852,18.29756411178517,1.1269023132028242,60.46504150327204,16.50295530275926,False,False,True,False,False,15.239323266540751,18.2577,16.11785,0.0,0.0,0.0,0.0,0,0.8787659177968733,0.8650999068226528,False,False,False,False,0.28362365541849066,0.2775897438644606,False,False,False,False,205190.0,103460.84912925524,False,False,False,False,16861.53214532763,False,False,False,False
2024-10-29 17:00:00+00:00,20.555,20.735,20.515,20.705,14023.0,,,,,,,,20.650997612385094,20.0967306350314,19.05289696329771,19.040514238742094,18.03777761076721,17.393031277150772,17.21851907978337,16.929894471028366,16.885851725312833,16.586755111938015,,,,,,,20.40513799159281,19.48991515641599,18.29071807563136,17.563775195083565,17.14081546605229,16.953359803902753,16.900175040158597,16.78499192891674,16.540810231923313,16.495149706159282,,,,17.92289086606368,18.189296872543682,17.65648485958367,"rgba(38, 166, 154, 1.0)",1.866258211425111,18.32007469805476,1.2779181826742305,61.93175814741915,16.50295530275926,False,False,True,False,False,16.687448988925414,18.3503,16.149224999999998,0.0,0.0,0.0,0.0,0,0.8847587492234416,0.8527645475253677,False,False,False,False,0.3037001018662755,0.290644922865368,False,False,False,False,219213.0,105255.45611949934,False,False,False,False,16817.523895012473,False,False,False,False
2024-10-30 17:00:00+00:00,20.54,20.6,20.37,20.435,11602.0,,,,,,,,20.64383081902018,20.10468788681929,19.0722006220657,19.059897003153715,18.06005755926388,17.41230853217697,17.237366578088633,16.94771157859011,16.90173487057066,16.601086095768228,,,,,,,20.407312881482294,19.505103143267327,18.313535774957753,17.583245908149717,17.159609007652094,16.9718927221487,16.91737765780545,16.80034610508792,16.554594787533926,16.508572131351844,,,,17.93812358324772,18.204088154551737,17.6721590119437,"rgba(38, 166, 154, 1.0)",1.8910663896569126,18.33594381684376,1.1099854529893376,60.45316200643192,15.940029701307026,False,True,True,False,False,14.921759512531064,18.4359,16.179975,0.0,0.0,0.0,0.0,0,0.8799171842650103,0.8532091097308491,False,False,False,False,0.28426806501208973,0.28745649393872885,False,False,False,False,207611.0,106842.36377656135,False,False,False,False,16736.663059430884,False,False,False,False
2024-10-31 17:00:00+00:00,20.185,20.39,20.145,20.29,8463.0,,,,,,,,20.633568744452116,20.107307216088923,19.08404834510235,19.07181128205485,18.07476944259571,17.42533846492815,17.25016300233106,16.959887874876486,16.912608943461667,16.610953889747556,,,,,,,20.40407263634084,19.51372319314168,18.328414158235518,17.596344065279048,17.17239124058503,16.9845479159942,16.92914420720866,16.810879515666986,16.56409526226306,16.517830715924134,,,,17.947595005813902,18.213045720563883,17.682144291063917,"rgba(38, 166, 154, 1.0)",1.912334920155668,18.34557715602912,1.0167794477196495,58.236448169585486,13.555798700091025,False,True,True,False,False,13.982710560477607,18.521900000000002,16.2092,0.0,0.0,0.0,0.0,0,0.8715875682486348,0.8658126837463253,False,False,False,False,0.2594255733359591,0.27344103363734396,False,False,False,False,199148.0,108273.45891180847,False,False,False,False,16608.389213548235,False,False,False,False
2024-11-01 17:00:00+00:00,20.72,20.865,20.49,20.5,11593.0,,,,,,,20.618333333333336,20.63300938784257,20.11785119755292,19.104475054645125,19.09230816689722,18.09770378778864,17.445123549468956,17.269488017795798,16.9781361225225,16.928900884177157,16.625644103067117,,,,,,,20.41102703731805,19.5304090077741,18.351963438502306,17.61635438150978,17.191650499494198,17.003519498276066,16.946769641949267,16.826625283611122,16.578227771261233,16.531592146169853,,,,18.168376008239374,18.446452145917394,17.698813870586598,"rgba(38, 166, 154, 0.5)",1.9367420819231014,18.58880851388063,0.9868074350001422,58.21747782469258,13.218740383270664,False,True,True,False,False,14.910074740043601,18.6069,16.239925,0.0,0.0,0.0,0.0,0,0.8709745095982376,0.8658344697367045,False,False,False,False,0.3045128445157094,0.28897693907652666,False,False,False,False,210741.0,109862.1029596874,False,False,False,False,16530.631241245163,False,False,False,False
2024-11-04 17:00:00+00:00,19.895,20.02,19.715,19.88,43342.0,,,,,,,20.02923664330572,20.541119505437127,20.100220738806915,19.14085092417559,19.12910233116788,18.15555369670777,17.500064310985685,17.324134054365196,17.03110753190033,16.976487871001424,16.66952956467264,,,,,,,20.352659792184227,19.548651112166304,18.408229270509526,17.67083731900516,17.246503576914883,17.058431022545996,16.998096402023464,16.872988354388106,16.62059688950113,16.572980729424575,,,,18.168720045588255,18.4179461065933,17.734997446866338,"rgba(38, 166, 154, 0.5)",1.9509221474023921,18.578312079890384,0.6672167425249552,53.56314378219234,8.626212940643754,False,True,True,False,False,10.97358814125699,18.683100000000003,16.266375,0.0,0.0,0.0,0.0,0,0.8657676348547717,0.873547717842324,False,False,False,False,0.21641226021748464,0.25269459964700564,False,False,False,False,167399.0,110754.14787504108,False,False,False,False,16946.311377039812,False,False,False,False
2024-11-05 17:00:00+00:00,19.76,19.915,19.68,19.82,44621.0,,,,,,,19.9287337779742,20.45976138519689,20.07994924577826,19.171761507114077,19.160430964962487,18.209131583800442,17.55256786804615,17.376634852016704,17.082420180162845,17.022805922564853,16.712572219832808,,,,,,,20.29776167658124,19.562022863462182,18.45951484456001,17.72262693817631,17.2993022035604,17.111520217385245,17.04790624312321,16.918238527545007,16.662220909531563,16.613692816352597,,,,18.191894196568743,18.432433591586335,17.76948072402778,"rgba(38, 166, 154, 0.5)",1.9624349418263107,18.596494421794972,0.6234630010543896,50.08562400836148,5.3334786017768465,False,True,False,False,False,10.603482812338502,18.7549,16.2937,0.0,0.0,0.0,0.0,0,0.860748930843851,0.8834880567435069,False,False,False,False,0.20896953902906473,0.23083206933803518,False,False,False,False,122778.0,110940.56418705593,False,False,False,False,17375.37631693067,False,False,False,False
2024-11-06 17:00:00+00:00,19.69,19.85,19.61,19.835,23165.0,,,,,,,19.897827144498493,20.42206054941425,20.069108469193473,19.185757227329113,19.174636992419988,18.23493342711477,17.578425408785098,17.4025892535465,17.107937181458173,17.045921618281326,16.734172064630364,,,,,,,20.271408061624182,19.567374574745244,18.483934218866708,17.74803702376917,17.325438413136677,17.13788280769292,17.07270915323075,16.940865835348895,16.683134216351473,16.63416680035518,,,,18.20420768207188,18.44121539424287,17.786495110512124,"rgba(38, 166, 154, 0.5)",1.9659761301053675,18.606450325664845,0.6249056921506524,47.901716759787334,3.2763105727004387,False,True,False,True,False,10.674124314504471,18.8294,16.322675,0.0,0.0,0.0,0.0,0,0.85300552140848,0.8886342327325764,False,False,False,False,0.2018141862289565,0.21632312778349583,False,False,False,False,145943.0,111483.23761051243,False,False,False,False,17465.137924420116,False,False,False,False
2024-11-07 17:00:00+00:00,20.32,20.32,20.175,20.265,18682.0,,,,,,,19.944796208944176,20.41498614892135,20.07408432343759,19.20569012306196,19.194698519359164,18.26157171397347,17.603402557094874,17.427356060669474,17.13188271479167,17.06757930585801,16.75414142058438,,,,,,,20.27071466560434,19.581656829452502,18.510229446127767,17.772924756935225,17.350255596262983,17.162646667636746,17.09595342364188,16.961964232158724,16.70243615862994,16.653031141351377,,,,18.22444854365731,18.46183537242692,17.80618129178015,"rgba(38, 166, 154, 0.5)",1.9649462959444657,18.626792832942932,0.8337160005025237,49.949366496694175,3.2763105727004387,False,True,False,False,False,12.67406657889632,18.9145,16.353725,0.0,0.0,0.0,0.0,0,0.8646616541353382,0.8835630743525483,False,False,False,False,0.2572537231300023,0.23678842545674905,False,False,False,False,164625.0,112307.1409033727,False,False,False,False,17484.004003111277,False,False,False,False
2024-11-08 17:00:00+00:00,20.255,20.27,19.935,20.005,11373.0,,,,,,,19.954116669721245,20.40639973505257,20.074018252824708,19.215403811573594,19.20449758652404,18.275985454685618,17.617344466107745,17.441259147552007,17.14543654011235,17.07987063991263,16.76555639401804,,,,,,,20.26613414908218,19.58776914038397,18.52421411321687,17.786732879627785,17.3642174013262,17.17664739230897,17.109126133950216,16.97396902854532,16.71348327835633,16.663839254483612,,,,18.234109110744118,18.47089897255314,17.816613277128145,"rgba(38, 166, 154, 0.5)",1.9622253569229196,18.63601538672193,0.6976694131732424,49.2897794927596,3.2763105727004387,False,True,False,False,False,11.023892883435998,18.985,16.383875,0.0,0.0,0.0,0.0,0,0.8613510981575934,0.8816487977516397,False,False,False,False,0.24157725032686198,0.2391828378918055,False,False,False,False,153252.0,112941.94492037466,False,False,False,False,17389.25975500102,False,False,False,False
2024-11-11 17:00:00+00:00,20.55,20.56,20.375,20.445,20352.0,,,,,,,20.013585603330096,20.408685251841266,20.084877345914606,19.239941154342308,19.22915583348211,18.306697763101894,17.64580935785994,17.469414493250422,17.172574719038817,17.104452959674106,16.788176402775196,,,,,,,20.273740659484716,19.6068775157033,18.554782189093178,17.815183193817514,17.392397635447416,17.20470016233991,17.135476631510503,16.99789891233273,16.735348351731755,16.68520579426455,,,,18.258988806803593,18.49667008041916,17.840161104572555,"rgba(38, 166, 154, 0.5)",1.9757526721787693,18.66151317971385,0.9026872874322891,51.906923385342225,3.2763105727004387,False,True,True,False,True,13.037796202981283,19.0643,16.417749999999998,0.0,0.0,0.0,0.0,0,0.8609902631033768,0.8778744561839655,False,False,False,False,0.281279988217148,0.2602314130544767,False,False,False,False,173604.0,113882.44189835335,False,False,False,False,17435.193712287826,False,False,False,False
2024-11-12 17:00:00+00:00,19.87,19.87,19.46,19.52,9964.0,,,,,,,19.99198498569025,20.392489297339008,20.07851593176858,19.24354261711708,19.23284645164908,18.315654809287356,17.65542422325509,17.479174859526537,17.182332726419617,17.113366067704646,16.796629680864104,,,,,,,20.261356638268463,19.606981395413232,18.562928670091377,17.824520995422823,17.402266266624633,17.214747321247785,17.14499250331147,17.006670452380792,16.743557573825306,16.693261530395578,,,,18.26249917336036,18.498360150056484,17.846128334698147,#000000,1.9778753570252732,18.663748379375946,0.43291485359919607,48.04776636834619,3.2763105727004387,False,True,False,True,False,7.46884154209469,19.128700000000002,16.44395,0.0,0.0,0.0,0.0,0,0.8528841245533433,0.8851454823889742,False,False,False,False,0.19494307213386056,0.22758724259416863,False,False,False,False,163640.0,114653.8769076812,False,False,False,False,17319.3612516322,False,False,False,False
2024-11-13 17:00:00+00:00,19.7,19.87,19.67,19.72,14262.0,,,,,,,19.97473856623124,20.374313412718035,20.072312648831616,19.2504242279687,19.239846345004562,18.329589025378674,17.669972090200165,17.49387542474708,17.196941633077003,17.12670490402252,16.809223896665436,,,,,,,20.248011685889384,19.60917109199936,18.575858450274094,17.83872598096068,17.417102785543175,17.22979359158973,17.159232898901013,17.01977595775949,16.755781877376375,16.705250850586587,,,,18.269569824756918,18.503449288622274,17.855870517087986,"rgba(38, 166, 154, 0.5)",1.9839489989993575,18.669393670879167,0.5295530931746357,46.80338163387748,2.290632372954704,False,True,False,True,False,8.398346516010989,19.1969,16.4728,0.0,0.0,0.0,0.0,0,0.8647511544381734,0.8805541303232428,False,False,False,False,0.2060518885468133,0.21681956557049098,False,False,False,False,177902.0,115634.46796337607,False,False,False,False,17271.96030199449,False,False,False,False
2024-11-14 17:00:00+00:00,19.69,19.75,19.51,19.555,18885.0,,,,,,,19.942447847058116,20.34639597893196,20.060799226541633,19.256650807687446,19.246235272081996,18.345750063350607,17.6875783391229,17.51179229668551,17.21492469652021,17.143175640666055,16.82490438639763,,,,,,,20.226397472614252,19.609090060888235,18.590450169414158,17.855784086506063,17.435233567699658,17.248289673490984,17.176787098553508,17.03600705513576,16.77102320618036,16.720217088182082,,,,18.27648584727635,18.50733223227673,17.866927947866504,#000000,1.9847230886797935,18.674035592247755,0.4438727058585531,45.11160935646977,0.5535984857411904,False,True,False,True,False,7.443069031831882,19.2697,16.501224999999998,0.0,0.0,0.0,0.0,0,0.8643998361327324,0.8741294551413358,False,False,False,False,0.19125079661059702,0.204035181090544,False,False,False,False,159017.0,116307.06535929271,False,False,False,False,17296.96866940543,False,False,False,False
2024-11-15 17:00:00+00:00,19.62,19.755,19.52,19.69,18055.0,,,,,,,19.920296742554225,20.323213083883047,20.05146071707311,19.26322820632646,19.252960416228134,18.36142091465918,17.70454498696439,17.5290420741664,17.232222489869006,17.15903475909586,16.839998802625402,,,,,,,20.208606398401493,19.60992719892866,18.604687558796385,17.872244660147597,17.45268175062234,17.266074982110243,17.193676533906473,17.051633690594766,16.785697391215965,16.73462732062849,,,,18.28413266790846,18.51249301758593,17.87798574853524,"rgba(38, 166, 154, 0.5)",1.9803957357735824,18.679743883839294,0.5101284040919637,44.97410673895123,0.1831991345279249,False,True,False,True,False,8.08299881049999,19.345399999999998,16.529525,0.0,0.0,0.0,0.0,0,0.8646248085758038,0.8739152628892293,False,False,False,False,0.19204156160980101,0.1980383713501725,False,False,False,False,177072.0,117249.15736922614,False,False,False,False,17308.721093135577,False,False,False,False
2024-11-18 17:00:00+00:00,19.76,19.845,19.52,19.79,15841.0,,,,,,,19.90750643985581,20.305926752119024,20.044867757357686,19.269727117648895,19.259582432069887,18.37552256509471,17.719667497208608,17.54439361015227,17.24758988396488,17.173134030521062,16.853405260178917,,,,,,,20.19556926550448,19.611634209902864,18.617603621900777,17.886944995019267,17.46819977124478,17.281872256558028,17.208682876442552,17.065521148556858,16.79873118977659,16.74742611890802,,,,18.291804134053898,18.518302122379247,17.88821854538142,"rgba(38, 166, 154, 0.5)",1.9609389987341965,18.685918354468292,0.5630372215782344,45.633727544002355,0.1831991345279249,False,True,False,True,False,8.558707012739887,19.4262,16.555225,0.0,0.0,0.0,0.0,0,0.8634693877551018,0.878265306122449,False,False,False,False,0.19679117405109062,0.19741477270063157,False,False,False,False,192913.0,118422.240200711,False,False,False,False,17285.96572735053,False,False,False,False
2024-11-19 17:00:00+00:00,19.72,19.75,19.51,19.54,10780.0,,,,,,,19.89480146152323,20.29245994555392,20.038955857033084,19.272905733040975,19.26284719800385,18.38412149630731,17.729227701251013,17.554156018498528,17.25744373378511,17.18219829487322,16.862083449962704,,,,,,,20.18498346235336,19.611510863489656,18.62529655143023,17.896177830608067,17.47808999978625,17.29199014222054,17.21831656737767,17.074471438528583,16.807177991052605,16.75572883771598,,,,18.295960786833994,18.521018262712087,17.894374368456294,#000000,1.94655540068292,18.688891339776966,0.4372383441665389,44.46393830937838,-0.8846829072177158,False,True,False,True,False,7.070359189933132,19.4986,16.582725,0.0,0.0,0.0,0.0,0,0.8607401366092363,0.8806198389234379,False,False,False,False,0.19125079661059702,0.1943327846556143,False,False,False,False,182133.0,119410.00391852943,False,False,False,False,17185.098041655172,False,False,False,False
2024-11-20 17:00:00+00:00,19.38,19.46,19.34,19.4,4226.0,,,,,,,19.886914974799573,20.28583520840689,20.03564438478846,19.273383445193737,19.263360917154287,18.38691052014409,17.732551201741728,17.557586182812248,17.260956290067455,17.18544083075964,16.86522312736623,,,,,,19.4,20.179551620134237,19.61063541267756,18.627667488627132,17.89934852486012,17.481579108087,17.29559089501756,17.221756679980913,17.077686431483954,16.8102393049158,16.758742571535574,,,,18.426381162205143,18.521255189384938,18.03298163975635,#000000,1.9176952477030798,18.811596978865136,0.30682822092802403,42.82970454263244,-2.7119536244909526,False,True,False,True,False,6.243440169308776,19.5699,16.608475000000002,0.0,0.0,0.0,0.0,0,0.8570112589559876,0.8905834186284546,False,False,False,False,0.16711018675934197,0.18072148570747815,False,False,False,False,177907.0,120316.93409033518,False,False,False,False,16984.18179294734,False,False,False,False
2024-11-21 17:00:00+00:00,19.665,19.825,19.59,19.81,9311.0,,,,,,,19.881987311685346,20.27707862242823,20.032325436174638,19.27722966390827,19.2672758487617,18.395056049694908,17.741318201054174,17.566492145595628,17.269884575605563,17.193648718256433,16.873042073852282,,,,,,19.635004678535374,20.172975916296796,19.611819539587298,18.635128842854087,17.907867287892838,17.49058319826704,17.30476209210386,17.23048089980054,17.0857761860189,16.81784524380117,16.766214259818167,,,,18.442486864418694,18.525030786092472,18.05985983136146,"rgba(38, 166, 154, 0.5)",1.9019974161841235,18.82964563318192,0.5154341212433995,45.104465470255235,-2.7119536244909526,False,True,False,True,True,8.253167118443908,19.6531,16.63625,0.0,0.0,0.0,0.0,1,0.8584474885844746,0.8849315068493152,False,False,False,False,0.19943362705457027,0.1900775563810242,False,False,False,False,187218.0,121354.159918392,False,False,False,False,16865.217734141956,False,False,False,False
2024-11-22 17:00:00+00:00,19.505,19.64,19.48,19.57,8598.0,,,,,,,19.872307796031325,20.266628055356882,20.02748651486515,19.279383280789776,19.269496731279123,18.401506657701823,17.74863047935917,17.573982884302225,17.277481559175715,17.200654200471373,16.879778104257305,,,,,,19.607165047812668,20.164637614070813,19.611418272500927,18.640834422397837,17.91490583261218,17.498180648289377,17.312554828640305,17.23791526222815,17.092704267810785,16.824407528623826,16.77266909628125,,,,18.44388262299765,18.52703056941726,18.06158116556983,#000000,1.880410452126976,18.82959195011422,0.3937481037973846,44.98115517384286,-2.7119536244909526,False,True,False,True,True,6.8245758571805375,19.7334,16.6626,0.0,0.0,0.0,0.0,0,0.8525556345899806,0.8915760593435629,False,False,False,False,0.18388156913855566,0.18697956275978994,False,False,False,False,178620.0,122242.00240027739,False,False,False,False,16737.043815783167,False,False,False,False
2024-11-25 17:00:00+00:00,19.735,19.755,19.56,19.59,8754.0,,,,,,,19.865188659739644,20.257350348617,20.023406343110324,19.28208798986835,19.272267150740177,18.40840216171503,17.756307021642055,17.581824693228576,17.28540573532191,17.207959425932692,16.88678401662574,,,,,,19.615053524987324,20.157363431359013,19.61161531322402,18.647017638028817,17.922319754170836,17.506125395487853,17.320684777486967,17.245667768111392,17.09992181753674,16.831230709564128,16.77937850167198,,,,18.44763764834672,18.52972577695832,18.06694351196628,#000000,1.852032720606768,18.8324172869686,0.4090547130199725,45.068480159043425,-2.7119536244909526,False,True,False,True,True,6.923909077029631,19.7688,16.689049999999998,0.0,0.0,0.0,0.0,0,0.8522473052674393,0.8891600569452921,False,False,False,False,0.19415143154691733,0.19056549715335364,False,False,False,False,187374.0,123251.80081267619,False,False,False,False,16613.275694608234,False,False,False,False
2024-11-26 17:00:00+00:00,19.51,19.78,19.51,19.735,8485.0,,,,,,,19.859814667425937,20.249175695401455,20.019930734195192,19.28496332938324,19.275204378351148,18.415228163620384,17.7638454357711,17.589515765161064,17.29316563102941,17.215114457572565,16.893639068948126,,,,,,19.62797184267114,20.151026459441983,19.612124534910617,18.65317757691363,17.92961152769149,17.51391346351745,17.328646025957802,17.2532593390696,17.106988344350555,16.837906580784676,16.785942458107026,,,,18.45181582206919,18.532690666078143,18.072778923037816,#000000,1.822717508863352,18.835812977334502,0.49332220615263145,46.40106188758995,-2.7119536244909526,False,True,False,True,True,7.649876267402043,19.7923,16.71475,0.0,0.0,0.0,0.0,0,0.850805629206608,0.8943503977156845,False,False,False,False,0.19283256394142578,0.1916990305473897,False,False,False,False,195859.0,124377.49382333236,False,False,False,False,16487.255916397255,False,False,False,False
