date,Open,High,Low,Close,Volume,aVWAP_peak_415,aVWAP_peak_384,aVWAP_peak_347,aVWAP_peak_320,aVWAP_peak_301,aVWAP_peak_284,aVWAP_peak_257,aVWAP_peak_243,aVWAP_peak_225,aVWAP_peak_213,aVWAP_peak_212,aVWAP_peak_191,aVWAP_peak_152,aVWAP_peak_132,aVWAP_peak_101,aVWAP_peak_77,aVWAP_peak_37,aVWAP_valley_389,aVWAP_valley_370,aVWAP_valley_351,aVWAP_valley_316,aVWAP_valley_285,aVWAP_valley_270,aVWAP_valley_239,aVWAP_valley_222,aVWAP_valley_195,aVWAP_valley_167,aVWAP_valley_126,aVWAP_valley_112,aVWAP_valley_93,aVWAP_valley_66,aVWAP_valley_24,aVWAP_valley_14,aVWAP_OB_bull_420,aVWAP_OB_bear_290,aVWAP_OB_bear_284,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-11-27 17:00:00+00:00,19.905,19.95,19.815,19.94,3576.0,,,,,,,19.860307197823595,20.247131911266074,20.01943560189196,19.28685950435725,19.27712405589803,18.41859665143439,17.767379488497564,17.593090724441918,17.296730753256938,17.21839424500154,16.896752663599393,,,,,,19.65075956538611,20.14965342459074,19.61310157413567,18.65632261388257,17.933063238320848,17.51752152265807,17.332307761747693,17.25674274103108,17.110216772253615,16.840934780691946,16.788916272491893,,,,18.455074600573752,18.534709345224424,18.07723093338093,"rgba(38, 166, 154, 0.5)",1.790429922199194,18.839058697741365,0.614903319369431,48.98638879501555,-4.662049867934236,False,True,False,False,True,8.67032232884672,19.791,16.731475,0.0,0.0,0.0,0.0,0,0.8570555894929748,0.8861738953369988,False,False,False,False,0.21801017828347335,0.20485460441543152,False,False,False,False,199435.0,125541.17608963729,False,False,False,False,16287.081406065514,False,False,False,False
2024-11-28 17:00:00+00:00,19.94,19.94,19.94,19.94,0.0,,,,,,,19.860307197823595,20.247131911266074,20.01943560189196,19.28685950435725,19.27712405589803,18.41859665143439,17.767379488497564,17.593090724441918,17.296730753256938,17.21839424500154,16.896752663599393,,,,,,19.65075956538611,20.14965342459074,19.61310157413567,18.65632261388257,17.933063238320848,17.51752152265807,17.332307761747693,17.25674274103108,17.110216772253615,16.840934780691946,16.788916272491893,,,,18.455074600573752,18.534709345224424,18.07723093338093,"rgba(38, 166, 154, 0.5)",1.7711939959166176,18.839058697741365,0.6215814330879571,50.70994006663262,-2.9506012987699037,False,True,False,False,True,8.67032232884672,19.7899,16.744525,0.0,0.0,0.0,0.0,0,0.8588307190873903,0.8851089834996946,False,False,False,False,0.22414577271216576,0.21450018856379865,False,False,False,False,199435.0,126686.8167704181,False,False,False,False,16034.568516048994,False,False,False,False
2024-11-29 17:00:00+00:00,19.805,19.875,19.79,19.84,2380.0,,,,,,,19.860110521532324,20.24552501440277,20.01892311329566,19.287978905209155,19.27825949962458,18.420729695874453,17.769651833969334,17.595395378405815,17.299037530611507,17.220518542927152,16.89877544508193,,,,,,19.660432899477904,20.148504534703847,19.613598806783315,18.658295435818488,17.935276257733637,17.519849843479808,17.33467596774646,17.258997730403866,17.112310098378497,16.84290305170213,16.790850022556967,,,,18.456842352773023,18.535900498266788,18.079608604434995,"rgba(38, 166, 154, 0.5)",1.7473686343024606,18.84073029941461,0.5718711443989569,50.80976543953121,-2.722082538114826,False,True,False,False,True,8.031341690148302,19.7877,16.75565,0.0,0.0,0.0,0.0,0,0.8610912799592044,0.8851606323304437,False,False,False,False,0.2126879978205881,0.21359409319219336,False,False,False,False,197055.0,127777.79635537285,False,False,False,False,15822.869779366063,False,False,False,False
2024-12-02 17:00:00+00:00,19.37,19.575,19.37,19.46,5114.0,,,,,,,19.853675671277635,20.239067872242142,20.01565523373807,19.28876686264526,19.279087134744913,18.424108715026083,17.773653813610714,17.59952334909841,17.30326541674637,17.224432936365915,16.90257087372976,,,,,,19.64095789390215,20.14320968156861,19.61290271659909,18.661198274591474,17.939099631693917,17.52404715369484,17.33900547361988,17.263142002802564,17.116192960231235,16.846606402578924,16.794497369126702,,,,18.45717818339645,18.536709807202296,18.0800781418554,#000000,1.7203517946330622,18.840136214129565,0.36031222672258617,47.49241772699459,-2.722082538114826,False,True,False,True,False,5.643299119877348,19.7876,16.768525,0.0,0.0,0.0,0.0,0,0.8549719530851605,0.8941356450790415,False,False,False,False,0.17469763155745008,0.19414586237482173,False,False,False,False,191941.0,128772.57470645233,False,False,False,False,15656.840790538681,False,False,False,False
2024-12-03 17:00:00+00:00,19.41,19.69,19.4,19.625,8082.0,,,,,,,19.84654071748252,20.230418351076768,20.0115293862211,19.290706758536977,19.281086721891583,18.429928651436857,17.78032341459622,17.60636876324228,17.31023083017607,17.230874997410655,16.90878688949267,,,,,,19.631389297064555,20.136263719491566,19.612592787884928,18.66632556524486,17.94550891178532,17.530994288823965,17.346142283590254,17.269965290793593,17.12257171806976,16.85266764348404,16.80046328029907,,,,18.459427467215626,18.53879958923306,18.083171344230177,#000000,1.6929205081298841,18.84128977260066,0.4629338611209096,47.027581056140505,0.6375941161399723,False,True,False,True,False,6.515996002509546,19.7964,16.780900000000003,0.0,0.0,0.0,0.0,0,0.8545547073791346,0.8924173027989822,False,False,False,False,0.1823050414241921,0.1882254518995069,False,False,False,False,200023.0,129877.23246294144,False,False,False,False,15539.401398437305,False,False,False,False
2024-12-04 17:00:00+00:00,19.875,19.875,19.67,19.73,6921.0,,,,,,,19.844670146442702,20.225236535708476,20.009530417569266,19.293436692789808,19.283863587895766,18.435673015283918,17.78658678582337,17.61274636477526,17.316651290010903,17.23680128868808,16.914458526445593,,,,,,19.64481358962214,20.132371037976494,19.613524815689548,18.671566508282794,17.951583073597714,17.537446860669757,17.352727284201734,17.276247696049484,17.128422203513942,16.85819165597671,16.80589459947084,,,,18.463417886051836,18.541786786493923,18.088435393186465,"rgba(38, 166, 154, 0.5)",1.666144651583378,18.84476841433305,0.5313053610475498,47.789409715180994,0.6375941161399723,False,True,False,True,False,7.071016969675295,19.8112,16.7951,0.0,0.0,0.0,0.0,0,0.862611003368378,0.8876186587730941,False,False,False,False,0.20631698588526237,0.19727121889238464,False,False,False,False,206944.0,131072.06606816716,False,False,False,False,15405.782772104943,False,False,False,False
2024-12-05 17:00:00+00:00,19.71,19.94,19.67,19.91,7076.0,,,,,,,19.844571039693534,20.220961285512942,20.0081729664118,19.296679551517744,19.287152380514616,18.441854359528783,17.79321308886921,17.619474535415357,17.32339920867703,17.243026948789353,16.920399738486157,,,,,,19.663857741681955,20.129324259445262,19.61499596838849,18.67727183970469,17.958030141619833,17.54424657604756,17.359649992978927,17.28284834737916,17.13456183580011,16.863976136872278,16.811580003260755,,,,18.468184590323126,18.545355009401504,18.094576622107187,"rgba(38, 166, 154, 0.5)",1.6349058930957383,18.849147220630677,0.6488769683009522,50.04038059828291,0.6375941161399723,False,True,False,False,True,8.020569136648398,19.8285,16.81215,0.0,0.0,0.0,0.0,0,0.868423740933701,0.879047910920421,False,False,False,False,0.20976586889363155,0.2035185438930081,False,False,False,False,214020.0,132358.08054773044,False,False,False,False,15276.63885315758,False,False,False,False
2024-12-06 17:00:00+00:00,19.94,20.085,19.915,20.06,11914.0,,,,,,,19.850623011690487,20.217275108977578,20.00833029449388,19.303833916272115,19.29437734577111,18.453464161072336,17.80524653733287,17.631622403893676,17.335486470698367,17.254164103836366,16.930962118754934,,,,,,19.71410915830738,20.12743914017588,19.61937766257243,18.688220950006937,17.969815076173035,17.556495675845973,17.37205882088101,17.29466245165976,17.145520290358636,16.874251057982736,16.82167075663218,,,,18.478654234938737,18.55321686116306,18.107601912781455,"rgba(38, 166, 154, 0.5)",1.6088794768941097,18.859431315616444,0.7462141829922613,52.87733238551036,-0.833331492192805,False,True,True,False,True,8.807372155530103,19.851,16.830075,0.0,0.0,0.0,0.0,0,0.87567678005925,0.8710797834303811,False,False,False,False,0.2305658859390634,0.21704221491603576,False,False,False,False,225934.0,133808.86999660282,False,False,False,False,15224.50491744971,False,False,False,False
2024-12-09 17:00:00+00:00,19.995,20.1,19.945,20.04,15770.0,,,,,,,19.85838352412758,20.212796456292878,20.008676409219404,19.313196667374147,19.303831779034432,18.46865171272849,17.821035242958672,17.647569593613042,17.351369301612692,17.26881318104966,16.944870255758428,,,,,,19.76355994757519,20.125227601827458,19.625151411111272,18.702531080167876,17.985271198098825,17.57257826366432,17.38835800811377,17.31019161768247,17.1599397960338,16.887784797859556,16.834964751992885,,,,18.49160015240222,18.563563102160856,18.123232588557038,"rgba(38, 166, 154, 0.5)",1.5761436517052312,18.871924040518273,0.7410973982085857,54.51382260510515,0.6856944225625838,False,False,True,False,True,8.673643061109072,19.8665,16.84755,0.0,0.0,0.0,0.0,0,0.874872004915011,0.8749744009830022,False,False,False,False,0.2329782246998141,0.22501021980792493,False,False,False,False,210164.0,134992.67046177178,False,False,False,False,15232.962205551265,False,False,False,False
2024-12-10 17:00:00+00:00,20.12,20.695,20.09,20.635,20143.0,,,,,,20.473333333333333,19.890872564576693,20.22045289974007,20.018723840808413,19.332035623860957,19.322762677912944,18.493044658449968,17.84487945246115,17.67138299311417,17.37471339577161,17.29028225858756,16.964992201644602,,,,,,19.882354840049857,20.134874629391412,19.64017594949881,18.726358741118442,18.008906125150215,17.596486371511755,17.412348909881022,17.332977884223475,17.18097436100272,16.907329053139048,16.854129704070854,,,20.473333333333333,18.69239707552223,18.74145632502179,18.152446960821603,"rgba(38, 166, 154, 1.0)",1.5513979949512076,19.078133111000295,1.0035251393042257,59.883643539207284,5.596481235458995,True,False,True,False,True,11.738054794057707,19.8968,16.871100000000002,0.0,0.0,0.0,0.0,0,0.8816069798113014,0.8579689560718271,False,False,False,False,0.27305491432037976,0.24903256706415233,False,False,False,False,230307.0,136470.4120050001,False,False,False,False,15309.08682251946,False,False,False,False
2024-12-11 17:00:00+00:00,17.79,18.25,17.72,18.16,56015.0,,,,,,18.68604309461908,19.654205188894988,20.055976060422147,19.906677930174354,19.276355675506398,19.2676508661073,18.478325582477908,17.849719799449414,17.679900067000812,17.38833319514523,17.304055565060906,16.981826208531555,,,,,18.04333333333333,19.298266218731985,19.985221197489548,19.565208728994676,18.70172251291707,18.009792161349207,17.60649861677344,17.425705690430757,17.346928597940874,17.195934260832974,16.924291558884914,16.871297795318167,,,18.68604309461908,18.576496004140967,18.544089102782507,18.08118338941641,#000000,1.5154358246849735,18.89876641722199,-0.48749435983246747,49.638062176510005,5.072077961949759,False,True,False,False,False,0.0,19.878500000000003,16.87915,0.0,0.0,0.0,0.0,0,0.8643187066974594,0.869899923017706,False,False,False,False,0.021732333271036405,0.13538245016759437,False,False,False,False,174292.0,137056.79321422492,False,False,False,False,15940.186251627687,False,False,False,False
2024-12-12 17:00:00+00:00,18.55,18.755,18.495,18.655,37662.0,,,,,,18.66915340010543,19.57338415006464,19.987286577539557,19.859962030802585,19.25825029101602,19.249843806090265,18.48169915696922,17.862389792596375,17.694381712475654,17.405176725905335,17.320223875020535,16.998997944931443,,,,,18.281207624781608,19.181552288574185,19.923245978373117,19.53674498217437,18.70014271245771,18.020426789850568,17.62176312078984,17.44267548806386,17.363715192686946,17.21252570028847,16.941295388666173,16.888252682744543,,,18.66915340010543,18.57166128481689,18.530062455293088,18.092795662454282,#000000,1.4717764072007264,18.88833908221728,-0.1585424804173082,45.56426879870824,1.9222895187931144,False,True,False,True,False,0.025617482581800743,19.874000000000002,16.890024999999998,0.0,0.0,0.0,0.0,0,0.8766233766233765,0.8637318563789154,False,False,False,False,0.08700749069939705,0.11119497043349572,False,False,False,False,211954.0,138217.99021865553,False,False,False,False,16276.958557804002,False,False,False,False
2024-12-13 17:00:00+00:00,18.535,18.62,18.41,18.59,36470.0,,,,,,18.637812495841374,19.49969108077245,19.922568938500362,19.8146200276855,19.23913837043782,19.23100971557045,18.482889952298706,17.87281371634686,17.706617886811102,17.419832144537878,17.334405898513122,17.014343578619858,,,,,18.35372683708934,19.088148327791018,19.864380807133166,19.508060530331843,18.696553291222017,18.028846204202818,17.63477283569611,17.457386764978516,17.378374758003915,17.22718253408414,16.95653631077791,16.903486947905677,,,18.637812495841374,18.55858252918822,18.514645317161293,18.091454679101375,#000000,1.4393838615535417,18.868142376658135,-0.19323710935450733,42.63700142350049,-0.37520878952437187,False,True,False,True,False,0.0,19.8656,16.901175000000002,0.0,0.0,0.0,0.0,0,0.8773990260670294,0.8644132531270888,False,False,False,False,0.07575102290511897,0.09347299666930733,False,False,False,False,175484.0,138795.75781216472,False,False,False,False,16590.02896776053,False,False,False,False
2024-12-16 17:00:00+00:00,18.55,18.64,18.48,18.56,14367.0,,,,,,18.631023035765256,19.47401386323912,19.898981913346482,19.797868892577263,19.232093250615904,19.22406866556843,18.483505445325534,17.876953066455346,17.71145489198489,17.425603333105496,17.33999382173617,17.02038340592168,,,,,18.37423368439505,19.059500013843586,19.842874127273223,19.497432982821348,18.695358115192178,18.03221536858987,17.63990823855657,17.463179467020634,17.384147627414517,17.23295458502928,16.962535665143278,16.909483864424374,,,18.631023035765256,18.55422049024134,18.50966196547013,18.09115197830866,#000000,1.4058638683087703,18.86117605836805,-0.21422846490134168,40.57852377929193,-2.1042980579813246,False,True,False,True,False,0.0,19.8614,16.91195,0.0,0.0,0.0,0.0,0,0.8787244169443121,0.8602570204664446,False,False,False,False,0.08035346510684252,0.08691323088807493,False,False,False,False,161117.0,139141.82358251876,False,False,False,False,16555.563402368894,False,False,False,False
2024-12-17 17:00:00+00:00,18.655,18.88,18.64,18.85,13432.0,,,,,,18.643013549405072,19.456974755707876,19.8813198542533,19.78544312945126,19.22784679216355,19.219911000374616,18.485775731539974,17.8820661920172,17.71714015548413,17.43202963841158,17.34614843696263,17.026824825842617,,,,,18.40959116828958,19.046492553492207,19.826890459630203,19.490095804818388,18.696126269325013,18.036682764142782,17.645845489593494,17.469664569719487,17.390539779846794,17.239233440681726,16.96890585498274,16.915827195283164,,,18.643013549405072,18.554479904731455,18.508707838467817,18.09465794581713,#000000,1.3642555538520258,18.85984223503437,-0.007214363178936482,41.04150098440108,-2.1042980579813246,False,True,False,True,False,1.0311549371206716,19.8704,16.925575,0.0,0.0,0.0,0.0,0,0.87983570541599,0.8613048046613813,False,False,False,False,0.10085267024429502,0.09388295056618498,False,False,False,False,174549.0,139690.77205410763,False,False,False,False,16507.136062797283,False,False,False,False
2024-12-18 17:00:00+00:00,18.91,18.985,18.24,18.24,22277.0,,,,,,18.625815965117166,19.418543970070004,19.845472486439988,19.7594522348738,19.21625071474744,19.208471088477157,18.48580677027494,17.887645218415745,17.723823767487392,17.44021704198057,17.354132738799404,17.035594952435698,,,,,18.41932432782349,19.005124523271665,19.79401636738738,19.47315563929218,18.693366297160175,18.041055986296268,17.652997531273495,17.477855766744543,17.398756176858726,17.247531901099133,16.977639508145288,16.924575538423284,,18.48833333333333,18.625815965117166,18.54606423063958,18.500102245759944,18.09211663031463,#000000,1.3254247084076631,18.84715854131691,-0.45808602892754313,38.96970360251545,-3.8555549759056973,False,True,False,True,False,0.0,19.858700000000002,16.935925,0.0,0.0,0.0,0.0,0,0.8744071333712766,0.8585657370517928,False,False,False,False,0.08572729145567033,0.08980512101092766,False,False,False,False,152272.0,139885.82985171836,False,False,False,False,16596.591317637634,False,False,False,False
2024-12-19 17:00:00+00:00,17.98,18.09,17.87,17.93,16923.0,,,,,,18.574220193689815,19.375967792221562,19.80938351456316,19.732522052191666,19.201501620538476,19.193853636557876,18.4810340007899,17.88817065136507,17.72539030817651,17.443279193009854,17.357350704110903,17.039804887922248,,,,,18.38018209009228,18.949595532962096,19.7604871999114,19.454006207587955,18.686073788772703,18.040488462041296,17.654986038555645,17.480803304509966,17.40194802654546,17.2511263081589,16.981924859327037,16.928947102418054,,18.26168601190476,18.574220193689815,18.529562215909678,18.48520654626142,18.080880743406897,"rgba(239, 83, 80, 0.5)",1.275570089824128,18.82563574085122,-0.7021454548018656,36.55926789966854,-6.380324538534765,False,True,False,True,False,0.0,19.8349,16.946225,0.0,0.0,0.0,0.0,0,0.8698940998487138,0.870461422087746,False,False,False,False,0.021223819975702985,0.05551447049331532,False,False,False,False,135349.0,139815.4914044049,False,False,False,False,16601.651917364183,False,False,False,False
2024-12-20 17:00:00+00:00,18.14,18.2,17.87,18.015,10948.0,,,,,,18.548035265973528,19.350933980816446,19.787561125604203,19.71615060478481,19.192634843041525,19.185068557644556,18.478374403833357,17.888797313393415,17.72666675710979,17.44548638606952,17.35963581974904,17.04269838763854,,,,,18.361671031681194,18.918887166965046,19.740203929525524,19.442403523860992,18.68185051813335,18.04043131324279,17.65652727475659,17.482945470475208,17.404230641294607,17.25364294354185,16.984859691689337,16.93193213777299,,18.210741903964266,18.548035265973528,18.520424796397773,18.476836953804895,18.07496547024496,"rgba(239, 83, 80, 0.5)",1.2214189171496608,18.813582232546693,-0.653815182763247,35.558040451647585,-7.637019214486081,False,True,False,True,False,0.0,19.8062,16.956500000000002,0.0,0.0,0.0,0.0,0,0.869835880022637,0.869081305414073,False,False,False,False,0.0268181277758099,0.041166299134562614,False,False,False,False,146297.0,139915.97990976294,False,False,False,False,16513.998399265514,False,False,False,False
2024-12-23 17:00:00+00:00,17.84,17.84,17.84,17.84,0.0,,,,,,18.548035265973528,19.350933980816446,19.787561125604203,19.71615060478481,19.192634843041525,19.185068557644556,18.478374403833357,17.888797313393415,17.72666675710979,17.44548638606952,17.35963581974904,17.04269838763854,,,,,18.361671031681194,18.918887166965046,19.740203929525524,19.442403523860992,18.68185051813335,18.04043131324279,17.65652727475659,17.482945470475208,17.404230641294607,17.25364294354185,16.984859691689337,16.93193213777299,,18.210741903964266,18.548035265973528,18.520424796397773,18.476836953804895,18.07496547024496,"rgba(239, 83, 80, 0.5)",1.1606158081182298,18.813582232546693,-0.8388497086949175,34.2409437467705,-9.25810288810554,False,True,False,True,False,0.0,19.7459,16.967175,0.0,0.0,0.0,0.0,0,0.8708459214501508,0.8697129909365561,False,False,False,False,0.006988941868841472,0.024077620501702042,False,False,False,False,146297.0,140014.91045379764,False,False,False,False,16257.967416331165,False,False,False,False
2024-12-24 17:00:00+00:00,17.86,17.905,17.825,17.85,1184.0,,,,,,18.544484441267365,19.34794475592802,19.785010327334014,19.714224195562597,19.191546467593742,19.183989294837396,18.477981761371574,17.88878339593519,17.726727486649366,17.44565543904561,17.359820041160518,17.04295702787319,,,,,18.358832804531133,18.915083720638624,19.737825864407416,19.441012000032675,18.68128021910075,18.040339616143637,17.65661807467544,17.483104941773167,17.404410189873825,17.253855207800218,16.98512505748457,16.932204576175874,,18.202651854593626,18.544484441267365,18.5192337518931,18.475760386213217,18.07414102271978,"rgba(239, 83, 80, 0.5)",1.1029861474385425,18.812041636094328,-0.8722155199577707,33.44767975576275,-10.426630274612585,False,True,False,True,False,0.0,19.686700000000002,16.9774,0.0,0.0,0.0,0.0,0,0.8697582168492631,0.8682470721571592,False,False,False,False,0.009530510499246634,0.01680406550047434,False,False,False,False,147481.0,140130.66378009532,False,False,False,False,16024.262495147736,False,False,False,False
2024-12-25 17:00:00+00:00,17.85,17.85,17.85,17.85,0.0,,,,,,18.544484441267365,19.34794475592802,19.785010327334014,19.714224195562597,19.191546467593742,19.183989294837396,18.477981761371574,17.88878339593519,17.726727486649366,17.44565543904561,17.359820041160518,17.04295702787319,,,,,18.358832804531133,18.915083720638624,19.737825864407416,19.441012000032675,18.68128021910075,18.040339616143637,17.65661807467544,17.483104941773167,17.404410189873825,17.253855207800218,16.98512505748457,16.932204576175874,,18.202651854593626,18.544484441267365,18.5192337518931,18.475760386213217,18.07414102271978,"rgba(239, 83, 80, 0.5)",1.0376106127944429,18.812041636094328,-0.9271701968269219,32.91883709509092,-11.387784841121771,False,True,False,True,False,0.0,19.628500000000003,16.98595,0.0,0.0,0.0,0.0,0,0.8745008556759838,0.867655447803765,False,False,False,False,0.007881513917279134,0.012342789708876737,False,False,False,False,147481.0,140244.6224811791,False,False,False,False,15775.82431692839,False,False,False,False
2024-12-26 17:00:00+00:00,18.07,18.21,17.97,18.145,7928.0,,,,,,18.529915995713765,19.331523510189577,19.770283879933068,19.703141238359045,19.185654980946474,19.1781546817571,18.476416798612284,17.889491586384903,17.727887775191153,17.447460176672962,17.361660796252533,17.04520975929854,,,,,18.349689595744746,18.89613599916261,19.724141628294795,19.433210806338035,18.678630359599612,18.040570210692604,17.657963811665386,17.484870576335293,17.40626214278484,17.255853433423034,16.987400985891988,16.934511868269198,,18.190033608954888,18.529915995713765,18.51365332753154,18.470566764942618,18.07077011818351,"rgba(239, 83, 80, 0.5)",0.9513349700421505,18.80456029669823,-0.6932997497916095,35.3359561175028,-11.387784841121771,False,True,False,True,False,0.0,19.5725,16.996275,0.0,0.0,0.0,0.0,0,0.8744908591455903,0.8632187174386663,False,False,False,False,0.02608927811705188,0.01921603391296431,False,False,False,False,155409.0,140479.7291093779,False,False,False,False,15654.15262209229,False,False,False,False
2024-12-27 17:00:00+00:00,17.94,18.04,17.85,17.975,14753.0,,,,,,18.49627193226022,19.29840697961376,19.741091533917448,19.68097505885265,19.17332420085742,19.165931759667988,18.472341037006743,17.889882455597547,17.72916556040012,17.45001936950531,17.364363717030216,17.048775574632792,,,,,18.324586643904023,18.856725767247884,19.696920062216396,19.417281992081378,18.672455597726838,18.04003356537767,17.659601459349194,17.487328226088877,17.4089355511319,17.258882736176442,16.991035747496024,16.938223713152876,,18.143184395534117,18.49627193226022,18.501282123491684,18.45921243161185,18.062667588495792,"rgba(239, 83, 80, 0.5)",0.8531058413681444,18.788345268508447,-0.9533931536608239,35.966356958235096,-11.387784841121771,False,True,False,True,True,0.0,19.5198,17.0053,0.0,0.0,0.0,0.0,0,0.8682097307510626,0.8672649976381671,False,False,False,False,0.011030721206128193,0.01512337755954625,False,False,False,False,140656.0,140482.46199140302,False,False,False,False,15640.181263610237,False,False,False,False
2024-12-30 17:00:00+00:00,17.8,17.84,17.655,17.77,11371.0,,,,,,18.46428002742849,19.270308642667118,19.7167755370483,19.66233447530365,19.162454765062733,19.15514761257555,18.468045088521034,17.889264986154977,17.729277106779154,17.45120006763834,17.36573049814298,17.050902580286596,,,,,18.29796941738928,18.822278660727385,19.674159660198757,19.403589643103345,18.666461002774042,18.038662415734017,17.660005132227898,17.488402406182775,17.4102301878673,17.260534048262397,16.993241294196114,16.940507141869016,,18.09148800321684,18.46428002742849,18.489828866676355,18.44881011563407,18.054670084211025,"rgba(239, 83, 80, 1.0)",0.8544478908617372,18.773638319739298,-1.1746044790713899,35.26477283597695,-11.387784841121771,False,True,False,True,True,0.0,19.4623,17.0111,0.0,0.0,0.0,0.0,0,0.8629274708756106,0.8686583990980835,False,False,False,False,-0.009473351735991025,0.0028250129117776126,False,False,False,False,129285.0,140308.8579295208,False,False,False,False,15573.992406810077,False,False,False,False
2024-12-31 17:00:00+00:00,17.975,18.115,17.88,18.07,7744.0,,,,,,18.451642184425513,19.25501702936769,19.70275866898591,19.651591044640654,19.15653175583321,19.149278047409393,18.46623193073319,17.88967648471373,17.730134361338,17.452700166908095,17.36728976710591,17.05288966515112,,,,,18.289447274508714,18.805586311062296,19.66107380570374,19.395880709124725,18.663604501338543,18.038606917983074,17.661044351334127,17.48985585041795,17.41178401929412,17.262255474815667,16.995259333643656,16.942561682437155,,18.085682054090427,18.451642184425513,18.484486759111427,18.44381175888437,18.051413352638647,"rgba(239, 83, 80, 0.5)",0.8634841793152906,18.76653045206872,-0.8066510872510053,37.65325817116522,-11.387784841121771,False,True,False,True,True,0.0,19.4168,17.0169,0.0,0.0,0.0,0.0,0,0.8659572482031175,0.8638103239055352,False,False,False,False,0.01648202167503864,0.009653517293408126,False,False,False,False,137029.0,140258.0074189856,False,False,False,False,15452.597175696743,False,False,False,False
2025-01-01 17:00:00+00:00,18.07,18.07,18.07,18.07,0.0,,,,,,18.451642184425513,19.25501702936769,19.70275866898591,19.651591044640654,19.15653175583321,19.149278047409393,18.46623193073319,17.88967648471373,17.730134361338,17.452700166908095,17.36728976710591,17.05288966515112,,,,,18.289447274508714,18.805586311062296,19.66107380570374,19.395880709124725,18.663604501338543,18.038606917983074,17.661044351334127,17.48985585041795,17.41178401929412,17.262255474815667,16.995259333643656,16.942561682437155,,18.085682054090427,18.451642184425513,18.484486759111427,18.44381175888437,18.051413352638647,"rgba(239, 83, 80, 0.5)",0.8765144320257504,18.76653045206872,-0.7946594221602713,39.24558172795741,-15.21921688746194,False,True,False,True,True,0.0,19.3768,17.0212,0.0,0.0,0.0,0.0,0,0.8705210964542986,0.8652820656749928,False,False,False,False,-0.0009825665266218239,0.0043354753833931515,False,False,False,False,137029.0,140207.9452884587,False,False,False,False,15213.022025685941,False,False,False,False
2025-01-02 17:00:00+00:00,18.34,18.35,17.94,18.02,15513.0,,,,,18.103333333333335,18.432797573791838,19.22743963641902,19.67669636661057,19.63154465400301,19.145690380432846,19.13853941521412,18.463302868476315,17.89099846986305,17.732313453359435,17.456109541340656,17.370778198775866,17.05717938333269,,,,,18.27861709310657,18.77743172661183,19.636748811191904,19.3815963369765,18.65867611424493,18.039027562728695,17.66357568069249,17.493187199988235,17.41528670262944,17.26604890091892,16.99959796027912,16.946963703009608,,18.088202504886123,18.432797573791838,18.51214564605074,18.409747944227135,18.046396482698185,"rgba(239, 83, 80, 0.5)",0.8897352475937358,18.774844124146153,-0.8483918403678039,39.930898409051274,-14.338502181047048,False,True,False,True,True,0.0,19.3341,17.0248,0.0,0.0,0.0,0.0,0,0.8654333740257302,0.8665602403981595,False,False,False,False,-0.005697278539612947,-0.0006809015781098979,False,False,False,False,121516.0,139918.14768708724,False,False,False,False,15217.672846993135,False,False,False,False
