date,Open,High,Low,Close,Volume,aVWAP_peak_415,aVWAP_peak_384,aVWAP_peak_347,aVWAP_peak_320,aVWAP_peak_301,aVWAP_peak_284,aVWAP_peak_257,aVWAP_peak_243,aVWAP_peak_225,aVWAP_peak_213,aVWAP_peak_212,aVWAP_peak_191,aVWAP_peak_152,aVWAP_peak_132,aVWAP_peak_101,aVWAP_peak_77,aVWAP_peak_37,aVWAP_valley_389,aVWAP_valley_370,aVWAP_valley_351,aVWAP_valley_316,aVWAP_valley_285,aVWAP_valley_270,aVWAP_valley_239,aVWAP_valley_222,aVWAP_valley_195,aVWAP_valley_167,aVWAP_valley_126,aVWAP_valley_112,aVWAP_valley_93,aVWAP_valley_66,aVWAP_valley_24,aVWAP_valley_14,aVWAP_OB_bull_420,aVWAP_OB_bear_290,aVWAP_OB_bear_284,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-03 17:00:00+00:00,17.895,17.97,17.73,17.75,7117.0,,,,,18.013178376785977,18.417874829418032,19.212109947188342,19.662894580451837,19.620827748018932,19.13944351799628,19.132342290445553,18.460917259210152,17.89078806559811,17.732538812985936,17.45697425228234,17.371745609358033,17.0585996332672,,,,,18.2666052073286,18.76007937152438,19.62380239415227,19.373702024114724,18.65529176194588,18.038366564070174,17.66397659771839,17.493991075627005,17.416217224505488,17.267185871217627,17.00106304868169,16.948474209017135,,18.071508016724547,18.417874829418032,18.501596095068415,18.397710378692828,18.042396279158613,"rgba(239, 83, 80, 1.0)",0.9084878932886937,18.76143804008693,-1.1133203288219502,38.47248135071973,-14.338502181047048,False,True,False,True,True,0.0,19.279700000000002,17.02705,0.0,0.0,0.0,0.0,0,0.8551471966997934,0.8759609975623475,False,False,False,False,-0.041016780366056826,-0.020848840972083362,False,False,False,False,114399.0,139522.50198651224,False,False,False,False,15092.08101990797,False,False,False,False
2025-01-06 17:00:00+00:00,18.02,18.22,17.64,17.65,13864.0,,,,,17.946121919584954,18.39168834284984,19.183598875454212,19.63687325904099,19.600537823556238,19.127623112196034,19.120616550801262,18.456462955214263,17.890491273509152,17.733077924523887,17.45873986783067,17.373702307066104,17.061423691805228,,,,,18.24587735190749,18.72869513807514,19.59937757928312,19.358744900984036,18.648931894752902,18.03720529785098,17.664853101739396,17.495641971048617,17.418107475021696,17.26946740100696,17.00397164069646,16.951469115696813,,18.04639005467179,18.39168834284984,18.48716333076124,18.38315060795637,18.0351952390053,"rgba(239, 83, 80, 1.0)",0.9307017453183466,18.742949931556268,-1.174328872868317,36.85082948617581,-14.338502181047048,False,True,False,True,False,0.0,19.2254,17.02995,0.0,0.0,0.0,0.0,0,0.854570895522388,0.8739738805970148,False,False,False,False,-0.031634333506106255,-0.02624158723909481,False,False,False,False,100535.0,138918.0445913725,False,False,False,False,15073.041004095443,False,False,False,False
2025-01-07 17:00:00+00:00,17.615,17.915,17.6,17.88,16168.0,,,,,17.90074867393313,18.3620681334696,19.150902611821007,19.606822323946005,19.576949538672597,19.113705055375735,19.106807089855767,18.451031688142876,17.88990565434594,17.73346955968166,17.4605715179764,17.3757762540594,17.06452971204517,,,,,18.222054388240668,18.693225705792383,19.571122368515102,19.341235537393697,18.641294620717996,18.035612161835314,17.665638533042323,17.497333077739288,17.420090572037026,17.271926839971403,17.00718314996424,16.95478617572342,,18.018880753138074,18.3620681334696,18.472029440626727,18.368714447178867,18.026791927581073,"rgba(239, 83, 80, 0.5)",0.9464297682903814,18.72356841432035,-0.8913164426813865,38.51766254378355,-14.338502181047048,False,True,False,True,False,0.0,19.168899999999997,17.037300000000002,0.0,0.0,0.0,0.0,0,0.8491077268055685,0.8835840418574231,False,False,False,False,-0.05187434687370519,-0.0390579670564,False,False,False,False,116703.0,138573.62529538225,False,False,False,False,15090.017112559079,False,False,False,False
2025-01-08 17:00:00+00:00,18.105,18.305,17.98,18.045,11157.0,,,,,17.937330523302883,18.353674038013825,19.134220550507212,19.59012775309698,19.563818663605126,19.106505103402156,19.099674687488307,18.44910056766256,17.89086656343789,17.735022523979556,17.46297971618142,17.378242544488202,17.067561728282744,,,,,18.2180841799172,18.678275323593184,19.555473767556393,19.33177504841504,18.638023039282242,18.03595295161259,17.667435577763037,17.499686042454297,17.422564717689525,17.274607687189555,17.01025129213561,16.95790019132922,,18.025358210096403,18.353674038013825,18.46852956694807,18.366855766419146,18.024169151578157,"rgba(239, 83, 80, 0.5)",0.9576577893179382,18.718586035140746,-0.703368199636829,41.39435219400197,-12.66168259909476,False,True,False,True,True,0.0,19.121100000000002,17.04515,0.0,0.0,0.0,0.0,0,0.852902865649423,0.8803498325269817,False,False,False,False,-0.00673480143714237,-0.022896384246771186,False,False,False,False,127860.0,138407.5225776244,False,False,False,False,15029.040103062038,False,False,False,False
2025-01-09 17:00:00+00:00,18.045,18.045,18.045,18.045,0.0,,,,,17.937330523302883,18.353674038013825,19.134220550507212,19.59012775309698,19.563818663605126,19.106505103402156,19.099674687488307,18.44910056766256,17.89086656343789,17.735022523979556,17.46297971618142,17.378242544488202,17.067561728282744,,,,,18.2180841799172,18.678275323593184,19.555473767556393,19.33177504841504,18.638023039282242,18.03595295161259,17.667435577763037,17.499686042454297,17.422564717689525,17.274607687189555,17.01025129213561,16.95790019132922,,18.025358210096403,18.353674038013825,18.46852956694807,18.366855766419146,18.024169151578157,"rgba(239, 83, 80, 0.5)",0.9688334073363959,18.718586035140746,-0.6952547569479745,43.312145294147584,-10.832616693345571,False,False,False,True,True,0.0,19.0762,17.054724999999998,0.0,0.0,0.0,0.0,0,0.8555285767650352,0.8827979081060888,False,False,False,False,-0.018156392575423327,-0.020526388411097257,False,False,False,False,127860.0,138243.99509580075,False,False,False,False,14796.031729371152,False,False,False,False
2025-01-10 17:00:00+00:00,17.85,17.95,17.71,17.78,18212.0,,,,,17.909801457172694,18.32581631507232,19.10054612689036,19.558357788272094,19.53861013565071,19.091538124801268,19.084823947836014,18.44327783125155,17.89031792348839,17.73554621996339,17.465087649400196,17.380615180481715,17.071075590861504,,,,,18.195955054212135,18.643536874294767,19.52554041071119,19.312965969274853,18.629816131296696,18.034300523319082,17.668392383574563,17.501640060717165,17.424838915174377,17.27740606401834,17.013881858697708,16.96164774545515,,18.00331311360916,18.32581631507232,18.45403549211869,18.35349340701094,18.01582683256217,"rgba(239, 83, 80, 0.5)",0.9843320458953152,18.699934792140475,-0.9345777128527113,42.13553076009863,-10.832616693345571,False,True,False,True,True,0.0,19.0218,17.061575,0.0,0.0,0.0,0.0,0,0.8479984894259818,0.8937877643504532,False,False,False,False,-0.04336345575660047,-0.031944922083848866,False,False,False,False,109648.0,137800.64633462555,False,False,False,False,14848.992477752994,False,False,False,False
2025-01-13 17:00:00+00:00,17.32,17.41,17.16,17.32,7034.0,,,,,17.861378506334326,18.305723613724805,19.082957524493903,19.542845757595252,19.526209340826835,19.083550476059116,19.07688596637932,18.43923620312149,17.88869987942711,17.734415572215124,17.464697183486216,17.380438741225507,17.071485375766063,,,,,18.17735796738,18.62296334259161,19.51084675277854,19.303365414946715,18.62471170992669,18.03219188798089,17.66745321428007,17.50114803755455,17.424551458681663,17.277444628075024,17.014374757363672,16.962213648048767,,17.976031323925728,18.305723613724805,18.443559490489214,18.342963395435003,18.00988523496735,"rgba(239, 83, 80, 1.0)",1.0110472761421576,18.68693626915926,-1.352000347970933,38.251303841951206,-7.367451752930414,False,True,False,True,False,0.0,18.9706,17.066000000000003,0.0,0.0,0.0,0.0,0,0.8347858682410269,0.9010402024177677,False,False,False,False,-0.10758262235776807,-0.06976377222080847,False,False,False,False,102614.0,137255.1169340887,False,False,False,False,14727.829803679304,False,False,False,False
2025-01-14 17:00:00+00:00,17.275,17.36,17.155,17.225,9607.0,,,,,17.801528329549754,18.278217091253502,19.058824855804723,19.52153606148747,19.50911747650407,19.07245308206744,19.065856163996866,18.433522422622364,17.88631872162054,17.732705406141918,17.46400898035641,17.38005583871843,17.07191891764714,,,,,18.15179326806692,18.594836997833067,19.49064225721126,19.29007672212279,18.617542829655182,18.029136869279586,17.66600620101374,17.500316450005588,17.424008240740882,17.27736069133355,17.014926438868976,16.962868386030408,,17.939498444560307,18.278217091253502,18.429422421366702,18.32892794982851,18.001626279346826,"rgba(239, 83, 80, 1.0)",1.038743502055703,18.669435662566364,-1.3905604797601947,35.13839790168138,-10.19850821022193,False,True,False,True,False,0.0,18.9187,17.071424999999998,0.0,0.0,0.0,0.0,0,0.8331146926536731,0.9040479760119939,False,False,False,False,-0.11084213588038051,-0.09030295405059449,False,False,False,False,93007.0,136569.0996172811,False,False,False,False,14648.43709354474,False,False,False,False
2025-01-15 17:00:00+00:00,17.24,17.45,17.24,17.265,5733.0,,,,,17.77499553022684,18.26356668849712,19.04528115826755,19.50940157079899,19.499358673026578,19.066151787379614,19.05959402723111,18.43034304164794,17.885064420326838,17.731840201459033,17.463735098546493,17.37995058940941,17.072282299036726,,,,,18.13835161383185,18.57945711239402,19.479135677794567,19.28250342799053,18.61352200529606,18.027491017567442,17.665294192312494,17.499962264193645,17.423816015417767,17.27742726372508,17.01535583573117,16.963355972668335,,17.92147037035162,18.26356668849712,18.42194327621032,18.321658852758016,17.997139366576913,"rgba(239, 83, 80, 1.0)",1.0640145929703868,18.660154288646034,-1.3112172500860262,33.62755392971347,-11.5644078714108,False,True,False,True,False,0.0,18.8673,17.079475,0.0,0.0,0.0,0.0,0,0.8327088797302358,0.9044585987261147,False,False,False,False,-0.10047875777910173,-0.09539085591484811,False,False,False,False,98740.0,135982.60194879613,False,False,False,False,14510.21326263707,False,False,False,False
2025-01-16 17:00:00+00:00,17.205,17.455,17.17,17.405,30936.0,,,,,17.676326969161842,18.19354386499999,18.976695995293177,19.446883973192758,19.448750875409246,19.033391002815033,19.02703679243952,18.413873584762126,17.878684929374103,17.72751164147254,17.4625258724194,17.379616728293513,17.074422170162418,,,,,18.074703242196428,18.503996642099068,19.419784599584396,19.24312817542362,18.592658200168778,18.01904821132244,17.66177513138531,17.498334404469183,17.423033701122087,17.27800008175609,17.017841575350925,16.966147823638938,,17.84318733249004,18.19354386499999,18.38608439045555,18.287635723061207,17.974870982376437,"rgba(239, 83, 80, 1.0)",1.084275874107257,18.615628143035337,-1.1165314768551058,34.603787922373726,-11.5644078714108,False,True,False,True,False,0.0,18.8101,17.091425,0.0,0.0,0.0,0.0,0,0.8294602698650673,0.9091079460269863,False,False,False,False,-0.10432538448229346,-0.0998581201985708,False,False,False,False,129676.0,135884.8251743962,False,False,False,False,14764.876622906262,False,False,False,False
2025-01-17 17:00:00+00:00,17.44,17.56,17.325,17.36,12621.0,,,,,17.65403605880789,18.17010280015618,18.9514363004362,19.42323704521989,19.429460004539383,19.020932334356825,19.014656791516213,18.40773723966003,17.87646789022106,17.726097571279364,17.46233193636859,17.379747856217012,17.07551558760013,,,,,18.05383766961711,18.477534191012722,19.397311188601037,19.228108489658155,18.58481896760118,18.01602233735966,17.660679606055588,17.497982551365823,17.42300196855014,17.278484147067644,17.019065808687856,16.96748925232014,,17.820771834861116,18.17010280015618,18.373789647119146,18.276289185875292,17.967028014824756,"rgba(239, 83, 80, 1.0)",1.1052245012657314,18.600306064494134,-1.1222209271272077,34.88814051654224,-11.5644078714108,False,True,False,True,False,0.0,18.7572,17.106925,0.0,0.0,0.0,0.0,0,0.835098903159276,0.9068154120183745,False,False,False,False,-0.08895617818521802,-0.09440714919189441,False,False,False,False,117055.0,135592.88990037455,False,False,False,False,14731.638225651901,False,False,False,False
2025-01-20 17:00:00+00:00,17.36,17.36,17.36,17.36,0.0,,,,,17.65403605880789,18.17010280015618,18.9514363004362,19.42323704521989,19.429460004539383,19.020932334356825,19.014656791516213,18.40773723966003,17.87646789022106,17.726097571279364,17.46233193636859,17.379747856217012,17.07551558760013,,,,,18.05383766961711,18.477534191012722,19.397311188601037,19.228108489658155,18.58481896760118,18.01602233735966,17.660679606055588,17.497982551365823,17.42300196855014,17.278484147067644,17.019065808687856,16.96748925232014,,17.820771834861116,18.17010280015618,18.373789647119146,18.276289185875292,17.967028014824756,"rgba(239, 83, 80, 1.0)",1.124505324676194,18.600306064494134,-1.1029792721090814,35.07770891265458,-11.5644078714108,False,True,False,True,False,0.0,18.6955,17.122175,0.0,0.0,0.0,0.0,0,0.8492351816443594,0.9066921606118546,False,False,False,False,-0.09870439745705246,-0.09655577332447343,False,False,False,False,117055.0,135305.4807546323,False,False,False,False,14503.24073378133,False,False,False,False
2025-01-21 17:00:00+00:00,17.34,17.37,17.04,17.15,22862.0,,,,,17.59148630559328,18.11924028540339,18.90120220926512,19.37706080736327,19.391575194677056,18.99570585740582,18.98957606664746,18.394298631192537,17.870544783700293,17.721712103884542,17.460309231333113,17.378460342298908,17.07615825373779,,,,,18.006847014365242,18.42310925382236,19.3533154862895,19.19817234144498,18.56816093038236,18.00856442149816,17.656898200698926,17.49561962676437,17.421323000861474,17.277900219879307,17.019996442644775,16.96866939837171,,17.765849302145845,18.11924028540339,18.347236087629664,18.2513330825002,17.949881361418598,"rgba(239, 83, 80, 1.0)",1.145348434335999,18.567618064941936,-1.2377177306430625,33.42137730108614,-12.393278364310468,False,True,False,True,False,0.0,18.6481,17.137625,0.0,0.0,0.0,0.0,0,0.8540904716073144,0.8929740134744946,False,False,False,False,-0.11707142242523964,-0.10681359787485653,False,False,False,False,94193.0,134668.07795223492,False,False,False,False,14632.833900699448,False,False,False,False
2025-01-22 17:00:00+00:00,17.18,17.32,16.92,17.035,67004.0,,,,,17.450670610693443,17.983983986353532,18.761865599745033,19.246663358416985,19.283085674506008,18.92193323499161,18.916208100730557,18.35359485634314,17.85142480290026,17.70704947207359,17.452548510800785,17.372962878727414,17.076416674769845,,,,,17.881421583466626,18.276680552546402,19.228668238539758,19.111369700279468,18.518343484210877,17.98502008405359,17.643984851651705,17.486829182307172,17.414599242359436,17.274492549996292,17.021144113086358,16.970580228032727,,17.629357039405036,17.983983986353532,18.273797256348498,18.18295444315786,17.90109448421087,"rgba(239, 83, 80, 1.0)",1.1709368044433013,18.477758413647873,-1.2321402898714109,31.463832917259406,-14.439857000431367,False,True,False,True,False,0.0,18.5944,17.1513,0.0,0.0,0.0,0.0,0,0.8534615384615383,0.8907692307692306,False,False,False,False,-0.12717635924502446,-0.1169949785599405,False,False,False,False,27189.0,133001.7356584018,False,False,False,False,15444.789964254496,False,False,False,False
2025-01-23 17:00:00+00:00,16.98,17.04,16.74,16.855,29651.0,,,,,17.38722498464054,17.9231265686027,18.699799031581943,19.18833773260198,19.233914130564955,18.887484711440337,18.881932858178736,18.333473538942574,17.84096754409904,17.69860184538038,17.447248428206457,17.368802402646896,17.07496671363788,,,,16.878333333333334,17.82406472755276,18.21178432667661,19.172710399941753,19.07137921818603,18.4942167612162,17.972585773698146,17.636321590958957,17.481025360096254,17.40980227036913,17.27131051075993,17.020139239642216,16.969950371885584,,17.567603928930943,17.9231265686027,18.213226643294988,18.151221576194185,17.8010479911013,"rgba(239, 83, 80, 1.0)",1.2003816960517633,18.376424581306104,-1.2674506669922565,28.96300041473368,-16.911440577465157,False,True,False,True,False,0.0,18.540399999999998,17.163925,0.0,0.0,0.0,0.0,0,0.8401647381839574,0.9032163169248871,False,False,False,False,-0.1546552420687894,-0.13582511031436495,False,False,False,False,-2462.0,130901.52270245757,False,False,False,False,15665.041282638147,False,False,False,False
2025-01-24 17:00:00+00:00,16.96,17.275,16.925,17.19,18637.0,,,,,17.370469885174778,17.896604722849716,18.667945163344964,19.156961603108062,19.207217155864814,18.869058939083,18.86360591283054,18.323244064084076,17.836197449455547,17.694981915779596,17.445418509462865,17.367546522161714,17.075218757973747,,,,16.97546536751712,17.799985194561824,18.181122747919012,19.142592567980046,19.049769623579646,18.481717783614755,17.966677079355044,17.633156239234356,17.47893348481331,17.40823789871339,17.270600671815977,17.02062298089213,16.97063431673956,,17.54609897585723,17.896604722849716,18.202056270480654,18.136497738551803,17.798424304364325,"rgba(239, 83, 80, 0.5)",1.2200136168195495,18.363119405045985,-0.9615625505100396,32.725886809578746,-16.911440577465157,False,True,False,True,True,0.0,18.4904,17.176699999999997,0.0,0.0,0.0,0.0,0,0.8415541201800744,0.8982188295165395,False,False,False,False,-0.1295576749405062,-0.13269139262743557,False,False,False,False,16175.0,129122.81692412488,False,False,False,False,15711.11816197709,False,False,False,False
2025-01-27 17:00:00+00:00,17.59,17.615,17.28,17.41,20758.0,,,,,17.374834921390104,17.880029493626438,18.640695246978055,19.128213840787588,19.182518948345557,18.852506247254485,18.847152210379523,18.314913654537733,17.833221596063282,17.69315139008172,17.44535200263976,17.36793933617335,17.077044711750947,,,,17.113619929708697,17.78640621826168,18.158289102528194,19.11500352715703,19.02999514183081,18.47114423356272,17.962556522587565,17.63178599113557,17.47864379759713,17.40840352235549,17.271515357371673,17.0226453059685,16.97283406937572,,17.540333523332382,17.880029493626438,18.197001700822682,18.125967200000655,17.801757132264672,"rgba(239, 83, 80, 0.5)",1.217240147455083,18.357012118575323,-0.7779994116652058,37.956030332590984,-16.895497613579032,False,True,False,True,True,0.0,18.4428,17.1905,0.0,0.0,0.0,0.0,0,0.8456408747670884,0.89712660586447,False,False,False,False,-0.08836593707394622,-0.11052866485069089,False,False,False,False,36933.0,127693.51743692915,False,False,False,False,15789.364392023957,False,False,False,False
2025-01-28 17:00:00+00:00,17.575,17.59,17.39,17.405,42568.0,,,,,17.385412510039817,17.851336010058127,18.58957499856553,19.073047213048287,19.134705265342777,18.820346220102067,18.815184400438394,18.298813377365533,17.827654638395103,17.689856606280276,17.4455628111869,17.369045427406242,17.081006456437823,,,,17.246360029506455,17.76338682621834,18.117152714004177,19.061981596064165,18.991575110115125,18.450657106804897,17.95472042252408,17.629407357139907,17.478417300489465,17.409071019879438,17.273660428905075,17.026995552047318,16.977537049241633,,17.53276705756528,17.851336010058127,18.18125762568447,18.106272764205144,17.79853250099539,"rgba(239, 83, 80, 0.5)",1.213709406127521,18.337665027588336,-0.7684417891792648,41.38660155437445,-13.931351738131312,False,False,False,True,True,0.0,18.4001,17.203174999999998,0.0,0.0,0.0,0.0,0,0.8468085106382977,0.8988619495299355,False,False,False,False,-0.08335132441778828,-0.09693999463423958,False,False,False,False,-5635.0,125626.40863945738,False,False,False,False,16204.537037108857,False,False,False,False
2025-01-29 17:00:00+00:00,17.885,17.965,17.67,17.895,36624.0,,,,17.843333333333334,17.4288529897306,17.8508900985826,18.562738568316796,19.038994670749606,19.104555581763005,18.801288666309468,18.796267229402577,18.291536978417188,17.827854175991124,17.691713314509478,17.449936256879813,17.373812612287733,17.08770290260904,,,,17.39384954150308,17.767982301116447,18.103913778839768,19.029259994305892,18.96787348165682,18.44023466545836,17.953241080575353,17.63195024229082,17.482558414897497,17.413703354945852,17.27913633210528,17.03389626230199,16.984644783173497,,17.55650312121326,17.8508900985826,18.20044445538749,18.082105527063028,17.806326479474663,#000000,1.2023297579477712,18.335925810003808,-0.3667261889586881,48.45874761758819,-7.652214371193594,True,False,False,False,True,0.0,18.37,17.2181,0.0,0.0,0.0,0.0,0,0.8548563475494582,0.8757331742717965,False,False,False,False,-0.04483036865167547,-0.07088518164295753,False,False,False,False,30989.0,124159.1619938844,False,False,False,False,16521.117858238955,False,False,False,False
2025-01-30 17:00:00+00:00,17.86,17.89,17.555,17.63,10948.0,,,,17.808429468314696,17.43610030124882,17.848281452571545,18.55347401555475,19.027933333983235,19.09476320796204,18.79485607500719,18.789877079513367,18.288685930565574,17.827338030628017,17.691713146422533,17.45072814966999,17.37476478072606,17.089284675555945,,,,17.4143318822007,17.766693118835715,18.098040459998078,19.01860931405384,18.960047057613153,18.436414103836558,17.952206707499066,17.632161681530174,17.483265373051733,17.414586885703134,17.280318308980895,17.03555421139558,16.98637560688774,,17.55952218608757,17.848281452571545,18.19616108701954,18.076873546265983,17.806046516275874,"rgba(239, 83, 80, 0.5)",1.1889816143570855,18.330546469297396,-0.5891987401976784,50.16028542444462,-6.383917431088179,True,False,False,False,True,0.0,18.3264,17.2325,0.0,0.0,0.0,0.0,0,0.8690883477560877,0.8726101831354396,False,False,False,False,-0.05598566580725481,-0.06343542372510616,False,False,False,False,20041.0,122544.92692421177,False,False,False,False,16434.71293020424,False,False,False,False
2025-01-31 17:00:00+00:00,17.62,17.67,17.245,17.355,11789.0,,,,17.731949989611586,17.43573212933043,17.840914443692835,18.540677270727716,19.013872187269563,19.082381483503898,18.786347565856047,18.78141699912319,18.284279718214805,17.825695949706592,17.690675826800494,17.45063185187151,17.374920946085023,17.09022410054758,,,,17.41495254666862,17.760558841521476,18.087845834182446,19.00504732503462,18.949965701397648,18.430876754761353,17.949964217831237,17.631368503396146,17.48304798003807,17.414616720571573,17.280758193901985,17.03660386573814,16.987524443439366,,17.556323478725165,17.840914443692835,18.18637856343344,18.066408604452945,17.802548532960206,"rgba(239, 83, 80, 0.5)",1.1854593970195209,18.318548938045467,-0.8128063605282635,48.71899691014986,-6.383917431088179,True,False,False,False,True,0.0,18.2821,17.2453,0.0,0.0,0.0,0.0,0,0.8612687474665586,0.8882245642480745,False,False,False,False,-0.08718563864429951,-0.07531053118470284,False,False,False,False,8252.0,120772.9435610457,False,False,False,False,16362.686373146811,False,False,False,False
2025-02-03 17:00:00+00:00,17.295,17.445,17.125,17.445,20617.0,,,,17.63048215342553,17.431055889339106,17.82612545202913,18.517330423696272,18.9885820114613,19.060076097443762,18.770806335210196,18.76596039000261,18.27593066578536,17.8222561532396,17.688310176425627,17.449945718005086,17.374716359635173,17.091438364553994,,,,17.406707639149865,17.747766629830682,18.068550316915655,18.980630576570384,18.931685279742638,18.420532162123234,17.945462190509275,17.629434869367685,17.4821357565881,17.414164356767508,17.281066236713954,17.038025464703885,16.98913007395501,,17.547722732329532,17.82612545202913,18.169491058442798,18.049501156446627,17.795022427149068,"rgba(239, 83, 80, 0.5)",1.1781191759718959,18.297980263327187,-0.72401865679125,48.66870759377579,-6.383917431088179,True,False,False,False,True,0.0,18.2392,17.256999999999998,0.0,0.0,0.0,0.0,0,0.8706026307739367,0.8866116039563576,False,False,False,False,-0.10758262235776807,-0.09144657677123545,False,False,False,False,28869.0,119348.07621901398,False,False,False,False,16428.644723950736,False,False,False,False
2025-02-04 17:00:00+00:00,17.48,17.72,17.43,17.51,9499.0,,,,17.622291929769663,17.433702194102633,17.82247649980661,18.508782521733014,18.97866987706129,19.051249542870845,18.76481557351927,18.76000562714055,18.273004109032634,17.82138448619032,17.687893924897722,17.45023594307042,17.375175346761967,17.09247753710513,,,,17.413633844047393,17.745089904293714,18.06251084211665,18.97106145397944,18.92451940787217,18.416765511548295,17.944136843532267,17.629204204199418,17.48234193675184,17.414543556282737,17.28173574261717,17.039141651384853,16.990317340339026,,17.547822902237332,17.82247649980661,18.165677011723282,18.045868936647288,17.793461710689613,"rgba(239, 83, 80, 0.5)",1.1741016961033233,18.29329473015165,-0.6671438536808975,49.310051165350544,-6.383917431088179,True,False,False,False,True,0.0,18.1947,17.271900000000002,0.0,0.0,0.0,0.0,0,0.8757451181911612,0.8872559095580678,False,False,False,False,-0.07333437910845772,-0.08239047793984658,False,False,False,False,38368.0,118092.57116135483,False,False,False,False,16321.208371641422,False,False,False,False
2025-02-05 17:00:00+00:00,17.725,17.765,17.63,17.745,8552.0,,,,17.630234335417754,17.439046463346227,17.821177754927497,18.502482634290597,18.970851008203386,19.04423036324281,18.760177958043734,18.75539858762922,18.270970804867055,17.821070090433455,17.687964360019592,17.450899191969516,17.37595586607981,17.093732544259815,,,,17.425859532634053,17.744701121617073,18.058864262207,18.963515385262973,18.918876777724513,18.414025491676824,17.94343665743175,17.62943315453624,17.482942607475675,17.415274723676305,17.282689126190093,17.040453842695705,16.99168452847788,,17.550441192701673,17.821177754927497,18.16426296754937,18.044585140195036,17.79321209320047,#000000,1.1704101537187024,18.291490571157656,-0.46692227457298613,52.01054662224629,-4.059716681561767,True,False,True,False,True,0.0,18.1508,17.291775,0.0,0.0,0.0,0.0,0,0.8756423432682423,0.8819116135662897,False,False,False,False,-0.05892347209072066,-0.07065697501528362,False,False,False,False,46920.0,116989.12044567491,False,False,False,False,16200.755528670237,False,False,False,False
2025-02-06 17:00:00+00:00,16.28,16.34,16.01,16.085,70332.0,,,,17.00978481754484,17.263279084902944,17.671765910031855,18.358320897187763,18.834189993848174,18.924313501727315,18.668639135116596,18.664205872998295,18.209293354826958,17.781899989355836,17.653612888075866,17.4243749419414,17.35302475404348,17.07821853336595,,,,17.104097187248865,17.598370591134863,17.907490202164354,18.830982853097026,18.816520495848575,18.3435948000585,17.899659338239182,17.596937294948713,17.454928706096634,17.39021474984521,17.262389937330298,17.02634648367296,16.97871914319776,,17.388643068257025,17.671765910031855,18.029594345722657,17.921065976783378,17.70848090637561,"rgba(255, 0, 0, 1.0)",1.1986010990294085,18.131531752248506,-1.7074335689377607,43.80074099164179,0.3390801855387693,True,False,False,True,False,0.0,18.0737,17.30285,0.0,0.0,0.0,0.0,0,0.8730427844818986,0.8838137030018948,False,False,False,False,-0.24178214425570865,-0.15621955963549614,False,False,False,False,-23412.0,114812.35888837762,False,False,False,False,17039.99962900093,False,False,False,False
