date,Open,High,Low,Close,Volume,aVWAP_peak_415,aVWAP_peak_384,aVWAP_peak_347,aVWAP_peak_320,aVWAP_peak_301,aVWAP_peak_284,aVWAP_peak_257,aVWAP_peak_243,aVWAP_peak_225,aVWAP_peak_213,aVWAP_peak_212,aVWAP_peak_191,aVWAP_peak_152,aVWAP_peak_132,aVWAP_peak_101,aVWAP_peak_77,aVWAP_peak_37,aVWAP_valley_389,aVWAP_valley_370,aVWAP_valley_351,aVWAP_valley_316,aVWAP_valley_285,aVWAP_valley_270,aVWAP_valley_239,aVWAP_valley_222,aVWAP_valley_195,aVWAP_valley_167,aVWAP_valley_126,aVWAP_valley_112,aVWAP_valley_93,aVWAP_valley_66,aVWAP_valley_24,aVWAP_valley_14,aVWAP_OB_bull_420,aVWAP_OB_bear_290,aVWAP_OB_bear_284,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-07 17:00:00+00:00,16.045,16.125,15.995,16.105,26550.0,,,,16.882452153375986,17.205322557237672,17.619784921384227,18.306801748744217,18.78472117478423,18.88050880049628,18.634815191121504,18.630504964762228,18.186172473392762,17.76697316083135,17.64045633948394,17.41410754212346,17.34410012693273,17.072063721727286,,,,17.014960802544657,17.547523072513254,17.8543630600026,18.782915658305473,18.778856830121537,18.317320460048503,17.883045312263512,17.584463415761043,17.44410726390543,17.3804924529286,17.254445838520173,17.02072206560643,16.973525099796728,,17.33393206751783,17.619784921384227,17.987303468054023,17.88348463402842,17.679749333255227,"rgba(255, 0, 0, 1.0)",1.2173230600100973,17.968876491802195,-1.53112723567952,38.497947796766624,-4.395398687947846,False,True,False,True,False,0.0,17.999,17.315425,0.0,0.0,0.0,0.0,0,0.8752619499051988,0.8840435086318729,False,False,False,False,-0.2561038527049729,-0.2061617061702345,False,False,False,False,3138.0,113080.9734792555,False,False,False,False,17187.44149521797,False,False,False,False
2025-02-10 17:00:00+00:00,16.06,16.38,16.06,16.24,27135.0,,,,16.802312276134977,17.15885469161207,17.57492668055053,18.259914226324323,18.738691368970446,18.839455311986793,18.603140453597444,18.5989471904738,18.164714922006766,17.75332834828196,17.628515555761684,17.40494447575784,17.33618151187118,17.066795905451492,,,,16.950852544506386,17.503950139928662,17.807521422995997,18.73814768166143,18.74351785675711,18.292862976754073,17.867773337338285,17.573184118021572,17.43442727950403,17.371840603250845,17.247465815211978,17.015952940360556,16.969163637934013,,17.288724539182525,17.57492668055053,17.95175191915842,17.852194494198667,17.65512771955576,"rgba(239, 83, 80, 1.0)",1.231518135846499,17.933091839108506,-1.3748005732329232,36.18249089449027,-6.399854874919313,False,True,False,True,False,0.0,17.9346,17.324475,0.0,0.0,0.0,0.0,0,0.8793069109739093,0.8786098386775543,False,False,False,False,-0.24833665817286854,-0.22724918217155152,False,False,False,False,30273.0,111797.12892918951,False,False,False,False,17341.6672084704,False,False,False,False
2025-02-11 17:00:00+00:00,16.12,16.2,16.09,16.115,13652.0,,,,16.763660496341366,17.134966965170726,17.55197144220615,18.236086851053145,18.71533145182189,18.81856936070667,18.586914822836977,18.582779800435393,18.153593790071785,17.746147723345505,17.622196055939508,17.400033167387807,17.331914174062103,17.063883862604097,,,,16.91878334177915,17.481600708670268,17.78365133958627,18.715411385622673,18.725471638992058,18.280236815257677,17.859772529133764,17.567198390663524,17.42924988252943,17.367192095101995,17.243677650910197,17.01329896583412,16.966719997024477,,17.265502674950508,17.55197144220615,17.933679739608195,17.83628928314165,17.64248190316197,"rgba(239, 83, 80, 1.0)",1.2388598070893824,17.91233201776879,-1.4507953260599376,34.11081605772545,-8.362027939436139,False,True,False,True,False,0.0,17.8644,17.330575,0.0,0.0,0.0,0.0,0,0.8753781004234723,0.8883847549909256,False,False,False,False,-0.2578866577023466,-0.24256791993694904,False,False,False,False,16621.0,110321.53003106255,False,False,False,False,17284.463065703418,False,False,False,False
2025-02-12 17:00:00+00:00,16.115,16.495,16.07,16.45,32141.0,,,,16.7126207286218,17.09348731236935,17.50806865068914,18.187275455738543,18.66616193951563,18.77427940703948,18.552643312751307,18.548635108550354,18.1304758256583,17.73159343725049,17.60953267359792,17.390453707875583,17.323672842501047,17.05858449513049,,,,16.869617190183416,17.439284194444284,17.736666681838027,18.667516660397855,18.68721414965919,18.25384942823902,17.8434113641281,17.555274033811035,17.419111720168676,17.358168225014857,17.236477340587093,17.008545401352865,16.96241580909218,,17.2235547973069,17.50806865068914,17.899335963732593,17.80624892123496,17.61827324607051,"rgba(239, 83, 80, 1.0)",1.2413147926349455,17.877342689275757,-1.1498635944279127,35.798819540309935,-8.362027939436139,False,True,False,True,False,0.0,17.7988,17.33875,0.0,0.0,0.0,0.0,0,0.8752509032517061,0.8814733038940186,False,False,False,False,-0.2404121636917233,-0.24149004181433617,False,False,False,False,48762.0,109367.1187127515,False,False,False,False,17514.796971661504,False,False,False,False
2025-02-13 17:00:00+00:00,16.53,16.69,16.47,16.63,16352.0,,,,16.705948874759112,17.080665992774993,17.491598246486525,18.16673026601957,18.644609502410177,18.754673965967548,18.537593012693865,18.53364344405832,18.120601927234834,17.725655349790625,17.604475350269475,17.386826556086096,17.32061781633565,17.0568743940834,,,,16.858340710703505,17.42371013228108,17.718119196224688,18.646504282827976,18.670306482075922,18.242471620125222,17.83662746979763,17.5505648646516,17.415241482950655,17.354785351436075,17.233898961881152,17.007074900475246,16.961145678767455,,17.209449920033315,17.491598246486525,17.886404108705165,17.795036764212156,17.609137779553706,"rgba(239, 83, 80, 0.5)",1.2408392248723876,17.866239718320493,-0.9962932292438075,38.416833191618196,-8.362027939436139,False,False,False,True,True,0.0,17.7332,17.3455,0.0,0.0,0.0,0.0,0,0.8841132757581843,0.8786905001004217,False,False,False,False,-0.20307681591758098,-0.2222834288659586,False,False,False,False,65114.0,108681.02384898791,False,False,False,False,17496.769111635746,False,False,False,False
2025-02-14 17:00:00+00:00,16.68,16.835,16.43,16.43,15604.0,,,,16.698612640860144,17.06827228731572,17.475890086124164,18.147228184932715,18.624145804771587,18.736021972674994,18.523214734877563,18.51932031608565,18.11110416829701,17.71988922361174,17.59954606874972,17.38325861744846,17.317599907906484,17.055142805381927,,,,16.84721482758034,17.40882714972937,17.700490157848687,18.626543201758153,18.654182765252845,18.23155288424104,17.830058801667747,17.545966295960515,17.411440532510227,17.35145145614434,17.231336520703465,17.005573903729804,16.959837255807148,,17.19590402744382,17.475890086124164,17.873976105242498,17.784231915645563,17.600344288687204,"rgba(239, 83, 80, 1.0)",1.2378007305897738,17.85453977256693,-1.1508635738873587,38.93594482188529,-8.362027939436139,False,False,False,True,True,0.0,17.6606,17.350700000000003,0.0,0.0,0.0,0.0,0,0.8817300968934169,0.8760363600039957,False,False,False,False,-0.19654860821903417,-0.20941601854249636,False,False,False,False,49510.0,107763.64363427492,False,False,False,False,17467.423854091005,False,False,False,False
2025-02-17 17:00:00+00:00,16.43,16.43,16.43,16.43,0.0,,,,16.698612640860144,17.06827228731572,17.475890086124164,18.147228184932715,18.624145804771587,18.736021972674994,18.523214734877563,18.51932031608565,18.11110416829701,17.71988922361174,17.59954606874972,17.38325861744846,17.317599907906484,17.055142805381927,,,,16.84721482758034,17.40882714972937,17.700490157848687,18.626543201758153,18.654182765252845,18.23155288424104,17.830058801667747,17.545966295960515,17.411440532510227,17.35145145614434,17.231336520703465,17.005573903729804,16.959837255807148,,17.19590402744382,17.475890086124164,17.873976105242498,17.784231915645563,17.600344288687204,"rgba(239, 83, 80, 1.0)",1.244988917784145,17.85453977256693,-1.1442188377888163,39.282019242063356,-8.362027939436139,False,False,False,True,True,0.0,17.5884,17.358900000000002,0.0,0.0,0.0,0.0,0,0.8790734984458035,0.8868946154617469,False,False,False,False,-0.22182533135904814,-0.21562067495077225,False,False,False,False,49510.0,106860.48636862724,False,False,False,False,17196.61108115936,False,False,False,False
2025-02-18 17:00:00+00:00,16.27,16.41,16.255,16.35,37423.0,,,,16.658630396360813,17.028490582432838,17.431447233482658,18.095905725983616,18.571445217144152,18.688020073568662,18.485676530118173,18.48191667858171,18.085520387164674,17.703622200967178,17.585363688984863,17.372490828178115,17.308308804819223,17.049141501798665,,,,16.804784982651267,17.366105983502074,17.65231251331022,18.575099756955556,18.61241336521326,18.20245284400877,17.811804645479256,17.53260211938615,17.400057336591168,17.341297600150835,17.223206770547115,17.00018442404018,16.954952834164246,,17.154748138810376,17.431447233482658,17.838683613094354,17.75328427497038,17.57517501353847,"rgba(239, 83, 80, 1.0)",1.2530705997380442,17.81554560784403,-1.1695634772297763,38.96752999388411,-8.362027939436139,False,False,False,True,True,0.0,17.5027,17.3664,0.0,0.0,0.0,0.0,0,0.8797030199658873,0.8849202367813787,False,False,False,False,-0.2340938750556332,-0.22485727500320274,False,False,False,False,12087.0,105391.12999081907,False,False,False,False,17510.198506257664,False,False,False,False
2025-02-19 17:00:00+00:00,16.14,16.395,15.815,16.32,35913.0,,,,16.61224249660307,16.986153611238358,17.386102709492615,18.045034796847812,18.519607103004347,18.640680765195224,18.448223893288247,18.444591448082967,18.05944537633788,17.686561401860413,17.57032430841334,17.36078106644832,17.298098183004658,17.042187536943107,,,,16.75824997335369,17.322233477156846,17.603871000865023,18.524446812059875,18.570971391961216,18.173005912965305,17.792825788142128,17.518353542053887,17.387729106729868,17.33020290828085,17.214142864033185,16.99385014692528,16.949126994300517,,17.111685987471716,17.386102709492615,17.802532745782607,17.7214310497686,17.54915460914059,"rgba(239, 83, 80, 1.0)",1.2597320857737428,17.773765356524805,-1.1540274102265837,38.541016426564426,-8.362027939436139,False,False,False,True,True,0.0,17.465899999999998,17.372975,0.0,0.0,0.0,0.0,0,0.8708229426433913,0.891271820448878,False,False,False,False,-0.2629987678306669,-0.24392802141693481,False,False,False,False,-23826.0,103387.76363437227,False,False,False,False,17795.513258098632,False,False,False,False
2025-02-20 17:00:00+00:00,16.22,16.3,15.88,15.885,22848.0,,,,16.578166253765982,16.956590991310055,17.35543826973482,18.011480393295393,18.485674095632195,18.609644381455727,18.42343911861026,18.419887287432562,18.04188849344975,17.67481026019967,17.5598765181483,17.352490241905368,17.29081281955587,17.03703879264976,,,,16.725094560668357,17.292413608029474,17.57150285252952,18.491265013481566,18.54367213465628,18.153292855508116,17.779842803565018,17.50841400488854,17.379026944019497,17.322320026819916,17.207608258935,16.98911592305699,16.94473109484322,,17.081986159027874,17.35543826973482,17.778071042019054,17.699802708367553,17.531407698538576,"rgba(239, 83, 80, 1.0)",1.2656415351494417,17.74489772170225,-1.469529618023039,35.533152272029774,-9.118633579813952,False,True,False,True,False,0.0,17.4105,17.376199999999997,0.0,0.0,0.0,0.0,0,0.8735974580478602,0.8926620990964156,False,False,False,False,-0.26491926544536176,-0.2544236434311483,False,False,False,False,-46674.0,101061.22466329673,False,False,False,False,17873.846385880046,False,False,False,False
2025-02-21 17:00:00+00:00,15.75,15.91,15.655,15.76,14003.0,,,,16.550733983443177,16.93480366479507,17.333965344544477,17.98897840484814,18.463292569144333,18.58920527301731,18.40696329385354,18.403462308415534,18.029981386572512,17.666627462940173,17.5525270124011,17.34652710447173,17.285528906740428,17.03314848246902,,,,16.69958789625176,17.27138601296918,17.549257219655807,18.46937189336436,18.525619834332346,18.140011231121562,17.77087629269334,17.50138738655285,17.372788892672137,17.316628198597897,17.20281298024048,16.985503160825445,16.941343030835302,,17.06051916676832,17.333965344544477,17.761041368179438,17.684696085546896,17.518967233085576,"rgba(255, 0, 0, 1.0)",1.2774195096379053,17.724218040801787,-1.5376452496475186,32.88350062618388,-11.886453403187737,False,True,False,True,False,0.0,17.3539,17.381775,0.0,0.0,0.0,0.0,0,0.8695738551703585,0.9013608820899971,False,False,False,False,-0.304735851510822,-0.27957974747098513,False,False,False,False,-60677.0,98553.65528867196,False,False,False,False,17813.83326361834,False,False,False,False
2025-02-24 17:00:00+00:00,15.85,15.97,15.815,15.815,7152.0,,,,16.539005259700723,16.924838161295593,17.32385338566233,17.97812801468757,18.45238819945373,18.579215689594136,18.39891747398542,18.395441572002525,18.024193251377305,17.662676466110913,17.54898894931758,17.343675445214124,17.283007260341122,17.031314848292038,,,,16.688321560239157,17.2615137064151,17.53868262595196,18.45870144272888,18.516794437341396,18.13354545625667,17.766536455802296,17.498009882942906,17.36980322036965,17.31390913507815,17.20053261189381,16.983805336594642,16.939755552943975,,17.05058733781239,17.32385338566233,17.752977760561787,17.67754599835965,17.51307010958143,"rgba(239, 83, 80, 1.0)",1.2751840813942854,17.714621131422028,-1.4896838496799492,31.875059394776155,-13.078879983897679,False,True,False,True,False,0.0,17.299,17.38825,0.0,0.0,0.0,0.0,0,0.8748134142700765,0.8977012638073439,False,False,False,False,-0.29039066621887394,-0.28498520684492956,False,False,False,False,-53525.0,96195.84667954527,False,False,False,False,17648.533523097125,False,False,False,False
2025-02-25 17:00:00+00:00,15.83,16.095,15.81,16.02,16613.0,,,,16.517403221232655,16.904690200364577,17.302601134351157,17.954618790067496,18.42845559607946,18.557207464328823,18.38121472088323,18.37779477057638,18.011536225730634,17.654115068770903,17.54135315498838,17.33757644977558,17.27762969754714,17.027471888980234,,,,16.666592079986163,17.240848892721996,17.51618378048171,18.43527202666351,18.497347596648186,18.11937847525106,17.75710210991249,17.4907354987254,17.363409992093494,17.308102201243084,17.19569336112052,16.980261890082495,16.936456568873375,,17.030196620248912,17.302601134351157,17.735893039992884,17.66240488454833,17.50056803644642,"rgba(239, 83, 80, 1.0)",1.2847987994059238,17.69476131789311,-1.3035203011300303,33.9231587413375,-13.078879983897679,False,True,False,True,False,0.0,17.2424,17.39545,0.0,0.0,0.0,0.0,0,0.8737468982630273,0.8955831265508687,False,False,False,False,-0.28261509262859125,-0.2838001497367604,False,False,False,False,-36912.0,94132.15913412596,False,False,False,False,17632.478739793292,False,False,False,False
2025-02-26 17:00:00+00:00,16.01,16.04,15.82,15.84,33529.0,,,,16.47310196757377,16.8634443141125,17.25937445864566,17.907078000842386,18.380100997569997,18.512645826205947,18.345173033438847,18.341864091975783,17.985538255653317,17.63633791441633,17.525438558313986,17.32476279748012,17.266292866553005,17.019253749735235,,,,16.62219147564016,17.198745821595715,17.47057557373894,18.38790582626644,18.457851292431304,18.090364644762882,17.737572073079434,17.475547603948566,17.349996349977186,17.295883710951422,17.18544909915593,16.97265771327379,16.929352623015443,,16.98854741535014,17.25937445864566,17.701042404009456,17.63145763089407,17.474930292910553,"rgba(239, 83, 80, 1.0)",1.2929755576934714,17.654173505776022,-1.4030996138954952,33.98214196125873,-13.078879983897679,False,True,False,True,False,0.0,17.1944,17.4012,0.0,0.0,0.0,0.0,0,0.873017456359102,0.9035411471321697,False,False,False,False,-0.28552698616984906,-0.2846635679533047,False,False,False,False,-70441.0,91580.63728708525,False,False,False,False,17878.936433749983,False,False,False,False
2025-02-27 17:00:00+00:00,15.72,15.96,15.72,15.805,19057.0,,,,16.44783665376056,16.839842136539936,17.23473891410236,17.880094648644448,18.352662372396292,18.48730138409064,18.324563915728636,18.32131685505784,17.97054701332504,17.625983079610133,17.516137133157695,17.317219911662075,17.259598442889224,17.014340272635977,,,,16.596890646941397,17.17471676991621,17.44465092471636,18.361011668267444,18.43531933008511,18.07368098875386,17.726227888299476,17.466656959668477,17.34210999290641,17.288681370026755,17.179377794633027,16.968097636701227,16.92508005669027,,16.964744930310268,17.23473891410236,17.681114463798416,17.613727338114348,17.460192463662004,"rgba(239, 83, 80, 1.0)",1.3027421633401206,17.630966779207004,-1.4016332859952731,33.7707977161126,-13.078879983897679,False,True,False,True,False,0.0,17.1519,17.4067,0.0,0.0,0.0,0.0,0,0.8670703861808795,0.9055891988484067,False,False,False,False,-0.2972223980491089,-0.2909429830012068,False,False,False,False,-89498.0,88773.21655395214,False,False,False,False,17897.20098516471,False,False,False,False
2025-02-28 17:00:00+00:00,15.91,16.01,15.88,15.99,31968.0,,,,16.41774764728089,16.807428399499237,17.198959910795814,17.839175828388047,18.31026883162662,18.447897138563345,18.292524034029334,18.28937431563459,17.947379049748182,17.61012967096732,17.50196044161354,17.305840084276745,17.249527777562317,17.007093368153296,,,,16.564568634921642,17.140008622202437,17.40634993642234,18.319424670750468,18.40024278220459,18.047849306097678,17.70879724375135,17.453137976969508,17.330197516324965,17.277832071443036,17.170295045711526,16.961403523804183,16.91883839487357,,16.93131725278419,17.198959910795814,17.651671097889597,17.587521892724236,17.43838044042133,"rgba(239, 83, 80, 1.0)",1.3042943727589897,17.59763184002579,-1.232568255757439,36.20559802753852,-13.078879983897679,False,True,False,True,True,0.0,17.1114,17.411299999999997,0.0,0.0,0.0,0.0,0,0.8724378109452735,0.9028855721393035,False,False,False,False,-0.28358520287146033,-0.2872640929363336,False,False,False,False,-57530.0,86504.94963063505,False,False,False,False,18115.352907875334,False,False,False,False
2025-03-03 17:00:00+00:00,16.065,16.13,15.745,15.85,15746.0,,,,16.402727924695768,16.79140426007945,17.181360447305778,17.819118773150162,18.289488107496084,18.428542841281384,18.276717133928848,18.27361444253651,17.9358711156719,17.602190345699274,17.494841358262697,17.300092249907255,17.244428119805697,17.003386035610752,,,,16.548564755085618,17.122914852091363,17.387553598005066,18.299028796122784,18.382970413174057,18.03504732667765,17.700087609077407,17.446340577523177,17.324186713037705,17.2723460938462,17.165681981216093,16.957970440103388,16.915629548864736,,16.914823678746803,17.181360447305778,17.637128569545137,17.574555939673683,17.427563284986558,"rgba(239, 83, 80, 1.0)",1.304683479615627,17.58113531897974,-1.3268622972751603,36.59883530119674,-13.078879983897679,False,True,False,True,True,0.0,17.0716,17.4152,0.0,0.0,0.0,0.0,0,0.8678684627575274,0.9025356576862124,False,False,False,False,-0.28455583330224815,-0.28590996311929084,False,False,False,False,-73276.0,84027.72560535389,False,False,False,False,18078.618754264862,False,False,False,False
2025-03-04 17:00:00+00:00,15.58,16.08,15.575,15.85,17164.0,,,,16.385049608951928,16.773177792483157,17.16164074228939,17.7969037748838,18.26655663282098,18.407174687642048,18.25919762218584,18.256145964144373,17.923025513667085,17.593248963910575,17.48679790507172,17.29355310689023,17.238610515784366,16.99910450633328,,,,16.53008683790342,17.103721266700642,17.366605157025347,18.276515637054803,18.363863379123195,18.020790646290358,17.690304453406164,17.438648799405808,17.317355856988637,17.26609710491761,17.160400705948188,16.95399392113255,16.911901901808346,,16.89617360028685,17.16164074228939,17.620840562097463,17.560013381218482,17.415406589823462,"rgba(239, 83, 80, 1.0)",1.3078773015982794,17.562548321117372,-1.3094105379950922,36.86099348363555,-13.078879983897679,False,True,False,True,True,0.0,17.031599999999997,17.4177,0.0,0.0,0.0,0.0,0,0.8696855843385404,0.9011271504844769,False,False,False,False,-0.2988529595899434,-0.2923814613546171,False,False,False,False,-73276.0,81588.90815410808,False,False,False,False,18064.438618539825,False,False,False,False
2025-03-05 17:00:00+00:00,15.735,15.89,15.67,15.7,17830.0,,,,16.36525577828897,16.75338011881185,17.140534479280493,17.773408582674218,18.24239977854351,18.38465407514899,18.240658377866552,18.237659519703417,17.909331327055508,17.583628956921682,17.478115440247596,17.28644486085763,17.23226914150151,16.994380248442837,,,,16.50973950337053,17.083134483113405,17.344305381447395,18.252792639254043,18.343684807074375,18.005629060057924,17.679807199870805,17.430332976891624,17.309938702207493,17.259295751018428,17.154623399447175,16.949593510382087,16.907765153737685,,16.876030638259174,17.140534479280493,17.60341955939152,17.54443719181034,17.40235712060561,"rgba(239, 83, 80, 1.0)",1.3147178541557878,17.54256251287235,-1.4014889255881489,35.68257105122558,-13.078879983897679,False,True,False,True,True,0.0,16.988599999999998,17.42,0.0,0.0,0.0,0.0,0,0.875568743818002,0.9010880316518298,False,False,False,False,-0.30506327617512724,-0.2987223687648722,False,False,False,False,-91106.0,78911.46771761029,False,False,False,False,18060.80391127564,False,False,False,False
2025-03-06 17:00:00+00:00,15.84,16.02,15.765,15.99,17469.0,,,,16.35214291032264,16.737918885441417,17.122944422032045,17.75281938747337,18.220779751888017,18.364372574813963,18.223994003216525,18.221043694983873,17.897136049431808,17.575175694208212,17.470531018240276,17.280316600384555,17.226823554454523,16.99042172183408,,,,16.495107698154865,17.06609066833133,17.32534079458906,18.23154553868398,18.32550534149743,17.992087116406708,17.67053892764435,17.42309063876443,17.30353356576288,17.253444021839872,17.149696703432138,16.945927576746964,16.90433915537433,,16.859886554009407,17.122944422032045,17.58858493409436,17.53117287633752,17.391249826709874,"rgba(239, 83, 80, 1.0)",1.3060221325884094,17.526011422683816,-1.1760990754724725,39.14311007173083,-14.420574685888909,False,False,False,True,True,0.0,16.9455,17.423000000000002,0.0,0.0,0.0,0.0,0,0.8753333991899631,0.8986466462511111,False,False,False,False,-0.29039066621887394,-0.29455651749187306,False,False,False,False,-73637.0,76546.37519485664,False,False,False,False,18051.628656837256,False,False,False,False
2025-03-07 17:00:00+00:00,15.925,16.13,15.92,16.105,34650.0,,,16.051666666666666,16.335381525425547,16.71342002866949,17.093052969071984,17.71604639222529,18.18136947718302,18.32715603001897,18.193422299418636,18.190562289424395,17.874910250015795,17.559928599871224,17.456919442675606,17.269443830934005,17.217193314764643,16.983579269365418,,,,16.47413911610765,17.037318889514623,17.292455583324514,18.192781366824708,18.292103551323105,17.96735583719096,17.653755098403494,17.410126956937358,17.2921540085152,17.243079965786315,17.141039148773046,16.93962582655101,16.89848367983808,,16.83355955458622,17.093052969071984,17.500693618514653,17.410936825715382,17.371878386853083,"rgba(239, 83, 80, 0.5)",1.2985866433435387,17.383928438470026,-0.984861845781119,42.86216561789002,-10.97910045182801,True,False,False,True,True,0.0,16.9081,17.426924999999997,0.0,0.0,0.0,0.0,0,0.8792251433089542,0.895137378928642,False,False,False,False,-0.27326373194488496,-0.283910124718379,False,False,False,False,-38987.0,74755.16007555653,False,False,False,False,18308.967747428924,False,False,False,False
2025-03-10 17:00:00+00:00,16.07,16.09,15.91,15.915,16446.0,,,16.02591748864882,16.326000097761522,16.70106107977187,17.07839602547953,17.698331004262723,18.16247699184375,18.30930146185596,18.17868029835018,18.175862632379786,17.864092759561483,17.55241992691944,17.45018732088947,17.26401571777287,17.2123675584514,16.980090600958114,,,,16.463109429362092,17.023163809113047,17.276465784106456,18.174191511443524,18.27603711935172,17.955355832767548,17.645518412455402,17.40370204143932,17.286481321899885,17.23789703381635,17.136679327223714,16.936399109627384,16.89547263148911,,16.82043697971442,17.07839602547953,17.487013551388184,17.398613397660466,17.362344104930425,"rgba(239, 83, 80, 1.0)",1.2920919973940326,17.369063418129556,-1.1253559507079978,43.205700339075314,-10.693920599715433,True,False,False,True,True,0.0,16.871,17.4298,0.0,0.0,0.0,0.0,1,0.8779259259259258,0.8955061728395062,False,False,False,False,-0.2764829968886278,-0.2801965608035034,False,False,False,False,-55433.0,72736.7389891138,False,False,False,False,18280.08452653855,False,False,False,False
2025-03-11 17:00:00+00:00,15.425,15.64,15.33,15.585,25290.0,,,15.85786570837588,16.295186980059214,16.671514441487588,17.04765796946761,17.664809442826765,18.12816419400804,18.277144228362772,18.15180965224011,18.149062617716346,17.843768027113242,17.537739010108808,17.4368152752491,17.252859469857018,17.2023342714288,16.972381847999763,,,,16.432259747022847,16.993041281598295,17.24433369081292,18.140443782720848,18.246984437297,17.933028371808103,17.629620520584332,17.390840836673327,17.27487747046822,17.227184761418208,17.127453763009434,16.92916694714419,16.888626805371164,,16.790648455040678,17.04765796946761,17.453604510776657,17.365940875753402,17.342912493532992,"rgba(239, 83, 80, 1.0)",1.2864778790687803,17.330325853996182,-1.3566699298860383,40.518812191464114,-10.693920599715433,False,False,False,True,False,0.0,16.8213,17.431825,0.0,0.0,0.0,0.0,1,0.8766787569846091,0.8984413292814429,False,False,False,False,-0.34282825441539394,-0.31151240760944865,False,False,False,False,-80723.0,70357.51822959265,False,False,False,False,18388.765386592215,False,False,False,False
2025-03-12 17:00:00+00:00,15.185,15.3,15.105,15.255,24169.0,,,15.704550842822334,16.25736494848862,16.637668406162874,17.013879690974548,17.62940258118484,18.092539840021566,18.24384810847778,18.123780276128823,18.121103080231958,17.822220604441977,17.521861849145704,17.42224729016357,17.24051916881351,17.191177037476574,16.963594371489783,,,,16.395575289530168,16.959759775630943,17.20958332238346,18.105404418760802,18.216812166868205,17.90948015657827,17.61253210148377,17.376780325058064,17.262069980575546,17.21530568622122,17.117118397333897,16.92087694684607,16.88073713711896,,16.757043792906558,17.013879690974548,17.418819753726915,17.332383873068295,17.321695054183802,"rgba(255, 0, 0, 1.0)",1.2802884598950808,17.289618583179216,-1.5891876299079908,36.58198736893713,-9.040612298105415,False,True,False,True,False,0.0,16.765,17.430699999999998,0.0,0.0,0.0,0.0,0,0.8718173836698855,0.8978636230611646,False,False,False,False,-0.34282825441539394,-0.3271703310124213,False,False,False,False,-104892.0,67640.47143533539,False,False,False,False,18478.381427110162,False,False,False,False
2025-03-13 17:00:00+00:00,15.175,15.28,15.07,15.21,9507.0,,,15.659816739655831,16.242751773446727,16.624480558258934,17.00069194013806,17.61556574808756,18.078605002312703,18.230806621084056,18.112776213483194,18.110126091723824,17.813734156771943,17.515586359135906,17.416483290537936,17.2356266030026,17.18674898933277,16.960096255596724,,,15.186666666666667,16.38135443656122,16.94676389856869,17.196015273096013,18.09169426145364,18.204977756762634,17.90021556825792,17.60578379277025,17.371214628343843,17.25699421023802,17.210594014637433,17.11301266215083,16.917574553279895,16.877592222738162,,16.743937810211545,17.00069194013806,17.29674480743869,17.320259756171254,17.161460996108946,"rgba(239, 83, 80, 1.0)",1.2719872442558258,17.105085128553267,-1.4898617396607483,33.6959185064262,-11.603424175203102,False,True,False,True,False,0.0,16.7088,17.42925,0.0,0.0,0.0,0.0,0,0.8622099560462023,0.9021772462434835,False,False,False,False,-0.34282825441539394,-0.3349992927139076,False,False,False,False,-114399.0,64818.15404874104,False,False,False,False,18339.290242193725,False,False,False,False
