date,Open,High,Low,Close,Volume,aVWAP_peak_415,aVWAP_peak_384,aVWAP_peak_347,aVWAP_peak_320,aVWAP_peak_301,aVWAP_peak_284,aVWAP_peak_257,aVWAP_peak_243,aVWAP_peak_225,aVWAP_peak_213,aVWAP_peak_212,aVWAP_peak_191,aVWAP_peak_152,aVWAP_peak_132,aVWAP_peak_101,aVWAP_peak_77,aVWAP_peak_37,aVWAP_valley_389,aVWAP_valley_370,aVWAP_valley_351,aVWAP_valley_316,aVWAP_valley_285,aVWAP_valley_270,aVWAP_valley_239,aVWAP_valley_222,aVWAP_valley_195,aVWAP_valley_167,aVWAP_valley_126,aVWAP_valley_112,aVWAP_valley_93,aVWAP_valley_66,aVWAP_valley_24,aVWAP_valley_14,aVWAP_OB_bull_420,aVWAP_OB_bear_290,aVWAP_OB_bear_284,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-14 17:00:00+00:00,15.395,15.425,15.27,15.325,8149.0,,,15.637769835294515,16.232312856198885,16.614551133616587,16.990481299702726,17.604570454111528,18.067394269372343,18.220274867961052,18.10390025018866,18.101272314935425,17.806925352327394,17.510586447058657,17.41190435915844,17.231763865692685,17.1832587825168,16.95736706507694,,,15.257436565473492,16.370959197714992,16.93673237248612,17.185405841009118,18.08065949192338,18.19541872818719,17.89277029240535,17.600393985913936,17.366799691078626,17.25298395873985,17.206877405757226,17.10978629610029,16.91500374619465,16.875149417569663,,16.733965894441777,16.990481299702726,17.29108599575199,17.311622210214175,17.160455499325277,"rgba(239, 83, 80, 1.0)",1.2606710389584,17.099212960649233,-1.407356007888573,33.52202899349636,-11.741066558910319,False,True,False,True,False,0.0,16.6603,17.429225000000002,0.0,0.0,0.0,0.0,0,0.8608929309632076,0.9115336916081025,False,False,False,False,-0.3211135801708371,-0.32805643644237237,False,False,False,False,-106250.0,62165.934606124894,False,False,False,False,18181.30124619072,False,False,False,False
2025-03-17 17:00:00+00:00,15.44,15.515,15.355,15.39,6644.0,,,15.626181490529012,16.22472602438036,16.60706947320923,16.982647898986805,17.595998076952608,18.058587807337435,18.211981718247852,18.096913738974262,18.094303402401607,17.801580835262712,17.506676539590078,17.408329578712657,17.22875883887651,17.1805459937799,16.955258437729753,,,15.301883950617285,16.36328199950019,16.929050906040004,17.177216270745898,18.071988674136026,18.18788922163024,17.8869212489097,17.596173392290098,17.36335582421726,17.249862952198466,17.20398749499971,17.107282983792345,16.913020071067283,16.873266989581428,,16.726400486162564,16.982647898986805,17.286470112422702,17.30530399033138,17.158941569980424,"rgba(239, 83, 80, 1.0)",1.2547850287871838,17.094439714129905,-1.358351968685294,34.39222764803715,-11.741066558910319,False,True,False,True,False,0.0,16.615099999999998,17.431024999999998,0.0,0.0,0.0,0.0,0,0.8465325342465752,0.9188784246575344,False,False,False,False,-0.31021096971891304,-0.3191337030806427,False,False,False,False,-99606.0,59657.842596727605,False,False,False,False,18002.42835865288,False,False,False,False
2025-03-18 17:00:00+00:00,15.32,15.48,15.29,15.465,13586.0,,,15.605129935014432,16.209488822922747,16.591953270358236,16.966786430193988,17.578610269997476,18.04070475256045,18.19512528834277,18.082695866585034,18.08012112838796,17.790688274185182,17.498694963231628,17.401029008691346,17.222616762292134,17.174998511098902,16.950941255824358,,,15.341252265568636,16.34782755673498,16.913497759657538,17.160625819173518,18.054377738375052,18.17257299934514,17.875006431796276,17.58756071265094,17.356321383521998,17.243485012550945,17.198079589872346,17.10216193167083,16.90895754246617,16.86941083813815,,16.7111014262984,16.966786430193988,17.274687464688668,17.292638969312442,17.152224112965893,"rgba(239, 83, 80, 1.0)",1.2408430111735995,17.08176124598359,-1.3029539042609777,36.12927460534112,-11.741066558910319,False,True,False,True,True,0.0,16.5668,17.433575,0.0,0.0,0.0,0.0,0,0.8494889725658954,0.9104895104895105,False,False,False,False,-0.31643212783180075,-0.3177829154562217,False,False,False,False,-86020.0,57399.27139367757,False,False,False,False,17933.956601154387,False,False,False,False
2025-03-19 17:00:00+00:00,15.37,15.505,15.3,15.5,5503.0,,,15.598625842920393,16.203654079061334,16.58605759721306,16.960547558445025,17.57172086094101,18.033593486096947,18.188411961346755,18.07702961382048,18.074469046043678,17.786347447862454,17.495515261839394,17.39812159305141,17.220172620541334,17.172790998481414,16.94922585169002,,,15.35314223267034,16.341862135837008,16.907384794548335,17.154082728137144,18.047373009721465,18.1664691811464,17.870258325350495,17.584128649870756,17.353520511454548,17.24094695530338,17.195728776645428,17.100124953660778,16.907343813343108,16.867879598886468,,16.70511485982668,16.960547558445025,17.269939770296197,17.287752254623648,17.14930326189826,"rgba(239, 83, 80, 1.0)",1.220620566583882,17.076663860156533,-1.2916903936569735,37.84574683120388,-11.741066558910319,False,True,False,True,True,0.0,16.5159,17.436475,0.0,0.0,0.0,0.0,0,0.8428356282271943,0.911790017211704,False,False,False,False,-0.3142520471168586,-0.31601748128654017,False,False,False,False,-80517.0,55261.03462788412,False,False,False,False,17741.228591834162,False,False,False,False
2025-03-20 17:00:00+00:00,15.71,15.77,15.68,15.77,12364.0,,,15.609808572391259,16.195936685253542,16.576480522036874,16.949479641631896,17.558588882594346,18.01961555669143,18.17510477796425,18.065846355618035,18.063315049513424,17.777910232720853,17.48945900775592,17.39263058008831,17.215639557656473,17.16871850431308,16.946159314481076,,,15.438933301048076,16.333152930835922,16.896640224992442,17.142137718933867,18.03359238500631,18.154374345469883,17.86098519007773,17.5775460489095,17.348252980400225,17.236229105811358,17.191380801375104,17.096401411528255,16.90447939165323,16.86518091921502,,16.695048383595356,16.949479641631896,17.26557690047669,17.280312882714053,17.148520482518354,"rgba(239, 83, 80, 1.0)",1.18734055544085,17.073151389971915,-1.0975380096303256,42.78784744092802,-12.032662624771035,True,False,False,True,True,0.0,16.470399999999998,17.440975,0.0,0.0,0.0,0.0,0,0.855179131940686,0.9061586751812967,False,False,False,False,-0.2745667477385986,-0.2952921145125694,False,False,False,False,-68153.0,53347.63874218049,False,False,False,False,17657.860706689444,False,False,False,False
2025-03-21 17:00:00+00:00,15.535,15.6,15.49,15.57,3181.0,,,15.60868217661824,16.193196572649562,16.573509452661828,16.94623000536101,17.554897024891282,18.01575461338451,18.17144382378827,18.0627568941682,18.060233394071634,17.7755529514849,17.487742078513882,17.391064828629105,17.21433081871527,17.167538072467263,16.945251161347944,,,15.445108115292815,16.33026047685067,16.89346680381082,17.138692284793304,18.02978711045516,18.151042993846424,17.85840362445039,17.57568880697322,17.346746658885717,17.234869260333962,17.190123022919227,17.095315332468346,16.903626937460984,16.864373852598714,,16.691992780113452,16.94623000536101,17.263175701634758,17.27787892458353,17.14696466293855,"rgba(239, 83, 80, 1.0)",1.1484414625015884,17.070640736848876,-1.3066758610230866,43.63889955252444,-11.252355860851956,True,False,False,True,True,0.0,16.4262,17.4434,0.0,0.0,0.0,0.0,0,0.8567089706041867,0.9003145677405359,False,False,False,False,-0.29660518125326096,-0.2959486478829152,False,False,False,False,-71334.0,51414.59007951103,False,False,False,False,17433.41325387255,False,False,False,False
2025-03-24 17:00:00+00:00,15.9,16.07,15.865,15.93,13913.0,,,15.636469167983451,16.18883550332144,16.56575239583877,16.936240672639556,17.542116720149107,18.0017403421767,18.157989280391345,18.051481735598735,18.048988768854546,17.767154170909556,17.48182014060445,17.38573776283875,17.210009204246642,17.163675012184157,16.942435191867645,,,15.542492026667766,16.324269836279505,16.88386917082957,17.12757062391076,18.015957336837737,18.138809650313796,17.84913572971018,17.569210974023047,17.341656881415606,17.2303618936075,17.185988847474544,17.09181569120267,16.90101643234601,16.86193346647445,,16.683465600039472,16.936240672639556,17.260782100493937,17.272029737973654,17.147434897220936,"rgba(239, 83, 80, 0.5)",1.1002250916300031,16.938986252503895,-0.9170725701311394,48.212309641388046,-6.985913586853158,True,False,False,False,True,0.0,16.3984,17.448400000000003,0.0,0.0,0.0,0.0,0,0.8629633632335457,0.8905219928671784,False,False,False,False,-0.24527817350331105,-0.2706134106931131,False,False,False,False,-57421.0,49727.2165899062,False,False,False,False,17378.83320342491,False,False,False,False
2025-03-25 17:00:00+00:00,15.98,16.01,15.82,15.925,12638.0,,,15.655616659499747,16.18441040925075,16.55845993554321,16.92700708819232,17.5304191702326,17.98894943375462,18.145707453537245,18.041166584656846,18.038701182092893,17.759438935437814,17.476352184201698,17.380809878678857,17.205995312757935,17.16008143339211,16.93979665646054,,,15.598055955235813,16.318467490194124,16.874982167645253,17.117337479978787,18.003333100783784,18.127630314597653,17.840633575316453,17.563238852515315,17.336944293293286,17.22617809232947,17.182146301615198,17.088553392906345,16.89856615130293,16.859638880850234,,16.67550775094915,16.92700708819232,17.25653589256729,17.26619415451261,17.145407574897476,"rgba(239, 83, 80, 0.5)",1.0203954232648338,16.93521906367278,-0.9900270430854194,51.19578805049485,-4.289313491040865,True,False,True,False,True,0.0,16.3724,17.454275,0.0,0.0,0.0,0.0,0,0.860871440897325,0.888481449525453,False,False,False,False,-0.2515824908149889,-0.261097950754051,False,False,False,False,-70059.0,47870.06594510146,False,False,False,False,17305.33191344933,False,False,False,False
2025-03-26 17:00:00+00:00,15.69,15.83,15.625,15.68,16142.0,,,15.660091633610637,16.174734858474537,16.54644998157803,16.913087188121814,17.513836989700867,17.97123077159138,18.128777443737963,18.026867043776427,18.02443814526939,17.748582023070018,17.46850450051849,17.373680947736773,17.200087634265877,17.15476264323823,16.935768407722282,,,15.616101396938479,16.307587879380268,16.861464941415058,17.1023063660577,17.985851459454615,18.112193580470535,17.82872654957291,17.55472293715113,17.330099983607894,17.220034618004536,17.17647506688104,17.08368164341417,16.89479812083584,16.856084370081845,,16.662871672858145,16.913087188121814,17.24596183188135,17.256060014160845,17.137866350947572,"rgba(239, 83, 80, 1.0)",1.0198106386671693,16.92005140177246,-1.2159624098382948,50.15952737955954,-4.289313491040865,True,False,False,False,True,0.0,16.3407,17.458925,0.0,0.0,0.0,0.0,0,0.8573425069877444,0.8898086433025155,False,False,False,False,-0.2742625285013078,-0.2676802396276794,False,False,False,False,-86201.0,45791.444767658024,False,False,False,False,17287.29575975244,False,False,False,False
2025-03-27 17:00:00+00:00,14.51,15.0,14.51,14.995,36352.0,,,15.534349680408939,16.11570522905445,16.493478188188984,16.860833976042564,17.459940745045404,17.917223888103315,18.077979684782143,17.98334466428258,17.981013061332426,17.714205002820012,17.442391821297296,17.34949558247183,17.17921681612137,17.13573619587378,16.920364712036363,,,15.41031212479194,16.25043626738183,16.80978977267413,17.048990764878507,17.93263668237777,18.065706370311986,17.79148895585525,17.526841755204778,17.30665976008424,17.19844435947317,17.156313541787824,17.065905445956126,16.88017627578305,16.842088946611735,,16.610452883659114,16.860833976042564,17.188308210865305,17.211018616524097,17.091842215940883,"rgba(255, 0, 0, 1.0)",1.0215680095804691,16.826973587635408,-1.7932957673447032,44.12998379802527,0.1071542375579213,True,False,False,True,False,0.0,16.2925,17.4583,0.0,0.0,0.0,0.0,0,0.8469041560644612,0.9045801526717557,False,False,False,False,-0.34282825441539394,-0.3052542470215367,False,False,False,False,-122553.0,43181.453375911384,False,False,False,False,17582.87256967876,False,False,False,False
2025-03-28 17:00:00+00:00,14.18,14.29,14.105,14.14,43740.0,,,15.324227051257523,16.01816585595499,16.41035368095356,16.782057830790883,17.382376591293287,17.84132635413016,18.006933496192996,17.921925091638496,17.91972024540827,17.664709505215804,17.403908284760547,17.313556788781906,17.147688207195184,17.106835376615493,16.89638439980633,,,15.113773224960884,16.15799036037745,16.731453214682727,16.97000321664098,17.857863282403173,18.0004702540699,17.73821009715123,17.48604138014606,17.271693056583768,17.165903298438852,17.125776305946143,17.038698310927913,16.857294255437843,16.820077789486394,,16.529329930489144,16.782057830790883,17.10225329034054,17.142677917333028,17.02394628908952,"rgba(255, 26, 202, 1.0)",1.0472748978714796,16.703341842932353,-2.4476303672915143,36.70375116668396,-6.544025294114505,False,True,False,True,False,0.0,16.228099999999998,17.4543,0.0,0.0,0.0,0.0,0,0.8388650403099152,0.9018950895194221,False,False,False,False,-0.34282825441539394,-0.32404125071846535,False,False,False,False,-166293.0,39933.787432098805,False,False,False,False,17988.409429063584,False,False,False,False
2025-03-31 17:00:00+00:00,13.965,14.69,13.945,14.48,39164.0,,,15.208167111542505,15.947144724514326,16.34685457707367,16.720301892507358,17.31998063743531,17.779388337840523,17.94858457950615,17.87134412562671,17.869243040959553,17.623946576448137,17.372232421815962,17.284004235527448,17.121816782808757,17.08311025205844,16.876768149242523,,,14.982192880393692,16.089373070658443,16.6701864689291,16.90752754253504,17.796782955585403,17.946751431339372,17.694340442791447,17.452430534830896,17.242956945664172,17.13920334834645,17.100719362035946,17.016386342710632,16.838587531005054,16.802095718526544,,16.466759328642784,16.720301892507358,17.041538879393052,17.091525829660494,16.977109612525158,"rgba(255, 26, 202, 1.0)",1.0593316905628,16.628347468303936,-2.0280215228551923,35.003138340217546,-7.84863179571424,False,True,False,True,False,0.0,16.1705,17.451975,0.0,0.0,0.0,0.0,0,0.8378853714049246,0.8934409269604802,False,False,False,False,-0.3298512331635958,-0.3269462419410306,False,False,False,False,-127129.0,37343.666696717424,False,False,False,False,18316.71315884554,False,False,False,False
2025-04-01 17:00:00+00:00,14.325,14.37,14.0,14.1,22698.0,,,15.138813841039585,15.903475841870414,16.30801905546077,16.682791930020205,17.28243624985424,17.742291591570318,17.9136355873887,17.840922842873663,17.838882124849526,17.599249082059274,17.35288152191454,17.265902393949492,17.10588716697807,17.068472065481522,16.86457439099047,,,14.905266543778046,16.047283217879095,16.632925961894735,16.86972034515442,17.760191678620416,17.914510888405605,17.66782305653224,17.43194453002274,17.225334084761165,17.12277722226779,17.085277166744742,17.00258780309014,16.826940425066486,16.790883091749187,,16.42857561738284,16.682791930020205,17.0049484142569,17.060549045753383,16.948819001140482,"rgba(255, 26, 202, 1.0)",1.0723680666031992,16.583398920192128,-2.3158083474627027,32.44092470222384,-10.187109216556642,False,True,False,True,False,0.0,16.1095,17.448,0.0,0.0,0.0,0.0,0,0.8407735033943632,0.8974490845505041,False,False,False,False,-0.34282825441539394,-0.33488724817821225,False,False,False,False,-149827.0,34441.79589521793,False,False,False,False,18384.640086615378,False,False,False,False
2025-04-02 17:00:00+00:00,14.07,14.355,14.07,14.345,11506.0,,,15.110273945896902,15.883364239528229,16.28974484500031,16.66492988702195,17.264340762732726,17.72429170539542,17.8966293031952,17.826104725169568,17.82409338009724,17.587223182347817,17.343465037068523,17.257098626574717,17.098148959871548,17.061360432275915,16.858661556931807,,,14.876010681323104,16.027731596325303,16.61520261542557,16.85164128911012,17.742429472020348,17.89880557140457,17.654910736600023,17.42197089622463,17.21676602062825,17.11479785792383,17.077776149220185,16.995887822621885,16.821294524825127,16.78544984261629,,16.410528684939404,16.66492988702195,16.988013124923118,17.045982039273856,16.935762505447805,"rgba(255, 26, 202, 1.0)",1.0889928936969877,16.563425299113277,-2.0371347801747484,32.90240785835878,-10.187109216556642,False,True,False,True,False,0.0,16.0557,17.44585,0.0,0.0,0.0,0.0,0,0.8427531028823467,0.8984511231921222,False,False,False,False,-0.3398501165666781,-0.33736868237244516,False,False,False,False,-138321.0,31763.30293560215,False,False,False,False,18277.994503877155,False,False,False,False
2025-04-03 17:00:00+00:00,13.33,13.34,12.915,12.975,18457.0,,,15.009941441525728,15.829436765288131,16.24447654327961,16.623046680469933,17.22454859906266,17.686108342680953,17.860939769951703,17.794814958319165,17.792860788323352,17.561340868773666,17.322750129919235,17.237571565643368,17.08070483288034,17.045259265470335,16.844956384687276,,,14.754602452743738,15.976932643675797,16.573366914885096,16.81020462986366,17.70479087356914,17.865820530020585,17.62727893365389,17.400186482380352,17.197686712049236,17.096844019501358,17.060828061761317,16.98060774804866,16.808146163804,16.772738452192755,,16.36667605368476,16.623046680469933,16.945050995701486,17.010583795751696,16.902145329867828,"rgba(255, 26, 202, 1.0)",1.1559442846388441,16.506413402747807,-3.0550031257355448,29.147101525031584,-13.569143041518473,False,True,False,True,False,0.0,15.9781,17.436875,0.0,0.0,0.0,0.0,0,0.8373119358074222,0.900702106318957,False,False,False,False,-0.34282825441539394,-0.34009846839391955,False,False,False,False,-156778.0,28840.181959856378,False,False,False,False,18280.76978288681,False,False,False,False
2025-04-04 17:00:00+00:00,12.315,12.33,11.965,12.115,10529.0,,,14.931286975120548,15.789400049220605,16.211724926421216,16.59337135430376,17.197117707732197,17.660220984492263,17.836862182875155,17.77362981977382,17.771712597069076,17.543641680789424,17.308426758475967,17.224015512761042,17.06850096299454,17.0339705256524,16.83524332872436,,,14.657570190291462,15.939588763939785,16.543644077089063,16.7811221447073,17.67928432352301,17.843551441868183,17.608439650835795,17.385176240256616,17.184416565747526,17.084295283164703,17.04895807057136,16.96985831070941,16.79880772280939,16.7636917669008,,16.335171832985782,16.59337135430376,16.913989369077314,16.98527502442709,16.877743182315314,"rgba(255, 26, 202, 1.0)",1.2511693917479245,16.463953159090288,-3.4759107661790365,25.18053153013055,-17.41931601369852,False,True,False,True,False,0.0,15.876599999999998,17.4249,0.0,0.0,0.0,0.0,0,0.8402307998408276,0.9081774771189813,False,False,False,False,-0.34282825441539394,-0.3414633614046567,False,False,False,False,-167307.0,25799.14037908341,False,False,False,False,18160.58730563275,False,False,False,False
2025-04-07 17:00:00+00:00,11.49,11.95,11.46,11.855,8675.0,,,14.861228293876898,15.753680559453692,16.18263939449792,16.56714604608307,17.173050356835642,17.63761148410278,17.815857841312578,17.75512012377704,17.753234607009357,17.528122356733878,17.295818299233826,17.212066620610955,17.05771654965812,17.02398667826779,16.826623035560278,,,14.571558342556282,15.906328355751992,16.517357470079542,16.755484379082315,17.657008948320897,17.824114870212327,17.591938620070817,17.371978591621154,17.17271252115707,17.073209902238062,17.038464596902855,16.96034090866059,16.790514065183878,16.75565191010369,,16.307237731797034,16.56714604608307,16.886567278061147,16.96292681646759,16.856190248710107,"rgba(255, 26, 202, 1.0)",1.3491887786223205,16.42641404807612,-3.3882686548461116,22.16509297534554,-20.35472271671044,False,True,False,True,False,0.0,15.7655,17.411324999999998,0.0,0.0,0.0,0.0,0,0.8235002478929103,0.9224590976698068,False,False,False,False,-0.34282825441539394,-0.34214580791002536,False,False,False,False,-175982.0,22670.750605764286,False,False,False,False,18013.523936553174,False,False,False,False
2025-04-08 17:00:00+00:00,11.48,11.5,10.885,11.0,20986.0,,,14.672136781328973,15.656690517609762,16.1040832945131,16.496753273905334,17.109065835930952,17.577874428774457,17.760448278063024,17.70618217884218,17.704378323951335,17.48688276368114,17.262129117080885,17.18008065560678,17.028745893939135,16.997135807503437,16.803328011397102,,,14.341237369873841,15.816190067597793,16.446731727777898,16.68689299118392,17.598159562343934,17.772802021216386,17.548157862545857,17.336772550589597,17.141355428536965,17.043445033441962,17.01026008575129,16.934705458163087,16.76808003165992,16.73388471200349,,16.231938561795353,16.496753273905334,16.813182480120858,16.90306101080851,16.79847677876328,"rgba(255, 26, 202, 1.0)",1.474588811215586,16.325887018073146,-3.6117777224165426,19.118178698534624,-23.344932553023245,False,True,False,True,False,0.0,15.6374,17.3931,0.0,0.0,0.0,0.0,0,0.8029175641276679,0.9292148032112788,False,False,False,False,-0.34282825441539394,-0.3424870311627096,False,False,False,False,-196968.0,19265.498658388093,False,False,False,False,18059.60883676165,False,False,False,False
2025-04-09 17:00:00+00:00,10.805,12.55,10.76,12.54,31950.0,,,14.477236133551749,15.542017192302614,16.00805969049622,16.40889306813563,17.027244193434694,17.500326411351182,17.688067016140923,17.642184693846662,17.640488490538743,17.43309105179373,17.218316877743767,17.1385492690548,16.99124618424474,16.9623812530371,16.7733084137721,,11.95,14.120226174772334,15.70824811853115,16.358766468801246,16.600589138246804,17.521697576242907,17.705649796058335,17.491017998973884,17.290922853623822,17.10067463667486,17.004913521147017,16.97376019665842,16.901568938057608,16.739191396470435,16.705877307523792,,16.139207473095645,16.40889306813563,16.46665214722932,16.83009399596298,16.411540274785505,"rgba(255, 26, 202, 1.0)",1.5253740879234,15.857567824724061,-2.1749207954886023,25.229892615757528,-23.344932553023245,False,True,False,True,True,0.0,15.5303,17.38245,0.0,0.0,0.0,0.0,0,0.8036803966437833,0.9165713196033562,True,False,False,False,-0.3083456195076139,-0.32541632533516174,False,False,False,False,-165018.0,16408.390152056494,False,False,False,False,18274.963738517283,False,False,False,False
2025-04-10 17:00:00+00:00,11.25,11.525,11.06,11.36,14865.0,,,14.375292450293207,15.482038411412345,15.95812444645502,16.36350438147713,16.98540290086454,17.460925375980523,17.651343078119808,17.60962410665201,17.60798097236359,17.40556135606896,17.19575092545305,17.117113045315,16.97181329758936,16.944346145354636,16.757645616344792,,11.748370714514579,14.004570086174137,15.651912666590752,16.313275161344475,16.556160995129527,17.48284977385726,17.67154280472415,17.461827659479088,17.26735117950678,17.079657372423277,16.984957301730145,16.954833316795444,16.884343690688038,16.724101987271947,16.69123315295414,,16.091084661357254,16.36350438147713,16.412670472323047,16.7924311006496,16.36513252421225,"rgba(255, 26, 202, 1.0)",1.6086637675776618,15.788619524571567,-2.7529802149023452,26.870883787757023,-31.082207221872807,False,True,False,True,True,0.0,15.4049,17.3659,0.0,0.0,0.0,0.0,0,0.7854126679462573,0.9276391554702496,False,False,False,False,-0.3352602952989164,-0.3303383103170391,False,False,False,False,-179883.0,13365.112785357944,False,False,False,False,18222.096083656546,False,False,False,False
2025-04-11 17:00:00+00:00,11.2,11.46,11.13,11.39,15918.0,,,14.273561240362076,15.419844507107763,15.9059482953449,16.315899102298964,16.941362813417797,17.41936511351646,17.61255564378219,17.5751904826665,17.57360298798092,17.376410851734697,17.171824523140483,17.094378427249087,16.95119343960451,16.925200521271027,16.7410084058815,,11.641366665072608,13.891341392472645,15.59332482658892,16.26557411304642,16.50951047729636,17.44186336304747,17.63548741728049,17.430932699824147,17.24236412936971,17.057365152258345,16.963785715483404,16.934747219349322,16.866054030861964,16.70807114087707,16.67567343963131,,16.0407295023843,16.315899102298964,16.361866532267577,16.75315642369059,16.323830785497346,"rgba(255, 26, 202, 1.0)",1.6845570621072887,15.72442383179084,-2.5730347337529267,28.09395944978553,-29.70825345525191,False,True,False,True,True,0.0,15.285599999999999,17.349275,0.0,0.0,0.0,0.0,0,0.7884155098133079,0.9221637146960269,False,False,False,False,-0.33507157312733926,-0.3327049417221892,False,False,False,False,-163965.0,10615.808711166348,False,False,False,False,18186.373663754894,False,False,False,False
2025-04-14 17:00:00+00:00,12.185,12.27,12.0,12.27,12222.0,,,14.221261149855692,15.383035553047755,15.873995819990137,16.28610154779526,16.913079758060007,17.39225100721724,17.58709493342434,17.55258282785548,17.551032474369883,17.35734823092702,17.156248274343145,17.07960807885122,16.93784978021249,16.912815808098923,16.730305622461046,,11.72919505036355,13.837529695978017,15.55819026339489,16.235785423390425,16.480057795564264,17.415102057815233,17.611787677209648,17.410708285761025,17.226067965853122,17.042897151769317,16.950081703053705,16.921753861411833,16.854243282549255,16.697768542690287,16.66568380980292,,16.00965192211939,16.28610154779526,16.33892278961081,16.728974057767307,16.3091235044405,"rgba(255, 0, 0, 1.0)",1.727524154014279,15.697243292415704,-1.9839047022594491,32.490261191161814,-25.342931384872628,False,True,False,True,True,0.0,15.1821,17.33435,0.0,0.0,0.0,0.0,0,0.7977645164345932,0.9165482618168038,False,False,False,False,-0.27285745124944416,-0.3027811964858167,False,False,False,False,-151743.0,8098.617878435087,False,False,False,False,18093.902754239312,False,False,False,False
2025-04-15 17:00:00+00:00,11.805,11.985,11.745,11.93,10919.0,,,14.17029489053235,15.347903685530667,15.843679552125002,16.25796558509612,16.886546219221376,17.366913880300178,17.563326541870754,17.531451019043505,17.52993484096639,17.339477588989176,17.14159916254751,17.065701779126456,16.92526058789421,16.901123617744013,16.720172606940643,,11.749217788077104,13.78422377263051,15.524734700451559,16.20763918268789,16.45230999165163,17.39009620204189,17.589654028126144,17.391765441078416,17.210756458351177,17.029268692926173,16.93715612181799,16.90949126124129,16.84308291541002,16.688008836031976,16.656215498583038,,15.980213254749787,16.25796558509612,16.313974526565964,16.706090103861893,16.29090805940712,"rgba(255, 26, 202, 1.0)",1.7715665867167465,15.6671642555176,-2.1095251420629384,34.554320999405135,-23.19177684385034,False,True,False,True,True,0.0,15.0705,17.3172,0.0,0.0,0.0,0.0,0,0.7859969845457974,0.9215039577836411,False,False,False,False,-0.2911631901562977,-0.2969721933210572,False,False,False,False,-162662.0,5451.16643845935,False,False,False,False,17982.663951848004,False,False,False,False
2025-04-16 17:00:00+00:00,12.02,12.06,11.63,11.865,11271.0,,,14.119196882360836,15.312012886510304,15.812593181777354,16.22906804732293,16.859259858074182,17.34083792001465,17.538848930291504,17.509668445335485,17.508187237597767,17.32103527150286,17.126462838219787,17.051328599454823,16.912241391413502,16.889027579320683,16.7096818844438,,11.761104157016142,13.731210960728907,15.490508024418835,16.178732899214584,16.423800223772687,17.364357732326443,17.566846520160087,17.372224261072102,17.194939886660954,17.015181015564984,16.923790904613963,16.89680807122097,16.83153426360415,16.677902811156827,16.64640979264365,,15.950007201059732,16.22906804732293,16.28804480821892,16.68263006357603,16.271690101611686,"rgba(255, 26, 202, 1.0)",1.8126876417316202,15.636069678899464,-2.0803747938045434,35.758011466482216,-21.742870880772212,False,False,False,True,True,0.0,14.9529,17.299025,0.0,0.0,0.0,0.0,0,0.7911984134479176,0.9186892057795825,False,False,False,False,-0.29267686314921654,-0.29482452823513683,False,False,False,False,-173933.0,2670.016571196414,False,False,False,False,17878.607146392995,False,False,False,False
