date,Open,High,Low,Close,Volume,aVWAP_peak_415,aVWAP_peak_384,aVWAP_peak_347,aVWAP_peak_320,aVWAP_peak_301,aVWAP_peak_284,aVWAP_peak_257,aVWAP_peak_243,aVWAP_peak_225,aVWAP_peak_213,aVWAP_peak_212,aVWAP_peak_191,aVWAP_peak_152,aVWAP_peak_132,aVWAP_peak_101,aVWAP_peak_77,aVWAP_peak_37,aVWAP_valley_389,aVWAP_valley_370,aVWAP_valley_351,aVWAP_valley_316,aVWAP_valley_285,aVWAP_valley_270,aVWAP_valley_239,aVWAP_valley_222,aVWAP_valley_195,aVWAP_valley_167,aVWAP_valley_126,aVWAP_valley_112,aVWAP_valley_93,aVWAP_valley_66,aVWAP_valley_24,aVWAP_valley_14,aVWAP_OB_bull_420,aVWAP_OB_bear_290,aVWAP_OB_bear_284,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-17 17:00:00+00:00,11.85,12.12,11.73,12.05,15167.0,,,14.057200369286548,15.266429951729885,15.772710068170747,16.191780609115778,16.823837525593998,17.30686211805558,17.506898853645154,17.481209154785038,17.47977344896517,17.296930539873532,17.10667168619474,17.032536721403062,16.895222729339118,16.873211040502266,16.695968521630014,,11.788864027589808,13.668394167922399,15.446868756931826,16.14145266929929,16.38693970444195,17.330812262272755,17.537051704655344,17.346688163713743,17.17425774864036,16.996763784434027,16.90632154012006,16.88022754485973,16.816434654707386,16.66469241100976,16.63359255623556,,15.911171909065331,16.191780609115778,16.25558167654418,16.652482889219375,16.2479574464556,"rgba(255, 0, 0, 1.0)",1.8448997921955823,15.597814111467674,-1.9230389241062698,37.406408827634245,-19.80234004440454,False,False,False,True,True,0.0,14.8722,17.279825000000002,0.0,0.0,0.0,0.0,0,0.7955062571103528,0.9182783466059916,False,False,False,False,-0.286629916824737,-0.2907272225299369,False,False,False,False,-158766.0,167.13259334840768,False,False,False,False,17836.566725518685,False,False,False,False
2025-04-18 17:00:00+00:00,12.05,12.05,12.05,12.05,0.0,,,14.057200369286548,15.266429951729885,15.772710068170747,16.191780609115778,16.823837525593998,17.30686211805558,17.506898853645154,17.481209154785038,17.47977344896517,17.296930539873532,17.10667168619474,17.032536721403062,16.895222729339118,16.873211040502266,16.695968521630014,,11.788864027589808,13.668394167922399,15.446868756931826,16.14145266929929,16.38693970444195,17.330812262272755,17.537051704655344,17.346688163713743,17.17425774864036,16.996763784434027,16.90632154012006,16.88022754485973,16.816434654707386,16.66469241100976,16.63359255623556,,15.911171909065331,16.191780609115778,16.25558167654418,16.652482889219375,16.2479574464556,"rgba(255, 0, 0, 1.0)",1.877486992073572,15.597814111467674,-1.8896610876378561,38.505340401735594,-18.33798624869376,True,False,False,True,True,0.0,14.791100000000002,17.2604,0.0,0.0,0.0,0.0,0,0.8078803566292782,0.9152526124053301,False,False,False,False,-0.27722207536585974,-0.2839746489478983,False,False,False,False,-158766.0,-2296.9469817422655,False,False,False,False,17560.030807293588,False,False,False,False
2025-04-21 17:00:00+00:00,12.025,12.045,11.815,12.04,17899.0,,,13.988479592898681,15.214208960722425,15.726694141383847,16.148607318696243,16.782688873785116,17.267314869099387,17.469661843404054,17.44799722383732,17.44661412471981,17.26876159270846,17.083510023525633,17.01053781120479,16.875288598177278,16.85467576332604,16.67988666296457,,11.813305045912658,13.599783820818644,15.396739242924648,16.098297386236187,16.34421628931959,17.291756789353595,17.50229530722987,17.316860951723125,17.15005969813187,16.9752012156097,16.885863192325616,16.860803301577207,16.798735323704452,16.64919743811667,16.61855660557244,,15.866304346352477,16.148607318696243,16.21789265482156,16.617661826696914,16.220111440570417,"rgba(255, 0, 0, 1.0)",1.9082062753248814,15.553846391924003,-1.8414394907729532,39.199973081374004,-17.205213549171987,True,False,False,True,True,0.0,14.7071,17.24145,0.0,0.0,0.0,0.0,0,0.8089239349937495,0.9145110106741031,False,False,False,False,-0.2862526635746698,-0.28511365626128404,False,False,False,False,-176665.0,-5000.327648691998,False,False,False,False,17565.286143614616,False,False,False,False
2025-04-22 17:00:00+00:00,12.61,12.645,12.445,12.485,14127.0,,,13.95146996713967,15.181033493517955,15.696431215747042,16.119617163213267,16.754409282978152,17.239757379549122,17.44356987399364,17.424706879162702,17.423361004692815,17.249057417947697,17.067354968710355,16.9952164675916,16.86144551966248,16.84180492146862,16.66876536338571,,11.88296178645494,13.566637348131588,15.364458337411309,16.069379856706917,16.31530204399457,17.264521186670315,17.477904248711088,17.29598444509824,17.133159484957954,16.96019545309525,16.87165462590891,16.847317226209576,16.78646049239697,16.638489471816023,16.60817369723809,,15.836574297608648,16.119617163213267,16.196053869239467,16.594533394584055,16.205506646986784,"rgba(255, 0, 0, 1.0)",1.9217646263992243,15.530159435074356,-1.5845642037755774,42.09767495743211,-14.060664782772491,True,False,False,True,True,0.0,14.634500000000001,17.22055,0.0,0.0,0.0,0.0,0,0.8123329515082094,0.9144711722031309,False,False,False,False,-0.24041558193161142,-0.2627646190964477,False,False,False,False,-162538.0,-7442.772181270416,False,False,False,False,17511.97938169811,False,False,False,False
2025-04-23 17:00:00+00:00,12.765,12.895,12.69,12.795,18080.0,,,13.91516191064093,15.143921227366292,15.661732047121436,16.08590449952799,16.72102172123237,17.20693343821248,17.412375899707868,17.396833924455137,17.395532646967734,17.225496100093736,17.048057275846553,16.976927870221097,16.84494525408668,16.826460800673058,16.655534756714392,,11.98430226329594,13.537274168752834,15.327993943249469,16.035797153915397,16.281504597550462,17.232063228562467,17.448707111112952,17.271018062981536,17.112958646375223,16.942290801084685,16.854719028731807,16.83124333123828,16.771836159588304,16.62575475512625,16.595830275320473,,15.80230960581945,16.08590449952799,16.172229493348436,16.567789291524512,16.190219568459074,"rgba(239, 83, 80, 1.0)",1.9235235358042457,15.505664697860439,-1.4092183679609,45.55586894137667,-10.543974597795717,True,False,False,True,True,0.0,14.561399999999999,17.200625,0.0,0.0,0.0,0.0,0,0.8121067683508103,0.913632030505243,False,False,False,False,-0.22225502309165704,-0.2425098210940524,False,False,False,False,-144458.0,-9567.039279235214,False,False,False,False,17520.785902912095,False,False,False,False
2025-04-24 17:00:00+00:00,13.45,13.9,13.35,13.9,24748.0,,,13.906994449570899,15.114188284166623,15.630421874840774,16.053485435152172,16.686754217621168,17.172018298788906,17.378750640160497,17.366764893550176,17.365513297171688,17.200281441432033,17.027594709656828,16.957619270005104,16.82767333334672,16.810410728968463,16.641865130095976,,12.213363921153771,13.546137425966592,15.29730929272736,16.003706323038003,16.248251465600326,17.19747565060486,17.4171375076793,17.244244534741572,17.09145631968311,16.92342977505215,16.83698287815952,16.814430952801608,16.756596748036962,16.61262642431245,16.583134827977954,,15.77065405015327,16.053485435152172,16.158092499165335,16.54268906696853,16.185752269835703,"rgba(239, 83, 80, 0.5)",1.9069271588577437,15.497505859359734,-0.8377382701480036,51.98955868476913,-4.472222518514997,True,False,True,False,True,0.0,14.506799999999998,17.18565,0.0,0.0,0.0,0.0,0,0.8159940069294878,0.9030808128101881,False,False,False,False,-0.16214418663988042,-0.2023270038669664,False,False,False,False,-119710.0,-11274.682081107538,False,False,False,False,17632.835733874697,False,False,False,False
2025-04-25 17:00:00+00:00,13.57,13.75,13.57,13.715,22435.0,,,13.898771826764332,15.08757443269443,15.602345245009857,16.02438394939759,16.655965736862054,17.14062014115803,17.348478919382234,17.3396458331012,17.338438398916686,17.1774864335187,17.00904837955147,16.940107170910753,16.811988770362834,16.79582471700935,16.629421567983407,,12.370169417130644,13.551804570686079,15.269834753388894,15.974897839914533,16.21839741478733,17.166364778506193,17.388684786999956,17.22005952897396,17.071978834748744,16.906319022067272,16.820881350961685,16.799159313744113,16.74273987505156,16.600670890125006,16.57156967074489,,15.74225594535896,16.02438394939759,16.142747561074646,16.52000676817486,16.178235469855387,"rgba(239, 83, 80, 0.5)",1.8954505704093008,15.486677324081686,-0.9346998290222429,55.2672770839218,-1.4954448161777378,True,False,True,False,True,0.0,14.4525,17.169225,0.0,0.0,0.0,0.0,0,0.8166994658420017,0.9096616999344016,False,False,False,False,-0.1596451691355111,-0.18098608650123876,False,False,False,False,-142145.0,-13303.67925814463,False,False,False,False,17707.28789303943,False,False,False,False
2025-04-28 17:00:00+00:00,13.57,13.655,13.43,13.655,23524.0,,,13.887189147902268,15.058833455977304,15.572299349402897,15.993378764929906,16.623308402968803,17.107380385931837,17.316428905246358,17.31088313307633,17.30972173231624,17.153236882646414,16.98925347857868,16.92139724247893,16.795198958770403,16.78019806162343,16.61605469514034,,12.492250080428954,13.553017441424569,15.240291423703134,15.944186790882595,16.186646863175415,17.13342598214047,17.35853394075533,17.194356062254748,17.051208345923193,16.88802976689525,16.803650817758346,16.782805773733518,16.727881785658393,16.58782090676759,16.559132830760728,,15.711915897104314,15.993378764929906,16.123791528483274,16.495650839799342,16.166882587484146,"rgba(239, 83, 80, 0.5)",1.8905126455708103,15.471389480060967,-0.9607920287211503,57.10656341269923,0.23781970976406797,True,False,True,False,True,0.0,14.396999999999998,17.15105,0.0,0.0,0.0,0.0,0,0.8174655285620485,0.9096707625926272,False,False,False,False,-0.1680427382579644,-0.17451441237960158,False,False,False,False,-165669.0,-15665.932292902078,False,False,False,False,17797.46947609308,False,False,False,False
2025-04-29 17:00:00+00:00,13.685,13.905,13.645,13.73,36191.0,,13.76,13.880455577416782,15.021824144532848,15.53180128372553,15.950630022414101,16.5772911826301,17.05998527033339,17.27049640558457,17.269575837661158,17.268480177557315,17.11840896350203,16.960826463324292,16.894544855433946,16.771133430868854,16.757786927233248,16.596923181237727,,12.662611801749618,13.565865234542489,15.201518822914382,15.901929443415975,16.142536559448168,17.086423561436813,17.315234514586578,17.157447646692013,17.0213638818343,16.86179156059193,16.778957356071817,16.75936413790345,16.70658530091565,16.56943405352426,16.54134368902748,,15.670669673641097,15.950630022414101,15.938194016598905,16.29313523271599,16.151493837643663,"rgba(239, 83, 80, 0.5)",1.8848464510787681,15.230372762374309,-0.7960185624222008,58.63414773662379,1.819541395598776,True,False,True,False,True,0.0,14.3446,17.13445,0.0,0.0,0.0,0.0,0,0.8264664476771467,0.9018301267010791,False,False,False,False,-0.151447842783135,-0.1629811275813683,False,False,False,False,-129478.0,-17430.46047440747,False,False,False,False,18082.640491967606,False,False,False,False
2025-04-30 17:00:00+00:00,11.705,12.0,11.25,11.555,66703.0,,12.360819208765006,13.677869363870125,14.851169078363702,15.376337850232666,15.802434716559464,16.434149103258758,16.92116777408405,17.138692795500948,17.150603781281838,17.149678417244033,17.01598492108491,16.875264465895793,16.81296285148961,16.696677698379006,16.688220951211264,16.53600367023927,,12.452003998781814,13.364222553288196,15.035738904783473,15.75387008555744,15.995337259430183,16.949101805221538,17.191274209194066,17.049540086202843,16.93227369689825,16.78170838135022,16.702681252682673,16.68668414018844,16.639952372537984,16.510605534406338,16.48415404411211,,15.51813705704808,15.802434716559464,15.730113480480167,16.093002290466277,16.035276554975702,"rgba(255, 0, 0, 1.0)",1.916498806593879,14.98810669863393,-1.7913429879643186,50.82477477387519,8.113086245911568,True,False,False,False,False,0.0,14.2493,17.111225,0.0,0.0,0.0,0.0,0,0.8146973541138093,0.9169989126495106,False,False,False,False,-0.30866676731545145,-0.23582394744840987,False,False,False,False,-196181.0,-20201.786668602705,False,False,False,False,18836.444515347954,False,False,False,False
2025-05-01 17:00:00+00:00,11.38,11.645,11.38,11.59,34519.0,,12.154205642843108,13.583766275879904,14.767779089555185,15.299347093186672,15.728542743057718,16.362330068020384,16.851243075647044,17.072109040468625,17.090294885743685,17.089453333892997,16.963856606351207,16.831530873924727,16.77122242913181,16.658513994538456,16.652513185187868,16.504660223362077,,12.366887228840227,13.272113172831855,14.95432897086058,15.680073452060913,15.921801699771327,16.87989275816214,17.128509777136486,16.994696872598254,16.886775417583227,16.740720004800952,16.66360475276827,16.649411990308295,16.605723134814674,16.480319595855438,16.454697908814484,,15.442400624728831,15.728542743057718,15.652400360224576,16.023835535049464,15.978637115813807,"rgba(255, 0, 0, 1.0)",1.9415650369722057,14.900984060326213,-1.7053171010380173,45.78508753608503,3.589006556866238,True,False,False,True,False,0.0,14.1634,17.0915,0.0,0.0,0.0,0.0,0,0.8210757409440175,0.9160263446761798,False,False,False,False,-0.31748282801789024,-0.27665338773315007,False,False,False,False,-161662.0,-22394.96827063987,False,False,False,False,19079.584910458838,False,False,False,False
2025-05-02 17:00:00+00:00,11.86,11.96,11.41,11.5,45593.0,,12.021947349631523,13.476131561940543,14.666599274487805,15.20446306232964,15.636684761581785,16.272254574088606,16.763057140387108,16.987867870515487,17.01378667611246,17.013049302415705,16.89756199967964,16.77576408006309,16.717972592473274,16.609786743138034,16.606873477609195,16.46455745977654,,12.28542044852863,13.169117661028636,14.854972927395831,15.588393698435217,15.830127813099724,16.79256152621326,17.048943739807815,16.92501341807006,16.82878090901424,16.688422990509146,16.61373063227264,16.601806999047504,16.56195730906237,16.44155698156381,16.41698898015552,,15.348761079143138,15.636684761581785,15.563836785738186,15.945522370389401,15.909853068946962,"rgba(255, 0, 0, 1.0)",1.9660858861483659,14.80433956281461,-1.6806689809914315,42.165566043848,0.3492692842183587,True,False,False,True,False,0.0,14.078199999999999,17.07005,0.0,0.0,0.0,0.0,0,0.8232833105957252,0.9088676671214188,False,False,False,False,-0.30398389694117933,-0.2903186423371647,False,False,False,False,-207255.0,-25261.01527419584,False,False,False,False,19490.645609521493,False,False,False,False
2025-05-05 17:00:00+00:00,11.35,11.415,11.235,11.34,36665.0,,11.906455320304756,13.385381619641286,14.582437996828556,15.12567533463447,15.560558792060503,16.19784809067128,16.690343252738465,16.91838696820224,16.95053195279198,16.94987833231722,16.84253206030251,16.729272214612084,16.673522744497586,16.56901493114989,16.568642275894227,16.43085721183584,,12.208055607087225,13.081148176414054,14.77240048347111,15.512383198051777,15.754248233623569,16.720541394158452,16.983237406851956,16.867244748545986,16.780485512780228,16.644744804116513,16.572017451404992,16.56195585445909,16.525257985171027,16.40896021552468,16.385258890102225,,15.271052717810246,15.560558792060503,15.489488724073883,15.88008369365518,15.851862664117526,"rgba(255, 0, 0, 1.0)",1.9909944773929196,14.722786772252748,-1.6990437746880604,39.26567734941489,-2.344916769849206,False,False,False,True,False,0.0,13.9887,17.043275,0.0,0.0,0.0,0.0,0,0.8199090909090908,0.9160909090909091,False,False,False,False,-0.33228385690509843,-0.3113012496211316,False,False,False,False,-243920.0,-28651.077052890476,False,False,False,False,19756.91466983899,False,False,False,False
2025-05-06 17:00:00+00:00,11.16,11.26,10.835,10.905,42483.0,,11.759560970523685,13.273968105371631,14.480710203612382,15.030704234217636,15.46902818662246,16.108730759767468,16.60344881259924,16.83535536076012,16.87477716652343,16.874221194644925,16.776378517909865,16.67315369744005,16.619803546002238,16.519627449019797,16.522284400324693,16.389867800701957,11.0,12.10443355495926,12.971862642091864,14.672715413358612,15.42094938902493,15.663143213510734,16.634467014634744,16.904632837713574,16.797882347315653,16.722252425209142,16.591930343976657,16.521510168694718,16.513662765494548,16.48071344747471,16.369286636002464,16.346617467312086,,15.177458041205348,15.46902818662246,15.112848496258106,15.800726275377599,15.482253729173356,"rgba(255, 0, 0, 1.0)",2.0265586860755374,14.258204529402004,-1.6546298670953061,36.067357410399985,-5.427331260358102,False,False,False,True,False,0.0,13.886399999999998,17.01335,1.0,11.26,10.835,0.0,0,0.8071610323518719,0.9203925845147217,False,False,False,False,-0.34282825441539394,-0.3270647520182628,False,False,False,False,-286403.0,-32647.230897031706,False,False,False,False,20109.25707805854,True,False,False,False
2025-05-07 17:00:00+00:00,11.315,11.45,11.25,11.4,8616.0,,11.747058930703794,13.256070484419968,14.46287893751155,15.0136777875697,15.45239756250687,16.092298813246327,16.58728046622435,16.819839357866137,16.8605922243756,16.86005436781555,16.763984261190345,16.66263305011775,16.609735324034716,16.510376091965043,16.513594539910986,16.38219047255825,11.06182508463962,12.091818626234964,12.954947429294538,14.655091967826262,15.404356412582752,15.646509897883384,16.618440712956957,16.88991660099918,16.78489150085731,16.711332577635535,16.58203379153645,16.51205106743798,16.504615075756636,16.472365348512355,16.36185593032311,16.33938093441515,,15.160596548114002,15.45239756250687,15.101196571335256,15.787166417001059,15.474464559930762,"rgba(239, 83, 80, 1.0)",2.048137303604062,14.24676066644755,-1.389926672122112,36.90708951925299,-5.427331260358102,False,False,False,True,False,0.0,13.7976,16.98415,0.0,0.0,0.0,0.0,0,0.8135071519101935,0.9101032047800106,False,False,False,False,-0.31922471117974294,-0.32314473159900287,False,False,False,False,-277787.0,-36447.847472271525,False,False,False,False,19931.067045840577,False,False,False,False
2025-05-08 17:00:00+00:00,11.72,11.77,11.41,11.5,24323.0,,11.731640624029259,13.212300493966266,14.416701083114186,14.968958256918746,15.40835614142162,16.048392810439815,16.5438417689532,16.778045165861773,16.822334876866055,16.82184557405863,16.730542134683535,16.63423312332428,16.58256025416116,16.485412752323246,16.490135921344002,16.361474011519768,11.2224825647689,12.067329827205183,12.914649043730124,14.609206011792615,15.360447123070331,15.60233152049833,16.575366423258167,16.850231037150603,16.749848079958785,16.681851184400564,16.55532520310982,16.486530693594315,16.48019888171163,16.44983186848584,16.341804938809524,16.31985505217393,,15.11617684467724,15.40835614142162,15.071742528087308,15.752298437061597,15.454205590857416,"rgba(239, 83, 80, 1.0)",2.0672709150075477,14.21887766741224,-1.3152014318366751,38.04020759157915,-5.427331260358102,False,False,False,True,False,0.0,13.711500000000001,16.957449999999998,0.0,0.0,0.0,0.0,0,0.8143337269506765,0.9119811063675173,False,False,False,False,-0.3004073985587009,-0.3117760650788519,False,False,False,False,-253464.0,-39812.438984329325,False,False,False,False,19999.159029625993,False,False,False,False
2025-05-09 17:00:00+00:00,11.355,11.435,11.11,11.285,22538.0,,11.699357241579063,13.16709502147568,14.371088716373789,14.925182875968064,15.365487428954973,16.005940816772824,16.502005172852495,16.73783579165249,16.785492491848967,16.78504917433963,16.698258460101354,16.60674439431292,16.556233423852923,16.46118733118569,16.467358452850856,16.34131271111787,11.234948890703688,12.03497436251262,12.871945430253675,14.564045975884989,15.317678904026245,15.559429331830097,16.533884804789945,16.812040363236605,16.71604341826892,16.653338364693326,16.529439607154732,16.46177029721705,16.456498280884134,16.427936606169915,16.32228227285082,16.30083544800076,,15.072781931925027,15.365487428954973,15.034389233671302,15.717226844077473,15.424818272404845,"rgba(239, 83, 80, 1.0)",2.0829986138318324,14.180416787076165,-1.390023386405346,37.94327157777793,-5.427331260358102,False,False,False,True,False,0.0,13.6174,16.93225,0.0,0.0,0.0,0.0,0,0.814416896235078,0.91386593204775,False,False,False,False,-0.32509787853054023,-0.3184369718046961,False,False,False,False,-276002.0,-43474.29264348701,False,False,False,False,20038.52090513567,False,False,False,False
2025-05-12 17:00:00+00:00,12.09,12.17,11.87,11.9,26665.0,,11.721092432093315,13.135176528420605,14.330689798211488,14.88444269361883,15.324432863290795,15.96400657070056,16.45990598675847,16.697045941689204,16.748016099191098,16.747619370215507,16.665444791907117,16.578827926558436,16.529525975276652,16.43666429250445,16.444282665065746,16.320949092999093,11.394361430959544,12.032435675183274,12.84525677912372,14.523270618100158,15.276829894336286,15.517914798170526,16.49209304668039,16.773182893725366,16.681686309157026,16.62435284680418,16.503197039894452,16.436710827682848,16.43250488464362,16.40577458786065,16.302570932360073,16.281641834569367,,15.031971639804233,15.324432863290795,15.010745226076665,15.686757689281336,15.407736524953217,"rgba(239, 83, 80, 0.5)",2.079972279787593,13.878857755756844,-0.9513866001901355,41.39663293335603,-5.427331260358102,False,False,False,True,True,0.0,13.5384,16.9147,0.0,0.0,0.0,0.0,0,0.8183140856597253,0.9092479767209237,False,False,False,False,-0.2675205655503933,-0.2929787686775447,False,False,False,False,-249337.0,-46665.96252498333,False,False,False,False,20141.257015133568,False,False,False,False
2025-05-13 17:00:00+00:00,11.68,11.865,11.585,11.785,44005.0,,11.723801805815592,13.076111324061152,14.260549540497363,14.81437448446754,15.25420500346875,15.892709736459903,16.38856249243512,16.62796053627858,16.68444518092172,16.684125728545933,16.609612971820766,16.531170176783277,16.48388438347137,16.394672541050213,16.404738017325876,16.285958948983033,11.485862648006483,12.012081510912001,12.79348296548184,14.452757843529106,15.206908039068278,15.447056638716417,16.421270961981328,16.707327728761424,16.623284207639852,16.574915651786576,16.45832905012945,16.393814028304803,16.391405919232778,16.367763280003157,16.26868256334401,16.24862679303901,,14.961919558600247,15.25420500346875,14.958324567443459,15.632305179524137,15.365848114371033,"rgba(239, 83, 80, 0.5)",2.0763616654537524,13.824965781453674,-0.9824713176872657,43.14439679447802,-5.427331260358102,True,False,False,True,True,0.0,13.4571,16.894050000000004,0.0,0.0,0.0,0.0,0,0.8158372684344352,0.9120958953868505,False,False,False,False,-0.29001746061225736,-0.29149811464490105,False,False,False,False,-293342.0,-50490.397214518474,False,False,False,False,20511.237526526846,False,False,False,False
2025-05-14 17:00:00+00:00,11.545,11.66,11.305,11.55,76811.0,,11.68766774454325,12.967638684399283,14.135975066645637,14.690284128834511,15.130059292277648,15.766992698494528,16.2628965117771,16.506175170293304,16.57206127185527,16.571873687075822,16.51047408600659,16.446136570511214,16.402338252402675,16.319457309951595,16.33381002677591,16.22298763752477,11.491851700951893,11.956298964391747,12.695684051222809,14.327708702215594,15.083254710772646,15.321930368116844,16.296494308799097,16.59105412130928,16.519731368534515,16.48681072116541,16.378120124237668,16.317017385561464,16.317750634955868,16.299510494432322,16.207647270881274,16.189125382659014,,14.837933424728917,15.130059292277648,14.854305331925868,15.532926758710568,15.279999394387966,"rgba(239, 83, 80, 1.0)",2.0636839555679516,13.720392522534159,-1.0517078047141375,43.16906673273748,-5.427331260358102,True,False,False,True,True,0.0,13.3741,16.875325,0.0,0.0,0.0,0.0,0,0.8091492631769278,0.9140222403037698,False,False,False,False,-0.3087260445764483,-0.30011207961067465,False,False,False,False,-370153.0,-55446.40656002981,False,False,False,False,21384.102060999296,False,False,False,False
2025-05-15 17:00:00+00:00,11.595,11.835,11.52,11.77,38153.0,,11.689234422554055,12.925883966481237,14.082658003821118,14.635760655972872,15.074691384545002,15.710040973849168,16.205416458274065,16.450183019320974,16.52020040307642,16.52007185894704,16.46459107937649,16.406654368072353,16.3644590097835,16.284492400807043,16.300788662620487,16.19364322289345,11.520975814015811,11.943451651525233,12.659811723821818,14.273653711798028,15.028173605452068,15.26584148171353,16.239372674073948,16.537442891375342,16.47186047540591,16.445916531895385,16.34085962346547,16.281335695471004,16.28349546466887,16.26772351323563,16.179193842036053,16.161380727112576,,14.783155060567092,15.074691384545002,14.810965812770004,15.489298118149705,15.243780589191669,"rgba(239, 83, 80, 0.5)",2.0496326302337793,13.684390051590015,-0.9340161858038244,44.54299238810683,-5.427331260358102,True,False,False,True,True,0.0,13.2897,16.8548,0.0,0.0,0.0,0.0,0,0.8130029839949363,0.9124694818699701,False,False,False,False,-0.29366613173515377,-0.2968891056729142,False,False,False,False,-332000.0,-59734.05917150222,False,False,False,False,21644.084974782254,False,False,False,False
2025-05-16 17:00:00+00:00,11.78,11.82,11.69,11.78,9390.0,,11.69059164870462,12.916473879283613,14.070188794781114,14.622892420130013,15.061556392583537,15.696457874571784,16.19166188353179,16.436759897030317,16.50774980485684,16.50763525563439,16.45356178115834,16.39715050555934,16.355338963170244,16.276070646666494,16.29283026958519,16.18656738671316,11.528743259017556,11.941183809791983,12.651866635709073,14.260968318863181,15.01511199092211,15.252512490991027,16.22569966503358,16.52457666591089,16.460358827705964,16.436074592171128,16.33188807581888,16.272743085873422,16.275243119014554,16.260061220482147,16.172331614063616,16.154688664003405,,14.770202024470086,15.061556392583537,14.800827564810586,15.478967962747548,15.235253252210782,"rgba(239, 83, 80, 0.5)",2.038255469846821,13.676279295511835,-0.9303442691873872,45.523145271134865,-10.067029438801178,True,False,False,True,True,0.0,13.203199999999999,16.8349,0.0,0.0,0.0,0.0,0,0.8164838153957747,0.9115060295584366,False,False,False,False,-0.28771690706177677,-0.2923030063673455,False,False,False,False,-322610.0,-63809.65515333939,False,False,False,False,21454.099161219736,False,False,False,False
2025-05-19 17:00:00+00:00,11.49,11.805,11.49,11.77,23021.0,,11.690494596236034,12.89257626920465,14.03920286882158,14.591011747289576,15.029068294830534,15.66292161221341,16.15773310062026,16.403651200084646,16.47702109572353,16.476940772042674,16.426310596754472,16.37363967249889,16.332769328101218,16.25521464326319,16.273115562641276,16.169022640607324,11.540369413986065,11.93361244760781,12.631376305000142,14.229486185516372,14.982798900982061,15.21956646065436,16.19197153273806,16.492832385915168,16.43195066007946,16.411735258013767,16.30968240551846,16.25146657696765,16.2548039770372,16.2410743113006,16.155313071280034,16.138089168209245,,14.738130484245483,15.029068294830534,14.775044822315044,15.453168375058329,15.213508066300403,"rgba(239, 83, 80, 0.5)",2.022252223154714,13.654627562702544,-0.9319448588675672,46.111779987683576,-9.052728638002478,True,False,False,True,True,0.0,13.1203,16.816200000000002,0.0,0.0,0.0,0.0,0,0.8159609120521172,0.9081614187477379,False,False,False,False,-0.2959744728053398,-0.2941387395863426,False,False,False,False,-345631.0,-68178.9783292566,False,False,False,False,21478.392197479894,False,False,False,False
2025-05-20 17:00:00+00:00,11.635,11.725,11.365,11.725,59103.0,,11.681999025408318,12.831313953092094,13.960530338533195,14.509987640859537,14.946445673744156,15.57758565547192,16.071341422942428,16.31926113168682,16.39855306752677,16.398558194443734,16.35654808222439,16.313285908899324,16.274790563625995,16.201566898213624,16.222359587520238,16.123773436291703,11.550552778577549,11.910153228313103,12.578240443409669,14.14954305920115,14.900616912266862,15.135775152584621,16.10607220417583,16.411829334197716,16.35928799979353,16.34929301500208,16.25262270042932,16.196754781203715,16.202211660301643,16.192163656643654,16.111402182973663,16.095244483215296,,14.656600253837091,14.946445673744156,14.707709764922669,15.386743786280265,15.156360224518089,"rgba(239, 83, 80, 0.5)",2.00243712546526,13.596232042233275,-0.9344773019020514,46.18412747942258,-8.50860925648994,True,False,False,True,True,0.0,13.043099999999999,16.797275,0.0,0.0,0.0,0.0,0,0.8117306299782765,0.9141020999275885,False,False,False,False,-0.30388465089239247,-0.29901169523936755,False,False,False,False,-404734.0,-73396.8856419813,False,False,False,False,22061.719450232144,False,False,False,False
