date,Open,High,Low,Close,Volume,aVWAP_peak_415,aVWAP_peak_384,aVWAP_peak_347,aVWAP_peak_320,aVWAP_peak_301,aVWAP_peak_284,aVWAP_peak_257,aVWAP_peak_243,aVWAP_peak_225,aVWAP_peak_213,aVWAP_peak_212,aVWAP_peak_191,aVWAP_peak_152,aVWAP_peak_132,aVWAP_peak_101,aVWAP_peak_77,aVWAP_peak_37,aVWAP_valley_389,aVWAP_valley_370,aVWAP_valley_351,aVWAP_valley_316,aVWAP_valley_285,aVWAP_valley_270,aVWAP_valley_239,aVWAP_valley_222,aVWAP_valley_195,aVWAP_valley_167,aVWAP_valley_126,aVWAP_valley_112,aVWAP_valley_93,aVWAP_valley_66,aVWAP_valley_24,aVWAP_valley_14,aVWAP_OB_bull_420,aVWAP_OB_bear_290,aVWAP_OB_bear_284,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-21 17:00:00+00:00,11.48,11.49,11.22,11.24,9358.0,,11.676340076836878,12.819988749959046,13.94706980798425,14.496326814942272,14.932630569971368,15.56344526040821,16.05709876114432,16.305370136506635,16.385626715980543,16.38564565837778,16.345027962153928,16.30329303988832,16.265181941645558,16.192660233335552,16.213928716686347,16.116239200095848,11.54485993126397,11.90351988385953,12.567983407414097,14.135945891836673,14.886863560866301,15.121808666939966,16.09191318935253,16.39849477810294,16.347297579548055,16.3389629243015,16.243162271526515,16.187673431498162,16.193477983308842,16.18403309317305,16.104087322457293,16.08810403564129,,14.642895670101826,14.932630569971368,14.695662870172466,15.375367102869802,15.146136746943169,"rgba(239, 83, 80, 1.0)",1.9818301624490753,13.584729229395201,-1.1831131011234925,43.181403220130434,-8.50860925648994,True,False,False,True,False,0.0,12.9628,16.77645,0.0,0.0,0.0,0.0,0,0.8105206171614182,0.9141026797798427,False,False,False,False,-0.31864643070024556,-0.30882906296980656,False,False,False,False,-414092.0,-78678.98043822964,False,False,False,False,21864.762559530867,False,False,False,False
2025-05-22 17:00:00+00:00,11.215,11.295,11.2,11.255,5312.0,,11.672624066985097,12.813353356730204,13.939297732110287,14.488462727893902,14.924691495483826,15.555334898557744,16.048938753225936,16.29741436965,16.378222264774806,16.37824908970446,16.338425663776263,16.297562827788617,16.259670972730678,16.18754993869884,16.20909090264166,16.111913685988036,11.540841500375427,11.899399773788414,12.561928681631533,14.128104333515601,14.878958529485857,15.113787945143446,16.083801426315375,16.39085763178354,16.340426780158033,16.333040383882008,16.237735793991032,16.18246314492695,16.188466673396825,16.179366844097334,16.09988733427351,16.08400380029467,,14.635011369487339,14.924691495483826,14.688656051054489,15.368800171671271,15.140191911066221,"rgba(239, 83, 80, 1.0)",1.9910282372285881,13.577938228864596,-1.1667028048271226,41.32255460419725,-4.289526952473167,False,False,False,True,False,0.0,12.8837,16.752225,0.0,0.0,0.0,0.0,0,0.8083702431528518,0.9195516586820933,False,False,False,False,-0.32705801384122946,-0.31794353840551803,False,False,False,False,-408780.0,-83796.82570275322,False,False,False,False,21608.13058186372,False,False,False,False
2025-05-23 17:00:00+00:00,11.19,11.33,11.18,11.29,21446.0,,11.658824365914032,12.787404824133546,13.90856164146047,14.457258349399641,14.893128150131819,15.523024500573785,16.01638778721815,16.265652996258815,16.348640770433125,16.34869885807103,16.312030201342292,16.274635887493186,16.237617905236732,16.16709456481745,16.189720153174704,16.094587910109066,11.526542837156068,11.88369458847403,12.53834295050862,14.097055270783274,14.847535128086038,15.081879432336118,16.051438504407642,16.3603526173246,16.31296501564074,16.30934692783521,16.216019835188057,16.161609828363545,16.168405466468908,16.16068071667618,16.08306249629373,16.06757728516261,,14.603704329150105,14.893128150131819,14.66097093948269,15.342704304110491,15.116656806294086,"rgba(239, 83, 80, 0.5)",1.9971670431384398,13.254603865997511,-0.983695316196608,40.44948785575333,-5.3246899971630555,False,False,False,True,False,0.0,12.802999999999999,16.728650000000002,0.0,0.0,0.0,0.0,0,0.8084971464806593,0.91919557930972,False,False,False,False,-0.3264697189606505,-0.32220662868308425,False,False,False,False,-387334.0,-88502.82840503613,False,False,False,False,21605.616929431722,False,False,False,False
2025-05-26 17:00:00+00:00,11.29,11.29,11.29,11.29,0.0,,11.658824365914032,12.787404824133546,13.90856164146047,14.457258349399641,14.893128150131819,15.523024500573785,16.01638778721815,16.265652996258815,16.348640770433125,16.34869885807103,16.312030201342292,16.274635887493186,16.237617905236732,16.16709456481745,16.189720153174704,16.094587910109066,11.526542837156068,11.88369458847403,12.53834295050862,14.097055270783274,14.847535128086038,15.081879432336118,16.051438504407642,16.3603526173246,16.31296501564074,16.30934692783521,16.216019835188057,16.161609828363545,16.168405466468908,16.16068071667618,16.08306249629373,16.06757728516261,,14.603704329150105,14.893128150131819,14.66097093948269,15.342704304110491,15.116656806294086,"rgba(239, 83, 80, 0.5)",1.999026177331803,13.254603865997511,-0.9827804599436332,39.86744335679072,-6.1213045617101685,False,False,False,True,False,0.0,12.721000000000002,16.7048,0.0,0.0,0.0,0.0,0,0.805656602400873,0.922881047653692,False,False,False,False,-0.32372721935616544,-0.32296692401962485,False,False,False,False,-387334.0,-93135.86982511308,False,False,False,False,21270.646124324252,False,False,False,False
2025-05-27 17:00:00+00:00,11.96,12.01,11.78,11.81,23512.0,,11.666291871877899,12.77077550600274,13.883137584636028,14.430039327790023,14.864766872327113,15.493071563060957,15.985650681004396,16.235414030147272,16.3203833264196,16.320470870748448,16.28680989945281,16.252722065438437,16.21655450904486,16.14758513456385,16.171224137468798,16.078077886648547,11.544937889508422,11.883243494319077,12.525196442752891,14.070834101271117,14.819375028544005,15.05290650214096,16.02084093615516,16.331214153848535,16.286736668225537,16.286684912701368,16.19528874465211,16.141727519577422,16.149268018793624,16.142848780128823,16.067032086939275,16.051931239765977,,14.576095593506546,14.864766872327113,14.63960483751165,15.320185954164486,15.09812915745777,"rgba(239, 83, 80, 0.5)",1.9930902552985181,13.034085520287482,-0.6141646205099437,44.56113448940725,-9.621711780119462,True,False,False,True,True,0.0,12.6479,16.683475,0.0,0.0,0.0,0.0,0,0.8059245960502693,0.919569120287253,False,False,False,False,-0.2770196515830229,-0.29999328780132384,False,False,False,False,-363822.0,-97332.55401387102,False,False,False,False,21305.395796815348,False,False,False,False
2025-05-28 17:00:00+00:00,11.73,11.74,11.455,11.47,9885.0,,11.664635792693575,12.761613437004936,13.871013758883782,14.417395160503363,14.85177811920004,15.479554938772507,15.97189606889337,16.221926501260928,16.307785406616546,16.307885980318357,16.27555030550641,16.242923844547867,16.207129293043344,16.138842351758047,16.162935539551242,16.07066427984253,11.545161594556562,11.87962790987913,12.517278031393275,14.058460407928365,14.806461139756749,15.039704622332055,16.007155063006294,16.318228839228723,16.275030783084127,16.276559190554845,16.186008484484802,16.132817985050362,16.140691088594444,16.134852763919955,16.05983148359669,16.044900759602815,,14.563337686571947,14.85177811920004,14.62890719304095,15.309595673649802,15.088923134185574,"rgba(239, 83, 80, 0.5)",1.9841878475624637,13.020580455198125,-0.7814685777372251,44.90916133673874,-9.250994047077718,True,False,False,True,True,0.0,12.5673,16.660050000000002,0.0,0.0,0.0,0.0,0,0.8025221357660315,0.9234415526339325,False,False,False,False,-0.29982854373473894,-0.2999109157680314,False,False,False,False,-373707.0,-101617.4291454389,False,False,False,False,21128.33539686472,False,False,False,False
2025-05-29 17:00:00+00:00,11.66,11.78,11.65,11.74,9468.0,,11.665460638803134,12.754172754686358,13.860354635952987,14.406094339291057,14.840062890992243,15.467246810395698,15.95930058068627,16.209543972315736,16.29620638887363,16.296318866138932,16.2651986153519,16.233912827237337,16.198462713721803,16.130805912465448,16.155313458464796,16.06385002316365,11.548876571186117,11.87799617371552,12.511119624551146,14.047511561773778,14.794822891582276,15.027759099757162,15.99461761016204,16.306294553175505,16.264270819783142,16.267245502392885,16.177476287509815,16.12462929895062,16.132806413180685,16.12750068838726,16.053213066739442,16.038439134392437,,14.551896726906964,14.840062890992243,14.619661469958729,15.300144089283812,15.080911206077488,"rgba(239, 83, 80, 0.5)",1.965655411866065,13.015496469805715,-0.6488911851517463,47.34221380748126,-6.880318441202235,True,False,False,False,True,0.0,12.4867,16.6388,0.0,0.0,0.0,0.0,1,0.8067988160373126,0.9186474123239752,False,False,False,False,-0.29078497485357857,-0.295347945310805,False,False,False,False,-364239.0,-105689.08140674993,False,False,False,False,20947.55500311488,False,False,False,False
2025-05-30 17:00:00+00:00,11.3,11.5,11.295,11.45,14482.0,,11.660190441734157,12.7396526238792,13.841930823525823,14.38702545582982,14.820556333998605,15.447038232791442,15.938786814820032,16.189442604827754,16.277421562510305,16.27755325455935,16.24838697186507,16.219261678267223,16.184362279677245,16.117714040258857,16.142897853525792,16.05273087230369,11.544738883399384,11.87071882322679,12.498267230777074,14.028766155467487,14.775420289464414,15.007963661305157,15.974207863688056,16.286939561458954,16.246799865212186,16.25211132306028,16.16358954049022,16.11128943081671,16.119961015056212,16.115518453751577,16.042410591434383,16.02788934471431,,14.532685898129856,14.820556333998605,14.603090372717054,15.284059490273396,15.0666620020827,"rgba(239, 83, 80, 0.5)",1.9527859816401398,12.995595384720588,-0.7914822204031017,46.73810625149278,-6.880318441202235,True,False,False,True,True,0.0,12.4043,16.6148,0.0,0.0,0.0,0.0,0,0.8015205724508051,0.9216457960644008,False,False,False,False,-0.3153329762691554,-0.30534046078998023,False,False,False,False,-378721.0,-109922.13440819566,False,False,False,False,20847.313840275892,False,False,False,False
2025-06-02 17:00:00+00:00,11.435,11.575,11.4,11.47,35114.0,,11.651524330113158,12.707427729183838,13.799587206054662,14.342798726938053,14.77507745657804,15.399662537910354,15.890530209945986,16.142067160246725,16.23308570535426,16.233262124147448,16.208659824290542,16.184592582612403,16.150989242835184,16.08671616692589,16.11348318672529,16.02637460958225,11.540341853870308,11.856436074875855,12.470164183491242,13.985535882940352,14.730202897338176,14.961729291457605,15.926180973811139,16.241273660680907,16.205534123021522,16.2163054127734,16.13072072486343,16.079711059034512,16.089540971042553,16.08712546853242,16.01680030487911,16.002875240147485,,14.488044154148524,14.77507745657804,14.565054097612506,15.246614924965254,15.033779882672501,"rgba(239, 83, 80, 0.5)",1.9372464088620236,12.962383376009932,-0.7703632171844293,46.51379752664704,-6.880318441202235,True,False,False,True,True,0.0,12.3151,16.5918,0.0,0.0,0.0,0.0,0,0.7991043439319301,0.9243170622480965,False,False,False,False,-0.30833821911817805,-0.30683933995407914,False,False,False,False,-343607.0,-113545.1555801616,False,False,False,False,21068.502772984793,False,False,False,False
2025-06-03 17:00:00+00:00,11.625,11.655,11.47,11.475,11985.0,,11.649597986965684,12.697251290599802,13.785794723750572,14.32827708071783,14.76007612707297,15.38396032401167,15.874487955125968,16.12629149302982,16.21830270389249,16.218493839058976,16.195397985652725,16.173004022692336,16.1398314706,16.076348382865273,16.103639306982615,16.017549689147838,11.540178964583292,11.852437600631651,12.461407423438878,13.971412213300244,14.715293268181217,14.946455193074248,15.910210621405035,16.226052203053253,16.191764816704584,16.204338999844936,16.119730938862805,16.069151215795017,16.079364629204804,16.077621772428724,16.008223631405397,15.994497243721687,,14.47336147096851,14.76007612707297,14.552657190712546,15.23426902388541,15.023008795977235,"rgba(239, 83, 80, 0.5)",1.920888378371404,12.953374424651818,-0.7696305736959248,46.413811592469955,-6.880318441202235,True,False,False,True,True,0.0,12.226099999999999,16.568025,0.0,0.0,0.0,0.0,0,0.80005382131324,0.9239325439540724,False,False,False,False,-0.30253154289196627,-0.3046854414230227,False,False,False,False,-331622.0,-116926.191927756,False,False,False,False,20927.67327262844,False,False,False,False
2025-06-04 17:00:00+00:00,11.51,11.56,11.5,11.505,8893.0,,11.648069310190074,12.68973899290625,13.775616117789044,14.317553938248267,14.748994479026418,15.37235624112524,15.862628780166347,16.114625842849847,16.207366355198435,16.207568316638145,16.185581576144518,16.164420908837513,16.131566189324076,16.06866615938371,16.09634376919301,16.01100689639109,11.539865122651298,11.849427912363828,12.454934524468799,13.960987350135166,14.704279498558819,14.935170875348527,15.898403906214623,16.214793254981625,16.18157472330134,16.19547716258944,16.111589638337513,16.06132727428087,16.071823700782577,16.070577485871976,16.001864287285002,15.988284746170374,,14.462517864460608,14.748994479026418,14.543476855915333,15.225131492088249,15.015023841458863,"rgba(239, 83, 80, 0.5)",1.9023855294610674,12.946651766671962,-0.757812622281863,46.67462403017582,-6.729190646327808,True,False,False,True,True,0.0,12.1426,16.545,0.0,0.0,0.0,0.0,0,0.7955076370170708,0.9277628032345012,False,False,False,False,-0.30504531757810305,-0.30486537950056286,False,False,False,False,-322729.0,-120116.93313817838,False,False,False,False,20741.08919088226,False,False,False,False
2025-06-05 17:00:00+00:00,11.57,11.625,11.475,11.6,18949.0,,11.646048171495785,12.674652403674942,13.754657109008182,14.295339800418969,14.725958833473529,15.348147874866955,15.837833547767557,16.090206659482714,16.18445464880524,16.18467911025624,16.165002417882906,16.146413694791416,16.1142239811419,16.05254432957012,16.081027988482475,15.997268094918503,11.54079953156508,11.844050014319533,12.44208624354537,13.939471946897353,14.681391409890244,14.911686541158927,15.873713613225732,16.191210106964544,16.160217798663872,16.176886722969144,16.09450727783993,16.044910037635102,16.05599669307461,16.055787869356546,15.98850939358807,15.975237477463669,,14.44002575409231,14.725958833473529,14.524580389168184,15.20615366662734,14.998528917384858,"rgba(239, 83, 80, 0.5)",1.889120940524479,12.934100162925102,-0.7062015640749365,47.923830470849715,-5.280714455743194,True,False,False,False,True,0.0,12.0747,16.522949999999998,0.0,0.0,0.0,0.0,0,0.7945008536256625,0.926857759007997,False,False,False,False,-0.3034979386152001,-0.30418165905788147,False,False,False,False,-303780.0,-122964.42254688879,False,False,False,False,20713.30486234145,False,False,False,False
2025-06-06 17:00:00+00:00,11.69,11.75,11.66,11.685,13383.0,,11.646949231187905,12.665476658145947,13.740969012529288,14.280612368633221,14.710559206896557,15.331823996445065,15.82102786813617,16.073615077969347,16.168866287865416,16.169105900625315,16.150991255734237,16.13414379724471,16.102407315133814,16.041559621235805,16.07058693257653,15.987902778933085,11.544585298844485,11.842118605263062,12.434565118285255,13.9253382578485,14.666101415827205,14.895941868556626,15.856972568078481,16.175167975715613,16.14568182904392,16.164219102262287,16.082868373919684,16.03372599600117,16.045211361116586,16.045705534046842,15.979405081251603,15.966342785057003,,14.425068080954672,14.710559206896557,14.512323490081581,15.193537331830775,14.987746948194895,"rgba(239, 83, 80, 0.5)",1.87537047391031,12.92807496870818,-0.6628423482194754,49.71403592284618,-3.4138151119397975,True,False,False,False,True,0.0,12.025599999999999,16.498975,0.0,0.0,0.0,0.0,0,0.7931628581791802,0.9357997823721435,False,False,False,False,-0.28089605664518036,-0.2925388578515309,False,False,False,False,-290397.0,-125560.2764608905,False,False,False,False,20599.656724940807,False,False,False,False
2025-06-09 17:00:00+00:00,11.96,12.08,11.92,11.955,9645.0,,11.651096336310058,12.66089861481675,13.732585255440853,14.271268430328847,14.700604618030287,15.321070824988666,15.809836843828824,16.06251356557122,16.158415001054543,16.158664669874753,16.141594524710452,16.125911651886856,16.094482073822775,16.034197604759253,16.063584298963963,15.98162791876314,11.55208309210294,11.843470555014898,12.431312434205752,13.916559286920426,14.656233935130368,14.8856988827561,15.845816415712918,16.16441319347794,16.135935962198236,16.155717186628642,16.075064394510804,16.0262319912623,16.03798194433676,16.038945406002902,15.97330537121021,15.960384389935887,,14.415511736755589,14.700604618030287,14.505003622123743,15.185522014571951,14.981197152587942,"rgba(239, 83, 80, 0.5)",1.8562086419696175,12.92770681482955,-0.5240288148844161,53.577782489385164,0.2377549300931605,True,False,True,False,True,0.0,11.9751,16.47635,0.0,0.0,0.0,0.0,0,0.8041619156214367,0.9273090079817559,False,False,False,False,-0.2538022232076686,-0.27317054052959977,False,False,False,False,-280752.0,-127966.34969405498,False,False,False,False,20429.81708579444,False,False,False,False
2025-06-10 17:00:00+00:00,12.275,12.595,12.24,12.575,52213.0,,11.70209370398112,12.654190353636576,13.700774302868053,14.23243367233878,14.657356843731439,15.272329281659902,15.75791088335692,16.01047280909687,16.109202592811982,16.109498432061716,16.09730319536993,16.08706201943234,16.05710467044355,15.999521431820733,16.030547335179648,15.952078834622965,11.629540810307182,11.873999240040973,12.432770615583,13.881975718136731,14.613526998879603,14.840542698602167,15.793970359914136,16.113784204842755,16.090032561655754,16.115569232781652,16.03827749831715,15.990951708201601,16.00391857724335,16.007068707419347,15.944581957040997,15.932333602692148,,14.375120358463644,14.657356843731439,14.47868546394378,15.151867522650782,14.95642778072866,#000000,1.8272254282835318,12.9527643044905,-0.20674203557103918,60.11390593791888,6.118074160461326,True,False,True,False,True,0.0,11.944600000000001,16.457725,0.0,0.0,0.0,0.0,0,0.7966391341498148,0.9249026867938858,False,False,False,False,-0.2160622726694538,-0.24461640659952677,False,False,False,False,-228539.0,-129525.61559027119,False,False,False,False,20922.579611596077,False,False,False,False
2025-06-11 17:00:00+00:00,12.455,12.705,12.455,12.53,16687.0,12.56333333333333,11.718900300662721,12.653181298148116,13.691688539604812,14.221011675183597,14.644461302641554,15.257608433719248,15.742115879888093,15.994587426367726,16.09414660662246,16.0944562701839,16.083730836800964,16.075135303943952,16.045627673469795,15.988870253450838,16.02039003210012,15.942990009760456,11.654062709828361,11.884569482171145,12.434324643180664,13.871976765339074,14.600806815586195,14.827019164257633,15.77819067861766,16.098301781227942,16.075975533378564,16.103245747692604,16.02698178801626,15.980118445833789,15.99345274462123,15.997266477486987,15.935745090847055,15.923702656151429,,14.363178017502731,14.644461302641554,14.29503593199714,14.990131480934215,14.949108782764787,#000000,1.80061491748826,12.818340810294838,-0.16013463372671355,63.874665791504576,9.242876600160805,True,False,True,False,True,0.0,11.908299999999999,16.438825,0.0,0.0,0.0,0.0,0,0.8030187962787163,0.9209227264097207,False,False,False,False,-0.2015409160442527,-0.22307866132188975,False,False,False,False,-245226.0,-131319.41999972434,False,False,False,False,20856.911710641096,False,False,False,False
2025-06-12 17:00:00+00:00,12.435,12.47,12.33,12.425,12379.0,12.497319949998852,11.728738444631446,12.65118052915124,13.684128556613153,14.211856039277707,14.634292204262463,15.24616861999755,15.72993269498071,15.982369287944215,16.082573197895417,16.082893444985267,16.073289201276296,16.06595146928245,16.03678542976771,15.980655799861257,16.01255723596865,15.935971254803235,11.66847586542949,11.890460436513523,12.434097155888207,13.863789592811298,14.590761910930334,14.816410396913142,15.766024390635138,16.086403540532228,16.065162760126732,16.093760974923605,16.018276695323326,15.971763524766894,15.985380887363288,15.989704215669777,15.928919449849055,15.917034418810815,,14.3536657633591,14.634292204262463,14.285651950975904,14.978627256511626,14.94290163853043,#000000,1.7736837703258408,12.817181612361134,-0.221111349679366,64.94610046923611,9.985426632885762,True,False,True,False,True,0.0,11.8973,16.421374999999998,0.0,0.0,0.0,0.0,0,0.7983304875735154,0.9246822234870044,False,False,False,False,-0.2176313720194392,-0.22035501667066448,False,False,False,False,-257605.0,-133277.33596872087,False,False,False,False,20725.47121900325,False,False,False,False
2025-06-13 17:00:00+00:00,12.49,12.51,12.33,12.335,15757.0,12.460178777264646,11.74056498918196,12.648509029759037,13.674509436570471,14.200228465781487,14.621385248536251,15.23165455612091,15.714475988518776,15.966864990402991,16.067879989510203,16.06821357435556,16.060023696407924,16.0542749059167,16.025540884522073,15.97020560848867,16.002590142726696,15.927035411721878,11.685648453731499,11.897534697215622,12.433629654025644,13.853382020547818,14.578011677454638,14.802948032977262,15.750588402623828,16.07130090572276,16.051428951734145,16.081703912637177,16.007205665309993,15.961135596692433,15.975111169730688,15.98007974741851,15.920228385320838,15.90854290445666,,14.34158828373652,14.621385248536251,14.275946892101775,14.966713864458015,14.934905011099971,#000000,1.7414181468453627,12.817785520189405,-0.2772369870292132,64.4309704314918,9.985426632885762,True,False,True,False,True,0.0,11.9017,16.403525,0.0,0.0,0.0,0.0,0,0.796271637816245,0.9298078752140004,False,False,False,False,-0.2134410214416015,-0.21689801905613298,False,False,False,False,-273362.0,-135449.19122501978,False,False,False,False,20648.44065746832,False,False,False,False
2025-06-16 17:00:00+00:00,12.43,12.5,12.2,12.205,12426.0,12.425773434179344,11.74834935852705,12.645716016012058,13.666499026967703,14.190712064903645,14.610904470347489,15.21995297903373,15.702059952019411,15.954426959172082,16.056093484412134,16.05643771053514,16.04937471449618,16.044893968513016,16.016503811174935,15.96180120365644,15.994573743906203,15.919841718953371,11.69697185560595,11.90198345053765,12.43249292216741,13.844778807826067,14.567650984287706,14.792044217611906,15.738191288892333,16.059188552169406,16.040406088644612,16.072020377434068,15.99830644176226,15.95258858713628,15.966851386570195,15.972336659175651,15.913230609905797,15.901704644333465,,14.331733532465039,14.610904470347489,14.267531681192642,14.956700859812349,14.928171679628797,#000000,1.7111211276568616,12.816376467537637,-0.3572958440264428,62.35440520027063,9.985426632885762,True,False,True,False,False,0.0,11.908700000000001,16.3858,0.0,0.0,0.0,0.0,0,0.7997122302158275,0.9314148681055157,False,False,False,False,-0.2119998474982694,-0.2144489332772012,False,False,False,False,-285788.0,-137780.0254695931,False,False,False,False,20520.96095735253,False,False,False,False
2025-06-17 17:00:00+00:00,11.85,11.88,11.56,11.57,17609.0,12.247991307987567,11.746838703708164,12.634707220368348,13.650125958260801,14.172933339688521,14.592194603060483,15.199974908812344,15.68137911985965,15.933921631113341,16.03672750042376,16.03708932140379,16.0318607206251,16.029450384545125,16.001607277499616,15.947912902902141,15.981339936153363,15.907925010580096,11.696287109537382,11.898420146597148,12.423297414427784,13.827824964657065,14.549081152193223,14.772875913389443,15.717573819030303,16.039293554434572,16.022275562579242,16.05609757561355,15.983625749495493,15.938460909456625,15.953203443248729,15.959540846834757,15.901633882575954,15.890365825452143,,14.313635262277511,14.592194603060483,14.244040662576646,14.931410579234836,14.914366116845214,"rgba(239, 83, 80, 0.5)",1.683961572179352,12.794470374931159,-0.7271367679408928,54.94315820723487,10.58335576930304,True,False,True,False,False,0.0,11.9201,16.36405,0.0,0.0,0.0,0.0,0,0.798759541984733,0.9231870229007634,False,False,False,False,-0.27413031178059705,-0.24428962252889913,False,False,False,False,-303397.0,-140347.73050107225,False,False,False,False,20475.81427584319,False,False,False,False
2025-06-18 17:00:00+00:00,11.66,11.68,11.5,11.525,12698.0,12.149422426789712,11.74439085257421,12.626101101610065,13.637887172300253,14.159753327493831,14.57838553259418,15.185296612062213,15.666222517101463,15.918906777159016,16.022545639331398,16.02292026547131,16.019025560847894,16.018123233358992,15.99067782624206,15.93771689144428,15.971623222120831,15.89916800170572,11.693986760752022,11.894804044212272,12.41592638887663,13.815194193192982,14.535369638798926,14.758750772652226,15.702465401491807,16.02472743467807,16.008991327000356,16.044422309683604,15.972852971398137,15.928089750811568,15.943183144852759,15.950143232188513,15.893110672505545,15.882030879446663,11.568333333333333,14.3002403757604,14.57838553259418,14.228102409307146,14.91459805648279,14.90400305765888,"rgba(239, 83, 80, 0.5)",1.658439378202095,12.591342206838178,-0.6429793098582796,49.679110269689346,5.983995026421539,False,False,False,True,False,0.0,11.8998,16.3425,0.0,0.0,0.0,0.0,0,0.7970334928229665,0.9288995215311004,False,False,False,False,-0.28719674351593155,-0.26574318302241534,False,False,False,False,-316095.0,-143072.49436927267,False,False,False,False,20355.22800800066,False,False,False,False
2025-06-19 17:00:00+00:00,11.525,11.525,11.525,11.525,0.0,12.149422426789712,11.74439085257421,12.626101101610065,13.637887172300253,14.159753327493831,14.57838553259418,15.185296612062213,15.666222517101463,15.918906777159016,16.022545639331398,16.02292026547131,16.019025560847894,16.018123233358992,15.99067782624206,15.93771689144428,15.971623222120831,15.89916800170572,11.693986760752022,11.894804044212272,12.41592638887663,13.815194193192982,14.535369638798926,14.758750772652226,15.702465401491807,16.02472743467807,16.008991327000356,16.044422309683604,15.972852971398137,15.928089750811568,15.943183144852759,15.950143232188513,15.893110672505545,15.882030879446663,11.568333333333333,14.3002403757604,14.57838553259418,14.228102409307146,14.91459805648279,14.90400305765888,"rgba(239, 83, 80, 0.5)",1.6231886730964613,12.591342206838178,-0.656942858530413,46.16974497799233,2.998770678209908,False,False,False,True,False,0.0,11.9031,16.321875,0.0,0.0,0.0,0.0,0,0.799615938550168,0.9280844935189629,False,False,False,False,-0.29376567155197775,-0.27975442728719657,False,False,False,False,-316095.0,-145755.01383641572,False,False,False,False,20039.64307764406,False,False,False,False
2025-06-20 17:00:00+00:00,11.77,11.775,11.67,11.73,17524.0,12.078642272554244,11.744030700099486,12.616175451322233,13.62249220410503,14.142868162324667,14.560515206162878,15.166102491689113,15.646280725172343,15.899094312039086,16.003804236742486,16.00419558857239,16.002052289392115,16.003132281500207,15.97621395079779,15.924225243935403,15.95875825081297,15.887575771526464,11.694737591405751,11.892275085576392,12.407802331825645,13.799192493337097,14.51764108935721,14.740407758265157,15.682578012066724,16.005481737831264,15.991430112534855,16.02896962768933,15.958597691457676,15.914368942634177,15.929922037482655,15.937701173453355,15.881827161168967,15.870996659593041,11.659175324818566,14.283015739579445,14.560515206162878,14.210787378149202,14.896244655220523,14.890870594104957,"rgba(239, 83, 80, 0.5)",1.5797170974919188,12.584588615604815,-0.5409757335421803,46.3108428170839,2.998770678209908,False,False,False,True,False,0.0,11.9099,16.30275,0.0,0.0,0.0,0.0,0,0.8005550770408649,0.927552875873289,False,False,False,False,-0.27387994031535484,-0.27681718380127573,False,False,False,False,-298571.0,-148124.25393197517,False,False,False,False,20000.64085938601,False,False,False,False
