date,Open,High,Low,Close,Volume,aVWAP_peak_415,aVWAP_peak_384,aVWAP_peak_347,aVWAP_peak_320,aVWAP_peak_301,aVWAP_peak_284,aVWAP_peak_257,aVWAP_peak_243,aVWAP_peak_225,aVWAP_peak_213,aVWAP_peak_212,aVWAP_peak_191,aVWAP_peak_152,aVWAP_peak_132,aVWAP_peak_101,aVWAP_peak_77,aVWAP_peak_37,aVWAP_valley_389,aVWAP_valley_370,aVWAP_valley_351,aVWAP_valley_316,aVWAP_valley_285,aVWAP_valley_270,aVWAP_valley_239,aVWAP_valley_222,aVWAP_valley_195,aVWAP_valley_167,aVWAP_valley_126,aVWAP_valley_112,aVWAP_valley_93,aVWAP_valley_66,aVWAP_valley_24,aVWAP_valley_14,aVWAP_OB_bull_420,aVWAP_OB_bear_290,aVWAP_OB_bear_284,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-23 17:00:00+00:00,11.79,12.02,11.79,12.0,20737.0,12.055242031415998,11.748173535800005,12.607432281309169,13.606588500711581,14.12491013331334,14.541212565358226,15.145042759635961,15.624201590398634,15.877066431631441,15.982923408951239,15.983333102073031,15.983124988493737,15.986398472770343,15.960070257276511,15.909170280810535,15.9443909359568,15.874634352398331,11.701475551884531,11.89304389663088,12.401336882624134,13.782470894401586,14.498517199709433,14.720489785822767,15.660544714462464,15.984043993249013,15.971855978334684,16.011718241675837,15.942689077925069,15.899062243626068,15.915121364614267,15.923807245498756,15.86922940001403,15.858677534697312,11.772096260392344,14.264590475126559,14.541212565358226,14.195495261885906,14.87964209578264,14.877130250323177,#000000,1.5364993029963583,12.585049331511453,-0.3807677168291168,49.13606648180094,2.998770678209908,False,False,False,False,True,0.0,11.904499999999999,16.27365,0.0,0.0,0.0,0.0,0,0.8023222613495764,0.9216712667745312,False,False,False,False,-0.25569086458647927,-0.2662540241938775,False,False,False,False,-277834.0,-150135.25774698332,False,False,False,False,20012.057280170724,False,False,False,False
2025-06-24 17:00:00+00:00,12.245,12.245,12.07,12.07,9572.0,12.060409585219874,11.751910279488976,12.604603599619297,13.600179286904797,14.117436572358315,14.533046778103207,15.13598937206186,15.61462361693431,15.867471549450284,15.973810315422629,15.97422790069507,15.974858666867414,15.979084053282913,15.953014847425514,15.90259277662964,15.938109197616225,15.868978629082973,11.706893474084897,11.894909933236006,12.39961843842722,13.775644241284164,14.490438369216257,14.712017445405433,15.650980530572747,15.974689561584317,15.963310495951207,16.004176369663146,15.935737499024222,15.892376332386089,15.908653815180365,15.91773317343248,15.863723587251425,15.853293752287103,11.828429399811668,14.256875046928526,14.533046778103207,14.190110567301042,14.873549825127254,14.871512313686694,#000000,1.4991859262418485,12.588190486204429,-0.34564791273316287,51.66504406696338,2.998770678209908,True,False,True,False,True,0.0,11.9073,16.2412,0.0,0.0,0.0,0.0,0,0.8058946966806562,0.9223578786722624,False,False,False,False,-0.23079284624264737,-0.24852343521826242,False,False,False,False,-268262.0,-151966.6801074952,False,False,False,False,19850.19592698978,False,False,False,False
2025-06-25 17:00:00+00:00,12.195,12.285,12.135,12.16,11724.0,12.071002789239111,11.757161471360284,12.601650827244661,13.59274781504759,14.108655319670174,14.523388453656889,15.125212398812712,15.603180965604041,15.855989368656287,15.96289461629453,15.963321578712256,15.964952347499576,15.970313477017994,15.944554807962312,15.894705826450808,15.930574095928018,15.862194565803529,11.714339973746494,11.897780881819568,12.398040199791696,13.767686104765684,14.480888199324555,14.701974666989994,15.639551297377386,15.96348628494721,15.953071958741214,15.995132983715505,15.927402266640382,15.884360370523108,15.900897943610376,15.91044711073438,15.857118950011031,15.846835409811193,11.887638225728324,14.247786887154957,14.523388453656889,14.184101258590115,14.866617689703574,14.864938412659361,#000000,1.4677101519340525,12.592308081363917,-0.2945459502301936,54.19256948340616,-2.7580653386373157,True,False,True,False,True,0.0,11.9132,16.201975,0.0,0.0,0.0,0.0,0,0.8098968284294994,0.918991211310661,False,False,False,False,-0.2256521089886185,-0.23708777210344045,False,False,False,False,-256538.0,-153587.9408810224,False,False,False,False,19724.208393238,False,False,False,False
2025-06-26 17:00:00+00:00,12.11,12.14,12.02,12.065,10506.0,12.071269220927256,11.760513948694985,12.598284147379577,13.58559727939173,14.100372188616333,14.514364902656471,15.11523480048871,15.592638322338574,15.845430402295078,15.952860970172633,15.953296533341193,15.955842043603978,15.96224336740433,15.936767827614162,15.887441645096992,15.9236345421019,15.85594114291379,11.719220487515432,11.89929561703526,12.39584053945098,13.760091509397567,14.471958182284318,14.692621716195626,15.629023964522434,15.95318982069343,15.943656944086278,15.986814391573777,15.919728752166122,15.876977294027665,15.893754335288547,15.903735086595974,15.851030121217962,15.840880532641755,11.911422650765457,14.239245452916087,14.514364902656471,14.177738074874194,14.859513722649275,14.85861370591832,#000000,1.4358597041808372,12.592437279623784,-0.36733204371431905,54.59810742967464,-2.102389072254006,True,False,True,False,True,0.0,11.9135,16.162325,0.0,0.0,0.0,0.0,0,0.8125958588957054,0.9198619631901842,False,False,False,False,-0.23840360375832126,-0.23774568793088086,False,False,False,False,-267044.0,-155346.9495495337,False,False,False,False,19581.290433652914,False,False,False,False
2025-06-27 17:00:00+00:00,12.55,12.585,12.34,12.39,25547.0,12.122465331993928,11.77746424364634,12.595835822842044,13.572602834653212,14.084072448184667,14.495924990140256,15.094110126406976,15.56988417128693,15.822449676177602,15.93094317419152,15.931397084000347,15.93592338904137,15.944579656227484,15.919731956681229,15.871564867351736,15.908446957789227,15.842273782511525,11.742129504351436,11.91027085566576,12.396532664859784,13.745826562118031,14.453767542124323,14.673272605760472,15.606273359615763,15.930702886473936,15.92308480467529,15.968598147893262,15.902947664894274,15.860847342780163,15.878136517227961,15.88905091538657,15.837722452816747,15.827867975104875,12.035706980709334,14.2221933885923,14.495924990140256,14.168950534458432,14.848215912536846,14.84668948760929,#000000,1.3981135842966361,12.60773584173874,-0.15573544537747908,57.83492639582471,1.2388563822316954,True,False,True,False,True,0.0,11.9203,16.124525000000002,0.0,0.0,0.0,0.0,0,0.8118849718161841,0.9198433170918123,False,False,False,False,-0.20108565671492915,-0.219415672322905,False,False,False,False,-241497.0,-156682.60924644014,False,False,False,False,19673.78205483659,False,False,False,False
2025-06-30 17:00:00+00:00,13.035,13.31,12.995,13.025,52339.0,12.341936583087408,11.842406701622421,12.611469452437232,13.562111624960517,14.06488678085547,14.47115543889411,15.062542377561355,15.534059213208806,15.785478252218997,15.895355786673987,15.895837739850048,15.903514712664249,15.915766280213608,15.891977690429654,15.845764861034194,15.883684657727532,15.820069924952286,11.825936707645697,11.958312194191413,12.419572178265549,13.732072075516356,14.429585105374638,14.646257843112338,15.570332572809559,15.894209839284967,15.889663068229211,15.938846486084067,15.875636056060083,15.834662852324277,15.852739108835056,15.8651329669766,15.816103523264475,15.806738782690413,12.385713033338105,14.20102897505826,14.47115543889411,14.171659076790004,14.842824592846581,14.834737585041545,#000000,1.357900847526028,12.677607324073787,0.25583066433689305,63.62051888940468,6.776565379532194,True,False,True,False,True,0.0,11.94,16.092325000000002,0.0,0.0,0.0,0.0,0,0.8125058679936155,0.9108064970425312,False,False,False,False,-0.13507048194070823,-0.1772430771318066,False,False,False,False,-189158.0,-157186.1036767279,False,False,False,False,20180.2195423585,False,False,False,False
2025-07-01 17:00:00+00:00,13.66,13.715,13.38,13.46,33083.0,12.486837820999696,11.892491687834758,12.628570075530874,13.561492933453401,14.058165930586707,14.460511777718876,15.047167289099054,15.515672574947422,15.766112357491744,15.8765511412612,15.87704698553901,15.886348878071379,15.90046069559115,15.87724924926672,15.832101302169852,15.870528570844959,15.80830703114972,11.889034837415,11.996823316073902,12.441551108480244,13.729188905424966,14.419336105093674,14.634070534280147,15.55182635838919,15.87493818406555,15.871987705387433,15.923026820010431,15.861154902335445,15.82080958354395,15.83927906888656,15.852435219235025,15.804649717850383,15.7955485765177,12.579129011166742,14.192914884441901,14.460511777718876,14.178968881453642,14.843859782444502,14.831603808936851,"rgba(38, 166, 154, 0.5)",1.3170197143278162,12.727599207742314,0.5561046537799866,69.05108795770845,11.77919024378162,True,False,True,False,True,1.0511463178067615,11.9595,16.063699999999997,0.0,0.0,0.0,0.0,0,0.8164752031381338,0.9049220136359392,False,False,False,False,-0.09775203348793614,-0.13749755530987137,False,False,False,False,-156075.0,-157168.8772631352,False,False,False,False,20380.262650228913,False,False,False,False
2025-07-02 17:00:00+00:00,13.58,13.76,13.555,13.76,9819.0,12.529330338916287,11.908309747252119,12.634486796523912,13.562036663398215,14.056833192170796,14.457971138768727,15.043173435585794,15.510747812260142,15.760866420401783,15.871433095093428,15.871932585146268,15.881670978882855,15.89628336428239,15.873231603386952,15.828378283574533,15.86693764185049,15.805101427856206,11.908763806530233,12.009150878497765,12.448929216580812,13.729039280871389,14.416915118943669,14.631057967438048,15.546860525877921,15.869694687448693,15.86717488677171,15.91870685435258,15.85720654575938,15.81703691292185,15.835610085927524,15.848970847844026,15.801528245096595,15.792499565456987,12.632796713977141,14.191152913940677,14.457971138768727,14.181735379723884,14.844630854432406,14.831196589144948,"rgba(38, 166, 154, 0.5)",1.2769452816203393,12.742908005813494,0.7965039761890967,73.53282972897824,15.829749455886727,True,False,True,False,True,2.6966630287718765,11.978800000000001,16.03755,0.0,0.0,0.0,0.0,0,0.8228592772434401,0.8961621066392754,False,False,False,False,-0.0874314092013617,-0.11246448225561653,False,False,False,False,-146256.0,-156999.6853675827,False,False,False,False,20216.522144023813,False,False,False,False
2025-07-03 17:00:00+00:00,13.885,13.885,13.885,13.885,0.0,12.529330338916287,11.908309747252119,12.634486796523912,13.562036663398215,14.056833192170796,14.457971138768727,15.043173435585794,15.510747812260142,15.760866420401783,15.871433095093428,15.871932585146268,15.881670978882855,15.89628336428239,15.873231603386952,15.828378283574533,15.86693764185049,15.805101427856206,11.908763806530233,12.009150878497765,12.448929216580812,13.729039280871389,14.416915118943669,14.631057967438048,15.546860525877921,15.869694687448693,15.86717488677171,15.91870685435258,15.85720654575938,15.81703691292185,15.835610085927524,15.848970847844026,15.801528245096595,15.792499565456987,12.632796713977141,14.191152913940677,14.457971138768727,14.181735379723884,14.844630854432406,14.831196589144948,"rgba(38, 166, 154, 0.5)",1.2274697222005582,12.742908005813494,0.9304441270771305,76.85247270632568,18.849594508557686,True,False,True,False,True,3.3743082235084856,11.978500000000002,16.01175,0.0,0.0,0.0,0.0,0,0.8268977208513844,0.8999811640610285,False,False,False,False,-0.06614280224807921,-0.08930364225184786,False,False,False,False,-146256.0,-156833.1166021938,False,False,False,False,19903.08769217848,False,False,False,False
2025-07-04 17:00:00+00:00,13.885,13.885,13.885,13.885,0.0,12.529330338916287,11.908309747252119,12.634486796523912,13.562036663398215,14.056833192170796,14.457971138768727,15.043173435585794,15.510747812260142,15.760866420401783,15.871433095093428,15.871932585146268,15.881670978882855,15.89628336428239,15.873231603386952,15.828378283574533,15.86693764185049,15.805101427856206,11.908763806530233,12.009150878497765,12.448929216580812,13.729039280871389,14.416915118943669,14.631057967438048,15.546860525877921,15.869694687448693,15.86717488677171,15.91870685435258,15.85720654575938,15.81703691292185,15.835610085927524,15.848970847844026,15.801528245096595,15.792499565456987,12.632796713977141,14.191152913940677,14.457971138768727,14.181735379723884,14.844630854432406,14.831196589144948,"rgba(38, 166, 154, 0.5)",1.1829587657402258,12.742908005813494,0.9654537649685975,79.06556802455731,20.969624751083927,True,False,True,False,True,3.3743082235084856,11.981900000000001,15.986500000000001,0.0,0.0,0.0,0.0,0,0.8266224538133584,0.893604926575083,False,False,False,False,-0.06614280224807921,-0.07772322224996353,False,False,False,False,-146256.0,-156669.1302982838,False,False,False,False,19594.512689198968,False,False,False,False
2025-07-07 17:00:00+00:00,13.86,13.975,13.755,13.825,39452.0,12.693455982054935,11.974616453469146,12.661109993345148,13.566817204535008,14.053878715241748,14.450026605855815,15.029232898120242,15.49294279154124,15.741662774780783,15.852600498129165,15.853112855525433,15.864433472474179,15.880863884423805,15.858409903808143,15.814659559314503,15.853680619866807,15.79328656512254,11.990602821659339,12.06146879582287,12.481422571733106,13.73097303057786,14.409458667129432,14.621174385279085,15.528870595866257,15.850407386026044,15.849456239792465,15.90275188077607,15.842647666398028,15.803143490561894,15.822084691854,15.836186651439832,15.790022919883539,15.781263712925071,12.83068420157393,14.186424899194915,14.450026605855815,14.194664563324256,14.849105339859332,14.831370969232806,"rgba(38, 166, 154, 0.5)",1.1204403976494612,12.804968083873764,0.9103848078542424,79.61155879599139,21.72529252786208,True,False,True,False,True,3.008900883849268,11.985300000000002,15.959299999999999,0.0,0.0,0.0,0.0,0,0.8181472322617462,0.8983260414685181,False,False,False,False,-0.06434374498447534,-0.07103348361721944,False,False,False,False,-185708.0,-157119.34533241892,False,False,False,False,19902.380709521465,False,False,False,False
2025-07-08 17:00:00+00:00,14.14,14.19,13.87,13.99,24637.0,12.788639405034411,12.017218823741938,12.679376267319501,13.571406710606016,14.053547058806508,14.446509334147699,15.021888373998703,15.483114899186075,15.73089515231363,15.841972207196989,15.842491431797207,15.854687019418016,15.872125564153642,15.850015800944611,15.806900679660862,15.84616502519867,15.786601496903794,12.042531234536176,12.095534338251843,12.503314149745616,13.733758999753807,14.406249359943756,14.616424820853977,15.518914923153595,15.839527693190085,15.839449337212198,15.893704165672844,15.834407284185742,15.795291711622232,15.814430978392705,15.828942752518614,15.783512446616156,15.774907257784276,12.939857973581232,14.184961221346763,14.446509334147699,14.203638226039487,14.852562073554605,14.832556340839602,"rgba(38, 166, 154, 1.0)",1.0570806220159559,12.843235834923263,1.0848407786434928,80.57786916225888,23.044615791648198,True,False,True,False,True,3.9386031809503876,11.990499999999999,15.93365,0.0,0.0,0.0,0.0,0,0.8194956078209124,0.8892037404363843,False,False,False,False,-0.039796156474690675,-0.055414820045955056,False,False,False,False,-161071.0,-157180.61129625738,False,False,False,False,19975.78565976144,False,False,False,False
2025-07-09 17:00:00+00:00,14.0,14.135,13.955,14.035,40480.0,12.921082543901793,12.08431367283445,12.708884562615648,13.579159708996997,14.053375594137504,14.441181596257197,15.010343956614653,15.467518658746014,15.713746054635708,15.8250095477904,15.825539426414117,15.839109183502451,15.85813559501774,15.836574538969804,15.794472783797424,15.83411603994023,15.775879727696623,12.123316559002815,12.149695962599472,12.53853099856978,13.73861463021961,14.401419818009668,14.609099626176862,15.503106308525997,15.822170705763813,15.82346486641545,15.87922076912651,15.821212178239234,15.7827188209645,15.80216835049286,15.817327510856982,15.773068440732734,15.764709184861493,13.084611658520437,14.182959573400547,14.441181596257197,14.216978739911397,14.856967246580515,14.834365295659861,"rgba(38, 166, 154, 1.0)",1.001755612066389,12.90004763474731,1.132963321175259,81.38489469806862,24.298197163113315,True,False,True,False,True,4.193077121524173,12.0401,15.90845,0.0,0.0,0.0,0.0,0,0.8251231527093595,0.8899204244031831,False,False,False,False,-0.03779494736919833,-0.04660488370757669,False,False,False,False,-120591.0,-156613.33050096655,False,False,False,False,20293.68045573413,False,False,False,False
2025-07-10 17:00:00+00:00,14.23,14.295,14.125,14.195,6482.0,12.942451607961146,12.095508794819045,12.714055917039229,13.58080756295717,14.053725200219501,14.440684938839535,15.008828025834692,15.465335047069487,15.711297374153974,15.822569046315353,15.823100360120726,15.836863973733717,15.856114891524513,15.834634919173547,15.792682888588313,15.83237603524237,15.774335641274769,12.136700138496138,12.158814660025582,12.544617549828397,13.73978937432159,14.401004057269832,14.608276615267515,15.500885681910209,15.819674549590585,15.82116387504111,15.877126857293847,15.81930956389811,15.780909572487547,15.800401210360308,15.815651384795922,15.77156434953729,15.763241061906655,13.107696074380165,14.183008763328166,14.440684938839535,14.219464518854043,14.857963072051007,14.834945656376915,"rgba(38, 166, 154, 1.0)",0.9764440357517449,12.897264922578284,1.3290419418892923,82.49237955682986,25.864197172216095,True,False,True,False,True,5.101233174848346,12.0922,15.885025,0.0,0.0,0.0,0.0,0,0.8315528424265548,0.8811522319725297,False,False,False,False,-0.021694692600372916,-0.034149788153974805,False,False,False,False,-114109.0,-155954.3486327345,False,False,False,False,20079.545875025073,False,False,False,False
2025-07-11 17:00:00+00:00,13.95,14.01,13.86,13.875,12709.0,12.973185401421134,12.114148228545908,12.722140004925834,13.582523960587567,14.05310087818854,14.438526439870587,15.004805957012945,15.46009548151745,15.705599448589163,15.816951285525372,15.817486160349421,15.831700612768946,15.851473928350012,15.830170966405053,15.788546309854018,15.828369217972378,15.77075918729497,12.158837439107208,12.173959612978344,12.554361145766315,13.740650410968156,14.398995418799572,14.605519243766766,15.495584346166645,15.813927741689199,15.815865223097125,15.872327186534916,15.81492434726928,15.776723698122012,15.796320034325523,15.811785277192353,15.768079327577325,15.759836360718978,13.139042678325374,14.181841117074066,14.438526439870587,14.222313191443664,14.858210792304664,14.834856050879981,"rgba(38, 166, 154, 1.0)",0.9700586264442673,12.899732149374714,1.0053700096458225,78.02389317575344,25.864197172216095,True,False,True,False,False,3.058054240896997,12.1397,15.85935,0.0,0.0,0.0,0.0,0,0.8278782112274022,0.8823977164605139,False,False,False,False,-0.04853882626454865,-0.04134430720926173,False,False,False,False,-126818.0,-155502.62229734327,False,False,False,False,19965.27384595492,False,False,False,False
2025-07-14 17:00:00+00:00,13.795,13.85,13.64,13.665,16032.0,13.00175125558247,12.134614426920402,12.730527957177301,13.583398184548754,14.051211084503029,14.434815295097787,14.9988662159796,15.452701347915449,15.697679241111622,15.809183767535771,15.809723723477836,15.824562362669944,15.84505969405271,15.823994135866274,15.782809041710676,15.82282149133957,15.765791135316203,12.182948331584615,12.190579470487622,12.564708242167097,13.740512914714603,14.395465120467188,14.601090238678951,15.488121387856037,15.80598190529394,15.808535799227217,15.865700947655544,15.80885161969287,15.770915085893536,15.790661338279152,15.806427337243932,15.763237105395419,15.755103336765913,13.166092135806677,14.179307649507335,14.434815295097787,14.224120795516365,14.857030021223848,14.833677511337727,"rgba(38, 166, 154, 0.5)",0.9493143234381777,12.905839885395494,0.7996931004422414,72.2853699883513,29.043512030727953,True,False,True,False,False,1.7471448680553472,12.186200000000001,15.833825,0.0,0.0,0.0,0.0,0,0.8222983257229833,0.886986301369863,False,False,False,False,-0.06712426941489961,-0.05423428831208067,False,False,False,False,-142850.0,-155306.45761056273,False,False,False,False,19904.292856095155,False,False,False,False
2025-07-15 17:00:00+00:00,13.795,13.855,13.675,13.71,8863.0,13.017210803115239,12.145904649807793,12.735236011640266,13.583977140605185,14.05026362314832,14.432860510990837,14.99567815631681,15.448706858253853,15.693390026109608,15.804972122563498,15.805514796602827,15.820689577775992,15.841577252186218,15.820640611215852,15.779694268422531,15.819808157836295,15.763092811793669,12.196200422636888,12.199782392940303,12.570488431654384,13.740533803340503,14.393610140478621,14.598738652628953,15.484088088451943,15.801674270600941,15.80456043191474,15.862103324252928,15.805554794854544,15.76776208200369,15.787588829801225,15.803517085217178,15.760606932507516,15.752532446212472,13.180701941677741,14.178004276598301,14.432860510990837,14.225169566690074,14.856424551669694,14.83308388309355,"rgba(38, 166, 154, 0.5)",0.9401199223868565,12.912141432951696,0.8486774378981712,68.82647274514633,25.81485915735378,True,False,True,False,False,2.0151571938670436,12.2423,15.810375,0.0,0.0,0.0,0.0,0,0.8237872867626034,0.886591060707138,False,False,False,False,-0.06516594732108226,-0.059700117816581466,False,False,False,False,-133987.0,-154975.9233840424,False,False,False,False,19733.110021116936,False,False,False,False
2025-07-16 17:00:00+00:00,13.835,14.085,13.8,13.955,52748.0,13.119390703264488,12.217960593490988,12.767744652145247,13.591473207510406,14.048380340731551,14.424777550990177,14.980020484224546,15.428063980204834,15.670830933034686,15.782659509787589,15.783215667103937,15.800130248722148,15.82304438741865,15.80280727247733,15.763156514611914,15.803766547101466,15.748759932627552,12.280249852155343,12.259178478353492,12.60940909112843,13.744615645282954,14.386132242555577,14.58822987141759,15.463184490568716,15.778864877200833,15.783483506153065,15.842942924192478,15.788034793735,15.751035345110303,15.771265603699614,15.788033221581575,15.746634855256728,15.738879066380761,13.28047452537585,14.173929583922147,14.424777550990177,14.235393283865221,14.856246030908679,14.83251086654828,"rgba(38, 166, 154, 1.0)",0.92941702642528,12.968133470848649,1.061812406156398,68.38363352513781,25.284124799549517,True,False,True,False,False,3.4691133616865315,12.293399999999998,15.786025,0.0,0.0,0.0,0.0,0,0.8219750974241992,0.8828058169375533,False,False,False,False,-0.04780596128611192,-0.05375303955134669,False,False,False,False,-81239.0,-153832.7152695611,False,False,False,False,20244.968780479467,False,False,False,False
2025-07-17 17:00:00+00:00,14.14,14.235,14.1,14.205,10059.0,13.141169319416688,12.232818877310953,12.774934927091921,13.593783703071729,14.048835051311526,14.424003968423527,14.977749770174816,15.42480157701015,15.6671681903804,15.778998253532967,15.779556414646175,15.79674784733757,15.819985646502996,15.799867610175992,15.760437361790387,15.801119015818069,15.746402887048554,12.297487095090418,12.271552835307391,12.617834314231592,13.74625356900517,14.38547664367073,14.586979100640065,15.459865993603074,15.775124534055472,15.780022031451809,15.839776746647278,15.785149797473371,15.748288379264597,15.768579465672492,15.785480190043097,15.744337029289545,15.736634718229958,13.302277144461232,14.17394990560063,14.424003968423527,14.238220808471329,14.856963554179083,14.833052652729755,"rgba(38, 166, 154, 1.0)",0.9529535074638151,12.981036601555077,1.2843894154945414,69.65025076786887,25.284124799549517,True,False,True,False,False,4.922709588334612,12.3475,15.76145,0.0,0.0,0.0,0.0,0,0.8251867259147205,0.8746336390280799,False,False,False,False,-0.02584031859482078,-0.039796679073083735,False,False,False,False,-71180.0,-152551.27782352138,False,False,False,False,20087.046783882884,False,False,False,False
2025-07-18 17:00:00+00:00,14.065,14.085,13.905,13.91,15059.0,13.165788996979108,12.252255342109388,12.783949692396462,13.595962454803704,14.04841226588964,14.421850377926171,14.973471698636278,15.419117713852518,15.660936556517376,15.772821147167251,15.773382911135272,15.791045789322661,15.814834828488975,15.794909619213268,15.755836885996205,15.796652113332648,15.742408660604926,12.319856588895481,12.287745091322824,12.628580239631097,13.747487982029757,14.383491976504438,14.584146813569584,15.454107176928352,15.768813056010766,15.774180595186232,15.834452889255228,15.780278602603106,15.743636924650074,15.764037282830502,15.78116738692338,15.740442191890182,15.732828010778501,13.325540896443217,14.172916250806608,14.421850377926171,14.240817933874586,14.856684532610108,14.832828300563094,"rgba(38, 166, 154, 0.5)",0.9714839443111005,12.994997530885625,0.9418606189762843,66.62964788975223,23.227202497170907,True,False,True,False,False,3.013833535888125,12.4,15.73375,0.0,0.0,0.0,0.0,0,0.8257496925551034,0.8753192697001229,False,False,False,False,-0.04267729875677987,-0.0412369889149318,False,False,False,False,-86239.0,-151523.18049292415,False,False,False,False,20009.092570179273,False,False,False,False
2025-07-21 17:00:00+00:00,13.965,14.04,13.92,13.96,15772.0,13.19024951027463,12.272227649329027,12.793298610176667,13.598257781961616,14.048009836340423,14.4196491782439,14.969059128888869,15.413239158263938,15.654484142702826,15.766420271345298,15.76698572154777,15.785133411411735,15.809490090464772,15.789764384261492,15.751061682777852,15.792013938585267,15.738260129264004,12.342743566430556,12.304441661867374,12.639708064902294,13.748804979451528,14.381466333016444,14.581239752550413,15.448149950256038,15.762274087085409,15.768125214483453,15.828929099747116,15.775223323537626,15.738809386025888,15.759322081988755,15.776688775039798,15.736396464660768,15.728873566166635,13.348457046816288,14.171879288390919,14.4196491782439,14.243441729955924,14.856329683872946,14.832574769200631,"rgba(38, 166, 154, 0.5)",0.9890134223304292,13.009172781371207,0.9613896001414655,65.00633524234286,21.440030384861473,True,False,True,False,False,3.309967500090192,12.441200000000002,15.699275,0.0,0.0,0.0,0.0,0,0.8272321004088616,0.874393838547114,False,False,False,False,-0.0441423901959955,-0.04268968955546365,False,False,False,False,-70467.0,-150266.4955240416,False,False,False,False,19943.401212502074,False,False,False,False
2025-07-22 17:00:00+00:00,14.185,14.34,14.095,14.3,15135.0,13.220041607957674,12.293954201258034,12.804166589585293,13.602010756147099,14.049017890480819,14.418830520869918,14.966006553733317,15.408698662312766,15.649331652109938,15.761244733908564,15.761812841491102,15.780341182460052,15.805144838919539,15.785588579565518,15.747199926619405,15.788246765850097,15.73490736534768,12.367679431970535,12.32271380495679,12.652354916078382,13.751566182451606,14.380822639746928,14.57971109116548,15.443522972512396,15.756989959042775,15.76322633506374,15.824430689316387,15.771126132421527,15.734910559950572,15.755505326642812,15.773056156148918,15.73312705783759,15.725680157842586,13.37789274012948,14.17224204537918,14.418830520869918,14.247685167142157,14.857443804036283,14.833526463321814,"rgba(38, 166, 154, 1.0)",1.0029176266104625,13.027252428481127,1.2690449721382895,66.28528839165703,21.440030384861473,True,False,True,False,False,5.299530583712706,12.4915,15.666725,0.0,0.0,0.0,0.0,0,0.8316718883508971,0.8630969334472611,False,False,False,False,-0.020963192990079565,-0.03182644127277161,False,False,False,False,-55332.0,-148794.64288025798,False,False,False,False,19868.85235649429,False,False,False,False
2025-07-23 17:00:00+00:00,14.33,14.48,14.25,14.255,34633.0,13.287325780470303,12.343962755839337,12.829837120545289,13.611528910197812,14.05225074397551,14.417870136893956,14.959913590393638,15.399174989252353,15.638373200024656,15.750176820910246,15.750750261343164,15.77007581267651,15.795818237098187,15.776629918119221,15.738923352992467,15.780156871899734,15.72771764179707,12.424778429184592,12.365015815914207,12.682033622889621,13.758818200740867,14.380262147589782,14.577122866152832,15.43379485137984,15.745694664518654,15.752742897550188,15.814770677997956,15.76234015043073,15.726559840436785,15.747321385571084,15.765258016645674,15.726115363173117,15.71883259534158,13.44430909384395,14.173994146923595,14.417870136893956,14.258071390288341,14.860616832025263,14.836341345344845,"rgba(38, 166, 154, 1.0)",1.0263212754106565,13.068667365173546,1.1559076706772677,66.52198788059914,21.440030384861473,True,False,True,False,False,4.999687009851442,12.5456,15.6342,0.0,0.0,0.0,0.0,0,0.8318246784182942,0.8657455931395902,False,False,False,False,-0.006580601980760506,-0.019203521626766057,False,False,False,False,-89965.0,-147882.55539374234,False,False,False,False,20097.753870347093,False,False,False,False
2025-07-24 17:00:00+00:00,14.1,14.15,13.995,14.0,31836.0,13.327550378767754,12.381624508581769,12.848414422965488,13.616728130737512,14.052209503628747,14.41430004178665,14.951976601239517,15.38831669445284,15.626339916707634,15.738178466475185,15.738758327340856,15.758958778387749,15.785732067821137,15.766917959957588,15.729906537546825,15.771379972104405,15.719863617705037,12.467108552944973,12.397031827167616,12.703918208360188,13.762126213601526,14.377035660969657,14.572164994167808,15.422773509647936,15.73344772786457,15.741372397732935,15.804348119735609,15.752798951059653,15.717450738041402,15.738412536123743,15.756781126367416,15.718452584136825,15.71134134144991,13.480767263378622,14.172710780624545,14.41430004178665,14.263068804257056,14.85983270154157,14.836035280585735,"rgba(38, 166, 154, 0.5)",1.0359419833142145,13.094028391480991,0.874538944372733,63.41690194567386,19.079974012347506,False,False,True,False,False,3.30887884521621,12.5902,15.599475,0.0,0.0,0.0,0.0,0,0.8231695660485565,0.8776524565092717,False,False,False,False,-0.03511043644095269,-0.027156979033859375,False,False,False,False,-121801.0,-147478.19019383937,False,False,False,False,20279.742182434733,False,False,False,False
