date,Open,High,Low,Close,Volume,aVWAP_peak_877,aVWAP_peak_863,aVWAP_peak_862,aVWAP_peak_845,aVWAP_peak_828,aVWAP_peak_798,aVWAP_peak_758,aVWAP_peak_757,aVWAP_peak_740,aVWAP_peak_739,aVWAP_peak_738,aVWAP_peak_704,aVWAP_peak_703,aVWAP_peak_691,aVWAP_peak_690,aVWAP_peak_677,aVWAP_peak_656,aVWAP_peak_655,aVWAP_peak_654,aVWAP_peak_584,aVWAP_peak_540,aVWAP_peak_496,aVWAP_peak_495,aVWAP_peak_494,aVWAP_peak_493,aVWAP_peak_492,aVWAP_peak_480,aVWAP_peak_456,aVWAP_peak_437,aVWAP_peak_426,aVWAP_peak_408,aVWAP_peak_407,aVWAP_peak_406,aVWAP_peak_405,aVWAP_peak_404,aVWAP_peak_403,aVWAP_peak_402,aVWAP_peak_371,aVWAP_peak_270,aVWAP_peak_217,aVWAP_peak_204,aVWAP_peak_171,aVWAP_peak_145,aVWAP_peak_105,aVWAP_peak_89,aVWAP_peak_88,aVWAP_peak_87,aVWAP_peak_86,aVWAP_peak_85,aVWAP_peak_84,aVWAP_peak_32,aVWAP_peak_18,aVWAP_peak_17,aVWAP_peak_16,aVWAP_peak_15,aVWAP_peak_14,aVWAP_peak_13,aVWAP_peak_12,aVWAP_peak_11,aVWAP_valley_875,aVWAP_valley_857,aVWAP_valley_856,aVWAP_valley_855,aVWAP_valley_854,aVWAP_valley_820,aVWAP_valley_819,aVWAP_valley_818,aVWAP_valley_817,aVWAP_valley_816,aVWAP_valley_768,aVWAP_valley_767,aVWAP_valley_746,aVWAP_valley_731,aVWAP_valley_709,aVWAP_valley_708,aVWAP_valley_688,aVWAP_valley_687,aVWAP_valley_686,aVWAP_valley_685,aVWAP_valley_684,aVWAP_valley_683,aVWAP_valley_682,aVWAP_valley_681,aVWAP_valley_661,aVWAP_valley_660,aVWAP_valley_635,aVWAP_valley_634,aVWAP_valley_618,aVWAP_valley_593,aVWAP_valley_592,aVWAP_valley_551,aVWAP_valley_550,aVWAP_valley_515,aVWAP_valley_484,aVWAP_valley_467,aVWAP_valley_449,aVWAP_valley_431,aVWAP_valley_420,aVWAP_valley_398,aVWAP_valley_397,aVWAP_valley_396,aVWAP_valley_323,aVWAP_valley_322,aVWAP_valley_321,aVWAP_valley_320,aVWAP_valley_306,aVWAP_valley_305,aVWAP_valley_304,aVWAP_valley_263,aVWAP_valley_230,aVWAP_valley_209,aVWAP_valley_203,aVWAP_valley_202,aVWAP_valley_201,aVWAP_valley_200,aVWAP_valley_199,aVWAP_valley_151,aVWAP_valley_150,aVWAP_valley_137,aVWAP_valley_116,aVWAP_valley_115,aVWAP_valley_114,aVWAP_valley_113,aVWAP_valley_101,aVWAP_valley_100,aVWAP_valley_99,aVWAP_valley_98,aVWAP_valley_97,aVWAP_valley_96,aVWAP_valley_95,aVWAP_valley_59,aVWAP_valley_25,aVWAP_valley_24,aVWAP_OB_bull_875,aVWAP_OB_bull_767,aVWAP_OB_bull_746,aVWAP_OB_bull_515,aVWAP_OB_bull_484,aVWAP_OB_bull_431,aVWAP_OB_bull_151,aVWAP_OB_bear_877,aVWAP_OB_bear_828,aVWAP_OB_bear_709,aVWAP_OB_bear_217,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-02 19:00:00+00:00,35.28,35.28,35.28,35.28,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.75398205659075,35.75398205659075,35.75398205659075,35.75398205659075,35.75398205659075,35.75398205659075,35.75398205659075,35.7528629957391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.753842173984296,35.753842173984296,,#000000,,35.753842173984296,,45.012222629973195,8.04617411741416,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-996.0,-82.62634804482444,False,False,False,False,151.16878586627035,False,False,False,False
2025-01-02 20:00:00+00:00,35.28,35.43,35.28,35.35,342.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.6492252803262,35.6492252803262,35.6492252803262,35.6492252803262,35.6492252803262,35.6492252803262,35.6492252803262,35.652319107186656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.64961200868376,35.64961200868376,,#000000,,35.64961200868376,,42.436195062531645,5.696849382561972,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-654.0,-91.48485427668763,False,False,False,False,154.1274093412119,False,False,False,False
2025-01-03 15:00:00+00:00,35.35,35.35,35.145,35.145,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.61826704545455,35.61826704545455,35.61826704545455,35.61826704545455,35.61826704545455,35.61826704545455,35.61826704545455,35.622230980123376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.21333333333334,,,,,,,,,,,,35.57371484795984,35.61876253728815,35.21333333333334,#000000,,35.57371484795984,,37.73119635163624,1.0770141828120856,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-754.0,-101.75640692356069,False,False,False,False,153.28822470026284,False,False,False,False
2025-01-03 16:00:00+00:00,35.145,35.27,35.145,35.27,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.592409372236965,35.592409372236965,35.592409372236965,35.592409372236965,35.592409372236965,35.592409372236965,35.592409372236965,35.59696493478726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.22833333333333,35.22083333333334,,,,,,,,,,,,35.51929972071126,35.592978817555746,35.224583333333335,#000000,,35.51929972071126,,37.976844152785176,0.867898697962012,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-654.0,-110.31832309528842,False,False,False,False,152.46205067390216,False,False,False,False
2025-01-03 17:00:00+00:00,35.27,35.27,35.27,35.27,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.592409372236965,35.592409372236965,35.592409372236965,35.592409372236965,35.592409372236965,35.592409372236965,35.592409372236965,35.59696493478726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.22833333333333,35.22083333333334,,,,,,,,,,,,35.51929972071126,35.592978817555746,35.224583333333335,#000000,,35.51929972071126,,38.140609353551135,0.2413497339581241,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-654.0,-118.74749638063278,False,False,False,False,150.09829795027576,False,False,False,False
2025-01-03 18:00:00+00:00,35.27,35.27,35.27,35.27,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.592409372236965,35.592409372236965,35.592409372236965,35.592409372236965,35.592409372236965,35.592409372236965,35.592409372236965,35.59696493478726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.22833333333333,35.22083333333334,,,,,,,,,,,,35.51929972071126,35.592978817555746,35.224583333333335,#000000,,35.51929972071126,,38.24978615406177,-0.6283864661491521,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-654.0,-127.04598480884002,False,False,False,False,147.77119255569784,False,False,False,False
2025-01-03 19:00:00+00:00,35.27,35.27,35.27,35.27,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.592409372236965,35.592409372236965,35.592409372236965,35.592409372236965,35.592409372236965,35.592409372236965,35.592409372236965,35.59696493478726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.22833333333333,35.22083333333334,,,,,,,,,,,,35.51929972071126,35.592978817555746,35.224583333333335,#000000,,35.51929972071126,,38.322570687735535,-1.6197008946950433,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-654.0,-135.21581450172621,False,False,False,False,145.4801663145242,False,False,False,False
2025-01-03 20:00:00+00:00,35.27,35.5,35.27,35.415,129.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.57685298309917,35.57685298309917,35.57685298309917,35.57685298309917,35.57685298309917,35.57685298309917,35.57685298309917,35.5815304107425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.32221979621543,35.28912360688957,,,,,,,,,,,,35.52308446955418,35.57743766155459,35.3056717015525,#000000,,35.52308446955418,,42.64255132256383,-1.6197008946950433,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-525.0,-141.25898016836612,False,False,False,False,145.22465986003547,False,False,False,False
2025-01-06 15:00:00+00:00,35.83,35.83,35.83,35.83,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.57685298309917,35.57685298309917,35.57685298309917,35.57685298309917,35.57685298309917,35.57685298309917,35.57685298309917,35.5815304107425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.32221979621543,35.28912360688957,,,,,,,,,,,,35.52308446955418,35.57743766155459,35.3056717015525,#000000,,35.52308446955418,,52.040841842612465,-7.512271435794204,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-525.0,-147.20845334405035,False,False,False,False,142.97311474592638,False,False,False,False
2025-01-06 16:00:00+00:00,35.83,35.83,35.83,35.83,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.57685298309917,35.57685298309917,35.57685298309917,35.57685298309917,35.57685298309917,35.57685298309917,35.57685298309917,35.5815304107425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.32221979621543,35.28912360688957,,,,,,,,,,,,35.52308446955418,35.57743766155459,35.3056717015525,#000000,,35.52308446955418,,58.30636885597822,-1.5850729253505307,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-525.0,-153.06568662553795,False,False,False,False,140.75647730800503,False,False,False,False
2025-01-06 17:00:00+00:00,35.83,35.96,35.69,35.69,445.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.78,35.620272974703816,35.620272974703816,35.620272974703816,35.620272974703816,35.620272974703816,35.620272974703816,35.620272974703816,35.62293639631193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.62446340257171,35.571345822566755,,,,,,,,,,,,35.63096876767065,35.638316357693185,35.59790461256924,#000000,,35.63096876767065,,59.02876721160609,-0.7557869759024385,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-970.0,-165.73133489490945,False,False,False,False,145.473431148191,False,False,False,False
2025-01-06 18:00:00+00:00,35.69,35.69,35.535,35.535,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.77328994938539,35.62001668255482,35.62001668255482,35.62001668255482,35.62001668255482,35.62001668255482,35.62001668255482,35.62001668255482,35.62266635644487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.62358695652174,35.57165611814346,,,,,,,,,,,,35.63011965076175,35.637341453746004,35.5976215373326,#000000,,35.63011965076175,,56.403246143779526,-0.7557869759024385,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-986.0,-178.4486785399496,False,False,False,False,143.46609113038957,False,False,False,False
2025-01-06 19:00:00+00:00,35.535,35.535,35.475,35.5,112.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.72052356020942,35.614103318250386,35.614103318250386,35.614103318250386,35.614103318250386,35.614103318250386,35.614103318250386,35.614103318250386,35.61675512310188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.60679343308396,35.56317257945307,,,,,,,,,,,,35.618724356691004,35.62622243456266,35.584983006268516,#000000,,35.618724356691004,,54.010411138756496,-0.7557869759024385,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1098.0,-192.70528817498914,False,False,False,False,142.97824475627502,False,False,False,False
2025-01-06 20:00:00+00:00,35.5,35.5,35.1,35.25,81.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.66637614678899,35.60240870071294,35.60240870071294,35.60240870071294,35.60240870071294,35.60240870071294,35.60240870071294,35.60240870071294,35.605223455735846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.57712155530389,35.54011359782977,,,,,,,,,,,,35.60051778733173,35.60982894527949,35.55861757656683,#000000,,35.60051778733173,,48.601607882281286,7.9136051688758755,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1179.0,-207.99667905599705,False,False,False,False,142.01734173679787,False,False,False,False
2025-01-07 15:00:00+00:00,35.25,35.345,35.16,35.16,186.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.567904761904764,35.573818463194726,35.573818463194726,35.573818463194726,35.573818463194726,35.573818463194726,35.573818463194726,35.573818463194726,35.57700290084389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.51527439975055,35.48944539492444,,,,,,,,,,,,35.56057788179879,35.57351521167908,35.5023598973375,#000000,,35.56057788179879,,43.91220225774726,3.317538781286231,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1365.0,-225.934715039625,False,False,False,False,142.69924341529713,False,False,False,False
2025-01-07 16:00:00+00:00,35.16,35.16,35.16,35.16,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.567904761904764,35.573818463194726,35.573818463194726,35.573818463194726,35.573818463194726,35.573818463194726,35.573818463194726,35.573818463194726,35.57700290084389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.51527439975055,35.48944539492444,,,,,,,,,,,,35.56057788179879,35.57351521167908,35.5023598973375,#000000,,35.56057788179879,,40.785931841391246,0.18741905726866293,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1365.0,-243.59464193823544,False,False,False,False,140.48685204451732,False,False,False,False
2025-01-07 17:00:00+00:00,35.16,35.16,35.16,35.16,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.567904761904764,35.573818463194726,35.573818463194726,35.573818463194726,35.573818463194726,35.573818463194726,35.573818463194726,35.573818463194726,35.57700290084389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.51527439975055,35.48944539492444,,,,,,,,,,,,35.56057788179879,35.57351521167908,35.5023598973375,#000000,,35.56057788179879,,38.701751563820565,-2.066866238083442,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1365.0,-260.9807715205884,False,False,False,False,138.30876131514495,False,False,False,False
2025-01-07 18:00:00+00:00,35.16,35.16,35.16,35.16,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.567904761904764,35.573818463194726,35.573818463194726,35.573818463194726,35.573818463194726,35.573818463194726,35.573818463194726,35.573818463194726,35.57700290084389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.51527439975055,35.48944539492444,,,,,,,,,,,,35.56057788179879,35.57351521167908,35.5023598973375,#000000,,35.56057788179879,,37.312298045440116,-3.795496903929795,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1365.0,-278.09734870631576,False,False,False,False,136.16443943429,False,False,False,False
2025-01-07 19:00:00+00:00,35.16,35.16,35.07,35.07,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.51812765957447,35.555432026904676,35.555432026904676,35.555432026904676,35.555432026904676,35.555432026904676,35.555432026904676,35.555432026904676,35.55885210553019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.479750499002,35.45875623850801,,,,,,,,,,,,35.536682790086125,35.55166710593748,35.469253368755005,#000000,,35.536682790086125,,34.99182183230893,-6.456687072151247,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1465.0,-296.4989401992411,False,False,False,False,135.6037504508126,False,False,False,False
2025-01-07 20:00:00+00:00,35.07,35.07,35.03,35.03,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.513624868282406,35.55364978087136,35.55364978087136,35.55364978087136,35.55364978087136,35.55364978087136,35.55364978087136,35.55364978087136,35.557092655795735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.476416242218455,35.45583072509129,,,,,,,,,,,,35.53441026886249,35.549585110019734,35.46612348365487,#000000,,35.53441026886249,,32.86716135895312,-8.928998073250838,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1474.0,-314.75477058374895,False,False,False,False,133.64090160661397,False,False,False,False
