date,Open,High,Low,Close,Volume,aVWAP_peak_877,aVWAP_peak_863,aVWAP_peak_862,aVWAP_peak_845,aVWAP_peak_828,aVWAP_peak_798,aVWAP_peak_758,aVWAP_peak_757,aVWAP_peak_740,aVWAP_peak_739,aVWAP_peak_738,aVWAP_peak_704,aVWAP_peak_703,aVWAP_peak_691,aVWAP_peak_690,aVWAP_peak_677,aVWAP_peak_656,aVWAP_peak_655,aVWAP_peak_654,aVWAP_peak_584,aVWAP_peak_540,aVWAP_peak_496,aVWAP_peak_495,aVWAP_peak_494,aVWAP_peak_493,aVWAP_peak_492,aVWAP_peak_480,aVWAP_peak_456,aVWAP_peak_437,aVWAP_peak_426,aVWAP_peak_408,aVWAP_peak_407,aVWAP_peak_406,aVWAP_peak_405,aVWAP_peak_404,aVWAP_peak_403,aVWAP_peak_402,aVWAP_peak_371,aVWAP_peak_270,aVWAP_peak_217,aVWAP_peak_204,aVWAP_peak_171,aVWAP_peak_145,aVWAP_peak_105,aVWAP_peak_89,aVWAP_peak_88,aVWAP_peak_87,aVWAP_peak_86,aVWAP_peak_85,aVWAP_peak_84,aVWAP_peak_32,aVWAP_peak_18,aVWAP_peak_17,aVWAP_peak_16,aVWAP_peak_15,aVWAP_peak_14,aVWAP_peak_13,aVWAP_peak_12,aVWAP_peak_11,aVWAP_valley_875,aVWAP_valley_857,aVWAP_valley_856,aVWAP_valley_855,aVWAP_valley_854,aVWAP_valley_820,aVWAP_valley_819,aVWAP_valley_818,aVWAP_valley_817,aVWAP_valley_816,aVWAP_valley_768,aVWAP_valley_767,aVWAP_valley_746,aVWAP_valley_731,aVWAP_valley_709,aVWAP_valley_708,aVWAP_valley_688,aVWAP_valley_687,aVWAP_valley_686,aVWAP_valley_685,aVWAP_valley_684,aVWAP_valley_683,aVWAP_valley_682,aVWAP_valley_681,aVWAP_valley_661,aVWAP_valley_660,aVWAP_valley_635,aVWAP_valley_634,aVWAP_valley_618,aVWAP_valley_593,aVWAP_valley_592,aVWAP_valley_551,aVWAP_valley_550,aVWAP_valley_515,aVWAP_valley_484,aVWAP_valley_467,aVWAP_valley_449,aVWAP_valley_431,aVWAP_valley_420,aVWAP_valley_398,aVWAP_valley_397,aVWAP_valley_396,aVWAP_valley_323,aVWAP_valley_322,aVWAP_valley_321,aVWAP_valley_320,aVWAP_valley_306,aVWAP_valley_305,aVWAP_valley_304,aVWAP_valley_263,aVWAP_valley_230,aVWAP_valley_209,aVWAP_valley_203,aVWAP_valley_202,aVWAP_valley_201,aVWAP_valley_200,aVWAP_valley_199,aVWAP_valley_151,aVWAP_valley_150,aVWAP_valley_137,aVWAP_valley_116,aVWAP_valley_115,aVWAP_valley_114,aVWAP_valley_113,aVWAP_valley_101,aVWAP_valley_100,aVWAP_valley_99,aVWAP_valley_98,aVWAP_valley_97,aVWAP_valley_96,aVWAP_valley_95,aVWAP_valley_59,aVWAP_valley_25,aVWAP_valley_24,aVWAP_OB_bull_875,aVWAP_OB_bull_767,aVWAP_OB_bull_746,aVWAP_OB_bull_515,aVWAP_OB_bull_484,aVWAP_OB_bull_431,aVWAP_OB_bull_151,aVWAP_OB_bear_877,aVWAP_OB_bear_828,aVWAP_OB_bear_709,aVWAP_OB_bear_217,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-13 16:00:00+00:00,33.765,34.12,33.765,34.12,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.07021949742659,35.18634369457669,35.18634369457669,35.18634369457669,35.18634369457669,35.18634369457669,35.18634369457669,35.18634369457669,35.190210158024016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.95819727891156,35.08028368794327,35.082564278368196,,,,,,,,,,,,35.05715673022588,35.17387061305416,34.70701508174101,#000000,,35.05715673022588,,17.81646017312052,-38.254597234020295,False,True,False,True,True,0.0,35.0896,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3813.0,-1140.3099784070469,False,False,False,False,153.98852054129964,False,False,False,False
2025-01-13 17:00:00+00:00,34.12,34.12,34.12,34.12,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.07021949742659,35.18634369457669,35.18634369457669,35.18634369457669,35.18634369457669,35.18634369457669,35.18634369457669,35.18634369457669,35.190210158024016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.95819727891156,35.08028368794327,35.082564278368196,,,,,,,,,,,,35.05715673022588,35.17387061305416,34.70701508174101,#000000,,35.05715673022588,,24.854519580317692,-32.12130190321181,False,True,False,True,True,0.0,35.0546,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3813.0,-1181.7470330053873,False,False,False,False,151.60110161817872,False,False,False,False
2025-01-13 18:00:00+00:00,34.12,34.28,34.12,34.28,145.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.04857079646018,35.167247609898915,35.167247609898915,35.167247609898915,35.167247609898915,35.167247609898915,35.167247609898915,35.167247609898915,35.171170391569014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.05801282051282,35.05923002778251,35.06180743714111,,,,,,,,,,,,35.04746039522985,35.154497161924624,34.726350095145484,#000000,,35.04746039522985,,32.9452280198595,-25.139680457171757,False,True,False,True,True,0.0,35.022800000000004,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3668.0,-1220.2935906332107,False,False,False,False,151.49875895743176,False,False,False,False
2025-01-13 19:00:00+00:00,34.28,34.28,34.28,34.28,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.04857079646018,35.167247609898915,35.167247609898915,35.167247609898915,35.167247609898915,35.167247609898915,35.167247609898915,35.167247609898915,35.171170391569014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.05801282051282,35.05923002778251,35.06180743714111,,,,,,,,,,,,35.04746039522985,35.154497161924624,34.726350095145484,#000000,,35.04746039522985,,38.339033646220706,-20.671674730206547,False,False,False,True,True,0.0,34.991,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3668.0,-1258.2425272125408,False,False,False,False,149.1499409890995,False,False,False,False
2025-01-13 20:00:00+00:00,34.28,34.34,34.28,34.34,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.035900000000005,35.15577816885521,35.15577816885521,35.15577816885521,35.15577816885521,35.15577816885521,35.15577816885521,35.15577816885521,35.15972685309672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.11147959183673,35.04686625411162,35.0496046498876,,,,,,,,,,,,35.04116871090992,35.14289711500925,34.735983498611986,#000000,,35.04116871090992,,43.17997539643923,-16.546910755566216,True,False,False,True,True,0.0,34.9604,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3568.0,-1294.0527205890905,False,False,False,False,148.3879264001212,False,False,False,False
2025-01-14 15:00:00+00:00,34.34,35.32,34.34,35.32,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.03446918767508,35.151495979965745,35.151495979965745,35.151495979965745,35.151495979965745,35.151495979965745,35.151495979965745,35.151495979965745,35.15536986122022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.367089371980676,35.04513351675029,35.04781228433403,,,,,,,,,,,,35.059195506810035,35.13892343429506,34.820011724355,#000000,,35.059195506810035,,55.43123430694966,-5.590056066396663,True,False,True,False,True,6.180418694813163,34.9494,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3368.0,-1326.206941975306,False,False,False,False,149.1881135877162,False,False,False,False
2025-01-14 16:00:00+00:00,35.32,35.32,35.065,35.065,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.03495258019527,35.15149106673674,35.15149106673674,35.15149106673674,35.15149106673674,35.15149106673674,35.15149106673674,35.15149106673674,35.15535234242465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.39446386946386,35.045556092843334,35.048217533840955,,,,,,,,,,,,35.06158165716044,35.1389713766419,34.829412498716046,#000000,,35.06158165716044,,59.76400632509302,-2.0781283367919485,True,False,True,False,True,1.5161511844476045,34.9333,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3393.0,-1358.250245200495,False,False,False,False,147.26271647782912,False,False,False,False
2025-01-14 17:00:00+00:00,35.065,35.065,35.065,35.065,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.03495258019527,35.15149106673674,35.15149106673674,35.15149106673674,35.15149106673674,35.15149106673674,35.15149106673674,35.15149106673674,35.15535234242465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.39446386946386,35.045556092843334,35.048217533840955,,,,,,,,,,,,35.06158165716044,35.1389713766419,34.829412498716046,#000000,,35.06158165716044,,62.652521003855256,0.469879915904734,True,False,True,False,True,1.5161511844476045,34.9174,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3393.0,-1389.796753026844,False,False,False,False,144.97957358669998,False,False,False,False
2025-01-14 18:00:00+00:00,35.065,35.065,35.065,35.065,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.03495258019527,35.15149106673674,35.15149106673674,35.15149106673674,35.15149106673674,35.15149106673674,35.15149106673674,35.15149106673674,35.15535234242465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.39446386946386,35.045556092843334,35.048217533840955,,,,,,,,,,,,35.06158165716044,35.1389713766419,34.829412498716046,#000000,,35.06158165716044,,64.57819745636341,2.472370253998136,True,False,True,False,True,1.5161511844476045,34.9071,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3393.0,-1420.8541677085984,False,False,False,False,142.7318282597744,False,False,False,False
2025-01-14 19:00:00+00:00,35.065,35.17,35.065,35.17,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.03659945130316,35.15127723029047,35.15127723029047,35.15127723029047,35.15127723029047,35.15127723029047,35.15127723029047,35.15127723029047,35.15509017132553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.485327198364004,35.04697493654823,35.04957266291902,,,,,,,,,,,,35.06937541937443,35.138958914962444,34.86062493261042,#000000,,35.06937541937443,,66.68084523181861,4.8981472267769846,True,False,True,False,True,3.3179790387256674,34.8989,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3293.0,-1449.87968448831,False,False,False,False,142.06931929450656,False,False,False,False
2025-01-14 20:00:00+00:00,35.17,35.43,35.17,35.43,125.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.04278360215054,35.15434052145805,35.15434052145805,35.15434052145805,35.15434052145805,35.15434052145805,35.15434052145805,35.15434052145805,35.1580732336038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.59942375886525,35.05273707678748,35.05519681421352,,,,,,,,,,,,35.08238317798558,35.14236005399563,34.90245254995541,#000000,,35.08238317798558,,69.81147301547296,8.393822838554698,True,False,True,False,True,7.499972272329494,34.9019,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3168.0,-1476.517208759809,False,False,False,False,141.8046786852894,False,False,False,False
2025-01-15 15:00:00+00:00,36.3,36.49,36.3,36.435,500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.14469029850746,35.22954699932031,35.22954699932031,35.22954699932031,35.22954699932031,35.22954699932031,35.22954699932031,35.22954699932031,35.23259994436498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.22751736111111,35.150557560013475,35.15145065680277,,,,,,,,,,,,35.20947040133683,35.22045769312385,35.176508525975784,#000000,,35.20947040133683,,75.38014272247408,14.095962191931392,True,False,True,False,True,20.0,34.925,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2668.0,-1494.9898101743854,False,False,False,False,147.35809451962598,False,False,False,False
2025-01-15 16:00:00+00:00,36.435,36.435,36.435,36.435,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.14469029850746,35.22954699932031,35.22954699932031,35.22954699932031,35.22954699932031,35.22954699932031,35.22954699932031,35.22954699932031,35.23259994436498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.22751736111111,35.150557560013475,35.15145065680277,,,,,,,,,,,,35.20947040133683,35.22045769312385,35.176508525975784,#000000,,35.20947040133683,,79.09258919380815,17.97395181103414,True,False,True,False,True,20.0,34.9467,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2668.0,-1513.1760146678057,False,False,False,False,145.07347289916666,False,False,False,False
2025-01-15 17:00:00+00:00,36.435,36.435,36.435,36.435,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.14469029850746,35.22954699932031,35.22954699932031,35.22954699932031,35.22954699932031,35.22954699932031,35.22954699932031,35.22954699932031,35.23259994436498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.22751736111111,35.150557560013475,35.15145065680277,,,,,,,,,,,,35.20947040133683,35.22045769312385,35.176508525975784,"rgba(0, 255, 255, 0.75)",0.6215859909490727,35.20947040133683,1.9716171479218252,81.56755350803087,20.75211280371748,True,False,True,False,True,20.0,34.9725,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2668.0,-1531.0802625024132,False,False,False,False,142.82427176894703,False,False,False,False
2025-01-15 18:00:00+00:00,36.435,36.435,36.35,36.42,355.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.207939995275225,35.27741889093421,35.27741889093421,35.27741889093421,35.27741889093421,35.27741889093421,35.27741889093421,35.27741889093421,35.28006862632965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.45973073351904,35.21153281164196,35.211557195738536,,,,,,,,,,,,35.27606346658698,35.2699934286827,35.294273580299844,"rgba(0, 255, 255, 0.75)",0.6392436902273596,35.27606346658698,1.7895155648797334,82.95245994318022,22.625192097739244,True,False,True,False,True,19.845578168533226,34.9955,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3023.0,-1554.2108010682673,False,False,False,False,146.11381794307187,False,False,False,False
2025-01-15 19:00:00+00:00,36.42,36.42,36.42,36.42,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.207939995275225,35.27741889093421,35.27741889093421,35.27741889093421,35.27741889093421,35.27741889093421,35.27741889093421,35.27741889093421,35.28006862632965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.45973073351904,35.21153281164196,35.211557195738536,,,,,,,,,,,,35.27606346658698,35.2699934286827,35.294273580299844,"rgba(0, 255, 255, 0.75)",0.6560179010411864,35.27606346658698,1.7437581072062842,83.87573089994645,24.181657302324822,True,False,True,False,True,19.845578168533226,35.018499999999996,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3023.0,-1576.9827266331004,False,False,False,False,143.84848743232655,False,False,False,False
2025-01-15 20:00:00+00:00,36.42,36.63,36.345,36.63,594.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.31099577286792,35.357862911910416,35.357862911910416,35.357862911910416,35.357862911910416,35.357862911910416,35.357862911910416,35.357862911910416,35.359904680304176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.72708525184875,35.31132203604976,35.31009379961561,,,,,,,,,,,,35.37703682700492,35.35288231517167,35.4495003625047,"rgba(0, 255, 255, 0.75)",0.6776442168901633,35.37703682700492,1.8489985478591764,85.15777777081968,26.128506748619984,True,False,True,False,True,20.0,35.045700000000004,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2429.0,-1590.1922967628198,False,False,False,False,150.82758065043,False,False,False,False
2025-01-16 15:00:00+00:00,36.73,36.73,36.68,36.69,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.31244699838928,35.35901818377449,35.35901818377449,35.35901818377449,35.35901818377449,35.35901818377449,35.35901818377449,35.35901818377449,35.36105189941146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.73033235989431,35.312730788739536,35.311486142415895,,,,,,,,,,,,35.378431289605984,35.354069576024685,35.45151643034992,"rgba(0, 255, 255, 0.75)",0.6988403973017728,35.378431289605984,1.8767786113367062,86.18877724901311,27.843050768152096,True,False,True,False,True,20.0,35.0741,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2421.0,-1603.0730363478924,False,False,False,False,148.6131995550745,False,False,False,False
