date,Open,High,Low,Close,Volume,aVWAP_peak_877,aVWAP_peak_863,aVWAP_peak_862,aVWAP_peak_845,aVWAP_peak_828,aVWAP_peak_798,aVWAP_peak_758,aVWAP_peak_757,aVWAP_peak_740,aVWAP_peak_739,aVWAP_peak_738,aVWAP_peak_704,aVWAP_peak_703,aVWAP_peak_691,aVWAP_peak_690,aVWAP_peak_677,aVWAP_peak_656,aVWAP_peak_655,aVWAP_peak_654,aVWAP_peak_584,aVWAP_peak_540,aVWAP_peak_496,aVWAP_peak_495,aVWAP_peak_494,aVWAP_peak_493,aVWAP_peak_492,aVWAP_peak_480,aVWAP_peak_456,aVWAP_peak_437,aVWAP_peak_426,aVWAP_peak_408,aVWAP_peak_407,aVWAP_peak_406,aVWAP_peak_405,aVWAP_peak_404,aVWAP_peak_403,aVWAP_peak_402,aVWAP_peak_371,aVWAP_peak_270,aVWAP_peak_217,aVWAP_peak_204,aVWAP_peak_171,aVWAP_peak_145,aVWAP_peak_105,aVWAP_peak_89,aVWAP_peak_88,aVWAP_peak_87,aVWAP_peak_86,aVWAP_peak_85,aVWAP_peak_84,aVWAP_peak_32,aVWAP_peak_18,aVWAP_peak_17,aVWAP_peak_16,aVWAP_peak_15,aVWAP_peak_14,aVWAP_peak_13,aVWAP_peak_12,aVWAP_peak_11,aVWAP_valley_875,aVWAP_valley_857,aVWAP_valley_856,aVWAP_valley_855,aVWAP_valley_854,aVWAP_valley_820,aVWAP_valley_819,aVWAP_valley_818,aVWAP_valley_817,aVWAP_valley_816,aVWAP_valley_768,aVWAP_valley_767,aVWAP_valley_746,aVWAP_valley_731,aVWAP_valley_709,aVWAP_valley_708,aVWAP_valley_688,aVWAP_valley_687,aVWAP_valley_686,aVWAP_valley_685,aVWAP_valley_684,aVWAP_valley_683,aVWAP_valley_682,aVWAP_valley_681,aVWAP_valley_661,aVWAP_valley_660,aVWAP_valley_635,aVWAP_valley_634,aVWAP_valley_618,aVWAP_valley_593,aVWAP_valley_592,aVWAP_valley_551,aVWAP_valley_550,aVWAP_valley_515,aVWAP_valley_484,aVWAP_valley_467,aVWAP_valley_449,aVWAP_valley_431,aVWAP_valley_420,aVWAP_valley_398,aVWAP_valley_397,aVWAP_valley_396,aVWAP_valley_323,aVWAP_valley_322,aVWAP_valley_321,aVWAP_valley_320,aVWAP_valley_306,aVWAP_valley_305,aVWAP_valley_304,aVWAP_valley_263,aVWAP_valley_230,aVWAP_valley_209,aVWAP_valley_203,aVWAP_valley_202,aVWAP_valley_201,aVWAP_valley_200,aVWAP_valley_199,aVWAP_valley_151,aVWAP_valley_150,aVWAP_valley_137,aVWAP_valley_116,aVWAP_valley_115,aVWAP_valley_114,aVWAP_valley_113,aVWAP_valley_101,aVWAP_valley_100,aVWAP_valley_99,aVWAP_valley_98,aVWAP_valley_97,aVWAP_valley_96,aVWAP_valley_95,aVWAP_valley_59,aVWAP_valley_25,aVWAP_valley_24,aVWAP_OB_bull_875,aVWAP_OB_bull_767,aVWAP_OB_bull_746,aVWAP_OB_bull_515,aVWAP_OB_bull_484,aVWAP_OB_bull_431,aVWAP_OB_bull_151,aVWAP_OB_bear_877,aVWAP_OB_bear_828,aVWAP_OB_bear_709,aVWAP_OB_bear_217,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-16 16:00:00+00:00,36.69,36.69,36.69,36.69,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.31244699838928,35.35901818377449,35.35901818377449,35.35901818377449,35.35901818377449,35.35901818377449,35.35901818377449,35.35901818377449,35.36105189941146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.73033235989431,35.312730788739536,35.311486142415895,,,,,,,,,,,,35.378431289605984,35.354069576024685,35.45151643034992,"rgba(0, 255, 255, 0.75)",0.7180333187581526,35.378431289605984,1.8266126043599027,86.8761102344754,29.232948020759366,True,False,True,False,True,20.0,35.099599999999995,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2421.0,-1615.7540745440492,False,False,False,False,146.3091189418175,False,False,False,False
2025-01-16 17:00:00+00:00,36.69,36.69,36.69,36.69,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.31244699838928,35.35901818377449,35.35901818377449,35.35901818377449,35.35901818377449,35.35901818377449,35.35901818377449,35.35901818377449,35.36105189941146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.73033235989431,35.312730788739536,35.311486142415895,,,,,,,,,,,,35.378431289605984,35.354069576024685,35.45151643034992,"rgba(0, 255, 255, 0.75)",0.7362443471692937,35.378431289605984,1.7814312808468031,87.3343322247836,30.400715431558154,True,False,True,False,True,20.0,35.1168,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2421.0,-1628.2385074968547,False,False,False,False,144.04076050861102,False,False,False,False
2025-01-16 18:00:00+00:00,36.69,36.69,36.42,36.42,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.327885350865884,35.37127049180329,35.37127049180329,35.37127049180329,35.37127049180329,35.37127049180329,35.37127049180329,35.37127049180329,35.3732165166755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.76155653450808,35.3277228900576,35.32630822821337,,,,,,,,,,,,35.39296524691195,35.36666614557382,35.47186255092635,"rgba(38, 166, 154, 1.0)",0.74698555167715,35.39296524691195,1.3749057806836151,81.2768332093672,30.400715431558154,True,False,True,False,False,17.48949016186649,35.1286,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2521.0,-1642.0797709465157,False,False,False,False,143.3579580201054,False,False,False,False
2025-01-16 19:00:00+00:00,36.42,36.45,36.42,36.43,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.35567089774204,35.39341063859358,35.39341063859358,35.39341063859358,35.39341063859358,35.39341063859358,35.39341063859358,35.39341063859358,35.395199239675144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.811373130638984,35.354735116866195,35.35302860246198,,,,,,,,,,,,35.41865678812829,35.38941606750803,35.506378949989056,"rgba(38, 166, 154, 1.0)",0.7587464472214505,35.41865678812829,1.3329132750146995,77.33031745325074,34.18011500747663,True,False,True,False,False,17.60632309747722,35.1434,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2321.0,-1652.6056659706007,False,False,False,False,144.23612921359214,False,False,False,False
2025-01-16 20:00:00+00:00,36.43,36.43,36.41,36.415,180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.37917823931834,35.41228582634201,35.41228582634201,35.41228582634201,35.41228582634201,35.41228582634201,35.41228582634201,35.41228582634201,35.41394368108568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.84934770015062,35.377619132998646,35.3756785967399,,,,,,,,,,,,35.44014734455727,35.40879141164423,35.53421514329639,"rgba(38, 166, 154, 1.0)",0.7697974871166922,35.44014734455727,1.2663754711568127,74.35561176361334,31.255694128827102,True,False,True,False,False,17.31926118422795,35.161,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2501.0,-1665.7590664981883,False,False,False,False,144.79060783043565,False,False,False,False
2025-01-17 15:00:00+00:00,36.415,36.875,36.415,36.875,303.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.721666666666664,35.427374210110585,35.45165690847144,35.45165690847144,35.45165690847144,35.45165690847144,35.45165690847144,35.45165690847144,35.45165690847144,35.45306691021591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.93246488469602,35.42459645480063,35.422187250541675,,,,,,,,,,,,35.58022728741012,35.57637061462932,35.593082863346105,"rgba(0, 255, 255, 0.75)",0.7908347454396515,35.58022728741012,1.6372228459310736,75.93998160117158,31.255694128827102,True,False,True,False,False,20.0,35.188500000000005,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2198.0,-1674.0108639168209,False,False,False,False,147.24346662376223,False,False,False,False
2025-01-17 16:00:00+00:00,36.875,36.875,36.875,36.875,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.721666666666664,35.427374210110585,35.45165690847144,35.45165690847144,35.45165690847144,35.45165690847144,35.45165690847144,35.45165690847144,35.45165690847144,35.45306691021591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.93246488469602,35.42459645480063,35.422187250541675,,,,,,,,,,,,35.58022728741012,35.57637061462932,35.593082863346105,"rgba(0, 255, 255, 0.75)",0.810878774779185,35.58022728741012,1.596752502175765,76.99622815954375,31.255694128827102,True,False,True,False,True,20.0,35.221000000000004,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2198.0,-1682.1347264917538,False,False,False,False,144.96062217998298,False,False,False,False
2025-01-17 17:00:00+00:00,36.875,36.875,36.875,36.875,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.721666666666664,35.427374210110585,35.45165690847144,35.45165690847144,35.45165690847144,35.45165690847144,35.45165690847144,35.45165690847144,35.45165690847144,35.45306691021591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.93246488469602,35.42459645480063,35.422187250541675,,,,,,,,,,,,35.58022728741012,35.57637061462932,35.593082863346105,"rgba(0, 255, 255, 0.75)",0.8279151336148375,35.58022728741012,1.5638954525890285,77.70039253179186,31.255694128827102,True,False,True,False,True,20.0,35.255300000000005,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2198.0,-1690.1326377089358,False,False,False,False,142.71317067331657,False,False,False,False
2025-01-17 18:00:00+00:00,36.875,36.875,36.875,36.875,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.721666666666664,35.427374210110585,35.45165690847144,35.45165690847144,35.45165690847144,35.45165690847144,35.45165690847144,35.45165690847144,35.45165690847144,35.45306691021591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.93246488469602,35.42459645480063,35.422187250541675,,,,,,,,,,,,35.58022728741012,35.57637061462932,35.593082863346105,"rgba(0, 255, 255, 0.75)",0.844392430435389,35.58022728741012,1.5333779246721413,78.16983544662394,31.255694128827102,True,False,True,False,True,20.0,35.2896,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2198.0,-1698.0065503025958,False,False,False,False,140.50056337605585,False,False,False,False
2025-01-17 19:00:00+00:00,36.875,36.875,36.875,36.875,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.721666666666664,35.427374210110585,35.45165690847144,35.45165690847144,35.45165690847144,35.45165690847144,35.45165690847144,35.45165690847144,35.45165690847144,35.45306691021591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.93246488469602,35.42459645480063,35.422187250541675,,,,,,,,,,,,35.58022728741012,35.57637061462932,35.593082863346105,"rgba(0, 255, 255, 0.75)",0.8603427873305614,35.58022728741012,1.5049498079797397,78.48279738984532,31.255694128827102,True,False,True,False,True,20.0,35.3239,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2198.0,-1705.758386732013,False,False,False,False,138.32226006789995,False,False,False,False
2025-01-17 20:00:00+00:00,36.875,36.875,36.66,36.66,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.73166666666666,36.73166666666666,36.73166666666666,36.73166666666666,36.73166666666666,36.72414805624483,35.44264695550351,35.46423438472373,35.46423438472373,35.46423438472373,35.46423438472373,35.46423438472373,35.46423438472373,35.46423438472373,35.46556788554296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.95683079268293,35.43950203367925,35.43695192994325,,,,,,,,,,,,35.90964564888868,35.96935579491272,35.61109491876847,"rgba(38, 166, 154, 0.5)",0.8712135576671609,35.96523871310809,0.7974638144432216,72.83787477611985,28.257272288231462,True,False,True,False,False,18.160196284802634,35.353899999999996,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2298.0,-1714.9404272477957,False,False,False,False,137.72811650095574,False,False,False,False
2025-01-20 15:00:00+00:00,36.66,36.66,36.66,36.66,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.73166666666666,36.73166666666666,36.73166666666666,36.73166666666666,36.73166666666666,36.72414805624483,35.44264695550351,35.46423438472373,35.46423438472373,35.46423438472373,35.46423438472373,35.46423438472373,35.46423438472373,35.46423438472373,35.46556788554296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.95683079268293,35.43950203367925,35.43695192994325,,,,,,,,,,,,35.90964564888868,35.96935579491272,35.61109491876847,"rgba(38, 166, 154, 0.5)",0.8818228356725191,35.96523871310809,0.7878694662766886,69.0745930336362,24.68493185486126,True,False,True,False,False,18.160196284802634,35.3857,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2298.0,-1723.9801105462795,False,False,False,False,135.592796865282,False,False,False,False
2025-01-20 16:00:00+00:00,36.66,36.66,36.66,36.66,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.73166666666666,36.73166666666666,36.73166666666666,36.73166666666666,36.73166666666666,36.72414805624483,35.44264695550351,35.46423438472373,35.46423438472373,35.46423438472373,35.46423438472373,35.46423438472373,35.46423438472373,35.46423438472373,35.46556788554296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.95683079268293,35.43950203367925,35.43695192994325,,,,,,,,,,,,35.90964564888868,35.96935579491272,35.61109491876847,"rgba(38, 166, 154, 0.5)",0.8921799499333489,35.96523871310809,0.7787232687125579,66.56573853864711,22.324751694354674,True,False,True,False,False,18.160196284802634,35.4183,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2298.0,-1732.8796437161047,False,False,False,False,133.4905829603939,False,False,False,False
2025-01-20 17:00:00+00:00,36.66,36.66,36.66,36.66,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.73166666666666,36.73166666666666,36.73166666666666,36.73166666666666,36.73166666666666,36.72414805624483,35.44264695550351,35.46423438472373,35.46423438472373,35.46423438472373,35.46423438472373,35.46423438472373,35.46423438472373,35.46423438472373,35.46556788554296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.95683079268293,35.43950203367925,35.43695192994325,,,,,,,,,,,,35.90964564888868,35.96935579491272,35.61109491876847,"rgba(38, 166, 154, 0.5)",0.9022935839912207,35.96523871310809,0.76999471038981,64.89316887532104,20.684230045201716,True,False,True,False,False,18.160196284802634,35.4475,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2298.0,-1741.641199627483,False,False,False,False,131.42096151914748,False,False,False,False
2025-01-20 18:00:00+00:00,36.66,36.66,36.66,36.66,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.73166666666666,36.73166666666666,36.73166666666666,36.73166666666666,36.73166666666666,36.72414805624483,35.44264695550351,35.46423438472373,35.46423438472373,35.46423438472373,35.46423438472373,35.46423438472373,35.46423438472373,35.46423438472373,35.46556788554296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.95683079268293,35.43950203367925,35.43695192994325,,,,,,,,,,,,35.90964564888868,35.96935579491272,35.61109491876847,"rgba(38, 166, 154, 0.5)",0.9122361496853781,35.96523871310809,0.7616024503430614,63.77812243310366,19.469556529481636,True,False,True,False,False,18.160196284802634,35.4765,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2298.0,-1750.2669174627158,False,False,False,False,129.3834272320289,False,False,False,False
2025-01-20 19:00:00+00:00,36.66,36.66,36.66,36.66,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.73166666666666,36.73166666666666,36.73166666666666,36.73166666666666,36.73166666666666,36.72414805624483,35.44264695550351,35.46423438472373,35.46423438472373,35.46423438472373,35.46423438472373,35.46423438472373,35.46423438472373,35.46423438472373,35.46556788554296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.95683079268293,35.43950203367925,35.43695192994325,,,,,,,,,,,,35.90964564888868,35.96935579491272,35.61109491876847,"rgba(38, 166, 154, 0.5)",0.9230806724918141,35.96523871310809,0.7526550036156942,63.03475813829208,18.50910997325437,False,False,True,False,False,18.160196284802634,35.506499999999996,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2298.0,-1758.7589032384876,False,False,False,False,127.3774826237804,False,False,False,False
