date,Open,High,Low,Close,Volume,aVWAP_peak_877,aVWAP_peak_863,aVWAP_peak_862,aVWAP_peak_845,aVWAP_peak_828,aVWAP_peak_798,aVWAP_peak_758,aVWAP_peak_757,aVWAP_peak_740,aVWAP_peak_739,aVWAP_peak_738,aVWAP_peak_704,aVWAP_peak_703,aVWAP_peak_691,aVWAP_peak_690,aVWAP_peak_677,aVWAP_peak_656,aVWAP_peak_655,aVWAP_peak_654,aVWAP_peak_584,aVWAP_peak_540,aVWAP_peak_496,aVWAP_peak_495,aVWAP_peak_494,aVWAP_peak_493,aVWAP_peak_492,aVWAP_peak_480,aVWAP_peak_456,aVWAP_peak_437,aVWAP_peak_426,aVWAP_peak_408,aVWAP_peak_407,aVWAP_peak_406,aVWAP_peak_405,aVWAP_peak_404,aVWAP_peak_403,aVWAP_peak_402,aVWAP_peak_371,aVWAP_peak_270,aVWAP_peak_217,aVWAP_peak_204,aVWAP_peak_171,aVWAP_peak_145,aVWAP_peak_105,aVWAP_peak_89,aVWAP_peak_88,aVWAP_peak_87,aVWAP_peak_86,aVWAP_peak_85,aVWAP_peak_84,aVWAP_peak_32,aVWAP_peak_18,aVWAP_peak_17,aVWAP_peak_16,aVWAP_peak_15,aVWAP_peak_14,aVWAP_peak_13,aVWAP_peak_12,aVWAP_peak_11,aVWAP_valley_875,aVWAP_valley_857,aVWAP_valley_856,aVWAP_valley_855,aVWAP_valley_854,aVWAP_valley_820,aVWAP_valley_819,aVWAP_valley_818,aVWAP_valley_817,aVWAP_valley_816,aVWAP_valley_768,aVWAP_valley_767,aVWAP_valley_746,aVWAP_valley_731,aVWAP_valley_709,aVWAP_valley_708,aVWAP_valley_688,aVWAP_valley_687,aVWAP_valley_686,aVWAP_valley_685,aVWAP_valley_684,aVWAP_valley_683,aVWAP_valley_682,aVWAP_valley_681,aVWAP_valley_661,aVWAP_valley_660,aVWAP_valley_635,aVWAP_valley_634,aVWAP_valley_618,aVWAP_valley_593,aVWAP_valley_592,aVWAP_valley_551,aVWAP_valley_550,aVWAP_valley_515,aVWAP_valley_484,aVWAP_valley_467,aVWAP_valley_449,aVWAP_valley_431,aVWAP_valley_420,aVWAP_valley_398,aVWAP_valley_397,aVWAP_valley_396,aVWAP_valley_323,aVWAP_valley_322,aVWAP_valley_321,aVWAP_valley_320,aVWAP_valley_306,aVWAP_valley_305,aVWAP_valley_304,aVWAP_valley_263,aVWAP_valley_230,aVWAP_valley_209,aVWAP_valley_203,aVWAP_valley_202,aVWAP_valley_201,aVWAP_valley_200,aVWAP_valley_199,aVWAP_valley_151,aVWAP_valley_150,aVWAP_valley_137,aVWAP_valley_116,aVWAP_valley_115,aVWAP_valley_114,aVWAP_valley_113,aVWAP_valley_101,aVWAP_valley_100,aVWAP_valley_99,aVWAP_valley_98,aVWAP_valley_97,aVWAP_valley_96,aVWAP_valley_95,aVWAP_valley_59,aVWAP_valley_25,aVWAP_valley_24,aVWAP_OB_bull_875,aVWAP_OB_bull_767,aVWAP_OB_bull_746,aVWAP_OB_bull_515,aVWAP_OB_bull_484,aVWAP_OB_bull_431,aVWAP_OB_bull_151,aVWAP_OB_bear_877,aVWAP_OB_bear_828,aVWAP_OB_bear_709,aVWAP_OB_bear_217,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-20 20:00:00+00:00,36.66,36.66,36.66,36.66,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.73166666666666,36.73166666666666,36.73166666666666,36.73166666666666,36.73166666666666,36.72414805624483,35.44264695550351,35.46423438472373,35.46423438472373,35.46423438472373,35.46423438472373,35.46423438472373,35.46423438472373,35.46423438472373,35.46556788554296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.95683079268293,35.43950203367925,35.43695192994325,,,,,,,,,,,,35.90964564888868,35.96935579491272,35.61109491876847,"rgba(38, 166, 154, 0.5)",0.9335741742029671,35.96523871310809,0.7441950581859783,62.53918194175102,17.705184675662878,False,False,True,False,False,18.160196284802634,35.5393,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2298.0,-1767.1192303200614,False,False,False,False,125.40263793193884,False,False,False,False
2025-01-21 15:00:00+00:00,36.66,36.66,36.66,36.66,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.73166666666666,36.73166666666666,36.73166666666666,36.73166666666666,36.73166666666666,36.72414805624483,35.44264695550351,35.46423438472373,35.46423438472373,35.46423438472373,35.46423438472373,35.46423438472373,35.46423438472373,35.46423438472373,35.46556788554296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.95683079268293,35.43950203367925,35.43695192994325,,,,,,,,,,,,35.90964564888868,35.96935579491272,35.61109491876847,"rgba(38, 166, 154, 0.5)",0.9435301644203993,35.96523871310809,0.7363424224160214,62.208797810723645,17.003855423709496,False,False,True,False,False,18.160196284802623,35.573299999999996,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2298.0,-1775.3499399275024,False,False,False,False,123.45841098725762,False,False,False,False
2025-01-21 16:00:00+00:00,36.66,36.66,36.66,36.66,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.73166666666666,36.73166666666666,36.73166666666666,36.73166666666666,36.73166666666666,36.72414805624483,35.44264695550351,35.46423438472373,35.46423438472373,35.46423438472373,35.46423438472373,35.46423438472373,35.46423438472373,35.46423438472373,35.46556788554296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.95683079268293,35.43950203367925,35.43695192994325,,,,,,,,,,,,35.90964564888868,35.96935579491272,35.61109491876847,"rgba(38, 166, 154, 0.5)",0.9530222103043294,35.96523871310809,0.7290084946394324,61.988541723372066,16.376417763180996,False,False,True,False,False,18.160196284802623,35.6113,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2298.0,-1783.4530416340529,False,False,False,False,121.54432709598231,False,False,False,False
2025-01-21 17:00:00+00:00,36.66,36.66,36.66,36.66,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.73166666666666,36.73166666666666,36.73166666666666,36.73166666666666,36.73166666666666,36.72414805624483,35.44264695550351,35.46423438472373,35.46423438472373,35.46423438472373,35.46423438472373,35.46423438472373,35.46423438472373,35.46423438472373,35.46556788554296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.95683079268293,35.43950203367925,35.43695192994325,,,,,,,,,,,,35.90964564888868,35.96935579491272,35.61109491876847,"rgba(38, 166, 154, 0.5)",0.9622601491252832,35.96523871310809,0.7220098302142699,61.841704331804344,15.808152862344457,False,False,True,False,False,18.160196284802623,35.6493,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2298.0,-1791.4305138567809,False,False,False,False,119.65991892395158,False,False,False,False
2025-01-21 18:00:00+00:00,36.66,36.66,36.66,36.66,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.73166666666666,36.73166666666666,36.73166666666666,36.73166666666666,36.73166666666666,36.72414805624483,35.44264695550351,35.46423438472373,35.46423438472373,35.46423438472373,35.46423438472373,35.46423438472373,35.46423438472373,35.46423438472373,35.46556788554296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.95683079268293,35.43950203367925,35.43695192994325,,,,,,,,,,,,35.90964564888868,35.96935579491272,35.61109491876847,"rgba(38, 166, 154, 0.5)",0.9702775585061009,35.96523871310809,0.7160438585857856,61.74381273742586,15.291678880250174,False,False,True,False,False,18.160196284802623,35.6873,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2298.0,-1799.2843043396215,False,False,False,False,117.80472638249496,False,False,False,False
2025-01-21 19:00:00+00:00,36.66,36.66,36.66,36.66,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.73166666666666,36.73166666666666,36.73166666666666,36.73166666666666,36.73166666666666,36.72414805624483,35.44264695550351,35.46423438472373,35.46423438472373,35.46423438472373,35.46423438472373,35.46423438472373,35.46423438472373,35.46423438472373,35.46556788554296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.95683079268293,35.43950203367925,35.43695192994325,,,,,,,,,,,,35.90964564888868,35.96935579491272,35.61109491876847,"rgba(38, 166, 154, 0.5)",0.9784040691465585,35.96523871310809,0.7100964814035673,61.67855167450688,14.823136549772016,False,False,True,False,False,18.160196284802623,35.7253,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2298.0,-1807.0163306289296,False,False,False,False,115.97829651609969,False,False,False,False
2025-01-21 20:00:00+00:00,36.66,36.66,36.66,36.66,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.73166666666666,36.73166666666666,36.73166666666666,36.73166666666666,36.73166666666666,36.72414805624483,35.44264695550351,35.46423438472373,35.46423438472373,35.46423438472373,35.46423438472373,35.46423438472373,35.46423438472373,35.46423438472373,35.46556788554296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.95683079268293,35.43950203367925,35.43695192994325,,,,,,,,,,,,35.90964564888868,35.96935579491272,35.61109491876847,"rgba(38, 166, 154, 0.5)",0.9861106693735117,35.96523871310809,0.7045469727381555,61.63504429922755,14.400096505772126,False,False,True,False,False,18.160196284802623,35.7633,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2298.0,-1814.6284805416594,False,False,False,False,114.18018339181907,False,False,False,False
2025-01-22 15:00:00+00:00,37.33,37.33,37.17,37.17,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.059444444444445,37.059444444444445,37.059444444444445,37.059444444444445,37.059444444444445,36.889715312327255,35.48339492753624,35.4981381902284,35.4981381902284,35.4981381902284,35.4981381902284,35.4981381902284,35.4981381902284,35.4981381902284,35.49928030303031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.223333333333336,37.223333333333336,37.223333333333336,37.223333333333336,37.223333333333336,37.223333333333336,37.223333333333336,36.02961829501916,35.479279741331254,35.476347263571874,,,,,,,,,,,,36.58566628330132,36.11043867311433,36.75485786332556,#000000,1.0025353535587465,37.076659739348045,0.09310420856543579,70.69156388690803,17.374362717838338,False,False,True,False,True,20.0,35.811499999999995,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2098.0,-1819.0218374324866,False,False,False,False,115.51072318419398,False,False,False,False
2025-01-22 16:00:00+00:00,37.17,37.17,37.17,37.17,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.059444444444445,37.059444444444445,37.059444444444445,37.059444444444445,37.059444444444445,36.889715312327255,35.48339492753624,35.4981381902284,35.4981381902284,35.4981381902284,35.4981381902284,35.4981381902284,35.4981381902284,35.4981381902284,35.49928030303031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.223333333333336,37.223333333333336,37.223333333333336,37.223333333333336,37.223333333333336,37.223333333333336,37.223333333333336,36.02961829501916,35.479279741331254,35.476347263571874,,,,,,,,,,,,36.58566628330132,36.11043867311433,36.75485786332556,#000000,1.0180565392536634,37.076659739348045,0.09168475134041586,76.72924361202834,22.587587181193328,True,False,True,False,True,20.0,35.8597,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2098.0,-1823.3470802629906,False,False,False,False,113.71985925885764,False,False,False,False
2025-01-22 17:00:00+00:00,37.17,37.17,37.17,37.17,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.059444444444445,37.059444444444445,37.059444444444445,37.059444444444445,37.059444444444445,36.889715312327255,35.48339492753624,35.4981381902284,35.4981381902284,35.4981381902284,35.4981381902284,35.4981381902284,35.4981381902284,35.4981381902284,35.49928030303031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.223333333333336,37.223333333333336,37.223333333333336,37.223333333333336,37.223333333333336,37.223333333333336,37.223333333333336,36.02961829501916,35.479279741331254,35.476347263571874,,,,,,,,,,,,36.58566628330132,36.11043867311433,36.75485786332556,#000000,1.033291229889133,37.076659739348045,0.09033296514281978,80.7543634287752,25.848209905969114,True,False,True,False,True,20.0,35.9141,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2098.0,-1827.605265065115,False,False,False,False,111.95676066569705,False,False,False,False
2025-01-22 18:00:00+00:00,37.17,37.39,36.98,37.175,255.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.18166666666667,37.1156006006006,37.1156006006006,37.1156006006006,37.1156006006006,37.1156006006006,36.97648407148407,35.53153937372615,35.538516271632815,35.538516271632815,35.538516271632815,35.538516271632815,35.538516271632815,35.538516271632815,35.538516271632815,35.539438360011246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.19998168498169,37.19998168498169,37.19998168498169,37.19998168498169,37.19998168498169,37.19998168498169,37.19998168498169,36.108272199910765,35.52634269297485,35.52298566423567,,,,,,,,,,,,36.69510990050693,36.223546586020056,36.75574723519931,#000000,1.0481049479808857,37.15849930662431,0.015743359868186462,83.47434050776087,28.003157279106958,True,False,True,False,True,20.0,35.97839999999999,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1843.0,-1827.843943126121,False,False,False,False,114.17448530653894,False,False,False,False
2025-01-22 19:00:00+00:00,37.175,37.19,37.175,37.19,153.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.18291666666667,37.13059792843691,37.13059792843691,37.13059792843691,37.13059792843691,37.13059792843691,37.0080398944939,35.559193448476904,35.56187389893371,35.56187389893371,35.56187389893371,35.56187389893371,35.56187389893371,35.56187389893371,35.56187389893371,35.562673034330025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.19621162280702,37.19621162280702,37.19621162280702,37.19621162280702,37.19621162280702,37.19621162280702,37.19621162280702,36.15064343278464,35.553406206675916,35.54981780450917,,,,,,,,,,,,36.70771181266542,36.243683123668006,36.76273488036189,#000000,1.0626918141643544,37.16311567553802,0.02529832647964355,85.40594115461002,29.59882617867474,True,False,True,False,True,20.0,36.0463,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1690.0,-1825.7068277288167,False,False,False,False,114.77643127077864,False,False,False,False
2025-01-22 20:00:00+00:00,37.19,37.19,37.15,37.15,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.182868785656076,37.130644099670896,37.130644099670896,37.130644099670896,37.130644099670896,37.130644099670896,37.00819334650856,35.55936878347361,35.562022374683245,35.562022374683245,35.562022374683245,35.562022374683245,35.562022374683245,35.562022374683245,35.562022374683245,35.56282073759652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.19615763546798,37.19615763546798,37.19615763546798,37.19615763546798,37.19615763546798,37.19615763546798,37.19615763546798,36.15090383131911,35.55357787730149,35.54998804248435,,,,,,,,,,,,36.707763468137,36.24378929839825,36.76275731993809,#000000,1.076138734818431,37.16310633435818,-0.012179037826749771,84.08657130514162,29.59882617867474,True,False,True,False,True,20.0,36.1134,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1691.0,-1823.6183497795328,False,False,False,False,113.01245559216191,False,False,False,False
2025-01-23 15:00:00+00:00,37.14,37.14,37.14,37.14,136.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.17217125382263,37.13214990138067,37.13214990138067,37.13214990138067,37.13214990138067,37.13214990138067,37.02380807200929,35.58252073236403,35.58167124458281,35.58167124458281,35.58167124458281,35.58167124458281,35.58167124458281,35.58167124458281,35.58167124458281,35.58236838907622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.18590604026846,37.18590604026846,37.18590604026846,37.18590604026846,37.18590604026846,37.18590604026846,37.18590604026846,36.184324223602495,35.5762553430033,35.57248041051245,,,,,,,,,,,,36.71184971566312,36.25583229164095,36.76344022589975,#000000,1.088681105535312,37.158117699696966,-0.016641879430852085,82.55407593533158,29.59882617867474,True,False,True,False,False,20.0,36.180299999999995,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1827.0,-1823.6707784651212,False,False,False,False,113.36885162949274,False,False,False,False
2025-01-23 16:00:00+00:00,37.14,37.14,37.14,37.14,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.17076023391813,37.1323754789272,37.1323754789272,37.1323754789272,37.1323754789272,37.1323754789272,37.02628445581131,35.5867030075188,35.58523004780611,35.58523004780611,35.58523004780611,35.58523004780611,35.58523004780611,35.58523004780611,35.58523004780611,35.58590910468571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.18441558441559,37.18441558441559,37.18441558441559,37.18441558441559,37.18441558441559,37.18441558441559,37.18441558441559,36.19022345679013,35.58035363595066,35.576545976415254,,,,,,,,,,,,36.712705867378084,36.25800903320079,36.763803216006515,#000000,1.1005617034328903,37.15741639650661,-0.0158250068599388,81.53241235545823,29.59882617867474,True,False,True,False,False,20.0,36.2478,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1827.0,-1823.7223943028712,False,False,False,False,111.99879191430679,False,False,False,False
