date,Open,High,Low,Close,Volume,aVWAP_peak_877,aVWAP_peak_863,aVWAP_peak_862,aVWAP_peak_845,aVWAP_peak_828,aVWAP_peak_798,aVWAP_peak_758,aVWAP_peak_757,aVWAP_peak_740,aVWAP_peak_739,aVWAP_peak_738,aVWAP_peak_704,aVWAP_peak_703,aVWAP_peak_691,aVWAP_peak_690,aVWAP_peak_677,aVWAP_peak_656,aVWAP_peak_655,aVWAP_peak_654,aVWAP_peak_584,aVWAP_peak_540,aVWAP_peak_496,aVWAP_peak_495,aVWAP_peak_494,aVWAP_peak_493,aVWAP_peak_492,aVWAP_peak_480,aVWAP_peak_456,aVWAP_peak_437,aVWAP_peak_426,aVWAP_peak_408,aVWAP_peak_407,aVWAP_peak_406,aVWAP_peak_405,aVWAP_peak_404,aVWAP_peak_403,aVWAP_peak_402,aVWAP_peak_371,aVWAP_peak_270,aVWAP_peak_217,aVWAP_peak_204,aVWAP_peak_171,aVWAP_peak_145,aVWAP_peak_105,aVWAP_peak_89,aVWAP_peak_88,aVWAP_peak_87,aVWAP_peak_86,aVWAP_peak_85,aVWAP_peak_84,aVWAP_peak_32,aVWAP_peak_18,aVWAP_peak_17,aVWAP_peak_16,aVWAP_peak_15,aVWAP_peak_14,aVWAP_peak_13,aVWAP_peak_12,aVWAP_peak_11,aVWAP_valley_875,aVWAP_valley_857,aVWAP_valley_856,aVWAP_valley_855,aVWAP_valley_854,aVWAP_valley_820,aVWAP_valley_819,aVWAP_valley_818,aVWAP_valley_817,aVWAP_valley_816,aVWAP_valley_768,aVWAP_valley_767,aVWAP_valley_746,aVWAP_valley_731,aVWAP_valley_709,aVWAP_valley_708,aVWAP_valley_688,aVWAP_valley_687,aVWAP_valley_686,aVWAP_valley_685,aVWAP_valley_684,aVWAP_valley_683,aVWAP_valley_682,aVWAP_valley_681,aVWAP_valley_661,aVWAP_valley_660,aVWAP_valley_635,aVWAP_valley_634,aVWAP_valley_618,aVWAP_valley_593,aVWAP_valley_592,aVWAP_valley_551,aVWAP_valley_550,aVWAP_valley_515,aVWAP_valley_484,aVWAP_valley_467,aVWAP_valley_449,aVWAP_valley_431,aVWAP_valley_420,aVWAP_valley_398,aVWAP_valley_397,aVWAP_valley_396,aVWAP_valley_323,aVWAP_valley_322,aVWAP_valley_321,aVWAP_valley_320,aVWAP_valley_306,aVWAP_valley_305,aVWAP_valley_304,aVWAP_valley_263,aVWAP_valley_230,aVWAP_valley_209,aVWAP_valley_203,aVWAP_valley_202,aVWAP_valley_201,aVWAP_valley_200,aVWAP_valley_199,aVWAP_valley_151,aVWAP_valley_150,aVWAP_valley_137,aVWAP_valley_116,aVWAP_valley_115,aVWAP_valley_114,aVWAP_valley_113,aVWAP_valley_101,aVWAP_valley_100,aVWAP_valley_99,aVWAP_valley_98,aVWAP_valley_97,aVWAP_valley_96,aVWAP_valley_95,aVWAP_valley_59,aVWAP_valley_25,aVWAP_valley_24,aVWAP_OB_bull_875,aVWAP_OB_bull_767,aVWAP_OB_bull_746,aVWAP_OB_bull_515,aVWAP_OB_bull_484,aVWAP_OB_bull_431,aVWAP_OB_bull_151,aVWAP_OB_bear_877,aVWAP_OB_bear_828,aVWAP_OB_bear_709,aVWAP_OB_bear_217,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-23 17:00:00+00:00,37.14,37.265,37.14,37.265,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.179586374695866,37.14299492385787,37.14299492385787,37.14299492385787,37.14299492385787,37.14299492385787,37.04387810559006,35.60667250221044,35.60225968782017,35.60225968782017,35.60225968782017,35.60225968782017,35.60225968782017,35.60225968782017,35.60225968782017,35.60285356489398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.189472693032016,37.189472693032016,37.189472693032016,37.189472693032016,37.189472693032016,37.189472693032016,37.189472693032016,36.2187486994798,35.59992507423521,35.5959616567562,,,,,,,,,,,,36.72452876295607,36.2727364363388,36.77409442816953,#000000,1.1128621487687533,37.16523083355396,0.08965096580598061,82.73561345050761,29.59882617867474,True,False,True,False,False,20.0,36.3178,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1712.0,-1821.9902641586407,False,False,False,False,112.04532227222452,False,False,False,False
2025-01-23 18:00:00+00:00,37.265,37.265,37.1,37.1,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.17829414476718,37.14344086021505,37.14344086021505,37.14344086021505,37.14344086021505,37.14344086021505,37.047062594268475,35.61289002782768,35.60757537537538,35.60757537537538,35.60757537537538,35.60757537537538,35.60757537537538,35.60757537537538,35.60757537537538,35.60814291692824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.18805344889852,37.18805344889852,37.18805344889852,37.18805344889852,37.18805344889852,37.18805344889852,37.18805344889852,36.22721349829487,35.60602214885129,35.60201184640523,,,,,,,,,,,,36.726111172726526,36.27603885078091,36.775162163584106,#000000,1.120984959434928,37.164690130012346,-0.057708294360125874,75.29556866914734,31.258370057160747,False,False,True,False,False,20.0,36.377399999999994,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1750.0,-1820.87413603215,False,False,False,False,110.89733277963188,False,False,False,False
2025-01-23 19:00:00+00:00,37.1,37.1,37.08,37.08,120.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.16525108738632,37.13748031496063,37.13748031496063,37.13748031496063,37.13748031496063,37.13748031496063,37.05034923928078,35.63134491634492,35.623394533571016,35.623394533571016,35.623394533571016,35.623394533571016,35.623394533571016,35.623394533571016,35.623394533571016,35.6238844527253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.176388622563124,37.176388622563124,37.176388622563124,37.176388622563124,37.176388622563124,37.176388622563124,37.176388622563124,36.25107062996376,35.624130316619116,35.61998587570622,,,,,,,,,,,,36.725552153259414,36.282624562846095,36.772990718023095,#000000,1.1281449654468674,37.155656219033645,-0.06706249759637821,69.56839327066893,26.11678373360158,False,True,True,False,False,20.0,36.4366,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1870.0,-1821.635777333977,False,False,False,False,111.03845940320348,False,False,False,False
2025-01-23 20:00:00+00:00,37.08,37.08,36.85,36.85,78.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.145045240680425,37.1240131040131,37.1240131040131,37.1240131040131,37.1240131040131,37.1240131040131,37.04401902887139,35.64180295345548,35.632392163804816,35.632392163804816,35.632392163804816,35.632392163804816,35.632392163804816,35.632392163804816,35.632392163804816,35.63283828237438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.92666666666667,37.159012786202794,37.159012786202794,37.159012786202794,37.159012786202794,37.159012786202794,37.159012786202794,37.159012786202794,36.26304438385216,35.6344031007752,35.63018818818819,,,,,,,,,,,,36.78253583748897,36.28190726075505,36.77885380390016,#000000,1.1316067266430672,37.13268078145236,-0.24980479065455372,59.35514733115828,17.037703777472984,False,True,True,False,False,15.357505696016869,36.488,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1948.0,-1823.594912569109,False,False,False,False,110.52623522640961,False,False,False,False
2025-01-24 15:00:00+00:00,36.85,36.85,36.85,36.85,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.145045240680425,37.1240131040131,37.1240131040131,37.1240131040131,37.1240131040131,37.1240131040131,37.04401902887139,35.64180295345548,35.632392163804816,35.632392163804816,35.632392163804816,35.632392163804816,35.632392163804816,35.632392163804816,35.632392163804816,35.63283828237438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.92666666666667,37.159012786202794,37.159012786202794,37.159012786202794,37.159012786202794,37.159012786202794,37.159012786202794,37.159012786202794,36.26304438385216,35.6344031007752,35.63018818818819,,,,,,,,,,,,36.78253583748897,36.28190726075505,36.77885380390016,#000000,1.1346044593951388,37.13268078145236,-0.24914478266994844,52.54631670481784,11.328320185278528,False,True,False,False,False,15.357505696016869,36.5394,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1948.0,-1825.5236736145491,False,False,False,False,108.81265018413968,False,False,False,False
2025-01-24 16:00:00+00:00,36.85,36.85,36.85,36.85,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.145045240680425,37.1240131040131,37.1240131040131,37.1240131040131,37.1240131040131,37.1240131040131,37.04401902887139,35.64180295345548,35.632392163804816,35.632392163804816,35.632392163804816,35.632392163804816,35.632392163804816,35.632392163804816,35.632392163804816,35.63283828237438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.92666666666667,37.159012786202794,37.159012786202794,37.159012786202794,37.159012786202794,37.159012786202794,37.159012786202794,37.159012786202794,36.26304438385216,35.6344031007752,35.63018818818819,,,,,,,,,,,,36.78253583748897,36.28190726075505,36.77885380390016,#000000,1.136311925834122,37.13268078145236,-0.24877040804165748,48.00709628725755,7.595387772109277,False,True,False,True,False,15.357505696016869,36.5896,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1948.0,-1827.422531387967,False,False,False,False,107.12563235182743,False,False,False,False
2025-01-24 17:00:00+00:00,36.85,37.11,36.85,37.1,161.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.12643869377696,37.11189580318379,37.11189580318379,37.11189580318379,37.11189580318379,37.11189580318379,37.04172403560831,35.664394047376646,35.6518881810513,35.6518881810513,35.6518881810513,35.6518881810513,35.6518881810513,35.6518881810513,35.6518881810513,35.65224167390676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.02,37.02,37.02,36.98953974895397,37.14155486219449,37.14155486219449,37.14155486219449,37.14155486219449,37.14155486219449,37.14155486219449,37.14155486219449,36.28975851234839,35.65659801678109,35.65223130726037,,,,,,,,,,,,36.98611090446723,36.287968420871664,36.83135797290752,#000000,1.1402422612824332,37.104610238053056,-0.004043209245611555,51.86480633524714,7.595387772109277,False,True,False,False,True,19.05077739534198,36.62519999999999,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1787.0,-1826.7958254749753,False,False,False,False,107.96089386575258,False,False,False,False
2025-01-24 18:00:00+00:00,37.1,37.1,37.1,37.1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.12643869377696,37.11189580318379,37.11189580318379,37.11189580318379,37.11189580318379,37.11189580318379,37.04172403560831,35.664394047376646,35.6518881810513,35.6518881810513,35.6518881810513,35.6518881810513,35.6518881810513,35.6518881810513,35.6518881810513,35.65224167390676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.02,37.02,37.02,36.98953974895397,37.14155486219449,37.14155486219449,37.14155486219449,37.14155486219449,37.14155486219449,37.14155486219449,37.14155486219449,36.28975851234839,35.65659801678109,35.65223130726037,,,,,,,,,,,,36.98611090446723,36.287968420871664,36.83135797290752,#000000,1.1451510699348963,37.104610238053056,-0.004025877610467814,54.436613033906866,7.595387772109277,False,True,True,False,True,19.05077739534198,36.6659,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1787.0,-1826.1788359327277,False,False,False,False,106.28708155775641,False,False,False,False
2025-01-24 19:00:00+00:00,37.1,37.1,37.1,37.1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.12643869377696,37.11189580318379,37.11189580318379,37.11189580318379,37.11189580318379,37.11189580318379,37.04172403560831,35.664394047376646,35.6518881810513,35.6518881810513,35.6518881810513,35.6518881810513,35.6518881810513,35.6518881810513,35.6518881810513,35.65224167390676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.02,37.02,37.02,36.98953974895397,37.14155486219449,37.14155486219449,37.14155486219449,37.14155486219449,37.14155486219449,37.14155486219449,37.14155486219449,36.28975851234839,35.65659801678109,35.65223130726037,,,,,,,,,,,,36.98611090446723,36.287968420871664,36.83135797290752,#000000,1.1495630662313885,37.104610238053056,-0.004010426385885813,56.15115083301335,7.595387772109277,False,True,True,False,True,19.05077739534198,36.7066,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1787.0,-1825.5714121198173,False,False,False,False,104.63921982817878,False,False,False,False
2025-01-24 20:00:00+00:00,37.1,37.1,36.94,36.94,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.12319807634506,37.10962384669978,37.10962384669978,37.10962384669978,37.10962384669978,37.10962384669978,37.04096086448598,35.6680371949775,35.655041499796866,35.655041499796866,35.655041499796866,35.655041499796866,35.655041499796866,35.655041499796866,35.655041499796866,35.655380225939744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.01617021276596,37.01617021276596,37.01617021276596,36.989924812030075,37.138497580850526,37.138497580850526,37.138497580850526,37.138497580850526,37.138497580850526,37.138497580850526,37.138497580850526,36.29389808963464,35.66017926837336,35.655788956573005,,,,,,,,,,,,36.98410659876119,36.28881163086408,36.82984177363305,#000000,1.151000379615031,37.101709965482954,-0.1404951452205795,52.615977724623455,7.595387772109277,False,True,True,False,True,15.250571158708784,36.744099999999996,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1814.0,-1825.3920103815256,False,False,False,False,103.43551099363337,False,False,False,False
2025-01-27 15:00:00+00:00,37.085,37.085,37.085,37.085,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.12319807634506,37.10962384669978,37.10962384669978,37.10962384669978,37.10962384669978,37.10962384669978,37.04096086448598,35.6680371949775,35.655041499796866,35.655041499796866,35.655041499796866,35.655041499796866,35.655041499796866,35.655041499796866,35.655041499796866,35.655380225939744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.01617021276596,37.01617021276596,37.01617021276596,36.989924812030075,37.138497580850526,37.138497580850526,37.138497580850526,37.138497580850526,37.138497580850526,37.138497580850526,37.138497580850526,36.29389808963464,35.66017926837336,35.655788956573005,,,,,,,,,,,,36.98410659876119,36.28881163086408,36.82984177363305,#000000,1.1521053974558586,37.101709965482954,-0.014503851400967854,53.774253618340985,7.595387772109277,False,True,True,False,True,17.402702762740198,36.7824,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1814.0,-1825.2153900655328,False,False,False,False,101.83185966039875,False,False,False,False
2025-01-27 16:00:00+00:00,37.085,37.2,37.085,37.2,214.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.12942050894432,37.11648593140275,37.11648593140275,37.11648593140275,37.11648593140275,37.11648593140275,37.054372620283836,35.69980075524199,35.68259857549859,35.68259857549859,35.68259857549859,35.68259857549859,35.68259857549859,35.68259857549859,35.68259857549859,35.68281153377019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.09362354892206,37.09362354892206,37.09362354892206,37.06649305555556,37.141753118844385,37.141753118844385,37.141753118844385,37.141753118844385,37.141753118844385,37.141753118844385,37.141753118844385,36.33256194045389,35.69139946884312,35.68679914036439,,,,,,,,,,,,37.00691105080851,36.30793906898401,36.86074257742099,#000000,1.153271367392309,37.124095883979436,0.06581635351981001,56.702789199091754,7.595387772109277,False,True,True,False,True,19.034109486816504,36.817800000000005,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1600.0,-1821.7236785916486,False,False,False,False,103.57090059589643,False,False,False,False
