date,Open,High,Low,Close,Volume,aVWAP_peak_877,aVWAP_peak_863,aVWAP_peak_862,aVWAP_peak_845,aVWAP_peak_828,aVWAP_peak_798,aVWAP_peak_758,aVWAP_peak_757,aVWAP_peak_740,aVWAP_peak_739,aVWAP_peak_738,aVWAP_peak_704,aVWAP_peak_703,aVWAP_peak_691,aVWAP_peak_690,aVWAP_peak_677,aVWAP_peak_656,aVWAP_peak_655,aVWAP_peak_654,aVWAP_peak_584,aVWAP_peak_540,aVWAP_peak_496,aVWAP_peak_495,aVWAP_peak_494,aVWAP_peak_493,aVWAP_peak_492,aVWAP_peak_480,aVWAP_peak_456,aVWAP_peak_437,aVWAP_peak_426,aVWAP_peak_408,aVWAP_peak_407,aVWAP_peak_406,aVWAP_peak_405,aVWAP_peak_404,aVWAP_peak_403,aVWAP_peak_402,aVWAP_peak_371,aVWAP_peak_270,aVWAP_peak_217,aVWAP_peak_204,aVWAP_peak_171,aVWAP_peak_145,aVWAP_peak_105,aVWAP_peak_89,aVWAP_peak_88,aVWAP_peak_87,aVWAP_peak_86,aVWAP_peak_85,aVWAP_peak_84,aVWAP_peak_32,aVWAP_peak_18,aVWAP_peak_17,aVWAP_peak_16,aVWAP_peak_15,aVWAP_peak_14,aVWAP_peak_13,aVWAP_peak_12,aVWAP_peak_11,aVWAP_valley_875,aVWAP_valley_857,aVWAP_valley_856,aVWAP_valley_855,aVWAP_valley_854,aVWAP_valley_820,aVWAP_valley_819,aVWAP_valley_818,aVWAP_valley_817,aVWAP_valley_816,aVWAP_valley_768,aVWAP_valley_767,aVWAP_valley_746,aVWAP_valley_731,aVWAP_valley_709,aVWAP_valley_708,aVWAP_valley_688,aVWAP_valley_687,aVWAP_valley_686,aVWAP_valley_685,aVWAP_valley_684,aVWAP_valley_683,aVWAP_valley_682,aVWAP_valley_681,aVWAP_valley_661,aVWAP_valley_660,aVWAP_valley_635,aVWAP_valley_634,aVWAP_valley_618,aVWAP_valley_593,aVWAP_valley_592,aVWAP_valley_551,aVWAP_valley_550,aVWAP_valley_515,aVWAP_valley_484,aVWAP_valley_467,aVWAP_valley_449,aVWAP_valley_431,aVWAP_valley_420,aVWAP_valley_398,aVWAP_valley_397,aVWAP_valley_396,aVWAP_valley_323,aVWAP_valley_322,aVWAP_valley_321,aVWAP_valley_320,aVWAP_valley_306,aVWAP_valley_305,aVWAP_valley_304,aVWAP_valley_263,aVWAP_valley_230,aVWAP_valley_209,aVWAP_valley_203,aVWAP_valley_202,aVWAP_valley_201,aVWAP_valley_200,aVWAP_valley_199,aVWAP_valley_151,aVWAP_valley_150,aVWAP_valley_137,aVWAP_valley_116,aVWAP_valley_115,aVWAP_valley_114,aVWAP_valley_113,aVWAP_valley_101,aVWAP_valley_100,aVWAP_valley_99,aVWAP_valley_98,aVWAP_valley_97,aVWAP_valley_96,aVWAP_valley_95,aVWAP_valley_59,aVWAP_valley_25,aVWAP_valley_24,aVWAP_OB_bull_875,aVWAP_OB_bull_767,aVWAP_OB_bull_746,aVWAP_OB_bull_515,aVWAP_OB_bull_484,aVWAP_OB_bull_431,aVWAP_OB_bull_151,aVWAP_OB_bear_877,aVWAP_OB_bear_828,aVWAP_OB_bear_709,aVWAP_OB_bear_217,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-27 17:00:00+00:00,37.2,37.2,37.19,37.2,141.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.1358970856102,37.12289493575208,37.12289493575208,37.12289493575208,37.12289493575208,37.12289493575208,37.06407918077729,35.72048461387692,35.700627762294864,35.700627762294864,35.700627762294864,35.700627762294864,35.700627762294864,35.700627762294864,35.700627762294864,35.700760875658716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.120380601596075,37.120380601596075,37.120380601596075,37.09604938271605,37.14640625,37.14640625,37.14640625,37.14640625,37.14640625,37.14640625,37.14640625,36.35720570388351,35.71174286718426,35.70701098136018,,,,,,,,,,,,37.018708810020634,36.32125567317172,36.87557103499516,#000000,1.1507870084159022,37.13478339966367,0.056671303950596115,58.65514625292559,-0.29256944213210545,False,True,True,False,True,19.034109486816494,36.8331,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1600.0,-1818.2861021793751,False,False,False,False,104.15119671068874,False,False,False,False
2025-01-27 18:00:00+00:00,37.2,37.2,37.2,37.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.1358970856102,37.12289493575208,37.12289493575208,37.12289493575208,37.12289493575208,37.12289493575208,37.06407918077729,35.72048461387692,35.700627762294864,35.700627762294864,35.700627762294864,35.700627762294864,35.700627762294864,35.700627762294864,35.700627762294864,35.700760875658716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.120380601596075,37.120380601596075,37.120380601596075,37.09604938271605,37.14640625,37.14640625,37.14640625,37.14640625,37.14640625,37.14640625,37.14640625,36.35720570388351,35.71174286718426,35.70701098136018,,,,,,,,,,,,37.018708810020634,36.32125567317172,36.87557103499516,#000000,1.1473627103881652,37.13478339966367,0.05684043916179856,59.95671762214815,1.486218465191257,False,True,True,False,True,19.034109486816494,36.8484,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1600.0,-1814.9018215254314,False,False,False,False,102.5364494748641,False,False,False,False
2025-01-27 19:00:00+00:00,37.2,37.2,37.2,37.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.1358970856102,37.12289493575208,37.12289493575208,37.12289493575208,37.12289493575208,37.12289493575208,37.06407918077729,35.72048461387692,35.700627762294864,35.700627762294864,35.700627762294864,35.700627762294864,35.700627762294864,35.700627762294864,35.700627762294864,35.700760875658716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.120380601596075,37.120380601596075,37.120380601596075,37.09604938271605,37.14640625,37.14640625,37.14640625,37.14640625,37.14640625,37.14640625,37.14640625,36.35720570388351,35.71174286718426,35.70701098136018,,,,,,,,,,,,37.018708810020634,36.32125567317172,36.87557103499516,#000000,1.1429900254150471,37.13478339966367,0.05705789104559604,60.82443186829653,2.9113998373875845,False,True,True,False,True,19.034109486816504,36.8637,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1600.0,-1811.5700103389906,False,False,False,False,100.94673707990496,False,False,False,False
2025-01-27 20:00:00+00:00,37.2,37.2,37.04,37.05,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.13118189102565,37.120224032586556,37.120224032586556,37.120224032586556,37.120224032586556,37.120224032586556,37.06695412439347,35.74693947840574,35.72381585139663,35.72381585139663,35.72381585139663,35.72381585139663,35.72381585139663,35.72381585139663,35.72381585139663,35.72384896350205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.11399730820996,37.11399730820996,37.11399730820996,37.09619975639464,37.14106938483548,37.14106938483548,37.14106938483548,37.14106938483548,37.14106938483548,37.14106938483548,37.14106938483548,36.38595613011925,35.7377924072855,35.732905990869284,,,,,,,,,,,,37.01789145808748,36.333547223752255,36.87730942165336,#000000,1.135972417505561,37.129965381296415,-0.07039377018678941,56.494764079726664,2.9113998373875845,False,True,True,False,False,15.412691475833704,36.87629999999999,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1800.0,-1811.3906303337349,False,False,False,False,102.4824465825421,False,False,False,False
2025-01-28 15:00:00+00:00,37.05,37.38,37.05,37.38,634.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.169480707861915,37.15677444187837,37.15677444187837,37.15677444187837,37.15677444187837,37.15677444187837,37.11132885211996,35.83442093978378,35.80115555555557,35.80115555555557,35.80115555555557,35.80115555555557,35.80115555555557,35.80115555555557,35.80115555555557,35.80087707580283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.185824255628184,37.185824255628184,37.185824255628184,37.17193127147767,37.17379236722712,37.17379236722712,37.17379236722712,37.17379236722712,37.17379236722712,37.17379236722712,37.17379236722712,36.4829592131072,35.824010532232776,35.81863816310372,,,,,,,,,,,,37.066400626560835,36.39425429211558,36.93368275124255,#000000,1.1320343323989026,37.17353530843906,0.18238377198633623,60.00891662535937,2.9113998373875845,False,True,True,False,False,20.0,36.8955,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1166.0,-1801.3845740494908,False,False,False,False,110.72302880606857,False,False,False,False
2025-01-28 16:00:00+00:00,37.4,37.4,37.4,37.4,425.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.20545966458563,37.19096923585842,37.19096923585842,37.19096923585842,37.19096923585842,37.19096923585842,37.148215574263375,35.89246605019047,35.853026463104335,35.853026463104335,35.853026463104335,35.853026463104335,35.853026463104335,35.853026463104335,35.853026463104335,35.85255582591946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.23633740288569,37.23633740288569,37.23633740288569,37.22348936170213,37.206682631999094,37.206682631999094,37.206682631999094,37.206682631999094,37.206682631999094,37.206682631999094,37.206682631999094,36.54579047772584,35.881297183259214,35.87563263229308,,,,,,,,,,,,37.10630289702052,36.43904553349884,36.977285734830794,#000000,1.1272592449856016,37.22431713492469,0.15584956686476611,62.620697202826705,5.16861828714044,False,True,True,False,True,20.0,36.9109,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.3428282340396694,0.3428282340396694,False,False,False,False,-741.0,-1784.9445031339947,False,False,False,False,115.59553998736982,False,False,False,False
2025-01-28 17:00:00+00:00,37.4,37.4,37.4,37.4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.20545966458563,37.19096923585842,37.19096923585842,37.19096923585842,37.19096923585842,37.19096923585842,37.148215574263375,35.89246605019047,35.853026463104335,35.853026463104335,35.853026463104335,35.853026463104335,35.853026463104335,35.853026463104335,35.853026463104335,35.85255582591946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.23633740288569,37.23633740288569,37.23633740288569,37.22348936170213,37.206682631999094,37.206682631999094,37.206682631999094,37.206682631999094,37.206682631999094,37.206682631999094,37.206682631999094,36.54579047772584,35.881297183259214,35.87563263229308,,,,,,,,,,,,37.10630289702052,36.43904553349884,36.977285734830794,#000000,1.121344511518927,37.22431713492469,0.15667162345792957,64.36188425447159,7.105010460756766,False,False,True,False,True,20.0,36.9251,,0.0,0.0,0.0,0.0,0,1.0080758426966288,0.9627808988764045,False,False,False,False,0.3428282340396694,0.3428282340396694,False,False,False,False,-741.0,-1768.7593170388939,False,False,False,False,113.80336107283695,False,False,False,False
2025-01-28 18:00:00+00:00,37.4,37.4,37.4,37.4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.20545966458563,37.19096923585842,37.19096923585842,37.19096923585842,37.19096923585842,37.19096923585842,37.148215574263375,35.89246605019047,35.853026463104335,35.853026463104335,35.853026463104335,35.853026463104335,35.853026463104335,35.853026463104335,35.853026463104335,35.85255582591946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.23633740288569,37.23633740288569,37.23633740288569,37.22348936170213,37.206682631999094,37.206682631999094,37.206682631999094,37.206682631999094,37.206682631999094,37.206682631999094,37.206682631999094,36.54579047772584,35.881297183259214,35.87563263229308,,,,,,,,,,,,37.10630289702052,36.43904553349884,36.977285734830794,#000000,1.1078007593979315,37.22431713492469,0.15858705961782293,65.52267562223486,8.56492892155402,False,False,True,False,True,20.0,36.9393,,0.0,0.0,0.0,0.0,0,1.0038623595505614,0.9582162921348316,False,False,False,False,0.3428282340396694,0.3428282340396694,False,False,False,False,-741.0,-1752.8250640615465,False,False,False,False,112.03896787790924,False,False,False,False
2025-01-28 19:00:00+00:00,37.4,37.4,37.4,37.4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.20545966458563,37.19096923585842,37.19096923585842,37.19096923585842,37.19096923585842,37.19096923585842,37.148215574263375,35.89246605019047,35.853026463104335,35.853026463104335,35.853026463104335,35.853026463104335,35.853026463104335,35.853026463104335,35.853026463104335,35.85255582591946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.23633740288569,37.23633740288569,37.23633740288569,37.22348936170213,37.206682631999094,37.206682631999094,37.206682631999094,37.206682631999094,37.206682631999094,37.206682631999094,37.206682631999094,36.54579047772584,35.881297183259214,35.87563263229308,,,,,,,,,,,,37.10630289702052,36.43904553349884,36.977285734830794,#000000,1.0794803053922966,37.22431713492469,0.1627476334655906,66.29653653407703,9.731154949780965,False,False,True,False,True,20.0,36.9535,,0.0,0.0,0.0,0.0,0,1.0038623595505614,0.9582162921348316,False,False,False,False,0.3428282340396694,0.3428282340396694,False,False,False,False,-741.0,-1737.1378537660185,False,False,False,False,110.30192961623622,False,False,False,False
2025-01-28 20:00:00+00:00,37.4,37.4,37.4,37.4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.20545966458563,37.19096923585842,37.19096923585842,37.19096923585842,37.19096923585842,37.19096923585842,37.148215574263375,35.89246605019047,35.853026463104335,35.853026463104335,35.853026463104335,35.853026463104335,35.853026463104335,35.853026463104335,35.853026463104335,35.85255582591946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.23633740288569,37.23633740288569,37.23633740288569,37.22348936170213,37.206682631999094,37.206682631999094,37.206682631999094,37.206682631999094,37.206682631999094,37.206682631999094,37.206682631999094,36.54579047772584,35.881297183259214,35.87563263229308,,,,,,,,,,,,37.10630289702052,36.43904553349884,36.977285734830794,#000000,1.0429513389874028,37.22431713492469,0.16844780624748903,66.81244380863848,10.70920043474436,False,False,True,False,True,20.0,36.9731,,0.0,0.0,0.0,0.0,0,1.0262024407753048,0.9572864321608041,False,False,False,False,0.3428282340396694,0.3428282340396694,False,False,False,False,-741.0,-1721.693856033212,False,False,False,False,108.59182218032558,False,False,False,False
2025-01-29 15:00:00+00:00,37.4,37.4,37.4,37.4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.20545966458563,37.19096923585842,37.19096923585842,37.19096923585842,37.19096923585842,37.19096923585842,37.148215574263375,35.89246605019047,35.853026463104335,35.853026463104335,35.853026463104335,35.853026463104335,35.853026463104335,35.853026463104335,35.853026463104335,35.85255582591946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.23633740288569,37.23633740288569,37.23633740288569,37.22348936170213,37.206682631999094,37.206682631999094,37.206682631999094,37.206682631999094,37.206682631999094,37.206682631999094,37.206682631999094,36.54579047772584,35.881297183259214,35.87563263229308,,,,,,,,,,,,37.10630289702052,36.43904553349884,36.977285734830794,#000000,1.0027631869036349,37.22431713492469,0.1751987581612251,67.15638199167944,11.558642989094238,False,False,True,False,True,20.0,36.99249999999999,,0.0,0.0,0.0,0.0,0,1.033622559652928,0.9345625451916124,False,False,False,False,0.3428282340396694,0.3428282340396694,False,False,False,False,-741.0,-1706.48930012572,False,False,False,False,106.90822803799495,False,False,False,False
2025-01-29 16:00:00+00:00,37.4,37.4,37.4,37.4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.20545966458563,37.19096923585842,37.19096923585842,37.19096923585842,37.19096923585842,37.19096923585842,37.148215574263375,35.89246605019047,35.853026463104335,35.853026463104335,35.853026463104335,35.853026463104335,35.853026463104335,35.853026463104335,35.853026463104335,35.85255582591946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.23633740288569,37.23633740288569,37.23633740288569,37.22348936170213,37.206682631999094,37.206682631999094,37.206682631999094,37.206682631999094,37.206682631999094,37.206682631999094,37.206682631999094,36.54579047772584,35.881297183259214,35.87563263229308,,,,,,,,,,,,37.10630289702052,36.43904553349884,36.977285734830794,#000000,0.9584556694341162,37.22431713492469,0.18329785161481132,67.38567411370676,12.312438256659938,False,False,True,False,True,20.0,37.0122,,0.0,0.0,0.0,0.0,0,1.0360524399125999,0.9319009468317552,False,False,False,False,0.3428282340396694,0.3428282340396694,False,False,False,False,-741.0,-1691.5204737671816,False,False,False,False,105.25073613042913,False,False,False,False
2025-01-29 17:00:00+00:00,37.4,37.4,37.4,37.4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.20545966458563,37.19096923585842,37.19096923585842,37.19096923585842,37.19096923585842,37.19096923585842,37.148215574263375,35.89246605019047,35.853026463104335,35.853026463104335,35.853026463104335,35.853026463104335,35.853026463104335,35.853026463104335,35.853026463104335,35.85255582591946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.23633740288569,37.23633740288569,37.23633740288569,37.22348936170213,37.206682631999094,37.206682631999094,37.206682631999094,37.206682631999094,37.206682631999094,37.206682631999094,37.206682631999094,36.54579047772584,35.881297183259214,35.87563263229308,,,,,,,,,,,,37.10630289702052,36.43904553349884,36.977285734830794,#000000,0.908186034837581,37.22431713492469,0.1934436980268346,67.53853552839163,12.988624977302763,True,False,True,False,True,20.0,37.0227,,0.0,0.0,0.0,0.0,0,1.0287691187181351,0.9319009468317552,False,False,False,False,0.3428282340396694,0.3428282340396694,False,False,False,False,-741.0,-1676.7837222359074,False,False,False,False,103.61894177181783,False,False,False,False
