date,Open,High,Low,Close,Volume,aVWAP_peak_877,aVWAP_peak_863,aVWAP_peak_862,aVWAP_peak_845,aVWAP_peak_828,aVWAP_peak_798,aVWAP_peak_758,aVWAP_peak_757,aVWAP_peak_740,aVWAP_peak_739,aVWAP_peak_738,aVWAP_peak_704,aVWAP_peak_703,aVWAP_peak_691,aVWAP_peak_690,aVWAP_peak_677,aVWAP_peak_656,aVWAP_peak_655,aVWAP_peak_654,aVWAP_peak_584,aVWAP_peak_540,aVWAP_peak_496,aVWAP_peak_495,aVWAP_peak_494,aVWAP_peak_493,aVWAP_peak_492,aVWAP_peak_480,aVWAP_peak_456,aVWAP_peak_437,aVWAP_peak_426,aVWAP_peak_408,aVWAP_peak_407,aVWAP_peak_406,aVWAP_peak_405,aVWAP_peak_404,aVWAP_peak_403,aVWAP_peak_402,aVWAP_peak_371,aVWAP_peak_270,aVWAP_peak_217,aVWAP_peak_204,aVWAP_peak_171,aVWAP_peak_145,aVWAP_peak_105,aVWAP_peak_89,aVWAP_peak_88,aVWAP_peak_87,aVWAP_peak_86,aVWAP_peak_85,aVWAP_peak_84,aVWAP_peak_32,aVWAP_peak_18,aVWAP_peak_17,aVWAP_peak_16,aVWAP_peak_15,aVWAP_peak_14,aVWAP_peak_13,aVWAP_peak_12,aVWAP_peak_11,aVWAP_valley_875,aVWAP_valley_857,aVWAP_valley_856,aVWAP_valley_855,aVWAP_valley_854,aVWAP_valley_820,aVWAP_valley_819,aVWAP_valley_818,aVWAP_valley_817,aVWAP_valley_816,aVWAP_valley_768,aVWAP_valley_767,aVWAP_valley_746,aVWAP_valley_731,aVWAP_valley_709,aVWAP_valley_708,aVWAP_valley_688,aVWAP_valley_687,aVWAP_valley_686,aVWAP_valley_685,aVWAP_valley_684,aVWAP_valley_683,aVWAP_valley_682,aVWAP_valley_681,aVWAP_valley_661,aVWAP_valley_660,aVWAP_valley_635,aVWAP_valley_634,aVWAP_valley_618,aVWAP_valley_593,aVWAP_valley_592,aVWAP_valley_551,aVWAP_valley_550,aVWAP_valley_515,aVWAP_valley_484,aVWAP_valley_467,aVWAP_valley_449,aVWAP_valley_431,aVWAP_valley_420,aVWAP_valley_398,aVWAP_valley_397,aVWAP_valley_396,aVWAP_valley_323,aVWAP_valley_322,aVWAP_valley_321,aVWAP_valley_320,aVWAP_valley_306,aVWAP_valley_305,aVWAP_valley_304,aVWAP_valley_263,aVWAP_valley_230,aVWAP_valley_209,aVWAP_valley_203,aVWAP_valley_202,aVWAP_valley_201,aVWAP_valley_200,aVWAP_valley_199,aVWAP_valley_151,aVWAP_valley_150,aVWAP_valley_137,aVWAP_valley_116,aVWAP_valley_115,aVWAP_valley_114,aVWAP_valley_113,aVWAP_valley_101,aVWAP_valley_100,aVWAP_valley_99,aVWAP_valley_98,aVWAP_valley_97,aVWAP_valley_96,aVWAP_valley_95,aVWAP_valley_59,aVWAP_valley_25,aVWAP_valley_24,aVWAP_OB_bull_875,aVWAP_OB_bull_767,aVWAP_OB_bull_746,aVWAP_OB_bull_515,aVWAP_OB_bull_484,aVWAP_OB_bull_431,aVWAP_OB_bull_151,aVWAP_OB_bear_877,aVWAP_OB_bear_828,aVWAP_OB_bear_709,aVWAP_OB_bear_217,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-29 18:00:00+00:00,37.4,37.53,37.4,37.53,106.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.21599622952752,37.2009864706509,37.2009864706509,37.2009864706509,37.2009864706509,37.2009864706509,37.1586689005439,35.90707278070707,35.866139128678896,35.866139128678896,35.866139128678896,35.866139128678896,35.866139128678896,35.866139128678896,35.866139128678896,35.865621809861466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.250244584206854,37.250244584206854,37.250244584206854,37.23753608593488,37.216480686695284,37.216480686695284,37.216480686695284,37.216480686695284,37.216480686695284,37.216480686695284,37.216480686695284,36.561598510065,35.895720743628864,35.88998543172522,,,,,,,,,,,,37.117595170976024,36.45095412341542,36.98935280934582,#000000,0.8539348879117958,37.235679963094526,0.344663323951083,70.74813703048501,16.39419094704344,True,False,True,False,True,20.0,37.0358,,0.0,0.0,0.0,0.0,0,1.0296435272045026,0.9602251407129455,False,False,False,False,0.34282823439762117,0.3428282342186453,False,False,False,False,-635.0,-1660.6320366198468,False,False,False,False,103.6558574032625,False,False,False,False
2025-01-29 19:00:00+00:00,37.53,37.53,37.53,37.53,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.21599622952752,37.2009864706509,37.2009864706509,37.2009864706509,37.2009864706509,37.2009864706509,37.1586689005439,35.90707278070707,35.866139128678896,35.866139128678896,35.866139128678896,35.866139128678896,35.866139128678896,35.866139128678896,35.866139128678896,35.865621809861466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.250244584206854,37.250244584206854,37.250244584206854,37.23753608593488,37.216480686695284,37.216480686695284,37.216480686695284,37.216480686695284,37.216480686695284,37.216480686695284,37.216480686695284,36.561598510065,35.895720743628864,35.88998543172522,,,,,,,,,,,,37.117595170976024,36.45095412341542,36.98935280934582,#000000,0.8090561623731795,37.235679963094526,0.36378196050340333,72.88787136521394,18.619526950931416,True,False,True,False,True,20.0,37.048899999999996,,0.0,0.0,0.0,0.0,0,1.0,0.9601952684941795,False,False,False,False,0.3428282347432136,0.3428282344809295,False,False,False,False,-635.0,-1644.7307647342677,False,False,False,False,102.04878984662277,False,False,False,False
2025-01-29 20:00:00+00:00,37.53,37.53,37.27,37.335,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.21753092903828,37.20250369666244,37.20250369666244,37.20250369666244,37.20250369666244,37.20250369666244,37.16038354052231,35.91049844774061,35.86922453966096,35.86922453966096,35.86922453966096,35.86922453966096,35.86922453966096,35.86922453966096,35.86922453966096,35.868696426779096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.37833333333334,37.25203186907838,37.25203186907838,37.25203186907838,37.2394245736049,37.21791066753927,37.21791066753927,37.21791066753927,37.21791066753927,37.21791066753927,37.21791066753927,37.21791066753927,36.565078914141424,35.899105990133904,35.89335527603075,,,,,,,,,,,,37.192737002698124,36.4533874753137,37.01711789115029,#000000,0.7562388082710922,37.24799972651893,0.11504338646673447,65.18250415720647,19.99586644745665,False,False,True,False,False,17.197919659441826,37.058099999999996,,0.0,0.0,0.0,0.0,0,0.9807478711588302,0.9651980747871155,False,False,False,False,0.3174629826222504,0.3301456085515899,False,False,False,False,-662.0,-1629.4946288469146,False,False,False,False,100.88524271721776,False,False,False,False
2025-01-30 15:00:00+00:00,37.625,37.625,37.625,37.625,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.21753092903828,37.20250369666244,37.20250369666244,37.20250369666244,37.20250369666244,37.20250369666244,37.16038354052231,35.91049844774061,35.86922453966096,35.86922453966096,35.86922453966096,35.86922453966096,35.86922453966096,35.86922453966096,35.86922453966096,35.868696426779096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.37833333333334,37.25203186907838,37.25203186907838,37.25203186907838,37.2394245736049,37.21791066753927,37.21791066753927,37.21791066753927,37.21791066753927,37.21791066753927,37.21791066753927,37.21791066753927,36.565078914141424,35.899105990133904,35.89335527603075,,,,,,,,,,,,37.192737002698124,36.4533874753137,37.01711789115029,"rgba(38, 166, 154, 0.5)",0.7087079030828165,37.24799972651893,0.5319543804170314,66.28451917048426,19.99586644745665,False,False,True,False,False,20.0,37.0731,,0.0,0.0,0.0,0.0,0,0.9807901413555635,0.9517941283073573,False,False,False,False,0.3428282352273734,0.33648692188948165,False,False,False,False,-662.0,-1614.4947121206058,False,False,False,False,99.32113042702834,False,False,False,False
2025-01-30 16:00:00+00:00,37.625,37.625,37.625,37.625,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.21753092903828,37.20250369666244,37.20250369666244,37.20250369666244,37.20250369666244,37.20250369666244,37.16038354052231,35.91049844774061,35.86922453966096,35.86922453966096,35.86922453966096,35.86922453966096,35.86922453966096,35.86922453966096,35.86922453966096,35.868696426779096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.37833333333334,37.25203186907838,37.25203186907838,37.25203186907838,37.2394245736049,37.21791066753927,37.21791066753927,37.21791066753927,37.21791066753927,37.21791066753927,37.21791066753927,37.21791066753927,36.565078914141424,35.899105990133904,35.89335527603075,,,,,,,,,,,,37.192737002698124,36.4533874753137,37.01711789115029,"rgba(38, 166, 154, 0.5)",0.6546789805452154,37.24799972651893,0.575855166706449,67.01919584600279,19.99586644745665,False,False,True,False,False,20.0,37.092400000000005,,0.0,0.0,0.0,0.0,0,0.9801943198804185,0.9813153961136019,False,False,False,False,0.3428282352273734,0.3396575785584275,False,False,False,False,-662.0,-1599.7273522427668,False,False,False,False,97.78126793978758,False,False,False,False
2025-01-30 17:00:00+00:00,37.625,37.625,37.625,37.625,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.21753092903828,37.20250369666244,37.20250369666244,37.20250369666244,37.20250369666244,37.20250369666244,37.16038354052231,35.91049844774061,35.86922453966096,35.86922453966096,35.86922453966096,35.86922453966096,35.86922453966096,35.86922453966096,35.86922453966096,35.868696426779096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.37833333333334,37.25203186907838,37.25203186907838,37.25203186907838,37.2394245736049,37.21791066753927,37.21791066753927,37.21791066753927,37.21791066753927,37.21791066753927,37.21791066753927,37.21791066753927,36.565078914141424,35.899105990133904,35.89335527603075,,,,,,,,,,,,37.192737002698124,36.4533874753137,37.01711789115029,"rgba(38, 166, 154, 0.5)",0.595821123166148,37.24799972651893,0.6327406982111048,67.50898029634848,19.99586644745665,False,False,True,False,True,20.0,37.1117,,0.0,0.0,0.0,0.0,0,0.9491778774289985,0.9813153961136019,False,False,False,False,0.3428282352273734,0.34124290689290043,False,False,False,False,-662.0,-1585.1889436808633,False,False,False,False,96.26527928955832,False,False,False,False
2025-01-30 18:00:00+00:00,37.625,37.625,37.625,37.625,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.21753092903828,37.20250369666244,37.20250369666244,37.20250369666244,37.20250369666244,37.20250369666244,37.16038354052231,35.91049844774061,35.86922453966096,35.86922453966096,35.86922453966096,35.86922453966096,35.86922453966096,35.86922453966096,35.86922453966096,35.868696426779096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.37833333333334,37.25203186907838,37.25203186907838,37.25203186907838,37.2394245736049,37.21791066753927,37.21791066753927,37.21791066753927,37.21791066753927,37.21791066753927,37.21791066753927,37.21791066753927,36.565078914141424,35.899105990133904,35.89335527603075,,,,,,,,,,,,37.192737002698124,36.4533874753137,37.01711789115029,"rgba(38, 166, 154, 0.5)",0.5758145659972285,37.24799972651893,0.6547251419876164,67.83550326324561,19.99586644745665,False,False,True,False,True,20.0,37.131,,0.0,0.0,0.0,0.0,0,0.9491778774289985,0.9813153961136019,False,False,False,False,0.3428282352273734,0.34203557106013693,False,False,False,False,-662.0,-1570.87593680209,False,False,False,False,94.7727943393326,False,False,False,False
2025-01-30 19:00:00+00:00,37.625,37.625,37.625,37.625,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.21753092903828,37.20250369666244,37.20250369666244,37.20250369666244,37.20250369666244,37.20250369666244,37.16038354052231,35.91049844774061,35.86922453966096,35.86922453966096,35.86922453966096,35.86922453966096,35.86922453966096,35.86922453966096,35.86922453966096,35.868696426779096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.37833333333334,37.25203186907838,37.25203186907838,37.25203186907838,37.2394245736049,37.21791066753927,37.21791066753927,37.21791066753927,37.21791066753927,37.21791066753927,37.21791066753927,37.21791066753927,36.565078914141424,35.899105990133904,35.89335527603075,,,,,,,,,,,,37.192737002698124,36.4533874753137,37.01711789115029,"rgba(38, 166, 154, 0.5)",0.5426446085342935,37.24799972651893,0.6947461884848853,68.05318524117703,19.99586644745665,True,False,True,False,True,20.0,37.1503,,0.0,0.0,0.0,0.0,0,0.9491778774289985,0.9813153961136019,False,False,False,False,0.3428282352273734,0.34243190314375516,False,False,False,False,-662.0,-1556.7848370067088,False,False,False,False,93.30344869066079,False,False,False,False
2025-01-30 20:00:00+00:00,37.625,37.68,37.625,37.67,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.22120428240741,37.20594392033543,37.20594392033543,37.20594392033543,37.20594392033543,37.20594392033543,37.163814719111876,35.914108433734945,35.87246347841393,35.87246347841393,35.87246347841393,35.87246347841393,35.87246347841393,35.87246347841393,35.87246347841393,35.87192390542031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.51009803921569,37.25700952867109,37.25700952867109,37.25700952867109,37.24436017018492,37.22134253246754,37.22134253246754,37.22134253246754,37.22134253246754,37.22134253246754,37.22134253246754,37.22134253246754,36.56920440251573,35.90266928292121,35.89690029849081,,,,,,,,,,,,37.20294137641995,36.45675095570308,37.02957723377429,"rgba(38, 166, 154, 0.5)",0.5058375446937391,37.26026289293638,0.8100171910167258,69.18950467811356,19.99586644745665,True,False,True,False,True,20.0,37.1705,,0.0,0.0,0.0,0.0,0,0.9493859322664682,0.9772981019724595,False,False,False,False,0.3428282353631085,0.34263006925343187,False,False,False,False,-638.0,-1542.540110851566,False,False,False,False,92.22897661793736,False,False,False,False
2025-01-31 15:00:00+00:00,37.8,37.96,37.8,37.96,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.22239225880994,37.20704395604396,37.20704395604396,37.20704395604396,37.20704395604396,37.20704395604396,37.164879587155966,35.91496544802868,35.873230407681106,35.873230407681106,35.873230407681106,35.873230407681106,35.873230407681106,35.873230407681106,35.873230407681106,35.87268809935152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.54550595238096,37.2586634419552,37.2586634419552,37.2586634419552,37.24598188050931,37.22245326850352,37.22245326850352,37.22245326850352,37.22245326850352,37.22245326850352,37.22245326850352,37.22245326850352,36.570255040586545,35.9035145661099,35.89774092354024,,,,,,,,,,,,37.20586988525264,36.45767237670835,37.03307743790115,"rgba(38, 166, 154, 1.0)",0.4705956260351511,37.26384258439259,1.4793112751018427,73.81134937758543,19.548998801623995,True,False,True,False,True,20.0,37.1965,,0.0,0.0,0.0,0.0,0,0.9537340619307834,0.9653916211293254,False,False,False,False,0.34282823641642446,0.34272915283492816,False,False,False,False,-633.0,-1528.4387137840997,False,False,False,False,90.87658938355074,False,False,False,False
2025-01-31 16:00:00+00:00,37.96,37.985,37.95,37.95,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.961666666666666,37.24715857063094,37.23001572805683,37.23001572805683,37.23001572805683,37.23001572805683,37.23001572805683,37.18708658491267,35.93242132196163,35.88886007583696,35.88886007583696,35.88886007583696,35.88886007583696,35.88886007583696,35.88886007583696,35.88886007583696,35.88826238226597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.81227564102564,37.292723675710604,37.292723675710604,37.292723675710604,37.27939386865858,37.24566248037677,37.24566248037677,37.24566248037677,37.24566248037677,37.24566248037677,37.24566248037677,37.24566248037677,36.591777262180976,35.92073183313815,35.91486325424479,,,,,,,,,,,,37.311773418097395,36.56404086456357,37.074456683267826,"rgba(38, 166, 154, 1.0)",0.434904721884338,37.35318468391862,1.372289805214174,76.4630633287663,22.027939761268954,True,False,True,False,True,20.0,37.2223,,0.0,0.0,0.0,0.0,0,0.9647529069767448,0.9636627906976739,False,False,False,False,0.34282823679117974,0.34277869481305395,False,False,False,False,-733.0,-1516.1063306246563,False,False,False,False,91.01803761016235,False,False,False,False
