date,Open,High,Low,Close,Volume,aVWAP_peak_877,aVWAP_peak_863,aVWAP_peak_862,aVWAP_peak_845,aVWAP_peak_828,aVWAP_peak_798,aVWAP_peak_758,aVWAP_peak_757,aVWAP_peak_740,aVWAP_peak_739,aVWAP_peak_738,aVWAP_peak_704,aVWAP_peak_703,aVWAP_peak_691,aVWAP_peak_690,aVWAP_peak_677,aVWAP_peak_656,aVWAP_peak_655,aVWAP_peak_654,aVWAP_peak_584,aVWAP_peak_540,aVWAP_peak_496,aVWAP_peak_495,aVWAP_peak_494,aVWAP_peak_493,aVWAP_peak_492,aVWAP_peak_480,aVWAP_peak_456,aVWAP_peak_437,aVWAP_peak_426,aVWAP_peak_408,aVWAP_peak_407,aVWAP_peak_406,aVWAP_peak_405,aVWAP_peak_404,aVWAP_peak_403,aVWAP_peak_402,aVWAP_peak_371,aVWAP_peak_270,aVWAP_peak_217,aVWAP_peak_204,aVWAP_peak_171,aVWAP_peak_145,aVWAP_peak_105,aVWAP_peak_89,aVWAP_peak_88,aVWAP_peak_87,aVWAP_peak_86,aVWAP_peak_85,aVWAP_peak_84,aVWAP_peak_32,aVWAP_peak_18,aVWAP_peak_17,aVWAP_peak_16,aVWAP_peak_15,aVWAP_peak_14,aVWAP_peak_13,aVWAP_peak_12,aVWAP_peak_11,aVWAP_valley_875,aVWAP_valley_857,aVWAP_valley_856,aVWAP_valley_855,aVWAP_valley_854,aVWAP_valley_820,aVWAP_valley_819,aVWAP_valley_818,aVWAP_valley_817,aVWAP_valley_816,aVWAP_valley_768,aVWAP_valley_767,aVWAP_valley_746,aVWAP_valley_731,aVWAP_valley_709,aVWAP_valley_708,aVWAP_valley_688,aVWAP_valley_687,aVWAP_valley_686,aVWAP_valley_685,aVWAP_valley_684,aVWAP_valley_683,aVWAP_valley_682,aVWAP_valley_681,aVWAP_valley_661,aVWAP_valley_660,aVWAP_valley_635,aVWAP_valley_634,aVWAP_valley_618,aVWAP_valley_593,aVWAP_valley_592,aVWAP_valley_551,aVWAP_valley_550,aVWAP_valley_515,aVWAP_valley_484,aVWAP_valley_467,aVWAP_valley_449,aVWAP_valley_431,aVWAP_valley_420,aVWAP_valley_398,aVWAP_valley_397,aVWAP_valley_396,aVWAP_valley_323,aVWAP_valley_322,aVWAP_valley_321,aVWAP_valley_320,aVWAP_valley_306,aVWAP_valley_305,aVWAP_valley_304,aVWAP_valley_263,aVWAP_valley_230,aVWAP_valley_209,aVWAP_valley_203,aVWAP_valley_202,aVWAP_valley_201,aVWAP_valley_200,aVWAP_valley_199,aVWAP_valley_151,aVWAP_valley_150,aVWAP_valley_137,aVWAP_valley_116,aVWAP_valley_115,aVWAP_valley_114,aVWAP_valley_113,aVWAP_valley_101,aVWAP_valley_100,aVWAP_valley_99,aVWAP_valley_98,aVWAP_valley_97,aVWAP_valley_96,aVWAP_valley_95,aVWAP_valley_59,aVWAP_valley_25,aVWAP_valley_24,aVWAP_OB_bull_875,aVWAP_OB_bull_767,aVWAP_OB_bull_746,aVWAP_OB_bull_515,aVWAP_OB_bull_484,aVWAP_OB_bull_431,aVWAP_OB_bull_151,aVWAP_OB_bear_877,aVWAP_OB_bear_828,aVWAP_OB_bear_709,aVWAP_OB_bear_217,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-31 17:00:00+00:00,37.95,37.955,37.94,37.955,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.95583333333333,37.269941112911944,37.25128557360907,37.25128557360907,37.25128557360907,37.25128557360907,37.25128557360907,37.20777295733912,35.949483298097256,35.904170876046166,35.904170876046166,35.904170876046166,35.904170876046166,35.904170876046166,35.904170876046166,35.904170876046166,35.90351982041985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.86607421875,37.32309688847813,37.32309688847813,37.32309688847813,37.309304936069,37.267103500761046,37.267103500761046,37.267103500761046,37.267103500761046,37.267103500761046,37.267103500761046,37.267103500761046,36.61246610814928,35.937566644544,35.93160783829741,,,,,,,,,,,,37.33521847986052,36.58071614838059,37.09973566110475,"rgba(38, 166, 154, 1.0)",0.4079425414409444,37.379409541390785,1.410959633128966,78.2834540614411,23.7331216487932,True,False,True,False,True,20.0,37.2482,,0.0,0.0,0.0,0.0,0,0.9753947851634226,0.965479250826294,False,False,False,False,0.33930747479606194,0.3410430848045579,False,False,False,False,-633.0,-1502.4147596072198,False,False,False,False,91.15729284101255,False,False,False,False
2025-01-31 18:00:00+00:00,37.955,37.955,37.955,37.955,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.95583333333333,37.269941112911944,37.25128557360907,37.25128557360907,37.25128557360907,37.25128557360907,37.25128557360907,37.20777295733912,35.949483298097256,35.904170876046166,35.904170876046166,35.904170876046166,35.904170876046166,35.904170876046166,35.904170876046166,35.904170876046166,35.90351982041985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.86607421875,37.32309688847813,37.32309688847813,37.32309688847813,37.309304936069,37.267103500761046,37.267103500761046,37.267103500761046,37.267103500761046,37.267103500761046,37.267103500761046,37.267103500761046,36.61246610814928,35.937566644544,35.93160783829741,,,,,,,,,,,,37.33521847986052,36.58071614838059,37.09973566110475,"rgba(38, 166, 154, 1.0)",0.41505727380775076,37.379409541390785,1.386773573026982,79.49704788322431,24.933635724007644,True,False,True,False,True,20.0,37.274100000000004,,0.0,0.0,0.0,0.0,0,0.9857517810273717,0.96400449943757,False,False,False,False,0.3406268069352549,0.34083494586990637,False,False,False,False,-633.0,-1488.9354610086582,False,False,False,False,89.74400147913639,False,False,False,False
2025-01-31 19:00:00+00:00,37.955,37.955,37.955,37.955,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.95583333333333,37.269941112911944,37.25128557360907,37.25128557360907,37.25128557360907,37.25128557360907,37.25128557360907,37.20777295733912,35.949483298097256,35.904170876046166,35.904170876046166,35.904170876046166,35.904170876046166,35.904170876046166,35.904170876046166,35.904170876046166,35.90351982041985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.86607421875,37.32309688847813,37.32309688847813,37.32309688847813,37.309304936069,37.267103500761046,37.267103500761046,37.267103500761046,37.267103500761046,37.267103500761046,37.267103500761046,37.267103500761046,36.61246610814928,35.937566644544,35.93160783829741,,,,,,,,,,,,37.33521847986052,36.58071614838059,37.09973566110475,"rgba(38, 166, 154, 1.0)",0.42106458814245024,37.379409541390785,1.366988521044864,80.30611043107979,25.835957465642224,True,False,True,False,True,20.0,37.3,,0.0,0.0,0.0,0.0,0,0.9857517810273717,0.943007124109486,False,False,False,False,0.3406268069352549,0.3407308764025806,False,False,False,False,-633.0,-1475.6651437837177,False,False,False,False,88.3526216112428,False,False,False,False
2025-01-31 20:00:00+00:00,37.955,37.955,37.69,37.69,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.94117737003058,37.272890213771625,37.254073366637286,37.254073366637286,37.254073366637286,37.254073366637286,37.254073366637286,37.21054416261918,35.952262940133416,35.906673466864504,35.906673466864504,35.906673466864504,35.906673466864504,35.906673466864504,35.906673466864504,35.906673466864504,35.90601384475157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.86031021897811,37.32685227619921,37.32685227619921,37.32685227619921,37.31304056047198,37.26988949439904,37.26988949439904,37.26988949439904,37.26988949439904,37.26988949439904,37.26988949439904,37.26988949439904,36.615653957162394,35.940311326485535,35.93433878299924,,,,,,,,,,,,37.33690563242244,36.58235115485555,37.102229209032544,"rgba(38, 166, 154, 0.5)",0.4199056843911137,37.380948760872336,0.7360015608643239,70.05916817500157,25.315523363410833,True,False,True,False,False,18.791231062248244,37.3206,,0.0,0.0,0.0,0.0,0,0.9883458646616541,0.9428571428571425,False,False,False,False,0.3174814086997883,0.3291061425511844,False,False,False,False,-651.0,-1462.8796376785438,False,False,False,False,87.26188329168863,False,False,False,False
2025-02-03 15:00:00+00:00,37.69,37.69,36.77,36.77,133.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.613599240265906,37.26482540173054,37.24740054675717,37.24740054675717,37.24740054675717,37.24740054675717,37.24740054675717,37.20590605192324,35.9647500556669,35.91810438551386,35.91810438551386,35.91810438551386,35.91810438551386,35.91810438551386,35.91810438551386,35.91810438551386,35.91740851873537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.076666666666675,37.60423013923015,37.31247876169907,37.31247876169907,37.31247876169907,37.29990318985932,37.26241026387273,37.26241026387273,37.26241026387273,37.26241026387273,37.26241026387273,37.26241026387273,37.26241026387273,36.62478360135001,35.952694387546096,35.94668576459434,,,,,,,,,,,,37.29352677518723,36.56648368827675,37.0799544925908,"rgba(239, 83, 80, 1.0)",0.41415633336779334,37.32074640668675,-1.3298031741015433,53.20388047007244,10.438679644140123,False,True,False,False,False,0.0,37.3228,,0.0,0.0,0.0,0.0,0,0.9244022503516177,0.9440928270042193,False,False,False,False,0.21754412001990658,0.2733251312855455,False,False,False,False,-784.0,-1452.3543719781012,True,False,False,False,87.97100138018958,False,False,False,False
2025-02-03 16:00:00+00:00,36.77,37.09,36.77,37.09,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.47385070214338,37.25638739008794,37.240137972130555,37.240137972130555,37.240137972130555,37.240137972130555,37.240137972130555,37.200255564017944,35.97318482941372,35.92587240817716,35.92587240817716,35.92587240817716,35.92587240817716,35.92587240817716,35.92587240817716,35.92587240817716,35.925152814104436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.98333333333334,37.0366094420601,37.48176528599606,37.298849551414776,37.298849551414776,37.298849551414776,37.28720484021928,37.254517816742094,37.254517816742094,37.254517816742094,37.254517816742094,37.254517816742094,37.254517816742094,37.254517816742094,36.63004401408451,35.9610701611811,35.95504245599893,,,,,,,36.98333333333334,,,,,37.25789381269007,36.559448706921195,37.05960252378308,#000000,0.4063496364305183,37.274474642584785,-0.4539800852419981,47.115705418272675,5.936134281379019,False,True,False,True,False,4.800368732242077,37.3314,,1.0,37.09,36.77,227.0,0,0.9252953439888815,0.9968728283530223,False,False,False,False,0.16864201447720015,0.22098357288137283,False,False,False,False,-684.0,-1440.44190109472,False,False,False,False,88.1574974828223,False,False,False,False
2025-02-03 17:00:00+00:00,37.09,37.09,37.09,37.09,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.47385070214338,37.25638739008794,37.240137972130555,37.240137972130555,37.240137972130555,37.240137972130555,37.240137972130555,37.200255564017944,35.97318482941372,35.92587240817716,35.92587240817716,35.92587240817716,35.92587240817716,35.92587240817716,35.92587240817716,35.92587240817716,35.925152814104436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.98333333333334,37.0366094420601,37.48176528599606,37.298849551414776,37.298849551414776,37.298849551414776,37.28720484021928,37.254517816742094,37.254517816742094,37.254517816742094,37.254517816742094,37.254517816742094,37.254517816742094,37.254517816742094,36.63004401408451,35.9610701611811,35.95504245599893,,,,,,,36.98333333333334,,,,,37.25789381269007,36.559448706921195,37.05960252378308,#000000,0.4024102496323834,37.274474642584785,-0.4584243138769602,43.05692205040616,2.9452150967596396,False,True,False,True,False,4.800368732242077,37.329800000000006,,0.0,0.0,0.0,0.0,0,0.9562918575960524,0.9911878745153326,False,False,False,False,0.19460930276580768,0.20779643782359025,False,False,False,False,-684.0,-1428.7141196823986,False,False,False,False,86.79071457611187,False,False,False,False
2025-02-03 18:00:00+00:00,37.09,37.09,37.09,37.09,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.47385070214338,37.25638739008794,37.240137972130555,37.240137972130555,37.240137972130555,37.240137972130555,37.240137972130555,37.200255564017944,35.97318482941372,35.92587240817716,35.92587240817716,35.92587240817716,35.92587240817716,35.92587240817716,35.92587240817716,35.92587240817716,35.925152814104436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.98333333333334,37.0366094420601,37.48176528599606,37.298849551414776,37.298849551414776,37.298849551414776,37.28720484021928,37.254517816742094,37.254517816742094,37.254517816742094,37.254517816742094,37.254517816742094,37.254517816742094,37.254517816742094,36.63004401408451,35.9610701611811,35.95504245599893,,,,,,,36.98333333333334,,,,,37.25789381269007,36.559448706921195,37.05960252378308,#000000,0.39928173123884547,37.274474642584785,-0.46201623603568065,40.35106647182848,0.7978464314637677,False,True,False,True,False,4.800368732242077,37.3282,,0.0,0.0,0.0,0.0,0,0.9559032716927456,0.9854196301564718,False,False,False,False,0.19460930276580768,0.20120287029469897,False,False,False,False,-684.0,-1417.1681643384854,False,False,False,False,85.44512210206362,False,False,False,False
2025-02-03 19:00:00+00:00,37.09,37.09,37.09,37.09,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.47385070214338,37.25638739008794,37.240137972130555,37.240137972130555,37.240137972130555,37.240137972130555,37.240137972130555,37.200255564017944,35.97318482941372,35.92587240817716,35.92587240817716,35.92587240817716,35.92587240817716,35.92587240817716,35.92587240817716,35.92587240817716,35.925152814104436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.98333333333334,37.0366094420601,37.48176528599606,37.298849551414776,37.298849551414776,37.298849551414776,37.28720484021928,37.254517816742094,37.254517816742094,37.254517816742094,37.254517816742094,37.254517816742094,37.254517816742094,37.254517816742094,36.63004401408451,35.9610701611811,35.95504245599893,,,,,,,36.98333333333334,,,,,37.25789381269007,36.559448706921195,37.05960252378308,#000000,0.3960557222605482,37.274474642584785,-0.46577951590211747,38.5471627527767,-0.8861064895678936,False,True,False,True,False,4.800368732242077,37.3266,,0.0,0.0,0.0,0.0,0,0.9470128022759604,0.9854196301564718,False,False,False,False,0.19460930276580768,0.19790608653025332,False,False,False,False,-684.0,-1405.801216054168,False,False,False,False,84.12039152683782,False,False,False,False
2025-02-03 20:00:00+00:00,37.09,37.36,37.09,37.275,188.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.405539906103286,37.2556020620507,37.240213127615064,37.240213127615064,37.240213127615064,37.240213127615064,37.240213127615064,37.202141991761565,35.99262991954773,35.94366748195574,35.94366748195574,35.94366748195574,35.94366748195574,35.94366748195574,35.94366748195574,35.94366748195574,35.94289253631499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.15196759259259,37.12817893903405,37.416817745803364,37.294719554360356,37.294719554360356,37.294719554360356,37.284011562849685,37.253869047619055,37.253869047619055,37.253869047619055,37.253869047619055,37.253869047619055,37.253869047619055,37.253869047619055,36.64646106986484,35.98034112436298,35.974250377193684,,,,,,,37.15196759259259,,,,,37.26321061576543,36.565032025149634,37.07313355341857,#000000,0.39302210927448933,37.27915735462698,-0.010577915412080682,40.6163870400354,-0.8861064895678936,False,True,False,True,False,7.639613940501871,37.3286,,0.0,0.0,0.0,0.0,0,0.9480111653872996,0.9668527564549895,False,False,False,False,0.216721265911168,0.20731367622071067,False,False,False,False,-496.0,-1391.695770844026,False,False,False,False,85.7309280923132,False,False,False,False
2025-02-04 15:00:00+00:00,37.37,37.37,37.37,37.37,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.405539906103286,37.2556020620507,37.240213127615064,37.240213127615064,37.240213127615064,37.240213127615064,37.240213127615064,37.202141991761565,35.99262991954773,35.94366748195574,35.94366748195574,35.94366748195574,35.94366748195574,35.94366748195574,35.94366748195574,35.94366748195574,35.94289253631499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.15196759259259,37.12817893903405,37.416817745803364,37.294719554360356,37.294719554360356,37.294719554360356,37.284011562849685,37.253869047619055,37.253869047619055,37.253869047619055,37.253869047619055,37.253869047619055,37.253869047619055,37.253869047619055,36.64646106986484,35.98034112436298,35.974250377193684,,,,,,,37.15196759259259,,,,,37.26321061576543,36.565032025149634,37.07313355341857,#000000,0.3847982740500579,37.27915735462698,0.23607861962810722,43.47218382551647,-0.8861064895678936,False,True,False,True,True,9.037560534752664,37.3322,,0.0,0.0,0.0,0.0,0,0.9611785095320622,0.9611785095320622,False,False,False,False,0.24070652920543079,0.22401010271307073,False,False,False,False,-496.0,-1377.8090147069092,False,False,False,False,84.40176641646339,False,False,False,False
2025-02-04 16:00:00+00:00,37.37,37.37,37.37,37.37,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.405539906103286,37.2556020620507,37.240213127615064,37.240213127615064,37.240213127615064,37.240213127615064,37.240213127615064,37.202141991761565,35.99262991954773,35.94366748195574,35.94366748195574,35.94366748195574,35.94366748195574,35.94366748195574,35.94366748195574,35.94366748195574,35.94289253631499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.15196759259259,37.12817893903405,37.416817745803364,37.294719554360356,37.294719554360356,37.294719554360356,37.284011562849685,37.253869047619055,37.253869047619055,37.253869047619055,37.253869047619055,37.253869047619055,37.253869047619055,37.253869047619055,36.64646106986484,35.98034112436298,35.974250377193684,,,,,,,37.15196759259259,,,,,37.26321061576543,36.565032025149634,37.07313355341857,#000000,0.37622772000145127,37.27915735462698,0.24145654491557764,45.37604834917051,-0.8861064895678936,False,True,False,True,True,9.037560534752664,37.336600000000004,,0.0,0.0,0.0,0.0,0,0.9605494892567804,0.9767523775977454,False,False,False,False,0.24070652920543079,0.23235831595925077,False,False,False,False,-496.0,-1364.137557114554,False,False,False,False,83.09321189837868,False,False,False,False
