date,Open,High,Low,Close,Volume,aVWAP_peak_877,aVWAP_peak_863,aVWAP_peak_862,aVWAP_peak_845,aVWAP_peak_828,aVWAP_peak_798,aVWAP_peak_758,aVWAP_peak_757,aVWAP_peak_740,aVWAP_peak_739,aVWAP_peak_738,aVWAP_peak_704,aVWAP_peak_703,aVWAP_peak_691,aVWAP_peak_690,aVWAP_peak_677,aVWAP_peak_656,aVWAP_peak_655,aVWAP_peak_654,aVWAP_peak_584,aVWAP_peak_540,aVWAP_peak_496,aVWAP_peak_495,aVWAP_peak_494,aVWAP_peak_493,aVWAP_peak_492,aVWAP_peak_480,aVWAP_peak_456,aVWAP_peak_437,aVWAP_peak_426,aVWAP_peak_408,aVWAP_peak_407,aVWAP_peak_406,aVWAP_peak_405,aVWAP_peak_404,aVWAP_peak_403,aVWAP_peak_402,aVWAP_peak_371,aVWAP_peak_270,aVWAP_peak_217,aVWAP_peak_204,aVWAP_peak_171,aVWAP_peak_145,aVWAP_peak_105,aVWAP_peak_89,aVWAP_peak_88,aVWAP_peak_87,aVWAP_peak_86,aVWAP_peak_85,aVWAP_peak_84,aVWAP_peak_32,aVWAP_peak_18,aVWAP_peak_17,aVWAP_peak_16,aVWAP_peak_15,aVWAP_peak_14,aVWAP_peak_13,aVWAP_peak_12,aVWAP_peak_11,aVWAP_valley_875,aVWAP_valley_857,aVWAP_valley_856,aVWAP_valley_855,aVWAP_valley_854,aVWAP_valley_820,aVWAP_valley_819,aVWAP_valley_818,aVWAP_valley_817,aVWAP_valley_816,aVWAP_valley_768,aVWAP_valley_767,aVWAP_valley_746,aVWAP_valley_731,aVWAP_valley_709,aVWAP_valley_708,aVWAP_valley_688,aVWAP_valley_687,aVWAP_valley_686,aVWAP_valley_685,aVWAP_valley_684,aVWAP_valley_683,aVWAP_valley_682,aVWAP_valley_681,aVWAP_valley_661,aVWAP_valley_660,aVWAP_valley_635,aVWAP_valley_634,aVWAP_valley_618,aVWAP_valley_593,aVWAP_valley_592,aVWAP_valley_551,aVWAP_valley_550,aVWAP_valley_515,aVWAP_valley_484,aVWAP_valley_467,aVWAP_valley_449,aVWAP_valley_431,aVWAP_valley_420,aVWAP_valley_398,aVWAP_valley_397,aVWAP_valley_396,aVWAP_valley_323,aVWAP_valley_322,aVWAP_valley_321,aVWAP_valley_320,aVWAP_valley_306,aVWAP_valley_305,aVWAP_valley_304,aVWAP_valley_263,aVWAP_valley_230,aVWAP_valley_209,aVWAP_valley_203,aVWAP_valley_202,aVWAP_valley_201,aVWAP_valley_200,aVWAP_valley_199,aVWAP_valley_151,aVWAP_valley_150,aVWAP_valley_137,aVWAP_valley_116,aVWAP_valley_115,aVWAP_valley_114,aVWAP_valley_113,aVWAP_valley_101,aVWAP_valley_100,aVWAP_valley_99,aVWAP_valley_98,aVWAP_valley_97,aVWAP_valley_96,aVWAP_valley_95,aVWAP_valley_59,aVWAP_valley_25,aVWAP_valley_24,aVWAP_OB_bull_875,aVWAP_OB_bull_767,aVWAP_OB_bull_746,aVWAP_OB_bull_515,aVWAP_OB_bull_484,aVWAP_OB_bull_431,aVWAP_OB_bull_151,aVWAP_OB_bear_877,aVWAP_OB_bear_828,aVWAP_OB_bear_709,aVWAP_OB_bear_217,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-04 17:00:00+00:00,37.37,37.37,37.37,37.37,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.405539906103286,37.2556020620507,37.240213127615064,37.240213127615064,37.240213127615064,37.240213127615064,37.240213127615064,37.202141991761565,35.99262991954773,35.94366748195574,35.94366748195574,35.94366748195574,35.94366748195574,35.94366748195574,35.94366748195574,35.94366748195574,35.94289253631499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.15196759259259,37.12817893903405,37.416817745803364,37.294719554360356,37.294719554360356,37.294719554360356,37.284011562849685,37.253869047619055,37.253869047619055,37.253869047619055,37.253869047619055,37.253869047619055,37.253869047619055,37.253869047619055,36.64646106986484,35.98034112436298,35.974250377193684,,,,,,,37.15196759259259,,,,,37.26321061576543,36.565032025149634,37.07313355341857,#000000,0.36660761604791925,37.27915735462698,0.2477925754852342,46.64529136493987,-0.8861064895678936,False,True,False,True,True,9.037560534752664,37.3412,,0.0,0.0,0.0,0.0,0,0.9488388969521047,0.9822206095790998,False,False,False,False,0.24070652920543079,0.23653242258234078,False,False,False,False,-496.0,-1350.6780601050261,False,False,False,False,81.80494504724103,False,False,False,False
2025-02-04 18:00:00+00:00,37.37,37.37,37.37,37.37,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.405539906103286,37.2556020620507,37.240213127615064,37.240213127615064,37.240213127615064,37.240213127615064,37.240213127615064,37.202141991761565,35.99262991954773,35.94366748195574,35.94366748195574,35.94366748195574,35.94366748195574,35.94366748195574,35.94366748195574,35.94366748195574,35.94289253631499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.15196759259259,37.12817893903405,37.416817745803364,37.294719554360356,37.294719554360356,37.294719554360356,37.284011562849685,37.253869047619055,37.253869047619055,37.253869047619055,37.253869047619055,37.253869047619055,37.253869047619055,37.253869047619055,36.64646106986484,35.98034112436298,35.974250377193684,,,,,,,37.15196759259259,,,,,37.26321061576543,36.565032025149634,37.07313355341857,#000000,0.36557464329465605,37.27915735462698,0.24849274160351403,47.49145337545278,-0.8861064895678936,False,True,False,True,True,9.037560534752664,37.345800000000004,,0.0,0.0,0.0,0.0,0,0.9488388969521047,0.9822206095790998,False,False,False,False,0.24070652920543079,0.23861947589388577,False,False,False,False,-496.0,-1337.427237467739,False,False,False,False,80.53665132557838,False,False,False,False
2025-02-04 19:00:00+00:00,37.37,37.37,37.37,37.37,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.405539906103286,37.2556020620507,37.240213127615064,37.240213127615064,37.240213127615064,37.240213127615064,37.240213127615064,37.202141991761565,35.99262991954773,35.94366748195574,35.94366748195574,35.94366748195574,35.94366748195574,35.94366748195574,35.94366748195574,35.94366748195574,35.94289253631499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.15196759259259,37.12817893903405,37.416817745803364,37.294719554360356,37.294719554360356,37.294719554360356,37.284011562849685,37.253869047619055,37.253869047619055,37.253869047619055,37.253869047619055,37.253869047619055,37.253869047619055,37.253869047619055,36.64646106986484,35.98034112436298,35.974250377193684,,,,,,,37.15196759259259,,,,,37.26321061576543,36.565032025149634,37.07313355341857,#000000,0.3644176151044213,37.27915735462698,0.2492817076007302,48.055561382461384,-0.8861064895678936,False,True,False,False,True,9.037560534752664,37.3479,,0.0,0.0,0.0,0.0,0,0.9581791265729092,0.9914877868245743,False,False,False,False,0.24070652920543079,0.23966300254965828,False,False,False,False,-496.0,-1324.3818539411072,False,False,False,False,79.28802107246864,False,False,False,False
2025-02-04 20:00:00+00:00,37.37,37.43,37.37,37.43,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.406143437077134,37.259862490802064,37.24454001019368,37.24454001019368,37.24454001019368,37.24454001019368,37.24454001019368,37.20705938017506,36.00409360509005,35.954140537580656,35.954140537580656,35.954140537580656,35.954140537580656,35.954140537580656,35.954140537580656,35.954140537580656,35.95333309611919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.21847079037801,37.18227127319258,37.41596016771489,37.29898446170922,37.29898446170922,37.29898446170922,37.28854189140598,37.257951970013956,37.257951970013956,37.257951970013956,37.257951970013956,37.257951970013956,37.257951970013956,37.257951970013956,36.65720908408409,35.99169393049049,35.98556172693611,,,,,,,37.21847079037801,,,,,37.272601363328526,36.57248093078214,37.08484270820162,#000000,0.3635907014740545,37.289525764949424,0.3863526610583571,49.84793553180806,-7.634332062225404,False,True,False,False,True,9.980378215638801,37.3545,,0.0,0.0,0.0,0.0,0,0.9694371971673502,0.9668281774133427,False,False,False,False,0.24570223334038008,0.24268261794501916,False,False,False,False,-396.0,-1309.9883368257413,False,False,False,False,79.60913702483347,False,False,False,False
2025-02-05 15:00:00+00:00,37.43,37.43,37.43,37.43,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.406143437077134,37.259862490802064,37.24454001019368,37.24454001019368,37.24454001019368,37.24454001019368,37.24454001019368,37.20705938017506,36.00409360509005,35.954140537580656,35.954140537580656,35.954140537580656,35.954140537580656,35.954140537580656,35.954140537580656,35.954140537580656,35.95333309611919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.21847079037801,37.18227127319258,37.41596016771489,37.29898446170922,37.29898446170922,37.29898446170922,37.28854189140598,37.257951970013956,37.257951970013956,37.257951970013956,37.257951970013956,37.257951970013956,37.257951970013956,37.257951970013956,36.65720908408409,35.99169393049049,35.98556172693611,,,,,,,37.21847079037801,,,,,37.272601363328526,36.57248093078214,37.08484270820162,#000000,0.3626088777159156,37.289525764949424,0.3873987750532396,51.042851631372514,-5.888562369812412,False,True,False,False,True,9.980378215638801,37.3615,,0.0,0.0,0.0,0.0,0,0.9782852864095845,0.9550730063646568,False,False,False,False,0.2507099896183266,0.24669630378167287,False,False,False,False,-396.0,-1295.8179750144893,False,False,False,False,78.37488683840195,False,False,False,False
2025-02-05 16:00:00+00:00,37.43,37.43,37.43,37.43,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.406143437077134,37.259862490802064,37.24454001019368,37.24454001019368,37.24454001019368,37.24454001019368,37.24454001019368,37.20705938017506,36.00409360509005,35.954140537580656,35.954140537580656,35.954140537580656,35.954140537580656,35.954140537580656,35.954140537580656,35.954140537580656,35.95333309611919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.21847079037801,37.18227127319258,37.41596016771489,37.29898446170922,37.29898446170922,37.29898446170922,37.28854189140598,37.257951970013956,37.257951970013956,37.257951970013956,37.257951970013956,37.257951970013956,37.257951970013956,37.257951970013956,36.65720908408409,35.99169393049049,35.98556172693611,,,,,,,37.21847079037801,,,,,37.272601363328526,36.57248093078214,37.08484270820162,#000000,0.3614708815359775,37.289525764949424,0.388618398399524,51.83946236441548,-4.541809850603272,False,True,True,False,True,9.980378215638801,37.3731,,0.0,0.0,0.0,0.0,0,1.0065611732921653,0.9509841759938245,False,False,False,False,0.2507099896183266,0.2487031466999997,False,False,False,False,-396.0,-1281.867308735195,False,False,False,False,77.15977231377556,False,False,False,False
2025-02-05 17:00:00+00:00,37.43,37.78,37.43,37.78,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.43679777512912,37.27069683136413,37.2549473989397,37.2549473989397,37.2549473989397,37.2549473989397,37.2549473989397,37.21760419074031,36.01740586221652,35.96626161265159,35.96626161265159,35.96626161265159,35.96626161265159,35.96626161265159,35.96626161265159,35.96626161265159,35.96541619559074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.30963114754098,37.25973698336018,37.44359962756053,37.311982994410755,37.311982994410755,37.311982994410755,37.30155096609974,37.268282789670415,37.268282789670415,37.268282789670415,37.268282789670415,37.268282789670415,37.268282789670415,37.268282789670415,36.671175272996486,36.00486370440401,35.998676489747,,,,,,,37.30963114754098,,,,,37.29278657188694,36.58508759637061,37.1060683942726,"rgba(38, 166, 154, 1.0)",0.36152949613659,37.31259160860478,1.2928637812131163,58.73229204510452,2.2690784937639563,False,False,True,False,True,15.271538355600825,37.39169999999999,,0.0,0.0,0.0,0.0,0,1.0019054878048785,0.9131097560975604,False,False,False,False,0.2801777530420696,0.26444044987103466,False,False,False,False,-296.0,-1266.5825442586804,False,False,False,False,77.51388437092633,False,False,False,False
2025-02-05 18:00:00+00:00,37.78,37.78,37.78,37.78,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.43679777512912,37.27069683136413,37.2549473989397,37.2549473989397,37.2549473989397,37.2549473989397,37.2549473989397,37.21760419074031,36.01740586221652,35.96626161265159,35.96626161265159,35.96626161265159,35.96626161265159,35.96626161265159,35.96626161265159,35.96626161265159,35.96541619559074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.30963114754098,37.25973698336018,37.44359962756053,37.311982994410755,37.311982994410755,37.311982994410755,37.30155096609974,37.268282789670415,37.268282789670415,37.268282789670415,37.268282789670415,37.268282789670415,37.268282789670415,37.268282789670415,36.671175272996486,36.00486370440401,35.998676489747,,,,,,,37.30963114754098,,,,,37.29278657188694,36.58508759637061,37.1060683942726,"rgba(38, 166, 154, 1.0)",0.3609624896289373,37.31259160860478,1.2948946353836146,63.32751183223055,6.610862388985048,True,False,True,False,True,15.271538355600814,37.4103,,0.0,0.0,0.0,0.0,0,1.0285823170731712,0.8990091463414627,False,False,False,False,0.3101276570592933,0.28728405346516395,False,False,False,False,-296.0,-1251.534752874825,False,False,False,False,76.31211872176468,False,False,False,False
2025-02-05 19:00:00+00:00,37.78,37.78,37.78,37.78,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.43679777512912,37.27069683136413,37.2549473989397,37.2549473989397,37.2549473989397,37.2549473989397,37.2549473989397,37.21760419074031,36.01740586221652,35.96626161265159,35.96626161265159,35.96626161265159,35.96626161265159,35.96626161265159,35.96626161265159,35.96626161265159,35.96541619559074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.30963114754098,37.25973698336018,37.44359962756053,37.311982994410755,37.311982994410755,37.311982994410755,37.30155096609974,37.268282789670415,37.268282789670415,37.268282789670415,37.268282789670415,37.268282789670415,37.268282789670415,37.268282789670415,36.671175272996486,36.00486370440401,35.998676489747,,,,,,,37.30963114754098,,,,,37.29278657188694,36.58508759637061,37.1060683942726,"rgba(38, 166, 154, 1.0)",0.3597669040162376,37.31259160860478,1.2991978588840085,66.39099169031456,9.474461268171325,True,False,True,False,True,15.271538355600814,37.4239,,0.0,0.0,0.0,0.0,0,1.0285823170731712,0.8990091463414627,False,False,False,False,0.3101276570592933,0.2987058552622286,False,False,False,False,-296.0,-1236.7202605821922,False,False,False,False,75.12898509817143,False,False,False,False
2025-02-05 20:00:00+00:00,37.78,37.985,37.78,37.98,69.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.47313693098384,37.282417611389405,37.266074598908716,37.266074598908716,37.266074598908716,37.266074598908716,37.266074598908716,37.22855057628147,36.02785300140962,35.975750882145384,35.975750882145384,35.975750882145384,35.975750882145384,35.975750882145384,35.975750882145384,35.975750882145384,35.9748755361789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.38462298025135,37.325263285024164,37.4773409405256,37.32647051996286,37.32647051996286,37.32647051996286,37.31589943502825,37.27945821854914,37.27945821854914,37.27945821854914,37.27945821854914,37.27945821854914,37.27945821854914,37.27945821854914,36.68297561758101,36.01519119260305,36.00895687555072,,,,,,,37.38462298025135,,,,,37.31292993342851,36.5969095779885,37.12622761272334,"rgba(0, 255, 255, 0.75)",0.36249675984911434,37.335678603872935,1.777454221646709,70.72410653518888,13.523002018949384,True,False,True,False,True,18.08361713642552,37.4415,,0.0,0.0,0.0,0.0,0,1.0281425891181994,0.885178236397748,False,False,False,False,0.32792024424333904,0.31331304975278385,False,False,False,False,-227.0,-1221.0656828987474,False,False,False,False,75.03396207339357,False,False,False,False
2025-02-06 15:00:00+00:00,37.98,38.3,37.98,38.3,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.475508598609586,37.28313751317176,37.26675374348959,37.26675374348959,37.26675374348959,37.26675374348959,37.26675374348959,37.229208532242176,36.02837122420762,35.97622027799338,35.97622027799338,35.97622027799338,35.97622027799338,35.97622027799338,35.97622027799338,35.97622027799338,35.975343433633306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.38895535714286,37.32902116402117,37.479562219924176,37.32737507246377,37.32737507246377,37.32737507246377,37.31679083417993,37.280144310977654,37.280144310977654,37.280144310977654,37.280144310977654,37.280144310977654,37.280144310977654,37.280144310977654,36.683598359904714,36.01570309439875,36.0094662521052,,,,,,,37.38895535714286,,,,,37.31415630276215,36.59758117442741,37.12742545152422,"rgba(0, 255, 0, 1.0)",0.3742603155345114,37.33709118638404,2.5728317260694498,75.7452846877091,18.14797911664556,True,False,True,False,True,20.0,37.4655,,0.0,0.0,0.0,0.0,0,1.0490593876798229,0.8638878642567315,False,False,False,False,0.34282823748607744,0.3280706436194306,False,False,False,False,-224.0,-1205.6073002181465,False,False,False,False,73.91715645985258,False,False,False,False
