date,Open,High,Low,Close,Volume,aVWAP_peak_877,aVWAP_peak_863,aVWAP_peak_862,aVWAP_peak_845,aVWAP_peak_828,aVWAP_peak_798,aVWAP_peak_758,aVWAP_peak_757,aVWAP_peak_740,aVWAP_peak_739,aVWAP_peak_738,aVWAP_peak_704,aVWAP_peak_703,aVWAP_peak_691,aVWAP_peak_690,aVWAP_peak_677,aVWAP_peak_656,aVWAP_peak_655,aVWAP_peak_654,aVWAP_peak_584,aVWAP_peak_540,aVWAP_peak_496,aVWAP_peak_495,aVWAP_peak_494,aVWAP_peak_493,aVWAP_peak_492,aVWAP_peak_480,aVWAP_peak_456,aVWAP_peak_437,aVWAP_peak_426,aVWAP_peak_408,aVWAP_peak_407,aVWAP_peak_406,aVWAP_peak_405,aVWAP_peak_404,aVWAP_peak_403,aVWAP_peak_402,aVWAP_peak_371,aVWAP_peak_270,aVWAP_peak_217,aVWAP_peak_204,aVWAP_peak_171,aVWAP_peak_145,aVWAP_peak_105,aVWAP_peak_89,aVWAP_peak_88,aVWAP_peak_87,aVWAP_peak_86,aVWAP_peak_85,aVWAP_peak_84,aVWAP_peak_32,aVWAP_peak_18,aVWAP_peak_17,aVWAP_peak_16,aVWAP_peak_15,aVWAP_peak_14,aVWAP_peak_13,aVWAP_peak_12,aVWAP_peak_11,aVWAP_valley_875,aVWAP_valley_857,aVWAP_valley_856,aVWAP_valley_855,aVWAP_valley_854,aVWAP_valley_820,aVWAP_valley_819,aVWAP_valley_818,aVWAP_valley_817,aVWAP_valley_816,aVWAP_valley_768,aVWAP_valley_767,aVWAP_valley_746,aVWAP_valley_731,aVWAP_valley_709,aVWAP_valley_708,aVWAP_valley_688,aVWAP_valley_687,aVWAP_valley_686,aVWAP_valley_685,aVWAP_valley_684,aVWAP_valley_683,aVWAP_valley_682,aVWAP_valley_681,aVWAP_valley_661,aVWAP_valley_660,aVWAP_valley_635,aVWAP_valley_634,aVWAP_valley_618,aVWAP_valley_593,aVWAP_valley_592,aVWAP_valley_551,aVWAP_valley_550,aVWAP_valley_515,aVWAP_valley_484,aVWAP_valley_467,aVWAP_valley_449,aVWAP_valley_431,aVWAP_valley_420,aVWAP_valley_398,aVWAP_valley_397,aVWAP_valley_396,aVWAP_valley_323,aVWAP_valley_322,aVWAP_valley_321,aVWAP_valley_320,aVWAP_valley_306,aVWAP_valley_305,aVWAP_valley_304,aVWAP_valley_263,aVWAP_valley_230,aVWAP_valley_209,aVWAP_valley_203,aVWAP_valley_202,aVWAP_valley_201,aVWAP_valley_200,aVWAP_valley_199,aVWAP_valley_151,aVWAP_valley_150,aVWAP_valley_137,aVWAP_valley_116,aVWAP_valley_115,aVWAP_valley_114,aVWAP_valley_113,aVWAP_valley_101,aVWAP_valley_100,aVWAP_valley_99,aVWAP_valley_98,aVWAP_valley_97,aVWAP_valley_96,aVWAP_valley_95,aVWAP_valley_59,aVWAP_valley_25,aVWAP_valley_24,aVWAP_OB_bull_875,aVWAP_OB_bull_767,aVWAP_OB_bull_746,aVWAP_OB_bull_515,aVWAP_OB_bull_484,aVWAP_OB_bull_431,aVWAP_OB_bull_151,aVWAP_OB_bear_877,aVWAP_OB_bear_828,aVWAP_OB_bear_709,aVWAP_OB_bear_217,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-06 16:00:00+00:00,38.3,38.55,38.3,38.53,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.65273477347735,37.34203953953954,37.32230524518933,37.32230524518933,37.32230524518933,37.32230524518933,37.32230524518933,37.28273284047257,36.06655634945562,36.01078202184653,36.01078202184653,36.01078202184653,36.01078202184653,36.01078202184653,36.01078202184653,36.01078202184653,36.00979513311149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.67080921052632,37.582319895483394,37.647589260211376,37.40104173441735,37.40104173441735,37.40104173441735,37.38930648060049,37.33638147442009,37.33638147442009,37.33638147442009,37.33638147442009,37.33638147442009,37.33638147442009,37.33638147442009,36.73112114321384,36.05340917855766,36.04697920653145,,,,,,,37.67080921052632,,,,,37.40659078323942,36.64946229499582,37.21643117054807,"rgba(0, 255, 0, 1.0)",0.39317001113750905,37.44261165206319,2.765695035566944,80.04322683228946,22.066450594523033,True,False,True,False,True,20.0,37.4973,,0.0,0.0,0.0,0.0,0,1.0744642208499817,0.8412640755539411,False,False,False,False,0.34282823852145405,0.33544944107044233,False,False,False,False,-24.0,-1187.2878071915084,False,False,False,False,75.87192922791688,False,True,False,False
2025-02-06 17:00:00+00:00,38.53,38.54,38.51,38.51,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.67479678362573,37.35052670807453,37.33033603082852,37.33033603082852,37.33033603082852,37.33033603082852,37.33033603082852,37.29048581100547,36.07213017365192,36.01583460630469,36.01583460630469,36.01583460630469,36.01583460630469,36.01583460630469,36.01583460630469,36.01583460630469,36.014831868816174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.70202154626109,37.61181308749097,37.66874303233,37.41149591924399,37.41149591924399,37.41149591924399,37.39961135554159,37.34450571992111,37.34450571992111,37.34450571992111,37.34450571992111,37.34450571992111,37.34450571992111,37.34450571992111,36.738033533200095,36.058914114206566,36.052456341326824,,,,,,,37.70202154626109,,,,,37.41874422169089,36.656781984908775,37.22809534161981,"rgba(0, 255, 0, 1.0)",0.4089001397952053,37.456279171658565,2.5769637273031543,82.33977333175388,24.20955226686182,True,False,True,False,True,20.0,37.5258,,0.0,0.0,0.0,0.0,0,1.0924055368499812,0.8597081930415259,False,False,False,False,0.3428282388553603,0.3391388399629013,False,False,False,False,-53.0,-1169.701949715671,False,False,False,False,75.14523265073987,False,False,False,False
2025-02-06 18:00:00+00:00,38.51,38.645,38.51,38.52,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.55833333333334,37.6832406602954,37.35381854971919,37.33345133763838,37.33345133763838,37.33345133763838,37.33345133763838,37.33345133763838,37.29349213192498,36.07427076810687,36.01777504105092,36.01777504105092,36.01777504105092,36.01777504105092,36.01777504105092,36.01777504105092,36.01777504105092,36.0167662241888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.713795833333336,37.62297249017507,37.67685031759184,37.415545746388446,37.415545746388446,37.415545746388446,37.40360319448794,37.34765777463016,37.34765777463016,37.34765777463016,37.34765777463016,37.34765777463016,37.34765777463016,37.34765777463016,36.74069762284904,36.061028194284255,36.05455971003434,,,,,,,37.713795833333336,,,,,37.48466050267139,36.76508909128427,37.232573472019546,"rgba(0, 255, 0, 1.0)",0.4229564861654284,37.537193267181976,2.323659206005479,83.91746171628607,25.856475966176077,True,False,True,False,True,20.0,37.5522,,0.0,0.0,0.0,0.0,0,1.0919583023082648,0.8384214445271775,False,False,False,False,0.3428282390251062,0.34098353949400373,False,False,False,False,-42.0,-1152.2181985572886,False,False,False,False,74.15073291972065,False,False,False,False
2025-02-06 19:00:00+00:00,38.52,38.52,38.14,38.14,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.31759259259259,37.708459407037964,37.365430120678404,37.34451040717107,37.34451040717107,37.34451040717107,37.34451040717107,37.34451040717107,37.30427982661834,36.08315793576552,36.02585954603066,36.02585954603066,36.02585954603066,36.02585954603066,36.02585954603066,36.02585954603066,36.02585954603066,36.02482593919354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.74753912363067,37.65695431472083,37.701211278792705,37.42952057678139,37.42952057678139,37.42952057678139,37.41743348741654,37.35880247201493,37.35880247201493,37.35880247201493,37.35880247201493,37.35880247201493,37.35880247201493,37.35880247201493,36.75118261099366,36.06981223354013,36.063302551240156,,,,,,,37.74753912363067,,,,,37.487416529041596,36.7615174822198,37.24750674322255,"rgba(38, 166, 154, 1.0)",0.42391688162037355,37.53838651082518,1.4191779456275138,75.85286744728401,34.35356259282929,True,False,True,False,False,16.511992469282035,37.571000000000005,,0.0,0.0,0.0,0.0,0,1.0680990531682448,0.846686088856518,False,False,False,False,0.30519237755047357,0.32308795852223865,False,False,False,False,-94.0,-1135.8117148587257,False,False,False,False,73.80731070391103,False,False,False,False
2025-02-06 20:00:00+00:00,38.14,38.14,38.14,38.14,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.31759259259259,37.708459407037964,37.365430120678404,37.34451040717107,37.34451040717107,37.34451040717107,37.34451040717107,37.34451040717107,37.30427982661834,36.08315793576552,36.02585954603066,36.02585954603066,36.02585954603066,36.02585954603066,36.02585954603066,36.02585954603066,36.02585954603066,36.02482593919354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.74753912363067,37.65695431472083,37.701211278792705,37.42952057678139,37.42952057678139,37.42952057678139,37.41743348741654,37.35880247201493,37.35880247201493,37.35880247201493,37.35880247201493,37.35880247201493,37.35880247201493,37.35880247201493,36.75118261099366,36.06981223354013,36.063302551240156,,,,,,,37.74753912363067,,,,,37.487416529041596,36.7615174822198,37.24750674322255,"rgba(38, 166, 154, 1.0)",0.423945188111322,37.53838651082518,1.4190831882183046,70.47647126794931,29.456192238684835,True,False,True,False,False,16.511992469282035,37.5898,,0.0,0.0,0.0,0.0,0,1.0768947755702722,0.8693892568064746,False,False,False,False,0.2768638092072172,0.29997588386472795,False,False,False,False,-94.0,-1119.6595952485127,False,False,False,False,72.66301131315272,False,False,False,False
2025-02-07 15:00:00+00:00,38.58,38.58,38.22,38.22,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.32319444444444,37.71929466230937,37.370410886671536,37.349251908974075,37.349251908974075,37.349251908974075,37.349251908974075,37.349251908974075,37.30889572722128,36.08684644719434,36.02921429886328,36.02921429886328,36.02921429886328,36.02921429886328,36.02921429886328,36.02921429886328,36.02921429886328,36.028170415720815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.761790759831996,37.671212723658066,37.71169140625001,37.43551808866583,37.43551808866583,37.43551808866583,37.423365482751585,37.363584358319805,37.363584358319805,37.363584358319805,37.363584358319805,37.363584358319805,37.363584358319805,37.363584358319805,36.75557912768481,36.0734575878065,36.066930616684374,,,,,,,37.761790759831996,,,,,37.49401804335377,36.76597623447085,37.25386308699432,"rgba(0, 255, 255, 0.75)",0.4249550797673138,37.54567562912927,1.5868132962193506,67.92901017859711,27.110864947560202,True,False,True,False,False,17.517810723397403,37.6102,,0.0,0.0,0.0,0.0,0,1.0798710601719197,0.8370343839541545,False,False,False,False,0.3157479263203181,0.30786190509252304,False,False,False,False,-73.0,-1103.432314702024,False,False,False,False,71.86203439356895,False,False,False,False
2025-02-07 16:00:00+00:00,38.22,38.22,38.22,38.22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.32319444444444,37.71929466230937,37.370410886671536,37.349251908974075,37.349251908974075,37.349251908974075,37.349251908974075,37.349251908974075,37.30889572722128,36.08684644719434,36.02921429886328,36.02921429886328,36.02921429886328,36.02921429886328,36.02921429886328,36.02921429886328,36.02921429886328,36.028170415720815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.761790759831996,37.671212723658066,37.71169140625001,37.43551808866583,37.43551808866583,37.43551808866583,37.423365482751585,37.363584358319805,37.363584358319805,37.363584358319805,37.363584358319805,37.363584358319805,37.363584358319805,37.363584358319805,36.75557912768481,36.0734575878065,36.066930616684374,,,,,,,37.761790759831996,,,,,37.49401804335377,36.76597623447085,37.25386308699432,"rgba(0, 255, 255, 0.75)",0.4249319288361029,37.54567562912927,1.5868997481966494,66.23070278569563,25.344479734055966,False,False,True,False,False,17.517810723397403,37.6336,,0.0,0.0,0.0,0.0,0,1.0948401162790702,0.8564680232558135,False,False,False,False,0.2887364377073035,0.29829917139991324,False,False,False,False,-73.0,-1087.4566199004423,False,False,False,False,70.7478943254516,False,False,False,False
2025-02-07 17:00:00+00:00,38.22,38.22,38.22,38.22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.32319444444444,37.71929466230937,37.370410886671536,37.349251908974075,37.349251908974075,37.349251908974075,37.349251908974075,37.349251908974075,37.30889572722128,36.08684644719434,36.02921429886328,36.02921429886328,36.02921429886328,36.02921429886328,36.02921429886328,36.02921429886328,36.02921429886328,36.028170415720815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.761790759831996,37.671212723658066,37.71169140625001,37.43551808866583,37.43551808866583,37.43551808866583,37.423365482751585,37.363584358319805,37.363584358319805,37.363584358319805,37.363584358319805,37.363584358319805,37.363584358319805,37.363584358319805,36.75557912768481,36.0734575878065,36.066930616684374,,,,,,,37.761790759831996,,,,,37.49401804335377,36.76597623447085,37.25386308699432,"rgba(0, 255, 255, 0.75)",0.42387556605178917,37.54567562912927,1.5908545452425047,65.09849785709466,23.917374415194928,False,False,True,False,False,17.517810723397403,37.6504,,0.0,0.0,0.0,0.0,0,1.0948401162790702,0.8419331395348831,False,False,False,False,0.2887364377073035,0.2935178045536084,False,False,False,False,-73.0,-1071.7286102895828,False,False,False,False,69.65102774676242,False,False,False,False
2025-02-07 18:00:00+00:00,38.22,38.37,38.22,38.37,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.32282456140351,37.72464507422402,37.372946197411004,37.35166779788839,37.35166779788839,37.35166779788839,37.35166779788839,37.35166779788839,37.31125061754534,36.08875660964231,36.030952495918704,36.030952495918704,36.030952495918704,36.030952495918704,36.030952495918704,36.030952495918704,36.030952495918704,36.02990330858768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.76873680241327,37.67823008849558,37.71687451587918,37.438559445660104,37.438559445660104,37.438559445660104,37.426375241582754,37.366019675925926,37.366019675925926,37.366019675925926,37.366019675925926,37.366019675925926,37.366019675925926,37.366019675925926,36.757843421052634,36.07534558280491,36.06880974044027,,,,,,,37.76873680241327,,,,,37.49717259717681,36.7680740460937,37.257060674184146,"rgba(0, 255, 255, 0.75)",0.4348410188930465,37.54912353270643,1.8877622662720064,66.4612821890935,23.917374415194928,False,False,True,False,False,19.421866596141353,37.6698,,0.0,0.0,0.0,0.0,0,1.0938173975557157,0.832854061826024,False,False,False,False,0.2999393735296697,0.296728589041639,False,False,False,False,-62.0,-1056.07390315331,False,False,False,False,68.7417094871227,False,False,False,False
2025-02-07 19:00:00+00:00,38.37,38.37,38.37,38.37,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.32282456140351,37.72464507422402,37.372946197411004,37.35166779788839,37.35166779788839,37.35166779788839,37.35166779788839,37.35166779788839,37.31125061754534,36.08875660964231,36.030952495918704,36.030952495918704,36.030952495918704,36.030952495918704,36.030952495918704,36.030952495918704,36.030952495918704,36.02990330858768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.76873680241327,37.67823008849558,37.71687451587918,37.438559445660104,37.438559445660104,37.438559445660104,37.426375241582754,37.366019675925926,37.366019675925926,37.366019675925926,37.366019675925926,37.366019675925926,37.366019675925926,37.366019675925926,36.757843421052634,36.07534558280491,36.06880974044027,,,,,,,37.76873680241327,,,,,37.49717259717681,36.7680740460937,37.257060674184146,"rgba(0, 255, 255, 0.75)",0.44495394032331265,37.54912353270643,1.8448571703783545,67.36980507709274,23.917374415194928,True,False,True,False,False,19.421866596141342,37.6892,,0.0,0.0,0.0,0.0,0,1.1046010064701657,0.832854061826024,False,False,False,False,0.3112159016057329,0.30397224532368594,False,False,False,False,-62.0,-1040.6619046548092,False,False,False,False,67.67594654933785,False,False,False,False
2025-02-07 20:00:00+00:00,38.37,38.48,38.37,38.48,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.34202064896755,37.73496940675712,37.377602303850495,37.356095463421966,37.356095463421966,37.356095463421966,37.356095463421966,37.356095463421966,37.31554875905224,36.09204767821091,36.03394408083593,36.03394408083593,36.03394408083593,36.03394408083593,36.03394408083593,36.03394408083593,36.03394408083593,36.0328857155934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.78219881744272,37.69153623188407,37.72686401833462,37.44418143197596,37.44418143197596,37.44418143197596,37.431930703085484,37.370489857077,37.370489857077,37.370489857077,37.370489857077,37.370489857077,37.370489857077,37.370489857077,36.76182593856656,36.07859756872918,36.07204601095379,,,,,,,37.78219881744272,,,,,37.504069090802744,36.77295335529961,37.262998387321375,"rgba(0, 255, 0, 1.0)",0.45722176100769096,37.55685273695907,2.0190361478122996,69.38182283704964,23.917374415194928,True,False,True,False,True,20.0,37.7108,,0.0,0.0,0.0,0.0,0,1.1037803138373754,0.8263195435092721,False,False,False,False,0.3195342214471822,0.31175323338543404,False,False,False,False,-44.0,-1025.2097821020216,False,False,False,False,66.90577683539462,False,False,False,False
