date,Open,High,Low,Close,Volume,aVWAP_peak_877,aVWAP_peak_863,aVWAP_peak_862,aVWAP_peak_845,aVWAP_peak_828,aVWAP_peak_798,aVWAP_peak_758,aVWAP_peak_757,aVWAP_peak_740,aVWAP_peak_739,aVWAP_peak_738,aVWAP_peak_704,aVWAP_peak_703,aVWAP_peak_691,aVWAP_peak_690,aVWAP_peak_677,aVWAP_peak_656,aVWAP_peak_655,aVWAP_peak_654,aVWAP_peak_584,aVWAP_peak_540,aVWAP_peak_496,aVWAP_peak_495,aVWAP_peak_494,aVWAP_peak_493,aVWAP_peak_492,aVWAP_peak_480,aVWAP_peak_456,aVWAP_peak_437,aVWAP_peak_426,aVWAP_peak_408,aVWAP_peak_407,aVWAP_peak_406,aVWAP_peak_405,aVWAP_peak_404,aVWAP_peak_403,aVWAP_peak_402,aVWAP_peak_371,aVWAP_peak_270,aVWAP_peak_217,aVWAP_peak_204,aVWAP_peak_171,aVWAP_peak_145,aVWAP_peak_105,aVWAP_peak_89,aVWAP_peak_88,aVWAP_peak_87,aVWAP_peak_86,aVWAP_peak_85,aVWAP_peak_84,aVWAP_peak_32,aVWAP_peak_18,aVWAP_peak_17,aVWAP_peak_16,aVWAP_peak_15,aVWAP_peak_14,aVWAP_peak_13,aVWAP_peak_12,aVWAP_peak_11,aVWAP_valley_875,aVWAP_valley_857,aVWAP_valley_856,aVWAP_valley_855,aVWAP_valley_854,aVWAP_valley_820,aVWAP_valley_819,aVWAP_valley_818,aVWAP_valley_817,aVWAP_valley_816,aVWAP_valley_768,aVWAP_valley_767,aVWAP_valley_746,aVWAP_valley_731,aVWAP_valley_709,aVWAP_valley_708,aVWAP_valley_688,aVWAP_valley_687,aVWAP_valley_686,aVWAP_valley_685,aVWAP_valley_684,aVWAP_valley_683,aVWAP_valley_682,aVWAP_valley_681,aVWAP_valley_661,aVWAP_valley_660,aVWAP_valley_635,aVWAP_valley_634,aVWAP_valley_618,aVWAP_valley_593,aVWAP_valley_592,aVWAP_valley_551,aVWAP_valley_550,aVWAP_valley_515,aVWAP_valley_484,aVWAP_valley_467,aVWAP_valley_449,aVWAP_valley_431,aVWAP_valley_420,aVWAP_valley_398,aVWAP_valley_397,aVWAP_valley_396,aVWAP_valley_323,aVWAP_valley_322,aVWAP_valley_321,aVWAP_valley_320,aVWAP_valley_306,aVWAP_valley_305,aVWAP_valley_304,aVWAP_valley_263,aVWAP_valley_230,aVWAP_valley_209,aVWAP_valley_203,aVWAP_valley_202,aVWAP_valley_201,aVWAP_valley_200,aVWAP_valley_199,aVWAP_valley_151,aVWAP_valley_150,aVWAP_valley_137,aVWAP_valley_116,aVWAP_valley_115,aVWAP_valley_114,aVWAP_valley_113,aVWAP_valley_101,aVWAP_valley_100,aVWAP_valley_99,aVWAP_valley_98,aVWAP_valley_97,aVWAP_valley_96,aVWAP_valley_95,aVWAP_valley_59,aVWAP_valley_25,aVWAP_valley_24,aVWAP_OB_bull_875,aVWAP_OB_bull_767,aVWAP_OB_bull_746,aVWAP_OB_bull_515,aVWAP_OB_bull_484,aVWAP_OB_bull_431,aVWAP_OB_bull_151,aVWAP_OB_bear_877,aVWAP_OB_bear_828,aVWAP_OB_bear_709,aVWAP_OB_bear_217,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-10 15:00:00+00:00,37.95,37.95,37.95,37.95,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.34202064896755,37.73496940675712,37.377602303850495,37.356095463421966,37.356095463421966,37.356095463421966,37.356095463421966,37.356095463421966,37.31554875905224,36.09204767821091,36.03394408083593,36.03394408083593,36.03394408083593,36.03394408083593,36.03394408083593,36.03394408083593,36.03394408083593,36.0328857155934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.78219881744272,37.69153623188407,37.72686401833462,37.44418143197596,37.44418143197596,37.44418143197596,37.431930703085484,37.370489857077,37.370489857077,37.370489857077,37.370489857077,37.370489857077,37.370489857077,37.370489857077,36.76182593856656,36.07859756872918,36.07204601095379,,,,,,,37.78219881744272,,,,,37.504069090802744,36.77295335529961,37.262998387321375,"rgba(38, 166, 154, 0.5)",0.45805019591985624,37.55685273695907,0.8583060689482123,60.29936788293414,18.098520314862498,False,False,True,False,False,10.431414978263241,37.7218,,0.0,0.0,0.0,0.0,0,1.0924398625429557,0.8326460481099651,False,False,False,False,0.24896217649857394,0.28035770494200396,False,False,False,False,-44.0,-1009.9972273407499,False,False,False,False,65.86847796972958,False,False,False,False
2025-02-10 16:00:00+00:00,37.95,37.95,37.79,37.79,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.02337060702875,37.749885294792385,37.399074458275706,37.37710615207705,37.37710615207705,37.37710615207705,37.37710615207705,37.37710615207705,37.336912230992375,36.11882984146404,36.05853652735305,36.05853652735305,36.05853652735305,36.05853652735305,36.05853652735305,36.05853652735305,36.05853652735305,36.0574075579033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.79329401088929,37.716118758434554,37.74230064060085,37.467544142034924,37.467544142034924,37.467544142034924,37.455473056747735,37.39132914646687,37.39132914646687,37.39132914646687,37.39132914646687,37.39132914646687,37.39132914646687,37.39132914646687,36.78949305022598,36.10512098895319,36.09846933194103,,,,,,,37.79329401088929,,,,,37.50763858671867,36.776709246795164,37.28483566406856,"rgba(38, 166, 154, 0.5)",0.457244666108772,37.5560312531605,0.5116926761128001,52.469208470633184,10.94989543468401,False,True,False,False,False,7.676616390892015,37.7296,,0.0,0.0,0.0,0.0,0,1.0805574439157037,0.8344663494221614,False,False,False,False,0.23732912715640628,0.25884341604920513,False,False,False,False,-244.0,-998.1213013354669,False,False,False,False,67.94803645081905,False,False,False,False
2025-02-10 17:00:00+00:00,37.79,37.79,37.79,37.79,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.02337060702875,37.749885294792385,37.399074458275706,37.37710615207705,37.37710615207705,37.37710615207705,37.37710615207705,37.37710615207705,37.336912230992375,36.11882984146404,36.05853652735305,36.05853652735305,36.05853652735305,36.05853652735305,36.05853652735305,36.05853652735305,36.05853652735305,36.0574075579033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.79329401088929,37.716118758434554,37.74230064060085,37.467544142034924,37.467544142034924,37.467544142034924,37.455473056747735,37.39132914646687,37.39132914646687,37.39132914646687,37.39132914646687,37.39132914646687,37.39132914646687,37.39132914646687,36.78949305022598,36.10512098895319,36.09846933194103,,,,,,,37.79329401088929,,,,,37.50763858671867,36.776709246795164,37.28483566406856,"rgba(38, 166, 154, 0.5)",0.45584788833286943,37.5560312531605,0.5132605696500508,47.24910219576588,6.348754409299779,False,True,False,True,False,7.676616390892015,37.7374,,0.0,0.0,0.0,0.0,0,1.102083333333333,0.8420138888888887,False,False,False,False,0.2257587957118467,0.24230110588052592,False,False,False,False,-244.0,-986.4294982139868,False,False,False,False,66.89457852134898,False,False,False,False
2025-02-10 18:00:00+00:00,37.79,37.79,37.6,37.6,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.936194511702986,37.74431208413823,37.40502891692955,37.38314724919094,37.38314724919094,37.38314724919094,37.38314724919094,37.38314724919094,37.34338755537922,36.13055015935651,36.06936877039038,36.06936877039038,36.06936877039038,36.06936877039038,36.06936877039038,36.06936877039038,36.06936877039038,36.06821023364278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.78248197448697,37.7121647940075,37.73739279055315,37.47311107951853,37.47311107951853,37.47311107951853,37.46125498377376,37.39719383354895,37.39719383354895,37.39719383354895,37.39719383354895,37.39719383354895,37.39719383354895,37.39719383354895,36.80052917403385,36.1167433678924,36.110054909799864,,,,,,,37.78248197448697,,,,,37.50639809382817,36.779388949990924,37.28943012164387,#000000,0.4533720306750715,37.55263128315177,0.10448089790122425,41.81034224949404,1.4860221287829347,False,True,False,True,False,4.506632338017134,37.7414,,0.0,0.0,0.0,0.0,0,1.1255319148936171,0.8184397163120568,False,False,False,False,0.2120955534369853,0.2271983296587556,False,False,False,False,-344.0,-976.4693509548553,False,False,False,False,67.40784086985519,False,False,False,False
2025-02-10 19:00:00+00:00,37.6,37.6,37.6,37.6,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.936194511702986,37.74431208413823,37.40502891692955,37.38314724919094,37.38314724919094,37.38314724919094,37.38314724919094,37.38314724919094,37.34338755537922,36.13055015935651,36.06936877039038,36.06936877039038,36.06936877039038,36.06936877039038,36.06936877039038,36.06936877039038,36.06936877039038,36.06821023364278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.78248197448697,37.7121647940075,37.73739279055315,37.47311107951853,37.47311107951853,37.47311107951853,37.46125498377376,37.39719383354895,37.39719383354895,37.39719383354895,37.39719383354895,37.39719383354895,37.39719383354895,37.39719383354895,36.80052917403385,36.1167433678924,36.110054909799864,,,,,,,37.78248197448697,,,,,37.50639809382817,36.779388949990924,37.28943012164387,#000000,0.4507980111392324,37.55263128315177,0.10507747522781918,38.18450228531282,-1.7956033280685233,False,True,False,True,False,4.506632338017134,37.7454,,0.0,0.0,0.0,0.0,0,1.1388589881593112,0.7947613921779689,False,False,False,False,0.19850989623583443,0.212854112947295,False,False,False,False,-344.0,-966.6636245834621,False,False,False,False,66.36275806567139,False,False,False,False
2025-02-10 20:00:00+00:00,37.6,37.79,37.6,37.625,199.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.85017973856209,37.73606069254186,37.416471856803966,37.39477685504018,37.39477685504018,37.39477685504018,37.39477685504018,37.39477685504018,37.35585464376591,36.15347624031298,36.09060610097243,36.09060610097243,36.09060610097243,36.09060610097243,36.09060610097243,36.09060610097243,36.09060610097243,36.08939097245272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.766741613133476,37.70691112559757,37.73015855457228,37.48374416935773,37.48374416935773,37.48374416935773,37.47229133719909,37.40848597615602,37.40848597615602,37.40848597615602,37.40848597615602,37.40848597615602,37.40848597615602,37.40848597615602,36.82188637016961,36.13948552109364,36.13272824553724,,,,,,,37.766741613133476,,,,,37.508688991234806,36.78942006258042,37.298872771086366,#000000,0.4495263974253607,37.55197567750702,0.16244723983111908,36.36346102783881,-3.615038950568831,False,True,False,True,False,4.875000013444605,37.7473,,0.0,0.0,0.0,0.0,0,1.136991150442478,0.7723893805309734,False,False,False,False,0.2120955534369853,0.21247483319214017,False,False,False,False,-145.0,-953.9246536596875,False,False,False,False,68.41914941349043,False,False,False,False
2025-02-11 15:00:00+00:00,37.32,37.6,37.32,37.6,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.84684466019417,37.735277777777775,37.416588412664225,37.39491267111741,37.39491267111741,37.39491267111741,37.39491267111741,37.39491267111741,37.35602713178295,36.15408291613739,36.091171770972046,36.091171770972046,36.091171770972046,36.091171770972046,36.091171770972046,36.091171770972046,36.091171770972046,36.08995521199656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.76563255152808,37.70613095238096,37.72941933112826,37.48378112126097,37.48378112126097,37.48378112126097,37.47234561403509,37.408607612361486,37.408607612361486,37.408607612361486,37.408607612361486,37.408607612361486,37.408607612361486,37.408607612361486,36.82239217858755,36.14008815750809,36.13332944379619,,,,,,,37.76563255152808,,,,,37.50842869816871,36.789530103496915,37.298878522310446,#000000,0.4462315885623439,37.55158525943921,0.10849689220069654,34.84067263763125,-5.385380896236157,False,True,False,True,False,4.451348800975744,37.7487,,0.0,0.0,0.0,0.0,0,1.1132337617228205,0.790552275095519,False,False,False,False,0.1786184954526818,0.19554666432241097,False,False,False,False,-151.0,-941.4762094169016,False,False,False,False,67.45141066289366,False,False,False,False
2025-02-11 16:00:00+00:00,37.6,37.6,37.6,37.6,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.84684466019417,37.735277777777775,37.416588412664225,37.39491267111741,37.39491267111741,37.39491267111741,37.39491267111741,37.39491267111741,37.35602713178295,36.15408291613739,36.091171770972046,36.091171770972046,36.091171770972046,36.091171770972046,36.091171770972046,36.091171770972046,36.091171770972046,36.08995521199656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.76563255152808,37.70613095238096,37.72941933112826,37.48378112126097,37.48378112126097,37.48378112126097,37.47234561403509,37.408607612361486,37.408607612361486,37.408607612361486,37.408607612361486,37.408607612361486,37.408607612361486,37.408607612361486,36.82239217858755,36.14008815750809,36.13332944379619,,,,,,,37.76563255152808,,,,,37.50842869816871,36.789530103496915,37.298878522310446,#000000,0.44251227905828827,37.55158525943921,0.10940880705915271,33.82548037749288,-6.848446064500244,False,True,False,True,False,4.451348800975744,37.754,,0.0,0.0,0.0,0.0,0,1.1374258807115454,0.7872340425531914,False,False,False,False,0.19850989623583443,0.1970282802791227,False,False,False,False,-151.0,-929.2207643096629,False,False,False,False,66.4056523580426,False,False,False,False
2025-02-11 17:00:00+00:00,37.6,37.6,37.46,37.46,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.7994661095636,37.72297362755651,37.418487595755145,37.39712869323816,37.39712869323816,37.39712869323816,37.39712869323816,37.39712869323816,37.358844930789374,36.16411468763135,36.100533509700185,36.100533509700185,36.100533509700185,36.100533509700185,36.100533509700185,36.100533509700185,36.100533509700185,36.09929349856086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.74844835213448,37.69396849593497,37.71778126088471,37.484379905808474,37.484379905808474,37.484379905808474,37.47322564102564,37.41059140872615,37.41059140872615,37.41059140872615,37.41059140872615,37.41059140872615,37.41059140872615,37.41059140872615,36.83071364870891,36.150054453520035,36.14327251665219,,,,,,,37.74844835213448,,,,,37.50465083705391,36.79180880466383,37.29910258513937,#000000,0.4344712847790308,37.54581071008085,-0.19750605641174276,31.37762592991275,-9.711196670843094,False,True,False,True,False,2.067893846133291,37.750699999999995,,0.0,0.0,0.0,0.0,0,1.1243523316062178,0.7872193436960275,False,False,False,False,0.18285241251806292,0.1899403463985928,False,False,False,False,-251.0,-918.7057137002107,False,False,False,False,66.92649495714272,False,False,False,False
2025-02-11 18:00:00+00:00,37.46,37.46,37.46,37.46,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.7994661095636,37.72297362755651,37.418487595755145,37.39712869323816,37.39712869323816,37.39712869323816,37.39712869323816,37.39712869323816,37.358844930789374,36.16411468763135,36.100533509700185,36.100533509700185,36.100533509700185,36.100533509700185,36.100533509700185,36.100533509700185,36.100533509700185,36.09929349856086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.74844835213448,37.69396849593497,37.71778126088471,37.484379905808474,37.484379905808474,37.484379905808474,37.47322564102564,37.41059140872615,37.41059140872615,37.41059140872615,37.41059140872615,37.41059140872615,37.41059140872615,37.41059140872615,36.83071364870891,36.150054453520035,36.14327251665219,,,,,,,37.74844835213448,,,,,37.50465083705391,36.79180880466383,37.29910258513937,#000000,0.426121329421132,37.54581071008085,-0.20137623760213993,29.74572296485933,-11.801889976969079,False,True,False,True,False,2.067893846133291,37.7474,,0.0,0.0,0.0,0.0,0,1.1274787535410766,0.8169263456090649,False,False,False,False,0.16604669350212467,0.17799351995035873,False,False,False,False,-251.0,-908.3536871312152,False,False,False,False,65.8888748802878,False,False,False,False
2025-02-11 19:00:00+00:00,37.46,37.51,37.46,37.51,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.79361111111111,37.72125623219373,37.41870786910518,37.397395029991436,37.397395029991436,37.397395029991436,37.397395029991436,37.397395029991436,37.359196206467665,36.16549344298734,36.10182194616978,36.10182194616978,36.10182194616978,36.10182194616978,36.10182194616978,36.10182194616978,36.10182194616978,36.10057875096039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.746100153407845,37.69227025392988,37.71615145228216,37.484412582551265,37.484412582551265,37.484412582551265,37.4732975642991,37.410825095824094,37.410825095824094,37.410825095824094,37.410825095824094,37.410825095824094,37.410825095824094,37.410825095824094,36.83183986888431,36.151424547088254,36.14463956796374,,,,,,,37.746100153407845,,,,,37.50412965723629,36.79214291033173,37.299102166251636,#000000,0.4172521867979054,37.5450234407289,-0.0839383035896775,30.378824490730953,-11.801889976969079,False,True,False,True,False,2.8725238579447705,37.7451,,0.0,0.0,0.0,0.0,0,1.1019760056457308,0.8140437544107267,False,False,False,False,0.16681293027462968,0.1724032251124942,False,False,False,False,-237.0,-897.9451028346072,False,False,False,False,65.08439619997326,False,False,False,False
2025-02-11 20:00:00+00:00,37.51,37.51,37.09,37.16,879.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.49882267742603,37.571745425905725,37.392915779512656,37.37606244384547,37.37606244384547,37.37606244384547,37.37606244384547,37.37606244384547,37.344281401934076,36.23200786032277,36.165031745040494,36.165031745040494,36.165031745040494,36.165031745040494,36.165031745040494,36.165031745040494,36.165031745040494,36.16365589724437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.56562430555556,37.539950651401504,37.571221945137154,37.44133333333333,37.44133333333333,37.44133333333333,37.432957785659646,37.387104180945855,37.387104180945855,37.387104180945855,37.387104180945855,37.387104180945855,37.387104180945855,37.387104180945855,36.87248189995613,36.217742782152236,36.21091238807663,,,,,,,37.56562430555556,,,,,37.43675775843779,36.79105352649203,37.261448295562346,"rgba(239, 83, 80, 0.5)",0.416329824205244,37.45285782478241,-0.703427445635127,27.044547986561724,-15.41719062401846,False,True,False,True,False,0.0,37.7358,,0.0,0.0,0.0,0.0,0,1.074497574497575,0.8284823284823285,False,False,False,False,0.13461174580382174,0.15350748545815796,False,False,False,False,-1116.0,-901.3257989146908,False,False,False,False,77.7032427705163,False,False,False,False
2025-02-12 15:00:00+00:00,37.16,37.16,37.16,37.16,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.49882267742603,37.571745425905725,37.392915779512656,37.37606244384547,37.37606244384547,37.37606244384547,37.37606244384547,37.37606244384547,37.344281401934076,36.23200786032277,36.165031745040494,36.165031745040494,36.165031745040494,36.165031745040494,36.165031745040494,36.165031745040494,36.165031745040494,36.16365589724437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.56562430555556,37.539950651401504,37.571221945137154,37.44133333333333,37.44133333333333,37.44133333333333,37.432957785659646,37.387104180945855,37.387104180945855,37.387104180945855,37.387104180945855,37.387104180945855,37.387104180945855,37.387104180945855,36.87248189995613,36.217742782152236,36.21091238807663,,,,,,,37.56562430555556,,,,,37.43675775843779,36.79105352649203,37.261448295562346,"rgba(239, 83, 80, 0.5)",0.4154038521253834,37.45285782478241,-0.7049954478853064,24.82169698378224,-17.940544275361184,False,True,False,True,False,0.0,37.726499999999994,,0.0,0.0,0.0,0.0,0,1.0682605682605681,0.8527373527373528,False,False,False,False,0.11122973073428892,0.13236860809622344,False,False,False,False,-1116.0,-904.65408110206,False,False,False,False,76.49854133221372,False,False,False,False
2025-02-12 16:00:00+00:00,37.16,37.29,37.16,37.29,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.49866625310174,37.571627301356585,37.39288983501863,37.376040649037115,37.376040649037115,37.376040649037115,37.376040649037115,37.376040649037115,37.34426575854701,36.232078435464054,36.1650992881229,36.1650992881229,36.1650992881229,36.1650992881229,36.1650992881229,36.1650992881229,36.1650992881229,36.16372331154685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.565491461890886,37.539834911865306,37.57110636277303,37.441292055414195,37.441292055414195,37.441292055414195,37.432918926435825,37.38708012106676,37.38708012106676,37.38708012106676,37.38708012106676,37.38708012106676,37.38708012106676,37.38708012106676,36.872522942488395,36.217813227440786,36.210982818804126,,,,,,,37.565491461890886,,,,,37.436704700663164,36.79106384206003,37.26141809796519,#000000,0.41285195741208025,37.452794010071024,-0.3943157036034955,27.145751894899192,-17.940544275361184,False,True,False,True,False,0.0,37.718900000000005,,0.0,0.0,0.0,0.0,0,1.0679310344827586,0.8486206896551725,False,False,False,False,0.09206038499681136,0.11221449654651741,False,False,False,False,-1115.0,-907.9152581392374,False,False,False,False,75.32802131155924,False,False,False,False
2025-02-12 17:00:00+00:00,37.29,37.58,37.29,37.58,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.49811602870813,37.569743361782834,37.39384237317886,37.37711411261187,37.37711411261187,37.37711411261187,37.37711411261187,37.37711411261187,37.345590211640214,36.23727863591236,36.17001990792585,36.17001990792585,36.17001990792585,36.17001990792585,36.17001990792585,36.17001990792585,36.17001990792585,36.16863348837211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.56348841934174,37.53852801336418,37.569270106927014,37.44182021217197,37.44182021217197,37.44182021217197,37.43354209586596,37.388059465264824,37.388059465264824,37.388059465264824,37.388059465264824,37.388059465264824,37.388059465264824,37.388059465264824,36.87651647234027,36.222990590481395,36.21615287371891,,,,,,,37.56348841934174,,,,,37.4369874815187,36.79382855656305,37.26249208620054,#000000,0.40540816936025403,37.453610316632634,0.3117590934756217,34.71173760877146,-22.594026868073207,False,True,False,True,True,3.7764098314925825,37.7113,,0.0,0.0,0.0,0.0,0,1.0763939174511223,0.891020999275887,False,False,False,False,0.1158392026373439,0.11402684959193066,False,False,False,False,-1055.0,-910.1956417339779,False,False,False,False,75.09037757029475,False,False,False,False
2025-02-12 18:00:00+00:00,37.58,37.58,37.58,37.58,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.49811602870813,37.569743361782834,37.39384237317886,37.37711411261187,37.37711411261187,37.37711411261187,37.37711411261187,37.37711411261187,37.345590211640214,36.23727863591236,36.17001990792585,36.17001990792585,36.17001990792585,36.17001990792585,36.17001990792585,36.17001990792585,36.17001990792585,36.16863348837211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.56348841934174,37.53852801336418,37.569270106927014,37.44182021217197,37.44182021217197,37.44182021217197,37.43354209586596,37.388059465264824,37.388059465264824,37.388059465264824,37.388059465264824,37.388059465264824,37.388059465264824,37.388059465264824,36.87651647234027,36.222990590481395,36.21615287371891,,,,,,,37.56348841934174,,,,,37.4369874815187,36.79382855656305,37.26249208620054,#000000,0.40064137768553454,37.453610316632634,0.3154683724819058,39.755728084686304,-17.96536152601439,False,True,False,True,True,3.7764098314925825,37.7039,,0.0,0.0,0.0,0.0,0,1.045739579490963,0.8889708594614532,False,False,False,False,0.14354729222423857,0.1287870709080846,False,False,False,False,-1055.0,-912.4406705443039,False,False,False,False,73.9261856699801,False,False,False,False
2025-02-12 19:00:00+00:00,37.58,37.58,37.58,37.58,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.49811602870813,37.569743361782834,37.39384237317886,37.37711411261187,37.37711411261187,37.37711411261187,37.37711411261187,37.37711411261187,37.345590211640214,36.23727863591236,36.17001990792585,36.17001990792585,36.17001990792585,36.17001990792585,36.17001990792585,36.17001990792585,36.17001990792585,36.16863348837211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.56348841934174,37.53852801336418,37.569270106927014,37.44182021217197,37.44182021217197,37.44182021217197,37.43354209586596,37.388059465264824,37.388059465264824,37.388059465264824,37.388059465264824,37.388059465264824,37.388059465264824,37.388059465264824,36.87651647234027,36.222990590481395,36.21615287371891,,,,,,,37.56348841934174,,,,,37.4369874815187,36.79382855656305,37.26249208620054,#000000,0.39761101911638835,37.453610316632634,0.31787268785518097,43.11838840196287,-14.895931741705311,False,True,False,True,True,3.7764098314925825,37.6964,,0.0,0.0,0.0,0.0,0,1.045739579490963,0.8701586130579119,False,False,False,False,0.14354729222423857,0.1361671815661616,False,False,False,False,-1055.0,-914.6508927064077,False,False,False,False,72.78004325649204,False,False,False,False
2025-02-12 20:00:00+00:00,37.58,37.58,37.37,37.37,233.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.49100787401574,37.55981554460865,37.395655986509276,37.3794660246121,37.3794660246121,37.3794660246121,37.3794660246121,37.3794660246121,37.34895734476249,36.25638116337196,36.188165818360226,36.188165818360226,36.188165818360226,36.188165818360226,36.188165818360226,36.188165818360226,36.188165818360226,36.18674257244163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.552808092056424,37.53040738120505,37.559557132107926,37.44173554268982,37.44173554268982,37.44173554268982,37.43383788742547,37.39003371397499,37.39003371397499,37.39003371397499,37.39003371397499,37.39003371397499,37.39003371397499,37.39003371397499,36.89046882748849,36.24202295456072,36.23516456652667,,,,,,,37.552808092056424,,,,,37.435846529882966,36.802947296516216,37.26468879219207,#000000,0.39561731896280006,37.45308510193156,-0.21001381372633596,41.798606260004334,-14.895931741705311,False,True,False,True,True,0.36354942453925787,37.6847,,0.0,0.0,0.0,0.0,0,1.029785688339993,0.8721394841990553,False,False,False,False,0.12027312459195588,0.12822015307905874,False,False,False,False,-1288.0,-920.4392509590215,False,False,False,False,75.26407359360068,False,False,False,False
2025-02-13 15:00:00+00:00,37.47,37.47,37.47,37.47,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.49100787401574,37.55981554460865,37.395655986509276,37.3794660246121,37.3794660246121,37.3794660246121,37.3794660246121,37.3794660246121,37.34895734476249,36.25638116337196,36.188165818360226,36.188165818360226,36.188165818360226,36.188165818360226,36.188165818360226,36.188165818360226,36.188165818360226,36.18674257244163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.552808092056424,37.53040738120505,37.559557132107926,37.44173554268982,37.44173554268982,37.44173554268982,37.43383788742547,37.39003371397499,37.39003371397499,37.39003371397499,37.39003371397499,37.39003371397499,37.39003371397499,37.39003371397499,36.89046882748849,36.24202295456072,36.23516456652667,,,,,,,37.552808092056424,,,,,37.435846529882966,36.802947296516216,37.26468879219207,#000000,0.3928673984858558,37.45308510193156,0.04305498021374881,43.00779303708018,-14.805389697826165,False,True,False,True,True,1.9023432174113672,37.675,,0.0,0.0,0.0,0.0,0,1.0297965116279073,0.8804505813953487,False,False,False,False,0.10739032898716656,0.11780524103311266,False,False,False,False,-1288.0,-926.1378672232227,False,False,False,False,74.0971887316844,False,False,False,False
2025-02-13 16:00:00+00:00,37.47,37.47,37.01,37.01,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.47466500415627,37.547208797032326,37.39180320619126,37.37605160610848,37.37605160610848,37.37605160610848,37.37605160610848,37.37605160610848,37.34615885220363,36.26252166553826,36.194109424839006,36.194109424839006,36.194109424839006,36.194109424839006,36.194109424839006,36.194109424839006,36.194109424839006,36.19267640863614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.16333333333333,37.538868408494395,37.51786641612573,37.54717900656045,37.436286292164155,37.436286292164155,37.436286292164155,37.42862283914916,37.3863948635634,37.3863948635634,37.3863948635634,37.3863948635634,37.3863948635634,37.3863948635634,37.3863948635634,36.893338065194534,36.24816543325112,36.24131178665255,,,,,,,37.538868408494395,,,,,37.418763657234805,36.8030032187874,37.25512823389986,"rgba(239, 83, 80, 1.0)",0.3963009367042722,37.431097171422536,-1.062569205423729,38.548824556143934,-14.805389697826165,False,True,False,True,False,0.0,37.6614,36.5002,0.0,0.0,0.0,0.0,0,0.9888968481375358,0.9007879656160456,False,False,False,False,-0.07414013385225696,0.02183255359042785,False,False,False,False,-1388.0,-933.298520444568,False,False,False,False,74.49878270483657,False,False,False,False
2025-02-13 17:00:00+00:00,37.01,37.01,37.01,37.01,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.47466500415627,37.547208797032326,37.39180320619126,37.37605160610848,37.37605160610848,37.37605160610848,37.37605160610848,37.37605160610848,37.34615885220363,36.26252166553826,36.194109424839006,36.194109424839006,36.194109424839006,36.194109424839006,36.194109424839006,36.194109424839006,36.194109424839006,36.19267640863614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.16333333333333,37.538868408494395,37.51786641612573,37.54717900656045,37.436286292164155,37.436286292164155,37.436286292164155,37.42862283914916,37.3863948635634,37.3863948635634,37.3863948635634,37.3863948635634,37.3863948635634,37.3863948635634,37.3863948635634,36.893338065194534,36.24816543325112,36.24131178665255,,,,,,,37.538868408494395,,,,,37.418763657234805,36.8030032187874,37.25512823389986,"rgba(239, 83, 80, 1.0)",0.3971200149911326,37.431097171422536,-1.0603776075903422,35.57617890218644,-14.805389697826165,False,True,False,True,False,0.0,37.666199999999996,36.50925,0.0,0.0,0.0,0.0,0,0.9678294573643411,0.9430232558139535,False,False,False,False,-0.14447516043577727,-0.06132130342267471,False,False,False,False,-1388.0,-940.3481557865126,False,False,False,False,73.34376281793988,False,False,False,False
