date,Open,High,Low,Close,Volume,aVWAP_peak_877,aVWAP_peak_863,aVWAP_peak_862,aVWAP_peak_845,aVWAP_peak_828,aVWAP_peak_798,aVWAP_peak_758,aVWAP_peak_757,aVWAP_peak_740,aVWAP_peak_739,aVWAP_peak_738,aVWAP_peak_704,aVWAP_peak_703,aVWAP_peak_691,aVWAP_peak_690,aVWAP_peak_677,aVWAP_peak_656,aVWAP_peak_655,aVWAP_peak_654,aVWAP_peak_584,aVWAP_peak_540,aVWAP_peak_496,aVWAP_peak_495,aVWAP_peak_494,aVWAP_peak_493,aVWAP_peak_492,aVWAP_peak_480,aVWAP_peak_456,aVWAP_peak_437,aVWAP_peak_426,aVWAP_peak_408,aVWAP_peak_407,aVWAP_peak_406,aVWAP_peak_405,aVWAP_peak_404,aVWAP_peak_403,aVWAP_peak_402,aVWAP_peak_371,aVWAP_peak_270,aVWAP_peak_217,aVWAP_peak_204,aVWAP_peak_171,aVWAP_peak_145,aVWAP_peak_105,aVWAP_peak_89,aVWAP_peak_88,aVWAP_peak_87,aVWAP_peak_86,aVWAP_peak_85,aVWAP_peak_84,aVWAP_peak_32,aVWAP_peak_18,aVWAP_peak_17,aVWAP_peak_16,aVWAP_peak_15,aVWAP_peak_14,aVWAP_peak_13,aVWAP_peak_12,aVWAP_peak_11,aVWAP_valley_875,aVWAP_valley_857,aVWAP_valley_856,aVWAP_valley_855,aVWAP_valley_854,aVWAP_valley_820,aVWAP_valley_819,aVWAP_valley_818,aVWAP_valley_817,aVWAP_valley_816,aVWAP_valley_768,aVWAP_valley_767,aVWAP_valley_746,aVWAP_valley_731,aVWAP_valley_709,aVWAP_valley_708,aVWAP_valley_688,aVWAP_valley_687,aVWAP_valley_686,aVWAP_valley_685,aVWAP_valley_684,aVWAP_valley_683,aVWAP_valley_682,aVWAP_valley_681,aVWAP_valley_661,aVWAP_valley_660,aVWAP_valley_635,aVWAP_valley_634,aVWAP_valley_618,aVWAP_valley_593,aVWAP_valley_592,aVWAP_valley_551,aVWAP_valley_550,aVWAP_valley_515,aVWAP_valley_484,aVWAP_valley_467,aVWAP_valley_449,aVWAP_valley_431,aVWAP_valley_420,aVWAP_valley_398,aVWAP_valley_397,aVWAP_valley_396,aVWAP_valley_323,aVWAP_valley_322,aVWAP_valley_321,aVWAP_valley_320,aVWAP_valley_306,aVWAP_valley_305,aVWAP_valley_304,aVWAP_valley_263,aVWAP_valley_230,aVWAP_valley_209,aVWAP_valley_203,aVWAP_valley_202,aVWAP_valley_201,aVWAP_valley_200,aVWAP_valley_199,aVWAP_valley_151,aVWAP_valley_150,aVWAP_valley_137,aVWAP_valley_116,aVWAP_valley_115,aVWAP_valley_114,aVWAP_valley_113,aVWAP_valley_101,aVWAP_valley_100,aVWAP_valley_99,aVWAP_valley_98,aVWAP_valley_97,aVWAP_valley_96,aVWAP_valley_95,aVWAP_valley_59,aVWAP_valley_25,aVWAP_valley_24,aVWAP_OB_bull_875,aVWAP_OB_bull_767,aVWAP_OB_bull_746,aVWAP_OB_bull_515,aVWAP_OB_bull_484,aVWAP_OB_bull_431,aVWAP_OB_bull_151,aVWAP_OB_bear_877,aVWAP_OB_bear_828,aVWAP_OB_bear_709,aVWAP_OB_bear_217,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-13 18:00:00+00:00,37.01,37.01,37.01,37.01,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.47466500415627,37.547208797032326,37.39180320619126,37.37605160610848,37.37605160610848,37.37605160610848,37.37605160610848,37.37605160610848,37.34615885220363,36.26252166553826,36.194109424839006,36.194109424839006,36.194109424839006,36.194109424839006,36.194109424839006,36.194109424839006,36.194109424839006,36.19267640863614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.16333333333333,37.538868408494395,37.51786641612573,37.54717900656045,37.436286292164155,37.436286292164155,37.436286292164155,37.42862283914916,37.3863948635634,37.3863948635634,37.3863948635634,37.3863948635634,37.3863948635634,37.3863948635634,37.3863948635634,36.893338065194534,36.24816543325112,36.24131178665255,,,,,,,37.538868408494395,,,,,37.418763657234805,36.8030032187874,37.25512823389986,"rgba(239, 83, 80, 1.0)",0.4025398195291451,37.431097171422536,-1.0461006613335784,33.59441513288145,-8.721122429071329,False,True,False,True,False,0.0,37.6646,36.518299999999996,0.0,0.0,0.0,0.0,0,0.957364341085271,0.9387596899224807,False,False,False,False,-0.14447516043577727,-0.10289823192922598,False,False,False,False,-1388.0,-947.2884944564892,False,False,False,False,72.20665021611134,False,False,False,False
2025-02-13 19:00:00+00:00,37.01,37.01,37.01,37.01,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.47466500415627,37.547208797032326,37.39180320619126,37.37605160610848,37.37605160610848,37.37605160610848,37.37605160610848,37.37605160610848,37.34615885220363,36.26252166553826,36.194109424839006,36.194109424839006,36.194109424839006,36.194109424839006,36.194109424839006,36.194109424839006,36.194109424839006,36.19267640863614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.16333333333333,37.538868408494395,37.51786641612573,37.54717900656045,37.436286292164155,37.436286292164155,37.436286292164155,37.42862283914916,37.3863948635634,37.3863948635634,37.3863948635634,37.3863948635634,37.3863948635634,37.3863948635634,37.3863948635634,36.893338065194534,36.24816543325112,36.24131178665255,,,,,,,37.538868408494395,,,,,37.418763657234805,36.8030032187874,37.25512823389986,"rgba(239, 83, 80, 1.0)",0.40798010462033,37.431097171422536,-1.0321512413317675,32.27323928667812,-10.295532569209698,False,True,False,True,False,0.0,37.663,36.52735,0.0,0.0,0.0,0.0,0,0.957364341085271,0.9387596899224807,False,False,False,False,-0.14447516043577727,-0.12368669618250162,False,False,False,False,-1388.0,-954.1212309765435,False,False,False,False,71.08716726702434,False,False,False,False
2025-02-13 20:00:00+00:00,37.01,37.01,37.01,37.01,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.47466500415627,37.547208797032326,37.39180320619126,37.37605160610848,37.37605160610848,37.37605160610848,37.37605160610848,37.37605160610848,37.34615885220363,36.26252166553826,36.194109424839006,36.194109424839006,36.194109424839006,36.194109424839006,36.194109424839006,36.194109424839006,36.194109424839006,36.19267640863614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.16333333333333,37.538868408494395,37.51786641612573,37.54717900656045,37.436286292164155,37.436286292164155,37.436286292164155,37.42862283914916,37.3863948635634,37.3863948635634,37.3863948635634,37.3863948635634,37.3863948635634,37.3863948635634,37.3863948635634,36.893338065194534,36.24816543325112,36.24131178665255,,,,,,,37.538868408494395,,,,,37.418763657234805,36.8030032187874,37.25512823389986,"rgba(239, 83, 80, 1.0)",0.41328248742798596,37.431097171422536,-1.018908819590169,31.39245538920923,-11.547557150814612,False,True,False,True,False,0.0,37.6614,36.53795,0.0,0.0,0.0,0.0,0,0.9637143971907918,0.9383534920015607,False,False,False,False,-0.15064260501605298,-0.1371646505992773,False,False,False,False,-1388.0,-960.8480335970622,False,False,False,False,69.98504064272939,False,False,False,False
2025-02-14 15:00:00+00:00,37.67,37.67,37.47,37.47,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.53666666666666,37.47761045130641,37.54688392398562,37.394166394779774,37.37854950751685,37.37854950751685,37.37854950751685,37.37854950751685,37.37854950751685,37.34898831625328,36.271090226406635,36.20224268492156,36.20224268492156,36.20224268492156,36.20224268492156,36.20224268492156,36.20224268492156,36.20224268492156,36.20079327213433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.53666666666666,37.53666666666666,37.53666666666666,37.53666666666666,37.349999999999994,37.53879232895647,37.518487501376505,37.546860547308896,37.43821334869136,37.43821334869136,37.43821334869136,37.43066641447576,37.38876882569774,37.38876882569774,37.38876882569774,37.38876882569774,37.38876882569774,37.38876882569774,37.38876882569774,36.90003243149498,36.25669911914697,36.24983441893108,,,,,,,37.53879232895647,,,,,37.467825812219395,36.84656029387199,37.42337638581188,#000000,0.41286799583187733,37.48841585742093,-0.044604710480955996,39.841061851262225,-17.54379271867313,False,True,False,True,True,2.2210822618413353,37.669000000000004,36.55125,0.0,0.0,0.0,0.0,0,0.9602968460111315,0.9254174397031538,False,False,False,False,0.021799496464292575,-0.05768257706749236,False,False,False,False,-1288.0,-965.9201571071852,False,False,False,False,70.45038884981885,False,False,False,False
2025-02-14 16:00:00+00:00,37.47,37.51,37.47,37.51,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.536270627062706,37.47761949984172,37.54686845348121,37.39418311314087,37.37856787435858,37.37856787435858,37.37856787435858,37.37856787435858,37.37856787435858,37.34901024651025,36.27117264026181,36.20232109684195,36.20232109684195,36.20232109684195,36.20232109684195,36.20232109684195,36.20232109684195,36.20232109684195,36.20087153008436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.536270627062706,37.536270627062706,37.536270627062706,37.536270627062706,37.350729684908785,37.53877777777778,37.518480295024226,37.5468453462548,37.438224568138196,37.438224568138196,37.438224568138196,37.430678895612715,37.38878586847786,37.38878586847786,37.38878586847786,37.38878586847786,37.38878586847786,37.38878586847786,37.38878586847786,36.90009450976312,36.2567812362031,36.249916447368435,,,,,,,37.53877777777778,,,,,37.46776766898408,36.84658332421418,37.42334319006759,#000000,0.41228359871090564,37.488345097230265,0.05252428871156008,45.997160171735054,-11.91582499782406,False,True,False,False,True,2.7908944689716684,37.6737,36.564499999999995,0.0,0.0,0.0,0.0,0,0.9652305366591081,0.952003023431595,False,False,False,False,-0.002676730718336721,-0.030179653892914538,False,False,False,False,-1287.0,-970.898139167539,False,False,False,False,69.37363863509297,False,False,False,False
2025-02-14 17:00:00+00:00,37.51,37.51,37.51,37.51,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.536270627062706,37.47761949984172,37.54686845348121,37.39418311314087,37.37856787435858,37.37856787435858,37.37856787435858,37.37856787435858,37.37856787435858,37.34901024651025,36.27117264026181,36.20232109684195,36.20232109684195,36.20232109684195,36.20232109684195,36.20232109684195,36.20232109684195,36.20232109684195,36.20087153008436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.536270627062706,37.536270627062706,37.536270627062706,37.536270627062706,37.350729684908785,37.53877777777778,37.518480295024226,37.5468453462548,37.438224568138196,37.438224568138196,37.438224568138196,37.430678895612715,37.38878586847786,37.38878586847786,37.38878586847786,37.38878586847786,37.38878586847786,37.38878586847786,37.38878586847786,36.90009450976312,36.2567812362031,36.249916447368435,,,,,,,37.53877777777778,,,,,37.46776766898408,36.84658332421418,37.42334319006759,#000000,0.41169307644098013,37.488345097230265,0.05259962823989101,50.10122571871694,-8.2436501825172,False,False,True,False,True,2.7908944689716684,37.676500000000004,36.577749999999995,0.0,0.0,0.0,0.0,0,0.9463061690784459,0.9554455445544554,False,False,False,False,0.0034414813298195754,-0.013369086281547482,False,False,False,False,-1287.0,-975.7989432114531,False,False,False,False,68.29807834617681,False,False,False,False
2025-02-14 18:00:00+00:00,37.51,37.51,37.31,37.31,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.45686567164179,37.473043215472956,37.54178172942818,37.39390199539935,37.37853876384423,37.37853876384423,37.37853876384423,37.37853876384423,37.37853876384423,37.34941493512828,36.27855687662815,36.20939206005139,36.20939206005139,36.20939206005139,36.20939206005139,36.20939206005139,36.20939206005139,36.20939206005139,36.2079295475919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.45686567164179,37.45686567164179,37.45686567164179,37.45686567164179,37.35934662236988,37.533365052865896,37.5139466112532,37.54184303350971,37.437065285624605,37.437065285624605,37.437065285624605,37.42967644147488,37.388597418752916,37.388597418752916,37.388597418752916,37.388597418752916,37.388597418752916,37.388597418752916,37.388597418752916,36.905002059520136,36.26414890350878,36.257280827886724,,,,,,,37.533365052865896,,,,,37.446840929593435,36.84525959004587,37.40710101478526,#000000,0.4124716534079817,37.462357846745725,-0.3693777390201003,49.205244342307445,-8.2436501825172,False,False,False,False,True,0.0,37.6753,36.587325,0.0,0.0,0.0,0.0,0,0.9313578394598651,0.9531132783195799,False,False,False,False,-0.027156166136539563,-0.020262626209043524,False,False,False,False,-1387.0,-982.1741533942212,False,False,False,False,68.7895810074764,False,False,False,False
2025-02-14 19:00:00+00:00,37.31,37.31,37.31,37.31,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.408073089701,37.46597282451576,37.53505562004256,37.3925767387985,37.377505152566236,37.377505152566236,37.377505152566236,37.377505152566236,37.377505152566236,37.34884650514374,36.285400769690135,36.215979371159534,36.215979371159534,36.215979371159534,36.215979371159534,36.215979371159534,36.215979371159534,36.215979371159534,36.21450553931222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.408073089701,37.408073089701,37.408073089701,37.408073089701,37.34704073150457,37.52614808831449,37.50762856257746,37.53522272986866,37.43471657424522,37.43471657424522,37.43471657424522,37.42749574829932,37.387393967233194,37.387393967233194,37.387393967233194,37.387393967233194,37.387393967233194,37.387393967233194,37.387393967233194,36.90913005809806,36.27098453159042,36.26411666666668,,,,,,,37.52614808831449,,,,,37.43156160420473,36.84472697095536,37.39504328854172,#000000,0.4132452318198853,37.443430167773556,-0.3228837443228141,48.60792342470112,-8.2436501825172,False,False,False,False,True,0.0,37.674099999999996,36.59695,0.0,0.0,0.0,0.0,0,0.9313578394598651,0.968117029257314,False,False,False,False,-0.057804749728854736,-0.03903368796894913,False,False,False,False,-1387.0,-988.4505231090394,False,False,False,False,69.27346347247676,False,False,False,False
2025-02-14 20:00:00+00:00,37.31,37.31,37.01,37.26,230.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.31505963590709,37.44124605678233,37.51367473703301,37.38559213534522,37.371331195646896,37.371331195646896,37.371331195646896,37.371331195646896,37.371331195646896,37.34385375953843,36.29904853713265,36.22925079702445,36.22925079702445,36.22925079702445,36.22925079702445,36.22925079702445,36.22925079702445,36.22925079702445,36.22775707810938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.19333333333333,37.31505963590709,37.31505963590709,37.31505963590709,37.31505963590709,37.29101426307448,37.50312631578948,37.48672402159245,37.51415237584853,37.42487293144208,37.42487293144208,37.42487293144208,37.41807683339163,37.38079228910911,37.38079228910911,37.38079228910911,37.38079228910911,37.38079228910911,37.38079228910911,37.38079228910911,36.91564004249245,36.28464455891823,36.27779036041801,,,,,,,37.50312631578948,,,,,37.386961695668965,36.841454920908085,37.380341525237405,#000000,0.4145528145318578,37.38554202010448,-0.3028372156784261,47.32742606416366,-8.2436501825172,False,False,False,True,True,0.0,37.671899999999994,36.605975,0.0,0.0,0.0,0.0,0,0.9292664670658678,0.9681886227544907,False,False,False,False,-0.10400023552158835,-0.07151696174526874,False,False,False,False,-1617.0,-998.1954762391317,False,False,False,False,71.76534775972519,False,False,False,False
2025-02-17 15:00:00+00:00,37.26,37.26,37.26,37.26,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.31505963590709,37.44124605678233,37.51367473703301,37.38559213534522,37.371331195646896,37.371331195646896,37.371331195646896,37.371331195646896,37.371331195646896,37.34385375953843,36.29904853713265,36.22925079702445,36.22925079702445,36.22925079702445,36.22925079702445,36.22925079702445,36.22925079702445,36.22925079702445,36.22775707810938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.19333333333333,37.31505963590709,37.31505963590709,37.31505963590709,37.31505963590709,37.29101426307448,37.50312631578948,37.48672402159245,37.51415237584853,37.42487293144208,37.42487293144208,37.42487293144208,37.41807683339163,37.38079228910911,37.38079228910911,37.38079228910911,37.38079228910911,37.38079228910911,37.38079228910911,37.38079228910911,36.91564004249245,36.28464455891823,36.27779036041801,,,,,,,37.50312631578948,,,,,37.386961695668965,36.841454920908085,37.380341525237405,#000000,0.4164700220658478,37.38554202010448,-0.3014431134364658,46.47376115713868,-8.2436501825172,False,False,False,True,False,0.0,37.6697,36.615,0.0,0.0,0.0,0.0,0,0.9478619654913724,0.9538634658664671,False,False,False,False,-0.07316621425655229,-0.0723415880009105,False,False,False,False,-1617.0,-1007.7893448245715,False,False,False,False,70.65270670918682,False,False,False,False
2025-02-17 16:00:00+00:00,37.26,37.26,37.26,37.26,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.31505963590709,37.44124605678233,37.51367473703301,37.38559213534522,37.371331195646896,37.371331195646896,37.371331195646896,37.371331195646896,37.371331195646896,37.34385375953843,36.29904853713265,36.22925079702445,36.22925079702445,36.22925079702445,36.22925079702445,36.22925079702445,36.22925079702445,36.22925079702445,36.22775707810938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.19333333333333,37.31505963590709,37.31505963590709,37.31505963590709,37.31505963590709,37.29101426307448,37.50312631578948,37.48672402159245,37.51415237584853,37.42487293144208,37.42487293144208,37.42487293144208,37.41807683339163,37.38079228910911,37.38079228910911,37.38079228910911,37.38079228910911,37.38079228910911,37.38079228910911,37.38079228910911,36.91564004249245,36.28464455891823,36.27779036041801,,,,,,,37.50312631578948,,,,,37.386961695668965,36.841454920908085,37.380341525237405,#000000,0.41834704762015507,37.38554202010448,-0.3000906085477402,45.90465121912203,-8.2436501825172,False,False,False,True,False,0.0,37.6663,36.62195,0.0,0.0,0.0,0.0,0,0.9485349361382418,0.95229151014275,False,False,False,False,-0.12054166276335261,-0.09644162538213155,False,False,False,False,-1617.0,-1017.2344712613998,False,False,False,False,69.557315907494,False,False,False,False
2025-02-17 17:00:00+00:00,37.26,37.26,37.26,37.26,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.31505963590709,37.44124605678233,37.51367473703301,37.38559213534522,37.371331195646896,37.371331195646896,37.371331195646896,37.371331195646896,37.371331195646896,37.34385375953843,36.29904853713265,36.22925079702445,36.22925079702445,36.22925079702445,36.22925079702445,36.22925079702445,36.22925079702445,36.22925079702445,36.22775707810938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.19333333333333,37.31505963590709,37.31505963590709,37.31505963590709,37.31505963590709,37.29101426307448,37.50312631578948,37.48672402159245,37.51415237584853,37.42487293144208,37.42487293144208,37.42487293144208,37.41807683339163,37.38079228910911,37.38079228910911,37.38079228910911,37.38079228910911,37.38079228910911,37.38079228910911,37.38079228910911,36.91564004249245,36.28464455891823,36.27779036041801,,,,,,,37.50312631578948,,,,,37.386961695668965,36.841454920908085,37.380341525237405,#000000,0.4190972387116663,37.38554202010448,-0.299553441321655,45.5252445937776,-8.2436501825172,False,False,False,True,False,0.0,37.6629,36.6289,0.0,0.0,0.0,0.0,0,0.9463035019455249,0.9852140077821013,False,False,False,False,-0.12411450698348134,-0.11027806618280644,False,False,False,False,-1617.0,-1026.5331616294402,False,False,False,False,68.4789079089282,False,False,False,False
2025-02-17 18:00:00+00:00,37.26,37.26,37.26,37.26,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.31505963590709,37.44124605678233,37.51367473703301,37.38559213534522,37.371331195646896,37.371331195646896,37.371331195646896,37.371331195646896,37.371331195646896,37.34385375953843,36.29904853713265,36.22925079702445,36.22925079702445,36.22925079702445,36.22925079702445,36.22925079702445,36.22925079702445,36.22925079702445,36.22775707810938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.19333333333333,37.31505963590709,37.31505963590709,37.31505963590709,37.31505963590709,37.29101426307448,37.50312631578948,37.48672402159245,37.51415237584853,37.42487293144208,37.42487293144208,37.42487293144208,37.41807683339163,37.38079228910911,37.38079228910911,37.38079228910911,37.38079228910911,37.38079228910911,37.38079228910911,37.38079228910911,36.91564004249245,36.28464455891823,36.27779036041801,,,,,,,37.50312631578948,,,,,37.386961695668965,36.841454920908085,37.380341525237405,#000000,0.42099952922046235,37.38554202010448,-0.298199906154149,45.27230684354798,-8.2436501825172,False,False,False,True,False,0.0,37.6595,36.63585,0.0,0.0,0.0,0.0,0,0.9105058365758751,0.9852140077821013,False,False,False,False,-0.12411450698348134,-0.11719628658314389,False,False,False,False,-1617.0,-1035.6876862553404,False,False,False,False,67.41721941421613,False,False,False,False
2025-02-17 19:00:00+00:00,37.26,37.26,37.26,37.26,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.31505963590709,37.44124605678233,37.51367473703301,37.38559213534522,37.371331195646896,37.371331195646896,37.371331195646896,37.371331195646896,37.371331195646896,37.34385375953843,36.29904853713265,36.22925079702445,36.22925079702445,36.22925079702445,36.22925079702445,36.22925079702445,36.22925079702445,36.22925079702445,36.22775707810938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.19333333333333,37.31505963590709,37.31505963590709,37.31505963590709,37.31505963590709,37.29101426307448,37.50312631578948,37.48672402159245,37.51415237584853,37.42487293144208,37.42487293144208,37.42487293144208,37.41807683339163,37.38079228910911,37.38079228910911,37.38079228910911,37.38079228910911,37.38079228910911,37.38079228910911,37.38079228910911,36.91564004249245,36.28464455891823,36.27779036041801,,,,,,,37.50312631578948,,,,,37.386961695668965,36.841454920908085,37.380341525237405,#000000,0.4228364964178819,37.38554202010448,-0.29690440907544513,45.10368167672823,-8.2436501825172,False,False,False,True,False,0.0,37.649100000000004,36.6428,0.0,0.0,0.0,0.0,0,0.9105058365758751,0.9852140077821013,False,False,False,False,-0.12411450698348134,-0.12065539678331261,False,False,False,False,-1617.0,-1044.7002802668856,False,False,False,False,66.37199120624379,False,False,False,False
2025-02-17 20:00:00+00:00,37.26,37.26,37.26,37.26,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.31505963590709,37.44124605678233,37.51367473703301,37.38559213534522,37.371331195646896,37.371331195646896,37.371331195646896,37.371331195646896,37.371331195646896,37.34385375953843,36.29904853713265,36.22925079702445,36.22925079702445,36.22925079702445,36.22925079702445,36.22925079702445,36.22925079702445,36.22925079702445,36.22775707810938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.19333333333333,37.31505963590709,37.31505963590709,37.31505963590709,37.31505963590709,37.29101426307448,37.50312631578948,37.48672402159245,37.51415237584853,37.42487293144208,37.42487293144208,37.42487293144208,37.41807683339163,37.38079228910911,37.38079228910911,37.38079228910911,37.38079228910911,37.38079228910911,37.38079228910911,37.38079228910911,36.91564004249245,36.28464455891823,36.27779036041801,,,,,,,37.50312631578948,,,,,37.386961695668965,36.841454920908085,37.380341525237405,#000000,0.42460898812088155,37.38554202010448,-0.29566500855309813,44.9912648988484,-8.2436501825172,False,False,False,True,False,0.0,37.6387,36.64975,0.0,0.0,0.0,0.0,0,0.9105058365758751,0.9852140077821013,False,False,False,False,-0.12411450698348134,-0.12238495188339697,False,False,False,False,-1617.0,-1053.5731441387168,False,False,False,False,65.34296808676714,False,False,False,False
2025-02-18 15:00:00+00:00,37.635,37.635,37.635,37.635,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.31505963590709,37.44124605678233,37.51367473703301,37.38559213534522,37.371331195646896,37.371331195646896,37.371331195646896,37.371331195646896,37.371331195646896,37.34385375953843,36.29904853713265,36.22925079702445,36.22925079702445,36.22925079702445,36.22925079702445,36.22925079702445,36.22925079702445,36.22925079702445,36.22775707810938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.19333333333333,37.31505963590709,37.31505963590709,37.31505963590709,37.31505963590709,37.29101426307448,37.50312631578948,37.48672402159245,37.51415237584853,37.42487293144208,37.42487293144208,37.42487293144208,37.41807683339163,37.38079228910911,37.38079228910911,37.38079228910911,37.38079228910911,37.38079228910911,37.38079228910911,37.38079228910911,36.91564004249245,36.28464455891823,36.27779036041801,,,,,,,37.50312631578948,,,,,37.386961695668965,36.841454920908085,37.380341525237405,"rgba(38, 166, 154, 0.5)",0.4246209544466701,37.38554202010448,0.5874839130833514,53.90954398677695,-0.9150353528872728,True,False,True,False,True,5.08559881735729,37.635799999999996,36.658575,0.0,0.0,0.0,0.0,0,0.9130434782608692,0.9856332703213613,False,False,False,False,0.0055932611642427014,-0.058395845359577134,False,True,False,False,-1617.0,-1062.3084442295894,False,False,False,False,64.32989881410408,False,True,False,False
2025-02-18 16:00:00+00:00,37.635,37.725,37.53,37.53,337.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.595,37.423746159754224,37.459281239122866,37.52050419470056,37.395822702232536,37.38180304714273,37.38180304714273,37.38180304714273,37.38180304714273,37.38180304714273,37.355137092832074,36.32697638231658,36.255893777134595,36.255893777134595,36.255893777134595,36.255893777134595,36.255893777134595,36.255893777134595,36.255893777134595,36.254350686829056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.432066431510876,37.423746159754224,37.423746159754224,37.423746159754224,37.423746159754224,37.39684400826446,37.51158110322229,37.49633904259992,37.52084828377162,37.43446517204841,37.43446517204841,37.43446517204841,37.42792375447289,37.39096247769325,37.39096247769325,37.39096247769325,37.39096247769325,37.39096247769325,37.39096247769325,37.39096247769325,36.93770058456993,36.31247526312473,36.30559142815391,,,,,,,37.51158110322229,,,,37.595,37.44801310151004,36.901554506672184,37.42603600614285,#000000,0.4246642871221958,37.45872066583682,0.16784866616925817,56.6659821181226,1.5336059764666032,True,False,True,False,True,3.29170106355712,37.626799999999996,36.666875,-1.0,37.725,37.53,0.0,0,0.9212419538053769,0.978795910639909,False,False,False,False,0.0030117257676213257,-0.027692059795977903,False,False,False,False,-1954.0,-1076.1331195128516,False,False,False,False,68.55734224334277,False,False,False,False
2025-02-18 17:00:00+00:00,37.53,37.53,37.53,37.53,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.595,37.423746159754224,37.459281239122866,37.52050419470056,37.395822702232536,37.38180304714273,37.38180304714273,37.38180304714273,37.38180304714273,37.38180304714273,37.355137092832074,36.32697638231658,36.255893777134595,36.255893777134595,36.255893777134595,36.255893777134595,36.255893777134595,36.255893777134595,36.255893777134595,36.254350686829056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.432066431510876,37.423746159754224,37.423746159754224,37.423746159754224,37.423746159754224,37.39684400826446,37.51158110322229,37.49633904259992,37.52084828377162,37.43446517204841,37.43446517204841,37.43446517204841,37.42792375447289,37.39096247769325,37.39096247769325,37.39096247769325,37.39096247769325,37.39096247769325,37.39096247769325,37.39096247769325,36.93770058456993,36.31247526312473,36.30559142815391,,,,,,,37.51158110322229,,,,37.595,37.44801310151004,36.901554506672184,37.42603600614285,#000000,0.4246209226217823,37.45872066583682,0.1678658077493493,58.5036075390197,3.1957739476655007,True,False,True,False,True,3.29170106355712,37.611399999999996,36.675225,0.0,0.0,0.0,0.0,0,0.9212419538053769,0.9772813328284737,False,False,False,False,-0.030557110839714584,-0.029124585317846244,False,False,False,False,-1954.0,-1089.7434587452103,False,False,False,False,67.49443771243823,False,False,False,False
2025-02-18 18:00:00+00:00,37.53,37.53,37.53,37.53,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.595,37.423746159754224,37.459281239122866,37.52050419470056,37.395822702232536,37.38180304714273,37.38180304714273,37.38180304714273,37.38180304714273,37.38180304714273,37.355137092832074,36.32697638231658,36.255893777134595,36.255893777134595,36.255893777134595,36.255893777134595,36.255893777134595,36.255893777134595,36.255893777134595,36.254350686829056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.432066431510876,37.423746159754224,37.423746159754224,37.423746159754224,37.423746159754224,37.39684400826446,37.51158110322229,37.49633904259992,37.52084828377162,37.43446517204841,37.43446517204841,37.43446517204841,37.42792375447289,37.39096247769325,37.39096247769325,37.39096247769325,37.39096247769325,37.39096247769325,37.39096247769325,37.39096247769325,36.93770058456993,36.31247526312473,36.30559142815391,,,,,,,37.51158110322229,,,,37.595,37.44801310151004,36.901554506672184,37.42603600614285,#000000,0.4224458705133221,37.45872066583682,0.16873010044237513,59.72869115295109,4.398369776051069,True,False,True,False,True,3.29170106355712,37.5914,36.684975,0.0,0.0,0.0,0.0,0,0.9212419538053769,0.9772813328284737,False,False,False,False,-0.030557110839714584,-0.029840848078780416,False,False,False,False,-1954.0,-1103.1427849662148,False,False,False,False,66.44801232154771,False,False,False,False
2025-02-18 19:00:00+00:00,37.53,37.57,37.53,37.57,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.5944395711501,37.42450744558992,37.45945042853834,37.52054919528787,37.3959392051765,37.3819244296358,37.3819244296358,37.3819244296358,37.3819244296358,37.3819244296358,37.35527133848477,36.32736943041616,36.25627015817902,36.25627015817902,36.25627015817902,36.25627015817902,36.25627015817902,36.25627015817902,36.25627015817902,36.254726405477676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.43315559440559,37.42450744558992,37.42450744558992,37.42450744558992,37.42450744558992,37.39766529633436,37.51164257794747,37.49641842105264,37.52089224349535,37.43456731305026,37.43456731305026,37.43456731305026,37.4280299779978,37.39107912149796,37.39107912149796,37.39107912149796,37.39107912149796,37.39107912149796,37.39107912149796,37.39107912149796,36.93799865164211,36.31286720850135,36.305983074547136,,,,,,,37.51164257794747,,,,37.5944395711501,37.44832899607411,36.90178831377768,37.42635448416146,#000000,0.4202651779770294,37.459108333827345,0.26386118094874944,61.395771606160494,6.097562856266208,True,False,True,False,True,3.935996998791879,37.572599999999994,36.694925000000005,0.0,0.0,0.0,0.0,0,0.9214798036995093,0.9743299358248393,False,False,False,False,-0.02366805893105104,-0.026754453504915728,False,False,False,False,-1949.0,-1116.2568503155758,False,False,False,False,65.49532995997332,False,False,False,False
