date,Open,High,Low,Close,Volume,aVWAP_peak_877,aVWAP_peak_863,aVWAP_peak_862,aVWAP_peak_845,aVWAP_peak_828,aVWAP_peak_798,aVWAP_peak_758,aVWAP_peak_757,aVWAP_peak_740,aVWAP_peak_739,aVWAP_peak_738,aVWAP_peak_704,aVWAP_peak_703,aVWAP_peak_691,aVWAP_peak_690,aVWAP_peak_677,aVWAP_peak_656,aVWAP_peak_655,aVWAP_peak_654,aVWAP_peak_584,aVWAP_peak_540,aVWAP_peak_496,aVWAP_peak_495,aVWAP_peak_494,aVWAP_peak_493,aVWAP_peak_492,aVWAP_peak_480,aVWAP_peak_456,aVWAP_peak_437,aVWAP_peak_426,aVWAP_peak_408,aVWAP_peak_407,aVWAP_peak_406,aVWAP_peak_405,aVWAP_peak_404,aVWAP_peak_403,aVWAP_peak_402,aVWAP_peak_371,aVWAP_peak_270,aVWAP_peak_217,aVWAP_peak_204,aVWAP_peak_171,aVWAP_peak_145,aVWAP_peak_105,aVWAP_peak_89,aVWAP_peak_88,aVWAP_peak_87,aVWAP_peak_86,aVWAP_peak_85,aVWAP_peak_84,aVWAP_peak_32,aVWAP_peak_18,aVWAP_peak_17,aVWAP_peak_16,aVWAP_peak_15,aVWAP_peak_14,aVWAP_peak_13,aVWAP_peak_12,aVWAP_peak_11,aVWAP_valley_875,aVWAP_valley_857,aVWAP_valley_856,aVWAP_valley_855,aVWAP_valley_854,aVWAP_valley_820,aVWAP_valley_819,aVWAP_valley_818,aVWAP_valley_817,aVWAP_valley_816,aVWAP_valley_768,aVWAP_valley_767,aVWAP_valley_746,aVWAP_valley_731,aVWAP_valley_709,aVWAP_valley_708,aVWAP_valley_688,aVWAP_valley_687,aVWAP_valley_686,aVWAP_valley_685,aVWAP_valley_684,aVWAP_valley_683,aVWAP_valley_682,aVWAP_valley_681,aVWAP_valley_661,aVWAP_valley_660,aVWAP_valley_635,aVWAP_valley_634,aVWAP_valley_618,aVWAP_valley_593,aVWAP_valley_592,aVWAP_valley_551,aVWAP_valley_550,aVWAP_valley_515,aVWAP_valley_484,aVWAP_valley_467,aVWAP_valley_449,aVWAP_valley_431,aVWAP_valley_420,aVWAP_valley_398,aVWAP_valley_397,aVWAP_valley_396,aVWAP_valley_323,aVWAP_valley_322,aVWAP_valley_321,aVWAP_valley_320,aVWAP_valley_306,aVWAP_valley_305,aVWAP_valley_304,aVWAP_valley_263,aVWAP_valley_230,aVWAP_valley_209,aVWAP_valley_203,aVWAP_valley_202,aVWAP_valley_201,aVWAP_valley_200,aVWAP_valley_199,aVWAP_valley_151,aVWAP_valley_150,aVWAP_valley_137,aVWAP_valley_116,aVWAP_valley_115,aVWAP_valley_114,aVWAP_valley_113,aVWAP_valley_101,aVWAP_valley_100,aVWAP_valley_99,aVWAP_valley_98,aVWAP_valley_97,aVWAP_valley_96,aVWAP_valley_95,aVWAP_valley_59,aVWAP_valley_25,aVWAP_valley_24,aVWAP_OB_bull_875,aVWAP_OB_bull_767,aVWAP_OB_bull_746,aVWAP_OB_bull_515,aVWAP_OB_bull_484,aVWAP_OB_bull_431,aVWAP_OB_bull_151,aVWAP_OB_bear_877,aVWAP_OB_bear_828,aVWAP_OB_bear_709,aVWAP_OB_bear_217,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-18 20:00:00+00:00,37.57,37.57,37.4,37.4,95.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.56448893974065,37.42766356749311,37.45936147550174,37.519073668854844,37.39676359912356,37.38289736914224,37.38289736914224,37.38289736914224,37.38289736914224,37.38289736914224,37.356538613340355,36.33418625831321,36.26283347721823,36.26283347721823,36.26283347721823,36.26283347721823,36.26283347721823,36.26283347721823,36.26283347721823,36.261278931864275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.43650424787606,37.42766356749311,37.42766356749311,37.42766356749311,37.42766356749311,37.40291354556803,37.510254297359566,37.49544886606761,37.51942871991686,37.4349127859141,37.4349127859141,37.4349127859141,37.42847197400488,37.39194475317218,37.39194475317218,37.39194475317218,37.39194475317218,37.39194475317218,37.39194475317218,37.39194475317218,36.94270121524465,36.31967255380891,36.31278676790939,,,,,,,37.510254297359566,,,,37.56448893974065,37.4479827517783,36.90368381202352,37.42760137753565,#000000,0.41842899017642565,37.458673563757486,-0.14022346714731343,57.24555561788999,6.097562856266208,True,False,True,False,False,0.9755802596296448,37.5502,36.705524999999994,0.0,0.0,0.0,0.0,0,0.9127841967946327,0.9746552366753631,False,False,False,False,-0.04606908476759883,-0.03641176913625728,False,False,False,False,-2044.0,-1130.6404650393654,False,False,False,False,65.95276670477993,False,False,False,False
2025-02-19 15:00:00+00:00,37.4,37.4,37.4,37.4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.56448893974065,37.42766356749311,37.45936147550174,37.519073668854844,37.39676359912356,37.38289736914224,37.38289736914224,37.38289736914224,37.38289736914224,37.38289736914224,37.356538613340355,36.33418625831321,36.26283347721823,36.26283347721823,36.26283347721823,36.26283347721823,36.26283347721823,36.26283347721823,36.26283347721823,36.261278931864275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.43650424787606,37.42766356749311,37.42766356749311,37.42766356749311,37.42766356749311,37.40291354556803,37.510254297359566,37.49544886606761,37.51942871991686,37.4349127859141,37.4349127859141,37.4349127859141,37.42847197400488,37.39194475317218,37.39194475317218,37.39194475317218,37.39194475317218,37.39194475317218,37.39194475317218,37.39194475317218,36.94270121524465,36.31967255380891,36.31278676790939,,,,,,,37.510254297359566,,,,37.56448893974065,37.4479827517783,36.90368381202352,37.42760137753565,#000000,0.4164514615415132,37.458673563757486,-0.14088932126760897,54.478744959042984,10.133772292902378,True,False,True,False,False,0.9755802596296448,37.5354,36.716125,0.0,0.0,0.0,0.0,0,0.9127841967946327,0.9873276183376816,False,False,False,False,-0.0754361315688648,-0.05592395035256104,False,False,False,False,-2044.0,-1144.8010779844915,False,False,False,False,64.93024318997715,False,False,False,False
2025-02-19 16:00:00+00:00,37.4,37.4,37.4,37.4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.56448893974065,37.42766356749311,37.45936147550174,37.519073668854844,37.39676359912356,37.38289736914224,37.38289736914224,37.38289736914224,37.38289736914224,37.38289736914224,37.356538613340355,36.33418625831321,36.26283347721823,36.26283347721823,36.26283347721823,36.26283347721823,36.26283347721823,36.26283347721823,36.26283347721823,36.261278931864275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.43650424787606,37.42766356749311,37.42766356749311,37.42766356749311,37.42766356749311,37.40291354556803,37.510254297359566,37.49544886606761,37.51942871991686,37.4349127859141,37.4349127859141,37.4349127859141,37.42847197400488,37.39194475317218,37.39194475317218,37.39194475317218,37.39194475317218,37.39194475317218,37.39194475317218,37.39194475317218,36.94270121524465,36.31967255380891,36.31278676790939,,,,,,,37.510254297359566,,,,37.56448893974065,37.4479827517783,36.90368381202352,37.42760137753565,#000000,0.4143305682906603,37.458673563757486,-0.14161051162492796,52.63420451981165,8.35902235074699,True,False,False,False,False,0.9755802596296448,37.5206,36.726375000000004,0.0,0.0,0.0,0.0,0,0.9127841967946327,0.9873276183376816,False,False,False,False,-0.0754361315688648,-0.06568004096071292,False,False,False,False,-2044.0,-1158.7421465428715,False,False,False,False,63.923572752923235,False,False,False,False
2025-02-19 17:00:00+00:00,37.4,37.4,37.4,37.4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.56448893974065,37.42766356749311,37.45936147550174,37.519073668854844,37.39676359912356,37.38289736914224,37.38289736914224,37.38289736914224,37.38289736914224,37.38289736914224,37.356538613340355,36.33418625831321,36.26283347721823,36.26283347721823,36.26283347721823,36.26283347721823,36.26283347721823,36.26283347721823,36.26283347721823,36.261278931864275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.43650424787606,37.42766356749311,37.42766356749311,37.42766356749311,37.42766356749311,37.40291354556803,37.510254297359566,37.49544886606761,37.51942871991686,37.4349127859141,37.4349127859141,37.4349127859141,37.42847197400488,37.39194475317218,37.39194475317218,37.39194475317218,37.39194475317218,37.39194475317218,37.39194475317218,37.39194475317218,36.94270121524465,36.31967255380891,36.31278676790939,,,,,,,37.510254297359566,,,,37.56448893974065,37.4479827517783,36.90368381202352,37.42760137753565,#000000,0.4144194680462499,37.458673563757486,-0.1415801338535078,51.40451089365742,7.067971292099379,True,False,False,False,False,0.9755802596296448,37.5042,36.73765,0.0,0.0,0.0,0.0,0,0.9127841967946327,0.9873276183376816,False,False,False,False,-0.0754361315688648,-0.07055808626478886,False,False,False,False,-2044.0,-1172.4670745034473,False,False,False,False,62.93250960946706,False,False,False,False
2025-02-19 18:00:00+00:00,37.4,37.4,37.02,37.02,182.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.44163974151857,37.383192753623185,37.441323296354994,37.50329297632906,37.39042409470752,37.377149509803935,37.377149509803935,37.377149509803935,37.377149509803935,37.377149509803935,37.35163090496382,36.343474664991625,36.27199550037023,36.27199550037023,36.27199550037023,36.27199550037023,36.27199550037023,36.27199550037023,36.27199550037023,36.27043048614267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.374371809972516,37.383192753623185,37.383192753623185,37.383192753623185,37.383192753623185,37.36560399999999,37.493476166328605,37.479878995993786,37.50383628284686,37.42653112850828,37.42653112850828,37.42653112850828,37.420378465099155,37.38589588979224,37.38589588979224,37.38589588979224,37.38589588979224,37.38589588979224,37.38589588979224,37.38589588979224,36.94618355222015,36.32899281689269,36.322126797546524,,,,,,,37.493476166328605,,,,37.44163974151857,37.41907873811881,36.89575624851215,37.407559067440204,"rgba(239, 83, 80, 0.5)",0.40901087013933213,37.423452355451104,-0.9864098607297712,42.979715796795,-0.780151467810235,False,False,False,True,False,0.0,37.480199999999996,36.7464,0.0,0.0,0.0,0.0,0,0.8876404494382024,0.9876766944545123,False,False,False,False,-0.14163047416483546,-0.10609428021481215,False,False,False,False,-2226.0,-1188.8009183095955,False,False,False,False,64.77851721242106,False,False,False,False
2025-02-19 19:00:00+00:00,37.02,37.02,37.02,37.02,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.44163974151857,37.383192753623185,37.441323296354994,37.50329297632906,37.39042409470752,37.377149509803935,37.377149509803935,37.377149509803935,37.377149509803935,37.377149509803935,37.35163090496382,36.343474664991625,36.27199550037023,36.27199550037023,36.27199550037023,36.27199550037023,36.27199550037023,36.27199550037023,36.27199550037023,36.27043048614267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.374371809972516,37.383192753623185,37.383192753623185,37.383192753623185,37.383192753623185,37.36560399999999,37.493476166328605,37.479878995993786,37.50383628284686,37.42653112850828,37.42653112850828,37.42653112850828,37.420378465099155,37.38589588979224,37.38589588979224,37.38589588979224,37.38589588979224,37.38589588979224,37.38589588979224,37.38589588979224,36.94618355222015,36.32899281689269,36.322126797546524,,,,,,,37.493476166328605,,,,37.44163974151857,37.41907873811881,36.89575624851215,37.407559067440204,"rgba(239, 83, 80, 0.5)",0.4101663911983892,37.423452355451104,-0.983630946144389,37.36318573222005,-5.715563539693683,False,True,False,True,False,0.0,37.456199999999995,36.75515,0.0,0.0,0.0,0.0,0,0.8876404494382024,1.0152229068503076,False,False,False,False,-0.2090830526238042,-0.1575886664193082,False,False,False,False,-2226.0,-1204.8815242272763,False,False,False,False,63.774199116104455,False,False,False,False
2025-02-19 20:00:00+00:00,37.02,37.32,37.02,37.32,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.43009954058192,37.37850647522522,37.4389636249608,37.50106799106799,37.3896208760743,37.37643842604916,37.37643842604916,37.37643842604916,37.37643842604916,37.37643842604916,37.3510583770415,36.34534265179057,36.27382780967541,36.27382780967541,36.27382780967541,36.27382780967541,36.27382780967541,36.27382780967541,36.27382780967541,36.27226051468089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.368427708569264,37.37850647522522,37.37850647522522,37.37850647522522,37.37850647522522,37.3617484423676,37.4911387631976,37.47772966836942,37.50163549980997,37.425415276232854,37.425415276232854,37.425415276232854,37.41930910898342,37.38513510475677,37.38513510475677,37.38513510475677,37.38513510475677,37.38513510475677,37.38513510475677,37.38513510475677,36.947054111339696,36.33086479639128,36.32400161722861,,,,,,,37.4911387631976,,,,37.43009954058192,37.41593948191603,36.895295342469836,37.405310332709696,#000000,0.4074948957843915,37.419661907384814,-0.24457216131007825,41.44302695135819,-5.715563539693683,False,False,False,True,True,0.0,37.4352,36.7654,0.0,0.0,0.0,0.0,0,0.8900319262149701,0.9936147570060303,False,False,False,False,-0.1557051664768111,-0.15664691644805964,False,False,False,False,-2192.0,-1220.1856866423573,False,False,False,False,63.31258362593229,False,False,False,False
2025-02-20 15:00:00+00:00,37.32,37.32,36.03,36.03,212.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.19234104046242,37.23901981852913,37.377940311673036,37.452464948983334,37.36308173983302,37.351291526447504,37.351291526447504,37.351291526447504,37.351291526447504,37.351291526447504,37.327530618175786,36.346846261701515,36.27604476773578,36.27604476773578,36.27604476773578,36.27604476773578,36.27604476773578,36.27604476773578,36.27604476773578,36.27448975019605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.19254946727549,37.23901981852913,37.23901981852913,37.23901981852913,37.23901981852913,37.23396056149732,37.438966587112176,37.427820186598815,37.4535983612501,37.393952088137326,37.393952088137326,37.393952088137326,37.38841536280318,37.35941668852173,37.35941668852173,37.35941668852173,37.35941668852173,37.35941668852173,37.35941668852173,37.35941668852173,36.93758634390856,36.33253461421166,36.3257495200566,,,,,,,37.438966587112176,,,,37.19234104046242,37.330846365079495,36.863124274797116,37.33945814423588,"rgba(255, 26, 202, 1.0)",0.4409524703200121,37.317029427693825,-2.9187486505286815,34.14555453125346,-7.573018154792578,False,True,False,True,False,0.0,37.3884,36.7692,0.0,0.0,0.0,0.0,0,0.8349041273968151,0.9941501462463436,False,False,False,False,-0.33704531530173254,-0.24684611587489608,False,False,False,False,-2404.0,-1238.5393969269717,False,False,False,False,65.61781488754575,False,False,False,False
2025-02-20 16:00:00+00:00,36.03,36.03,36.03,36.03,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.071891191709845,37.15820298573975,37.33943873179091,37.42181498240321,37.34536872176455,37.33440816935004,37.33440816935004,37.33440816935004,37.33440816935004,37.33440816935004,37.31156886865954,36.34489835649002,36.274670446293925,36.274670446293925,36.274670446293925,36.274670446293925,36.274670446293925,36.274670446293925,36.274670446293925,36.27312799376185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.0952649930265,37.15820298573975,37.15820298573975,37.15820298573975,37.15820298573975,37.15852443609022,37.40612354312355,37.396216745798476,37.42328968845363,37.37330179157204,37.37330179157204,37.37330179157204,37.368088932116315,37.342209638450264,37.342209638450264,37.342209638450264,37.342209638450264,37.342209638450264,37.342209638450264,37.342209638450264,36.92934005693865,36.330700515307676,36.32396735964649,,,,,,,37.40612354312355,,,,37.071891191709845,37.281068077329635,36.84305229015637,37.29978465627179,"rgba(255, 26, 202, 1.0)",0.47161549080941917,37.25743364095841,-2.602615191565915,29.280572917850304,-11.77515743365052,False,True,False,True,False,0.0,37.3394,36.772275,0.0,0.0,0.0,0.0,0,0.8349041273968151,1.0779980500487485,False,False,False,False,-0.34282825441539394,-0.294837185145145,False,False,False,False,-2404.0,-1256.6085535637628,False,False,False,False,66.15087202107217,False,False,False,False
2025-02-20 17:00:00+00:00,36.03,36.04,35.85,36.04,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.88386981402003,37.01887087264151,37.265795280554805,37.362110445500235,37.309937656398304,37.30057459091287,37.30057459091287,37.30057459091287,37.30057459091287,37.30057459091287,37.27951454756474,36.34042572573789,36.2713781325379,36.2713781325379,36.2713781325379,36.2713781325379,36.2713781325379,36.2713781325379,36.2713781325379,36.26986192207412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.97666666666667,36.934892473118275,37.01887087264151,37.01887087264151,37.01887087264151,37.01887087264151,37.026914439495165,37.34245063103193,37.334804239671215,37.36420767817032,37.332254469752634,37.332254469752634,37.332254469752634,37.327658240108484,37.307752334090345,37.307752334090345,37.307752334090345,37.307752334090345,37.307752334090345,37.307752334090345,37.307752334090345,36.91233714081743,36.32645931915744,36.319831596705384,,,,,,,37.34245063103193,,,,36.88386981402003,37.126408883564565,36.80664530734106,37.161317763631395,"rgba(255, 26, 202, 1.0)",0.5012562866090566,37.06819569464508,-2.051237504871426,26.19570920335334,-14.48508646852882,False,True,False,True,False,0.0,37.3012,36.773325,0.0,0.0,0.0,0.0,0,0.8175109023817511,1.090573633009057,False,False,False,False,-0.34282825441539394,-0.3188327197802695,False,False,False,False,-2204.0,-1271.2967930433942,False,False,False,False,68.22605229981525,False,False,False,False
2025-02-20 18:00:00+00:00,36.04,36.04,36.04,36.04,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.88386981402003,37.01887087264151,37.265795280554805,37.362110445500235,37.309937656398304,37.30057459091287,37.30057459091287,37.30057459091287,37.30057459091287,37.30057459091287,37.27951454756474,36.34042572573789,36.2713781325379,36.2713781325379,36.2713781325379,36.2713781325379,36.2713781325379,36.2713781325379,36.2713781325379,36.26986192207412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.97666666666667,36.934892473118275,37.01887087264151,37.01887087264151,37.01887087264151,37.01887087264151,37.026914439495165,37.34245063103193,37.334804239671215,37.36420767817032,37.332254469752634,37.332254469752634,37.332254469752634,37.327658240108484,37.307752334090345,37.307752334090345,37.307752334090345,37.307752334090345,37.307752334090345,37.307752334090345,37.307752334090345,36.91233714081743,36.32645931915744,36.319831596705384,,,,,,,37.34245063103193,,,,36.88386981402003,37.126408883564565,36.80664530734106,37.161317763631395,"rgba(255, 0, 0, 1.0)",0.5291414344557523,37.06819569464508,-1.943139636574911,24.139133393688702,-16.468814675395762,False,True,False,True,False,0.0,37.2662,36.774375,0.0,0.0,0.0,0.0,0,0.8302583025830257,1.0798389802079837,False,False,False,False,-0.3163273612904561,-0.3175800405353628,False,False,False,False,-2204.0,-1285.7573078799307,False,False,False,False,67.16828404710493,False,False,False,False
2025-02-20 19:00:00+00:00,36.04,36.4,36.04,36.4,148.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.815802234069565,36.95956887201735,37.22788992811986,37.33000935391194,37.29057890949115,37.28209587309356,37.28209587309356,37.28209587309356,37.28209587309356,37.28209587309356,37.262064016357996,36.33988744432406,36.271448048508766,36.271448048508766,36.271448048508766,36.271448048508766,36.271448048508766,36.271448048508766,36.271448048508766,36.26994390412707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.10567049808429,36.872077122488655,36.95956887201735,36.95956887201735,36.95956887201735,36.95956887201735,36.97005058299039,37.30854750610896,37.302083420666534,37.3324013875124,37.309856416894384,37.309856416894384,37.309856416894384,37.30560541411843,37.28891317810256,37.28891317810256,37.28891317810256,37.28891317810256,37.28891317810256,37.28891317810256,37.28891317810256,36.90409459221421,36.32605107957807,36.31948366090225,,,,,,,37.30854750610896,,,,36.815802234069565,37.093852157321734,36.79031801837241,37.13488798696689,"rgba(239, 83, 80, 1.0)",0.5438982002658993,37.03111862467253,-1.160361671290679,28.42274750755098,-16.468814675395762,False,True,False,True,True,0.0,37.2384,36.777925,0.0,0.0,0.0,0.0,0,0.83426138224697,1.0543727481166065,False,False,False,False,-0.2672392992713353,-0.29240966990334905,False,False,False,False,-2056.0,-1297.699055044583,False,False,False,False,68.42148894559944,False,False,False,False
2025-02-20 20:00:00+00:00,36.4,36.54,36.35,36.54,643.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.70431748466258,36.83471719608632,37.120357301869994,37.23258404356061,37.22913173652694,37.22335809610223,37.22335809610223,37.22335809610223,37.22335809610223,37.22335809610223,37.20669005847954,36.34498387127929,36.27843204191808,36.27843204191808,36.27843204191808,36.27843204191808,36.27843204191808,36.27843204191808,36.27843204191808,36.27696014779627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.34638748738648,36.7557692894175,36.83471719608632,36.83471719608632,36.83471719608632,36.83471719608632,36.84741979126401,37.20725998863852,37.204051840906295,37.23566484997657,37.239327058100756,37.239327058100756,37.239327058100756,37.23614911823473,37.228998699858515,37.228998699858515,37.228998699858515,37.228998699858515,37.228998699858515,37.228998699858515,37.228998699858515,36.88118585201857,36.33158955736018,36.32523077068882,,,,,,,37.20725998863852,,,,36.70431748466258,37.01198293935183,36.750777830709964,37.06317722618113,"rgba(239, 83, 80, 0.5)",0.5545583666145636,36.94174120559882,-0.7244344865831605,33.06211778244209,-16.468814675395762,False,True,False,True,True,0.0,37.2172,36.78295,0.0,0.0,0.0,0.0,0,0.8650714523097377,1.0604852110335659,False,False,False,False,-0.20757465084753282,-0.24999216037544092,False,False,False,False,-1413.0,-1299.4866665942793,False,False,False,False,77.32968291543511,False,False,False,False
2025-02-21 15:00:00+00:00,36.54,36.855,36.54,36.855,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.7085551948052,36.82841148740851,37.104570545609555,37.2160345221765,37.21813869450499,37.212858859191904,37.212858859191904,37.212858859191904,37.212858859191904,37.212858859191904,37.19688984263234,36.34962402856543,36.2833714779512,36.2833714779512,36.2833714779512,36.2833714779512,36.2833714779512,36.2833714779512,36.2833714779512,36.2819018020371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.41416456759026,36.75528569432802,36.82841148740851,36.82841148740851,36.82841148740851,36.82841148740851,36.84042877646214,37.19057471264369,37.187876142975895,37.21916808197465,37.22677377287498,37.22677377287498,37.22677377287498,37.22380090593514,37.21825520541289,37.21825520541289,37.21825520541289,37.21825520541289,37.21825520541289,37.21825520541289,37.21825520541289,36.87903473531743,36.33632110143618,36.330007215412884,,,,,,,37.19057471264369,,,,36.7085551948052,37.00596159000432,36.74760103796787,37.05673986913231,#000000,0.5590023449162369,36.936967272203034,-0.14663135664541777,39.55548576759439,-20.44208826088879,False,True,False,True,True,0.0,37.202299999999994,36.789725,0.0,0.0,0.0,0.0,0,0.867383512544803,1.0257412838057998,False,False,False,False,-0.1422916464800322,-0.19614190342773657,False,False,False,False,-1213.0,-1298.14578804243,False,False,False,False,79.23154829659116,False,False,False,False
2025-02-21 16:00:00+00:00,36.855,36.855,36.855,36.855,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.7085551948052,36.82841148740851,37.104570545609555,37.2160345221765,37.21813869450499,37.212858859191904,37.212858859191904,37.212858859191904,37.212858859191904,37.212858859191904,37.19688984263234,36.34962402856543,36.2833714779512,36.2833714779512,36.2833714779512,36.2833714779512,36.2833714779512,36.2833714779512,36.2833714779512,36.2819018020371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.41416456759026,36.75528569432802,36.82841148740851,36.82841148740851,36.82841148740851,36.82841148740851,36.84042877646214,37.19057471264369,37.187876142975895,37.21916808197465,37.22677377287498,37.22677377287498,37.22677377287498,37.22380090593514,37.21825520541289,37.21825520541289,37.21825520541289,37.21825520541289,37.21825520541289,37.21825520541289,37.21825520541289,36.87903473531743,36.33632110143618,36.330007215412884,,,,,,,37.19057471264369,,,,36.7085551948052,37.00596159000432,36.74760103796787,37.05673986913231,#000000,0.5633264459306999,36.936967272203034,-0.1455058124736454,43.88439775769593,-16.375530439801082,False,False,False,True,True,0.0,37.186899999999994,36.79775,0.0,0.0,0.0,0.0,0,0.8892518784710878,1.025808559294348,False,False,False,False,-0.10220626606151811,-0.14917408474462734,False,False,False,False,-1213.0,-1296.8256983053382,False,False,False,False,78.00315219896959,False,False,False,False
2025-02-21 17:00:00+00:00,36.855,36.855,36.855,36.855,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.7085551948052,36.82841148740851,37.104570545609555,37.2160345221765,37.21813869450499,37.212858859191904,37.212858859191904,37.212858859191904,37.212858859191904,37.212858859191904,37.19688984263234,36.34962402856543,36.2833714779512,36.2833714779512,36.2833714779512,36.2833714779512,36.2833714779512,36.2833714779512,36.2833714779512,36.2819018020371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.41416456759026,36.75528569432802,36.82841148740851,36.82841148740851,36.82841148740851,36.82841148740851,36.84042877646214,37.19057471264369,37.187876142975895,37.21916808197465,37.22677377287498,37.22677377287498,37.22677377287498,37.22380090593514,37.21825520541289,37.21825520541289,37.21825520541289,37.21825520541289,37.21825520541289,37.21825520541289,37.21825520541289,36.87903473531743,36.33632110143618,36.330007215412884,,,,,,,37.19057471264369,,,,36.7085551948052,37.00596159000432,36.74760103796787,37.05673986913231,#000000,0.567605504738315,36.936967272203034,-0.14440887468282607,46.77033908443029,-13.535692786009136,True,False,False,False,True,0.0,37.172,36.806225,0.0,0.0,0.0,0.0,0,0.8891794704151682,1.0232101994115723,False,False,False,False,-0.10220626606151811,-0.12569017540307273,False,False,False,False,-1213.0,-1295.526075075798,False,False,False,False,76.79380100208634,False,False,False,False
2025-02-21 18:00:00+00:00,36.855,36.855,36.3,36.3,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.70742039686203,36.82701136644428,37.10312141186477,37.21465828056363,37.21721471127406,37.21197201299661,37.21197201299661,37.21197201299661,37.21197201299661,37.21197201299661,37.19605061979781,36.34970927791772,36.2834875686993,36.2834875686993,36.2834875686993,36.2834875686993,36.2834875686993,36.2834875686993,36.2834875686993,36.2820184276467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.414812811980035,36.754045334445834,36.82701136644428,36.82701136644428,36.82701136644428,36.82701136644428,36.839031451036455,37.18916150764749,37.18650162962963,37.21779906198792,37.22572861961488,37.22572861961488,37.22572861961488,37.22277023885014,37.21735177718041,37.21735177718041,37.21735177718041,37.21735177718041,37.21735177718041,37.21735177718041,37.21735177718041,36.87867969091307,36.33641351641522,36.33010301361654,,,,,,,37.18916150764749,,,,36.70742039686203,37.004806565219425,36.74707387691247,37.05567320116408,"rgba(239, 83, 80, 1.0)",0.5829358362542276,36.88890298235323,-1.0102363686153661,43.31039923769675,-13.535692786009136,False,False,False,True,True,0.0,37.146,36.811925,-1.0,36.855,36.3,0.0,0,0.8580441640378548,1.0223974763406938,False,False,False,False,-0.17313393133426924,-0.14941205336867097,False,False,False,False,-1224.0,-1294.417143679274,False,False,False,False,75.77374207182143,False,False,False,False
2025-02-21 19:00:00+00:00,36.3,36.3,36.01,36.235,141.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.67530112651647,36.79496007984032,37.07629954582989,37.19031807040998,37.20075149396775,37.19612807648963,37.19612807648963,37.19612807648963,37.19612807648963,37.19612807648963,37.180950520833335,36.34836371552426,36.282741608645956,36.282741608645956,36.282741608645956,36.282741608645956,36.282741608645956,36.282741608645956,36.282741608645956,36.281285173861235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.39033507073716,36.72224651956922,36.79496007984032,36.79496007984032,36.79496007984032,36.79496007984032,36.80749404559374,37.163942836854254,37.16192970285582,37.19361120309051,37.207206634792826,37.207206634792826,37.207206634792826,37.20448023091619,37.20124949461536,37.20124949461536,37.20124949461536,37.20124949461536,37.20124949461536,37.20124949461536,37.20124949461536,36.87072124598484,36.335190324027366,36.32893624335676,,,,,,,37.163942836854254,,,,36.67530112651647,36.979218982226826,36.735403068487656,37.03264984005244,"rgba(239, 83, 80, 1.0)",0.5991794464175433,36.84428149153368,-1.0168597991412005,40.5315937487817,-13.535692786009136,False,False,False,True,False,0.0,37.1215,36.8173,0.0,0.0,0.0,0.0,0,0.8413986887293162,1.064626912269747,False,False,False,False,-0.2848094088593281,-0.21711073111399953,False,False,False,False,-1365.0,-1295.5114515292075,False,False,False,False,76.78500188466141,False,False,False,False
2025-02-21 20:00:00+00:00,36.235,36.24,36.01,36.01,94.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.65226547321677,36.77225991589954,37.057460847846635,37.17324942415268,37.18906746253114,37.184869372773406,37.184869372773406,37.184869372773406,37.184869372773406,37.184869372773406,37.17019757474389,36.34697414750795,36.28178860737677,36.28178860737677,36.28178860737677,36.28178860737677,36.28178860737677,36.28178860737677,36.28178860737677,36.28034173929487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.37047088842496,36.69954723910841,36.77225991589954,36.77225991589954,36.77225991589954,36.77225991589954,36.78515386306188,37.14626098597288,37.14468145620023,37.1766479187045,37.19410905247451,37.19410905247451,37.19410905247451,37.19154002463054,37.18981538069774,37.18981538069774,37.18981538069774,37.18981538069774,37.18981538069774,37.18981538069774,37.18981538069774,36.8647981462134,36.33388755669567,36.327673303016866,,,,,,,37.14626098597288,,,,36.65226547321677,36.960989385073475,36.72693418503489,37.01622807406558,"rgba(239, 83, 80, 1.0)",0.619291319767168,36.82220691336262,-1.3115102495994684,37.144480572525396,-13.535692786009136,False,True,False,True,False,0.0,37.0925,36.821549999999995,0.0,0.0,0.0,0.0,0,0.8445273631840795,1.0680970149253726,False,False,False,False,-0.2929761955317929,-0.2550434633228962,False,False,False,False,-1459.0,-1298.0461577070494,False,False,False,False,77.05190108024804,False,False,False,False
