date,Open,High,Low,Close,Volume,aVWAP_peak_877,aVWAP_peak_863,aVWAP_peak_862,aVWAP_peak_845,aVWAP_peak_828,aVWAP_peak_798,aVWAP_peak_758,aVWAP_peak_757,aVWAP_peak_740,aVWAP_peak_739,aVWAP_peak_738,aVWAP_peak_704,aVWAP_peak_703,aVWAP_peak_691,aVWAP_peak_690,aVWAP_peak_677,aVWAP_peak_656,aVWAP_peak_655,aVWAP_peak_654,aVWAP_peak_584,aVWAP_peak_540,aVWAP_peak_496,aVWAP_peak_495,aVWAP_peak_494,aVWAP_peak_493,aVWAP_peak_492,aVWAP_peak_480,aVWAP_peak_456,aVWAP_peak_437,aVWAP_peak_426,aVWAP_peak_408,aVWAP_peak_407,aVWAP_peak_406,aVWAP_peak_405,aVWAP_peak_404,aVWAP_peak_403,aVWAP_peak_402,aVWAP_peak_371,aVWAP_peak_270,aVWAP_peak_217,aVWAP_peak_204,aVWAP_peak_171,aVWAP_peak_145,aVWAP_peak_105,aVWAP_peak_89,aVWAP_peak_88,aVWAP_peak_87,aVWAP_peak_86,aVWAP_peak_85,aVWAP_peak_84,aVWAP_peak_32,aVWAP_peak_18,aVWAP_peak_17,aVWAP_peak_16,aVWAP_peak_15,aVWAP_peak_14,aVWAP_peak_13,aVWAP_peak_12,aVWAP_peak_11,aVWAP_valley_875,aVWAP_valley_857,aVWAP_valley_856,aVWAP_valley_855,aVWAP_valley_854,aVWAP_valley_820,aVWAP_valley_819,aVWAP_valley_818,aVWAP_valley_817,aVWAP_valley_816,aVWAP_valley_768,aVWAP_valley_767,aVWAP_valley_746,aVWAP_valley_731,aVWAP_valley_709,aVWAP_valley_708,aVWAP_valley_688,aVWAP_valley_687,aVWAP_valley_686,aVWAP_valley_685,aVWAP_valley_684,aVWAP_valley_683,aVWAP_valley_682,aVWAP_valley_681,aVWAP_valley_661,aVWAP_valley_660,aVWAP_valley_635,aVWAP_valley_634,aVWAP_valley_618,aVWAP_valley_593,aVWAP_valley_592,aVWAP_valley_551,aVWAP_valley_550,aVWAP_valley_515,aVWAP_valley_484,aVWAP_valley_467,aVWAP_valley_449,aVWAP_valley_431,aVWAP_valley_420,aVWAP_valley_398,aVWAP_valley_397,aVWAP_valley_396,aVWAP_valley_323,aVWAP_valley_322,aVWAP_valley_321,aVWAP_valley_320,aVWAP_valley_306,aVWAP_valley_305,aVWAP_valley_304,aVWAP_valley_263,aVWAP_valley_230,aVWAP_valley_209,aVWAP_valley_203,aVWAP_valley_202,aVWAP_valley_201,aVWAP_valley_200,aVWAP_valley_199,aVWAP_valley_151,aVWAP_valley_150,aVWAP_valley_137,aVWAP_valley_116,aVWAP_valley_115,aVWAP_valley_114,aVWAP_valley_113,aVWAP_valley_101,aVWAP_valley_100,aVWAP_valley_99,aVWAP_valley_98,aVWAP_valley_97,aVWAP_valley_96,aVWAP_valley_95,aVWAP_valley_59,aVWAP_valley_25,aVWAP_valley_24,aVWAP_OB_bull_875,aVWAP_OB_bull_767,aVWAP_OB_bull_746,aVWAP_OB_bull_515,aVWAP_OB_bull_484,aVWAP_OB_bull_431,aVWAP_OB_bull_151,aVWAP_OB_bear_877,aVWAP_OB_bear_828,aVWAP_OB_bear_709,aVWAP_OB_bear_217,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-24 15:00:00+00:00,36.33,36.33,36.33,36.33,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.65226547321677,36.77225991589954,37.057460847846635,37.17324942415268,37.18906746253114,37.184869372773406,37.184869372773406,37.184869372773406,37.184869372773406,37.184869372773406,37.17019757474389,36.34697414750795,36.28178860737677,36.28178860737677,36.28178860737677,36.28178860737677,36.28178860737677,36.28178860737677,36.28178860737677,36.28034173929487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.37047088842496,36.69954723910841,36.77225991589954,36.77225991589954,36.77225991589954,36.77225991589954,36.78515386306188,37.14626098597288,37.14468145620023,37.1766479187045,37.19410905247451,37.19410905247451,37.19410905247451,37.19154002463054,37.18981538069774,37.18981538069774,37.18981538069774,37.18981538069774,37.18981538069774,37.18981538069774,37.18981538069774,36.8647981462134,36.33388755669567,36.327673303016866,,,,,,,37.14626098597288,,,,36.65226547321677,36.960989385073475,36.72693418503489,37.01622807406558,"rgba(239, 83, 80, 0.5)",0.6296709636967088,36.82220691336262,-0.7816890753115651,38.92428059212415,-13.535692786009136,False,True,False,True,False,0.0,37.0689,36.82785,0.0,0.0,0.0,0.0,0,0.8485958485958487,1.0427350427350421,False,False,False,False,-0.23786250985722318,-0.24645298659005968,False,False,False,False,-1459.0,-1300.5415661146922,False,False,False,False,75.85729796272481,False,False,False,False
2025-02-24 16:00:00+00:00,36.33,36.33,36.33,36.33,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.65226547321677,36.77225991589954,37.057460847846635,37.17324942415268,37.18906746253114,37.184869372773406,37.184869372773406,37.184869372773406,37.184869372773406,37.184869372773406,37.17019757474389,36.34697414750795,36.28178860737677,36.28178860737677,36.28178860737677,36.28178860737677,36.28178860737677,36.28178860737677,36.28178860737677,36.28034173929487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.37047088842496,36.69954723910841,36.77225991589954,36.77225991589954,36.77225991589954,36.77225991589954,36.78515386306188,37.14626098597288,37.14468145620023,37.1766479187045,37.19410905247451,37.19410905247451,37.19410905247451,37.19154002463054,37.18981538069774,37.18981538069774,37.18981538069774,37.18981538069774,37.18981538069774,37.18981538069774,37.18981538069774,36.8647981462134,36.33388755669567,36.327673303016866,,,,,,,37.14626098597288,,,,36.65226547321677,36.960989385073475,36.72693418503489,37.01622807406558,"rgba(239, 83, 80, 0.5)",0.6392899566306871,36.82220691336262,-0.7699274926150084,40.110813938523314,-13.535692786009136,False,False,False,True,False,0.0,37.052299999999995,36.83435,0.0,0.0,0.0,0.0,0,0.8606811145510835,1.0421052631578938,False,False,False,False,-0.23786250985722318,-0.24215774822364144,False,False,False,False,-1459.0,-1302.9982860198909,False,False,False,False,74.68121582376784,False,False,False,False
2025-02-24 17:00:00+00:00,36.33,36.33,36.33,36.33,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.65226547321677,36.77225991589954,37.057460847846635,37.17324942415268,37.18906746253114,37.184869372773406,37.184869372773406,37.184869372773406,37.184869372773406,37.184869372773406,37.17019757474389,36.34697414750795,36.28178860737677,36.28178860737677,36.28178860737677,36.28178860737677,36.28178860737677,36.28178860737677,36.28178860737677,36.28034173929487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.37047088842496,36.69954723910841,36.77225991589954,36.77225991589954,36.77225991589954,36.77225991589954,36.78515386306188,37.14626098597288,37.14468145620023,37.1766479187045,37.19410905247451,37.19410905247451,37.19410905247451,37.19154002463054,37.18981538069774,37.18981538069774,37.18981538069774,37.18981538069774,37.18981538069774,37.18981538069774,37.18981538069774,36.8647981462134,36.33388755669567,36.327673303016866,,,,,,,37.14626098597288,,,,36.65226547321677,36.960989385073475,36.72693418503489,37.01622807406558,"rgba(239, 83, 80, 0.5)",0.6459104406165855,36.82220691336262,-0.7620358526683081,40.90183616945609,-13.535692786009136,False,False,False,True,False,0.0,37.0357,36.84,0.0,0.0,0.0,0.0,0,0.8606811145510835,1.0278637770897825,False,False,False,False,-0.23786250985722318,-0.2400101290404323,False,False,False,False,-1459.0,-1305.4169172443887,False,False,False,False,73.52336751642261,False,False,False,False
2025-02-24 18:00:00+00:00,36.33,36.33,36.33,36.33,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.65226547321677,36.77225991589954,37.057460847846635,37.17324942415268,37.18906746253114,37.184869372773406,37.184869372773406,37.184869372773406,37.184869372773406,37.184869372773406,37.17019757474389,36.34697414750795,36.28178860737677,36.28178860737677,36.28178860737677,36.28178860737677,36.28178860737677,36.28178860737677,36.28178860737677,36.28034173929487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.37047088842496,36.69954723910841,36.77225991589954,36.77225991589954,36.77225991589954,36.77225991589954,36.78515386306188,37.14626098597288,37.14468145620023,37.1766479187045,37.19410905247451,37.19410905247451,37.19410905247451,37.19154002463054,37.18981538069774,37.18981538069774,37.18981538069774,37.18981538069774,37.18981538069774,37.18981538069774,37.18981538069774,36.8647981462134,36.33388755669567,36.327673303016866,,,,,,,37.14626098597288,,,,36.65226547321677,36.960989385073475,36.72693418503489,37.01622807406558,"rgba(239, 83, 80, 0.5)",0.6461851532281312,36.82220691336262,-0.7617118884637266,41.42918432341128,-13.535692786009136,False,False,False,True,False,0.0,37.01649999999999,36.8456,0.0,0.0,0.0,0.0,0,0.8606811145510835,1.0278637770897825,False,False,False,False,-0.23786250985722318,-0.23893631944882776,False,False,False,False,-1459.0,-1307.7980503103672,False,False,False,False,72.38347034562535,False,False,False,False
2025-02-24 19:00:00+00:00,36.33,36.33,36.33,36.33,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.65226547321677,36.77225991589954,37.057460847846635,37.17324942415268,37.18906746253114,37.184869372773406,37.184869372773406,37.184869372773406,37.184869372773406,37.184869372773406,37.17019757474389,36.34697414750795,36.28178860737677,36.28178860737677,36.28178860737677,36.28178860737677,36.28178860737677,36.28178860737677,36.28178860737677,36.28034173929487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.37047088842496,36.69954723910841,36.77225991589954,36.77225991589954,36.77225991589954,36.77225991589954,36.78515386306188,37.14626098597288,37.14468145620023,37.1766479187045,37.19410905247451,37.19410905247451,37.19410905247451,37.19154002463054,37.18981538069774,37.18981538069774,37.18981538069774,37.18981538069774,37.18981538069774,37.18981538069774,37.18981538069774,36.8647981462134,36.33388755669567,36.327673303016866,,,,,,,37.14626098597288,,,,36.65226547321677,36.960989385073475,36.72693418503489,37.01622807406558,"rgba(239, 83, 80, 0.5)",0.639891270324924,36.82220691336262,-0.7692039822838801,41.7807497593814,-13.535692786009136,False,False,False,True,False,0.0,36.991499999999995,36.85145,0.0,0.0,0.0,0.0,0,0.8584015103838892,1.0446821900566385,False,False,False,False,-0.23786250985722318,-0.23839941465302547,False,False,False,False,-1459.0,-1310.142266584625,False,False,False,False,71.26124599918155,False,False,False,False
2025-02-24 20:00:00+00:00,36.33,36.33,35.85,35.87,214.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.60027076962284,36.72087861455355,37.014229101966876,37.133912375503286,37.16172805201409,37.15849020435441,37.15849020435441,37.15849020435441,37.15849020435441,37.15849020435441,37.1449567143831,36.343028966902935,36.27888709897378,36.27888709897378,36.27888709897378,36.27888709897378,36.27888709897378,36.27888709897378,36.27888709897378,36.277463572217975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.32461134665859,36.64819922698525,36.72087861455355,36.72087861455355,36.72087861455355,36.72087861455355,36.73450518427266,37.10557201369018,37.104939084622984,37.13754332073095,37.16358910691215,37.16358910691215,37.16358910691215,37.16137169026478,37.16304201770289,37.16304201770289,37.16304201770289,37.16304201770289,37.16304201770289,37.16304201770289,37.16304201770289,36.85045824444972,36.330146496932294,36.324025631188576,,,,,,,37.10557201369018,,,,36.60027076962284,36.91925422887697,36.707056444087655,36.97846378761967,"rgba(239, 83, 80, 1.0)",0.6438707902947588,36.70407501230902,-1.2954074402523974,37.6157934139834,-13.535692786009136,False,True,False,True,False,0.0,36.957300000000004,36.8557,0.0,0.0,0.0,0.0,0,0.8179596823457546,1.0427611484422719,False,False,False,False,-0.3025524629712155,-0.2704759388121205,False,False,False,False,-1673.0,-1315.7679678778866,False,False,False,False,73.47424993717874,False,False,False,False
2025-02-25 15:00:00+00:00,35.87,35.88,35.87,35.88,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.57362849779088,36.69487886253979,36.99256949733435,37.114243324989566,37.14787592971866,37.145105809056425,37.145105809056425,37.145105809056425,37.145105809056425,37.145105809056425,37.1321197705803,36.3404405098888,36.276840592245854,36.276840592245854,36.276840592245854,36.276840592245854,36.276840592245854,36.276840592245854,36.276840592245854,36.2754295863994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.29902912621359,36.622010070151624,36.69487886253979,36.69487886253979,36.69487886253979,36.69487886253979,36.70887511204064,37.08522926667771,37.08504481157543,37.11798878205129,37.14818792883358,37.14818792883358,37.14818792883358,37.1461392380049,37.14946836199923,37.14946836199923,37.14946836199923,37.14946836199923,37.14946836199923,37.14946836199923,37.14946836199923,36.84282485432835,36.32766113120684,36.32158717613286,,,,,,,37.08522926667771,,,,36.57362849779088,36.89805300588738,36.69672995851225,36.95926029076851,"rgba(239, 83, 80, 1.0)",0.645331907060598,36.677756793890595,-1.2361961111209725,35.01689224770019,-8.347802996962457,False,True,False,True,False,0.0,36.9233,36.860299999999995,0.0,0.0,0.0,0.0,0,0.8192918192918192,1.0702075702075693,False,False,False,False,-0.34282825441539394,-0.30665209661375725,False,False,False,False,-1573.0,-1319.7560613991595,False,False,False,False,73.88550187613721,False,False,False,False
2025-02-25 16:00:00+00:00,35.88,35.88,35.88,35.88,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.57362849779088,36.69487886253979,36.99256949733435,37.114243324989566,37.14787592971866,37.145105809056425,37.145105809056425,37.145105809056425,37.145105809056425,37.145105809056425,37.1321197705803,36.3404405098888,36.276840592245854,36.276840592245854,36.276840592245854,36.276840592245854,36.276840592245854,36.276840592245854,36.276840592245854,36.2754295863994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.29902912621359,36.622010070151624,36.69487886253979,36.69487886253979,36.69487886253979,36.69487886253979,36.70887511204064,37.08522926667771,37.08504481157543,37.11798878205129,37.14818792883358,37.14818792883358,37.14818792883358,37.1461392380049,37.14946836199923,37.14946836199923,37.14946836199923,37.14946836199923,37.14946836199923,37.14946836199923,37.14946836199923,36.84282485432835,36.32766113120684,36.32158717613286,,,,,,,37.08522926667771,,,,36.57362849779088,36.89805300588738,36.69672995851225,36.95926029076851,"rgba(239, 83, 80, 1.0)",0.6539693424779904,36.677756793890595,-1.2198687951758853,33.284291470178054,-10.314287283615755,False,True,False,True,False,0.0,36.893499999999996,36.865899999999996,0.0,0.0,0.0,0.0,0,0.8279901356350189,1.0709001233045614,False,False,False,False,-0.3414585536350133,-0.3240553251243853,False,False,False,False,-1573.0,-1323.682324013126,False,False,False,False,72.73999021914284,False,False,False,False
2025-02-25 17:00:00+00:00,35.88,35.88,35.88,35.88,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.57362849779088,36.69487886253979,36.99256949733435,37.114243324989566,37.14787592971866,37.145105809056425,37.145105809056425,37.145105809056425,37.145105809056425,37.145105809056425,37.1321197705803,36.3404405098888,36.276840592245854,36.276840592245854,36.276840592245854,36.276840592245854,36.276840592245854,36.276840592245854,36.276840592245854,36.2754295863994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.29902912621359,36.622010070151624,36.69487886253979,36.69487886253979,36.69487886253979,36.69487886253979,36.70887511204064,37.08522926667771,37.08504481157543,37.11798878205129,37.14818792883358,37.14818792883358,37.14818792883358,37.1461392380049,37.14946836199923,37.14946836199923,37.14946836199923,37.14946836199923,37.14946836199923,37.14946836199923,37.14946836199923,36.84282485432835,36.32766113120684,36.32158717613286,,,,,,,37.08522926667771,,,,36.57362849779088,36.89805300588738,36.69672995851225,36.95926029076851,"rgba(239, 83, 80, 1.0)",0.6611035886721123,36.677756793890595,-1.206704679206114,32.129224285163296,-11.759590045821227,False,True,False,True,False,0.0,36.8617,36.8715,0.0,0.0,0.0,0.0,0,0.8264385692068433,1.0796267496111966,False,False,False,False,-0.3414585536350133,-0.3327569393796993,False,False,False,False,-1573.0,-1327.5477143385037,False,False,False,False,71.61223843279954,False,False,False,False
2025-02-25 18:00:00+00:00,35.88,35.88,35.88,35.88,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.57362849779088,36.69487886253979,36.99256949733435,37.114243324989566,37.14787592971866,37.145105809056425,37.145105809056425,37.145105809056425,37.145105809056425,37.145105809056425,37.1321197705803,36.3404405098888,36.276840592245854,36.276840592245854,36.276840592245854,36.276840592245854,36.276840592245854,36.276840592245854,36.276840592245854,36.2754295863994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.29902912621359,36.622010070151624,36.69487886253979,36.69487886253979,36.69487886253979,36.69487886253979,36.70887511204064,37.08522926667771,37.08504481157543,37.11798878205129,37.14818792883358,37.14818792883358,37.14818792883358,37.1461392380049,37.14946836199923,37.14946836199923,37.14946836199923,37.14946836199923,37.14946836199923,37.14946836199923,37.14946836199923,36.84282485432835,36.32766113120684,36.32158717613286,,,,,,,37.08522926667771,,,,36.57362849779088,36.89805300588738,36.69672995851225,36.95926029076851,"rgba(239, 83, 80, 1.0)",0.6650585898461239,36.677756793890595,-1.1995285920225027,31.35917949515346,-12.882828552992763,False,True,False,True,False,0.0,36.8391,36.8771,0.0,0.0,0.0,0.0,0,0.8251879699248124,1.0874060150375933,False,False,False,False,-0.3414585536350133,-0.3371077465073563,False,False,False,False,-1573.0,-1331.3531761317051,False,False,False,False,70.50197117027552,False,False,False,False
2025-02-25 19:00:00+00:00,35.88,35.88,35.88,35.88,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.57362849779088,36.69487886253979,36.99256949733435,37.114243324989566,37.14787592971866,37.145105809056425,37.145105809056425,37.145105809056425,37.145105809056425,37.145105809056425,37.1321197705803,36.3404405098888,36.276840592245854,36.276840592245854,36.276840592245854,36.276840592245854,36.276840592245854,36.276840592245854,36.276840592245854,36.2754295863994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.29902912621359,36.622010070151624,36.69487886253979,36.69487886253979,36.69487886253979,36.69487886253979,36.70887511204064,37.08522926667771,37.08504481157543,37.11798878205129,37.14818792883358,37.14818792883358,37.14818792883358,37.1461392380049,37.14946836199923,37.14946836199923,37.14946836199923,37.14946836199923,37.14946836199923,37.14946836199923,37.14946836199923,36.84282485432835,36.32766113120684,36.32158717613286,,,,,,,37.08522926667771,,,,36.57362849779088,36.89805300588738,36.69672995851225,36.95926029076851,"rgba(239, 83, 80, 1.0)",0.6675138288544252,36.677756793890595,-1.1951165045669352,30.845816301813567,-13.8012190840563,False,True,False,True,False,0.0,36.8165,36.8827,0.0,0.0,0.0,0.0,0,0.8184952978056431,1.0874608150470213,False,False,False,False,-0.3414585536350133,-0.3392831500711848,False,False,False,False,-1573.0,-1335.09963851726,False,False,False,False,69.4089173536821,False,False,False,False
2025-02-25 20:00:00+00:00,35.88,35.88,35.88,35.88,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.57362849779088,36.69487886253979,36.99256949733435,37.114243324989566,37.14787592971866,37.145105809056425,37.145105809056425,37.145105809056425,37.145105809056425,37.145105809056425,37.1321197705803,36.3404405098888,36.276840592245854,36.276840592245854,36.276840592245854,36.276840592245854,36.276840592245854,36.276840592245854,36.276840592245854,36.2754295863994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.29902912621359,36.622010070151624,36.69487886253979,36.69487886253979,36.69487886253979,36.69487886253979,36.70887511204064,37.08522926667771,37.08504481157543,37.11798878205129,37.14818792883358,37.14818792883358,37.14818792883358,37.1461392380049,37.14946836199923,37.14946836199923,37.14946836199923,37.14946836199923,37.14946836199923,37.14946836199923,37.14946836199923,36.84282485432835,36.32766113120684,36.32158717613286,,,,,,,37.08522926667771,,,,36.57362849779088,36.89805300588738,36.69672995851225,36.95926029076851,"rgba(239, 83, 80, 1.0)",0.6684858310439239,36.677756793890595,-1.1933787626355452,30.503574172920306,-14.582573080768569,False,True,False,True,False,0.0,36.7939,36.8883,0.0,0.0,0.0,0.0,0,0.8178683385579939,1.0874608150470213,False,False,False,False,-0.3414585536350133,-0.34037085185309907,False,False,False,False,-1573.0,-1338.7880162146666,False,False,False,False,68.33281010788858,False,False,False,False
2025-02-26 15:00:00+00:00,35.88,35.88,35.88,35.88,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.57362849779088,36.69487886253979,36.99256949733435,37.114243324989566,37.14787592971866,37.145105809056425,37.145105809056425,37.145105809056425,37.145105809056425,37.145105809056425,37.1321197705803,36.3404405098888,36.276840592245854,36.276840592245854,36.276840592245854,36.276840592245854,36.276840592245854,36.276840592245854,36.276840592245854,36.2754295863994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.29902912621359,36.622010070151624,36.69487886253979,36.69487886253979,36.69487886253979,36.69487886253979,36.70887511204064,37.08522926667771,37.08504481157543,37.11798878205129,37.14818792883358,37.14818792883358,37.14818792883358,37.1461392380049,37.14946836199923,37.14946836199923,37.14946836199923,37.14946836199923,37.14946836199923,37.14946836199923,37.14946836199923,36.84282485432835,36.32766113120684,36.32158717613286,,,,,,,37.08522926667771,,,,36.57362849779088,36.89805300588738,36.69672995851225,36.95926029076851,"rgba(239, 83, 80, 1.0)",0.6641090828124919,36.677756793890595,-1.2012436127391966,30.27541275365813,-15.265504063361142,False,True,False,True,False,0.0,36.771300000000004,36.8939,0.0,0.0,0.0,0.0,0,0.8178683385579939,1.0874608150470213,False,False,False,False,-0.3414585536350133,-0.3409147027440562,False,False,False,False,-1573.0,-1342.419209761726,False,False,False,False,67.27338669536317,False,False,False,False
2025-02-26 16:00:00+00:00,35.88,35.88,35.71,35.71,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.57303470689233,36.694307479224385,36.992102842278896,37.113821812115525,37.147578223228074,37.14481800466299,37.14481800466299,37.14481800466299,37.14481800466299,37.14481800466299,37.131843419011,36.34037682446306,36.27678868199702,36.27678868199702,36.27678868199702,36.27678868199702,36.27678868199702,36.27678868199702,36.27678868199702,36.2753779536882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.29842175318502,36.62142978290367,36.694307479224385,36.694307479224385,36.694307479224385,36.694307479224385,36.70831243157162,37.084792873296934,37.084617875647666,37.117569767441864,37.147857342266896,37.147857342266896,37.147857342266896,37.14581219377272,37.149176600907275,37.149176600907275,37.149176600907275,37.149176600907275,37.149176600907275,37.149176600907275,37.149176600907275,36.8426561642762,36.327599645623266,36.32152668774072,,,,,,,37.084792873296934,,,,36.57303470689233,36.89758901430821,36.69650270290977,36.95884091134807,"rgba(239, 83, 80, 1.0)",0.6621576592971926,36.67714675863941,-1.4605989148655751,27.87476871488338,-17.8954995461091,False,True,False,True,False,0.0,36.7453,36.89865,0.0,0.0,0.0,0.0,0,0.8173558897243111,1.0874060150375935,False,False,False,False,-0.34282825441539394,-0.3418714785797251,False,False,False,False,-1575.0,-1346.0251134863504,False,False,False,False,66.26139620396218,False,False,False,False
2025-02-26 17:00:00+00:00,35.71,35.71,35.71,35.71,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.57303470689233,36.694307479224385,36.992102842278896,37.113821812115525,37.147578223228074,37.14481800466299,37.14481800466299,37.14481800466299,37.14481800466299,37.14481800466299,37.131843419011,36.34037682446306,36.27678868199702,36.27678868199702,36.27678868199702,36.27678868199702,36.27678868199702,36.27678868199702,36.27678868199702,36.2753779536882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.29842175318502,36.62142978290367,36.694307479224385,36.694307479224385,36.694307479224385,36.694307479224385,36.70831243157162,37.084792873296934,37.084617875647666,37.117569767441864,37.147857342266896,37.147857342266896,37.147857342266896,37.14581219377272,37.149176600907275,37.149176600907275,37.149176600907275,37.149176600907275,37.149176600907275,37.149176600907275,37.149176600907275,36.8426561642762,36.327599645623266,36.32152668774072,,,,,,,37.084792873296934,,,,36.57303470689233,36.89758901430821,36.69650270290977,36.95884091134807,"rgba(239, 83, 80, 1.0)",0.6549274425118571,36.67714675863941,-1.476723520593503,26.274339355700214,-19.651860163077103,False,True,False,True,False,0.0,36.7101,36.90495000000001,0.0,0.0,0.0,0.0,0,0.8128598848368526,1.1116442738323733,False,False,False,False,-0.34282825441539394,-0.3423498664975595,False,False,False,False,-1575.0,-1349.575111726872,False,False,False,False,65.23408773568369,False,False,False,False
2025-02-26 18:00:00+00:00,35.71,35.71,35.425,35.425,142.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.520751165501174,36.64513270421705,36.95336329379787,37.07919471644227,37.123046208824256,37.12108339334089,37.12108339334089,37.12108339334089,37.12108339334089,37.12108339334089,37.10901004256452,36.333962336875715,36.27136065932586,36.27136065932586,36.27136065932586,36.27136065932586,36.27136065932586,36.27136065932586,36.27136065932586,36.26997397014124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.24009146877748,36.57081391585761,36.64513270421705,36.64513270421705,36.64513270421705,36.64513270421705,36.65997660651199,37.04886715171113,37.04945235834125,37.083156098300975,37.12066254901961,37.12066254901961,37.12066254901961,37.11889853889796,37.125130963517314,37.125130963517314,37.125130963517314,37.125130963517314,37.125130963517314,37.125130963517314,37.125130963517314,36.82809782187428,36.32136369403661,36.315371101496304,,,,,,,37.04886715171113,,,,36.520751165501174,36.85801968273127,36.67696880101748,36.923228019171475,"rgba(255, 0, 0, 1.0)",0.6675698836449352,36.62164271948855,-1.7925355064774273,22.713008331548235,-23.119806109045086,False,True,False,True,False,0.0,36.6684,36.912275,0.0,0.0,0.0,0.0,0,0.7772884554891474,1.1097829506134,False,False,False,False,-0.34282825441539394,-0.34258906045647675,False,False,False,False,-1717.0,-1355.2716216225795,False,False,False,False,66.42425691807618,False,False,False,False
2025-02-26 19:00:00+00:00,35.425,35.425,35.02,35.04,401.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.35362669937648,36.488257735583694,36.82942498993732,36.96835015136226,37.042969524197375,37.04345781466114,37.04345781466114,37.04345781466114,37.04345781466114,37.04345781466114,37.03410503597123,36.30863691053406,36.24933049490899,36.24933049490899,36.24933049490899,36.24933049490899,36.24933049490899,36.24933049490899,36.24933049490899,36.2480267489712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.051742886178864,36.40894968012986,36.488257735583694,36.488257735583694,36.488257735583694,36.488257735583694,36.50560294621446,36.93396168640551,36.936786476162126,36.97297201963869,37.03240759465229,37.03240759465229,37.03240759465229,37.03148902995879,37.04656888179339,37.04656888179339,37.04656888179339,37.04656888179339,37.04656888179339,37.04656888179339,37.04656888179339,36.77786185034832,36.29661575576961,36.29088137208195,,,,,,,36.93396168640551,,,,36.35362669937648,36.73104782166153,36.611800016680114,36.80855858708702,"rgba(255, 26, 202, 1.0)",0.6939010366390924,36.45621744349313,-2.0409501769194303,18.62305659196113,-26.90768364701199,False,True,False,True,False,0.0,36.619,36.9185,0.0,0.0,0.0,0.0,0,0.7579754601226995,1.1245398773006132,False,False,False,False,-0.34282825441539394,-0.34270865743593537,False,False,False,False,-2118.0,-1367.0968677989736,False,False,False,False,71.61147774105174,False,False,False,False
2025-02-26 20:00:00+00:00,35.04,35.17,35.04,35.15,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.3423812417705,36.47751787894646,36.82062410617242,36.96039112961102,37.03711395317363,37.03777383766746,37.03777383766746,37.03777383766746,37.03777383766746,37.03777383766746,37.028612625538024,36.30671892928858,36.24765567584491,36.24765567584491,36.24765567584491,36.24765567584491,36.24765567584491,36.24765567584491,36.24765567584491,36.24635807034846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.039725566064774,36.39796743349427,36.47751787894646,36.47751787894646,36.47751787894646,36.47751787894646,36.495004249532556,36.92573634623136,36.92871067318615,36.96505671840145,37.025983652446534,37.025983652446534,37.025983652446534,37.02512376512376,37.04081907414777,37.04081907414777,37.04081907414777,37.04081907414777,37.04081907414777,37.04081907414777,37.04081907414777,36.774131288128814,36.29474027239077,36.28902489297606,,,,,,,36.92573634623136,,,,36.3423812417705,36.72220973044908,36.607108842705046,36.80051308350231,"rgba(255, 0, 0, 1.0)",0.713740546394642,36.445679889038836,-1.815337373761065,18.76043053144246,-26.90768364701199,False,True,False,True,False,0.0,36.5758,36.925275,0.0,0.0,0.0,0.0,0,0.7611077297626292,1.139074863055386,False,False,False,False,-0.34282825441539394,-0.34276845592566463,False,False,False,False,-2088.0,-1378.2736605462762,False,False,False,False,70.96633855126798,False,False,False,False
2025-02-27 15:00:00+00:00,35.33,35.33,35.32,35.32,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.3123296962548,36.44808941016489,36.795361903155055,36.937226310079716,37.01989348874597,37.021050851866306,37.021050851866306,37.021050851866306,37.021050851866306,37.021050851866306,37.0124564977104,36.301457932092156,36.24310885926509,36.24310885926509,36.24310885926509,36.24310885926509,36.24310885926509,36.24310885926509,36.24310885926509,36.24182899901865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.01019579554823,36.36828960692259,36.44808941016489,36.44808941016489,36.44808941016489,36.44808941016489,36.465872700149184,36.901876861226924,36.905271085803285,36.94200851701063,37.00713025504743,37.00713025504743,37.00713025504743,37.006441248581986,37.02390136590491,37.02390136590491,37.02390136590491,37.02390136590491,37.02390136590491,37.02390136590491,37.02390136590491,36.76333023128847,36.28960625759738,36.28394791721431,,,,,,,36.901876861226924,,,,36.3123296962548,36.6975253197675,36.59378302557045,36.7778556208237,"rgba(255, 0, 0, 1.0)",0.729478784679478,36.418682287718504,-1.506119589483672,22.710196362574877,-26.90768364701199,False,True,False,True,True,0.0,36.536,36.9329,0.0,0.0,0.0,0.0,0,0.7703190848886211,1.135761589403973,False,False,False,False,-0.29658655579373483,-0.31967750585969973,False,False,False,False,-1988.0,-1387.7267820881943,False,False,False,False,71.41647283729483,False,False,False,False
