date,Open,High,Low,Close,Volume,aVWAP_peak_877,aVWAP_peak_863,aVWAP_peak_862,aVWAP_peak_845,aVWAP_peak_828,aVWAP_peak_798,aVWAP_peak_758,aVWAP_peak_757,aVWAP_peak_740,aVWAP_peak_739,aVWAP_peak_738,aVWAP_peak_704,aVWAP_peak_703,aVWAP_peak_691,aVWAP_peak_690,aVWAP_peak_677,aVWAP_peak_656,aVWAP_peak_655,aVWAP_peak_654,aVWAP_peak_584,aVWAP_peak_540,aVWAP_peak_496,aVWAP_peak_495,aVWAP_peak_494,aVWAP_peak_493,aVWAP_peak_492,aVWAP_peak_480,aVWAP_peak_456,aVWAP_peak_437,aVWAP_peak_426,aVWAP_peak_408,aVWAP_peak_407,aVWAP_peak_406,aVWAP_peak_405,aVWAP_peak_404,aVWAP_peak_403,aVWAP_peak_402,aVWAP_peak_371,aVWAP_peak_270,aVWAP_peak_217,aVWAP_peak_204,aVWAP_peak_171,aVWAP_peak_145,aVWAP_peak_105,aVWAP_peak_89,aVWAP_peak_88,aVWAP_peak_87,aVWAP_peak_86,aVWAP_peak_85,aVWAP_peak_84,aVWAP_peak_32,aVWAP_peak_18,aVWAP_peak_17,aVWAP_peak_16,aVWAP_peak_15,aVWAP_peak_14,aVWAP_peak_13,aVWAP_peak_12,aVWAP_peak_11,aVWAP_valley_875,aVWAP_valley_857,aVWAP_valley_856,aVWAP_valley_855,aVWAP_valley_854,aVWAP_valley_820,aVWAP_valley_819,aVWAP_valley_818,aVWAP_valley_817,aVWAP_valley_816,aVWAP_valley_768,aVWAP_valley_767,aVWAP_valley_746,aVWAP_valley_731,aVWAP_valley_709,aVWAP_valley_708,aVWAP_valley_688,aVWAP_valley_687,aVWAP_valley_686,aVWAP_valley_685,aVWAP_valley_684,aVWAP_valley_683,aVWAP_valley_682,aVWAP_valley_681,aVWAP_valley_661,aVWAP_valley_660,aVWAP_valley_635,aVWAP_valley_634,aVWAP_valley_618,aVWAP_valley_593,aVWAP_valley_592,aVWAP_valley_551,aVWAP_valley_550,aVWAP_valley_515,aVWAP_valley_484,aVWAP_valley_467,aVWAP_valley_449,aVWAP_valley_431,aVWAP_valley_420,aVWAP_valley_398,aVWAP_valley_397,aVWAP_valley_396,aVWAP_valley_323,aVWAP_valley_322,aVWAP_valley_321,aVWAP_valley_320,aVWAP_valley_306,aVWAP_valley_305,aVWAP_valley_304,aVWAP_valley_263,aVWAP_valley_230,aVWAP_valley_209,aVWAP_valley_203,aVWAP_valley_202,aVWAP_valley_201,aVWAP_valley_200,aVWAP_valley_199,aVWAP_valley_151,aVWAP_valley_150,aVWAP_valley_137,aVWAP_valley_116,aVWAP_valley_115,aVWAP_valley_114,aVWAP_valley_113,aVWAP_valley_101,aVWAP_valley_100,aVWAP_valley_99,aVWAP_valley_98,aVWAP_valley_97,aVWAP_valley_96,aVWAP_valley_95,aVWAP_valley_59,aVWAP_valley_25,aVWAP_valley_24,aVWAP_OB_bull_875,aVWAP_OB_bull_767,aVWAP_OB_bull_746,aVWAP_OB_bull_515,aVWAP_OB_bull_484,aVWAP_OB_bull_431,aVWAP_OB_bull_151,aVWAP_OB_bear_877,aVWAP_OB_bear_828,aVWAP_OB_bear_709,aVWAP_OB_bear_217,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-27 16:00:00+00:00,35.32,35.32,35.25,35.25,240.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.24365464059488,36.38034758930003,36.7361293984109,36.88257538433466,36.97876569858712,36.981072563222774,36.981072563222774,36.981072563222774,36.981072563222774,36.981072563222774,36.973791415778905,36.28842444890485,36.23179347561865,36.23179347561865,36.23179347561865,36.23179347561865,36.23179347561865,36.23179347561865,36.23179347561865,36.230556498545106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.9438615903976,36.30022705689373,36.38034758930003,36.38034758930003,36.38034758930003,36.38034758930003,36.39871891130925,36.84568789534216,36.85002139464899,36.88761736610983,36.96224715061302,36.96224715061302,36.96224715061302,36.961950297714544,36.98347254298178,36.98347254298178,36.98347254298178,36.98347254298178,36.98347254298178,36.98347254298178,36.98347254298178,36.737174639165204,36.2768769897187,36.27135524289151,,,,,,,36.84568789534216,,,,36.24365464059488,36.64005807878324,36.562108110995055,36.724852578967294,"rgba(239, 83, 80, 1.0)",0.745528605018646,36.35659266335731,-1.4843061096624655,24.709650516326363,-30.18103960359451,False,True,False,True,True,0.0,36.4958,36.940325,0.0,0.0,0.0,0.0,0,0.7670863309352516,1.135791366906474,False,False,False,False,-0.3048977883652737,-0.3122876471124867,False,False,False,False,-2228.0,-1400.7542738387651,False,False,False,False,74.03017093284065,False,False,False,False
2025-02-27 17:00:00+00:00,35.25,35.305,35.25,35.305,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.23685078844226,36.37355778414519,36.73004413585231,36.87691690531388,36.974460103086045,36.976884071750014,36.976884071750014,36.976884071750014,36.976884071750014,36.976884071750014,36.96973770138311,36.287050585504794,36.23060030751801,36.23060030751801,36.23060030751801,36.23060030751801,36.23060030751801,36.23060030751801,36.23060030751801,36.22936783557752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.93751423972264,36.29344738873168,36.37355778414519,36.37355778414519,36.37355778414519,36.37355778414519,36.39197605721394,36.839882316432735,36.84430850316233,36.88198403031533,36.95756122046537,36.95756122046537,36.95756122046537,36.957304177777765,36.97923785755423,36.97923785755423,36.97923785755423,36.97923785755423,36.97923785755423,36.97923785755423,36.97923785755423,36.73442144838663,36.2755351713834,36.270027825305476,,,,,,,36.839882316432735,,,,36.23685078844226,36.63421995428636,36.558830417534054,36.719437932832946,"rgba(239, 83, 80, 1.0)",0.7581055573178319,36.35045547951618,-1.379036823334981,27.27937302904222,-27.775031643370333,False,True,False,True,True,0.0,36.4567,36.948025,0.0,0.0,0.0,0.0,0,0.7678518075888854,1.136241410218105,False,False,False,False,-0.30646067229667695,-0.3093741597045818,False,False,False,False,-2202.0,-1413.176688197854,False,False,False,False,73.28551711992839,False,False,False,False
2025-02-27 18:00:00+00:00,35.305,35.305,35.305,35.305,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.23685078844226,36.37355778414519,36.73004413585231,36.87691690531388,36.974460103086045,36.976884071750014,36.976884071750014,36.976884071750014,36.976884071750014,36.976884071750014,36.96973770138311,36.287050585504794,36.23060030751801,36.23060030751801,36.23060030751801,36.23060030751801,36.23060030751801,36.23060030751801,36.23060030751801,36.22936783557752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.93751423972264,36.29344738873168,36.37355778414519,36.37355778414519,36.37355778414519,36.37355778414519,36.39197605721394,36.839882316432735,36.84430850316233,36.88198403031533,36.95756122046537,36.95756122046537,36.95756122046537,36.957304177777765,36.97923785755423,36.97923785755423,36.97923785755423,36.97923785755423,36.97923785755423,36.97923785755423,36.97923785755423,36.73442144838663,36.2755351713834,36.270027825305476,,,,,,,36.839882316432735,,,,36.23685078844226,36.63421995428636,36.558830417534054,36.719437932832946,"rgba(239, 83, 80, 1.0)",0.7696092257506414,36.35045547951618,-1.3584237877300511,28.992521370852796,-26.135799262438987,False,True,False,True,True,0.0,36.4176,36.95394999999999,0.0,0.0,0.0,0.0,0,0.7711383328353748,1.136241410218105,False,False,False,False,-0.30073712969083316,-0.3050556446977075,False,False,False,False,-2202.0,-1425.4065069854842,False,False,False,False,72.14930755217756,False,False,False,False
2025-02-27 19:00:00+00:00,35.305,35.305,35.305,35.305,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.23685078844226,36.37355778414519,36.73004413585231,36.87691690531388,36.974460103086045,36.976884071750014,36.976884071750014,36.976884071750014,36.976884071750014,36.976884071750014,36.96973770138311,36.287050585504794,36.23060030751801,36.23060030751801,36.23060030751801,36.23060030751801,36.23060030751801,36.23060030751801,36.23060030751801,36.22936783557752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.93751423972264,36.29344738873168,36.37355778414519,36.37355778414519,36.37355778414519,36.37355778414519,36.39197605721394,36.839882316432735,36.84430850316233,36.88198403031533,36.95756122046537,36.95756122046537,36.95756122046537,36.957304177777765,36.97923785755423,36.97923785755423,36.97923785755423,36.97923785755423,36.97923785755423,36.97923785755423,36.97923785755423,36.73442144838663,36.2755351713834,36.270027825305476,,,,,,,36.839882316432735,,,,36.23685078844226,36.63421995428636,36.558830417534054,36.719437932832946,"rgba(239, 83, 80, 1.0)",0.7797272969813203,36.35045547951618,-1.3407963060465025,30.13462026539318,-24.950083646983675,False,True,False,True,True,0.0,36.3785,36.959875,0.0,0.0,0.0,0.0,0,0.7711383328353748,1.136241410218105,False,False,False,False,-0.30073712969083316,-0.30289638719427037,False,False,False,False,-2202.0,-1437.4467161795076,False,False,False,False,71.03071363663992,False,False,False,False
2025-02-27 20:00:00+00:00,35.305,35.305,34.94,35.0,700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.05125774615561,36.18854882705947,36.562647613520966,36.720477820656455,36.85310496427916,36.858623046294646,36.858623046294646,36.858623046294646,36.858623046294646,36.858623046294646,36.855021120851774,36.24412817512802,36.19283305940362,36.19283305940362,36.19283305940362,36.19283305940362,36.19283305940362,36.19283305940362,36.19283305940362,36.19173123770262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.08166666666667,35.760894752358496,36.10852336312769,36.18854882705947,36.18854882705947,36.18854882705947,36.18854882705947,36.20809141940658,36.67967000781047,36.68642631691193,36.7261894754193,36.82620919609216,36.82620919609216,36.82620919609216,36.826986931348216,36.859764945733644,36.859764945733644,36.859764945733644,36.859764945733644,36.859764945733644,36.859764945733644,36.859764945733644,36.65406804185766,36.23351234474782,36.228408131952435,,,,,,,36.67967000781047,,,,36.05125774615561,36.384365440061764,36.46549320763263,36.4805048279116,"rgba(239, 83, 80, 1.0)",0.7984131954262567,36.07615927266353,-1.3478726038451703,27.748750571300235,-24.950083646983675,False,True,False,True,False,0.0,36.3333,36.963474999999995,0.0,0.0,0.0,0.0,0,0.7527990571596932,1.1420153211549788,False,False,False,False,-0.3391002135277996,-0.320998300361035,False,False,False,False,-2902.0,-1460.1529686418407,False,False,False,False,80.78217544072302,False,False,False,False
2025-02-28 15:00:00+00:00,35.29,35.845,35.29,35.845,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.02605325316728,36.157985093806225,36.525000695120255,36.68229909196368,36.82119807452308,36.82740348440122,36.82740348440122,36.82740348440122,36.82740348440122,36.82740348440122,36.8246932013648,36.23534781374219,36.18543088677935,36.18543088677935,36.18543088677935,36.18543088677935,36.18543088677935,36.18543088677935,36.18543088677935,36.184361775847734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.25516666666667,35.752696370530884,36.080989700566136,36.157985093806225,36.157985093806225,36.157985093806225,36.157985093806225,36.176996974281394,36.64134615384616,36.64848079687821,36.688061350180796,36.79223204169499,36.79223204169499,36.79223204169499,36.79324273092369,36.82824195714369,36.82824195714369,36.82824195714369,36.82824195714369,36.82824195714369,36.82824195714369,36.82824195714369,36.63377817843697,36.22498934958141,36.22000262894136,,,,,,,36.64134615384616,,,,36.02605325316728,36.36290767263822,36.44459863144984,36.45934135149512,#000000,0.7982455254613409,36.067165468611606,-0.27831721134071835,38.37460521701294,-17.58095058188598,True,False,False,True,True,0.0,36.305,36.9713,0.0,0.0,0.0,0.0,0,0.7605950042099351,1.0886893067639625,False,False,False,False,-0.2469983876678214,-0.2839983440144282,False,False,False,False,-2602.0,-1477.8560233915796,False,False,False,False,84.18090140288234,False,False,False,False
2025-02-28 16:00:00+00:00,35.845,35.845,35.845,35.845,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.02605325316728,36.157985093806225,36.525000695120255,36.68229909196368,36.82119807452308,36.82740348440122,36.82740348440122,36.82740348440122,36.82740348440122,36.82740348440122,36.8246932013648,36.23534781374219,36.18543088677935,36.18543088677935,36.18543088677935,36.18543088677935,36.18543088677935,36.18543088677935,36.18543088677935,36.184361775847734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.25516666666667,35.752696370530884,36.080989700566136,36.157985093806225,36.157985093806225,36.157985093806225,36.157985093806225,36.176996974281394,36.64134615384616,36.64848079687821,36.688061350180796,36.79223204169499,36.79223204169499,36.79223204169499,36.79324273092369,36.82824195714369,36.82824195714369,36.82824195714369,36.82824195714369,36.82824195714369,36.82824195714369,36.82824195714369,36.63377817843697,36.22498934958141,36.22000262894136,,,,,,,36.64134615384616,,,,36.02605325316728,36.36290767263822,36.44459863144984,36.45934135149512,#000000,0.7967502236705366,36.067165468611606,-0.2788395434495343,45.45850831415475,-11.519898938498173,True,False,False,False,True,0.0,36.2767,36.978825,0.0,0.0,0.0,0.0,0,0.8034747935061232,1.0900028481913981,False,False,False,False,-0.19166504403387943,-0.23783169402415383,False,False,False,False,-2602.0,-1495.284612176206,False,False,False,False,82.87577114857409,False,False,False,False
2025-02-28 17:00:00+00:00,35.845,35.845,35.845,35.845,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.02605325316728,36.157985093806225,36.525000695120255,36.68229909196368,36.82119807452308,36.82740348440122,36.82740348440122,36.82740348440122,36.82740348440122,36.82740348440122,36.8246932013648,36.23534781374219,36.18543088677935,36.18543088677935,36.18543088677935,36.18543088677935,36.18543088677935,36.18543088677935,36.18543088677935,36.184361775847734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.25516666666667,35.752696370530884,36.080989700566136,36.157985093806225,36.157985093806225,36.157985093806225,36.157985093806225,36.176996974281394,36.64134615384616,36.64848079687821,36.688061350180796,36.79223204169499,36.79223204169499,36.79223204169499,36.79324273092369,36.82824195714369,36.82824195714369,36.82824195714369,36.82824195714369,36.82824195714369,36.82824195714369,36.82824195714369,36.63377817843697,36.22498934958141,36.22000262894136,,,,,,,36.64134615384616,,,,36.02605325316728,36.36290767263822,36.44459863144984,36.45934135149512,#000000,0.799024901234575,36.067165468611606,-0.27804573833473584,50.18111037891595,-7.645045720509529,True,False,True,False,True,0.0,36.240899999999996,36.98145,0.0,0.0,0.0,0.0,0,0.7964089197799012,1.102809151462496,False,False,False,False,-0.19166504403387943,-0.21474836902901662,False,False,False,False,-2602.0,-1512.4429902820013,False,False,False,False,81.590875471852,False,False,False,False
2025-02-28 18:00:00+00:00,35.845,35.845,35.365,35.365,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.02178624654035,36.15314205559807,36.51947048251072,36.676770373024404,36.81659264523005,36.82289611812886,36.82289611812886,36.82289611812886,36.82289611812886,36.82289611812886,36.820310120001125,36.23392697603093,36.18420984515831,36.18420984515831,36.18420984515831,36.18420984515831,36.18420984515831,36.18420984515831,36.18420984515831,36.183145577792125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.26554487179487,35.75025589496249,36.07647588119884,36.15314205559807,36.15314205559807,36.15314205559807,36.15314205559807,36.17210210210211,36.63577973074047,36.642970161455146,36.68254201763752,36.78732836735352,36.78732836735352,36.78732836735352,36.788371899503915,36.823692325594926,36.823692325594926,36.823692325594926,36.823692325594926,36.823692325594926,36.823692325594926,36.823692325594926,36.63076887411227,36.223605082315714,36.218634984667354,,,,,,,36.63577973074047,,,,36.02178624654035,36.35881788433759,36.44145469917401,36.455352875591146,"rgba(239, 83, 80, 0.5)",0.8087230898374076,36.06419285586626,-0.8645639832131286,47.80616192358496,-7.645045720509529,True,False,False,False,True,0.0,36.197599999999994,36.98295,0.0,0.0,0.0,0.0,0,0.7748661594815439,1.1000281769512534,False,False,False,False,-0.23944091965451986,-0.22709464434176824,False,False,False,False,-2642.0,-1529.9555020605749,False,False,False,False,80.94605569709461,False,False,False,False
2025-02-28 19:00:00+00:00,35.365,35.365,35.365,35.365,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.02178624654035,36.15314205559807,36.51947048251072,36.676770373024404,36.81659264523005,36.82289611812886,36.82289611812886,36.82289611812886,36.82289611812886,36.82289611812886,36.820310120001125,36.23392697603093,36.18420984515831,36.18420984515831,36.18420984515831,36.18420984515831,36.18420984515831,36.18420984515831,36.18420984515831,36.183145577792125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.26554487179487,35.75025589496249,36.07647588119884,36.15314205559807,36.15314205559807,36.15314205559807,36.15314205559807,36.17210210210211,36.63577973074047,36.642970161455146,36.68254201763752,36.78732836735352,36.78732836735352,36.78732836735352,36.788371899503915,36.823692325594926,36.823692325594926,36.823692325594926,36.823692325594926,36.823692325594926,36.823692325594926,36.823692325594926,36.63076887411227,36.223605082315714,36.218634984667354,,,,,,,36.63577973074047,,,,36.02178624654035,36.35881788433759,36.44145469917401,36.455352875591146,"rgba(239, 83, 80, 0.5)",0.8161387722045932,36.06419285586626,-0.8567082948131046,46.2228629533643,-7.645045720509529,True,False,False,True,False,0.0,36.1543,36.98445,0.0,0.0,0.0,0.0,0,0.7748661594815439,1.1270780501549726,False,False,False,False,-0.28831494808841956,-0.2577047962150939,False,False,False,False,-2642.0,-1547.196502028628,False,False,False,False,79.69107808938772,False,False,False,False
2025-02-28 20:00:00+00:00,35.365,35.455,35.365,35.455,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.98595757454473,36.11362638687893,36.47588344617019,36.63347150159499,36.78047240006921,36.78753021869905,36.78753021869905,36.78753021869905,36.78753021869905,36.78753021869905,36.785889181262505,36.221971212270496,36.17382630499202,36.17382630499202,36.17382630499202,36.17382630499202,36.17382630499202,36.17382630499202,36.17382630499202,36.17280064586556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.30124378109453,35.72605530753969,36.039084879790835,36.11362638687893,36.11362638687893,36.11362638687893,36.11362638687893,36.13227789623313,36.592132299927904,36.599754188842894,36.63932256463131,36.74890601986775,36.74890601986775,36.74890601986775,36.75020003110903,36.788005329704596,36.788005329704596,36.788005329704596,36.788005329704596,36.788005329704596,36.788005329704596,36.788005329704596,36.6067144345436,36.21193355093292,36.20709232236066,,,,,,,36.592132299927904,,,,35.98595757454473,36.32353529327731,36.4162253788548,36.421066060240555,"rgba(239, 83, 80, 0.5)",0.8166523183149191,36.03508554656604,-0.7103213124564294,46.34163667973844,-7.645045720509529,True,False,False,True,False,0.0,36.1128,36.986399999999996,0.0,0.0,0.0,0.0,0,0.7760022427810483,1.12139052425007,False,False,False,False,-0.2790550033554781,-0.268379899785286,False,False,False,False,-2342.0,-1559.5190368808971,False,False,False,False,83.10672028955224,False,False,False,False
2025-03-03 15:00:00+00:00,35.995,35.995,35.8,35.9,540.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.89833333333333,35.97741195593282,36.094467150076916,36.43725133159916,36.590382973334776,36.74109770209951,36.748800881862664,36.748800881862664,36.748800881862664,36.748800881862664,36.748800881862664,36.748153557462665,36.21358439709504,36.167207119021135,36.167207119021135,36.167207119021135,36.167207119021135,36.167207119021135,36.167207119021135,36.167207119021135,36.16622103347243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.47274822695035,35.74640310586177,36.02590543899197,36.094467150076916,36.094467150076916,36.094467150076916,36.094467150076916,36.11179636835279,36.54985612728504,36.55764554382064,36.59615348653217,36.70781187557782,36.70781187557782,36.70781187557782,36.70932859469864,36.74894020707974,36.74894020707974,36.74894020707974,36.74894020707974,36.74894020707974,36.74894020707974,36.74894020707974,36.58215892070013,36.20389519153178,36.199215445426056,,,,,,,36.54985612728504,,,,35.97741195593282,36.26344939319057,36.380756832169766,36.40079210774665,#000000,0.810141618139423,35.99784799014062,-0.1207788711871637,50.97986182385202,-7.174577070139513,True,False,True,False,True,0.0,36.0794,36.99005,0.0,0.0,0.0,0.0,0,0.7874829931972785,1.1072108843537412,False,False,False,False,-0.18133544524586995,-0.22485767251557798,False,False,False,False,-1802.0,-1563.2784316579375,False,False,False,False,90.19033702924911,False,False,False,False
2025-03-03 16:00:00+00:00,35.9,35.9,35.5,35.58,489.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.78507288629737,35.95165449717889,36.06206598546083,36.39286031301098,36.54348983027554,36.69909748152855,36.707486097100436,36.707486097100436,36.707486097100436,36.707486097100436,36.707486097100436,36.70781185241344,36.20089143652021,36.15640654938164,36.15640654938164,36.15640654938164,36.15640654938164,36.15640654938164,36.15640654938164,36.15640654938164,36.15546534868564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.51140002814127,35.738054732266356,35.99730445439045,36.06206598546083,36.06206598546083,36.06206598546083,36.06206598546083,36.07860898302539,36.503322104587745,36.51136247012512,36.54924028147844,36.66389107949025,36.66389107949025,36.66389107949025,36.66563635331516,36.70729699434321,36.70729699434321,36.70729699434321,36.70729699434321,36.70729699434321,36.70729699434321,36.70729699434321,36.55409296487624,36.19155687511598,36.18703977342692,,,,,,,36.503322104587745,,,,35.95165449717889,36.226500504993375,36.348761030692984,36.366567577968,#000000,0.8068723287826111,35.9717365319661,-0.48550002025369415,50.625681606438796,-7.174577070139513,True,False,False,False,True,0.0,36.043,36.9908,0.0,0.0,0.0,0.0,0,0.7753739316239313,1.1132478632478628,False,False,False,False,-0.22041277494749512,-0.22263522373153655,False,False,False,False,-2291.0,-1574.5609365934733,False,False,False,False,96.37343257918322,False,False,False,False
2025-03-03 17:00:00+00:00,35.58,35.6,35.54,35.54,225.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.744688995215306,35.93755719084947,36.04540941708444,36.37153408444293,36.52119858298915,36.67909303777707,36.68779540370144,36.68779540370144,36.68779540370144,36.68779540370144,36.68779540370144,36.688560442290964,36.19420061556545,36.15061969037043,36.15061969037043,36.15061969037043,36.15061969037043,36.15061969037043,36.15061969037043,36.15061969037043,36.149700301204824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.5156155230018,35.7304757850927,35.98212261482282,36.04540941708444,36.04540941708444,36.04540941708444,36.04540941708444,36.06165358907295,36.48115758145364,36.48931524015518,36.52694447226952,36.643003391921056,36.643003391921056,36.643003391921056,36.644851978722805,36.6874582436725,36.6874582436725,36.6874582436725,36.6874582436725,36.6874582436725,36.6874582436725,36.6874582436725,36.540364084622304,36.185032826775625,36.18059199000655,,,,,,,36.48115758145364,,,,35.93755719084947,36.20815864496369,36.333777860865744,36.34900379235274,"rgba(239, 83, 80, 0.5)",0.8069234086253193,35.95733266365288,-0.5171899330121671,49.99753667939537,-7.174577070139513,True,False,False,False,True,0.0,36.0058,36.986324999999994,0.0,0.0,0.0,0.0,0,0.7723093564088693,1.140075716603569,False,False,False,False,-0.24649370420957245,-0.2345644639705545,False,False,False,False,-2516.0,-1589.1568910648923,False,False,False,False,98.36764292679278,False,False,False,False
2025-03-03 18:00:00+00:00,35.54,35.54,35.54,35.54,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.744688995215306,35.93755719084947,36.04540941708444,36.37153408444293,36.52119858298915,36.67909303777707,36.68779540370144,36.68779540370144,36.68779540370144,36.68779540370144,36.68779540370144,36.688560442290964,36.19420061556545,36.15061969037043,36.15061969037043,36.15061969037043,36.15061969037043,36.15061969037043,36.15061969037043,36.15061969037043,36.149700301204824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.5156155230018,35.7304757850927,35.98212261482282,36.04540941708444,36.04540941708444,36.04540941708444,36.04540941708444,36.06165358907295,36.48115758145364,36.48931524015518,36.52694447226952,36.643003391921056,36.643003391921056,36.643003391921056,36.644851978722805,36.6874582436725,36.6874582436725,36.6874582436725,36.6874582436725,36.6874582436725,36.6874582436725,36.6874582436725,36.540364084622304,36.185032826775625,36.18059199000655,,,,,,,36.48115758145364,,,,35.93755719084947,36.20815864496369,36.333777860865744,36.34900379235274,"rgba(239, 83, 80, 0.5)",0.8045475030629322,35.95733266365288,-0.5187172442448491,49.57877339469975,-7.174577070139513,True,False,False,False,True,0.0,35.9686,36.98185,0.0,0.0,0.0,0.0,0,0.7637496613383901,1.1449471687889456,False,False,False,False,-0.25255811397559297,-0.24356128897307372,False,False,False,False,-2516.0,-1603.5265516685374,False,False,False,False,96.84256319149367,False,False,False,False
2025-03-03 19:00:00+00:00,35.54,35.54,35.53,35.53,162.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.72050847457627,35.927346015905194,36.033462941628265,36.35636048720527,36.50533633990815,36.664786496069055,36.6737059916629,36.6737059916629,36.6737059916629,36.6737059916629,36.6737059916629,36.6747763374334,36.18927013294034,36.1463372018329,36.1463372018329,36.1463372018329,36.1463372018329,36.1463372018329,36.1463372018329,36.1463372018329,36.14543350995642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.51665699080793,35.724613619676944,35.971178182548044,36.033462941628265,36.033462941628265,36.033462941628265,36.033462941628265,36.04950312322544,36.46538971041282,36.473625941309564,36.51107803515689,36.62808871926767,36.62808871926767,36.62808871926767,36.630008518121606,36.67326602904711,36.67326602904711,36.67326602904711,36.67326602904711,36.67326602904711,36.67326602904711,36.67326602904711,36.530449232202905,36.18022148293305,36.17583511016347,,,,,,,36.46538971041282,,,,35.927346015905194,36.19515931523993,36.323236879840536,36.33632510954054,"rgba(239, 83, 80, 0.5)",0.8079921728280934,35.94700730611847,-0.5161031506764268,49.17937740087708,-7.107043780400417,True,False,False,False,True,0.0,35.9312,36.977325,0.0,0.0,0.0,0.0,0,0.7636856368563683,1.1433604336043357,False,False,False,False,-0.25357060857097746,-0.2485659487720256,False,False,False,False,-2678.0,-1620.185054743444,False,False,False,False,97.8527560102302,False,False,False,False
2025-03-03 20:00:00+00:00,35.53,35.53,34.87,34.96,784.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.50650909090909,35.83939836042796,35.94079278812975,36.25677077982123,36.405446365615134,36.57675679604593,36.58705742874757,36.58705742874757,36.58705742874757,36.58705742874757,36.58705742874757,36.58989752338509,36.15200869706936,36.11299772115185,36.11299772115185,36.11299772115185,36.11299772115185,36.11299772115185,36.11299772115185,36.11299772115185,36.112193624410814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.42880979284369,35.6485518292683,35.88132713971546,35.94079278812975,35.94079278812975,35.94079278812975,35.94079278812975,35.95641032192131,36.36514398403346,36.374025496636946,36.411288010491965,36.53598452390226,36.53598452390226,36.53598452390226,36.53834404439282,36.58602139752591,36.58602139752591,36.58602139752591,36.58602139752591,36.58602139752591,36.58602139752591,36.58602139752591,36.46630071160614,36.14364764377172,36.13957214409836,,,,,,,36.36514398403346,,,,35.83939836042796,36.096197136421644,36.24969257966021,36.24525661655796,"rgba(239, 83, 80, 1.0)",0.8216032996416772,35.851158852721795,-1.084658317597376,43.7234717059332,-7.107043780400417,True,False,False,True,False,0.0,35.89,36.970025,0.0,0.0,0.0,0.0,0,0.7365253793825217,1.1389324960753526,False,False,False,False,-0.32269735615319184,-0.2856316524626087,False,False,False,False,-3462.0,-1648.740325212538,False,False,False,False,108.49069777751345,False,False,False,False
2025-03-04 15:00:00+00:00,34.96,34.96,34.96,34.96,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.50650909090909,35.83939836042796,35.94079278812975,36.25677077982123,36.405446365615134,36.57675679604593,36.58705742874757,36.58705742874757,36.58705742874757,36.58705742874757,36.58705742874757,36.58989752338509,36.15200869706936,36.11299772115185,36.11299772115185,36.11299772115185,36.11299772115185,36.11299772115185,36.11299772115185,36.11299772115185,36.112193624410814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.42880979284369,35.6485518292683,35.88132713971546,35.94079278812975,35.94079278812975,35.94079278812975,35.94079278812975,35.95641032192131,36.36514398403346,36.374025496636946,36.411288010491965,36.53598452390226,36.53598452390226,36.53598452390226,36.53834404439282,36.58602139752591,36.58602139752591,36.58602139752591,36.58602139752591,36.58602139752591,36.58602139752591,36.58602139752591,36.46630071160614,36.14364764377172,36.13957214409836,,,,,,,36.36514398403346,,,,35.83939836042796,36.096197136421644,36.24969257966021,36.24525661655796,"rgba(239, 83, 80, 1.0)",0.8340852463617285,35.851158852721795,-1.0684265866217157,40.08620124263727,-3.638333976839739,True,False,False,True,False,0.0,35.848800000000004,36.962725,0.0,0.0,0.0,0.0,0,0.7412349555206695,1.168759811616954,False,False,False,False,-0.34282825441539394,-0.3142299534390013,False,False,False,False,-3462.0,-1676.852878310018,False,False,False,False,106.80867145538146,False,False,False,False
2025-03-04 16:00:00+00:00,34.96,34.96,34.96,34.96,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.50650909090909,35.83939836042796,35.94079278812975,36.25677077982123,36.405446365615134,36.57675679604593,36.58705742874757,36.58705742874757,36.58705742874757,36.58705742874757,36.58705742874757,36.58989752338509,36.15200869706936,36.11299772115185,36.11299772115185,36.11299772115185,36.11299772115185,36.11299772115185,36.11299772115185,36.11299772115185,36.112193624410814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.42880979284369,35.6485518292683,35.88132713971546,35.94079278812975,35.94079278812975,35.94079278812975,35.94079278812975,35.95641032192131,36.36514398403346,36.374025496636946,36.411288010491965,36.53598452390226,36.53598452390226,36.53598452390226,36.53834404439282,36.58602139752591,36.58602139752591,36.58602139752591,36.58602139752591,36.58602139752591,36.58602139752591,36.58602139752591,36.46630071160614,36.14364764377172,36.13957214409836,,,,,,,36.36514398403346,,,,35.83939836042796,36.096197136421644,36.24969257966021,36.24525661655796,"rgba(239, 83, 80, 1.0)",0.8454880247526305,35.851158852721795,-1.0540171198551582,37.66135426710666,-6.029436302587889,True,False,False,True,False,0.0,35.8016,36.954375,0.0,0.0,0.0,0.0,0,0.7516582647917217,1.171132926505704,False,False,False,False,-0.34282825441539394,-0.3285291039271976,False,False,False,False,-3462.0,-1704.5295778711031,False,False,False,False,105.15272306072438,False,False,False,False
