date,Open,High,Low,Close,Volume,aVWAP_peak_877,aVWAP_peak_863,aVWAP_peak_862,aVWAP_peak_845,aVWAP_peak_828,aVWAP_peak_798,aVWAP_peak_758,aVWAP_peak_757,aVWAP_peak_740,aVWAP_peak_739,aVWAP_peak_738,aVWAP_peak_704,aVWAP_peak_703,aVWAP_peak_691,aVWAP_peak_690,aVWAP_peak_677,aVWAP_peak_656,aVWAP_peak_655,aVWAP_peak_654,aVWAP_peak_584,aVWAP_peak_540,aVWAP_peak_496,aVWAP_peak_495,aVWAP_peak_494,aVWAP_peak_493,aVWAP_peak_492,aVWAP_peak_480,aVWAP_peak_456,aVWAP_peak_437,aVWAP_peak_426,aVWAP_peak_408,aVWAP_peak_407,aVWAP_peak_406,aVWAP_peak_405,aVWAP_peak_404,aVWAP_peak_403,aVWAP_peak_402,aVWAP_peak_371,aVWAP_peak_270,aVWAP_peak_217,aVWAP_peak_204,aVWAP_peak_171,aVWAP_peak_145,aVWAP_peak_105,aVWAP_peak_89,aVWAP_peak_88,aVWAP_peak_87,aVWAP_peak_86,aVWAP_peak_85,aVWAP_peak_84,aVWAP_peak_32,aVWAP_peak_18,aVWAP_peak_17,aVWAP_peak_16,aVWAP_peak_15,aVWAP_peak_14,aVWAP_peak_13,aVWAP_peak_12,aVWAP_peak_11,aVWAP_valley_875,aVWAP_valley_857,aVWAP_valley_856,aVWAP_valley_855,aVWAP_valley_854,aVWAP_valley_820,aVWAP_valley_819,aVWAP_valley_818,aVWAP_valley_817,aVWAP_valley_816,aVWAP_valley_768,aVWAP_valley_767,aVWAP_valley_746,aVWAP_valley_731,aVWAP_valley_709,aVWAP_valley_708,aVWAP_valley_688,aVWAP_valley_687,aVWAP_valley_686,aVWAP_valley_685,aVWAP_valley_684,aVWAP_valley_683,aVWAP_valley_682,aVWAP_valley_681,aVWAP_valley_661,aVWAP_valley_660,aVWAP_valley_635,aVWAP_valley_634,aVWAP_valley_618,aVWAP_valley_593,aVWAP_valley_592,aVWAP_valley_551,aVWAP_valley_550,aVWAP_valley_515,aVWAP_valley_484,aVWAP_valley_467,aVWAP_valley_449,aVWAP_valley_431,aVWAP_valley_420,aVWAP_valley_398,aVWAP_valley_397,aVWAP_valley_396,aVWAP_valley_323,aVWAP_valley_322,aVWAP_valley_321,aVWAP_valley_320,aVWAP_valley_306,aVWAP_valley_305,aVWAP_valley_304,aVWAP_valley_263,aVWAP_valley_230,aVWAP_valley_209,aVWAP_valley_203,aVWAP_valley_202,aVWAP_valley_201,aVWAP_valley_200,aVWAP_valley_199,aVWAP_valley_151,aVWAP_valley_150,aVWAP_valley_137,aVWAP_valley_116,aVWAP_valley_115,aVWAP_valley_114,aVWAP_valley_113,aVWAP_valley_101,aVWAP_valley_100,aVWAP_valley_99,aVWAP_valley_98,aVWAP_valley_97,aVWAP_valley_96,aVWAP_valley_95,aVWAP_valley_59,aVWAP_valley_25,aVWAP_valley_24,aVWAP_OB_bull_875,aVWAP_OB_bull_767,aVWAP_OB_bull_746,aVWAP_OB_bull_515,aVWAP_OB_bull_484,aVWAP_OB_bull_431,aVWAP_OB_bull_151,aVWAP_OB_bear_877,aVWAP_OB_bear_828,aVWAP_OB_bear_709,aVWAP_OB_bear_217,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-04 17:00:00+00:00,34.96,34.96,34.96,34.96,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.50650909090909,35.83939836042796,35.94079278812975,36.25677077982123,36.405446365615134,36.57675679604593,36.58705742874757,36.58705742874757,36.58705742874757,36.58705742874757,36.58705742874757,36.58989752338509,36.15200869706936,36.11299772115185,36.11299772115185,36.11299772115185,36.11299772115185,36.11299772115185,36.11299772115185,36.11299772115185,36.112193624410814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.42880979284369,35.6485518292683,35.88132713971546,35.94079278812975,35.94079278812975,35.94079278812975,35.94079278812975,35.95641032192131,36.36514398403346,36.374025496636946,36.411288010491965,36.53598452390226,36.53598452390226,36.53598452390226,36.53834404439282,36.58602139752591,36.58602139752591,36.58602139752591,36.58602139752591,36.58602139752591,36.58602139752591,36.58602139752591,36.46630071160614,36.14364764377172,36.13957214409836,,,,,,,36.36514398403346,,,,35.83939836042796,36.096197136421644,36.24969257966021,36.24525661655796,"rgba(239, 83, 80, 1.0)",0.8558547700325618,35.851158852721795,-1.0412500857918796,36.04478961675291,-7.715116289257715,False,False,False,True,False,0.0,35.7802,36.945725,0.0,0.0,0.0,0.0,0,0.7902370990237094,1.165132496513249,False,False,False,False,-0.34282825441539394,-0.3356786791712958,False,False,False,False,-3462.0,-1731.777181314962,False,False,False,False,103.52244828458912,False,False,False,False
2025-03-04 18:00:00+00:00,34.96,34.96,34.41,34.41,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.50567968513473,35.83905218317359,35.94044415696421,36.256429036123954,36.40511310344827,36.576468507751926,36.586773826458035,36.586773826458035,36.586773826458035,36.586773826458035,36.586773826458035,36.58961950845923,36.15187014814814,36.11287180124567,36.11287180124567,36.11287180124567,36.11287180124567,36.11287180124567,36.11287180124567,36.11287180124567,36.11206803649193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.42833803877282,35.64821329269597,35.880980392156864,35.94044415696421,35.94044415696421,35.94044415696421,35.94044415696421,35.95606215410813,36.36480726593184,36.37369131400332,36.410955386820355,36.53568190669055,36.53568190669055,36.53568190669055,36.53804288921575,36.58573591212989,36.58573591212989,36.58573591212989,36.58573591212989,36.58573591212989,36.58573591212989,36.58573591212989,36.46608343000773,36.143511226480115,36.13943668141399,,,,,,,36.36480726593184,,,,35.83905218317359,36.09583156232391,36.249432403510696,36.24492963211414,"rgba(255, 0, 0, 1.0)",0.871618397368211,35.85077506085442,-1.652988355001153,31.334113997095237,-12.248561925951478,False,True,False,True,False,0.0,35.747800000000005,36.934325,0.0,0.0,0.0,0.0,0,0.7625998347562648,1.1299917378132742,False,False,False,False,-0.34282825441539394,-0.3392534667933449,False,False,False,False,-3464.0,-1758.633349046513,False,False,False,False,101.9484568383164,False,False,False,False
2025-03-04 19:00:00+00:00,34.41,34.41,34.41,34.41,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.50567968513473,35.83905218317359,35.94044415696421,36.256429036123954,36.40511310344827,36.576468507751926,36.586773826458035,36.586773826458035,36.586773826458035,36.586773826458035,36.586773826458035,36.58961950845923,36.15187014814814,36.11287180124567,36.11287180124567,36.11287180124567,36.11287180124567,36.11287180124567,36.11287180124567,36.11287180124567,36.11206803649193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.42833803877282,35.64821329269597,35.880980392156864,35.94044415696421,35.94044415696421,35.94044415696421,35.94044415696421,35.95606215410813,36.36480726593184,36.37369131400332,36.410955386820355,36.53568190669055,36.53568190669055,36.53568190669055,36.53804288921575,36.58573591212989,36.58573591212989,36.58573591212989,36.58573591212989,36.58573591212989,36.58573591212989,36.58573591212989,36.46608343000773,36.143511226480115,36.13943668141399,,,,,,,36.36480726593184,,,,35.83905218317359,36.09583156232391,36.249432403510696,36.24492963211414,"rgba(255, 0, 0, 1.0)",0.8844147451515806,35.85077506085442,-1.6290717321854296,28.193663583990123,-15.218233071727305,False,True,False,True,False,0.0,35.715199999999996,36.922925,0.0,0.0,0.0,0.0,0,0.7449738364087021,1.1602864224731477,False,False,False,False,-0.34282825441539394,-0.34104086060436944,False,False,False,False,-3464.0,-1785.0731420845516,False,False,False,False,100.36786060826498,False,False,False,False
2025-03-04 20:00:00+00:00,34.41,34.78,34.41,34.55,120.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.45784094171692,35.81840916336476,35.919647558386416,36.23601589717571,36.38519372442019,36.55920797310277,36.56979125528914,36.56979125528914,36.56979125528914,36.56979125528914,36.56979125528914,36.5729686529034,36.14353131447096,36.105288645202066,36.105288645202066,36.105288645202066,36.105288645202066,36.105288645202066,36.105288645202066,36.105288645202066,36.10450475837858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.400538867649736,35.62803929283392,35.86029981896057,35.919647558386416,35.919647558386416,35.919647558386416,35.919647558386416,35.93529140461216,36.34468542527872,36.35371887661996,36.39107350767652,36.51757234354502,36.51757234354502,36.51757234354502,36.52001994323847,36.56864157196969,36.56864157196969,36.56864157196969,36.56864157196969,36.56864157196969,36.56864157196969,36.56864157196969,36.45304598694315,36.13529986724437,36.13128240881955,,,,,,,36.34468542527872,,,,35.81840916336476,36.07410408430574,36.23393960092007,36.22540911304496,"rgba(239, 83, 80, 1.0)",0.8915231020234591,35.82800979893373,-1.4335128232045542,28.616153602033712,-15.218233071727305,False,True,False,True,False,0.0,35.6854,36.913575,0.0,0.0,0.0,0.0,0,0.7500674763832652,1.137112010796221,False,False,False,False,-0.31029105794614237,-0.3256659592752559,False,False,False,False,-3344.0,-1809.2425507344035,False,False,False,False,100.6722348624004,False,False,False,False
2025-03-05 15:00:00+00:00,34.55,34.55,34.315,34.315,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.413889347646574,35.799200700903086,35.90044863731656,36.21750577599196,36.367240949376594,36.54371530758225,36.554549953314655,36.554549953314655,36.554549953314655,36.554549953314655,36.554549953314655,36.55802224050835,36.13582797828638,36.09826004844603,36.09826004844603,36.09826004844603,36.09826004844603,36.09826004844603,36.09826004844603,36.09826004844603,36.09749405932481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.373765727449936,35.60890842888132,35.84112127947008,35.90044863731656,35.90044863731656,35.90044863731656,35.90044863731656,35.91613664596273,36.32652317572598,36.3356956575036,36.373158162197704,36.50130586823901,36.50130586823901,36.50130586823901,36.50383141762451,36.55330089327691,36.55330089327691,36.55330089327691,36.55330089327691,36.55330089327691,36.55330089327691,36.55330089327691,36.44124923634975,36.12770926837771,36.123742172473136,,,,,,,36.32652317572598,,,,35.799200700903086,36.0541569030017,36.21982105216536,36.207567855759166,"rgba(255, 0, 0, 1.0)",0.9066305206096836,35.8068230113943,-1.6454586267304274,27.381892061698746,-16.34926481515842,False,True,False,True,False,0.0,35.643699999999995,36.903,0.0,0.0,0.0,0.0,0,0.7481343283582084,1.1476545842217483,False,False,False,False,-0.3388347516655796,-0.3322503554704177,False,False,False,False,-3444.0,-1834.5876274672032,False,False,False,False,100.6618126164717,False,False,False,False
2025-03-05 16:00:00+00:00,34.315,34.315,34.315,34.315,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.413889347646574,35.799200700903086,35.90044863731656,36.21750577599196,36.367240949376594,36.54371530758225,36.554549953314655,36.554549953314655,36.554549953314655,36.554549953314655,36.554549953314655,36.55802224050835,36.13582797828638,36.09826004844603,36.09826004844603,36.09826004844603,36.09826004844603,36.09826004844603,36.09826004844603,36.09826004844603,36.09749405932481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.373765727449936,35.60890842888132,35.84112127947008,35.90044863731656,35.90044863731656,35.90044863731656,35.90044863731656,35.91613664596273,36.32652317572598,36.3356956575036,36.373158162197704,36.50130586823901,36.50130586823901,36.50130586823901,36.50383141762451,36.55330089327691,36.55330089327691,36.55330089327691,36.55330089327691,36.55330089327691,36.55330089327691,36.55330089327691,36.44124923634975,36.12770926837771,36.123742172473136,,,,,,,36.32652317572598,,,,35.799200700903086,36.0541569030017,36.21982105216536,36.207567855759166,"rgba(255, 0, 0, 1.0)",0.9197347002907953,35.8068230113943,-1.622014490616292,26.559051034808775,-17.473237109253766,False,True,False,True,False,0.0,35.5992,36.8925,0.0,0.0,0.0,0.0,0,0.744456462952947,1.1771227690643586,False,False,False,False,-0.34282825441539394,-0.33753930494290585,False,False,False,False,-3444.0,-1859.5397572739132,False,False,False,False,99.10116435885199,False,False,False,False
2025-03-05 17:00:00+00:00,34.315,34.315,34.315,34.315,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.413889347646574,35.799200700903086,35.90044863731656,36.21750577599196,36.367240949376594,36.54371530758225,36.554549953314655,36.554549953314655,36.554549953314655,36.554549953314655,36.554549953314655,36.55802224050835,36.13582797828638,36.09826004844603,36.09826004844603,36.09826004844603,36.09826004844603,36.09826004844603,36.09826004844603,36.09826004844603,36.09749405932481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.373765727449936,35.60890842888132,35.84112127947008,35.90044863731656,35.90044863731656,35.90044863731656,35.90044863731656,35.91613664596273,36.32652317572598,36.3356956575036,36.373158162197704,36.50130586823901,36.50130586823901,36.50130586823901,36.50383141762451,36.55330089327691,36.55330089327691,36.55330089327691,36.55330089327691,36.55330089327691,36.55330089327691,36.55330089327691,36.44124923634975,36.12770926837771,36.123742172473136,,,,,,,36.32652317572598,,,,35.799200700903086,36.0541569030017,36.21982105216536,36.207567855759166,"rgba(255, 0, 0, 1.0)",0.9318172064876147,35.8068230113943,-1.6009824684581322,26.010490350215456,-18.39837421063669,False,True,False,True,False,0.0,35.5484,36.8797,0.0,0.0,0.0,0.0,0,0.7330796412068494,1.1826583310682246,False,False,False,False,-0.34282825441539394,-0.3401837796791499,False,False,False,False,-3444.0,-1884.1050323549377,False,False,False,False,97.56471219824962,False,False,False,False
2025-03-05 18:00:00+00:00,34.315,34.315,34.315,34.315,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.413889347646574,35.799200700903086,35.90044863731656,36.21750577599196,36.367240949376594,36.54371530758225,36.554549953314655,36.554549953314655,36.554549953314655,36.554549953314655,36.554549953314655,36.55802224050835,36.13582797828638,36.09826004844603,36.09826004844603,36.09826004844603,36.09826004844603,36.09826004844603,36.09826004844603,36.09826004844603,36.09749405932481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.373765727449936,35.60890842888132,35.84112127947008,35.90044863731656,35.90044863731656,35.90044863731656,35.90044863731656,35.91613664596273,36.32652317572598,36.3356956575036,36.373158162197704,36.50130586823901,36.50130586823901,36.50130586823901,36.50383141762451,36.55330089327691,36.55330089327691,36.55330089327691,36.55330089327691,36.55330089327691,36.55330089327691,36.55330089327691,36.44124923634975,36.12770926837771,36.123742172473136,,,,,,,36.32652317572598,,,,35.799200700903086,36.0541569030017,36.21982105216536,36.207567855759166,"rgba(255, 0, 0, 1.0)",0.9420877237706423,35.8068230113943,-1.5835287667515525,25.644783227153244,-19.19216494570394,False,True,False,True,False,0.0,35.497600000000006,36.866899999999994,0.0,0.0,0.0,0.0,0,0.7330796412068494,1.1826583310682246,False,False,False,False,-0.34282825441539394,-0.3415060170472719,False,False,False,False,-3444.0,-1908.2894504579617,False,False,False,False,96.05208100137753,False,False,False,False
2025-03-05 19:00:00+00:00,34.315,34.315,34.315,34.315,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.413889347646574,35.799200700903086,35.90044863731656,36.21750577599196,36.367240949376594,36.54371530758225,36.554549953314655,36.554549953314655,36.554549953314655,36.554549953314655,36.554549953314655,36.55802224050835,36.13582797828638,36.09826004844603,36.09826004844603,36.09826004844603,36.09826004844603,36.09826004844603,36.09826004844603,36.09826004844603,36.09749405932481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.373765727449936,35.60890842888132,35.84112127947008,35.90044863731656,35.90044863731656,35.90044863731656,35.90044863731656,35.91613664596273,36.32652317572598,36.3356956575036,36.373158162197704,36.50130586823901,36.50130586823901,36.50130586823901,36.50383141762451,36.55330089327691,36.55330089327691,36.55330089327691,36.55330089327691,36.55330089327691,36.55330089327691,36.55330089327691,36.44124923634975,36.12770926837771,36.123742172473136,,,,,,,36.32652317572598,,,,35.799200700903086,36.0541569030017,36.21982105216536,36.207567855759166,"rgba(255, 0, 0, 1.0)",0.9506049851741278,35.8068230113943,-1.569340614304728,25.4009784784451,-19.89208480431021,False,True,False,True,False,0.0,35.446799999999996,36.854099999999995,0.0,0.0,0.0,0.0,0,0.7330796412068494,1.1826583310682246,False,False,False,False,-0.34282825441539394,-0.34216713573133295,False,False,False,False,-3444.0,-1932.0989163423342,False,False,False,False,94.56290145096857,False,False,False,False
2025-03-05 20:00:00+00:00,34.315,34.315,34.25,34.25,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.40732484948002,35.79632360195525,35.89758538422903,36.21477313003644,36.36460002400456,36.54144228478871,36.552314024532436,36.552314024532436,36.552314024532436,36.552314024532436,36.552314024532436,36.55582939416775,36.13467999472155,36.097210755953114,36.097210755953114,36.097210755953114,36.097210755953114,36.097210755953114,36.097210755953114,36.097210755953114,36.09644739715557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.369679555084744,35.60601396619255,35.838253947540124,35.89758538422903,35.89758538422903,35.89758538422903,35.89758538422903,35.91328166335978,36.32384907355766,36.33304242034708,36.37052306314375,36.49891812641831,36.49891812641831,36.49891812641831,36.50145514916482,36.55105044384951,36.55105044384951,36.55105044384951,36.55105044384951,36.55105044384951,36.55105044384951,36.55105044384951,36.43951098775323,36.12657768293922,36.12261790168957,,,,,,,36.32384907355766,,,,35.79632360195525,36.05119008721334,36.217730203885864,36.204922348690445,"rgba(239, 83, 80, 1.0)",0.958926727372081,35.675386257973784,-1.4864391796441276,24.645139703565796,-21.05253084072617,False,True,False,True,False,0.0,35.4058,36.840975,0.0,0.0,0.0,0.0,0,0.7304983748645719,1.1820151679306605,False,False,False,False,-0.34282825441539394,-0.3424976950733635,False,False,False,False,-3458.0,-1955.7562974843136,False,False,False,False,93.3138642191706,False,False,False,False
2025-03-06 15:00:00+00:00,34.25,34.25,34.25,34.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.40732484948002,35.79632360195525,35.89758538422903,36.21477313003644,36.36460002400456,36.54144228478871,36.552314024532436,36.552314024532436,36.552314024532436,36.552314024532436,36.552314024532436,36.55582939416775,36.13467999472155,36.097210755953114,36.097210755953114,36.097210755953114,36.097210755953114,36.097210755953114,36.097210755953114,36.097210755953114,36.09644739715557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.369679555084744,35.60601396619255,35.838253947540124,35.89758538422903,35.89758538422903,35.89758538422903,35.89758538422903,35.91328166335978,36.32384907355766,36.33304242034708,36.37052306314375,36.49891812641831,36.49891812641831,36.49891812641831,36.50145514916482,36.55105044384951,36.55105044384951,36.55105044384951,36.55105044384951,36.55105044384951,36.55105044384951,36.55105044384951,36.43951098775323,36.12657768293922,36.12261790168957,,,,,,,36.32384907355766,,,,35.79632360195525,36.05119008721334,36.217730203885864,36.204922348690445,"rgba(239, 83, 80, 1.0)",0.9654875442999014,35.675386257973784,-1.4763383187997174,24.14124718697959,-21.937075931265536,False,True,False,True,False,0.0,35.366099999999996,36.82785,0.0,0.0,0.0,0.0,0,0.7304983748645719,1.1855362946912238,False,False,False,False,-0.34282825441539394,-0.3426629747443787,False,False,False,False,-3458.0,-1979.0468975233164,False,False,False,False,91.8671376421292,False,False,False,False
2025-03-06 16:00:00+00:00,34.25,34.25,34.25,34.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.40732484948002,35.79632360195525,35.89758538422903,36.21477313003644,36.36460002400456,36.54144228478871,36.552314024532436,36.552314024532436,36.552314024532436,36.552314024532436,36.552314024532436,36.55582939416775,36.13467999472155,36.097210755953114,36.097210755953114,36.097210755953114,36.097210755953114,36.097210755953114,36.097210755953114,36.097210755953114,36.09644739715557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.369679555084744,35.60601396619255,35.838253947540124,35.89758538422903,35.89758538422903,35.89758538422903,35.89758538422903,35.91328166335978,36.32384907355766,36.33304242034708,36.37052306314375,36.49891812641831,36.49891812641831,36.49891812641831,36.50145514916482,36.55105044384951,36.55105044384951,36.55105044384951,36.55105044384951,36.55105044384951,36.55105044384951,36.55105044384951,36.43951098775323,36.12657768293922,36.12261790168957,,,,,,,36.32384907355766,,,,35.79632360195525,36.05119008721334,36.217730203885864,36.204922348690445,"rgba(239, 83, 80, 1.0)",0.9703231559779857,35.675386257973784,-1.46898097730868,23.80531884258879,-22.639896163817475,False,True,False,True,False,0.0,35.3309,36.815799999999996,0.0,0.0,0.0,0.0,0,0.7296195652173911,1.1894021739130431,False,False,False,False,-0.34282825441539394,-0.3427456145798863,False,False,False,False,-3458.0,-2001.9764029880712,False,False,False,False,90.44284093449929,False,False,False,False
2025-03-06 17:00:00+00:00,34.25,34.25,34.25,34.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.40732484948002,35.79632360195525,35.89758538422903,36.21477313003644,36.36460002400456,36.54144228478871,36.552314024532436,36.552314024532436,36.552314024532436,36.552314024532436,36.552314024532436,36.55582939416775,36.13467999472155,36.097210755953114,36.097210755953114,36.097210755953114,36.097210755953114,36.097210755953114,36.097210755953114,36.097210755953114,36.09644739715557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.369679555084744,35.60601396619255,35.838253947540124,35.89758538422903,35.89758538422903,35.89758538422903,35.89758538422903,35.91328166335978,36.32384907355766,36.33304242034708,36.37052306314375,36.49891812641831,36.49891812641831,36.49891812641831,36.50145514916482,36.55105044384951,36.55105044384951,36.55105044384951,36.55105044384951,36.55105044384951,36.55105044384951,36.55105044384951,36.43951098775323,36.12657768293922,36.12261790168957,,,,,,,36.32384907355766,,,,35.79632360195525,36.05119008721334,36.217730203885864,36.204922348690445,"rgba(239, 83, 80, 1.0)",0.9734592723658253,35.675386257973784,-1.4642484780176042,23.58136661299492,-23.218455378618835,False,True,False,True,False,0.0,35.2893,36.80375,0.0,0.0,0.0,0.0,0,0.7263586956521736,1.1894021739130431,False,False,False,False,-0.34282825441539394,-0.3427869344976401,False,False,False,False,-3458.0,-2024.55041224407,False,False,False,False,89.04062634636752,False,False,False,False
2025-03-06 18:00:00+00:00,34.25,34.25,34.25,34.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.40732484948002,35.79632360195525,35.89758538422903,36.21477313003644,36.36460002400456,36.54144228478871,36.552314024532436,36.552314024532436,36.552314024532436,36.552314024532436,36.552314024532436,36.55582939416775,36.13467999472155,36.097210755953114,36.097210755953114,36.097210755953114,36.097210755953114,36.097210755953114,36.097210755953114,36.097210755953114,36.09644739715557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.369679555084744,35.60601396619255,35.838253947540124,35.89758538422903,35.89758538422903,35.89758538422903,35.89758538422903,35.91328166335978,36.32384907355766,36.33304242034708,36.37052306314375,36.49891812641831,36.49891812641831,36.49891812641831,36.50145514916482,36.55105044384951,36.55105044384951,36.55105044384951,36.55105044384951,36.55105044384951,36.55105044384951,36.55105044384951,36.43951098775323,36.12657768293922,36.12261790168957,,,,,,,36.32384907355766,,,,35.79632360195525,36.05119008721334,36.217730203885864,36.204922348690445,"rgba(239, 83, 80, 1.0)",0.9661388369444086,35.675386257973784,-1.4753430909390102,23.432065126599007,-23.707782307243402,False,True,False,True,False,0.0,35.2477,36.7917,0.0,0.0,0.0,0.0,0,0.7263586956521736,1.1894021739130431,False,False,False,False,-0.34282825441539394,-0.342807594456517,False,False,False,False,-3458.0,-2046.774436860441,False,False,False,False,87.66015151929204,False,False,False,False
2025-03-06 19:00:00+00:00,34.25,34.25,34.25,34.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.40732484948002,35.79632360195525,35.89758538422903,36.21477313003644,36.36460002400456,36.54144228478871,36.552314024532436,36.552314024532436,36.552314024532436,36.552314024532436,36.552314024532436,36.55582939416775,36.13467999472155,36.097210755953114,36.097210755953114,36.097210755953114,36.097210755953114,36.097210755953114,36.097210755953114,36.097210755953114,36.09644739715557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.369679555084744,35.60601396619255,35.838253947540124,35.89758538422903,35.89758538422903,35.89758538422903,35.89758538422903,35.91328166335978,36.32384907355766,36.33304242034708,36.37052306314375,36.49891812641831,36.49891812641831,36.49891812641831,36.50145514916482,36.55105044384951,36.55105044384951,36.55105044384951,36.55105044384951,36.55105044384951,36.55105044384951,36.55105044384951,36.43951098775323,36.12657768293922,36.12261790168957,,,,,,,36.32384907355766,,,,35.79632360195525,36.05119008721334,36.217730203885864,36.204922348690445,"rgba(239, 83, 80, 1.0)",0.9593649363412855,35.675386257973784,-1.4857602190567405,23.332530802335064,-24.129385584753592,False,True,False,True,False,0.0,35.2061,36.779650000000004,0.0,0.0,0.0,0.0,0,0.7210526315789471,1.2124653739612186,False,False,False,False,-0.34282825441539394,-0.3428179244359555,False,False,False,False,-3458.0,-2068.653902955628,False,False,False,False,86.30107940271387,False,False,False,False
2025-03-06 20:00:00+00:00,34.25,34.25,34.25,34.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.40732484948002,35.79632360195525,35.89758538422903,36.21477313003644,36.36460002400456,36.54144228478871,36.552314024532436,36.552314024532436,36.552314024532436,36.552314024532436,36.552314024532436,36.55582939416775,36.13467999472155,36.097210755953114,36.097210755953114,36.097210755953114,36.097210755953114,36.097210755953114,36.097210755953114,36.097210755953114,36.09644739715557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.369679555084744,35.60601396619255,35.838253947540124,35.89758538422903,35.89758538422903,35.89758538422903,35.89758538422903,35.91328166335978,36.32384907355766,36.33304242034708,36.37052306314375,36.49891812641831,36.49891812641831,36.49891812641831,36.50145514916482,36.55105044384951,36.55105044384951,36.55105044384951,36.55105044384951,36.55105044384951,36.55105044384951,36.55105044384951,36.43951098775323,36.12657768293922,36.12261790168957,,,,,,,36.32384907355766,,,,35.79632360195525,36.05119008721334,36.217730203885864,36.204922348690445,"rgba(239, 83, 80, 1.0)",0.9505056596407209,35.675386257973784,-1.4996083858275626,23.266174586159103,-24.49675365390601,False,True,False,True,False,0.0,35.1645,36.7676,0.0,0.0,0.0,0.0,0,0.7016620498614954,1.2124653739612186,False,False,False,False,-0.34282825441539394,-0.34282308942567474,False,False,False,False,-3458.0,-2090.1941525222073,False,False,False,False,84.96307817166404,False,False,False,False
2025-03-07 15:00:00+00:00,34.25,34.25,34.25,34.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.40732484948002,35.79632360195525,35.89758538422903,36.21477313003644,36.36460002400456,36.54144228478871,36.552314024532436,36.552314024532436,36.552314024532436,36.552314024532436,36.552314024532436,36.55582939416775,36.13467999472155,36.097210755953114,36.097210755953114,36.097210755953114,36.097210755953114,36.097210755953114,36.097210755953114,36.097210755953114,36.09644739715557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.369679555084744,35.60601396619255,35.838253947540124,35.89758538422903,35.89758538422903,35.89758538422903,35.89758538422903,35.91328166335978,36.32384907355766,36.33304242034708,36.37052306314375,36.49891812641831,36.49891812641831,36.49891812641831,36.50145514916482,36.55105044384951,36.55105044384951,36.55105044384951,36.55105044384951,36.55105044384951,36.55105044384951,36.55105044384951,36.43951098775323,36.12657768293922,36.12261790168957,,,,,,,36.32384907355766,,,,35.79632360195525,36.05119008721334,36.217730203885864,36.204922348690445,"rgba(255, 0, 0, 1.0)",0.939502014918576,35.675386257973784,-1.517172113885587,23.22193710870846,-24.818697839913913,False,True,False,True,False,0.0,35.1229,36.75555,0.0,0.0,0.0,0.0,0,0.7016620498614954,1.2124653739612186,False,False,False,False,-0.34282825441539394,-0.34282567192053437,False,False,False,False,-3458.0,-2111.4004447311654,False,False,False,False,83.64582114574677,False,False,False,False
2025-03-07 16:00:00+00:00,34.25,34.25,34.25,34.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.40732484948002,35.79632360195525,35.89758538422903,36.21477313003644,36.36460002400456,36.54144228478871,36.552314024532436,36.552314024532436,36.552314024532436,36.552314024532436,36.552314024532436,36.55582939416775,36.13467999472155,36.097210755953114,36.097210755953114,36.097210755953114,36.097210755953114,36.097210755953114,36.097210755953114,36.097210755953114,36.09644739715557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.369679555084744,35.60601396619255,35.838253947540124,35.89758538422903,35.89758538422903,35.89758538422903,35.89758538422903,35.91328166335978,36.32384907355766,36.33304242034708,36.37052306314375,36.49891812641831,36.49891812641831,36.49891812641831,36.50145514916482,36.55105044384951,36.55105044384951,36.55105044384951,36.55105044384951,36.55105044384951,36.55105044384951,36.55105044384951,36.43951098775323,36.12657768293922,36.12261790168957,,,,,,,36.32384907355766,,,,35.79632360195525,36.05119008721334,36.217730203885864,36.204922348690445,"rgba(255, 0, 0, 1.0)",0.9251328222146064,35.675386257973784,-1.540736879880295,23.192445457074697,-25.101347221916054,False,True,False,True,False,0.0,35.0905,36.7435,0.0,0.0,0.0,0.0,0,0.6982347996637709,1.2263939478845611,False,False,False,False,-0.34282825441539394,-0.3428269631679641,False,False,False,False,-3458.0,-2132.2779572159534,False,False,False,False,82.3489867093786,False,False,False,False
