date,Open,High,Low,Close,Volume,aVWAP_peak_877,aVWAP_peak_863,aVWAP_peak_862,aVWAP_peak_845,aVWAP_peak_828,aVWAP_peak_798,aVWAP_peak_758,aVWAP_peak_757,aVWAP_peak_740,aVWAP_peak_739,aVWAP_peak_738,aVWAP_peak_704,aVWAP_peak_703,aVWAP_peak_691,aVWAP_peak_690,aVWAP_peak_677,aVWAP_peak_656,aVWAP_peak_655,aVWAP_peak_654,aVWAP_peak_584,aVWAP_peak_540,aVWAP_peak_496,aVWAP_peak_495,aVWAP_peak_494,aVWAP_peak_493,aVWAP_peak_492,aVWAP_peak_480,aVWAP_peak_456,aVWAP_peak_437,aVWAP_peak_426,aVWAP_peak_408,aVWAP_peak_407,aVWAP_peak_406,aVWAP_peak_405,aVWAP_peak_404,aVWAP_peak_403,aVWAP_peak_402,aVWAP_peak_371,aVWAP_peak_270,aVWAP_peak_217,aVWAP_peak_204,aVWAP_peak_171,aVWAP_peak_145,aVWAP_peak_105,aVWAP_peak_89,aVWAP_peak_88,aVWAP_peak_87,aVWAP_peak_86,aVWAP_peak_85,aVWAP_peak_84,aVWAP_peak_32,aVWAP_peak_18,aVWAP_peak_17,aVWAP_peak_16,aVWAP_peak_15,aVWAP_peak_14,aVWAP_peak_13,aVWAP_peak_12,aVWAP_peak_11,aVWAP_valley_875,aVWAP_valley_857,aVWAP_valley_856,aVWAP_valley_855,aVWAP_valley_854,aVWAP_valley_820,aVWAP_valley_819,aVWAP_valley_818,aVWAP_valley_817,aVWAP_valley_816,aVWAP_valley_768,aVWAP_valley_767,aVWAP_valley_746,aVWAP_valley_731,aVWAP_valley_709,aVWAP_valley_708,aVWAP_valley_688,aVWAP_valley_687,aVWAP_valley_686,aVWAP_valley_685,aVWAP_valley_684,aVWAP_valley_683,aVWAP_valley_682,aVWAP_valley_681,aVWAP_valley_661,aVWAP_valley_660,aVWAP_valley_635,aVWAP_valley_634,aVWAP_valley_618,aVWAP_valley_593,aVWAP_valley_592,aVWAP_valley_551,aVWAP_valley_550,aVWAP_valley_515,aVWAP_valley_484,aVWAP_valley_467,aVWAP_valley_449,aVWAP_valley_431,aVWAP_valley_420,aVWAP_valley_398,aVWAP_valley_397,aVWAP_valley_396,aVWAP_valley_323,aVWAP_valley_322,aVWAP_valley_321,aVWAP_valley_320,aVWAP_valley_306,aVWAP_valley_305,aVWAP_valley_304,aVWAP_valley_263,aVWAP_valley_230,aVWAP_valley_209,aVWAP_valley_203,aVWAP_valley_202,aVWAP_valley_201,aVWAP_valley_200,aVWAP_valley_199,aVWAP_valley_151,aVWAP_valley_150,aVWAP_valley_137,aVWAP_valley_116,aVWAP_valley_115,aVWAP_valley_114,aVWAP_valley_113,aVWAP_valley_101,aVWAP_valley_100,aVWAP_valley_99,aVWAP_valley_98,aVWAP_valley_97,aVWAP_valley_96,aVWAP_valley_95,aVWAP_valley_59,aVWAP_valley_25,aVWAP_valley_24,aVWAP_OB_bull_875,aVWAP_OB_bull_767,aVWAP_OB_bull_746,aVWAP_OB_bull_515,aVWAP_OB_bull_484,aVWAP_OB_bull_431,aVWAP_OB_bull_151,aVWAP_OB_bear_877,aVWAP_OB_bear_828,aVWAP_OB_bear_709,aVWAP_OB_bear_217,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-07 17:00:00+00:00,34.25,34.25,33.53,33.53,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.40330193830194,35.794689250347275,35.89598368883312,36.21330258980785,36.36319943019942,36.540254523809516,36.551146620046616,36.551146620046616,36.551146620046616,36.551146620046616,36.551146620046616,36.55468476797005,36.13405606860157,36.0966379510741,36.0966379510741,36.0966379510741,36.0966379510741,36.0966379510741,36.0966379510741,36.0966379510741,36.09587597565635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.36714172395558,35.604312377716,35.836635806493675,35.89598368883312,35.89598368883312,35.89598368883312,35.89598368883312,35.911688145394464,36.32242552334944,36.33163118289437,36.36912630919344,36.497666233402136,36.497666233402136,36.497666233402136,36.500209520914076,36.54987535211267,36.54987535211267,36.54987535211267,36.54987535211267,36.54987535211267,36.54987535211267,36.54987535211267,36.43859467963386,36.12596209383662,36.122006010952646,,,,,,,36.32242552334944,,,,35.794689250347275,36.049529047146976,36.21658355078112,36.203474040300655,"rgba(255, 0, 0, 1.0)",0.930682448432245,35.36664559170342,-1.9734395924166033,17.809500686817238,-30.1762667554239,False,True,False,True,False,0.0,35.0435,36.72785,0.0,0.0,0.0,0.0,0,0.6544258701013975,1.2386955330227456,False,False,False,False,-0.34282825441539394,-0.34282760879167906,False,False,False,False,-3464.0,-2152.9248105924503,False,False,False,False,81.16528148907814,False,False,False,False
2025-03-07 18:00:00+00:00,33.53,33.53,33.05,33.05,550.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.00012143493761,35.6167471940585,35.722592723004695,36.05636041171813,36.21452736105157,36.414368613974794,36.42740044893378,36.42740044893378,36.42740044893378,36.42740044893378,36.42740044893378,36.4332846081084,36.06500364963503,36.03294593546489,36.03294593546489,36.03294593546489,36.03294593546489,36.03294593546489,36.03294593546489,36.03294593546489,36.03233078442363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.09326638965835,35.416830628321954,35.66086628543618,35.722592723004695,35.722592723004695,35.722592723004695,35.722592723004695,35.73930665119876,36.171123239644096,36.1816445356862,36.220886443136244,36.36499205126323,36.36499205126323,36.36499205126323,36.36818827363147,36.425337627118644,36.425337627118644,36.425337627118644,36.425337627118644,36.425337627118644,36.425337627118644,36.425337627118644,36.34010732113144,36.05777130546934,36.05419605684689,,,,,,,36.171123239644096,,,,35.6167471940585,35.87239043086461,36.09453148947059,36.04820738140575,"rgba(255, 26, 202, 1.0)",0.9484301871091159,35.07493134447771,-2.135034683627956,13.415985073153632,-34.01386395851175,False,True,False,True,False,0.0,34.9869,36.7098,0.0,0.0,0.0,0.0,0,0.6154262516914746,1.2882273342354529,False,False,False,False,-0.34282825441539394,-0.34282793160353653,False,False,False,False,-4014.0,-2181.7786894979936,False,False,False,False,88.43403681482886,False,False,False,False
2025-03-07 19:00:00+00:00,33.05,33.05,33.05,33.05,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.00012143493761,35.6167471940585,35.722592723004695,36.05636041171813,36.21452736105157,36.414368613974794,36.42740044893378,36.42740044893378,36.42740044893378,36.42740044893378,36.42740044893378,36.4332846081084,36.06500364963503,36.03294593546489,36.03294593546489,36.03294593546489,36.03294593546489,36.03294593546489,36.03294593546489,36.03294593546489,36.03233078442363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.09326638965835,35.416830628321954,35.66086628543618,35.722592723004695,35.722592723004695,35.722592723004695,35.722592723004695,35.73930665119876,36.171123239644096,36.1816445356862,36.220886443136244,36.36499205126323,36.36499205126323,36.36499205126323,36.36818827363147,36.425337627118644,36.425337627118644,36.425337627118644,36.425337627118644,36.425337627118644,36.425337627118644,36.425337627118644,36.34010732113144,36.05777130546934,36.05419605684689,,,,,,,36.171123239644096,,,,35.6167471940585,35.87239043086461,36.09453148947059,36.04820738140575,"rgba(255, 26, 202, 1.0)",0.9623153853601776,35.07493134447771,-2.1042283800958024,10.486974664044562,-36.39699158267481,False,True,False,True,False,0.0,34.9303,36.69175,0.0,0.0,0.0,0.0,0,0.6034155597722956,1.3141772838167523,False,False,False,False,-0.34282825441539394,-0.34282809300946526,False,False,False,False,-4014.0,-2210.185221443761,False,False,False,False,87.06296647661445,False,False,False,False
2025-03-07 20:00:00+00:00,33.05,33.61,33.05,33.555,1300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.51697654551103,35.30721211468762,35.415783095723015,35.76487892882311,35.932816171744435,36.16754342797055,36.18411124871,36.18411124871,36.18411124871,36.18411124871,36.18411124871,36.19401091999433,35.924377185847895,35.902685908923374,35.902685908923374,35.902685908923374,35.902685908923374,35.902685908923374,35.902685908923374,35.902685908923374,35.902353997006365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.70357421875,35.10263314912702,35.35278495640298,35.415783095723015,35.415783095723015,35.415783095723015,35.415783095723015,35.43339952956989,35.886046324190055,35.89846905154154,35.939751939175174,36.107239377497926,36.107239377497926,36.107239377497926,36.11149841185224,36.18069968847352,36.18069968847352,36.18069968847352,36.18069968847352,36.18069968847352,36.18069968847352,36.18069968847352,36.14271262286601,35.918821198812736,35.91599007450807,,,,,,,35.886046324190055,,,,35.30721211468762,35.56753374762419,35.873147799815776,35.76582532691812,"rgba(239, 83, 80, 1.0)",0.9579065575373067,34.82933320819159,-1.3303314380348232,18.49771330881788,-35.6441179411743,False,True,False,True,True,0.0,34.8838,36.676225,0.0,0.0,0.0,0.0,0,0.612347641759406,1.2829888712241653,False,False,False,False,-0.30471179212493554,-0.3237699425672004,False,False,False,False,-2714.0,-2217.996303281842,False,False,False,False,105.86819180255841,False,False,False,False
2025-03-10 14:00:00+00:00,33.555,33.555,33.36,33.36,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.49211369156041,35.28716512230625,35.39571471774193,35.7452573025856,35.9136212527108,36.1503487983281,36.167132102564096,36.167132102564096,36.167132102564096,36.167132102564096,36.167132102564096,36.17728276848104,35.914254151478325,35.893274711639506,35.893274711639506,35.893274711639506,35.893274711639506,35.893274711639506,35.893274711639506,35.893274711639506,35.89296225389845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.68126831821354,35.08271822570434,35.332743528433305,35.39571471774193,35.39571471774193,35.39571471774193,35.39571471774193,35.41335562208915,35.86668934507892,35.87921577021873,35.920586083377785,36.08939228602479,36.08939228602479,36.08939228602479,36.093715275479354,36.16363653250774,36.16363653250774,36.16363653250774,36.16363653250774,36.16363653250774,36.16363653250774,36.16363653250774,36.12872542460113,35.90881348903781,35.906033681069054,,,,,,,35.86668934507892,,,,35.28716512230625,35.54775999922711,35.85821706497447,35.746975528008804,"rgba(255, 0, 0, 1.0)",0.9659277013960825,34.81329705605704,-1.5045609044616362,22.45936746906468,-32.56946634484789,False,True,False,True,True,0.0,34.8334,36.659725,0.0,0.0,0.0,0.0,0,0.6449023280706444,1.282044420658282,False,False,False,False,-0.28764169924127875,-0.3057058209042396,False,False,False,False,-2814.0,-2227.236670672821,False,False,False,False,105.7772120846893,False,False,False,False
2025-03-10 15:00:00+00:00,33.36,33.36,33.36,33.36,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.49211369156041,35.28716512230625,35.39571471774193,35.7452573025856,35.9136212527108,36.1503487983281,36.167132102564096,36.167132102564096,36.167132102564096,36.167132102564096,36.167132102564096,36.17728276848104,35.914254151478325,35.893274711639506,35.893274711639506,35.893274711639506,35.893274711639506,35.893274711639506,35.893274711639506,35.893274711639506,35.89296225389845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.68126831821354,35.08271822570434,35.332743528433305,35.39571471774193,35.39571471774193,35.39571471774193,35.39571471774193,35.41335562208915,35.86668934507892,35.87921577021873,35.920586083377785,36.08939228602479,36.08939228602479,36.08939228602479,36.093715275479354,36.16363653250774,36.16363653250774,36.16363653250774,36.16363653250774,36.16363653250774,36.16363653250774,36.16363653250774,36.12872542460113,35.90881348903781,35.906033681069054,,,,,,,35.86668934507892,,,,35.28716512230625,35.54775999922711,35.85821706497447,35.746975528008804,"rgba(239, 83, 80, 1.0)",0.9714012726121076,34.81329705605704,-1.4960831296309802,25.100470242562547,-30.559002137052353,False,True,False,True,True,0.0,34.783,36.643225,0.0,0.0,0.0,0.0,0,0.6449023280706444,1.272143430559272,False,False,False,False,-0.30068011170692793,-0.3031929663055838,False,False,False,False,-2814.0,-2236.3337765538627,False,False,False,False,104.13725530818249,False,False,False,False
2025-03-10 16:00:00+00:00,33.36,33.36,33.36,33.36,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.49211369156041,35.28716512230625,35.39571471774193,35.7452573025856,35.9136212527108,36.1503487983281,36.167132102564096,36.167132102564096,36.167132102564096,36.167132102564096,36.167132102564096,36.17728276848104,35.914254151478325,35.893274711639506,35.893274711639506,35.893274711639506,35.893274711639506,35.893274711639506,35.893274711639506,35.893274711639506,35.89296225389845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.68126831821354,35.08271822570434,35.332743528433305,35.39571471774193,35.39571471774193,35.39571471774193,35.39571471774193,35.41335562208915,35.86668934507892,35.87921577021873,35.920586083377785,36.08939228602479,36.08939228602479,36.08939228602479,36.093715275479354,36.16363653250774,36.16363653250774,36.16363653250774,36.16363653250774,36.16363653250774,36.16363653250774,36.16363653250774,36.12872542460113,35.90881348903781,35.906033681069054,,,,,,,35.86668934507892,,,,35.28716512230625,35.54775999922711,35.85821706497447,35.746975528008804,"rgba(255, 0, 0, 1.0)",0.9662311849152285,34.81329705605704,-1.504088336979667,26.861205424894457,-29.15157025981853,False,True,False,True,True,0.0,34.7326,36.624174999999994,0.0,0.0,0.0,0.0,0,0.6363387229377907,1.2984379281995064,False,False,False,False,-0.30068011170692793,-0.30193653900625583,False,False,False,False,-2814.0,-2245.289842033648,False,False,False,False,102.52272421813315,False,False,False,False
2025-03-10 17:00:00+00:00,33.36,33.36,32.84,32.84,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.47513917023033,35.27488064971752,35.383529234780866,35.73362335782676,35.902343829419536,36.140350186446675,36.15726499396765,36.15726499396765,36.15726499396765,36.15726499396765,36.15726499396765,36.16756454268048,35.90827432197566,35.887706548386284,35.887706548386284,35.887706548386284,35.887706548386284,35.887706548386284,35.887706548386284,35.887706548386284,35.88740543847037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.66655887947432,35.07026529006883,35.32051085832471,35.383529234780866,35.383529234780866,35.383529234780866,35.383529234780866,35.40120180054943,35.85528933281107,35.86788378043107,35.90932963862739,36.078989168877094,36.078989168877094,36.078989168877094,36.083351145709635,36.15371952348621,36.15371952348621,36.15371952348621,36.15371952348621,36.15371952348621,36.15371952348621,36.15371952348621,36.12056952928494,35.90289961286877,35.90014904932855,,,,,,,35.85528933281107,,,,35.27488064971752,35.53574957068632,35.849298805081006,35.73570363945911,"rgba(255, 0, 0, 1.0)",0.999724412476198,34.801190041626825,-1.9617306701245674,24.86804737528554,-29.15157025981853,False,True,False,True,True,0.0,34.6752,36.60252499999999,0.0,0.0,0.0,0.0,0,0.6187050359712227,1.2709832134292565,False,False,False,False,-0.3359539375103382,-0.318945238258297,False,False,False,False,-2865.0,-2254.8977514594826,False,False,False,False,101.72392229227061,False,False,False,False
2025-03-10 18:00:00+00:00,32.84,32.84,32.02,32.02,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.38115657979754,35.213022821576764,35.322764395503555,35.677113994743756,35.848138204666064,36.09285908277266,36.1104322970325,36.1104322970325,36.1104322970325,36.1104322970325,36.1104322970325,36.12145372133619,35.87928638252943,35.86065881556174,35.86065881556174,35.86065881556174,35.86065881556174,35.86065881556174,35.86065881556174,35.86065881556174,35.860411769123886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.29333333333334,34.58722658643935,35.00624380403459,35.25916987504221,35.322764395503555,35.322764395503555,35.322764395503555,35.322764395503555,35.34068445136793,35.80034207481681,35.813302158090295,35.85524653504836,36.02943869982548,36.02943869982548,36.02943869982548,36.03399552893171,36.10664451354592,36.10664451354592,36.10664451354592,36.10664451354592,36.10664451354592,36.10664451354592,36.10664451354592,36.081676828751924,35.87421811680572,35.87160282284659,,,,,,,35.80034207481681,,,,35.213022821576764,35.288855924797566,35.80562841885103,35.489774804138946,"rgba(255, 26, 202, 1.0)",1.0589872775694829,34.538971600906756,-2.378660871817203,21.055649540862753,-29.15157025981853,False,True,False,True,False,0.0,34.6014,36.576775000000005,0.0,0.0,0.0,0.0,0,0.5928006127138112,1.2861884094970637,True,False,False,False,-0.34282825441539394,-0.33088674633684545,False,False,False,False,-3065.0,-2267.4574762430566,False,False,False,False,103.2475824117703,True,False,False,False
2025-03-10 19:00:00+00:00,32.02,32.02,32.02,32.02,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.38115657979754,35.213022821576764,35.322764395503555,35.677113994743756,35.848138204666064,36.09285908277266,36.1104322970325,36.1104322970325,36.1104322970325,36.1104322970325,36.1104322970325,36.12145372133619,35.87928638252943,35.86065881556174,35.86065881556174,35.86065881556174,35.86065881556174,35.86065881556174,35.86065881556174,35.86065881556174,35.860411769123886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.29333333333334,34.58722658643935,35.00624380403459,35.25916987504221,35.322764395503555,35.322764395503555,35.322764395503555,35.322764395503555,35.34068445136793,35.80034207481681,35.813302158090295,35.85524653504836,36.02943869982548,36.02943869982548,36.02943869982548,36.03399552893171,36.10664451354592,36.10664451354592,36.10664451354592,36.10664451354592,36.10664451354592,36.10664451354592,36.10664451354592,36.081676828751924,35.87421811680572,35.87160282284659,,,,,,,35.80034207481681,,,,35.213022821576764,35.288855924797566,35.80562841885103,35.489774804138946,"rgba(255, 26, 202, 1.0)",1.1123865748434107,34.538971600906756,-2.2644750106421814,18.514050984580898,-24.879314218536948,False,True,False,True,False,0.0,34.533300000000004,36.551,0.0,0.0,0.0,0.0,0,0.5896578338049907,1.3383071777720603,True,False,False,False,-0.34282825441539394,-0.3368575003761197,False,False,False,False,-3065.0,-2279.8224766113813,False,False,False,False,101.6468446999599,True,False,False,False
2025-03-11 14:00:00+00:00,32.02,32.315,32.02,32.315,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.36266851733219,35.20064118457301,35.31059674207554,35.66578312595503,35.83726227912548,36.08331239866182,36.10101626262015,36.10101626262015,36.10101626262015,36.10101626262015,36.10101626262015,36.11218089527428,35.87342173385105,35.85518283367145,35.85518283367145,35.85518283367145,35.85518283367145,35.85518283367145,35.85518283367145,35.85518283367145,35.854946629669904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.21666666666667,32.21666666666667,32.28055555555556,34.57148320327632,34.99344023713904,35.24688933736966,35.31059674207554,35.31059674207554,35.31059674207554,35.31059674207554,35.32856528626386,35.78931962065872,35.80235182929923,35.844394820558705,36.019483681462134,36.019483681462134,36.019483681462134,36.02407910118197,36.09718042292642,36.09718042292642,36.09718042292642,36.09718042292642,36.09718042292642,36.09718042292642,36.09718042292642,36.073837449081346,35.868414782493716,35.86582655077044,,,,,,,35.78931962065872,,,,35.20064118457301,34.896457786114,35.79686140128247,35.09048055915889,"rgba(255, 0, 0, 1.0)",1.15099830151484,34.13798653225663,-1.5838307752994816,20.85254692254091,-24.879314218536948,False,True,False,True,False,0.0,34.4788,36.526624999999996,0.0,0.0,0.0,0.0,0,0.58819057273188,1.318297009630005,True,False,False,False,-0.3258655777463712,-0.33136153906124544,False,False,False,False,-3025.0,-2291.375616508879,False,False,False,False,100.69107966585199,False,False,False,False
2025-03-11 15:00:00+00:00,32.315,32.315,32.315,32.315,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.36266851733219,35.20064118457301,35.31059674207554,35.66578312595503,35.83726227912548,36.08331239866182,36.10101626262015,36.10101626262015,36.10101626262015,36.10101626262015,36.10101626262015,36.11218089527428,35.87342173385105,35.85518283367145,35.85518283367145,35.85518283367145,35.85518283367145,35.85518283367145,35.85518283367145,35.85518283367145,35.854946629669904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.21666666666667,32.21666666666667,32.28055555555556,34.57148320327632,34.99344023713904,35.24688933736966,35.31059674207554,35.31059674207554,35.31059674207554,35.31059674207554,35.32856528626386,35.78931962065872,35.80235182929923,35.844394820558705,36.019483681462134,36.019483681462134,36.019483681462134,36.02407910118197,36.09718042292642,36.09718042292642,36.09718042292642,36.09718042292642,36.09718042292642,36.09718042292642,36.09718042292642,36.073837449081346,35.868414782493716,35.86582655077044,,,,,,,35.78931962065872,,,,35.20064118457301,34.896457786114,35.79686140128247,35.09048055915889,"rgba(255, 0, 0, 1.0)",1.1811075005806528,34.13798653225663,-1.54345521585497,22.41154421451425,-24.879314218536948,False,True,False,True,True,0.0,34.4221,36.502449999999996,0.0,0.0,0.0,0.0,0,0.60091743119266,1.3256880733944953,False,False,False,False,-0.30640925549415865,-0.31888539727770204,False,False,False,False,-3025.0,-2302.7496379583536,False,False,False,False,99.12997765552869,False,False,False,False
2025-03-11 16:00:00+00:00,32.315,32.315,32.315,32.315,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.36266851733219,35.20064118457301,35.31059674207554,35.66578312595503,35.83726227912548,36.08331239866182,36.10101626262015,36.10101626262015,36.10101626262015,36.10101626262015,36.10101626262015,36.11218089527428,35.87342173385105,35.85518283367145,35.85518283367145,35.85518283367145,35.85518283367145,35.85518283367145,35.85518283367145,35.85518283367145,35.854946629669904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.21666666666667,32.21666666666667,32.28055555555556,34.57148320327632,34.99344023713904,35.24688933736966,35.31059674207554,35.31059674207554,35.31059674207554,35.31059674207554,35.32856528626386,35.78931962065872,35.80235182929923,35.844394820558705,36.019483681462134,36.019483681462134,36.019483681462134,36.02407910118197,36.09718042292642,36.09718042292642,36.09718042292642,36.09718042292642,36.09718042292642,36.09718042292642,36.09718042292642,36.073837449081346,35.868414782493716,35.86582655077044,,,,,,,35.78931962065872,,,,35.20064118457301,34.896457786114,35.79686140128247,35.09048055915889,"rgba(255, 0, 0, 1.0)",1.2055371947508997,34.13798653225663,-1.51217775792751,23.45087574249648,-24.879314218536948,False,True,False,True,True,0.0,34.361999999999995,36.478325,0.0,0.0,0.0,0.0,0,0.5955997904662121,1.3347302252488211,False,False,False,False,-0.3059168376376158,-0.3124011174576589,False,False,False,False,-3025.0,-2313.947317990007,False,False,False,False,97.59307877714839,False,False,False,False
2025-03-11 17:00:00+00:00,32.315,32.42,32.315,32.42,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.32132064952261,35.17185139740968,35.282223192060265,35.63914474396449,35.81160634661118,36.06068029292372,36.078685776095185,36.078685776095185,36.078685776095185,36.078685776095185,36.078685776095185,36.090183840887626,35.85951311085416,35.842194650298175,35.842194650298175,35.842194650298175,35.842194650298175,35.842194650298175,35.842194650298175,35.842194650298175,35.84198407361749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.33690476190476,32.33690476190476,32.31127450980393,34.53577385813054,34.96384930988845,35.21829903429904,35.282223192060265,35.282223192060265,35.282223192060265,35.282223192060265,35.3002916786732,35.76334236296579,35.77653711537493,35.818792431418984,35.99591374837872,35.99591374837872,35.99591374837872,36.0005981416957,36.07473812546601,36.07473812546601,36.07473812546601,36.07473812546601,36.07473812546601,36.07473812546601,36.07473812546601,36.05522669559221,35.85465178453839,35.852127902400625,,,,,,,35.76334236296579,,,,35.17185139740968,34.885646133527615,35.776265750339846,35.08143391151847,"rgba(239, 83, 80, 1.0)",1.2175512753506692,34.128675598974745,-1.4033705467415525,25.785650527805043,-30.469435140821904,False,True,False,True,True,0.0,34.30539999999999,36.454725,0.0,0.0,0.0,0.0,0,0.6028368794326238,1.3301812450748618,False,False,False,False,-0.2988406609952352,-0.30562088922644703,False,False,False,False,-2925.0,-2323.42100298241,False,False,False,False,97.63039538525462,False,False,False,False
2025-03-11 18:00:00+00:00,32.42,32.68,32.42,32.68,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.2859328281794,35.14575303643725,35.25639579931483,35.614613402061856,35.78786576669617,36.03959065750258,36.05786651534157,36.05786651534157,36.05786651534157,36.05786651534157,36.05786651534157,36.06966723382617,35.84654230041168,35.83008017003505,35.83008017003505,35.83008017003505,35.83008017003505,35.83008017003505,35.83008017003505,35.83008017003505,35.82989337154341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.44375,32.44375,32.375378787878795,34.50455996571857,34.93725911385306,35.19233498186614,35.25639579931483,35.25639579931483,35.25639579931483,35.25639579931483,35.27453810293978,35.73933623627414,35.752671439996,35.79509672837692,35.97398990549828,35.97398990549828,35.97398990549828,35.978753900072654,36.05381747891753,36.05381747891753,36.05381747891753,36.05381747891753,36.05381747891753,36.05381747891753,36.05381747891753,36.037848585245044,35.84181700118064,35.83935332549327,,,,,,,35.73933623627414,,,,35.14575303643725,34.87744046461753,35.75731273956917,35.07463085642826,"rgba(239, 83, 80, 1.0)",1.2201187839086705,34.12401855953962,-1.1835065393499513,30.948913368922224,-25.47458332260706,False,False,False,True,True,0.0,34.2529,36.431799999999996,0.0,0.0,0.0,0.0,0,0.613630474216118,1.3039647577092506,False,False,False,False,-0.2750970387096544,-0.2903589639680507,False,False,False,False,-2825.0,-2331.1974215408222,False,False,False,False,97.66713344129718,False,False,False,False
2025-03-11 19:00:00+00:00,32.68,32.92,32.665,32.665,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.22549872122762,35.098218253968255,35.209154336694624,35.56920101458465,35.743697901521756,36.00005468421369,36.018814906636756,36.018814906636756,36.018814906636756,36.018814906636756,36.018814906636756,36.0311649462615,35.82214182524985,35.80727996150714,35.80727996150714,35.80727996150714,35.80727996150714,35.80727996150714,35.80727996150714,35.80727996150714,35.807137500461785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.58295454545455,32.58295454545455,32.49244791666668,34.44992630650267,34.889266593527154,35.14495699967669,35.209154336694624,35.209154336694624,35.209154336694624,35.209154336694624,35.227398935673605,35.69473591943305,35.708312281479294,35.751003233902885,35.93297222222222,35.93297222222222,35.93297222222222,35.93787842342912,36.01458207153178,36.01458207153178,36.01458207153178,36.01458207153178,36.01458207153178,36.01458207153178,36.01458207153178,36.005167818034224,35.8176716126513,35.81532101646571,,,,,,,35.69473591943305,,,,35.098218253968255,34.85696585373844,35.722208297372774,35.05632669288545,"rgba(239, 83, 80, 1.0)",1.220452866028884,34.11158795400061,-1.185287850326845,34.25354211447666,-22.35126063860439,True,False,False,True,True,0.0,34.2001,36.409625,0.0,0.0,0.0,0.0,0,0.6373966942148758,1.2905475206611563,False,False,False,False,-0.2449424045720348,-0.2676506842700428,False,False,False,False,-3025.0,-2341.95405066422,False,False,False,False,99.25368951197474,False,False,False,False
2025-03-12 14:00:00+00:00,32.665,32.665,32.665,32.665,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.22549872122762,35.098218253968255,35.209154336694624,35.56920101458465,35.743697901521756,36.00005468421369,36.018814906636756,36.018814906636756,36.018814906636756,36.018814906636756,36.018814906636756,36.0311649462615,35.82214182524985,35.80727996150714,35.80727996150714,35.80727996150714,35.80727996150714,35.80727996150714,35.80727996150714,35.80727996150714,35.807137500461785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.58295454545455,32.58295454545455,32.49244791666668,34.44992630650267,34.889266593527154,35.14495699967669,35.209154336694624,35.209154336694624,35.209154336694624,35.209154336694624,35.227398935673605,35.69473591943305,35.708312281479294,35.751003233902885,35.93297222222222,35.93297222222222,35.93297222222222,35.93787842342912,36.01458207153178,36.01458207153178,36.01458207153178,36.01458207153178,36.01458207153178,36.01458207153178,36.01458207153178,36.005167818034224,35.8176716126513,35.81532101646571,,,,,,,35.69473591943305,,,,35.098218253968255,34.85696585373844,35.722208297372774,35.05632669288545,"rgba(239, 83, 80, 1.0)",1.2297764134292621,34.11158795400061,-1.176301592877982,36.45662794484629,-20.220327160541615,True,False,False,True,True,0.0,34.147299999999994,36.38755,0.0,0.0,0.0,0.0,0,0.6373966942148758,1.2939049586776856,False,False,False,False,-0.26073918307131766,-0.26419493367068025,False,False,False,False,-3025.0,-2352.5439103438443,False,False,False,False,97.71487262031621,False,False,False,False
2025-03-12 15:00:00+00:00,32.665,32.895,32.665,32.895,275.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.15327578698519,35.03767085144053,35.14875788474493,35.51051754454012,35.68636234053168,35.948330081973666,35.96769197258364,35.96769197258364,35.96769197258364,35.96769197258364,35.96769197258364,35.98073234773674,35.78994478224716,35.77716380268445,35.77716380268445,35.77716380268445,35.77716380268445,35.77716380268445,35.77716380268445,35.77716380268445,35.77707894480203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.67348484848485,32.67348484848485,32.590391621129335,34.38293794167413,34.82861625843096,35.084510943158556,35.14875788474493,35.14875788474493,35.14875788474493,35.14875788474493,35.16709554584623,35.63691349902534,35.65077632182244,35.693752987387896,35.87942263207251,35.87942263207251,35.87942263207251,35.884504759534614,35.96322846069954,35.96322846069954,35.96322846069954,35.96322846069954,35.96322846069954,35.96322846069954,35.96322846069954,35.96219961430345,35.78580690232438,35.783603809890316,,,,,,,35.63691349902534,,,,35.03767085144053,34.81965016973697,35.676709905095464,35.02131129657877,"rgba(239, 83, 80, 0.5)",1.2335704313126652,34.084245907300094,-0.9640681043518464,41.12832104874675,-15.794902668292067,True,False,False,True,True,0.0,34.105199999999996,36.367775,0.0,0.0,0.0,0.0,0,0.6381443298969071,1.291237113402061,False,False,False,False,-0.24548290857933106,-0.25483892112500567,False,False,False,False,-2750.0,-2358.7060202609937,False,False,False,False,100.46347924635782,False,False,False,False
