date,Open,High,Low,Close,Volume,aVWAP_peak_877,aVWAP_peak_863,aVWAP_peak_862,aVWAP_peak_845,aVWAP_peak_828,aVWAP_peak_798,aVWAP_peak_758,aVWAP_peak_757,aVWAP_peak_740,aVWAP_peak_739,aVWAP_peak_738,aVWAP_peak_704,aVWAP_peak_703,aVWAP_peak_691,aVWAP_peak_690,aVWAP_peak_677,aVWAP_peak_656,aVWAP_peak_655,aVWAP_peak_654,aVWAP_peak_584,aVWAP_peak_540,aVWAP_peak_496,aVWAP_peak_495,aVWAP_peak_494,aVWAP_peak_493,aVWAP_peak_492,aVWAP_peak_480,aVWAP_peak_456,aVWAP_peak_437,aVWAP_peak_426,aVWAP_peak_408,aVWAP_peak_407,aVWAP_peak_406,aVWAP_peak_405,aVWAP_peak_404,aVWAP_peak_403,aVWAP_peak_402,aVWAP_peak_371,aVWAP_peak_270,aVWAP_peak_217,aVWAP_peak_204,aVWAP_peak_171,aVWAP_peak_145,aVWAP_peak_105,aVWAP_peak_89,aVWAP_peak_88,aVWAP_peak_87,aVWAP_peak_86,aVWAP_peak_85,aVWAP_peak_84,aVWAP_peak_32,aVWAP_peak_18,aVWAP_peak_17,aVWAP_peak_16,aVWAP_peak_15,aVWAP_peak_14,aVWAP_peak_13,aVWAP_peak_12,aVWAP_peak_11,aVWAP_valley_875,aVWAP_valley_857,aVWAP_valley_856,aVWAP_valley_855,aVWAP_valley_854,aVWAP_valley_820,aVWAP_valley_819,aVWAP_valley_818,aVWAP_valley_817,aVWAP_valley_816,aVWAP_valley_768,aVWAP_valley_767,aVWAP_valley_746,aVWAP_valley_731,aVWAP_valley_709,aVWAP_valley_708,aVWAP_valley_688,aVWAP_valley_687,aVWAP_valley_686,aVWAP_valley_685,aVWAP_valley_684,aVWAP_valley_683,aVWAP_valley_682,aVWAP_valley_681,aVWAP_valley_661,aVWAP_valley_660,aVWAP_valley_635,aVWAP_valley_634,aVWAP_valley_618,aVWAP_valley_593,aVWAP_valley_592,aVWAP_valley_551,aVWAP_valley_550,aVWAP_valley_515,aVWAP_valley_484,aVWAP_valley_467,aVWAP_valley_449,aVWAP_valley_431,aVWAP_valley_420,aVWAP_valley_398,aVWAP_valley_397,aVWAP_valley_396,aVWAP_valley_323,aVWAP_valley_322,aVWAP_valley_321,aVWAP_valley_320,aVWAP_valley_306,aVWAP_valley_305,aVWAP_valley_304,aVWAP_valley_263,aVWAP_valley_230,aVWAP_valley_209,aVWAP_valley_203,aVWAP_valley_202,aVWAP_valley_201,aVWAP_valley_200,aVWAP_valley_199,aVWAP_valley_151,aVWAP_valley_150,aVWAP_valley_137,aVWAP_valley_116,aVWAP_valley_115,aVWAP_valley_114,aVWAP_valley_113,aVWAP_valley_101,aVWAP_valley_100,aVWAP_valley_99,aVWAP_valley_98,aVWAP_valley_97,aVWAP_valley_96,aVWAP_valley_95,aVWAP_valley_59,aVWAP_valley_25,aVWAP_valley_24,aVWAP_OB_bull_875,aVWAP_OB_bull_767,aVWAP_OB_bull_746,aVWAP_OB_bull_515,aVWAP_OB_bull_484,aVWAP_OB_bull_431,aVWAP_OB_bull_151,aVWAP_OB_bear_877,aVWAP_OB_bear_828,aVWAP_OB_bear_709,aVWAP_OB_bear_217,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-12 16:00:00+00:00,32.895,32.895,32.895,32.895,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.15327578698519,35.03767085144053,35.14875788474493,35.51051754454012,35.68636234053168,35.948330081973666,35.96769197258364,35.96769197258364,35.96769197258364,35.96769197258364,35.96769197258364,35.98073234773674,35.78994478224716,35.77716380268445,35.77716380268445,35.77716380268445,35.77716380268445,35.77716380268445,35.77716380268445,35.77716380268445,35.77707894480203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.67348484848485,32.67348484848485,32.590391621129335,34.38293794167413,34.82861625843096,35.084510943158556,35.14875788474493,35.14875788474493,35.14875788474493,35.14875788474493,35.16709554584623,35.63691349902534,35.65077632182244,35.693752987387896,35.87942263207251,35.87942263207251,35.87942263207251,35.884504759534614,35.96322846069954,35.96322846069954,35.96322846069954,35.96322846069954,35.96322846069954,35.96322846069954,35.96322846069954,35.96219961430345,35.78580690232438,35.783603809890316,,,,,,,35.63691349902534,,,,35.03767085144053,34.81965016973697,35.676709905095464,35.02131129657877,"rgba(239, 83, 80, 0.5)",1.239459857655196,34.084245907300094,-0.9594872314379751,44.24278311801372,-12.872569768726834,True,False,False,True,True,0.0,34.0462,36.348,0.0,0.0,0.0,0.0,0,0.66038229903116,1.2872479706729503,False,False,False,False,-0.23118287135071147,-0.24301089623785857,False,False,False,False,-2750.0,-2364.7725935902804,False,False,False,False,98.90590592470886,False,False,False,False
2025-03-12 17:00:00+00:00,32.895,32.895,32.895,32.895,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.15327578698519,35.03767085144053,35.14875788474493,35.51051754454012,35.68636234053168,35.948330081973666,35.96769197258364,35.96769197258364,35.96769197258364,35.96769197258364,35.96769197258364,35.98073234773674,35.78994478224716,35.77716380268445,35.77716380268445,35.77716380268445,35.77716380268445,35.77716380268445,35.77716380268445,35.77716380268445,35.77707894480203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.67348484848485,32.67348484848485,32.590391621129335,34.38293794167413,34.82861625843096,35.084510943158556,35.14875788474493,35.14875788474493,35.14875788474493,35.14875788474493,35.16709554584623,35.63691349902534,35.65077632182244,35.693752987387896,35.87942263207251,35.87942263207251,35.87942263207251,35.884504759534614,35.96322846069954,35.96322846069954,35.96322846069954,35.96322846069954,35.96322846069954,35.96322846069954,35.96322846069954,35.96219961430345,35.78580690232438,35.783603809890316,,,,,,,35.63691349902534,,,,35.03767085144053,34.81965016973697,35.676709905095464,35.02131129657877,"rgba(239, 83, 80, 0.5)",1.2383108300065881,34.084245907300094,-0.9603775388880057,46.319091164191704,-10.842241080306131,True,False,False,True,True,0.0,33.9872,36.328225,0.0,0.0,0.0,0.0,0,0.6457187745483111,1.2872479706729503,False,False,False,False,-0.23118287135071147,-0.237096883794285,False,False,False,False,-2750.0,-2370.745111519113,False,False,False,False,97.37248102665136,False,False,False,False
2025-03-12 18:00:00+00:00,32.895,32.895,32.895,32.895,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.15327578698519,35.03767085144053,35.14875788474493,35.51051754454012,35.68636234053168,35.948330081973666,35.96769197258364,35.96769197258364,35.96769197258364,35.96769197258364,35.96769197258364,35.98073234773674,35.78994478224716,35.77716380268445,35.77716380268445,35.77716380268445,35.77716380268445,35.77716380268445,35.77716380268445,35.77716380268445,35.77707894480203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.67348484848485,32.67348484848485,32.590391621129335,34.38293794167413,34.82861625843096,35.084510943158556,35.14875788474493,35.14875788474493,35.14875788474493,35.14875788474493,35.16709554584623,35.63691349902534,35.65077632182244,35.693752987387896,35.87942263207251,35.87942263207251,35.87942263207251,35.884504759534614,35.96322846069954,35.96322846069954,35.96322846069954,35.96322846069954,35.96322846069954,35.96322846069954,35.96322846069954,35.96219961430345,35.78580690232438,35.783603809890316,,,,,,,35.63691349902534,,,,35.03767085144053,34.81965016973697,35.676709905095464,35.02131129657877,"rgba(239, 83, 80, 0.5)",1.2354411000576269,34.084245907300094,-0.9626083406522727,47.70329652831036,-9.339429751784088,True,False,False,False,True,0.0,33.928200000000004,36.307199999999995,0.0,0.0,0.0,0.0,0,0.6504879978897389,1.2893695594829853,False,False,False,False,-0.23118287135071147,-0.23413987757249824,False,False,False,False,-2750.0,-2376.625032270754,False,False,False,False,95.8628301580211,False,False,False,False
2025-03-12 19:00:00+00:00,32.895,32.895,32.895,32.895,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.15327578698519,35.03767085144053,35.14875788474493,35.51051754454012,35.68636234053168,35.948330081973666,35.96769197258364,35.96769197258364,35.96769197258364,35.96769197258364,35.96769197258364,35.98073234773674,35.78994478224716,35.77716380268445,35.77716380268445,35.77716380268445,35.77716380268445,35.77716380268445,35.77716380268445,35.77716380268445,35.77707894480203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.67348484848485,32.67348484848485,32.590391621129335,34.38293794167413,34.82861625843096,35.084510943158556,35.14875788474493,35.14875788474493,35.14875788474493,35.14875788474493,35.16709554584623,35.63691349902534,35.65077632182244,35.693752987387896,35.87942263207251,35.87942263207251,35.87942263207251,35.884504759534614,35.96322846069954,35.96322846069954,35.96322846069954,35.96322846069954,35.96322846069954,35.96322846069954,35.96322846069954,35.96219961430345,35.78580690232438,35.783603809890316,,,,,,,35.63691349902534,,,,35.03767085144053,34.81965016973697,35.676709905095464,35.02131129657877,"rgba(239, 83, 80, 0.5)",1.2308386322904477,34.084245907300094,-0.966207816443852,48.626100104389465,-8.151289664890946,True,False,False,False,True,0.0,33.8788,36.286175,0.0,0.0,0.0,0.0,0,0.6504879978897389,1.2819836454761269,False,False,False,False,-0.23118287135071147,-0.23266137446160484,False,False,False,False,-2750.0,-2382.413791460355,False,False,False,False,94.37658472921457,False,False,False,False
2025-03-13 14:00:00+00:00,32.895,32.895,32.42,32.48,102.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.124227411477406,35.013876988301305,35.125082665938606,35.4876557890146,35.66407556782,35.928251361303715,35.94784703776417,35.94784703776417,35.94784703776417,35.94784703776417,35.94784703776417,35.96115316951365,35.7773062090742,35.76532804039667,35.76532804039667,35.76532804039667,35.76532804039667,35.76532804039667,35.76532804039667,35.76532804039667,35.7652654910248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.66410240718074,32.66410240718074,32.591188135037704,34.35616887254901,34.80464988060122,35.06078210286641,35.125082665938606,35.125082665938606,35.125082665938606,35.125082665938606,35.14346515752766,35.61442509553524,35.62840124565817,35.671501045410764,35.85863173262098,35.85863173262098,35.85863173262098,35.86378207109737,35.943294710961396,35.943294710961396,35.943294710961396,35.943294710961396,35.943294710961396,35.943294710961396,35.943294710961396,35.94546069535239,35.77329594284321,35.771149423084296,,,,,,,35.61442509553524,,,,35.013876988301305,34.79863335842375,35.65890803170204,35.00126918520926,"rgba(239, 83, 80, 1.0)",1.2323875421530064,34.064417751378855,-1.285648951474183,43.42551011091819,-8.151289664890946,True,False,False,True,False,0.0,33.8211,36.263075,0.0,0.0,0.0,0.0,0,0.6336429308565531,1.2783797729618154,False,False,False,False,-0.26082474946295925,-0.24674306196228205,False,False,False,False,-2852.0,-2389.6941977943025,False,False,False,False,94.49477721403294,False,False,False,False
2025-03-13 15:00:00+00:00,32.48,32.48,32.115,32.13,210.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.05450293944738,34.959300803099914,35.07100895993332,35.436026786841374,35.613967091961236,35.88331388824394,35.903443918302145,35.903443918302145,35.903443918302145,35.903443918302145,35.903443918302145,35.91734787729236,35.74871392996508,35.73852242951156,35.73852242951156,35.73852242951156,35.73852242951156,35.73852242951156,35.73852242951156,35.73852242951156,35.738509786905794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.57772314183707,32.57772314183707,32.5313678348275,34.292824298621014,34.749174053459775,35.00645391698021,35.07100895993332,35.07100895993332,35.07100895993332,35.07100895993332,35.08952838260459,35.563804793215176,35.578049793510324,35.62147915364493,35.81205279941129,35.81205279941129,35.81205279941129,35.817358864815375,35.89869166475403,35.89869166475403,35.89869166475403,35.89869166475403,35.89869166475403,35.89869166475403,35.89869166475403,35.90790048934389,35.744985749004336,35.74296402631479,,,,,,,35.563804793215176,,,,34.959300803099914,34.74095118654828,35.618552943743815,34.9461532471414,"rgba(255, 0, 0, 1.0)",1.239642766763496,34.00358594940063,-1.511391829673845,37.23967017042524,-5.508814790368376,True,False,False,True,False,0.0,33.754599999999996,36.239025,0.0,0.0,0.0,0.0,0,0.6359637774902974,1.3006468305304004,False,False,False,False,-0.30664516838760536,-0.2766941151749437,False,False,False,False,-3062.0,-2400.1175435649334,False,False,False,False,96.28555586187738,False,False,False,False
2025-03-13 16:00:00+00:00,32.13,32.13,32.05,32.05,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.02022501444252,34.93252794031145,35.04450566471942,35.410774136159766,35.58947563987168,35.86134570252385,35.88173540201195,35.88173540201195,35.88173540201195,35.88173540201195,35.88173540201195,35.89592865242689,35.73462751265919,35.72530511941286,35.72530511941286,35.72530511941286,35.72530511941286,35.72530511941286,35.72530511941286,35.72530511941286,35.72531680837777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.07666666666667,32.53326382727004,32.53326382727004,32.497102486812366,34.26165471167369,34.72190913419031,34.97981222151496,35.04450566471942,35.04450566471942,35.04450566471942,35.04450566471942,35.063095133649185,35.53905927713124,35.55343550087874,35.59703048486103,35.78928577233294,35.78928577233294,35.78928577233294,35.794667374380744,35.876886410314924,35.876886410314924,35.876886410314924,35.876886410314924,35.876886410314924,35.876886410314924,35.876886410314924,35.88948817762398,35.73103617649668,35.7290749580129,,,,,,,35.53905927713124,,,,34.93252794031145,34.52659121631505,35.598761155453225,34.72868635162452,"rgba(239, 83, 80, 1.0)",1.2551423127379162,33.78734313628235,-1.3841801990505649,32.620766849542775,-9.703102954637394,True,False,False,True,False,0.0,33.677600000000005,36.21385,0.0,0.0,0.0,0.0,0,0.6305076011337285,1.299407369234732,False,False,False,False,-0.3336225563600609,-0.3051583357675023,False,False,False,False,-3162.0,-2411.929674672454,False,False,False,False,96.3431441430886,False,False,False,False
2025-03-13 17:00:00+00:00,32.05,32.05,32.05,32.05,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.02022501444252,34.93252794031145,35.04450566471942,35.410774136159766,35.58947563987168,35.86134570252385,35.88173540201195,35.88173540201195,35.88173540201195,35.88173540201195,35.88173540201195,35.89592865242689,35.73462751265919,35.72530511941286,35.72530511941286,35.72530511941286,35.72530511941286,35.72530511941286,35.72530511941286,35.72530511941286,35.72531680837777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.07666666666667,32.53326382727004,32.53326382727004,32.497102486812366,34.26165471167369,34.72190913419031,34.97981222151496,35.04450566471942,35.04450566471942,35.04450566471942,35.04450566471942,35.063095133649185,35.53905927713124,35.55343550087874,35.59703048486103,35.78928577233294,35.78928577233294,35.78928577233294,35.794667374380744,35.876886410314924,35.876886410314924,35.876886410314924,35.876886410314924,35.876886410314924,35.876886410314924,35.876886410314924,35.88948817762398,35.73103617649668,35.7290749580129,,,,,,,35.53905927713124,,,,34.93252794031145,34.52659121631505,35.598761155453225,34.72868635162452,"rgba(239, 83, 80, 1.0)",1.2682092610171174,33.78734313628235,-1.3699183484033128,29.54149796895446,-12.509736454767058,False,False,False,True,False,0.0,33.607,36.1881,0.0,0.0,0.0,0.0,0,0.6280155642023346,1.3123216601815817,False,False,False,False,-0.33887618582618145,-0.3220172607968419,False,False,False,False,-3162.0,-2423.5586719643543,False,False,False,False,94.84945198583141,False,False,False,False
2025-03-13 18:00:00+00:00,32.05,32.05,32.05,32.05,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.02022501444252,34.93252794031145,35.04450566471942,35.410774136159766,35.58947563987168,35.86134570252385,35.88173540201195,35.88173540201195,35.88173540201195,35.88173540201195,35.88173540201195,35.89592865242689,35.73462751265919,35.72530511941286,35.72530511941286,35.72530511941286,35.72530511941286,35.72530511941286,35.72530511941286,35.72530511941286,35.72531680837777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.07666666666667,32.53326382727004,32.53326382727004,32.497102486812366,34.26165471167369,34.72190913419031,34.97981222151496,35.04450566471942,35.04450566471942,35.04450566471942,35.04450566471942,35.063095133649185,35.53905927713124,35.55343550087874,35.59703048486103,35.78928577233294,35.78928577233294,35.78928577233294,35.794667374380744,35.876886410314924,35.876886410314924,35.876886410314924,35.876886410314924,35.876886410314924,35.876886410314924,35.876886410314924,35.88948817762398,35.73103617649668,35.7290749580129,,,,,,,35.53905927713124,,,,34.93252794031145,34.52659121631505,35.598761155453225,34.72868635162452,"rgba(239, 83, 80, 1.0)",1.279078240040065,33.78734313628235,-1.3582774547301624,27.48865204856225,-14.500761762677648,False,False,False,True,False,0.0,33.5372,36.16235,0.0,0.0,0.0,0.0,0,0.6154859099288912,1.332367658677903,False,False,False,False,-0.33887618582618145,-0.3304467233115117,False,False,False,False,-3162.0,-2435.007374724597,False,False,False,False,93.37891784651619,False,False,False,False
2025-03-13 19:00:00+00:00,32.05,32.575,32.05,32.55,257.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.950780930258276,34.87329342041607,34.98550266839752,35.35355358898722,35.53356836734694,35.81063728556534,35.8315845680738,35.8315845680738,35.8315845680738,35.8315845680738,35.8315845680738,35.84641274466681,35.7019915796138,35.69466549841451,35.69466549841451,35.69466549841451,35.69466549841451,35.69466549841451,35.69466549841451,35.69466549841451,35.69473286212354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.391666666666666,32.391666666666666,32.391666666666666,32.303431372549014,32.50697013487476,32.50697013487476,32.47999579124579,34.19641961902176,34.66237316499322,34.920708488833604,34.98550266839752,34.98550266839752,34.98550266839752,34.98550266839752,35.004188474188474,35.48268741143402,35.49732622105603,35.54120380410229,35.73688610177628,35.73688610177628,35.73688610177628,35.74242921992593,35.826523662262204,35.826523662262204,35.826523662262204,35.826523662262204,35.826523662262204,35.826523662262204,35.826523662262204,35.846813592847525,35.698716452009734,35.69689540031515,,,,,,,35.48268741143402,,,,34.87329342041607,34.017194293683225,35.55381609572612,34.184652874715816,"rgba(239, 83, 80, 0.5)",1.2780129671266969,33.27207864739609,-0.5650010336119788,34.98233694611256,-14.500761762677648,True,False,False,True,True,0.0,33.477399999999996,36.139100000000006,0.0,0.0,0.0,0.0,0,0.6109687339825731,1.296514607893387,False,False,False,False,-0.30471209162523377,-0.31757940746837277,False,False,False,False,-2905.0,-2442.294082093208,False,False,False,False,95.9156788101361,False,False,False,False
2025-03-14 14:00:00+00:00,32.55,32.55,32.54,32.54,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.95031403770663,34.87287079025335,34.98508003807217,35.35313916334857,35.533161587992566,35.810265726578336,35.83121689867874,35.83121689867874,35.83121689867874,35.83121689867874,35.83121689867874,35.84604956936045,35.70175162380825,35.69444011347923,35.69444011347923,35.69444011347923,35.69444011347923,35.69444011347923,35.69444011347923,35.69444011347923,35.6945078826819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.39283783783783,32.39283783783783,32.39283783783783,32.3047678737233,32.50702260702261,32.50702260702261,32.48007566204288,34.19597095942461,34.661951926581196,34.920286069651745,34.98508003807217,34.98508003807217,34.98508003807217,34.98508003807217,35.003766263475455,35.48227777390658,35.4969183236675,35.54079753354114,35.7365028601144,35.7365028601144,35.7365028601144,35.742047101449266,35.82615449485579,35.82615449485579,35.82615449485579,35.82615449485579,35.82615449485579,35.82615449485579,35.82615449485579,35.846499976266195,35.698478812070086,35.69665878851541,,,,,,,35.48227777390658,,,,34.87287079025335,34.0171689719017,35.55348989124343,34.18463484930453,"rgba(239, 83, 80, 0.5)",1.2755478420259783,33.27218633524563,-0.5740171486493857,39.84908513357922,-19.07736880108572,True,False,False,True,True,0.0,33.4176,36.1158,0.0,0.0,0.0,0.0,0,0.6362704918032788,1.29764344262295,False,False,False,False,-0.2750205952684316,-0.2963000013684022,False,False,False,False,-2907.0,-2449.4988250064916,False,False,False,False,94.45962177432003,False,False,False,False
2025-03-14 15:00:00+00:00,32.54,32.54,32.54,32.54,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.95031403770663,34.87287079025335,34.98508003807217,35.35313916334857,35.533161587992566,35.810265726578336,35.83121689867874,35.83121689867874,35.83121689867874,35.83121689867874,35.83121689867874,35.84604956936045,35.70175162380825,35.69444011347923,35.69444011347923,35.69444011347923,35.69444011347923,35.69444011347923,35.69444011347923,35.69444011347923,35.6945078826819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.39283783783783,32.39283783783783,32.39283783783783,32.3047678737233,32.50702260702261,32.50702260702261,32.48007566204288,34.19597095942461,34.661951926581196,34.920286069651745,34.98508003807217,34.98508003807217,34.98508003807217,34.98508003807217,35.003766263475455,35.48227777390658,35.4969183236675,35.54079753354114,35.7365028601144,35.7365028601144,35.7365028601144,35.742047101449266,35.82615449485579,35.82615449485579,35.82615449485579,35.82615449485579,35.82615449485579,35.82615449485579,35.82615449485579,35.846499976266195,35.698478812070086,35.69665878851541,,,,,,,35.48227777390658,,,,34.87287079025335,34.0171689719017,35.55348989124343,34.18463484930453,"rgba(239, 83, 80, 0.5)",1.2714980984705562,33.27218633524563,-0.5758454032501914,43.093583925223655,-16.086570538714795,True,False,False,True,True,0.0,33.3692,36.093250000000005,0.0,0.0,0.0,0.0,0,0.6431900569653031,1.3013982392542716,False,False,False,False,-0.27565399888838754,-0.2859770001283949,False,False,False,False,-2907.0,-2456.5918664792594,False,False,False,False,92.99513151425305,False,False,False,False
2025-03-14 16:00:00+00:00,32.54,32.54,32.375,32.375,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.901499973243425,34.829349129995855,34.94161520796122,35.31065785011869,35.491514002594734,35.772257453945755,35.79360737914892,35.79360737914892,35.79360737914892,35.79360737914892,35.79360737914892,35.80889840493021,35.6770842914766,35.67125846233963,35.67125846233963,35.67125846233963,35.67125846233963,35.67125846233963,35.67125846233963,35.67125846233963,35.67136765313958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.40903050108932,32.40903050108932,32.40903050108932,32.34957364341086,32.49730979403111,32.49730979403111,32.47446808510639,34.1493077024706,34.6184483318715,34.87681040502794,34.94161520796122,34.94161520796122,34.94161520796122,34.94161520796122,34.960352815495774,35.44032494902985,35.45514607736312,35.499203770557564,35.69729376655203,35.69729376655203,35.69729376655203,35.70295306106389,35.78839217212431,35.78839217212431,35.78839217212431,35.78839217212431,35.78839217212431,35.78839217212431,35.78839217212431,35.8143703860441,35.67404706732446,35.672331570846985,,,,,,,35.44032494902985,,,,34.829349129995855,33.99202900084536,35.51998612231943,34.16031976183063,"rgba(239, 83, 80, 0.5)",1.2686115770136859,33.25426690417427,-0.6930938674263628,42.9550542802096,-16.034115308407763,True,False,False,True,True,0.0,33.317499999999995,36.068225000000005,0.0,0.0,0.0,0.0,0,0.6358709677419356,1.2998709677419347,False,False,False,False,-0.28613678287469446,-0.2860568915015447,False,False,False,False,-3107.0,-2466.6757135105886,False,False,False,False,94.6541217233344,False,False,False,False
2025-03-14 17:00:00+00:00,32.375,32.375,32.375,32.375,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.901499973243425,34.829349129995855,34.94161520796122,35.31065785011869,35.491514002594734,35.772257453945755,35.79360737914892,35.79360737914892,35.79360737914892,35.79360737914892,35.79360737914892,35.80889840493021,35.6770842914766,35.67125846233963,35.67125846233963,35.67125846233963,35.67125846233963,35.67125846233963,35.67125846233963,35.67125846233963,35.67136765313958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.40903050108932,32.40903050108932,32.40903050108932,32.34957364341086,32.49730979403111,32.49730979403111,32.47446808510639,34.1493077024706,34.6184483318715,34.87681040502794,34.94161520796122,34.94161520796122,34.94161520796122,34.94161520796122,34.960352815495774,35.44032494902985,35.45514607736312,35.499203770557564,35.69729376655203,35.69729376655203,35.69729376655203,35.70295306106389,35.78839217212431,35.78839217212431,35.78839217212431,35.78839217212431,35.78839217212431,35.78839217212431,35.78839217212431,35.8143703860441,35.67404706732446,35.672331570846985,,,,,,,35.44032494902985,,,,34.829349129995855,33.99202900084536,35.51998612231943,34.16031976183063,"rgba(239, 83, 80, 0.5)",1.2639684395648598,33.25426690417427,-0.6956399199943423,42.86270118353357,-15.653906611001219,True,False,False,True,True,0.0,33.2658,36.0431,0.0,0.0,0.0,0.0,0,0.6513349193761566,1.3158868622786142,False,False,False,False,-0.29668115340227597,-0.2913690224519103,False,False,False,False,-3107.0,-2476.603221828254,False,False,False,False,93.18661596018192,False,False,False,False
2025-03-14 18:00:00+00:00,32.375,32.375,32.35,32.35,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.87711750144835,34.80753193242687,34.91982823086222,35.289359880729094,35.47062891614452,35.75317139076796,35.77471875515478,35.77471875515478,35.77471875515478,35.77471875515478,35.77471875515478,35.79023661438615,35.664620435397644,35.65953710255685,35.65953710255685,35.65953710255685,35.65953710255685,35.65953710255685,35.65953710255685,35.65953710255685,35.65966701983636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.39996124031008,32.39996124031008,32.39996124031008,32.350902883156294,32.48906682483195,32.48906682483195,32.46831035701662,34.12595427478593,34.59663465559953,34.85501673012577,34.91982823086222,34.91982823086222,34.91982823086222,34.91982823086222,34.93859134119484,35.41928889950629,35.43419902146465,35.47834528711206,35.677613462218545,35.677613462218545,35.677613462218545,35.683329617460686,35.76942795009307,35.76942795009307,35.76942795009307,35.76942795009307,35.76942795009307,35.76942795009307,35.76942795009307,35.798195737976,35.66170079932479,35.66003746846713,,,,,,,35.41928889950629,,,,34.80753193242687,33.97529334904475,35.50314241979174,34.14399003342211,"rgba(239, 83, 80, 0.5)",1.2613649406548908,33.23998195352863,-0.7055705488901205,42.43112768182118,-15.485533602890598,True,False,False,True,True,0.0,33.2136,36.017849999999996,0.0,0.0,0.0,0.0,0,0.6504751847940868,1.2911826821541703,False,False,False,False,-0.29828433873117643,-0.2948266805915434,False,False,False,False,-3207.0,-2487.92720288518,False,False,False,False,93.29224982126438,False,False,False,False
2025-03-14 19:00:00+00:00,32.35,32.425,32.35,32.425,96.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.85504695201037,34.78729702912509,34.899590339942556,35.269487510149496,35.45110445092066,35.73527090400192,35.756998851392,35.756998851392,35.756998851392,35.756998851392,35.756998851392,35.7727254385021,35.65289257693123,35.64850340855665,35.64850340855665,35.64850340855665,35.64850340855665,35.64850340855665,35.64850340855665,35.64850340855665,35.64865269320568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.39996692111959,32.39996692111959,32.39996692111959,32.35714569536424,32.48426861204639,32.48426861204639,32.465001681802896,34.10461601201975,34.57646855375985,34.834790021741625,34.899590339942556,34.899590339942556,34.899590339942556,34.899590339942556,34.918371912940074,35.399633936845916,35.41462354390681,35.45884408956932,35.659171843863554,35.659171843863554,35.659171843863554,35.66493990665111,35.75163852682909,35.75163852682909,35.75163852682909,35.75163852682909,35.75163852682909,35.75163852682909,35.75163852682909,35.782996241594056,35.65008298703869,35.648468505101285,,,,,,,35.399633936845916,,,,34.78729702912509,33.96171244964618,35.48739666592199,34.13073192414497,"rgba(239, 83, 80, 0.5)",1.2559263728634134,33.22943859763297,-0.6405141376233041,43.715173687755524,-13.62925997987449,True,False,False,True,True,0.0,33.173899999999996,35.992975,0.0,0.0,0.0,0.0,0,0.6518537996318697,1.287404680515382,False,False,False,False,-0.2950794485439584,-0.2949530645677509,False,False,False,False,-3111.0,-2497.587246251301,False,False,False,False,93.33423044419051,False,False,False,False
2025-03-17 14:00:00+00:00,32.425,32.425,32.425,32.425,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.85504695201037,34.78729702912509,34.899590339942556,35.269487510149496,35.45110445092066,35.73527090400192,35.756998851392,35.756998851392,35.756998851392,35.756998851392,35.756998851392,35.7727254385021,35.65289257693123,35.64850340855665,35.64850340855665,35.64850340855665,35.64850340855665,35.64850340855665,35.64850340855665,35.64850340855665,35.64865269320568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.39996692111959,32.39996692111959,32.39996692111959,32.35714569536424,32.48426861204639,32.48426861204639,32.465001681802896,34.10461601201975,34.57646855375985,34.834790021741625,34.899590339942556,34.899590339942556,34.899590339942556,34.899590339942556,34.918371912940074,35.399633936845916,35.41462354390681,35.45884408956932,35.659171843863554,35.659171843863554,35.659171843863554,35.66493990665111,35.75163852682909,35.75163852682909,35.75163852682909,35.75163852682909,35.75163852682909,35.75163852682909,35.75163852682909,35.782996241594056,35.65008298703869,35.648468505101285,,,,,,,35.399633936845916,,,,34.78729702912509,33.96171244964618,35.48739666592199,34.13073192414497,"rgba(239, 83, 80, 0.5)",1.254195004019669,33.22943859763297,-0.6413983432040189,44.571204358378424,-12.198829354676356,True,False,False,True,True,0.0,33.13419999999999,35.9681,0.0,0.0,0.0,0.0,0,0.6557980541677623,1.287404680515382,False,False,False,False,-0.29028311447011496,-0.2926180895189329,False,False,False,False,-3111.0,-2507.097521503219,False,False,False,False,91.88718811172244,False,False,False,False
