date,Open,High,Low,Close,Volume,aVWAP_peak_877,aVWAP_peak_863,aVWAP_peak_862,aVWAP_peak_845,aVWAP_peak_828,aVWAP_peak_798,aVWAP_peak_758,aVWAP_peak_757,aVWAP_peak_740,aVWAP_peak_739,aVWAP_peak_738,aVWAP_peak_704,aVWAP_peak_703,aVWAP_peak_691,aVWAP_peak_690,aVWAP_peak_677,aVWAP_peak_656,aVWAP_peak_655,aVWAP_peak_654,aVWAP_peak_584,aVWAP_peak_540,aVWAP_peak_496,aVWAP_peak_495,aVWAP_peak_494,aVWAP_peak_493,aVWAP_peak_492,aVWAP_peak_480,aVWAP_peak_456,aVWAP_peak_437,aVWAP_peak_426,aVWAP_peak_408,aVWAP_peak_407,aVWAP_peak_406,aVWAP_peak_405,aVWAP_peak_404,aVWAP_peak_403,aVWAP_peak_402,aVWAP_peak_371,aVWAP_peak_270,aVWAP_peak_217,aVWAP_peak_204,aVWAP_peak_171,aVWAP_peak_145,aVWAP_peak_105,aVWAP_peak_89,aVWAP_peak_88,aVWAP_peak_87,aVWAP_peak_86,aVWAP_peak_85,aVWAP_peak_84,aVWAP_peak_32,aVWAP_peak_18,aVWAP_peak_17,aVWAP_peak_16,aVWAP_peak_15,aVWAP_peak_14,aVWAP_peak_13,aVWAP_peak_12,aVWAP_peak_11,aVWAP_valley_875,aVWAP_valley_857,aVWAP_valley_856,aVWAP_valley_855,aVWAP_valley_854,aVWAP_valley_820,aVWAP_valley_819,aVWAP_valley_818,aVWAP_valley_817,aVWAP_valley_816,aVWAP_valley_768,aVWAP_valley_767,aVWAP_valley_746,aVWAP_valley_731,aVWAP_valley_709,aVWAP_valley_708,aVWAP_valley_688,aVWAP_valley_687,aVWAP_valley_686,aVWAP_valley_685,aVWAP_valley_684,aVWAP_valley_683,aVWAP_valley_682,aVWAP_valley_681,aVWAP_valley_661,aVWAP_valley_660,aVWAP_valley_635,aVWAP_valley_634,aVWAP_valley_618,aVWAP_valley_593,aVWAP_valley_592,aVWAP_valley_551,aVWAP_valley_550,aVWAP_valley_515,aVWAP_valley_484,aVWAP_valley_467,aVWAP_valley_449,aVWAP_valley_431,aVWAP_valley_420,aVWAP_valley_398,aVWAP_valley_397,aVWAP_valley_396,aVWAP_valley_323,aVWAP_valley_322,aVWAP_valley_321,aVWAP_valley_320,aVWAP_valley_306,aVWAP_valley_305,aVWAP_valley_304,aVWAP_valley_263,aVWAP_valley_230,aVWAP_valley_209,aVWAP_valley_203,aVWAP_valley_202,aVWAP_valley_201,aVWAP_valley_200,aVWAP_valley_199,aVWAP_valley_151,aVWAP_valley_150,aVWAP_valley_137,aVWAP_valley_116,aVWAP_valley_115,aVWAP_valley_114,aVWAP_valley_113,aVWAP_valley_101,aVWAP_valley_100,aVWAP_valley_99,aVWAP_valley_98,aVWAP_valley_97,aVWAP_valley_96,aVWAP_valley_95,aVWAP_valley_59,aVWAP_valley_25,aVWAP_valley_24,aVWAP_OB_bull_875,aVWAP_OB_bull_767,aVWAP_OB_bull_746,aVWAP_OB_bull_515,aVWAP_OB_bull_484,aVWAP_OB_bull_431,aVWAP_OB_bull_151,aVWAP_OB_bear_877,aVWAP_OB_bear_828,aVWAP_OB_bear_709,aVWAP_OB_bear_217,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-17 15:00:00+00:00,32.425,32.57,32.425,32.57,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.83461200510855,34.76763351270035,34.87986144528334,35.249941195997536,35.43182929771462,35.71749949307821,35.73939926381258,35.73939926381258,35.73939926381258,35.73939926381258,35.73939926381258,35.75532707196118,35.64121891660142,35.63751663152963,35.63751663152963,35.63751663152963,35.63751663152963,35.63751663152963,35.63751663152963,35.63751663152963,35.63768504553798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.41608609271523,32.41608609271523,32.41608609271523,32.37638791423002,32.48625575628764,32.48625575628764,32.46772334293949,34.08448951048951,34.55700467304475,34.81510721579306,34.87986144528334,34.87986144528334,34.87986144528334,34.87986144528334,34.89865081324228,35.38024976987495,35.39531141522029,35.43958896027272,35.64089014489375,35.64089014489375,35.64089014489375,35.64670746326372,35.73397199584313,35.73397199584313,35.73397199584313,35.73397199584313,35.73397199584313,35.73397199584313,35.73397199584313,35.76787158558641,35.63851853220957,35.63695258790021,,,,,,,35.38024976987495,,,,34.76763351270035,33.95259384852791,35.471876783910766,34.12182547383745,"rgba(239, 83, 80, 0.5)",1.2549913785999265,33.22490299224231,-0.5218386384238954,48.0944455966996,-8.38949492073695,True,False,False,False,True,0.0,33.0946,35.94395,0.0,0.0,0.0,0.0,0,0.6584029227557411,1.2776617954070972,False,False,False,False,-0.28104670614406074,-0.28683239783149683,False,False,False,False,-3011.0,-2514.909963030301,False,False,False,False,92.01296814099805,False,False,False,False
2025-03-17 16:00:00+00:00,32.57,32.57,32.515,32.515,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.814970062893074,34.74840876498595,34.86055322416962,35.23075340208128,35.412882402928496,35.69998771746503,35.722053238110696,35.722053238110696,35.722053238110696,35.722053238110696,35.722053238110696,35.73817603534547,35.62967530859611,35.62664764239029,35.62664764239029,35.62664764239029,35.62664764239029,35.62664764239029,35.62664764239029,35.62664764239029,35.62683484207706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.429799220272905,32.429799220272905,32.429799220272905,32.3928219895288,32.488631012445346,32.488631012445346,32.47073021692637,34.065014856664575,34.53801554533797,34.79585498931264,34.86055322416962,34.86055322416962,34.86055322416962,34.86055322416962,34.8793468266275,35.36120302847841,35.37633278072502,35.42066063132301,35.62288784613602,35.62288784613602,35.62288784613602,35.6287525951557,35.7165611343814,35.7165611343814,35.7165611343814,35.7165611343814,35.7165611343814,35.7165611343814,35.7165611343814,35.75294042068657,35.62708222844235,35.6255639953031,,,,,,,35.36120302847841,,,,34.74840876498595,33.9433272744697,35.45661033028752,34.11273145697921,"rgba(239, 83, 80, 0.5)",1.2540944653126038,33.2201587339987,-0.5622851814619311,49.23496510619637,-6.920570096296736,True,False,False,False,True,0.0,33.0586,35.919525,0.0,0.0,0.0,0.0,0,0.6521153327943952,1.2974939369442193,False,False,False,False,-0.2753372701394083,-0.2810848339854526,False,False,False,False,-3111.0,-2524.151669029831,False,False,False,False,92.13679809230041,False,False,False,False
2025-03-17 17:00:00+00:00,32.515,32.515,32.515,32.515,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.814970062893074,34.74840876498595,34.86055322416962,35.23075340208128,35.412882402928496,35.69998771746503,35.722053238110696,35.722053238110696,35.722053238110696,35.722053238110696,35.722053238110696,35.73817603534547,35.62967530859611,35.62664764239029,35.62664764239029,35.62664764239029,35.62664764239029,35.62664764239029,35.62664764239029,35.62664764239029,35.62683484207706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.429799220272905,32.429799220272905,32.429799220272905,32.3928219895288,32.488631012445346,32.488631012445346,32.47073021692637,34.065014856664575,34.53801554533797,34.79585498931264,34.86055322416962,34.86055322416962,34.86055322416962,34.86055322416962,34.8793468266275,35.36120302847841,35.37633278072502,35.42066063132301,35.62288784613602,35.62288784613602,35.62288784613602,35.6287525951557,35.7165611343814,35.7165611343814,35.7165611343814,35.7165611343814,35.7165611343814,35.7165611343814,35.7165611343814,35.75294042068657,35.62708222844235,35.6255639953031,,,,,,,35.36120302847841,,,,34.74840876498595,33.9433272744697,35.45661033028752,34.11273145697921,"rgba(239, 83, 80, 0.5)",1.249465478507411,33.2201587339987,-0.5643683207967224,49.99531144586088,-5.779857580935143,True,False,False,False,True,0.0,33.022600000000004,35.8951,0.0,0.0,0.0,0.0,0,0.6513637591142318,1.2924655684580062,False,False,False,False,-0.2788242667119218,-0.2799545503486872,False,False,False,False,-3111.0,-2533.2500927658025,False,False,False,False,90.7083206024973,False,False,False,False
2025-03-17 18:00:00+00:00,32.515,32.515,32.515,32.515,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.814970062893074,34.74840876498595,34.86055322416962,35.23075340208128,35.412882402928496,35.69998771746503,35.722053238110696,35.722053238110696,35.722053238110696,35.722053238110696,35.722053238110696,35.73817603534547,35.62967530859611,35.62664764239029,35.62664764239029,35.62664764239029,35.62664764239029,35.62664764239029,35.62664764239029,35.62664764239029,35.62683484207706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.429799220272905,32.429799220272905,32.429799220272905,32.3928219895288,32.488631012445346,32.488631012445346,32.47073021692637,34.065014856664575,34.53801554533797,34.79585498931264,34.86055322416962,34.86055322416962,34.86055322416962,34.86055322416962,34.8793468266275,35.36120302847841,35.37633278072502,35.42066063132301,35.62288784613602,35.62288784613602,35.62288784613602,35.6287525951557,35.7165611343814,35.7165611343814,35.7165611343814,35.7165611343814,35.7165611343814,35.7165611343814,35.7165611343814,35.75294042068657,35.62708222844235,35.6255639953031,,,,,,,35.36120302847841,,,,34.74840876498595,33.9433272744697,35.45661033028752,34.11273145697921,"rgba(239, 83, 80, 0.5)",1.244878039541665,33.2201587339987,-0.5664480467968764,50.50220900563722,-4.8492086636184695,True,False,False,False,True,0.0,32.986599999999996,35.870675,0.0,0.0,0.0,0.0,0,0.6492033486362411,1.2924655684580062,False,False,False,False,-0.2788242667119218,-0.2793894085303045,False,False,False,False,-3111.0,-2542.207455668658,False,False,False,False,89.30199005052059,False,False,False,False
2025-03-17 19:00:00+00:00,32.515,32.96,32.515,32.85,153.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.79149478705616,34.72276702052372,34.83462362533182,35.204498753872315,35.38676137466831,35.67558091550319,35.69785817772053,35.69785817772053,35.69785817772053,35.69785817772053,35.69785817772053,35.71423781614657,35.613544221204506,35.61145236188021,35.61145236188021,35.61145236188021,35.61145236188021,35.61145236188021,35.61145236188021,35.61145236188021,35.61166550781069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.48219576719577,32.48219576719577,32.48219576719577,32.44559566787004,32.50915300546448,32.50915300546448,32.490667380442545,34.040701938079984,34.51306259636141,34.77009981951965,34.83462362533182,34.83462362533182,34.83462362533182,34.83462362533182,34.85339445967006,35.334998454746135,35.35020503730935,35.394557189226376,35.597867642836626,35.597867642836626,35.597867642836626,35.603792659921105,35.69228087685225,35.69228087685225,35.69228087685225,35.69228087685225,35.69228087685225,35.69228087685225,35.69228087685225,35.73205552499694,35.61110095831044,35.60964951651158,,,,,,,35.334998454746135,,,,34.72276702052372,33.94026461586587,35.435648296803535,34.109620282137115,#000000,1.2345913793128618,33.10542075639552,-0.20688687826224403,56.7084022118373,1.2216227975576572,True,False,True,False,True,0.0,32.957300000000004,35.847274999999996,0.0,0.0,0.0,0.0,0,0.6644456289978679,1.2649253731343275,False,False,False,False,-0.2507924187536468,-0.2650909136419756,False,False,False,False,-2958.0,-2548.653851704803,False,False,False,False,90.28955609624894,False,False,False,False
2025-03-18 14:00:00+00:00,32.85,32.85,32.85,32.85,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.79149478705616,34.72276702052372,34.83462362533182,35.204498753872315,35.38676137466831,35.67558091550319,35.69785817772053,35.69785817772053,35.69785817772053,35.69785817772053,35.69785817772053,35.71423781614657,35.613544221204506,35.61145236188021,35.61145236188021,35.61145236188021,35.61145236188021,35.61145236188021,35.61145236188021,35.61145236188021,35.61166550781069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.48219576719577,32.48219576719577,32.48219576719577,32.44559566787004,32.50915300546448,32.50915300546448,32.490667380442545,34.040701938079984,34.51306259636141,34.77009981951965,34.83462362533182,34.83462362533182,34.83462362533182,34.83462362533182,34.85339445967006,35.334998454746135,35.35020503730935,35.394557189226376,35.597867642836626,35.597867642836626,35.597867642836626,35.603792659921105,35.69228087685225,35.69228087685225,35.69228087685225,35.69228087685225,35.69228087685225,35.69228087685225,35.69228087685225,35.73205552499694,35.61110095831044,35.60964951651158,,,,,,,35.334998454746135,,,,34.72276702052372,33.94026461586587,35.435648296803535,34.109620282137115,#000000,1.2233309092446198,33.10542075639552,-0.20879122277163153,60.84586434930403,5.07817838103356,True,False,True,False,True,0.0,32.928000000000004,35.823875,0.0,0.0,0.0,0.0,0,0.6823027718550106,1.260127931769722,False,False,False,False,-0.23676717432143893,-0.2509290439817073,False,False,False,False,-2958.0,-2555.000303616356,False,False,False,False,88.88971801723733,False,False,False,False
2025-03-18 15:00:00+00:00,32.85,32.865,32.85,32.86,244.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.759069353460546,34.68491679840254,34.796200132802134,35.165167639986265,35.347453541467566,35.638583692142085,35.66116092867231,35.66116092867231,35.66116092867231,35.66116092867231,35.66116092867231,35.677911866409495,35.588936920448994,35.58825379010256,35.58825379010256,35.58825379010256,35.58825379010256,35.58825379010256,35.58825379010256,35.58825379010256,35.588505929398785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.55550053248136,32.55550053248136,32.55550053248136,32.52008382642998,32.54496637242539,32.54496637242539,32.525452371720306,34.006200869010605,34.47653700018094,34.732017443600846,34.796200132802134,34.796200132802134,34.796200132802134,34.796200132802134,34.81491264822135,35.29561457247133,35.31091985957658,35.35526834275073,35.56001462898993,35.56001462898993,35.56001462898993,35.566024600176654,35.655460685126016,35.655460685126016,35.655460685126016,35.655460685126016,35.655460685126016,35.655460685126016,35.655460685126016,35.700270021154424,35.586719844640456,35.585369392503644,,,,,,,35.29561457247133,,,,34.68491679840254,33.93587037648952,35.40409105595997,34.1049135532723,#000000,1.2109850692050614,33.12255985864795,-0.2168151080676071,63.74346255994034,7.736944014782928,True,False,True,False,True,0.0,32.9002,35.801500000000004,0.0,0.0,0.0,0.0,0,0.6936400541271991,1.263328822733423,False,False,False,False,-0.2358354587581683,-0.2433822513699378,False,False,False,False,-2714.0,-2557.4654151881955,False,False,False,False,91.2945285906135,False,False,False,False
2025-03-18 16:00:00+00:00,32.86,32.86,32.86,32.86,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.759069353460546,34.68491679840254,34.796200132802134,35.165167639986265,35.347453541467566,35.638583692142085,35.66116092867231,35.66116092867231,35.66116092867231,35.66116092867231,35.66116092867231,35.677911866409495,35.588936920448994,35.58825379010256,35.58825379010256,35.58825379010256,35.58825379010256,35.58825379010256,35.58825379010256,35.58825379010256,35.588505929398785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.55550053248136,32.55550053248136,32.55550053248136,32.52008382642998,32.54496637242539,32.54496637242539,32.525452371720306,34.006200869010605,34.47653700018094,34.732017443600846,34.796200132802134,34.796200132802134,34.796200132802134,34.796200132802134,34.81491264822135,35.29561457247133,35.31091985957658,35.35526834275073,35.56001462898993,35.56001462898993,35.56001462898993,35.566024600176654,35.655460685126016,35.655460685126016,35.655460685126016,35.655460685126016,35.655460685126016,35.655460685126016,35.655460685126016,35.700270021154424,35.586719844640456,35.585369392503644,,,,,,,35.29561457247133,,,,34.68491679840254,33.93587037648952,35.40409105595997,34.1049135532723,#000000,1.2030097878027821,33.12255985864795,-0.2182524708527121,65.67519470036456,9.562910833763375,True,False,True,False,True,0.0,32.8724,35.777675,0.0,0.0,0.0,0.0,0,0.6806495263870096,1.2608930987821372,False,False,False,False,-0.23552497629761276,-0.23945361383377528,False,False,False,False,-2714.0,-2559.892307975975,False,False,False,False,89.87910954269701,False,False,False,False
2025-03-18 17:00:00+00:00,32.86,32.86,32.86,32.86,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.759069353460546,34.68491679840254,34.796200132802134,35.165167639986265,35.347453541467566,35.638583692142085,35.66116092867231,35.66116092867231,35.66116092867231,35.66116092867231,35.66116092867231,35.677911866409495,35.588936920448994,35.58825379010256,35.58825379010256,35.58825379010256,35.58825379010256,35.58825379010256,35.58825379010256,35.58825379010256,35.588505929398785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.55550053248136,32.55550053248136,32.55550053248136,32.52008382642998,32.54496637242539,32.54496637242539,32.525452371720306,34.006200869010605,34.47653700018094,34.732017443600846,34.796200132802134,34.796200132802134,34.796200132802134,34.796200132802134,34.81491264822135,35.29561457247133,35.31091985957658,35.35526834275073,35.56001462898993,35.56001462898993,35.56001462898993,35.566024600176654,35.655460685126016,35.655460685126016,35.655460685126016,35.655460685126016,35.655460685126016,35.655460685126016,35.655460685126016,35.700270021154424,35.586719844640456,35.585369392503644,,,,,,,35.29561457247133,,,,34.68491679840254,33.93587037648952,35.40409105595997,34.1049135532723,#000000,1.1762382473011808,33.12255985864795,-0.22321996351537146,66.96301612731403,10.898751666957942,True,False,True,False,True,0.0,32.8446,35.75385,0.0,0.0,0.0,0.0,0,0.6806495263870096,1.2608930987821372,False,False,False,False,-0.23552497629761276,-0.23748929506569402,False,False,False,False,-2714.0,-2562.2815745189832,False,False,False,False,88.48563497614356,False,False,False,False
2025-03-18 18:00:00+00:00,32.86,32.86,32.86,32.86,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.759069353460546,34.68491679840254,34.796200132802134,35.165167639986265,35.347453541467566,35.638583692142085,35.66116092867231,35.66116092867231,35.66116092867231,35.66116092867231,35.66116092867231,35.677911866409495,35.588936920448994,35.58825379010256,35.58825379010256,35.58825379010256,35.58825379010256,35.58825379010256,35.58825379010256,35.58825379010256,35.588505929398785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.55550053248136,32.55550053248136,32.55550053248136,32.52008382642998,32.54496637242539,32.54496637242539,32.525452371720306,34.006200869010605,34.47653700018094,34.732017443600846,34.796200132802134,34.796200132802134,34.796200132802134,34.796200132802134,34.81491264822135,35.29561457247133,35.31091985957658,35.35526834275073,35.56001462898993,35.56001462898993,35.56001462898993,35.566024600176654,35.655460685126016,35.655460685126016,35.655460685126016,35.655460685126016,35.655460685126016,35.655460685126016,35.655460685126016,35.700270021154424,35.586719844640456,35.585369392503644,,,,,,,35.29561457247133,,,,34.68491679840254,33.93587037648952,35.40409105595997,34.1049135532723,#000000,1.1474447208415404,33.12255985864795,-0.22882135747279542,67.82156374528034,11.944747521538723,True,False,True,False,True,0.0,32.8168,35.730025,0.0,0.0,0.0,0.0,0,0.6806495263870096,1.2608930987821372,False,False,False,False,-0.23552497629761276,-0.23650713568165338,False,False,False,False,-2714.0,-2564.6337981698516,False,False,False,False,87.1137646664359,False,False,False,False
2025-03-18 19:00:00+00:00,32.86,32.93,32.86,32.91,106.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.74629419191918,34.6693125773196,34.78031855773283,35.14879032808131,35.33103495559354,35.62304853901316,35.645745198216225,35.645745198216225,35.645745198216225,35.645745198216225,35.645745198216225,35.66264624051705,35.57854432533605,35.57844905894092,35.57844905894092,35.57844905894092,35.57844905894092,35.57844905894092,35.57844905894092,35.57844905894092,35.57871745551968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.582390770741284,32.582390770741284,32.582390770741284,32.547704618198445,32.560110663983906,32.560110663983906,32.54023898199876,33.992353763186905,34.46156272401435,34.71629960879537,34.78031855773283,34.78031855773283,34.78031855773283,34.78031855773283,34.79900007839449,35.2791786407767,35.29452009668656,35.33885550019971,35.544142883947835,35.544142883947835,35.544142883947835,35.55018653440191,35.63999532281408,35.63999532281408,35.63999532281408,35.63999532281408,35.63999532281408,35.63999532281408,35.63999532281408,35.68687885349935,35.576421804375336,35.57511361316279,,,,,,,35.2791786407767,,,,34.6693125773196,33.933486097077044,35.39089295595901,34.102333382563494,#000000,1.1161224423449398,33.12880736658858,-0.19604243968867566,69.38680233447197,13.708501772194111,True,False,True,False,True,0.0,32.79,35.70645,0.0,0.0,0.0,0.0,0,0.681854947425182,1.2561337287678611,False,False,False,False,-0.23118287135071244,-0.23384500351618293,False,False,False,False,-2608.0,-2565.3061423842723,False,False,False,False,87.40657451656867,False,False,False,False
2025-03-19 14:00:00+00:00,32.91,32.91,32.91,32.91,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.74629419191918,34.6693125773196,34.78031855773283,35.14879032808131,35.33103495559354,35.62304853901316,35.645745198216225,35.645745198216225,35.645745198216225,35.645745198216225,35.645745198216225,35.66264624051705,35.57854432533605,35.57844905894092,35.57844905894092,35.57844905894092,35.57844905894092,35.57844905894092,35.57844905894092,35.57844905894092,35.57871745551968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.582390770741284,32.582390770741284,32.582390770741284,32.547704618198445,32.560110663983906,32.560110663983906,32.54023898199876,33.992353763186905,34.46156272401435,34.71629960879537,34.78031855773283,34.78031855773283,34.78031855773283,34.78031855773283,34.79900007839449,35.2791786407767,35.29452009668656,35.33885550019971,35.544142883947835,35.544142883947835,35.544142883947835,35.55018653440191,35.63999532281408,35.63999532281408,35.63999532281408,35.63999532281408,35.63999532281408,35.63999532281408,35.63999532281408,35.68687885349935,35.576421804375336,35.57511361316279,,,,,,,35.2791786407767,,,,34.6693125773196,33.933486097077044,35.39089295595901,34.102333382563494,#000000,1.0954289422720627,33.12880736658858,-0.19974583302021415,70.43029472726637,15.001826971537,True,False,True,False,True,0.0,32.763200000000005,35.682874999999996,0.0,0.0,0.0,0.0,0,0.6845510919385278,1.2572121865731998,False,False,False,False,-0.22932459710548125,-0.2315848003108321,False,False,False,False,-2608.0,-2565.968062657384,False,False,False,False,86.0514338263893,False,False,False,False
2025-03-19 15:00:00+00:00,32.91,32.91,32.91,32.91,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.74629419191918,34.6693125773196,34.78031855773283,35.14879032808131,35.33103495559354,35.62304853901316,35.645745198216225,35.645745198216225,35.645745198216225,35.645745198216225,35.645745198216225,35.66264624051705,35.57854432533605,35.57844905894092,35.57844905894092,35.57844905894092,35.57844905894092,35.57844905894092,35.57844905894092,35.57844905894092,35.57871745551968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.582390770741284,32.582390770741284,32.582390770741284,32.547704618198445,32.560110663983906,32.560110663983906,32.54023898199876,33.992353763186905,34.46156272401435,34.71629960879537,34.78031855773283,34.78031855773283,34.78031855773283,34.78031855773283,34.79900007839449,35.2791786407767,35.29452009668656,35.33885550019971,35.544142883947835,35.544142883947835,35.544142883947835,35.55018653440191,35.63999532281408,35.63999532281408,35.63999532281408,35.63999532281408,35.63999532281408,35.63999532281408,35.63999532281408,35.68687885349935,35.576421804375336,35.57511361316279,,,,,,,35.2791786407767,,,,34.6693125773196,33.933486097077044,35.39089295595901,34.102333382563494,#000000,1.0733256392761916,33.12880736658858,-0.2038592562981541,71.12595632246264,16.004954113633843,True,False,True,False,True,0.0,32.7364,35.659075,0.0,0.0,0.0,0.0,0,0.6845510919385278,1.2572121865731998,False,False,False,False,-0.22932459710548125,-0.23045469870815666,False,False,False,False,-2608.0,-2566.6197206006805,False,False,False,False,84.71730306939101,False,False,False,False
2025-03-19 16:00:00+00:00,32.91,33.15,32.91,33.15,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.73693760376314,34.656230265848684,34.766910604160145,35.1347073369013,35.31681550426599,35.60945837325668,35.63224972929547,35.63224972929547,35.63224972929547,35.63224972929547,35.63224972929547,35.649274502724914,35.56943096224175,35.56984758083873,35.56984758083873,35.56984758083873,35.56984758083873,35.56984758083873,35.56984758083873,35.56984758083873,35.57013007462176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.61583447645176,32.61583447645176,32.61583447645176,32.58122807017544,32.57983558994197,32.57983558994197,32.55926092160383,33.98158866324308,34.44920426287746,34.70308162719123,34.766910604160145,34.766910604160145,34.766910604160145,34.766910604160145,34.785551104542634,35.26497170418007,35.28033582010245,35.32463694094547,35.5302937774046,35.5302937774046,35.5302937774046,35.536363948800826,35.62645905755118,35.62645905755118,35.62645905755118,35.62645905755118,35.62645905755118,35.62645905755118,35.62645905755118,35.67512605167819,35.567391280850295,35.5661202058278,,,,,,,35.26497170418007,,,,34.656230265848684,33.934724459518335,35.37949734327556,34.10326318477753,#000000,1.0463098261279806,33.14046052533527,0.009117256119088032,75.25944188697255,20.126709160062276,True,False,True,False,True,0.0,32.7144,35.635025,0.0,0.0,0.0,0.0,0,0.6822379141770777,1.2460619228680057,False,False,False,False,-0.21434696674022077,-0.2224008327241887,False,False,False,False,-2508.0,-2565.7108877231503,False,False,False,False,84.95424410707487,False,False,False,False
2025-03-19 17:00:00+00:00,33.15,33.15,33.15,33.15,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.73693760376314,34.656230265848684,34.766910604160145,35.1347073369013,35.31681550426599,35.60945837325668,35.63224972929547,35.63224972929547,35.63224972929547,35.63224972929547,35.63224972929547,35.649274502724914,35.56943096224175,35.56984758083873,35.56984758083873,35.56984758083873,35.56984758083873,35.56984758083873,35.56984758083873,35.56984758083873,35.57013007462176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.61583447645176,32.61583447645176,32.61583447645176,32.58122807017544,32.57983558994197,32.57983558994197,32.55926092160383,33.98158866324308,34.44920426287746,34.70308162719123,34.766910604160145,34.766910604160145,34.766910604160145,34.766910604160145,34.785551104542634,35.26497170418007,35.28033582010245,35.32463694094547,35.5302937774046,35.5302937774046,35.5302937774046,35.536363948800826,35.62645905755118,35.62645905755118,35.62645905755118,35.62645905755118,35.62645905755118,35.62645905755118,35.62645905755118,35.67512605167819,35.567391280850295,35.5661202058278,,,,,,,35.26497170418007,,,,34.656230265848684,33.934724459518335,35.37949734327556,34.10326318477753,#000000,1.003694894597531,33.14046052533527,0.009504357067146859,78.01509892997916,22.804602276272504,True,False,True,False,True,0.0,32.6924,35.611025,0.0,0.0,0.0,0.0,0,0.6977765577820477,1.2536371122701064,False,False,False,False,-0.19767058470332785,-0.21003570871375826,False,False,False,False,-2508.0,-2564.81614527783,False,False,False,False,83.63712404339928,False,False,False,False
2025-03-19 18:00:00+00:00,33.15,33.15,33.15,33.15,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.73693760376314,34.656230265848684,34.766910604160145,35.1347073369013,35.31681550426599,35.60945837325668,35.63224972929547,35.63224972929547,35.63224972929547,35.63224972929547,35.63224972929547,35.649274502724914,35.56943096224175,35.56984758083873,35.56984758083873,35.56984758083873,35.56984758083873,35.56984758083873,35.56984758083873,35.56984758083873,35.57013007462176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.61583447645176,32.61583447645176,32.61583447645176,32.58122807017544,32.57983558994197,32.57983558994197,32.55926092160383,33.98158866324308,34.44920426287746,34.70308162719123,34.766910604160145,34.766910604160145,34.766910604160145,34.766910604160145,34.785551104542634,35.26497170418007,35.28033582010245,35.32463694094547,35.5302937774046,35.5302937774046,35.5302937774046,35.536363948800826,35.62645905755118,35.62645905755118,35.62645905755118,35.62645905755118,35.62645905755118,35.62645905755118,35.62645905755118,35.67512605167819,35.567391280850295,35.5661202058278,,,,,,,35.26497170418007,,,,34.656230265848684,33.934724459518335,35.37949734327556,34.10326318477753,#000000,0.96873544394745,33.14046052533527,0.009847347616244279,79.85220362531689,24.616647455075025,True,False,True,False,True,0.0,32.684799999999996,35.586999999999996,0.0,0.0,0.0,0.0,0,0.6977765577820477,1.2429316497392253,False,False,False,False,-0.19767058470332785,-0.20385314670854304,False,False,False,False,-2508.0,-2563.935274808406,False,False,False,False,82.3404244458272,False,False,False,False
2025-03-19 19:00:00+00:00,33.15,33.5,33.15,33.5,106.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.731826879374594,34.64528816262538,34.75550808583425,35.12222024169863,35.304011786510074,35.59696794057449,35.61982866124774,35.61982866124774,35.61982866124774,35.61982866124774,35.61982866124774,35.6369539198085,35.561044803126805,35.561928946439345,35.561928946439345,35.561928946439345,35.561928946439345,35.561928946439345,35.561928946439345,35.561928946439345,35.56222419281492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.66785166240409,32.66785166240409,32.66785166240409,32.63232371794872,32.6114858169206,32.6114858169206,32.58947595987548,33.97427772653909,34.43926388644497,34.691944510787366,34.75550808583425,34.75550808583425,34.75550808583425,34.75550808583425,34.774084117677326,35.25223194515415,35.26760022800684,35.31182624665381,35.51763016341142,35.51763016341142,35.51763016341142,35.52371941197111,35.614005080662054,35.614005080662054,35.614005080662054,35.614005080662054,35.614005080662054,35.614005080662054,35.614005080662054,35.664267387806184,35.559081810894554,35.55784527258205,,,,,,,35.25223194515415,,,,34.64528816262538,33.94285020991752,35.36932338754334,34.110842381515056,#000000,0.9329368527241648,33.16349822348732,0.3606908393961448,83.57039606449352,28.15640480656114,True,False,True,False,True,0.0,32.693799999999996,35.564724999999996,0.0,0.0,0.0,0.0,0,0.7034742795583085,1.2194990573660107,False,False,False,False,-0.1760459669868819,-0.18994955684771248,False,False,False,False,-2402.0,-2561.424650392772,False,False,False,False,82.70723957069809,False,False,False,False
