date,Open,High,Low,Close,Volume,aVWAP_peak_877,aVWAP_peak_863,aVWAP_peak_862,aVWAP_peak_845,aVWAP_peak_828,aVWAP_peak_798,aVWAP_peak_758,aVWAP_peak_757,aVWAP_peak_740,aVWAP_peak_739,aVWAP_peak_738,aVWAP_peak_704,aVWAP_peak_703,aVWAP_peak_691,aVWAP_peak_690,aVWAP_peak_677,aVWAP_peak_656,aVWAP_peak_655,aVWAP_peak_654,aVWAP_peak_584,aVWAP_peak_540,aVWAP_peak_496,aVWAP_peak_495,aVWAP_peak_494,aVWAP_peak_493,aVWAP_peak_492,aVWAP_peak_480,aVWAP_peak_456,aVWAP_peak_437,aVWAP_peak_426,aVWAP_peak_408,aVWAP_peak_407,aVWAP_peak_406,aVWAP_peak_405,aVWAP_peak_404,aVWAP_peak_403,aVWAP_peak_402,aVWAP_peak_371,aVWAP_peak_270,aVWAP_peak_217,aVWAP_peak_204,aVWAP_peak_171,aVWAP_peak_145,aVWAP_peak_105,aVWAP_peak_89,aVWAP_peak_88,aVWAP_peak_87,aVWAP_peak_86,aVWAP_peak_85,aVWAP_peak_84,aVWAP_peak_32,aVWAP_peak_18,aVWAP_peak_17,aVWAP_peak_16,aVWAP_peak_15,aVWAP_peak_14,aVWAP_peak_13,aVWAP_peak_12,aVWAP_peak_11,aVWAP_valley_875,aVWAP_valley_857,aVWAP_valley_856,aVWAP_valley_855,aVWAP_valley_854,aVWAP_valley_820,aVWAP_valley_819,aVWAP_valley_818,aVWAP_valley_817,aVWAP_valley_816,aVWAP_valley_768,aVWAP_valley_767,aVWAP_valley_746,aVWAP_valley_731,aVWAP_valley_709,aVWAP_valley_708,aVWAP_valley_688,aVWAP_valley_687,aVWAP_valley_686,aVWAP_valley_685,aVWAP_valley_684,aVWAP_valley_683,aVWAP_valley_682,aVWAP_valley_681,aVWAP_valley_661,aVWAP_valley_660,aVWAP_valley_635,aVWAP_valley_634,aVWAP_valley_618,aVWAP_valley_593,aVWAP_valley_592,aVWAP_valley_551,aVWAP_valley_550,aVWAP_valley_515,aVWAP_valley_484,aVWAP_valley_467,aVWAP_valley_449,aVWAP_valley_431,aVWAP_valley_420,aVWAP_valley_398,aVWAP_valley_397,aVWAP_valley_396,aVWAP_valley_323,aVWAP_valley_322,aVWAP_valley_321,aVWAP_valley_320,aVWAP_valley_306,aVWAP_valley_305,aVWAP_valley_304,aVWAP_valley_263,aVWAP_valley_230,aVWAP_valley_209,aVWAP_valley_203,aVWAP_valley_202,aVWAP_valley_201,aVWAP_valley_200,aVWAP_valley_199,aVWAP_valley_151,aVWAP_valley_150,aVWAP_valley_137,aVWAP_valley_116,aVWAP_valley_115,aVWAP_valley_114,aVWAP_valley_113,aVWAP_valley_101,aVWAP_valley_100,aVWAP_valley_99,aVWAP_valley_98,aVWAP_valley_97,aVWAP_valley_96,aVWAP_valley_95,aVWAP_valley_59,aVWAP_valley_25,aVWAP_valley_24,aVWAP_OB_bull_875,aVWAP_OB_bull_767,aVWAP_OB_bull_746,aVWAP_OB_bull_515,aVWAP_OB_bull_484,aVWAP_OB_bull_431,aVWAP_OB_bull_151,aVWAP_OB_bear_877,aVWAP_OB_bear_828,aVWAP_OB_bear_709,aVWAP_OB_bear_217,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-20 14:00:00+00:00,33.5,33.5,33.5,33.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.731826879374594,34.64528816262538,34.75550808583425,35.12222024169863,35.304011786510074,35.59696794057449,35.61982866124774,35.61982866124774,35.61982866124774,35.61982866124774,35.61982866124774,35.6369539198085,35.561044803126805,35.561928946439345,35.561928946439345,35.561928946439345,35.561928946439345,35.561928946439345,35.561928946439345,35.561928946439345,35.56222419281492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.66785166240409,32.66785166240409,32.66785166240409,32.63232371794872,32.6114858169206,32.6114858169206,32.58947595987548,33.97427772653909,34.43926388644497,34.691944510787366,34.75550808583425,34.75550808583425,34.75550808583425,34.75550808583425,34.774084117677326,35.25223194515415,35.26760022800684,35.31182624665381,35.51763016341142,35.51763016341142,35.51763016341142,35.52371941197111,35.614005080662054,35.614005080662054,35.614005080662054,35.614005080662054,35.614005080662054,35.614005080662054,35.614005080662054,35.664267387806184,35.559081810894554,35.55784527258205,,,,,,,35.25223194515415,,,,34.64528816262538,33.94285020991752,35.36932338754334,34.110842381515056,#000000,0.8948711115607663,33.16349822348732,0.37603379097328965,86.04919102394462,30.489681464262503,True,False,True,False,True,0.0,32.702799999999996,35.54245,0.0,0.0,0.0,0.0,0,0.7217273954116059,1.2221322537112003,False,False,False,False,-0.15243233230159817,-0.17119094457465533,False,False,False,False,-2402.0,-2558.9529503866825,False,False,False,False,81.42495678665625,False,False,False,False
2025-03-20 15:00:00+00:00,33.5,33.5,33.5,33.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.731826879374594,34.64528816262538,34.75550808583425,35.12222024169863,35.304011786510074,35.59696794057449,35.61982866124774,35.61982866124774,35.61982866124774,35.61982866124774,35.61982866124774,35.6369539198085,35.561044803126805,35.561928946439345,35.561928946439345,35.561928946439345,35.561928946439345,35.561928946439345,35.561928946439345,35.561928946439345,35.56222419281492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.66785166240409,32.66785166240409,32.66785166240409,32.63232371794872,32.6114858169206,32.6114858169206,32.58947595987548,33.97427772653909,34.43926388644497,34.691944510787366,34.75550808583425,34.75550808583425,34.75550808583425,34.75550808583425,34.774084117677326,35.25223194515415,35.26760022800684,35.31182624665381,35.51763016341142,35.51763016341142,35.51763016341142,35.52371941197111,35.614005080662054,35.614005080662054,35.614005080662054,35.614005080662054,35.614005080662054,35.614005080662054,35.614005080662054,35.664267387806184,35.559081810894554,35.55784527258205,,,,,,,35.25223194515415,,,,34.64528816262538,33.94285020991752,35.36932338754334,34.110842381515056,#000000,0.8546017564701428,33.16349822348732,0.3937527321527719,87.701720996912,32.1062071092006,True,False,True,False,True,0.0,32.701699999999995,35.521499999999996,0.0,0.0,0.0,0.0,0,0.7262326341596297,1.2241895941160439,False,False,False,False,-0.14954354360928215,-0.16036724409196873,False,False,False,False,-2402.0,-2556.51957131092,False,False,False,False,80.16255435585538,False,False,False,False
2025-03-20 16:00:00+00:00,33.5,33.5,33.47,33.47,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.72843937763429,34.63591411256806,34.74566772103071,35.11124796775128,35.292687444382366,35.58582131072732,35.60873686847743,35.60873686847743,35.60873686847743,35.60873686847743,35.60873686847743,35.625946244790335,35.553540675032444,35.55484008081083,35.55484008081083,35.55484008081083,35.55484008081083,35.55484008081083,35.55484008081083,35.55484008081083,35.555146612281895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.71665865384615,32.71665865384615,32.71665865384615,32.68037792894936,32.64260420398901,32.64260420398901,32.6192494149114,33.968644289947584,34.43089772661203,34.68237224547825,34.74566772103071,34.74566772103071,34.74566772103071,34.74566772103071,34.764176874393925,35.240983963781,35.25634967587639,35.300492792179675,35.506354472174564,35.506354472174564,35.506354472174564,35.5124586294929,35.6028858378491,35.6028858378491,35.6028858378491,35.6028858378491,35.6028858378491,35.6028858378491,35.6028858378491,35.65454743681025,35.551646161916,35.55044052837271,,,,,,,35.240983963781,,,,34.63591411256806,33.95129134383485,35.360341488098975,34.1187054555059,#000000,0.8305242455956422,33.18568136834571,0.3423363413675864,87.21056144942693,32.1062071092006,True,False,True,False,True,0.0,32.7039,35.505,0.0,0.0,0.0,0.0,0,0.725047593146587,1.21457710089747,False,False,False,False,-0.15142567960552572,-0.15589646184874723,False,False,False,False,-2502.0,-2555.674306639433,False,False,False,False,80.47011165266382,False,False,False,False
2025-03-20 17:00:00+00:00,33.47,33.47,33.47,33.47,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.72843937763429,34.63591411256806,34.74566772103071,35.11124796775128,35.292687444382366,35.58582131072732,35.60873686847743,35.60873686847743,35.60873686847743,35.60873686847743,35.60873686847743,35.625946244790335,35.553540675032444,35.55484008081083,35.55484008081083,35.55484008081083,35.55484008081083,35.55484008081083,35.55484008081083,35.55484008081083,35.555146612281895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.71665865384615,32.71665865384615,32.71665865384615,32.68037792894936,32.64260420398901,32.64260420398901,32.6192494149114,33.968644289947584,34.43089772661203,34.68237224547825,34.74566772103071,34.74566772103071,34.74566772103071,34.74566772103071,34.764176874393925,35.240983963781,35.25634967587639,35.300492792179675,35.506354472174564,35.506354472174564,35.506354472174564,35.5124586294929,35.6028858378491,35.6028858378491,35.6028858378491,35.6028858378491,35.6028858378491,35.6028858378491,35.6028858378491,35.65454743681025,35.551646161916,35.55044052837271,,,,,,,35.240983963781,,,,34.63591411256806,33.95129134383485,35.360341488098975,34.1187054555059,#000000,0.8052309276515227,33.18568136834571,0.3530895571578575,86.88312175110354,32.1062071092006,True,False,True,False,True,0.0,32.7061,35.4869,0.0,0.0,0.0,0.0,0,0.725047593146587,1.2162088659233063,False,False,False,False,-0.15330888091179562,-0.15460267138027142,False,False,False,False,-2502.0,-2554.842146846573,False,False,False,False,79.22251302238996,False,False,False,False
2025-03-20 18:00:00+00:00,33.47,33.47,33.47,33.47,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.72843937763429,34.63591411256806,34.74566772103071,35.11124796775128,35.292687444382366,35.58582131072732,35.60873686847743,35.60873686847743,35.60873686847743,35.60873686847743,35.60873686847743,35.625946244790335,35.553540675032444,35.55484008081083,35.55484008081083,35.55484008081083,35.55484008081083,35.55484008081083,35.55484008081083,35.55484008081083,35.555146612281895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.71665865384615,32.71665865384615,32.71665865384615,32.68037792894936,32.64260420398901,32.64260420398901,32.6192494149114,33.968644289947584,34.43089772661203,34.68237224547825,34.74566772103071,34.74566772103071,34.74566772103071,34.74566772103071,34.764176874393925,35.240983963781,35.25634967587639,35.300492792179675,35.506354472174564,35.506354472174564,35.506354472174564,35.5124586294929,35.6028858378491,35.6028858378491,35.6028858378491,35.6028858378491,35.6028858378491,35.6028858378491,35.6028858378491,35.65454743681025,35.551646161916,35.55044052837271,,,,,,,35.240983963781,,,,34.63591411256806,33.95129134383485,35.360341488098975,34.1187054555059,#000000,0.7786033233520245,33.18568136834571,0.36516493460398436,86.66482861888795,32.1062071092006,True,False,True,False,True,0.0,32.7083,35.4688,0.0,0.0,0.0,0.0,0,0.725047593146587,1.2162088659233063,False,False,False,False,-0.14664925428594774,-0.15062596283310958,False,False,False,False,-2502.0,-2554.0228887559283,False,False,False,False,77.99425700653896,False,False,False,False
2025-03-20 19:00:00+00:00,33.47,33.47,33.47,33.47,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.72843937763429,34.63591411256806,34.74566772103071,35.11124796775128,35.292687444382366,35.58582131072732,35.60873686847743,35.60873686847743,35.60873686847743,35.60873686847743,35.60873686847743,35.625946244790335,35.553540675032444,35.55484008081083,35.55484008081083,35.55484008081083,35.55484008081083,35.55484008081083,35.55484008081083,35.55484008081083,35.555146612281895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.71665865384615,32.71665865384615,32.71665865384615,32.68037792894936,32.64260420398901,32.64260420398901,32.6192494149114,33.968644289947584,34.43089772661203,34.68237224547825,34.74566772103071,34.74566772103071,34.74566772103071,34.74566772103071,34.764176874393925,35.240983963781,35.25634967587639,35.300492792179675,35.506354472174564,35.506354472174564,35.506354472174564,35.5124586294929,35.6028858378491,35.6028858378491,35.6028858378491,35.6028858378491,35.6028858378491,35.6028858378491,35.6028858378491,35.65454743681025,35.551646161916,35.55044052837271,,,,,,,35.240983963781,,,,34.63591411256806,33.95129134383485,35.360341488098975,34.1187054555059,#000000,0.7504994253076193,33.18568136834571,0.3788392396673038,86.51929986407757,32.133710118072585,True,False,True,False,True,0.0,32.7209,35.4507,0.0,0.0,0.0,0.0,0,0.7403499028047763,1.220772007775617,False,False,False,False,-0.14518636395398268,-0.14790616339354612,False,False,False,False,-2502.0,-2553.2163323411073,False,False,False,False,76.78504371961587,False,False,False,False
2025-03-21 14:00:00+00:00,33.64,33.64,33.2,33.26,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.72573453493546,34.63022196417609,34.73973562247146,35.10474483569639,35.286014353770966,35.579297126557464,35.60224751912342,35.60224751912342,35.60224751912342,35.60224751912342,35.60224751912342,35.619507913083304,35.549133558850336,35.55067567261399,35.55067567261399,35.55067567261399,35.55067567261399,35.55067567261399,35.55067567261399,35.55067567261399,35.55098882706835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.737821705426356,32.737821705426356,32.737821705426356,32.70149450549451,32.65684638801077,32.65684638801077,32.63298599715568,33.96482653831635,34.425725279176085,34.676578464522564,34.73973562247146,34.73973562247146,34.73973562247146,34.73973562247146,34.758210982365206,35.23434585546842,35.24971297167346,35.2938157921779,35.499744304076785,35.499744304076785,35.499744304076785,35.50585800604229,35.59637979703519,35.59637979703519,35.59637979703519,35.59637979703519,35.59637979703519,35.59637979703519,35.59637979703519,35.64886023319128,35.547278854505,35.54609115481737,,,,,,,35.23434585546842,,,,34.63022196417609,33.95403524809823,35.35501786067283,34.12116426883451,#000000,0.7357618592406042,33.19466985107849,0.08879251907531559,75.77097803350583,30.792923798544734,True,False,True,False,False,0.0,32.7457,35.431549999999994,0.0,0.0,0.0,0.0,0,0.7319056654920033,1.1856871780970446,False,False,False,False,-0.15173642560575568,-0.1498212944996509,False,False,False,False,-2558.0,-2553.2904977311678,False,False,False,False,76.46279497977686,False,False,False,False
2025-03-21 15:00:00+00:00,33.26,33.275,33.26,33.265,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.723174676933965,34.62565102296008,34.734998340990316,35.09962042261313,35.28078062326443,35.57420909725859,35.5971884992264,35.5971884992264,35.5971884992264,35.5971884992264,35.5971884992264,35.614489920276235,35.5456889447838,35.547420221490704,35.547420221490704,35.547420221490704,35.547420221490704,35.547420221490704,35.547420221490704,35.547420221490704,35.547738555005985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.750427544457054,32.750427544457054,32.750427544457054,32.71424274973147,32.66571189569632,32.66571189569632,32.641601920794216,33.961521453261206,34.421515623198445,34.671937325286734,34.734998340990316,34.734998340990316,34.734998340990316,34.734998340990316,34.75345073454915,35.22913313149152,35.24450324221763,35.288579935633315,35.49458225549011,35.49458225549011,35.49458225549011,35.50070395133446,35.59130732676689,35.59130732676689,35.59130732676689,35.59130732676689,35.59130732676689,35.59130732676689,35.59130732676689,35.64442726332889,35.54386512942965,35.542691324265775,,,,,,,35.22913313149152,,,,34.62565102296008,33.954977359526765,35.350824854782374,34.121917520793446,#000000,0.7204068545174395,33.19957340599705,0.09081894986517862,68.75523534121919,24.685145397066904,True,False,True,False,False,0.0,32.7706,35.411500000000004,0.0,0.0,0.0,0.0,0,0.7310022026431717,1.22522026431718,False,False,False,False,-0.16108955117459164,-0.15545542283712127,False,False,False,False,-2516.0,-2552.712350479522,False,False,False,False,75.92848808086558,False,False,False,False
2025-03-21 16:00:00+00:00,33.265,33.275,33.265,33.275,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.7229350230007,34.62521888880025,34.7345502908757,35.09913520030084,35.28028482118988,35.573726737893224,35.5967088618473,35.5967088618473,35.5967088618473,35.5967088618473,35.5967088618473,35.61401414767054,35.54536214701444,35.54711134109237,35.54711134109237,35.54711134109237,35.54711134109237,35.54711134109237,35.54711134109237,35.54711134109237,35.54743016507464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.75160815402038,32.75160815402038,32.75160815402038,32.715437656305824,32.666549717709415,32.666549717709415,32.642416747494345,33.96121056782335,34.42111802674045,34.671498472146055,34.7345502908757,34.7345502908757,34.7345502908757,34.7345502908757,34.75300048111011,35.22863938285618,35.24400975548746,35.28808392253305,35.494092976760385,35.494092976760385,35.494092976760385,35.500215421986,35.59082642272209,35.59082642272209,35.59082642272209,35.59082642272209,35.59082642272209,35.59082642272209,35.59082642272209,35.64400682200761,35.54354125835916,35.542368769899035,,,,,,,35.22863938285618,,,,34.62521888880025,33.95506428992183,35.35042754768143,34.12198630135002,#000000,0.7006764749313302,33.20003396908434,0.1069909346150205,64.40460152266908,21.11347570425555,True,False,True,False,False,0.0,32.7898,35.391025,0.0,0.0,0.0,0.0,0,0.7695497630331755,1.2422985781990514,False,False,False,False,-0.16073937656600745,-0.15809739970156436,False,False,False,False,-2512.0,-2552.081151247281,False,False,False,False,74.81331772302269,False,False,False,False
2025-03-21 17:00:00+00:00,33.275,33.275,33.275,33.275,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.7229350230007,34.62521888880025,34.7345502908757,35.09913520030084,35.28028482118988,35.573726737893224,35.5967088618473,35.5967088618473,35.5967088618473,35.5967088618473,35.5967088618473,35.61401414767054,35.54536214701444,35.54711134109237,35.54711134109237,35.54711134109237,35.54711134109237,35.54711134109237,35.54711134109237,35.54711134109237,35.54743016507464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.75160815402038,32.75160815402038,32.75160815402038,32.715437656305824,32.666549717709415,32.666549717709415,32.642416747494345,33.96121056782335,34.42111802674045,34.671498472146055,34.7345502908757,34.7345502908757,34.7345502908757,34.7345502908757,34.75300048111011,35.22863938285618,35.24400975548746,35.28808392253305,35.494092976760385,35.494092976760385,35.494092976760385,35.500215421986,35.59082642272209,35.59082642272209,35.59082642272209,35.59082642272209,35.59082642272209,35.59082642272209,35.59082642272209,35.64400682200761,35.54354125835916,35.542368769899035,,,,,,,35.22863938285618,,,,34.62521888880025,33.95506428992183,35.35042754768143,34.12198630135002,#000000,0.6862549036564061,33.20003396908434,0.10923933733112526,61.504178976969015,18.733277486334828,False,False,True,False,False,0.0,32.809,35.37055,0.0,0.0,0.0,0.0,0,0.7701421800947867,1.1658767772511842,False,False,False,False,-0.1600391444966358,-0.15906827209910007,False,False,False,False,-2512.0,-2551.4597380496484,False,False,False,False,73.65342132421614,False,False,False,False
2025-03-21 18:00:00+00:00,33.275,33.275,33.275,33.275,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.7229350230007,34.62521888880025,34.7345502908757,35.09913520030084,35.28028482118988,35.573726737893224,35.5967088618473,35.5967088618473,35.5967088618473,35.5967088618473,35.5967088618473,35.61401414767054,35.54536214701444,35.54711134109237,35.54711134109237,35.54711134109237,35.54711134109237,35.54711134109237,35.54711134109237,35.54711134109237,35.54743016507464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.75160815402038,32.75160815402038,32.75160815402038,32.715437656305824,32.666549717709415,32.666549717709415,32.642416747494345,33.96121056782335,34.42111802674045,34.671498472146055,34.7345502908757,34.7345502908757,34.7345502908757,34.7345502908757,34.75300048111011,35.22863938285618,35.24400975548746,35.28808392253305,35.494092976760385,35.494092976760385,35.494092976760385,35.500215421986,35.59082642272209,35.59082642272209,35.59082642272209,35.59082642272209,35.59082642272209,35.59082642272209,35.59082642272209,35.64400682200761,35.54354125835916,35.542368769899035,,,,,,,35.22863938285618,,,,34.62521888880025,33.95506428992183,35.35042754768143,34.12198630135002,#000000,0.6712334149138924,33.20003396908434,0.11168399732495118,59.570563946502304,17.036803588318932,False,False,True,False,False,0.0,32.828199999999995,35.350075000000004,0.0,0.0,0.0,0.0,0,0.7783103654883163,1.1683642899940077,False,False,False,False,-0.1600391444966358,-0.15955370829786794,False,False,False,False,-2512.0,-2550.8479591651576,False,False,False,False,72.51150781531356,False,False,False,False
2025-03-21 19:00:00+00:00,33.275,33.275,33.275,33.275,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.7229350230007,34.62521888880025,34.7345502908757,35.09913520030084,35.28028482118988,35.573726737893224,35.5967088618473,35.5967088618473,35.5967088618473,35.5967088618473,35.5967088618473,35.61401414767054,35.54536214701444,35.54711134109237,35.54711134109237,35.54711134109237,35.54711134109237,35.54711134109237,35.54711134109237,35.54711134109237,35.54743016507464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.75160815402038,32.75160815402038,32.75160815402038,32.715437656305824,32.666549717709415,32.666549717709415,32.642416747494345,33.96121056782335,34.42111802674045,34.671498472146055,34.7345502908757,34.7345502908757,34.7345502908757,34.7345502908757,34.75300048111011,35.22863938285618,35.24400975548746,35.28808392253305,35.494092976760385,35.494092976760385,35.494092976760385,35.500215421986,35.59082642272209,35.59082642272209,35.59082642272209,35.59082642272209,35.59082642272209,35.59082642272209,35.59082642272209,35.64400682200761,35.54354125835916,35.542368769899035,,,,,,,35.22863938285618,,,,34.62521888880025,33.95506428992183,35.35042754768143,34.12198630135002,#000000,0.6555707711877508,33.20003396908434,0.11435230826389493,58.281487259524496,15.72975530913476,False,False,True,False,False,0.0,32.8453,35.3296,0.0,0.0,0.0,0.0,0,0.7669263031755543,1.1683642899940077,False,False,False,False,-0.1600391444966358,-0.1597964263972519,False,False,False,False,-2512.0,-2550.2456652246124,False,False,False,False,71.38729839182032,False,False,False,False
2025-03-24 14:00:00+00:00,33.275,33.845,33.275,33.845,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.72204535533438,34.61753885326791,34.726349513825596,35.08961489441185,35.27031925112924,35.563730245562844,35.58674831572107,35.58674831572107,35.58674831572107,35.58674831572107,35.58674831572107,35.604118637503994,35.53859490226963,35.54071280421133,35.54071280421133,35.54071280421133,35.54071280421133,35.54071280421133,35.54071280421133,35.54071280421133,35.541041568203816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.80002143622722,32.80002143622722,32.80002143622722,32.76322821295354,32.699575119723804,32.699575119723804,32.67412934544316,33.95779913101605,34.414552051194164,34.66359597294567,34.726349513825596,34.726349513825596,34.726349513825596,34.726349513825596,34.74472243164456,35.218778251242846,35.23413460940898,35.27810479682249,35.48402843904485,35.48402843904485,35.48402843904485,35.490160300074464,35.58084484892234,35.58084484892234,35.58084484892234,35.58084484892234,35.58084484892234,35.58084484892234,35.58084484892234,35.63523462997265,35.536835505213695,35.53569089150715,,,,,,,35.218778251242846,,,,34.61753885326791,33.96484833083557,35.34255214306951,34.13108571420965,"rgba(38, 166, 154, 0.5)",0.6454714248981326,33.22327658143567,0.9632082762803152,67.22512184455778,9.19192287744066,True,False,True,False,True,2.4333771952834766,32.8686,35.311975,0.0,0.0,0.0,0.0,0,0.7698224852071007,1.153846153846153,False,False,False,False,-0.12036069926036458,-0.14007856282880823,False,False,False,False,-2412.0,-2548.102321577719,False,False,False,False,71.83090616869133,False,False,False,False
2025-03-24 15:00:00+00:00,33.845,33.845,33.845,33.845,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.72204535533438,34.61753885326791,34.726349513825596,35.08961489441185,35.27031925112924,35.563730245562844,35.58674831572107,35.58674831572107,35.58674831572107,35.58674831572107,35.58674831572107,35.604118637503994,35.53859490226963,35.54071280421133,35.54071280421133,35.54071280421133,35.54071280421133,35.54071280421133,35.54071280421133,35.54071280421133,35.541041568203816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.80002143622722,32.80002143622722,32.80002143622722,32.76322821295354,32.699575119723804,32.699575119723804,32.67412934544316,33.95779913101605,34.414552051194164,34.66359597294567,34.726349513825596,34.726349513825596,34.726349513825596,34.726349513825596,34.74472243164456,35.218778251242846,35.23413460940898,35.27810479682249,35.48402843904485,35.48402843904485,35.48402843904485,35.490160300074464,35.58084484892234,35.58084484892234,35.58084484892234,35.58084484892234,35.58084484892234,35.58084484892234,35.58084484892234,35.63523462997265,35.536835505213695,35.53569089150715,,,,,,,35.218778251242846,,,,34.61753885326791,33.96484833083557,35.34255214306951,34.13108571420965,"rgba(38, 166, 154, 0.5)",0.6351488652912365,33.22327658143567,0.978862519543743,73.18754490124664,14.50507579994094,True,False,True,False,True,2.4333771952834766,32.8922,35.29405,0.0,0.0,0.0,0.0,0,0.7827648114901257,1.163973668461998,False,False,False,False,-0.08105606219165543,-0.11056731251023183,False,False,False,False,-2412.0,-2545.992208064886,False,False,False,False,70.71724870871162,False,False,False,False
2025-03-24 16:00:00+00:00,33.845,33.845,33.845,33.845,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.72204535533438,34.61753885326791,34.726349513825596,35.08961489441185,35.27031925112924,35.563730245562844,35.58674831572107,35.58674831572107,35.58674831572107,35.58674831572107,35.58674831572107,35.604118637503994,35.53859490226963,35.54071280421133,35.54071280421133,35.54071280421133,35.54071280421133,35.54071280421133,35.54071280421133,35.54071280421133,35.541041568203816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.80002143622722,32.80002143622722,32.80002143622722,32.76322821295354,32.699575119723804,32.699575119723804,32.67412934544316,33.95779913101605,34.414552051194164,34.66359597294567,34.726349513825596,34.726349513825596,34.726349513825596,34.726349513825596,34.74472243164456,35.218778251242846,35.23413460940898,35.27810479682249,35.48402843904485,35.48402843904485,35.48402843904485,35.490160300074464,35.58084484892234,35.58084484892234,35.58084484892234,35.58084484892234,35.58084484892234,35.58084484892234,35.58084484892234,35.63523462997265,35.536835505213695,35.53569089150715,,,,,,,35.218778251242846,,,,34.61753885326791,33.96484833083557,35.34255214306951,34.13108571420965,"rgba(38, 166, 154, 0.5)",0.6263504545312913,33.22327658143567,0.9926127043838028,77.16249360570588,18.014295512125784,True,False,True,False,True,2.4333771952834766,32.915800000000004,35.276125,0.0,0.0,0.0,0.0,0,0.7670021347971945,1.186337297956693,False,False,False,False,-0.08105606219165543,-0.09581168735094363,False,False,False,False,-2412.0,-2543.914809490237,False,False,False,False,69.62085725586338,False,False,False,False
2025-03-24 17:00:00+00:00,33.845,33.845,33.845,33.845,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.72204535533438,34.61753885326791,34.726349513825596,35.08961489441185,35.27031925112924,35.563730245562844,35.58674831572107,35.58674831572107,35.58674831572107,35.58674831572107,35.58674831572107,35.604118637503994,35.53859490226963,35.54071280421133,35.54071280421133,35.54071280421133,35.54071280421133,35.54071280421133,35.54071280421133,35.54071280421133,35.541041568203816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.80002143622722,32.80002143622722,32.80002143622722,32.76322821295354,32.699575119723804,32.699575119723804,32.67412934544316,33.95779913101605,34.414552051194164,34.66359597294567,34.726349513825596,34.726349513825596,34.726349513825596,34.726349513825596,34.74472243164456,35.218778251242846,35.23413460940898,35.27810479682249,35.48402843904485,35.48402843904485,35.48402843904485,35.490160300074464,35.58084484892234,35.58084484892234,35.58084484892234,35.58084484892234,35.58084484892234,35.58084484892234,35.58084484892234,35.63523462997265,35.536835505213695,35.53569089150715,,,,,,,35.218778251242846,,,,34.61753885326791,33.96484833083557,35.34255214306951,34.13108571420965,"rgba(38, 166, 154, 1.0)",0.6173788096414202,33.22327658143567,1.0070371850394937,79.8124594086787,20.467126103488937,True,False,True,False,True,2.4333771952834766,32.934799999999996,35.258199999999995,0.0,0.0,0.0,0.0,0,0.7477889600487958,1.186337297956693,False,False,False,False,-0.08105606219165543,-0.08843387477129952,False,False,False,False,-2412.0,-2541.869618645427,False,False,False,False,68.54146412011356,False,False,False,False
2025-03-24 18:00:00+00:00,33.845,33.925,33.845,33.925,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.72432415546363,34.61189049451558,34.72010693104143,35.08181293252124,35.26195807178988,35.55509856259285,35.57813131570889,35.57813131570889,35.57813131570889,35.57813131570889,35.57813131570889,35.5955455596321,35.53274392998976,35.5351775021626,35.5351775021626,35.5351775021626,35.5351775021626,35.5351775021626,35.5351775021626,35.5351775021626,35.535514658053515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.85588674126823,32.85588674126823,32.85588674126823,32.81817037754114,32.73833225563099,32.73833225563099,32.71130529405811,33.95714393271633,34.41016542034898,34.657692535164195,34.72010693104143,34.72010693104143,34.72010693104143,34.72010693104143,34.738389080115745,35.21055527878109,35.22588433903609,35.26972476971354,35.475397866434434,35.475397866434434,35.475397866434434,35.48153297924231,35.57221392907219,35.57221392907219,35.57221392907219,35.57221392907219,35.57221392907219,35.57221392907219,35.57221392907219,35.62760794473229,35.53103816532805,35.529918027007014,,,,,,,35.21055527878109,,,,34.61189049451558,33.97831544457499,35.336018986561456,34.14372896097882,"rgba(38, 166, 154, 1.0)",0.6097608599327837,33.25169055753655,1.1042188613707842,82.2236015353257,22.88480081424862,True,False,True,False,True,3.650439060126107,32.9554,35.238925,0.0,0.0,0.0,0.0,0,0.7490136570561461,1.1805766312594832,False,False,False,False,-0.059989583039378284,-0.0742117289053389,False,False,False,False,-2312.0,-2538.305748588909,False,False,False,False,69.02919335856141,False,False,False,False
