date,Open,High,Low,Close,Volume,aVWAP_peak_877,aVWAP_peak_863,aVWAP_peak_862,aVWAP_peak_845,aVWAP_peak_828,aVWAP_peak_798,aVWAP_peak_758,aVWAP_peak_757,aVWAP_peak_740,aVWAP_peak_739,aVWAP_peak_738,aVWAP_peak_704,aVWAP_peak_703,aVWAP_peak_691,aVWAP_peak_690,aVWAP_peak_677,aVWAP_peak_656,aVWAP_peak_655,aVWAP_peak_654,aVWAP_peak_584,aVWAP_peak_540,aVWAP_peak_496,aVWAP_peak_495,aVWAP_peak_494,aVWAP_peak_493,aVWAP_peak_492,aVWAP_peak_480,aVWAP_peak_456,aVWAP_peak_437,aVWAP_peak_426,aVWAP_peak_408,aVWAP_peak_407,aVWAP_peak_406,aVWAP_peak_405,aVWAP_peak_404,aVWAP_peak_403,aVWAP_peak_402,aVWAP_peak_371,aVWAP_peak_270,aVWAP_peak_217,aVWAP_peak_204,aVWAP_peak_171,aVWAP_peak_145,aVWAP_peak_105,aVWAP_peak_89,aVWAP_peak_88,aVWAP_peak_87,aVWAP_peak_86,aVWAP_peak_85,aVWAP_peak_84,aVWAP_peak_32,aVWAP_peak_18,aVWAP_peak_17,aVWAP_peak_16,aVWAP_peak_15,aVWAP_peak_14,aVWAP_peak_13,aVWAP_peak_12,aVWAP_peak_11,aVWAP_valley_875,aVWAP_valley_857,aVWAP_valley_856,aVWAP_valley_855,aVWAP_valley_854,aVWAP_valley_820,aVWAP_valley_819,aVWAP_valley_818,aVWAP_valley_817,aVWAP_valley_816,aVWAP_valley_768,aVWAP_valley_767,aVWAP_valley_746,aVWAP_valley_731,aVWAP_valley_709,aVWAP_valley_708,aVWAP_valley_688,aVWAP_valley_687,aVWAP_valley_686,aVWAP_valley_685,aVWAP_valley_684,aVWAP_valley_683,aVWAP_valley_682,aVWAP_valley_681,aVWAP_valley_661,aVWAP_valley_660,aVWAP_valley_635,aVWAP_valley_634,aVWAP_valley_618,aVWAP_valley_593,aVWAP_valley_592,aVWAP_valley_551,aVWAP_valley_550,aVWAP_valley_515,aVWAP_valley_484,aVWAP_valley_467,aVWAP_valley_449,aVWAP_valley_431,aVWAP_valley_420,aVWAP_valley_398,aVWAP_valley_397,aVWAP_valley_396,aVWAP_valley_323,aVWAP_valley_322,aVWAP_valley_321,aVWAP_valley_320,aVWAP_valley_306,aVWAP_valley_305,aVWAP_valley_304,aVWAP_valley_263,aVWAP_valley_230,aVWAP_valley_209,aVWAP_valley_203,aVWAP_valley_202,aVWAP_valley_201,aVWAP_valley_200,aVWAP_valley_199,aVWAP_valley_151,aVWAP_valley_150,aVWAP_valley_137,aVWAP_valley_116,aVWAP_valley_115,aVWAP_valley_114,aVWAP_valley_113,aVWAP_valley_101,aVWAP_valley_100,aVWAP_valley_99,aVWAP_valley_98,aVWAP_valley_97,aVWAP_valley_96,aVWAP_valley_95,aVWAP_valley_59,aVWAP_valley_25,aVWAP_valley_24,aVWAP_OB_bull_875,aVWAP_OB_bull_767,aVWAP_OB_bull_746,aVWAP_OB_bull_515,aVWAP_OB_bull_484,aVWAP_OB_bull_431,aVWAP_OB_bull_151,aVWAP_OB_bear_877,aVWAP_OB_bear_828,aVWAP_OB_bear_709,aVWAP_OB_bear_217,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-24 19:00:00+00:00,33.925,33.925,33.925,33.925,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.72432415546363,34.61189049451558,34.72010693104143,35.08181293252124,35.26195807178988,35.55509856259285,35.57813131570889,35.57813131570889,35.57813131570889,35.57813131570889,35.57813131570889,35.5955455596321,35.53274392998976,35.5351775021626,35.5351775021626,35.5351775021626,35.5351775021626,35.5351775021626,35.5351775021626,35.5351775021626,35.535514658053515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.85588674126823,32.85588674126823,32.85588674126823,32.81817037754114,32.73833225563099,32.73833225563099,32.71130529405811,33.95714393271633,34.41016542034898,34.657692535164195,34.72010693104143,34.72010693104143,34.72010693104143,34.72010693104143,34.738389080115745,35.21055527878109,35.22588433903609,35.26972476971354,35.475397866434434,35.475397866434434,35.475397866434434,35.48153297924231,35.57221392907219,35.57221392907219,35.57221392907219,35.57221392907219,35.57221392907219,35.57221392907219,35.57221392907219,35.62760794473229,35.53103816532805,35.529918027007014,,,,,,,35.21055527878109,,,,34.61189049451558,33.97831544457499,35.336018986561456,34.14372896097882,"rgba(38, 166, 154, 1.0)",0.6020149125682981,33.25169055753655,1.118426518025934,83.83102961975703,24.709218972912026,True,False,True,False,True,3.6504390601261285,32.976,35.21965,0.0,0.0,0.0,0.0,0,0.7801507537688445,1.1868718592964813,False,False,False,False,-0.03830178834808931,-0.05625675862671411,False,False,False,False,-2312.0,-2534.7971323317165,False,False,False,False,67.95897330649069,False,False,False,False
2025-03-25 14:00:00+00:00,33.925,34.39,33.925,34.355,388.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.74815669620876,34.600400503010455,34.70598825568904,35.06053873666731,35.237966501954716,35.52884488365003,35.55182455876955,35.55182455876955,35.55182455876955,35.55182455876955,35.55182455876955,35.56929866075096,35.514868646353754,35.51824428623706,35.51824428623706,35.51824428623706,35.51824428623706,35.51824428623706,35.51824428623706,35.51824428623706,35.51860577881102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.08127725856698,33.08127725856698,33.08127725856698,33.04033958163542,32.9038537776501,32.9038537776501,32.87068233269945,33.968057023105104,34.404202040144796,34.64506940803436,34.70598825568904,34.70598825568904,34.70598825568904,34.70598825568904,34.72385725712624,35.18726438039645,35.20242153728613,35.24563411064302,35.44950366895865,35.44950366895865,35.44950366895865,35.45561963656952,35.545890336317605,35.545890336317605,35.545890336317605,35.545890336317605,35.545890336317605,35.545890336317605,35.545890336317605,35.60408413205537,35.513328854141214,35.512285427753234,,,,,,,35.18726438039645,,,,34.600400503010455,34.04150242842373,35.31764478408961,34.203101368137276,"rgba(0, 255, 255, 0.75)",0.6050361689729189,33.3736321151336,1.6219987088248267,86.9281133575288,28.000340410288942,True,False,True,False,True,9.772952930869184,33.0052,35.202525,0.0,0.0,0.0,0.0,0,0.8005591798695249,1.121466293880086,False,False,False,False,-0.0026798283946132067,-0.029468293510663657,False,False,False,False,-1924.0,-2525.3274093498294,False,False,False,False,72.9208496893358,False,False,False,False
2025-03-25 15:00:00+00:00,34.355,34.645,34.355,34.645,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.757886470492856,34.60000668128988,34.70484184118674,35.05728808360306,35.233885107810075,35.52388829912715,35.546827590213454,35.546827590213454,35.546827590213454,35.546827590213454,35.546827590213454,35.564290246095986,35.51147991024472,35.51502829448367,35.51502829448367,35.51502829448367,35.51502829448367,35.51502829448367,35.51502829448367,35.51502829448367,35.51539401964029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.141059494702525,33.141059494702525,33.141059494702525,33.09938397285304,32.9497761332961,32.9497761332961,32.915052896059244,33.97412432036805,34.405378046127076,34.644350234183335,34.70484184118674,34.70484184118674,34.70484184118674,34.70484184118674,34.722590119357015,35.18340283653653,35.19849991006655,35.241520969739874,35.44472571266988,35.44472571266988,35.44472571266988,35.450829065244555,35.540898058252424,35.540898058252424,35.540898058252424,35.540898058252424,35.540898058252424,35.540898058252424,35.540898058252424,35.5995456108675,35.50997246472586,35.508944288470644,,,,,,,35.18340283653653,,,,34.60000668128988,34.06032018087518,35.31464513261518,34.22079264230386,"rgba(0, 255, 0, 1.0)",0.6174950267878843,33.407714750511786,2.0037169463928923,89.5945883081526,30.881462911487247,True,False,True,False,True,13.41002547781579,33.0402,35.18585,0.0,0.0,0.0,0.0,0,0.8279170535437946,1.10151655834107,False,False,False,False,0.049809123084565074,0.010170414786950709,False,False,False,False,-1824.0,-2514.454116181615,False,True,False,False,73.34068147709803,False,True,False,False
2025-03-25 16:00:00+00:00,34.645,34.645,34.645,34.645,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.757886470492856,34.60000668128988,34.70484184118674,35.05728808360306,35.233885107810075,35.52388829912715,35.546827590213454,35.546827590213454,35.546827590213454,35.546827590213454,35.546827590213454,35.564290246095986,35.51147991024472,35.51502829448367,35.51502829448367,35.51502829448367,35.51502829448367,35.51502829448367,35.51502829448367,35.51502829448367,35.51539401964029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.141059494702525,33.141059494702525,33.141059494702525,33.09938397285304,32.9497761332961,32.9497761332961,32.915052896059244,33.97412432036805,34.405378046127076,34.644350234183335,34.70484184118674,34.70484184118674,34.70484184118674,34.70484184118674,34.722590119357015,35.18340283653653,35.19849991006655,35.241520969739874,35.44472571266988,35.44472571266988,35.44472571266988,35.450829065244555,35.540898058252424,35.540898058252424,35.540898058252424,35.540898058252424,35.540898058252424,35.540898058252424,35.540898058252424,35.5995456108675,35.50997246472586,35.508944288470644,,,,,,,35.18340283653653,,,,34.60000668128988,34.06032018087518,35.31464513261518,34.22079264230386,"rgba(0, 255, 255, 0.75)",0.6296627869144625,33.407714750511786,1.9649966223211117,91.37223827523513,32.96724733009583,True,False,True,False,True,13.41002547781579,33.0835,35.167575,0.0,0.0,0.0,0.0,0,0.8427533943795396,1.1180928323334378,False,False,False,False,0.0720968077899885,0.04113361128846961,False,False,False,False,-1824.0,-2503.749401202055,False,True,False,False,72.20361664799573,False,True,False,False
2025-03-25 17:00:00+00:00,34.645,34.645,34.645,34.645,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.757886470492856,34.60000668128988,34.70484184118674,35.05728808360306,35.233885107810075,35.52388829912715,35.546827590213454,35.546827590213454,35.546827590213454,35.546827590213454,35.546827590213454,35.564290246095986,35.51147991024472,35.51502829448367,35.51502829448367,35.51502829448367,35.51502829448367,35.51502829448367,35.51502829448367,35.51502829448367,35.51539401964029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.141059494702525,33.141059494702525,33.141059494702525,33.09938397285304,32.9497761332961,32.9497761332961,32.915052896059244,33.97412432036805,34.405378046127076,34.644350234183335,34.70484184118674,34.70484184118674,34.70484184118674,34.70484184118674,34.722590119357015,35.18340283653653,35.19849991006655,35.241520969739874,35.44472571266988,35.44472571266988,35.44472571266988,35.450829065244555,35.540898058252424,35.540898058252424,35.540898058252424,35.540898058252424,35.540898058252424,35.540898058252424,35.540898058252424,35.5995456108675,35.50997246472586,35.508944288470644,,,,,,,35.18340283653653,,,,34.60000668128988,34.06032018087518,35.31464513261518,34.22079264230386,"rgba(0, 255, 255, 0.75)",0.6415560124547043,33.407714750511786,1.9285693306094185,92.55733825329015,34.56724299712759,True,False,True,False,True,13.41002547781579,33.1338,35.14815,0.0,0.0,0.0,0.0,0,0.8427533943795396,1.1180928323334378,False,False,False,False,0.0720968077899885,0.05661520953922906,False,False,False,False,-1824.0,-2493.2106507958215,False,True,False,False,71.08418073097253,False,True,False,False
2025-03-25 18:00:00+00:00,34.645,34.645,34.645,34.645,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.757886470492856,34.60000668128988,34.70484184118674,35.05728808360306,35.233885107810075,35.52388829912715,35.546827590213454,35.546827590213454,35.546827590213454,35.546827590213454,35.546827590213454,35.564290246095986,35.51147991024472,35.51502829448367,35.51502829448367,35.51502829448367,35.51502829448367,35.51502829448367,35.51502829448367,35.51502829448367,35.51539401964029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.141059494702525,33.141059494702525,33.141059494702525,33.09938397285304,32.9497761332961,32.9497761332961,32.915052896059244,33.97412432036805,34.405378046127076,34.644350234183335,34.70484184118674,34.70484184118674,34.70484184118674,34.70484184118674,34.722590119357015,35.18340283653653,35.19849991006655,35.241520969739874,35.44472571266988,35.44472571266988,35.44472571266988,35.450829065244555,35.540898058252424,35.540898058252424,35.540898058252424,35.540898058252424,35.540898058252424,35.540898058252424,35.540898058252424,35.5995456108675,35.50997246472586,35.508944288470644,,,,,,,35.18340283653653,,,,34.60000668128988,34.06032018087518,35.31464513261518,34.22079264230386,"rgba(0, 255, 255, 0.75)",0.653189699691788,33.407714750511786,1.8942203927466068,93.34740490532684,35.86344003515222,True,False,True,False,True,13.41002547781579,33.1857,35.128825,0.0,0.0,0.0,0.0,0,0.8427533943795396,1.1180928323334378,False,False,False,False,0.0720968077899885,0.06435600866460878,False,False,False,False,-1824.0,-2482.835291868754,False,True,False,False,69.98210040956211,False,True,False,False
2025-03-25 19:00:00+00:00,34.645,34.785,34.61,34.62,499.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.67166666666666,33.81015934884787,34.60261297376094,34.70368020957594,35.045450910433075,35.2177580095041,35.50291997436023,35.52560873297377,35.52560873297377,35.52560873297377,35.52560873297377,35.52560873297377,35.542961996424694,35.497039787280464,35.501301454758945,35.501301454758945,35.501301454758945,35.501301454758945,35.501301454758945,35.501301454758945,35.501301454758945,35.50168403399655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.39970256236595,33.39970256236595,33.39970256236595,33.356366961458676,33.160370098039216,33.160370098039216,33.11985436137071,34.0087137699162,34.415795766366145,34.64532735961769,34.70368020957594,34.70368020957594,34.70368020957594,34.70368020957594,34.72081945509024,35.16842153124083,35.1831960453293,35.22522729009092,35.424800275482085,35.424800275482085,35.424800275482085,35.43082690263058,35.519720065752,35.519720065752,35.519720065752,35.519720065752,35.519720065752,35.519720065752,35.519720065752,35.58005941107977,35.49567111111111,35.49470914253265,,,,,,,35.16842153124083,,,,34.60261297376094,34.12175082522921,35.26150511351383,34.30139459064625,"rgba(0, 255, 255, 0.75)",0.6759858133270891,33.57721944346399,1.5426071612414727,92.76735117240426,35.86344003515222,True,False,True,False,True,12.95166620114512,33.2371,35.109325,0.0,0.0,0.0,0.0,0,0.8422860712054968,1.1080574640849465,False,False,False,False,0.08018299112642077,0.07226949989551477,False,False,False,False,-2323.0,-2480.357225328153,False,False,False,False,76.63354071328983,False,False,False,False
2025-03-26 14:00:00+00:00,34.62,34.75,34.61,34.61,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.6673748211731,33.82913295229556,34.6033896072797,34.703029548128164,35.04072577378059,35.21138052208836,35.49465618540761,35.517245881654716,35.517245881654716,35.517245881654716,35.517245881654716,35.517245881654716,35.534554717637384,35.491287943602195,35.495827122086105,35.495827122086105,35.495827122086105,35.495827122086105,35.495827122086105,35.495827122086105,35.495827122086105,35.49621625847919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.479433872502376,33.479433872502376,33.479433872502376,33.436311609796086,33.23029049844237,33.23029049844237,33.18846205357143,34.02134073857547,34.419514344525936,34.64548763250884,34.703029548128164,34.703029548128164,34.703029548128164,34.703029548128164,34.7199376904222,35.16248642118489,35.177136321786165,35.21878540675278,35.416946148602584,35.416946148602584,35.416946148602584,35.42294259428998,35.51137372467482,35.51137372467482,35.51137372467482,35.51137372467482,35.51137372467482,35.51137372467482,35.51137372467482,35.57235194691373,35.489973288058856,35.48903711223914,,,,,,,35.16248642118489,,,,34.6033896072797,34.14928537894807,35.25683621060914,34.32671776616168,"rgba(38, 166, 154, 1.0)",0.6994622322999888,33.62605324355398,1.4067189206350408,91.90747233446055,35.86344003515222,True,False,True,False,True,12.765943730505334,33.2883,35.091675,0.0,0.0,0.0,0.0,0,0.8436532507739941,1.109287925696594,False,False,False,False,0.10170052558419389,0.08698501273985433,False,False,False,False,-2523.0,-2481.018353617639,False,False,False,False,78.54619899680472,False,False,False,False
2025-03-26 15:00:00+00:00,34.61,34.61,34.61,34.61,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.6673748211731,33.82913295229556,34.6033896072797,34.703029548128164,35.04072577378059,35.21138052208836,35.49465618540761,35.517245881654716,35.517245881654716,35.517245881654716,35.517245881654716,35.517245881654716,35.534554717637384,35.491287943602195,35.495827122086105,35.495827122086105,35.495827122086105,35.495827122086105,35.495827122086105,35.495827122086105,35.495827122086105,35.49621625847919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.479433872502376,33.479433872502376,33.479433872502376,33.436311609796086,33.23029049844237,33.23029049844237,33.18846205357143,34.02134073857547,34.419514344525936,34.64548763250884,34.703029548128164,34.703029548128164,34.703029548128164,34.703029548128164,34.7199376904222,35.16248642118489,35.177136321786165,35.21878540675278,35.416946148602584,35.416946148602584,35.416946148602584,35.42294259428998,35.51137372467482,35.51137372467482,35.51137372467482,35.51137372467482,35.51137372467482,35.51137372467482,35.51137372467482,35.57235194691373,35.489973288058856,35.48903711223914,,,,,,,35.16248642118489,,,,34.6033896072797,34.14928537894807,35.25683621060914,34.32671776616168,"rgba(38, 166, 154, 1.0)",0.7215684555436914,33.62605324355398,1.3636221884237258,91.33421977583143,35.86344003515222,True,False,True,False,True,12.765943730505334,33.329499999999996,35.074025,0.0,0.0,0.0,0.0,0,0.8694958519463944,1.1215698787492017,False,False,False,False,0.11130847397040713,0.09914674335513074,False,False,False,False,-2523.0,-2481.6692318561254,False,False,False,False,77.32842846972247,False,False,False,False
2025-03-26 16:00:00+00:00,34.61,34.61,34.61,34.61,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.6673748211731,33.82913295229556,34.6033896072797,34.703029548128164,35.04072577378059,35.21138052208836,35.49465618540761,35.517245881654716,35.517245881654716,35.517245881654716,35.517245881654716,35.517245881654716,35.534554717637384,35.491287943602195,35.495827122086105,35.495827122086105,35.495827122086105,35.495827122086105,35.495827122086105,35.495827122086105,35.495827122086105,35.49621625847919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.479433872502376,33.479433872502376,33.479433872502376,33.436311609796086,33.23029049844237,33.23029049844237,33.18846205357143,34.02134073857547,34.419514344525936,34.64548763250884,34.703029548128164,34.703029548128164,34.703029548128164,34.703029548128164,34.7199376904222,35.16248642118489,35.177136321786165,35.21878540675278,35.416946148602584,35.416946148602584,35.416946148602584,35.42294259428998,35.51137372467482,35.51137372467482,35.51137372467482,35.51137372467482,35.51137372467482,35.51137372467482,35.51137372467482,35.57235194691373,35.489973288058856,35.48903711223914,,,,,,,35.16248642118489,,,,34.6033896072797,34.14928537894807,35.25683621060914,34.32671776616168,"rgba(38, 166, 154, 1.0)",0.7406808226765124,33.62605324355398,1.328435577541271,90.95205140341201,35.86344003515222,True,False,True,False,True,12.765943730505345,33.3709,35.055975,0.0,0.0,0.0,0.0,0,0.8681353767560667,1.0929118773946358,False,False,False,False,0.11130847397040713,0.10522760866276894,False,False,False,False,-2523.0,-2482.3100189591314,False,False,False,False,76.1295381058508,False,False,False,False
2025-03-26 17:00:00+00:00,34.61,34.61,34.18,34.18,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.64440809968847,33.83188677142538,34.60238725841089,34.701720341125906,35.03855264752212,35.208864237409806,35.49180361404704,35.5143801705791,35.5143801705791,35.5143801705791,35.5143801705791,35.5143801705791,35.53168914229835,35.489292872353744,35.49393037401319,35.49393037401319,35.49393037401319,35.49393037401319,35.49393037401319,35.49393037401319,35.49393037401319,35.494322006524754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.492607451347695,33.492607451347695,33.492607451347695,33.44973912604703,33.24291224018476,33.24291224018476,33.20098822663723,34.022804874107116,34.41914455978471,34.644353286384984,34.701720341125906,34.701720341125906,34.701720341125906,34.701720341125906,34.71857954934594,35.160060422087305,35.174686806671254,35.216256166911464,35.4141577426483,35.4141577426483,35.4141577426483,35.42015000677231,35.50850835303008,35.50850835303008,35.50850835303008,35.50850835303008,35.50850835303008,35.50850835303008,35.50850835303008,35.569751016895026,35.48799593220338,35.48706801801802,,,,,,,35.160060422087305,,,,34.60238725841089,34.1522546469698,35.25380440406282,34.33027283510948,"rgba(38, 166, 154, 0.5)",0.7504180516564936,33.632778976094656,0.7292215621644403,76.06148852232718,32.25795042958849,False,False,True,False,False,5.043793077344482,33.4037,35.035775,0.0,0.0,0.0,0.0,0,0.8443132380360473,1.0904288377874454,False,False,False,False,0.07439223958564445,0.08980992412420669,False,False,False,False,-2573.0,-2483.716065176819,False,False,False,False,75.72442898793062,False,False,False,False
2025-03-26 18:00:00+00:00,34.18,34.18,34.18,34.18,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.64440809968847,33.83188677142538,34.60238725841089,34.701720341125906,35.03855264752212,35.208864237409806,35.49180361404704,35.5143801705791,35.5143801705791,35.5143801705791,35.5143801705791,35.5143801705791,35.53168914229835,35.489292872353744,35.49393037401319,35.49393037401319,35.49393037401319,35.49393037401319,35.49393037401319,35.49393037401319,35.49393037401319,35.494322006524754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.492607451347695,33.492607451347695,33.492607451347695,33.44973912604703,33.24291224018476,33.24291224018476,33.20098822663723,34.022804874107116,34.41914455978471,34.644353286384984,34.701720341125906,34.701720341125906,34.701720341125906,34.701720341125906,34.71857954934594,35.160060422087305,35.174686806671254,35.216256166911464,35.4141577426483,35.4141577426483,35.4141577426483,35.42015000677231,35.50850835303008,35.50850835303008,35.50850835303008,35.50850835303008,35.50850835303008,35.50850835303008,35.50850835303008,35.569751016895026,35.48799593220338,35.48706801801802,,,,,,,35.160060422087305,,,,34.60238725841089,34.1522546469698,35.25380440406282,34.33027283510948,"rgba(38, 166, 154, 0.5)",0.7598711187542228,33.632778976094656,0.7201497864565377,66.13444660160397,23.669834556993237,False,True,True,False,False,5.043793077344482,33.4398,35.015575,0.0,0.0,0.0,0.0,0,0.8443132380360473,1.1171535114978244,False,False,False,False,0.03767738362076693,0.06374365387248682,False,False,False,False,-2573.0,-2485.100312228341,False,False,False,False,74.55040683307898,False,False,False,False
2025-03-26 19:00:00+00:00,34.18,34.18,34.18,34.18,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.64440809968847,33.83188677142538,34.60238725841089,34.701720341125906,35.03855264752212,35.208864237409806,35.49180361404704,35.5143801705791,35.5143801705791,35.5143801705791,35.5143801705791,35.5143801705791,35.53168914229835,35.489292872353744,35.49393037401319,35.49393037401319,35.49393037401319,35.49393037401319,35.49393037401319,35.49393037401319,35.49393037401319,35.494322006524754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.492607451347695,33.492607451347695,33.492607451347695,33.44973912604703,33.24291224018476,33.24291224018476,33.20098822663723,34.022804874107116,34.41914455978471,34.644353286384984,34.701720341125906,34.701720341125906,34.701720341125906,34.701720341125906,34.71857954934594,35.160060422087305,35.174686806671254,35.216256166911464,35.4141577426483,35.4141577426483,35.4141577426483,35.42015000677231,35.50850835303008,35.50850835303008,35.50850835303008,35.50850835303008,35.50850835303008,35.50850835303008,35.50850835303008,35.569751016895026,35.48799593220338,35.48706801801802,,,,,,,35.160060422087305,,,,34.60238725841089,34.1522546469698,35.25380440406282,34.33027283510948,"rgba(38, 166, 154, 0.5)",0.7690505026819463,33.632778976094656,0.7115540812950437,59.51641865445516,18.26910655714562,False,True,True,False,False,5.043793077344482,33.4759,34.994625,0.0,0.0,0.0,0.0,0,0.8443132380360473,1.1171535114978244,False,False,False,False,0.03767738362076693,0.050710518746626874,False,False,False,False,-2573.0,-2486.4630980852658,False,False,False,False,73.394586572101,False,False,False,False
2025-03-27 14:00:00+00:00,34.18,34.18,34.135,34.135,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.62967832469775,33.83270008892841,34.60164367898236,34.700846644634176,35.03731623207696,35.20748589808893,35.49030213097206,35.51287538761548,35.51287538761548,35.51287538761548,35.51287538761548,35.51287538761548,35.530187093318204,35.48824133497188,35.49293104005689,35.49293104005689,35.49293104005689,35.49293104005689,35.49293104005689,35.49293104005689,35.49293104005689,35.493324026854296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.497294379003925,33.497294379003925,33.497294379003925,33.45458157947484,33.2477050310131,33.2477050310131,33.205782268101615,34.023087912796704,34.418669404359854,34.64355386814784,34.700846644634176,34.700846644634176,34.700846644634176,34.700846644634176,34.7176853118162,35.158718962928745,35.17333629400416,35.214872590503056,35.412676785683956,35.412676785683956,35.412676785683956,35.41866791808296,35.507002826764314,35.507002826764314,35.507002826764314,35.507002826764314,35.507002826764314,35.507002826764314,35.507002826764314,35.56839234695292,35.48695356162991,35.48602988668715,,,,,,,35.158718962928745,,,,34.60164367898236,34.152811254579575,35.25201823025447,34.331316077053785,"rgba(38, 166, 154, 0.5)",0.776673682448871,33.63475358491529,0.6440882784999502,54.06099590224178,13.78819053031873,False,True,False,False,False,4.268300542541439,33.5116,34.97345,0.0,0.0,0.0,0.0,0,0.8419584753641152,1.116826774093585,False,False,False,False,0.03384269226012335,0.042276605503375114,False,False,False,False,-2596.0,-2488.161344626579,False,False,False,False,72.6132751523785,False,False,False,False
2025-03-27 15:00:00+00:00,34.135,34.135,34.135,34.135,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.62967832469775,33.83270008892841,34.60164367898236,34.700846644634176,35.03731623207696,35.20748589808893,35.49030213097206,35.51287538761548,35.51287538761548,35.51287538761548,35.51287538761548,35.51287538761548,35.530187093318204,35.48824133497188,35.49293104005689,35.49293104005689,35.49293104005689,35.49293104005689,35.49293104005689,35.49293104005689,35.49293104005689,35.493324026854296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.497294379003925,33.497294379003925,33.497294379003925,33.45458157947484,33.2477050310131,33.2477050310131,33.205782268101615,34.023087912796704,34.418669404359854,34.64355386814784,34.700846644634176,34.700846644634176,34.700846644634176,34.700846644634176,34.7176853118162,35.158718962928745,35.17333629400416,35.214872590503056,35.412676785683956,35.412676785683956,35.412676785683956,35.41866791808296,35.507002826764314,35.507002826764314,35.507002826764314,35.507002826764314,35.507002826764314,35.507002826764314,35.507002826764314,35.56839234695292,35.48695356162991,35.48602988668715,,,,,,,35.158718962928745,,,,34.60164367898236,34.152811254579575,35.25201823025447,34.331316077053785,"rgba(38, 166, 154, 0.5)",0.7731304098470808,33.63475358491529,0.6470401483543445,50.42404740076619,10.749533398114977,False,True,False,True,False,4.268300542541439,33.5458,34.951725,0.0,0.0,0.0,0.0,0,0.8419584753641152,1.119615742175395,False,False,False,False,0.030008995570430713,0.036142800536902914,False,False,False,False,-2596.0,-2489.8332617641513,False,False,False,False,71.48748794071372,False,False,False,False
2025-03-27 16:00:00+00:00,34.135,34.135,34.135,34.135,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.62967832469775,33.83270008892841,34.60164367898236,34.700846644634176,35.03731623207696,35.20748589808893,35.49030213097206,35.51287538761548,35.51287538761548,35.51287538761548,35.51287538761548,35.51287538761548,35.530187093318204,35.48824133497188,35.49293104005689,35.49293104005689,35.49293104005689,35.49293104005689,35.49293104005689,35.49293104005689,35.49293104005689,35.493324026854296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.497294379003925,33.497294379003925,33.497294379003925,33.45458157947484,33.2477050310131,33.2477050310131,33.205782268101615,34.023087912796704,34.418669404359854,34.64355386814784,34.700846644634176,34.700846644634176,34.700846644634176,34.700846644634176,34.7176853118162,35.158718962928745,35.17333629400416,35.214872590503056,35.412676785683956,35.412676785683956,35.412676785683956,35.41866791808296,35.507002826764314,35.507002826764314,35.507002826764314,35.507002826764314,35.507002826764314,35.507002826764314,35.507002826764314,35.56839234695292,35.48695356162991,35.48602988668715,,,,,,,35.158718962928745,,,,34.60164367898236,34.152811254579575,35.25201823025447,34.331316077053785,"rgba(38, 166, 154, 0.5)",0.7685227903445463,33.63475358491529,0.6509194279852631,47.99941506644914,8.537251333669651,False,True,False,True,False,4.268300542541439,33.58,34.932649999999995,0.0,0.0,0.0,0.0,0,0.8419584753641152,1.119615742175395,False,False,False,False,0.030008995570430713,0.03307589805366681,False,False,False,False,-2596.0,-2491.4792577057924,False,False,False,False,70.37915479434606,False,False,False,False
2025-03-27 17:00:00+00:00,34.135,34.135,34.135,34.135,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.62967832469775,33.83270008892841,34.60164367898236,34.700846644634176,35.03731623207696,35.20748589808893,35.49030213097206,35.51287538761548,35.51287538761548,35.51287538761548,35.51287538761548,35.51287538761548,35.530187093318204,35.48824133497188,35.49293104005689,35.49293104005689,35.49293104005689,35.49293104005689,35.49293104005689,35.49293104005689,35.49293104005689,35.493324026854296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.497294379003925,33.497294379003925,33.497294379003925,33.45458157947484,33.2477050310131,33.2477050310131,33.205782268101615,34.023087912796704,34.418669404359854,34.64355386814784,34.700846644634176,34.700846644634176,34.700846644634176,34.700846644634176,34.7176853118162,35.158718962928745,35.17333629400416,35.214872590503056,35.412676785683956,35.412676785683956,35.412676785683956,35.41866791808296,35.507002826764314,35.507002826764314,35.507002826764314,35.507002826764314,35.507002826764314,35.507002826764314,35.507002826764314,35.56839234695292,35.48695356162991,35.48602988668715,,,,,,,35.158718962928745,,,,34.60164367898236,34.152811254579575,35.25201823025447,34.331316077053785,"rgba(38, 166, 154, 0.5)",0.7684267770655856,33.63475358491529,0.651000758972789,46.38299351023777,6.796862655108505,False,True,False,True,False,4.268300542541439,33.6113,34.914375,0.0,0.0,0.0,0.0,0,0.8509238960225494,1.1208894456623864,False,False,False,False,0.030008995570430713,0.03154244681204876,False,False,False,False,-2596.0,-2493.0997343305085,False,False,False,False,69.28800510761201,False,False,False,False
