date,Open,High,Low,Close,Volume,aVWAP_peak_877,aVWAP_peak_863,aVWAP_peak_862,aVWAP_peak_845,aVWAP_peak_828,aVWAP_peak_798,aVWAP_peak_758,aVWAP_peak_757,aVWAP_peak_740,aVWAP_peak_739,aVWAP_peak_738,aVWAP_peak_704,aVWAP_peak_703,aVWAP_peak_691,aVWAP_peak_690,aVWAP_peak_677,aVWAP_peak_656,aVWAP_peak_655,aVWAP_peak_654,aVWAP_peak_584,aVWAP_peak_540,aVWAP_peak_496,aVWAP_peak_495,aVWAP_peak_494,aVWAP_peak_493,aVWAP_peak_492,aVWAP_peak_480,aVWAP_peak_456,aVWAP_peak_437,aVWAP_peak_426,aVWAP_peak_408,aVWAP_peak_407,aVWAP_peak_406,aVWAP_peak_405,aVWAP_peak_404,aVWAP_peak_403,aVWAP_peak_402,aVWAP_peak_371,aVWAP_peak_270,aVWAP_peak_217,aVWAP_peak_204,aVWAP_peak_171,aVWAP_peak_145,aVWAP_peak_105,aVWAP_peak_89,aVWAP_peak_88,aVWAP_peak_87,aVWAP_peak_86,aVWAP_peak_85,aVWAP_peak_84,aVWAP_peak_32,aVWAP_peak_18,aVWAP_peak_17,aVWAP_peak_16,aVWAP_peak_15,aVWAP_peak_14,aVWAP_peak_13,aVWAP_peak_12,aVWAP_peak_11,aVWAP_valley_875,aVWAP_valley_857,aVWAP_valley_856,aVWAP_valley_855,aVWAP_valley_854,aVWAP_valley_820,aVWAP_valley_819,aVWAP_valley_818,aVWAP_valley_817,aVWAP_valley_816,aVWAP_valley_768,aVWAP_valley_767,aVWAP_valley_746,aVWAP_valley_731,aVWAP_valley_709,aVWAP_valley_708,aVWAP_valley_688,aVWAP_valley_687,aVWAP_valley_686,aVWAP_valley_685,aVWAP_valley_684,aVWAP_valley_683,aVWAP_valley_682,aVWAP_valley_681,aVWAP_valley_661,aVWAP_valley_660,aVWAP_valley_635,aVWAP_valley_634,aVWAP_valley_618,aVWAP_valley_593,aVWAP_valley_592,aVWAP_valley_551,aVWAP_valley_550,aVWAP_valley_515,aVWAP_valley_484,aVWAP_valley_467,aVWAP_valley_449,aVWAP_valley_431,aVWAP_valley_420,aVWAP_valley_398,aVWAP_valley_397,aVWAP_valley_396,aVWAP_valley_323,aVWAP_valley_322,aVWAP_valley_321,aVWAP_valley_320,aVWAP_valley_306,aVWAP_valley_305,aVWAP_valley_304,aVWAP_valley_263,aVWAP_valley_230,aVWAP_valley_209,aVWAP_valley_203,aVWAP_valley_202,aVWAP_valley_201,aVWAP_valley_200,aVWAP_valley_199,aVWAP_valley_151,aVWAP_valley_150,aVWAP_valley_137,aVWAP_valley_116,aVWAP_valley_115,aVWAP_valley_114,aVWAP_valley_113,aVWAP_valley_101,aVWAP_valley_100,aVWAP_valley_99,aVWAP_valley_98,aVWAP_valley_97,aVWAP_valley_96,aVWAP_valley_95,aVWAP_valley_59,aVWAP_valley_25,aVWAP_valley_24,aVWAP_OB_bull_875,aVWAP_OB_bull_767,aVWAP_OB_bull_746,aVWAP_OB_bull_515,aVWAP_OB_bull_484,aVWAP_OB_bull_431,aVWAP_OB_bull_151,aVWAP_OB_bear_877,aVWAP_OB_bear_828,aVWAP_OB_bear_709,aVWAP_OB_bear_217,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-27 18:00:00+00:00,34.135,34.135,34.135,34.135,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.62967832469775,33.83270008892841,34.60164367898236,34.700846644634176,35.03731623207696,35.20748589808893,35.49030213097206,35.51287538761548,35.51287538761548,35.51287538761548,35.51287538761548,35.51287538761548,35.530187093318204,35.48824133497188,35.49293104005689,35.49293104005689,35.49293104005689,35.49293104005689,35.49293104005689,35.49293104005689,35.49293104005689,35.493324026854296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.497294379003925,33.497294379003925,33.497294379003925,33.45458157947484,33.2477050310131,33.2477050310131,33.205782268101615,34.023087912796704,34.418669404359854,34.64355386814784,34.700846644634176,34.700846644634176,34.700846644634176,34.700846644634176,34.7176853118162,35.158718962928745,35.17333629400416,35.214872590503056,35.412676785683956,35.412676785683956,35.412676785683956,35.41866791808296,35.507002826764314,35.507002826764314,35.507002826764314,35.507002826764314,35.507002826764314,35.507002826764314,35.507002826764314,35.56839234695292,35.48695356162991,35.48602988668715,,,,,,,35.158718962928745,,,,34.60164367898236,34.152811254579575,35.25201823025447,34.331316077053785,"rgba(38, 166, 154, 0.5)",0.7675535723883913,33.63475358491529,0.6517413677433576,45.30537913943019,5.331115997282993,False,True,False,True,False,4.268300542541439,33.643699999999995,34.8961,0.0,0.0,0.0,0.0,0,0.8509238960225494,1.1102411525211398,False,False,False,False,0.030008995570430713,0.030775721191239738,False,False,False,False,-2596.0,-2494.6950872866246,False,False,False,False,68.2137724702847,False,False,False,False
2025-03-27 19:00:00+00:00,34.135,34.135,34.135,34.135,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.62967832469775,33.83270008892841,34.60164367898236,34.700846644634176,35.03731623207696,35.20748589808893,35.49030213097206,35.51287538761548,35.51287538761548,35.51287538761548,35.51287538761548,35.51287538761548,35.530187093318204,35.48824133497188,35.49293104005689,35.49293104005689,35.49293104005689,35.49293104005689,35.49293104005689,35.49293104005689,35.49293104005689,35.493324026854296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.497294379003925,33.497294379003925,33.497294379003925,33.45458157947484,33.2477050310131,33.2477050310131,33.205782268101615,34.023087912796704,34.418669404359854,34.64355386814784,34.700846644634176,34.700846644634176,34.700846644634176,34.700846644634176,34.7176853118162,35.158718962928745,35.17333629400416,35.214872590503056,35.412676785683956,35.412676785683956,35.412676785683956,35.41866791808296,35.507002826764314,35.507002826764314,35.507002826764314,35.507002826764314,35.507002826764314,35.507002826764314,35.507002826764314,35.56839234695292,35.48695356162991,35.48602988668715,,,,,,,35.158718962928745,,,,34.60164367898236,34.152811254579575,35.25201823025447,34.331316077053785,"rgba(38, 166, 154, 0.5)",0.7659005180852809,33.63475358491529,0.6531480306806755,44.586969558891795,4.035113236792853,False,True,False,True,False,4.268300542541439,33.6761,34.878775,0.0,0.0,0.0,0.0,0,0.8663903061224492,1.1122448979591835,False,False,False,False,0.030008995570430713,0.030392358380835226,False,False,False,False,-2596.0,-2496.265706088382,False,False,False,False,67.15619460252834,False,False,False,False
2025-03-28 14:00:00+00:00,34.135,34.135,34.005,34.005,96.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.565382104454685,33.834976902771665,34.59787351834766,34.696562015503886,35.03160541353384,35.201221972042404,35.483598547215486,35.50616435958631,35.50616435958631,35.50616435958631,35.50616435958631,35.50616435958631,35.523493546009185,35.4835379947828,35.4884613401231,35.4884613401231,35.4884613401231,35.4884613401231,35.4884613401231,35.4884613401231,35.4884613401231,35.48886044790526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.513218442705195,33.513218442705195,33.513218442705195,33.47123855445159,33.264980894583054,33.264980894583054,33.22318061231807,34.02332023261759,34.41596045412985,34.639563284214454,34.696562015503886,34.696562015503886,34.696562015503886,34.696562015503886,34.71331997282609,35.1525976226025,35.16718137953306,35.20858855657184,35.40603798131345,35.40603798131345,35.40603798131345,35.41202621968664,35.50028665067945,35.50028665067945,35.50028665067945,35.50028665067945,35.50028665067945,35.50028665067945,35.50028665067945,35.56234486807569,35.48229075930989,35.48138575770831,,,,,,,35.1525976226025,,,,34.59787351834766,34.15344241222333,35.24399209266659,34.33414459055946,#000000,0.7634711095613483,33.640579345917025,0.4773208174076877,40.02706929994656,-0.8163823785430111,False,True,False,True,False,1.8404917453636607,33.7059,34.8608,0.0,0.0,0.0,0.0,0,0.8818565400843883,1.0957481337228168,False,False,False,False,0.018938425065725854,0.02466539172328054,False,False,False,False,-2692.0,-2499.300346304066,False,False,False,False,67.6033853838845,False,False,False,False
2025-03-28 15:00:00+00:00,34.005,34.005,33.665,33.665,96.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.487003803596124,33.83438506747932,34.592327106098004,34.69057193983873,35.024410023323966,35.193574174644944,35.47570760628554,35.49828296746808,35.49828296746808,35.49828296746808,35.49828296746808,35.49828296746808,35.5156460880291,35.477986219448766,35.48318638948686,35.48318638948686,35.48318638948686,35.48318638948686,35.48318638948686,35.48318638948686,35.48318638948686,35.48359289792775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.52066461868539,33.52066461868539,33.52066461868539,33.47961862800834,33.275823982398244,33.275823982398244,33.23441236389182,34.02108630952381,34.41133018154313,34.633827725748645,34.69057193983873,34.69057193983873,34.69057193983873,34.69057193983873,34.70726174406048,35.145063106796115,35.15962430803529,35.20092519208945,35.398156031946186,35.398156031946186,35.398156031946186,35.40414627610577,35.49239457016454,35.49239457016454,35.49239457016454,35.49239457016454,35.49239457016454,35.49239457016454,35.49239457016454,35.555275392828634,35.4767857984183,35.47590217452065,,,,,,,35.145063106796115,,,,34.592327106098004,34.14960822366599,35.2341072601503,34.333269560189855,#000000,0.7609587184406748,33.6401823709281,0.03261363392057928,32.299683194694616,-8.323912834220188,False,True,False,True,False,0.0,33.7222,34.841,0.0,0.0,0.0,0.0,0,0.8603906500160104,1.0864553314121033,False,False,False,False,-0.02106695382233053,0.001799218950475006,False,False,False,False,-2788.0,-2503.776309927259,False,False,False,False,68.04364297483203,False,False,False,False
2025-03-28 16:00:00+00:00,33.665,33.69,33.53,33.53,96.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.405161949685535,33.83178909952606,34.5855444296618,34.68339567017734,35.0161836237141,35.1849656587032,35.466991171672575,35.4895877085107,35.4895877085107,35.4895877085107,35.4895877085107,35.4895877085107,35.50699595865392,35.471837660288905,35.47734424549151,35.47734424549151,35.47734424549151,35.47734424549151,35.47734424549151,35.47734424549151,35.47734424549151,35.47775903421809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.52237668374122,33.52237668374122,33.52237668374122,33.4823736395499,33.28218487394958,33.28218487394958,33.24133168078221,34.01713071034137,34.40536084409734,34.62687800059725,34.68339567017734,34.68339567017734,34.68339567017734,34.68339567017734,34.700026153433484,35.136547483812336,35.151093729447354,35.19230426173689,35.38941033749978,35.38941033749978,35.38941033749978,35.395405936963506,35.48368485251718,35.48368485251718,35.48368485251718,35.48368485251718,35.48368485251718,35.48368485251718,35.48368485251718,35.54749205109228,35.47068833652007,35.46982793398192,,,,,,,35.136547483812336,,,,34.5855444296618,34.14301291406993,35.2232434618793,34.3298474829315,#000000,0.7573988976027062,33.635919049506235,-0.1398457930708446,26.199672205517064,-14.048271267595538,False,True,False,True,False,0.0,33.7358,34.82065,0.0,0.0,0.0,0.0,0,0.844501442770119,1.1086886822699582,False,False,False,False,-0.05943158341236279,-0.02881618223094389,False,False,False,False,-2884.0,-2509.671250858619,False,False,False,False,68.47707486669509,False,False,False,False
2025-03-28 17:00:00+00:00,33.53,33.53,33.45,33.45,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.396484423676014,33.831407000932494,34.58476850232082,34.68258152296137,35.01526871496207,35.18401486057773,35.466036671142646,35.488636062783655,35.488636062783655,35.488636062783655,35.488636062783655,35.488636062783655,35.50604963877883,35.47116343381093,35.476703598151275,35.476703598151275,35.476703598151275,35.476703598151275,35.476703598151275,35.476703598151275,35.476703598151275,35.477119298806464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.52224697313658,33.52224697313658,33.52224697313658,33.48235789183222,33.28260302443919,33.28260302443919,33.241816807531094,34.01662246881074,34.404663940167104,34.62608589858367,34.68258152296137,34.68258152296137,34.68258152296137,34.68258152296137,34.69920631729438,35.135605226309416,35.150150337108194,35.191352346076314,35.38845065475891,35.38845065475891,35.38845065475891,35.39444699885051,35.48273149027804,35.48273149027804,35.48273149027804,35.48273149027804,35.48273149027804,35.48273149027804,35.48273149027804,35.54664098032768,35.470019672937404,35.469161792720826,,,,,,,35.135605226309416,,,,34.58476850232082,34.14217682746028,35.22205883359944,34.32935178016823,#000000,0.7534360449789882,33.589593973085854,-0.18527647305451722,21.6606997081859,-18.28301114055568,False,True,False,True,False,0.0,33.747600000000006,34.7999,0.0,0.0,0.0,0.0,0,0.8439602691445054,1.118231336110221,False,False,False,False,-0.07995719876628671,-0.0543866904986153,False,False,False,False,-2894.0,-2515.6298361166246,False,False,False,False,67.57045355093237,False,False,False,False
2025-03-28 18:00:00+00:00,33.45,33.64,33.45,33.64,148.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.296867816091954,33.82741403657417,34.574435441050866,34.671647962591855,35.00272596956309,35.17088278590487,35.4527211111111,35.47535101721439,35.47535101721439,35.47535101721439,35.47535101721439,35.47535101721439,35.49283162832322,35.46173554135843,35.46774144543241,35.46774144543241,35.46774144543241,35.46774144543241,35.46774144543241,35.46774144543241,35.46774144543241,35.4681697318739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.52444035947712,33.52444035947712,33.52444035947712,33.486058236125835,33.2916718760853,33.2916718760853,33.251730346069216,34.01058337970692,34.395569120775825,34.61549798895631,34.671647962591855,34.671647962591855,34.671647962591855,34.671647962591855,34.688182039371824,35.122616996922616,35.13713834720903,35.178200979582854,35.37509620333017,35.37509620333017,35.37509620333017,35.38110019678854,35.469424999999994,35.469424999999994,35.469424999999994,35.469424999999994,35.469424999999994,35.469424999999994,35.469424999999994,35.53473100490196,35.46066946956298,35.45984690766792,,,,,,,35.122616996922616,,,,34.574435441050866,34.13319845089236,35.206723302561805,34.323951326117495,#000000,0.7523341935193736,33.55432574201086,0.11387792649482185,24.83720341677382,-18.28301114055568,False,True,False,True,False,0.0,33.7632,34.7808,0.0,0.0,0.0,0.0,0,0.8452986022871668,1.1092757306226173,False,False,False,False,-0.0705423174976857,-0.062464503998150504,False,False,False,False,-2746.0,-2519.2014665644288,False,False,False,False,68.81742326332102,False,False,False,False
2025-03-28 19:00:00+00:00,33.64,33.64,33.64,33.64,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.296867816091954,33.82741403657417,34.574435441050866,34.671647962591855,35.00272596956309,35.17088278590487,35.4527211111111,35.47535101721439,35.47535101721439,35.47535101721439,35.47535101721439,35.47535101721439,35.49283162832322,35.46173554135843,35.46774144543241,35.46774144543241,35.46774144543241,35.46774144543241,35.46774144543241,35.46774144543241,35.46774144543241,35.4681697318739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.52444035947712,33.52444035947712,33.52444035947712,33.486058236125835,33.2916718760853,33.2916718760853,33.251730346069216,34.01058337970692,34.395569120775825,34.61549798895631,34.671647962591855,34.671647962591855,34.671647962591855,34.671647962591855,34.688182039371824,35.122616996922616,35.13713834720903,35.178200979582854,35.37509620333017,35.37509620333017,35.37509620333017,35.38110019678854,35.469424999999994,35.469424999999994,35.469424999999994,35.469424999999994,35.469424999999994,35.469424999999994,35.469424999999994,35.53473100490196,35.46066946956298,35.45984690766792,,,,,,,35.122616996922616,,,,34.574435441050866,34.13319845089236,35.206723302561805,34.323951326117495,#000000,0.7510975932555659,33.55432574201086,0.1140654140799371,26.954872555832438,-18.28301114055568,False,True,False,True,True,0.0,33.778800000000004,34.7617,0.0,0.0,0.0,0.0,0,0.8538754764930117,1.1092757306226173,False,False,False,False,-0.05430865654044024,-0.05838658026929537,False,False,False,False,-2746.0,-2522.717722896763,False,False,False,False,67.75048646854084,False,False,False,False
2025-03-31 14:00:00+00:00,33.64,33.71,33.64,33.71,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.250570308548305,33.825939006497585,34.56832932113627,34.66511192214113,34.99501844802343,35.16273446792936,35.44435118483411,35.46699267912772,35.46699267912772,35.46699267912772,35.46699267912772,35.46699267912772,35.484509438019316,35.45578691912421,35.462083108301286,35.462083108301286,35.462083108301286,35.462083108301286,35.462083108301286,35.462083108301286,35.462083108301286,35.462519189292045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.52874116295511,33.52874116295511,33.52874116295511,33.49123923898071,33.299734639722395,33.299734639722395,33.260260181734985,34.007606751209956,34.390346618535446,34.60920892861174,34.66511192214113,34.66511192214113,34.66511192214113,34.66511192214113,34.68158009228741,35.11457876175548,35.1290788279528,35.170037582325364,35.36672894263012,35.36672894263012,35.36672894263012,35.37273551529512,35.4610552425665,35.4610552425665,35.4610552425665,35.4610552425665,35.4610552425665,35.4610552425665,35.4610552425665,35.52721243558448,35.45476969636502,35.453969416730196,,,,,,,35.11457876175548,,,,34.56832932113627,34.129567563729076,35.197990653085,34.32167676627644,#000000,0.7501037465779924,33.56012671604036,0.19980340671989924,30.437608923406394,-18.28301114055568,False,True,False,True,True,0.0,33.7958,34.7427,0.0,0.0,0.0,0.0,0,0.8545224541429478,1.1043643263757115,False,False,False,False,-0.04833548683758958,-0.053361033553442475,False,False,False,False,-2646.0,-2524.6290760301467,False,False,False,False,68.25047892639293,False,False,False,False
2025-03-31 15:00:00+00:00,33.71,33.71,33.71,33.71,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.250570308548305,33.825939006497585,34.56832932113627,34.66511192214113,34.99501844802343,35.16273446792936,35.44435118483411,35.46699267912772,35.46699267912772,35.46699267912772,35.46699267912772,35.46699267912772,35.484509438019316,35.45578691912421,35.462083108301286,35.462083108301286,35.462083108301286,35.462083108301286,35.462083108301286,35.462083108301286,35.462083108301286,35.462519189292045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.52874116295511,33.52874116295511,33.52874116295511,33.49123923898071,33.299734639722395,33.299734639722395,33.260260181734985,34.007606751209956,34.390346618535446,34.60920892861174,34.66511192214113,34.66511192214113,34.66511192214113,34.66511192214113,34.68158009228741,35.11457876175548,35.1290788279528,35.170037582325364,35.36672894263012,35.36672894263012,35.36672894263012,35.37273551529512,35.4610552425665,35.4610552425665,35.4610552425665,35.4610552425665,35.4610552425665,35.4610552425665,35.4610552425665,35.52721243558448,35.45476969636502,35.453969416730196,,,,,,,35.11457876175548,,,,34.56832932113627,34.129567563729076,35.197990653085,34.32167676627644,#000000,0.7489488008575876,33.56012671604036,0.20011152135904306,32.7594331684557,-26.90019215993453,False,True,False,True,True,0.0,33.811800000000005,34.72545,0.0,0.0,0.0,0.0,0,0.8792489478795731,1.1068306895435414,False,False,False,False,-0.04236576160483061,-0.047863397579136546,False,False,False,False,-2646.0,-2526.5107957816176,False,False,False,False,67.1923319662938,False,False,False,False
2025-03-31 16:00:00+00:00,33.71,33.71,33.71,33.71,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.250570308548305,33.825939006497585,34.56832932113627,34.66511192214113,34.99501844802343,35.16273446792936,35.44435118483411,35.46699267912772,35.46699267912772,35.46699267912772,35.46699267912772,35.46699267912772,35.484509438019316,35.45578691912421,35.462083108301286,35.462083108301286,35.462083108301286,35.462083108301286,35.462083108301286,35.462083108301286,35.462083108301286,35.462519189292045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.52874116295511,33.52874116295511,33.52874116295511,33.49123923898071,33.299734639722395,33.299734639722395,33.260260181734985,34.007606751209956,34.390346618535446,34.60920892861174,34.66511192214113,34.66511192214113,34.66511192214113,34.66511192214113,34.68158009228741,35.11457876175548,35.1290788279528,35.170037582325364,35.36672894263012,35.36672894263012,35.36672894263012,35.37273551529512,35.4610552425665,35.4610552425665,35.4610552425665,35.4610552425665,35.4610552425665,35.4610552425665,35.4610552425665,35.52721243558448,35.45476969636502,35.453969416730196,,,,,,,35.11457876175548,,,,34.56832932113627,34.129567563729076,35.197990653085,34.32167676627644,#000000,0.7476320094948687,33.56012671604036,0.20046397432996943,34.30731599848857,-24.961149589079135,False,True,False,True,True,0.0,33.827799999999996,34.708200000000005,0.0,0.0,0.0,0.0,0,0.8681506849315072,1.1698630136986299,False,False,False,False,-0.04236576160483061,-0.045114579591983575,False,False,False,False,-2646.0,-2528.3633415834533,False,False,False,False,66.15059038542103,False,False,False,False
2025-03-31 17:00:00+00:00,33.71,33.98,33.71,33.98,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.225142219087914,33.82660340178386,34.56369560762349,34.66000241705121,34.9885845705968,35.155785330785335,35.43701933962263,35.459657829457356,35.459657829457356,35.459657829457356,35.459657829457356,35.459657829457356,35.47719618095368,35.45055716989534,35.45710453811317,35.45710453811317,35.45710453811317,35.45710453811317,35.45710453811317,35.45710453811317,35.45710453811317,35.45754726824332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.53807119490358,33.53807119490358,33.53807119490358,33.50127853306478,33.311542308461696,33.311542308461696,33.27237289222287,34.006535846536764,34.38668750914145,34.60437195955792,34.66000241705121,34.66000241705121,34.66000241705121,34.66000241705121,34.67639620170269,35.10776191271432,35.12223195373082,35.163069874621236,35.35944688265364,35.35944688265364,35.35944688265364,35.36545185112409,35.453713862928346,35.453713862928346,35.453713862928346,35.453713862928346,35.453713862928346,35.453713862928346,35.453713862928346,35.52057867368989,35.449583015678336,35.44880251522459,,,,,,,35.10776191271432,,,,34.56369560762349,34.12944895141044,35.1912751306683,34.32184541592195,"rgba(38, 166, 154, 0.5)",0.742806657030917,33.574401883015604,0.5460345746033229,42.256019207046464,-17.1862358437479,False,True,False,True,True,1.9421871458874769,33.849199999999996,34.69165,0.0,0.0,0.0,0.0,0,0.8332212508406189,1.14862138533961,False,False,False,False,-0.01936413009561463,-0.032239354843799105,False,False,False,False,-2546.0,-2528.6367781480512,False,False,False,False,66.67538743370908,False,False,False,False
2025-03-31 18:00:00+00:00,33.98,33.98,33.95,33.95,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.20767566974089,33.827972695545064,34.559599701472294,34.655418249290555,34.982630390738066,35.14929179111232,35.43008497652581,35.4527149691358,35.4527149691358,35.4527149691358,35.4527149691358,35.4527149691358,35.47026929339968,35.44559526187305,35.45237838179119,35.45237838179119,35.45237838179119,35.45237838179119,35.45237838179119,35.45237838179119,35.45237838179119,35.45282731341401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.54869377307821,33.54869377307821,33.54869377307821,33.512543795022914,33.324259658756624,33.324259658756624,33.2853494370007,34.00611592372015,34.38358973428199,34.60006725009465,34.655418249290555,34.655418249290555,34.655418249290555,34.655418249290555,34.67173519843852,35.10140804915854,35.11584501108241,35.156556584195044,35.35257977983871,35.35257977983871,35.35257977983871,35.35858157761808,35.446766356589144,35.446766356589144,35.446766356589144,35.446766356589144,35.446766356589144,35.446766356589144,35.446766356589144,35.51428093892924,35.444661865274696,35.44390013939653,,,,,,,35.10140804915854,,,,34.559599701472294,34.1304485839628,35.185319158306186,34.32273220882912,"rgba(38, 166, 154, 0.5)",0.7297951088494778,33.58481738352893,0.5003906055862508,46.78388964811736,-12.844687501217386,False,True,False,False,True,1.4250253585685293,33.8652,34.6735,0.0,0.0,0.0,0.0,0,0.8496644295302017,1.1483221476510068,False,False,False,False,0.0010638216504755716,-0.015587766596661766,False,False,False,False,-2646.0,-2530.4563629829654,False,False,False,False,67.19204809365158,False,False,False,False
2025-03-31 19:00:00+00:00,33.95,33.95,33.95,33.95,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.20767566974089,33.827972695545064,34.559599701472294,34.655418249290555,34.982630390738066,35.14929179111232,35.43008497652581,35.4527149691358,35.4527149691358,35.4527149691358,35.4527149691358,35.4527149691358,35.47026929339968,35.44559526187305,35.45237838179119,35.45237838179119,35.45237838179119,35.45237838179119,35.45237838179119,35.45237838179119,35.45237838179119,35.45282731341401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.54869377307821,33.54869377307821,33.54869377307821,33.512543795022914,33.324259658756624,33.324259658756624,33.2853494370007,34.00611592372015,34.38358973428199,34.60006725009465,34.655418249290555,34.655418249290555,34.655418249290555,34.655418249290555,34.67173519843852,35.10140804915854,35.11584501108241,35.156556584195044,35.35257977983871,35.35257977983871,35.35257977983871,35.35858157761808,35.446766356589144,35.446766356589144,35.446766356589144,35.446766356589144,35.446766356589144,35.446766356589144,35.446766356589144,35.51428093892924,35.444661865274696,35.44390013939653,,,,,,,35.10140804915854,,,,34.559599701472294,34.1304485839628,35.185319158306186,34.32273220882912,"rgba(38, 166, 154, 0.5)",0.7136317469605696,33.58481738352893,0.5117241743047785,49.80246994216462,-9.862068293667306,False,True,False,False,True,1.4250253585685293,33.8812,34.65535,0.0,0.0,0.0,0.0,0,0.8779472954230237,1.1553398058252424,False,False,False,False,-0.0014893712756080286,-0.008538568936134897,False,False,False,False,-2646.0,-2532.247737200284,False,False,False,False,66.15031091390505,False,False,False,False
2025-04-01 14:00:00+00:00,33.95,33.95,33.36,33.36,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.16744025545941,33.8252160807424,34.55284093717008,34.648269572760796,34.97442340527578,35.14068998109641,35.42133068535824,35.44397741935483,35.44397741935483,35.44397741935483,35.44397741935483,35.44397741935483,35.46157228559741,35.43932808007077,35.44641270940197,35.44641270940197,35.44641270940197,35.44641270940197,35.44641270940197,35.44641270940197,35.44641270940197,35.44686978970298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.556666666666665,33.548889571054346,33.548889571054346,33.548889571054346,33.51360139022051,33.32872988395204,33.32872988395204,33.29037476075817,34.00209652417577,34.37762949882275,34.59314309730795,34.648269572760796,34.648269572760796,34.648269572760796,34.648269572760796,34.66452725705667,35.092903637231146,35.10732351387294,35.14794159352395,35.34381024464084,35.34381024464084,35.34381024464084,35.34981612102932,35.438015895061724,35.438015895061724,35.438015895061724,35.438015895061724,35.438015895061724,35.438015895061724,35.438015895061724,35.50641271436226,35.4384450152019,35.437706193179956,,,,,,,35.092903637231146,,,,34.55284093717008,34.05445064066257,35.17647373183588,34.229361247819384,#000000,0.6942493385980797,33.5493270956723,-0.27270763563795625,42.553409274103444,-9.862068293667306,False,True,False,True,False,0.0,33.8854,34.63425,0.0,0.0,0.0,0.0,0,0.8434377081945369,1.117255163224517,False,False,False,False,-0.05174827737668832,-0.03014342315641161,False,False,False,False,-2746.0,-2535.5617257708222,False,False,False,False,66.67511229508482,False,False,False,False
2025-04-01 15:00:00+00:00,33.36,33.36,33.36,33.36,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.16744025545941,33.8252160807424,34.55284093717008,34.648269572760796,34.97442340527578,35.14068998109641,35.42133068535824,35.44397741935483,35.44397741935483,35.44397741935483,35.44397741935483,35.44397741935483,35.46157228559741,35.43932808007077,35.44641270940197,35.44641270940197,35.44641270940197,35.44641270940197,35.44641270940197,35.44641270940197,35.44641270940197,35.44686978970298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.556666666666665,33.548889571054346,33.548889571054346,33.548889571054346,33.51360139022051,33.32872988395204,33.32872988395204,33.29037476075817,34.00209652417577,34.37762949882275,34.59314309730795,34.648269572760796,34.648269572760796,34.648269572760796,34.648269572760796,34.66452725705667,35.092903637231146,35.10732351387294,35.14794159352395,35.34381024464084,35.34381024464084,35.34381024464084,35.34981612102932,35.438015895061724,35.438015895061724,35.438015895061724,35.438015895061724,35.438015895061724,35.438015895061724,35.438015895061724,35.50641271436226,35.4384450152019,35.437706193179956,,,,,,,35.092903637231146,,,,34.55284093717008,34.05445064066257,35.17647373183588,34.229361247819384,#000000,0.6738513215861,33.5493270956723,-0.28096271329803474,37.72070216206266,-1.939927007964954,False,True,False,True,False,0.0,33.882600000000004,34.614200000000004,0.0,0.0,0.0,0.0,0,0.8424932975871313,1.1635388739946377,False,False,False,False,-0.10226996626470694,-0.06620669471055927,False,False,False,False,-2746.0,-2538.8243346736,False,False,False,False,65.64138962384318,False,False,False,False
2025-04-01 16:00:00+00:00,33.36,33.36,33.36,33.36,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.16744025545941,33.8252160807424,34.55284093717008,34.648269572760796,34.97442340527578,35.14068998109641,35.42133068535824,35.44397741935483,35.44397741935483,35.44397741935483,35.44397741935483,35.44397741935483,35.46157228559741,35.43932808007077,35.44641270940197,35.44641270940197,35.44641270940197,35.44641270940197,35.44641270940197,35.44641270940197,35.44641270940197,35.44686978970298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.556666666666665,33.548889571054346,33.548889571054346,33.548889571054346,33.51360139022051,33.32872988395204,33.32872988395204,33.29037476075817,34.00209652417577,34.37762949882275,34.59314309730795,34.648269572760796,34.648269572760796,34.648269572760796,34.648269572760796,34.66452725705667,35.092903637231146,35.10732351387294,35.14794159352395,35.34381024464084,35.34381024464084,35.34381024464084,35.34981612102932,35.438015895061724,35.438015895061724,35.438015895061724,35.438015895061724,35.438015895061724,35.438015895061724,35.438015895061724,35.50641271436226,35.4384450152019,35.437706193179956,,,,,,,35.092903637231146,,,,34.55284093717008,34.05445064066257,35.17647373183588,34.229361247819384,#000000,0.6648187587468585,33.5493270956723,-0.28478001437439415,34.498897420702136,-5.052490613086292,False,True,False,True,False,0.0,33.8798,34.593650000000004,0.0,0.0,0.0,0.0,0,0.8303198887343536,1.1832406119610568,False,False,False,False,-0.08991545432429303,-0.07806107451742615,False,False,False,False,-2746.0,-2542.0363604926138,False,False,False,False,64.62369366068282,False,False,False,False
