date,Open,High,Low,Close,Volume,aVWAP_peak_877,aVWAP_peak_863,aVWAP_peak_862,aVWAP_peak_845,aVWAP_peak_828,aVWAP_peak_798,aVWAP_peak_758,aVWAP_peak_757,aVWAP_peak_740,aVWAP_peak_739,aVWAP_peak_738,aVWAP_peak_704,aVWAP_peak_703,aVWAP_peak_691,aVWAP_peak_690,aVWAP_peak_677,aVWAP_peak_656,aVWAP_peak_655,aVWAP_peak_654,aVWAP_peak_584,aVWAP_peak_540,aVWAP_peak_496,aVWAP_peak_495,aVWAP_peak_494,aVWAP_peak_493,aVWAP_peak_492,aVWAP_peak_480,aVWAP_peak_456,aVWAP_peak_437,aVWAP_peak_426,aVWAP_peak_408,aVWAP_peak_407,aVWAP_peak_406,aVWAP_peak_405,aVWAP_peak_404,aVWAP_peak_403,aVWAP_peak_402,aVWAP_peak_371,aVWAP_peak_270,aVWAP_peak_217,aVWAP_peak_204,aVWAP_peak_171,aVWAP_peak_145,aVWAP_peak_105,aVWAP_peak_89,aVWAP_peak_88,aVWAP_peak_87,aVWAP_peak_86,aVWAP_peak_85,aVWAP_peak_84,aVWAP_peak_32,aVWAP_peak_18,aVWAP_peak_17,aVWAP_peak_16,aVWAP_peak_15,aVWAP_peak_14,aVWAP_peak_13,aVWAP_peak_12,aVWAP_peak_11,aVWAP_valley_875,aVWAP_valley_857,aVWAP_valley_856,aVWAP_valley_855,aVWAP_valley_854,aVWAP_valley_820,aVWAP_valley_819,aVWAP_valley_818,aVWAP_valley_817,aVWAP_valley_816,aVWAP_valley_768,aVWAP_valley_767,aVWAP_valley_746,aVWAP_valley_731,aVWAP_valley_709,aVWAP_valley_708,aVWAP_valley_688,aVWAP_valley_687,aVWAP_valley_686,aVWAP_valley_685,aVWAP_valley_684,aVWAP_valley_683,aVWAP_valley_682,aVWAP_valley_681,aVWAP_valley_661,aVWAP_valley_660,aVWAP_valley_635,aVWAP_valley_634,aVWAP_valley_618,aVWAP_valley_593,aVWAP_valley_592,aVWAP_valley_551,aVWAP_valley_550,aVWAP_valley_515,aVWAP_valley_484,aVWAP_valley_467,aVWAP_valley_449,aVWAP_valley_431,aVWAP_valley_420,aVWAP_valley_398,aVWAP_valley_397,aVWAP_valley_396,aVWAP_valley_323,aVWAP_valley_322,aVWAP_valley_321,aVWAP_valley_320,aVWAP_valley_306,aVWAP_valley_305,aVWAP_valley_304,aVWAP_valley_263,aVWAP_valley_230,aVWAP_valley_209,aVWAP_valley_203,aVWAP_valley_202,aVWAP_valley_201,aVWAP_valley_200,aVWAP_valley_199,aVWAP_valley_151,aVWAP_valley_150,aVWAP_valley_137,aVWAP_valley_116,aVWAP_valley_115,aVWAP_valley_114,aVWAP_valley_113,aVWAP_valley_101,aVWAP_valley_100,aVWAP_valley_99,aVWAP_valley_98,aVWAP_valley_97,aVWAP_valley_96,aVWAP_valley_95,aVWAP_valley_59,aVWAP_valley_25,aVWAP_valley_24,aVWAP_OB_bull_875,aVWAP_OB_bull_767,aVWAP_OB_bull_746,aVWAP_OB_bull_515,aVWAP_OB_bull_484,aVWAP_OB_bull_431,aVWAP_OB_bull_151,aVWAP_OB_bear_877,aVWAP_OB_bear_828,aVWAP_OB_bear_709,aVWAP_OB_bear_217,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-04 15:00:00+00:00,29.05,29.75,29.05,29.75,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.459019856358257,30.459019856358257,30.459019856358257,30.459019856358257,30.459019856358257,30.459019856358257,31.224300640377486,33.08248310403089,33.58808271132958,34.337765542555644,34.43349905131,34.76275752830426,34.931622920799626,35.224777176484494,35.24887103834704,35.24887103834704,35.24887103834704,35.24887103834704,35.24887103834704,35.26815030025488,35.29702877935472,35.31094306572298,35.31094306572298,35.31094306572298,35.31094306572298,35.31094306572298,35.31094306572298,35.31094306572298,35.3115938270856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.547989510489504,31.547989510489504,31.709458735262594,33.110041858384456,33.110041858384456,33.110041858384456,33.09060289691497,33.0075621419938,33.0075621419938,32.98573029700953,33.77432608578074,34.16208094730769,34.37827504677317,34.43349905131,34.43349905131,34.43349905131,34.43349905131,34.44992997873279,34.8828672916235,34.89787553795243,34.9390475948939,35.142986172131515,35.142986172131515,35.142986172131515,35.149397262798935,35.24235153593621,35.24235153593621,35.24235153593621,35.24235153593621,35.24235153593621,35.24235153593621,35.24235153593621,35.332402718003884,35.2972118385005,35.296946509347414,,,,,,,34.8828672916235,,,,34.337765542555644,32.032516624448775,33.292595665266575,33.52531859513588,"rgba(255, 0, 0, 1.0)",0.9632869451718342,31.334342329724546,-1.6447252167856647,18.393560460521396,-16.78381725727597,False,True,False,True,False,0.0,33.6624,34.225575,0.0,0.0,0.0,0.0,0,0.7618924508790073,1.2052740434332987,False,False,False,False,-0.34282825441539394,-0.3353256350077234,False,False,False,False,-3090.0,-2549.4610202102153,False,False,False,False,65.91688953436585,False,False,False,False
2025-04-04 16:00:00+00:00,29.75,29.75,29.75,29.75,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.459019856358257,30.459019856358257,30.459019856358257,30.459019856358257,30.459019856358257,30.459019856358257,31.224300640377486,33.08248310403089,33.58808271132958,34.337765542555644,34.43349905131,34.76275752830426,34.931622920799626,35.224777176484494,35.24887103834704,35.24887103834704,35.24887103834704,35.24887103834704,35.24887103834704,35.26815030025488,35.29702877935472,35.31094306572298,35.31094306572298,35.31094306572298,35.31094306572298,35.31094306572298,35.31094306572298,35.31094306572298,35.3115938270856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.547989510489504,31.547989510489504,31.709458735262594,33.110041858384456,33.110041858384456,33.110041858384456,33.09060289691497,33.0075621419938,33.0075621419938,32.98573029700953,33.77432608578074,34.16208094730769,34.37827504677317,34.43349905131,34.43349905131,34.43349905131,34.43349905131,34.44992997873279,34.8828672916235,34.89787553795243,34.9390475948939,35.142986172131515,35.142986172131515,35.142986172131515,35.149397262798935,35.24235153593621,35.24235153593621,35.24235153593621,35.24235153593621,35.24235153593621,35.24235153593621,35.24235153593621,35.332402718003884,35.2972118385005,35.296946509347414,,,,,,,34.8828672916235,,,,34.337765542555644,32.032516624448775,33.292595665266575,33.52531859513588,"rgba(239, 83, 80, 1.0)",1.057508652233772,31.334342329724546,-1.498183798664857,18.95455886425801,-17.086176836293802,False,True,False,True,False,0.0,33.570299999999996,34.186150000000005,0.0,0.0,0.0,0.0,0,0.7980868665977249,1.201913133402275,False,False,False,False,-0.29463419605585,-0.3149799155317867,False,False,False,False,-3090.0,-2557.8414695092815,False,False,False,False,64.89492225476327,False,False,False,False
2025-04-04 17:00:00+00:00,29.75,29.75,29.22,29.22,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.3395200599925,30.3395200599925,30.3395200599925,30.3395200599925,30.3395200599925,30.3395200599925,31.056473829201103,32.95369846261355,33.550274520416146,34.30704304752431,34.40318225592873,34.73393701774173,34.90361059095433,35.19903918624505,35.223364568805195,35.223364568805195,35.223364568805195,35.223364568805195,35.223364568805195,35.24289334824564,35.27822823731837,35.29303241371651,35.29303241371651,35.29303241371651,35.29303241371651,35.29303241371651,35.29303241371651,35.29303241371651,35.29370882720528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.375053590568054,31.375053590568054,31.537375992063488,33.04018905191873,33.04018905191873,33.04018905191873,33.02239875677006,32.951518443789126,32.951518443789126,32.93170254403131,33.73909624979882,34.13055948758656,34.34773738735978,34.40318225592873,34.40318225592873,34.40318225592873,34.40318225592873,34.41969626261417,34.854599563753766,34.869723402077675,34.91107696189754,35.116533474504735,35.116533474504735,35.116533474504735,35.12300980077365,35.216761950621596,35.216761950621596,35.216761950621596,35.216761950621596,35.216761950621596,35.216761950621596,35.216761950621596,35.309681327514916,35.27854690580879,35.27834126909049,,,,,,,34.854599563753766,,,,34.30704304752431,31.930092596965995,33.22520477314258,33.46196649471206,"rgba(255, 0, 0, 1.0)",1.1672772006095191,31.186383793558264,-1.6845902520253757,18.5150427356165,-18.677463247310797,False,True,False,True,False,0.0,33.4618,34.1446,0.0,0.0,0.0,0.0,0,0.7767991947659788,1.196527428283845,False,False,False,False,-0.33099004904642704,-0.3229849822891069,False,False,False,False,-3190.0,-2567.64237695875,False,False,False,False,65.43918702600725,False,False,False,False
2025-04-04 18:00:00+00:00,29.22,29.22,29.22,29.22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.3395200599925,30.3395200599925,30.3395200599925,30.3395200599925,30.3395200599925,30.3395200599925,31.056473829201103,32.95369846261355,33.550274520416146,34.30704304752431,34.40318225592873,34.73393701774173,34.90361059095433,35.19903918624505,35.223364568805195,35.223364568805195,35.223364568805195,35.223364568805195,35.223364568805195,35.24289334824564,35.27822823731837,35.29303241371651,35.29303241371651,35.29303241371651,35.29303241371651,35.29303241371651,35.29303241371651,35.29303241371651,35.29370882720528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.375053590568054,31.375053590568054,31.537375992063488,33.04018905191873,33.04018905191873,33.04018905191873,33.02239875677006,32.951518443789126,32.951518443789126,32.93170254403131,33.73909624979882,34.13055948758656,34.34773738735978,34.40318225592873,34.40318225592873,34.40318225592873,34.40318225592873,34.41969626261417,34.854599563753766,34.869723402077675,34.91107696189754,35.116533474504735,35.116533474504735,35.116533474504735,35.12300980077365,35.216761950621596,35.216761950621596,35.216761950621596,35.216761950621596,35.216761950621596,35.216761950621596,35.216761950621596,35.309681327514916,35.27854690580879,35.27834126909049,,,,,,,34.854599563753766,,,,34.30704304752431,31.930092596965995,33.22520477314258,33.46196649471206,"rgba(255, 0, 0, 1.0)",1.2656385241741022,31.186383793558264,-1.553669358193278,18.222031983188828,-20.190605665898918,False,True,False,True,False,0.0,33.3533,34.103049999999996,0.0,0.0,0.0,0.0,0,0.7767991947659788,1.2232008052340213,False,False,False,False,-0.34282825441539394,-0.33290661835225044,False,False,False,False,-3190.0,-2577.2913323547386,False,False,False,False,64.42462598684435,False,False,False,False
2025-04-04 19:00:00+00:00,29.22,29.22,29.22,29.22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.3395200599925,30.3395200599925,30.3395200599925,30.3395200599925,30.3395200599925,30.3395200599925,31.056473829201103,32.95369846261355,33.550274520416146,34.30704304752431,34.40318225592873,34.73393701774173,34.90361059095433,35.19903918624505,35.223364568805195,35.223364568805195,35.223364568805195,35.223364568805195,35.223364568805195,35.24289334824564,35.27822823731837,35.29303241371651,35.29303241371651,35.29303241371651,35.29303241371651,35.29303241371651,35.29303241371651,35.29303241371651,35.29370882720528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.375053590568054,31.375053590568054,31.537375992063488,33.04018905191873,33.04018905191873,33.04018905191873,33.02239875677006,32.951518443789126,32.951518443789126,32.93170254403131,33.73909624979882,34.13055948758656,34.34773738735978,34.40318225592873,34.40318225592873,34.40318225592873,34.40318225592873,34.41969626261417,34.854599563753766,34.869723402077675,34.91107696189754,35.116533474504735,35.116533474504735,35.116533474504735,35.12300980077365,35.216761950621596,35.216761950621596,35.216761950621596,35.216761950621596,35.216761950621596,35.216761950621596,35.216761950621596,35.309681327514916,35.27854690580879,35.27834126909049,,,,,,,34.854599563753766,,,,34.30704304752431,31.930092596965995,33.22520477314258,33.46196649471206,"rgba(239, 83, 80, 1.0)",1.355938234395363,31.186383793558264,-1.4502015974460005,18.026691481570378,-21.6107908777347,False,True,False,True,False,0.0,33.2448,34.0615,0.0,0.0,0.0,0.0,0,0.7767991947659788,1.2232008052340213,False,False,False,False,-0.34282825441539394,-0.3378674363838222,False,False,False,False,-3190.0,-2586.790691543037,False,False,False,False,63.4257945761956,False,False,False,False
2025-04-07 14:00:00+00:00,28.05,28.47,28.05,28.47,470.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.644542555800836,29.644542555800836,29.644542555800836,29.644542555800836,29.644542555800836,29.644542555800836,30.234509300833867,32.30149609843937,33.337958059305414,34.13733301113595,34.23610220088972,34.57626241989278,34.7508795129105,35.059364166017694,35.08499088864211,35.08499088864211,35.08499088864211,35.08499088864211,35.08499088864211,35.1059004792624,35.17570838827149,35.1953158560011,35.1953158560011,35.1953158560011,35.1953158560011,35.1953158560011,35.1953158560011,35.1953158560011,35.19613136763858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.33,30.540062232594316,30.540062232594316,30.70635795663359,32.65757777393709,32.65757777393709,32.65757777393709,32.647708404122774,32.63731134577367,32.63731134577367,32.62763953324898,33.54195952233251,33.955664506885654,34.17921348984091,34.23610220088972,34.23610220088972,34.23610220088972,34.23610220088972,34.25313683271259,34.70033043230371,34.71612438159011,34.75859452797633,34.97280929422188,34.97280929422188,34.97280929422188,34.97965231317257,35.07792785450801,35.07792785450801,35.07792785450801,35.07792785450801,35.07792785450801,35.07792785450801,35.07792785450801,35.18632830713693,35.17675414809504,35.176867808056016,,,,,,,34.70033043230371,,,,34.13733301113595,31.119020258296814,32.85160075133516,32.81069499800934,"rgba(239, 83, 80, 1.0)",1.4699133485522071,30.17532822424201,-1.1601556145616847,16.73988618170059,-23.9673169677844,False,True,False,True,False,0.0,33.1213,34.016,0.0,0.0,0.0,0.0,0,0.7692490494296578,1.2107889733840305,False,False,False,False,-0.34282825441539394,-0.34034784539960805,False,False,False,False,-3660.0,-2603.4295955501216,False,False,False,False,69.72927062927783,False,False,False,False
2025-04-07 15:00:00+00:00,28.47,28.47,28.47,28.47,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.644542555800836,29.644542555800836,29.644542555800836,29.644542555800836,29.644542555800836,29.644542555800836,30.234509300833867,32.30149609843937,33.337958059305414,34.13733301113595,34.23610220088972,34.57626241989278,34.7508795129105,35.059364166017694,35.08499088864211,35.08499088864211,35.08499088864211,35.08499088864211,35.08499088864211,35.1059004792624,35.17570838827149,35.1953158560011,35.1953158560011,35.1953158560011,35.1953158560011,35.1953158560011,35.1953158560011,35.1953158560011,35.19613136763858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.33,30.540062232594316,30.540062232594316,30.70635795663359,32.65757777393709,32.65757777393709,32.65757777393709,32.647708404122774,32.63731134577367,32.63731134577367,32.62763953324898,33.54195952233251,33.955664506885654,34.17921348984091,34.23610220088972,34.23610220088972,34.23610220088972,34.23610220088972,34.25313683271259,34.70033043230371,34.71612438159011,34.75859452797633,34.97280929422188,34.97280929422188,34.97280929422188,34.97965231317257,35.07792785450801,35.07792785450801,35.07792785450801,35.07792785450801,35.07792785450801,35.07792785450801,35.07792785450801,35.18632830713693,35.17675414809504,35.176867808056016,,,,,,,34.70033043230371,,,,34.13733301113595,31.119020258296814,32.85160075133516,32.81069499800934,"rgba(239, 83, 80, 1.0)",1.573159004122582,30.17532822424201,-1.084015169333213,15.8820159817874,-25.79573332744201,False,True,False,True,False,0.0,32.9983,33.97135,0.0,0.0,0.0,0.0,0,0.7892110266159695,1.2107889733840305,False,False,False,False,-0.318853523362528,-0.32960068438106804,False,False,False,False,-3660.0,-2619.8105320532204,False,False,False,False,68.64819666603321,False,False,False,False
2025-04-07 16:00:00+00:00,28.47,28.47,28.47,28.47,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.644542555800836,29.644542555800836,29.644542555800836,29.644542555800836,29.644542555800836,29.644542555800836,30.234509300833867,32.30149609843937,33.337958059305414,34.13733301113595,34.23610220088972,34.57626241989278,34.7508795129105,35.059364166017694,35.08499088864211,35.08499088864211,35.08499088864211,35.08499088864211,35.08499088864211,35.1059004792624,35.17570838827149,35.1953158560011,35.1953158560011,35.1953158560011,35.1953158560011,35.1953158560011,35.1953158560011,35.1953158560011,35.19613136763858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.33,30.540062232594316,30.540062232594316,30.70635795663359,32.65757777393709,32.65757777393709,32.65757777393709,32.647708404122774,32.63731134577367,32.63731134577367,32.62763953324898,33.54195952233251,33.955664506885654,34.17921348984091,34.23610220088972,34.23610220088972,34.23610220088972,34.23610220088972,34.25313683271259,34.70033043230371,34.71612438159011,34.75859452797633,34.97280929422188,34.97280929422188,34.97280929422188,34.97965231317257,35.07792785450801,35.07792785450801,35.07792785450801,35.07792785450801,35.07792785450801,35.07792785450801,35.07792785450801,35.18632830713693,35.17675414809504,35.176867808056016,,,,,,,34.70033043230371,,,,34.13733301113595,31.119020258296814,32.85160075133516,32.81069499800934,"rgba(239, 83, 80, 1.0)",1.6673089528170344,30.17532822424201,-1.022802775310922,15.310102515178606,-27.264495017257182,False,True,False,True,False,0.0,32.875499999999995,33.926700000000004,0.0,0.0,0.0,0.0,0,0.7892110266159695,1.2107889733840305,False,False,False,False,-0.318853523362528,-0.324227103871798,False,False,False,False,-3660.0,-2635.937500548519,False,False,False,False,67.58388353942804,False,False,False,False
2025-04-07 17:00:00+00:00,28.47,28.47,28.47,28.47,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.644542555800836,29.644542555800836,29.644542555800836,29.644542555800836,29.644542555800836,29.644542555800836,30.234509300833867,32.30149609843937,33.337958059305414,34.13733301113595,34.23610220088972,34.57626241989278,34.7508795129105,35.059364166017694,35.08499088864211,35.08499088864211,35.08499088864211,35.08499088864211,35.08499088864211,35.1059004792624,35.17570838827149,35.1953158560011,35.1953158560011,35.1953158560011,35.1953158560011,35.1953158560011,35.1953158560011,35.1953158560011,35.19613136763858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.33,30.540062232594316,30.540062232594316,30.70635795663359,32.65757777393709,32.65757777393709,32.65757777393709,32.647708404122774,32.63731134577367,32.63731134577367,32.62763953324898,33.54195952233251,33.955664506885654,34.17921348984091,34.23610220088972,34.23610220088972,34.23610220088972,34.23610220088972,34.25313683271259,34.70033043230371,34.71612438159011,34.75859452797633,34.97280929422188,34.97280929422188,34.97280929422188,34.97965231317257,35.07792785450801,35.07792785450801,35.07792785450801,35.07792785450801,35.07792785450801,35.07792785450801,35.07792785450801,35.18632830713693,35.17675414809504,35.176867808056016,,,,,,,34.70033043230371,,,,34.13733301113595,31.119020258296814,32.85160075133516,32.81069499800934,"rgba(239, 83, 80, 0.5)",1.7538219962682293,30.17532822424201,-0.9723496614083958,14.928826870772744,-28.478642058777105,False,True,False,True,False,0.0,32.7527,33.88205,0.0,0.0,0.0,0.0,0,0.7892110266159695,1.2107889733840305,False,False,False,False,-0.318853523362528,-0.32154031361716295,False,False,False,False,-3660.0,-2651.8144385245105,False,False,False,False,66.53607139152993,False,False,False,False
2025-04-07 18:00:00+00:00,28.47,28.97,28.47,28.97,171.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.550525054466235,29.550525054466235,29.550525054466235,29.550525054466235,29.550525054466235,29.550525054466235,30.093046242774566,32.130732229517555,33.27183536568034,34.082793789364594,34.182262532599246,34.525007442021455,34.70102508169934,35.01342122969005,35.03944654088049,35.03944654088049,35.03944654088049,35.03944654088049,35.03944654088049,35.060784145456566,35.141682591725214,35.162845146852035,35.162845146852035,35.162845146852035,35.162845146852035,35.162845146852035,35.162845146852035,35.162845146852035,35.16370564272931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.45627145085803,30.382512820512815,30.382512820512815,30.542419815281274,32.546938895417156,32.546938895417156,32.546938895417156,32.53917478399647,32.544763316393755,32.544763316393755,32.537859692476665,33.47994796051122,33.89975685851473,34.124991742361686,34.182262532599246,34.182262532599246,34.182262532599246,34.182262532599246,34.19943954672044,34.650034332551904,34.66602591418094,34.70881208447398,34.92563614141774,34.92563614141774,34.92563614141774,34.93259097525471,35.03224100489673,35.03224100489673,35.03224100489673,35.03224100489673,35.03224100489673,35.03224100489673,35.03224100489673,35.14554773024471,35.142964386846074,35.14318188374442,,,,,,,34.650034332551904,,,,34.082793789364594,31.018492943372344,32.778064554500176,32.7327157636867,"rgba(239, 83, 80, 0.5)",1.8176996971966692,30.056839426432028,-0.5979202329780859,19.642077913878197,-28.478642058777105,False,True,False,True,True,0.0,32.6399,33.8399,0.0,0.0,0.0,0.0,0,0.8215658021133524,1.1890009606147935,False,False,False,False,-0.29076507513948896,-0.30615269437832593,False,False,False,False,-3489.0,-2664.7940596326575,False,False,False,False,68.1556671839093,False,False,False,False
2025-04-07 19:00:00+00:00,28.97,28.97,28.8,28.86,436.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.401083418107838,29.401083418107838,29.401083418107838,29.401083418107838,29.401083418107838,29.401083418107838,29.848197907048323,31.770546246932383,33.114284304859005,33.9505168997669,34.05150453149435,34.39997309098293,34.57914850899084,34.9006256060031,34.927587250045086,34.927587250045086,34.927587250045086,34.927587250045086,34.927587250045086,34.9499357972921,35.05753401517718,35.082465833773234,35.082465833773234,35.082465833773234,35.082465833773234,35.082465833773234,35.082465833773234,35.082465833773234,35.08343538610208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.62645930052615,30.09963952319402,30.09963952319402,30.242432878975627,32.29662782209708,32.29662782209708,32.29662782209708,32.2932401560655,32.33209175531915,32.33209175531915,32.33108765112262,33.33131205411144,33.76452577956161,33.99340636381062,34.05150453149435,34.05150453149435,34.05150453149435,34.05150453149435,34.068995559552576,34.527154747376116,34.54360081805541,34.58709968728061,34.80996286549706,34.80996286549706,34.80996286549706,34.81717953201036,34.920045427309326,34.920045427309326,34.920045427309326,34.920045427309326,34.920045427309326,34.920045427309326,34.920045427309326,35.04506494859256,35.059388192107676,35.05985768018705,,,,,,,34.527154747376116,,,,33.9505168997669,30.819304748874714,32.63045848261213,32.55689893201987,"rgba(239, 83, 80, 0.5)",1.880779469904454,29.843985421395352,-0.5231795843907955,22.385035467696973,-33.69742798306031,False,True,False,True,True,0.0,32.5335,33.799099999999996,0.0,0.0,0.0,0.0,0,0.8583617747440274,1.1567528035104828,False,False,False,False,-0.2724707060037268,-0.28931170019102637,False,False,False,False,-3925.0,-2684.3321362274996,False,False,False,False,73.85868009578667,False,False,False,False
2025-04-08 14:00:00+00:00,30.64,30.64,30.55,30.55,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.58,29.45814617618587,29.45814617618587,29.45814617618587,29.45814617618587,29.45814617618587,29.45814617618587,29.880492791997646,31.741069984319548,33.093618201092724,33.93098899188877,34.031991831075636,34.38067639927257,34.56004672971595,34.882487720918505,34.90956317455052,34.90956317455052,34.90956317455052,34.90956317455052,34.90956317455052,34.932043823015604,35.04378279741613,35.06929995906192,35.06929995906192,35.06929995906192,35.06929995906192,35.06929995906192,35.06929995906192,35.06929995906192,35.070286285730965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.792435570659865,30.119480930744867,30.119480930744867,30.25582308607695,32.2701896914626,32.2701896914626,32.2701896914626,32.267254411244245,32.30909842519685,32.30909842519685,32.30869522591645,33.311086279987265,33.74498281681499,33.97389003239947,34.031991831075636,34.031991831075636,34.031991831075636,34.031991831075636,34.049494159074385,34.507979839689085,34.524469623837554,34.568010988313,34.79149141193594,34.79149141193594,34.79149141193594,34.79873937389385,34.90197771394473,34.90197771394473,34.90197771394473,34.90197771394473,34.90197771394473,34.90197771394473,34.90197771394473,35.028709998412744,35.045727355901185,35.04623695145435,,,,,,,34.507979839689085,,,,33.93098899188877,30.712118795680063,32.41890327900746,32.550366826621826,#000000,1.9011723339147615,29.869799092304035,0.357779721260378,34.21374898903926,-22.69010885212122,False,False,False,True,True,0.0,32.4609,33.76675,0.0,0.0,0.0,0.0,0,0.8723642889187977,1.113728129205922,False,False,False,False,-0.09085499775732138,-0.19008334897417387,False,False,False,False,-3825.0,-2702.016909309244,False,False,False,False,74.26397187724734,False,False,False,False
2025-04-08 15:00:00+00:00,30.55,30.55,30.55,30.55,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.58,29.45814617618587,29.45814617618587,29.45814617618587,29.45814617618587,29.45814617618587,29.45814617618587,29.880492791997646,31.741069984319548,33.093618201092724,33.93098899188877,34.031991831075636,34.38067639927257,34.56004672971595,34.882487720918505,34.90956317455052,34.90956317455052,34.90956317455052,34.90956317455052,34.90956317455052,34.932043823015604,35.04378279741613,35.06929995906192,35.06929995906192,35.06929995906192,35.06929995906192,35.06929995906192,35.06929995906192,35.06929995906192,35.070286285730965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.792435570659865,30.119480930744867,30.119480930744867,30.25582308607695,32.2701896914626,32.2701896914626,32.2701896914626,32.267254411244245,32.30909842519685,32.30909842519685,32.30869522591645,33.311086279987265,33.74498281681499,33.97389003239947,34.031991831075636,34.031991831075636,34.031991831075636,34.031991831075636,34.049494159074385,34.507979839689085,34.524469623837554,34.568010988313,34.79149141193594,34.79149141193594,34.79149141193594,34.79873937389385,34.90197771394473,34.90197771394473,34.90197771394473,34.90197771394473,34.90197771394473,34.90197771394473,34.90197771394473,35.028709998412744,35.045727355901185,35.04623695145435,,,,,,,34.507979839689085,,,,33.93098899188877,30.712118795680063,32.41890327900746,32.550366826621826,#000000,1.920549008876146,29.869799092304035,0.3541700339602378,42.09955800326745,-15.842418835527482,True,False,False,True,True,0.0,32.3883,33.7329,0.0,0.0,0.0,0.0,0,0.869075011504832,1.1465715600552233,False,False,False,False,-0.09550877336976722,-0.14279606117197055,False,False,False,False,-3825.0,-2719.4274998625892,False,False,False,False,73.11259246829776,False,False,False,False
2025-04-08 16:00:00+00:00,30.55,30.55,30.55,30.55,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.58,29.45814617618587,29.45814617618587,29.45814617618587,29.45814617618587,29.45814617618587,29.45814617618587,29.880492791997646,31.741069984319548,33.093618201092724,33.93098899188877,34.031991831075636,34.38067639927257,34.56004672971595,34.882487720918505,34.90956317455052,34.90956317455052,34.90956317455052,34.90956317455052,34.90956317455052,34.932043823015604,35.04378279741613,35.06929995906192,35.06929995906192,35.06929995906192,35.06929995906192,35.06929995906192,35.06929995906192,35.06929995906192,35.070286285730965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.792435570659865,30.119480930744867,30.119480930744867,30.25582308607695,32.2701896914626,32.2701896914626,32.2701896914626,32.267254411244245,32.30909842519685,32.30909842519685,32.30869522591645,33.311086279987265,33.74498281681499,33.97389003239947,34.031991831075636,34.031991831075636,34.031991831075636,34.031991831075636,34.049494159074385,34.507979839689085,34.524469623837554,34.568010988313,34.79149141193594,34.79149141193594,34.79149141193594,34.79873937389385,34.90197771394473,34.90197771394473,34.90197771394473,34.90197771394473,34.90197771394473,34.90197771394473,34.90197771394473,35.028709998412744,35.045727355901185,35.04623695145435,,,,,,,34.507979839689085,,,,33.93098899188877,30.712118795680063,32.41890327900746,32.550366826621826,#000000,1.9389399606926505,29.869799092304035,0.3508107117731363,47.356764012752905,-11.457650511924818,True,False,False,False,True,0.0,32.3166,33.7055,0.0,0.0,0.0,0.0,0,0.8534943115857905,1.145344787555143,False,False,False,False,-0.09550877336976722,-0.1191524172708689,False,False,False,False,-3825.0,-2736.5681587794484,False,False,False,False,71.97906390289779,False,False,False,False
2025-04-08 17:00:00+00:00,30.55,30.55,29.55,29.55,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.354054054054057,29.467800378429523,29.467800378429523,29.467800378429523,29.467800378429523,29.467800378429523,29.467800378429523,29.8805517142034,31.71925169235788,33.081101453984246,33.919763693089905,34.02082889549115,34.36979792380568,34.549348948405125,34.872434538522754,34.899581005971825,34.899581005971825,34.899581005971825,34.899581005971825,34.899581005971825,34.922141154516716,35.03618668670203,35.06203118612392,35.06203118612392,35.06203118612392,35.06203118612392,35.06203118612392,35.06203118612392,35.06203118612392,35.063026941131874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.835180952380952,30.114889968948287,30.114889968948287,30.24886337096146,32.25267415787596,32.25267415787596,32.25267415787596,32.25002384179089,32.29391366718831,32.29391366718831,32.293898915438064,33.2990335262374,33.73364100838281,33.962694529973014,34.02082889549115,34.02082889549115,34.02082889549115,34.02082889549115,34.03834661909805,34.49722119905005,34.51374177341166,34.557323510773124,34.78122508860611,34.78122508860611,34.78122508860611,34.78849271837632,34.89196919966207,34.89196919966207,34.89196919966207,34.89196919966207,34.89196919966207,34.89196919966207,34.89196919966207,35.01967939108071,35.038181375236,35.038713137814476,,,,,,,34.49722119905005,,,,33.919763693089905,30.698212827883246,32.40359201071753,32.54089246455892,#000000,1.976335705243281,29.858917130052586,-0.15630802460989696,45.85594282457952,-11.457650511924818,True,False,False,True,True,0.0,32.2249,33.6731,0.0,0.0,0.0,0.0,0,0.8156201464388728,1.1302418460173065,False,False,False,False,-0.1475429318061585,-0.1333476745385137,False,False,False,False,-3873.0,-2754.1872570929454,False,False,False,False,71.60729547029473,False,False,False,False
