date,Open,High,Low,Close,Volume,aVWAP_peak_877,aVWAP_peak_863,aVWAP_peak_862,aVWAP_peak_845,aVWAP_peak_828,aVWAP_peak_798,aVWAP_peak_758,aVWAP_peak_757,aVWAP_peak_740,aVWAP_peak_739,aVWAP_peak_738,aVWAP_peak_704,aVWAP_peak_703,aVWAP_peak_691,aVWAP_peak_690,aVWAP_peak_677,aVWAP_peak_656,aVWAP_peak_655,aVWAP_peak_654,aVWAP_peak_584,aVWAP_peak_540,aVWAP_peak_496,aVWAP_peak_495,aVWAP_peak_494,aVWAP_peak_493,aVWAP_peak_492,aVWAP_peak_480,aVWAP_peak_456,aVWAP_peak_437,aVWAP_peak_426,aVWAP_peak_408,aVWAP_peak_407,aVWAP_peak_406,aVWAP_peak_405,aVWAP_peak_404,aVWAP_peak_403,aVWAP_peak_402,aVWAP_peak_371,aVWAP_peak_270,aVWAP_peak_217,aVWAP_peak_204,aVWAP_peak_171,aVWAP_peak_145,aVWAP_peak_105,aVWAP_peak_89,aVWAP_peak_88,aVWAP_peak_87,aVWAP_peak_86,aVWAP_peak_85,aVWAP_peak_84,aVWAP_peak_32,aVWAP_peak_18,aVWAP_peak_17,aVWAP_peak_16,aVWAP_peak_15,aVWAP_peak_14,aVWAP_peak_13,aVWAP_peak_12,aVWAP_peak_11,aVWAP_valley_875,aVWAP_valley_857,aVWAP_valley_856,aVWAP_valley_855,aVWAP_valley_854,aVWAP_valley_820,aVWAP_valley_819,aVWAP_valley_818,aVWAP_valley_817,aVWAP_valley_816,aVWAP_valley_768,aVWAP_valley_767,aVWAP_valley_746,aVWAP_valley_731,aVWAP_valley_709,aVWAP_valley_708,aVWAP_valley_688,aVWAP_valley_687,aVWAP_valley_686,aVWAP_valley_685,aVWAP_valley_684,aVWAP_valley_683,aVWAP_valley_682,aVWAP_valley_681,aVWAP_valley_661,aVWAP_valley_660,aVWAP_valley_635,aVWAP_valley_634,aVWAP_valley_618,aVWAP_valley_593,aVWAP_valley_592,aVWAP_valley_551,aVWAP_valley_550,aVWAP_valley_515,aVWAP_valley_484,aVWAP_valley_467,aVWAP_valley_449,aVWAP_valley_431,aVWAP_valley_420,aVWAP_valley_398,aVWAP_valley_397,aVWAP_valley_396,aVWAP_valley_323,aVWAP_valley_322,aVWAP_valley_321,aVWAP_valley_320,aVWAP_valley_306,aVWAP_valley_305,aVWAP_valley_304,aVWAP_valley_263,aVWAP_valley_230,aVWAP_valley_209,aVWAP_valley_203,aVWAP_valley_202,aVWAP_valley_201,aVWAP_valley_200,aVWAP_valley_199,aVWAP_valley_151,aVWAP_valley_150,aVWAP_valley_137,aVWAP_valley_116,aVWAP_valley_115,aVWAP_valley_114,aVWAP_valley_113,aVWAP_valley_101,aVWAP_valley_100,aVWAP_valley_99,aVWAP_valley_98,aVWAP_valley_97,aVWAP_valley_96,aVWAP_valley_95,aVWAP_valley_59,aVWAP_valley_25,aVWAP_valley_24,aVWAP_OB_bull_875,aVWAP_OB_bull_767,aVWAP_OB_bull_746,aVWAP_OB_bull_515,aVWAP_OB_bull_484,aVWAP_OB_bull_431,aVWAP_OB_bull_151,aVWAP_OB_bear_877,aVWAP_OB_bear_828,aVWAP_OB_bear_709,aVWAP_OB_bear_217,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-08 18:00:00+00:00,29.55,29.55,28.875,28.875,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.848387096774196,29.45118789521229,29.45118789521229,29.45118789521229,29.45118789521229,29.45118789521229,29.45118789521229,29.848217343275337,31.65669492874771,33.04902425267908,33.89207663143383,33.99339799691547,34.3433749498596,34.52350305128691,34.84835162084357,34.875683931490094,34.875683931490094,34.875683931490094,34.875683931490094,34.875683931490094,34.898446945032276,35.018038205590706,35.04467245094042,35.04467245094042,35.04467245094042,35.04467245094042,35.04467245094042,35.04467245094042,35.04467245094042,35.045691048637956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.855167295597482,30.075384715193973,30.075384715193973,30.205818658673657,32.20520127490839,32.20520127490839,32.20520127490839,32.20329451614498,32.2527973738414,32.2527973738414,32.25381484270415,33.26849732140694,33.70546098643801,33.935125108666895,33.99339799691547,33.99339799691547,33.99339799691547,33.99339799691547,34.010970674649364,34.4711891670284,34.48779649509568,34.53150835698517,34.756575552470196,34.756575552470196,34.756575552470196,34.76389489463517,34.8680047443695,34.8680047443695,34.8680047443695,34.8680047443695,34.8680047443695,34.8680047443695,34.8680047443695,34.998113288887254,35.02015301475499,35.02073773634401,,,,,,,34.4711891670284,,,,33.89207663143383,30.642524502799365,32.354428745027,32.50774492808839,#000000,2.0279284619646902,29.801489846171407,-0.45686515256746696,42.50394992454043,-11.457650511924818,True,False,False,True,False,0.0,32.119699999999995,33.637275,0.0,0.0,0.0,0.0,0,0.7919000430848772,1.1695389918138734,False,False,False,False,-0.23666753062861692,-0.1850076025835653,False,False,False,False,-3973.0,-2773.0835786884036,False,False,False,False,72.04749243974753,False,False,False,False
2025-04-08 19:00:00+00:00,28.875,28.875,28.39,28.66,759.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.93885302879841,29.244519004372687,29.244519004372687,29.244519004372687,29.244519004372687,29.244519004372687,29.244519004372687,29.559603424729485,31.194016713842835,32.79502391799545,33.672719491385486,33.77615743216743,34.13434260735159,34.31912115246684,34.657843942089926,34.686630906717795,34.686630906717795,34.686630906717795,34.686630906717795,34.686630906717795,34.71097324753595,34.87343243297079,34.90623401224895,34.90623401224895,34.90623401224895,34.90623401224895,34.90623401224895,34.90623401224895,34.90623401224895,34.907431448401404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.641666666666662,28.777409628918743,29.748403946314095,29.748403946314095,29.85949679113185,31.839698198198192,31.839698198198192,31.839698198198192,31.842857777777773,31.931365662014777,31.931365662014777,31.939661013712236,33.0264735814381,33.48203232182306,33.71673434074396,33.77615743216743,33.77615743216743,33.77615743216743,33.77615743216743,33.79417624215342,34.26531686208821,34.28260747591521,34.32737164558503,34.561623822125135,34.561623822125135,34.561623822125135,34.56934721931476,34.6784271368207,34.6784271368207,34.6784271368207,34.6784271368207,34.6784271368207,34.6784271368207,34.6784271368207,34.827078724711654,34.87648232780365,34.87747901687526,,,,,,28.641666666666662,34.26531686208821,,,,33.672719491385486,30.15798259346771,32.097397513532634,31.953188595214392,#000000,2.0820591029333735,29.38834272238043,-0.34981846641830705,39.604596563277774,-11.457650511924818,False,False,False,True,False,0.0,32.0102,33.600375,0.0,0.0,0.0,0.0,0,0.793096008629989,1.198921251348436,False,False,False,False,-0.30054327999180686,-0.24277544128768608,False,False,False,False,-4732.0,-2803.454375918041,False,False,False,False,82.69791891354988,False,False,False,False
2025-04-09 14:00:00+00:00,28.66,28.795,28.66,28.715,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.889384085692427,29.196747632141765,29.196747632141765,29.196747632141765,29.196747632141765,29.196747632141765,29.196747632141765,29.487365870045107,31.052727157199133,32.704340386043064,33.59231575242325,33.696367600098256,34.05705351616435,34.24330774210058,34.58670948537637,34.61599803906084,34.61599803906084,34.61599803906084,34.61599803906084,34.61599803906084,34.64089045816913,34.81879402590223,34.853843948594815,34.853843948594815,34.853843948594815,34.853843948594815,34.853843948594815,34.853843948594815,34.853843948594815,34.85510661101082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.664801699716712,28.77060472595078,29.663640665196613,29.663640665196613,29.768067328326175,31.71828138528138,31.71828138528138,31.71828138528138,31.722876068376063,31.8223354480571,31.8223354480571,31.832770761788712,32.939306662165215,33.4004639469775,33.63661344957302,33.696367600098256,33.696367600098256,33.696367600098256,33.696367600098256,33.71452115404754,34.1890230359765,34.206539870771564,34.251637986696096,34.48896910994039,34.48896910994039,34.48896910994039,34.49683102473984,34.60761184662543,34.60761184662543,34.60761184662543,34.60761184662543,34.60761184662543,34.60761184662543,34.60761184662543,34.762846803236506,34.822185045739324,34.82333220908975,,,,,,28.664801699716712,34.1890230359765,,,,33.59231575242325,30.08315545552542,32.02850237916487,31.868114628983317,#000000,2.131634913723504,29.330802913423682,-0.28888760897052856,38.019812759039354,-2.7646484421946766,False,False,False,True,False,0.0,31.901799999999998,33.561949999999996,0.0,0.0,0.0,0.0,0,0.8352601156069361,1.1854157403290353,False,False,False,False,-0.28992947878659536,-0.26635246003714075,False,False,False,False,-4432.0,-2828.7031452836527,False,False,False,False,86.0669434265181,False,False,False,False
2025-04-09 15:00:00+00:00,28.715,28.715,28.715,28.715,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.889384085692427,29.196747632141765,29.196747632141765,29.196747632141765,29.196747632141765,29.196747632141765,29.196747632141765,29.487365870045107,31.052727157199133,32.704340386043064,33.59231575242325,33.696367600098256,34.05705351616435,34.24330774210058,34.58670948537637,34.61599803906084,34.61599803906084,34.61599803906084,34.61599803906084,34.61599803906084,34.64089045816913,34.81879402590223,34.853843948594815,34.853843948594815,34.853843948594815,34.853843948594815,34.853843948594815,34.853843948594815,34.853843948594815,34.85510661101082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.664801699716712,28.77060472595078,29.663640665196613,29.663640665196613,29.768067328326175,31.71828138528138,31.71828138528138,31.71828138528138,31.722876068376063,31.8223354480571,31.8223354480571,31.832770761788712,32.939306662165215,33.4004639469775,33.63661344957302,33.696367600098256,33.696367600098256,33.696367600098256,33.696367600098256,33.71452115404754,34.1890230359765,34.206539870771564,34.251637986696096,34.48896910994039,34.48896910994039,34.48896910994039,34.49683102473984,34.60761184662543,34.60761184662543,34.60761184662543,34.60761184662543,34.60761184662543,34.60761184662543,34.60761184662543,34.762846803236506,34.822185045739324,34.82333220908975,,,,,,28.664801699716712,34.1890230359765,,,,33.59231575242325,30.08315545552542,32.02850237916487,31.868114628983317,#000000,2.178364412469389,29.330802913423682,-0.2826904947118601,36.9632902228804,-4.206823717664122,False,False,False,True,False,0.0,31.793400000000002,33.522825,0.0,0.0,0.0,0.0,0,0.8377056469542016,1.1525122276567366,False,False,False,False,-0.29132235881592106,-0.2788374094265309,False,False,False,False,-4432.0,-2853.56046086065,False,False,False,False,84.73257221060308,False,False,False,False
2025-04-09 16:00:00+00:00,28.715,28.715,28.715,28.715,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.889384085692427,29.196747632141765,29.196747632141765,29.196747632141765,29.196747632141765,29.196747632141765,29.196747632141765,29.487365870045107,31.052727157199133,32.704340386043064,33.59231575242325,33.696367600098256,34.05705351616435,34.24330774210058,34.58670948537637,34.61599803906084,34.61599803906084,34.61599803906084,34.61599803906084,34.61599803906084,34.64089045816913,34.81879402590223,34.853843948594815,34.853843948594815,34.853843948594815,34.853843948594815,34.853843948594815,34.853843948594815,34.853843948594815,34.85510661101082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.664801699716712,28.77060472595078,29.663640665196613,29.663640665196613,29.768067328326175,31.71828138528138,31.71828138528138,31.71828138528138,31.722876068376063,31.8223354480571,31.8223354480571,31.832770761788712,32.939306662165215,33.4004639469775,33.63661344957302,33.696367600098256,33.696367600098256,33.696367600098256,33.696367600098256,33.71452115404754,34.1890230359765,34.206539870771564,34.251637986696096,34.48896910994039,34.48896910994039,34.48896910994039,34.49683102473984,34.60761184662543,34.60761184662543,34.60761184662543,34.60761184662543,34.60761184662543,34.60761184662543,34.60761184662543,34.762846803236506,34.822185045739324,34.82333220908975,,,,,,28.664801699716712,34.1890230359765,,,,33.59231575242325,30.08315545552542,32.02850237916487,31.868114628983317,#000000,2.2224271489594467,29.330802913423682,-0.2770857590144201,36.2589418654411,-5.4407504348964295,False,False,False,True,False,0.0,31.687599999999996,33.482125,0.0,0.0,0.0,0.0,0,0.8355485469700381,1.1678305924757828,False,False,False,False,-0.29132235881592106,-0.285079884121226,False,False,False,False,-4432.0,-2878.0323917000196,False,False,False,False,83.41888892051621,False,False,False,False
2025-04-09 17:00:00+00:00,28.715,28.715,28.715,28.715,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.889384085692427,29.196747632141765,29.196747632141765,29.196747632141765,29.196747632141765,29.196747632141765,29.196747632141765,29.487365870045107,31.052727157199133,32.704340386043064,33.59231575242325,33.696367600098256,34.05705351616435,34.24330774210058,34.58670948537637,34.61599803906084,34.61599803906084,34.61599803906084,34.61599803906084,34.61599803906084,34.64089045816913,34.81879402590223,34.853843948594815,34.853843948594815,34.853843948594815,34.853843948594815,34.853843948594815,34.853843948594815,34.853843948594815,34.85510661101082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.664801699716712,28.77060472595078,29.663640665196613,29.663640665196613,29.768067328326175,31.71828138528138,31.71828138528138,31.71828138528138,31.722876068376063,31.8223354480571,31.8223354480571,31.832770761788712,32.939306662165215,33.4004639469775,33.63661344957302,33.696367600098256,33.696367600098256,33.696367600098256,33.696367600098256,33.71452115404754,34.1890230359765,34.206539870771564,34.251637986696096,34.48896910994039,34.48896910994039,34.48896910994039,34.49683102473984,34.60761184662543,34.60761184662543,34.60761184662543,34.60761184662543,34.60761184662543,34.60761184662543,34.60761184662543,34.762846803236506,34.822185045739324,34.82333220908975,,,,,,28.664801699716712,34.1890230359765,,,,33.59231575242325,30.08315545552542,32.02850237916487,31.868114628983317,#000000,2.2602788873606325,29.330802913423682,-0.27244554504633095,35.789376293814904,-6.534301907614022,False,True,False,True,False,0.0,31.5886,33.441425,0.0,0.0,0.0,0.0,0,0.8222572651498086,1.1678305924757828,False,False,False,False,-0.29132235881592106,-0.2882011214685735,False,False,False,False,-4432.0,-2902.124912758934,False,False,False,False,82.12557281322138,False,False,False,False
2025-04-09 18:00:00+00:00,28.715,28.715,28.715,28.715,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.889384085692427,29.196747632141765,29.196747632141765,29.196747632141765,29.196747632141765,29.196747632141765,29.196747632141765,29.487365870045107,31.052727157199133,32.704340386043064,33.59231575242325,33.696367600098256,34.05705351616435,34.24330774210058,34.58670948537637,34.61599803906084,34.61599803906084,34.61599803906084,34.61599803906084,34.61599803906084,34.64089045816913,34.81879402590223,34.853843948594815,34.853843948594815,34.853843948594815,34.853843948594815,34.853843948594815,34.853843948594815,34.853843948594815,34.85510661101082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.664801699716712,28.77060472595078,29.663640665196613,29.663640665196613,29.768067328326175,31.71828138528138,31.71828138528138,31.71828138528138,31.722876068376063,31.8223354480571,31.8223354480571,31.832770761788712,32.939306662165215,33.4004639469775,33.63661344957302,33.696367600098256,33.696367600098256,33.696367600098256,33.696367600098256,33.71452115404754,34.1890230359765,34.206539870771564,34.251637986696096,34.48896910994039,34.48896910994039,34.48896910994039,34.49683102473984,34.60761184662543,34.60761184662543,34.60761184662543,34.60761184662543,34.60761184662543,34.60761184662543,34.60761184662543,34.762846803236506,34.822185045739324,34.82333220908975,,,,,,28.664801699716712,34.1890230359765,,,,33.59231575242325,30.08315545552542,32.02850237916487,31.868114628983317,#000000,2.2954422879473264,29.330802913423682,-0.2682720086917789,35.476332579397436,-7.522445099231085,False,True,False,True,False,0.0,31.4923,33.400724999999994,0.0,0.0,0.0,0.0,0,0.8222572651498086,1.1678305924757828,False,False,False,False,-0.29132235881592106,-0.2897617401422473,False,False,False,False,-4432.0,-2925.8439063595706,False,False,False,False,80.85230811844275,False,False,False,False
2025-04-09 19:00:00+00:00,28.715,30.78,28.715,30.78,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.09166666666667,28.908396084337355,29.20245294474803,29.20245294474803,29.20245294474803,29.20245294474803,29.20245294474803,29.20245294474803,29.490997901163897,31.048895323080814,32.700273515677125,33.58833946343575,33.69238743712428,34.053092656012176,34.239374135234314,34.58294103557027,34.612249924388856,34.612249924388856,34.612249924388856,34.612249924388856,34.612249924388856,34.637166237850195,34.81585609715193,34.851021001524295,34.851021001524295,34.851021001524295,34.851021001524295,34.851021001524295,34.851021001524295,34.851021001524295,34.852286974659634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.692546296296292,28.782139986139985,29.666103955421573,29.666103955421573,29.76987996799146,31.71385722920174,31.71385722920174,31.71385722920174,31.718496142863223,31.818227848101266,31.818227848101266,31.828729737695255,32.935274537567715,33.39649860183761,33.63263632154433,33.69238743712428,33.69238743712428,33.69238743712428,33.69238743712428,33.71054186934463,34.185078393618475,34.20260237249005,34.24770642064206,34.485141882183896,34.485141882183896,34.485141882183896,34.49300930898674,34.603855862278365,34.603855862278365,34.603855862278365,34.603855862278365,34.603855862278365,34.603855862278365,34.603855862278365,34.75940837977729,34.8192648009877,34.82041981749614,,,,,,28.692546296296292,34.185078393618475,,,,33.58833946343575,30.000487174178875,31.80300407921731,31.86732642522142,"rgba(38, 166, 154, 0.5)",2.2966737601061045,29.35092252454813,0.6222379078279917,46.48019519817432,-10.909300826812249,True,False,False,False,True,0.0,31.4389,33.373125,0.0,0.0,0.0,0.0,0,0.8366797764438004,1.0730697578141173,False,False,False,False,-0.17939516178874243,-0.23457845096549487,False,False,False,False,-4411.0,-2948.8695822299646,False,False,False,False,79.9243653569165,False,False,False,False
2025-04-10 14:00:00+00:00,30.565,30.565,29.83,29.99,202.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.124880418535124,29.06945969498911,29.25595061022121,29.25595061022121,29.25595061022121,29.25595061022121,29.25595061022121,29.25595061022121,29.525830627705627,31.014893947705247,32.66233209182308,33.550943998573224,33.65493158524531,34.01574217155061,34.20224499985096,34.54730558525734,34.57680116890401,34.57680116890401,34.57680116890401,34.57680116890401,34.57680116890401,34.60193825584693,34.78799932335029,34.824244788742924,34.824244788742924,34.824244788742924,34.824244788742924,34.824244788742924,34.824244788742924,34.824244788742924,34.8255418686996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.91877795111804,28.886448024549292,29.690349692720503,29.690349692720503,29.788206361258748,31.673433674113337,31.673433674113337,31.673433674113337,31.678459636877307,31.78050865561694,31.78050865561694,31.791596756756757,32.8975573737777,33.35925350258582,33.59522251585624,33.65493158524531,33.65493158524531,33.65493158524531,33.65493158524531,33.67309007470283,34.14785547732606,34.165443155138156,34.21059495138703,34.44896944786956,34.44896944786956,34.44896944786956,34.456887359335724,34.56833444658363,34.56833444658363,34.56833444658363,34.56833444658363,34.56833444658363,34.56833444658363,34.56833444658363,34.726848525982376,34.79157432300798,34.792803224553225,,,,,,28.91877795111804,34.14785547732606,,,,33.550943998573224,30.03620846937318,31.810573672908948,31.85851781287395,#000000,2.3061160300695382,29.413169094397823,0.25013091192327475,49.66543582013999,-7.995499596357341,True,False,False,False,True,0.0,31.3659,33.3419,0.0,0.0,0.0,0.0,0,0.8732139263433285,1.081505333065003,False,False,False,False,-0.13212269165269463,-0.18335057130909477,False,False,False,False,-4613.0,-2974.6700538232985,False,False,False,False,81.81701085525887,False,False,False,False
2025-04-10 15:00:00+00:00,29.99,29.99,29.99,29.99,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.124880418535124,29.06945969498911,29.25595061022121,29.25595061022121,29.25595061022121,29.25595061022121,29.25595061022121,29.25595061022121,29.525830627705627,31.014893947705247,32.66233209182308,33.550943998573224,33.65493158524531,34.01574217155061,34.20224499985096,34.54730558525734,34.57680116890401,34.57680116890401,34.57680116890401,34.57680116890401,34.57680116890401,34.60193825584693,34.78799932335029,34.824244788742924,34.824244788742924,34.824244788742924,34.824244788742924,34.824244788742924,34.824244788742924,34.824244788742924,34.8255418686996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.91877795111804,28.886448024549292,29.690349692720503,29.690349692720503,29.788206361258748,31.673433674113337,31.673433674113337,31.673433674113337,31.678459636877307,31.78050865561694,31.78050865561694,31.791596756756757,32.8975573737777,33.35925350258582,33.59522251585624,33.65493158524531,33.65493158524531,33.65493158524531,33.65493158524531,33.67309007470283,34.14785547732606,34.165443155138156,34.21059495138703,34.44896944786956,34.44896944786956,34.44896944786956,34.456887359335724,34.56833444658363,34.56833444658363,34.56833444658363,34.56833444658363,34.56833444658363,34.56833444658363,34.56833444658363,34.726848525982376,34.79157432300798,34.792803224553225,,,,,,28.91877795111804,34.14785547732606,,,,33.550943998573224,30.03620846937318,31.810573672908948,31.85851781287395,#000000,2.313602516337484,29.413169094397823,0.24932152412909706,51.7889295681171,-5.951639017084936,True,False,True,False,True,0.0,31.2929,33.3118,0.0,0.0,0.0,0.0,0,0.8684424562830418,1.1154941032940222,False,False,False,False,-0.15383515012526489,-0.16859286071717983,False,False,False,False,-4613.0,-3000.070518105108,False,False,False,False,80.54853006680524,False,False,False,False
2025-04-10 16:00:00+00:00,29.99,29.99,29.99,29.99,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.124880418535124,29.06945969498911,29.25595061022121,29.25595061022121,29.25595061022121,29.25595061022121,29.25595061022121,29.25595061022121,29.525830627705627,31.014893947705247,32.66233209182308,33.550943998573224,33.65493158524531,34.01574217155061,34.20224499985096,34.54730558525734,34.57680116890401,34.57680116890401,34.57680116890401,34.57680116890401,34.57680116890401,34.60193825584693,34.78799932335029,34.824244788742924,34.824244788742924,34.824244788742924,34.824244788742924,34.824244788742924,34.824244788742924,34.824244788742924,34.8255418686996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.91877795111804,28.886448024549292,29.690349692720503,29.690349692720503,29.788206361258748,31.673433674113337,31.673433674113337,31.673433674113337,31.678459636877307,31.78050865561694,31.78050865561694,31.791596756756757,32.8975573737777,33.35925350258582,33.59522251585624,33.65493158524531,33.65493158524531,33.65493158524531,33.65493158524531,33.67309007470283,34.14785547732606,34.165443155138156,34.21059495138703,34.44896944786956,34.44896944786956,34.44896944786956,34.456887359335724,34.56833444658363,34.56833444658363,34.56833444658363,34.56833444658363,34.56833444658363,34.56833444658363,34.56833444658363,34.726848525982376,34.79157432300798,34.792803224553225,,,,,,28.91877795111804,34.14785547732606,,,,33.550943998573224,30.03620846937318,31.810573672908948,31.85851781287395,#000000,2.3198625308758465,29.413169094397823,0.24864874445142124,53.20459206676851,-4.4188852528615925,True,False,True,False,True,0.0,31.2185,33.2801,0.0,0.0,0.0,0.0,0,0.8684424562830418,1.105124034160228,False,False,False,False,-0.15383515012526489,-0.16121400542122236,False,False,False,False,-4613.0,-3025.0771767391375,False,False,False,False,79.29971564716485,False,False,False,False
2025-04-10 17:00:00+00:00,29.99,29.99,29.2,29.2,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.92006707946336,29.093623721881396,29.2617176492399,29.2617176492399,29.2617176492399,29.2617176492399,29.2617176492399,29.2617176492399,29.524184229012995,30.9870332794637,32.639139176877165,33.529189817278706,33.63323706502425,33.99439541717465,34.18115129529066,34.52725125899043,34.55686639897079,34.55686639897079,34.55686639897079,34.55686639897079,34.55686639897079,34.58213936194806,34.77238034476352,34.80923999850722,34.80923999850722,34.80923999850722,34.80923999850722,34.80923999850722,34.80923999850722,34.80923999850722,34.810554841294234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.95818137964303,28.9077588966876,29.6846038977474,29.6846038977474,29.780186785155923,31.645886617640944,31.645886617640944,31.645886617640944,31.651189831343096,31.755184335154826,31.755184335154826,31.766695543672014,32.87486376351903,33.33739700794766,33.57349859796706,33.63323706502425,33.63323706502425,33.63323706502425,33.63323706502425,33.65141376173558,34.12667292184791,34.14430817751408,34.189516620785604,34.428561604584516,34.428561604584516,34.428561604584516,34.436512159294914,34.54835479368061,34.54835479368061,34.54835479368061,34.54835479368061,34.54835479368061,34.54835479368061,34.54835479368061,34.70859208259627,34.77604914529913,34.77731958163858,,,,,,28.95818137964303,34.12667292184791,,,,33.529189817278706,30.02272915408315,31.79135219158899,31.842568507324764,#000000,2.3316080017604564,29.405795223642084,-0.08826321726752569,50.30734380160655,-4.4188852528615925,True,False,False,False,True,0.0,31.1283,33.24445,0.0,0.0,0.0,0.0,0,0.8399602385685884,1.1119284294234595,False,False,False,False,-0.1955865132134654,-0.17840025931734388,False,False,False,False,-4713.0,-3051.2465228362053,False,False,False,False,79.62065028829407,False,False,False,False
2025-04-10 18:00:00+00:00,29.2,29.2,29.2,29.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.92006707946336,29.093623721881396,29.2617176492399,29.2617176492399,29.2617176492399,29.2617176492399,29.2617176492399,29.2617176492399,29.524184229012995,30.9870332794637,32.639139176877165,33.529189817278706,33.63323706502425,33.99439541717465,34.18115129529066,34.52725125899043,34.55686639897079,34.55686639897079,34.55686639897079,34.55686639897079,34.55686639897079,34.58213936194806,34.77238034476352,34.80923999850722,34.80923999850722,34.80923999850722,34.80923999850722,34.80923999850722,34.80923999850722,34.80923999850722,34.810554841294234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.95818137964303,28.9077588966876,29.6846038977474,29.6846038977474,29.780186785155923,31.645886617640944,31.645886617640944,31.645886617640944,31.651189831343096,31.755184335154826,31.755184335154826,31.766695543672014,32.87486376351903,33.33739700794766,33.57349859796706,33.63323706502425,33.63323706502425,33.63323706502425,33.63323706502425,33.65141376173558,34.12667292184791,34.14430817751408,34.189516620785604,34.428561604584516,34.428561604584516,34.428561604584516,34.436512159294914,34.54835479368061,34.54835479368061,34.54835479368061,34.54835479368061,34.54835479368061,34.54835479368061,34.54835479368061,34.70859208259627,34.77604914529913,34.77731958163858,,,,,,28.95818137964303,34.12667292184791,,,,33.529189817278706,30.02272915408315,31.79135219158899,31.842568507324764,#000000,2.3371703168767124,29.405795223642084,-0.0880531564841624,48.375844958165246,-4.4188852528615925,True,False,False,False,False,0.0,31.038100000000004,33.208800000000004,0.0,0.0,0.0,0.0,0,0.8308151093439361,1.143339960238569,False,False,False,False,-0.2380226433682851,-0.2082114513428145,False,False,False,False,-4713.0,-3077.0101426371943,False,False,False,False,78.38622160165386,False,False,False,False
2025-04-10 19:00:00+00:00,29.2,29.63,29.2,29.55,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.665534808667584,29.165816091954028,29.281565732399066,29.281565732399066,29.281565732399066,29.281565732399066,29.281565732399066,29.281565732399066,29.518065618048933,30.88470235103591,32.54954179290261,33.444370852874776,33.54859151834762,33.91091211758569,34.098563150529166,34.44853973308479,34.478606579401934,34.478606579401934,34.478606579401934,34.478606579401934,34.478606579401934,34.504395727403804,34.71077145728837,34.750014577797444,34.750014577797444,34.750014577797444,34.750014577797444,34.750014577797444,34.750014577797444,34.750014577797444,34.75139837106239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.07082304526749,28.978855273039372,29.663955412548834,29.663955412548834,29.75141241668538,31.54208100835015,31.54208100835015,31.54208100835015,31.548353279361727,31.65905095986038,31.65905095986038,31.67206188034188,32.78692547050367,33.252296387745794,33.4887715413663,33.54859151834762,33.54859151834762,33.54859151834762,33.54859151834762,33.56682844794242,34.043765119549924,34.06157578299776,34.10698426548004,34.34852033830043,34.34852033830043,34.34852033830043,34.356593865424756,34.46992460149255,34.46992460149255,34.46992460149255,34.46992460149255,34.46992460149255,34.46992460149255,34.46992460149255,34.63676981058921,34.714804339477716,34.71623607122343,,,,,,29.07082304526749,34.043765119549924,,,,33.444370852874776,29.994308104423162,31.74192293735166,31.779147479275668,#000000,2.335142638928859,29.405982706140783,0.06167387441705878,49.00034372210693,-4.4188852528615925,True,False,False,False,False,0.0,30.949500000000004,33.1749,0.0,0.0,0.0,0.0,0,0.833659108678655,1.1241204065676313,False,False,False,False,-0.21482949180951436,-0.21152047157616444,False,False,False,False,-4313.0,-3096.1727760846793,False,False,False,False,83.37248173186077,False,False,False,False
2025-04-11 14:00:00+00:00,29.55,29.55,29.55,29.55,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.665534808667584,29.165816091954028,29.281565732399066,29.281565732399066,29.281565732399066,29.281565732399066,29.281565732399066,29.281565732399066,29.518065618048933,30.88470235103591,32.54954179290261,33.444370852874776,33.54859151834762,33.91091211758569,34.098563150529166,34.44853973308479,34.478606579401934,34.478606579401934,34.478606579401934,34.478606579401934,34.478606579401934,34.504395727403804,34.71077145728837,34.750014577797444,34.750014577797444,34.750014577797444,34.750014577797444,34.750014577797444,34.750014577797444,34.750014577797444,34.75139837106239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.07082304526749,28.978855273039372,29.663955412548834,29.663955412548834,29.75141241668538,31.54208100835015,31.54208100835015,31.54208100835015,31.548353279361727,31.65905095986038,31.65905095986038,31.67206188034188,32.78692547050367,33.252296387745794,33.4887715413663,33.54859151834762,33.54859151834762,33.54859151834762,33.54859151834762,33.56682844794242,34.043765119549924,34.06157578299776,34.10698426548004,34.34852033830043,34.34852033830043,34.34852033830043,34.356593865424756,34.46992460149255,34.46992460149255,34.46992460149255,34.46992460149255,34.46992460149255,34.46992460149255,34.46992460149255,34.63676981058921,34.714804339477716,34.71623607122343,,,,,,29.07082304526749,34.043765119549924,,,,33.444370852874776,29.994308104423162,31.74192293735166,31.779147479275668,#000000,2.3311075896650664,29.405982706140783,0.06178062930158882,49.4166762314014,-4.4188852528615925,True,False,False,False,False,0.0,30.8615,33.141,0.0,0.0,0.0,0.0,0,0.8473416731821733,1.1272478498827212,False,False,False,False,-0.2003833325310371,-0.20595190205360075,False,False,False,False,-4313.0,-3115.0383144399552,False,False,False,False,82.07988511586294,False,False,False,False
