date,Open,High,Low,Close,Volume,aVWAP_peak_877,aVWAP_peak_863,aVWAP_peak_862,aVWAP_peak_845,aVWAP_peak_828,aVWAP_peak_798,aVWAP_peak_758,aVWAP_peak_757,aVWAP_peak_740,aVWAP_peak_739,aVWAP_peak_738,aVWAP_peak_704,aVWAP_peak_703,aVWAP_peak_691,aVWAP_peak_690,aVWAP_peak_677,aVWAP_peak_656,aVWAP_peak_655,aVWAP_peak_654,aVWAP_peak_584,aVWAP_peak_540,aVWAP_peak_496,aVWAP_peak_495,aVWAP_peak_494,aVWAP_peak_493,aVWAP_peak_492,aVWAP_peak_480,aVWAP_peak_456,aVWAP_peak_437,aVWAP_peak_426,aVWAP_peak_408,aVWAP_peak_407,aVWAP_peak_406,aVWAP_peak_405,aVWAP_peak_404,aVWAP_peak_403,aVWAP_peak_402,aVWAP_peak_371,aVWAP_peak_270,aVWAP_peak_217,aVWAP_peak_204,aVWAP_peak_171,aVWAP_peak_145,aVWAP_peak_105,aVWAP_peak_89,aVWAP_peak_88,aVWAP_peak_87,aVWAP_peak_86,aVWAP_peak_85,aVWAP_peak_84,aVWAP_peak_32,aVWAP_peak_18,aVWAP_peak_17,aVWAP_peak_16,aVWAP_peak_15,aVWAP_peak_14,aVWAP_peak_13,aVWAP_peak_12,aVWAP_peak_11,aVWAP_valley_875,aVWAP_valley_857,aVWAP_valley_856,aVWAP_valley_855,aVWAP_valley_854,aVWAP_valley_820,aVWAP_valley_819,aVWAP_valley_818,aVWAP_valley_817,aVWAP_valley_816,aVWAP_valley_768,aVWAP_valley_767,aVWAP_valley_746,aVWAP_valley_731,aVWAP_valley_709,aVWAP_valley_708,aVWAP_valley_688,aVWAP_valley_687,aVWAP_valley_686,aVWAP_valley_685,aVWAP_valley_684,aVWAP_valley_683,aVWAP_valley_682,aVWAP_valley_681,aVWAP_valley_661,aVWAP_valley_660,aVWAP_valley_635,aVWAP_valley_634,aVWAP_valley_618,aVWAP_valley_593,aVWAP_valley_592,aVWAP_valley_551,aVWAP_valley_550,aVWAP_valley_515,aVWAP_valley_484,aVWAP_valley_467,aVWAP_valley_449,aVWAP_valley_431,aVWAP_valley_420,aVWAP_valley_398,aVWAP_valley_397,aVWAP_valley_396,aVWAP_valley_323,aVWAP_valley_322,aVWAP_valley_321,aVWAP_valley_320,aVWAP_valley_306,aVWAP_valley_305,aVWAP_valley_304,aVWAP_valley_263,aVWAP_valley_230,aVWAP_valley_209,aVWAP_valley_203,aVWAP_valley_202,aVWAP_valley_201,aVWAP_valley_200,aVWAP_valley_199,aVWAP_valley_151,aVWAP_valley_150,aVWAP_valley_137,aVWAP_valley_116,aVWAP_valley_115,aVWAP_valley_114,aVWAP_valley_113,aVWAP_valley_101,aVWAP_valley_100,aVWAP_valley_99,aVWAP_valley_98,aVWAP_valley_97,aVWAP_valley_96,aVWAP_valley_95,aVWAP_valley_59,aVWAP_valley_25,aVWAP_valley_24,aVWAP_OB_bull_875,aVWAP_OB_bull_767,aVWAP_OB_bull_746,aVWAP_OB_bull_515,aVWAP_OB_bull_484,aVWAP_OB_bull_431,aVWAP_OB_bull_151,aVWAP_OB_bear_877,aVWAP_OB_bear_828,aVWAP_OB_bear_709,aVWAP_OB_bear_217,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-11 15:00:00+00:00,29.55,29.55,29.55,29.55,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.665534808667584,29.165816091954028,29.281565732399066,29.281565732399066,29.281565732399066,29.281565732399066,29.281565732399066,29.281565732399066,29.518065618048933,30.88470235103591,32.54954179290261,33.444370852874776,33.54859151834762,33.91091211758569,34.098563150529166,34.44853973308479,34.478606579401934,34.478606579401934,34.478606579401934,34.478606579401934,34.478606579401934,34.504395727403804,34.71077145728837,34.750014577797444,34.750014577797444,34.750014577797444,34.750014577797444,34.750014577797444,34.750014577797444,34.750014577797444,34.75139837106239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.07082304526749,28.978855273039372,29.663955412548834,29.663955412548834,29.75141241668538,31.54208100835015,31.54208100835015,31.54208100835015,31.548353279361727,31.65905095986038,31.65905095986038,31.67206188034188,32.78692547050367,33.252296387745794,33.4887715413663,33.54859151834762,33.54859151834762,33.54859151834762,33.54859151834762,33.56682844794242,34.043765119549924,34.06157578299776,34.10698426548004,34.34852033830043,34.34852033830043,34.34852033830043,34.356593865424756,34.46992460149255,34.46992460149255,34.46992460149255,34.46992460149255,34.46992460149255,34.46992460149255,34.46992460149255,34.63676981058921,34.714804339477716,34.71623607122343,,,,,,29.07082304526749,34.043765119549924,,,,33.444370852874776,29.994308104423162,31.74192293735166,31.779147479275668,#000000,2.325054717945561,29.405982706140783,0.06194146432238492,49.694231237597705,-4.4188852528615925,True,False,False,False,False,0.0,30.7735,33.1094,0.0,0.0,0.0,0.0,0,0.8473416731821733,1.1272478498827212,False,False,False,False,-0.2003833325310371,-0.2031676172923189,False,False,False,False,-4313.0,-3133.611363828483,False,False,False,False,80.80732875747746,False,False,False,False
2025-04-11 16:00:00+00:00,29.55,29.55,29.55,29.55,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.665534808667584,29.165816091954028,29.281565732399066,29.281565732399066,29.281565732399066,29.281565732399066,29.281565732399066,29.281565732399066,29.518065618048933,30.88470235103591,32.54954179290261,33.444370852874776,33.54859151834762,33.91091211758569,34.098563150529166,34.44853973308479,34.478606579401934,34.478606579401934,34.478606579401934,34.478606579401934,34.478606579401934,34.504395727403804,34.71077145728837,34.750014577797444,34.750014577797444,34.750014577797444,34.750014577797444,34.750014577797444,34.750014577797444,34.750014577797444,34.75139837106239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.07082304526749,28.978855273039372,29.663955412548834,29.663955412548834,29.75141241668538,31.54208100835015,31.54208100835015,31.54208100835015,31.548353279361727,31.65905095986038,31.65905095986038,31.67206188034188,32.78692547050367,33.252296387745794,33.4887715413663,33.54859151834762,33.54859151834762,33.54859151834762,33.54859151834762,33.56682844794242,34.043765119549924,34.06157578299776,34.10698426548004,34.34852033830043,34.34852033830043,34.34852033830043,34.356593865424756,34.46992460149255,34.46992460149255,34.46992460149255,34.46992460149255,34.46992460149255,34.46992460149255,34.46992460149255,34.63676981058921,34.714804339477716,34.71623607122343,,,,,,29.07082304526749,34.043765119549924,,,,33.444370852874776,29.994308104423162,31.74192293735166,31.779147479275668,#000000,2.31738247804479,29.405982706140783,0.062146536112902356,49.87926790839525,-4.4188852528615925,True,False,False,False,False,0.0,30.6973,33.07775,0.0,0.0,0.0,0.0,0,0.8633738299143595,1.1296554471220874,False,False,False,False,-0.2003833325310371,-0.20177547491167802,False,False,False,False,-4313.0,-3151.8964589629245,False,False,False,False,79.55450195503595,False,False,False,False
2025-04-11 17:00:00+00:00,29.55,29.83,29.145,29.83,180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.652803617571056,29.201315233785827,29.29536318646233,29.29536318646233,29.29536318646233,29.29536318646233,29.29536318646233,29.29536318646233,29.521504418037782,30.847143980050955,32.51262413321274,33.40866167613149,33.51289248446477,33.87550336285341,34.063440293326394,34.41489517051662,34.44514048263505,34.44514048263505,34.44514048263505,34.44514048263505,34.44514048263505,34.47113684329539,34.68424672877428,34.724491204876784,34.724491204876784,34.724491204876784,34.724491204876784,34.724491204876784,34.724491204876784,34.724491204876784,34.72590394858677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.11952429493714,29.012961160125748,29.661480909291544,29.661480909291544,29.745592024760658,31.501481847417562,31.501481847417562,31.501481847417562,31.50809088819947,31.620990407673858,31.620990407673858,31.634532057737495,32.7504367933134,33.21659340758854,33.453073639455795,33.51289248446477,33.51289248446477,33.51289248446477,33.51289248446477,33.53114377614453,34.00853367114636,34.02640916126394,34.07188093382968,34.31435665733706,34.31435665733706,34.31435665733706,34.3224784757653,34.43639023892439,34.43639023892439,34.43639023892439,34.43639023892439,34.43639023892439,34.43639023892439,34.43639023892439,34.60595417814196,34.68843285577841,34.68993257142857,,,,,,29.11952429493714,34.00853367114636,,,,33.40866167613149,29.99147562523761,31.728176270963253,31.75464530781527,#000000,2.3045079754707856,29.416987719072395,0.1792192890298977,51.942621389017205,-3.1706773194693056,True,False,True,False,True,0.0,30.6267,33.0475,0.0,0.0,0.0,0.0,0,0.8611602753195672,1.1006882989183875,False,False,False,False,-0.20706076016093458,-0.2044181175363063,False,False,False,False,-4133.0,-3167.1073665759022,False,False,False,False,81.11179649836872,False,False,False,False
2025-04-11 18:00:00+00:00,29.83,29.83,29.715,29.715,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.655931688125893,29.208465088581214,29.298521601268334,29.298521601268334,29.298521601268334,29.298521601268334,29.298521601268334,29.298521601268334,29.523030646992055,30.842009550016186,32.50706799981484,33.4031972438442,33.507421976919225,33.87005349137604,34.058023474178405,34.40968772470467,34.43995912668189,34.43995912668189,34.43995912668189,34.43995912668189,34.43995912668189,34.465986208887045,34.6801257925072,34.72052380035041,34.72052380035041,34.72052380035041,34.72052380035041,34.72052380035041,34.72052380035041,34.72052380035041,34.721940978710926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.12875606897706,29.019436067551265,29.66206505847953,29.66206505847953,29.745640200286115,31.49560878127896,31.49560878127896,31.49560878127896,31.50226313177584,31.615440448133345,31.615440448133345,31.629054121899788,32.74491551264135,33.211145076127465,33.44760762137655,33.507421976919225,33.507421976919225,33.507421976919225,33.507421976919225,33.52567415543352,34.00310325353517,34.02098766242289,34.066466646491726,34.30907411105342,34.30907411105342,34.30907411105342,34.3172029568287,34.43119877675841,34.43119877675841,34.43119877675841,34.43119877675841,34.43119877675841,34.43119877675841,34.43119877675841,34.601174082880426,34.68433546145991,34.685845632666265,,,,,,29.12875606897706,34.00310325353517,,,,33.4031972438442,29.992152947942248,31.726792749944508,31.75130086104042,#000000,2.291046658798601,29.420040600127606,0.12874438795893697,52.35976702139592,-2.3527030163174345,True,False,True,False,True,0.0,30.553800000000003,33.016675,0.0,0.0,0.0,0.0,0,0.8862922230950511,1.0868028279654363,False,False,False,False,-0.17674991523710018,-0.19058401638670325,False,False,False,False,-4162.0,-3182.5320585669733,False,False,False,False,80.30386166893663,False,False,False,False
2025-04-11 19:00:00+00:00,29.715,29.715,29.12,29.16,145.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.612274837511606,29.215958473154362,29.299626436781608,29.299626436781608,29.299626436781608,29.299626436781608,29.299626436781608,29.299626436781608,29.516932234432232,30.807374136749434,32.475416580738305,33.372989920180125,33.477260855126616,33.84024977355073,34.02850918748206,34.381481900019146,34.41190753013949,34.41190753013949,34.41190753013949,34.41190753013949,34.41190753013949,34.43811155209425,34.65786932606303,34.69910544926263,34.69910544926263,34.69910544926263,34.69910544926263,34.69910544926263,34.69910544926263,34.69910544926263,34.7005469028002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.33166666666667,29.14253043071161,29.03251709525185,29.65188274884874,29.65188274884874,29.73314776274713,31.45985948121985,31.45985948121985,31.45985948121985,31.46680785550674,31.58200474555735,31.58200474555735,31.596084883874372,32.7137629298588,33.180867646267316,33.41742599710058,33.477260855126616,33.477260855126616,33.477260855126616,33.477260855126616,33.49553135068154,33.9734841925751,33.99142712227922,34.03697077103741,34.2804160710504,34.2804160710504,34.2804160710504,34.28858674425355,34.40308882975353,34.40308882975353,34.40308882975353,34.40308882975353,34.40308882975353,34.40308882975353,34.40308882975353,34.57534752971663,34.6622069054,34.66377376281723,,,,,,29.14253043071161,33.9734841925751,,,,33.372989920180125,29.867015602738917,31.708691832009613,31.51856040604816,#000000,2.282703435177772,29.39107308461331,-0.1012278165671201,48.776247501253394,-2.3527030163174345,True,False,False,False,False,0.0,30.4698,32.983075,1.0,29.715,29.12,0.0,0,0.8660525810784878,1.0861638840913452,False,False,False,False,-0.2145611840815375,-0.20257260023412038,False,False,False,False,-4307.0,-3199.965670062059,False,False,False,False,81.30690257329421,False,False,False,False
2025-04-14 14:00:00+00:00,29.16,29.16,29.16,29.16,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.612274837511606,29.215958473154362,29.299626436781608,29.299626436781608,29.299626436781608,29.299626436781608,29.299626436781608,29.299626436781608,29.516932234432232,30.807374136749434,32.475416580738305,33.372989920180125,33.477260855126616,33.84024977355073,34.02850918748206,34.381481900019146,34.41190753013949,34.41190753013949,34.41190753013949,34.41190753013949,34.41190753013949,34.43811155209425,34.65786932606303,34.69910544926263,34.69910544926263,34.69910544926263,34.69910544926263,34.69910544926263,34.69910544926263,34.69910544926263,34.7005469028002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.33166666666667,29.14253043071161,29.03251709525185,29.65188274884874,29.65188274884874,29.73314776274713,31.45985948121985,31.45985948121985,31.45985948121985,31.46680785550674,31.58200474555735,31.58200474555735,31.596084883874372,32.7137629298588,33.180867646267316,33.41742599710058,33.477260855126616,33.477260855126616,33.477260855126616,33.477260855126616,33.49553135068154,33.9734841925751,33.99142712227922,34.03697077103741,34.2804160710504,34.2804160710504,34.2804160710504,34.28858674425355,34.40308882975353,34.40308882975353,34.40308882975353,34.40308882975353,34.40308882975353,34.40308882975353,34.40308882975353,34.57534752971663,34.6622069054,34.66377376281723,,,,,,29.14253043071161,33.9734841925751,,,,33.372989920180125,29.867015602738917,31.708691832009613,31.51856040604816,#000000,2.2793170108687066,29.39107308461331,-0.10137821264504253,46.38723448782504,1.011423507310127,True,False,False,True,False,0.0,30.3858,32.949475,0.0,0.0,0.0,0.0,0,0.8675877950489349,1.1074649779312993,False,False,False,False,-0.24236480242520844,-0.2224687013296644,False,False,False,False,-4307.0,-3217.128993006833,False,False,False,False,80.04633044037492,False,False,False,False
2025-04-14 15:00:00+00:00,29.16,29.16,29.16,29.16,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.612274837511606,29.215958473154362,29.299626436781608,29.299626436781608,29.299626436781608,29.299626436781608,29.299626436781608,29.299626436781608,29.516932234432232,30.807374136749434,32.475416580738305,33.372989920180125,33.477260855126616,33.84024977355073,34.02850918748206,34.381481900019146,34.41190753013949,34.41190753013949,34.41190753013949,34.41190753013949,34.41190753013949,34.43811155209425,34.65786932606303,34.69910544926263,34.69910544926263,34.69910544926263,34.69910544926263,34.69910544926263,34.69910544926263,34.69910544926263,34.7005469028002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.33166666666667,29.14253043071161,29.03251709525185,29.65188274884874,29.65188274884874,29.73314776274713,31.45985948121985,31.45985948121985,31.45985948121985,31.46680785550674,31.58200474555735,31.58200474555735,31.596084883874372,32.7137629298588,33.180867646267316,33.41742599710058,33.477260855126616,33.477260855126616,33.477260855126616,33.477260855126616,33.49553135068154,33.9734841925751,33.99142712227922,34.03697077103741,34.2804160710504,34.2804160710504,34.2804160710504,34.28858674425355,34.40308882975353,34.40308882975353,34.40308882975353,34.40308882975353,34.40308882975353,34.40308882975353,34.40308882975353,34.57534752971663,34.6622069054,34.66377376281723,,,,,,29.14253043071161,33.9734841925751,,,,33.372989920180125,29.867015602738917,31.708691832009613,31.51856040604816,#000000,2.2739296105801694,29.39107308461331,-0.10161839818531347,44.79455914553947,-0.6079783059673503,True,False,False,True,False,0.0,30.2944,32.915875,0.0,0.0,0.0,0.0,0,0.8648648648648648,1.130238934586761,False,False,False,False,-0.24236480242520844,-0.23241675187743643,False,False,False,False,-4307.0,-3234.026217921455,False,False,False,False,78.80530206145437,False,False,False,False
2025-04-14 16:00:00+00:00,29.16,29.16,29.16,29.16,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.612274837511606,29.215958473154362,29.299626436781608,29.299626436781608,29.299626436781608,29.299626436781608,29.299626436781608,29.299626436781608,29.516932234432232,30.807374136749434,32.475416580738305,33.372989920180125,33.477260855126616,33.84024977355073,34.02850918748206,34.381481900019146,34.41190753013949,34.41190753013949,34.41190753013949,34.41190753013949,34.41190753013949,34.43811155209425,34.65786932606303,34.69910544926263,34.69910544926263,34.69910544926263,34.69910544926263,34.69910544926263,34.69910544926263,34.69910544926263,34.7005469028002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.33166666666667,29.14253043071161,29.03251709525185,29.65188274884874,29.65188274884874,29.73314776274713,31.45985948121985,31.45985948121985,31.45985948121985,31.46680785550674,31.58200474555735,31.58200474555735,31.596084883874372,32.7137629298588,33.180867646267316,33.41742599710058,33.477260855126616,33.477260855126616,33.477260855126616,33.477260855126616,33.49553135068154,33.9734841925751,33.99142712227922,34.03697077103741,34.2804160710504,34.2804160710504,34.2804160710504,34.28858674425355,34.40308882975353,34.40308882975353,34.40308882975353,34.40308882975353,34.40308882975353,34.40308882975353,34.40308882975353,34.57534752971663,34.6622069054,34.66377376281723,,,,,,29.14253043071161,33.9734841925751,,,,33.372989920180125,29.867015602738917,31.708691832009613,31.51856040604816,#000000,2.2665269657530844,29.39107308461331,-0.10195029139506984,43.73277558401576,-1.7645869547132378,True,False,False,True,False,0.0,30.187600000000003,32.882275,0.0,0.0,0.0,0.0,0,0.8456112852664576,1.1293103448275863,False,False,False,False,-0.24236480242520844,-0.23739077715132245,False,False,False,False,-4307.0,-3250.661470356781,False,False,False,False,77.58351443259461,False,False,False,False
2025-04-14 17:00:00+00:00,29.16,29.16,29.16,29.16,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.612274837511606,29.215958473154362,29.299626436781608,29.299626436781608,29.299626436781608,29.299626436781608,29.299626436781608,29.299626436781608,29.516932234432232,30.807374136749434,32.475416580738305,33.372989920180125,33.477260855126616,33.84024977355073,34.02850918748206,34.381481900019146,34.41190753013949,34.41190753013949,34.41190753013949,34.41190753013949,34.41190753013949,34.43811155209425,34.65786932606303,34.69910544926263,34.69910544926263,34.69910544926263,34.69910544926263,34.69910544926263,34.69910544926263,34.69910544926263,34.7005469028002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.33166666666667,29.14253043071161,29.03251709525185,29.65188274884874,29.65188274884874,29.73314776274713,31.45985948121985,31.45985948121985,31.45985948121985,31.46680785550674,31.58200474555735,31.58200474555735,31.596084883874372,32.7137629298588,33.180867646267316,33.41742599710058,33.477260855126616,33.477260855126616,33.477260855126616,33.477260855126616,33.49553135068154,33.9734841925751,33.99142712227922,34.03697077103741,34.2804160710504,34.2804160710504,34.2804160710504,34.28858674425355,34.40308882975353,34.40308882975353,34.40308882975353,34.40308882975353,34.40308882975353,34.40308882975353,34.40308882975353,34.57534752971663,34.6622069054,34.66377376281723,,,,,,29.14253043071161,33.9734841925751,,,,33.372989920180125,29.867015602738917,31.708691832009613,31.51856040604816,#000000,2.2578530183011556,29.39107308461331,-0.10234195173039806,43.024919876333286,-2.642450645900503,True,False,False,True,False,0.0,30.0808,32.849525,0.0,0.0,0.0,0.0,0,0.8456112852664576,1.1289184952978057,False,False,False,False,-0.24236480242520844,-0.23987778978826546,False,False,False,False,-4307.0,-3267.038811901637,False,False,False,False,76.38066924759315,False,False,False,False
2025-04-14 18:00:00+00:00,29.16,29.61,29.16,29.61,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.612274837511606,29.215958473154362,29.299626436781608,29.299626436781608,29.299626436781608,29.299626436781608,29.299626436781608,29.299626436781608,29.516932234432232,30.807374136749434,32.475416580738305,33.372989920180125,33.477260855126616,33.84024977355073,34.02850918748206,34.381481900019146,34.41190753013949,34.41190753013949,34.41190753013949,34.41190753013949,34.41190753013949,34.43811155209425,34.65786932606303,34.69910544926263,34.69910544926263,34.69910544926263,34.69910544926263,34.69910544926263,34.69910544926263,34.69910544926263,34.7005469028002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.33166666666667,29.14253043071161,29.03251709525185,29.65188274884874,29.65188274884874,29.73314776274713,31.45985948121985,31.45985948121985,31.45985948121985,31.46680785550674,31.58200474555735,31.58200474555735,31.596084883874372,32.7137629298588,33.180867646267316,33.41742599710058,33.477260855126616,33.477260855126616,33.477260855126616,33.477260855126616,33.49553135068154,33.9734841925751,33.99142712227922,34.03697077103741,34.2804160710504,34.2804160710504,34.2804160710504,34.28858674425355,34.40308882975353,34.40308882975353,34.40308882975353,34.40308882975353,34.40308882975353,34.40308882975353,34.40308882975353,34.57534752971663,34.6622069054,34.66377376281723,,,,,,29.14253043071161,33.9734841925751,,,,33.372989920180125,29.867015602738917,31.708691832009613,31.51856040604816,#000000,2.2420846015170204,29.39107308461331,0.09764435973493613,47.251405317524345,-2.642450645900503,True,False,False,True,True,0.0,29.983,32.819024999999996,0.0,0.0,0.0,0.0,0,0.8537105212168183,1.110056190660725,False,False,False,False,-0.21805157352795712,-0.2289646816581113,False,False,False,False,-4307.0,-3283.1622411744797,False,False,False,False,75.19647282514984,False,False,False,False
2025-04-14 19:00:00+00:00,29.61,29.65,29.56,29.58,482.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.607449219585202,29.27998546173529,29.3292566915011,29.3292566915011,29.3292566915011,29.3292566915011,29.3292566915011,29.3292566915011,29.524569753577104,30.721619397501836,32.38309124581365,33.2820986883718,33.38627255922558,33.74959260408357,33.93838396197227,34.2947372149296,34.32558528904923,34.32558528904923,34.32558528904923,34.32558528904923,34.32558528904923,34.352286747578766,34.58881450448664,34.632571105219476,34.632571105219476,34.632571105219476,34.632571105219476,34.632571105219476,34.632571105219476,34.632571105219476,34.63408546084919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.535382775119615,29.22614145658263,29.101479837687037,29.646751815436026,29.646751815436026,29.720705188827935,31.362866400259204,31.362866400259204,31.362866400259204,31.370493286319764,31.48986793118942,31.48986793118942,31.5050477045154,32.62197721302463,33.09023311123938,33.32650942930491,33.38627255922558,33.38627255922558,33.38627255922558,33.38627255922558,33.40455721224444,33.883140051104164,33.901226366888096,33.94688631197913,34.19245662224992,34.19245662224992,34.19245662224992,34.20074081986741,34.31660301638855,34.31660301638855,34.31660301638855,34.31660301638855,34.31660301638855,34.31660301638855,34.31660301638855,34.49553497189609,34.59353803389956,34.59527629758432,,,,,,29.22614145658263,33.883140051104164,,,,33.2820986883718,29.872273467879637,31.672284070599982,31.470244946677617,#000000,2.2248394354453715,29.42734724468985,0.06861293128759578,49.73887309512878,-4.894059190191861,True,False,False,False,True,0.0,29.8846,32.7898,0.0,0.0,0.0,0.0,0,0.8696659586792815,1.1017570959644722,False,False,False,False,-0.19452176671892815,-0.2117432241885197,False,False,False,False,-4789.0,-3306.508563016736,False,False,False,False,81.50350425421729,False,False,False,False
2025-04-15 14:00:00+00:00,29.71,30.47,29.71,30.215,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.131666666666668,29.69204590281513,29.360688039587284,29.376162964406337,29.376162964406337,29.376162964406337,29.376162964406337,29.376162964406337,29.376162964406337,29.55872749437359,30.69670935960591,32.33902918216018,33.235600134474744,33.33945941410558,33.70211741463273,33.89080396078105,34.24828647053718,34.279306715219285,34.279306715219285,34.279306715219285,34.279306715219285,34.279306715219285,34.3062268703771,34.55128273500434,34.59633582903963,34.59633582903963,34.59633582903963,34.59633582903963,34.59633582903963,34.59633582903963,34.59633582903963,34.59788753405689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.72835490830636,29.31923863376742,29.17431887815225,29.6732643824798,29.6732643824798,29.74277220929538,31.324226383512915,31.324226383512915,31.324226383512915,31.33201642682127,31.451737631792373,31.451737631792373,31.467199614183354,32.5771578978943,33.04438992476286,33.27988300252969,33.33945941410558,33.33945941410558,33.33945941410558,33.33945941410558,33.35770569897092,33.835554662945896,33.85367894382779,33.899311039986706,34.14554000102698,34.14554000102698,34.14554000102698,34.153869285312034,34.270253073430055,34.270253073430055,34.270253073430055,34.270253073430055,34.270253073430055,34.270253073430055,34.270253073430055,34.45242368360391,34.55620644615498,34.55803403233581,,,,,,29.31923863376742,33.835554662945896,,,,33.235600134474744,29.849035389725323,31.464501598591795,31.462292616560916,#000000,2.200907271971988,29.515113216096633,0.3179992146040191,55.887768724586145,0.7230148544596133,True,False,True,False,True,0.0,29.7989,32.765675,0.0,0.0,0.0,0.0,0,0.8755605381165917,1.0674514200298957,False,False,False,False,-0.14335458429698758,-0.17754890424275366,False,False,False,False,-4489.0,-3324.84176359012,False,False,False,False,84.89104682391934,False,False,False,False
2025-04-15 15:00:00+00:00,30.215,30.305,30.215,30.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.131666666666668,29.69204590281513,29.360688039587284,29.376162964406337,29.376162964406337,29.376162964406337,29.376162964406337,29.376162964406337,29.376162964406337,29.55872749437359,30.69670935960591,32.33902918216018,33.235600134474744,33.33945941410558,33.70211741463273,33.89080396078105,34.24828647053718,34.279306715219285,34.279306715219285,34.279306715219285,34.279306715219285,34.279306715219285,34.3062268703771,34.55128273500434,34.59633582903963,34.59633582903963,34.59633582903963,34.59633582903963,34.59633582903963,34.59633582903963,34.59633582903963,34.59788753405689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.72835490830636,29.31923863376742,29.17431887815225,29.6732643824798,29.6732643824798,29.74277220929538,31.324226383512915,31.324226383512915,31.324226383512915,31.33201642682127,31.451737631792373,31.451737631792373,31.467199614183354,32.5771578978943,33.04438992476286,33.27988300252969,33.33945941410558,33.33945941410558,33.33945941410558,33.33945941410558,33.35770569897092,33.835554662945896,33.85367894382779,33.899311039986706,34.14554000102698,34.14554000102698,34.14554000102698,34.153869285312034,34.270253073430055,34.270253073430055,34.270253073430055,34.270253073430055,34.270253073430055,34.270253073430055,34.270253073430055,34.45242368360391,34.55620644615498,34.55803403233581,,,,,,29.31923863376742,33.835554662945896,,,,33.235600134474744,29.849035389725323,31.464501598591795,31.462292616560916,#000000,2.1749961168028458,29.515113216096633,0.3608681311381458,60.44173440255442,4.687808305160345,True,False,True,False,True,0.0,29.714899999999997,32.741425,0.0,0.0,0.0,0.0,0,0.8944911297852471,1.0754435107376286,False,False,False,False,-0.12560790345606548,-0.15157840384940957,False,False,False,False,-4489.0,-3342.8907284956995,False,False,False,False,83.57490656308337,False,False,False,False
2025-04-15 16:00:00+00:00,30.3,30.3,30.3,30.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.131666666666668,29.69204590281513,29.360688039587284,29.376162964406337,29.376162964406337,29.376162964406337,29.376162964406337,29.376162964406337,29.376162964406337,29.55872749437359,30.69670935960591,32.33902918216018,33.235600134474744,33.33945941410558,33.70211741463273,33.89080396078105,34.24828647053718,34.279306715219285,34.279306715219285,34.279306715219285,34.279306715219285,34.279306715219285,34.3062268703771,34.55128273500434,34.59633582903963,34.59633582903963,34.59633582903963,34.59633582903963,34.59633582903963,34.59633582903963,34.59633582903963,34.59788753405689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.72835490830636,29.31923863376742,29.17431887815225,29.6732643824798,29.6732643824798,29.74277220929538,31.324226383512915,31.324226383512915,31.324226383512915,31.33201642682127,31.451737631792373,31.451737631792373,31.467199614183354,32.5771578978943,33.04438992476286,33.27988300252969,33.33945941410558,33.33945941410558,33.33945941410558,33.33945941410558,33.35770569897092,33.835554662945896,33.85367894382779,33.899311039986706,34.14554000102698,34.14554000102698,34.14554000102698,34.153869285312034,34.270253073430055,34.270253073430055,34.270253073430055,34.270253073430055,34.270253073430055,34.270253073430055,34.270253073430055,34.45242368360391,34.55620644615498,34.55803403233581,,,,,,29.31923863376742,33.835554662945896,,,,33.235600134474744,29.849035389725323,31.464501598591795,31.462292616560916,#000000,2.1475389392266764,29.515113216096633,0.3654819801246552,63.47771152119992,7.273274530385841,True,False,True,False,True,0.0,29.666900000000002,32.716325000000005,0.0,0.0,0.0,0.0,0,0.8948646125116713,1.0756302521008405,False,False,False,False,-0.12144403264342699,-0.13651121824641826,False,False,False,False,-4489.0,-3360.659864488014,False,False,False,False,82.2791715776092,False,False,False,False
