date,Open,High,Low,Close,Volume,aVWAP_peak_877,aVWAP_peak_863,aVWAP_peak_862,aVWAP_peak_845,aVWAP_peak_828,aVWAP_peak_798,aVWAP_peak_758,aVWAP_peak_757,aVWAP_peak_740,aVWAP_peak_739,aVWAP_peak_738,aVWAP_peak_704,aVWAP_peak_703,aVWAP_peak_691,aVWAP_peak_690,aVWAP_peak_677,aVWAP_peak_656,aVWAP_peak_655,aVWAP_peak_654,aVWAP_peak_584,aVWAP_peak_540,aVWAP_peak_496,aVWAP_peak_495,aVWAP_peak_494,aVWAP_peak_493,aVWAP_peak_492,aVWAP_peak_480,aVWAP_peak_456,aVWAP_peak_437,aVWAP_peak_426,aVWAP_peak_408,aVWAP_peak_407,aVWAP_peak_406,aVWAP_peak_405,aVWAP_peak_404,aVWAP_peak_403,aVWAP_peak_402,aVWAP_peak_371,aVWAP_peak_270,aVWAP_peak_217,aVWAP_peak_204,aVWAP_peak_171,aVWAP_peak_145,aVWAP_peak_105,aVWAP_peak_89,aVWAP_peak_88,aVWAP_peak_87,aVWAP_peak_86,aVWAP_peak_85,aVWAP_peak_84,aVWAP_peak_32,aVWAP_peak_18,aVWAP_peak_17,aVWAP_peak_16,aVWAP_peak_15,aVWAP_peak_14,aVWAP_peak_13,aVWAP_peak_12,aVWAP_peak_11,aVWAP_valley_875,aVWAP_valley_857,aVWAP_valley_856,aVWAP_valley_855,aVWAP_valley_854,aVWAP_valley_820,aVWAP_valley_819,aVWAP_valley_818,aVWAP_valley_817,aVWAP_valley_816,aVWAP_valley_768,aVWAP_valley_767,aVWAP_valley_746,aVWAP_valley_731,aVWAP_valley_709,aVWAP_valley_708,aVWAP_valley_688,aVWAP_valley_687,aVWAP_valley_686,aVWAP_valley_685,aVWAP_valley_684,aVWAP_valley_683,aVWAP_valley_682,aVWAP_valley_681,aVWAP_valley_661,aVWAP_valley_660,aVWAP_valley_635,aVWAP_valley_634,aVWAP_valley_618,aVWAP_valley_593,aVWAP_valley_592,aVWAP_valley_551,aVWAP_valley_550,aVWAP_valley_515,aVWAP_valley_484,aVWAP_valley_467,aVWAP_valley_449,aVWAP_valley_431,aVWAP_valley_420,aVWAP_valley_398,aVWAP_valley_397,aVWAP_valley_396,aVWAP_valley_323,aVWAP_valley_322,aVWAP_valley_321,aVWAP_valley_320,aVWAP_valley_306,aVWAP_valley_305,aVWAP_valley_304,aVWAP_valley_263,aVWAP_valley_230,aVWAP_valley_209,aVWAP_valley_203,aVWAP_valley_202,aVWAP_valley_201,aVWAP_valley_200,aVWAP_valley_199,aVWAP_valley_151,aVWAP_valley_150,aVWAP_valley_137,aVWAP_valley_116,aVWAP_valley_115,aVWAP_valley_114,aVWAP_valley_113,aVWAP_valley_101,aVWAP_valley_100,aVWAP_valley_99,aVWAP_valley_98,aVWAP_valley_97,aVWAP_valley_96,aVWAP_valley_95,aVWAP_valley_59,aVWAP_valley_25,aVWAP_valley_24,aVWAP_OB_bull_875,aVWAP_OB_bull_767,aVWAP_OB_bull_746,aVWAP_OB_bull_515,aVWAP_OB_bull_484,aVWAP_OB_bull_431,aVWAP_OB_bull_151,aVWAP_OB_bear_877,aVWAP_OB_bear_828,aVWAP_OB_bear_709,aVWAP_OB_bear_217,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-15 17:00:00+00:00,30.3,30.3,30.205,30.205,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.131666666666668,29.69204590281513,29.360688039587284,29.376162964406337,29.376162964406337,29.376162964406337,29.376162964406337,29.376162964406337,29.376162964406337,29.55872749437359,30.69670935960591,32.33902918216018,33.235600134474744,33.33945941410558,33.70211741463273,33.89080396078105,34.24828647053718,34.279306715219285,34.279306715219285,34.279306715219285,34.279306715219285,34.279306715219285,34.3062268703771,34.55128273500434,34.59633582903963,34.59633582903963,34.59633582903963,34.59633582903963,34.59633582903963,34.59633582903963,34.59633582903963,34.59788753405689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.72835490830636,29.31923863376742,29.17431887815225,29.6732643824798,29.6732643824798,29.74277220929538,31.324226383512915,31.324226383512915,31.324226383512915,31.33201642682127,31.451737631792373,31.451737631792373,31.467199614183354,32.5771578978943,33.04438992476286,33.27988300252969,33.33945941410558,33.33945941410558,33.33945941410558,33.33945941410558,33.35770569897092,33.835554662945896,33.85367894382779,33.899311039986706,34.14554000102698,34.14554000102698,34.14554000102698,34.153869285312034,34.270253073430055,34.270253073430055,34.270253073430055,34.270253073430055,34.270253073430055,34.270253073430055,34.270253073430055,34.45242368360391,34.55620644615498,34.55803403233581,,,,,,29.31923863376742,33.835554662945896,,,,33.235600134474744,29.849035389725323,31.464501598591795,31.462292616560916,#000000,2.1214732005236066,29.515113216096633,0.32519231623246153,64.17602747856147,7.861609399854984,True,False,True,False,True,0.0,29.6275,32.6911,0.0,0.0,0.0,0.0,0,0.8911131898971,1.081197380729654,False,False,False,False,-0.126389107532346,-0.13145016288938213,False,False,False,False,-4489.0,-3378.1535099998277,False,False,False,False,81.00352550663851,False,False,False,False
2025-04-15 18:00:00+00:00,30.205,30.205,30.12,30.12,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.138333333333335,29.736367168528407,29.40748811645871,29.405126594148534,29.405126594148534,29.405126594148534,29.405126594148534,29.405126594148534,29.405126594148534,29.580043685225352,30.681695642254162,32.31081492691094,33.20551861054274,33.30915000554052,33.671298022721366,33.85987700740986,34.21801399195186,34.249139311838945,34.249139311838945,34.249139311838945,34.249139311838945,34.249139311838945,34.276195136631756,34.526703789506975,34.57259035340592,34.57259035340592,34.57259035340592,34.57259035340592,34.57259035340592,34.57259035340592,34.57259035340592,34.574166066906564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.802885241052937,29.372419820397692,29.218163778227925,29.68997157259246,29.68997157259246,29.756788491446336,31.300127745329096,31.300127745329096,31.300127745329096,31.308004192446834,31.427791199706043,31.427791199706043,31.443406248120755,32.54836159029384,33.01477940800575,33.249708116528566,33.30915000554052,33.30915000554052,33.30915000554052,33.30915000554052,33.32736706527391,33.80463586432435,33.82278046475428,33.868385343666695,34.11498732451782,34.11498732451782,34.11498732451782,34.12334393893207,34.24004147274037,34.24004147274037,34.24004147274037,34.24004147274037,34.24004147274037,34.24004147274037,34.24004147274037,34.42426200368589,34.531756295762136,34.53364139654091,,,,,,29.372419820397692,33.80463586432435,,,,33.20551861054274,29.870263561149407,31.464838900564256,31.45435128446336,#000000,2.1005972917199784,29.54727346411831,0.2726493736515966,63.45195696050908,7.861609399854984,True,False,True,False,True,0.0,29.586400000000005,32.665175,0.0,0.0,0.0,0.0,0,0.884694449635582,1.0846570734442162,False,False,False,False,-0.1357758145559849,-0.1336129887226835,False,False,False,False,-4689.0,-3398.476711395179,False,False,False,False,82.84843208793095,False,False,False,False
2025-04-15 19:00:00+00:00,30.12,30.205,30.08,30.205,857.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.15412183738639,29.861850708733424,29.560876549056754,29.510116604728815,29.510116604728815,29.510116604728815,29.510116604728815,29.510116604728815,29.510116604728815,29.658284290707982,30.627268234909742,32.19850004068514,33.083592183822056,33.186125231967395,33.54561025405187,33.73345783949878,34.093663100009536,34.12516481376575,34.12516481376575,34.12516481376575,34.12516481376575,34.12516481376575,34.15272427925876,34.42476810962089,34.473982977131755,34.473982977131755,34.473982977131755,34.473982977131755,34.473982977131755,34.473982977131755,34.473982977131755,34.47565455714235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.958582829301072,29.542938784067086,29.370995911949684,29.751962866748162,29.751962866748162,29.809228125627122,31.20835751067571,31.20835751067571,31.20835751067571,31.21646043299739,31.33551151040336,31.33551151040336,31.351551396913116,32.43305248410998,32.895096320240334,33.12732699455576,33.186125231967395,33.186125231967395,33.186125231967395,33.186125231967395,33.20419195360529,33.67833684096919,33.696531674784964,33.741957727785525,33.98966565518262,33.98966565518262,33.98966565518262,33.99811870410686,34.11590350814857,34.11590350814857,34.11590350814857,34.11590350814857,34.11590350814857,34.11590350814857,34.11590350814857,34.30805732348947,34.4303356992568,34.4324511658066,,,,,,29.542938784067086,33.67833684096919,,,,33.083592183822056,29.936692258281777,31.456977217024964,31.412487774698057,#000000,2.0803773955961518,29.651514946238734,0.2660503113199121,63.69998994436807,7.861609399854984,True,False,True,False,True,0.0,29.547000000000004,32.639675000000004,0.0,0.0,0.0,0.0,0,0.8837425595238092,1.0822172619047623,False,False,False,False,-0.13786492550017768,-0.13573895711143058,False,False,False,False,-3832.0,-3405.1980026913775,False,False,False,False,94.85078197804054,False,False,False,False
2025-04-16 14:00:00+00:00,30.205,30.205,30.04,30.04,129.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.148989457155672,29.871727969348658,29.576708792892163,29.522058668354962,29.522058668354962,29.522058668354962,29.522058668354962,29.522058668354962,29.522058668354962,29.66692748286795,30.61898665219314,32.18206943182965,33.06567063344492,33.1680353551392,33.52710024395654,33.71482352707639,34.07528859283534,34.10684136326789,34.10684136326789,34.10684136326789,34.10684136326789,34.10684136326789,34.13447046310503,34.409595749689856,34.459291460771546,34.459291460771546,34.459291460771546,34.459291460771546,34.459291460771546,34.459291460771546,34.459291460771546,34.46097690103286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.966911184729447,29.560291585445096,29.388199177257935,29.758594335381385,29.758594335381385,29.814670997588454,31.19499100356755,31.19499100356755,31.19499100356755,31.203120792992166,31.322032232704405,31.322032232704405,31.338124033576324,32.416160365910585,32.87751650687045,33.10933554104193,33.1680353551392,33.1680353551392,33.1680353551392,33.1680353551392,33.186078519923534,33.65972547677524,33.67792544386597,33.723321317276714,33.97116197701826,33.97116197701826,33.97116197701826,33.97962798384135,34.09755750480435,34.09755750480435,34.09755750480435,34.09755750480435,34.09755750480435,34.09755750480435,34.09755750480435,34.29083283153212,34.415237748141735,34.41738651661191,,,,,,29.560291585445096,33.65972547677524,,,,33.06567063344492,29.942396349553682,31.453460211933656,31.404634887642167,#000000,2.0611700254644654,29.66174316662318,0.18351559003075632,61.47084493256586,7.861609399854984,True,False,True,False,False,0.0,29.508899999999997,32.61335,0.0,0.0,0.0,0.0,0,0.8829728230726565,1.0817156590867076,False,False,False,False,-0.13995523295544507,-0.13784709503343784,False,False,False,False,-3961.0,-3413.8150879209684,False,False,False,False,95.38022721869108,False,False,False,False
2025-04-16 15:00:00+00:00,30.04,30.04,30.04,30.04,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.148989457155672,29.871727969348658,29.576708792892163,29.522058668354962,29.522058668354962,29.522058668354962,29.522058668354962,29.522058668354962,29.522058668354962,29.66692748286795,30.61898665219314,32.18206943182965,33.06567063344492,33.1680353551392,33.52710024395654,33.71482352707639,34.07528859283534,34.10684136326789,34.10684136326789,34.10684136326789,34.10684136326789,34.10684136326789,34.13447046310503,34.409595749689856,34.459291460771546,34.459291460771546,34.459291460771546,34.459291460771546,34.459291460771546,34.459291460771546,34.459291460771546,34.46097690103286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.966911184729447,29.560291585445096,29.388199177257935,29.758594335381385,29.758594335381385,29.814670997588454,31.19499100356755,31.19499100356755,31.19499100356755,31.203120792992166,31.322032232704405,31.322032232704405,31.338124033576324,32.416160365910585,32.87751650687045,33.10933554104193,33.1680353551392,33.1680353551392,33.1680353551392,33.1680353551392,33.186078519923534,33.65972547677524,33.67792544386597,33.723321317276714,33.97116197701826,33.97116197701826,33.97116197701826,33.97962798384135,34.09755750480435,34.09755750480435,34.09755750480435,34.09755750480435,34.09755750480435,34.09755750480435,34.09755750480435,34.29083283153212,34.415237748141735,34.41738651661191,,,,,,29.560291585445096,33.65972547677524,,,,33.06567063344492,29.942396349553682,31.453460211933656,31.404634887642167,#000000,2.037314669623317,29.66174316662318,0.1856644135619742,59.984748258031054,7.861609399854984,True,False,True,False,False,0.0,29.4708,32.58855,0.0,0.0,0.0,0.0,0,0.8810150375939847,1.1060150375939852,False,False,False,False,-0.14859081655642536,-0.1432189557949316,False,False,False,False,-3961.0,-3422.2985749299455,False,False,False,False,93.90146400599819,False,False,False,False
2025-04-16 16:00:00+00:00,30.04,30.04,30.04,30.04,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.148989457155672,29.871727969348658,29.576708792892163,29.522058668354962,29.522058668354962,29.522058668354962,29.522058668354962,29.522058668354962,29.522058668354962,29.66692748286795,30.61898665219314,32.18206943182965,33.06567063344492,33.1680353551392,33.52710024395654,33.71482352707639,34.07528859283534,34.10684136326789,34.10684136326789,34.10684136326789,34.10684136326789,34.10684136326789,34.13447046310503,34.409595749689856,34.459291460771546,34.459291460771546,34.459291460771546,34.459291460771546,34.459291460771546,34.459291460771546,34.459291460771546,34.46097690103286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.966911184729447,29.560291585445096,29.388199177257935,29.758594335381385,29.758594335381385,29.814670997588454,31.19499100356755,31.19499100356755,31.19499100356755,31.203120792992166,31.322032232704405,31.322032232704405,31.338124033576324,32.416160365910585,32.87751650687045,33.10933554104193,33.1680353551392,33.1680353551392,33.1680353551392,33.1680353551392,33.186078519923534,33.65972547677524,33.67792544386597,33.723321317276714,33.97116197701826,33.97116197701826,33.97116197701826,33.97962798384135,34.09755750480435,34.09755750480435,34.09755750480435,34.09755750480435,34.09755750480435,34.09755750480435,34.09755750480435,34.29083283153212,34.415237748141735,34.41738651661191,,,,,,29.560291585445096,33.65972547677524,,,,33.06567063344492,29.942396349553682,31.453460211933656,31.404634887642167,#000000,2.0120163970458282,29.66174316662318,0.18799888208277096,58.99401714167451,7.861609399854984,True,False,True,False,False,0.0,29.4906,32.559525,0.0,0.0,0.0,0.0,0,0.8684210526315786,1.1018796992481206,False,False,False,False,-0.14859081655642536,-0.14590488617567848,False,False,False,False,-3961.0,-3430.650535008551,False,False,False,False,92.4456273547424,False,False,False,False
2025-04-16 17:00:00+00:00,30.04,30.04,30.04,30.04,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.148989457155672,29.871727969348658,29.576708792892163,29.522058668354962,29.522058668354962,29.522058668354962,29.522058668354962,29.522058668354962,29.522058668354962,29.66692748286795,30.61898665219314,32.18206943182965,33.06567063344492,33.1680353551392,33.52710024395654,33.71482352707639,34.07528859283534,34.10684136326789,34.10684136326789,34.10684136326789,34.10684136326789,34.10684136326789,34.13447046310503,34.409595749689856,34.459291460771546,34.459291460771546,34.459291460771546,34.459291460771546,34.459291460771546,34.459291460771546,34.459291460771546,34.46097690103286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.966911184729447,29.560291585445096,29.388199177257935,29.758594335381385,29.758594335381385,29.814670997588454,31.19499100356755,31.19499100356755,31.19499100356755,31.203120792992166,31.322032232704405,31.322032232704405,31.338124033576324,32.416160365910585,32.87751650687045,33.10933554104193,33.1680353551392,33.1680353551392,33.1680353551392,33.1680353551392,33.186078519923534,33.65972547677524,33.67792544386597,33.723321317276714,33.97116197701826,33.97116197701826,33.97116197701826,33.97962798384135,34.09755750480435,34.09755750480435,34.09755750480435,34.09755750480435,34.09755750480435,34.09755750480435,34.09755750480435,34.29083283153212,34.415237748141735,34.41738651661191,,,,,,29.560291585445096,33.65972547677524,,,,33.06567063344492,29.942396349553682,31.453460211933656,31.404634887642167,#000000,1.98380896257661,29.66174316662318,0.19067200547654195,58.33352973077015,7.861609399854984,True,False,True,False,False,0.0,29.496399999999998,32.530499999999996,0.0,0.0,0.0,0.0,0,0.868346812112093,1.1025014105698705,False,False,False,False,-0.14859081655642536,-0.14724785136605192,False,False,False,False,-3961.0,-3438.873007334,False,False,False,False,91.0123618143588,False,False,False,False
2025-04-16 18:00:00+00:00,30.04,30.04,29.85,29.85,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.134130937368642,29.873050874403813,29.584269991015276,29.52815518853225,29.52815518853225,29.52815518853225,29.52815518853225,29.52815518853225,29.52815518853225,29.67065075047849,30.61057700711079,32.168414685525136,33.05108458263929,33.153336795676594,33.51213516647342,33.699790743962886,34.0605157420225,34.09211334714759,34.09211334714759,34.09211334714759,34.09211334714759,34.09211334714759,34.11980151283477,34.39741504799572,34.44749909208817,34.44749909208817,34.44749909208817,34.44749909208817,34.44749909208817,34.44749909208817,34.44749909208817,34.44919574622418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.96449013405633,29.568689343482397,29.397696991619945,29.760878980264774,29.760878980264774,29.816106503710163,31.183173044413707,31.183173044413707,31.183173044413707,31.191336531140553,31.310265619779486,31.310265619779486,31.326418556249315,32.402220922677074,32.86316002324796,33.09470317126028,33.153336795676594,33.153336795676594,33.153336795676594,33.153336795676594,33.171364923796254,33.6447020491639,33.66290912112751,33.70828822074916,33.956271955575126,33.956271955575126,33.956271955575126,33.9647494816441,34.08281030087289,34.08281030087289,34.08281030087289,34.08281030087289,34.08281030087289,34.08281030087289,34.08281030087289,34.277003180319916,34.403116956545134,34.40529250129781,,,,,,29.568689343482397,33.6447020491639,,,,33.05108458263929,29.942993537910503,31.448161422465652,31.39649888467401,#000000,1.9548975734093588,29.674812590467578,0.08961462324949071,54.64183892140127,9.556733681341626,True,False,True,False,False,0.0,29.4984,32.500525,0.0,0.0,0.0,0.0,0,0.8618113912231558,1.101587301587302,False,False,False,False,-0.15856223143771725,-0.1529050414018846,False,False,False,False,-4061.0,-3448.5183870652554,False,False,False,False,91.15170504204316,False,False,False,False
2025-04-16 19:00:00+00:00,29.85,29.85,29.85,29.85,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.117278568604192,29.872340523882894,29.590107644991214,29.533092973304694,29.533092973304694,29.533092973304694,29.533092973304694,29.533092973304694,29.533092973304694,29.673320432668447,30.601619557963332,32.154544421178585,33.03634119380989,33.138485665902394,33.49703233256351,33.68462692348091,34.04562338626958,34.077266766994484,34.077266766994484,34.077266766994484,34.077266766994484,34.077266766994484,34.10501483354112,34.38512905375587,34.43560388098316,34.43560388098316,34.43560388098316,34.43560388098316,34.43560388098316,34.43560388098316,34.43560388098316,34.43731182656777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.850000000000005,29.959540279579187,29.575225371747212,29.405732220050925,29.76217566322324,29.76217566322324,29.816592571346614,31.17099238617329,31.17099238617329,31.17099238617329,31.179192243850913,31.298169317428762,31.298169317428762,31.314387766188617,32.388085110311096,32.848636670362005,33.079915534895036,33.138485665902394,33.138485665902394,33.138485665902394,33.138485665902394,33.15649957481091,33.629545672404845,33.64776049529864,33.69312437771839,33.94125926196743,33.94125926196743,33.94125926196743,33.94974857212298,34.06794425127899,34.06794425127899,34.06794425127899,34.06794425127899,34.06794425127899,34.06794425127899,34.06794425127899,34.26306118057085,34.39089119810964,34.39309365682965,,,,,,29.575225371747212,33.629545672404845,,,,33.03634119380989,29.87633255547277,31.442083939606327,31.223321594293132,#000000,1.9241574311420278,29.680371575702637,0.08815724823341854,52.18071171515535,7.1293122984569735,True,False,False,False,False,0.0,29.511,32.47295,0.0,0.0,0.0,0.0,0,0.8618113912231558,1.108683473389356,False,False,False,False,-0.16856501551530398,-0.16073502845859428,False,False,False,False,-4061.0,-3458.014226025484,False,False,False,False,91.28888790960839,False,False,False,False
2025-04-17 14:00:00+00:00,30.37,30.37,30.37,30.37,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.117278568604192,29.872340523882894,29.590107644991214,29.533092973304694,29.533092973304694,29.533092973304694,29.533092973304694,29.533092973304694,29.533092973304694,29.673320432668447,30.601619557963332,32.154544421178585,33.03634119380989,33.138485665902394,33.49703233256351,33.68462692348091,34.04562338626958,34.077266766994484,34.077266766994484,34.077266766994484,34.077266766994484,34.077266766994484,34.10501483354112,34.38512905375587,34.43560388098316,34.43560388098316,34.43560388098316,34.43560388098316,34.43560388098316,34.43560388098316,34.43560388098316,34.43731182656777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.850000000000005,29.959540279579187,29.575225371747212,29.405732220050925,29.76217566322324,29.76217566322324,29.816592571346614,31.17099238617329,31.17099238617329,31.17099238617329,31.179192243850913,31.298169317428762,31.298169317428762,31.314387766188617,32.388085110311096,32.848636670362005,33.079915534895036,33.138485665902394,33.138485665902394,33.138485665902394,33.138485665902394,33.15649957481091,33.629545672404845,33.64776049529864,33.69312437771839,33.94125926196743,33.94125926196743,33.94125926196743,33.94974857212298,34.06794425127899,34.06794425127899,34.06794425127899,34.06794425127899,34.06794425127899,34.06794425127899,34.06794425127899,34.26306118057085,34.39089119810964,34.39309365682965,,,,,,29.575225371747212,33.629545672404845,,,,33.03634119380989,29.87633255547277,31.442083939606327,31.223321594293132,#000000,1.883471272951965,29.680371575702637,0.3661475671017321,57.0816903431166,7.1293122984569735,True,False,True,False,True,0.0,29.534000000000002,32.447975,0.0,0.0,0.0,0.0,0,0.8644440373694814,1.1066129327715701,False,False,False,False,-0.11416724190017584,-0.13745113517938506,False,False,False,False,-4061.0,-3467.362842676251,False,False,False,False,89.87355631411059,False,False,False,False
2025-04-17 15:00:00+00:00,30.37,30.37,30.37,30.37,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.117278568604192,29.872340523882894,29.590107644991214,29.533092973304694,29.533092973304694,29.533092973304694,29.533092973304694,29.533092973304694,29.533092973304694,29.673320432668447,30.601619557963332,32.154544421178585,33.03634119380989,33.138485665902394,33.49703233256351,33.68462692348091,34.04562338626958,34.077266766994484,34.077266766994484,34.077266766994484,34.077266766994484,34.077266766994484,34.10501483354112,34.38512905375587,34.43560388098316,34.43560388098316,34.43560388098316,34.43560388098316,34.43560388098316,34.43560388098316,34.43560388098316,34.43731182656777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.850000000000005,29.959540279579187,29.575225371747212,29.405732220050925,29.76217566322324,29.76217566322324,29.816592571346614,31.17099238617329,31.17099238617329,31.17099238617329,31.179192243850913,31.298169317428762,31.298169317428762,31.314387766188617,32.388085110311096,32.848636670362005,33.079915534895036,33.138485665902394,33.138485665902394,33.138485665902394,33.138485665902394,33.15649957481091,33.629545672404845,33.64776049529864,33.69312437771839,33.94125926196743,33.94125926196743,33.94125926196743,33.94974857212298,34.06794425127899,34.06794425127899,34.06794425127899,34.06794425127899,34.06794425127899,34.06794425127899,34.06794425127899,34.26306118057085,34.39089119810964,34.39309365682965,,,,,,29.575225371747212,33.629545672404845,,,,33.03634119380989,29.87633255547277,31.442083939606327,31.223321594293132,#000000,1.8413709933455522,29.680371575702637,0.374519000673727,60.3490094284241,4.7696600536593365,True,False,True,False,True,0.0,29.557,32.42255,0.0,0.0,0.0,0.0,0,0.8640955004591366,1.1094582185491277,False,False,False,False,-0.11416724190017584,-0.12580918853978046,False,False,False,False,-4061.0,-3476.5665195339834,False,False,False,False,88.48016784412438,False,False,False,False
2025-04-17 16:00:00+00:00,30.37,30.37,30.37,30.37,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.117278568604192,29.872340523882894,29.590107644991214,29.533092973304694,29.533092973304694,29.533092973304694,29.533092973304694,29.533092973304694,29.533092973304694,29.673320432668447,30.601619557963332,32.154544421178585,33.03634119380989,33.138485665902394,33.49703233256351,33.68462692348091,34.04562338626958,34.077266766994484,34.077266766994484,34.077266766994484,34.077266766994484,34.077266766994484,34.10501483354112,34.38512905375587,34.43560388098316,34.43560388098316,34.43560388098316,34.43560388098316,34.43560388098316,34.43560388098316,34.43560388098316,34.43731182656777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.850000000000005,29.959540279579187,29.575225371747212,29.405732220050925,29.76217566322324,29.76217566322324,29.816592571346614,31.17099238617329,31.17099238617329,31.17099238617329,31.179192243850913,31.298169317428762,31.298169317428762,31.314387766188617,32.388085110311096,32.848636670362005,33.079915534895036,33.138485665902394,33.138485665902394,33.138485665902394,33.138485665902394,33.15649957481091,33.629545672404845,33.64776049529864,33.69312437771839,33.94125926196743,33.94125926196743,33.94125926196743,33.94974857212298,34.06794425127899,34.06794425127899,34.06794425127899,34.06794425127899,34.06794425127899,34.06794425127899,34.06794425127899,34.26306118057085,34.39089119810964,34.39309365682965,,,,,,29.575225371747212,33.629545672404845,,,,33.03634119380989,29.87633255547277,31.442083939606327,31.223321594293132,#000000,1.797000754510402,29.680371575702637,0.3837663521099942,62.52722215196243,6.750330615803797,True,False,True,False,True,0.0,29.595,32.3949,0.0,0.0,0.0,0.0,0,0.862258953168044,1.1087235996326905,False,False,False,False,-0.11416724190017584,-0.11998821521997816,False,False,False,False,-4061.0,-3485.627503727255,False,False,False,False,87.10838229615345,False,False,False,False
2025-04-17 17:00:00+00:00,30.37,30.37,30.37,30.37,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.117278568604192,29.872340523882894,29.590107644991214,29.533092973304694,29.533092973304694,29.533092973304694,29.533092973304694,29.533092973304694,29.533092973304694,29.673320432668447,30.601619557963332,32.154544421178585,33.03634119380989,33.138485665902394,33.49703233256351,33.68462692348091,34.04562338626958,34.077266766994484,34.077266766994484,34.077266766994484,34.077266766994484,34.077266766994484,34.10501483354112,34.38512905375587,34.43560388098316,34.43560388098316,34.43560388098316,34.43560388098316,34.43560388098316,34.43560388098316,34.43560388098316,34.43731182656777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.850000000000005,29.959540279579187,29.575225371747212,29.405732220050925,29.76217566322324,29.76217566322324,29.816592571346614,31.17099238617329,31.17099238617329,31.17099238617329,31.179192243850913,31.298169317428762,31.298169317428762,31.314387766188617,32.388085110311096,32.848636670362005,33.079915534895036,33.138485665902394,33.138485665902394,33.138485665902394,33.138485665902394,33.15649957481091,33.629545672404845,33.64776049529864,33.69312437771839,33.94125926196743,33.94125926196743,33.94125926196743,33.94974857212298,34.06794425127899,34.06794425127899,34.06794425127899,34.06794425127899,34.06794425127899,34.06794425127899,34.06794425127899,34.26306118057085,34.39089119810964,34.39309365682965,,,,,,29.575225371747212,33.629545672404845,,,,33.03634119380989,29.87633255547277,31.442083939606327,31.223321594293132,#000000,1.7648459545361115,29.680371575702637,0.3907584242833435,63.97936396765465,8.161906928081066,True,False,True,False,True,0.0,29.632999999999996,32.36885,0.0,0.0,0.0,0.0,0,0.862258953168044,1.1087235996326905,False,False,False,False,-0.11416724190017584,-0.117077728560077,False,False,False,False,-4061.0,-3494.5480075454366,False,False,False,False,85.75786474117433,False,False,False,False
2025-04-17 18:00:00+00:00,30.37,30.37,30.37,30.37,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.117278568604192,29.872340523882894,29.590107644991214,29.533092973304694,29.533092973304694,29.533092973304694,29.533092973304694,29.533092973304694,29.533092973304694,29.673320432668447,30.601619557963332,32.154544421178585,33.03634119380989,33.138485665902394,33.49703233256351,33.68462692348091,34.04562338626958,34.077266766994484,34.077266766994484,34.077266766994484,34.077266766994484,34.077266766994484,34.10501483354112,34.38512905375587,34.43560388098316,34.43560388098316,34.43560388098316,34.43560388098316,34.43560388098316,34.43560388098316,34.43560388098316,34.43731182656777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.850000000000005,29.959540279579187,29.575225371747212,29.405732220050925,29.76217566322324,29.76217566322324,29.816592571346614,31.17099238617329,31.17099238617329,31.17099238617329,31.179192243850913,31.298169317428762,31.298169317428762,31.314387766188617,32.388085110311096,32.848636670362005,33.079915534895036,33.138485665902394,33.138485665902394,33.138485665902394,33.138485665902394,33.15649957481091,33.629545672404845,33.64776049529864,33.69312437771839,33.94125926196743,33.94125926196743,33.94125926196743,33.94974857212298,34.06794425127899,34.06794425127899,34.06794425127899,34.06794425127899,34.06794425127899,34.06794425127899,34.06794425127899,34.26306118057085,34.39089119810964,34.39309365682965,,,,,,29.575225371747212,33.629545672404845,,,,33.03634119380989,29.87633255547277,31.442083939606327,31.223321594293132,#000000,1.7311640930646481,29.680371575702637,0.39836109532316355,64.94745851144945,9.239928376893765,True,False,True,False,True,0.0,29.671000000000003,32.343,0.0,0.0,0.0,0.0,0,0.8610339077265147,1.118584398740041,False,False,False,False,-0.11416724190017584,-0.11562248523012641,False,False,False,False,-4061.0,-3503.3302089788403,False,False,False,False,84.42828544286155,False,False,False,False
