date,Open,High,Low,Close,Volume,aVWAP_peak_877,aVWAP_peak_863,aVWAP_peak_862,aVWAP_peak_845,aVWAP_peak_828,aVWAP_peak_798,aVWAP_peak_758,aVWAP_peak_757,aVWAP_peak_740,aVWAP_peak_739,aVWAP_peak_738,aVWAP_peak_704,aVWAP_peak_703,aVWAP_peak_691,aVWAP_peak_690,aVWAP_peak_677,aVWAP_peak_656,aVWAP_peak_655,aVWAP_peak_654,aVWAP_peak_584,aVWAP_peak_540,aVWAP_peak_496,aVWAP_peak_495,aVWAP_peak_494,aVWAP_peak_493,aVWAP_peak_492,aVWAP_peak_480,aVWAP_peak_456,aVWAP_peak_437,aVWAP_peak_426,aVWAP_peak_408,aVWAP_peak_407,aVWAP_peak_406,aVWAP_peak_405,aVWAP_peak_404,aVWAP_peak_403,aVWAP_peak_402,aVWAP_peak_371,aVWAP_peak_270,aVWAP_peak_217,aVWAP_peak_204,aVWAP_peak_171,aVWAP_peak_145,aVWAP_peak_105,aVWAP_peak_89,aVWAP_peak_88,aVWAP_peak_87,aVWAP_peak_86,aVWAP_peak_85,aVWAP_peak_84,aVWAP_peak_32,aVWAP_peak_18,aVWAP_peak_17,aVWAP_peak_16,aVWAP_peak_15,aVWAP_peak_14,aVWAP_peak_13,aVWAP_peak_12,aVWAP_peak_11,aVWAP_valley_875,aVWAP_valley_857,aVWAP_valley_856,aVWAP_valley_855,aVWAP_valley_854,aVWAP_valley_820,aVWAP_valley_819,aVWAP_valley_818,aVWAP_valley_817,aVWAP_valley_816,aVWAP_valley_768,aVWAP_valley_767,aVWAP_valley_746,aVWAP_valley_731,aVWAP_valley_709,aVWAP_valley_708,aVWAP_valley_688,aVWAP_valley_687,aVWAP_valley_686,aVWAP_valley_685,aVWAP_valley_684,aVWAP_valley_683,aVWAP_valley_682,aVWAP_valley_681,aVWAP_valley_661,aVWAP_valley_660,aVWAP_valley_635,aVWAP_valley_634,aVWAP_valley_618,aVWAP_valley_593,aVWAP_valley_592,aVWAP_valley_551,aVWAP_valley_550,aVWAP_valley_515,aVWAP_valley_484,aVWAP_valley_467,aVWAP_valley_449,aVWAP_valley_431,aVWAP_valley_420,aVWAP_valley_398,aVWAP_valley_397,aVWAP_valley_396,aVWAP_valley_323,aVWAP_valley_322,aVWAP_valley_321,aVWAP_valley_320,aVWAP_valley_306,aVWAP_valley_305,aVWAP_valley_304,aVWAP_valley_263,aVWAP_valley_230,aVWAP_valley_209,aVWAP_valley_203,aVWAP_valley_202,aVWAP_valley_201,aVWAP_valley_200,aVWAP_valley_199,aVWAP_valley_151,aVWAP_valley_150,aVWAP_valley_137,aVWAP_valley_116,aVWAP_valley_115,aVWAP_valley_114,aVWAP_valley_113,aVWAP_valley_101,aVWAP_valley_100,aVWAP_valley_99,aVWAP_valley_98,aVWAP_valley_97,aVWAP_valley_96,aVWAP_valley_95,aVWAP_valley_59,aVWAP_valley_25,aVWAP_valley_24,aVWAP_OB_bull_875,aVWAP_OB_bull_767,aVWAP_OB_bull_746,aVWAP_OB_bull_515,aVWAP_OB_bull_484,aVWAP_OB_bull_431,aVWAP_OB_bull_151,aVWAP_OB_bear_877,aVWAP_OB_bear_828,aVWAP_OB_bear_709,aVWAP_OB_bear_217,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-17 19:00:00+00:00,30.37,30.53,30.37,30.475,222.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.15696104122991,29.909862993942887,29.63048177628823,29.563568249258157,29.563568249258157,29.563568249258157,29.563568249258157,29.563568249258157,29.563568249258157,29.69843179634966,30.597968744022346,32.13231150735078,33.01024847269082,33.11200029675793,33.4694642419289,33.656659833398415,34.0176753816459,34.04936597788968,34.04936597788968,34.04936597788968,34.04936597788968,34.04936597788968,34.07719287694458,34.361716977753886,34.412889483432785,34.412889483432785,34.412889483432785,34.412889483432785,34.412889483432785,34.412889483432785,34.412889483432785,34.41461744983684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.2694099378882,30.003221564760022,29.618541758727357,29.44567025579673,29.783958186516323,29.783958186516323,29.836393328700478,31.1568247216501,31.1568247216501,31.1568247216501,31.164988757729063,31.283003904343584,31.283003904343584,31.299176938263702,32.36464554722694,32.823330392484166,33.05365713168503,33.11200029675793,33.11200029675793,33.11200029675793,33.11200029675793,33.1299543540882,33.60167405677185,33.61987561699223,33.66514480895608,33.91321800730156,33.91321800730156,33.91321800730156,33.92171826028256,34.04001835395249,34.04001835395249,34.04001835395249,34.04001835395249,34.04001835395249,34.04001835395249,34.04001835395249,34.236645243679945,34.36758808456116,34.36983956270186,,,,,,29.618541758727357,33.60167405677185,,,,33.01024847269082,29.921495925479377,31.446078675741187,31.240971742510283,#000000,1.6959258759084368,29.755186275164057,0.4244370199554684,66.90924023894061,11.304186356229486,True,False,True,False,True,0.0,29.711100000000002,32.317675,0.0,0.0,0.0,0.0,0,0.853011604347025,1.111991158592743,False,False,False,False,-0.10586558004394425,-0.11074403263703533,False,False,False,False,-3839.0,-3508.53439178537,False,False,False,False,86.56118024219703,False,False,False,False
2025-04-18 14:00:00+00:00,30.475,30.475,30.475,30.475,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.15696104122991,29.909862993942887,29.63048177628823,29.563568249258157,29.563568249258157,29.563568249258157,29.563568249258157,29.563568249258157,29.563568249258157,29.69843179634966,30.597968744022346,32.13231150735078,33.01024847269082,33.11200029675793,33.4694642419289,33.656659833398415,34.0176753816459,34.04936597788968,34.04936597788968,34.04936597788968,34.04936597788968,34.04936597788968,34.07719287694458,34.361716977753886,34.412889483432785,34.412889483432785,34.412889483432785,34.412889483432785,34.412889483432785,34.412889483432785,34.412889483432785,34.41461744983684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.2694099378882,30.003221564760022,29.618541758727357,29.44567025579673,29.783958186516323,29.783958186516323,29.836393328700478,31.1568247216501,31.1568247216501,31.1568247216501,31.164988757729063,31.283003904343584,31.283003904343584,31.299176938263702,32.36464554722694,32.823330392484166,33.05365713168503,33.11200029675793,33.11200029675793,33.11200029675793,33.11200029675793,33.1299543540882,33.60167405677185,33.61987561699223,33.66514480895608,33.91321800730156,33.91321800730156,33.91321800730156,33.92171826028256,34.04001835395249,34.04001835395249,34.04001835395249,34.04001835395249,34.04001835395249,34.04001835395249,34.04001835395249,34.236645243679945,34.36758808456116,34.36983956270186,,,,,,29.618541758727357,33.60167405677185,,,,33.01024847269082,29.921495925479377,31.446078675741187,31.240971742510283,#000000,1.6590360682260321,29.755186275164057,0.4338746689248439,68.21709472393471,12.77104234921314,True,False,True,False,True,0.0,29.7412,32.2924,0.0,0.0,0.0,0.0,0,0.8568797200221034,1.1140173144225458,False,False,False,False,-0.10327434232113597,-0.10700918747908565,False,False,False,False,-3839.0,-3513.6578895871476,False,False,False,False,85.21914643999241,False,False,False,False
2025-04-18 15:00:00+00:00,30.475,30.475,30.475,30.475,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.15696104122991,29.909862993942887,29.63048177628823,29.563568249258157,29.563568249258157,29.563568249258157,29.563568249258157,29.563568249258157,29.563568249258157,29.69843179634966,30.597968744022346,32.13231150735078,33.01024847269082,33.11200029675793,33.4694642419289,33.656659833398415,34.0176753816459,34.04936597788968,34.04936597788968,34.04936597788968,34.04936597788968,34.04936597788968,34.07719287694458,34.361716977753886,34.412889483432785,34.412889483432785,34.412889483432785,34.412889483432785,34.412889483432785,34.412889483432785,34.412889483432785,34.41461744983684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.2694099378882,30.003221564760022,29.618541758727357,29.44567025579673,29.783958186516323,29.783958186516323,29.836393328700478,31.1568247216501,31.1568247216501,31.1568247216501,31.164988757729063,31.283003904343584,31.283003904343584,31.299176938263702,32.36464554722694,32.823330392484166,33.05365713168503,33.11200029675793,33.11200029675793,33.11200029675793,33.11200029675793,33.1299543540882,33.60167405677185,33.61987561699223,33.66514480895608,33.91321800730156,33.91321800730156,33.91321800730156,33.92171826028256,34.04001835395249,34.04001835395249,34.04001835395249,34.04001835395249,34.04001835395249,34.04001835395249,34.04001835395249,34.236645243679945,34.36758808456116,34.36983956270186,,,,,,29.618541758727357,33.60167405677185,,,,33.01024847269082,29.921495925479377,31.446078675741187,31.240971742510283,#000000,1.6203818730205617,29.755186275164057,0.44422474530286876,69.08899771393077,13.875358100311772,True,False,True,False,True,0.0,29.7735,32.269975,0.0,0.0,0.0,0.0,0,0.8550102631087888,1.1285687628288863,False,False,False,False,-0.10327434232113597,-0.10514176490011082,False,False,False,False,-3839.0,-3518.7019533144785,False,False,False,False,83.89791936340339,False,False,False,False
2025-04-18 16:00:00+00:00,30.475,30.475,30.475,30.475,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.15696104122991,29.909862993942887,29.63048177628823,29.563568249258157,29.563568249258157,29.563568249258157,29.563568249258157,29.563568249258157,29.563568249258157,29.69843179634966,30.597968744022346,32.13231150735078,33.01024847269082,33.11200029675793,33.4694642419289,33.656659833398415,34.0176753816459,34.04936597788968,34.04936597788968,34.04936597788968,34.04936597788968,34.04936597788968,34.07719287694458,34.361716977753886,34.412889483432785,34.412889483432785,34.412889483432785,34.412889483432785,34.412889483432785,34.412889483432785,34.412889483432785,34.41461744983684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.2694099378882,30.003221564760022,29.618541758727357,29.44567025579673,29.783958186516323,29.783958186516323,29.836393328700478,31.1568247216501,31.1568247216501,31.1568247216501,31.164988757729063,31.283003904343584,31.283003904343584,31.299176938263702,32.36464554722694,32.823330392484166,33.05365713168503,33.11200029675793,33.11200029675793,33.11200029675793,33.11200029675793,33.1299543540882,33.60167405677185,33.61987561699223,33.66514480895608,33.91321800730156,33.91321800730156,33.91321800730156,33.92171826028256,34.04001835395249,34.04001835395249,34.04001835395249,34.04001835395249,34.04001835395249,34.04001835395249,34.04001835395249,34.236645243679945,34.36758808456116,34.36983956270186,,,,,,29.618541758727357,33.60167405677185,,,,33.01024847269082,29.921495925479377,31.446078675741187,31.240971742510283,#000000,1.569312203735125,29.755186275164057,0.4586810216110685,69.67026637392814,14.755789645959808,True,False,True,False,True,0.0,29.772,32.24755,0.0,0.0,0.0,0.0,0,0.8419481246501211,1.1285687628288863,False,False,False,False,-0.10327434232113597,-0.1042080536106234,False,False,False,False,-3839.0,-3523.667814503401,False,False,False,False,82.59717642753667,False,False,False,False
2025-04-18 17:00:00+00:00,30.475,30.475,30.475,30.475,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.15696104122991,29.909862993942887,29.63048177628823,29.563568249258157,29.563568249258157,29.563568249258157,29.563568249258157,29.563568249258157,29.563568249258157,29.69843179634966,30.597968744022346,32.13231150735078,33.01024847269082,33.11200029675793,33.4694642419289,33.656659833398415,34.0176753816459,34.04936597788968,34.04936597788968,34.04936597788968,34.04936597788968,34.04936597788968,34.07719287694458,34.361716977753886,34.412889483432785,34.412889483432785,34.412889483432785,34.412889483432785,34.412889483432785,34.412889483432785,34.412889483432785,34.41461744983684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.2694099378882,30.003221564760022,29.618541758727357,29.44567025579673,29.783958186516323,29.783958186516323,29.836393328700478,31.1568247216501,31.1568247216501,31.1568247216501,31.164988757729063,31.283003904343584,31.283003904343584,31.299176938263702,32.36464554722694,32.823330392484166,33.05365713168503,33.11200029675793,33.11200029675793,33.11200029675793,33.11200029675793,33.1299543540882,33.60167405677185,33.61987561699223,33.66514480895608,33.91321800730156,33.91321800730156,33.91321800730156,33.92171826028256,34.04001835395249,34.04001835395249,34.04001835395249,34.04001835395249,34.04001835395249,34.04001835395249,34.04001835395249,34.236645243679945,34.36758808456116,34.36983956270186,,,,,,29.618541758727357,33.60167405677185,,,,33.01024847269082,29.921495925479377,31.446078675741187,31.240971742510283,#000000,1.4880013743573235,29.755186275164057,0.48374533601948866,70.05777881392639,15.492594157893393,True,False,True,False,True,0.0,29.770500000000002,32.225125,0.0,0.0,0.0,0.0,0,0.8419481246501211,1.1285687628288863,False,False,False,False,-0.10327434232113597,-0.10374119796587969,False,False,False,False,-3839.0,-3528.5566855963716,False,False,False,False,81.31660004881516,False,False,False,False
2025-04-18 18:00:00+00:00,30.475,30.475,30.475,30.475,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.15696104122991,29.909862993942887,29.63048177628823,29.563568249258157,29.563568249258157,29.563568249258157,29.563568249258157,29.563568249258157,29.563568249258157,29.69843179634966,30.597968744022346,32.13231150735078,33.01024847269082,33.11200029675793,33.4694642419289,33.656659833398415,34.0176753816459,34.04936597788968,34.04936597788968,34.04936597788968,34.04936597788968,34.04936597788968,34.07719287694458,34.361716977753886,34.412889483432785,34.412889483432785,34.412889483432785,34.412889483432785,34.412889483432785,34.412889483432785,34.412889483432785,34.41461744983684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.2694099378882,30.003221564760022,29.618541758727357,29.44567025579673,29.783958186516323,29.783958186516323,29.836393328700478,31.1568247216501,31.1568247216501,31.1568247216501,31.164988757729063,31.283003904343584,31.283003904343584,31.299176938263702,32.36464554722694,32.823330392484166,33.05365713168503,33.11200029675793,33.11200029675793,33.11200029675793,33.11200029675793,33.1299543540882,33.60167405677185,33.61987561699223,33.66514480895608,33.91321800730156,33.91321800730156,33.91321800730156,33.92171826028256,34.04001835395249,34.04001835395249,34.04001835395249,34.04001835395249,34.04001835395249,34.04001835395249,34.04001835395249,34.236645243679945,34.36758808456116,34.36983956270186,,,,,,29.618541758727357,33.60167405677185,,,,33.01024847269082,29.921495925479377,31.446078675741187,31.240971742510283,"rgba(38, 166, 154, 0.5)",1.3998990407609788,29.755186275164057,0.5141897407434874,70.3161204405919,16.131255934172287,True,False,True,False,True,0.0,29.769000000000002,32.2027,0.0,0.0,0.0,0.0,0,0.8428918363534466,1.1287128712871288,False,False,False,False,-0.10327434232113597,-0.10350777014350783,False,False,False,False,-3839.0,-3533.3697602382886,False,False,False,False,80.05587756743817,False,False,False,False
2025-04-18 19:00:00+00:00,30.475,30.475,30.475,30.475,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.15696104122991,29.909862993942887,29.63048177628823,29.563568249258157,29.563568249258157,29.563568249258157,29.563568249258157,29.563568249258157,29.563568249258157,29.69843179634966,30.597968744022346,32.13231150735078,33.01024847269082,33.11200029675793,33.4694642419289,33.656659833398415,34.0176753816459,34.04936597788968,34.04936597788968,34.04936597788968,34.04936597788968,34.04936597788968,34.07719287694458,34.361716977753886,34.412889483432785,34.412889483432785,34.412889483432785,34.412889483432785,34.412889483432785,34.412889483432785,34.412889483432785,34.41461744983684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.2694099378882,30.003221564760022,29.618541758727357,29.44567025579673,29.783958186516323,29.783958186516323,29.836393328700478,31.1568247216501,31.1568247216501,31.1568247216501,31.164988757729063,31.283003904343584,31.283003904343584,31.299176938263702,32.36464554722694,32.823330392484166,33.05365713168503,33.11200029675793,33.11200029675793,33.11200029675793,33.11200029675793,33.1299543540882,33.60167405677185,33.61987561699223,33.66514480895608,33.91321800730156,33.91321800730156,33.91321800730156,33.92171826028256,34.04001835395249,34.04001835395249,34.04001835395249,34.04001835395249,34.04001835395249,34.04001835395249,34.04001835395249,34.236645243679945,34.36758808456116,34.36983956270186,,,,,,29.618541758727357,33.60167405677185,,,,33.01024847269082,29.921495925479377,31.446078675741187,31.240971742510283,"rgba(38, 166, 154, 0.5)",1.3036289715615677,29.755186275164057,0.5521614972807077,70.48834819170224,16.69706038618095,True,False,True,False,True,0.0,29.787500000000005,32.183025,0.0,0.0,0.0,0.0,0,0.8428918363534466,1.1275920044834673,False,False,False,False,-0.10327434232113597,-0.10339105623232189,False,False,False,False,-3839.0,-3538.1082135679276,False,False,False,False,78.81470117104378,False,False,False,False
2025-04-21 14:00:00+00:00,30.645,30.645,30.0,30.0,168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,30.215,30.16165783558125,29.923965612104535,29.650352084176447,29.579410828025473,29.579410828025473,29.579410828025473,29.579410828025473,29.579410828025473,29.579410828025473,29.710641061714497,30.590724205232146,32.11348026892722,32.98900144783279,33.090496472702114,33.447272911762326,33.634229898880186,33.995387084394515,34.0271247223469,34.0271247223469,34.0271247223469,34.0271247223469,34.0271247223469,34.05502215312421,34.3430915078113,34.394824795081945,34.394824795081945,34.394824795081945,34.394824795081945,34.394824795081945,34.394824795081945,34.394824795081945,34.39656890332812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.250755102040813,30.016384264397576,29.639889220281212,29.467143490059257,29.79392858781954,29.79392858781954,29.845031916338442,31.14286560799882,31.14286560799882,31.14286560799882,31.151031773793907,31.268606162734713,31.268606162734713,31.284792028642133,32.3450662329448,32.802598997019466,33.032302376261285,33.090496472702114,33.090496472702114,33.090496472702114,33.090496472702114,33.10841244006511,33.57929779368388,33.597496152842986,33.64270831720472,33.89082233917285,33.89082233917285,33.89082233917285,33.89933405224059,34.017754449179456,34.017754449179456,34.017754449179456,34.017754449179456,34.017754449179456,34.017754449179456,34.017754449179456,34.21562553796056,34.34904974489795,34.35134033004699,,,,,,29.639889220281212,33.57929779368388,,,,32.98900144783279,29.883936627185847,31.252646164807736,31.233007557249515,#000000,1.1960090654689244,29.79411366314124,0.17214446177967568,57.57836508913752,12.25711060411951,True,False,True,False,False,0.0,29.810000000000006,32.160975,0.0,0.0,0.0,0.0,0,0.8292593943816123,1.1183874498358266,False,False,False,False,-0.11910370466472377,-0.11124738044852284,False,False,False,False,-4007.0,-3545.3778536676496,False,False,False,False,80.19741898234543,False,False,False,False
2025-04-21 15:00:00+00:00,30.0,30.0,30.0,30.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,30.215,30.16165783558125,29.923965612104535,29.650352084176447,29.579410828025473,29.579410828025473,29.579410828025473,29.579410828025473,29.579410828025473,29.579410828025473,29.710641061714497,30.590724205232146,32.11348026892722,32.98900144783279,33.090496472702114,33.447272911762326,33.634229898880186,33.995387084394515,34.0271247223469,34.0271247223469,34.0271247223469,34.0271247223469,34.0271247223469,34.05502215312421,34.3430915078113,34.394824795081945,34.394824795081945,34.394824795081945,34.394824795081945,34.394824795081945,34.394824795081945,34.394824795081945,34.39656890332812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.250755102040813,30.016384264397576,29.639889220281212,29.467143490059257,29.79392858781954,29.79392858781954,29.845031916338442,31.14286560799882,31.14286560799882,31.14286560799882,31.151031773793907,31.268606162734713,31.268606162734713,31.284792028642133,32.3450662329448,32.802598997019466,33.032302376261285,33.090496472702114,33.090496472702114,33.090496472702114,33.090496472702114,33.10841244006511,33.57929779368388,33.597496152842986,33.64270831720472,33.89082233917285,33.89082233917285,33.89082233917285,33.89933405224059,34.017754449179456,34.017754449179456,34.017754449179456,34.017754449179456,34.017754449179456,34.017754449179456,34.017754449179456,34.21562553796056,34.34904974489795,34.35134033004699,,,,,,29.639889220281212,33.57929779368388,,,,32.98900144783279,29.883936627185847,31.252646164807736,31.233007557249515,#000000,1.0743042290597815,29.79411366314124,0.19164621276689026,48.971709687427705,4.891943856036249,False,True,False,True,False,0.0,29.836800000000004,32.138225,0.0,0.0,0.0,0.0,0,0.8292593943816123,1.1419190076614376,False,False,False,False,-0.1527856205642867,-0.1320165005064048,False,False,False,False,-4007.0,-3552.534786168926,False,False,False,False,78.95404814540983,False,False,False,False
2025-04-21 16:00:00+00:00,30.0,30.07,30.0,30.07,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,30.152189054726367,30.156373314950983,29.92725078090138,29.65821234959672,29.586078291476404,29.586078291476404,29.586078291476404,29.586078291476404,29.586078291476404,29.586078291476404,29.715302904180536,30.584666332628146,32.10146740288676,32.97574888148216,33.07710699570376,33.43352642358585,33.62036652755236,33.981658612337604,34.01342875821491,34.01342875821491,34.01342875821491,34.01342875821491,34.01342875821491,34.04137250561874,34.3316352913989,34.38371555101344,34.38371555101344,34.38371555101344,34.38371555101344,34.38371555101344,34.38371555101344,34.38371555101344,34.38546966565452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.21616384180791,30.017464621239146,29.648374356834932,29.476614370539846,29.797361129974192,29.797361129974192,29.847733708517566,31.13327925958315,31.13327925958315,31.13327925958315,31.141457737321197,31.258878894019,31.258878894019,31.27509037245991,32.3326725981846,32.78962196480987,33.01899265929625,33.07710699570376,33.07710699570376,33.07710699570376,33.07710699570376,33.095003138731954,33.565458991133575,33.58365815796311,33.62884218914681,33.87701530062495,33.87701530062495,33.87701530062495,33.88553510028653,34.00404354981643,34.00404354981643,34.00404354981643,34.00404354981643,34.00404354981643,34.00404354981643,34.00404354981643,34.202695727237945,34.33764726668786,34.33996193698456,,,,,,29.648374356834932,33.565458991133575,,,,32.97574888148216,29.88224084521567,31.246359842291042,31.22539125224291,#000000,0.9331672648262417,29.791043169122194,0.2989355085551025,45.35602896280905,2.1955745754561065,False,True,False,True,False,0.0,29.863900000000005,32.117,0.0,0.0,0.0,0.0,0,0.8369082840236683,1.1475591715976334,False,False,False,False,-0.14911488029460263,-0.1405656904005037,False,False,False,False,-3907.0,-3558.030370879485,False,False,False,False,79.28034197261277,False,False,False,False
2025-04-21 17:00:00+00:00,30.03,30.03,30.03,30.03,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,30.11898550724638,30.150820884592857,29.929930030421556,29.665442758978347,29.59232367285687,29.59232367285687,29.59232367285687,29.59232367285687,29.59232367285687,29.59232367285687,29.719609104178065,30.57855834526301,32.08949706250602,32.96254042985683,33.06376180674171,33.41982352309633,33.60654573100316,33.96796752474332,33.999769571031784,33.999769571031784,33.999769571031784,33.999769571031784,33.999769571031784,34.02775894251001,34.320195684741456,34.37262045531769,34.37262045531769,34.37262045531769,34.37262045531769,34.37262045531769,34.37262045531769,34.37262045531769,34.37438450705419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.189183574879227,30.01789642898151,29.65617218362621,29.48551267620732,29.80047835990888,29.80047835990888,29.85014368196041,31.123714636613208,31.123714636613208,31.123714636613208,31.131905027932962,31.24917364292108,31.24917364292108,31.26540999326181,32.32032251720748,32.77668845979599,33.00572711403043,33.06376180674171,33.06376180674171,33.06376180674171,33.06376180674171,33.08163810520502,33.55166315474565,33.56986290113872,33.615018565465675,33.863247441128046,33.863247441128046,33.863247441128046,33.87177516059957,33.99036965672275,33.99036965672275,33.99036965672275,33.99036965672275,33.99036965672275,33.99036965672275,33.99036965672275,34.18979433983654,34.32626101360399,34.32859959928292,,,,,,29.65617218362621,33.55166315474565,,,,32.96254042985683,29.882043428495347,31.241348194391627,31.218034749680395,#000000,0.8735045032031922,29.790110063064844,0.27462930764004806,42.22655584780317,-0.30617372837041756,False,True,False,True,False,0.0,29.8902,32.095575,0.0,0.0,0.0,0.0,0,0.8344725660447071,1.1339368187696288,False,False,False,False,-0.1496390253503397,-0.1451023578754217,False,False,False,False,-4007.0,-3564.9911403232136,False,False,False,False,79.60157698078932,False,False,False,False
2025-04-21 18:00:00+00:00,30.03,30.15,29.81,30.12,1000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,30.05150097465887,30.112922771672775,29.949937607721477,29.724254857266903,29.645893356355856,29.645893356355856,29.645893356355856,29.645893356355856,29.645893356355856,29.645893356355856,29.756568367838224,30.52381261779586,31.97680488026951,32.83654807884875,32.93632945915328,33.28849923884718,33.47384949464996,33.835988123541945,33.868048492081904,33.868048492081904,33.868048492081904,33.868048492081904,33.868048492081904,33.89642918882251,34.20897300727922,34.26461961563948,34.26461961563948,34.26461961563948,34.26461961563948,34.26461961563948,34.26461961563948,34.26461961563948,34.26647659113283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.026666666666667,30.09301972386588,30.020143479374838,29.71903178373487,29.560475135060255,29.827205088817987,29.827205088817987,29.870758301218412,31.036195851615478,31.036195851615478,31.036195851615478,31.04443068196808,31.159691358024695,31.159691358024695,31.176047467897853,32.20356731992874,32.65357336855145,32.879130970593245,32.93632945915328,32.93632945915328,32.93632945915328,32.93632945915328,32.95399128121562,33.4192788648114,33.437456464872945,33.48228379078198,33.73068643033192,33.73068643033192,33.73068643033192,33.739276590856875,33.858523101486874,33.858523101486874,33.858523101486874,33.858523101486874,33.858523101486874,33.858523101486874,33.858523101486874,34.064936718351674,34.21553804422469,34.21810096236172,,,,,30.026666666666667,29.71903178373487,33.4192788648114,,,,32.83654807884875,29.84694313013231,31.203923679728184,31.01009421328493,#000000,0.8308898247662171,29.826018407261486,0.3538153723584601,42.81411505722681,-0.30617372837041756,False,True,False,True,False,0.0,29.9183,32.074600000000004,0.0,0.0,0.0,0.0,0,0.8282533308997989,1.1279430553020626,False,False,False,False,-0.15488501604841315,-0.14999368696191742,False,False,False,False,-3007.0,-3556.3401148918456,False,False,False,False,93.87131997333522,False,False,False,False
2025-04-21 19:00:00+00:00,30.12,30.12,30.04,30.04,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,30.051762452107283,30.112586363636368,29.95051416615216,29.72558763109525,29.647135186096076,29.647135186096076,29.647135186096076,29.647135186096076,29.647135186096076,29.647135186096076,29.757461593855012,30.522726867887187,31.974303744521432,32.83369816227959,32.93344259546465,33.28550937024721,33.470821112016395,33.83296126521006,33.86502622541712,33.86502622541712,33.86502622541712,33.86502622541712,33.86502622541712,33.893414616814255,34.20639928029616,34.26211735876547,34.26211735876547,34.26211735876547,34.26211735876547,34.26211735876547,34.26211735876547,34.26211735876547,34.26397639422878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.027604166666666,30.092650719564375,30.02042780748663,29.720441590627463,29.56215242302913,29.827882251286276,29.827882251286276,29.871305849928177,31.03434310056533,31.03434310056533,31.03434310056533,31.042576954472445,31.15777461152516,31.15777461152516,31.174130059052285,32.20095988611521,32.65079684868001,32.87626549499067,32.93344259546465,32.93344259546465,32.93344259546465,32.93344259546465,32.95109877419265,33.4162597400973,33.43443604390681,33.479254194692885,33.72765057883955,33.72765057883955,33.72765057883955,33.73624179405958,33.85549838800811,33.85549838800811,33.85549838800811,33.85549838800811,33.85549838800811,33.85549838800811,33.85549838800811,34.06206086852279,34.21297543064991,34.21554334805079,,,,,30.027604166666666,29.720441590627463,33.4162597400973,,,,32.83369816227959,29.847689862559236,31.203211944594166,31.009027000943057,#000000,0.7846110070802993,29.826831497770087,0.27168686177773194,41.57341117556089,-0.875044456368613,False,True,False,True,False,0.0,29.9448,32.053225000000005,0.0,0.0,0.0,0.0,0,0.8367606915377614,1.1286624203821658,False,False,False,False,-0.1444011973342096,-0.14719744214806352,False,False,False,False,-3031.0,-3548.195306909026,False,False,False,False,92.78804369467886,False,False,False,False
2025-04-22 14:00:00+00:00,30.49,30.64,30.4,30.4,348.0,,,,,,,,,,,,,,,,,,,,,,,,,,,30.137409961685826,30.14763569078948,29.985901350745795,29.765890901647733,29.68131407232704,29.68131407232704,29.68131407232704,29.68131407232704,29.68131407232704,29.68131407232704,29.786429723502298,30.521304410217162,31.9464610661955,32.79909957477966,32.89816897335262,33.24825957013863,33.432766057282144,33.79436921889642,33.826447901315426,33.826447901315426,33.826447901315426,33.826447901315426,33.826447901315426,33.85489498886655,34.17312700449005,34.22970878886371,34.22970878886371,34.22970878886371,34.22970878886371,34.22970878886371,34.22970878886371,34.22970878886371,34.2315925616244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.142351797862,30.158022955059813,30.057838596491226,29.76262581125652,29.604230009221446,29.853568383323896,29.853568383323896,29.895013243797788,31.019396838924614,31.019396838924614,31.019396838924614,31.027525306886037,31.14096788751128,31.14096788751128,31.157159617816497,32.17104061547685,32.61753086147932,32.841380103748335,32.89816897335262,32.89816897335262,32.89816897335262,32.89816897335262,32.91571747925667,33.37841321283504,33.39654190623618,33.441169816828435,33.68909622251029,33.68909622251029,33.68909622251029,33.69768803302485,33.816902250698206,33.816902250698206,33.816902250698206,33.816902250698206,33.816902250698206,33.816902250698206,33.816902250698206,34.02508749814623,34.179839132061346,34.182468620666256,,,,,30.142351797862,29.76262581125652,33.37841321283504,,,,32.79909957477966,29.88798378264435,31.210223836791318,31.013915996212262,"rgba(38, 166, 154, 0.5)",0.7372732328105673,29.874781044996638,0.7123803382921793,48.06435619655593,-0.875044456368613,False,True,False,False,True,0.0,29.9785,32.033649999999994,0.0,0.0,0.0,0.0,0,0.8402493321460373,1.1145146927871772,False,False,False,False,-0.09861357104714845,-0.12290550659760599,False,False,False,False,-2683.0,-3534.7814261817543,False,False,False,False,96.74481821104042,False,False,False,False
