date,Open,High,Low,Close,Volume,aVWAP_peak_877,aVWAP_peak_863,aVWAP_peak_862,aVWAP_peak_845,aVWAP_peak_828,aVWAP_peak_798,aVWAP_peak_758,aVWAP_peak_757,aVWAP_peak_740,aVWAP_peak_739,aVWAP_peak_738,aVWAP_peak_704,aVWAP_peak_703,aVWAP_peak_691,aVWAP_peak_690,aVWAP_peak_677,aVWAP_peak_656,aVWAP_peak_655,aVWAP_peak_654,aVWAP_peak_584,aVWAP_peak_540,aVWAP_peak_496,aVWAP_peak_495,aVWAP_peak_494,aVWAP_peak_493,aVWAP_peak_492,aVWAP_peak_480,aVWAP_peak_456,aVWAP_peak_437,aVWAP_peak_426,aVWAP_peak_408,aVWAP_peak_407,aVWAP_peak_406,aVWAP_peak_405,aVWAP_peak_404,aVWAP_peak_403,aVWAP_peak_402,aVWAP_peak_371,aVWAP_peak_270,aVWAP_peak_217,aVWAP_peak_204,aVWAP_peak_171,aVWAP_peak_145,aVWAP_peak_105,aVWAP_peak_89,aVWAP_peak_88,aVWAP_peak_87,aVWAP_peak_86,aVWAP_peak_85,aVWAP_peak_84,aVWAP_peak_32,aVWAP_peak_18,aVWAP_peak_17,aVWAP_peak_16,aVWAP_peak_15,aVWAP_peak_14,aVWAP_peak_13,aVWAP_peak_12,aVWAP_peak_11,aVWAP_valley_875,aVWAP_valley_857,aVWAP_valley_856,aVWAP_valley_855,aVWAP_valley_854,aVWAP_valley_820,aVWAP_valley_819,aVWAP_valley_818,aVWAP_valley_817,aVWAP_valley_816,aVWAP_valley_768,aVWAP_valley_767,aVWAP_valley_746,aVWAP_valley_731,aVWAP_valley_709,aVWAP_valley_708,aVWAP_valley_688,aVWAP_valley_687,aVWAP_valley_686,aVWAP_valley_685,aVWAP_valley_684,aVWAP_valley_683,aVWAP_valley_682,aVWAP_valley_681,aVWAP_valley_661,aVWAP_valley_660,aVWAP_valley_635,aVWAP_valley_634,aVWAP_valley_618,aVWAP_valley_593,aVWAP_valley_592,aVWAP_valley_551,aVWAP_valley_550,aVWAP_valley_515,aVWAP_valley_484,aVWAP_valley_467,aVWAP_valley_449,aVWAP_valley_431,aVWAP_valley_420,aVWAP_valley_398,aVWAP_valley_397,aVWAP_valley_396,aVWAP_valley_323,aVWAP_valley_322,aVWAP_valley_321,aVWAP_valley_320,aVWAP_valley_306,aVWAP_valley_305,aVWAP_valley_304,aVWAP_valley_263,aVWAP_valley_230,aVWAP_valley_209,aVWAP_valley_203,aVWAP_valley_202,aVWAP_valley_201,aVWAP_valley_200,aVWAP_valley_199,aVWAP_valley_151,aVWAP_valley_150,aVWAP_valley_137,aVWAP_valley_116,aVWAP_valley_115,aVWAP_valley_114,aVWAP_valley_113,aVWAP_valley_101,aVWAP_valley_100,aVWAP_valley_99,aVWAP_valley_98,aVWAP_valley_97,aVWAP_valley_96,aVWAP_valley_95,aVWAP_valley_59,aVWAP_valley_25,aVWAP_valley_24,aVWAP_OB_bull_875,aVWAP_OB_bull_767,aVWAP_OB_bull_746,aVWAP_OB_bull_515,aVWAP_OB_bull_484,aVWAP_OB_bull_431,aVWAP_OB_bull_151,aVWAP_OB_bear_877,aVWAP_OB_bear_828,aVWAP_OB_bear_709,aVWAP_OB_bear_217,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-22 15:00:00+00:00,30.4,30.53,30.4,30.53,299.0,,,,,,,,,,,,,,,,,,,,,,,,,,,30.18862514304398,30.17331855417617,30.013095108366635,29.797523362199716,29.708743212970344,29.708743212970344,29.708743212970344,29.708743212970344,29.708743212970344,29.708743212970344,29.80974755911942,30.520341176835316,31.923459457560426,32.770258068104404,32.86874360648602,33.21711104404793,33.40090654273211,33.761978996091784,33.79406175001621,33.79406175001621,33.79406175001621,33.79406175001621,33.79406175001621,33.82255082377878,34.145061321315204,34.202352586508916,34.202352586508916,34.202352586508916,34.202352586508916,34.202352586508916,34.202352586508916,34.202352586508916,34.20425666878244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.20396169958109,30.19964280672032,30.08587086430549,29.795601929423714,29.637670891423742,29.874292752353835,29.874292752353835,29.914171178976236,31.00733517593013,31.00733517593013,31.00733517593013,31.01537163685555,31.12731854229168,31.12731854229168,31.143364985435444,32.14625090240861,32.589839258808546,32.81229034968118,32.86874360648602,32.86874360648602,32.86874360648602,32.86874360648602,32.88619845011652,33.346739382616555,33.364824043357274,33.40928400409072,33.6567615574241,33.6567615574241,33.6567615574241,33.665351790104744,33.78450358994382,33.78450358994382,33.78450358994382,33.78450358994382,33.78450358994382,33.78450358994382,33.78450358994382,33.993983016797,34.15188534204153,34.15456556321491,,,,,30.20396169958109,29.795601929423714,33.346739382616555,,,,32.770258068104404,29.917030752835082,31.21428456983092,31.015337591683682,"rgba(38, 166, 154, 0.5)",0.698025445468605,29.9084861610324,0.8903885137745385,54.050159031707565,-4.273760329124364,False,False,True,False,True,0.0,29.973499999999998,32.01505,0.0,0.0,0.0,0.0,0,0.8409856408438219,1.1178868994859068,False,False,False,False,-0.10431066965298172,-0.11360808812529385,False,False,False,False,-2384.0,-3516.939853682812,False,False,False,False,99.88055746358243,False,False,False,False
2025-04-22 16:00:00+00:00,30.53,30.53,30.53,30.53,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,30.18862514304398,30.17331855417617,30.013095108366635,29.797523362199716,29.708743212970344,29.708743212970344,29.708743212970344,29.708743212970344,29.708743212970344,29.708743212970344,29.80974755911942,30.520341176835316,31.923459457560426,32.770258068104404,32.86874360648602,33.21711104404793,33.40090654273211,33.761978996091784,33.79406175001621,33.79406175001621,33.79406175001621,33.79406175001621,33.79406175001621,33.82255082377878,34.145061321315204,34.202352586508916,34.202352586508916,34.202352586508916,34.202352586508916,34.202352586508916,34.202352586508916,34.202352586508916,34.20425666878244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.20396169958109,30.19964280672032,30.08587086430549,29.795601929423714,29.637670891423742,29.874292752353835,29.874292752353835,29.914171178976236,31.00733517593013,31.00733517593013,31.00733517593013,31.01537163685555,31.12731854229168,31.12731854229168,31.143364985435444,32.14625090240861,32.589839258808546,32.81229034968118,32.86874360648602,32.86874360648602,32.86874360648602,32.86874360648602,32.88619845011652,33.346739382616555,33.364824043357274,33.40928400409072,33.6567615574241,33.6567615574241,33.6567615574241,33.665351790104744,33.78450358994382,33.78450358994382,33.78450358994382,33.78450358994382,33.78450358994382,33.78450358994382,33.78450358994382,33.993983016797,34.15188534204153,34.15456556321491,,,,,30.20396169958109,29.795601929423714,33.346739382616555,,,,32.770258068104404,29.917030752835082,31.21428456983092,31.015337591683682,"rgba(38, 166, 154, 0.5)",0.6558854341284166,29.9084861610324,0.9475951235195664,58.040694255142,-0.6532992553797783,True,False,True,False,True,0.0,29.984299999999998,31.99645,0.0,0.0,0.0,0.0,0,0.8424099873349014,1.14094445449611,False,False,False,False,-0.09757843083729406,-0.10559325948129396,False,False,False,False,-2384.0,-3499.3748947109852,False,False,False,False,98.33202168895325,False,False,False,False
2025-04-22 17:00:00+00:00,30.53,30.53,30.53,30.53,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,30.18862514304398,30.17331855417617,30.013095108366635,29.797523362199716,29.708743212970344,29.708743212970344,29.708743212970344,29.708743212970344,29.708743212970344,29.708743212970344,29.80974755911942,30.520341176835316,31.923459457560426,32.770258068104404,32.86874360648602,33.21711104404793,33.40090654273211,33.761978996091784,33.79406175001621,33.79406175001621,33.79406175001621,33.79406175001621,33.79406175001621,33.82255082377878,34.145061321315204,34.202352586508916,34.202352586508916,34.202352586508916,34.202352586508916,34.202352586508916,34.202352586508916,34.202352586508916,34.20425666878244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.20396169958109,30.19964280672032,30.08587086430549,29.795601929423714,29.637670891423742,29.874292752353835,29.874292752353835,29.914171178976236,31.00733517593013,31.00733517593013,31.00733517593013,31.01537163685555,31.12731854229168,31.12731854229168,31.143364985435444,32.14625090240861,32.589839258808546,32.81229034968118,32.86874360648602,32.86874360648602,32.86874360648602,32.86874360648602,32.88619845011652,33.346739382616555,33.364824043357274,33.40928400409072,33.6567615574241,33.6567615574241,33.6567615574241,33.665351790104744,33.78450358994382,33.78450358994382,33.78450358994382,33.78450358994382,33.78450358994382,33.78450358994382,33.78450358994382,33.993983016797,34.15188534204153,34.15456556321491,,,,,30.20396169958109,29.795601929423714,33.346739382616555,,,,32.770258068104404,29.917030752835082,31.21428456983092,31.015337591683682,"rgba(38, 166, 154, 0.5)",0.657223733621328,29.9084861610324,0.9456655430610156,60.70105107076495,1.8519341633002426,True,False,True,False,True,0.0,29.9951,31.97785,0.0,0.0,0.0,0.0,0,0.8217839696037633,1.14094445449611,False,False,False,False,-0.09757843083729406,-0.101585845159294,False,False,False,False,-2384.0,-3482.082260684458,False,False,False,False,96.80749422090746,False,False,False,False
2025-04-22 18:00:00+00:00,30.53,30.53,30.53,30.53,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,30.18862514304398,30.17331855417617,30.013095108366635,29.797523362199716,29.708743212970344,29.708743212970344,29.708743212970344,29.708743212970344,29.708743212970344,29.708743212970344,29.80974755911942,30.520341176835316,31.923459457560426,32.770258068104404,32.86874360648602,33.21711104404793,33.40090654273211,33.761978996091784,33.79406175001621,33.79406175001621,33.79406175001621,33.79406175001621,33.79406175001621,33.82255082377878,34.145061321315204,34.202352586508916,34.202352586508916,34.202352586508916,34.202352586508916,34.202352586508916,34.202352586508916,34.202352586508916,34.20425666878244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.20396169958109,30.19964280672032,30.08587086430549,29.795601929423714,29.637670891423742,29.874292752353835,29.874292752353835,29.914171178976236,31.00733517593013,31.00733517593013,31.00733517593013,31.01537163685555,31.12731854229168,31.12731854229168,31.143364985435444,32.14625090240861,32.589839258808546,32.81229034968118,32.86874360648602,32.86874360648602,32.86874360648602,32.86874360648602,32.88619845011652,33.346739382616555,33.364824043357274,33.40928400409072,33.6567615574241,33.6567615574241,33.6567615574241,33.665351790104744,33.78450358994382,33.78450358994382,33.78450358994382,33.78450358994382,33.78450358994382,33.78450358994382,33.78450358994382,33.993983016797,34.15188534204153,34.15456556321491,,,,,30.20396169958109,29.795601929423714,33.346739382616555,,,,32.770258068104404,29.917030752835082,31.21428456983092,31.015337591683682,"rgba(38, 166, 154, 0.5)",0.6632721575296818,29.9084861610324,0.9370419546666834,62.474622281180245,3.702833954929126,True,False,True,False,True,0.0,30.0059,31.959249999999997,0.0,0.0,0.0,0.0,0,0.8217839696037633,1.14094445449611,False,False,False,False,-0.09757843083729406,-0.09958213799829403,False,False,False,False,-2384.0,-3465.057729511055,False,False,False,False,95.30660283763757,False,False,False,False
2025-04-22 19:00:00+00:00,30.53,30.9,30.53,30.795,230.0,,,,,,,,,,,,,,,,,,,,,,,,,,,30.244684883208464,30.20461375788046,30.042309100418414,29.82835581428369,29.73511377511377,29.73511377511377,29.73511377511377,29.73511377511377,29.73511377511377,29.73511377511377,29.833022767582428,30.52497647665877,31.909306987399773,32.75098045696816,32.84896404409585,33.1958180934216,33.37896798067841,33.739398322714855,33.771461606146445,33.771461606146445,33.771461606146445,33.771461606146445,33.771461606146445,33.79996009606699,34.12524609322262,34.18300551761016,34.18300551761016,34.18300551761016,34.18300551761016,34.18300551761016,34.18300551761016,34.18300551761016,34.18492292192658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.269018060669826,30.24775762253956,30.117268248681654,29.827624724061813,29.668941707717572,29.895597323081294,29.895597323081294,29.93428148774301,31.00278741192815,31.00278741192815,31.00278741192815,31.010720917060674,31.121227769003635,31.121227769003635,31.13710673079094,32.130527434374905,32.57154681986403,32.79279853749711,32.84896404409585,32.84896404409585,32.84896404409585,32.84896404409585,32.86633687686237,33.32497366317931,33.34301260499139,33.38732044627409,33.634294921198716,33.634294921198716,33.634294921198716,33.64287768902554,33.761901455453646,33.761901455453646,33.761901455453646,33.761901455453646,33.761901455453646,33.761901455453646,33.761901455453646,33.972138817505744,34.13214481665114,34.13485912016,,,,,30.269018060669826,29.827624724061813,33.32497366317931,,,,32.75098045696816,29.94723659741454,31.222750227414316,31.022376639957354,"rgba(38, 166, 154, 1.0)",0.6738167272939344,29.943536667679094,1.2636423196859576,66.99043855721348,8.167430428385778,True,False,True,False,True,0.504371020525948,30.037799999999997,31.941975,0.0,0.0,0.0,0.0,0,0.8241385466880914,1.1258703802892343,False,False,False,False,-0.07846354196732934,-0.08902283998281169,False,False,False,False,-2154.0,-3444.7312530845275,False,False,False,False,97.39487256108505,False,False,False,False
2025-04-23 14:00:00+00:00,30.795,32.39,30.795,32.39,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,31.858333333333334,30.312800056282537,30.24327916764087,30.07342671921408,29.856774931168047,29.758422805284145,29.758422805284145,29.758422805284145,29.758422805284145,29.758422805284145,29.758422805284145,29.854779245891063,30.537008211514163,31.90904295728444,32.74730746547067,32.844975034227275,33.1908347305538,33.37353306646652,33.73330363314325,33.7653227014076,33.7653227014076,33.7653227014076,33.7653227014076,33.7653227014076,33.79378973739684,34.11952214422785,34.17736871883157,34.17736871883157,34.17736871883157,34.17736871883157,34.17736871883157,34.17736871883157,34.17736871883157,34.17928844166747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.348444111277697,30.307608076303726,30.152771207177814,29.85707662557409,29.69557664233577,29.916336291913204,29.916336291913204,29.954399135647552,31.009107934397157,31.009107934397157,31.009107934397157,31.01693690720641,31.126254745504554,31.126254745504554,31.141959227612187,32.12920904775744,32.56849080183965,32.788989524314196,32.844975034227275,32.844975034227275,32.844975034227275,32.844975034227275,32.86229418999493,33.31966513440471,33.33766452937574,33.381866595327274,33.62836378007102,33.62836378007102,33.62836378007102,33.636933368864014,33.75577356425444,33.75577356425444,33.75577356425444,33.75577356425444,33.75577356425444,33.75577356425444,33.75577356425444,33.96598401467505,34.126436455535185,34.12915825674671,,,,,30.348444111277697,29.85707662557409,33.31966513440471,,,,32.74730746547067,30.0449239333689,31.142562904265127,31.0381958626764,"rgba(0, 255, 0, 1.0)",0.734855829458557,30.111980395320593,3.0999544582205414,75.32306784549218,15.986936439340695,True,False,True,False,True,13.006105484286717,30.101600000000005,31.932675,0.0,0.0,0.0,0.0,0,0.842140921409214,1.0716463414634145,False,True,False,False,0.011662659361926182,-0.038680090310442755,False,False,False,False,-2054.0,-3423.1695282305036,False,True,False,False,97.4352621337814,False,False,False,False
2025-04-23 15:00:00+00:00,32.39,32.39,32.39,32.39,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,31.858333333333334,30.312800056282537,30.24327916764087,30.07342671921408,29.856774931168047,29.758422805284145,29.758422805284145,29.758422805284145,29.758422805284145,29.758422805284145,29.758422805284145,29.854779245891063,30.537008211514163,31.90904295728444,32.74730746547067,32.844975034227275,33.1908347305538,33.37353306646652,33.73330363314325,33.7653227014076,33.7653227014076,33.7653227014076,33.7653227014076,33.7653227014076,33.79378973739684,34.11952214422785,34.17736871883157,34.17736871883157,34.17736871883157,34.17736871883157,34.17736871883157,34.17736871883157,34.17736871883157,34.17928844166747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.348444111277697,30.307608076303726,30.152771207177814,29.85707662557409,29.69557664233577,29.916336291913204,29.916336291913204,29.954399135647552,31.009107934397157,31.009107934397157,31.009107934397157,31.01693690720641,31.126254745504554,31.126254745504554,31.141959227612187,32.12920904775744,32.56849080183965,32.788989524314196,32.844975034227275,32.844975034227275,32.844975034227275,32.844975034227275,32.86229418999493,33.31966513440471,33.33766452937574,33.381866595327274,33.62836378007102,33.62836378007102,33.62836378007102,33.636933368864014,33.75577356425444,33.75577356425444,33.75577356425444,33.75577356425444,33.75577356425444,33.75577356425444,33.75577356425444,33.96598401467505,34.126436455535185,34.12915825674671,,,,,30.348444111277697,29.85707662557409,33.31966513440471,,,,32.74730746547067,30.0449239333689,31.142562904265127,31.0381958626764,"rgba(0, 255, 0, 1.0)",0.7889080890522758,30.111980395320593,2.8875602066851895,80.87815403767797,21.03156037106676,True,False,True,False,True,13.006105484286717,30.158399999999997,31.923375,0.0,0.0,0.0,0.0,0,0.8934620596205962,1.0716463414634145,False,False,False,False,0.09369848226495633,0.02750919597725679,False,False,False,False,-2054.0,-3401.9420936842944,False,True,False,False,95.924637914653,False,False,False,False
2025-04-23 16:00:00+00:00,32.39,32.39,32.39,32.39,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,31.858333333333334,30.312800056282537,30.24327916764087,30.07342671921408,29.856774931168047,29.758422805284145,29.758422805284145,29.758422805284145,29.758422805284145,29.758422805284145,29.758422805284145,29.854779245891063,30.537008211514163,31.90904295728444,32.74730746547067,32.844975034227275,33.1908347305538,33.37353306646652,33.73330363314325,33.7653227014076,33.7653227014076,33.7653227014076,33.7653227014076,33.7653227014076,33.79378973739684,34.11952214422785,34.17736871883157,34.17736871883157,34.17736871883157,34.17736871883157,34.17736871883157,34.17736871883157,34.17736871883157,34.17928844166747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.348444111277697,30.307608076303726,30.152771207177814,29.85707662557409,29.69557664233577,29.916336291913204,29.916336291913204,29.954399135647552,31.009107934397157,31.009107934397157,31.009107934397157,31.01693690720641,31.126254745504554,31.126254745504554,31.141959227612187,32.12920904775744,32.56849080183965,32.788989524314196,32.844975034227275,32.844975034227275,32.844975034227275,32.844975034227275,32.86229418999493,33.31966513440471,33.33766452937574,33.381866595327274,33.62836378007102,33.62836378007102,33.62836378007102,33.636933368864014,33.75577356425444,33.75577356425444,33.75577356425444,33.75577356425444,33.75577356425444,33.75577356425444,33.75577356425444,33.96598401467505,34.126436455535185,34.12915825674671,,,,,30.348444111277697,29.85707662557409,33.31966513440471,,,,32.74730746547067,30.0449239333689,31.142562904265127,31.0381958626764,"rgba(0, 255, 0, 1.0)",0.8373276721987506,30.111980395320593,2.720583208121527,84.58154483246851,24.43177998634846,True,False,True,False,True,13.006105484286717,30.2152,31.914074999999997,0.0,0.0,0.0,0.0,0,0.8917570125623817,1.0887971089313373,False,False,False,False,0.09369848226495633,0.06060383912110656,False,False,False,False,-2054.0,-3381.0437666504295,False,True,False,False,94.43743422605372,False,False,False,False
2025-04-23 17:00:00+00:00,32.39,32.39,32.39,32.39,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,31.858333333333334,30.312800056282537,30.24327916764087,30.07342671921408,29.856774931168047,29.758422805284145,29.758422805284145,29.758422805284145,29.758422805284145,29.758422805284145,29.758422805284145,29.854779245891063,30.537008211514163,31.90904295728444,32.74730746547067,32.844975034227275,33.1908347305538,33.37353306646652,33.73330363314325,33.7653227014076,33.7653227014076,33.7653227014076,33.7653227014076,33.7653227014076,33.79378973739684,34.11952214422785,34.17736871883157,34.17736871883157,34.17736871883157,34.17736871883157,34.17736871883157,34.17736871883157,34.17736871883157,34.17928844166747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.348444111277697,30.307608076303726,30.152771207177814,29.85707662557409,29.69557664233577,29.916336291913204,29.916336291913204,29.954399135647552,31.009107934397157,31.009107934397157,31.009107934397157,31.01693690720641,31.126254745504554,31.126254745504554,31.141959227612187,32.12920904775744,32.56849080183965,32.788989524314196,32.844975034227275,32.844975034227275,32.844975034227275,32.844975034227275,32.86229418999493,33.31966513440471,33.33766452937574,33.381866595327274,33.62836378007102,33.62836378007102,33.62836378007102,33.636933368864014,33.75577356425444,33.75577356425444,33.75577356425444,33.75577356425444,33.75577356425444,33.75577356425444,33.75577356425444,33.96598401467505,34.126436455535185,34.12915825674671,,,,,30.348444111277697,29.85707662557409,33.31966513440471,,,,32.74730746547067,30.0449239333689,31.142562904265127,31.0381958626764,"rgba(0, 255, 0, 1.0)",0.868188675678123,30.111980395320593,2.6238762016794297,87.05047202899553,26.86577550218192,True,False,True,False,True,13.006105484286717,30.272000000000002,31.904775,0.0,0.0,0.0,0.0,0,0.875717017208413,1.0985572744654966,False,False,False,False,0.09369848226495633,0.07715116069303145,False,False,False,False,-2054.0,-3360.469444686857,False,True,False,False,92.97328795898312,False,False,False,False
2025-04-23 18:00:00+00:00,32.39,32.39,31.88,31.9,551.0,,,,,,,,,,,,,,,,,,,,,,32.056666666666665,32.056666666666665,32.056666666666665,32.056666666666665,32.02620071684587,30.64186529680365,30.45023370615852,30.244518814258132,30.01431851659302,29.889513112491365,29.889513112491365,29.889513112491365,29.889513112491365,29.889513112491365,29.889513112491365,29.97782589587558,30.608987220264186,31.91313927917947,32.731996325205884,32.82786422427944,33.16801886333212,33.34810042060989,33.70389644012945,33.73563739555415,33.73563739555415,33.73563739555415,33.73563739555415,33.73563739555415,33.7638954650509,34.09121599634748,34.14940865875445,34.14940865875445,34.14940865875445,34.14940865875445,34.14940865875445,34.14940865875445,34.14940865875445,34.15133718104979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.717264890282134,30.604872506683115,30.34508035441491,30.019845106992573,29.843901873598604,30.034091862206676,30.034091862206676,30.068917119789077,31.050082227112462,31.050082227112462,31.050082227112462,31.05731831958835,31.15995114149248,31.15995114149248,31.17465702175511,32.12732336336904,32.55668557355549,32.772903178653074,32.82786422427944,32.82786422427944,32.82786422427944,32.82786422427944,32.84487607089138,33.29496900765346,33.31273411745315,33.35632314186432,33.599964583196694,33.599964583196694,33.599964583196694,33.608452178463956,33.72616078865517,33.72616078865517,33.72616078865517,33.72616078865517,33.72616078865517,33.72616078865517,33.72616078865517,33.935835458757225,34.0981964804543,34.10095099298488,,,,,30.717264890282134,30.019845106992573,33.29496900765346,,,,32.731996325205884,30.62359235621227,30.95003476685393,31.1241415222988,"rgba(38, 166, 154, 1.0)",0.8789491934599226,30.85052885584039,1.1940066069444093,81.12882372985865,26.86577550218192,True,False,True,False,False,8.34742672323405,30.319000000000003,31.896625,0.0,0.0,0.0,0.0,0,0.8505550811272413,1.0968403074295474,False,False,False,False,0.06738334738513517,0.07226725403908331,False,False,False,False,-2605.0,-3348.7567401180686,False,False,False,False,100.07447729295238,False,False,False,False
2025-04-23 19:00:00+00:00,31.9,31.97,31.9,31.9,36.0,,,,,,,,,,,,,,,,,,,,,,32.048489494605334,32.048489494605334,32.048489494605334,32.048489494605334,32.0208102862688,30.657471808750564,30.461136581688596,30.25392833047901,30.023209141871497,29.89706442519251,29.89706442519251,29.89706442519251,29.89706442519251,29.89706442519251,29.89706442519251,29.98490332794394,30.613042105864537,31.91315772717372,32.73082670416501,32.82658327104888,33.16638506040498,33.34630487292586,33.70185834048731,33.73358256432868,33.73358256432868,33.73358256432868,33.73358256432868,33.73358256432868,33.76182832095838,34.089274174151754,34.14749274807942,34.14749274807942,34.14749274807942,34.14749274807942,34.14749274807942,34.14749274807942,34.14749274807942,34.14942194576438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.734041731066466,30.619352247305265,30.35542766951982,30.029003831417626,29.852401877294575,30.04085862103272,30.04085862103272,30.07549371162117,31.052308173428678,31.052308173428678,31.052308173428678,31.05951030021795,31.16175322404371,31.16175322404371,31.17640151024811,32.126977503571496,32.55573256704983,32.771685642250546,32.82658327104888,32.82658327104888,32.82658327104888,32.82658327104888,32.84357613991093,33.29321891428909,33.310969674521424,33.35452076491278,33.59798755322633,33.59798755322633,33.59798755322633,33.60647020386827,33.724110244015456,33.724110244015456,33.724110244015456,33.724110244015456,33.724110244015456,33.724110244015456,33.724110244015456,33.9337613676486,34.0962594425202,34.09901628825271,,,,,30.734041731066466,30.029003831417626,33.29321891428909,,,,32.73082670416501,30.629156401761936,30.953070690741548,31.128567167204977,"rgba(38, 166, 154, 1.0)",0.8871934339186468,30.85601610349198,1.1767263559389096,77.18105819710073,26.86577550218192,True,False,True,False,False,8.34742672323405,30.3604,31.890875,0.0,0.0,0.0,0.0,0,0.851593116374169,1.1109217924689048,False,False,False,False,0.04681085475792661,0.05953905439850496,False,False,False,False,-2605.0,-3337.2256278681757,False,False,False,False,99.08107454422444,False,False,False,False
2025-04-24 14:00:00+00:00,31.9,31.9,31.9,31.9,0.0,,,,,,,,,,,,,,,,,,,,,,32.048489494605334,32.048489494605334,32.048489494605334,32.048489494605334,32.0208102862688,30.657471808750564,30.461136581688596,30.25392833047901,30.023209141871497,29.89706442519251,29.89706442519251,29.89706442519251,29.89706442519251,29.89706442519251,29.89706442519251,29.98490332794394,30.613042105864537,31.91315772717372,32.73082670416501,32.82658327104888,33.16638506040498,33.34630487292586,33.70185834048731,33.73358256432868,33.73358256432868,33.73358256432868,33.73358256432868,33.73358256432868,33.76182832095838,34.089274174151754,34.14749274807942,34.14749274807942,34.14749274807942,34.14749274807942,34.14749274807942,34.14749274807942,34.14749274807942,34.14942194576438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.734041731066466,30.619352247305265,30.35542766951982,30.029003831417626,29.852401877294575,30.04085862103272,30.04085862103272,30.07549371162117,31.052308173428678,31.052308173428678,31.052308173428678,31.05951030021795,31.16175322404371,31.16175322404371,31.17640151024811,32.126977503571496,32.55573256704983,32.771685642250546,32.82658327104888,32.82658327104888,32.82658327104888,32.82658327104888,32.84357613991093,33.29321891428909,33.310969674521424,33.35452076491278,33.59798755322633,33.59798755322633,33.59798755322633,33.60647020386827,33.724110244015456,33.724110244015456,33.724110244015456,33.724110244015456,33.724110244015456,33.724110244015456,33.724110244015456,33.9337613676486,34.0962594425202,34.09901628825271,,,,,30.734041731066466,30.029003831417626,33.29321891428909,,,,32.73082670416501,30.629156401761936,30.953070690741548,31.128567167204977,"rgba(38, 166, 154, 1.0)",0.8929910918308583,30.85601610349198,1.1690865743885364,74.54921450859544,34.96722528012347,True,False,True,False,False,8.34742672323405,30.4041,31.885125,0.0,0.0,0.0,0.0,0,0.851593116374169,1.1133072073607089,False,False,False,False,0.043215225917270526,0.051377140157887746,False,False,False,False,-2605.0,-3325.87329255239,False,False,False,False,97.5449338536163,False,False,False,False
2025-04-24 15:00:00+00:00,31.9,31.9,31.9,31.9,0.0,,,,,,,,,,,,,,,,,,,,,,32.048489494605334,32.048489494605334,32.048489494605334,32.048489494605334,32.0208102862688,30.657471808750564,30.461136581688596,30.25392833047901,30.023209141871497,29.89706442519251,29.89706442519251,29.89706442519251,29.89706442519251,29.89706442519251,29.89706442519251,29.98490332794394,30.613042105864537,31.91315772717372,32.73082670416501,32.82658327104888,33.16638506040498,33.34630487292586,33.70185834048731,33.73358256432868,33.73358256432868,33.73358256432868,33.73358256432868,33.73358256432868,33.76182832095838,34.089274174151754,34.14749274807942,34.14749274807942,34.14749274807942,34.14749274807942,34.14749274807942,34.14749274807942,34.14749274807942,34.14942194576438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.734041731066466,30.619352247305265,30.35542766951982,30.029003831417626,29.852401877294575,30.04085862103272,30.04085862103272,30.07549371162117,31.052308173428678,31.052308173428678,31.052308173428678,31.05951030021795,31.16175322404371,31.16175322404371,31.17640151024811,32.126977503571496,32.55573256704983,32.771685642250546,32.82658327104888,32.82658327104888,32.82658327104888,32.82658327104888,32.84357613991093,33.29321891428909,33.310969674521424,33.35452076491278,33.59798755322633,33.59798755322633,33.59798755322633,33.60647020386827,33.724110244015456,33.724110244015456,33.724110244015456,33.724110244015456,33.724110244015456,33.724110244015456,33.724110244015456,33.9337613676486,34.0962594425202,34.09901628825271,,,,,30.734041731066466,30.029003831417626,33.29321891428909,,,,32.73082670416501,30.629156401761936,30.953070690741548,31.128567167204977,"rgba(38, 166, 154, 1.0)",0.9070221398407795,30.85601610349198,1.1510015584528952,72.79465204959192,32.91668654741366,True,False,True,False,False,8.34742672323405,30.4589,31.87685,0.0,0.0,0.0,0.0,0,0.85190263969832,1.1187864244086392,False,False,False,False,0.04423443003050239,0.04780578509419507,False,False,False,False,-2605.0,-3314.6969624352987,False,False,False,False,96.03260929774628,False,False,False,False
