date,Open,High,Low,Close,Volume,aVWAP_peak_877,aVWAP_peak_863,aVWAP_peak_862,aVWAP_peak_845,aVWAP_peak_828,aVWAP_peak_798,aVWAP_peak_758,aVWAP_peak_757,aVWAP_peak_740,aVWAP_peak_739,aVWAP_peak_738,aVWAP_peak_704,aVWAP_peak_703,aVWAP_peak_691,aVWAP_peak_690,aVWAP_peak_677,aVWAP_peak_656,aVWAP_peak_655,aVWAP_peak_654,aVWAP_peak_584,aVWAP_peak_540,aVWAP_peak_496,aVWAP_peak_495,aVWAP_peak_494,aVWAP_peak_493,aVWAP_peak_492,aVWAP_peak_480,aVWAP_peak_456,aVWAP_peak_437,aVWAP_peak_426,aVWAP_peak_408,aVWAP_peak_407,aVWAP_peak_406,aVWAP_peak_405,aVWAP_peak_404,aVWAP_peak_403,aVWAP_peak_402,aVWAP_peak_371,aVWAP_peak_270,aVWAP_peak_217,aVWAP_peak_204,aVWAP_peak_171,aVWAP_peak_145,aVWAP_peak_105,aVWAP_peak_89,aVWAP_peak_88,aVWAP_peak_87,aVWAP_peak_86,aVWAP_peak_85,aVWAP_peak_84,aVWAP_peak_32,aVWAP_peak_18,aVWAP_peak_17,aVWAP_peak_16,aVWAP_peak_15,aVWAP_peak_14,aVWAP_peak_13,aVWAP_peak_12,aVWAP_peak_11,aVWAP_valley_875,aVWAP_valley_857,aVWAP_valley_856,aVWAP_valley_855,aVWAP_valley_854,aVWAP_valley_820,aVWAP_valley_819,aVWAP_valley_818,aVWAP_valley_817,aVWAP_valley_816,aVWAP_valley_768,aVWAP_valley_767,aVWAP_valley_746,aVWAP_valley_731,aVWAP_valley_709,aVWAP_valley_708,aVWAP_valley_688,aVWAP_valley_687,aVWAP_valley_686,aVWAP_valley_685,aVWAP_valley_684,aVWAP_valley_683,aVWAP_valley_682,aVWAP_valley_681,aVWAP_valley_661,aVWAP_valley_660,aVWAP_valley_635,aVWAP_valley_634,aVWAP_valley_618,aVWAP_valley_593,aVWAP_valley_592,aVWAP_valley_551,aVWAP_valley_550,aVWAP_valley_515,aVWAP_valley_484,aVWAP_valley_467,aVWAP_valley_449,aVWAP_valley_431,aVWAP_valley_420,aVWAP_valley_398,aVWAP_valley_397,aVWAP_valley_396,aVWAP_valley_323,aVWAP_valley_322,aVWAP_valley_321,aVWAP_valley_320,aVWAP_valley_306,aVWAP_valley_305,aVWAP_valley_304,aVWAP_valley_263,aVWAP_valley_230,aVWAP_valley_209,aVWAP_valley_203,aVWAP_valley_202,aVWAP_valley_201,aVWAP_valley_200,aVWAP_valley_199,aVWAP_valley_151,aVWAP_valley_150,aVWAP_valley_137,aVWAP_valley_116,aVWAP_valley_115,aVWAP_valley_114,aVWAP_valley_113,aVWAP_valley_101,aVWAP_valley_100,aVWAP_valley_99,aVWAP_valley_98,aVWAP_valley_97,aVWAP_valley_96,aVWAP_valley_95,aVWAP_valley_59,aVWAP_valley_25,aVWAP_valley_24,aVWAP_OB_bull_875,aVWAP_OB_bull_767,aVWAP_OB_bull_746,aVWAP_OB_bull_515,aVWAP_OB_bull_484,aVWAP_OB_bull_431,aVWAP_OB_bull_151,aVWAP_OB_bear_877,aVWAP_OB_bear_828,aVWAP_OB_bear_709,aVWAP_OB_bear_217,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-24 16:00:00+00:00,31.9,31.9,31.9,31.9,0.0,,,,,,,,,,,,,,,,,,,,,,32.048489494605334,32.048489494605334,32.048489494605334,32.048489494605334,32.0208102862688,30.657471808750564,30.461136581688596,30.25392833047901,30.023209141871497,29.89706442519251,29.89706442519251,29.89706442519251,29.89706442519251,29.89706442519251,29.89706442519251,29.98490332794394,30.613042105864537,31.91315772717372,32.73082670416501,32.82658327104888,33.16638506040498,33.34630487292586,33.70185834048731,33.73358256432868,33.73358256432868,33.73358256432868,33.73358256432868,33.73358256432868,33.76182832095838,34.089274174151754,34.14749274807942,34.14749274807942,34.14749274807942,34.14749274807942,34.14749274807942,34.14749274807942,34.14749274807942,34.14942194576438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.734041731066466,30.619352247305265,30.35542766951982,30.029003831417626,29.852401877294575,30.04085862103272,30.04085862103272,30.07549371162117,31.052308173428678,31.052308173428678,31.052308173428678,31.05951030021795,31.16175322404371,31.16175322404371,31.17640151024811,32.126977503571496,32.55573256704983,32.771685642250546,32.82658327104888,32.82658327104888,32.82658327104888,32.82658327104888,32.84357613991093,33.29321891428909,33.310969674521424,33.35452076491278,33.59798755322633,33.59798755322633,33.59798755322633,33.60647020386827,33.724110244015456,33.724110244015456,33.724110244015456,33.724110244015456,33.724110244015456,33.724110244015456,33.724110244015456,33.9337613676486,34.0962594425202,34.09901628825271,,,,,30.734041731066466,30.029003831417626,33.29321891428909,,,,32.73082670416501,30.629156401761936,30.953070690741548,31.128567167204977,"rgba(38, 166, 154, 1.0)",0.9171174632731798,30.85601610349198,1.1383317168359794,71.62494374358957,31.269642876926667,True,False,True,False,False,8.34742672323405,30.513700000000004,31.86955,0.0,0.0,0.0,0.0,0,0.8511884257664483,1.118153634171547,False,False,False,False,0.0483683867328376,0.048087085913516334,False,False,False,False,-2605.0,-3303.693908754131,False,False,False,False,94.54373163421532,False,False,False,False
2025-04-24 17:00:00+00:00,31.9,32.3,31.9,32.3,0.0,,,,,,,,,,,,,,,,,,,,,,32.048489494605334,32.048489494605334,32.048489494605334,32.048489494605334,32.0208102862688,30.657471808750564,30.461136581688596,30.25392833047901,30.023209141871497,29.89706442519251,29.89706442519251,29.89706442519251,29.89706442519251,29.89706442519251,29.89706442519251,29.98490332794394,30.613042105864537,31.91315772717372,32.73082670416501,32.82658327104888,33.16638506040498,33.34630487292586,33.70185834048731,33.73358256432868,33.73358256432868,33.73358256432868,33.73358256432868,33.73358256432868,33.76182832095838,34.089274174151754,34.14749274807942,34.14749274807942,34.14749274807942,34.14749274807942,34.14749274807942,34.14749274807942,34.14749274807942,34.14942194576438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.734041731066466,30.619352247305265,30.35542766951982,30.029003831417626,29.852401877294575,30.04085862103272,30.04085862103272,30.07549371162117,31.052308173428678,31.052308173428678,31.052308173428678,31.05951030021795,31.16175322404371,31.16175322404371,31.17640151024811,32.126977503571496,32.55573256704983,32.771685642250546,32.82658327104888,32.82658327104888,32.82658327104888,32.82658327104888,32.84357613991093,33.29321891428909,33.310969674521424,33.35452076491278,33.59798755322633,33.59798755322633,33.59798755322633,33.60647020386827,33.724110244015456,33.724110244015456,33.724110244015456,33.724110244015456,33.724110244015456,33.724110244015456,33.724110244015456,33.9337613676486,34.0962594425202,34.09901628825271,,,,,30.734041731066466,30.029003831417626,33.29321891428909,,,,32.73082670416501,30.629156401761936,30.953070690741548,31.128567167204977,"rgba(0, 255, 255, 0.75)",0.9484833460092233,30.85601610349198,1.5224135485178818,73.5721149585422,31.269642876926667,True,False,True,False,False,11.388448185885363,30.5765,31.864250000000002,0.0,0.0,0.0,0.0,0,0.8532110091743117,1.0981991165477407,False,False,False,False,0.06922848677992266,0.0586577863467195,False,False,False,False,-2605.0,-3292.8614450525165,False,False,False,False,93.07793734531275,False,False,False,False
2025-04-24 18:00:00+00:00,32.3,32.3,32.03,32.03,200.0,,,,,,,,,,,,,,,,,,,,,,32.066662431173235,32.066662431173235,32.066662431173235,32.066662431173235,32.043175497933106,30.75015420363329,30.526652514481302,30.310279581257237,30.076091635140816,29.94199036647803,29.94199036647803,29.94199036647803,29.94199036647803,29.94199036647803,29.94199036647803,30.02719922081351,30.638435279579852,31.91521657625376,32.72595761923743,32.82106761380639,33.15880969617994,33.337778801362724,33.69186271102545,33.723482207129656,33.723482207129656,33.723482207129656,33.723482207129656,33.723482207129656,33.75164770261052,34.07952311983692,34.1378444529044,34.1378444529044,34.1378444529044,34.1378444529044,34.1378444529044,34.1378444529044,34.1378444529044,34.13977617497247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.83346484935438,30.705645965114048,30.417440402975455,30.08344267985768,29.902753784093854,30.08142327577796,30.08142327577796,30.114997262744325,31.067216947101393,31.067216947101393,31.067216947101393,31.074215835817785,31.174157713052853,31.174157713052853,31.188460276890304,32.126912393660874,32.552120276338535,32.766538046340195,32.82106761380639,32.82106761380639,32.82106761380639,32.82106761380639,32.83794979459068,33.28496117074315,33.30262604502359,33.34595424791248,33.58836836967133,33.58836836967133,33.58836836967133,33.59682030641392,33.71403765449541,33.71403765449541,33.71403765449541,33.71403765449541,33.71403765449541,33.71403765449541,33.71403765449541,33.9234356646077,34.08652896766781,34.08929616895874,,,,,30.83346484935438,30.08344267985768,33.28496117074315,,,,32.72595761923743,30.678384651870125,30.987641083284892,31.156046990988294,"rgba(38, 166, 154, 1.0)",0.9710032565977943,30.908827697588272,1.1546534934806478,70.52603754756403,29.295051693292024,True,False,True,False,False,8.756373982046291,30.633899999999997,31.8576,0.0,0.0,0.0,0.0,0,0.8589225589225588,1.0973063973063977,False,False,False,False,0.08322042703078446,0.07093910668875197,False,False,False,False,-2805.0,-3285.297701718369,False,False,False,False,94.73564374305984,False,False,False,False
2025-04-24 19:00:00+00:00,32.03,32.21,32.03,32.21,105.0,,,,,,,,,,,,,,,,,,,,,,32.07647234678625,32.07647234678625,32.07647234678625,32.07647234678625,32.05448252688172,30.79522743534703,30.559628232411168,30.338991032500996,30.103193113461938,29.965172149451714,29.965172149451714,29.965172149451714,29.965172149451714,29.965172149451714,29.965172149451714,30.049049439597415,30.651690189855792,31.916437105984095,32.723557319574006,32.81832866879164,33.15498996309786,33.33345900730838,33.68676460091531,33.718328238083345,33.718328238083345,33.718328238083345,33.718328238083345,33.718328238083345,33.74645060106925,34.074520158369545,34.13289052919721,34.13289052919721,34.13289052919721,34.13289052919721,34.13289052919721,34.13289052919721,34.13289052919721,34.13482343226499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.88124783961286,30.747972834682294,30.448827352196915,30.11130816317795,29.928649400058532,30.102396678254138,30.102396678254138,30.13543292527415,31.07509691802975,31.07509691802975,31.07509691802975,31.08199098292951,31.18074488374584,31.18074488374584,31.194868507352158,32.12702494815366,32.55037769982118,32.76399187151755,32.81832866879164,32.81832866879164,32.81832866879164,32.81832866879164,32.83515281757403,33.280782667134176,33.29840220337603,33.341613141125364,33.583470407005024,33.583470407005024,33.583470407005024,33.591905994241905,33.70889858972754,33.70889858972754,33.70889858972754,33.70889858972754,33.70889858972754,33.70889858972754,33.70889858972754,33.9181509914103,34.08153607530181,34.08430838946724,,,,,30.88124783961286,30.11130816317795,33.280782667134176,,,,32.723557319574006,30.70332251070934,31.005375367413052,31.169996187022463,"rgba(38, 166, 154, 1.0)",0.9972110884632983,30.935368772174453,1.278196003405612,69.82359001744479,28.069451863635123,True,False,True,False,False,10.101490312210771,30.694900000000004,31.85445,0.0,0.0,0.0,0.0,0,0.8723259762308997,1.101188455008489,False,False,False,False,0.07842964189891663,0.0746843742938343,False,False,False,False,-2700.0,-3276.223318745991,False,False,False,False,94.89478104936899,False,False,False,False
2025-04-25 14:00:00+00:00,32.21,32.21,31.875,31.875,0.0,,,,,,,,,,,,,,,,,,,,,,32.07647234678625,32.07647234678625,32.07647234678625,32.07647234678625,32.05448252688172,30.79522743534703,30.559628232411168,30.338991032500996,30.103193113461938,29.965172149451714,29.965172149451714,29.965172149451714,29.965172149451714,29.965172149451714,29.965172149451714,30.049049439597415,30.651690189855792,31.916437105984095,32.723557319574006,32.81832866879164,33.15498996309786,33.33345900730838,33.68676460091531,33.718328238083345,33.718328238083345,33.718328238083345,33.718328238083345,33.718328238083345,33.74645060106925,34.074520158369545,34.13289052919721,34.13289052919721,34.13289052919721,34.13289052919721,34.13289052919721,34.13289052919721,34.13289052919721,34.13482343226499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.88124783961286,30.747972834682294,30.448827352196915,30.11130816317795,29.928649400058532,30.102396678254138,30.102396678254138,30.13543292527415,31.07509691802975,31.07509691802975,31.07509691802975,31.08199098292951,31.18074488374584,31.18074488374584,31.194868507352158,32.12702494815366,32.55037769982118,32.76399187151755,32.81832866879164,32.81832866879164,32.81832866879164,32.81832866879164,32.83515281757403,33.280782667134176,33.29840220337603,33.341613141125364,33.583470407005024,33.583470407005024,33.583470407005024,33.591905994241905,33.70889858972754,33.70889858972754,33.70889858972754,33.70889858972754,33.70889858972754,33.70889858972754,33.70889858972754,33.9181509914103,34.08153607530181,34.08430838946724,,,,,30.88124783961286,30.11130816317795,33.280782667134176,,,,32.723557319574006,30.70332251070934,31.005375367413052,31.169996187022463,"rgba(38, 166, 154, 0.5)",1.0114657992548584,30.935368772174453,0.9289797326985931,65.02188420064506,23.083264682963673,False,False,True,False,False,6.9416391820274335,30.7402,31.853725,0.0,0.0,0.0,0.0,0,0.8685579989927814,1.0856135638744333,False,False,False,False,0.0701871350690609,0.0724357546814476,False,False,False,False,-2700.0,-3267.289623881712,False,False,False,False,93.4235441338749,False,False,False,False
2025-04-25 15:00:00+00:00,31.875,31.9,31.875,31.9,0.0,,,,,,,,,,,,,,,,,,,,,,32.07647234678625,32.07647234678625,32.07647234678625,32.07647234678625,32.05448252688172,30.79522743534703,30.559628232411168,30.338991032500996,30.103193113461938,29.965172149451714,29.965172149451714,29.965172149451714,29.965172149451714,29.965172149451714,29.965172149451714,30.049049439597415,30.651690189855792,31.916437105984095,32.723557319574006,32.81832866879164,33.15498996309786,33.33345900730838,33.68676460091531,33.718328238083345,33.718328238083345,33.718328238083345,33.718328238083345,33.718328238083345,33.74645060106925,34.074520158369545,34.13289052919721,34.13289052919721,34.13289052919721,34.13289052919721,34.13289052919721,34.13289052919721,34.13289052919721,34.13482343226499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.88124783961286,30.747972834682294,30.448827352196915,30.11130816317795,29.928649400058532,30.102396678254138,30.102396678254138,30.13543292527415,31.07509691802975,31.07509691802975,31.07509691802975,31.08199098292951,31.18074488374584,31.18074488374584,31.194868507352158,32.12702494815366,32.55037769982118,32.76399187151755,32.81832866879164,32.81832866879164,32.81832866879164,32.81832866879164,32.83515281757403,33.280782667134176,33.29840220337603,33.341613141125364,33.583470407005024,33.583470407005024,33.583470407005024,33.591905994241905,33.70889858972754,33.70889858972754,33.70889858972754,33.70889858972754,33.70889858972754,33.70889858972754,33.70889858972754,33.9181509914103,34.08153607530181,34.08430838946724,,,,,30.88124783961286,30.11130816317795,33.280782667134176,,,,32.723557319574006,30.70332251070934,31.005375367413052,31.169996187022463,"rgba(38, 166, 154, 0.5)",1.0152979636314492,30.935368772174453,0.9500966833177897,62.05408424456657,19.971721430322376,False,False,True,False,False,7.13352984529358,30.7866,31.853125,0.0,0.0,0.0,0.0,0,0.8686682321368666,1.0959409594095944,False,False,False,False,0.05372952206264374,0.06308263837204567,False,False,False,False,-2700.0,-3258.494435914554,False,False,False,False,91.97511709303963,False,False,False,False
2025-04-25 16:00:00+00:00,31.9,31.9,31.9,31.9,0.0,,,,,,,,,,,,,,,,,,,,,,32.07647234678625,32.07647234678625,32.07647234678625,32.07647234678625,32.05448252688172,30.79522743534703,30.559628232411168,30.338991032500996,30.103193113461938,29.965172149451714,29.965172149451714,29.965172149451714,29.965172149451714,29.965172149451714,29.965172149451714,30.049049439597415,30.651690189855792,31.916437105984095,32.723557319574006,32.81832866879164,33.15498996309786,33.33345900730838,33.68676460091531,33.718328238083345,33.718328238083345,33.718328238083345,33.718328238083345,33.718328238083345,33.74645060106925,34.074520158369545,34.13289052919721,34.13289052919721,34.13289052919721,34.13289052919721,34.13289052919721,34.13289052919721,34.13289052919721,34.13482343226499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.88124783961286,30.747972834682294,30.448827352196915,30.11130816317795,29.928649400058532,30.102396678254138,30.102396678254138,30.13543292527415,31.07509691802975,31.07509691802975,31.07509691802975,31.08199098292951,31.18074488374584,31.18074488374584,31.194868507352158,32.12702494815366,32.55037769982118,32.76399187151755,32.81832866879164,32.81832866879164,32.81832866879164,32.81832866879164,32.83515281757403,33.280782667134176,33.29840220337603,33.341613141125364,33.583470407005024,33.583470407005024,33.583470407005024,33.591905994241905,33.70889858972754,33.70889858972754,33.70889858972754,33.70889858972754,33.70889858972754,33.70889858972754,33.70889858972754,33.9181509914103,34.08153607530181,34.08430838946724,,,,,30.88124783961286,30.11130816317795,33.280782667134176,,,,32.723557319574006,30.70332251070934,31.005375367413052,31.169996187022463,"rgba(38, 166, 154, 0.5)",1.0129550606784956,30.935368772174453,0.9522941986976385,60.07555094051423,17.78234025944485,False,True,True,False,False,7.13352984529358,30.820300000000003,31.85105,0.0,0.0,0.0,0.0,0,0.8708214345708045,1.0960860070552665,False,False,False,False,0.055055553019619785,0.05906909569583273,False,False,False,False,-2700.0,-3249.8356074507624,False,False,False,False,90.5491462853956,False,False,False,False
2025-04-25 17:00:00+00:00,31.9,32.1,31.9,32.04,50.0,,,,,,,,,,,,,,,,,,,,,,32.07312101910828,32.07312101910828,32.07312101910828,32.07312101910828,32.05250799744082,30.813622269203666,30.573555278789037,30.351342333038264,30.115005978148837,29.975360992272737,29.975360992272737,29.975360992272737,29.975360992272737,29.975360992272737,29.975360992272737,30.058630377524135,30.657352378576178,31.916676379560123,32.72215065689577,32.81676714773433,33.15293521951454,33.331176711270935,33.684133916032614,33.715672979090094,33.715672979090094,33.715672979090094,33.715672979090094,33.715672979090094,33.74377678011252,34.071978370246136,34.13037819342704,34.13037819342704,34.13037819342704,34.13037819342704,34.13037819342704,34.13037819342704,34.13037819342704,34.13231184195987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.900481368218376,30.76538765024314,30.462208347588092,30.123443069201652,29.940026195153898,30.111578576462286,30.111578576462286,30.14437020115488,31.078337132200573,31.078337132200573,31.078337132200573,31.08518532491882,31.18341258143757,31.18341258143757,31.197457766529578,32.126761626829726,32.54927176002199,32.76251854759569,32.81676714773433,32.81676714773433,32.81676714773433,32.81676714773433,32.83356482197146,33.27856451989266,33.296163641431214,33.33932118576803,33.580928498192215,33.580928498192215,33.580928498192215,33.589356866798006,33.706249765668936,33.706249765668936,33.706249765668936,33.706249765668936,33.706249765668936,33.706249765668936,33.706249765668936,33.91545187893215,34.07899995912528,34.08177508664628,,,,,30.900481368218376,30.123443069201652,33.27856451989266,,,,32.72215065689577,30.712111525854766,31.01111304134904,31.175781993266305,"rgba(38, 166, 154, 0.5)",1.0129314029223568,31.201204235236673,0.8280874325184892,60.221326592648296,17.49947926926697,False,True,True,False,False,8.231224740948846,30.855100000000004,31.849675,0.0,0.0,0.0,0.0,0,0.8716836309027197,1.0872684798932089,False,False,False,False,0.06567116086397061,0.06237012827990167,False,False,False,False,-2650.0,-3240.535830591061,False,False,False,False,89.9204773507383,False,False,False,False
2025-04-25 18:00:00+00:00,32.04,32.04,31.95,31.95,100.0,,,,,,,,,,,,,,,,,,,,,,32.06418426103647,32.06418426103647,32.06418426103647,32.06418426103647,32.046158785755985,30.847816866998926,30.599997179921033,30.37502156634681,30.137791488495214,29.995109184645184,29.995109184645184,29.995109184645184,29.995109184645184,29.995109184645184,29.995109184645184,30.077192541783393,30.668261712306165,31.916987582727216,32.719222463339264,32.81353339001392,33.14872828569038,33.32652085271585,33.678792808040285,33.710283694549666,33.710283694549666,33.710283694549666,33.710283694549666,33.710283694549666,33.73835127708224,34.06683154553953,34.12529251314554,34.12529251314554,34.12529251314554,34.12529251314554,34.12529251314554,34.12529251314554,34.12529251314554,34.12722772082329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.935956840836898,30.7979248147156,30.487734611503527,30.14683423627735,29.962051392787735,30.129362903737537,30.129362903737537,30.16167766672951,31.084522225270952,31.084522225270952,31.084522225270952,31.09128162329109,31.18848477130425,31.18848477130425,31.202377868594777,32.12608493175951,32.54693676510803,32.759458846529824,32.81353339001392,32.81353339001392,32.81353339001392,32.81353339001392,32.83027884714095,33.274035170329036,33.291594104780756,33.33464628400454,33.57576171265666,33.57576171265666,33.57576171265666,33.58417592205088,33.70087304553666,33.70087304553666,33.70087304553666,33.70087304553666,33.70087304553666,33.70087304553666,33.70087304553666,33.909982337647655,34.07386479102956,34.0766456782591,,,,,30.935956840836898,30.14683423627735,33.274035170329036,,,,32.719222463339264,30.728233996782812,31.021468786485247,31.18673242020291,"rgba(38, 166, 154, 0.5)",1.009071466856763,31.21181513535072,0.7315486453587983,58.95629983372811,15.795501628094414,False,True,True,False,False,7.357413792919786,30.888099999999998,31.847849999999998,0.0,0.0,0.0,0.0,0,0.8737314922641822,1.0890034935950759,False,False,False,False,0.0651400491310963,0.06375508870549898,False,False,False,False,-2750.0,-3232.93062391523,False,False,False,False,90.0767490197191,False,False,False,False
2025-04-25 19:00:00+00:00,31.95,32.05,31.95,31.98,148.0,,,,,,,,,,,,,,,,,,,,,,32.055372549019616,32.055372549019616,32.055372549019616,32.055372549019616,32.040098191214476,30.895452842558772,30.637716907505638,30.40911068412563,30.170747229889194,30.023824319513214,30.023824319513214,30.023824319513214,30.023824319513214,30.023824319513214,30.023824319513214,30.104203574943632,30.684242041503687,31.917538869372887,32.715008302932844,32.80886886463778,33.14262751673862,33.319756419486446,33.671010690293464,33.70242968411942,33.70242968411942,33.70242968411942,33.70242968411942,33.70242968411942,33.7304429371957,34.05930892614927,34.117856205761505,34.117856205761505,34.117856205761505,34.117856205761505,34.117856205761505,34.117856205761505,34.117856205761505,34.119793598857555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.98499843309308,30.843511122562916,30.52429985778361,30.18063533292105,29.99399929153383,30.15525624178711,30.15525624178711,30.186885499968987,31.093656005251475,31.093656005251475,31.093656005251475,31.100286321327392,31.19599865430307,31.19599865430307,31.209670051288434,32.12518516822374,32.543596366057855,32.75505086239294,32.80886886463778,32.80886886463778,32.80886886463778,32.80886886463778,32.8255373092431,33.267457896684945,33.28495728414678,33.327853664100374,33.568239167442904,33.568239167442904,33.568239167442904,33.57663227708179,33.69303786610446,33.69303786610446,33.69303786610446,33.69303786610446,33.69303786610446,33.69303786610446,33.69303786610446,33.90199944653947,34.06635879059714,34.069147922087396,,,,,30.98499843309308,30.18063533292105,33.267457896684945,,,,32.715008302932844,30.752250300317296,31.037371181092112,31.202466692218213,"rgba(38, 166, 154, 0.5)",1.003916241436038,31.23203975124821,0.7450424825101766,58.47169801865376,14.804863358111334,False,True,True,False,False,7.598102651852333,30.9236,31.845649999999996,0.0,0.0,0.0,0.0,0,0.8741502238434752,1.0883767202785608,False,False,False,False,0.06567116086397061,0.06471312478473479,False,False,False,False,-2602.0,-3223.1487537770095,False,False,False,False,90.97478391863818,False,False,False,False
2025-04-28 14:00:00+00:00,31.98,31.98,31.98,31.98,0.0,,,,,,,,,,,,,,,,,,,,,,32.055372549019616,32.055372549019616,32.055372549019616,32.055372549019616,32.040098191214476,30.895452842558772,30.637716907505638,30.40911068412563,30.170747229889194,30.023824319513214,30.023824319513214,30.023824319513214,30.023824319513214,30.023824319513214,30.023824319513214,30.104203574943632,30.684242041503687,31.917538869372887,32.715008302932844,32.80886886463778,33.14262751673862,33.319756419486446,33.671010690293464,33.70242968411942,33.70242968411942,33.70242968411942,33.70242968411942,33.70242968411942,33.7304429371957,34.05930892614927,34.117856205761505,34.117856205761505,34.117856205761505,34.117856205761505,34.117856205761505,34.117856205761505,34.117856205761505,34.119793598857555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.98499843309308,30.843511122562916,30.52429985778361,30.18063533292105,29.99399929153383,30.15525624178711,30.15525624178711,30.186885499968987,31.093656005251475,31.093656005251475,31.093656005251475,31.100286321327392,31.19599865430307,31.19599865430307,31.209670051288434,32.12518516822374,32.543596366057855,32.75505086239294,32.80886886463778,32.80886886463778,32.80886886463778,32.80886886463778,32.8255373092431,33.267457896684945,33.28495728414678,33.327853664100374,33.568239167442904,33.568239167442904,33.568239167442904,33.57663227708179,33.69303786610446,33.69303786610446,33.69303786610446,33.69303786610446,33.69303786610446,33.69303786610446,33.69303786610446,33.90199944653947,34.06635879059714,34.069147922087396,,,,,30.98499843309308,30.18063533292105,33.267457896684945,,,,32.715008302932844,30.752250300317296,31.037371181092112,31.202466692218213,"rgba(38, 166, 154, 0.5)",0.9968093558404943,31.23203975124821,0.7503543625161132,58.148630141937524,13.936912324346821,False,True,True,False,False,7.598102651852333,30.9608,31.84215,0.0,0.0,0.0,0.0,0,0.8751450837340407,1.0906980600232135,False,False,False,False,0.06354693288890219,0.06413002883681848,False,False,False,False,-2602.0,-3213.518540540156,False,False,False,False,89.56432215245775,False,False,False,False
2025-04-28 15:00:00+00:00,31.98,31.99,31.98,31.99,10.0,,,,,,,,,,,,,,,,,,,,,,32.05480000000001,32.05480000000001,32.05480000000001,32.05480000000001,32.03968717948718,30.898510320351175,30.64017984297973,30.411352804623842,30.172923808382276,30.025728327998177,30.025728327998177,30.025728327998177,30.025728327998177,30.025728327998177,30.025728327998177,30.10599486154723,30.685302475166903,31.91757258038298,32.714722712360654,32.808553046016755,33.1422152478096,33.31929955333174,33.67048538339987,33.70189953858196,33.70189953858196,33.70189953858196,33.70189953858196,33.70189953858196,33.72990913358027,34.05880097539457,34.11735405229219,34.11735405229219,34.11735405229219,34.11735405229219,34.11735405229219,34.11735405229219,34.11735405229219,34.11929159214283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.988127668436952,30.846449070504583,30.526695609436434,30.182866378422897,29.996114649681523,30.156973618404585,30.156973618404585,30.18855753747056,31.09426201140064,31.09426201140064,31.09426201140064,31.100883773703597,31.19649708966357,31.19649708966357,31.21015376953246,32.125121761420864,32.54336939984244,32.754752263630365,32.808553046016755,32.808553046016755,32.808553046016755,32.808553046016755,32.82521632101223,33.26701360945378,33.28450899485515,33.32739490336925,33.56773132539147,33.56773132539147,33.56773132539147,33.57612301549171,33.69250898834615,33.69250898834615,33.69250898834615,33.69250898834615,33.69250898834615,33.69250898834615,33.69250898834615,33.90146058406482,34.06585195655529,34.06864164215269,,,,,30.988127668436952,30.182866378422897,33.26701360945378,,,,32.714722712360654,30.753823865014787,31.038418479964385,31.203496271222726,"rgba(38, 166, 154, 0.5)",0.9879017121111034,31.233320657352856,0.7659459775913856,58.079338506162465,13.294293344342002,False,True,True,False,False,7.6812404432384795,30.9965,31.838775000000002,0.0,0.0,0.0,0.0,0,0.8751864743908502,1.090336482678601,False,False,False,False,0.064077935446842,0.06410398214183025,False,False,False,False,-2592.0,-3203.8825941751925,False,False,False,False,88.3307667702491,False,False,False,False
2025-04-28 16:00:00+00:00,31.99,31.99,31.95,31.95,100.0,,,,,,,,,,,,,,,,,,,,,,32.04776410256411,32.04776410256411,32.04776410256411,32.04776410256411,32.03423333333334,30.927532479331337,30.663905026597334,30.4331014106876,30.194129653756566,30.04434303647483,30.04434303647483,30.04434303647483,30.04434303647483,30.04434303647483,30.04434303647483,30.12350205800105,30.69562415872502,31.917794655278403,32.71178794151729,32.80531886941661,33.13802575310661,33.314668362990545,33.66517773494176,33.69654417200591,33.69654417200591,33.69654417200591,33.69654417200591,33.69654417200591,33.72451780755028,34.053678083643,34.112290652938725,34.112290652938725,34.112290652938725,34.112290652938725,34.112290652938725,34.112290652938725,34.112290652938725,34.11422970667417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.017670402908216,30.87443414348952,30.549852245862883,30.20459263778727,30.016778711484587,30.173755109624658,30.173755109624658,30.20489383897887,31.10011986609148,31.10011986609148,31.10011986609148,31.106658074450984,31.20130092505585,31.20130092505585,31.21481366907958,32.12438454995596,32.54101516627434,32.75168866695056,32.80531886941661,32.80531886941661,32.80531886941661,32.80531886941661,32.82193095474067,33.26250697133112,33.27996277944095,33.32274495767287,33.562596101526744,33.562596101526744,33.562596101526744,33.57097378755468,33.68716608989412,33.68716608989412,33.68716608989412,33.68716608989412,33.68716608989412,33.68716608989412,33.68716608989412,33.89602312684697,34.060740443601645,34.06353576019208,,,,,31.017670402908216,30.20459263778727,33.26250697133112,,,,32.71178794151729,30.768667233717206,31.048202210787498,31.21339457568457,"rgba(38, 166, 154, 0.5)",1.0003568057138403,31.24446555213803,0.7052827989294367,57.17661111158953,11.906310995392133,False,True,True,False,False,7.267063164434742,31.034699999999997,31.8352,0.0,0.0,0.0,0.0,0,0.878137988362427,1.090606816292602,False,False,False,False,0.06248503482592013,0.06329450848387519,False,False,False,False,-2692.0,-3195.946429924414,False,False,False,False,88.5116851148964,False,False,False,False
