date,Open,High,Low,Close,Volume,aVWAP_peak_877,aVWAP_peak_863,aVWAP_peak_862,aVWAP_peak_845,aVWAP_peak_828,aVWAP_peak_798,aVWAP_peak_758,aVWAP_peak_757,aVWAP_peak_740,aVWAP_peak_739,aVWAP_peak_738,aVWAP_peak_704,aVWAP_peak_703,aVWAP_peak_691,aVWAP_peak_690,aVWAP_peak_677,aVWAP_peak_656,aVWAP_peak_655,aVWAP_peak_654,aVWAP_peak_584,aVWAP_peak_540,aVWAP_peak_496,aVWAP_peak_495,aVWAP_peak_494,aVWAP_peak_493,aVWAP_peak_492,aVWAP_peak_480,aVWAP_peak_456,aVWAP_peak_437,aVWAP_peak_426,aVWAP_peak_408,aVWAP_peak_407,aVWAP_peak_406,aVWAP_peak_405,aVWAP_peak_404,aVWAP_peak_403,aVWAP_peak_402,aVWAP_peak_371,aVWAP_peak_270,aVWAP_peak_217,aVWAP_peak_204,aVWAP_peak_171,aVWAP_peak_145,aVWAP_peak_105,aVWAP_peak_89,aVWAP_peak_88,aVWAP_peak_87,aVWAP_peak_86,aVWAP_peak_85,aVWAP_peak_84,aVWAP_peak_32,aVWAP_peak_18,aVWAP_peak_17,aVWAP_peak_16,aVWAP_peak_15,aVWAP_peak_14,aVWAP_peak_13,aVWAP_peak_12,aVWAP_peak_11,aVWAP_valley_875,aVWAP_valley_857,aVWAP_valley_856,aVWAP_valley_855,aVWAP_valley_854,aVWAP_valley_820,aVWAP_valley_819,aVWAP_valley_818,aVWAP_valley_817,aVWAP_valley_816,aVWAP_valley_768,aVWAP_valley_767,aVWAP_valley_746,aVWAP_valley_731,aVWAP_valley_709,aVWAP_valley_708,aVWAP_valley_688,aVWAP_valley_687,aVWAP_valley_686,aVWAP_valley_685,aVWAP_valley_684,aVWAP_valley_683,aVWAP_valley_682,aVWAP_valley_681,aVWAP_valley_661,aVWAP_valley_660,aVWAP_valley_635,aVWAP_valley_634,aVWAP_valley_618,aVWAP_valley_593,aVWAP_valley_592,aVWAP_valley_551,aVWAP_valley_550,aVWAP_valley_515,aVWAP_valley_484,aVWAP_valley_467,aVWAP_valley_449,aVWAP_valley_431,aVWAP_valley_420,aVWAP_valley_398,aVWAP_valley_397,aVWAP_valley_396,aVWAP_valley_323,aVWAP_valley_322,aVWAP_valley_321,aVWAP_valley_320,aVWAP_valley_306,aVWAP_valley_305,aVWAP_valley_304,aVWAP_valley_263,aVWAP_valley_230,aVWAP_valley_209,aVWAP_valley_203,aVWAP_valley_202,aVWAP_valley_201,aVWAP_valley_200,aVWAP_valley_199,aVWAP_valley_151,aVWAP_valley_150,aVWAP_valley_137,aVWAP_valley_116,aVWAP_valley_115,aVWAP_valley_114,aVWAP_valley_113,aVWAP_valley_101,aVWAP_valley_100,aVWAP_valley_99,aVWAP_valley_98,aVWAP_valley_97,aVWAP_valley_96,aVWAP_valley_95,aVWAP_valley_59,aVWAP_valley_25,aVWAP_valley_24,aVWAP_OB_bull_875,aVWAP_OB_bull_767,aVWAP_OB_bull_746,aVWAP_OB_bull_515,aVWAP_OB_bull_484,aVWAP_OB_bull_431,aVWAP_OB_bull_151,aVWAP_OB_bear_877,aVWAP_OB_bear_828,aVWAP_OB_bear_709,aVWAP_OB_bear_217,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-28 17:00:00+00:00,31.95,31.95,31.84,31.84,100.0,,,,,,,,,,,,,,,,,,,,,,32.035542857142865,32.035542857142865,32.035542857142865,32.035542857142865,32.02372888888889,30.95271513221898,30.685267747049494,30.453051179288742,30.213824573725077,30.061778792780782,30.061778792780782,30.061778792780782,30.061778792780782,30.061778792780782,30.061778792780782,30.1398730040153,30.705086124018578,31.917596026916517,32.70853882166804,32.801778989098125,33.13355902593341,33.309773704573566,33.65963437060914,33.69095555419072,33.69095555419072,33.69095555419072,33.69095555419072,33.69095555419072,33.71889559943611,34.04836881767632,34.10704775529029,34.10704775529029,34.10704775529029,34.10704775529029,34.10704775529029,34.10704775529029,34.10704775529029,34.108988530247665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.042927570322462,30.898932616312234,30.57089942893401,30.224750251155317,30.036112266112262,30.1894299214531,30.1894299214531,30.220141675787406,31.10531902785216,31.10531902785216,31.10531902785216,31.111779174425816,31.205505405797997,31.205505405797997,31.218883354854572,32.123260909008444,32.53832962783304,32.74831450275712,32.801778989098125,32.801778989098125,32.801778989098125,32.801778989098125,32.81834143439407,33.25773282118415,33.275150543534174,33.317832172583664,33.55721713513916,33.55721713513916,33.55721713513916,33.565581511303485,33.68158914489897,33.68158914489897,33.68158914489897,33.68158914489897,33.68158914489897,33.68158914489897,33.68158914489897,33.89037362914056,34.05544353632608,34.05824490520085,,,,,31.042927570322462,30.224750251155317,33.25773282118415,,,,32.70853882166804,30.78075269196317,31.055715233607195,31.222185854687883,"rgba(38, 166, 154, 0.5)",1.0081486689660422,31.250689591930303,0.5845471270364256,54.34794569755371,8.860760956606555,False,True,True,False,False,6.126683078277157,31.070700000000002,31.829925,0.0,0.0,0.0,0.0,0,0.8849053442787735,1.0882894957279279,False,False,False,False,0.05452511768665328,0.05890981308526423,False,False,False,False,-2792.0,-3189.683694576749,False,False,False,False,88.68979852396777,False,False,False,False
2025-04-28 18:00:00+00:00,31.84,31.865,31.84,31.865,100.0,,,,,,,,,,,,,,,,,,,,,,32.02361777777778,32.02361777777778,32.02361777777778,32.02361777777778,32.013287500000004,30.97607909020419,30.70554468870809,30.47218443293348,30.232832349878514,30.07869733245357,30.07869733245357,30.07869733245357,30.07869733245357,30.07869733245357,30.07869733245357,30.155756005797624,30.714238727282353,31.91730318177449,32.70523737549899,32.798190045821634,33.129053248173896,33.30484440901433,33.65406346557904,33.68533992570822,33.68533992570822,33.68533992570822,33.68533992570822,33.68533992570822,33.713246832691276,34.04303672797457,34.1017825975059,34.1017825975059,34.1017825975059,34.1017825975059,34.1017825975059,34.1017825975059,34.1017825975059,34.1037251121705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.066170617918697,30.92178477690289,30.590976993545695,30.24418939845146,30.054842249657064,30.204636385747282,30.204636385747282,30.234933116413576,31.110316019331375,31.110316019331375,31.110316019331375,31.116700471282588,31.20953412114087,31.20953412114087,31.222781071115723,32.12205710587315,32.535585192044465,32.744889435204044,32.798190045821634,32.798190045821634,32.798190045821634,32.798190045821634,32.81470341227208,33.25292278906894,33.270302849071,33.31288493877321,33.55180877566814,33.55180877566814,33.55180877566814,33.56015999915401,33.67598503459854,33.67598503459854,33.67598503459854,33.67598503459854,33.67598503459854,33.67598503459854,33.67598503459854,33.884699856786824,34.05012387196671,34.05293131883604,,,,,31.066170617918697,30.24418939845146,33.25292278906894,,,,32.70523737549899,30.79222736020163,31.0628654251866,31.230528979591156,"rgba(38, 166, 154, 0.5)",1.015677224921625,31.256747081932737,0.5988643863843629,52.973978807705194,7.304871985540927,False,True,True,False,False,6.347382897024026,31.107200000000002,31.824775,0.0,0.0,0.0,0.0,0,0.8889262874453044,1.0809491753618312,False,False,False,False,0.050017624494609635,0.05446371878993693,False,False,False,False,-2692.0,-3181.967668304241,False,False,False,False,88.86515048483649,False,False,False,False
2025-04-28 19:00:00+00:00,31.865,31.9,31.715,31.89,116.0,,,,,,,,,,,,,,,,,,,,,,32.01007838283829,32.01007838283829,32.01007838283829,32.01007838283829,32.001235431235436,31.001081555834382,30.727777306408726,30.493398416532475,30.254050690718117,30.09769324009323,30.09769324009323,30.09769324009323,30.09769324009323,30.09769324009323,30.09769324009323,30.173585964912267,30.724477214259455,31.916846859764842,32.701342644392156,32.79396584751103,33.12377789492181,33.29908323478065,33.647566810344834,33.67879204799675,33.67879204799675,33.67879204799675,33.67879204799675,33.67879204799675,33.706661074670784,34.03682294193757,34.09564715215717,34.09564715215717,34.09564715215717,34.09564715215717,34.09564715215717,34.09564715215717,34.09564715215717,34.09759170784003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.835,31.090827573495538,30.94638031112143,30.613109918200404,30.265871225472917,30.075836383353664,30.22170517448855,30.22170517448855,30.25153488372091,31.115864022351275,31.115864022351275,31.115864022351275,31.122163541393473,31.213991031390126,31.213991031390126,31.2270906406133,32.12056134519211,32.53232848441134,32.740853060027796,32.79396584751103,32.79396584751103,32.79396584751103,32.79396584751103,32.810422975517895,33.247298420188756,33.264635315609716,33.3071031893247,33.545498378698106,33.545498378698106,33.545498378698106,33.5538345397267,33.669450326397396,33.669450326397396,33.669450326397396,33.669450326397396,33.669450326397396,33.669450326397396,33.669450326397396,33.87808792176493,34.04392458201646,34.046739111250176,,,,31.835,31.090827573495538,30.265871225472917,33.247298420188756,,,,32.701342644392156,30.89166742720962,31.070711745174073,31.19172538466625,"rgba(38, 166, 154, 0.5)",1.0229317740757138,31.36215566889855,0.5160112770750465,52.59836515780244,6.677153841536075,False,True,True,False,False,6.571133517236824,31.1442,31.81975,1.0,31.9,31.715,0.0,0,0.887808150259936,1.07412376320644,False,False,False,False,0.04524719319567893,0.049855455992807926,False,False,False,False,-2576.0,-3172.572820733633,False,False,False,False,89.28584582615686,False,False,False,False
2025-04-29 14:00:00+00:00,31.89,31.995,31.89,31.995,100.0,,,,,,,,,,,,,,,,,,,,,,32.00716006216007,32.00716006216007,32.00716006216007,32.00716006216007,31.998964757709253,31.024555691554472,30.748338339173472,30.51281845868644,30.273307371035102,30.114896997690522,30.114896997690522,30.114896997690522,30.114896997690522,30.114896997690522,30.114896997690522,30.189789266817826,30.734131244465274,31.917052135857674,32.69849340866291,32.79082473320779,33.11970232883908,33.29457377785261,33.64238704726827,33.6735645782644,33.6735645782644,33.6735645782644,33.6735645782644,33.6735645782644,33.70139735205778,34.03179674895128,34.09067555928021,34.09067555928021,34.09067555928021,34.09067555928021,34.09067555928021,34.09067555928021,34.09067555928021,34.0926214890253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.892870370370375,31.114211281499426,30.96938053097345,30.633455689828796,30.285545232841713,30.094799382716047,30.237253428741788,30.237253428741788,30.26668085106381,31.12139861438936,31.12139861438936,31.12139861438936,31.127621048289033,31.2185456987606,31.2185456987606,31.231511349699414,32.119843335420214,32.53004410473379,32.73787826837849,32.79082473320779,32.79082473320779,32.79082473320779,32.79082473320779,32.80723189493434,33.2429114980916,33.26020937227895,33.30257526357658,33.54049032923761,33.54049032923761,33.54049032923761,33.54881253216541,33.66423540776897,33.66423540776897,33.66423540776897,33.66423540776897,33.66423540776897,33.66423540776897,33.66423540776897,33.87276876502127,34.038908999013216,34.041728813016725,,,,31.892870370370375,31.114211281499426,30.285545232841713,33.2429114980916,,,,32.69849340866291,30.907568617174064,31.080314882097685,31.203523013859762,"rgba(38, 166, 154, 0.5)",1.019758812678427,31.376186595550983,0.6068232966025425,54.488599670794656,6.677153841536075,False,True,True,False,True,7.513772758000165,31.1871,31.815250000000002,0.0,0.0,0.0,0.0,0,0.8933736966027579,1.0748402287251935,False,False,False,False,0.05956553344772581,0.05471049472026687,False,False,False,False,-2476.0,-3161.7732421176074,False,False,False,False,89.45195674358078,False,False,False,False
2025-04-29 15:00:00+00:00,31.995,31.995,31.9,31.9,47.0,,,,,,,,,,,,,,,,,,,,,,32.00514747589337,32.00514747589337,32.00514747589337,32.00514747589337,31.99726695294328,31.034873749596645,30.757546357615887,30.521594069395096,30.282059098734933,30.122750950453757,30.122750950453757,30.122750950453757,30.122750950453757,30.122750950453757,30.122750950453757,30.197183435693628,30.738513040093412,31.917084737449965,32.69711073173228,32.78930650073317,33.11775009906067,33.29242003451909,33.63992271227307,33.67107819317481,33.67107819317481,33.67107819317481,33.67107819317481,33.67107819317481,33.69889427224396,34.02941064133247,34.0883159318513,34.0883159318513,34.0883159318513,34.0883159318513,34.0883159318513,34.0883159318513,34.0883159318513,34.09026253241978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.899803548795948,31.12441861494864,30.979534875018707,30.642607619619014,30.294481211981214,30.10344736051287,30.244346812743075,30.244346812743075,30.27358950590034,31.123887835806254,31.123887835806254,31.123887835806254,31.130075113102574,31.220586164211202,31.220586164211202,31.233490617105733,32.11944865902093,32.52892368165945,32.73643729084272,32.78930650073317,32.78930650073317,32.78930650073317,32.78930650073317,32.80569046459652,33.24081464847516,33.25809443164883,33.30041294717766,33.53810545848315,33.53810545848315,33.53810545848315,33.546421207735555,33.661754805495484,33.661754805495484,33.661754805495484,33.661754805495484,33.661754805495484,33.661754805495484,33.661754805495484,33.870242058326646,34.03652799147354,34.03935033736251,,,,31.899803548795948,31.12441861494864,30.294481211981214,33.24081464847516,,,,32.69711073173228,30.913598905750227,31.084481714014213,31.207854703028424,"rgba(38, 166, 154, 0.5)",1.0136604438838386,31.380815328346586,0.5121879568114127,53.42727274495653,6.677153841536075,False,True,True,False,True,6.477551803279994,31.228099999999998,31.810275,0.0,0.0,0.0,0.0,0,0.887678122380553,1.074601844090528,False,False,False,False,0.06009627499563613,0.0574033848579515,False,False,False,False,-2523.0,-3151.869780999505,False,False,False,False,88.79378687158729,False,False,False,False
2025-04-29 16:00:00+00:00,31.9,31.9,31.9,31.9,0.0,,,,,,,,,,,,,,,,,,,,,,32.00514747589337,32.00514747589337,32.00514747589337,32.00514747589337,31.99726695294328,31.034873749596645,30.757546357615887,30.521594069395096,30.282059098734933,30.122750950453757,30.122750950453757,30.122750950453757,30.122750950453757,30.122750950453757,30.122750950453757,30.197183435693628,30.738513040093412,31.917084737449965,32.69711073173228,32.78930650073317,33.11775009906067,33.29242003451909,33.63992271227307,33.67107819317481,33.67107819317481,33.67107819317481,33.67107819317481,33.67107819317481,33.69889427224396,34.02941064133247,34.0883159318513,34.0883159318513,34.0883159318513,34.0883159318513,34.0883159318513,34.0883159318513,34.0883159318513,34.09026253241978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.899803548795948,31.12441861494864,30.979534875018707,30.642607619619014,30.294481211981214,30.10344736051287,30.244346812743075,30.244346812743075,30.27358950590034,31.123887835806254,31.123887835806254,31.123887835806254,31.130075113102574,31.220586164211202,31.220586164211202,31.233490617105733,32.11944865902093,32.52892368165945,32.73643729084272,32.78930650073317,32.78930650073317,32.78930650073317,32.78930650073317,32.80569046459652,33.24081464847516,33.25809443164883,33.30041294717766,33.53810545848315,33.53810545848315,33.53810545848315,33.546421207735555,33.661754805495484,33.661754805495484,33.661754805495484,33.661754805495484,33.661754805495484,33.661754805495484,33.661754805495484,33.870242058326646,34.03652799147354,34.03935033736251,,,,31.899803548795948,31.12441861494864,30.294481211981214,33.24081464847516,,,,32.69711073173228,30.913598905750227,31.084481714014213,31.207854703028424,"rgba(38, 166, 154, 0.5)",1.0127640440933414,31.380815328346586,0.5126412955529079,52.71972146106445,6.354771611444193,False,True,True,False,True,6.477551803279994,31.258699999999997,31.807375,0.0,0.0,0.0,0.0,0,0.8874138800201644,1.0803226348512858,False,False,False,False,0.055055553019619785,0.056229468938785644,False,False,False,False,-2523.0,-3142.1198619142415,False,False,False,False,87.41713901311306,False,False,False,False
2025-04-29 17:00:00+00:00,31.9,32.21,31.9,32.21,100.0,,,,,,,,,,,,,,,,,,,,,,32.010596707818934,32.010596707818934,32.010596707818934,32.010596707818934,32.002840040753945,31.06019966918715,30.779519001085767,30.54218210157163,30.30231900954919,30.140832573824273,30.140832573824273,30.140832573824273,30.140832573824273,30.140832573824273,30.140832573824273,30.21427512232962,30.749082013647477,31.917980301384098,32.69485420010702,32.786749509932456,33.1142274057557,33.28844659651945,33.635237724203265,33.66634142772076,33.66634142772076,33.66634142772076,33.66634142772076,33.66634142772076,33.69411711171118,34.02477383622318,34.083718564402375,34.083718564402375,34.083718564402375,34.083718564402375,34.083718564402375,34.083718564402375,34.083718564402375,34.08566608735952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.95679063360882,31.14983911318151,31.004285243741762,30.66424289443869,30.315172984699707,30.123314655029915,30.260788234601677,30.260788234601677,30.289631136781292,31.13026993094789,31.13026993094789,31.13026993094789,31.13637611028668,31.225947900278342,31.225947900278342,31.23871108852485,32.11939187288048,32.527248125074415,32.7340514345608,32.786749509932456,32.786749509932456,32.786749509932456,32.786749509932456,32.803081874836735,33.23696890576786,33.25420762444865,33.29642021762883,33.53360492779141,33.53360492779141,33.53360492779141,33.541905605737476,33.657031969710786,33.657031969710786,33.657031969710786,33.657031969710786,33.657031969710786,33.657031969710786,33.657031969710786,33.86537124497106,34.03189958269379,34.034726249720876,,,,31.95679063360882,31.14983911318151,30.315172984699707,33.23696890576786,,,,32.69485420010702,30.932362752362252,31.096869162188483,31.220504343267248,"rgba(38, 166, 154, 0.5)",1.0160595233322955,31.39990399600102,0.797291876505591,57.61238848637832,3.7422478621688526,False,True,True,False,True,9.281682794074275,31.2955,31.807775000000003,0.0,0.0,0.0,0.0,0,0.8862464659903541,1.0691834358889074,False,False,False,False,0.0715158986745817,0.06387268380668368,False,False,False,False,-2423.0,-3130.970716768284,False,False,False,False,87.61222212918882,False,False,False,False
2025-04-29 18:00:00+00:00,32.21,32.36,32.21,32.36,112.0,,,,,,,,,,,,,,,,,,,,,,32.02757552742616,32.02757552742616,32.02757552742616,32.02757552742616,32.01941927710843,31.092422882136283,30.80693644700362,30.567530405837918,30.326980149155514,30.16275126308191,30.16275126308191,30.16275126308191,30.16275126308191,30.16275126308191,30.16275126308191,30.23507636181022,30.762471215950566,31.920043466002536,32.69321390516783,32.784757792781036,33.11110137433192,33.28478811956111,33.630717896403674,33.66175739561645,33.66175739561645,33.66175739561645,33.66175739561645,33.66175739561645,33.689481590016555,34.02015480571122,34.07912173731951,34.07912173731951,34.07912173731951,34.07912173731951,34.07912173731951,34.07912173731951,34.07912173731951,34.081069637367975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.040073684210526,31.182519701542596,31.03562687526789,30.691038183844544,30.340361330326946,30.147337093346408,30.280852201532753,30.280852201532753,30.309241268740774,31.138788386736287,31.138788386736287,31.138788386736287,31.14479619072021,31.233245281884834,31.233245281884834,31.245836896701903,32.12033560261114,32.52628688816025,32.732259758060465,32.784757792781036,32.784757792781036,32.784757792781036,32.784757792781036,32.80102958118102,33.23346181130291,33.2506512868801,33.292738809285794,33.52931130814379,33.52931130814379,33.52931130814379,33.537593397091314,33.6524656214373,33.6524656214373,33.6524656214373,33.6524656214373,33.6524656214373,33.6524656214373,33.6524656214373,33.860574813917424,34.027286763298896,34.03011688301359,,,,32.040073684210526,31.182519701542596,30.340361330326946,33.23346181130291,,,,32.69321390516783,30.958715222744736,31.114783079557505,31.23725156966794,"rgba(38, 166, 154, 0.5)",1.0209634559462357,31.552659563902466,0.7907633044018061,62.53113845996072,8.173470560110367,False,False,True,False,True,10.583253312307626,31.335299999999997,31.809324999999998,0.0,0.0,0.0,0.0,0,0.8970709912295216,1.063875558497435,False,False,False,False,0.09601511436471967,0.07994389908570168,False,False,False,False,-2311.0,-3118.257992477303,False,False,False,False,87.99032721245722,False,False,False,False
2025-04-29 19:00:00+00:00,32.36,32.36,32.155,32.26,101.0,,,,,,,,,,,,,,,,,,,,,,32.038802183686585,32.038802183686585,32.038802183686585,32.038802183686585,32.030508578431366,31.1189148856393,30.83001075607324,30.589114214694977,30.348139349893334,30.181674266130223,30.181674266130223,30.181674266130223,30.181674266130223,30.181674266130223,30.181674266130223,30.253025325720966,30.773953361706432,31.921641411779376,32.69154883303639,32.782781989347214,33.108122658366476,33.28133871236067,33.62650991702085,33.657493080625756,33.657493080625756,33.657493080625756,33.657493080625756,33.657493080625756,33.685172316131535,34.015885516634675,34.07487629952828,34.07487629952828,34.07487629952828,34.07487629952828,34.07487629952828,34.07487629952828,34.07487629952828,34.07682465566009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.078344907407406,31.209170959038516,31.061532759946857,30.713716809933135,30.361954817374503,30.168045195545194,30.298159445407265,30.298159445407265,30.326153493699866,31.146031151251165,31.146031151251165,31.146031151251165,31.151954238798364,31.239430471752588,31.239430471752588,31.251873979180193,32.120949006836256,32.52522199050394,32.73046087163492,32.782781989347214,32.782781989347214,32.782781989347214,32.782781989347214,32.79900024682217,33.23014616437741,33.24729223223961,33.28926914859464,33.52530216433993,33.52530216433993,33.52530216433993,33.53356793469795,33.64821675719172,33.64821675719172,33.64821675719172,33.64821675719172,33.64821675719172,33.64821675719172,33.64821675719172,33.85613147537983,34.023023614657156,34.025857078245146,,,,32.078344907407406,31.209170959038516,30.361954817374503,33.23014616437741,,,,32.69154883303639,30.978651664968766,31.129244651892513,31.249771715365977,"rgba(38, 166, 154, 0.5)",1.022566766911629,31.67500177115739,0.5720880511396119,63.334845330020165,8.759096002747711,False,False,True,False,True,9.445519808805908,31.3731,31.810375,0.0,0.0,0.0,0.0,0,0.8950248756218904,1.0729684908789388,False,False,False,False,0.09308037968465653,0.0865121393851791,False,False,False,False,-2412.0,-3107.3082561598258,False,False,False,False,88.19202756575245,False,False,False,False
2025-04-30 14:00:00+00:00,32.26,32.26,31.83,31.83,100.0,,,,,,,,,,,,,,,,,,,,,,32.03579350490196,32.03579350490196,32.03579350490196,32.03579350490196,32.02799648506151,31.137713971397147,30.847728446717284,30.606391038442336,30.36557892477733,30.197550731058918,30.197550731058918,30.197550731058918,30.197550731058918,30.197550731058918,30.197550731058918,30.26800406327092,30.78299982400562,31.921882040778325,32.688836436421326,32.779785141305695,33.104211614682065,33.27700110539988,33.621506355932205,33.652441611677666,33.652441611677666,33.652441611677666,33.652441611677666,33.652441611677666,33.680084068999,34.01099668900591,34.07003593062625,34.07003593062625,34.07003593062625,34.07003593062625,34.07003593062625,34.07003593062625,34.07003593062625,34.071985483574124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.06281065088757,31.22746548559573,31.08026710499281,30.731508003766475,30.37971888435674,30.18541041426189,30.31255097365405,30.31255097365405,30.34018398637136,31.15129656737949,31.15129656737949,31.15129656737949,31.157148895353732,31.24378882356434,31.24378882356434,31.256108144061663,32.12030219378962,32.52305890883438,32.727626143497204,32.779785141305695,32.779785141305695,32.779785141305695,32.779785141305695,32.79595462928809,33.225929237686216,33.243036766097696,33.284913331788644,33.52047023049701,33.52047023049701,33.52047023049701,33.52872203414397,33.643177998395515,33.643177998395515,33.643177998395515,33.643177998395515,33.643177998395515,33.643177998395515,33.643177998395515,33.850975949251556,34.01814444523792,34.020982766946105,,,,32.06281065088757,31.22746548559573,30.37971888435674,33.225929237686216,,,,32.688836436421326,30.989175854257958,31.137769738906933,31.25689816268251,#000000,1.0209355804646898,31.664550881129074,0.16205637460065644,56.68938648869684,11.886223840560874,False,True,True,False,False,4.791271786142758,31.4023,31.809275,0.0,0.0,0.0,0.0,0,0.8779050736497542,1.0752864157119477,False,False,False,False,0.07045286784627885,0.07848250361572898,False,False,False,False,-2512.0,-3098.0786707930065,False,False,False,False,88.37509690581831,False,False,False,False
2025-04-30 15:00:00+00:00,31.83,32.255,31.83,32.255,100.0,,,,,,,,,,,,,,,,,,,,,,32.03920035149385,32.03920035149385,32.03920035149385,32.03920035149385,32.03158810325476,31.158717617509875,30.867041812910113,30.624967743261013,30.384134550730785,30.214377982725797,30.214377982725797,30.214377982725797,30.214377982725797,30.214377982725797,30.214377982725797,30.283932671558034,30.792958901033078,31.92276912859482,32.686671181509226,32.77732681667282,33.100808288969034,33.27315490552526,33.61695544156105,33.64783901515151,33.64783901515151,33.64783901515151,33.64783901515151,33.64783901515151,33.67544088156556,34.006465496657114,34.06553952095349,34.06553952095349,34.06553952095349,34.06553952095349,34.06553952095349,34.06553952095349,34.06553952095349,34.06748986259028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.069321305841925,31.24817785051828,31.101065700288572,30.750753481894147,30.398622105913564,30.203778582317067,30.32788983532082,30.32788983532082,30.35515990990989,31.157380786744234,31.157380786744234,31.157380786744234,31.16315809870956,31.248922211071097,31.248922211071097,31.261109749693684,32.12027179129221,32.52145929309494,32.725334775635055,32.77732681667282,32.77732681667282,32.77732681667282,32.77732681667282,32.793445914492224,33.22220867888354,33.23927572660386,33.28104813434067,33.51610281717827,33.51610281717827,33.51610281717827,33.524339618746836,33.63858938212358,33.63858938212358,33.63858938212358,33.63858938212358,33.63858938212358,33.63858938212358,33.63858938212358,33.84623088476243,34.01362092030999,34.01646323453924,,,,32.069321305841925,31.24817785051828,30.398622105913564,33.22220867888354,,,,32.686671181509226,31.003343008702217,31.148658891468237,31.266065295739914,"rgba(38, 166, 154, 0.5)",1.0230537135948536,31.673447093102354,0.5684480679456811,57.34317903570377,11.886223840560874,False,True,True,False,False,8.488401546717224,31.4379,31.807799999999997,0.0,0.0,0.0,0.0,0,0.8795803066989505,1.073446327683616,False,False,False,False,0.0701871350690609,0.07433481934239494,False,False,False,False,-2412.0,-3087.4417921760605,False,False,False,False,88.55532796154206,False,False,False,False
2025-04-30 16:00:00+00:00,32.255,32.255,32.255,32.255,0.0,,,,,,,,,,,,,,,,,,,,,,32.03920035149385,32.03920035149385,32.03920035149385,32.03920035149385,32.03158810325476,31.158717617509875,30.867041812910113,30.624967743261013,30.384134550730785,30.214377982725797,30.214377982725797,30.214377982725797,30.214377982725797,30.214377982725797,30.214377982725797,30.283932671558034,30.792958901033078,31.92276912859482,32.686671181509226,32.77732681667282,33.100808288969034,33.27315490552526,33.61695544156105,33.64783901515151,33.64783901515151,33.64783901515151,33.64783901515151,33.64783901515151,33.67544088156556,34.006465496657114,34.06553952095349,34.06553952095349,34.06553952095349,34.06553952095349,34.06553952095349,34.06553952095349,34.06553952095349,34.06748986259028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.069321305841925,31.24817785051828,31.101065700288572,30.750753481894147,30.398622105913564,30.203778582317067,30.32788983532082,30.32788983532082,30.35515990990989,31.157380786744234,31.157380786744234,31.157380786744234,31.16315809870956,31.248922211071097,31.248922211071097,31.261109749693684,32.12027179129221,32.52145929309494,32.725334775635055,32.77732681667282,32.77732681667282,32.77732681667282,32.77732681667282,32.793445914492224,33.22220867888354,33.23927572660386,33.28104813434067,33.51610281717827,33.51610281717827,33.51610281717827,33.524339618746836,33.63858938212358,33.63858938212358,33.63858938212358,33.63858938212358,33.63858938212358,33.63858938212358,33.63858938212358,33.84623088476243,34.01362092030999,34.01646323453924,,,,32.069321305841925,31.24817785051828,30.398622105913564,33.22220867888354,,,,32.686671181509226,31.003343008702217,31.148658891468237,31.266065295739914,"rgba(38, 166, 154, 0.5)",1.0126990873111164,31.673447093102354,0.5742603248925285,57.7790407337084,11.886223840560874,False,True,True,False,False,8.488401546717224,31.473500000000005,31.806375,0.0,0.0,0.0,0.0,0,0.910646700674675,1.0748724699687346,False,False,False,False,0.09281366563412287,0.0835742424882589,False,False,False,False,-2412.0,-3076.9698264058893,False,False,False,False,87.18237714043288,False,False,False,False
2025-04-30 17:00:00+00:00,32.255,32.255,32.255,32.255,0.0,,,,,,,,,,,,,,,,,,,,,,32.03920035149385,32.03920035149385,32.03920035149385,32.03920035149385,32.03158810325476,31.158717617509875,30.867041812910113,30.624967743261013,30.384134550730785,30.214377982725797,30.214377982725797,30.214377982725797,30.214377982725797,30.214377982725797,30.214377982725797,30.283932671558034,30.792958901033078,31.92276912859482,32.686671181509226,32.77732681667282,33.100808288969034,33.27315490552526,33.61695544156105,33.64783901515151,33.64783901515151,33.64783901515151,33.64783901515151,33.64783901515151,33.67544088156556,34.006465496657114,34.06553952095349,34.06553952095349,34.06553952095349,34.06553952095349,34.06553952095349,34.06553952095349,34.06553952095349,34.06748986259028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.069321305841925,31.24817785051828,31.101065700288572,30.750753481894147,30.398622105913564,30.203778582317067,30.32788983532082,30.32788983532082,30.35515990990989,31.157380786744234,31.157380786744234,31.157380786744234,31.16315809870956,31.248922211071097,31.248922211071097,31.261109749693684,32.12027179129221,32.52145929309494,32.725334775635055,32.77732681667282,32.77732681667282,32.77732681667282,32.77732681667282,32.793445914492224,33.22220867888354,33.23927572660386,33.28104813434067,33.51610281717827,33.51610281717827,33.51610281717827,33.524339618746836,33.63858938212358,33.63858938212358,33.63858938212358,33.63858938212358,33.63858938212358,33.63858938212358,33.63858938212358,33.84623088476243,34.01362092030999,34.01646323453924,,,,32.069321305841925,31.24817785051828,30.398622105913564,33.22220867888354,,,,32.686671181509226,31.003343008702217,31.148658891468237,31.266065295739914,"rgba(38, 166, 154, 0.5)",1.00051390848924,31.673447093102354,0.5812541954322098,58.06961519904482,11.886223840560874,False,True,True,False,False,8.488401546717224,31.5091,31.804949999999998,0.0,0.0,0.0,0.0,0,0.910646700674675,1.055454994240579,False,False,False,False,0.09281366563412287,0.08819395406119088,False,False,False,False,-2412.0,-3066.6602166941702,False,False,False,False,85.83071237856569,False,False,False,False
