date,Open,High,Low,Close,Volume,aVWAP_peak_877,aVWAP_peak_863,aVWAP_peak_862,aVWAP_peak_845,aVWAP_peak_828,aVWAP_peak_798,aVWAP_peak_758,aVWAP_peak_757,aVWAP_peak_740,aVWAP_peak_739,aVWAP_peak_738,aVWAP_peak_704,aVWAP_peak_703,aVWAP_peak_691,aVWAP_peak_690,aVWAP_peak_677,aVWAP_peak_656,aVWAP_peak_655,aVWAP_peak_654,aVWAP_peak_584,aVWAP_peak_540,aVWAP_peak_496,aVWAP_peak_495,aVWAP_peak_494,aVWAP_peak_493,aVWAP_peak_492,aVWAP_peak_480,aVWAP_peak_456,aVWAP_peak_437,aVWAP_peak_426,aVWAP_peak_408,aVWAP_peak_407,aVWAP_peak_406,aVWAP_peak_405,aVWAP_peak_404,aVWAP_peak_403,aVWAP_peak_402,aVWAP_peak_371,aVWAP_peak_270,aVWAP_peak_217,aVWAP_peak_204,aVWAP_peak_171,aVWAP_peak_145,aVWAP_peak_105,aVWAP_peak_89,aVWAP_peak_88,aVWAP_peak_87,aVWAP_peak_86,aVWAP_peak_85,aVWAP_peak_84,aVWAP_peak_32,aVWAP_peak_18,aVWAP_peak_17,aVWAP_peak_16,aVWAP_peak_15,aVWAP_peak_14,aVWAP_peak_13,aVWAP_peak_12,aVWAP_peak_11,aVWAP_valley_875,aVWAP_valley_857,aVWAP_valley_856,aVWAP_valley_855,aVWAP_valley_854,aVWAP_valley_820,aVWAP_valley_819,aVWAP_valley_818,aVWAP_valley_817,aVWAP_valley_816,aVWAP_valley_768,aVWAP_valley_767,aVWAP_valley_746,aVWAP_valley_731,aVWAP_valley_709,aVWAP_valley_708,aVWAP_valley_688,aVWAP_valley_687,aVWAP_valley_686,aVWAP_valley_685,aVWAP_valley_684,aVWAP_valley_683,aVWAP_valley_682,aVWAP_valley_681,aVWAP_valley_661,aVWAP_valley_660,aVWAP_valley_635,aVWAP_valley_634,aVWAP_valley_618,aVWAP_valley_593,aVWAP_valley_592,aVWAP_valley_551,aVWAP_valley_550,aVWAP_valley_515,aVWAP_valley_484,aVWAP_valley_467,aVWAP_valley_449,aVWAP_valley_431,aVWAP_valley_420,aVWAP_valley_398,aVWAP_valley_397,aVWAP_valley_396,aVWAP_valley_323,aVWAP_valley_322,aVWAP_valley_321,aVWAP_valley_320,aVWAP_valley_306,aVWAP_valley_305,aVWAP_valley_304,aVWAP_valley_263,aVWAP_valley_230,aVWAP_valley_209,aVWAP_valley_203,aVWAP_valley_202,aVWAP_valley_201,aVWAP_valley_200,aVWAP_valley_199,aVWAP_valley_151,aVWAP_valley_150,aVWAP_valley_137,aVWAP_valley_116,aVWAP_valley_115,aVWAP_valley_114,aVWAP_valley_113,aVWAP_valley_101,aVWAP_valley_100,aVWAP_valley_99,aVWAP_valley_98,aVWAP_valley_97,aVWAP_valley_96,aVWAP_valley_95,aVWAP_valley_59,aVWAP_valley_25,aVWAP_valley_24,aVWAP_OB_bull_875,aVWAP_OB_bull_767,aVWAP_OB_bull_746,aVWAP_OB_bull_515,aVWAP_OB_bull_484,aVWAP_OB_bull_431,aVWAP_OB_bull_151,aVWAP_OB_bear_877,aVWAP_OB_bear_828,aVWAP_OB_bear_709,aVWAP_OB_bear_217,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-30 18:00:00+00:00,32.255,32.255,32.01,32.01,100.0,,,,,,,,,,,,,,,,,,,,,,32.041408529741865,32.041408529741865,32.041408529741865,32.041408529741865,32.034014539579964,31.178379346680725,30.88544892028658,30.642828178275693,30.402072696711834,30.230723552459718,30.230723552459718,30.230723552459718,30.230723552459718,30.230723552459718,30.230723552459718,30.299403223505905,30.802608981027383,31.923548104418412,32.68444094606246,32.77480693372535,33.09735409892179,33.26926266952177,33.61236672683514,33.643199264559726,33.643199264559726,33.643199264559726,33.643199264559726,33.643199264559726,33.67076111258852,34.00190427981578,34.06101405415319,34.06101405415319,34.06101405415319,34.06101405415319,34.06101405415319,34.06101405415319,34.06101405415319,34.0629652148026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.07187214611872,31.267448785317193,31.120615748963885,30.769172619047612,30.41688383130191,30.221595570655587,30.342786599099085,30.342786599099085,30.369703517587922,31.163252367186182,31.163252367186182,31.163252367186182,31.168956928137224,31.253868184752623,31.253868184752623,31.265927644681632,32.120147540034175,32.519787858754,32.72297991997721,32.77480693372535,32.77480693372535,32.77480693372535,32.77480693372535,32.79087623581106,33.218440707905614,33.235467752817684,33.27713711047538,33.51169539074023,33.51169539074023,33.51169539074023,33.5199173791812,33.633963417065395,33.633963417065395,33.633963417065395,33.633963417065395,33.633963417065395,33.633963417065395,33.633963417065395,33.84145265976762,34.00906749745315,34.01191385599597,,,,32.07187214611872,31.267448785317193,30.41688383130191,33.218440707905614,,,,32.68444094606246,31.01647921321029,31.1588763652,31.27464828567822,#000000,0.9828275397913481,31.680834021349078,0.33491733322898254,54.72241873880624,9.966809197302823,False,True,True,False,False,5.879771860674417,31.5398,31.803125,0.0,0.0,0.0,0.0,0,0.9033627162912176,1.055011426705844,False,False,False,False,0.0797600458635981,0.0839769999623945,False,False,False,False,-2512.0,-3058.060833489609,False,False,False,False,86.05039125641738,False,False,False,False
2025-04-30 19:00:00+00:00,32.01,32.23,32.01,32.22,144.0,,,,,,,,,,,,,,,,,,,,,,32.04780423280424,32.04780423280424,32.04780423280424,32.04780423280424,32.040572519083966,31.207095520556354,30.91231008778382,30.66885890378171,30.42817034047397,30.254530914094065,30.254530914094065,30.254530914094065,30.254530914094065,30.254530914094065,30.254530914094065,30.32197198974271,30.816908665392337,31.925064143681844,32.68158968049809,32.771535302576105,33.09272386661671,33.26399384679279,33.60607326863168,33.63683004789613,33.63683004789613,33.63683004789613,33.63683004789613,33.63683004789613,33.66433190141329,33.99558497926756,34.05473663764539,34.05473663764539,34.05473663764539,34.05473663764539,34.05473663764539,34.05473663764539,34.05473663764539,34.056688692595635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.08337254901961,31.295665413256657,31.14915371329879,30.796020563936775,30.44344237918216,30.24749596523898,30.36454216733421,30.36454216733421,30.390958291956288,31.172132017106783,31.172132017106783,31.172132017106783,31.177730770817853,31.261406040854325,31.261406040854325,31.273278873995665,32.1203538231316,32.51774711888005,32.719947756872315,32.771535302576105,32.771535302576105,32.771535302576105,32.771535302576105,32.78753223573978,33.21335329043386,33.23032170888236,33.2718408334697,33.5056699421906,33.5056699421906,33.5056699421906,33.51386998965408,33.627614836430055,33.627614836430055,33.627614836430055,33.627614836430055,33.627614836430055,33.627614836430055,33.627614836430055,33.834858443648734,34.00275801005832,34.00560957608022,,,,32.08337254901961,31.295665413256657,30.44344237918216,33.21335329043386,,,,32.68158968049809,31.036801472865005,31.174623978467615,31.287749749493013,"rgba(38, 166, 154, 0.5)",0.9662879795686208,31.69624411364441,0.5420287713704226,55.06673003025387,9.966809197302823,False,True,True,False,False,7.718465231719954,31.574699999999996,31.802349999999997,0.0,0.0,0.0,0.0,0,0.9040518638573742,1.0554294975688818,False,False,False,False,0.07842964189891578,0.08120332093065513,False,False,False,False,-2368.0,-3047.362215916127,False,False,False,False,86.94883480282952,False,False,False,False
2025-05-01 14:00:00+00:00,32.22,32.22,32.22,32.22,0.0,,,,,,,,,,,,,,,,,,,,,,32.04780423280424,32.04780423280424,32.04780423280424,32.04780423280424,32.040572519083966,31.207095520556354,30.91231008778382,30.66885890378171,30.42817034047397,30.254530914094065,30.254530914094065,30.254530914094065,30.254530914094065,30.254530914094065,30.254530914094065,30.32197198974271,30.816908665392337,31.925064143681844,32.68158968049809,32.771535302576105,33.09272386661671,33.26399384679279,33.60607326863168,33.63683004789613,33.63683004789613,33.63683004789613,33.63683004789613,33.63683004789613,33.66433190141329,33.99558497926756,34.05473663764539,34.05473663764539,34.05473663764539,34.05473663764539,34.05473663764539,34.05473663764539,34.05473663764539,34.056688692595635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.08337254901961,31.295665413256657,31.14915371329879,30.796020563936775,30.44344237918216,30.24749596523898,30.36454216733421,30.36454216733421,30.390958291956288,31.172132017106783,31.172132017106783,31.172132017106783,31.177730770817853,31.261406040854325,31.261406040854325,31.273278873995665,32.1203538231316,32.51774711888005,32.719947756872315,32.771535302576105,32.771535302576105,32.771535302576105,32.771535302576105,32.78753223573978,33.21335329043386,33.23032170888236,33.2718408334697,33.5056699421906,33.5056699421906,33.5056699421906,33.51386998965408,33.627614836430055,33.627614836430055,33.627614836430055,33.627614836430055,33.627614836430055,33.627614836430055,33.627614836430055,33.834858443648734,34.00275801005832,34.00560957608022,,,,32.08337254901961,31.295665413256657,30.44344237918216,33.21335329043386,,,,32.68158968049809,31.036801472865005,31.174623978467615,31.287749749493013,"rgba(38, 166, 154, 0.5)",0.9476817375443247,31.69624411364441,0.5526706547208214,55.29627089121896,9.966809197302823,False,True,True,False,False,7.718465231719954,31.6096,31.8017,0.0,0.0,0.0,0.0,0,0.9108589951377632,1.0557536466774717,False,False,False,False,0.08908103371087318,0.08514217732076415,False,False,False,False,-2368.0,-3036.8294683825434,False,False,False,False,85.60079085239805,False,False,False,False
2025-05-01 15:00:00+00:00,32.22,32.61,32.22,32.46,300.0,,,,,,,,,,,,,,,,,,,,,,32.088463356973996,32.088463356973996,32.088463356973996,32.088463356973996,32.08058219178082,31.2777972634419,30.976464938236806,30.729896603512014,30.48844825855666,30.30924134462234,30.30924134462234,30.30924134462234,30.30924134462234,30.30924134462234,30.30924134462234,30.37411218292246,30.85171857766268,31.93191042212781,32.678806916639026,32.7678302114221,33.086020432246535,33.25587026635064,33.59559880061751,33.62617653405524,33.62617653405524,33.62617653405524,33.62617653405524,33.62617653405524,33.65353190227589,33.98451399365139,34.043674224370754,34.043674224370754,34.043674224370754,34.043674224370754,34.043674224370754,34.043674224370754,34.043674224370754,34.045625793434894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.162151515151514,31.366252506395632,31.218878606423516,30.85948429138615,30.504787442099847,30.306803140096616,30.414984804081175,30.414984804081175,30.440353682170525,31.1952036969104,31.1952036969104,31.1952036969104,31.200560180683837,31.281458559743744,31.281458559743744,31.292903164998396,32.1243124804682,32.5167407676428,32.71676769153902,32.7678302114221,32.7678302114221,32.7678302114221,32.7678302114221,32.78366757944801,33.20563501707829,33.222470542711704,33.26365570139902,33.495820386818465,33.495820386818465,33.495820386818465,33.50396892096262,33.61701147050723,33.61701147050723,33.61701147050723,33.61701147050723,33.61701147050723,33.61701147050723,33.61701147050723,33.82351796541457,33.99169601200385,33.99455344264341,,,,32.162151515151514,31.366252506395632,30.504787442099847,33.20563501707829,,,,32.678806916639026,31.09358034540446,31.21834345309661,31.322816174942954,"rgba(38, 166, 154, 0.5)",0.942588084635414,31.7593700026748,0.7433045343408936,58.05965132896631,9.966809197302823,False,True,True,False,True,9.782919635941582,31.649299999999997,31.801875,0.0,0.0,0.0,0.0,0,0.9108589951377632,1.0557536466774717,False,False,False,False,0.10991161656269693,0.09752689694173054,False,False,False,False,-2068.0,-3021.8088564696354,False,False,False,False,88.92480959887249,False,False,False,False
2025-05-01 16:00:00+00:00,32.46,32.46,32.46,32.46,0.0,,,,,,,,,,,,,,,,,,,,,,32.088463356973996,32.088463356973996,32.088463356973996,32.088463356973996,32.08058219178082,31.2777972634419,30.976464938236806,30.729896603512014,30.48844825855666,30.30924134462234,30.30924134462234,30.30924134462234,30.30924134462234,30.30924134462234,30.30924134462234,30.37411218292246,30.85171857766268,31.93191042212781,32.678806916639026,32.7678302114221,33.086020432246535,33.25587026635064,33.59559880061751,33.62617653405524,33.62617653405524,33.62617653405524,33.62617653405524,33.62617653405524,33.65353190227589,33.98451399365139,34.043674224370754,34.043674224370754,34.043674224370754,34.043674224370754,34.043674224370754,34.043674224370754,34.043674224370754,34.045625793434894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.162151515151514,31.366252506395632,31.218878606423516,30.85948429138615,30.504787442099847,30.306803140096616,30.414984804081175,30.414984804081175,30.440353682170525,31.1952036969104,31.1952036969104,31.1952036969104,31.200560180683837,31.281458559743744,31.281458559743744,31.292903164998396,32.1243124804682,32.5167407676428,32.71676769153902,32.7678302114221,32.7678302114221,32.7678302114221,32.7678302114221,32.78366757944801,33.20563501707829,33.222470542711704,33.26365570139902,33.495820386818465,33.495820386818465,33.495820386818465,33.50396892096262,33.61701147050723,33.61701147050723,33.61701147050723,33.61701147050723,33.61701147050723,33.61701147050723,33.61701147050723,33.82351796541457,33.99169601200385,33.99455344264341,,,,32.162151515151514,31.366252506395632,30.504787442099847,33.20563501707829,,,,32.678806916639026,31.09358034540446,31.21834345309661,31.322816174942954,"rgba(38, 166, 154, 0.5)",0.9352013657998806,31.7593700026748,0.7491755497234014,59.90190495413121,9.966809197302823,False,True,True,False,True,9.782919635941582,31.6985,31.802049999999998,0.0,0.0,0.0,0.0,0,0.9042553191489362,1.0871010638297873,False,False,False,False,0.11473154176112738,0.10612921935142897,False,False,False,False,-2068.0,-3007.0211222608036,False,False,False,False,87.54613038028532,False,False,False,False
2025-05-01 17:00:00+00:00,32.46,32.46,32.46,32.46,0.0,,,,,,,,,,,,,,,,,,,,,,32.088463356973996,32.088463356973996,32.088463356973996,32.088463356973996,32.08058219178082,31.2777972634419,30.976464938236806,30.729896603512014,30.48844825855666,30.30924134462234,30.30924134462234,30.30924134462234,30.30924134462234,30.30924134462234,30.30924134462234,30.37411218292246,30.85171857766268,31.93191042212781,32.678806916639026,32.7678302114221,33.086020432246535,33.25587026635064,33.59559880061751,33.62617653405524,33.62617653405524,33.62617653405524,33.62617653405524,33.62617653405524,33.65353190227589,33.98451399365139,34.043674224370754,34.043674224370754,34.043674224370754,34.043674224370754,34.043674224370754,34.043674224370754,34.043674224370754,34.045625793434894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.162151515151514,31.366252506395632,31.218878606423516,30.85948429138615,30.504787442099847,30.306803140096616,30.414984804081175,30.414984804081175,30.440353682170525,31.1952036969104,31.1952036969104,31.1952036969104,31.200560180683837,31.281458559743744,31.281458559743744,31.292903164998396,32.1243124804682,32.5167407676428,32.71676769153902,32.7678302114221,32.7678302114221,32.7678302114221,32.7678302114221,32.78366757944801,33.20563501707829,33.222470542711704,33.26365570139902,33.495820386818465,33.495820386818465,33.495820386818465,33.50396892096262,33.61701147050723,33.61701147050723,33.61701147050723,33.61701147050723,33.61701147050723,33.61701147050723,33.61701147050723,33.82351796541457,33.99169601200385,33.99455344264341,,,,32.162151515151514,31.366252506395632,30.504787442099847,33.20563501707829,,,,32.678806916639026,31.09358034540446,31.21834345309661,31.322816174942954,"rgba(38, 166, 154, 0.5)",0.9386056843158382,31.7593700026748,0.746458293437568,61.13007403757448,6.627930572702127,False,True,True,False,True,9.78291963594156,31.7477,31.8015,0.0,0.0,0.0,0.0,0,0.878656914893617,1.0871010638297873,False,False,False,False,0.11473154176112738,0.11043038055627817,False,False,False,False,-2068.0,-2992.462655249008,False,False,False,False,86.18882603330415,False,False,False,False
2025-05-01 18:00:00+00:00,32.46,32.46,32.4,32.4,1.0,,,,,,,,,,,,,,,,,,,,,,32.08858088148411,32.08858088148411,32.08858088148411,32.08858088148411,32.08069839096199,31.278017341040467,30.97666831032215,30.730091833198564,30.488642111601763,30.309418273260675,30.309418273260675,30.309418273260675,30.309418273260675,30.309418273260675,30.309418273260675,30.374280846386355,30.851831379318604,31.931932480679713,32.67879737501845,32.76781763394203,33.085997977073504,33.25584312770563,33.595563900846074,33.626141042616844,33.626141042616844,33.626141042616844,33.626141042616844,33.626141042616844,33.65349592666045,33.984477116480065,34.0436373746085,34.0436373746085,34.0436373746085,34.0436373746085,34.0436373746085,34.0436373746085,34.0436373746085,34.045588942035224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.16234670704012,31.366471035531596,31.219096516690858,30.85968629989212,30.50498456154796,30.30699453551912,30.415148012481332,30.415148012481332,30.440513524424688,31.195278575940975,31.195278575940975,31.195278575940975,31.20063427923274,31.281523678792034,31.281523678792034,31.29296690039961,32.12432508060965,32.51673706945986,32.71675684238747,32.76781763394203,32.76781763394203,32.76781763394203,32.76781763394203,32.783654476670876,33.205609215409375,33.22244430274889,33.26362835969233,33.49578755137753,33.49578755137753,33.49578755137753,33.503935915392894,33.61697614480351,33.61697614480351,33.61697614480351,33.61697614480351,33.61697614480351,33.61697614480351,33.61697614480351,33.82348020090588,33.99165916443944,33.99451661442984,,,,32.16234670704012,31.366471035531596,30.50498456154796,33.205609215409375,,,,32.67879737501845,31.09375562677933,31.218480543398535,31.32292550485237,"rgba(38, 166, 154, 0.5)",0.9412826690545407,31.75954569392276,0.6804059260121451,60.69263207220062,6.627930572702127,False,True,True,False,True,9.097503552125993,31.7943,31.800924999999996,0.0,0.0,0.0,0.0,0,0.8769077637690775,1.0869276708692768,False,False,False,False,0.11151768228712898,0.11097403142170358,False,False,False,False,-2069.0,-2978.145404780031,False,False,False,False,84.86806904053974,False,False,False,False
2025-05-01 19:00:00+00:00,32.4,32.4,32.4,32.4,0.0,,,,,,,,,,,,,,,,,,,,,,32.08858088148411,32.08858088148411,32.08858088148411,32.08858088148411,32.08069839096199,31.278017341040467,30.97666831032215,30.730091833198564,30.488642111601763,30.309418273260675,30.309418273260675,30.309418273260675,30.309418273260675,30.309418273260675,30.309418273260675,30.374280846386355,30.851831379318604,31.931932480679713,32.67879737501845,32.76781763394203,33.085997977073504,33.25584312770563,33.595563900846074,33.626141042616844,33.626141042616844,33.626141042616844,33.626141042616844,33.626141042616844,33.65349592666045,33.984477116480065,34.0436373746085,34.0436373746085,34.0436373746085,34.0436373746085,34.0436373746085,34.0436373746085,34.0436373746085,34.045588942035224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.16234670704012,31.366471035531596,31.219096516690858,30.85968629989212,30.50498456154796,30.30699453551912,30.415148012481332,30.415148012481332,30.440513524424688,31.195278575940975,31.195278575940975,31.195278575940975,31.20063427923274,31.281523678792034,31.281523678792034,31.29296690039961,32.12432508060965,32.51673706945986,32.71675684238747,32.76781763394203,32.76781763394203,32.76781763394203,32.76781763394203,32.783654476670876,33.205609215409375,33.22244430274889,33.26362835969233,33.49578755137753,33.49578755137753,33.49578755137753,33.503935915392894,33.61697614480351,33.61697614480351,33.61697614480351,33.61697614480351,33.61697614480351,33.61697614480351,33.61697614480351,33.82348020090588,33.99165916443944,33.99451661442984,,,,32.16234670704012,31.366471035531596,30.50498456154796,33.205609215409375,,,,32.67879737501845,31.09375562677933,31.218480543398535,31.32292550485237,"rgba(38, 166, 154, 0.5)",0.9431099121023424,31.75954569392276,0.6790876629104274,60.401004095284705,6.627930572702127,False,True,True,False,True,9.097503552125993,31.8417,31.80035,0.0,0.0,0.0,0.0,0,0.8769077637690775,1.088918380889184,False,False,False,False,0.1083061153903004,0.10964007340600199,False,False,False,False,-2069.0,-2964.0501271865423,False,False,False,False,83.55228502440734,False,False,False,False
2025-05-02 14:00:00+00:00,32.4,32.4,32.4,32.4,0.0,,,,,,,,,,,,,,,,,,,,,,32.08858088148411,32.08858088148411,32.08858088148411,32.08858088148411,32.08069839096199,31.278017341040467,30.97666831032215,30.730091833198564,30.488642111601763,30.309418273260675,30.309418273260675,30.309418273260675,30.309418273260675,30.309418273260675,30.309418273260675,30.374280846386355,30.851831379318604,31.931932480679713,32.67879737501845,32.76781763394203,33.085997977073504,33.25584312770563,33.595563900846074,33.626141042616844,33.626141042616844,33.626141042616844,33.626141042616844,33.626141042616844,33.65349592666045,33.984477116480065,34.0436373746085,34.0436373746085,34.0436373746085,34.0436373746085,34.0436373746085,34.0436373746085,34.0436373746085,34.045588942035224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.16234670704012,31.366471035531596,31.219096516690858,30.85968629989212,30.50498456154796,30.30699453551912,30.415148012481332,30.415148012481332,30.440513524424688,31.195278575940975,31.195278575940975,31.195278575940975,31.20063427923274,31.281523678792034,31.281523678792034,31.29296690039961,32.12432508060965,32.51673706945986,32.71675684238747,32.76781763394203,32.76781763394203,32.76781763394203,32.76781763394203,32.783654476670876,33.205609215409375,33.22244430274889,33.26362835969233,33.49578755137753,33.49578755137753,33.49578755137753,33.503935915392894,33.61697614480351,33.61697614480351,33.61697614480351,33.61697614480351,33.61697614480351,33.61697614480351,33.61697614480351,33.82348020090588,33.99165916443944,33.99451661442984,,,,32.16234670704012,31.366471035531596,30.50498456154796,33.205609215409375,,,,32.67879737501845,31.09375562677933,31.218480543398535,31.32292550485237,"rgba(38, 166, 154, 0.5)",0.9426233376891023,31.75954569392276,0.6794382023760949,60.20658544400743,6.627930572702127,False,True,True,False,True,9.097503552125993,31.8873,31.799775,0.0,0.0,0.0,0.0,0,0.8769077637690775,1.088918380889184,False,False,False,False,0.1083061153903004,0.1089730943981512,False,False,False,False,-2069.0,-2950.1733810286114,False,False,False,False,82.25690076046304,False,False,False,False
2025-05-02 15:00:00+00:00,32.4,32.95,32.4,32.95,220.0,,,,,,,,,,,,,,,,,,,,,,32.137636742299684,32.137636742299684,32.137636742299684,32.137636742299684,32.12874456118009,31.338553912507706,31.030480777990338,30.780564567609176,30.53785316836868,30.353911659807945,30.353911659807945,30.353911659807945,30.353911659807945,30.353911659807945,30.353911659807945,30.41689824561402,30.88165958601807,31.940150206589994,32.679504339769856,32.76780855007474,33.08364680946006,33.252373791102514,33.59018542004621,33.62061306826487,33.62061306826487,33.62061306826487,33.62061306826487,33.62061306826487,33.647842094586764,33.978194591003245,34.03729318157867,34.03729318157867,34.03729318157867,34.03729318157867,34.03729318157867,34.03729318157867,34.03729318157867,34.03924236272453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.24862210685702,31.427566441888143,31.278493835775762,30.91249129431508,30.55506206387547,30.355047805109077,30.456518192722896,30.456518192722896,30.481112785931494,31.216133096056776,31.216133096056776,31.216133096056776,31.22129309827906,31.299978912486814,31.299978912486814,31.311075364909144,32.13029101757645,32.51882147415243,32.71715504944272,32.76780855007474,32.76780855007474,32.76780855007474,32.76780855007474,32.78352088173965,33.20246051930831,33.219188959591364,33.260110160037755,33.49092438758186,33.49092438758186,33.49092438758186,33.49903000423448,33.61149108146411,33.61149108146411,33.61149108146411,33.61149108146411,33.61149108146411,33.61149108146411,33.61149108146411,33.8172611564353,33.98537334204102,33.988230790710666,,,,32.24862210685702,31.427566441888143,30.55506206387547,33.20246051930831,,,,32.679504339769856,31.145679290185758,31.258811742188453,31.354311719338817,"rgba(38, 166, 154, 1.0)",0.950040302606142,31.823545885416582,1.1856908717381167,65.91895304924532,11.989185491086545,False,False,True,False,True,13.907728724822466,31.945499999999996,31.800274999999996,0.0,0.0,0.0,0.0,0,0.8791137178233951,1.0694037145650048,False,False,False,False,0.2191147463744388,0.164043920386295,False,False,False,False,-1849.0,-2933.100925508788,False,False,False,False,84.39245268665742,False,False,False,False
2025-05-02 16:00:00+00:00,32.95,32.95,32.95,32.95,0.0,,,,,,,,,,,,,,,,,,,,,,32.137636742299684,32.137636742299684,32.137636742299684,32.137636742299684,32.12874456118009,31.338553912507706,31.030480777990338,30.780564567609176,30.53785316836868,30.353911659807945,30.353911659807945,30.353911659807945,30.353911659807945,30.353911659807945,30.353911659807945,30.41689824561402,30.88165958601807,31.940150206589994,32.679504339769856,32.76780855007474,33.08364680946006,33.252373791102514,33.59018542004621,33.62061306826487,33.62061306826487,33.62061306826487,33.62061306826487,33.62061306826487,33.647842094586764,33.978194591003245,34.03729318157867,34.03729318157867,34.03729318157867,34.03729318157867,34.03729318157867,34.03729318157867,34.03729318157867,34.03924236272453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.24862210685702,31.427566441888143,31.278493835775762,30.91249129431508,30.55506206387547,30.355047805109077,30.456518192722896,30.456518192722896,30.481112785931494,31.216133096056776,31.216133096056776,31.216133096056776,31.22129309827906,31.299978912486814,31.299978912486814,31.311075364909144,32.13029101757645,32.51882147415243,32.71715504944272,32.76780855007474,32.76780855007474,32.76780855007474,32.76780855007474,32.78352088173965,33.20246051930831,33.219188959591364,33.260110160037755,33.49092438758186,33.49092438758186,33.49092438758186,33.49903000423448,33.61149108146411,33.61149108146411,33.61149108146411,33.61149108146411,33.61149108146411,33.61149108146411,33.61149108146411,33.8172611564353,33.98537334204102,33.988230790710666,,,,32.24862210685702,31.427566441888143,30.55506206387547,33.20246051930831,,,,32.679504339769856,31.145679290185758,31.258811742188453,31.354311719338817,"rgba(38, 166, 154, 1.0)",0.9573862550929177,31.823545885416582,1.1765931551566868,69.72719811940391,15.43272535561195,True,False,True,False,True,13.907728724822466,31.9965,31.800774999999998,0.0,0.0,0.0,0.0,0,0.9529248875043267,1.0737279335410177,False,False,False,False,0.342828238623121,0.25343607950470803,False,False,False,False,-1849.0,-2916.2931592218297,False,False,False,False,83.08404256748443,False,False,False,False
2025-05-02 17:00:00+00:00,32.95,32.95,32.95,32.95,0.0,,,,,,,,,,,,,,,,,,,,,,32.137636742299684,32.137636742299684,32.137636742299684,32.137636742299684,32.12874456118009,31.338553912507706,31.030480777990338,30.780564567609176,30.53785316836868,30.353911659807945,30.353911659807945,30.353911659807945,30.353911659807945,30.353911659807945,30.353911659807945,30.41689824561402,30.88165958601807,31.940150206589994,32.679504339769856,32.76780855007474,33.08364680946006,33.252373791102514,33.59018542004621,33.62061306826487,33.62061306826487,33.62061306826487,33.62061306826487,33.62061306826487,33.647842094586764,33.978194591003245,34.03729318157867,34.03729318157867,34.03729318157867,34.03729318157867,34.03729318157867,34.03729318157867,34.03729318157867,34.03924236272453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.24862210685702,31.427566441888143,31.278493835775762,30.91249129431508,30.55506206387547,30.355047805109077,30.456518192722896,30.456518192722896,30.481112785931494,31.216133096056776,31.216133096056776,31.216133096056776,31.22129309827906,31.299978912486814,31.299978912486814,31.311075364909144,32.13029101757645,32.51882147415243,32.71715504944272,32.76780855007474,32.76780855007474,32.76780855007474,32.76780855007474,32.78352088173965,33.20246051930831,33.219188959591364,33.260110160037755,33.49092438758186,33.49092438758186,33.49092438758186,33.49903000423448,33.61149108146411,33.61149108146411,33.61149108146411,33.61149108146411,33.61149108146411,33.61149108146411,33.61149108146411,33.8172611564353,33.98537334204102,33.988230790710666,,,,32.24862210685702,31.427566441888143,30.55506206387547,33.20246051930831,,,,32.679504339769856,31.145679290185758,31.258811742188453,31.354311719338817,"rgba(38, 166, 154, 1.0)",0.960202573409064,31.823545885416582,1.1731421533105293,72.26602816617631,17.65603997665356,True,False,True,False,True,13.907728724822466,32.044900000000005,31.801225,0.0,0.0,0.0,0.0,0,0.9705623127093249,1.0116340560549975,False,False,False,False,0.342828238623121,0.29813215906391455,False,False,False,False,-1849.0,-2899.7459784587004,False,False,False,False,81.79591787651567,False,False,False,False
2025-05-02 18:00:00+00:00,32.95,32.95,32.95,32.95,0.0,,,,,,,,,,,,,,,,,,,,,,32.137636742299684,32.137636742299684,32.137636742299684,32.137636742299684,32.12874456118009,31.338553912507706,31.030480777990338,30.780564567609176,30.53785316836868,30.353911659807945,30.353911659807945,30.353911659807945,30.353911659807945,30.353911659807945,30.353911659807945,30.41689824561402,30.88165958601807,31.940150206589994,32.679504339769856,32.76780855007474,33.08364680946006,33.252373791102514,33.59018542004621,33.62061306826487,33.62061306826487,33.62061306826487,33.62061306826487,33.62061306826487,33.647842094586764,33.978194591003245,34.03729318157867,34.03729318157867,34.03729318157867,34.03729318157867,34.03729318157867,34.03729318157867,34.03729318157867,34.03924236272453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.24862210685702,31.427566441888143,31.278493835775762,30.91249129431508,30.55506206387547,30.355047805109077,30.456518192722896,30.456518192722896,30.481112785931494,31.216133096056776,31.216133096056776,31.216133096056776,31.22129309827906,31.299978912486814,31.299978912486814,31.311075364909144,32.13029101757645,32.51882147415243,32.71715504944272,32.76780855007474,32.76780855007474,32.76780855007474,32.76780855007474,32.78352088173965,33.20246051930831,33.219188959591364,33.260110160037755,33.49092438758186,33.49092438758186,33.49092438758186,33.49903000423448,33.61149108146411,33.61149108146411,33.61149108146411,33.61149108146411,33.61149108146411,33.61149108146411,33.61149108146411,33.8172611564353,33.98537334204102,33.988230790710666,,,,32.24862210685702,31.427566441888143,30.55506206387547,33.20246051930831,,,,32.679504339769856,31.145679290185758,31.258811742188453,31.354311719338817,"rgba(38, 166, 154, 1.0)",0.9614249606466272,31.823545885416582,1.1716505818881586,73.95858153069125,19.161807659830203,True,False,True,False,True,13.907728724822455,32.093300000000006,31.801675,0.0,0.0,0.0,0.0,0,0.9705623127093249,0.9931253305129559,False,False,False,False,0.342828238623121,0.32048019884351775,False,False,False,False,-1849.0,-2883.455343133759,False,False,False,False,80.5277641109883,False,False,False,False
