date,Open,High,Low,Close,Volume,aVWAP_peak_877,aVWAP_peak_863,aVWAP_peak_862,aVWAP_peak_845,aVWAP_peak_828,aVWAP_peak_798,aVWAP_peak_758,aVWAP_peak_757,aVWAP_peak_740,aVWAP_peak_739,aVWAP_peak_738,aVWAP_peak_704,aVWAP_peak_703,aVWAP_peak_691,aVWAP_peak_690,aVWAP_peak_677,aVWAP_peak_656,aVWAP_peak_655,aVWAP_peak_654,aVWAP_peak_584,aVWAP_peak_540,aVWAP_peak_496,aVWAP_peak_495,aVWAP_peak_494,aVWAP_peak_493,aVWAP_peak_492,aVWAP_peak_480,aVWAP_peak_456,aVWAP_peak_437,aVWAP_peak_426,aVWAP_peak_408,aVWAP_peak_407,aVWAP_peak_406,aVWAP_peak_405,aVWAP_peak_404,aVWAP_peak_403,aVWAP_peak_402,aVWAP_peak_371,aVWAP_peak_270,aVWAP_peak_217,aVWAP_peak_204,aVWAP_peak_171,aVWAP_peak_145,aVWAP_peak_105,aVWAP_peak_89,aVWAP_peak_88,aVWAP_peak_87,aVWAP_peak_86,aVWAP_peak_85,aVWAP_peak_84,aVWAP_peak_32,aVWAP_peak_18,aVWAP_peak_17,aVWAP_peak_16,aVWAP_peak_15,aVWAP_peak_14,aVWAP_peak_13,aVWAP_peak_12,aVWAP_peak_11,aVWAP_valley_875,aVWAP_valley_857,aVWAP_valley_856,aVWAP_valley_855,aVWAP_valley_854,aVWAP_valley_820,aVWAP_valley_819,aVWAP_valley_818,aVWAP_valley_817,aVWAP_valley_816,aVWAP_valley_768,aVWAP_valley_767,aVWAP_valley_746,aVWAP_valley_731,aVWAP_valley_709,aVWAP_valley_708,aVWAP_valley_688,aVWAP_valley_687,aVWAP_valley_686,aVWAP_valley_685,aVWAP_valley_684,aVWAP_valley_683,aVWAP_valley_682,aVWAP_valley_681,aVWAP_valley_661,aVWAP_valley_660,aVWAP_valley_635,aVWAP_valley_634,aVWAP_valley_618,aVWAP_valley_593,aVWAP_valley_592,aVWAP_valley_551,aVWAP_valley_550,aVWAP_valley_515,aVWAP_valley_484,aVWAP_valley_467,aVWAP_valley_449,aVWAP_valley_431,aVWAP_valley_420,aVWAP_valley_398,aVWAP_valley_397,aVWAP_valley_396,aVWAP_valley_323,aVWAP_valley_322,aVWAP_valley_321,aVWAP_valley_320,aVWAP_valley_306,aVWAP_valley_305,aVWAP_valley_304,aVWAP_valley_263,aVWAP_valley_230,aVWAP_valley_209,aVWAP_valley_203,aVWAP_valley_202,aVWAP_valley_201,aVWAP_valley_200,aVWAP_valley_199,aVWAP_valley_151,aVWAP_valley_150,aVWAP_valley_137,aVWAP_valley_116,aVWAP_valley_115,aVWAP_valley_114,aVWAP_valley_113,aVWAP_valley_101,aVWAP_valley_100,aVWAP_valley_99,aVWAP_valley_98,aVWAP_valley_97,aVWAP_valley_96,aVWAP_valley_95,aVWAP_valley_59,aVWAP_valley_25,aVWAP_valley_24,aVWAP_OB_bull_875,aVWAP_OB_bull_767,aVWAP_OB_bull_746,aVWAP_OB_bull_515,aVWAP_OB_bull_484,aVWAP_OB_bull_431,aVWAP_OB_bull_151,aVWAP_OB_bear_877,aVWAP_OB_bear_828,aVWAP_OB_bear_709,aVWAP_OB_bear_217,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-02 19:00:00+00:00,32.95,32.95,32.7,32.88,615.0,,,,,,,,,,,,,,,,,,,,,,32.25634664478483,32.25634664478483,32.25634664478483,32.25634664478483,32.2457499112531,31.49215380359613,31.17102084121181,30.914214250596995,30.66914961261845,30.473848544196365,30.473848544196365,30.473848544196365,30.473848544196365,30.473848544196365,30.473848544196365,30.53199717187298,30.96351800334735,31.964340504601804,32.68310800338592,32.76943886743887,33.07880034978412,33.24442184289553,33.5768796832754,33.60688454910971,33.60688454910971,33.60688454910971,33.60688454910971,33.60688454910971,33.633755231614614,33.96206098782555,34.02093829580298,34.02093829580298,34.02093829580298,34.02093829580298,34.02093829580298,34.02093829580298,34.02093829580298,34.022879364302455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.41826376004947,31.581481350539157,31.43012079197521,31.051214174454827,30.6884415379269,30.483903951947905,30.568400152439015,30.568400152439015,30.591004286434682,31.274342038932826,31.274342038932826,31.274342038932826,31.278981899144107,31.35179194643084,31.35179194643084,31.361960329031444,32.14833566510301,32.526214776123105,32.719907883689864,32.76943886743887,32.76943886743887,32.76943886743887,32.76943886743887,32.78480750845284,33.195400577505005,33.21183143945422,33.25202213036298,33.479070805678745,33.479070805678745,33.479070805678745,33.48705585414378,33.59788460061444,33.59788460061444,33.59788460061444,33.59788460061444,33.59788460061444,33.59788460061444,33.59788460061444,33.80149890350878,33.96922317520906,33.972077358966715,,,,32.41826376004947,31.581481350539157,30.6884415379269,33.195400577505005,,,,32.68310800338592,31.277017164314554,31.363658440712037,31.43563397941984,"rgba(38, 166, 154, 0.5)",0.9596882799086455,31.967974769336795,0.9503348636809703,72.9817148187199,19.161807659830203,True,False,True,False,True,13.021222106558927,32.140299999999996,31.801775000000003,0.0,0.0,0.0,0.0,0,0.962082823693867,0.9931853922767778,False,False,False,False,0.32321314491865655,0.3218466718810872,False,False,False,False,-2464.0,-2876.952159519282,False,False,False,False,88.81415536508149,False,False,False,False
2025-05-05 14:00:00+00:00,32.88,33.05,32.88,33.02,986.0,,,,,,,,,,,,,,,,,,,,,32.983333333333334,32.41076475657045,32.41076475657045,32.41076475657045,32.41076475657045,32.399115000702935,31.701867541482436,31.371372911761405,31.108922345231278,30.862767359637957,30.653788330545648,30.653788330545648,30.653788330545648,30.653788330545648,30.653788330545648,30.653788330545648,30.70524765249802,31.090173937929276,32.006295028116476,32.6933350607474,32.77659383905551,33.075810277098356,33.23653020038216,33.56039692821871,33.58971364203392,33.58971364203392,33.58971364203392,33.58971364203392,33.58971364203392,33.61599467353476,33.94025053112146,33.998640745664694,33.998640745664694,33.998640745664694,33.998640745664694,33.998640745664694,33.998640745664694,33.998640745664694,34.00056490471836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.59558985784001,31.789553916403232,31.638966771216875,31.250781479153567,30.884572534743292,30.67551002954439,30.73720237251287,30.73720237251287,30.757049368811288,31.367040103421708,31.367040103421708,31.367040103421708,31.3709225115804,31.43512267978934,31.43512267978934,31.44392258395283,32.18089291363493,32.54232338575174,32.728810625535566,32.77659383905551,32.77659383905551,32.77659383905551,32.77659383905551,32.79142593093499,33.188920927590125,33.204878406320404,33.24391468005019,33.464937593368994,33.464937593368994,33.464937593368994,33.472727307696005,33.58091413207865,33.58091413207865,33.58091413207865,33.58091413207865,33.58091413207865,33.58091413207865,33.58091413207865,33.78080657158981,33.94736623571295,33.95020631893812,,,,32.59558985784001,31.789553916403232,30.884572534743292,33.188920927590125,,,,32.6933350607474,31.576028271475764,31.524410959049806,31.554063011604654,"rgba(38, 166, 154, 0.5)",0.9591734100933248,32.2557958175115,0.796732034527678,73.82941129224335,19.161807659830203,True,False,True,False,True,14.25728504711957,32.1901,31.802574999999997,0.0,0.0,0.0,0.0,0,0.9763614078094904,0.9896690597093329,False,False,False,False,0.34282823867346834,0.33233745527727776,False,False,False,False,-1478.0,-2855.2629787515407,False,False,False,False,102.72401342143682,False,False,False,False
2025-05-05 15:00:00+00:00,33.02,33.025,33.01,33.025,552.0,,,,,,,,,,,,,,,,,,,,,32.99649328131773,32.47551212938006,32.47551212938006,32.47551212938006,32.47551212938006,32.46385404860849,31.798073956542822,31.467460141484526,31.204562858869746,30.95928940044851,30.745108252347983,30.745108252347983,30.745108252347983,30.745108252347983,30.745108252347983,30.745108252347983,30.79334965179617,31.15562392479724,32.02913442176871,32.699448192471564,32.78106833621953,33.074848541608134,33.23292712949286,33.552124170318194,33.581064048260814,33.581064048260814,33.581064048260814,33.581064048260814,33.581064048260814,33.60702085776893,33.928911223715346,33.98700707081583,33.98700707081583,33.98700707081583,33.98700707081583,33.98700707081583,33.98700707081583,33.98700707081583,33.9889211447174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.65901010647897,31.88395367153116,31.7356478545762,31.3474945533769,30.98207902500896,30.771988221261367,30.823169372811194,30.823169372811194,30.84169151194831,31.415755205552582,31.415755205552582,31.415755205552582,31.419265091166576,31.479180305853514,31.479180305853514,31.48729869870868,32.19881811145511,32.55156485116128,32.73421771453562,32.78106833621953,32.78106833621953,32.78106833621953,32.78106833621953,32.79561382545584,33.18608001746796,33.20178167197694,33.24019501038249,33.45794765252204,33.45794765252204,33.45794765252204,33.465630744474424,33.572374648353474,33.572374648353474,33.572374648353474,33.572374648353474,33.572374648353474,33.572374648353474,33.572374648353474,33.77018475896606,33.935997364544235,33.9388279005178,,,,32.65901010647897,31.88395367153116,30.98207902500896,33.18608001746796,,,,32.699448192471564,31.65761943232088,31.596999395485682,31.61230313607079,"rgba(38, 166, 154, 0.5)",0.9526292114006628,32.32635916815061,0.7333817013884848,74.44510453571667,19.901305966669213,True,False,True,False,True,14.301400641993862,32.234700000000004,31.803150000000002,0.0,0.0,0.0,0.0,0,0.9809240462023099,0.9824991249562479,False,False,False,False,0.3428282388471837,0.33758284706223074,False,False,False,False,-926.0,-2825.351924817408,False,False,False,False,109.68953259319748,False,False,False,False
2025-05-05 16:00:00+00:00,33.025,33.025,33.025,33.025,0.0,,,,,,,,,,,,,,,,,,,,,32.99649328131773,32.47551212938006,32.47551212938006,32.47551212938006,32.47551212938006,32.46385404860849,31.798073956542822,31.467460141484526,31.204562858869746,30.95928940044851,30.745108252347983,30.745108252347983,30.745108252347983,30.745108252347983,30.745108252347983,30.745108252347983,30.79334965179617,31.15562392479724,32.02913442176871,32.699448192471564,32.78106833621953,33.074848541608134,33.23292712949286,33.552124170318194,33.581064048260814,33.581064048260814,33.581064048260814,33.581064048260814,33.581064048260814,33.60702085776893,33.928911223715346,33.98700707081583,33.98700707081583,33.98700707081583,33.98700707081583,33.98700707081583,33.98700707081583,33.98700707081583,33.9889211447174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.65901010647897,31.88395367153116,31.7356478545762,31.3474945533769,30.98207902500896,30.771988221261367,30.823169372811194,30.823169372811194,30.84169151194831,31.415755205552582,31.415755205552582,31.415755205552582,31.419265091166576,31.479180305853514,31.479180305853514,31.48729869870868,32.19881811145511,32.55156485116128,32.73421771453562,32.78106833621953,32.78106833621953,32.78106833621953,32.78106833621953,32.79561382545584,33.18608001746796,33.20178167197694,33.24019501038249,33.45794765252204,33.45794765252204,33.45794765252204,33.465630744474424,33.572374648353474,33.572374648353474,33.572374648353474,33.572374648353474,33.572374648353474,33.572374648353474,33.572374648353474,33.77018475896606,33.935997364544235,33.9388279005178,,,,32.65901010647897,31.88395367153116,30.98207902500896,33.18608001746796,,,,32.699448192471564,31.65761943232088,31.596999395485682,31.61230313607079,"rgba(38, 166, 154, 0.5)",0.9441178636907482,32.32635916815061,0.7399932346563807,74.85556669803222,20.571800369564528,True,False,True,False,True,14.301400641993862,32.2474,31.803725,0.0,0.0,0.0,0.0,0,1.0689386562804284,0.9805258033106136,False,False,False,False,0.3428282388716877,0.3402055429669592,False,False,False,False,-926.0,-2795.904608153572,False,False,False,False,107.98891968477581,False,False,False,False
2025-05-05 17:00:00+00:00,33.025,33.025,33.025,33.025,0.0,,,,,,,,,,,,,,,,,,,,,32.99649328131773,32.47551212938006,32.47551212938006,32.47551212938006,32.47551212938006,32.46385404860849,31.798073956542822,31.467460141484526,31.204562858869746,30.95928940044851,30.745108252347983,30.745108252347983,30.745108252347983,30.745108252347983,30.745108252347983,30.745108252347983,30.79334965179617,31.15562392479724,32.02913442176871,32.699448192471564,32.78106833621953,33.074848541608134,33.23292712949286,33.552124170318194,33.581064048260814,33.581064048260814,33.581064048260814,33.581064048260814,33.581064048260814,33.60702085776893,33.928911223715346,33.98700707081583,33.98700707081583,33.98700707081583,33.98700707081583,33.98700707081583,33.98700707081583,33.98700707081583,33.9889211447174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.65901010647897,31.88395367153116,31.7356478545762,31.3474945533769,30.98207902500896,30.771988221261367,30.823169372811194,30.823169372811194,30.84169151194831,31.415755205552582,31.415755205552582,31.415755205552582,31.419265091166576,31.479180305853514,31.479180305853514,31.48729869870868,32.19881811145511,32.55156485116128,32.73421771453562,32.78106833621953,32.78106833621953,32.78106833621953,32.78106833621953,32.79561382545584,33.18608001746796,33.20178167197694,33.24019501038249,33.45794765252204,33.45794765252204,33.45794765252204,33.465630744474424,33.572374648353474,33.572374648353474,33.572374648353474,33.572374648353474,33.572374648353474,33.572374648353474,33.572374648353474,33.77018475896606,33.935997364544235,33.9388279005178,,,,32.65901010647897,31.88395367153116,30.98207902500896,33.18608001746796,,,,32.699448192471564,31.65761943232088,31.596999395485682,31.61230313607079,"rgba(38, 166, 154, 0.5)",0.9453710983063537,32.32635916815061,0.7390122599485155,75.12920813957592,21.155848954063615,True,False,True,False,True,14.301400641993862,32.2601,31.804299999999998,0.0,0.0,0.0,0.0,0,1.0708708708708707,0.915915915915916,False,False,False,False,0.3428282388716877,0.34151689091932347,False,False,False,False,-926.0,-2766.9138390349117,False,False,False,False,106.31467286795758,False,False,False,False
2025-05-05 18:00:00+00:00,33.025,33.025,33.025,33.025,0.0,,,,,,,,,,,,,,,,,,,,,32.99649328131773,32.47551212938006,32.47551212938006,32.47551212938006,32.47551212938006,32.46385404860849,31.798073956542822,31.467460141484526,31.204562858869746,30.95928940044851,30.745108252347983,30.745108252347983,30.745108252347983,30.745108252347983,30.745108252347983,30.745108252347983,30.79334965179617,31.15562392479724,32.02913442176871,32.699448192471564,32.78106833621953,33.074848541608134,33.23292712949286,33.552124170318194,33.581064048260814,33.581064048260814,33.581064048260814,33.581064048260814,33.581064048260814,33.60702085776893,33.928911223715346,33.98700707081583,33.98700707081583,33.98700707081583,33.98700707081583,33.98700707081583,33.98700707081583,33.98700707081583,33.9889211447174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.65901010647897,31.88395367153116,31.7356478545762,31.3474945533769,30.98207902500896,30.771988221261367,30.823169372811194,30.823169372811194,30.84169151194831,31.415755205552582,31.415755205552582,31.415755205552582,31.419265091166576,31.479180305853514,31.479180305853514,31.48729869870868,32.19881811145511,32.55156485116128,32.73421771453562,32.78106833621953,32.78106833621953,32.78106833621953,32.78106833621953,32.79561382545584,33.18608001746796,33.20178167197694,33.24019501038249,33.45794765252204,33.45794765252204,33.45794765252204,33.465630744474424,33.572374648353474,33.572374648353474,33.572374648353474,33.572374648353474,33.572374648353474,33.572374648353474,33.572374648353474,33.77018475896606,33.935997364544235,33.9388279005178,,,,32.65901010647897,31.88395367153116,30.98207902500896,33.18608001746796,,,,32.699448192471564,31.65761943232088,31.596999395485682,31.61230313607079,"rgba(38, 166, 154, 0.5)",0.9452800099953196,32.32635916815061,0.739083472052739,75.31163576727172,21.677628757901786,True,False,True,False,True,14.301400641993862,32.272800000000004,31.803675,0.0,0.0,0.0,0.0,0,1.0428428428428427,0.915915915915916,False,False,False,False,0.3428282388716877,0.34217256489550557,False,False,False,False,-926.0,-2738.3725392049128,False,False,False,False,104.66638336612878,False,False,False,False
2025-05-05 19:00:00+00:00,33.025,33.025,32.81,32.81,100.0,,,,,,,,,,,,,,,,,,,,,32.98948310948311,32.48318410779499,32.48318410779499,32.48318410779499,32.48318410779499,32.47159992584353,31.81221453738745,31.482236095148536,31.2196311769991,30.97474632146016,30.759942373116704,30.759942373116704,30.759942373116704,30.759942373116704,30.759942373116704,30.759942373116704,30.807650254513902,31.166164000162834,32.032599999999995,32.70006385782344,32.7814022393344,33.07424734696418,33.231871437301514,33.55026992643399,33.57914568361768,33.57914568361768,33.57914568361768,33.57914568361768,33.57914568361768,33.605047695474376,33.926578726595096,33.98463178252928,33.98463178252928,33.98463178252928,33.98463178252928,33.98463178252928,33.98463178252928,33.98463178252928,33.986544348087406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.66487875593042,31.897630340415812,31.75,31.36253840622344,30.997663467060466,30.78759927975926,30.837117721461794,30.837117721461794,30.855421321846805,31.42354018410337,31.42354018410337,31.42354018410337,31.42699040324,31.486207846870766,31.486207846870766,31.49421623588166,32.20145052685685,32.55271776334173,32.73471206177848,32.7814022393344,32.7814022393344,32.7814022393344,32.7814022393344,32.79589850469763,33.18515536723164,33.20081324055867,33.239119285507115,33.45631220970382,33.45631220970382,33.45631220970382,33.46397715795932,33.570474906943915,33.570474906943915,33.570474906943915,33.570474906943915,33.570474906943915,33.570474906943915,33.570474906943915,33.767943177422346,33.933661001174464,33.936490444498496,,,,32.66487875593042,31.897630340415812,30.997663467060466,33.18515536723164,,,,32.70006385782344,31.669136366967905,31.60743899743511,31.621224624532232,"rgba(38, 166, 154, 0.5)",0.9402483043714218,32.33458444734683,0.5056276628661417,67.88660611056778,21.90057041250222,True,False,True,False,False,11.376847984460394,32.2812,31.801975,0.0,0.0,0.0,0.0,0,1.0561638280616383,0.9148418491484186,False,False,False,False,0.3262088579571445,0.33419071142632506,False,False,False,False,-1026.0,-2711.8241277443713,False,False,False,False,104.59403633719656,False,False,False,False
2025-05-06 14:00:00+00:00,32.81,33.035,32.81,33.035,2.0,,,,,,,,,,,,,,,,,,,,,32.98944715447155,32.483364174219545,32.483364174219545,32.483364174219545,32.483364174219545,32.471780948851006,31.812514024788,31.482544830948147,31.219943855551563,30.97506551973631,30.76024783061436,30.76024783061436,30.76024783061436,30.76024783061436,30.76024783061436,30.76024783061436,30.807944996005922,31.166383054504003,32.032675392244535,32.70008142166966,32.78141409447948,33.074240236502256,33.231855096418734,33.55023727876107,33.57911172060706,33.57911172060706,33.57911172060706,33.57911172060706,33.57911172060706,33.60501260325146,33.9265356718634,33.9845877473838,33.9845877473838,33.9845877473838,33.9845877473838,33.9845877473838,33.9845877473838,33.9845877473838,33.98650027904181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.665034246575345,31.89792152025947,31.75030299236259,31.362851633986924,30.997985399064884,30.787920735917922,30.83740537488707,30.83740537488707,30.855704576043053,31.42370335952987,31.42370335952987,31.42370335952987,31.427152352278327,31.486355528834107,31.486355528834107,31.494361658151032,32.201509007272634,32.55274621079837,32.73472716707455,32.78141409447948,32.78141409447948,32.78141409447948,32.78141409447948,32.795909361561364,33.185141689952616,33.200798670982444,33.2391025371776,33.456284041355694,33.456284041355694,33.456284041355694,33.46394861775727,33.570441327466085,33.570441327466085,33.570441327466085,33.570441327466085,33.570441327466085,33.570441327466085,33.570441327466085,33.767902413387155,33.93361785104921,33.93644726466058,,,,32.665034246575345,31.89792152025947,30.997985399064884,33.185141689952616,,,,32.70008142166966,31.66938804409247,31.607666243966754,31.621413174014823,"rgba(38, 166, 154, 0.5)",0.9377399993099221,32.334780601851406,0.7467095342673641,67.01417261214587,21.19799435908638,True,False,True,False,False,13.526686217270154,32.3039,31.801400000000005,0.0,0.0,0.0,0.0,0,1.0556560176813343,0.893911995177818,False,False,False,False,0.3269779414552483,0.33058432644078667,False,False,False,False,-1024.0,-2685.65631181035,False,False,False,False,103.00343112266637,False,False,False,False
2025-05-06 15:00:00+00:00,33.035,33.035,33.035,33.035,0.0,,,,,,,,,,,,,,,,,,,,,32.98944715447155,32.483364174219545,32.483364174219545,32.483364174219545,32.483364174219545,32.471780948851006,31.812514024788,31.482544830948147,31.219943855551563,30.97506551973631,30.76024783061436,30.76024783061436,30.76024783061436,30.76024783061436,30.76024783061436,30.76024783061436,30.807944996005922,31.166383054504003,32.032675392244535,32.70008142166966,32.78141409447948,33.074240236502256,33.231855096418734,33.55023727876107,33.57911172060706,33.57911172060706,33.57911172060706,33.57911172060706,33.57911172060706,33.60501260325146,33.9265356718634,33.9845877473838,33.9845877473838,33.9845877473838,33.9845877473838,33.9845877473838,33.9845877473838,33.9845877473838,33.98650027904181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.665034246575345,31.89792152025947,31.75030299236259,31.362851633986924,30.997985399064884,30.787920735917922,30.83740537488707,30.83740537488707,30.855704576043053,31.42370335952987,31.42370335952987,31.42370335952987,31.427152352278327,31.486355528834107,31.486355528834107,31.494361658151032,32.201509007272634,32.55274621079837,32.73472716707455,32.78141409447948,32.78141409447948,32.78141409447948,32.78141409447948,32.795909361561364,33.185141689952616,33.200798670982444,33.2391025371776,33.456284041355694,33.456284041355694,33.456284041355694,33.46394861775727,33.570441327466085,33.570441327466085,33.570441327466085,33.570441327466085,33.570441327466085,33.570441327466085,33.570441327466085,33.767902413387155,33.93361785104921,33.93644726466058,,,,32.665034246575345,31.89792152025947,30.997985399064884,33.185141689952616,,,,32.70008142166966,31.66938804409247,31.607666243966754,31.621413174014823,"rgba(38, 166, 154, 0.5)",0.933855651788782,32.334780601851406,0.7498154525352326,66.43255027986459,20.6158901549595,True,False,True,False,False,13.526686217270154,32.3266,31.799075000000002,0.0,0.0,0.0,0.0,0,1.0646976090014064,0.893911995177818,False,False,False,False,0.34282823890423997,0.33670628267251335,False,False,False,False,-1024.0,-2659.8941984489493,False,False,False,False,101.40647870215992,False,False,False,False
2025-05-06 16:00:00+00:00,33.035,33.035,32.8,32.8,10.0,,,,,,,,,,,,,,,,,,,,,32.98877373737374,32.4841085563513,32.4841085563513,32.4841085563513,32.4841085563513,32.47253298803798,31.81390271444083,31.484001356568918,31.22143226829414,30.97659437170321,30.761717192739034,30.761717192739034,30.761717192739034,30.761717192739034,30.761717192739034,30.761717192739034,30.809361614779323,31.167427690993403,32.03301898802752,32.70014162360545,32.78144625082947,33.07417929175092,33.231748885884535,33.55005151598932,33.5789195685952,33.5789195685952,33.5789195685952,33.5789195685952,33.5789195685952,33.60481499107135,33.92630227120909,33.98435008342822,33.98435008342822,33.98435008342822,33.98435008342822,33.98435008342822,33.98435008342822,33.98435008342822,33.98626246476959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.665594675074445,31.89926326353725,31.751713559251385,31.364335945151804,30.99952654154031,30.789466213218983,30.83878718122319,30.83878718122319,30.857064783680773,31.424475374164093,31.424475374164093,31.424475374164093,31.427918470418465,31.487052598193863,31.487052598193863,31.4950478457038,32.201769805795315,32.55285987757763,32.734775294078226,32.78144625082947,32.78144625082947,32.78144625082947,32.78144625082947,32.79593661816579,33.18504853140625,33.200701152206136,33.2389943313038,33.456120079056625,33.456120079056625,33.456120079056625,33.46378284786896,33.57025103106957,33.57025103106957,33.57025103106957,33.57025103106957,33.57025103106957,33.57025103106957,33.57025103106957,33.767678058007576,33.93338406551615,33.93621337046944,,,,32.665594675074445,31.89926326353725,30.99952654154031,33.18504853140625,,,,32.70014162360545,31.670522031527717,31.608696236783192,31.622294410359206,"rgba(38, 166, 154, 0.5)",0.9271294845276785,32.335582196085305,0.5009201105833535,60.4724086410081,15.08412068700369,False,True,True,False,False,10.388887026088785,32.3446,31.795575000000003,0.0,0.0,0.0,0.0,0,1.074947807933194,0.8897703549060544,False,False,False,False,0.3238811322195481,0.3302937074460307,False,False,False,False,-1034.0,-2634.686536457493,False,False,False,False,99.98932399359929,False,False,False,False
2025-05-06 17:00:00+00:00,32.8,32.8,32.77,32.77,10.0,,,,,,,,,,,,,,,,,,,,,32.98751606425703,32.48466516177577,32.48466516177577,32.48466516177577,32.48466516177577,32.47310068931561,31.815159835176754,31.48535234024809,31.22282983620277,30.978041843914703,30.763116348931245,30.763116348931245,30.763116348931245,30.763116348931245,30.763116348931245,30.763116348931245,30.810709059829048,31.168411086717885,32.033322367530396,32.70016858548005,32.781445771144284,33.07408780386669,33.231613205185965,33.54983867698545,33.578700566520475,33.578700566520475,33.578700566520475,33.578700566520475,33.578700566520475,33.60459075297466,33.92604708370437,33.98409140050547,33.98409140050547,33.98409140050547,33.98409140050547,33.98409140050547,33.98409140050547,33.98409140050547,33.98600365459435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.665894479385045,31.900466949113937,31.752997793597267,31.365721135029347,31.00098463134332,30.79093676122931,30.840100586377975,30.840100586377975,30.858357078853032,31.42519440908126,31.42519440908126,31.42519440908126,31.428631894610945,31.48769975140564,31.48769975140564,31.495684622627486,32.201992527540256,32.55293914753032,32.73479044524105,32.781445771144284,32.781445771144284,32.781445771144284,32.781445771144284,32.795931349862265,33.184925580783556,33.20057396378149,33.23885670594585,33.45592832090153,33.45592832090153,33.45592832090153,33.46358934450199,33.570033809785606,33.570033809785606,33.570033809785606,33.570033809785606,33.570033809785606,33.570033809785606,33.570033809785606,33.76742902168432,33.933128603808136,33.93595784805558,,,,32.665894479385045,31.900466949113937,31.00098463134332,33.184925580783556,,,,32.70016858548005,31.67150642008206,31.60959852246815,31.62310135700283,#000000,0.9188974150899234,32.41708419226315,0.3840644254095763,55.92478692515703,11.080950850274327,False,True,True,False,False,9.996441844513907,32.361999999999995,31.791925000000003,0.0,0.0,0.0,0.0,0,1.0560884070058383,0.8997080900750626,False,False,False,False,0.3027808537332293,0.31653728058963004,False,False,False,False,-1044.0,-2610.02472969071,False,False,False,False,98.59414067586906,False,False,False,False
2025-05-06 18:00:00+00:00,32.77,32.77,32.77,32.77,0.0,,,,,,,,,,,,,,,,,,,,,32.98751606425703,32.48466516177577,32.48466516177577,32.48466516177577,32.48466516177577,32.47310068931561,31.815159835176754,31.48535234024809,31.22282983620277,30.978041843914703,30.763116348931245,30.763116348931245,30.763116348931245,30.763116348931245,30.763116348931245,30.763116348931245,30.810709059829048,31.168411086717885,32.033322367530396,32.70016858548005,32.781445771144284,33.07408780386669,33.231613205185965,33.54983867698545,33.578700566520475,33.578700566520475,33.578700566520475,33.578700566520475,33.578700566520475,33.60459075297466,33.92604708370437,33.98409140050547,33.98409140050547,33.98409140050547,33.98409140050547,33.98409140050547,33.98409140050547,33.98409140050547,33.98600365459435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.665894479385045,31.900466949113937,31.752997793597267,31.365721135029347,31.00098463134332,30.79093676122931,30.840100586377975,30.840100586377975,30.858357078853032,31.42519440908126,31.42519440908126,31.42519440908126,31.428631894610945,31.48769975140564,31.48769975140564,31.495684622627486,32.201992527540256,32.55293914753032,32.73479044524105,32.781445771144284,32.781445771144284,32.781445771144284,32.781445771144284,32.795931349862265,33.184925580783556,33.20057396378149,33.23885670594585,33.45592832090153,33.45592832090153,33.45592832090153,33.46358934450199,33.570033809785606,33.570033809785606,33.570033809785606,33.570033809785606,33.570033809785606,33.570033809785606,33.570033809785606,33.76742902168432,33.933128603808136,33.93595784805558,,,,32.665894479385045,31.900466949113937,31.00098463134332,33.184925580783556,,,,32.70016858548005,31.67150642008206,31.60959852246815,31.62310135700283,#000000,0.9095481355103202,32.41708419226315,0.38801223811958657,52.893039114589655,8.494580466396897,False,True,False,False,False,9.996441844513896,32.3794,31.788425000000004,0.0,0.0,0.0,0.0,0,1.0560884070058383,0.9009591326105085,False,False,False,False,0.3004088628420139,0.30847307171582194,False,False,False,False,-1044.0,-2585.7452765172106,False,False,False,False,97.065549347561,False,False,False,False
2025-05-06 19:00:00+00:00,32.77,32.875,32.77,32.875,0.0,,,,,,,,,,,,,,,,,,,,,32.98751606425703,32.48466516177577,32.48466516177577,32.48466516177577,32.48466516177577,32.47310068931561,31.815159835176754,31.48535234024809,31.22282983620277,30.978041843914703,30.763116348931245,30.763116348931245,30.763116348931245,30.763116348931245,30.763116348931245,30.763116348931245,30.810709059829048,31.168411086717885,32.033322367530396,32.70016858548005,32.781445771144284,33.07408780386669,33.231613205185965,33.54983867698545,33.578700566520475,33.578700566520475,33.578700566520475,33.578700566520475,33.578700566520475,33.60459075297466,33.92604708370437,33.98409140050547,33.98409140050547,33.98409140050547,33.98409140050547,33.98409140050547,33.98409140050547,33.98409140050547,33.98600365459435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.665894479385045,31.900466949113937,31.752997793597267,31.365721135029347,31.00098463134332,30.79093676122931,30.840100586377975,30.840100586377975,30.858357078853032,31.42519440908126,31.42519440908126,31.42519440908126,31.428631894610945,31.48769975140564,31.48769975140564,31.495684622627486,32.201992527540256,32.55293914753032,32.73479044524105,32.781445771144284,32.781445771144284,32.781445771144284,32.781445771144284,32.795931349862265,33.184925580783556,33.20057396378149,33.23885670594585,33.45592832090153,33.45592832090153,33.45592832090153,33.46358934450199,33.570033809785606,33.570033809785606,33.570033809785606,33.570033809785606,33.570033809785606,33.570033809785606,33.570033809785606,33.76742902168432,33.933128603808136,33.93595784805558,,,,32.665894479385045,31.900466949113937,31.00098463134332,33.184925580783556,,,,32.70016858548005,31.67150642008206,31.60959852246815,31.62310135700283,"rgba(38, 166, 154, 0.5)",0.9004311129612769,32.41708419226315,0.5085517383233136,53.27900681920664,8.494580466396897,False,True,True,False,False,11.06726274739032,32.390899999999995,31.78545,0.0,0.0,0.0,0.0,0,1.0558438862362467,0.8970313473116046,False,False,False,False,0.30748028521504195,0.307976678465432,False,False,False,False,-1044.0,-2561.842248974308,False,False,False,False,95.56065710961431,False,False,False,False
