date,Open,High,Low,Close,Volume,aVWAP_peak_877,aVWAP_peak_863,aVWAP_peak_862,aVWAP_peak_845,aVWAP_peak_828,aVWAP_peak_798,aVWAP_peak_758,aVWAP_peak_757,aVWAP_peak_740,aVWAP_peak_739,aVWAP_peak_738,aVWAP_peak_704,aVWAP_peak_703,aVWAP_peak_691,aVWAP_peak_690,aVWAP_peak_677,aVWAP_peak_656,aVWAP_peak_655,aVWAP_peak_654,aVWAP_peak_584,aVWAP_peak_540,aVWAP_peak_496,aVWAP_peak_495,aVWAP_peak_494,aVWAP_peak_493,aVWAP_peak_492,aVWAP_peak_480,aVWAP_peak_456,aVWAP_peak_437,aVWAP_peak_426,aVWAP_peak_408,aVWAP_peak_407,aVWAP_peak_406,aVWAP_peak_405,aVWAP_peak_404,aVWAP_peak_403,aVWAP_peak_402,aVWAP_peak_371,aVWAP_peak_270,aVWAP_peak_217,aVWAP_peak_204,aVWAP_peak_171,aVWAP_peak_145,aVWAP_peak_105,aVWAP_peak_89,aVWAP_peak_88,aVWAP_peak_87,aVWAP_peak_86,aVWAP_peak_85,aVWAP_peak_84,aVWAP_peak_32,aVWAP_peak_18,aVWAP_peak_17,aVWAP_peak_16,aVWAP_peak_15,aVWAP_peak_14,aVWAP_peak_13,aVWAP_peak_12,aVWAP_peak_11,aVWAP_valley_875,aVWAP_valley_857,aVWAP_valley_856,aVWAP_valley_855,aVWAP_valley_854,aVWAP_valley_820,aVWAP_valley_819,aVWAP_valley_818,aVWAP_valley_817,aVWAP_valley_816,aVWAP_valley_768,aVWAP_valley_767,aVWAP_valley_746,aVWAP_valley_731,aVWAP_valley_709,aVWAP_valley_708,aVWAP_valley_688,aVWAP_valley_687,aVWAP_valley_686,aVWAP_valley_685,aVWAP_valley_684,aVWAP_valley_683,aVWAP_valley_682,aVWAP_valley_681,aVWAP_valley_661,aVWAP_valley_660,aVWAP_valley_635,aVWAP_valley_634,aVWAP_valley_618,aVWAP_valley_593,aVWAP_valley_592,aVWAP_valley_551,aVWAP_valley_550,aVWAP_valley_515,aVWAP_valley_484,aVWAP_valley_467,aVWAP_valley_449,aVWAP_valley_431,aVWAP_valley_420,aVWAP_valley_398,aVWAP_valley_397,aVWAP_valley_396,aVWAP_valley_323,aVWAP_valley_322,aVWAP_valley_321,aVWAP_valley_320,aVWAP_valley_306,aVWAP_valley_305,aVWAP_valley_304,aVWAP_valley_263,aVWAP_valley_230,aVWAP_valley_209,aVWAP_valley_203,aVWAP_valley_202,aVWAP_valley_201,aVWAP_valley_200,aVWAP_valley_199,aVWAP_valley_151,aVWAP_valley_150,aVWAP_valley_137,aVWAP_valley_116,aVWAP_valley_115,aVWAP_valley_114,aVWAP_valley_113,aVWAP_valley_101,aVWAP_valley_100,aVWAP_valley_99,aVWAP_valley_98,aVWAP_valley_97,aVWAP_valley_96,aVWAP_valley_95,aVWAP_valley_59,aVWAP_valley_25,aVWAP_valley_24,aVWAP_OB_bull_875,aVWAP_OB_bull_767,aVWAP_OB_bull_746,aVWAP_OB_bull_515,aVWAP_OB_bull_484,aVWAP_OB_bull_431,aVWAP_OB_bull_151,aVWAP_OB_bear_877,aVWAP_OB_bear_828,aVWAP_OB_bear_709,aVWAP_OB_bear_217,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-07 14:00:00+00:00,32.875,32.875,32.875,32.875,0.0,,,,,,,,,,,,,,,,,,,,,32.98751606425703,32.48466516177577,32.48466516177577,32.48466516177577,32.48466516177577,32.47310068931561,31.815159835176754,31.48535234024809,31.22282983620277,30.978041843914703,30.763116348931245,30.763116348931245,30.763116348931245,30.763116348931245,30.763116348931245,30.763116348931245,30.810709059829048,31.168411086717885,32.033322367530396,32.70016858548005,32.781445771144284,33.07408780386669,33.231613205185965,33.54983867698545,33.578700566520475,33.578700566520475,33.578700566520475,33.578700566520475,33.578700566520475,33.60459075297466,33.92604708370437,33.98409140050547,33.98409140050547,33.98409140050547,33.98409140050547,33.98409140050547,33.98409140050547,33.98409140050547,33.98600365459435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.665894479385045,31.900466949113937,31.752997793597267,31.365721135029347,31.00098463134332,30.79093676122931,30.840100586377975,30.840100586377975,30.858357078853032,31.42519440908126,31.42519440908126,31.42519440908126,31.428631894610945,31.48769975140564,31.48769975140564,31.495684622627486,32.201992527540256,32.55293914753032,32.73479044524105,32.781445771144284,32.781445771144284,32.781445771144284,32.781445771144284,32.795931349862265,33.184925580783556,33.20057396378149,33.23885670594585,33.45592832090153,33.45592832090153,33.45592832090153,33.46358934450199,33.570033809785606,33.570033809785606,33.570033809785606,33.570033809785606,33.570033809785606,33.570033809785606,33.570033809785606,33.76742902168432,33.933128603808136,33.93595784805558,,,,32.665894479385045,31.900466949113937,31.00098463134332,33.184925580783556,,,,32.70016858548005,31.67150642008206,31.60959852246815,31.62310135700283,"rgba(38, 166, 154, 0.5)",0.8900555555084144,32.41708419226315,0.5144800286935844,53.53631862228464,8.494580466396897,False,True,True,False,False,11.06726274739032,32.407799999999995,31.782474999999998,0.0,0.0,0.0,0.0,0,1.0614797540809837,0.9160483358066567,False,False,False,False,0.3161411953805608,0.31205893692299636,False,False,False,False,-1044.0,-2538.309811005714,False,False,False,False,94.07909653427146,False,False,False,False
2025-05-07 15:00:00+00:00,32.875,32.875,32.875,32.875,0.0,,,,,,,,,,,,,,,,,,,,,32.98751606425703,32.48466516177577,32.48466516177577,32.48466516177577,32.48466516177577,32.47310068931561,31.815159835176754,31.48535234024809,31.22282983620277,30.978041843914703,30.763116348931245,30.763116348931245,30.763116348931245,30.763116348931245,30.763116348931245,30.763116348931245,30.810709059829048,31.168411086717885,32.033322367530396,32.70016858548005,32.781445771144284,33.07408780386669,33.231613205185965,33.54983867698545,33.578700566520475,33.578700566520475,33.578700566520475,33.578700566520475,33.578700566520475,33.60459075297466,33.92604708370437,33.98409140050547,33.98409140050547,33.98409140050547,33.98409140050547,33.98409140050547,33.98409140050547,33.98409140050547,33.98600365459435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.665894479385045,31.900466949113937,31.752997793597267,31.365721135029347,31.00098463134332,30.79093676122931,30.840100586377975,30.840100586377975,30.858357078853032,31.42519440908126,31.42519440908126,31.42519440908126,31.428631894610945,31.48769975140564,31.48769975140564,31.495684622627486,32.201992527540256,32.55293914753032,32.73479044524105,32.781445771144284,32.781445771144284,32.781445771144284,32.781445771144284,32.795931349862265,33.184925580783556,33.20057396378149,33.23885670594585,33.45592832090153,33.45592832090153,33.45592832090153,33.46358934450199,33.570033809785606,33.570033809785606,33.570033809785606,33.570033809785606,33.570033809785606,33.570033809785606,33.570033809785606,33.76742902168432,33.933128603808136,33.93595784805558,,,,32.665894479385045,31.900466949113937,31.00098463134332,33.184925580783556,,,,32.70016858548005,31.67150642008206,31.60959852246815,31.62310135700283,"rgba(38, 166, 154, 0.5)",0.8783768661106831,32.41708419226315,0.5213204324977656,53.70785982433664,8.494580466396897,False,True,True,False,False,11.06726274739032,32.421099999999996,31.779500000000002,0.0,0.0,0.0,0.0,0,1.0478325859491777,0.9154388212684176,False,False,False,False,0.3161411953805608,0.31410006615177855,False,False,False,False,-1044.0,-2515.142217036633,False,False,False,False,92.62050589032926,False,False,False,False
2025-05-07 16:00:00+00:00,32.875,33.24,32.875,33.24,199.0,,,,,,,,,,,,,,,,,,,,,33.001519634211945,32.50753006950741,32.50753006950741,32.50753006950741,32.50753006950741,32.49596823983378,31.848053230170812,31.518538943355114,31.25606084632778,31.01168997208616,30.795165595368335,30.795165595368335,30.795165595368335,30.795165595368335,30.795165595368335,30.795165595368335,30.841687016549727,31.191790885903067,32.04202133945718,32.70295934223177,32.783654760727984,33.07435994518968,33.23094016838837,33.547478261267955,33.57620286812618,33.57620286812618,33.57620286812618,33.57620286812618,33.57620286812618,33.60197420366666,33.92248461475949,33.98040661448085,33.98040661448085,33.98040661448085,33.98040661448085,33.98040661448085,33.98040661448085,33.98040661448085,33.98231475349129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.11833333333334,33.11833333333334,32.6883192195932,31.93271221394359,31.786107929157527,31.39919554019899,31.03493728176202,30.824657323140393,30.870367514520314,30.870367514520314,30.88818235073058,31.44288033873987,31.44288033873987,31.44288033873987,31.44618975510417,31.503781428618627,31.503781428618627,31.511530490398144,32.20896289642344,32.55683868806249,32.73733054889955,32.783654760727984,32.783654760727984,32.783654760727984,32.783654760727984,32.79803841395996,33.18452574198675,33.20008214128301,33.23814182811724,33.45403364543968,33.45403364543968,33.45403364543968,33.461655926384516,33.56757643274375,33.56757643274375,33.56757643274375,33.56757643274375,33.56757643274375,33.56757643274375,33.56757643274375,33.764188347257424,33.929553049013556,33.932377772399235,,,,32.6883192195932,31.93271221394359,31.03493728176202,33.18452574198675,,,,32.70295934223177,31.93274392546071,31.63557016501835,31.67956196288394,"rgba(38, 166, 154, 0.5)",0.8711010015804524,32.62832757405734,0.7021831278266213,59.97928584886805,4.48257709341857,False,True,True,False,True,14.733981100338362,32.4484,31.7794,0.0,0.0,0.0,0.0,0,1.048181818181818,0.9024999999999997,False,False,False,False,0.3428282376773691,0.3284641519145738,False,False,False,False,-845.0,-2489.24853925312,False,False,False,False,94.26980037264973,False,False,False,False
2025-05-07 17:00:00+00:00,33.24,33.24,33.24,33.24,0.0,,,,,,,,,,,,,,,,,,,,,33.001519634211945,32.50753006950741,32.50753006950741,32.50753006950741,32.50753006950741,32.49596823983378,31.848053230170812,31.518538943355114,31.25606084632778,31.01168997208616,30.795165595368335,30.795165595368335,30.795165595368335,30.795165595368335,30.795165595368335,30.795165595368335,30.841687016549727,31.191790885903067,32.04202133945718,32.70295934223177,32.783654760727984,33.07435994518968,33.23094016838837,33.547478261267955,33.57620286812618,33.57620286812618,33.57620286812618,33.57620286812618,33.57620286812618,33.60197420366666,33.92248461475949,33.98040661448085,33.98040661448085,33.98040661448085,33.98040661448085,33.98040661448085,33.98040661448085,33.98040661448085,33.98231475349129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.11833333333334,33.11833333333334,32.6883192195932,31.93271221394359,31.786107929157527,31.39919554019899,31.03493728176202,30.824657323140393,30.870367514520314,30.870367514520314,30.88818235073058,31.44288033873987,31.44288033873987,31.44288033873987,31.44618975510417,31.503781428618627,31.503781428618627,31.511530490398144,32.20896289642344,32.55683868806249,32.73733054889955,32.783654760727984,32.783654760727984,32.783654760727984,32.783654760727984,32.79803841395996,33.18452574198675,33.20008214128301,33.23814182811724,33.45403364543968,33.45403364543968,33.45403364543968,33.461655926384516,33.56757643274375,33.56757643274375,33.56757643274375,33.56757643274375,33.56757643274375,33.56757643274375,33.56757643274375,33.764188347257424,33.929553049013556,33.932377772399235,,,,32.6883192195932,31.93271221394359,31.03493728176202,33.18452574198675,,,,32.70295934223177,31.93274392546071,31.63557016501835,31.67956196288394,"rgba(38, 166, 154, 0.5)",0.8482914359816914,32.62832757405734,0.7210640117270574,64.160236531889,8.319242504660522,True,False,True,False,True,14.733981100338362,32.4752,31.779275,0.0,0.0,0.0,0.0,0,1.0647727272727274,0.8984090909090907,False,False,False,False,0.3428282383403511,0.3356461951274624,False,False,False,False,-845.0,-2463.756313838343,False,False,False,False,92.8082530800505,False,False,False,False
2025-05-07 18:00:00+00:00,33.24,33.24,32.94,32.94,200.0,,,,,,,,,,,,,,,,,,,,,33.00525740650802,32.52616418780986,32.52616418780986,32.52616418780986,32.52616418780986,32.51467956434509,31.877542264555505,31.54899252735521,31.286948893313706,31.043239358116864,30.825452082209022,30.825452082209022,30.825452082209022,30.825452082209022,30.825452082209022,30.825452082209022,30.870951033901303,31.213797305074312,32.049998467953586,32.70520493259601,32.78533301690182,33.07414885011571,33.2298067905265,33.544703563975695,33.573294964614014,33.573294964614014,33.573294964614014,33.573294964614014,33.573294964614014,33.59895137432091,33.91859006891885,33.97640113439532,33.97640113439532,33.97640113439532,33.97640113439532,33.97640113439532,33.97640113439532,33.97640113439532,33.978305500599205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.07906850459483,33.07906850459483,32.70500632661131,31.9614132970451,31.815941192798793,31.43009872241579,31.066738435104412,30.856452697045803,30.898954805981937,30.898954805981937,30.916349346597713,31.45947292781327,31.45947292781327,31.45947292781327,31.462662394708282,31.518858654758397,31.518858654758397,31.526385865163444,32.21526794633487,32.56016475636482,32.73933180155163,32.78533301690182,32.78533301690182,32.78533301690182,32.78533301690182,32.79961733389888,33.183658838936715,33.19912574182499,33.23696765432099,33.45171139716194,33.45171139716194,33.45171139716194,33.459296087978515,33.56470753237809,33.56470753237809,33.56470753237809,33.56470753237809,33.56470753237809,33.56470753237809,33.56470753237809,33.76057273854399,33.9256470463394,33.92846795040309,,,,32.70500632661131,31.9614132970451,31.066738435104412,33.183658838936715,,,,32.70520493259601,31.951300430503135,31.65869904991066,31.694433184715024,#000000,0.8178132234611978,32.63638048862411,0.37125776725752674,59.81944673750488,8.319242504660522,False,True,True,False,False,10.535641097439658,32.496,31.777600000000003,0.0,0.0,0.0,0.0,0,1.0504484304932735,0.8997757847533631,False,False,False,False,0.31890146197763314,0.3272738285525478,False,False,False,False,-1045.0,-2441.7600919183687,False,False,False,False,94.47014062919702,False,False,False,False
2025-05-07 19:00:00+00:00,32.94,32.94,32.78,32.915,508.0,,,,,,,,,,,,,,,,,,,,,32.98013959226075,32.55491268948524,32.55491268948524,32.55491268948524,32.55491268948524,32.543896093626444,31.936713803538183,31.613307301587298,31.353987892860104,31.112985560377073,30.89347084529089,30.89347084529089,30.89347084529089,30.89347084529089,30.89347084529089,30.89347084529089,30.936605824534286,31.262660887989977,32.06648145246582,32.708086057786815,32.786854225027106,33.07114013066361,33.2245863789642,33.53557594305283,33.5638520965398,33.5638520965398,33.5638520965398,33.5638520965398,33.5638520965398,33.58923861324843,33.907058648104105,33.96464868110568,33.96464868110568,33.96464868110568,33.96464868110568,33.96464868110568,33.96464868110568,33.96464868110568,33.96654530148375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.96663910327086,32.96663910327086,32.72364916366716,32.018051840142675,31.876485864931567,31.496217459033577,31.136893200182957,30.92756779524106,30.963054015001795,30.963054015001795,30.979482802305682,31.495951549504863,31.495951549504863,31.495951549504863,31.498875740638166,31.55192449487695,31.55192449487695,31.55895673274527,32.22780422295831,32.56563242109538,32.74162770407943,32.786854225027106,32.786854225027106,32.786854225027106,32.786854225027106,32.80090076066374,33.179076836725656,33.194330469240434,33.231649590363325,33.443657532857756,33.443657532857756,33.443657532857756,33.451153248353755,33.55535633509446,33.55535633509446,33.55535633509446,33.55535633509446,33.55535633509446,33.55535633509446,33.55535633509446,33.749524901192274,33.914095123328124,33.91691000808852,,,,32.72364916366716,32.018051840142675,31.136893200182957,33.179076836725656,,,,32.708086057786815,31.982988311125666,31.704767014835653,31.72303535588778,#000000,0.7864121228888579,32.63609356986069,0.35465682944300897,56.46705034206194,13.082895115406089,False,True,True,False,False,10.196690756216206,32.5135,31.775800000000004,0.0,0.0,0.0,0.0,0,1.0915657036346693,0.9098322460391426,False,False,False,False,0.28287838928775283,0.3050761089201503,False,False,False,False,-1553.0,-2427.980865687076,False,False,False,False,100.88145627835675,False,False,False,False
2025-05-08 14:00:00+00:00,32.915,33.215,32.915,33.175,85.0,,,,,,,,,,,,,,,,,,,,,32.9840346907994,32.56228017332488,32.56228017332488,32.56228017332488,32.56228017332488,32.55129473574698,31.948125696285203,31.625259171783966,31.36622049297321,31.125552499194605,30.90564549955676,30.90564549955676,30.90564549955676,30.90564549955676,30.90564549955676,30.90564549955676,30.948389788905242,31.27164970289438,32.06991671221468,32.7091789443882,32.787713484469,33.07121841091703,33.22428165193806,33.53458373686288,33.56280369342443,33.56280369342443,33.56280369342443,33.56280369342443,33.56280369342443,33.58814149569822,33.90556757129581,33.96310598890968,33.96310598890968,33.96310598890968,33.96310598890968,33.96310598890968,33.96310598890968,33.96310598890968,33.96500087535014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.97820900537634,32.97820900537634,32.7303320854132,32.0291370802744,31.888058302774382,31.508388631228442,31.14954227574541,30.940287949706313,30.97457963479583,30.97457963479583,30.99084782426074,31.502829486662634,31.502829486662634,31.502829486662634,31.505706728840757,31.558205935180332,31.558205935180332,31.565150599089957,32.23055996636245,32.567169320200605,32.7426199971899,32.787713484469,32.787713484469,32.787713484469,32.787713484469,32.80171905341101,33.17888294633035,33.194099278914365,33.23132787855847,33.44285564536151,33.44285564536151,33.44285564536151,33.45033554460625,33.554324449677125,33.554324449677125,33.554324449677125,33.554324449677125,33.554324449677125,33.554324449677125,33.554324449677125,33.74817028272493,33.912598484355925,33.91541143141369,,,,32.7303320854132,32.0291370802744,31.14954227574541,33.17888294633035,,,,32.7091789443882,31.993153165754556,31.714130806291298,31.731782918729476,"rgba(38, 166, 154, 0.5)",0.7541308642138316,32.644298788459686,0.7037256220689999,58.24088500677524,13.082895115406089,False,True,True,False,False,12.811883067556145,32.538,31.775299999999998,0.0,0.0,0.0,0.0,0,1.1316101493953048,0.8477590704292147,False,False,False,False,0.31494844293665597,0.31001227592840314,False,False,False,False,-1468.0,-2413.0974414128573,False,False,False,False,100.63523215001013,False,False,False,False
2025-05-08 15:00:00+00:00,33.175,33.175,33.175,33.175,0.0,,,,,,,,,,,,,,,,,,,,,32.9840346907994,32.56228017332488,32.56228017332488,32.56228017332488,32.56228017332488,32.55129473574698,31.948125696285203,31.625259171783966,31.36622049297321,31.125552499194605,30.90564549955676,30.90564549955676,30.90564549955676,30.90564549955676,30.90564549955676,30.90564549955676,30.948389788905242,31.27164970289438,32.06991671221468,32.7091789443882,32.787713484469,33.07121841091703,33.22428165193806,33.53458373686288,33.56280369342443,33.56280369342443,33.56280369342443,33.56280369342443,33.56280369342443,33.58814149569822,33.90556757129581,33.96310598890968,33.96310598890968,33.96310598890968,33.96310598890968,33.96310598890968,33.96310598890968,33.96310598890968,33.96500087535014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.97820900537634,32.97820900537634,32.7303320854132,32.0291370802744,31.888058302774382,31.508388631228442,31.14954227574541,30.940287949706313,30.97457963479583,30.97457963479583,30.99084782426074,31.502829486662634,31.502829486662634,31.502829486662634,31.505706728840757,31.558205935180332,31.558205935180332,31.565150599089957,32.23055996636245,32.567169320200605,32.7426199971899,32.787713484469,32.787713484469,32.787713484469,32.787713484469,32.80171905341101,33.17888294633035,33.194099278914365,33.23132787855847,33.44285564536151,33.44285564536151,33.44285564536151,33.45033554460625,33.554324449677125,33.554324449677125,33.554324449677125,33.554324449677125,33.554324449677125,33.554324449677125,33.554324449677125,33.74817028272493,33.912598484355925,33.91541143141369,,,,32.7303320854132,32.0291370802744,31.14954227574541,33.17888294633035,,,,32.7091789443882,31.993153165754556,31.714130806291298,31.731782918729476,"rgba(38, 166, 154, 0.5)",0.7216013972936332,32.644298788459686,0.7354492570700482,59.42344144991744,13.082895115406089,False,True,True,False,False,12.811883067556145,32.5619,31.7748,0.0,0.0,0.0,0.0,0,1.170873786407767,0.8133495145631068,False,False,False,False,0.3322257839107328,0.321119029919568,False,False,False,False,-1468.0,-2398.44476790258,False,False,False,False,99.07499599264563,False,False,False,False
2025-05-08 16:00:00+00:00,33.175,33.42,33.175,33.42,42.0,,,,,,,,,,,,,,,,,,,,,32.98955827765405,32.56741312335958,32.56741312335958,32.56741312335958,32.56741312335958,32.55641963824289,31.954822418473075,31.63202957874596,31.373017533781937,31.132440277674842,30.912254781464945,30.912254781464945,30.912254781464945,30.912254781464945,30.912254781464945,30.912254781464945,30.9548000085148,31.27662909209117,32.07199316599107,32.71004099653108,32.78845508380367,33.071556439382526,33.224421189082115,33.53436224718296,33.562552380444636,33.562552380444636,33.562552380444636,33.562552380444636,33.562552380444636,33.5878640558479,33.90504914334625,33.962554614668036,33.962554614668036,33.962554614668036,33.962554614668036,33.962554614668036,33.962554614668036,33.962554614668036,33.964448420861146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.99283687943263,32.99283687943263,32.73559725085911,32.035721470482585,31.894795560963022,31.515217996564182,31.15648294954071,30.947200640585677,30.98085746806626,30.98085746806626,30.997043274265835,31.506706141674208,31.506706141674208,31.506706141674208,31.50955794055839,31.561763987372895,31.561763987372895,31.568661355458136,32.2322834247049,32.568260295966965,32.74343015035242,32.78845508380367,32.78845508380367,32.78845508380367,32.78845508380367,32.80243947917999,33.17908004198795,33.194276870608704,33.23145858174592,33.44273468712976,33.44273468712976,33.44273468712976,33.45020620824283,33.554081983571216,33.554081983571216,33.554081983571216,33.554081983571216,33.554081983571216,33.554081983571216,33.554081983571216,33.747747292803204,33.9120762329573,33.91488775576346,,,,32.73559725085911,32.035721470482585,31.15648294954071,33.17908004198795,,,,32.71004099653108,32.00015697044008,31.71974660849645,31.737592862735784,"rgba(38, 166, 154, 0.5)",0.68645059138584,32.737922728380305,0.9936290829652956,63.04060539800304,13.082895115406089,False,False,True,False,True,15.18047366804715,32.5907,31.772675,0.0,0.0,0.0,0.0,0,1.1569290197971993,0.7986479961371317,False,False,False,False,0.3428282382526531,0.3319736340861105,False,False,False,False,-1426.0,-2383.3681048343233,False,False,False,False,98.19011233384491,False,False,False,False
2025-05-08 17:00:00+00:00,33.42,33.42,33.42,33.42,0.0,,,,,,,,,,,,,,,,,,,,,32.98955827765405,32.56741312335958,32.56741312335958,32.56741312335958,32.56741312335958,32.55641963824289,31.954822418473075,31.63202957874596,31.373017533781937,31.132440277674842,30.912254781464945,30.912254781464945,30.912254781464945,30.912254781464945,30.912254781464945,30.912254781464945,30.9548000085148,31.27662909209117,32.07199316599107,32.71004099653108,32.78845508380367,33.071556439382526,33.224421189082115,33.53436224718296,33.562552380444636,33.562552380444636,33.562552380444636,33.562552380444636,33.562552380444636,33.5878640558479,33.90504914334625,33.962554614668036,33.962554614668036,33.962554614668036,33.962554614668036,33.962554614668036,33.962554614668036,33.962554614668036,33.964448420861146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.99283687943263,32.99283687943263,32.73559725085911,32.035721470482585,31.894795560963022,31.515217996564182,31.15648294954071,30.947200640585677,30.98085746806626,30.98085746806626,30.997043274265835,31.506706141674208,31.506706141674208,31.506706141674208,31.50955794055839,31.561763987372895,31.561763987372895,31.568661355458136,32.2322834247049,32.568260295966965,32.74343015035242,32.78845508380367,32.78845508380367,32.78845508380367,32.78845508380367,32.80243947917999,33.17908004198795,33.194276870608704,33.23145858174592,33.44273468712976,33.44273468712976,33.44273468712976,33.45020620824283,33.554081983571216,33.554081983571216,33.554081983571216,33.554081983571216,33.554081983571216,33.554081983571216,33.554081983571216,33.747747292803204,33.9120762329573,33.91488775576346,,,,32.73559725085911,32.035721470482585,31.15648294954071,33.17908004198795,,,,32.71004099653108,32.00015697044008,31.71974660849645,31.737592862735784,"rgba(38, 166, 154, 1.0)",0.6619676647607126,32.737922728380305,1.0303785334684794,65.4520480300601,8.70001006509169,True,False,True,False,True,15.180473668047139,32.619299999999996,31.77055,0.0,0.0,0.0,0.0,0,1.166103331723805,0.7947851279575082,False,False,False,False,0.34282823867346834,0.3374009363797894,False,False,False,False,-1426.0,-2368.525188480303,False,False,False,False,96.66778501083955,False,False,False,False
2025-05-08 18:00:00+00:00,33.42,33.42,33.42,33.42,0.0,,,,,,,,,,,,,,,,,,,,,32.98955827765405,32.56741312335958,32.56741312335958,32.56741312335958,32.56741312335958,32.55641963824289,31.954822418473075,31.63202957874596,31.373017533781937,31.132440277674842,30.912254781464945,30.912254781464945,30.912254781464945,30.912254781464945,30.912254781464945,30.912254781464945,30.9548000085148,31.27662909209117,32.07199316599107,32.71004099653108,32.78845508380367,33.071556439382526,33.224421189082115,33.53436224718296,33.562552380444636,33.562552380444636,33.562552380444636,33.562552380444636,33.562552380444636,33.5878640558479,33.90504914334625,33.962554614668036,33.962554614668036,33.962554614668036,33.962554614668036,33.962554614668036,33.962554614668036,33.962554614668036,33.964448420861146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.99283687943263,32.99283687943263,32.73559725085911,32.035721470482585,31.894795560963022,31.515217996564182,31.15648294954071,30.947200640585677,30.98085746806626,30.98085746806626,30.997043274265835,31.506706141674208,31.506706141674208,31.506706141674208,31.50955794055839,31.561763987372895,31.561763987372895,31.568661355458136,32.2322834247049,32.568260295966965,32.74343015035242,32.78845508380367,32.78845508380367,32.78845508380367,32.78845508380367,32.80243947917999,33.17908004198795,33.194276870608704,33.23145858174592,33.44273468712976,33.44273468712976,33.44273468712976,33.45020620824283,33.554081983571216,33.554081983571216,33.554081983571216,33.554081983571216,33.554081983571216,33.554081983571216,33.554081983571216,33.747747292803204,33.9120762329573,33.91488775576346,,,,32.73559725085911,32.035721470482585,31.15648294954071,33.17908004198795,,,,32.71004099653108,32.00015697044008,31.71974660849645,31.737592862735784,"rgba(38, 166, 154, 1.0)",0.6392250234699821,32.737922728380305,1.0670378138782723,67.05967645143147,10.413273121423899,True,False,True,False,True,15.18047366804715,32.648700000000005,31.768425,0.0,0.0,0.0,0.0,0,1.166103331723805,0.7947851279575082,False,False,False,False,0.34282823867346834,0.3401145875266289,False,False,False,False,-1426.0,-2353.9123948604533,False,False,False,False,95.16905966183428,False,False,False,False
2025-05-08 19:00:00+00:00,33.42,33.42,33.03,33.115,454.0,,,,,,,,,,,,,,,,,,,,,33.01822532825075,32.60884430727023,32.60884430727023,32.60884430727023,32.60884430727023,32.59797363847045,32.01587266979179,31.695792948891494,31.438219541139244,31.19936330393633,30.97719160434864,30.97719160434864,30.97719160434864,30.97719160434864,30.97719160434864,30.97719160434864,31.01773205899997,31.32515384472026,32.09140405974723,32.71702157070757,32.794193269696784,33.073132300924414,33.22395015764406,33.53019167463099,33.55807767944937,33.55807767944937,33.55807767944937,33.55807767944937,33.55807767944937,33.58312451551654,33.898037658737,33.955238630450616,33.955238630450616,33.955238630450616,33.955238630450616,33.955238630450616,33.955238630450616,33.955238630450616,33.957122317864275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.05248431899642,33.05248431899642,32.774349547511314,32.095151996971424,31.956645602948925,31.580096230497666,31.22382071684065,31.014923899538516,31.04246270797475,31.04246270797475,31.057823191593343,31.54424098656178,31.54424098656178,31.54424098656178,31.546845808871492,31.596163879442866,31.596163879442866,31.60259919078168,32.24809568913176,32.57759986065956,32.74987575921968,32.794193269696784,32.794193269696784,32.794193269696784,32.794193269696784,32.807959543764575,33.17920205041822,33.19419880418536,33.230896600553024,33.43959162199182,33.43959162199182,33.43959162199182,33.44697768725957,33.54969701771065,33.54969701771065,33.54969701771065,33.54969701771065,33.54969701771065,33.54969701771065,33.54969701771065,33.741575086678985,33.90503076956065,33.9078300561297,,,,32.774349547511314,32.095151996971424,31.22382071684065,33.17920205041822,,,,32.71702157070757,32.05525822502798,31.770764290991394,31.78464482539299,#000000,0.6073999528336146,32.83939085491373,0.45375233205157817,61.5147063556679,10.413273121423899,False,False,True,False,False,10.855284045720659,32.6742,31.764775,0.0,0.0,0.0,0.0,0,1.1445497630331753,0.7985781990521325,False,False,False,False,0.3124299619046974,0.3262722747156631,False,False,False,False,-1880.0,-2346.564915870369,False,False,False,False,100.73233005467407,False,False,False,False
2025-05-09 14:00:00+00:00,33.115,33.27,33.115,33.27,300.0,,,,,,,,,,,,,,,,,,,,,33.03563611755607,32.634582864114115,32.634582864114115,32.634582864114115,32.634582864114115,32.62380760688506,32.053953341074646,31.735926690683304,31.479489567233387,31.241876886362043,31.018660951088627,31.018660951088627,31.018660951088627,31.018660951088627,31.018660951088627,31.018660951088627,31.05795507626068,31.356384123318296,32.10420522529345,32.72181010602733,32.79817730185569,33.074415637981325,33.22390212733613,33.52772756005057,33.55541427127975,33.55541427127975,33.55541427127975,33.55541427127975,33.55541427127975,33.58028721924071,33.89367199765922,33.95066583928017,33.95066583928017,33.95066583928017,33.95066583928017,33.95066583928017,33.95066583928017,33.95066583928017,33.95254266881561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.08031133482476,33.08031133482476,32.79811741613133,32.132159619256825,31.995288412455338,31.621024872307352,31.266563325951857,31.058060341077177,31.0818616207951,31.0818616207951,31.09670926325893,31.568573724160203,31.568573724160203,31.568573724160203,31.571023545483765,31.618521155878163,31.618521155878163,31.6246650278448,32.25858474474475,32.58391416464097,32.754317939964814,32.79817730185569,32.79817730185569,32.79817730185569,32.79817730185569,32.81180223484612,33.17954004952206,33.19440647258474,33.23078934137758,33.437799911823724,33.437799911823724,33.437799911823724,33.44513005611673,33.54709250331867,33.54709250331867,33.54709250331867,33.54709250331867,33.54709250331867,33.54709250331867,33.54709250331867,33.737787870745684,33.90064171122995,33.90343247514369,,,,32.79811741613133,32.132159619256825,31.266563325951857,33.17954004952206,,,,32.72181010602733,32.088909011262885,31.803067095184122,31.813661006431488,"rgba(38, 166, 154, 0.5)",0.5744494269678793,32.86232107191302,0.709686369153217,60.115666937610214,16.98977361222505,False,True,True,False,False,12.41193047457774,32.7023,31.7615,0.0,0.0,0.0,0.0,0,1.1474947071277348,0.8071042107739352,False,False,False,False,0.3037641177930771,0.3150181962543701,False,False,False,False,-1580.0,-2334.680188492534,False,False,False,False,103.82175129413648,False,False,False,False
