date,Open,High,Low,Close,Volume,aVWAP_peak_877,aVWAP_peak_863,aVWAP_peak_862,aVWAP_peak_845,aVWAP_peak_828,aVWAP_peak_798,aVWAP_peak_758,aVWAP_peak_757,aVWAP_peak_740,aVWAP_peak_739,aVWAP_peak_738,aVWAP_peak_704,aVWAP_peak_703,aVWAP_peak_691,aVWAP_peak_690,aVWAP_peak_677,aVWAP_peak_656,aVWAP_peak_655,aVWAP_peak_654,aVWAP_peak_584,aVWAP_peak_540,aVWAP_peak_496,aVWAP_peak_495,aVWAP_peak_494,aVWAP_peak_493,aVWAP_peak_492,aVWAP_peak_480,aVWAP_peak_456,aVWAP_peak_437,aVWAP_peak_426,aVWAP_peak_408,aVWAP_peak_407,aVWAP_peak_406,aVWAP_peak_405,aVWAP_peak_404,aVWAP_peak_403,aVWAP_peak_402,aVWAP_peak_371,aVWAP_peak_270,aVWAP_peak_217,aVWAP_peak_204,aVWAP_peak_171,aVWAP_peak_145,aVWAP_peak_105,aVWAP_peak_89,aVWAP_peak_88,aVWAP_peak_87,aVWAP_peak_86,aVWAP_peak_85,aVWAP_peak_84,aVWAP_peak_32,aVWAP_peak_18,aVWAP_peak_17,aVWAP_peak_16,aVWAP_peak_15,aVWAP_peak_14,aVWAP_peak_13,aVWAP_peak_12,aVWAP_peak_11,aVWAP_valley_875,aVWAP_valley_857,aVWAP_valley_856,aVWAP_valley_855,aVWAP_valley_854,aVWAP_valley_820,aVWAP_valley_819,aVWAP_valley_818,aVWAP_valley_817,aVWAP_valley_816,aVWAP_valley_768,aVWAP_valley_767,aVWAP_valley_746,aVWAP_valley_731,aVWAP_valley_709,aVWAP_valley_708,aVWAP_valley_688,aVWAP_valley_687,aVWAP_valley_686,aVWAP_valley_685,aVWAP_valley_684,aVWAP_valley_683,aVWAP_valley_682,aVWAP_valley_681,aVWAP_valley_661,aVWAP_valley_660,aVWAP_valley_635,aVWAP_valley_634,aVWAP_valley_618,aVWAP_valley_593,aVWAP_valley_592,aVWAP_valley_551,aVWAP_valley_550,aVWAP_valley_515,aVWAP_valley_484,aVWAP_valley_467,aVWAP_valley_449,aVWAP_valley_431,aVWAP_valley_420,aVWAP_valley_398,aVWAP_valley_397,aVWAP_valley_396,aVWAP_valley_323,aVWAP_valley_322,aVWAP_valley_321,aVWAP_valley_320,aVWAP_valley_306,aVWAP_valley_305,aVWAP_valley_304,aVWAP_valley_263,aVWAP_valley_230,aVWAP_valley_209,aVWAP_valley_203,aVWAP_valley_202,aVWAP_valley_201,aVWAP_valley_200,aVWAP_valley_199,aVWAP_valley_151,aVWAP_valley_150,aVWAP_valley_137,aVWAP_valley_116,aVWAP_valley_115,aVWAP_valley_114,aVWAP_valley_113,aVWAP_valley_101,aVWAP_valley_100,aVWAP_valley_99,aVWAP_valley_98,aVWAP_valley_97,aVWAP_valley_96,aVWAP_valley_95,aVWAP_valley_59,aVWAP_valley_25,aVWAP_valley_24,aVWAP_OB_bull_875,aVWAP_OB_bull_767,aVWAP_OB_bull_746,aVWAP_OB_bull_515,aVWAP_OB_bull_484,aVWAP_OB_bull_431,aVWAP_OB_bull_151,aVWAP_OB_bear_877,aVWAP_OB_bear_828,aVWAP_OB_bear_709,aVWAP_OB_bear_217,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-09 15:00:00+00:00,33.27,33.3,33.27,33.3,200.0,,,,,,,,,,,,,,,,,,,,,33.04958150584796,32.652529664110986,32.652529664110986,32.652529664110986,32.652529664110986,32.641803079416526,32.07950997622248,31.762765017413578,31.50704680365297,31.27023049768118,31.04633826844574,31.04633826844574,31.04633826844574,31.04633826844574,31.04633826844574,31.04633826844574,31.084826140171344,31.377417690996765,32.11311762495303,32.72540544816023,32.80123799448213,33.075678469964565,33.22427679996977,33.526481869629016,33.55403434889605,33.55403434889605,33.55403434889605,33.55403434889605,33.55403434889605,33.57878977414391,33.891098142463264,33.94794396951282,33.94794396951282,33.94794396951282,33.94794396951282,33.94794396951282,33.94794396951282,33.94794396951282,33.949815931352376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.101406773977196,33.101406773977196,32.815067195037905,32.15704603259897,32.0211955977989,31.648367190913063,31.29506444115783,31.086815039079276,31.10819914917302,31.10819914917302,31.122714607540896,31.585094129878435,31.585094129878435,31.585094129878435,31.587441658707416,31.63373924523148,31.63373924523148,31.639690380595784,32.265965175909365,32.588522779191976,32.757683094093885,32.80123799448213,32.80123799448213,32.80123799448213,32.80123799448213,32.814768906259694,33.18017247795718,33.19495170873141,33.231124442306424,33.437006291334434,33.437006291334434,33.437006291334434,33.44429881670016,33.545752363080354,33.545752363080354,33.545752363080354,33.545752363080354,33.545752363080354,33.545752363080354,33.545752363080354,33.73563752561148,33.898050788128224,33.90083522097791,,,,32.815067195037905,32.15704603259897,31.29506444115783,33.18017247795718,,,,32.72540544816023,32.11200505590553,31.824992602581723,31.833493141246503,"rgba(38, 166, 154, 0.5)",0.5375836159554443,32.880261351131686,0.7807876512797207,59.60104417170341,16.255916782072262,False,True,True,False,False,12.710473961191099,32.7305,31.758374999999997,0.0,0.0,0.0,0.0,0,1.1711758584807495,0.8925598335067638,False,False,False,False,0.31953288478532565,0.31727554051984785,False,False,False,False,-1380.0,-2319.8789452600918,False,False,False,False,105.31288693298707,False,False,False,False
2025-05-09 16:00:00+00:00,33.3,33.3,33.275,33.275,0.0,,,,,,,,,,,,,,,,,,,,,33.04958150584796,32.652529664110986,32.652529664110986,32.652529664110986,32.652529664110986,32.641803079416526,32.07950997622248,31.762765017413578,31.50704680365297,31.27023049768118,31.04633826844574,31.04633826844574,31.04633826844574,31.04633826844574,31.04633826844574,31.04633826844574,31.084826140171344,31.377417690996765,32.11311762495303,32.72540544816023,32.80123799448213,33.075678469964565,33.22427679996977,33.526481869629016,33.55403434889605,33.55403434889605,33.55403434889605,33.55403434889605,33.55403434889605,33.57878977414391,33.891098142463264,33.94794396951282,33.94794396951282,33.94794396951282,33.94794396951282,33.94794396951282,33.94794396951282,33.94794396951282,33.949815931352376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.101406773977196,33.101406773977196,32.815067195037905,32.15704603259897,32.0211955977989,31.648367190913063,31.29506444115783,31.086815039079276,31.10819914917302,31.10819914917302,31.122714607540896,31.585094129878435,31.585094129878435,31.585094129878435,31.587441658707416,31.63373924523148,31.63373924523148,31.639690380595784,32.265965175909365,32.588522779191976,32.757683094093885,32.80123799448213,32.80123799448213,32.80123799448213,32.80123799448213,32.814768906259694,33.18017247795718,33.19495170873141,33.231124442306424,33.437006291334434,33.437006291334434,33.437006291334434,33.44429881670016,33.545752363080354,33.545752363080354,33.545752363080354,33.545752363080354,33.545752363080354,33.545752363080354,33.545752363080354,33.73563752561148,33.898050788128224,33.90083522097791,,,,32.815067195037905,32.15704603259897,31.29506444115783,33.18017247795718,,,,32.72540544816023,32.11200505590553,31.824992602581723,31.833493141246503,"rgba(38, 166, 154, 0.5)",0.5079266102903387,32.880261351131686,0.7771568586309615,58.73453320211346,15.069552203909126,False,True,True,False,False,12.356148630590138,32.7561,31.752975000000003,0.0,0.0,0.0,0.0,0,1.130910084722602,0.8871276305001367,False,False,False,False,0.31996117606305885,0.31861835829145335,False,False,False,False,-1380.0,-2305.307178666912,False,False,False,False,103.68012899604153,False,False,False,False
2025-05-09 17:00:00+00:00,33.275,33.35,33.275,33.35,0.0,,,,,,,,,,,,,,,,,,,,,33.04958150584796,32.652529664110986,32.652529664110986,32.652529664110986,32.652529664110986,32.641803079416526,32.07950997622248,31.762765017413578,31.50704680365297,31.27023049768118,31.04633826844574,31.04633826844574,31.04633826844574,31.04633826844574,31.04633826844574,31.04633826844574,31.084826140171344,31.377417690996765,32.11311762495303,32.72540544816023,32.80123799448213,33.075678469964565,33.22427679996977,33.526481869629016,33.55403434889605,33.55403434889605,33.55403434889605,33.55403434889605,33.55403434889605,33.57878977414391,33.891098142463264,33.94794396951282,33.94794396951282,33.94794396951282,33.94794396951282,33.94794396951282,33.94794396951282,33.94794396951282,33.949815931352376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.101406773977196,33.101406773977196,32.815067195037905,32.15704603259897,32.0211955977989,31.648367190913063,31.29506444115783,31.086815039079276,31.10819914917302,31.10819914917302,31.122714607540896,31.585094129878435,31.585094129878435,31.585094129878435,31.587441658707416,31.63373924523148,31.63373924523148,31.639690380595784,32.265965175909365,32.588522779191976,32.757683094093885,32.80123799448213,32.80123799448213,32.80123799448213,32.80123799448213,32.814768906259694,33.18017247795718,33.19495170873141,33.231124442306424,33.437006291334434,33.437006291334434,33.437006291334434,33.44429881670016,33.545752363080354,33.545752363080354,33.545752363080354,33.545752363080354,33.545752363080354,33.545752363080354,33.545752363080354,33.73563752561148,33.898050788128224,33.90083522097791,,,,32.815067195037905,32.15704603259897,31.29506444115783,33.18017247795718,,,,32.72540544816023,32.11200505590553,31.824992602581723,31.833493141246503,"rgba(38, 166, 154, 0.5)",0.5167752748383759,32.880261351131686,0.9089805022409948,59.34612141378716,15.069552203909126,False,True,True,False,False,13.121369168912661,32.7851,31.746499999999997,0.0,0.0,0.0,0.0,0,1.1216657593903103,0.8535655960805657,False,False,False,False,0.3242503684201759,0.32143436335581466,False,False,False,False,-1380.0,-2290.9613309356423,False,False,False,False,102.07268513563778,False,False,False,False
2025-05-09 18:00:00+00:00,33.35,33.35,33.35,33.35,0.0,,,,,,,,,,,,,,,,,,,,,33.04958150584796,32.652529664110986,32.652529664110986,32.652529664110986,32.652529664110986,32.641803079416526,32.07950997622248,31.762765017413578,31.50704680365297,31.27023049768118,31.04633826844574,31.04633826844574,31.04633826844574,31.04633826844574,31.04633826844574,31.04633826844574,31.084826140171344,31.377417690996765,32.11311762495303,32.72540544816023,32.80123799448213,33.075678469964565,33.22427679996977,33.526481869629016,33.55403434889605,33.55403434889605,33.55403434889605,33.55403434889605,33.55403434889605,33.57878977414391,33.891098142463264,33.94794396951282,33.94794396951282,33.94794396951282,33.94794396951282,33.94794396951282,33.94794396951282,33.94794396951282,33.949815931352376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.101406773977196,33.101406773977196,32.815067195037905,32.15704603259897,32.0211955977989,31.648367190913063,31.29506444115783,31.086815039079276,31.10819914917302,31.10819914917302,31.122714607540896,31.585094129878435,31.585094129878435,31.585094129878435,31.587441658707416,31.63373924523148,31.63373924523148,31.639690380595784,32.265965175909365,32.588522779191976,32.757683094093885,32.80123799448213,32.80123799448213,32.80123799448213,32.80123799448213,32.814768906259694,33.18017247795718,33.19495170873141,33.231124442306424,33.437006291334434,33.437006291334434,33.437006291334434,33.44429881670016,33.545752363080354,33.545752363080354,33.545752363080354,33.545752363080354,33.545752363080354,33.545752363080354,33.545752363080354,33.73563752561148,33.898050788128224,33.90083522097791,,,,32.815067195037905,32.15704603259897,31.29506444115783,33.18017247795718,,,,32.72540544816023,32.11200505590553,31.824992602581723,31.833493141246503,"rgba(38, 166, 154, 0.5)",0.5251588519861551,32.880261351131686,0.8944696392182282,59.75384688823628,15.069552203909126,False,True,True,False,False,13.121369168912661,32.814099999999996,31.740025,0.0,0.0,0.0,0.0,0,1.1257485029940122,0.8535655960805657,False,False,False,False,0.3307058972734361,0.3260701303146254,False,False,False,False,-1380.0,-2276.837899448268,False,False,False,False,100.49016288547286,False,False,False,False
2025-05-09 19:00:00+00:00,33.35,33.49,33.35,33.49,62.0,,,,,,,,,,,,,,,,,,,,,33.05616172506739,32.65918589917639,32.65918589917639,32.65918589917639,32.65918589917639,32.64845923743191,32.08819585687384,31.771714191645913,31.516140105034594,31.27951662186689,31.055358826504804,31.055358826504804,31.055358826504804,31.055358826504804,31.055358826504804,31.055358826504804,31.093595402298845,31.384360815987275,32.11620975804839,32.72681097182314,32.802474327122155,33.07634488135263,33.22466105531193,33.52634702240824,33.55385621593564,33.55385621593564,33.55385621593564,33.55385621593564,33.55385621593564,33.57857350706873,33.89050709672841,33.94730032025565,33.94730032025565,33.94730032025565,33.94730032025565,33.94730032025565,33.94730032025565,33.94730032025565,33.94917057147163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.11174796747967,33.11174796747967,32.821707580406866,32.16555994448597,32.02996287826059,31.657437109481123,31.304404085734994,31.096189101330257,31.116801544860362,31.116801544860362,31.131213034061815,31.59060608235256,31.59060608235256,31.59060608235256,31.59292043614894,31.63883229682086,31.63883229682086,31.644721010091924,32.26857108858109,32.59024888179609,32.759015747620104,32.802474327122155,32.802474327122155,32.802474327122155,32.802474327122155,32.81597543859649,33.18063872854394,33.19539010827379,33.23149609709707,33.43701680559651,33.43701680559651,33.43701680559651,33.44429721560971,33.54558712811173,33.54558712811173,33.54558712811173,33.54558712811173,33.54558712811173,33.54558712811173,33.54558712811173,33.73520302885,33.897453477121694,33.90023552294975,,,,32.821707580406866,32.16555994448597,31.304404085734994,33.18063872854394,,,,32.72681097182314,32.12032028111474,31.83250306209063,31.84047585078796,"rgba(38, 166, 154, 1.0)",0.5361656662088878,32.88841953847935,1.1220048194698868,62.17988113784043,15.069552203909126,False,False,True,False,True,14.556438342862158,32.8397,31.734249999999996,0.0,0.0,0.0,0.0,0,1.1749435665914223,0.8402934537246045,False,False,False,False,0.34282823702906534,0.3344491836718454,False,False,False,False,-1318.0,-2261.972195580853,False,False,False,False,99.89341617407017,False,False,False,False
2025-05-12 14:00:00+00:00,34.285,34.45,34.285,34.45,0.0,,,,,,,,,,,,,,,,,,,,,33.05616172506739,32.65918589917639,32.65918589917639,32.65918589917639,32.65918589917639,32.64845923743191,32.08819585687384,31.771714191645913,31.516140105034594,31.27951662186689,31.055358826504804,31.055358826504804,31.055358826504804,31.055358826504804,31.055358826504804,31.055358826504804,31.093595402298845,31.384360815987275,32.11620975804839,32.72681097182314,32.802474327122155,33.07634488135263,33.22466105531193,33.52634702240824,33.55385621593564,33.55385621593564,33.55385621593564,33.55385621593564,33.55385621593564,33.57857350706873,33.89050709672841,33.94730032025565,33.94730032025565,33.94730032025565,33.94730032025565,33.94730032025565,33.94730032025565,33.94730032025565,33.94917057147163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.11174796747967,33.11174796747967,32.821707580406866,32.16555994448597,32.02996287826059,31.657437109481123,31.304404085734994,31.096189101330257,31.116801544860362,31.116801544860362,31.131213034061815,31.59060608235256,31.59060608235256,31.59060608235256,31.59292043614894,31.63883229682086,31.63883229682086,31.644721010091924,32.26857108858109,32.59024888179609,32.759015747620104,32.802474327122155,32.802474327122155,32.802474327122155,32.802474327122155,32.81597543859649,33.18063872854394,33.19539010827379,33.23149609709707,33.43701680559651,33.43701680559651,33.43701680559651,33.44429721560971,33.54558712811173,33.54558712811173,33.54558712811173,33.54558712811173,33.54558712811173,33.54558712811173,33.54558712811173,33.73520302885,33.897453477121694,33.90023552294975,,,,32.821707580406866,32.16555994448597,31.304404085734994,33.18063872854394,,,,32.72681097182314,32.12032028111474,31.83250306209063,31.84047585078796,"rgba(0, 255, 0, 1.0)",0.5787070708687402,32.88841953847935,2.6983953369991682,69.9334135016234,14.31491394064858,True,False,True,False,True,20.0,32.8815,31.733275000000003,0.0,0.0,0.0,0.0,0,1.1734475374732336,0.7973768736616695,False,False,False,False,0.3428282401924924,0.3386387119321689,False,False,False,False,-1318.0,-2247.3369677423902,False,False,False,False,98.34468103958845,False,False,False,False
2025-05-12 15:00:00+00:00,34.45,34.45,34.45,34.45,0.0,,,,,,,,,,,,,,,,,,,,,33.05616172506739,32.65918589917639,32.65918589917639,32.65918589917639,32.65918589917639,32.64845923743191,32.08819585687384,31.771714191645913,31.516140105034594,31.27951662186689,31.055358826504804,31.055358826504804,31.055358826504804,31.055358826504804,31.055358826504804,31.055358826504804,31.093595402298845,31.384360815987275,32.11620975804839,32.72681097182314,32.802474327122155,33.07634488135263,33.22466105531193,33.52634702240824,33.55385621593564,33.55385621593564,33.55385621593564,33.55385621593564,33.55385621593564,33.57857350706873,33.89050709672841,33.94730032025565,33.94730032025565,33.94730032025565,33.94730032025565,33.94730032025565,33.94730032025565,33.94730032025565,33.94917057147163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.11174796747967,33.11174796747967,32.821707580406866,32.16555994448597,32.02996287826059,31.657437109481123,31.304404085734994,31.096189101330257,31.116801544860362,31.116801544860362,31.131213034061815,31.59060608235256,31.59060608235256,31.59060608235256,31.59292043614894,31.63883229682086,31.63883229682086,31.644721010091924,32.26857108858109,32.59024888179609,32.759015747620104,32.802474327122155,32.802474327122155,32.802474327122155,32.802474327122155,32.81597543859649,33.18063872854394,33.19539010827379,33.23149609709707,33.43701680559651,33.43701680559651,33.43701680559651,33.44429721560971,33.54558712811173,33.54558712811173,33.54558712811173,33.54558712811173,33.54558712811173,33.54558712811173,33.54558712811173,33.73520302885,33.897453477121694,33.90023552294975,,,,32.821707580406866,32.16555994448597,31.304404085734994,33.18063872854394,,,,32.72681097182314,32.12032028111474,31.83250306209063,31.84047585078796,"rgba(0, 255, 0, 1.0)",0.6120525797347551,32.88841953847935,2.5513828602722284,75.10243507747873,18.937934191658215,True,False,True,False,True,20.0,32.9253,31.732425000000003,0.0,0.0,0.0,0.0,0,1.186575342465754,0.8161643835616431,False,False,False,False,0.34282824041430504,0.34073347617323696,False,False,False,False,-1318.0,-2232.928642661113,False,False,False,False,96.81995730254056,False,False,False,False
2025-05-12 16:00:00+00:00,34.45,34.45,34.45,34.45,0.0,,,,,,,,,,,,,,,,,,,,,33.05616172506739,32.65918589917639,32.65918589917639,32.65918589917639,32.65918589917639,32.64845923743191,32.08819585687384,31.771714191645913,31.516140105034594,31.27951662186689,31.055358826504804,31.055358826504804,31.055358826504804,31.055358826504804,31.055358826504804,31.055358826504804,31.093595402298845,31.384360815987275,32.11620975804839,32.72681097182314,32.802474327122155,33.07634488135263,33.22466105531193,33.52634702240824,33.55385621593564,33.55385621593564,33.55385621593564,33.55385621593564,33.55385621593564,33.57857350706873,33.89050709672841,33.94730032025565,33.94730032025565,33.94730032025565,33.94730032025565,33.94730032025565,33.94730032025565,33.94730032025565,33.94917057147163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.11174796747967,33.11174796747967,32.821707580406866,32.16555994448597,32.02996287826059,31.657437109481123,31.304404085734994,31.096189101330257,31.116801544860362,31.116801544860362,31.131213034061815,31.59060608235256,31.59060608235256,31.59060608235256,31.59292043614894,31.63883229682086,31.63883229682086,31.644721010091924,32.26857108858109,32.59024888179609,32.759015747620104,32.802474327122155,32.802474327122155,32.802474327122155,32.802474327122155,32.81597543859649,33.18063872854394,33.19539010827379,33.23149609709707,33.43701680559651,33.43701680559651,33.43701680559651,33.44429721560971,33.54558712811173,33.54558712811173,33.54558712811173,33.54558712811173,33.54558712811173,33.54558712811173,33.54558712811173,33.73520302885,33.897453477121694,33.90023552294975,,,,32.821707580406866,32.16555994448597,31.304404085734994,33.18063872854394,,,,32.72681097182314,32.12032028111474,31.83250306209063,31.84047585078796,"rgba(0, 255, 0, 1.0)",0.6418501410790663,32.88841953847935,2.4329362285335887,78.54844946138226,21.93648632470297,True,False,True,False,True,20.0,32.9777,31.731624999999998,0.0,0.0,0.0,0.0,0,1.167397260273973,0.8117808219178075,False,False,False,False,0.34282824041430504,0.34178085829377103,False,False,False,False,-1318.0,-2218.7437024648166,False,False,False,False,95.31887269319884,False,False,False,False
2025-05-12 17:00:00+00:00,34.45,34.55,34.45,34.55,260.0,,,,,,,,,,,,,,,,,,,,,33.15181192275399,32.72251464288836,32.72251464288836,32.72251464288836,32.72251464288836,32.7113292777634,32.15136768384193,31.831672827578483,31.574091145446445,31.33650484122148,31.1091347475351,31.1091347475351,31.1091347475351,31.1091347475351,31.1091347475351,31.1091347475351,31.146149197913587,31.42789296913976,32.13938363285312,32.741385887437765,32.81620476483877,33.08721050340925,33.234095726255674,33.533036632891665,33.56030970181318,33.56030970181318,33.56030970181318,33.56030970181318,33.56030970181318,33.584812583668004,33.8939540899146,33.950329670329666,33.950329670329666,33.950329670329666,33.950329670329666,33.950329670329666,33.950329670329666,33.950329670329666,33.95218682284639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.269877344877344,33.269877344877344,32.89364511916422,32.22905716561062,32.09263060967336,31.716766693269488,31.361919977962955,31.15231204510076,31.1685256485274,31.1685256485274,31.182418266433967,31.62655616986422,31.62655616986422,31.62655616986422,31.6286731414417,31.67240208174436,31.67240208174436,31.67792417033513,32.28924542539144,32.60642471902857,32.77322605387813,32.81620476483877,32.81620476483877,32.81620476483877,32.81620476483877,32.82955589680589,33.190492000907696,33.205097964412545,33.24086611891609,33.44448862981004,33.44448862981004,33.44448862981004,33.45170327870304,33.55211286292755,33.55211286292755,33.55211286292755,33.55211286292755,33.55211286292755,33.55211286292755,33.55211286292755,33.74004411881503,33.900845782675574,33.9036054865185,,,,32.89364511916422,32.22905716561062,31.361919977962955,33.190492000907696,,,,32.741385887437765,32.192559603288274,31.8878228221357,31.896614799665155,"rgba(0, 255, 0, 1.0)",0.6722337913775901,32.99827339541247,2.308313899852637,81.2169714697522,24.316258817153468,True,False,True,False,True,20.0,33.0236,31.731325000000002,0.0,0.0,0.0,0.0,0,1.1664850136239788,0.8073569482288824,False,False,False,False,0.3428282405454013,0.34230454941958616,False,False,False,False,-1058.0,-2200.747676070013,False,False,False,False,97.87206846539732,False,False,False,False
2025-05-12 18:00:00+00:00,34.55,34.55,34.55,34.55,0.0,,,,,,,,,,,,,,,,,,,,,33.15181192275399,32.72251464288836,32.72251464288836,32.72251464288836,32.72251464288836,32.7113292777634,32.15136768384193,31.831672827578483,31.574091145446445,31.33650484122148,31.1091347475351,31.1091347475351,31.1091347475351,31.1091347475351,31.1091347475351,31.1091347475351,31.146149197913587,31.42789296913976,32.13938363285312,32.741385887437765,32.81620476483877,33.08721050340925,33.234095726255674,33.533036632891665,33.56030970181318,33.56030970181318,33.56030970181318,33.56030970181318,33.56030970181318,33.584812583668004,33.8939540899146,33.950329670329666,33.950329670329666,33.950329670329666,33.950329670329666,33.950329670329666,33.950329670329666,33.950329670329666,33.95218682284639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.269877344877344,33.269877344877344,32.89364511916422,32.22905716561062,32.09263060967336,31.716766693269488,31.361919977962955,31.15231204510076,31.1685256485274,31.1685256485274,31.182418266433967,31.62655616986422,31.62655616986422,31.62655616986422,31.6286731414417,31.67240208174436,31.67240208174436,31.67792417033513,32.28924542539144,32.60642471902857,32.77322605387813,32.81620476483877,32.81620476483877,32.81620476483877,32.81620476483877,32.82955589680589,33.190492000907696,33.205097964412545,33.24086611891609,33.44448862981004,33.44448862981004,33.44448862981004,33.45170327870304,33.55211286292755,33.55211286292755,33.55211286292755,33.55211286292755,33.55211286292755,33.55211286292755,33.55211286292755,33.74004411881503,33.900845782675574,33.9036054865185,,,,32.89364511916422,32.22905716561062,31.361919977962955,33.190492000907696,,,,32.741385887437765,32.192559603288274,31.8878228221357,31.896614799665155,"rgba(0, 255, 0, 1.0)",0.6994957514566693,32.99827339541247,2.218350292129904,82.99598614199883,26.008600838090942,True,False,True,False,True,20.0,33.0695,31.731025000000002,0.0,0.0,0.0,0.0,0,1.1719346049046324,0.8073569482288824,False,False,False,False,0.34282824067406537,0.34256639504682573,False,False,False,False,-1058.0,-2183.0306578363693,False,False,False,False,96.35467205508108,False,False,False,False
2025-05-12 19:00:00+00:00,34.55,34.55,34.55,34.55,0.0,,,,,,,,,,,,,,,,,,,,,33.15181192275399,32.72251464288836,32.72251464288836,32.72251464288836,32.72251464288836,32.7113292777634,32.15136768384193,31.831672827578483,31.574091145446445,31.33650484122148,31.1091347475351,31.1091347475351,31.1091347475351,31.1091347475351,31.1091347475351,31.1091347475351,31.146149197913587,31.42789296913976,32.13938363285312,32.741385887437765,32.81620476483877,33.08721050340925,33.234095726255674,33.533036632891665,33.56030970181318,33.56030970181318,33.56030970181318,33.56030970181318,33.56030970181318,33.584812583668004,33.8939540899146,33.950329670329666,33.950329670329666,33.950329670329666,33.950329670329666,33.950329670329666,33.950329670329666,33.950329670329666,33.95218682284639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.269877344877344,33.269877344877344,32.89364511916422,32.22905716561062,32.09263060967336,31.716766693269488,31.361919977962955,31.15231204510076,31.1685256485274,31.1685256485274,31.182418266433967,31.62655616986422,31.62655616986422,31.62655616986422,31.6286731414417,31.67240208174436,31.67240208174436,31.67792417033513,32.28924542539144,32.60642471902857,32.77322605387813,32.81620476483877,32.81620476483877,32.81620476483877,32.81620476483877,32.82955589680589,33.190492000907696,33.205097964412545,33.24086611891609,33.44448862981004,33.44448862981004,33.44448862981004,33.45170327870304,33.55211286292755,33.55211286292755,33.55211286292755,33.55211286292755,33.55211286292755,33.55211286292755,33.55211286292755,33.74004411881503,33.900845782675574,33.9036054865185,,,,32.89364511916422,32.22905716561062,31.361919977962955,33.190492000907696,,,,32.741385887437765,32.192559603288274,31.8878228221357,31.896614799665155,"rgba(0, 255, 0, 1.0)",0.7239887510944775,32.99827339541247,2.1433020916992604,84.18199592349657,27.300034556757367,True,False,True,False,True,20.0,33.1154,31.732875,0.0,0.0,0.0,0.0,0,1.2015284460798192,0.8157373337107269,False,False,False,False,0.34282824067406537,0.34269731786044555,False,False,False,False,-1058.0,-2165.5883220559604,False,False,False,False,94.86080117050618,False,False,False,False
2025-05-13 14:00:00+00:00,34.55,34.695,34.55,34.695,100.0,,,,,,,,,,,,,,,,,,,,,33.188540540540544,32.747419535766674,32.747419535766674,32.747419535766674,32.747419535766674,32.736058863617,32.1760858510814,31.855125246466162,31.596746915400878,31.358767009662163,31.130147708147707,31.130147708147707,31.130147708147707,31.130147708147707,31.130147708147707,31.130147708147707,31.166698170433417,31.445006823337582,32.14865887343396,32.74733449894368,32.821826576576576,33.091722165967504,33.23805195350791,33.53592243240909,33.56310311133968,33.56310311133968,33.56310311133968,33.56310311133968,33.56310311133968,33.58752187890695,33.89554443974928,33.95175172395014,33.95175172395014,33.95175172395014,33.95175172395014,33.95175172395014,33.95175172395014,33.95175172395014,33.95360360819835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.327005532503456,33.327005532503456,32.92180158475211,32.25391179191941,32.11714857124573,31.739964634468198,31.384385928915037,31.174225720138804,31.188759162303658,31.188759162303658,31.20245440524387,31.640760433323923,31.640760433323923,31.640760433323923,31.64280100177886,31.685686572275074,31.685686572275074,31.691066595835736,32.29755439635322,32.612992585200466,32.77903355136036,32.821826576576576,32.821826576576576,32.821826576576576,32.821826576576576,32.835119616248214,33.19461084082895,33.209160208902794,33.24479721857144,33.44768005521782,33.44768005521782,33.44768005521782,33.45486899621162,33.55493460513879,33.55493460513879,33.55493460513879,33.55493460513879,33.55493460513879,33.55493460513879,33.55493460513879,33.742199152206645,33.90241398403387,33.90516460689482,,,,32.92180158475211,32.25391179191941,31.384385928915037,33.19461084082895,,,,32.74733449894368,32.22033736412882,31.909479359243495,31.91817455249938,"rgba(0, 255, 0, 1.0)",0.7557327033538731,33.038133325494215,2.192397744801517,85.58386913486783,28.904470221449017,True,False,True,False,True,20.0,33.1691,31.73545,0.0,0.0,0.0,0.0,0,1.1689742865216166,0.8078553263633789,False,False,False,False,0.34282824085644464,0.3427627793584451,False,False,False,False,-958.0,-2146.866022489201,False,False,False,False,94.94047867173865,False,False,False,False
2025-05-13 15:00:00+00:00,34.695,34.695,34.695,34.695,0.0,,,,,,,,,,,,,,,,,,,,,33.188540540540544,32.747419535766674,32.747419535766674,32.747419535766674,32.747419535766674,32.736058863617,32.1760858510814,31.855125246466162,31.596746915400878,31.358767009662163,31.130147708147707,31.130147708147707,31.130147708147707,31.130147708147707,31.130147708147707,31.130147708147707,31.166698170433417,31.445006823337582,32.14865887343396,32.74733449894368,32.821826576576576,33.091722165967504,33.23805195350791,33.53592243240909,33.56310311133968,33.56310311133968,33.56310311133968,33.56310311133968,33.56310311133968,33.58752187890695,33.89554443974928,33.95175172395014,33.95175172395014,33.95175172395014,33.95175172395014,33.95175172395014,33.95175172395014,33.95175172395014,33.95360360819835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.327005532503456,33.327005532503456,32.92180158475211,32.25391179191941,32.11714857124573,31.739964634468198,31.384385928915037,31.174225720138804,31.188759162303658,31.188759162303658,31.20245440524387,31.640760433323923,31.640760433323923,31.640760433323923,31.64280100177886,31.685686572275074,31.685686572275074,31.691066595835736,32.29755439635322,32.612992585200466,32.77903355136036,32.821826576576576,32.821826576576576,32.821826576576576,32.821826576576576,32.835119616248214,33.19461084082895,33.209160208902794,33.24479721857144,33.44768005521782,33.44768005521782,33.44768005521782,33.45486899621162,33.55493460513879,33.55493460513879,33.55493460513879,33.55493460513879,33.55493460513879,33.55493460513879,33.55493460513879,33.742199152206645,33.90241398403387,33.90516460689482,,,,32.92180158475211,32.25391179191941,31.384385928915037,33.19461084082895,,,,32.74733449894368,32.22033736412882,31.909479359243495,31.91817455249938,"rgba(0, 255, 0, 1.0)",0.781822339902622,33.038133325494215,2.1192368009235354,86.51845127578198,30.142410074933565,True,False,True,False,True,20.0,33.2186,31.738024999999997,0.0,0.0,0.0,0.0,0,1.2181286549707606,0.7944444444444438,False,False,False,False,0.3428282410340462,0.34279551019624566,False,False,False,False,-958.0,-2128.433991132779,False,False,False,False,93.46853326597525,False,False,False,False
