date,Open,High,Low,Close,Volume,aVWAP_peak_877,aVWAP_peak_863,aVWAP_peak_862,aVWAP_peak_845,aVWAP_peak_828,aVWAP_peak_798,aVWAP_peak_758,aVWAP_peak_757,aVWAP_peak_740,aVWAP_peak_739,aVWAP_peak_738,aVWAP_peak_704,aVWAP_peak_703,aVWAP_peak_691,aVWAP_peak_690,aVWAP_peak_677,aVWAP_peak_656,aVWAP_peak_655,aVWAP_peak_654,aVWAP_peak_584,aVWAP_peak_540,aVWAP_peak_496,aVWAP_peak_495,aVWAP_peak_494,aVWAP_peak_493,aVWAP_peak_492,aVWAP_peak_480,aVWAP_peak_456,aVWAP_peak_437,aVWAP_peak_426,aVWAP_peak_408,aVWAP_peak_407,aVWAP_peak_406,aVWAP_peak_405,aVWAP_peak_404,aVWAP_peak_403,aVWAP_peak_402,aVWAP_peak_371,aVWAP_peak_270,aVWAP_peak_217,aVWAP_peak_204,aVWAP_peak_171,aVWAP_peak_145,aVWAP_peak_105,aVWAP_peak_89,aVWAP_peak_88,aVWAP_peak_87,aVWAP_peak_86,aVWAP_peak_85,aVWAP_peak_84,aVWAP_peak_32,aVWAP_peak_18,aVWAP_peak_17,aVWAP_peak_16,aVWAP_peak_15,aVWAP_peak_14,aVWAP_peak_13,aVWAP_peak_12,aVWAP_peak_11,aVWAP_valley_875,aVWAP_valley_857,aVWAP_valley_856,aVWAP_valley_855,aVWAP_valley_854,aVWAP_valley_820,aVWAP_valley_819,aVWAP_valley_818,aVWAP_valley_817,aVWAP_valley_816,aVWAP_valley_768,aVWAP_valley_767,aVWAP_valley_746,aVWAP_valley_731,aVWAP_valley_709,aVWAP_valley_708,aVWAP_valley_688,aVWAP_valley_687,aVWAP_valley_686,aVWAP_valley_685,aVWAP_valley_684,aVWAP_valley_683,aVWAP_valley_682,aVWAP_valley_681,aVWAP_valley_661,aVWAP_valley_660,aVWAP_valley_635,aVWAP_valley_634,aVWAP_valley_618,aVWAP_valley_593,aVWAP_valley_592,aVWAP_valley_551,aVWAP_valley_550,aVWAP_valley_515,aVWAP_valley_484,aVWAP_valley_467,aVWAP_valley_449,aVWAP_valley_431,aVWAP_valley_420,aVWAP_valley_398,aVWAP_valley_397,aVWAP_valley_396,aVWAP_valley_323,aVWAP_valley_322,aVWAP_valley_321,aVWAP_valley_320,aVWAP_valley_306,aVWAP_valley_305,aVWAP_valley_304,aVWAP_valley_263,aVWAP_valley_230,aVWAP_valley_209,aVWAP_valley_203,aVWAP_valley_202,aVWAP_valley_201,aVWAP_valley_200,aVWAP_valley_199,aVWAP_valley_151,aVWAP_valley_150,aVWAP_valley_137,aVWAP_valley_116,aVWAP_valley_115,aVWAP_valley_114,aVWAP_valley_113,aVWAP_valley_101,aVWAP_valley_100,aVWAP_valley_99,aVWAP_valley_98,aVWAP_valley_97,aVWAP_valley_96,aVWAP_valley_95,aVWAP_valley_59,aVWAP_valley_25,aVWAP_valley_24,aVWAP_OB_bull_875,aVWAP_OB_bull_767,aVWAP_OB_bull_746,aVWAP_OB_bull_515,aVWAP_OB_bull_484,aVWAP_OB_bull_431,aVWAP_OB_bull_151,aVWAP_OB_bear_877,aVWAP_OB_bear_828,aVWAP_OB_bear_709,aVWAP_OB_bear_217,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-13 16:00:00+00:00,34.695,34.695,34.695,34.695,0.0,,,,,,,,,,,,,,,,,,,,,33.188540540540544,32.747419535766674,32.747419535766674,32.747419535766674,32.747419535766674,32.736058863617,32.1760858510814,31.855125246466162,31.596746915400878,31.358767009662163,31.130147708147707,31.130147708147707,31.130147708147707,31.130147708147707,31.130147708147707,31.130147708147707,31.166698170433417,31.445006823337582,32.14865887343396,32.74733449894368,32.821826576576576,33.091722165967504,33.23805195350791,33.53592243240909,33.56310311133968,33.56310311133968,33.56310311133968,33.56310311133968,33.56310311133968,33.58752187890695,33.89554443974928,33.95175172395014,33.95175172395014,33.95175172395014,33.95175172395014,33.95175172395014,33.95175172395014,33.95175172395014,33.95360360819835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.327005532503456,33.327005532503456,32.92180158475211,32.25391179191941,32.11714857124573,31.739964634468198,31.384385928915037,31.174225720138804,31.188759162303658,31.188759162303658,31.20245440524387,31.640760433323923,31.640760433323923,31.640760433323923,31.64280100177886,31.685686572275074,31.685686572275074,31.691066595835736,32.29755439635322,32.612992585200466,32.77903355136036,32.821826576576576,32.821826576576576,32.821826576576576,32.821826576576576,32.835119616248214,33.19461084082895,33.209160208902794,33.24479721857144,33.44768005521782,33.44768005521782,33.44768005521782,33.45486899621162,33.55493460513879,33.55493460513879,33.55493460513879,33.55493460513879,33.55493460513879,33.55493460513879,33.55493460513879,33.742199152206645,33.90241398403387,33.90516460689482,,,,32.92180158475211,32.25391179191941,31.384385928915037,33.19461084082895,,,,32.74733449894368,32.22033736412882,31.909479359243495,31.91817455249938,"rgba(0, 255, 0, 1.0)",0.8077064514483938,33.038133325494215,2.0513228185000405,87.14150603639143,31.152349943561063,True,False,True,False,True,20.0,33.2681,31.740825,0.0,0.0,0.0,0.0,0,1.215789473684211,0.7619883040935667,False,False,False,False,0.3428282410340462,0.3428118756151459,False,False,False,False,-958.0,-2110.2877277043635,False,False,False,False,92.01940871921595,False,False,False,False
2025-05-13 17:00:00+00:00,34.695,34.695,34.56,34.56,5.0,,,,,,,,,,,,,,,,,,,,,33.19027852760736,32.7486209201052,32.7486209201052,32.7486209201052,32.7486209201052,32.737252160217935,32.177288283828396,31.856270264268268,31.597855580943964,31.359858253776167,31.131179433887567,31.131179433887567,31.131179433887567,31.131179433887567,31.131179433887567,31.131179433887567,31.16770706181533,31.4458466663123,32.149113128922096,32.747624451104045,32.82210036337581,33.091941037508434,33.2382433492019,33.53606093189964,33.56323704846381,33.56323704846381,33.56323704846381,33.56323704846381,33.56323704846381,33.58765166590132,33.89561937959931,33.95181842004955,33.95181842004955,33.95181842004955,33.95181842004955,33.95181842004955,33.95181842004955,33.95181842004955,33.95367004603281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.329651483781916,33.329651483781916,32.92315224950516,32.255119708179215,32.118342128830044,31.741098403904502,31.3854869182734,31.175301130545634,31.18975254434428,31.18975254434428,31.20343808422472,31.641457343928778,31.641457343928778,31.641457343928778,31.643494173257828,31.686338379327797,31.686338379327797,31.69171144256588,32.29796096604058,32.61331316317445,32.77931652409291,32.82210036337581,32.82210036337581,32.82210036337581,32.82210036337581,32.83539053012908,33.194810279325395,33.209356850370035,33.244987371619224,33.44783365185539,33.44783365185539,33.44783365185539,33.4550213233736,33.555069940284405,33.555069940284405,33.555069940284405,33.555069940284405,33.555069940284405,33.555069940284405,33.555069940284405,33.74230168350169,33.90248784094413,33.90523802030883,,,,32.92315224950516,32.255119708179215,31.3854869182734,33.194810279325395,,,,32.747624451104045,32.221672456282,31.9105327331271,31.91921376075978,"rgba(0, 255, 255, 0.75)",0.8229763441695718,33.03999209905083,1.8469642678283125,83.04622908105254,31.152349943561063,True,False,True,False,False,20.0,33.3101,31.74295,0.0,0.0,0.0,0.0,0,1.2062663185378595,0.7638526254714237,False,False,False,False,0.3338224307337256,0.3383171531744358,False,False,False,False,-963.0,-2092.500321073288,False,False,False,False,90.67027059953817,False,False,False,False
2025-05-13 18:00:00+00:00,34.56,34.56,34.475,34.475,100.0,,,,,,,,,,,,,,,,,,,,,33.221728942115774,32.77102817860639,32.77102817860639,32.77102817860639,32.77102817860639,32.759520237044505,32.20009264705884,31.878132364277064,31.61911465574011,31.380851141979434,31.151085891381346,31.151085891381346,31.151085891381346,31.151085891381346,31.151085891381346,31.151085891381346,31.187168125243094,31.462012724933466,32.15778844382209,32.753088162071336,32.827247257513136,33.096011970002884,33.24177613329609,33.53856066675281,33.565647860836854,33.565647860836854,33.565647860836854,33.565647860836854,33.565647860836854,33.58998176327888,33.896900530550575,33.95294230925985,33.95294230925985,33.95294230925985,33.95294230925985,33.95294230925985,33.95294230925985,33.95294230925985,33.95478899904322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.376318754141806,33.376318754141806,32.94811167272153,32.27798599810145,32.14100883862384,31.762788509357417,31.406659310063837,31.196035241833325,31.208911727859686,31.208911727859686,31.222408450704222,31.65485125037051,31.65485125037051,31.65485125037051,31.656816198506238,31.69886169645239,31.69886169645239,31.70410071678271,32.305705364563224,32.619376945041566,32.784643482470244,32.827247257513136,32.827247257513136,32.827247257513136,32.827247257513136,32.84048115367007,33.198500521729315,33.21299243275642,33.24849583635383,33.4506279010254,33.4506279010254,33.4506279010254,33.457790825671914,33.55750794875091,33.55750794875091,33.55750794875091,33.55750794875091,33.55750794875091,33.55750794875091,33.55750794875091,33.74410614503063,33.90374842648539,33.9064902088044,,,,32.94811167272153,32.27798599810145,31.406659310063837,33.198500521729315,,,,32.753088162071336,32.24654757821945,31.930506275349973,31.938686767715932,"rgba(0, 255, 255, 0.75)",0.8346508251955757,33.073159370540615,1.6795533978306512,77.87488594221165,34.0173780775155,True,False,True,False,False,20.0,33.3504,31.744649999999996,0.0,0.0,0.0,0.0,0,1.200346420323326,0.7728060046189369,False,False,False,False,0.31925670668452755,0.32878692992948166,False,False,False,False,-1063.0,-2076.5390757853297,False,False,False,False,90.81491756698719,False,False,False,False
2025-05-13 19:00:00+00:00,34.475,34.475,34.475,34.475,0.0,,,,,,,,,,,,,,,,,,,,,33.221728942115774,32.77102817860639,32.77102817860639,32.77102817860639,32.77102817860639,32.759520237044505,32.20009264705884,31.878132364277064,31.61911465574011,31.380851141979434,31.151085891381346,31.151085891381346,31.151085891381346,31.151085891381346,31.151085891381346,31.151085891381346,31.187168125243094,31.462012724933466,32.15778844382209,32.753088162071336,32.827247257513136,33.096011970002884,33.24177613329609,33.53856066675281,33.565647860836854,33.565647860836854,33.565647860836854,33.565647860836854,33.565647860836854,33.58998176327888,33.896900530550575,33.95294230925985,33.95294230925985,33.95294230925985,33.95294230925985,33.95294230925985,33.95294230925985,33.95294230925985,33.95478899904322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.376318754141806,33.376318754141806,32.94811167272153,32.27798599810145,32.14100883862384,31.762788509357417,31.406659310063837,31.196035241833325,31.208911727859686,31.208911727859686,31.222408450704222,31.65485125037051,31.65485125037051,31.65485125037051,31.656816198506238,31.69886169645239,31.69886169645239,31.70410071678271,32.305705364563224,32.619376945041566,32.784643482470244,32.827247257513136,32.827247257513136,32.827247257513136,32.827247257513136,32.84048115367007,33.198500521729315,33.21299243275642,33.24849583635383,33.4506279010254,33.4506279010254,33.4506279010254,33.457790825671914,33.55750794875091,33.55750794875091,33.55750794875091,33.55750794875091,33.55750794875091,33.55750794875091,33.55750794875091,33.74410614503063,33.90374842648539,33.9064902088044,,,,32.94811167272153,32.27798599810145,31.406659310063837,33.198500521729315,,,,32.753088162071336,32.24654757821945,31.930506275349973,31.938686767715932,"rgba(0, 255, 255, 0.75)",0.8447511601188737,33.073159370540615,1.6594716830718745,74.42732384965106,30.81670038706079,True,False,True,False,False,20.0,33.390699999999995,31.746349999999996,0.0,0.0,0.0,0.0,0,1.200346420323326,0.7777136258660501,False,False,False,False,0.3124401419905158,0.32061353595999875,False,False,False,False,-1063.0,-2060.825291664627,False,False,False,False,89.40693434889437,False,False,False,False
2025-05-14 14:00:00+00:00,34.92,34.92,34.91,34.91,100.0,,,,,,,,,,,,,,,,,,,,,33.26129863547759,32.798039969739,32.798039969739,32.798039969739,32.798039969739,32.78633897812642,32.226434789644024,31.902994757536042,31.643043025592604,31.40428541417894,31.173164808294214,31.173164808294214,31.173164808294214,31.173164808294214,31.173164808294214,31.173164808294214,31.208781612529002,31.480165150160417,32.16790536157923,32.75978992161487,32.833614069891645,33.101238663598885,33.246430984869576,33.542104351935386,33.569095067570444,33.569095067570444,33.569095067570444,33.569095067570444,33.569095067570444,33.59334069411307,33.89903881350583,33.95489543507144,33.95489543507144,33.95489543507144,33.95489543507144,33.95489543507144,33.95489543507144,33.95489543507144,33.95673634953849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.435095602294446,33.435095602294446,32.97867024309335,32.30451990200028,32.16710867382163,31.78733502142579,31.430311502315757,31.219051142344128,31.23020762671266,31.23020762671266,31.243505477755548,31.670030279032936,31.670030279032936,31.670030279032936,31.671915735460043,31.713088799386274,31.713088799386274,31.718180003509705,32.31483028309481,32.62671314507448,32.791200560621,32.833614069891645,32.833614069891645,32.833614069891645,32.833614069891645,32.84678832598001,33.203323021832254,33.21775635996862,33.25312475671467,33.45448993152734,33.45448993152734,33.45448993152734,33.46162604517988,33.56098486985511,33.56098486985511,33.56098486985511,33.56098486985511,33.56098486985511,33.56098486985511,33.56098486985511,33.74687191011236,33.90586212070457,33.90859375870522,,,,32.97867024309335,32.30451990200028,31.430311502315757,33.203323021832254,,,,32.75978992161487,32.2760036392845,31.953609318758016,31.961450801189056,"rgba(0, 255, 0, 1.0)",0.8671766240489671,33.11451460048876,2.070495617291743,76.32686102620634,30.81670038706079,True,False,True,False,False,20.0,33.4409,31.750225,0.0,0.0,0.0,0.0,0,1.2004042737510834,0.8030609298296265,False,False,False,False,0.3428282404670398,0.3317208882135193,False,False,False,False,-963.0,-2043.8047445070358,False,False,False,False,89.5711679248805,False,False,False,False
2025-05-14 15:00:00+00:00,34.91,34.91,34.9,34.9,167.0,,,,,,,,,,,,,,,,,,,,,33.323032042623446,32.84145612085289,32.84145612085289,32.84145612085289,32.84145612085289,32.82946389363259,32.269144453998294,31.943484175084176,31.682117841251618,31.442625483892137,31.209367408612778,31.209367408612778,31.209367408612778,31.209367408612778,31.209367408612778,31.209367408612778,31.244226556366215,31.509970629127565,32.184575062034746,32.77083809141694,32.8441097311632,33.10985273492285,33.2541007659543,33.54793888917406,33.57477021887151,33.57477021887151,33.57477021887151,33.57477021887151,33.57477021887151,33.598870045073504,33.90255474962615,33.95810565678266,33.95810565678266,33.95810565678266,33.95810565678266,33.95810565678266,33.95810565678266,33.95810565678266,33.95993703178781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.52323208722741,33.52323208722741,33.02738481357987,32.347494636432664,32.20946195198814,31.827357457827002,31.468995864736883,31.256756444825758,31.26513599438181,31.26513599438181,31.27811034990375,31.69498921450803,31.69498921450803,31.69498921450803,31.696745345234817,31.736495979965735,31.736495979965735,31.741346268310043,32.32986924807497,32.638807418246614,32.80201010286742,32.8441097311632,32.8441097311632,32.8441097311632,32.8441097311632,32.85718560789537,33.211269663550354,33.22560630989896,33.26075171357669,33.46085035444214,33.46085035444214,33.46085035444214,33.46794218980911,33.56670909725414,33.56670909725414,33.56670909725414,33.56670909725414,33.56670909725414,33.56670909725414,33.56670909725414,33.75142233322338,33.90933748513488,33.91205238977605,,,,33.02738481357987,32.347494636432664,31.468995864736883,33.211269663550354,,,,32.77083809141694,32.32291712674823,31.9910753582258,31.997851278291723,"rgba(0, 255, 255, 0.75)",0.885650155647178,33.17756175377292,1.944829157703278,77.32795294001824,30.81670038706079,True,False,True,False,True,20.0,33.490899999999996,31.754050000000003,0.0,0.0,0.0,0.0,0,1.1775456919060059,0.8050478677110523,False,False,False,False,0.3413666388452197,0.33654376352936954,False,False,False,False,-1130.0,-2029.637229088322,False,False,False,False,90.77161493379707,False,False,False,False
2025-05-14 16:00:00+00:00,34.9,35.13,34.9,35.06,283.0,,,,,,,,,,,,,,,,,,,,35.03,33.42526948853616,32.915356361611586,32.915356361611586,32.915356361611586,32.915356361611586,32.90289293715364,32.34182558139536,32.012490651498396,31.748759935288742,31.5080227389848,31.271187821612354,31.271187821612354,31.271187821612354,31.271187821612354,31.271187821612354,31.271187821612354,31.30479037120784,31.561153299422838,32.21365929858779,32.79039943091422,32.862734055898436,33.12528151618398,33.267923083975056,33.558626194419666,33.585184431238666,33.585184431238666,33.585184431238666,33.585184431238666,33.585184431238666,33.60903391219969,33.909204056823306,33.96421879408326,33.96421879408326,33.96421879408326,33.96421879408326,33.96421879408326,33.96421879408326,33.96421879408326,33.96603345882068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.66235617183251,33.66235617183251,33.10974785641622,32.420616291016515,32.28155482297689,31.89558085560156,31.534966286986126,31.32107955344056,31.324842159335017,31.324842159335017,31.337279186402895,31.738052044835822,31.738052044835822,31.738052044835822,31.73959001377724,31.77694302204479,31.77694302204479,31.7813862358745,32.35619429037334,32.66014187080301,32.82116672743109,32.862734055898436,32.862734055898436,32.862734055898436,32.862734055898436,32.875642953624485,33.22556333138937,33.239735118882926,33.27450108926479,33.47243759350103,33.47243759350103,33.47243759350103,33.47945363088728,33.577207546372584,33.577207546372584,33.577207546372584,33.577207546372584,33.577207546372584,33.577207546372584,33.577207546372584,33.75989132046031,33.91591539801717,33.91860078514164,,,,33.10974785641622,32.420616291016515,31.534966286986126,33.22556333138937,,,,32.79039943091422,32.58950663055093,32.16687083390979,32.05902880523005,"rgba(0, 255, 255, 0.75)",0.9070533522254702,33.412323108466644,1.8165159607103107,79.04028102139769,30.81670038706079,True,False,True,False,True,20.0,33.5441,31.759325,0.0,0.0,0.0,0.0,0,1.1834087481146311,0.8340874811463035,False,False,False,False,0.3428282400754598,0.3396860018024147,False,False,False,False,-847.0,-2011.301768172224,False,False,False,False,93.75189997358315,False,False,False,False
2025-05-14 17:00:00+00:00,35.06,35.06,35.01,35.01,13.0,,,,,,,,,,,,,,,,,,,,35.0298536036036,33.42966336006754,32.91862620125487,32.91862620125487,32.91862620125487,32.91862620125487,32.906143356094496,32.34506844436187,32.01558308999553,31.751754509252756,31.510966831863726,31.27397712773049,31.27397712773049,31.27397712773049,31.27397712773049,31.27397712773049,31.27397712773049,31.307523489427407,31.563466488669818,32.21497948255115,32.79128854838875,32.86358066490108,33.1259830745797,33.26855167294421,33.559112325301,33.585658147530204,33.585658147530204,33.585658147530204,33.585658147530204,33.585658147530204,33.60949624946689,33.90950671555759,33.96449706188509,33.96449706188509,33.96449706188509,33.96449706188509,33.96449706188509,33.96449706188509,33.96449706188509,33.96631096620107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.66811836690491,33.66811836690491,33.113362585823424,32.42387542087543,32.284774169297854,31.898641775705624,31.537935225761448,31.323979073873442,31.327536958226005,31.327536958226005,31.339949975869622,31.740001519987842,31.740001519987842,31.740001519987842,31.74152973218339,31.778775281548633,31.778775281548633,31.78320025512033,32.35738974977044,32.66111139123495,32.822037486966124,32.86358066490108,32.86358066490108,32.86358066490108,32.86358066490108,32.87648198711793,33.22621333259304,33.24037763333794,33.27512636452642,33.47296462947022,33.47296462947022,33.47296462947022,33.47997722243915,33.57768509132073,33.57768509132073,33.57768509132073,33.57768509132073,33.57768509132073,33.57768509132073,33.57768509132073,33.76027664685604,33.91621481051416,33.91889885571213,,,,33.113362585823424,32.42387542087543,31.537935225761448,33.22621333259304,,,,32.79128854838875,32.59281600565683,32.16966851136452,32.061730756441925,"rgba(0, 255, 255, 0.75)",0.9247212874478153,33.41642144061304,1.723306882861054,78.79039668017558,30.81670038706079,True,False,True,False,True,20.0,33.585300000000004,31.76605,0.0,0.0,0.0,0.0,0,1.15996371333535,0.8279407317810694,False,False,False,False,0.34282824013077295,0.34125712096659383,False,False,False,False,-860.0,-1993.4521283556003,False,False,False,False,92.49993253213225,False,False,False,False
2025-05-14 18:00:00+00:00,35.01,35.01,35.01,35.01,0.0,,,,,,,,,,,,,,,,,,,,35.0298536036036,33.42966336006754,32.91862620125487,32.91862620125487,32.91862620125487,32.91862620125487,32.906143356094496,32.34506844436187,32.01558308999553,31.751754509252756,31.510966831863726,31.27397712773049,31.27397712773049,31.27397712773049,31.27397712773049,31.27397712773049,31.27397712773049,31.307523489427407,31.563466488669818,32.21497948255115,32.79128854838875,32.86358066490108,33.1259830745797,33.26855167294421,33.559112325301,33.585658147530204,33.585658147530204,33.585658147530204,33.585658147530204,33.585658147530204,33.60949624946689,33.90950671555759,33.96449706188509,33.96449706188509,33.96449706188509,33.96449706188509,33.96449706188509,33.96449706188509,33.96449706188509,33.96631096620107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.66811836690491,33.66811836690491,33.113362585823424,32.42387542087543,32.284774169297854,31.898641775705624,31.537935225761448,31.323979073873442,31.327536958226005,31.327536958226005,31.339949975869622,31.740001519987842,31.740001519987842,31.740001519987842,31.74152973218339,31.778775281548633,31.778775281548633,31.78320025512033,32.35738974977044,32.66111139123495,32.822037486966124,32.86358066490108,32.86358066490108,32.86358066490108,32.86358066490108,32.87648198711793,33.22621333259304,33.24037763333794,33.27512636452642,33.47296462947022,33.47296462947022,33.47296462947022,33.47997722243915,33.57768509132073,33.57768509132073,33.57768509132073,33.57768509132073,33.57768509132073,33.57768509132073,33.57768509132073,33.76027664685604,33.91621481051416,33.91889885571213,,,,33.113362585823424,32.42387542087543,31.537935225761448,33.22621333259304,,,,32.79128854838875,32.59281600565683,32.16966851136452,32.061730756441925,"rgba(0, 255, 255, 0.75)",0.9404692235049757,33.41642144061304,1.694450514231553,78.62380711936083,30.81670038706079,True,False,True,False,True,20.0,33.6265,31.773450000000004,0.0,0.0,0.0,0.0,0,1.1548231025098283,0.8306622316298753,False,False,False,False,0.3392612733670143,0.3402591971668041,False,False,False,False,-860.0,-1975.8792271407847,False,False,False,False,91.06582505101392,False,False,False,False
2025-05-14 19:00:00+00:00,35.01,35.01,35.01,35.01,0.0,,,,,,,,,,,,,,,,,,,,35.0298536036036,33.42966336006754,32.91862620125487,32.91862620125487,32.91862620125487,32.91862620125487,32.906143356094496,32.34506844436187,32.01558308999553,31.751754509252756,31.510966831863726,31.27397712773049,31.27397712773049,31.27397712773049,31.27397712773049,31.27397712773049,31.27397712773049,31.307523489427407,31.563466488669818,32.21497948255115,32.79128854838875,32.86358066490108,33.1259830745797,33.26855167294421,33.559112325301,33.585658147530204,33.585658147530204,33.585658147530204,33.585658147530204,33.585658147530204,33.60949624946689,33.90950671555759,33.96449706188509,33.96449706188509,33.96449706188509,33.96449706188509,33.96449706188509,33.96449706188509,33.96449706188509,33.96631096620107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.66811836690491,33.66811836690491,33.113362585823424,32.42387542087543,32.284774169297854,31.898641775705624,31.537935225761448,31.323979073873442,31.327536958226005,31.327536958226005,31.339949975869622,31.740001519987842,31.740001519987842,31.740001519987842,31.74152973218339,31.778775281548633,31.778775281548633,31.78320025512033,32.35738974977044,32.66111139123495,32.822037486966124,32.86358066490108,32.86358066490108,32.86358066490108,32.86358066490108,32.87648198711793,33.22621333259304,33.24037763333794,33.27512636452642,33.47296462947022,33.47296462947022,33.47296462947022,33.47997722243915,33.57768509132073,33.57768509132073,33.57768509132073,33.57768509132073,33.57768509132073,33.57768509132073,33.57768509132073,33.76027664685604,33.91621481051416,33.91889885571213,,,,33.113362585823424,32.42387542087543,31.537935225761448,33.22621333259304,,,,32.79128854838875,32.59281600565683,32.16966851136452,32.061730756441925,"rgba(0, 255, 255, 0.75)",0.9535397401449686,33.41642144061304,1.6712240636606088,78.512747412151,30.81670038706079,True,False,True,False,True,20.0,33.667699999999996,31.78125,0.0,0.0,0.0,0.0,0,1.1614963503649642,0.8296836982968362,False,False,False,False,0.3392612733670143,0.3397602352669092,False,False,False,False,-860.0,-1958.578774006819,False,False,False,False,89.65395179440905,False,False,False,False
2025-05-15 14:00:00+00:00,35.09,35.09,35.09,35.09,0.0,,,,,,,,,,,,,,,,,,,,35.0298536036036,33.42966336006754,32.91862620125487,32.91862620125487,32.91862620125487,32.91862620125487,32.906143356094496,32.34506844436187,32.01558308999553,31.751754509252756,31.510966831863726,31.27397712773049,31.27397712773049,31.27397712773049,31.27397712773049,31.27397712773049,31.27397712773049,31.307523489427407,31.563466488669818,32.21497948255115,32.79128854838875,32.86358066490108,33.1259830745797,33.26855167294421,33.559112325301,33.585658147530204,33.585658147530204,33.585658147530204,33.585658147530204,33.585658147530204,33.60949624946689,33.90950671555759,33.96449706188509,33.96449706188509,33.96449706188509,33.96449706188509,33.96449706188509,33.96449706188509,33.96449706188509,33.96631096620107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.66811836690491,33.66811836690491,33.113362585823424,32.42387542087543,32.284774169297854,31.898641775705624,31.537935225761448,31.323979073873442,31.327536958226005,31.327536958226005,31.339949975869622,31.740001519987842,31.740001519987842,31.740001519987842,31.74152973218339,31.778775281548633,31.778775281548633,31.78320025512033,32.35738974977044,32.66111139123495,32.822037486966124,32.86358066490108,32.86358066490108,32.86358066490108,32.86358066490108,32.87648198711793,33.22621333259304,33.24037763333794,33.27512636452642,33.47296462947022,33.47296462947022,33.47296462947022,33.47997722243915,33.57768509132073,33.57768509132073,33.57768509132073,33.57768509132073,33.57768509132073,33.57768509132073,33.57768509132073,33.76027664685604,33.91621481051416,33.91889885571213,,,,33.113362585823424,32.42387542087543,31.537935225761448,33.22621333259304,,,,32.79128854838875,32.59281600565683,32.16966851136452,32.061730756441925,"rgba(0, 255, 255, 0.75)",0.9646337212724431,33.41642144061304,1.734936818484173,79.18691254039264,30.81670038706079,True,False,True,False,True,20.0,33.710499999999996,31.7885,0.0,0.0,0.0,0.0,0,1.166717371463341,0.8238515363553384,False,False,False,False,0.34282824028070685,0.341294237773808,False,False,False,False,-860.0,-1941.5465449524495,False,False,False,False,88.26396804565853,False,False,False,False
2025-05-15 15:00:00+00:00,35.09,35.09,34.73,34.73,100.0,,,,,,,,,,,,,,,,,,,,34.984436026936024,33.45902128978918,32.94136429636607,32.94136429636607,32.94136429636607,32.94136429636607,32.92876212085952,32.36812774248981,32.03777725576175,31.77337520353571,31.532320244718726,31.294291976746393,31.294291976746393,31.294291976746393,31.294291976746393,31.294291976746393,31.294291976746393,31.32742168922841,31.58025507424057,32.224457973621114,32.7975656818205,32.86954087654024,33.13086241379635,33.27288761549639,33.562392186256076,33.588846260527504,33.588846260527504,33.588846260527504,33.588846260527504,33.588846260527504,33.612600535522134,33.91146208435555,33.966277504105086,33.966277504105086,33.966277504105086,33.966277504105086,33.966277504105086,33.966277504105086,33.966277504105086,33.9680859411615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.7053078456052,33.7053078456052,33.138192974930895,32.446992377322545,32.307708687229926,31.920670124894265,31.55945751294215,31.34507528618723,31.34715196569774,31.34715196569774,31.35938762136818,31.754118626115904,31.754118626115904,31.754118626115904,31.755576140985095,31.792037900706774,31.792037900706774,31.796330364915594,32.365943662777404,32.66798776912124,32.82817780401894,32.86954087654024,32.86954087654024,32.86954087654024,32.86954087654024,32.882385774400696,33.23070861709392,33.24481735852526,33.27943766140144,33.47654720711814,33.47654720711814,33.47654720711814,33.483534337271195,33.58090141901343,33.58090141901343,33.58090141901343,33.58090141901343,33.58090141901343,33.58090141901343,33.58090141901343,33.762820470921454,33.9181470330595,33.92082154583187,,,,33.138192974930895,32.446992377322545,31.55945751294215,33.23070861709392,,,,32.7975656818205,32.61361408505094,32.18735818335618,32.080733691252085,"rgba(38, 166, 154, 1.0)",0.9659973700371187,33.44069230920118,1.3346906842502817,70.41273447256602,25.39586885572578,False,False,True,False,False,20.0,33.7475,31.79395,0.0,0.0,0.0,0.0,0,1.145170965806839,0.8263347330533886,False,False,False,False,0.31759228424976077,0.3294432610117844,False,False,False,False,-960.0,-1926.3287690617137,False,False,False,False,88.44592202944676,False,False,False,False
