date,Open,High,Low,Close,Volume,aVWAP_peak_877,aVWAP_peak_863,aVWAP_peak_862,aVWAP_peak_845,aVWAP_peak_828,aVWAP_peak_798,aVWAP_peak_758,aVWAP_peak_757,aVWAP_peak_740,aVWAP_peak_739,aVWAP_peak_738,aVWAP_peak_704,aVWAP_peak_703,aVWAP_peak_691,aVWAP_peak_690,aVWAP_peak_677,aVWAP_peak_656,aVWAP_peak_655,aVWAP_peak_654,aVWAP_peak_584,aVWAP_peak_540,aVWAP_peak_496,aVWAP_peak_495,aVWAP_peak_494,aVWAP_peak_493,aVWAP_peak_492,aVWAP_peak_480,aVWAP_peak_456,aVWAP_peak_437,aVWAP_peak_426,aVWAP_peak_408,aVWAP_peak_407,aVWAP_peak_406,aVWAP_peak_405,aVWAP_peak_404,aVWAP_peak_403,aVWAP_peak_402,aVWAP_peak_371,aVWAP_peak_270,aVWAP_peak_217,aVWAP_peak_204,aVWAP_peak_171,aVWAP_peak_145,aVWAP_peak_105,aVWAP_peak_89,aVWAP_peak_88,aVWAP_peak_87,aVWAP_peak_86,aVWAP_peak_85,aVWAP_peak_84,aVWAP_peak_32,aVWAP_peak_18,aVWAP_peak_17,aVWAP_peak_16,aVWAP_peak_15,aVWAP_peak_14,aVWAP_peak_13,aVWAP_peak_12,aVWAP_peak_11,aVWAP_valley_875,aVWAP_valley_857,aVWAP_valley_856,aVWAP_valley_855,aVWAP_valley_854,aVWAP_valley_820,aVWAP_valley_819,aVWAP_valley_818,aVWAP_valley_817,aVWAP_valley_816,aVWAP_valley_768,aVWAP_valley_767,aVWAP_valley_746,aVWAP_valley_731,aVWAP_valley_709,aVWAP_valley_708,aVWAP_valley_688,aVWAP_valley_687,aVWAP_valley_686,aVWAP_valley_685,aVWAP_valley_684,aVWAP_valley_683,aVWAP_valley_682,aVWAP_valley_681,aVWAP_valley_661,aVWAP_valley_660,aVWAP_valley_635,aVWAP_valley_634,aVWAP_valley_618,aVWAP_valley_593,aVWAP_valley_592,aVWAP_valley_551,aVWAP_valley_550,aVWAP_valley_515,aVWAP_valley_484,aVWAP_valley_467,aVWAP_valley_449,aVWAP_valley_431,aVWAP_valley_420,aVWAP_valley_398,aVWAP_valley_397,aVWAP_valley_396,aVWAP_valley_323,aVWAP_valley_322,aVWAP_valley_321,aVWAP_valley_320,aVWAP_valley_306,aVWAP_valley_305,aVWAP_valley_304,aVWAP_valley_263,aVWAP_valley_230,aVWAP_valley_209,aVWAP_valley_203,aVWAP_valley_202,aVWAP_valley_201,aVWAP_valley_200,aVWAP_valley_199,aVWAP_valley_151,aVWAP_valley_150,aVWAP_valley_137,aVWAP_valley_116,aVWAP_valley_115,aVWAP_valley_114,aVWAP_valley_113,aVWAP_valley_101,aVWAP_valley_100,aVWAP_valley_99,aVWAP_valley_98,aVWAP_valley_97,aVWAP_valley_96,aVWAP_valley_95,aVWAP_valley_59,aVWAP_valley_25,aVWAP_valley_24,aVWAP_OB_bull_875,aVWAP_OB_bull_767,aVWAP_OB_bull_746,aVWAP_OB_bull_515,aVWAP_OB_bull_484,aVWAP_OB_bull_431,aVWAP_OB_bull_151,aVWAP_OB_bear_877,aVWAP_OB_bear_828,aVWAP_OB_bear_709,aVWAP_OB_bear_217,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-15 16:00:00+00:00,34.73,34.73,34.73,34.73,0.0,,,,,,,,,,,,,,,,,,,,34.984436026936024,33.45902128978918,32.94136429636607,32.94136429636607,32.94136429636607,32.94136429636607,32.92876212085952,32.36812774248981,32.03777725576175,31.77337520353571,31.532320244718726,31.294291976746393,31.294291976746393,31.294291976746393,31.294291976746393,31.294291976746393,31.294291976746393,31.32742168922841,31.58025507424057,32.224457973621114,32.7975656818205,32.86954087654024,33.13086241379635,33.27288761549639,33.562392186256076,33.588846260527504,33.588846260527504,33.588846260527504,33.588846260527504,33.588846260527504,33.612600535522134,33.91146208435555,33.966277504105086,33.966277504105086,33.966277504105086,33.966277504105086,33.966277504105086,33.966277504105086,33.966277504105086,33.9680859411615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.7053078456052,33.7053078456052,33.138192974930895,32.446992377322545,32.307708687229926,31.920670124894265,31.55945751294215,31.34507528618723,31.34715196569774,31.34715196569774,31.35938762136818,31.754118626115904,31.754118626115904,31.754118626115904,31.755576140985095,31.792037900706774,31.792037900706774,31.796330364915594,32.365943662777404,32.66798776912124,32.82817780401894,32.86954087654024,32.86954087654024,32.86954087654024,32.86954087654024,32.882385774400696,33.23070861709392,33.24481735852526,33.27943766140144,33.47654720711814,33.47654720711814,33.47654720711814,33.483534337271195,33.58090141901343,33.58090141901343,33.58090141901343,33.58090141901343,33.58090141901343,33.58090141901343,33.58090141901343,33.762820470921454,33.9181470330595,33.92082154583187,,,,33.138192974930895,32.446992377322545,31.55945751294215,33.23070861709392,,,,32.7975656818205,32.61361408505094,32.18735818335618,32.080733691252085,"rgba(38, 166, 154, 1.0)",0.9663336860487222,33.44069230920118,1.3342261678475815,64.56328242734826,20.196287476665645,False,True,True,False,False,20.0,33.7817,31.799049999999998,0.0,0.0,0.0,0.0,0,1.1490457437140262,0.8464101787337167,False,False,False,False,0.29274187453025013,0.31109256777101724,False,False,False,False,-960.0,-1911.346927680912,False,False,False,False,87.07466742433905,False,False,False,False
2025-05-15 17:00:00+00:00,34.73,34.73,34.73,34.73,0.0,,,,,,,,,,,,,,,,,,,,34.984436026936024,33.45902128978918,32.94136429636607,32.94136429636607,32.94136429636607,32.94136429636607,32.92876212085952,32.36812774248981,32.03777725576175,31.77337520353571,31.532320244718726,31.294291976746393,31.294291976746393,31.294291976746393,31.294291976746393,31.294291976746393,31.294291976746393,31.32742168922841,31.58025507424057,32.224457973621114,32.7975656818205,32.86954087654024,33.13086241379635,33.27288761549639,33.562392186256076,33.588846260527504,33.588846260527504,33.588846260527504,33.588846260527504,33.588846260527504,33.612600535522134,33.91146208435555,33.966277504105086,33.966277504105086,33.966277504105086,33.966277504105086,33.966277504105086,33.966277504105086,33.966277504105086,33.9680859411615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.7053078456052,33.7053078456052,33.138192974930895,32.446992377322545,32.307708687229926,31.920670124894265,31.55945751294215,31.34507528618723,31.34715196569774,31.34715196569774,31.35938762136818,31.754118626115904,31.754118626115904,31.754118626115904,31.755576140985095,31.792037900706774,31.792037900706774,31.796330364915594,32.365943662777404,32.66798776912124,32.82817780401894,32.86954087654024,32.86954087654024,32.86954087654024,32.86954087654024,32.882385774400696,33.23070861709392,33.24481735852526,33.27943766140144,33.47654720711814,33.47654720711814,33.47654720711814,33.483534337271195,33.58090141901343,33.58090141901343,33.58090141901343,33.58090141901343,33.58090141901343,33.58090141901343,33.58090141901343,33.762820470921454,33.9181470330595,33.92082154583187,,,,33.138192974930895,32.446992377322545,31.55945751294215,33.23070861709392,,,,32.7975656818205,32.61361408505094,32.18735818335618,32.080733691252085,"rgba(38, 166, 154, 1.0)",0.9672435386513505,33.44069230920118,1.3329711073557808,60.663647730536425,16.87721327390318,False,True,True,False,False,20.0,33.815799999999996,31.80415,0.0,0.0,0.0,0.0,0,1.1490457437140262,0.8364132081187515,False,False,False,False,0.29274187453025013,0.3019172211506337,False,False,False,False,-960.0,-1896.5973629106652,False,False,False,False,85.72467258055084,False,False,False,False
2025-05-15 18:00:00+00:00,34.73,34.73,34.73,34.73,0.0,,,,,,,,,,,,,,,,,,,,34.984436026936024,33.45902128978918,32.94136429636607,32.94136429636607,32.94136429636607,32.94136429636607,32.92876212085952,32.36812774248981,32.03777725576175,31.77337520353571,31.532320244718726,31.294291976746393,31.294291976746393,31.294291976746393,31.294291976746393,31.294291976746393,31.294291976746393,31.32742168922841,31.58025507424057,32.224457973621114,32.7975656818205,32.86954087654024,33.13086241379635,33.27288761549639,33.562392186256076,33.588846260527504,33.588846260527504,33.588846260527504,33.588846260527504,33.588846260527504,33.612600535522134,33.91146208435555,33.966277504105086,33.966277504105086,33.966277504105086,33.966277504105086,33.966277504105086,33.966277504105086,33.966277504105086,33.9680859411615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.7053078456052,33.7053078456052,33.138192974930895,32.446992377322545,32.307708687229926,31.920670124894265,31.55945751294215,31.34507528618723,31.34715196569774,31.34715196569774,31.35938762136818,31.754118626115904,31.754118626115904,31.754118626115904,31.755576140985095,31.792037900706774,31.792037900706774,31.796330364915594,32.365943662777404,32.66798776912124,32.82817780401894,32.86954087654024,32.86954087654024,32.86954087654024,32.86954087654024,32.882385774400696,33.23070861709392,33.24481735852526,33.27943766140144,33.47654720711814,33.47654720711814,33.47654720711814,33.483534337271195,33.58090141901343,33.58090141901343,33.58090141901343,33.58090141901343,33.58090141901343,33.58090141901343,33.58090141901343,33.762820470921454,33.9181470330595,33.92082154583187,,,,33.138192974930895,32.446992377322545,31.55945751294215,33.23070861709392,,,,32.7975656818205,32.61361408505094,32.18735818335618,32.080733691252085,"rgba(38, 166, 154, 1.0)",0.9648366103566004,33.44069230920118,1.3362964018563628,58.063891265995196,14.660448550272989,False,True,True,False,False,20.0,33.849900000000005,31.80925,0.0,0.0,0.0,0.0,0,1.1490457437140262,0.8364132081187515,False,False,False,False,0.29274187453025013,0.2973295478404419,False,False,False,False,-960.0,-1882.076473563213,False,False,False,False,84.3956078893795,False,False,False,False
2025-05-15 19:00:00+00:00,34.73,34.915,34.73,34.85,14.0,,,,,,,,,,,,,,,,,,,,34.97921951219512,33.46298193184941,32.94447480802382,32.94447480802382,32.94447480802382,32.94447480802382,32.93185699349442,32.37129861174957,32.04083665754139,31.776360150585614,31.53527154814389,31.297103082250104,31.297103082250104,31.297103082250104,31.297103082250104,31.297103082250104,31.297103082250104,31.33017520719912,31.58257869661392,32.22577029553463,32.798433604583835,32.87036475516365,33.13153605680821,33.27348571637386,33.562843518236306,33.589284844054575,33.589284844054575,33.589284844054575,33.589284844054575,33.589284844054575,33.61302747550552,33.91172985256623,33.966521035598696,33.966521035598696,33.966521035598696,33.966521035598696,33.966521035598696,33.966521035598696,33.966521035598696,33.96832871485943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.83166666666667,34.83166666666667,33.71024801587301,33.71024801587301,33.14157605593608,32.45016922003363,32.31086391642111,31.923708743413858,31.562431669155362,31.34799328471226,31.349866366199272,31.349866366199272,31.36207752324037,31.75607315671687,31.75607315671687,31.75607315671687,31.757520923651256,31.793874455137892,31.793874455137892,31.79814863149488,32.36712772404017,32.66893895622686,32.829026714284275,32.87036475516365,32.87036475516365,32.87036475516365,32.87036475516365,32.883201812092565,33.23132886871817,33.24542988962107,33.28003233633436,33.47704060579265,33.47704060579265,33.47704060579265,33.48402419822298,33.58134392162809,33.58134392162809,33.58134392162809,33.58134392162809,33.58134392162809,33.58134392162809,33.58134392162809,33.7631696692492,33.9184115967812,33.921084790432346,,,,33.14157605593608,32.45016922003363,31.562431669155362,33.23132886871817,,,,32.798433604583835,32.9674151803847,32.18984336652515,32.31470102229816,"rgba(38, 166, 154, 0.5)",0.9632100750347168,33.91580270520883,0.9698790731165239,58.766300517861175,14.660448550272989,False,True,True,False,False,20.0,33.8864,31.8136,0.0,0.0,0.0,0.0,0,1.147393648891552,0.8271420011983219,False,False,False,False,0.305466538088193,0.3013980429643175,False,False,False,False,-946.0,-1867.5636600195974,False,False,False,False,83.30420311590075,False,False,False,False
2025-05-16 14:00:00+00:00,34.85,35.045,34.85,35.04,99.0,,,,,,,,,,,,,,,,,,,,34.979047151277015,33.493282838483815,32.967868788970215,32.967868788970215,32.967868788970215,32.967868788970215,32.95512576088205,32.39481322886298,32.06340823243299,31.798308176971545,31.556913650793653,31.317674418604653,31.317674418604653,31.317674418604653,31.317674418604653,31.317674418604653,31.317674418604653,31.350334151968447,31.599653190444748,32.2355329058145,32.804991188088735,32.87660526499406,33.13669412627658,33.278098954062564,33.56639380811228,33.59274253434244,33.59274253434244,33.59274253434244,33.59274253434244,33.59274253434244,33.61640036765317,33.913920094307656,33.96853053281976,33.96853053281976,33.96853053281976,33.96853053281976,33.96853053281976,33.96853053281976,33.96853053281976,33.97033257179502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.96016224188791,34.96016224188791,33.748394611566894,33.748394611566894,33.16716195300408,32.47376351181499,32.334237918215614,31.94609108627538,31.58424654883241,31.369352033438325,31.369744526220646,31.369744526220646,31.381779758956576,31.7704796850773,31.7704796850773,31.7704796850773,31.77185623941615,31.80742243231629,31.80742243231629,31.81156313023719,32.375964744356715,32.676095946157474,32.835447394890366,32.87660526499406,32.87660526499406,32.87660526499406,32.87660526499406,32.889385826302124,33.2361019732303,33.25014715317495,33.28462083583501,33.48089606571552,33.48089606571552,33.48089606571552,33.48785397466432,33.58483014460605,33.58483014460605,33.58483014460605,33.58483014460605,33.58483014460605,33.58483014460605,33.58483014460605,33.76597056335514,33.92057782824112,33.923241106990794,,,,33.16716195300408,32.47376351181499,31.58424654883241,33.2361019732303,,,,32.804991188088735,33.001749446031845,32.21019704777203,32.34614694297031,"rgba(38, 166, 154, 1.0)",0.9700203722202255,33.969982059888665,1.1030881110901105,62.107234163967476,14.660448550272989,False,True,True,False,True,20.0,33.9267,31.81905,0.0,0.0,0.0,0.0,0,1.1659179395028454,0.8194070080862528,False,False,False,False,0.3228166366761326,0.31210733982022504,False,False,False,False,-847.0,-1851.7409676161926,False,False,False,False,83.54754880402632,False,False,False,False
2025-05-16 15:00:00+00:00,35.04,35.04,34.95,34.95,100.0,,,,,,,,,,,,,,,,,,,,34.97920361247947,33.522716953738545,32.99097814019371,32.99097814019371,32.99097814019371,32.99097814019371,32.978117406608376,32.418153665583255,32.08587120045184,31.820186000137525,31.578510410094637,31.338230803771893,31.338230803771893,31.338230803771893,31.338230803771893,31.338230803771893,31.338230803771893,31.370481053878034,31.616735139050313,32.24533002534538,32.81158012723418,32.88287638015165,33.141879817701,33.28273805629758,33.569966136817364,33.59622189895747,33.59622189895747,33.59622189895747,33.59622189895747,33.59622189895747,33.619794601815435,33.91612679651977,33.9705555778009,33.9705555778009,33.9705555778009,33.9705555778009,33.9705555778009,33.9705555778009,33.9705555778009,33.97235194703894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.96947574334899,34.96947574334899,33.7847144401848,33.7847144401848,33.19231580407937,32.49716878346408,32.357450429899984,31.968381211275194,31.606011408793748,31.390682735668854,31.38961275292132,31.38961275292132,31.401473373104917,31.784909035052227,31.784909035052227,31.784909035052227,31.7862148473049,31.820997860504924,31.820997860504924,31.82500579833122,32.38483618937304,32.68328553596507,32.84189911752909,32.88287638015165,32.88287638015165,32.88287638015165,32.88287638015165,32.895600309146566,33.24090147240952,33.25489063471171,33.28923511694155,33.484774730487274,33.484774730487274,33.484774730487274,33.491706861529984,33.58833815259025,33.58833815259025,33.58833815259025,33.58833815259025,33.58833815259025,33.58833815259025,33.58833815259025,33.76879054299939,33.92276040379068,33.92541371984649,,,,33.19231580407937,32.49716878346408,31.606011408793748,33.24090147240952,,,,32.81158012723418,33.02381899072242,32.23043014253869,32.36545165454995,"rgba(38, 166, 154, 0.5)",0.9759915586326915,33.99348908022487,0.98004015640786,61.963948907289705,14.660448550272989,False,True,True,False,True,20.0,33.9695,31.824050000000003,0.0,0.0,0.0,0.0,0,1.1709859994042304,0.8093535895144471,False,False,False,False,0.32912010275443987,0.32061372128733245,False,False,False,False,-947.0,-1837.713975870205,False,False,False,False,83.8026255667546,False,False,False,False
2025-05-16 16:00:00+00:00,34.95,35.04,34.95,35.04,100.0,,,,,,,,,,,,,,,,,,,,34.98354724964739,33.55159062965121,33.01390333446879,33.01390333446879,33.01390333446879,33.01390333446879,33.000929605927915,32.441344846098794,32.108220090696015,31.841969883220653,31.600024451410658,31.35872516186649,31.35872516186649,31.35872516186649,31.35872516186649,31.35872516186649,31.35872516186649,31.390571134172372,31.633796151976803,32.255164158930036,32.81821987315011,32.889199389633674,33.14712057453851,33.28743348918972,33.5735960777394,33.59975890854202,33.59975890854202,33.59975890854202,33.59975890854202,33.59975890854202,33.62324647001373,33.918386351586754,33.97263247282608,33.97263247282608,33.97263247282608,33.97263247282608,33.97263247282608,33.97263247282608,33.97263247282608,33.97442314217848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.98242279020234,34.98242279020234,33.81981285209586,33.81981285209586,33.21719173395375,32.520418517147796,32.38052009045052,31.99056499647485,31.627690103171574,31.411939077151974,31.409427690511375,31.409427690511375,31.42111588917315,31.79934349311492,31.79934349311492,31.79934349311492,31.800579170936746,31.834585428206225,31.834585428206225,31.83846162512323,32.39374925021787,32.69052372064087,32.848402119576086,32.889199389633674,32.889199389633674,32.889199389633674,32.889199389633674,32.90186686820188,33.24575696445725,33.25969021184277,33.293905777826026,33.48871079569892,33.48871079569892,33.48871079569892,33.4956171663061,33.591903806442446,33.591903806442446,33.591903806442446,33.591903806442446,33.591903806442446,33.591903806442446,33.591903806442446,33.771666975659116,33.924995682565786,33.927638968677336,,,,33.21719173395375,32.520418517147796,31.627690103171574,33.24575696445725,,,,32.81821987315011,33.04620484101612,32.25075612554029,32.384950460248,"rgba(38, 166, 154, 1.0)",0.9807988792006211,34.01758940299301,1.0424263513028096,63.19936343622851,14.660448550272989,False,True,True,False,True,20.0,34.0096,31.832449999999998,0.0,0.0,0.0,0.0,0,1.1754815041271787,0.8043411800672574,False,False,False,False,0.32912010275443987,0.32486691202088613,False,False,False,False,-847.0,-1822.3540692675663,False,False,False,False,84.05374765099096,False,False,False,False
2025-05-16 17:00:00+00:00,35.04,35.04,35.04,35.04,0.0,,,,,,,,,,,,,,,,,,,,34.98354724964739,33.55159062965121,33.01390333446879,33.01390333446879,33.01390333446879,33.01390333446879,33.000929605927915,32.441344846098794,32.108220090696015,31.841969883220653,31.600024451410658,31.35872516186649,31.35872516186649,31.35872516186649,31.35872516186649,31.35872516186649,31.35872516186649,31.390571134172372,31.633796151976803,32.255164158930036,32.81821987315011,32.889199389633674,33.14712057453851,33.28743348918972,33.5735960777394,33.59975890854202,33.59975890854202,33.59975890854202,33.59975890854202,33.59975890854202,33.62324647001373,33.918386351586754,33.97263247282608,33.97263247282608,33.97263247282608,33.97263247282608,33.97263247282608,33.97263247282608,33.97263247282608,33.97442314217848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.98242279020234,34.98242279020234,33.81981285209586,33.81981285209586,33.21719173395375,32.520418517147796,32.38052009045052,31.99056499647485,31.627690103171574,31.411939077151974,31.409427690511375,31.409427690511375,31.42111588917315,31.79934349311492,31.79934349311492,31.79934349311492,31.800579170936746,31.834585428206225,31.834585428206225,31.83846162512323,32.39374925021787,32.69052372064087,32.848402119576086,32.889199389633674,32.889199389633674,32.889199389633674,32.889199389633674,32.90186686820188,33.24575696445725,33.25969021184277,33.293905777826026,33.48871079569892,33.48871079569892,33.48871079569892,33.4956171663061,33.591903806442446,33.591903806442446,33.591903806442446,33.591903806442446,33.591903806442446,33.591903806442446,33.591903806442446,33.771666975659116,33.924995682565786,33.927638968677336,,,,33.21719173395375,32.520418517147796,31.627690103171574,33.24575696445725,,,,32.81821987315011,33.04620484101612,32.25075612554029,32.384950460248,"rgba(38, 166, 154, 1.0)",0.9750442032020691,34.01758940299301,1.0485787143284038,64.02297312218771,14.660448550272989,False,True,True,False,True,20.0,34.0497,31.84085,0.0,0.0,0.0,0.0,0,1.1809844084377867,0.8043411800672574,False,False,False,False,0.3355982656616364,0.3302325888412613,False,False,False,False,-847.0,-1807.23230075179,False,False,False,False,82.75058877268101,False,False,False,False
2025-05-16 18:00:00+00:00,35.04,35.04,35.04,35.04,0.0,,,,,,,,,,,,,,,,,,,,34.98354724964739,33.55159062965121,33.01390333446879,33.01390333446879,33.01390333446879,33.01390333446879,33.000929605927915,32.441344846098794,32.108220090696015,31.841969883220653,31.600024451410658,31.35872516186649,31.35872516186649,31.35872516186649,31.35872516186649,31.35872516186649,31.35872516186649,31.390571134172372,31.633796151976803,32.255164158930036,32.81821987315011,32.889199389633674,33.14712057453851,33.28743348918972,33.5735960777394,33.59975890854202,33.59975890854202,33.59975890854202,33.59975890854202,33.59975890854202,33.62324647001373,33.918386351586754,33.97263247282608,33.97263247282608,33.97263247282608,33.97263247282608,33.97263247282608,33.97263247282608,33.97263247282608,33.97442314217848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.98242279020234,34.98242279020234,33.81981285209586,33.81981285209586,33.21719173395375,32.520418517147796,32.38052009045052,31.99056499647485,31.627690103171574,31.411939077151974,31.409427690511375,31.409427690511375,31.42111588917315,31.79934349311492,31.79934349311492,31.79934349311492,31.800579170936746,31.834585428206225,31.834585428206225,31.83846162512323,32.39374925021787,32.69052372064087,32.848402119576086,32.889199389633674,32.889199389633674,32.889199389633674,32.889199389633674,32.90186686820188,33.24575696445725,33.25969021184277,33.293905777826026,33.48871079569892,33.48871079569892,33.48871079569892,33.4956171663061,33.591903806442446,33.591903806442446,33.591903806442446,33.591903806442446,33.591903806442446,33.591903806442446,33.591903806442446,33.771666975659116,33.924995682565786,33.927638968677336,,,,33.21719173395375,32.520418517147796,31.627690103171574,33.24575696445725,,,,32.81821987315011,33.04620484101612,32.25075612554029,32.384950460248,"rgba(38, 166, 154, 1.0)",0.9766948171079496,34.01758940299301,1.046806616660879,64.57204624616051,14.660448550272989,False,True,True,False,True,20.0,34.094500000000004,31.849249999999998,0.0,0.0,0.0,0.0,0,1.1809844084377867,0.8043411800672574,False,False,False,False,0.3355982656616364,0.33291542725144885,False,False,False,False,-847.0,-1792.3449782595142,False,False,False,False,81.46763390798829,False,False,False,False
2025-05-16 19:00:00+00:00,35.04,35.04,35.04,35.04,25.0,,,,,,,,,,,,,,,,,,,,34.985470027247956,33.55877962390521,33.01963843599034,33.01963843599034,33.01963843599034,33.01963843599034,33.006636811464396,32.447144897776994,32.11381124926895,31.84742057540224,31.605407824726136,31.363854857588766,31.363854857588766,31.363854857588766,31.363854857588766,31.363854857588766,31.363854857588766,31.395600389541187,31.638072294198388,32.25763842490583,32.8198961822846,32.890796550426735,33.14844719800397,33.28862373565872,33.57451959895203,33.60065914924825,33.60065914924825,33.60065914924825,33.60065914924825,33.60065914924825,33.62412537118373,33.91896526688138,33.973165378547314,33.973165378547314,33.973165378547314,33.973165378547314,33.973165378547314,33.973165378547314,33.973165378547314,33.97495461256084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.98668145956607,34.98668145956607,33.82848881304512,33.82848881304512,33.223406983087834,32.52623311486508,32.38629002863838,31.996115074742768,31.63311438926687,31.417258190632577,31.4143885730943,31.4143885730943,31.426033920417478,31.802965471506916,31.802965471506916,31.802965471506916,31.804183653789096,31.837996169397748,31.837996169397748,31.841839487936983,32.39599350928377,32.69234954926953,32.85004425795495,32.890796550426735,32.890796550426735,32.890796550426735,32.890796550426735,32.9034499200379,33.24698724629731,33.26090650306524,33.295089827397575,33.489710982162045,33.489710982162045,33.489710982162045,33.49661090091713,33.592811225853886,33.592811225853886,33.592811225853886,33.592811225853886,33.592811225853886,33.592811225853886,33.592811225853886,33.77240137267618,33.92556847837254,33.92820923476537,,,,33.223406983087834,32.52623311486508,31.63311438926687,33.24698724629731,,,,32.8198961822846,33.051936244478824,32.255883250396565,32.38992406440522,"rgba(38, 166, 154, 1.0)",0.9769131472639051,34.02388260767903,1.04013073748354,64.93809499547571,9.817457249086921,False,True,True,False,True,20.0,34.139900000000004,31.85765,0.0,0.0,0.0,0.0,0,1.1809844084377867,0.8043411800672574,False,False,False,False,0.3355982656616364,0.33425684645654263,False,False,False,False,-847.0,-1777.688466968669,False,False,False,False,80.59216671561637,False,False,False,False
2025-05-19 14:00:00+00:00,35.04,35.04,35.04,35.04,0.0,,,,,,,,,,,,,,,,,,,,34.985470027247956,33.55877962390521,33.01963843599034,33.01963843599034,33.01963843599034,33.01963843599034,33.006636811464396,32.447144897776994,32.11381124926895,31.84742057540224,31.605407824726136,31.363854857588766,31.363854857588766,31.363854857588766,31.363854857588766,31.363854857588766,31.363854857588766,31.395600389541187,31.638072294198388,32.25763842490583,32.8198961822846,32.890796550426735,33.14844719800397,33.28862373565872,33.57451959895203,33.60065914924825,33.60065914924825,33.60065914924825,33.60065914924825,33.60065914924825,33.62412537118373,33.91896526688138,33.973165378547314,33.973165378547314,33.973165378547314,33.973165378547314,33.973165378547314,33.973165378547314,33.973165378547314,33.97495461256084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.98668145956607,34.98668145956607,33.82848881304512,33.82848881304512,33.223406983087834,32.52623311486508,32.38629002863838,31.996115074742768,31.63311438926687,31.417258190632577,31.4143885730943,31.4143885730943,31.426033920417478,31.802965471506916,31.802965471506916,31.802965471506916,31.804183653789096,31.837996169397748,31.837996169397748,31.841839487936983,32.39599350928377,32.69234954926953,32.85004425795495,32.890796550426735,32.890796550426735,32.890796550426735,32.890796550426735,32.9034499200379,33.24698724629731,33.26090650306524,33.295089827397575,33.489710982162045,33.489710982162045,33.489710982162045,33.49661090091713,33.592811225853886,33.592811225853886,33.592811225853886,33.592811225853886,33.592811225853886,33.592811225853886,33.592811225853886,33.77240137267618,33.92556847837254,33.92820923476537,,,,33.223406983087834,32.52623311486508,31.63311438926687,33.24698724629731,,,,32.8198961822846,33.051936244478824,32.255883250396565,32.38992406440522,"rgba(38, 166, 154, 1.0)",0.9757001551668265,34.02388260767903,1.0414238297904488,65.18212749501917,10.52426372697363,False,True,True,False,True,20.0,34.185300000000005,31.86605,0.0,0.0,0.0,0.0,0,1.1809844084377867,0.8043411800672574,False,False,False,False,0.3355982656616364,0.3349275560590895,False,False,False,False,-847.0,-1763.2591884110152,False,False,False,False,79.3426757587851,False,False,False,False
2025-05-19 15:00:00+00:00,35.04,35.04,35.04,35.04,0.0,,,,,,,,,,,,,,,,,,,,34.985470027247956,33.55877962390521,33.01963843599034,33.01963843599034,33.01963843599034,33.01963843599034,33.006636811464396,32.447144897776994,32.11381124926895,31.84742057540224,31.605407824726136,31.363854857588766,31.363854857588766,31.363854857588766,31.363854857588766,31.363854857588766,31.363854857588766,31.395600389541187,31.638072294198388,32.25763842490583,32.8198961822846,32.890796550426735,33.14844719800397,33.28862373565872,33.57451959895203,33.60065914924825,33.60065914924825,33.60065914924825,33.60065914924825,33.60065914924825,33.62412537118373,33.91896526688138,33.973165378547314,33.973165378547314,33.973165378547314,33.973165378547314,33.973165378547314,33.973165378547314,33.973165378547314,33.97495461256084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.98668145956607,34.98668145956607,33.82848881304512,33.82848881304512,33.223406983087834,32.52623311486508,32.38629002863838,31.996115074742768,31.63311438926687,31.417258190632577,31.4143885730943,31.4143885730943,31.426033920417478,31.802965471506916,31.802965471506916,31.802965471506916,31.804183653789096,31.837996169397748,31.837996169397748,31.841839487936983,32.39599350928377,32.69234954926953,32.85004425795495,32.890796550426735,32.890796550426735,32.890796550426735,32.890796550426735,32.9034499200379,33.24698724629731,33.26090650306524,33.295089827397575,33.489710982162045,33.489710982162045,33.489710982162045,33.49661090091713,33.592811225853886,33.592811225853886,33.592811225853886,33.592811225853886,33.592811225853886,33.592811225853886,33.592811225853886,33.77240137267618,33.92556847837254,33.92820923476537,,,,33.223406983087834,32.52623311486508,31.63311438926687,33.24698724629731,,,,32.8198961822846,33.051936244478824,32.255883250396565,32.38992406440522,"rgba(38, 166, 154, 1.0)",0.9675781598895654,34.02388260767903,1.0501656966264579,65.34481582804816,11.15317312356121,False,True,True,False,True,20.0,34.2286,31.8726,0.0,0.0,0.0,0.0,0,1.182772460635999,0.8122877431305955,False,False,False,False,0.3355982656616364,0.335262910860363,False,False,False,False,-847.0,-1749.0536195984412,False,False,False,False,78.11255675477292,False,False,False,False
