date,Open,High,Low,Close,Volume,aVWAP_peak_877,aVWAP_peak_863,aVWAP_peak_862,aVWAP_peak_845,aVWAP_peak_828,aVWAP_peak_798,aVWAP_peak_758,aVWAP_peak_757,aVWAP_peak_740,aVWAP_peak_739,aVWAP_peak_738,aVWAP_peak_704,aVWAP_peak_703,aVWAP_peak_691,aVWAP_peak_690,aVWAP_peak_677,aVWAP_peak_656,aVWAP_peak_655,aVWAP_peak_654,aVWAP_peak_584,aVWAP_peak_540,aVWAP_peak_496,aVWAP_peak_495,aVWAP_peak_494,aVWAP_peak_493,aVWAP_peak_492,aVWAP_peak_480,aVWAP_peak_456,aVWAP_peak_437,aVWAP_peak_426,aVWAP_peak_408,aVWAP_peak_407,aVWAP_peak_406,aVWAP_peak_405,aVWAP_peak_404,aVWAP_peak_403,aVWAP_peak_402,aVWAP_peak_371,aVWAP_peak_270,aVWAP_peak_217,aVWAP_peak_204,aVWAP_peak_171,aVWAP_peak_145,aVWAP_peak_105,aVWAP_peak_89,aVWAP_peak_88,aVWAP_peak_87,aVWAP_peak_86,aVWAP_peak_85,aVWAP_peak_84,aVWAP_peak_32,aVWAP_peak_18,aVWAP_peak_17,aVWAP_peak_16,aVWAP_peak_15,aVWAP_peak_14,aVWAP_peak_13,aVWAP_peak_12,aVWAP_peak_11,aVWAP_valley_875,aVWAP_valley_857,aVWAP_valley_856,aVWAP_valley_855,aVWAP_valley_854,aVWAP_valley_820,aVWAP_valley_819,aVWAP_valley_818,aVWAP_valley_817,aVWAP_valley_816,aVWAP_valley_768,aVWAP_valley_767,aVWAP_valley_746,aVWAP_valley_731,aVWAP_valley_709,aVWAP_valley_708,aVWAP_valley_688,aVWAP_valley_687,aVWAP_valley_686,aVWAP_valley_685,aVWAP_valley_684,aVWAP_valley_683,aVWAP_valley_682,aVWAP_valley_681,aVWAP_valley_661,aVWAP_valley_660,aVWAP_valley_635,aVWAP_valley_634,aVWAP_valley_618,aVWAP_valley_593,aVWAP_valley_592,aVWAP_valley_551,aVWAP_valley_550,aVWAP_valley_515,aVWAP_valley_484,aVWAP_valley_467,aVWAP_valley_449,aVWAP_valley_431,aVWAP_valley_420,aVWAP_valley_398,aVWAP_valley_397,aVWAP_valley_396,aVWAP_valley_323,aVWAP_valley_322,aVWAP_valley_321,aVWAP_valley_320,aVWAP_valley_306,aVWAP_valley_305,aVWAP_valley_304,aVWAP_valley_263,aVWAP_valley_230,aVWAP_valley_209,aVWAP_valley_203,aVWAP_valley_202,aVWAP_valley_201,aVWAP_valley_200,aVWAP_valley_199,aVWAP_valley_151,aVWAP_valley_150,aVWAP_valley_137,aVWAP_valley_116,aVWAP_valley_115,aVWAP_valley_114,aVWAP_valley_113,aVWAP_valley_101,aVWAP_valley_100,aVWAP_valley_99,aVWAP_valley_98,aVWAP_valley_97,aVWAP_valley_96,aVWAP_valley_95,aVWAP_valley_59,aVWAP_valley_25,aVWAP_valley_24,aVWAP_OB_bull_875,aVWAP_OB_bull_767,aVWAP_OB_bull_746,aVWAP_OB_bull_515,aVWAP_OB_bull_484,aVWAP_OB_bull_431,aVWAP_OB_bull_151,aVWAP_OB_bear_877,aVWAP_OB_bear_828,aVWAP_OB_bear_709,aVWAP_OB_bear_217,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-23 16:00:00+00:00,33.835,33.835,33.835,33.835,0.0,,,,,,,,,,,,,,,,,,,,34.624302677029355,33.76898392029201,33.23794859484027,33.23794859484027,33.23794859484027,33.23794859484027,33.22482689747003,32.69584761010717,32.36610861525196,32.10144707692307,31.862330694309957,31.61447881985351,31.61447881985351,31.61447881985351,31.61447881985351,31.61447881985351,31.61447881985351,31.64113657489564,31.845511800645085,32.374696500672954,32.89448425843248,32.9610788318959,33.20400531500818,33.336756136101194,33.60833082998207,33.633231837349875,33.633231837349875,33.633231837349875,33.633231837349875,33.633231837349875,33.65557599707106,33.93597408266357,33.987975220211005,33.987975220211005,33.987975220211005,33.987975220211005,33.987975220211005,33.987975220211005,33.987975220211005,33.98969510308281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.775869809203144,34.55002517361111,34.55002517361111,34.02344383418333,34.02344383418333,33.442289656719765,32.77222982950732,32.63622815719191,32.25024067545806,31.891186088162222,31.67530517691675,31.656514907603047,31.656514907603047,31.666026128741617,31.978258107167715,31.978258107167715,31.978258107167715,31.978667290367298,32.00320094110141,32.00320094110141,32.00549656472947,32.50095449667312,32.77504844157386,32.92277668087867,32.9610788318959,32.9610788318959,32.9610788318959,32.9610788318959,32.97296707027271,33.29729522632879,33.31046238812486,33.342886074193515,33.52761833965194,33.52761833965194,33.52761833965194,33.53417517826965,33.62576176929135,33.62576176929135,33.62576176929135,33.62576176929135,33.62576176929135,33.62576176929135,33.62576176929135,33.79658947376261,33.94229187812208,33.94481644056912,,,,33.442289656719765,32.77222982950732,31.891186088162222,33.29729522632879,,,,32.89448425843248,33.2824146704133,32.45719298330397,32.624459342338454,#000000,0.7078871938940063,34.183675918007175,-0.4925585898639416,20.432580943865414,-35.81842433931553,False,True,False,True,True,0.22807276481279004,34.6047,32.2714,0.0,0.0,0.0,0.0,0,1.0452858203415007,0.9532293986636964,False,False,False,False,0.07781853364437318,0.07635121458778235,False,False,False,False,-1059.0,-1533.7113065171159,False,False,False,False,72.78826354088314,False,False,False,False
2025-05-23 17:00:00+00:00,33.835,33.835,33.835,33.835,0.0,,,,,,,,,,,,,,,,,,,,34.624302677029355,33.76898392029201,33.23794859484027,33.23794859484027,33.23794859484027,33.23794859484027,33.22482689747003,32.69584761010717,32.36610861525196,32.10144707692307,31.862330694309957,31.61447881985351,31.61447881985351,31.61447881985351,31.61447881985351,31.61447881985351,31.61447881985351,31.64113657489564,31.845511800645085,32.374696500672954,32.89448425843248,32.9610788318959,33.20400531500818,33.336756136101194,33.60833082998207,33.633231837349875,33.633231837349875,33.633231837349875,33.633231837349875,33.633231837349875,33.65557599707106,33.93597408266357,33.987975220211005,33.987975220211005,33.987975220211005,33.987975220211005,33.987975220211005,33.987975220211005,33.987975220211005,33.98969510308281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.775869809203144,34.55002517361111,34.55002517361111,34.02344383418333,34.02344383418333,33.442289656719765,32.77222982950732,32.63622815719191,32.25024067545806,31.891186088162222,31.67530517691675,31.656514907603047,31.656514907603047,31.666026128741617,31.978258107167715,31.978258107167715,31.978258107167715,31.978667290367298,32.00320094110141,32.00320094110141,32.00549656472947,32.50095449667312,32.77504844157386,32.92277668087867,32.9610788318959,32.9610788318959,32.9610788318959,32.9610788318959,32.97296707027271,33.29729522632879,33.31046238812486,33.342886074193515,33.52761833965194,33.52761833965194,33.52761833965194,33.53417517826965,33.62576176929135,33.62576176929135,33.62576176929135,33.62576176929135,33.62576176929135,33.62576176929135,33.62576176929135,33.79658947376261,33.94229187812208,33.94481644056912,,,,33.442289656719765,32.77222982950732,31.891186088162222,33.29729522632879,,,,32.89448425843248,33.2824146704133,32.45719298330397,32.624459342338454,"rgba(239, 83, 80, 0.5)",0.6909138940626842,34.183675918007175,-0.5046590045496179,21.267610174092525,-34.70669116568071,False,True,False,True,True,0.22807276481276872,34.5875,32.287825,0.0,0.0,0.0,0.0,0,1.0452858203415007,0.9532293986636964,False,False,False,False,0.07781853364437318,0.07708487411607776,False,False,False,False,-1059.0,-1526.351441299796,False,False,False,False,71.65976333094696,False,False,False,False
2025-05-23 18:00:00+00:00,33.835,33.835,33.835,33.835,0.0,,,,,,,,,,,,,,,,,,,,34.624302677029355,33.76898392029201,33.23794859484027,33.23794859484027,33.23794859484027,33.23794859484027,33.22482689747003,32.69584761010717,32.36610861525196,32.10144707692307,31.862330694309957,31.61447881985351,31.61447881985351,31.61447881985351,31.61447881985351,31.61447881985351,31.61447881985351,31.64113657489564,31.845511800645085,32.374696500672954,32.89448425843248,32.9610788318959,33.20400531500818,33.336756136101194,33.60833082998207,33.633231837349875,33.633231837349875,33.633231837349875,33.633231837349875,33.633231837349875,33.65557599707106,33.93597408266357,33.987975220211005,33.987975220211005,33.987975220211005,33.987975220211005,33.987975220211005,33.987975220211005,33.987975220211005,33.98969510308281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.775869809203144,34.55002517361111,34.55002517361111,34.02344383418333,34.02344383418333,33.442289656719765,32.77222982950732,32.63622815719191,32.25024067545806,31.891186088162222,31.67530517691675,31.656514907603047,31.656514907603047,31.666026128741617,31.978258107167715,31.978258107167715,31.978258107167715,31.978667290367298,32.00320094110141,32.00320094110141,32.00549656472947,32.50095449667312,32.77504844157386,32.92277668087867,32.9610788318959,32.9610788318959,32.9610788318959,32.9610788318959,32.97296707027271,33.29729522632879,33.31046238812486,33.342886074193515,33.52761833965194,33.52761833965194,33.52761833965194,33.53417517826965,33.62576176929135,33.62576176929135,33.62576176929135,33.62576176929135,33.62576176929135,33.62576176929135,33.62576176929135,33.79658947376261,33.94229187812208,33.94481644056912,,,,33.442289656719765,32.77222982950732,31.891186088162222,33.29729522632879,,,,32.89448425843248,33.2824146704133,32.45719298330397,32.624459342338454,"rgba(239, 83, 80, 0.5)",0.6732663890545,34.183675918007175,-0.5178870112569209,21.82429632757727,-33.78961105017258,False,True,False,True,True,0.22807276481279004,34.5703,32.30425,0.0,0.0,0.0,0.0,0,1.0452858203415007,0.9532293986636964,False,False,False,False,0.07781853364437318,0.07745170388022546,False,False,False,False,-1059.0,-1519.1056825199541,False,False,False,False,70.54875924829662,False,False,False,False
2025-05-23 19:00:00+00:00,33.835,33.835,33.835,33.835,0.0,,,,,,,,,,,,,,,,,,,,34.624302677029355,33.76898392029201,33.23794859484027,33.23794859484027,33.23794859484027,33.23794859484027,33.22482689747003,32.69584761010717,32.36610861525196,32.10144707692307,31.862330694309957,31.61447881985351,31.61447881985351,31.61447881985351,31.61447881985351,31.61447881985351,31.61447881985351,31.64113657489564,31.845511800645085,32.374696500672954,32.89448425843248,32.9610788318959,33.20400531500818,33.336756136101194,33.60833082998207,33.633231837349875,33.633231837349875,33.633231837349875,33.633231837349875,33.633231837349875,33.65557599707106,33.93597408266357,33.987975220211005,33.987975220211005,33.987975220211005,33.987975220211005,33.987975220211005,33.987975220211005,33.987975220211005,33.98969510308281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.775869809203144,34.55002517361111,34.55002517361111,34.02344383418333,34.02344383418333,33.442289656719765,32.77222982950732,32.63622815719191,32.25024067545806,31.891186088162222,31.67530517691675,31.656514907603047,31.656514907603047,31.666026128741617,31.978258107167715,31.978258107167715,31.978258107167715,31.978667290367298,32.00320094110141,32.00320094110141,32.00549656472947,32.50095449667312,32.77504844157386,32.92277668087867,32.9610788318959,32.9610788318959,32.9610788318959,32.9610788318959,32.97296707027271,33.29729522632879,33.31046238812486,33.342886074193515,33.52761833965194,33.52761833965194,33.52761833965194,33.53417517826965,33.62576176929135,33.62576176929135,33.62576176929135,33.62576176929135,33.62576176929135,33.62576176929135,33.62576176929135,33.79658947376261,33.94229187812208,33.94481644056912,,,,33.442289656719765,32.77222982950732,31.891186088162222,33.29729522632879,,,,32.89448425843248,33.2824146704133,32.45719298330397,32.624459342338454,"rgba(239, 83, 80, 0.5)",0.6641796606502472,34.183675918007175,-0.524972290879568,22.19542042990043,-33.00039092727678,False,True,False,True,True,0.22807276481276872,34.5558,32.325675000000004,0.0,0.0,0.0,0.0,0,1.0466717674062749,0.9824024483550107,False,False,False,False,0.07781853364437318,0.07763511876229931,False,False,False,False,-1059.0,-1511.972261085536,False,False,False,False,69.45498003514473,False,False,False,False
2025-05-26 14:00:00+00:00,33.835,33.835,33.835,33.835,0.0,,,,,,,,,,,,,,,,,,,,34.624302677029355,33.76898392029201,33.23794859484027,33.23794859484027,33.23794859484027,33.23794859484027,33.22482689747003,32.69584761010717,32.36610861525196,32.10144707692307,31.862330694309957,31.61447881985351,31.61447881985351,31.61447881985351,31.61447881985351,31.61447881985351,31.61447881985351,31.64113657489564,31.845511800645085,32.374696500672954,32.89448425843248,32.9610788318959,33.20400531500818,33.336756136101194,33.60833082998207,33.633231837349875,33.633231837349875,33.633231837349875,33.633231837349875,33.633231837349875,33.65557599707106,33.93597408266357,33.987975220211005,33.987975220211005,33.987975220211005,33.987975220211005,33.987975220211005,33.987975220211005,33.987975220211005,33.98969510308281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.775869809203144,34.55002517361111,34.55002517361111,34.02344383418333,34.02344383418333,33.442289656719765,32.77222982950732,32.63622815719191,32.25024067545806,31.891186088162222,31.67530517691675,31.656514907603047,31.656514907603047,31.666026128741617,31.978258107167715,31.978258107167715,31.978258107167715,31.978667290367298,32.00320094110141,32.00320094110141,32.00549656472947,32.50095449667312,32.77504844157386,32.92277668087867,32.9610788318959,32.9610788318959,32.9610788318959,32.9610788318959,32.97296707027271,33.29729522632879,33.31046238812486,33.342886074193515,33.52761833965194,33.52761833965194,33.52761833965194,33.53417517826965,33.62576176929135,33.62576176929135,33.62576176929135,33.62576176929135,33.62576176929135,33.62576176929135,33.62576176929135,33.79658947376261,33.94229187812208,33.94481644056912,,,,33.442289656719765,32.77222982950732,31.891186088162222,33.29729522632879,,,,32.89448425843248,33.2824146704133,32.45719298330397,32.624459342338454,"rgba(239, 83, 80, 0.5)",0.6548694801530249,34.183675918007175,-0.5324357426547018,22.442836498115874,-32.302302558429304,False,True,False,True,True,0.22807276481276872,34.543,32.350475,0.0,0.0,0.0,0.0,0,1.0375000000000008,0.9820312499999991,False,False,False,False,0.07781853364437318,0.07772682620333624,False,False,False,False,-1059.0,-1504.9494353322718,False,False,False,False,68.37815863925101,False,False,False,False
2025-05-26 15:00:00+00:00,33.835,33.835,33.835,33.835,0.0,,,,,,,,,,,,,,,,,,,,34.624302677029355,33.76898392029201,33.23794859484027,33.23794859484027,33.23794859484027,33.23794859484027,33.22482689747003,32.69584761010717,32.36610861525196,32.10144707692307,31.862330694309957,31.61447881985351,31.61447881985351,31.61447881985351,31.61447881985351,31.61447881985351,31.61447881985351,31.64113657489564,31.845511800645085,32.374696500672954,32.89448425843248,32.9610788318959,33.20400531500818,33.336756136101194,33.60833082998207,33.633231837349875,33.633231837349875,33.633231837349875,33.633231837349875,33.633231837349875,33.65557599707106,33.93597408266357,33.987975220211005,33.987975220211005,33.987975220211005,33.987975220211005,33.987975220211005,33.987975220211005,33.987975220211005,33.98969510308281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.775869809203144,34.55002517361111,34.55002517361111,34.02344383418333,34.02344383418333,33.442289656719765,32.77222982950732,32.63622815719191,32.25024067545806,31.891186088162222,31.67530517691675,31.656514907603047,31.656514907603047,31.666026128741617,31.978258107167715,31.978258107167715,31.978258107167715,31.978667290367298,32.00320094110141,32.00320094110141,32.00549656472947,32.50095449667312,32.77504844157386,32.92277668087867,32.9610788318959,32.9610788318959,32.9610788318959,32.9610788318959,32.97296707027271,33.29729522632879,33.31046238812486,33.342886074193515,33.52761833965194,33.52761833965194,33.52761833965194,33.53417517826965,33.62576176929135,33.62576176929135,33.62576176929135,33.62576176929135,33.62576176929135,33.62576176929135,33.62576176929135,33.79658947376261,33.94229187812208,33.94481644056912,,,,33.442289656719765,32.77222982950732,31.891186088162222,33.29729522632879,,,,32.89448425843248,33.2824146704133,32.45719298330397,32.624459342338454,"rgba(239, 83, 80, 0.5)",0.6375836422782186,34.183675918007175,-0.5468708650700055,22.607780543592835,-31.675617082833725,False,True,False,True,True,0.22807276481276872,34.5302,32.37635,0.0,0.0,0.0,0.0,0,1.0380348652931863,0.9746434231378758,False,False,False,False,0.07781853364437318,0.0777726799238547,False,False,False,False,-1059.0,-1498.035490598438,False,False,False,False,67.31803214872,False,False,False,False
2025-05-26 16:00:00+00:00,33.835,33.835,33.835,33.835,0.0,,,,,,,,,,,,,,,,,,,,34.624302677029355,33.76898392029201,33.23794859484027,33.23794859484027,33.23794859484027,33.23794859484027,33.22482689747003,32.69584761010717,32.36610861525196,32.10144707692307,31.862330694309957,31.61447881985351,31.61447881985351,31.61447881985351,31.61447881985351,31.61447881985351,31.61447881985351,31.64113657489564,31.845511800645085,32.374696500672954,32.89448425843248,32.9610788318959,33.20400531500818,33.336756136101194,33.60833082998207,33.633231837349875,33.633231837349875,33.633231837349875,33.633231837349875,33.633231837349875,33.65557599707106,33.93597408266357,33.987975220211005,33.987975220211005,33.987975220211005,33.987975220211005,33.987975220211005,33.987975220211005,33.987975220211005,33.98969510308281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.775869809203144,34.55002517361111,34.55002517361111,34.02344383418333,34.02344383418333,33.442289656719765,32.77222982950732,32.63622815719191,32.25024067545806,31.891186088162222,31.67530517691675,31.656514907603047,31.656514907603047,31.666026128741617,31.978258107167715,31.978258107167715,31.978258107167715,31.978667290367298,32.00320094110141,32.00320094110141,32.00549656472947,32.50095449667312,32.77504844157386,32.92277668087867,32.9610788318959,32.9610788318959,32.9610788318959,32.9610788318959,32.97296707027271,33.29729522632879,33.31046238812486,33.342886074193515,33.52761833965194,33.52761833965194,33.52761833965194,33.53417517826965,33.62576176929135,33.62576176929135,33.62576176929135,33.62576176929135,33.62576176929135,33.62576176929135,33.62576176929135,33.79658947376261,33.94229187812208,33.94481644056912,,,,33.442289656719765,32.77222982950732,31.891186088162222,33.29729522632879,,,,32.89448425843248,33.2824146704133,32.45719298330397,32.624459342338454,"rgba(239, 83, 80, 0.5)",0.6188182576782105,34.183675918007175,-0.5634544774347755,22.717743240577477,-31.10980023521457,False,True,False,True,True,0.22807276481279004,34.5087,32.40195,0.0,0.0,0.0,0.0,0,1.0516890516890527,0.9739519739519733,False,False,False,False,0.07781853364437318,0.07779560678411393,False,False,False,False,-1059.0,-1491.2287388062139,False,False,False,False,66.2743417278096,False,False,False,False
2025-05-26 17:00:00+00:00,33.835,33.835,33.835,33.835,0.0,,,,,,,,,,,,,,,,,,,,34.624302677029355,33.76898392029201,33.23794859484027,33.23794859484027,33.23794859484027,33.23794859484027,33.22482689747003,32.69584761010717,32.36610861525196,32.10144707692307,31.862330694309957,31.61447881985351,31.61447881985351,31.61447881985351,31.61447881985351,31.61447881985351,31.61447881985351,31.64113657489564,31.845511800645085,32.374696500672954,32.89448425843248,32.9610788318959,33.20400531500818,33.336756136101194,33.60833082998207,33.633231837349875,33.633231837349875,33.633231837349875,33.633231837349875,33.633231837349875,33.65557599707106,33.93597408266357,33.987975220211005,33.987975220211005,33.987975220211005,33.987975220211005,33.987975220211005,33.987975220211005,33.987975220211005,33.98969510308281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.775869809203144,34.55002517361111,34.55002517361111,34.02344383418333,34.02344383418333,33.442289656719765,32.77222982950732,32.63622815719191,32.25024067545806,31.891186088162222,31.67530517691675,31.656514907603047,31.656514907603047,31.666026128741617,31.978258107167715,31.978258107167715,31.978258107167715,31.978667290367298,32.00320094110141,32.00320094110141,32.00549656472947,32.50095449667312,32.77504844157386,32.92277668087867,32.9610788318959,32.9610788318959,32.9610788318959,32.9610788318959,32.97296707027271,33.29729522632879,33.31046238812486,33.342886074193515,33.52761833965194,33.52761833965194,33.52761833965194,33.53417517826965,33.62576176929135,33.62576176929135,33.62576176929135,33.62576176929135,33.62576176929135,33.62576176929135,33.62576176929135,33.79658947376261,33.94229187812208,33.94481644056912,,,,33.442289656719765,32.77222982950732,31.891186088162222,33.29729522632879,,,,32.89448425843248,33.2824146704133,32.45719298330397,32.624459342338454,"rgba(239, 83, 80, 0.5)",0.6067563145325199,34.183675918007175,-0.5746556066347894,22.791051705233905,-30.59897422158602,False,True,False,True,True,0.22807276481279004,34.4874,32.427550000000004,0.0,0.0,0.0,0.0,0,1.051794453507342,0.9486133768352357,False,False,False,False,0.07781853364437318,0.07780707021424355,False,False,False,False,-1059.0,-1484.5275180495282,False,False,False,False,65.24683255373503,False,False,False,False
2025-05-26 18:00:00+00:00,33.835,33.835,33.835,33.835,0.0,,,,,,,,,,,,,,,,,,,,34.624302677029355,33.76898392029201,33.23794859484027,33.23794859484027,33.23794859484027,33.23794859484027,33.22482689747003,32.69584761010717,32.36610861525196,32.10144707692307,31.862330694309957,31.61447881985351,31.61447881985351,31.61447881985351,31.61447881985351,31.61447881985351,31.61447881985351,31.64113657489564,31.845511800645085,32.374696500672954,32.89448425843248,32.9610788318959,33.20400531500818,33.336756136101194,33.60833082998207,33.633231837349875,33.633231837349875,33.633231837349875,33.633231837349875,33.633231837349875,33.65557599707106,33.93597408266357,33.987975220211005,33.987975220211005,33.987975220211005,33.987975220211005,33.987975220211005,33.987975220211005,33.987975220211005,33.98969510308281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.775869809203144,34.55002517361111,34.55002517361111,34.02344383418333,34.02344383418333,33.442289656719765,32.77222982950732,32.63622815719191,32.25024067545806,31.891186088162222,31.67530517691675,31.656514907603047,31.656514907603047,31.666026128741617,31.978258107167715,31.978258107167715,31.978258107167715,31.978667290367298,32.00320094110141,32.00320094110141,32.00549656472947,32.50095449667312,32.77504844157386,32.92277668087867,32.9610788318959,32.9610788318959,32.9610788318959,32.9610788318959,32.97296707027271,33.29729522632879,33.31046238812486,33.342886074193515,33.52761833965194,33.52761833965194,33.52761833965194,33.53417517826965,33.62576176929135,33.62576176929135,33.62576176929135,33.62576176929135,33.62576176929135,33.62576176929135,33.62576176929135,33.79658947376261,33.94229187812208,33.94481644056912,,,,33.442289656719765,32.77222982950732,31.891186088162222,33.29729522632879,,,,32.89448425843248,33.2824146704133,32.45719298330397,32.624459342338454,"rgba(239, 83, 80, 0.5)",0.5943176267294311,34.183675918007175,-0.5866827809330859,22.839924015004854,-30.139376874377206,False,True,False,True,True,0.22807276481276872,34.4629,32.45315,0.0,0.0,0.0,0.0,0,1.0497553017944545,0.9486133768352357,False,False,False,False,0.07781853364437318,0.07781280192930837,False,False,False,False,-1059.0,-1477.930192188295,False,False,False,False,64.23525375445232,False,False,False,False
2025-05-26 19:00:00+00:00,33.835,33.835,33.835,33.835,0.0,,,,,,,,,,,,,,,,,,,,34.624302677029355,33.76898392029201,33.23794859484027,33.23794859484027,33.23794859484027,33.23794859484027,33.22482689747003,32.69584761010717,32.36610861525196,32.10144707692307,31.862330694309957,31.61447881985351,31.61447881985351,31.61447881985351,31.61447881985351,31.61447881985351,31.61447881985351,31.64113657489564,31.845511800645085,32.374696500672954,32.89448425843248,32.9610788318959,33.20400531500818,33.336756136101194,33.60833082998207,33.633231837349875,33.633231837349875,33.633231837349875,33.633231837349875,33.633231837349875,33.65557599707106,33.93597408266357,33.987975220211005,33.987975220211005,33.987975220211005,33.987975220211005,33.987975220211005,33.987975220211005,33.987975220211005,33.98969510308281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.775869809203144,34.55002517361111,34.55002517361111,34.02344383418333,34.02344383418333,33.442289656719765,32.77222982950732,32.63622815719191,32.25024067545806,31.891186088162222,31.67530517691675,31.656514907603047,31.656514907603047,31.666026128741617,31.978258107167715,31.978258107167715,31.978258107167715,31.978667290367298,32.00320094110141,32.00320094110141,32.00549656472947,32.50095449667312,32.77504844157386,32.92277668087867,32.9610788318959,32.9610788318959,32.9610788318959,32.9610788318959,32.97296707027271,33.29729522632879,33.31046238812486,33.342886074193515,33.52761833965194,33.52761833965194,33.52761833965194,33.53417517826965,33.62576176929135,33.62576176929135,33.62576176929135,33.62576176929135,33.62576176929135,33.62576176929135,33.62576176929135,33.79658947376261,33.94229187812208,33.94481644056912,,,,33.442289656719765,32.77222982950732,31.891186088162222,33.29729522632879,,,,32.89448425843248,33.2824146704133,32.45719298330397,32.624459342338454,"rgba(239, 83, 80, 0.5)",0.587463267013311,34.183675918007175,-0.5935280341524297,22.872505554852154,-29.728017428979122,False,True,False,True,True,0.22807276481276872,34.4394,32.47875,0.0,0.0,0.0,0.0,0,1.0505804311774471,0.9643449419568817,False,False,False,False,0.07781853364437318,0.07781566778684076,False,False,False,False,-1059.0,-1471.4351504489414,False,False,False,False,63.239358347406544,False,False,False,False
2025-05-27 14:00:00+00:00,33.97,34.0,33.97,34.0,400.0,,,,,,,,,,,,,,,,,,,,34.53088549337261,33.78133463723574,33.26576629061093,33.26576629061093,33.26576629061093,33.26576629061093,33.25287062488546,32.73511492073125,32.409151260132965,32.14681771771771,31.909725455254215,31.662172865532305,31.662172865532305,31.662172865532305,31.662172865532305,31.662172865532305,31.662172865532305,31.687826699133662,31.88468769029351,32.396148074369194,32.90696272460632,32.97262417713943,33.21235519082144,33.34349182412634,33.61199385767071,33.6366314101037,33.6366314101037,33.6366314101037,33.6366314101037,33.6366314101037,33.658739820092556,33.93640270670527,33.98799077898376,33.98799077898376,33.98799077898376,33.98799077898376,33.98799077898376,33.98799077898376,33.98799077898376,33.98969744367251,,,,,,,,,,,,,,,,,,,,,,,,,,,33.99,33.99,33.89875657580105,34.4534691091954,34.4534691091954,34.02101067054686,34.02101067054686,33.46581168133992,32.81024060345949,32.67632506479082,32.29451499342579,31.93859280591789,31.723948548211975,31.702544794029656,31.702544794029656,31.711643439002845,32.0113052019165,32.0113052019165,32.0113052019165,32.011572528970696,32.03439455194882,32.03439455194882,32.03641144474303,32.51988705234161,32.78927837315533,32.93485378297074,32.97262417713943,32.97262417713943,32.97262417713943,32.97262417713943,32.98434709634105,33.3045030175329,33.31750879239576,33.34954893733858,33.53215627581356,33.53215627581356,33.53215627581356,33.53864021876658,33.62924081060859,33.62924081060859,33.62924081060859,33.62924081060859,33.62924081060859,33.62924081060859,33.62924081060859,33.79830266324166,33.94266866744328,33.94517258819897,,,,33.46581168133992,32.81024060345949,31.93859280591789,33.3045030175329,,,,32.90696272460632,33.49235152885517,32.488533246438195,32.84496854971068,#000000,0.5787757582848836,34.19736010002916,-0.34099579535605556,36.56350667628949,-17.05967764077976,False,False,False,True,True,3.4884577273776642,34.419200000000004,32.505175,0.0,0.0,0.0,0.0,0,1.046147507210549,0.9571487433044903,False,False,False,False,0.10824253629139718,0.09302910203911897,False,False,False,False,-659.0,-1458.8392566435314,False,False,False,False,68.4604535668266,False,False,False,False
2025-05-27 15:00:00+00:00,34.0,34.055,34.0,34.055,100.0,,,,,,,,,,,,,,,,,,,,34.513335108901515,33.78485257646735,33.272829698857734,33.272829698857734,33.272829698857734,33.272829698857734,33.259986986259904,32.74491354864614,32.419864941961244,32.15810039800994,31.921504495025008,31.674031696881922,31.674031696881922,31.674031696881922,31.674031696881922,31.674031696881922,31.674031696881922,31.699441395111176,31.89447119173183,32.40157666004854,32.91017056156592,32.975600686285475,33.21453862386212,33.345274085310976,33.61301035632789,33.637582109415845,33.637582109415845,33.637582109415845,33.637582109415845,33.637582109415845,33.65963155659376,33.93660117845784,33.98808410826702,33.98808410826702,33.98808410826702,33.98808410826702,33.98808410826702,33.98808410826702,33.98808410826702,33.989787412685644,,,,,,,,,,,,,,,,,,,,,,,,,,,33.99933333333333,33.99933333333333,33.91606022584693,34.4362458677686,34.4362458677686,34.02129034178873,34.02129034178873,33.47187557538418,32.81973674022455,32.686323900526766,32.30552872255236,31.95037378104703,31.73603550398941,31.713998920404357,31.713998920404357,31.722997200247416,32.01958888888889,32.01958888888889,32.01958888888889,32.01982138492872,32.04222296073296,32.04222296073296,32.04417128965099,32.5246930713984,32.79292017011174,32.93796212185329,32.975600686285475,32.975600686285475,32.975600686285475,32.975600686285475,32.98728260060998,33.306402668949886,33.319368282697695,33.35131308463204,33.53339109577306,33.53339109577306,33.53339109577306,33.539856846219614,33.630211380564425,33.630211380564425,33.630211380564425,33.630211380564425,33.630211380564425,33.630211380564425,33.630211380564425,33.79882934140557,33.94285389612522,33.945352528172755,,,,33.47187557538418,32.81973674022455,31.95037378104703,33.306402668949886,,,,32.91017056156592,33.496376810399155,32.49667781394426,32.85146283140019,#000000,0.5694048180747258,34.19486102754452,-0.24562670196121295,47.69012741586458,-7.555294855751725,True,False,False,False,True,4.533575450101541,34.400099999999995,32.52155,0.0,0.0,0.0,0.0,0,1.0488006617038887,0.9532671629445814,False,False,False,False,0.11689664774341886,0.10496287489126892,False,False,False,False,-559.0,-1444.8882604164999,False,False,False,False,68.9494387828448,False,False,False,False
