date,Open,High,Low,Close,Volume,aVWAP_peak_877,aVWAP_peak_863,aVWAP_peak_862,aVWAP_peak_845,aVWAP_peak_828,aVWAP_peak_798,aVWAP_peak_758,aVWAP_peak_757,aVWAP_peak_740,aVWAP_peak_739,aVWAP_peak_738,aVWAP_peak_704,aVWAP_peak_703,aVWAP_peak_691,aVWAP_peak_690,aVWAP_peak_677,aVWAP_peak_656,aVWAP_peak_655,aVWAP_peak_654,aVWAP_peak_584,aVWAP_peak_540,aVWAP_peak_496,aVWAP_peak_495,aVWAP_peak_494,aVWAP_peak_493,aVWAP_peak_492,aVWAP_peak_480,aVWAP_peak_456,aVWAP_peak_437,aVWAP_peak_426,aVWAP_peak_408,aVWAP_peak_407,aVWAP_peak_406,aVWAP_peak_405,aVWAP_peak_404,aVWAP_peak_403,aVWAP_peak_402,aVWAP_peak_371,aVWAP_peak_270,aVWAP_peak_217,aVWAP_peak_204,aVWAP_peak_171,aVWAP_peak_145,aVWAP_peak_105,aVWAP_peak_89,aVWAP_peak_88,aVWAP_peak_87,aVWAP_peak_86,aVWAP_peak_85,aVWAP_peak_84,aVWAP_peak_32,aVWAP_peak_18,aVWAP_peak_17,aVWAP_peak_16,aVWAP_peak_15,aVWAP_peak_14,aVWAP_peak_13,aVWAP_peak_12,aVWAP_peak_11,aVWAP_valley_875,aVWAP_valley_857,aVWAP_valley_856,aVWAP_valley_855,aVWAP_valley_854,aVWAP_valley_820,aVWAP_valley_819,aVWAP_valley_818,aVWAP_valley_817,aVWAP_valley_816,aVWAP_valley_768,aVWAP_valley_767,aVWAP_valley_746,aVWAP_valley_731,aVWAP_valley_709,aVWAP_valley_708,aVWAP_valley_688,aVWAP_valley_687,aVWAP_valley_686,aVWAP_valley_685,aVWAP_valley_684,aVWAP_valley_683,aVWAP_valley_682,aVWAP_valley_681,aVWAP_valley_661,aVWAP_valley_660,aVWAP_valley_635,aVWAP_valley_634,aVWAP_valley_618,aVWAP_valley_593,aVWAP_valley_592,aVWAP_valley_551,aVWAP_valley_550,aVWAP_valley_515,aVWAP_valley_484,aVWAP_valley_467,aVWAP_valley_449,aVWAP_valley_431,aVWAP_valley_420,aVWAP_valley_398,aVWAP_valley_397,aVWAP_valley_396,aVWAP_valley_323,aVWAP_valley_322,aVWAP_valley_321,aVWAP_valley_320,aVWAP_valley_306,aVWAP_valley_305,aVWAP_valley_304,aVWAP_valley_263,aVWAP_valley_230,aVWAP_valley_209,aVWAP_valley_203,aVWAP_valley_202,aVWAP_valley_201,aVWAP_valley_200,aVWAP_valley_199,aVWAP_valley_151,aVWAP_valley_150,aVWAP_valley_137,aVWAP_valley_116,aVWAP_valley_115,aVWAP_valley_114,aVWAP_valley_113,aVWAP_valley_101,aVWAP_valley_100,aVWAP_valley_99,aVWAP_valley_98,aVWAP_valley_97,aVWAP_valley_96,aVWAP_valley_95,aVWAP_valley_59,aVWAP_valley_25,aVWAP_valley_24,aVWAP_OB_bull_875,aVWAP_OB_bull_767,aVWAP_OB_bull_746,aVWAP_OB_bull_515,aVWAP_OB_bull_484,aVWAP_OB_bull_431,aVWAP_OB_bull_151,aVWAP_OB_bear_877,aVWAP_OB_bear_828,aVWAP_OB_bear_709,aVWAP_OB_bear_217,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-27 16:00:00+00:00,34.055,34.055,33.925,33.925,10.0,,,,,,,,,,,,,,,,,,,,34.51140658174098,33.785105026600625,33.27346637373367,33.27346637373367,33.27346637373367,33.27346637373367,33.26062953555878,32.74583389754006,32.42088360414885,32.15918048926014,31.922637405213923,31.67517695801927,31.67517695801927,31.67517695801927,31.67517695801927,31.67517695801927,31.67517695801927,31.7005627769815,31.895413599321397,32.40209493880252,32.91047094558152,32.97587831161325,33.21473823583931,33.34543424243203,33.61309538623529,33.637660695051636,33.637660695051636,33.637660695051636,33.637660695051636,33.637660695051636,33.65970437907417,33.936607458570826,33.98808032205501,33.98808032205501,33.98808032205501,33.98808032205501,33.98808032205501,33.98808032205501,33.98808032205501,33.98978330396813,,,,,,,,,,,,,,,,,,,,,,,,,,,33.99872549019608,33.99872549019608,33.91670797191244,34.434320301783266,34.434320301783266,34.021195910603886,34.021195910603886,33.47240237691002,32.82062540296583,32.68726551597503,32.30657926880633,31.95150625736573,31.737201560105866,31.715104636714408,31.715104636714408,31.724093127684498,32.02038559553012,32.02038559553012,32.02038559553012,32.02061475298589,32.042975729862825,32.042975729862825,32.04491746487249,32.52515035371134,32.793263236238424,32.9382527192562,32.97587831161325,32.97587831161325,32.97587831161325,32.97587831161325,32.98755619387584,33.30657436708861,33.31953603894705,33.35147146145093,33.533497524490016,33.533497524490016,33.533497524490016,33.5399614930598,33.63029190879934,33.63029190879934,33.63029190879934,33.63029190879934,33.63029190879934,33.63029190879934,33.63029190879934,33.798866785956236,33.94285891601158,33.94535704688309,,,,33.47240237691002,32.82062540296583,31.95150625736573,33.30657436708861,,,,32.91047094558152,33.496489404113,32.49743375491096,32.851842284994866,#000000,0.5527428983818586,34.19376839123443,-0.48624485637218334,47.957586951972424,-7.555294855751725,True,False,False,False,True,1.8255705292107791,34.376799999999996,32.541225,0.0,0.0,0.0,0.0,0,1.0396890343698864,0.9480360065466441,False,False,False,False,0.10925980446388046,0.10711133967757469,False,False,False,False,-569.0,-1431.308597464306,False,False,False,False,68.03549399551386,False,False,False,False
2025-05-27 17:00:00+00:00,33.925,33.96,33.925,33.96,100.0,,,,,,,,,,,,,,,,,,,,34.492162793347,33.78732039449874,33.279588171262695,33.279588171262695,33.279588171262695,33.279588171262695,33.26681169842981,32.75481246422261,32.43086628324946,32.16979230921312,31.933787820406963,31.68646765674929,31.68646765674929,31.68646765674929,31.68646765674929,31.68646765674929,31.68646765674929,31.71161756750111,31.904700307608795,32.407192988240475,32.91340881856183,32.97859027274248,33.21667573444611,33.346980018631044,33.61389570600968,33.63839709554059,33.63839709554059,33.63839709554059,33.63839709554059,33.63839709554059,33.66038364987095,33.93663061942008,33.988004273095434,33.988004273095434,33.988004273095434,33.988004273095434,33.988004273095434,33.988004273095434,33.988004273095434,33.9897040739608,,,,,,,,,,,,,,,,,,,,,,,,,,,33.990464480874316,33.990464480874316,33.920194781330395,34.41511133069829,34.41511133069829,34.01991941135248,34.01991941135248,33.47739955200896,32.82928342930263,32.69646032324705,32.316886614766446,31.962649887456514,31.74869154022033,31.726004815827153,31.726004815827153,31.734896703581374,32.02823554560261,32.02823554560261,32.02823554560261,32.02843194106516,32.0503933247687,32.0503933247687,32.05227025147759,32.52964414272183,32.79662471140603,32.941093455578375,32.97859027274248,32.97859027274248,32.97859027274248,32.97859027274248,32.990228136529645,33.30823471834144,33.32115727729792,33.352999564761,33.53451013417303,33.53451013417303,33.53451013417303,33.540956429934624,33.63104756700247,33.63104756700247,33.63104756700247,33.63104756700247,33.63104756700247,33.63104756700247,33.63104756700247,33.799196239640274,33.94286968034554,33.94536288766346,,,,33.47739955200896,32.82928342930263,31.962649887456514,33.30823471834144,,,,32.91340881856183,33.497077073265196,32.50481116261323,32.855130074364546,#000000,0.5396134335406457,34.181696408612765,-0.41084301248416866,49.5952034414823,-6.972421754070325,True,False,False,False,True,2.503701209887062,34.361399999999996,32.561075,0.0,0.0,0.0,0.0,0,1.0396080032666402,0.9567170273581044,False,False,False,False,0.09960454548722239,0.10335794258239854,False,False,False,False,-469.0,-1416.3890843253246,False,False,False,False,68.53106773201752,False,False,False,False
2025-05-27 18:00:00+00:00,33.96,33.96,33.96,33.96,0.0,,,,,,,,,,,,,,,,,,,,34.492162793347,33.78732039449874,33.279588171262695,33.279588171262695,33.279588171262695,33.279588171262695,33.26681169842981,32.75481246422261,32.43086628324946,32.16979230921312,31.933787820406963,31.68646765674929,31.68646765674929,31.68646765674929,31.68646765674929,31.68646765674929,31.68646765674929,31.71161756750111,31.904700307608795,32.407192988240475,32.91340881856183,32.97859027274248,33.21667573444611,33.346980018631044,33.61389570600968,33.63839709554059,33.63839709554059,33.63839709554059,33.63839709554059,33.63839709554059,33.66038364987095,33.93663061942008,33.988004273095434,33.988004273095434,33.988004273095434,33.988004273095434,33.988004273095434,33.988004273095434,33.988004273095434,33.9897040739608,,,,,,,,,,,,,,,,,,,,,,,,,,,33.990464480874316,33.990464480874316,33.920194781330395,34.41511133069829,34.41511133069829,34.01991941135248,34.01991941135248,33.47739955200896,32.82928342930263,32.69646032324705,32.316886614766446,31.962649887456514,31.74869154022033,31.726004815827153,31.726004815827153,31.734896703581374,32.02823554560261,32.02823554560261,32.02823554560261,32.02843194106516,32.0503933247687,32.0503933247687,32.05227025147759,32.52964414272183,32.79662471140603,32.941093455578375,32.97859027274248,32.97859027274248,32.97859027274248,32.97859027274248,32.990228136529645,33.30823471834144,33.32115727729792,33.352999564761,33.53451013417303,33.53451013417303,33.53451013417303,33.540956429934624,33.63104756700247,33.63104756700247,33.63104756700247,33.63104756700247,33.63104756700247,33.63104756700247,33.63104756700247,33.799196239640274,33.94286968034554,33.94536288766346,,,,33.47739955200896,32.82928342930263,31.962649887456514,33.30823471834144,,,,32.91340881856183,33.497077073265196,32.50481116261323,32.855130074364546,#000000,0.5268502616475257,34.181696408612765,-0.42079585937661423,50.68694776782222,-6.026053457521549,True,False,False,False,True,2.503701209887062,34.346,32.580925,0.0,0.0,0.0,0.0,0,1.0450634985661627,0.9565751741089707,False,False,False,False,0.10315949853361395,0.10325872055800625,False,False,False,False,-469.0,-1401.7008814675676,False,False,False,False,67.46857055787771,False,False,False,False
2025-05-27 19:00:00+00:00,33.96,33.96,33.96,33.96,0.0,,,,,,,,,,,,,,,,,,,,34.492162793347,33.78732039449874,33.279588171262695,33.279588171262695,33.279588171262695,33.279588171262695,33.26681169842981,32.75481246422261,32.43086628324946,32.16979230921312,31.933787820406963,31.68646765674929,31.68646765674929,31.68646765674929,31.68646765674929,31.68646765674929,31.68646765674929,31.71161756750111,31.904700307608795,32.407192988240475,32.91340881856183,32.97859027274248,33.21667573444611,33.346980018631044,33.61389570600968,33.63839709554059,33.63839709554059,33.63839709554059,33.63839709554059,33.63839709554059,33.66038364987095,33.93663061942008,33.988004273095434,33.988004273095434,33.988004273095434,33.988004273095434,33.988004273095434,33.988004273095434,33.988004273095434,33.9897040739608,,,,,,,,,,,,,,,,,,,,,,,,,,,33.990464480874316,33.990464480874316,33.920194781330395,34.41511133069829,34.41511133069829,34.01991941135248,34.01991941135248,33.47739955200896,32.82928342930263,32.69646032324705,32.316886614766446,31.962649887456514,31.74869154022033,31.726004815827153,31.726004815827153,31.734896703581374,32.02823554560261,32.02823554560261,32.02823554560261,32.02843194106516,32.0503933247687,32.0503933247687,32.05227025147759,32.52964414272183,32.79662471140603,32.941093455578375,32.97859027274248,32.97859027274248,32.97859027274248,32.97859027274248,32.990228136529645,33.30823471834144,33.32115727729792,33.352999564761,33.53451013417303,33.53451013417303,33.53451013417303,33.540956429934624,33.63104756700247,33.63104756700247,33.63104756700247,33.63104756700247,33.63104756700247,33.63104756700247,33.63104756700247,33.799196239640274,33.94286968034554,33.94536288766346,,,,33.47739955200896,32.82928342930263,31.962649887456514,33.30823471834144,,,,32.91340881856183,33.497077073265196,32.50481116261323,32.855130074364546,#000000,0.5128808143512475,34.181696408612765,-0.43225716854546903,51.4147773187155,-5.19552747177017,True,False,True,False,True,2.503701209887062,34.3306,32.604725,0.0,0.0,0.0,0.0,0,1.054568003307153,0.9528730880529136,False,False,False,False,0.10315949853361395,0.1032091095458101,False,False,False,False,-469.0,-1387.2404026851245,False,False,False,False,66.42254620814317,False,False,False,False
2025-05-28 14:00:00+00:00,34.12,34.12,34.12,34.12,0.0,,,,,,,,,,,,,,,,,,,,34.492162793347,33.78732039449874,33.279588171262695,33.279588171262695,33.279588171262695,33.279588171262695,33.26681169842981,32.75481246422261,32.43086628324946,32.16979230921312,31.933787820406963,31.68646765674929,31.68646765674929,31.68646765674929,31.68646765674929,31.68646765674929,31.68646765674929,31.71161756750111,31.904700307608795,32.407192988240475,32.91340881856183,32.97859027274248,33.21667573444611,33.346980018631044,33.61389570600968,33.63839709554059,33.63839709554059,33.63839709554059,33.63839709554059,33.63839709554059,33.66038364987095,33.93663061942008,33.988004273095434,33.988004273095434,33.988004273095434,33.988004273095434,33.988004273095434,33.988004273095434,33.988004273095434,33.9897040739608,,,,,,,,,,,,,,,,,,,,,,,,,,,33.990464480874316,33.990464480874316,33.920194781330395,34.41511133069829,34.41511133069829,34.01991941135248,34.01991941135248,33.47739955200896,32.82928342930263,32.69646032324705,32.316886614766446,31.962649887456514,31.74869154022033,31.726004815827153,31.726004815827153,31.734896703581374,32.02823554560261,32.02823554560261,32.02823554560261,32.02843194106516,32.0503933247687,32.0503933247687,32.05227025147759,32.52964414272183,32.79662471140603,32.941093455578375,32.97859027274248,32.97859027274248,32.97859027274248,32.97859027274248,32.990228136529645,33.30823471834144,33.32115727729792,33.352999564761,33.53451013417303,33.53451013417303,33.53451013417303,33.540956429934624,33.63104756700247,33.63104756700247,33.63104756700247,33.63104756700247,33.63104756700247,33.63104756700247,33.63104756700247,33.799196239640274,33.94286968034554,33.94536288766346,,,,33.47739955200896,32.82928342930263,31.962649887456514,33.30823471834144,,,,32.91340881856183,33.497077073265196,32.50481116261323,32.855130074364546,#000000,0.49896228350470617,34.181696408612765,-0.12364944335955229,57.49555682760584,0.6073119961597371,True,False,True,False,True,5.6263442455864485,34.3184,32.629325,0.0,0.0,0.0,0.0,0,1.053965658217499,0.9464431725265731,False,False,False,False,0.13579428835627907,0.1195016989510446,False,False,False,False,-469.0,-1373.0041173721768,False,False,False,False,65.39273929018746,False,False,False,False
2025-05-28 15:00:00+00:00,34.12,34.12,34.12,34.12,0.0,,,,,,,,,,,,,,,,,,,,34.492162793347,33.78732039449874,33.279588171262695,33.279588171262695,33.279588171262695,33.279588171262695,33.26681169842981,32.75481246422261,32.43086628324946,32.16979230921312,31.933787820406963,31.68646765674929,31.68646765674929,31.68646765674929,31.68646765674929,31.68646765674929,31.68646765674929,31.71161756750111,31.904700307608795,32.407192988240475,32.91340881856183,32.97859027274248,33.21667573444611,33.346980018631044,33.61389570600968,33.63839709554059,33.63839709554059,33.63839709554059,33.63839709554059,33.63839709554059,33.66038364987095,33.93663061942008,33.988004273095434,33.988004273095434,33.988004273095434,33.988004273095434,33.988004273095434,33.988004273095434,33.988004273095434,33.9897040739608,,,,,,,,,,,,,,,,,,,,,,,,,,,33.990464480874316,33.990464480874316,33.920194781330395,34.41511133069829,34.41511133069829,34.01991941135248,34.01991941135248,33.47739955200896,32.82928342930263,32.69646032324705,32.316886614766446,31.962649887456514,31.74869154022033,31.726004815827153,31.726004815827153,31.734896703581374,32.02823554560261,32.02823554560261,32.02823554560261,32.02843194106516,32.0503933247687,32.0503933247687,32.05227025147759,32.52964414272183,32.79662471140603,32.941093455578375,32.97859027274248,32.97859027274248,32.97859027274248,32.97859027274248,32.990228136529645,33.30823471834144,33.32115727729792,33.352999564761,33.53451013417303,33.53451013417303,33.53451013417303,33.540956429934624,33.63104756700247,33.63104756700247,33.63104756700247,33.63104756700247,33.63104756700247,33.63104756700247,33.63104756700247,33.799196239640274,33.94286968034554,33.94536288766346,,,,33.47739955200896,32.82928342930263,31.962649887456514,33.30823471834144,,,,32.91340881856183,33.497077073265196,32.50481116261323,32.855130074364546,#000000,0.4844237126041674,34.181696408612765,-0.12736042230695144,61.54940983353273,4.353427868537111,True,False,True,False,True,5.6263442455864485,34.3038,32.652175,0.0,0.0,0.0,0.0,0,1.065172270651724,0.9485263594852626,False,False,False,False,0.13003838853664923,0.12477004374384691,False,False,False,False,-469.0,-1358.9885496609802,False,False,False,False,64.37889837095975,False,False,False,False
2025-05-28 16:00:00+00:00,34.12,34.12,34.12,34.12,0.0,,,,,,,,,,,,,,,,,,,,34.492162793347,33.78732039449874,33.279588171262695,33.279588171262695,33.279588171262695,33.279588171262695,33.26681169842981,32.75481246422261,32.43086628324946,32.16979230921312,31.933787820406963,31.68646765674929,31.68646765674929,31.68646765674929,31.68646765674929,31.68646765674929,31.68646765674929,31.71161756750111,31.904700307608795,32.407192988240475,32.91340881856183,32.97859027274248,33.21667573444611,33.346980018631044,33.61389570600968,33.63839709554059,33.63839709554059,33.63839709554059,33.63839709554059,33.63839709554059,33.66038364987095,33.93663061942008,33.988004273095434,33.988004273095434,33.988004273095434,33.988004273095434,33.988004273095434,33.988004273095434,33.988004273095434,33.9897040739608,,,,,,,,,,,,,,,,,,,,,,,,,,,33.990464480874316,33.990464480874316,33.920194781330395,34.41511133069829,34.41511133069829,34.01991941135248,34.01991941135248,33.47739955200896,32.82928342930263,32.69646032324705,32.316886614766446,31.962649887456514,31.74869154022033,31.726004815827153,31.726004815827153,31.734896703581374,32.02823554560261,32.02823554560261,32.02823554560261,32.02843194106516,32.0503933247687,32.0503933247687,32.05227025147759,32.52964414272183,32.79662471140603,32.941093455578375,32.97859027274248,32.97859027274248,32.97859027274248,32.97859027274248,32.990228136529645,33.30823471834144,33.32115727729792,33.352999564761,33.53451013417303,33.53451013417303,33.53451013417303,33.540956429934624,33.63104756700247,33.63104756700247,33.63104756700247,33.63104756700247,33.63104756700247,33.63104756700247,33.63104756700247,33.799196239640274,33.94286968034554,33.94536288766346,,,,33.47739955200896,32.82928342930263,31.962649887456514,33.30823471834144,,,,32.91340881856183,33.497077073265196,32.50481116261323,32.855130074364546,#000000,0.4732882195223239,34.181696408612765,-0.13035694967230843,64.25197850415066,6.8766271852213805,True,False,True,False,True,5.6263442455864485,34.2854,32.675025,0.0,0.0,0.0,0.0,0,1.0510887772194315,0.9560301507537681,False,False,False,False,0.13003838853664923,0.12740421614024808,False,False,False,False,-469.0,-1345.190277573213,False,False,False,False,63.380775915596026,False,False,False,False
2025-05-28 17:00:00+00:00,34.12,34.12,34.12,34.12,0.0,,,,,,,,,,,,,,,,,,,,34.492162793347,33.78732039449874,33.279588171262695,33.279588171262695,33.279588171262695,33.279588171262695,33.26681169842981,32.75481246422261,32.43086628324946,32.16979230921312,31.933787820406963,31.68646765674929,31.68646765674929,31.68646765674929,31.68646765674929,31.68646765674929,31.68646765674929,31.71161756750111,31.904700307608795,32.407192988240475,32.91340881856183,32.97859027274248,33.21667573444611,33.346980018631044,33.61389570600968,33.63839709554059,33.63839709554059,33.63839709554059,33.63839709554059,33.63839709554059,33.66038364987095,33.93663061942008,33.988004273095434,33.988004273095434,33.988004273095434,33.988004273095434,33.988004273095434,33.988004273095434,33.988004273095434,33.9897040739608,,,,,,,,,,,,,,,,,,,,,,,,,,,33.990464480874316,33.990464480874316,33.920194781330395,34.41511133069829,34.41511133069829,34.01991941135248,34.01991941135248,33.47739955200896,32.82928342930263,32.69646032324705,32.316886614766446,31.962649887456514,31.74869154022033,31.726004815827153,31.726004815827153,31.734896703581374,32.02823554560261,32.02823554560261,32.02823554560261,32.02843194106516,32.0503933247687,32.0503933247687,32.05227025147759,32.52964414272183,32.79662471140603,32.941093455578375,32.97859027274248,32.97859027274248,32.97859027274248,32.97859027274248,32.990228136529645,33.30823471834144,33.32115727729792,33.352999564761,33.53451013417303,33.53451013417303,33.53451013417303,33.540956429934624,33.63104756700247,33.63104756700247,33.63104756700247,33.63104756700247,33.63104756700247,33.63104756700247,33.63104756700247,33.799196239640274,33.94286968034554,33.94536288766346,,,,33.47739955200896,32.82928342930263,31.962649887456514,33.30823471834144,,,,32.91340881856183,33.497077073265196,32.50481116261323,32.855130074364546,#000000,0.4746838018213639,34.181696408612765,-0.12997369696635663,66.05369095122927,8.678386053831758,True,False,True,False,True,5.6263442455864485,34.2688,32.697874999999996,0.0,0.0,0.0,0.0,0,1.0506542845082325,0.9556775010552968,False,False,False,False,0.13003838853664923,0.12872130233844864,False,False,False,False,-469.0,-1331.605932184481,False,False,False,False,62.39812822698213,False,False,False,False
2025-05-28 18:00:00+00:00,34.12,34.12,34.12,34.12,0.0,,,,,,,,,,,,,,,,,,,,34.492162793347,33.78732039449874,33.279588171262695,33.279588171262695,33.279588171262695,33.279588171262695,33.26681169842981,32.75481246422261,32.43086628324946,32.16979230921312,31.933787820406963,31.68646765674929,31.68646765674929,31.68646765674929,31.68646765674929,31.68646765674929,31.68646765674929,31.71161756750111,31.904700307608795,32.407192988240475,32.91340881856183,32.97859027274248,33.21667573444611,33.346980018631044,33.61389570600968,33.63839709554059,33.63839709554059,33.63839709554059,33.63839709554059,33.63839709554059,33.66038364987095,33.93663061942008,33.988004273095434,33.988004273095434,33.988004273095434,33.988004273095434,33.988004273095434,33.988004273095434,33.988004273095434,33.9897040739608,,,,,,,,,,,,,,,,,,,,,,,,,,,33.990464480874316,33.990464480874316,33.920194781330395,34.41511133069829,34.41511133069829,34.01991941135248,34.01991941135248,33.47739955200896,32.82928342930263,32.69646032324705,32.316886614766446,31.962649887456514,31.74869154022033,31.726004815827153,31.726004815827153,31.734896703581374,32.02823554560261,32.02823554560261,32.02823554560261,32.02843194106516,32.0503933247687,32.0503933247687,32.05227025147759,32.52964414272183,32.79662471140603,32.941093455578375,32.97859027274248,32.97859027274248,32.97859027274248,32.97859027274248,32.990228136529645,33.30823471834144,33.32115727729792,33.352999564761,33.53451013417303,33.53451013417303,33.53451013417303,33.540956429934624,33.63104756700247,33.63104756700247,33.63104756700247,33.63104756700247,33.63104756700247,33.63104756700247,33.63104756700247,33.799196239640274,33.94286968034554,33.94536288766346,,,,33.47739955200896,32.82928342930263,31.962649887456514,33.30823471834144,,,,32.91340881856183,33.497077073265196,32.50481116261323,32.855130074364546,#000000,0.4760340759245215,34.181696408612765,-0.1296050256338171,67.25483258261502,10.054455427755165,True,False,True,False,True,5.6263442455864485,34.2504,32.720725,0.0,0.0,0.0,0.0,0,1.0506542845082325,0.9476572393414934,False,False,False,False,0.12050610439362741,0.12461370336603803,False,False,False,False,-469.0,-1318.2321968017757,False,False,False,False,61.43071538625372,False,False,False,False
2025-05-28 19:00:00+00:00,34.12,34.12,34.12,34.12,0.0,,,,,,,,,,,,,,,,,,,,34.492162793347,33.78732039449874,33.279588171262695,33.279588171262695,33.279588171262695,33.279588171262695,33.26681169842981,32.75481246422261,32.43086628324946,32.16979230921312,31.933787820406963,31.68646765674929,31.68646765674929,31.68646765674929,31.68646765674929,31.68646765674929,31.68646765674929,31.71161756750111,31.904700307608795,32.407192988240475,32.91340881856183,32.97859027274248,33.21667573444611,33.346980018631044,33.61389570600968,33.63839709554059,33.63839709554059,33.63839709554059,33.63839709554059,33.63839709554059,33.66038364987095,33.93663061942008,33.988004273095434,33.988004273095434,33.988004273095434,33.988004273095434,33.988004273095434,33.988004273095434,33.988004273095434,33.9897040739608,,,,,,,,,,,,,,,,,,,,,,,,,,,33.990464480874316,33.990464480874316,33.920194781330395,34.41511133069829,34.41511133069829,34.01991941135248,34.01991941135248,33.47739955200896,32.82928342930263,32.69646032324705,32.316886614766446,31.962649887456514,31.74869154022033,31.726004815827153,31.726004815827153,31.734896703581374,32.02823554560261,32.02823554560261,32.02823554560261,32.02843194106516,32.0503933247687,32.0503933247687,32.05227025147759,32.52964414272183,32.79662471140603,32.941093455578375,32.97859027274248,32.97859027274248,32.97859027274248,32.97859027274248,32.990228136529645,33.30823471834144,33.32115727729792,33.352999564761,33.53451013417303,33.53451013417303,33.53451013417303,33.540956429934624,33.63104756700247,33.63104756700247,33.63104756700247,33.63104756700247,33.63104756700247,33.63104756700247,33.63104756700247,33.799196239640274,33.94286968034554,33.94536288766346,,,,33.47739955200896,32.82928342930263,31.962649887456514,33.30823471834144,,,,32.91340881856183,33.497077073265196,32.50481116261323,32.855130074364546,#000000,0.477339426328686,34.181696408612765,-0.12925060284101733,68.05559367020552,11.175109248005114,True,False,True,False,True,5.6263442455864485,34.232,32.742175,0.0,0.0,0.0,0.0,0,1.0520156046814058,0.9731252709146069,False,False,False,False,0.12050610439362741,0.12255990387983272,False,False,False,False,-469.0,-1305.065806153686,False,False,False,False,60.47830119421878,False,False,False,False
2025-05-29 14:00:00+00:00,34.12,34.12,34.12,34.12,0.0,,,,,,,,,,,,,,,,,,,,34.492162793347,33.78732039449874,33.279588171262695,33.279588171262695,33.279588171262695,33.279588171262695,33.26681169842981,32.75481246422261,32.43086628324946,32.16979230921312,31.933787820406963,31.68646765674929,31.68646765674929,31.68646765674929,31.68646765674929,31.68646765674929,31.68646765674929,31.71161756750111,31.904700307608795,32.407192988240475,32.91340881856183,32.97859027274248,33.21667573444611,33.346980018631044,33.61389570600968,33.63839709554059,33.63839709554059,33.63839709554059,33.63839709554059,33.63839709554059,33.66038364987095,33.93663061942008,33.988004273095434,33.988004273095434,33.988004273095434,33.988004273095434,33.988004273095434,33.988004273095434,33.988004273095434,33.9897040739608,,,,,,,,,,,,,,,,,,,,,,,,,,,33.990464480874316,33.990464480874316,33.920194781330395,34.41511133069829,34.41511133069829,34.01991941135248,34.01991941135248,33.47739955200896,32.82928342930263,32.69646032324705,32.316886614766446,31.962649887456514,31.74869154022033,31.726004815827153,31.726004815827153,31.734896703581374,32.02823554560261,32.02823554560261,32.02823554560261,32.02843194106516,32.0503933247687,32.0503933247687,32.05227025147759,32.52964414272183,32.79662471140603,32.941093455578375,32.97859027274248,32.97859027274248,32.97859027274248,32.97859027274248,32.990228136529645,33.30823471834144,33.32115727729792,33.352999564761,33.53451013417303,33.53451013417303,33.53451013417303,33.540956429934624,33.63104756700247,33.63104756700247,33.63104756700247,33.63104756700247,33.63104756700247,33.63104756700247,33.63104756700247,33.799196239640274,33.94286968034554,33.94536288766346,,,,33.47739955200896,32.82928342930263,31.962649887456514,33.30823471834144,,,,32.91340881856183,33.497077073265196,32.50481116261323,32.855130074364546,#000000,0.47836656192447014,34.181696408612765,-0.12897307948231831,68.58943439526585,12.135516626349471,True,False,True,False,True,5.6263442455864485,34.2136,32.7642,0.0,0.0,0.0,0.0,0,1.0254721124286352,0.9859464207290285,False,False,False,False,0.12050610439362741,0.12153300413673007,False,False,False,False,-469.0,-1292.1035455931637,False,False,False,False,59.54065311368826,False,False,False,False
2025-05-29 15:00:00+00:00,34.12,34.14,34.12,34.14,50.0,,,,,,,,,,,,,,,,,,,,34.48613407258065,33.789652646715204,33.28344289928361,33.28344289928361,33.28344289928361,33.28344289928361,33.270689099695716,32.759939745592504,32.43641141728009,32.17559816676522,31.93982488884009,31.692529356389045,31.692529356389045,31.692529356389045,31.692529356389045,31.692529356389045,31.692529356389045,31.717558095798786,31.909729719564304,32.41003390388414,32.91513299601437,32.980198191675015,33.21788463060164,33.34798679572205,33.61451499833087,33.63898298530549,33.63898298530549,33.63898298530549,33.63898298530549,33.63898298530549,33.66093952500725,33.93682469052975,33.98814317117461,33.98814317117461,33.98814317117461,33.98814317117461,33.98814317117461,33.98814317117461,33.98814317117461,33.989841213764656,,,,,,,,,,,,,,,,,,,,,,,,,,,34.001287878787885,34.001287878787885,33.93133054684779,34.40965051679587,34.40965051679587,34.02090424916058,34.02090424916058,33.48082515145185,32.834270235819,32.701679622230294,32.322570826553175,31.96868996605264,31.75487128986559,31.73186548511702,31.73186548511702,31.740707432890783,32.03251246105919,32.03251246105919,32.03251246105919,32.03269115068124,32.05443991141159,32.05443991141159,32.05628201668145,32.53217202606138,32.798566924328746,32.94276762059896,32.980198191675015,32.980198191675015,32.980198191675015,32.980198191675015,32.99181542990446,33.30930068213529,33.32220295266298,33.35399720439455,33.53524010369684,33.53524010369684,33.53524010369684,33.541677170783146,33.631643567959244,33.631643567959244,33.631643567959244,33.631643567959244,33.631643567959244,33.631643567959244,33.631643567959244,33.79956408619197,33.94305675054511,33.9455471471236,,,,33.48082515145185,32.834270235819,31.96868996605264,33.30930068213529,,,,32.91513299601437,33.50054801256947,32.50922597460927,32.85962949326464,#000000,0.4791635260373584,34.18477053265524,-0.0934347675113981,69.87768746400532,13.826103757073419,True,False,True,False,True,6.053949841637834,34.1956,32.7891,0.0,0.0,0.0,0.0,0,1.0308035714285726,0.9839285714285702,False,False,False,False,0.1227039989975955,0.12211850156716278,False,False,False,False,-419.0,-1278.5670565141997,False,False,False,False,59.392736011150454,False,False,False,False
