date,Open,High,Low,Close,Volume,aVWAP_peak_877,aVWAP_peak_863,aVWAP_peak_862,aVWAP_peak_845,aVWAP_peak_828,aVWAP_peak_798,aVWAP_peak_758,aVWAP_peak_757,aVWAP_peak_740,aVWAP_peak_739,aVWAP_peak_738,aVWAP_peak_704,aVWAP_peak_703,aVWAP_peak_691,aVWAP_peak_690,aVWAP_peak_677,aVWAP_peak_656,aVWAP_peak_655,aVWAP_peak_654,aVWAP_peak_584,aVWAP_peak_540,aVWAP_peak_496,aVWAP_peak_495,aVWAP_peak_494,aVWAP_peak_493,aVWAP_peak_492,aVWAP_peak_480,aVWAP_peak_456,aVWAP_peak_437,aVWAP_peak_426,aVWAP_peak_408,aVWAP_peak_407,aVWAP_peak_406,aVWAP_peak_405,aVWAP_peak_404,aVWAP_peak_403,aVWAP_peak_402,aVWAP_peak_371,aVWAP_peak_270,aVWAP_peak_217,aVWAP_peak_204,aVWAP_peak_171,aVWAP_peak_145,aVWAP_peak_105,aVWAP_peak_89,aVWAP_peak_88,aVWAP_peak_87,aVWAP_peak_86,aVWAP_peak_85,aVWAP_peak_84,aVWAP_peak_32,aVWAP_peak_18,aVWAP_peak_17,aVWAP_peak_16,aVWAP_peak_15,aVWAP_peak_14,aVWAP_peak_13,aVWAP_peak_12,aVWAP_peak_11,aVWAP_valley_875,aVWAP_valley_857,aVWAP_valley_856,aVWAP_valley_855,aVWAP_valley_854,aVWAP_valley_820,aVWAP_valley_819,aVWAP_valley_818,aVWAP_valley_817,aVWAP_valley_816,aVWAP_valley_768,aVWAP_valley_767,aVWAP_valley_746,aVWAP_valley_731,aVWAP_valley_709,aVWAP_valley_708,aVWAP_valley_688,aVWAP_valley_687,aVWAP_valley_686,aVWAP_valley_685,aVWAP_valley_684,aVWAP_valley_683,aVWAP_valley_682,aVWAP_valley_681,aVWAP_valley_661,aVWAP_valley_660,aVWAP_valley_635,aVWAP_valley_634,aVWAP_valley_618,aVWAP_valley_593,aVWAP_valley_592,aVWAP_valley_551,aVWAP_valley_550,aVWAP_valley_515,aVWAP_valley_484,aVWAP_valley_467,aVWAP_valley_449,aVWAP_valley_431,aVWAP_valley_420,aVWAP_valley_398,aVWAP_valley_397,aVWAP_valley_396,aVWAP_valley_323,aVWAP_valley_322,aVWAP_valley_321,aVWAP_valley_320,aVWAP_valley_306,aVWAP_valley_305,aVWAP_valley_304,aVWAP_valley_263,aVWAP_valley_230,aVWAP_valley_209,aVWAP_valley_203,aVWAP_valley_202,aVWAP_valley_201,aVWAP_valley_200,aVWAP_valley_199,aVWAP_valley_151,aVWAP_valley_150,aVWAP_valley_137,aVWAP_valley_116,aVWAP_valley_115,aVWAP_valley_114,aVWAP_valley_113,aVWAP_valley_101,aVWAP_valley_100,aVWAP_valley_99,aVWAP_valley_98,aVWAP_valley_97,aVWAP_valley_96,aVWAP_valley_95,aVWAP_valley_59,aVWAP_valley_25,aVWAP_valley_24,aVWAP_OB_bull_875,aVWAP_OB_bull_767,aVWAP_OB_bull_746,aVWAP_OB_bull_515,aVWAP_OB_bull_484,aVWAP_OB_bull_431,aVWAP_OB_bull_151,aVWAP_OB_bear_877,aVWAP_OB_bear_828,aVWAP_OB_bear_709,aVWAP_OB_bear_217,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-29 16:00:00+00:00,34.14,34.14,34.14,34.14,0.0,,,,,,,,,,,,,,,,,,,,34.48613407258065,33.789652646715204,33.28344289928361,33.28344289928361,33.28344289928361,33.28344289928361,33.270689099695716,32.759939745592504,32.43641141728009,32.17559816676522,31.93982488884009,31.692529356389045,31.692529356389045,31.692529356389045,31.692529356389045,31.692529356389045,31.692529356389045,31.717558095798786,31.909729719564304,32.41003390388414,32.91513299601437,32.980198191675015,33.21788463060164,33.34798679572205,33.61451499833087,33.63898298530549,33.63898298530549,33.63898298530549,33.63898298530549,33.63898298530549,33.66093952500725,33.93682469052975,33.98814317117461,33.98814317117461,33.98814317117461,33.98814317117461,33.98814317117461,33.98814317117461,33.98814317117461,33.989841213764656,,,,,,,,,,,,,,,,,,,,,,,,,,,34.001287878787885,34.001287878787885,33.93133054684779,34.40965051679587,34.40965051679587,34.02090424916058,34.02090424916058,33.48082515145185,32.834270235819,32.701679622230294,32.322570826553175,31.96868996605264,31.75487128986559,31.73186548511702,31.73186548511702,31.740707432890783,32.03251246105919,32.03251246105919,32.03251246105919,32.03269115068124,32.05443991141159,32.05443991141159,32.05628201668145,32.53217202606138,32.798566924328746,32.94276762059896,32.980198191675015,32.980198191675015,32.980198191675015,32.980198191675015,32.99181542990446,33.30930068213529,33.32220295266298,33.35399720439455,33.53524010369684,33.53524010369684,33.53524010369684,33.541677170783146,33.631643567959244,33.631643567959244,33.631643567959244,33.631643567959244,33.631643567959244,33.631643567959244,33.631643567959244,33.79956408619197,33.94305675054511,33.9455471471236,,,,33.48082515145185,32.834270235819,31.96868996605264,33.30930068213529,,,,32.91513299601437,33.50054801256947,32.50922597460927,32.85962949326464,#000000,0.4798960566884187,34.18477053265524,-0.09329214531202205,70.73652284316496,15.09861274626445,True,False,True,False,True,6.053949841637824,34.1776,32.814,0.0,0.0,0.0,0.0,0,1.0640668523676897,0.9740018570102121,False,False,False,False,0.1249030738251493,0.12351078769615603,False,False,False,False,-419.0,-1265.2404354829716,False,False,False,False,58.47191839857447,False,False,False,False
2025-05-29 17:00:00+00:00,34.14,34.14,34.14,34.14,0.0,,,,,,,,,,,,,,,,,,,,34.48613407258065,33.789652646715204,33.28344289928361,33.28344289928361,33.28344289928361,33.28344289928361,33.270689099695716,32.759939745592504,32.43641141728009,32.17559816676522,31.93982488884009,31.692529356389045,31.692529356389045,31.692529356389045,31.692529356389045,31.692529356389045,31.692529356389045,31.717558095798786,31.909729719564304,32.41003390388414,32.91513299601437,32.980198191675015,33.21788463060164,33.34798679572205,33.61451499833087,33.63898298530549,33.63898298530549,33.63898298530549,33.63898298530549,33.63898298530549,33.66093952500725,33.93682469052975,33.98814317117461,33.98814317117461,33.98814317117461,33.98814317117461,33.98814317117461,33.98814317117461,33.98814317117461,33.989841213764656,,,,,,,,,,,,,,,,,,,,,,,,,,,34.001287878787885,34.001287878787885,33.93133054684779,34.40965051679587,34.40965051679587,34.02090424916058,34.02090424916058,33.48082515145185,32.834270235819,32.701679622230294,32.322570826553175,31.96868996605264,31.75487128986559,31.73186548511702,31.73186548511702,31.740707432890783,32.03251246105919,32.03251246105919,32.03251246105919,32.03269115068124,32.05443991141159,32.05443991141159,32.05628201668145,32.53217202606138,32.798566924328746,32.94276762059896,32.980198191675015,32.980198191675015,32.980198191675015,32.980198191675015,32.99181542990446,33.30930068213529,33.32220295266298,33.35399720439455,33.53524010369684,33.53524010369684,33.53524010369684,33.541677170783146,33.631643567959244,33.631643567959244,33.631643567959244,33.631643567959244,33.631643567959244,33.631643567959244,33.631643567959244,33.79956408619197,33.94305675054511,33.9455471471236,,,,33.48082515145185,32.834270235819,31.96868996605264,33.30930068213529,,,,32.91513299601437,33.50054801256947,32.50922597460927,32.85962949326464,#000000,0.4796532343527905,34.18477053265524,-0.09333937404936395,71.30907976260472,16.10418148805634,True,False,True,False,True,6.053949841637834,34.1596,32.8389,0.0,0.0,0.0,0.0,0,1.0666988883518627,0.972450459159013,False,False,False,False,0.11945382021105937,0.1214823039536077,False,False,False,False,-419.0,-1252.1204287312976,False,False,False,False,57.56537702805394,False,False,False,False
2025-05-29 18:00:00+00:00,34.14,34.14,34.14,34.14,0.0,,,,,,,,,,,,,,,,,,,,34.48613407258065,33.789652646715204,33.28344289928361,33.28344289928361,33.28344289928361,33.28344289928361,33.270689099695716,32.759939745592504,32.43641141728009,32.17559816676522,31.93982488884009,31.692529356389045,31.692529356389045,31.692529356389045,31.692529356389045,31.692529356389045,31.692529356389045,31.717558095798786,31.909729719564304,32.41003390388414,32.91513299601437,32.980198191675015,33.21788463060164,33.34798679572205,33.61451499833087,33.63898298530549,33.63898298530549,33.63898298530549,33.63898298530549,33.63898298530549,33.66093952500725,33.93682469052975,33.98814317117461,33.98814317117461,33.98814317117461,33.98814317117461,33.98814317117461,33.98814317117461,33.98814317117461,33.989841213764656,,,,,,,,,,,,,,,,,,,,,,,,,,,34.001287878787885,34.001287878787885,33.93133054684779,34.40965051679587,34.40965051679587,34.02090424916058,34.02090424916058,33.48082515145185,32.834270235819,32.701679622230294,32.322570826553175,31.96868996605264,31.75487128986559,31.73186548511702,31.73186548511702,31.740707432890783,32.03251246105919,32.03251246105919,32.03251246105919,32.03269115068124,32.05443991141159,32.05443991141159,32.05628201668145,32.53217202606138,32.798566924328746,32.94276762059896,32.980198191675015,32.980198191675015,32.980198191675015,32.980198191675015,32.99181542990446,33.30930068213529,33.32220295266298,33.35399720439455,33.53524010369684,33.53524010369684,33.53524010369684,33.541677170783146,33.631643567959244,33.631643567959244,33.631643567959244,33.631643567959244,33.631643567959244,33.631643567959244,33.631643567959244,33.79956408619197,33.94305675054511,33.9455471471236,,,,33.48082515145185,32.834270235819,31.96868996605264,33.30930068213529,,,,32.91513299601437,33.50054801256947,32.50922597460927,32.85962949326464,#000000,0.47929450781861876,34.18477053265524,-0.09340923362340095,71.69078437556456,16.933039137007484,True,False,True,False,True,6.053949841637834,34.141600000000004,32.8638,0.0,0.0,0.0,0.0,0,1.0256162397293394,0.972450459159013,False,False,False,False,0.11945382021105937,0.12046806208233354,False,False,False,False,-419.0,-1239.2038329370137,False,False,False,False,56.672890562502715,False,False,False,False
2025-05-29 19:00:00+00:00,34.14,34.14,34.09,34.1,73.0,,,,,,,,,,,,,,,,,,,,34.4771285667432,33.79277444043964,33.28885589545767,33.28885589545767,33.28885589545767,33.28885589545767,33.27613674757713,32.767231429416995,32.44433231760028,32.18391303067773,31.94848660470202,31.701241607424965,31.701241607424965,31.701241607424965,31.701241607424965,31.701241607424965,31.701241607424965,31.72609584799896,31.916955403601904,32.41410895478279,32.91759351198873,32.982490388445754,33.21959906281261,33.349408534819126,33.61537597295946,33.639795640219646,33.639795640219646,33.639795640219646,33.639795640219646,33.639795640219646,33.66170878897389,33.93707378508141,33.98831297243643,33.98831297243643,33.98831297243643,33.98831297243643,33.98831297243643,33.98831297243643,33.98831297243643,33.990008486050456,,,,,,,,,,,,,,,,,,,,,,,,,,,34.01211459754434,34.01211459754434,33.9439935275081,34.40140532730243,34.40140532730243,34.02201966500885,34.02201966500885,33.485586192598745,32.84135331102323,32.709108975285446,32.3307000602247,31.97735395189003,31.763748472487567,31.740288357349637,31.740288357349637,31.74905847134373,32.0386566327702,32.0386566327702,32.0386566327702,32.038810004169534,32.06025377760558,32.06025377760558,32.06204600794567,32.53579488147287,32.80134304770193,32.945155736173405,32.982490388445754,32.982490388445754,32.982490388445754,32.982490388445754,32.994077769463146,33.3108081237911,33.323681033891916,33.3554057135079,33.53626121521863,33.53626121521863,33.53626121521863,33.542684933281514,33.63247084093404,33.63247084093404,33.63247084093404,33.63247084093404,33.63247084093404,33.63247084093404,33.63247084093404,33.80006224674478,33.9432958022754,33.945782171756726,,,,33.485586192598745,32.84135331102323,31.97735395189003,33.3108081237911,,,,32.91759351198873,33.50474241649796,32.515501828496056,32.865366937962605,#000000,0.47911665152197697,34.18670699969078,-0.1809726283053192,66.43902690282286,21.245460136077384,True,False,True,False,False,4.984937541822912,34.122800000000005,32.8885,0.0,0.0,0.0,0.0,0,1.0206830206830224,0.9725829725829715,False,False,False,False,0.11382232697622868,0.11714519452928111,False,False,False,False,-492.0,-1227.6192773876026,False,False,False,False,56.926024042153834,False,False,False,False
2025-05-30 14:00:00+00:00,34.1,34.2,34.1,34.2,2.0,,,,,,,,,,,,,,,,,,,34.16666666666667,34.47692505189555,33.79287423817786,33.2890133644273,33.2890133644273,33.2890133644273,33.2890133644273,33.27629507808101,32.76743847709228,32.44455562038117,32.18414650181533,31.94872913477659,31.701485010037192,31.701485010037192,31.701485010037192,31.701485010037192,31.701485010037192,31.701485010037192,31.726334441294362,31.917157797669923,32.41422404640728,32.91766397758472,32.982556207097794,33.21964892422168,33.34945030838956,33.61540221677417,33.639820543725726,33.639820543725726,33.639820543725726,33.639820543725726,33.639820543725726,33.66173248701583,33.93708283254192,33.98831978112871,33.98831978112871,33.98831978112871,33.98831978112871,33.98831978112871,33.98831978112871,33.98831978112871,33.99001522345747,,,,,,,,,,,,,,,,,,,,,,,,,,,34.01253514739229,34.01253514739229,33.94442506459949,34.40122849968613,34.40122849968613,34.022069261100626,34.022069261100626,33.485727363802816,32.841554879594426,32.70931960500963,32.330928798355444,31.977596615680188,31.763996592493164,31.74052377949191,31.74052377949191,31.749291910072582,32.03882904597934,32.03882904597934,32.03882904597934,32.038981709367235,32.060416989513925,32.060416989513925,32.062207827156705,32.53589746815538,32.801422226732804,32.94522420267923,32.982556207097794,32.982556207097794,32.982556207097794,32.982556207097794,32.994142763443534,33.310852266377836,33.32372436391673,33.35544712127398,33.53629189785522,33.53629189785522,33.53629189785522,33.54271524572909,33.63249615047497,33.63249615047497,33.63249615047497,33.63249615047497,33.63249615047497,33.63249615047497,33.63249615047497,33.80007836370431,33.94330456500987,33.94579081998878,,,,33.485727363802816,32.841554879594426,31.977596615680188,33.310852266377836,,,,32.91766397758472,33.59667506596842,32.603304326289155,32.865551152612746,#000000,0.47912206686273595,34.18202025366581,0.037526441751935286,68.67645724563299,21.245460136077384,True,False,True,False,True,7.263927763133186,34.111,32.91145,0.0,0.0,0.0,0.0,0,1.0458536585365874,0.9663414634146329,False,False,False,False,0.12170851087794654,0.11942685270361383,False,False,False,False,-490.0,-1216.1833195986476,False,False,False,False,56.07445777793439,False,False,False,False
2025-05-30 15:00:00+00:00,34.2,34.2,34.2,34.2,0.0,,,,,,,,,,,,,,,,,,,34.16666666666667,34.47692505189555,33.79287423817786,33.2890133644273,33.2890133644273,33.2890133644273,33.2890133644273,33.27629507808101,32.76743847709228,32.44455562038117,32.18414650181533,31.94872913477659,31.701485010037192,31.701485010037192,31.701485010037192,31.701485010037192,31.701485010037192,31.701485010037192,31.726334441294362,31.917157797669923,32.41422404640728,32.91766397758472,32.982556207097794,33.21964892422168,33.34945030838956,33.61540221677417,33.639820543725726,33.639820543725726,33.639820543725726,33.639820543725726,33.639820543725726,33.66173248701583,33.93708283254192,33.98831978112871,33.98831978112871,33.98831978112871,33.98831978112871,33.98831978112871,33.98831978112871,33.98831978112871,33.99001522345747,,,,,,,,,,,,,,,,,,,,,,,,,,,34.01253514739229,34.01253514739229,33.94442506459949,34.40122849968613,34.40122849968613,34.022069261100626,34.022069261100626,33.485727363802816,32.841554879594426,32.70931960500963,32.330928798355444,31.977596615680188,31.763996592493164,31.74052377949191,31.74052377949191,31.749291910072582,32.03882904597934,32.03882904597934,32.03882904597934,32.038981709367235,32.060416989513925,32.060416989513925,32.062207827156705,32.53589746815538,32.801422226732804,32.94522420267923,32.982556207097794,32.982556207097794,32.982556207097794,32.982556207097794,32.994142763443534,33.310852266377836,33.32372436391673,33.35544712127398,33.53629189785522,33.53629189785522,33.53629189785522,33.54271524572909,33.63249615047497,33.63249615047497,33.63249615047497,33.63249615047497,33.63249615047497,33.63249615047497,33.63249615047497,33.80007836370431,33.94330456500987,33.94579081998878,,,,33.485727363802816,32.841554879594426,31.977596615680188,33.310852266377836,,,,32.91766397758472,33.59667506596842,32.603304326289155,32.865551152612746,#000000,0.47942291698791145,34.18202025366581,0.03750289295128681,70.16807747417307,21.245460136077384,True,False,True,False,True,7.263927763133186,34.0992,32.93455,0.0,0.0,0.0,0.0,0,1.0568295114656054,0.9631106679960101,False,False,False,False,0.1259934767567162,0.12271016473016502,False,False,False,False,-490.0,-1204.9246634808392,False,False,False,False,55.205086339516804,False,False,False,False
2025-05-30 16:00:00+00:00,34.2,34.2,34.17,34.17,0.0,,,,,,,,,,,,,,,,,,,34.16666666666667,34.47692505189555,33.79287423817786,33.2890133644273,33.2890133644273,33.2890133644273,33.2890133644273,33.27629507808101,32.76743847709228,32.44455562038117,32.18414650181533,31.94872913477659,31.701485010037192,31.701485010037192,31.701485010037192,31.701485010037192,31.701485010037192,31.701485010037192,31.726334441294362,31.917157797669923,32.41422404640728,32.91766397758472,32.982556207097794,33.21964892422168,33.34945030838956,33.61540221677417,33.639820543725726,33.639820543725726,33.639820543725726,33.639820543725726,33.639820543725726,33.66173248701583,33.93708283254192,33.98831978112871,33.98831978112871,33.98831978112871,33.98831978112871,33.98831978112871,33.98831978112871,33.98831978112871,33.99001522345747,,,,,,,,,,,,,,,,,,,,,,,,,,,34.01253514739229,34.01253514739229,33.94442506459949,34.40122849968613,34.40122849968613,34.022069261100626,34.022069261100626,33.485727363802816,32.841554879594426,32.70931960500963,32.330928798355444,31.977596615680188,31.763996592493164,31.74052377949191,31.74052377949191,31.749291910072582,32.03882904597934,32.03882904597934,32.03882904597934,32.038981709367235,32.060416989513925,32.060416989513925,32.062207827156705,32.53589746815538,32.801422226732804,32.94522420267923,32.982556207097794,32.982556207097794,32.982556207097794,32.982556207097794,32.994142763443534,33.310852266377836,33.32372436391673,33.35544712127398,33.53629189785522,33.53629189785522,33.53629189785522,33.54271524572909,33.63249615047497,33.63249615047497,33.63249615047497,33.63249615047497,33.63249615047497,33.63249615047497,33.63249615047497,33.80007836370431,33.94330456500987,33.94579081998878,,,,33.485727363802816,32.841554879594426,31.977596615680188,33.310852266377836,,,,32.91766397758472,33.59667506596842,32.603304326289155,32.865551152612746,#000000,0.4798520042115172,34.18202025366581,-0.025049918642230665,68.01260755751014,21.245460136077384,True,False,True,False,False,6.435916823678063,34.0854,32.954325,0.0,0.0,0.0,0.0,0,1.0328031809145148,0.962226640159044,False,False,False,False,0.10837771497746779,0.1155439398538164,False,False,False,False,-490.0,-1193.8405601710588,False,False,False,False,54.34919352805142,False,False,False,False
2025-05-30 17:00:00+00:00,34.17,34.17,34.09,34.09,0.0,,,,,,,,,,,,,,,,,,,34.16666666666667,34.47692505189555,33.79287423817786,33.2890133644273,33.2890133644273,33.2890133644273,33.2890133644273,33.27629507808101,32.76743847709228,32.44455562038117,32.18414650181533,31.94872913477659,31.701485010037192,31.701485010037192,31.701485010037192,31.701485010037192,31.701485010037192,31.701485010037192,31.726334441294362,31.917157797669923,32.41422404640728,32.91766397758472,32.982556207097794,33.21964892422168,33.34945030838956,33.61540221677417,33.639820543725726,33.639820543725726,33.639820543725726,33.639820543725726,33.639820543725726,33.66173248701583,33.93708283254192,33.98831978112871,33.98831978112871,33.98831978112871,33.98831978112871,33.98831978112871,33.98831978112871,33.98831978112871,33.99001522345747,,,,,,,,,,,,,,,,,,,,,,,,,,,34.01253514739229,34.01253514739229,33.94442506459949,34.40122849968613,34.40122849968613,34.022069261100626,34.022069261100626,33.485727363802816,32.841554879594426,32.70931960500963,32.330928798355444,31.977596615680188,31.763996592493164,31.74052377949191,31.74052377949191,31.749291910072582,32.03882904597934,32.03882904597934,32.03882904597934,32.038981709367235,32.060416989513925,32.060416989513925,32.062207827156705,32.53589746815538,32.801422226732804,32.94522420267923,32.982556207097794,32.982556207097794,32.982556207097794,32.982556207097794,32.994142763443534,33.310852266377836,33.32372436391673,33.35544712127398,33.53629189785522,33.53629189785522,33.53629189785522,33.54271524572909,33.63249615047497,33.63249615047497,33.63249615047497,33.63249615047497,33.63249615047497,33.63249615047497,33.63249615047497,33.80007836370431,33.94330456500987,33.94579081998878,,,,33.485727363802816,32.841554879594426,31.977596615680188,33.310852266377836,,,,32.91766397758472,33.59667506596842,32.603304326289155,32.865551152612746,#000000,0.47672274602376485,34.18202025366581,-0.19302677380789562,60.64501790941672,16.078772301603067,True,False,True,False,False,4.264963170785325,34.07,32.973275,0.0,0.0,0.0,0.0,0,1.0256410256410278,1.0041025641025625,False,False,False,False,0.09474341886828719,0.10514367936105179,False,False,False,False,-490.0,-1182.9283034242208,False,False,False,False,53.506570372577755,False,False,False,False
2025-05-30 18:00:00+00:00,34.09,34.09,34.09,34.09,0.0,,,,,,,,,,,,,,,,,,,34.16666666666667,34.47692505189555,33.79287423817786,33.2890133644273,33.2890133644273,33.2890133644273,33.2890133644273,33.27629507808101,32.76743847709228,32.44455562038117,32.18414650181533,31.94872913477659,31.701485010037192,31.701485010037192,31.701485010037192,31.701485010037192,31.701485010037192,31.701485010037192,31.726334441294362,31.917157797669923,32.41422404640728,32.91766397758472,32.982556207097794,33.21964892422168,33.34945030838956,33.61540221677417,33.639820543725726,33.639820543725726,33.639820543725726,33.639820543725726,33.639820543725726,33.66173248701583,33.93708283254192,33.98831978112871,33.98831978112871,33.98831978112871,33.98831978112871,33.98831978112871,33.98831978112871,33.98831978112871,33.99001522345747,,,,,,,,,,,,,,,,,,,,,,,,,,,34.01253514739229,34.01253514739229,33.94442506459949,34.40122849968613,34.40122849968613,34.022069261100626,34.022069261100626,33.485727363802816,32.841554879594426,32.70931960500963,32.330928798355444,31.977596615680188,31.763996592493164,31.74052377949191,31.74052377949191,31.749291910072582,32.03882904597934,32.03882904597934,32.03882904597934,32.038981709367235,32.060416989513925,32.060416989513925,32.062207827156705,32.53589746815538,32.801422226732804,32.94522420267923,32.982556207097794,32.982556207097794,32.982556207097794,32.982556207097794,32.994142763443534,33.310852266377836,33.32372436391673,33.35544712127398,33.53629189785522,33.53629189785522,33.53629189785522,33.54271524572909,33.63249615047497,33.63249615047497,33.63249615047497,33.63249615047497,33.63249615047497,33.63249615047497,33.63249615047497,33.80007836370431,33.94330456500987,33.94579081998878,,,,33.485727363802816,32.841554879594426,31.977596615680188,33.310852266377836,,,,32.91766397758472,33.59667506596842,32.603304326289155,32.865551152612746,#000000,0.47347574307364504,34.18202025366581,-0.19435051322469793,55.73329147735445,11.794598657422952,True,False,True,False,False,4.264963170785325,34.0584,32.992225,0.0,0.0,0.0,0.0,0,1.001025641025643,0.9969230769230754,False,False,False,False,0.08484986556423899,0.09499677246264539,False,False,False,False,-490.0,-1172.1852289525275,False,False,False,False,52.67701114199515,False,False,False,False
2025-05-30 19:00:00+00:00,34.09,34.09,34.09,34.09,0.0,,,,,,,,,,,,,,,,,,,34.16666666666667,34.47692505189555,33.79287423817786,33.2890133644273,33.2890133644273,33.2890133644273,33.2890133644273,33.27629507808101,32.76743847709228,32.44455562038117,32.18414650181533,31.94872913477659,31.701485010037192,31.701485010037192,31.701485010037192,31.701485010037192,31.701485010037192,31.701485010037192,31.726334441294362,31.917157797669923,32.41422404640728,32.91766397758472,32.982556207097794,33.21964892422168,33.34945030838956,33.61540221677417,33.639820543725726,33.639820543725726,33.639820543725726,33.639820543725726,33.639820543725726,33.66173248701583,33.93708283254192,33.98831978112871,33.98831978112871,33.98831978112871,33.98831978112871,33.98831978112871,33.98831978112871,33.98831978112871,33.99001522345747,,,,,,,,,,,,,,,,,,,,,,,,,,,34.01253514739229,34.01253514739229,33.94442506459949,34.40122849968613,34.40122849968613,34.022069261100626,34.022069261100626,33.485727363802816,32.841554879594426,32.70931960500963,32.330928798355444,31.977596615680188,31.763996592493164,31.74052377949191,31.74052377949191,31.749291910072582,32.03882904597934,32.03882904597934,32.03882904597934,32.038981709367235,32.060416989513925,32.060416989513925,32.062207827156705,32.53589746815538,32.801422226732804,32.94522420267923,32.982556207097794,32.982556207097794,32.982556207097794,32.982556207097794,32.994142763443534,33.310852266377836,33.32372436391673,33.35544712127398,33.53629189785522,33.53629189785522,33.53629189785522,33.54271524572909,33.63249615047497,33.63249615047497,33.63249615047497,33.63249615047497,33.63249615047497,33.63249615047497,33.63249615047497,33.80007836370431,33.94330456500987,33.94579081998878,,,,33.485727363802816,32.841554879594426,31.977596615680188,33.310852266377836,,,,32.91766397758472,33.59667506596842,32.603304326289155,32.865551152612746,#000000,0.4669862354973682,34.18202025366581,-0.19705131901329184,52.45880718931293,9.00674429522742,True,False,False,False,False,4.264963170785325,34.0468,33.01165,0.0,0.0,0.0,0.0,0,1.001025641025643,0.9969230769230754,False,False,False,False,0.08484986556423899,0.0899233190134422,False,False,False,False,-490.0,-1161.608713774969,False,False,False,False,51.86031329483244,False,False,False,False
2025-06-02 14:00:00+00:00,34.09,34.09,33.81,33.81,50.0,,,,,,,,,,,,,,,,,33.903333333333336,33.903333333333336,33.91346153846154,34.467676555949694,33.79360643422158,33.29175610917641,33.29175610917641,33.29175610917641,33.29175610917641,33.27906982918842,32.77162441037736,32.44926865253726,32.18919254476078,31.954057354705046,31.70690614536144,31.70690614536144,31.70690614536144,31.70690614536144,31.70690614536144,31.70690614536144,31.731642123399002,31.921614903580032,32.4166648090477,32.91905216607516,32.98383389300548,33.22054761028445,33.3501571885582,33.61574447852031,33.64013156134677,33.64013156134677,33.64013156134677,33.64013156134677,33.64013156134677,33.66201561743152,33.937049616492466,33.98823874904652,33.98823874904652,33.98823874904652,33.98823874904652,33.98823874904652,33.98823874904652,33.98823874904652,33.98993265512183,,,,,,,,,,,,,,,,,,,,,,,,,,33.903333333333336,34.0055796178344,34.0055796178344,33.94252618607518,34.39202526186076,34.39202526186076,34.021060116720484,34.021060116720484,33.48788019383442,32.845576767676775,32.71361771058316,32.33581113250119,31.982918094395927,31.769504952194588,31.745757311781123,31.745757311781123,31.754479121514233,32.042598005525235,32.042598005525235,32.042598005525235,32.04273518555802,32.06397997061326,32.06397997061326,32.06574003018444,32.53804448631393,32.80301748849063,32.946564890481,32.98383389300548,32.98383389300548,32.98383389300548,32.98383389300548,32.99540088008192,33.31161524197079,33.32446821526352,33.356145350121494,33.536737964448335,33.536737964448335,33.536737964448335,33.54315267669416,33.63281656926074,33.63281656926074,33.63281656926074,33.63281656926074,33.63281656926074,33.63281656926074,33.63281656926074,33.800191723572595,33.94326540210064,33.945749302459,,,,33.48788019383442,32.845576767676775,31.982918094395927,33.31161524197079,,,,32.91905216607516,33.77220759674723,32.80165426478714,32.9596143062539,"rgba(239, 83, 80, 0.5)",0.4641207127848241,34.06270725658865,-0.5444860563803585,41.370605962743554,-0.9231111403801648,False,False,False,True,False,0.0,34.0304,33.0301,0.0,0.0,0.0,0.0,0,0.9789368104312959,0.9969909729187547,False,False,False,False,0.05033986268588833,0.07013159084966526,False,False,False,False,-540.0,-1151.971369375357,False,False,False,False,51.83147122824589,False,False,False,False
2025-06-02 15:00:00+00:00,33.81,33.94,33.81,33.94,100.0,,,,,,,,,,,,,,,,,33.898888888888884,33.898888888888884,33.90241228070175,34.44983807143601,33.794954860656816,33.29710977372629,33.29710977372629,33.29710977372629,33.29710977372629,33.284487820569055,32.779855623841584,32.45856114107173,32.19915737768699,31.96459096988757,31.717636057755133,31.717636057755133,31.717636057755133,31.717636057755133,31.717636057755133,31.717636057755133,31.74214787137681,31.930439584171097,32.42150062625933,32.921798119955824,32.986360206274966,33.222320432814165,33.351548576811446,33.616410755085425,33.640735699314696,33.640735699314696,33.640735699314696,33.640735699314696,33.640735699314696,33.662564303418606,33.936970283349375,33.98806445882502,33.98806445882502,33.98806445882502,33.98806445882502,33.98806445882502,33.98806445882502,33.98806445882502,33.989755313013,,,,,,,,,,,,,,,,,,,,,,,,,33.89666666666667,33.898888888888884,33.99327306967985,33.99327306967985,33.93864636209814,34.37436541889484,34.37436541889484,34.018981001727106,34.018981001727106,33.49205191005886,32.853479699248126,32.722074100548014,32.345444259293544,31.99343666410171,31.780402855337535,31.75611664980976,31.75611664980976,31.764747000271612,32.050063552781694,32.050063552781694,32.050063552781694,32.05017024263084,32.07103908276199,32.07103908276199,32.07273845016947,32.54229749047843,32.80617494779189,32.949216435960416,32.986360206274966,32.986360206274966,32.986360206274966,32.986360206274966,32.99788829704045,33.31311818703385,33.32593313705411,33.35751953356723,33.53761068813346,33.53761068813346,33.53761068813346,33.5440082284608,33.63343940073492,33.63343940073492,33.63343940073492,33.63343940073492,33.63343940073492,33.63343940073492,33.63343940073492,33.800403092113434,33.9431742679079,33.94565349781387,,,,33.49205191005886,32.853479699248126,31.99343666410171,33.31311818703385,,,,32.921798119955824,33.820870135718145,32.80629456825327,33.053571889614986,#000000,0.459033336048112,34.021413418807484,-0.17735840169776454,40.25701617084801,-1.4922519627456623,False,False,False,True,False,0.3074195217253184,34.0162,33.048775,0.0,0.0,0.0,0.0,0,0.9792079207920812,1.0059405940594048,False,False,False,False,0.03190672034647567,0.051019155598070465,False,False,False,False,-440.0,-1140.9330535710878,False,False,False,False,52.578270123932,False,False,False,False
