date,Open,High,Low,Close,Volume,aVWAP_peak_877,aVWAP_peak_863,aVWAP_peak_862,aVWAP_peak_845,aVWAP_peak_828,aVWAP_peak_798,aVWAP_peak_758,aVWAP_peak_757,aVWAP_peak_740,aVWAP_peak_739,aVWAP_peak_738,aVWAP_peak_704,aVWAP_peak_703,aVWAP_peak_691,aVWAP_peak_690,aVWAP_peak_677,aVWAP_peak_656,aVWAP_peak_655,aVWAP_peak_654,aVWAP_peak_584,aVWAP_peak_540,aVWAP_peak_496,aVWAP_peak_495,aVWAP_peak_494,aVWAP_peak_493,aVWAP_peak_492,aVWAP_peak_480,aVWAP_peak_456,aVWAP_peak_437,aVWAP_peak_426,aVWAP_peak_408,aVWAP_peak_407,aVWAP_peak_406,aVWAP_peak_405,aVWAP_peak_404,aVWAP_peak_403,aVWAP_peak_402,aVWAP_peak_371,aVWAP_peak_270,aVWAP_peak_217,aVWAP_peak_204,aVWAP_peak_171,aVWAP_peak_145,aVWAP_peak_105,aVWAP_peak_89,aVWAP_peak_88,aVWAP_peak_87,aVWAP_peak_86,aVWAP_peak_85,aVWAP_peak_84,aVWAP_peak_32,aVWAP_peak_18,aVWAP_peak_17,aVWAP_peak_16,aVWAP_peak_15,aVWAP_peak_14,aVWAP_peak_13,aVWAP_peak_12,aVWAP_peak_11,aVWAP_valley_875,aVWAP_valley_857,aVWAP_valley_856,aVWAP_valley_855,aVWAP_valley_854,aVWAP_valley_820,aVWAP_valley_819,aVWAP_valley_818,aVWAP_valley_817,aVWAP_valley_816,aVWAP_valley_768,aVWAP_valley_767,aVWAP_valley_746,aVWAP_valley_731,aVWAP_valley_709,aVWAP_valley_708,aVWAP_valley_688,aVWAP_valley_687,aVWAP_valley_686,aVWAP_valley_685,aVWAP_valley_684,aVWAP_valley_683,aVWAP_valley_682,aVWAP_valley_681,aVWAP_valley_661,aVWAP_valley_660,aVWAP_valley_635,aVWAP_valley_634,aVWAP_valley_618,aVWAP_valley_593,aVWAP_valley_592,aVWAP_valley_551,aVWAP_valley_550,aVWAP_valley_515,aVWAP_valley_484,aVWAP_valley_467,aVWAP_valley_449,aVWAP_valley_431,aVWAP_valley_420,aVWAP_valley_398,aVWAP_valley_397,aVWAP_valley_396,aVWAP_valley_323,aVWAP_valley_322,aVWAP_valley_321,aVWAP_valley_320,aVWAP_valley_306,aVWAP_valley_305,aVWAP_valley_304,aVWAP_valley_263,aVWAP_valley_230,aVWAP_valley_209,aVWAP_valley_203,aVWAP_valley_202,aVWAP_valley_201,aVWAP_valley_200,aVWAP_valley_199,aVWAP_valley_151,aVWAP_valley_150,aVWAP_valley_137,aVWAP_valley_116,aVWAP_valley_115,aVWAP_valley_114,aVWAP_valley_113,aVWAP_valley_101,aVWAP_valley_100,aVWAP_valley_99,aVWAP_valley_98,aVWAP_valley_97,aVWAP_valley_96,aVWAP_valley_95,aVWAP_valley_59,aVWAP_valley_25,aVWAP_valley_24,aVWAP_OB_bull_875,aVWAP_OB_bull_767,aVWAP_OB_bull_746,aVWAP_OB_bull_515,aVWAP_OB_bull_484,aVWAP_OB_bull_431,aVWAP_OB_bull_151,aVWAP_OB_bear_877,aVWAP_OB_bear_828,aVWAP_OB_bear_709,aVWAP_OB_bear_217,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-02 16:00:00+00:00,33.94,33.97,33.94,33.97,0.0,,,,,,,,,,,,,,,,,33.898888888888884,33.898888888888884,33.90241228070175,34.44983807143601,33.794954860656816,33.29710977372629,33.29710977372629,33.29710977372629,33.29710977372629,33.284487820569055,32.779855623841584,32.45856114107173,32.19915737768699,31.96459096988757,31.717636057755133,31.717636057755133,31.717636057755133,31.717636057755133,31.717636057755133,31.717636057755133,31.74214787137681,31.930439584171097,32.42150062625933,32.921798119955824,32.986360206274966,33.222320432814165,33.351548576811446,33.616410755085425,33.640735699314696,33.640735699314696,33.640735699314696,33.640735699314696,33.640735699314696,33.662564303418606,33.936970283349375,33.98806445882502,33.98806445882502,33.98806445882502,33.98806445882502,33.98806445882502,33.98806445882502,33.98806445882502,33.989755313013,,,,,,,,,,,,,,,,,,,,,,,,,33.89666666666667,33.898888888888884,33.99327306967985,33.99327306967985,33.93864636209814,34.37436541889484,34.37436541889484,34.018981001727106,34.018981001727106,33.49205191005886,32.853479699248126,32.722074100548014,32.345444259293544,31.99343666410171,31.780402855337535,31.75611664980976,31.75611664980976,31.764747000271612,32.050063552781694,32.050063552781694,32.050063552781694,32.05017024263084,32.07103908276199,32.07103908276199,32.07273845016947,32.54229749047843,32.80617494779189,32.949216435960416,32.986360206274966,32.986360206274966,32.986360206274966,32.986360206274966,32.99788829704045,33.31311818703385,33.32593313705411,33.35751953356723,33.53761068813346,33.53761068813346,33.53761068813346,33.5440082284608,33.63343940073492,33.63343940073492,33.63343940073492,33.63343940073492,33.63343940073492,33.63343940073492,33.63343940073492,33.800403092113434,33.9431742679079,33.94565349781387,,,,33.49205191005886,32.853479699248126,31.99343666410171,33.31311818703385,,,,32.921798119955824,33.820870135718145,32.80629456825327,33.053571889614986,#000000,0.4531333554680029,34.021413418807484,-0.11346200447853656,40.69334775053072,-1.4922519627456623,False,False,False,True,False,1.0212901903396734,34.001799999999996,33.068425000000005,0.0,0.0,0.0,0.0,0,0.9921026653504458,1.0029615004935821,False,False,False,False,0.019816243541220944,0.0354176995696457,False,False,False,False,-440.0,-1130.0658744459547,False,False,False,False,51.763103145266385,False,False,False,False
2025-06-02 17:00:00+00:00,33.97,33.97,33.97,33.97,0.0,,,,,,,,,,,,,,,,,33.898888888888884,33.898888888888884,33.90241228070175,34.44983807143601,33.794954860656816,33.29710977372629,33.29710977372629,33.29710977372629,33.29710977372629,33.284487820569055,32.779855623841584,32.45856114107173,32.19915737768699,31.96459096988757,31.717636057755133,31.717636057755133,31.717636057755133,31.717636057755133,31.717636057755133,31.717636057755133,31.74214787137681,31.930439584171097,32.42150062625933,32.921798119955824,32.986360206274966,33.222320432814165,33.351548576811446,33.616410755085425,33.640735699314696,33.640735699314696,33.640735699314696,33.640735699314696,33.640735699314696,33.662564303418606,33.936970283349375,33.98806445882502,33.98806445882502,33.98806445882502,33.98806445882502,33.98806445882502,33.98806445882502,33.98806445882502,33.989755313013,,,,,,,,,,,,,,,,,,,,,,,,,33.89666666666667,33.898888888888884,33.99327306967985,33.99327306967985,33.93864636209814,34.37436541889484,34.37436541889484,34.018981001727106,34.018981001727106,33.49205191005886,32.853479699248126,32.722074100548014,32.345444259293544,31.99343666410171,31.780402855337535,31.75611664980976,31.75611664980976,31.764747000271612,32.050063552781694,32.050063552781694,32.050063552781694,32.05017024263084,32.07103908276199,32.07103908276199,32.07273845016947,32.54229749047843,32.80617494779189,32.949216435960416,32.986360206274966,32.986360206274966,32.986360206274966,32.986360206274966,32.99788829704045,33.31311818703385,33.32593313705411,33.35751953356723,33.53761068813346,33.53761068813346,33.53761068813346,33.5440082284608,33.63343940073492,33.63343940073492,33.63343940073492,33.63343940073492,33.63343940073492,33.63343940073492,33.63343940073492,33.800403092113434,33.9431742679079,33.94565349781387,,,,33.49205191005886,32.853479699248126,31.99343666410171,33.31311818703385,,,,32.921798119955824,33.820870135718145,32.80629456825327,33.053571889614986,#000000,0.44484535221494564,34.021413418807484,-0.11557593791076028,40.984235470319184,-1.4922519627456623,False,False,False,True,False,1.0212901903396734,33.992,33.088074999999996,0.0,0.0,0.0,0.0,0,0.9947807933194173,1.0605427974947799,False,False,False,False,0.011379786830509022,0.023398743200077364,False,False,False,False,-440.0,-1119.3671787181104,False,False,False,False,50.96057441433202,False,False,False,False
2025-06-02 18:00:00+00:00,33.97,34.08,33.93,33.93,211.0,,,,,,,,,,,,,,,,,33.946297322253,33.946297322253,33.94751147842057,34.42078302071122,33.7999261522791,33.30962843903852,33.30962843903852,33.30962843903852,33.30962843903852,33.29712805053115,32.798101208060146,32.478895821456476,32.22081988162496,31.987388981218388,31.740787461402917,31.740787461402917,31.740787461402917,31.740787461402917,31.740787461402917,31.740787461402917,31.764828441968078,31.94958163656752,32.432171815507104,32.92803274416182,32.99212891628146,33.22648926091076,33.354906556256175,33.6182212362927,33.64241317898487,33.64241317898487,33.64241317898487,33.64241317898487,33.64241317898487,33.66412278660679,33.937147911205024,33.98803220160123,33.98803220160123,33.98803220160123,33.98803220160123,33.98803220160123,33.98803220160123,33.98803220160123,33.989716330189516,,,,,,,,,,,,,,,,,,,,,,,,,33.95320471596999,33.946297322253,33.99071776155718,33.99071776155718,33.944910265613785,34.34677553050398,34.34677553050398,34.01765310515552,34.01765310515552,33.502337329337344,32.871072459477475,32.74076450015258,32.366456277161774,32.01621117449968,31.803926169961144,31.778489081720227,31.778489081720227,31.78692686090285,32.06632230030078,32.06632230030078,32.06632230030078,32.06636343752486,32.08642863510743,32.08642863510743,32.087997699667596,32.55173135132895,32.81328230218858,32.95525076528962,32.99212891628146,32.99212891628146,32.99212891628146,32.99212891628146,33.00357443383456,33.316713466877886,33.329447386960695,33.36084089855439,33.53986249487372,33.53986249487372,33.53986249487372,33.54622330307482,33.63515698156935,33.63515698156935,33.63515698156935,33.63515698156935,33.63515698156935,33.63515698156935,33.63515698156935,33.80122951832629,33.94332560751547,33.94579437435609,,,,33.502337329337344,32.871072459477475,32.01621117449968,33.316713466877886,,,,32.92803274416182,33.83267497651048,32.826319388168976,33.06660113169024,#000000,0.44341731914616206,34.031146231073706,-0.22810618058056825,39.9611755475894,-2.3781823229537977,False,False,False,True,False,0.025794774702966095,33.9814,33.107525,0.0,0.0,0.0,0.0,0,0.9342240493319643,1.0483042137718388,False,False,False,False,0.02133943028411786,0.022369086742097612,False,False,False,False,-651.0,-1112.105672071318,False,False,False,False,53.44180581876098,False,False,False,False
2025-06-02 19:00:00+00:00,33.93,34.02,33.93,34.015,0.0,,,,,,,,,,,,,,,,,33.946297322253,33.946297322253,33.94751147842057,34.42078302071122,33.7999261522791,33.30962843903852,33.30962843903852,33.30962843903852,33.30962843903852,33.29712805053115,32.798101208060146,32.478895821456476,32.22081988162496,31.987388981218388,31.740787461402917,31.740787461402917,31.740787461402917,31.740787461402917,31.740787461402917,31.740787461402917,31.764828441968078,31.94958163656752,32.432171815507104,32.92803274416182,32.99212891628146,33.22648926091076,33.354906556256175,33.6182212362927,33.64241317898487,33.64241317898487,33.64241317898487,33.64241317898487,33.64241317898487,33.66412278660679,33.937147911205024,33.98803220160123,33.98803220160123,33.98803220160123,33.98803220160123,33.98803220160123,33.98803220160123,33.98803220160123,33.989716330189516,,,,,,,,,,,,,,,,,,,,,,,,,33.95320471596999,33.946297322253,33.99071776155718,33.99071776155718,33.944910265613785,34.34677553050398,34.34677553050398,34.01765310515552,34.01765310515552,33.502337329337344,32.871072459477475,32.74076450015258,32.366456277161774,32.01621117449968,31.803926169961144,31.778489081720227,31.778489081720227,31.78692686090285,32.06632230030078,32.06632230030078,32.06632230030078,32.06636343752486,32.08642863510743,32.08642863510743,32.087997699667596,32.55173135132895,32.81328230218858,32.95525076528962,32.99212891628146,32.99212891628146,32.99212891628146,32.99212891628146,33.00357443383456,33.316713466877886,33.329447386960695,33.36084089855439,33.53986249487372,33.53986249487372,33.53986249487372,33.54622330307482,33.63515698156935,33.63515698156935,33.63515698156935,33.63515698156935,33.63515698156935,33.63515698156935,33.63515698156935,33.80122951832629,33.94332560751547,33.94579437435609,,,,33.502337329337344,32.871072459477475,32.01621117449968,33.316713466877886,,,,32.92803274416182,33.83267497651048,32.826319388168976,33.06660113169024,#000000,0.440986128767805,34.031146231073706,-0.03661392053038163,42.87055538998608,-2.3781823229537977,False,False,False,True,True,2.0958834000440945,33.9725,33.1274,0.0,0.0,0.0,0.0,0,0.9348268839103883,1.0539714867617096,False,False,False,False,0.012802408761534169,0.01758574775181589,False,False,False,False,-651.0,-1104.9567469229253,False,False,False,False,52.61325068978794,False,False,False,False
2025-06-03 14:00:00+00:00,34.0,34.0,34.0,34.0,0.0,,,,,,,,,,,,,,,,,33.946297322253,33.946297322253,33.94751147842057,34.42078302071122,33.7999261522791,33.30962843903852,33.30962843903852,33.30962843903852,33.30962843903852,33.29712805053115,32.798101208060146,32.478895821456476,32.22081988162496,31.987388981218388,31.740787461402917,31.740787461402917,31.740787461402917,31.740787461402917,31.740787461402917,31.740787461402917,31.764828441968078,31.94958163656752,32.432171815507104,32.92803274416182,32.99212891628146,33.22648926091076,33.354906556256175,33.6182212362927,33.64241317898487,33.64241317898487,33.64241317898487,33.64241317898487,33.64241317898487,33.66412278660679,33.937147911205024,33.98803220160123,33.98803220160123,33.98803220160123,33.98803220160123,33.98803220160123,33.98803220160123,33.98803220160123,33.989716330189516,,,,,,,,,,,,,,,,,,,,,,,,,33.95320471596999,33.946297322253,33.99071776155718,33.99071776155718,33.944910265613785,34.34677553050398,34.34677553050398,34.01765310515552,34.01765310515552,33.502337329337344,32.871072459477475,32.74076450015258,32.366456277161774,32.01621117449968,31.803926169961144,31.778489081720227,31.778489081720227,31.78692686090285,32.06632230030078,32.06632230030078,32.06632230030078,32.06636343752486,32.08642863510743,32.08642863510743,32.087997699667596,32.55173135132895,32.81328230218858,32.95525076528962,32.99212891628146,32.99212891628146,32.99212891628146,32.99212891628146,33.00357443383456,33.316713466877886,33.329447386960695,33.36084089855439,33.53986249487372,33.53986249487372,33.53986249487372,33.54622330307482,33.63515698156935,33.63515698156935,33.63515698156935,33.63515698156935,33.63515698156935,33.63515698156935,33.63515698156935,33.80122951832629,33.94332560751547,33.94579437435609,,,,33.502337329337344,32.871072459477475,32.01621117449968,33.316713466877886,,,,32.92803274416182,33.83267497651048,32.826319388168976,33.06660113169024,#000000,0.43844203084816435,34.031146231073706,-0.07103842442626535,44.26960216158759,-2.3781823229537977,False,False,False,True,True,1.7144659205622865,33.9633,33.14815,0.0,0.0,0.0,0.0,0,0.9405185561769205,1.054397559735637,False,False,False,False,0.01991641097380339,0.01875107936280964,False,False,False,False,-651.0,-1097.918657823345,False,False,False,False,51.79754137676797,False,False,False,False
2025-06-03 15:00:00+00:00,34.0,34.195,34.0,34.195,0.0,,,,,,,,,,,,,,,,,33.946297322253,33.946297322253,33.94751147842057,34.42078302071122,33.7999261522791,33.30962843903852,33.30962843903852,33.30962843903852,33.30962843903852,33.29712805053115,32.798101208060146,32.478895821456476,32.22081988162496,31.987388981218388,31.740787461402917,31.740787461402917,31.740787461402917,31.740787461402917,31.740787461402917,31.740787461402917,31.764828441968078,31.94958163656752,32.432171815507104,32.92803274416182,32.99212891628146,33.22648926091076,33.354906556256175,33.6182212362927,33.64241317898487,33.64241317898487,33.64241317898487,33.64241317898487,33.64241317898487,33.66412278660679,33.937147911205024,33.98803220160123,33.98803220160123,33.98803220160123,33.98803220160123,33.98803220160123,33.98803220160123,33.98803220160123,33.989716330189516,,,,,,,,,,,,,,,,,,,,,,,,,33.95320471596999,33.946297322253,33.99071776155718,33.99071776155718,33.944910265613785,34.34677553050398,34.34677553050398,34.01765310515552,34.01765310515552,33.502337329337344,32.871072459477475,32.74076450015258,32.366456277161774,32.01621117449968,31.803926169961144,31.778489081720227,31.778489081720227,31.78692686090285,32.06632230030078,32.06632230030078,32.06632230030078,32.06636343752486,32.08642863510743,32.08642863510743,32.087997699667596,32.55173135132895,32.81328230218858,32.95525076528962,32.99212891628146,32.99212891628146,32.99212891628146,32.99212891628146,33.00357443383456,33.316713466877886,33.329447386960695,33.36084089855439,33.53986249487372,33.53986249487372,33.53986249487372,33.54622330307482,33.63515698156935,33.63515698156935,33.63515698156935,33.63515698156935,33.63515698156935,33.63515698156935,33.63515698156935,33.80122951832629,33.94332560751547,33.94579437435609,,,,33.502337329337344,32.871072459477475,32.01621117449968,33.316713466877886,,,,32.92803274416182,33.83267497651048,32.826319388168976,33.06660113169024,#000000,0.434810272386498,34.031146231073706,0.37683969154400954,50.98156750897802,-6.270371222224043,False,False,True,False,True,6.227820630318622,33.9707,33.169875000000005,0.0,0.0,0.0,0.0,0,0.965746421267895,1.034764826175868,False,False,False,False,0.047686960390975926,0.03321901987689278,False,False,False,False,-651.0,-1090.9896863842234,False,False,False,False,50.99447871976381,False,False,False,False
2025-06-03 16:00:00+00:00,34.195,34.22,34.195,34.21,133.0,,,,,,,,,,,,,,,,,34.01684547908232,34.01684547908232,34.01744959677419,34.412812411847675,33.806726972997794,33.31989450027198,33.31989450027198,33.31989450027198,33.31989450027198,33.30744826705271,32.81148693976592,32.49334401172529,32.235943131758106,32.003112690301286,31.75660201426369,31.75660201426369,31.75660201426369,31.75660201426369,31.75660201426369,31.75660201426369,31.780339426625943,31.962801173450682,32.439804678664906,32.93276984921828,32.9965633595599,33.22988267241827,33.357771271852336,33.620067635918794,33.64417147507028,33.64417147507028,33.64417147507028,33.64417147507028,33.64417147507028,33.66580174746772,33.93785171164491,33.988586245367216,33.988586245367216,33.988586245367216,33.988586245367216,33.988586245367216,33.988586245367216,33.988586245367216,33.99026560876547,,,,,,,,,,,,,,,,,,,,,,,,,34.029628378378376,34.01684547908232,34.01426769731489,34.01426769731489,33.96786915683705,34.340928337038214,34.340928337038214,34.02166139824033,34.02166139824033,33.51159469584936,32.88410791068114,32.754381540393474,32.3812607522008,32.031938450749806,31.820025759787885,31.79380008212126,31.79380008212126,31.802112745791487,32.07763678726982,32.07763678726982,32.07763678726982,32.07763294961563,32.09715673230443,32.09715673230443,32.098636975276044,32.55855497744331,32.81858637546099,32.95985768649566,32.9965633595599,32.9965633595599,32.9965633595599,32.9965633595599,33.007955135741035,33.319733136411095,33.33241388353129,33.3636816791841,33.542000392760386,33.542000392760386,33.542000392760386,33.54833689356119,33.63694199233537,33.63694199233537,33.63694199233537,33.63694199233537,33.63694199233537,33.63694199233537,33.63694199233537,33.80240691209835,33.94401031548683,33.94647138850112,,,,33.51159469584936,32.88410791068114,32.031938450749806,33.319733136411095,,,,32.93276984921828,33.856867939162946,32.84706025335288,33.08481767368604,#000000,0.42890912328357256,34.06455308050079,0.33910894313864315,55.78325424107632,-1.7742005563288572,True,False,True,False,True,6.55866993196765,33.9803,33.189075,0.0,0.0,0.0,0.0,0,0.9667877529839143,1.0430721328489865,False,False,False,False,0.07910856062486891,0.05616379025088085,False,False,False,False,-518.0,-1082.1061253550106,False,False,False,False,52.265882150465146,False,False,False,False
2025-06-03 17:00:00+00:00,34.21,34.21,34.2,34.2,0.0,,,,,,,,,,,,,,,,,34.01684547908232,34.01684547908232,34.01744959677419,34.412812411847675,33.806726972997794,33.31989450027198,33.31989450027198,33.31989450027198,33.31989450027198,33.30744826705271,32.81148693976592,32.49334401172529,32.235943131758106,32.003112690301286,31.75660201426369,31.75660201426369,31.75660201426369,31.75660201426369,31.75660201426369,31.75660201426369,31.780339426625943,31.962801173450682,32.439804678664906,32.93276984921828,32.9965633595599,33.22988267241827,33.357771271852336,33.620067635918794,33.64417147507028,33.64417147507028,33.64417147507028,33.64417147507028,33.64417147507028,33.66580174746772,33.93785171164491,33.988586245367216,33.988586245367216,33.988586245367216,33.988586245367216,33.988586245367216,33.988586245367216,33.988586245367216,33.99026560876547,,,,,,,,,,,,,,,,,,,,,,,,,34.029628378378376,34.01684547908232,34.01426769731489,34.01426769731489,33.96786915683705,34.340928337038214,34.340928337038214,34.02166139824033,34.02166139824033,33.51159469584936,32.88410791068114,32.754381540393474,32.3812607522008,32.031938450749806,31.820025759787885,31.79380008212126,31.79380008212126,31.802112745791487,32.07763678726982,32.07763678726982,32.07763678726982,32.07763294961563,32.09715673230443,32.09715673230443,32.098636975276044,32.55855497744331,32.81858637546099,32.95985768649566,32.9965633595599,32.9965633595599,32.9965633595599,32.9965633595599,33.007955135741035,33.319733136411095,33.33241388353129,33.3636816791841,33.542000392760386,33.542000392760386,33.542000392760386,33.54833689356119,33.63694199233537,33.63694199233537,33.63694199233537,33.63694199233537,33.63694199233537,33.63694199233537,33.63694199233537,33.80240691209835,33.94401031548683,33.94647138850112,,,,33.51159469584936,32.88410791068114,32.031938450749806,33.319733136411095,,,,32.93276984921828,33.856867939162946,32.84706025335288,33.08481767368604,#000000,0.41833725995051985,34.06455308050079,0.3237744577550579,58.54292446742246,0.8162705569088757,True,False,True,False,True,6.292627285101531,33.9897,33.208225,0.0,0.0,0.0,0.0,0,0.95379023883697,1.0415368639667688,False,False,False,False,0.07839293392604937,0.0672783620884651,False,False,False,False,-518.0,-1073.3602939541577,False,False,False,False,51.45555839619437,False,False,False,False
2025-06-03 18:00:00+00:00,34.2,34.255,34.17,34.255,113.0,,,,,,,,,,,,,,,,,34.0559060955519,34.0559060955519,34.05626984126984,34.407062146892656,33.81258539094651,33.32861049676761,33.32861049676761,33.32861049676761,33.32861049676761,33.31620937359424,32.82280837758113,32.50556040666126,32.248730294073056,32.01640765825352,31.769979311446605,31.769979311446605,31.769979311446605,31.769979311446605,31.769979311446605,31.769979311446605,31.793462378352718,31.974002539626937,32.44630507801602,32.93682460227221,33.000362257447385,33.232801096860555,33.360242271716785,33.621675934615986,33.64570507145076,33.64570507145076,33.64570507145076,33.64570507145076,33.64570507145076,33.66726804401977,33.93848714953271,33.989093879527765,33.989093879527765,33.989093879527765,33.989093879527765,33.989093879527765,33.989093879527765,33.989093879527765,33.99076917760016,,,,,,,,,,,,,,,,,,,,,,,,,34.06960203470975,34.0559060955519,34.032152260308,34.032152260308,33.98571181614806,34.33697016145514,34.33697016145514,34.02525854037266,34.02525854037266,33.519473316432666,32.89513568849799,32.76589730278489,32.39377761104441,32.045235554840666,31.83363961754105,31.8067554979579,31.8067554979579,31.814963336460288,32.087238257156415,32.087238257156415,32.087238257156415,32.08719662360849,32.10626512484702,32.10626512484702,32.10767064878471,32.56437241528301,32.82312028646874,32.963802391909404,33.000362257447385,33.000362257447385,33.000362257447385,33.000362257447385,33.011708594530745,33.32233529690568,33.334971025128425,33.36613241687819,33.54385576792409,33.54385576792409,33.54385576792409,33.55017166542994,33.63849824848202,33.63849824848202,33.63849824848202,33.63849824848202,33.63849824848202,33.63849824848202,33.63849824848202,33.803446854663775,33.94462944296911,33.94708393791071,,,,33.519473316432666,32.89513568849799,32.045235554840666,33.32233529690568,,,,32.93682460227221,33.87189180589957,32.86158817680631,33.09780459042559,#000000,0.40955064366885635,34.08531696453292,0.41431514780936024,61.716794898882796,3.8735326692543453,True,False,True,False,True,7.527841673544451,34.0002,33.22765,0.0,0.0,0.0,0.0,0,0.9495625321667545,1.036541430777147,False,False,False,False,0.08054005737041409,0.0739092097294396,False,False,False,False,-405.0,-1062.998118854093,False,False,False,False,52.409735785400656,False,False,False,False
2025-06-03 19:00:00+00:00,34.255,34.255,34.11,34.11,20.0,,,,,,,,,,,,,,,,,34.059173312068054,34.059173312068054,34.05951510333863,34.40570962479608,33.81343698686372,33.3300196727808,33.3300196727808,33.3300196727808,33.3300196727808,33.317627568204784,32.82469671261931,32.507619551900994,32.25089881898705,32.01867196997726,31.772266459181232,31.772266459181232,31.772266459181232,31.772266459181232,31.772266459181232,31.772266459181232,31.795705556872974,31.975913757400765,32.44740669841066,32.93750173230967,33.00099485568606,33.23328046096076,33.36064377646417,33.62192765009381,33.645943836360814,33.645943836360814,33.645943836360814,33.645943836360814,33.645943836360814,33.667495162993625,33.93857272609316,33.989157722994506,33.989157722994506,33.989157722994506,33.989157722994506,33.989157722994506,33.989157722994506,33.989157722994506,33.99083232833346,,,,,,,,,,,,,,,,,,,,,,,,,34.072677642980935,34.059173312068054,34.034005139500735,34.034005139500735,33.98779284709665,34.33588157627463,34.33588157627463,34.0256705366357,34.0256705366357,33.52071671856755,32.89696946601825,32.76782228520081,32.395893385291764,32.04749906271758,31.83596477628859,31.808969789704957,31.808969789704957,31.81715955951265,32.08887471028234,32.08887471028234,32.08887471028234,32.088826669814786,32.10781742879837,32.10781742879837,32.10921024312725,32.56535567413074,32.8238807882896,32.96446037254309,33.00099485568606,33.00099485568606,33.00099485568606,33.00099485568606,33.01233328793244,33.322759618312865,33.33538752729511,33.366530397796254,33.54415034716396,33.54415034716396,33.54415034716396,33.550462672759615,33.638740935263,33.638740935263,33.638740935263,33.638740935263,33.638740935263,33.638740935263,33.638740935263,33.80360075166234,33.94471225948963,33.947165644923196,,,,33.52071671856755,32.89696946601825,32.04749906271758,33.322759618312865,,,,32.93750173230967,33.8733094811999,32.86351002035171,33.099423628026976,#000000,0.398015889944726,34.08710936554404,0.05751186079314762,58.19941476893734,3.8735326692543453,True,False,True,False,False,3.720631884217191,34.007799999999996,33.24635,0.0,0.0,0.0,0.0,0,0.9442190669371214,1.03600405679513,False,False,False,False,0.07195580962867826,0.07293250967905893,False,False,False,False,-425.0,-1053.1066751509288,False,False,False,False,51.907259261595996,False,False,False,False
2025-06-04 14:00:00+00:00,34.11,34.225,34.11,34.225,100.0,,,,,,,,,,,,,,,,,34.076710224667586,34.076710224667586,34.076957018747144,34.39991176989589,33.81797749391728,33.33723293477041,33.33723293477041,33.33723293477041,33.33723293477041,33.32488407370297,32.83425775125776,32.51801419756908,32.26182795091839,32.03007106928159,31.783771821142086,31.783771821142086,31.783771821142086,31.783771821142086,31.783771821142086,31.783771821142086,31.806991660766265,31.98554331097366,32.45298446753469,32.94095446714025,33.004224689003905,33.23574303672134,33.362716346757,33.623248986117616,33.64720016263941,33.64720016263941,33.64720016263941,33.64720016263941,33.64720016263941,33.66869298387283,33.939054649054654,33.989529560529895,33.989529560529895,33.989529560529895,33.989529560529895,33.989529560529895,33.989529560529895,33.989529560529895,33.99120065954459,,,,,,,,,,,,,,,,,,,,,,,,,34.08951501723289,34.076710224667586,34.04444710442316,34.04444710442316,33.99909891984082,34.331469544648144,34.331469544648144,34.028124745934946,34.028124745934946,33.527134894628645,32.90626324133459,32.77756241275944,32.40656545490663,32.05889519293945,31.847662138402335,31.820111761949388,31.820111761949388,31.828211365049746,32.09712983367438,32.09712983367438,32.09712983367438,32.097049623706496,32.11565061481844,32.11565061481844,32.11697963025294,32.570340948691154,32.82775079987129,32.96781725214463,33.004224689003905,33.004224689003905,33.004224689003905,33.004224689003905,33.01552354432672,33.324946503307686,33.33753521541321,33.36858531064953,33.545686769171915,33.545686769171915,33.545686769171915,33.551981168102735,33.640016961651924,33.640016961651924,33.640016961651924,33.640016961651924,33.640016961651924,33.640016961651924,33.640016961651924,33.80442953988173,33.94518017495343,33.94762792178965,,,,33.527134894628645,32.90626324133459,32.05889519293945,33.324946503307686,,,,32.94095446714025,33.881131219553126,32.87344422202797,33.108009242151105,#000000,0.3856561041011449,34.09723331326943,0.331296938831973,58.8067350744644,3.8735326692543453,True,False,True,False,False,6.2860320109604935,34.0177,33.265625,0.0,0.0,0.0,0.0,0,0.9448621553884728,1.0385964912280685,False,False,False,False,0.06766773096815298,0.07030012032360596,False,False,False,False,-325.0,-1041.8181995671935,False,False,False,False,52.652883149013114,False,False,False,False
2025-06-04 15:00:00+00:00,34.225,34.225,34.225,34.225,0.0,,,,,,,,,,,,,,,,,34.076710224667586,34.076710224667586,34.076957018747144,34.39991176989589,33.81797749391728,33.33723293477041,33.33723293477041,33.33723293477041,33.33723293477041,33.32488407370297,32.83425775125776,32.51801419756908,32.26182795091839,32.03007106928159,31.783771821142086,31.783771821142086,31.783771821142086,31.783771821142086,31.783771821142086,31.783771821142086,31.806991660766265,31.98554331097366,32.45298446753469,32.94095446714025,33.004224689003905,33.23574303672134,33.362716346757,33.623248986117616,33.64720016263941,33.64720016263941,33.64720016263941,33.64720016263941,33.64720016263941,33.66869298387283,33.939054649054654,33.989529560529895,33.989529560529895,33.989529560529895,33.989529560529895,33.989529560529895,33.989529560529895,33.989529560529895,33.99120065954459,,,,,,,,,,,,,,,,,,,,,,,,,34.08951501723289,34.076710224667586,34.04444710442316,34.04444710442316,33.99909891984082,34.331469544648144,34.331469544648144,34.028124745934946,34.028124745934946,33.527134894628645,32.90626324133459,32.77756241275944,32.40656545490663,32.05889519293945,31.847662138402335,31.820111761949388,31.820111761949388,31.828211365049746,32.09712983367438,32.09712983367438,32.09712983367438,32.097049623706496,32.11565061481844,32.11565061481844,32.11697963025294,32.570340948691154,32.82775079987129,32.96781725214463,33.004224689003905,33.004224689003905,33.004224689003905,33.004224689003905,33.01552354432672,33.324946503307686,33.33753521541321,33.36858531064953,33.545686769171915,33.545686769171915,33.545686769171915,33.551981168102735,33.640016961651924,33.640016961651924,33.640016961651924,33.640016961651924,33.640016961651924,33.640016961651924,33.640016961651924,33.80442953988173,33.94518017495343,33.94762792178965,,,,33.527134894628645,32.90626324133459,32.05889519293945,33.324946503307686,,,,32.94095446714025,33.881131219553126,32.87344422202797,33.108009242151105,#000000,0.3725657690288974,34.09723331326943,0.34293726732759505,59.211615278149104,3.8735326692543453,True,False,True,False,False,6.286032010960483,34.0255,33.284375,0.0,0.0,0.0,0.0,0,0.9774590163934442,1.0394467213114738,False,False,False,False,0.08412025366197982,0.07721018699279289,False,False,False,False,-325.0,-1030.7047391087874,False,False,False,False,51.83655937926097,False,False,False,False
