date,Open,High,Low,Close,Volume,aVWAP_peak_877,aVWAP_peak_863,aVWAP_peak_862,aVWAP_peak_845,aVWAP_peak_828,aVWAP_peak_798,aVWAP_peak_758,aVWAP_peak_757,aVWAP_peak_740,aVWAP_peak_739,aVWAP_peak_738,aVWAP_peak_704,aVWAP_peak_703,aVWAP_peak_691,aVWAP_peak_690,aVWAP_peak_677,aVWAP_peak_656,aVWAP_peak_655,aVWAP_peak_654,aVWAP_peak_584,aVWAP_peak_540,aVWAP_peak_496,aVWAP_peak_495,aVWAP_peak_494,aVWAP_peak_493,aVWAP_peak_492,aVWAP_peak_480,aVWAP_peak_456,aVWAP_peak_437,aVWAP_peak_426,aVWAP_peak_408,aVWAP_peak_407,aVWAP_peak_406,aVWAP_peak_405,aVWAP_peak_404,aVWAP_peak_403,aVWAP_peak_402,aVWAP_peak_371,aVWAP_peak_270,aVWAP_peak_217,aVWAP_peak_204,aVWAP_peak_171,aVWAP_peak_145,aVWAP_peak_105,aVWAP_peak_89,aVWAP_peak_88,aVWAP_peak_87,aVWAP_peak_86,aVWAP_peak_85,aVWAP_peak_84,aVWAP_peak_32,aVWAP_peak_18,aVWAP_peak_17,aVWAP_peak_16,aVWAP_peak_15,aVWAP_peak_14,aVWAP_peak_13,aVWAP_peak_12,aVWAP_peak_11,aVWAP_valley_875,aVWAP_valley_857,aVWAP_valley_856,aVWAP_valley_855,aVWAP_valley_854,aVWAP_valley_820,aVWAP_valley_819,aVWAP_valley_818,aVWAP_valley_817,aVWAP_valley_816,aVWAP_valley_768,aVWAP_valley_767,aVWAP_valley_746,aVWAP_valley_731,aVWAP_valley_709,aVWAP_valley_708,aVWAP_valley_688,aVWAP_valley_687,aVWAP_valley_686,aVWAP_valley_685,aVWAP_valley_684,aVWAP_valley_683,aVWAP_valley_682,aVWAP_valley_681,aVWAP_valley_661,aVWAP_valley_660,aVWAP_valley_635,aVWAP_valley_634,aVWAP_valley_618,aVWAP_valley_593,aVWAP_valley_592,aVWAP_valley_551,aVWAP_valley_550,aVWAP_valley_515,aVWAP_valley_484,aVWAP_valley_467,aVWAP_valley_449,aVWAP_valley_431,aVWAP_valley_420,aVWAP_valley_398,aVWAP_valley_397,aVWAP_valley_396,aVWAP_valley_323,aVWAP_valley_322,aVWAP_valley_321,aVWAP_valley_320,aVWAP_valley_306,aVWAP_valley_305,aVWAP_valley_304,aVWAP_valley_263,aVWAP_valley_230,aVWAP_valley_209,aVWAP_valley_203,aVWAP_valley_202,aVWAP_valley_201,aVWAP_valley_200,aVWAP_valley_199,aVWAP_valley_151,aVWAP_valley_150,aVWAP_valley_137,aVWAP_valley_116,aVWAP_valley_115,aVWAP_valley_114,aVWAP_valley_113,aVWAP_valley_101,aVWAP_valley_100,aVWAP_valley_99,aVWAP_valley_98,aVWAP_valley_97,aVWAP_valley_96,aVWAP_valley_95,aVWAP_valley_59,aVWAP_valley_25,aVWAP_valley_24,aVWAP_OB_bull_875,aVWAP_OB_bull_767,aVWAP_OB_bull_746,aVWAP_OB_bull_515,aVWAP_OB_bull_484,aVWAP_OB_bull_431,aVWAP_OB_bull_151,aVWAP_OB_bear_877,aVWAP_OB_bear_828,aVWAP_OB_bear_709,aVWAP_OB_bear_217,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-04 16:00:00+00:00,34.225,34.225,34.225,34.225,0.0,,,,,,,,,,,,,,,,,34.076710224667586,34.076710224667586,34.076957018747144,34.39991176989589,33.81797749391728,33.33723293477041,33.33723293477041,33.33723293477041,33.33723293477041,33.32488407370297,32.83425775125776,32.51801419756908,32.26182795091839,32.03007106928159,31.783771821142086,31.783771821142086,31.783771821142086,31.783771821142086,31.783771821142086,31.783771821142086,31.806991660766265,31.98554331097366,32.45298446753469,32.94095446714025,33.004224689003905,33.23574303672134,33.362716346757,33.623248986117616,33.64720016263941,33.64720016263941,33.64720016263941,33.64720016263941,33.64720016263941,33.66869298387283,33.939054649054654,33.989529560529895,33.989529560529895,33.989529560529895,33.989529560529895,33.989529560529895,33.989529560529895,33.989529560529895,33.99120065954459,,,,,,,,,,,,,,,,,,,,,,,,,34.08951501723289,34.076710224667586,34.04444710442316,34.04444710442316,33.99909891984082,34.331469544648144,34.331469544648144,34.028124745934946,34.028124745934946,33.527134894628645,32.90626324133459,32.77756241275944,32.40656545490663,32.05889519293945,31.847662138402335,31.820111761949388,31.820111761949388,31.828211365049746,32.09712983367438,32.09712983367438,32.09712983367438,32.097049623706496,32.11565061481844,32.11565061481844,32.11697963025294,32.570340948691154,32.82775079987129,32.96781725214463,33.004224689003905,33.004224689003905,33.004224689003905,33.004224689003905,33.01552354432672,33.324946503307686,33.33753521541321,33.36858531064953,33.545686769171915,33.545686769171915,33.545686769171915,33.551981168102735,33.640016961651924,33.640016961651924,33.640016961651924,33.640016961651924,33.640016961651924,33.640016961651924,33.640016961651924,33.80442953988173,33.94518017495343,33.94762792178965,,,,33.527134894628645,32.90626324133459,32.05889519293945,33.324946503307686,,,,32.94095446714025,33.881131219553126,32.87344422202797,33.108009242151105,#000000,0.3586649042119312,34.09723331326943,0.35622857221368404,59.48153541393891,3.8735326692543453,True,False,True,False,False,6.286032010960483,34.033300000000004,33.303125,0.0,0.0,0.0,0.0,0,0.9769271106449938,1.0414263240692168,False,False,False,False,0.08412025366197982,0.08066522032738635,False,False,False,False,-325.0,-1019.7635803629147,False,False,False,False,51.032891791985605,False,False,False,False
2025-06-04 17:00:00+00:00,34.225,34.225,34.225,34.225,0.0,,,,,,,,,,,,,,,,,34.076710224667586,34.076710224667586,34.076957018747144,34.39991176989589,33.81797749391728,33.33723293477041,33.33723293477041,33.33723293477041,33.33723293477041,33.32488407370297,32.83425775125776,32.51801419756908,32.26182795091839,32.03007106928159,31.783771821142086,31.783771821142086,31.783771821142086,31.783771821142086,31.783771821142086,31.783771821142086,31.806991660766265,31.98554331097366,32.45298446753469,32.94095446714025,33.004224689003905,33.23574303672134,33.362716346757,33.623248986117616,33.64720016263941,33.64720016263941,33.64720016263941,33.64720016263941,33.64720016263941,33.66869298387283,33.939054649054654,33.989529560529895,33.989529560529895,33.989529560529895,33.989529560529895,33.989529560529895,33.989529560529895,33.989529560529895,33.99120065954459,,,,,,,,,,,,,,,,,,,,,,,,,34.08951501723289,34.076710224667586,34.04444710442316,34.04444710442316,33.99909891984082,34.331469544648144,34.331469544648144,34.028124745934946,34.028124745934946,33.527134894628645,32.90626324133459,32.77756241275944,32.40656545490663,32.05889519293945,31.847662138402335,31.820111761949388,31.820111761949388,31.828211365049746,32.09712983367438,32.09712983367438,32.09712983367438,32.097049623706496,32.11565061481844,32.11565061481844,32.11697963025294,32.570340948691154,32.82775079987129,32.96781725214463,33.004224689003905,33.004224689003905,33.004224689003905,33.004224689003905,33.01552354432672,33.324946503307686,33.33753521541321,33.36858531064953,33.545686769171915,33.545686769171915,33.545686769171915,33.551981168102735,33.640016961651924,33.640016961651924,33.640016961651924,33.640016961651924,33.640016961651924,33.640016961651924,33.640016961651924,33.80442953988173,33.94518017495343,33.94762792178965,,,,33.527134894628645,32.90626324133459,32.05889519293945,33.324946503307686,,,,32.94095446714025,33.881131219553126,32.87344422202797,33.108009242151105,#000000,0.3438552230434396,34.09723331326943,0.37157116765515324,59.661482171132114,3.8735326692543453,True,False,True,False,False,6.286032010960483,34.0411,33.321875,0.0,0.0,0.0,0.0,0,0.9533298374410091,1.0414263240692168,False,False,False,False,0.08412025366197982,0.08239273699468308,False,False,False,False,-325.0,-1008.9920519851951,False,False,False,False,50.24168416730366,False,False,False,False
2025-06-04 18:00:00+00:00,34.225,34.33,34.225,34.33,133.0,,,,,,,,,,,,,,,,,34.110468992248066,34.110468992248066,34.11059938128384,34.39634407227478,33.825572848078544,33.34784023093791,33.34784023093791,33.34784023093791,33.34784023093791,33.3355394059515,32.8477699726434,32.53252599369602,32.27698132063135,32.045799742411575,31.799587397796508,31.799587397796508,31.799587397796508,31.799587397796508,31.799587397796508,31.799587397796508,31.822513994433496,31.99884536543819,32.46080781308213,32.945913931115534,33.008884274715236,33.239369508511814,33.36581712013604,33.62533288238908,33.649195793667346,33.649195793667346,33.649195793667346,33.649195793667346,33.649195793667346,33.67060895666575,33.93997187401107,33.99029251956181,33.99029251956181,33.99029251956181,33.99029251956181,33.99029251956181,33.99029251956181,33.99029251956181,33.99195871872323,,,,,,,,,,,,,,,,,,,,,,,,,34.123255144032925,34.110468992248066,34.06533960292581,34.06533960292581,34.01989957716702,34.330089615931726,34.330089615931726,34.033427959559724,34.033427959559724,33.53685285628193,32.91944682369737,32.79129160997733,32.421415676304214,32.074627415714474,31.863752698271455,31.835440786103476,31.835440786103476,31.843419397703915,32.10857304103869,32.10857304103869,32.10857304103869,32.108448625463055,32.12651794641072,32.12651794641072,32.12775950183587,32.57736528351964,32.83327161192372,32.97264772955322,33.008884274715236,33.008884274715236,33.008884274715236,33.008884274715236,33.02012983966291,33.32820147000699,33.340737197217344,33.371662254853,33.54806230930588,33.54806230930588,33.54806230930588,33.55433238163217,33.64203940596972,33.64203940596972,33.64203940596972,33.64203940596972,33.64203940596972,33.64203940596972,33.64203940596972,33.805837126687244,33.946077633321764,33.948517384775336,,,,33.53685285628193,32.91944682369737,32.074627415714474,33.32820147000699,,,,32.945913931115534,33.89642727712004,32.88904780159989,33.12250861012588,"rgba(38, 166, 154, 0.5)",0.3285881893769714,34.118318622547264,0.6442148083718368,62.57510748113331,6.634216749614531,True,False,True,False,True,8.64988312335747,34.051,33.34115,0.0,0.0,0.0,0.0,0,0.977671451355664,1.0308346624136082,False,False,False,False,0.0991816824858552,0.09078720974026913,False,False,False,False,-192.0,-996.3255085435641,False,False,False,False,51.524758831376474,False,False,False,False
2025-06-04 19:00:00+00:00,34.45,34.46,34.375,34.375,206.0,,,,,,,,,,,,,,,,34.403333333333336,34.16706378986867,34.16706378986867,34.16706304619227,34.39669378997652,33.839478521634156,33.36564060581253,33.36564060581253,33.36564060581253,33.36564060581253,33.3534010014887,32.86974241177547,32.55589406985205,32.30124748398056,32.07088766057099,31.82474082411055,31.82474082411055,31.82474082411055,31.82474082411055,31.82474082411055,31.82474082411055,31.847214272440063,32.02010666609434,32.473502849951885,32.95413531226612,33.01663769602419,33.24550912411875,33.37113453915178,33.62905321231536,33.65277707339189,33.65277707339189,33.65277707339189,33.65277707339189,33.65277707339189,33.67406441249638,33.94181390995581,33.99188422877382,33.99188422877382,33.99188422877382,33.99188422877382,33.99188422877382,33.99188422877382,33.99188422877382,33.99354249599741,,,,,,,,,,,,,,,,,,,,,,,,,34.180042650918644,34.16706378986867,34.10399962983528,34.10399962983528,34.057548458849695,34.33414449520738,34.33414449520738,34.04447311204521,34.04447311204521,33.55351127702599,32.94094939973739,32.81356992709871,32.44526491033354,32.09973015873015,31.889353560068507,31.859841628611402,31.859841628611402,31.867632734897526,32.1269304104695,32.1269304104695,32.1269304104695,32.12673597410803,32.14396805317856,32.14396805317856,32.145071275574274,32.58881196555188,32.842368810883315,32.980667791444446,33.01663769602419,33.01663769602419,33.01663769602419,33.01663769602419,33.02780003050778,33.33376021718579,33.34621285271164,33.37694236024845,33.552241488369155,33.552241488369155,33.552241488369155,33.55847326135683,33.64566302363734,33.64566302363734,33.64566302363734,33.64566302363734,33.64566302363734,33.64566302363734,33.64566302363734,33.80848074486137,33.94788739881136,33.95031404208535,,,,33.55351127702599,32.94094939973739,32.09973015873015,33.33376021718579,,,,32.95413531226612,33.976332967248126,33.04390677211721,33.14767227099332,"rgba(38, 166, 154, 0.5)",0.31270675322632674,34.16094209984581,0.684532386799015,65.48437506836453,9.70508473062094,True,False,True,False,True,9.633280219559733,34.0618,33.36065,0.0,0.0,0.0,0.0,0,0.9921094160967924,0.9968437664387149,False,False,False,False,0.13958486880937573,0.11518603927482243,False,False,False,False,14.0,-980.6615471707956,False,False,False,False,53.91972381073497,False,False,False,False
2025-06-05 14:00:00+00:00,34.15,34.15,34.07,34.07,133.0,,,,,,,,,,,,,,,,34.28301868239921,34.15925493466778,34.15925493466778,34.159267277268945,34.38730470588235,33.84341386715755,33.37351446927978,33.37351446927978,33.37351446927978,33.37351446927978,33.36134238431877,32.880830332268815,32.568220250626574,32.31437939947205,32.08471089220665,31.83882322785105,31.83882322785105,31.83882322785105,31.83882322785105,31.83882322785105,31.83882322785105,31.861028612765693,32.031894223929434,32.480322865988505,32.95828135657965,33.02050095924552,33.24839793809172,33.37352737206669,33.63049245579932,33.65413387877674,33.65413387877674,33.65413387877674,33.65413387877674,33.65413387877674,33.67534721746739,33.942210341597374,33.99214428334173,33.99214428334173,33.99214428334173,33.99214428334173,33.99214428334173,33.99214428334173,33.99214428334173,33.993798191648025,,,,,,,,,,,,,,,,,,,,,,,,,34.17039164490862,34.15925493466778,34.10349534643227,34.10349534643227,34.05988047213506,34.325949230236986,34.325949230236986,34.045460276829715,34.045460276829715,33.560170538348096,32.95166167212582,32.82491721524038,32.457995981142275,32.11353219352491,31.903626831323738,31.873480805672717,31.873480805672717,31.88116237677984,32.137051524751456,32.137051524751456,32.137051524751456,32.13681913228654,32.153582984709935,32.153582984709935,32.154610145406885,32.59489018205332,32.847043518466656,32.984692298654245,33.02050095924552,33.02050095924552,33.02050095924552,33.02050095924552,33.031613110884614,33.33629840404243,33.34870133054095,33.37931274711306,33.55395363867805,33.55395363867805,33.55395363867805,33.56016269756977,33.64704474953163,33.64704474953163,33.64704474953163,33.64704474953163,33.64704474953163,33.64704474953163,33.64704474953163,33.80930162911563,33.94826661045209,33.95068635514496,,,,33.560170538348096,32.95166167212582,32.11353219352491,33.33629840404243,,,,32.95828135657965,33.969253978811025,33.04445858386555,33.15267341140213,#000000,0.2943499174005485,34.149978361685605,-0.271711853673704,57.63763950780469,13.867007536078404,False,False,True,False,False,1.7644755230984366,34.0665,33.378625,0.0,0.0,0.0,0.0,0,0.984199796126403,1.0025484199796117,False,False,False,False,0.04478182424969066,0.07998393176225654,False,False,False,False,-119.0,-967.3024534162097,False,False,False,False,55.145774604366984,False,False,False,False
2025-06-05 15:00:00+00:00,34.07,34.07,34.07,34.07,0.0,,,,,,,,,,,,,,,,34.28301868239921,34.15925493466778,34.15925493466778,34.159267277268945,34.38730470588235,33.84341386715755,33.37351446927978,33.37351446927978,33.37351446927978,33.37351446927978,33.36134238431877,32.880830332268815,32.568220250626574,32.31437939947205,32.08471089220665,31.83882322785105,31.83882322785105,31.83882322785105,31.83882322785105,31.83882322785105,31.83882322785105,31.861028612765693,32.031894223929434,32.480322865988505,32.95828135657965,33.02050095924552,33.24839793809172,33.37352737206669,33.63049245579932,33.65413387877674,33.65413387877674,33.65413387877674,33.65413387877674,33.65413387877674,33.67534721746739,33.942210341597374,33.99214428334173,33.99214428334173,33.99214428334173,33.99214428334173,33.99214428334173,33.99214428334173,33.99214428334173,33.993798191648025,,,,,,,,,,,,,,,,,,,,,,,,,34.17039164490862,34.15925493466778,34.10349534643227,34.10349534643227,34.05988047213506,34.325949230236986,34.325949230236986,34.045460276829715,34.045460276829715,33.560170538348096,32.95166167212582,32.82491721524038,32.457995981142275,32.11353219352491,31.903626831323738,31.873480805672717,31.873480805672717,31.88116237677984,32.137051524751456,32.137051524751456,32.137051524751456,32.13681913228654,32.153582984709935,32.153582984709935,32.154610145406885,32.59489018205332,32.847043518466656,32.984692298654245,33.02050095924552,33.02050095924552,33.02050095924552,33.02050095924552,33.031613110884614,33.33629840404243,33.34870133054095,33.37931274711306,33.55395363867805,33.55395363867805,33.55395363867805,33.56016269756977,33.64704474953163,33.64704474953163,33.64704474953163,33.64704474953163,33.64704474953163,33.64704474953163,33.64704474953163,33.80930162911563,33.94826661045209,33.95068635514496,,,,33.560170538348096,32.95166167212582,32.11353219352491,33.33629840404243,,,,32.95828135657965,33.969253978811025,33.04445858386555,33.15267341140213,#000000,0.28387232252428246,34.149978361685605,-0.2817406113227658,52.406482467431466,9.197841200550826,False,True,False,False,False,1.7644755230984472,34.071200000000005,33.3966,0.0,0.0,0.0,0.0,0,0.9840288511076778,1.0216383307573402,False,False,False,False,0.0281239884953849,0.05405396012882072,False,False,False,False,-119.0,-954.1504773942529,False,False,False,False,54.29080135468688,False,False,False,False
2025-06-05 16:00:00+00:00,34.07,34.07,34.07,34.07,0.0,,,,,,,,,,,,,,,,34.28301868239921,34.15925493466778,34.15925493466778,34.159267277268945,34.38730470588235,33.84341386715755,33.37351446927978,33.37351446927978,33.37351446927978,33.37351446927978,33.36134238431877,32.880830332268815,32.568220250626574,32.31437939947205,32.08471089220665,31.83882322785105,31.83882322785105,31.83882322785105,31.83882322785105,31.83882322785105,31.83882322785105,31.861028612765693,32.031894223929434,32.480322865988505,32.95828135657965,33.02050095924552,33.24839793809172,33.37352737206669,33.63049245579932,33.65413387877674,33.65413387877674,33.65413387877674,33.65413387877674,33.65413387877674,33.67534721746739,33.942210341597374,33.99214428334173,33.99214428334173,33.99214428334173,33.99214428334173,33.99214428334173,33.99214428334173,33.99214428334173,33.993798191648025,,,,,,,,,,,,,,,,,,,,,,,,,34.17039164490862,34.15925493466778,34.10349534643227,34.10349534643227,34.05988047213506,34.325949230236986,34.325949230236986,34.045460276829715,34.045460276829715,33.560170538348096,32.95166167212582,32.82491721524038,32.457995981142275,32.11353219352491,31.903626831323738,31.873480805672717,31.873480805672717,31.88116237677984,32.137051524751456,32.137051524751456,32.137051524751456,32.13681913228654,32.153582984709935,32.153582984709935,32.154610145406885,32.59489018205332,32.847043518466656,32.984692298654245,33.02050095924552,33.02050095924552,33.02050095924552,33.02050095924552,33.031613110884614,33.33629840404243,33.34870133054095,33.37931274711306,33.55395363867805,33.55395363867805,33.55395363867805,33.56016269756977,33.64704474953163,33.64704474953163,33.64704474953163,33.64704474953163,33.64704474953163,33.64704474953163,33.64704474953163,33.80930162911563,33.94826661045209,33.95068635514496,,,,33.560170538348096,32.95166167212582,32.11353219352491,33.33629840404243,,,,32.95828135657965,33.969253978811025,33.04445858386555,33.15267341140213,#000000,0.27265052045822313,34.149978361685605,-0.29333654508046086,48.91904444051598,6.147166678103332,False,True,False,True,False,1.7644755230984472,34.075900000000004,33.41695,0.0,0.0,0.0,0.0,0,0.9732096857290073,1.0216383307573402,False,False,False,False,0.0281239884953849,0.04108897431210281,False,False,False,False,-119.0,-941.2024079772877,False,False,False,False,53.449083504226614,False,False,False,False
2025-06-05 17:00:00+00:00,34.07,34.07,33.77,33.77,299.0,,,,,,,,,,,,,,,,34.089456635318705,34.10151980418336,34.10151980418336,34.10160666666667,34.3533029237195,33.84429800170542,33.38525236551489,33.38525236551489,33.38525236551489,33.38525236551489,33.37327371146152,32.90052677144381,32.591219077444265,32.339544716766746,32.111684183931274,31.866738371024084,31.866738371024084,31.866738371024084,31.866738371024084,31.866738371024084,31.866738371024084,31.88838707718467,32.05505548765926,32.49332676118049,32.96565899864684,33.02727773182857,33.25310489793851,33.37718132066493,33.632138309852685,33.655607115412415,33.655607115412415,33.655607115412415,33.655607115412415,33.655607115412415,33.67666655332397,33.941797126689764,33.99146656027316,33.99146656027316,33.99146656027316,33.99146656027316,33.99146656027316,33.99146656027316,33.99146656027316,33.99311194126699,,,,,,,,,,,,,,,,,,,,,,,,33.870000000000005,34.10836325966851,34.10151980418336,34.0722301836095,34.0722301836095,34.03744005270092,34.29312264226664,34.29312264226664,34.038304005820024,34.038304005820024,33.56848120570559,32.97040710904789,32.845290129091154,32.48205097525307,32.140406816088415,31.931802686858035,31.90047909788491,31.90047909788491,31.9079357075323,32.15684114374467,32.15684114374467,32.15684114374467,32.156536100648076,32.17237495422922,32.17237495422922,32.17325433175815,32.606341773546,32.855543281923055,32.991811906042685,33.02727773182857,33.02727773182857,33.02727773182857,33.02727773182857,33.03828344110055,33.34026058348852,33.352558692998095,33.38291914524032,33.55617241919074,33.55617241919074,33.55617241919074,33.56233391144027,33.648569848932006,33.648569848932006,33.648569848932006,33.648569848932006,33.648569848932006,33.648569848932006,33.648569848932006,33.80968784802764,33.94782069359756,33.95022752630912,,,,33.56848120570559,32.97040710904789,32.140406816088415,33.34026058348852,,,,32.96565899864684,33.96202894589862,33.039132680700234,33.236440537451806,"rgba(239, 83, 80, 1.0)",0.26060726034394344,34.07804451746287,-1.1820258463111037,41.48050228033294,-0.5571175127053891,False,True,False,True,False,0.0,34.074600000000004,33.4358,0.0,0.0,0.0,0.0,0,0.9440279860069986,1.020989505247375,True,False,False,False,-0.01627947895859936,0.012404747676751725,False,False,False,False,-418.0,-933.0907427373298,True,False,False,False,57.256074457649454,False,False,False,False
2025-06-05 18:00:00+00:00,33.77,33.77,33.77,33.77,0.0,,,,,,,,,,,,,,,,34.089456635318705,34.10151980418336,34.10151980418336,34.10160666666667,34.3533029237195,33.84429800170542,33.38525236551489,33.38525236551489,33.38525236551489,33.38525236551489,33.37327371146152,32.90052677144381,32.591219077444265,32.339544716766746,32.111684183931274,31.866738371024084,31.866738371024084,31.866738371024084,31.866738371024084,31.866738371024084,31.866738371024084,31.88838707718467,32.05505548765926,32.49332676118049,32.96565899864684,33.02727773182857,33.25310489793851,33.37718132066493,33.632138309852685,33.655607115412415,33.655607115412415,33.655607115412415,33.655607115412415,33.655607115412415,33.67666655332397,33.941797126689764,33.99146656027316,33.99146656027316,33.99146656027316,33.99146656027316,33.99146656027316,33.99146656027316,33.99146656027316,33.99311194126699,,,,,,,,,,,,,,,,,,,,,,,,33.870000000000005,34.10836325966851,34.10151980418336,34.0722301836095,34.0722301836095,34.03744005270092,34.29312264226664,34.29312264226664,34.038304005820024,34.038304005820024,33.56848120570559,32.97040710904789,32.845290129091154,32.48205097525307,32.140406816088415,31.931802686858035,31.90047909788491,31.90047909788491,31.9079357075323,32.15684114374467,32.15684114374467,32.15684114374467,32.156536100648076,32.17237495422922,32.17237495422922,32.17325433175815,32.606341773546,32.855543281923055,32.991811906042685,33.02727773182857,33.02727773182857,33.02727773182857,33.02727773182857,33.03828344110055,33.34026058348852,33.352558692998095,33.38291914524032,33.55617241919074,33.55617241919074,33.55617241919074,33.56233391144027,33.648569848932006,33.648569848932006,33.648569848932006,33.648569848932006,33.648569848932006,33.648569848932006,33.648569848932006,33.80968784802764,33.94782069359756,33.95022752630912,,,,33.56848120570559,32.97040710904789,32.140406816088415,33.34026058348852,,,,32.96565899864684,33.96202894589862,33.039132680700234,33.236440537451806,"rgba(239, 83, 80, 1.0)",0.24711502956653159,34.07804451746287,-1.2465632624742156,36.52147417354425,-4.868812916694111,False,True,False,True,False,0.0,34.073299999999996,33.4543,0.0,0.0,0.0,0.0,0,0.9419087136929482,1.0907676348547701,False,False,False,False,-0.060747271504000576,-0.024171261913624426,False,False,True,False,-418.0,-925.1048397491542,False,False,False,False,56.36838338078667,False,False,True,False
2025-06-05 19:00:00+00:00,33.77,33.77,33.77,33.77,0.0,,,,,,,,,,,,,,,,34.089456635318705,34.10151980418336,34.10151980418336,34.10160666666667,34.3533029237195,33.84429800170542,33.38525236551489,33.38525236551489,33.38525236551489,33.38525236551489,33.37327371146152,32.90052677144381,32.591219077444265,32.339544716766746,32.111684183931274,31.866738371024084,31.866738371024084,31.866738371024084,31.866738371024084,31.866738371024084,31.866738371024084,31.88838707718467,32.05505548765926,32.49332676118049,32.96565899864684,33.02727773182857,33.25310489793851,33.37718132066493,33.632138309852685,33.655607115412415,33.655607115412415,33.655607115412415,33.655607115412415,33.655607115412415,33.67666655332397,33.941797126689764,33.99146656027316,33.99146656027316,33.99146656027316,33.99146656027316,33.99146656027316,33.99146656027316,33.99146656027316,33.99311194126699,,,,,,,,,,,,,,,,,,,,,,,,33.870000000000005,34.10836325966851,34.10151980418336,34.0722301836095,34.0722301836095,34.03744005270092,34.29312264226664,34.29312264226664,34.038304005820024,34.038304005820024,33.56848120570559,32.97040710904789,32.845290129091154,32.48205097525307,32.140406816088415,31.931802686858035,31.90047909788491,31.90047909788491,31.9079357075323,32.15684114374467,32.15684114374467,32.15684114374467,32.156536100648076,32.17237495422922,32.17237495422922,32.17325433175815,32.606341773546,32.855543281923055,32.991811906042685,33.02727773182857,33.02727773182857,33.02727773182857,33.02727773182857,33.03828344110055,33.34026058348852,33.352558692998095,33.38291914524032,33.55617241919074,33.55617241919074,33.55617241919074,33.56233391144027,33.648569848932006,33.648569848932006,33.648569848932006,33.648569848932006,33.648569848932006,33.648569848932006,33.648569848932006,33.80968784802764,33.94782069359756,33.95022752630912,,,,33.56848120570559,32.97040710904789,32.140406816088415,33.34026058348852,,,,32.96565899864684,33.96202894589862,33.039132680700234,33.236440537451806,"rgba(239, 83, 80, 1.0)",0.23957823300449918,34.07804451746287,-1.2857784014839233,33.215455435685115,-7.774325367365819,False,True,False,True,False,0.0,34.071999999999996,33.473,0.0,0.0,0.0,0.0,0,0.9040456431535289,1.0907676348547701,False,False,False,False,-0.060747271504000576,-0.042459266708812504,False,False,True,False,-418.0,-917.2427492104076,False,False,False,False,55.49445495627835,False,False,True,False
2025-06-06 14:00:00+00:00,33.77,33.77,33.77,33.77,0.0,,,,,,,,,,,,,,,,34.089456635318705,34.10151980418336,34.10151980418336,34.10160666666667,34.3533029237195,33.84429800170542,33.38525236551489,33.38525236551489,33.38525236551489,33.38525236551489,33.37327371146152,32.90052677144381,32.591219077444265,32.339544716766746,32.111684183931274,31.866738371024084,31.866738371024084,31.866738371024084,31.866738371024084,31.866738371024084,31.866738371024084,31.88838707718467,32.05505548765926,32.49332676118049,32.96565899864684,33.02727773182857,33.25310489793851,33.37718132066493,33.632138309852685,33.655607115412415,33.655607115412415,33.655607115412415,33.655607115412415,33.655607115412415,33.67666655332397,33.941797126689764,33.99146656027316,33.99146656027316,33.99146656027316,33.99146656027316,33.99146656027316,33.99146656027316,33.99146656027316,33.99311194126699,,,,,,,,,,,,,,,,,,,,,,,,33.870000000000005,34.10836325966851,34.10151980418336,34.0722301836095,34.0722301836095,34.03744005270092,34.29312264226664,34.29312264226664,34.038304005820024,34.038304005820024,33.56848120570559,32.97040710904789,32.845290129091154,32.48205097525307,32.140406816088415,31.931802686858035,31.90047909788491,31.90047909788491,31.9079357075323,32.15684114374467,32.15684114374467,32.15684114374467,32.156536100648076,32.17237495422922,32.17237495422922,32.17325433175815,32.606341773546,32.855543281923055,32.991811906042685,33.02727773182857,33.02727773182857,33.02727773182857,33.02727773182857,33.03828344110055,33.34026058348852,33.352558692998095,33.38291914524032,33.55617241919074,33.55617241919074,33.55617241919074,33.56233391144027,33.648569848932006,33.648569848932006,33.648569848932006,33.648569848932006,33.648569848932006,33.648569848932006,33.648569848932006,33.80968784802764,33.94782069359756,33.95022752630912,,,,33.56848120570559,32.97040710904789,32.140406816088415,33.34026058348852,,,,32.96565899864684,33.96202894589862,33.039132680700234,33.236440537451806,"rgba(239, 83, 80, 1.0)",0.23116602200487105,34.07804451746287,-1.3325683194755018,31.011442943779027,-9.862021354159303,False,True,False,True,False,0.0,34.070699999999995,33.49125,0.0,0.0,0.0,0.0,0,0.9330835117773043,1.0936830835117757,False,False,False,False,-0.060747271504000576,-0.051603269106406544,False,False,True,False,-418.0,-909.5025515482307,False,False,False,False,54.634075809669376,False,False,True,False
2025-06-06 15:00:00+00:00,33.77,33.77,33.77,33.77,0.0,,,,,,,,,,,,,,,,34.089456635318705,34.10151980418336,34.10151980418336,34.10160666666667,34.3533029237195,33.84429800170542,33.38525236551489,33.38525236551489,33.38525236551489,33.38525236551489,33.37327371146152,32.90052677144381,32.591219077444265,32.339544716766746,32.111684183931274,31.866738371024084,31.866738371024084,31.866738371024084,31.866738371024084,31.866738371024084,31.866738371024084,31.88838707718467,32.05505548765926,32.49332676118049,32.96565899864684,33.02727773182857,33.25310489793851,33.37718132066493,33.632138309852685,33.655607115412415,33.655607115412415,33.655607115412415,33.655607115412415,33.655607115412415,33.67666655332397,33.941797126689764,33.99146656027316,33.99146656027316,33.99146656027316,33.99146656027316,33.99146656027316,33.99146656027316,33.99146656027316,33.99311194126699,,,,,,,,,,,,,,,,,,,,,,,,33.870000000000005,34.10836325966851,34.10151980418336,34.0722301836095,34.0722301836095,34.03744005270092,34.29312264226664,34.29312264226664,34.038304005820024,34.038304005820024,33.56848120570559,32.97040710904789,32.845290129091154,32.48205097525307,32.140406816088415,31.931802686858035,31.90047909788491,31.90047909788491,31.9079357075323,32.15684114374467,32.15684114374467,32.15684114374467,32.156536100648076,32.17237495422922,32.17237495422922,32.17325433175815,32.606341773546,32.855543281923055,32.991811906042685,33.02727773182857,33.02727773182857,33.02727773182857,33.02727773182857,33.03828344110055,33.34026058348852,33.352558692998095,33.38291914524032,33.55617241919074,33.55617241919074,33.55617241919074,33.56233391144027,33.648569848932006,33.648569848932006,33.648569848932006,33.648569848932006,33.648569848932006,33.648569848932006,33.648569848932006,33.80968784802764,33.94782069359756,33.95022752630912,,,,33.56848120570559,32.97040710904789,32.140406816088415,33.34026058348852,,,,32.96565899864684,33.96202894589862,33.039132680700234,33.236440537451806,"rgba(239, 83, 80, 1.0)",0.22326189525689133,34.07804451746287,-1.3797451513543022,29.542101282508302,-11.475047714113359,False,True,False,True,False,0.0,34.0694,33.509899999999995,0.0,0.0,0.0,0.0,0,0.9493464052287602,1.06263616557734,False,False,False,False,-0.10055983112681183,-0.07608155011660919,False,False,True,False,-418.0,-901.8823569505837,False,False,False,False,53.78703587463574,False,False,True,False
