date,Open,High,Low,Close,Volume,aVWAP_peak_877,aVWAP_peak_863,aVWAP_peak_862,aVWAP_peak_845,aVWAP_peak_828,aVWAP_peak_798,aVWAP_peak_758,aVWAP_peak_757,aVWAP_peak_740,aVWAP_peak_739,aVWAP_peak_738,aVWAP_peak_704,aVWAP_peak_703,aVWAP_peak_691,aVWAP_peak_690,aVWAP_peak_677,aVWAP_peak_656,aVWAP_peak_655,aVWAP_peak_654,aVWAP_peak_584,aVWAP_peak_540,aVWAP_peak_496,aVWAP_peak_495,aVWAP_peak_494,aVWAP_peak_493,aVWAP_peak_492,aVWAP_peak_480,aVWAP_peak_456,aVWAP_peak_437,aVWAP_peak_426,aVWAP_peak_408,aVWAP_peak_407,aVWAP_peak_406,aVWAP_peak_405,aVWAP_peak_404,aVWAP_peak_403,aVWAP_peak_402,aVWAP_peak_371,aVWAP_peak_270,aVWAP_peak_217,aVWAP_peak_204,aVWAP_peak_171,aVWAP_peak_145,aVWAP_peak_105,aVWAP_peak_89,aVWAP_peak_88,aVWAP_peak_87,aVWAP_peak_86,aVWAP_peak_85,aVWAP_peak_84,aVWAP_peak_32,aVWAP_peak_18,aVWAP_peak_17,aVWAP_peak_16,aVWAP_peak_15,aVWAP_peak_14,aVWAP_peak_13,aVWAP_peak_12,aVWAP_peak_11,aVWAP_valley_875,aVWAP_valley_857,aVWAP_valley_856,aVWAP_valley_855,aVWAP_valley_854,aVWAP_valley_820,aVWAP_valley_819,aVWAP_valley_818,aVWAP_valley_817,aVWAP_valley_816,aVWAP_valley_768,aVWAP_valley_767,aVWAP_valley_746,aVWAP_valley_731,aVWAP_valley_709,aVWAP_valley_708,aVWAP_valley_688,aVWAP_valley_687,aVWAP_valley_686,aVWAP_valley_685,aVWAP_valley_684,aVWAP_valley_683,aVWAP_valley_682,aVWAP_valley_681,aVWAP_valley_661,aVWAP_valley_660,aVWAP_valley_635,aVWAP_valley_634,aVWAP_valley_618,aVWAP_valley_593,aVWAP_valley_592,aVWAP_valley_551,aVWAP_valley_550,aVWAP_valley_515,aVWAP_valley_484,aVWAP_valley_467,aVWAP_valley_449,aVWAP_valley_431,aVWAP_valley_420,aVWAP_valley_398,aVWAP_valley_397,aVWAP_valley_396,aVWAP_valley_323,aVWAP_valley_322,aVWAP_valley_321,aVWAP_valley_320,aVWAP_valley_306,aVWAP_valley_305,aVWAP_valley_304,aVWAP_valley_263,aVWAP_valley_230,aVWAP_valley_209,aVWAP_valley_203,aVWAP_valley_202,aVWAP_valley_201,aVWAP_valley_200,aVWAP_valley_199,aVWAP_valley_151,aVWAP_valley_150,aVWAP_valley_137,aVWAP_valley_116,aVWAP_valley_115,aVWAP_valley_114,aVWAP_valley_113,aVWAP_valley_101,aVWAP_valley_100,aVWAP_valley_99,aVWAP_valley_98,aVWAP_valley_97,aVWAP_valley_96,aVWAP_valley_95,aVWAP_valley_59,aVWAP_valley_25,aVWAP_valley_24,aVWAP_OB_bull_875,aVWAP_OB_bull_767,aVWAP_OB_bull_746,aVWAP_OB_bull_515,aVWAP_OB_bull_484,aVWAP_OB_bull_431,aVWAP_OB_bull_151,aVWAP_OB_bear_877,aVWAP_OB_bear_828,aVWAP_OB_bear_709,aVWAP_OB_bear_217,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-06 16:00:00+00:00,33.77,33.77,33.77,33.77,0.0,,,,,,,,,,,,,,,,34.089456635318705,34.10151980418336,34.10151980418336,34.10160666666667,34.3533029237195,33.84429800170542,33.38525236551489,33.38525236551489,33.38525236551489,33.38525236551489,33.37327371146152,32.90052677144381,32.591219077444265,32.339544716766746,32.111684183931274,31.866738371024084,31.866738371024084,31.866738371024084,31.866738371024084,31.866738371024084,31.866738371024084,31.88838707718467,32.05505548765926,32.49332676118049,32.96565899864684,33.02727773182857,33.25310489793851,33.37718132066493,33.632138309852685,33.655607115412415,33.655607115412415,33.655607115412415,33.655607115412415,33.655607115412415,33.67666655332397,33.941797126689764,33.99146656027316,33.99146656027316,33.99146656027316,33.99146656027316,33.99146656027316,33.99146656027316,33.99146656027316,33.99311194126699,,,,,,,,,,,,,,,,,,,,,,,,33.870000000000005,34.10836325966851,34.10151980418336,34.0722301836095,34.0722301836095,34.03744005270092,34.29312264226664,34.29312264226664,34.038304005820024,34.038304005820024,33.56848120570559,32.97040710904789,32.845290129091154,32.48205097525307,32.140406816088415,31.931802686858035,31.90047909788491,31.90047909788491,31.9079357075323,32.15684114374467,32.15684114374467,32.15684114374467,32.156536100648076,32.17237495422922,32.17237495422922,32.17325433175815,32.606341773546,32.855543281923055,32.991811906042685,33.02727773182857,33.02727773182857,33.02727773182857,33.02727773182857,33.03828344110055,33.34026058348852,33.352558692998095,33.38291914524032,33.55617241919074,33.55617241919074,33.55617241919074,33.56233391144027,33.648569848932006,33.648569848932006,33.648569848932006,33.648569848932006,33.648569848932006,33.648569848932006,33.648569848932006,33.80968784802764,33.94782069359756,33.95022752630912,,,,33.56848120570559,32.97040710904789,32.140406816088415,33.34026058348852,,,,32.96565899864684,33.96202894589862,33.039132680700234,33.236440537451806,"rgba(239, 83, 80, 1.0)",0.21367441764652234,34.07804451746287,-1.4416537124835425,28.562540174994485,-12.807924958168257,False,True,False,True,False,0.0,34.0648,33.52675,0.0,0.0,0.0,0.0,0,0.9324324324324348,1.0957207207207191,False,False,False,False,-0.12559091531906583,-0.10083623271783751,False,False,True,False,-418.0,-894.3803049048382,False,False,False,False,52.95312834169565,False,False,True,False
2025-06-06 17:00:00+00:00,33.77,33.77,33.77,33.77,0.0,,,,,,,,,,,,,,,,34.089456635318705,34.10151980418336,34.10151980418336,34.10160666666667,34.3533029237195,33.84429800170542,33.38525236551489,33.38525236551489,33.38525236551489,33.38525236551489,33.37327371146152,32.90052677144381,32.591219077444265,32.339544716766746,32.111684183931274,31.866738371024084,31.866738371024084,31.866738371024084,31.866738371024084,31.866738371024084,31.866738371024084,31.88838707718467,32.05505548765926,32.49332676118049,32.96565899864684,33.02727773182857,33.25310489793851,33.37718132066493,33.632138309852685,33.655607115412415,33.655607115412415,33.655607115412415,33.655607115412415,33.655607115412415,33.67666655332397,33.941797126689764,33.99146656027316,33.99146656027316,33.99146656027316,33.99146656027316,33.99146656027316,33.99146656027316,33.99146656027316,33.99311194126699,,,,,,,,,,,,,,,,,,,,,,,,33.870000000000005,34.10836325966851,34.10151980418336,34.0722301836095,34.0722301836095,34.03744005270092,34.29312264226664,34.29312264226664,34.038304005820024,34.038304005820024,33.56848120570559,32.97040710904789,32.845290129091154,32.48205097525307,32.140406816088415,31.931802686858035,31.90047909788491,31.90047909788491,31.9079357075323,32.15684114374467,32.15684114374467,32.15684114374467,32.156536100648076,32.17237495422922,32.17237495422922,32.17325433175815,32.606341773546,32.855543281923055,32.991811906042685,33.02727773182857,33.02727773182857,33.02727773182857,33.02727773182857,33.03828344110055,33.34026058348852,33.352558692998095,33.38291914524032,33.55617241919074,33.55617241919074,33.55617241919074,33.56233391144027,33.648569848932006,33.648569848932006,33.648569848932006,33.648569848932006,33.648569848932006,33.648569848932006,33.648569848932006,33.80968784802764,33.94782069359756,33.95022752630912,,,,33.56848120570559,32.97040710904789,32.140406816088415,33.34026058348852,,,,32.96565899864684,33.96202894589862,33.039132680700234,33.236440537451806,"rgba(255, 0, 0, 1.0)",0.20120027223980502,34.07804451746287,-1.5310342974870241,27.90949943665194,-13.96696534473633,False,True,False,True,False,0.0,34.0591,33.54295,0.0,0.0,0.0,0.0,0,0.9031531531531557,1.091216216216214,False,False,False,False,-0.12985544876398725,-0.11534584074091238,False,False,False,False,-418.0,-886.9945637435229,True,False,False,False,52.132149607715874,False,False,False,False
2025-06-06 18:00:00+00:00,33.77,34.505,33.77,34.505,51.0,,,,,,,,,,,,,,,,34.102080309627475,34.10673768022381,34.10673768022381,34.106814958091555,34.35226847826087,33.84664270441644,33.38876568488477,33.38876568488477,33.38876568488477,33.38876568488477,33.376807313642765,32.90512842636226,32.59623279332352,32.344829232761406,32.11720629000554,31.872335488604577,31.872335488604577,31.872335488604577,31.872335488604577,31.872335488604577,31.872335488604577,31.893883158388995,32.059784342584805,32.49614204474441,32.96744304207996,33.028952804717754,33.254403723094825,33.378288180872076,33.63287337587806,33.656309865791194,33.656309865791194,33.656309865791194,33.656309865791194,33.656309865791194,33.67734016377977,33.94210740825717,33.99172046200337,33.99172046200337,33.99172046200337,33.99172046200337,33.99172046200337,33.99172046200337,33.99172046200337,33.993364048897945,,,,,,,,,,,,,,,,,34.26,34.26,34.26,34.26,34.26,34.26,34.26,33.92682857142857,34.11352234823216,34.10673768022381,34.076422942206655,34.076422942206655,34.04183778897068,34.29272082143991,34.29272082143991,34.03983563623227,34.03983563623227,33.57163064833007,32.97488151121392,32.849978556111516,32.48720240124228,32.14592405450926,31.937479045160465,31.905908913154647,31.905908913154647,31.913324049950585,32.16092977306803,32.16092977306803,32.16092977306803,32.160609794688746,32.176266218339975,32.176266218339975,32.177115731166026,32.60887106126041,32.85753094128097,32.99354910334579,33.028952804717754,33.028952804717754,33.028952804717754,33.028952804717754,33.039939147534014,33.341423771264196,33.35370255484977,33.38401729965057,33.55701421949142,33.55701421949142,33.55701421949142,33.563166818823795,33.649282406349506,33.649282406349506,33.649282406349506,33.649282406349506,33.649282406349506,33.649282406349506,33.649282406349506,33.81017604835396,33.94812377453314,33.95052769913803,,,,33.57163064833007,32.97488151121392,32.14592405450926,33.341423771264196,,,,32.96744304207996,34.1760926511288,33.04391130247507,34.011168795213415,"rgba(0, 255, 255, 0.75)",0.20260521679783097,34.158894069529026,1.7082774863410213,43.90147442196562,-15.172477111568675,False,True,False,True,True,10.96948633243235,34.0707,33.562825,0.0,0.0,0.0,0.0,0,0.9082177161152638,1.0341515474919942,False,False,False,False,-0.001304365888386141,-0.05832510331464926,False,False,False,False,-367.0,-878.932632522693,False,False,False,False,52.1145969006195,False,False,False,False
2025-06-06 19:00:00+00:00,34.505,34.51,34.505,34.51,91.0,,,,,,,,,,,,,,,,34.149476495726496,34.12902134146342,34.12902134146342,34.12906719447828,34.3552959567967,33.85323570203293,33.396731957150685,33.396731957150685,33.396731957150685,33.396731957150685,33.384796208653384,32.91475315564939,32.60642857142857,32.35539991051453,32.12812303498561,31.88328972204463,31.88328972204463,31.88328972204463,31.88328972204463,31.88328972204463,31.88328972204463,31.90464951579328,32.06911859578568,32.50184727631511,32.97122339947519,33.03253103154985,33.257283192019116,33.38081060308739,33.63469837888194,33.65807388953352,33.65807388953352,33.65807388953352,33.65807388953352,33.65807388953352,33.67904886719692,33.94309087091787,33.992590566968964,33.992590566968964,33.992590566968964,33.992590566968964,33.992590566968964,33.992590566968964,33.992590566968964,33.99423056772866,,,,,,,,,,,,,,,,,34.419143192488264,34.419143192488264,34.419143192488264,34.419143192488264,34.419143192488264,34.419143192488264,34.419143192488264,34.046821617535905,34.13611844863732,34.12902134146342,34.092971929824564,34.092971929824564,34.05772517465069,34.29728909584789,34.29728909584789,34.045540612873,34.045540612873,33.57918135648273,32.98431654270905,32.85972728251508,32.49759763748374,32.15684557677978,31.948614641344182,31.91655110172411,31.91655110172411,31.92388844152164,32.16904425451092,32.16904425451092,32.16904425451092,32.16869467045096,32.18399673369275,32.18399673369275,32.18478753797194,32.61404082548229,32.861689133704274,32.99724251111946,33.03253103154985,33.03253103154985,33.03253103154985,33.03253103154985,33.04348138624535,33.344051100609484,33.35629371146733,33.38652349108368,33.55904010265532,33.55904010265532,33.55904010265532,33.56517593241455,33.65106503545938,33.65106503545938,33.65106503545938,33.65106503545938,33.65106503545938,33.65106503545938,33.65106503545938,33.811523985318146,33.94909255317801,33.95149049100313,,,,33.57918135648273,32.98431654270905,32.15684557677978,33.344051100609484,,,,32.97122339947519,34.24880466554892,33.05689976760094,34.07992586942515,"rgba(38, 166, 154, 1.0)",0.20416110490634357,34.2480308742397,1.2831490399724783,54.60388524143464,-5.785615754255616,False,False,True,False,True,11.058238102110945,34.0817,33.582725,0.0,0.0,0.0,0.0,0,0.9605333333333351,1.033599999999999,False,False,False,False,0.12808719386857856,0.034881045276964645,False,False,False,False,-276.0,-869.5848397704032,False,False,False,False,52.71747136727656,False,False,False,False
2025-06-09 14:00:00+00:00,34.635,34.635,34.635,34.635,0.0,,,,,,,,,,,,,,,,34.149476495726496,34.12902134146342,34.12902134146342,34.12906719447828,34.3552959567967,33.85323570203293,33.396731957150685,33.396731957150685,33.396731957150685,33.396731957150685,33.384796208653384,32.91475315564939,32.60642857142857,32.35539991051453,32.12812303498561,31.88328972204463,31.88328972204463,31.88328972204463,31.88328972204463,31.88328972204463,31.88328972204463,31.90464951579328,32.06911859578568,32.50184727631511,32.97122339947519,33.03253103154985,33.257283192019116,33.38081060308739,33.63469837888194,33.65807388953352,33.65807388953352,33.65807388953352,33.65807388953352,33.65807388953352,33.67904886719692,33.94309087091787,33.992590566968964,33.992590566968964,33.992590566968964,33.992590566968964,33.992590566968964,33.992590566968964,33.992590566968964,33.99423056772866,,,,,,,,,,,,,,,,,34.419143192488264,34.419143192488264,34.419143192488264,34.419143192488264,34.419143192488264,34.419143192488264,34.419143192488264,34.046821617535905,34.13611844863732,34.12902134146342,34.092971929824564,34.092971929824564,34.05772517465069,34.29728909584789,34.29728909584789,34.045540612873,34.045540612873,33.57918135648273,32.98431654270905,32.85972728251508,32.49759763748374,32.15684557677978,31.948614641344182,31.91655110172411,31.91655110172411,31.92388844152164,32.16904425451092,32.16904425451092,32.16904425451092,32.16869467045096,32.18399673369275,32.18399673369275,32.18478753797194,32.61404082548229,32.861689133704274,32.99724251111946,33.03253103154985,33.03253103154985,33.03253103154985,33.03253103154985,33.04348138624535,33.344051100609484,33.35629371146733,33.38652349108368,33.55904010265532,33.55904010265532,33.55904010265532,33.56517593241455,33.65106503545938,33.65106503545938,33.65106503545938,33.65106503545938,33.65106503545938,33.65106503545938,33.65106503545938,33.811523985318146,33.94909255317801,33.95149049100313,,,,33.57918135648273,32.98431654270905,32.15684557677978,33.344051100609484,,,,32.97122339947519,34.24880466554892,33.05689976760094,34.07992586942515,"rgba(0, 255, 255, 0.75)",0.21020314070009255,34.2480308742397,1.8409293242311902,62.744140904461574,1.1142427265164088,True,False,True,False,True,13.241960699025498,34.0952,33.60325,0.0,0.0,0.0,0.0,0,0.9615789473684223,1.0331578947368412,False,False,False,False,0.17345807064543897,0.10416955796120181,False,False,False,False,-276.0,-860.3819740375287,False,False,False,False,51.900146229799404,False,False,False,False
2025-06-09 15:00:00+00:00,34.635,34.635,34.635,34.635,0.0,,,,,,,,,,,,,,,,34.149476495726496,34.12902134146342,34.12902134146342,34.12906719447828,34.3552959567967,33.85323570203293,33.396731957150685,33.396731957150685,33.396731957150685,33.396731957150685,33.384796208653384,32.91475315564939,32.60642857142857,32.35539991051453,32.12812303498561,31.88328972204463,31.88328972204463,31.88328972204463,31.88328972204463,31.88328972204463,31.88328972204463,31.90464951579328,32.06911859578568,32.50184727631511,32.97122339947519,33.03253103154985,33.257283192019116,33.38081060308739,33.63469837888194,33.65807388953352,33.65807388953352,33.65807388953352,33.65807388953352,33.65807388953352,33.67904886719692,33.94309087091787,33.992590566968964,33.992590566968964,33.992590566968964,33.992590566968964,33.992590566968964,33.992590566968964,33.992590566968964,33.99423056772866,,,,,,,,,,,,,,,,,34.419143192488264,34.419143192488264,34.419143192488264,34.419143192488264,34.419143192488264,34.419143192488264,34.419143192488264,34.046821617535905,34.13611844863732,34.12902134146342,34.092971929824564,34.092971929824564,34.05772517465069,34.29728909584789,34.29728909584789,34.045540612873,34.045540612873,33.57918135648273,32.98431654270905,32.85972728251508,32.49759763748374,32.15684557677978,31.948614641344182,31.91655110172411,31.91655110172411,31.92388844152164,32.16904425451092,32.16904425451092,32.16904425451092,32.16869467045096,32.18399673369275,32.18399673369275,32.18478753797194,32.61404082548229,32.861689133704274,32.99724251111946,33.03253103154985,33.03253103154985,33.03253103154985,33.03253103154985,33.04348138624535,33.344051100609484,33.35629371146733,33.38652349108368,33.55904010265532,33.55904010265532,33.55904010265532,33.56517593241455,33.65106503545938,33.65106503545938,33.65106503545938,33.65106503545938,33.65106503545938,33.65106503545938,33.65106503545938,33.811523985318146,33.94909255317801,33.95149049100313,,,,33.57918135648273,32.98431654270905,32.15684557677978,33.344051100609484,,,,32.97122339947519,34.24880466554892,33.05689976760094,34.07992586942515,"rgba(0, 255, 255, 0.75)",0.21605075312933014,34.2480308742397,1.7911028781679441,68.1709780131462,5.669737854807238,True,False,True,False,True,13.241960699025498,34.1087,33.62245,0.0,0.0,0.0,0.0,0,1.002744237102087,1.0345773874862778,False,False,False,False,0.17345807064543897,0.1388138143033204,False,False,False,False,-276.0,-851.321788393536,False,False,False,False,51.095492799880034,False,False,False,False
2025-06-09 16:00:00+00:00,34.635,34.635,34.635,34.635,0.0,,,,,,,,,,,,,,,,34.149476495726496,34.12902134146342,34.12902134146342,34.12906719447828,34.3552959567967,33.85323570203293,33.396731957150685,33.396731957150685,33.396731957150685,33.396731957150685,33.384796208653384,32.91475315564939,32.60642857142857,32.35539991051453,32.12812303498561,31.88328972204463,31.88328972204463,31.88328972204463,31.88328972204463,31.88328972204463,31.88328972204463,31.90464951579328,32.06911859578568,32.50184727631511,32.97122339947519,33.03253103154985,33.257283192019116,33.38081060308739,33.63469837888194,33.65807388953352,33.65807388953352,33.65807388953352,33.65807388953352,33.65807388953352,33.67904886719692,33.94309087091787,33.992590566968964,33.992590566968964,33.992590566968964,33.992590566968964,33.992590566968964,33.992590566968964,33.992590566968964,33.99423056772866,,,,,,,,,,,,,,,,,34.419143192488264,34.419143192488264,34.419143192488264,34.419143192488264,34.419143192488264,34.419143192488264,34.419143192488264,34.046821617535905,34.13611844863732,34.12902134146342,34.092971929824564,34.092971929824564,34.05772517465069,34.29728909584789,34.29728909584789,34.045540612873,34.045540612873,33.57918135648273,32.98431654270905,32.85972728251508,32.49759763748374,32.15684557677978,31.948614641344182,31.91655110172411,31.91655110172411,31.92388844152164,32.16904425451092,32.16904425451092,32.16904425451092,32.16869467045096,32.18399673369275,32.18399673369275,32.18478753797194,32.61404082548229,32.861689133704274,32.99724251111946,33.03253103154985,33.03253103154985,33.03253103154985,33.03253103154985,33.04348138624535,33.344051100609484,33.35629371146733,33.38652349108368,33.55904010265532,33.55904010265532,33.55904010265532,33.56517593241455,33.65106503545938,33.65106503545938,33.65106503545938,33.65106503545938,33.65106503545938,33.65106503545938,33.65106503545938,33.811523985318146,33.94909255317801,33.95149049100313,,,,33.57918135648273,32.98431654270905,32.15684557677978,33.344051100609484,,,,32.97122339947519,34.24880466554892,33.05689976760094,34.07992586942515,"rgba(0, 255, 255, 0.75)",0.22609847969932664,34.2480308742397,1.7115069781756151,71.78886941893595,8.868230858899544,True,False,True,False,True,13.241960699025498,34.119,33.633675,0.0,0.0,0.0,0.0,0,0.9932998324958138,1.018425460636515,False,False,False,False,0.16511305271394963,0.151963433508635,False,False,False,False,-276.0,-842.402070744024,False,False,False,False,50.303314616936156,False,False,False,False
2025-06-09 17:00:00+00:00,34.635,34.635,34.635,34.635,0.0,,,,,,,,,,,,,,,,34.149476495726496,34.12902134146342,34.12902134146342,34.12906719447828,34.3552959567967,33.85323570203293,33.396731957150685,33.396731957150685,33.396731957150685,33.396731957150685,33.384796208653384,32.91475315564939,32.60642857142857,32.35539991051453,32.12812303498561,31.88328972204463,31.88328972204463,31.88328972204463,31.88328972204463,31.88328972204463,31.88328972204463,31.90464951579328,32.06911859578568,32.50184727631511,32.97122339947519,33.03253103154985,33.257283192019116,33.38081060308739,33.63469837888194,33.65807388953352,33.65807388953352,33.65807388953352,33.65807388953352,33.65807388953352,33.67904886719692,33.94309087091787,33.992590566968964,33.992590566968964,33.992590566968964,33.992590566968964,33.992590566968964,33.992590566968964,33.992590566968964,33.99423056772866,,,,,,,,,,,,,,,,,34.419143192488264,34.419143192488264,34.419143192488264,34.419143192488264,34.419143192488264,34.419143192488264,34.419143192488264,34.046821617535905,34.13611844863732,34.12902134146342,34.092971929824564,34.092971929824564,34.05772517465069,34.29728909584789,34.29728909584789,34.045540612873,34.045540612873,33.57918135648273,32.98431654270905,32.85972728251508,32.49759763748374,32.15684557677978,31.948614641344182,31.91655110172411,31.91655110172411,31.92388844152164,32.16904425451092,32.16904425451092,32.16904425451092,32.16869467045096,32.18399673369275,32.18399673369275,32.18478753797194,32.61404082548229,32.861689133704274,32.99724251111946,33.03253103154985,33.03253103154985,33.03253103154985,33.03253103154985,33.04348138624535,33.344051100609484,33.35629371146733,33.38652349108368,33.55904010265532,33.55904010265532,33.55904010265532,33.56517593241455,33.65106503545938,33.65106503545938,33.65106503545938,33.65106503545938,33.65106503545938,33.65106503545938,33.65106503545938,33.811523985318146,33.94909255317801,33.95149049100313,,,,33.57918135648273,32.98431654270905,32.15684557677978,33.344051100609484,,,,32.97122339947519,34.24880466554892,33.05689976760094,34.07992586942515,"rgba(0, 255, 255, 0.75)",0.23375774785985282,34.2480308742397,1.655428020260953,74.20079702279578,11.287376267688487,True,False,True,False,True,13.241960699025498,34.1293,33.6449,0.0,0.0,0.0,0.0,0,0.9759103641456595,1.0218487394957967,False,False,False,False,0.16487596309751323,0.15841969830307412,False,False,False,False,-276.0,-833.6206432906282,False,False,False,False,49.52341826628598,False,False,False,False
2025-06-09 18:00:00+00:00,34.635,34.635,34.635,34.635,0.0,,,,,,,,,,,,,,,,34.149476495726496,34.12902134146342,34.12902134146342,34.12906719447828,34.3552959567967,33.85323570203293,33.396731957150685,33.396731957150685,33.396731957150685,33.396731957150685,33.384796208653384,32.91475315564939,32.60642857142857,32.35539991051453,32.12812303498561,31.88328972204463,31.88328972204463,31.88328972204463,31.88328972204463,31.88328972204463,31.88328972204463,31.90464951579328,32.06911859578568,32.50184727631511,32.97122339947519,33.03253103154985,33.257283192019116,33.38081060308739,33.63469837888194,33.65807388953352,33.65807388953352,33.65807388953352,33.65807388953352,33.65807388953352,33.67904886719692,33.94309087091787,33.992590566968964,33.992590566968964,33.992590566968964,33.992590566968964,33.992590566968964,33.992590566968964,33.992590566968964,33.99423056772866,,,,,,,,,,,,,,,,,34.419143192488264,34.419143192488264,34.419143192488264,34.419143192488264,34.419143192488264,34.419143192488264,34.419143192488264,34.046821617535905,34.13611844863732,34.12902134146342,34.092971929824564,34.092971929824564,34.05772517465069,34.29728909584789,34.29728909584789,34.045540612873,34.045540612873,33.57918135648273,32.98431654270905,32.85972728251508,32.49759763748374,32.15684557677978,31.948614641344182,31.91655110172411,31.91655110172411,31.92388844152164,32.16904425451092,32.16904425451092,32.16904425451092,32.16869467045096,32.18399673369275,32.18399673369275,32.18478753797194,32.61404082548229,32.861689133704274,32.99724251111946,33.03253103154985,33.03253103154985,33.03253103154985,33.03253103154985,33.04348138624535,33.344051100609484,33.35629371146733,33.38652349108368,33.55904010265532,33.55904010265532,33.55904010265532,33.56517593241455,33.65106503545938,33.65106503545938,33.65106503545938,33.65106503545938,33.65106503545938,33.65106503545938,33.65106503545938,33.811523985318146,33.94909255317801,33.95149049100313,,,,33.57918135648273,32.98431654270905,32.15684557677978,33.344051100609484,,,,32.97122339947519,34.24880466554892,33.05689976760094,34.07992586942515,"rgba(0, 255, 255, 0.75)",0.24056122443679492,34.2480308742397,1.6086097277991178,75.80874875870234,13.255689055363305,True,False,True,False,True,13.241960699025498,34.1396,33.656125,0.0,0.0,0.0,0.0,0,0.9752808988764062,1.0219101123595489,False,False,False,False,0.16246942174772644,0.16044456002540028,False,False,False,False,-276.0,-824.9753619993006,False,False,False,False,48.755613331924955,False,False,False,False
2025-06-09 19:00:00+00:00,34.635,34.635,34.635,34.635,0.0,,,,,,,,,,,,,,,,34.149476495726496,34.12902134146342,34.12902134146342,34.12906719447828,34.3552959567967,33.85323570203293,33.396731957150685,33.396731957150685,33.396731957150685,33.396731957150685,33.384796208653384,32.91475315564939,32.60642857142857,32.35539991051453,32.12812303498561,31.88328972204463,31.88328972204463,31.88328972204463,31.88328972204463,31.88328972204463,31.88328972204463,31.90464951579328,32.06911859578568,32.50184727631511,32.97122339947519,33.03253103154985,33.257283192019116,33.38081060308739,33.63469837888194,33.65807388953352,33.65807388953352,33.65807388953352,33.65807388953352,33.65807388953352,33.67904886719692,33.94309087091787,33.992590566968964,33.992590566968964,33.992590566968964,33.992590566968964,33.992590566968964,33.992590566968964,33.992590566968964,33.99423056772866,,,,,,,,,,,,,,,,,34.419143192488264,34.419143192488264,34.419143192488264,34.419143192488264,34.419143192488264,34.419143192488264,34.419143192488264,34.046821617535905,34.13611844863732,34.12902134146342,34.092971929824564,34.092971929824564,34.05772517465069,34.29728909584789,34.29728909584789,34.045540612873,34.045540612873,33.57918135648273,32.98431654270905,32.85972728251508,32.49759763748374,32.15684557677978,31.948614641344182,31.91655110172411,31.91655110172411,31.92388844152164,32.16904425451092,32.16904425451092,32.16904425451092,32.16869467045096,32.18399673369275,32.18399673369275,32.18478753797194,32.61404082548229,32.861689133704274,32.99724251111946,33.03253103154985,33.03253103154985,33.03253103154985,33.03253103154985,33.04348138624535,33.344051100609484,33.35629371146733,33.38652349108368,33.55904010265532,33.55904010265532,33.55904010265532,33.56517593241455,33.65106503545938,33.65106503545938,33.65106503545938,33.65106503545938,33.65106503545938,33.65106503545938,33.65106503545938,33.811523985318146,33.94909255317801,33.95149049100313,,,,33.57918135648273,32.98431654270905,32.15684557677978,33.344051100609484,,,,32.97122339947519,34.24880466554892,33.05689976760094,34.07992586942515,"rgba(0, 255, 255, 0.75)",0.24657975702884719,34.2480308742397,1.5693466909979312,76.88071658264005,14.953213558172493,True,False,True,False,True,13.241960699025498,34.149899999999995,33.66735,0.0,0.0,0.0,0.0,0,0.9750708215297468,1.0277620396600555,False,False,False,False,0.15873363461025533,0.1595890973178278,False,False,False,False,-276.0,-816.4641160768309,False,False,False,False,47.99971235003464,False,False,False,False
2025-06-10 14:00:00+00:00,34.635,34.635,34.635,34.635,0.0,,,,,,,,,,,,,,,,34.149476495726496,34.12902134146342,34.12902134146342,34.12906719447828,34.3552959567967,33.85323570203293,33.396731957150685,33.396731957150685,33.396731957150685,33.396731957150685,33.384796208653384,32.91475315564939,32.60642857142857,32.35539991051453,32.12812303498561,31.88328972204463,31.88328972204463,31.88328972204463,31.88328972204463,31.88328972204463,31.88328972204463,31.90464951579328,32.06911859578568,32.50184727631511,32.97122339947519,33.03253103154985,33.257283192019116,33.38081060308739,33.63469837888194,33.65807388953352,33.65807388953352,33.65807388953352,33.65807388953352,33.65807388953352,33.67904886719692,33.94309087091787,33.992590566968964,33.992590566968964,33.992590566968964,33.992590566968964,33.992590566968964,33.992590566968964,33.992590566968964,33.99423056772866,,,,,,,,,,,,,,,,,34.419143192488264,34.419143192488264,34.419143192488264,34.419143192488264,34.419143192488264,34.419143192488264,34.419143192488264,34.046821617535905,34.13611844863732,34.12902134146342,34.092971929824564,34.092971929824564,34.05772517465069,34.29728909584789,34.29728909584789,34.045540612873,34.045540612873,33.57918135648273,32.98431654270905,32.85972728251508,32.49759763748374,32.15684557677978,31.948614641344182,31.91655110172411,31.91655110172411,31.92388844152164,32.16904425451092,32.16904425451092,32.16904425451092,32.16869467045096,32.18399673369275,32.18399673369275,32.18478753797194,32.61404082548229,32.861689133704274,32.99724251111946,33.03253103154985,33.03253103154985,33.03253103154985,33.03253103154985,33.04348138624535,33.344051100609484,33.35629371146733,33.38652349108368,33.55904010265532,33.55904010265532,33.55904010265532,33.56517593241455,33.65106503545938,33.65106503545938,33.65106503545938,33.65106503545938,33.65106503545938,33.65106503545938,33.65106503545938,33.811523985318146,33.94909255317801,33.95149049100313,,,,33.57918135648273,32.98431654270905,32.15684557677978,33.344051100609484,,,,32.97122339947519,34.24880466554892,33.05689976760094,34.07992586942515,"rgba(0, 255, 255, 0.75)",0.2518696216421035,34.2480308742397,1.5363866560698716,77.59536179859853,16.473850647991583,True,False,True,False,True,13.241960699025498,34.1602,33.681025,0.0,0.0,0.0,0.0,0,0.9665722379603414,1.0277620396600555,False,False,False,False,0.15132418725912938,0.1554566422884786,False,False,False,False,-276.0,-808.0848274554847,False,False,False,False,47.2555307632124,False,False,False,False
