date,Open,High,Low,Close,Volume,aVWAP_peak_877,aVWAP_peak_863,aVWAP_peak_862,aVWAP_peak_845,aVWAP_peak_828,aVWAP_peak_798,aVWAP_peak_758,aVWAP_peak_757,aVWAP_peak_740,aVWAP_peak_739,aVWAP_peak_738,aVWAP_peak_704,aVWAP_peak_703,aVWAP_peak_691,aVWAP_peak_690,aVWAP_peak_677,aVWAP_peak_656,aVWAP_peak_655,aVWAP_peak_654,aVWAP_peak_584,aVWAP_peak_540,aVWAP_peak_496,aVWAP_peak_495,aVWAP_peak_494,aVWAP_peak_493,aVWAP_peak_492,aVWAP_peak_480,aVWAP_peak_456,aVWAP_peak_437,aVWAP_peak_426,aVWAP_peak_408,aVWAP_peak_407,aVWAP_peak_406,aVWAP_peak_405,aVWAP_peak_404,aVWAP_peak_403,aVWAP_peak_402,aVWAP_peak_371,aVWAP_peak_270,aVWAP_peak_217,aVWAP_peak_204,aVWAP_peak_171,aVWAP_peak_145,aVWAP_peak_105,aVWAP_peak_89,aVWAP_peak_88,aVWAP_peak_87,aVWAP_peak_86,aVWAP_peak_85,aVWAP_peak_84,aVWAP_peak_32,aVWAP_peak_18,aVWAP_peak_17,aVWAP_peak_16,aVWAP_peak_15,aVWAP_peak_14,aVWAP_peak_13,aVWAP_peak_12,aVWAP_peak_11,aVWAP_valley_875,aVWAP_valley_857,aVWAP_valley_856,aVWAP_valley_855,aVWAP_valley_854,aVWAP_valley_820,aVWAP_valley_819,aVWAP_valley_818,aVWAP_valley_817,aVWAP_valley_816,aVWAP_valley_768,aVWAP_valley_767,aVWAP_valley_746,aVWAP_valley_731,aVWAP_valley_709,aVWAP_valley_708,aVWAP_valley_688,aVWAP_valley_687,aVWAP_valley_686,aVWAP_valley_685,aVWAP_valley_684,aVWAP_valley_683,aVWAP_valley_682,aVWAP_valley_681,aVWAP_valley_661,aVWAP_valley_660,aVWAP_valley_635,aVWAP_valley_634,aVWAP_valley_618,aVWAP_valley_593,aVWAP_valley_592,aVWAP_valley_551,aVWAP_valley_550,aVWAP_valley_515,aVWAP_valley_484,aVWAP_valley_467,aVWAP_valley_449,aVWAP_valley_431,aVWAP_valley_420,aVWAP_valley_398,aVWAP_valley_397,aVWAP_valley_396,aVWAP_valley_323,aVWAP_valley_322,aVWAP_valley_321,aVWAP_valley_320,aVWAP_valley_306,aVWAP_valley_305,aVWAP_valley_304,aVWAP_valley_263,aVWAP_valley_230,aVWAP_valley_209,aVWAP_valley_203,aVWAP_valley_202,aVWAP_valley_201,aVWAP_valley_200,aVWAP_valley_199,aVWAP_valley_151,aVWAP_valley_150,aVWAP_valley_137,aVWAP_valley_116,aVWAP_valley_115,aVWAP_valley_114,aVWAP_valley_113,aVWAP_valley_101,aVWAP_valley_100,aVWAP_valley_99,aVWAP_valley_98,aVWAP_valley_97,aVWAP_valley_96,aVWAP_valley_95,aVWAP_valley_59,aVWAP_valley_25,aVWAP_valley_24,aVWAP_OB_bull_875,aVWAP_OB_bull_767,aVWAP_OB_bull_746,aVWAP_OB_bull_515,aVWAP_OB_bull_484,aVWAP_OB_bull_431,aVWAP_OB_bull_151,aVWAP_OB_bear_877,aVWAP_OB_bear_828,aVWAP_OB_bear_709,aVWAP_OB_bear_217,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-10 15:00:00+00:00,34.635,34.635,34.635,34.635,0.0,,,,,,,,,,,,,,,,34.149476495726496,34.12902134146342,34.12902134146342,34.12906719447828,34.3552959567967,33.85323570203293,33.396731957150685,33.396731957150685,33.396731957150685,33.396731957150685,33.384796208653384,32.91475315564939,32.60642857142857,32.35539991051453,32.12812303498561,31.88328972204463,31.88328972204463,31.88328972204463,31.88328972204463,31.88328972204463,31.88328972204463,31.90464951579328,32.06911859578568,32.50184727631511,32.97122339947519,33.03253103154985,33.257283192019116,33.38081060308739,33.63469837888194,33.65807388953352,33.65807388953352,33.65807388953352,33.65807388953352,33.65807388953352,33.67904886719692,33.94309087091787,33.992590566968964,33.992590566968964,33.992590566968964,33.992590566968964,33.992590566968964,33.992590566968964,33.992590566968964,33.99423056772866,,,,,,,,,,,,,,,,,34.419143192488264,34.419143192488264,34.419143192488264,34.419143192488264,34.419143192488264,34.419143192488264,34.419143192488264,34.046821617535905,34.13611844863732,34.12902134146342,34.092971929824564,34.092971929824564,34.05772517465069,34.29728909584789,34.29728909584789,34.045540612873,34.045540612873,33.57918135648273,32.98431654270905,32.85972728251508,32.49759763748374,32.15684557677978,31.948614641344182,31.91655110172411,31.91655110172411,31.92388844152164,32.16904425451092,32.16904425451092,32.16904425451092,32.16869467045096,32.18399673369275,32.18399673369275,32.18478753797194,32.61404082548229,32.861689133704274,32.99724251111946,33.03253103154985,33.03253103154985,33.03253103154985,33.03253103154985,33.04348138624535,33.344051100609484,33.35629371146733,33.38652349108368,33.55904010265532,33.55904010265532,33.55904010265532,33.56517593241455,33.65106503545938,33.65106503545938,33.65106503545938,33.65106503545938,33.65106503545938,33.65106503545938,33.65106503545938,33.811523985318146,33.94909255317801,33.95149049100313,,,,33.57918135648273,32.98431654270905,32.15684557677978,33.344051100609484,,,,32.97122339947519,34.24880466554892,33.05689976760094,34.07992586942515,"rgba(0, 255, 255, 0.75)",0.25647590898897954,34.2480308742397,1.5087932714059424,78.07179194257085,17.863333022861738,True,False,True,False,True,13.241960699025498,34.170500000000004,33.6947,0.0,0.0,0.0,0.0,0,0.9660333909038586,1.0443293033966599,False,False,False,False,0.1100382875229184,0.1327474649056985,False,False,False,False,-276.0,-799.8354502856323,False,False,False,False,46.522886875410656,False,False,False,False
2025-06-10 16:00:00+00:00,34.635,34.635,34.635,34.635,0.0,,,,,,,,,,,,,,,,34.149476495726496,34.12902134146342,34.12902134146342,34.12906719447828,34.3552959567967,33.85323570203293,33.396731957150685,33.396731957150685,33.396731957150685,33.396731957150685,33.384796208653384,32.91475315564939,32.60642857142857,32.35539991051453,32.12812303498561,31.88328972204463,31.88328972204463,31.88328972204463,31.88328972204463,31.88328972204463,31.88328972204463,31.90464951579328,32.06911859578568,32.50184727631511,32.97122339947519,33.03253103154985,33.257283192019116,33.38081060308739,33.63469837888194,33.65807388953352,33.65807388953352,33.65807388953352,33.65807388953352,33.65807388953352,33.67904886719692,33.94309087091787,33.992590566968964,33.992590566968964,33.992590566968964,33.992590566968964,33.992590566968964,33.992590566968964,33.992590566968964,33.99423056772866,,,,,,,,,,,,,,,,,34.419143192488264,34.419143192488264,34.419143192488264,34.419143192488264,34.419143192488264,34.419143192488264,34.419143192488264,34.046821617535905,34.13611844863732,34.12902134146342,34.092971929824564,34.092971929824564,34.05772517465069,34.29728909584789,34.29728909584789,34.045540612873,34.045540612873,33.57918135648273,32.98431654270905,32.85972728251508,32.49759763748374,32.15684557677978,31.948614641344182,31.91655110172411,31.91655110172411,31.92388844152164,32.16904425451092,32.16904425451092,32.16904425451092,32.16869467045096,32.18399673369275,32.18399673369275,32.18478753797194,32.61404082548229,32.861689133704274,32.99724251111946,33.03253103154985,33.03253103154985,33.03253103154985,33.03253103154985,33.04348138624535,33.344051100609484,33.35629371146733,33.38652349108368,33.55904010265532,33.55904010265532,33.55904010265532,33.56517593241455,33.65106503545938,33.65106503545938,33.65106503545938,33.65106503545938,33.65106503545938,33.65106503545938,33.65106503545938,33.811523985318146,33.94909255317801,33.95149049100313,,,,33.57918135648273,32.98431654270905,32.15684557677978,33.344051100609484,,,,32.97122339947519,34.24880466554892,33.05689976760094,34.07992586942515,"rgba(38, 166, 154, 1.0)",0.26218156146266997,34.2480308742397,1.4759585822948604,78.3894120385524,19.141882893808088,True,False,True,False,True,13.241960699025498,34.180800000000005,33.708375000000004,0.0,0.0,0.0,0.0,0,0.9436893203883511,1.0711974110032358,False,False,False,False,0.1100382875229184,0.12139287621430844,False,False,False,False,-276.0,-791.7139704362427,False,False,False,False,45.80160180757483,False,False,False,False
2025-06-10 17:00:00+00:00,34.635,34.635,34.635,34.635,0.0,,,,,,,,,,,,,,,,34.149476495726496,34.12902134146342,34.12902134146342,34.12906719447828,34.3552959567967,33.85323570203293,33.396731957150685,33.396731957150685,33.396731957150685,33.396731957150685,33.384796208653384,32.91475315564939,32.60642857142857,32.35539991051453,32.12812303498561,31.88328972204463,31.88328972204463,31.88328972204463,31.88328972204463,31.88328972204463,31.88328972204463,31.90464951579328,32.06911859578568,32.50184727631511,32.97122339947519,33.03253103154985,33.257283192019116,33.38081060308739,33.63469837888194,33.65807388953352,33.65807388953352,33.65807388953352,33.65807388953352,33.65807388953352,33.67904886719692,33.94309087091787,33.992590566968964,33.992590566968964,33.992590566968964,33.992590566968964,33.992590566968964,33.992590566968964,33.992590566968964,33.99423056772866,,,,,,,,,,,,,,,,,34.419143192488264,34.419143192488264,34.419143192488264,34.419143192488264,34.419143192488264,34.419143192488264,34.419143192488264,34.046821617535905,34.13611844863732,34.12902134146342,34.092971929824564,34.092971929824564,34.05772517465069,34.29728909584789,34.29728909584789,34.045540612873,34.045540612873,33.57918135648273,32.98431654270905,32.85972728251508,32.49759763748374,32.15684557677978,31.948614641344182,31.91655110172411,31.91655110172411,31.92388844152164,32.16904425451092,32.16904425451092,32.16904425451092,32.16869467045096,32.18399673369275,32.18399673369275,32.18478753797194,32.61404082548229,32.861689133704274,32.99724251111946,33.03253103154985,33.03253103154985,33.03253103154985,33.03253103154985,33.04348138624535,33.344051100609484,33.35629371146733,33.38652349108368,33.55904010265532,33.55904010265532,33.55904010265532,33.56517593241455,33.65106503545938,33.65106503545938,33.65106503545938,33.65106503545938,33.65106503545938,33.65106503545938,33.65106503545938,33.811523985318146,33.94909255317801,33.95149049100313,,,,33.57918135648273,32.98431654270905,32.15684557677978,33.344051100609484,,,,32.97122339947519,34.24880466554892,33.05689976760094,34.07992586942515,"rgba(38, 166, 154, 1.0)",0.2673346588447774,34.2480308742397,1.447508255878566,78.60115876920676,20.317351173164283,True,False,True,False,True,13.241960699025498,34.1907,33.72205,0.0,0.0,0.0,0.0,0,0.9223300970873793,1.0711974110032358,False,False,False,False,0.1100382875229184,0.11571558186861342,False,False,False,False,-276.0,-783.7184050031227,False,False,False,False,45.09149945396902,False,False,False,False
2025-06-10 18:00:00+00:00,34.635,34.635,34.635,34.635,0.0,,,,,,,,,,,,,,,,34.149476495726496,34.12902134146342,34.12902134146342,34.12906719447828,34.3552959567967,33.85323570203293,33.396731957150685,33.396731957150685,33.396731957150685,33.396731957150685,33.384796208653384,32.91475315564939,32.60642857142857,32.35539991051453,32.12812303498561,31.88328972204463,31.88328972204463,31.88328972204463,31.88328972204463,31.88328972204463,31.88328972204463,31.90464951579328,32.06911859578568,32.50184727631511,32.97122339947519,33.03253103154985,33.257283192019116,33.38081060308739,33.63469837888194,33.65807388953352,33.65807388953352,33.65807388953352,33.65807388953352,33.65807388953352,33.67904886719692,33.94309087091787,33.992590566968964,33.992590566968964,33.992590566968964,33.992590566968964,33.992590566968964,33.992590566968964,33.992590566968964,33.99423056772866,,,,,,,,,,,,,,,,,34.419143192488264,34.419143192488264,34.419143192488264,34.419143192488264,34.419143192488264,34.419143192488264,34.419143192488264,34.046821617535905,34.13611844863732,34.12902134146342,34.092971929824564,34.092971929824564,34.05772517465069,34.29728909584789,34.29728909584789,34.045540612873,34.045540612873,33.57918135648273,32.98431654270905,32.85972728251508,32.49759763748374,32.15684557677978,31.948614641344182,31.91655110172411,31.91655110172411,31.92388844152164,32.16904425451092,32.16904425451092,32.16904425451092,32.16869467045096,32.18399673369275,32.18399673369275,32.18478753797194,32.61404082548229,32.861689133704274,32.99724251111946,33.03253103154985,33.03253103154985,33.03253103154985,33.03253103154985,33.04348138624535,33.344051100609484,33.35629371146733,33.38652349108368,33.55904010265532,33.55904010265532,33.55904010265532,33.56517593241455,33.65106503545938,33.65106503545938,33.65106503545938,33.65106503545938,33.65106503545938,33.65106503545938,33.65106503545938,33.811523985318146,33.94909255317801,33.95149049100313,,,,33.57918135648273,32.98431654270905,32.15684557677978,33.344051100609484,,,,32.97122339947519,34.24880466554892,33.05689976760094,34.07992586942515,"rgba(38, 166, 154, 1.0)",0.27196661162295727,34.2480308742397,1.422855266869201,78.74232325630967,21.39253330656777,True,False,True,False,True,13.241960699025498,34.2006,33.735724999999995,0.0,0.0,0.0,0.0,0,0.9223300970873793,1.0711974110032358,False,False,False,False,0.1100382875229184,0.1128769346957659,False,False,False,False,-276.0,-775.8468018247797,False,False,False,False,44.3924064391788,False,False,False,False
2025-06-10 19:00:00+00:00,34.635,34.975,34.635,34.975,410.0,,,,,,,,,,,,,,34.86166666666667,34.86166666666667,34.394852941176474,34.27555040650407,34.27555040650407,34.2754442820013,34.39599620989348,33.89656135387196,33.44223716443166,33.44223716443166,33.44223716443166,33.44223716443166,33.43032721758529,32.96602721394314,32.65933813992523,32.4093830662814,32.183218546193416,31.93802948120256,31.93802948120256,31.93802948120256,31.93802948120256,31.93802948120256,31.93802948120256,31.9585137876903,32.11627253133451,32.531612726247246,32.99189114358347,33.052249318574226,33.273712514777635,33.39555515080869,33.64611514573831,33.66919741676623,33.66919741676623,33.66919741676623,33.66919741676623,33.66919741676623,33.68990440155824,33.95022334589576,33.999135776389906,33.999135776389906,33.999135776389906,33.999135776389906,33.999135776389906,33.999135776389906,33.999135776389906,34.00075731160498,,,,,,,,,,,,,,,,,34.74782910628019,34.74782910628019,34.74782910628019,34.74782910628019,34.74782910628019,34.74782910628019,34.74782910628019,34.4394026635331,34.28485583333333,34.27555040650407,34.20613704368642,34.20613704368642,34.16467391304348,34.3464697130712,34.3464697130712,34.0879878641803,34.0879878641803,33.62412699091092,33.03495559210528,32.911382106146434,32.5511394980574,32.21203501874522,32.00437594347697,31.969831663945634,31.969831663945634,31.976802779364167,32.21033751013029,32.21033751013029,32.21033751013029,32.20983938885784,32.223399672193906,32.223399672193906,32.22389809469508,32.64126867582608,32.88413188457366,33.01750154599104,33.052249318574226,33.052249318574226,33.052249318574226,33.052249318574226,33.063030227536956,33.35929156358946,33.371362141927094,33.40119120951966,33.57141961429698,33.57141961429698,33.57141961429698,33.577474895881544,33.66227861494552,33.66227861494552,33.66227861494552,33.66227861494552,33.66227861494552,33.66227861494552,33.66227861494552,33.820580176541945,33.95614782898376,33.958513984039755,,,,33.62412699091092,33.03495559210528,32.21203501874522,33.35929156358946,,,,32.99189114358347,34.505138086516936,33.42343101092737,34.26254702457069,"rgba(38, 166, 154, 0.5)",0.28699279584111653,34.7562953759586,0.7620561463935794,82.71958963482322,25.863835938852006,True,False,True,False,True,19.661744529272873,34.2173,33.7491,0.0,0.0,0.0,0.0,0,0.9246704331450102,1.0389202762084102,False,False,False,False,0.19435570265538535,0.15361631867557562,False,False,False,False,134.0,-761.7406498585041,False,False,False,False,50.060741223067495,False,False,False,False
2025-06-11 14:00:00+00:00,34.975,35.045,34.975,35.045,0.0,,,,,,,,,,,,,,34.86166666666667,34.86166666666667,34.394852941176474,34.27555040650407,34.27555040650407,34.2754442820013,34.39599620989348,33.89656135387196,33.44223716443166,33.44223716443166,33.44223716443166,33.44223716443166,33.43032721758529,32.96602721394314,32.65933813992523,32.4093830662814,32.183218546193416,31.93802948120256,31.93802948120256,31.93802948120256,31.93802948120256,31.93802948120256,31.93802948120256,31.9585137876903,32.11627253133451,32.531612726247246,32.99189114358347,33.052249318574226,33.273712514777635,33.39555515080869,33.64611514573831,33.66919741676623,33.66919741676623,33.66919741676623,33.66919741676623,33.66919741676623,33.68990440155824,33.95022334589576,33.999135776389906,33.999135776389906,33.999135776389906,33.999135776389906,33.999135776389906,33.999135776389906,33.999135776389906,34.00075731160498,,,,,,,,,,,,,,,,,34.74782910628019,34.74782910628019,34.74782910628019,34.74782910628019,34.74782910628019,34.74782910628019,34.74782910628019,34.4394026635331,34.28485583333333,34.27555040650407,34.20613704368642,34.20613704368642,34.16467391304348,34.3464697130712,34.3464697130712,34.0879878641803,34.0879878641803,33.62412699091092,33.03495559210528,32.911382106146434,32.5511394980574,32.21203501874522,32.00437594347697,31.969831663945634,31.969831663945634,31.976802779364167,32.21033751013029,32.21033751013029,32.21033751013029,32.20983938885784,32.223399672193906,32.223399672193906,32.22389809469508,32.64126867582608,32.88413188457366,33.01750154599104,33.052249318574226,33.052249318574226,33.052249318574226,33.052249318574226,33.063030227536956,33.35929156358946,33.371362141927094,33.40119120951966,33.57141961429698,33.57141961429698,33.57141961429698,33.577474895881544,33.66227861494552,33.66227861494552,33.66227861494552,33.66227861494552,33.66227861494552,33.66227861494552,33.66227861494552,33.820580176541945,33.95614782898376,33.958513984039755,,,,33.62412699091092,33.03495559210528,32.21203501874522,33.35929156358946,,,,32.99189114358347,34.505138086516936,33.42343101092737,34.26254702457069,"rgba(38, 166, 154, 0.5)",0.30316971133955845,34.7562953759586,0.9522871620840899,85.7254098187065,29.159487454599045,True,False,True,False,True,20.0,34.2354,33.764175,0.0,0.0,0.0,0.0,0,0.9551960174237729,1.0298693217174844,False,False,False,False,0.29992902670786264,0.22677267269171913,False,False,False,False,134.0,-747.8531979227133,False,False,False,False,49.284605700229235,False,False,False,False
2025-06-11 15:00:00+00:00,35.045,35.06,35.03,35.06,100.0,,,,,,,,,,,,,35.05,34.89859477124183,34.89859477124183,34.44563953488372,34.31157131782946,34.31157131782946,34.31143664807931,34.408570787669035,33.90852276262575,33.454326515778135,33.454326515778135,33.454326515778135,33.454326515778135,33.44241522999229,32.97932803591185,32.672939993931124,32.423182997996676,32.19724252356259,31.951917246816613,31.951917246816613,31.951917246816613,31.951917246816613,31.951917246816613,31.951917246816613,31.972188089761733,32.12830537440356,32.53933665593212,32.9973645462121,33.05748822105089,33.278137965685055,33.39956320558167,33.64929401686178,33.67230292602839,33.67230292602839,33.67230292602839,33.67230292602839,33.67230292602839,33.69294263503552,33.95230220088338,34.00106255347757,34.00106255347757,34.00106255347757,34.00106255347757,34.00106255347757,34.00106255347757,34.00106255347757,34.00267931832476,,,,,,,,,,,,,,,,,34.79417433537832,34.79417433537832,34.79417433537832,34.79417433537832,34.79417433537832,34.79417433537832,34.79417433537832,34.50360848229934,34.32129126984127,34.31157131782946,34.23538705950318,34.23538705950318,34.19249685732244,34.36111134235172,34.36111134235172,34.100038623742115,34.100038623742115,33.63621168460605,33.048125816993476,32.924756827183664,32.56486723800106,32.226088524644275,32.01852912929659,31.98336313315468,31.98336313315468,31.990244572744896,32.22091944599714,32.22091944599714,32.22091944599714,32.2203838871357,32.23350839234199,32.23350839234199,32.233933255213884,32.648364658516236,32.890043580715336,33.022873977937564,33.05748822105089,33.05748822105089,33.05748822105089,33.05748822105089,33.06822722953121,33.36342259795897,33.37545039779186,33.405180198706475,33.57483892974424,33.57483892974424,33.57483892974424,33.58087407663897,33.665406720314984,33.665406720314984,33.665406720314984,33.665406720314984,33.665406720314984,33.665406720314984,33.665406720314984,33.82316066018793,33.958206573565214,33.96056441614068,,,,33.63621168460605,33.048125816993476,32.226088524644275,33.36342259795897,,,,32.9973645462121,34.57931853775263,33.599037562477044,34.29451783274589,"rgba(38, 166, 154, 0.5)",0.31825789870783844,34.837687014290026,0.6985309292011014,87.80294486762253,31.477397945580577,True,False,True,False,True,20.0,34.2546,33.778425,0.0,0.0,0.0,0.0,0,0.9621822690638581,1.0278983261004324,False,True,False,False,0.31855724020016046,0.2726649564459398,False,False,False,False,234.0,-732.6306677223612,False,False,False,False,50.07089088317142,False,True,False,False
2025-06-11 16:00:00+00:00,35.06,35.06,34.945,34.945,100.0,,,,,,,,,,,,34.98333333333333,35.01666666666666,34.91248633879781,34.91248633879781,34.48432254196643,34.34142740740741,34.34142740740741,34.34127220248668,34.419413318241844,33.91955438092307,33.46573786600991,33.46573786600991,33.46573786600991,33.46573786600991,33.45383028372473,32.99203735413497,32.686010786754174,32.436492851572645,32.21080542303572,31.96538541851786,31.96538541851786,31.96538541851786,31.96538541851786,31.96538541851786,31.96538541851786,31.985448373554107,32.13996759391637,32.54680950924935,33.00263208848339,33.06252534895684,33.28237573935086,33.40339077126331,33.6523079095407,33.67524489673796,33.67524489673796,33.67524489673796,33.67524489673796,33.67524489673796,33.69581873430512,33.95424743253527,34.00286026720351,34.00286026720351,34.00286026720351,34.00286026720351,34.00286026720351,34.00286026720351,34.00286026720351,34.00447239948072,,,,,,,,,,,,,,,,,34.81932845744681,34.81932845744681,34.81932845744681,34.81932845744681,34.81932845744681,34.81932845744681,34.81932845744681,34.549253092293064,34.35138409090909,34.34142740740741,34.26044388609715,34.26044388609715,34.216593032703635,34.3737968059803,34.3737968059803,34.11096643160542,34.11096643160542,33.64753298596522,33.06069209956711,32.937550963331276,32.578080733577366,32.2396750271016,32.03224301154848,31.996484640394232,31.996484640394232,32.00327897051778,32.231175298558256,32.231175298558256,32.231175298558256,32.230603785216694,32.2433074976837,32.2433074976837,32.24366151251386,32.65522313604544,32.89574162288704,33.02804233013464,33.06252534895684,33.06252534895684,33.06252534895684,33.06252534895684,33.073223201940884,33.36737099958564,33.37935681891805,33.40898903477016,33.57808865150047,33.57808865150047,33.57808865150047,33.584104061108555,33.66837081768362,33.66837081768362,33.66837081768362,33.66837081768362,33.66837081768362,33.66837081768362,33.66837081768362,33.82559069741464,33.96013234520589,33.9624821558039,,,,33.64753298596522,33.06069209956711,32.2396750271016,33.36737099958564,,,,33.00263208848339,34.64158369008976,33.76399517589041,34.31650735608351,#000000,0.3280123322223265,34.88266897335702,0.1900264731532466,83.44307419814358,31.477397945580577,True,False,True,False,False,17.72231229667556,34.2695,33.793775000000004,0.0,0.0,0.0,0.0,0,0.951462352209087,1.0460485376477897,False,True,False,False,0.29596382718916214,0.28431439181755097,False,False,False,False,134.0,-719.1945333390688,False,False,False,False,50.84498559816102,False,False,False,False
2025-06-11 17:00:00+00:00,34.945,34.945,34.945,34.945,0.0,,,,,,,,,,,,34.98333333333333,35.01666666666666,34.91248633879781,34.91248633879781,34.48432254196643,34.34142740740741,34.34142740740741,34.34127220248668,34.419413318241844,33.91955438092307,33.46573786600991,33.46573786600991,33.46573786600991,33.46573786600991,33.45383028372473,32.99203735413497,32.686010786754174,32.436492851572645,32.21080542303572,31.96538541851786,31.96538541851786,31.96538541851786,31.96538541851786,31.96538541851786,31.96538541851786,31.985448373554107,32.13996759391637,32.54680950924935,33.00263208848339,33.06252534895684,33.28237573935086,33.40339077126331,33.6523079095407,33.67524489673796,33.67524489673796,33.67524489673796,33.67524489673796,33.67524489673796,33.69581873430512,33.95424743253527,34.00286026720351,34.00286026720351,34.00286026720351,34.00286026720351,34.00286026720351,34.00286026720351,34.00286026720351,34.00447239948072,,,,,,,,,,,,,,,,,34.81932845744681,34.81932845744681,34.81932845744681,34.81932845744681,34.81932845744681,34.81932845744681,34.81932845744681,34.549253092293064,34.35138409090909,34.34142740740741,34.26044388609715,34.26044388609715,34.216593032703635,34.3737968059803,34.3737968059803,34.11096643160542,34.11096643160542,33.64753298596522,33.06069209956711,32.937550963331276,32.578080733577366,32.2396750271016,32.03224301154848,31.996484640394232,31.996484640394232,32.00327897051778,32.231175298558256,32.231175298558256,32.231175298558256,32.230603785216694,32.2433074976837,32.2433074976837,32.24366151251386,32.65522313604544,32.89574162288704,33.02804233013464,33.06252534895684,33.06252534895684,33.06252534895684,33.06252534895684,33.073223201940884,33.36737099958564,33.37935681891805,33.40898903477016,33.57808865150047,33.57808865150047,33.57808865150047,33.584104061108555,33.66837081768362,33.66837081768362,33.66837081768362,33.66837081768362,33.66837081768362,33.66837081768362,33.66837081768362,33.82559069741464,33.96013234520589,33.9624821558039,,,,33.64753298596522,33.06069209956711,32.2396750271016,33.36737099958564,,,,33.00263208848339,34.64158369008976,33.76399517589041,34.31650735608351,#000000,0.33682649849726937,34.88266897335702,0.18505380936792612,80.53649375182428,36.94627669304735,True,False,True,False,False,17.72231229667556,34.2844,33.809,0.0,0.0,0.0,0.0,0,0.9334163036714389,1.0603609209707519,False,False,False,False,0.26585255152194326,0.2750834716697471,False,False,False,False,134.0,-705.9667111167577,False,False,False,False,50.05669124780193,False,False,False,False
2025-06-11 18:00:00+00:00,34.885,34.885,34.885,34.885,100.0,,,,,,,,,,,,34.93416666666666,34.97277777777777,34.90861502347418,34.90861502347418,34.51121364653244,34.36455815602837,34.36455815602837,34.36438988095238,34.428033697463434,33.929362829760585,33.47625169765662,33.47625169765662,33.47625169765662,33.47625169765662,33.464354364291495,33.00396678850518,32.69838133813382,32.44915645202999,32.22376053676969,31.978299495753717,31.978299495753717,31.978299495753717,31.978299495753717,31.978299495753717,31.978299495753717,31.99816124459254,32.151134887379136,32.55393705227862,33.00761163430508,33.06727967199715,33.286348728246324,33.406962807592784,33.65508655861867,33.67795352603572,33.67795352603572,33.67795352603572,33.67795352603572,33.67795352603572,33.69846335749975,33.95600016320484,34.00447177566679,34.00447177566679,34.00447177566679,34.00447177566679,34.00447177566679,34.00447177566679,34.00447177566679,34.006079465605666,,,,,,,,,,,,,,,,,34.82703638497652,34.82703638497652,34.82703638497652,34.82703638497652,34.82703638497652,34.82703638497652,34.82703638497652,34.57842311033884,34.37458478260869,34.36455815602837,34.28068881685576,34.28068881685576,34.236356692292524,34.38401065601066,34.38401065601066,34.120425475579445,34.120425475579445,33.65784607050589,33.072461827957,32.949579678814096,32.59061629444474,32.25264612140825,32.04537785656184,32.00906363860703,32.00906363860703,32.01577396696006,32.24099155415819,32.24099155415819,32.24099155415819,32.240385971377684,32.252687841772605,32.252687841772605,32.25297446113345,32.66175345340949,32.90114178679048,33.032924949165626,33.06727967199715,33.06727967199715,33.06727967199715,33.06727967199715,33.07793731949106,33.371061103411385,33.38300597834869,33.41254277619942,33.58109705661189,33.58109705661189,33.58109705661189,33.58709325214461,33.67110095071398,33.67110095071398,33.67110095071398,33.67110095071398,33.67110095071398,33.67110095071398,33.67110095071398,33.82780504288333,33.961866515412886,33.96420868268704,,,,33.65784607050589,33.072461827957,32.25264612140825,33.371061103411385,,,,33.00761163430508,34.64985463542287,33.77046083121344,34.32966574551364,#000000,0.34312582726046037,34.87853151897496,0.01885162966799431,75.85571885097502,32.51245907633768,True,False,True,False,False,15.986838741172026,34.298700000000004,33.823925,0.0,0.0,0.0,0.0,0,0.9339098208770861,1.0599135268684363,False,False,False,False,0.23492574038128522,0.25500460602551617,False,False,False,False,34.0,-694.4943590064203,False,False,False,False,50.83100611217709,False,False,False,False
2025-06-11 19:00:00+00:00,34.885,34.98,34.87,34.98,292.0,,,,,,,,,,,,34.93960704607046,34.9582545045045,34.918732534930136,34.918732534930136,34.582021137298916,34.42852573807722,34.42852573807722,34.428327660110945,34.45446396159026,33.958576385462926,33.50731455296933,33.50731455296933,33.50731455296933,33.50731455296933,33.49544369255874,33.039009797854796,32.734662386539746,32.48626348057947,32.261694770867166,32.01610691411936,32.01610691411936,32.01610691411936,32.01610691411936,32.01610691411936,32.01610691411936,32.03539025974026,32.183914284565596,32.57501762496098,33.02244942335628,33.08146239482201,33.298257158093364,33.41770305642008,33.663510431829216,33.68617265413562,33.68617265413562,33.68617265413562,33.68617265413562,33.68617265413562,33.706495131615775,33.96139956924806,34.0094533786403,34.0094533786403,34.0094533786403,34.0094533786403,34.0094533786403,34.0094533786403,34.0094533786403,34.011047933724264,,,,,,,,,,,,,,,,,34.85672057109557,34.85672057109557,34.85672057109557,34.85672057109557,34.85672057109557,34.85672057109557,34.85672057109557,34.65226495726496,34.43865676440329,34.42852573807722,34.33798588490771,34.33798588490771,34.292545363817815,34.41484362217608,34.41484362217608,34.148778171091436,34.148778171091436,33.688385675155274,33.10705494343128,32.98490160983701,32.62736373361861,32.29062739695124,32.08382240697833,32.04590761843331,32.04590761843331,32.0523762934418,32.26986716434296,32.26986716434296,32.26986716434296,32.269162747171286,32.28029972353038,32.28029972353038,32.28039069588889,32.68109954409503,32.917202546078116,33.0474808214174,33.08146239482201,33.08146239482201,33.08146239482201,33.08146239482201,33.092003055734885,33.38214547268967,33.39397092799385,33.42322968966672,33.59019233700706,33.59019233700706,33.59019233700706,33.596132376213525,33.67938301192733,33.67938301192733,33.67938301192733,33.67938301192733,33.67938301192733,33.67938301192733,33.67938301192733,33.83457214085386,33.967210919240145,33.96953040850769,,,,33.688385675155274,33.10705494343128,32.29062739695124,33.38214547268967,,,,33.02244942335628,34.68975950606148,33.803910324772474,34.36962972030032,#000000,0.3513163790631477,34.89537708079718,0.24087382270214078,74.56680773060432,31.24422212083887,True,False,True,False,False,17.719008890048705,34.3165,33.838625,0.0,0.0,0.0,0.0,0,0.9485749690210667,1.0483271375464676,False,False,False,False,0.2554910554629398,0.25524783074422797,False,False,False,False,326.0,-678.6727410373285,False,False,False,False,54.57006028098055,False,False,False,False
