date,Open,High,Low,Close,Volume,aVWAP_peak_877,aVWAP_peak_863,aVWAP_peak_862,aVWAP_peak_845,aVWAP_peak_828,aVWAP_peak_798,aVWAP_peak_758,aVWAP_peak_757,aVWAP_peak_740,aVWAP_peak_739,aVWAP_peak_738,aVWAP_peak_704,aVWAP_peak_703,aVWAP_peak_691,aVWAP_peak_690,aVWAP_peak_677,aVWAP_peak_656,aVWAP_peak_655,aVWAP_peak_654,aVWAP_peak_584,aVWAP_peak_540,aVWAP_peak_496,aVWAP_peak_495,aVWAP_peak_494,aVWAP_peak_493,aVWAP_peak_492,aVWAP_peak_480,aVWAP_peak_456,aVWAP_peak_437,aVWAP_peak_426,aVWAP_peak_408,aVWAP_peak_407,aVWAP_peak_406,aVWAP_peak_405,aVWAP_peak_404,aVWAP_peak_403,aVWAP_peak_402,aVWAP_peak_371,aVWAP_peak_270,aVWAP_peak_217,aVWAP_peak_204,aVWAP_peak_171,aVWAP_peak_145,aVWAP_peak_105,aVWAP_peak_89,aVWAP_peak_88,aVWAP_peak_87,aVWAP_peak_86,aVWAP_peak_85,aVWAP_peak_84,aVWAP_peak_32,aVWAP_peak_18,aVWAP_peak_17,aVWAP_peak_16,aVWAP_peak_15,aVWAP_peak_14,aVWAP_peak_13,aVWAP_peak_12,aVWAP_peak_11,aVWAP_valley_875,aVWAP_valley_857,aVWAP_valley_856,aVWAP_valley_855,aVWAP_valley_854,aVWAP_valley_820,aVWAP_valley_819,aVWAP_valley_818,aVWAP_valley_817,aVWAP_valley_816,aVWAP_valley_768,aVWAP_valley_767,aVWAP_valley_746,aVWAP_valley_731,aVWAP_valley_709,aVWAP_valley_708,aVWAP_valley_688,aVWAP_valley_687,aVWAP_valley_686,aVWAP_valley_685,aVWAP_valley_684,aVWAP_valley_683,aVWAP_valley_682,aVWAP_valley_681,aVWAP_valley_661,aVWAP_valley_660,aVWAP_valley_635,aVWAP_valley_634,aVWAP_valley_618,aVWAP_valley_593,aVWAP_valley_592,aVWAP_valley_551,aVWAP_valley_550,aVWAP_valley_515,aVWAP_valley_484,aVWAP_valley_467,aVWAP_valley_449,aVWAP_valley_431,aVWAP_valley_420,aVWAP_valley_398,aVWAP_valley_397,aVWAP_valley_396,aVWAP_valley_323,aVWAP_valley_322,aVWAP_valley_321,aVWAP_valley_320,aVWAP_valley_306,aVWAP_valley_305,aVWAP_valley_304,aVWAP_valley_263,aVWAP_valley_230,aVWAP_valley_209,aVWAP_valley_203,aVWAP_valley_202,aVWAP_valley_201,aVWAP_valley_200,aVWAP_valley_199,aVWAP_valley_151,aVWAP_valley_150,aVWAP_valley_137,aVWAP_valley_116,aVWAP_valley_115,aVWAP_valley_114,aVWAP_valley_113,aVWAP_valley_101,aVWAP_valley_100,aVWAP_valley_99,aVWAP_valley_98,aVWAP_valley_97,aVWAP_valley_96,aVWAP_valley_95,aVWAP_valley_59,aVWAP_valley_25,aVWAP_valley_24,aVWAP_OB_bull_875,aVWAP_OB_bull_767,aVWAP_OB_bull_746,aVWAP_OB_bull_515,aVWAP_OB_bull_484,aVWAP_OB_bull_431,aVWAP_OB_bull_151,aVWAP_OB_bear_877,aVWAP_OB_bear_828,aVWAP_OB_bear_709,aVWAP_OB_bear_217,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-12 14:00:00+00:00,34.01,34.01,34.01,34.01,0.0,,,,,,,,,,,,34.93960704607046,34.9582545045045,34.918732534930136,34.918732534930136,34.582021137298916,34.42852573807722,34.42852573807722,34.428327660110945,34.45446396159026,33.958576385462926,33.50731455296933,33.50731455296933,33.50731455296933,33.50731455296933,33.49544369255874,33.039009797854796,32.734662386539746,32.48626348057947,32.261694770867166,32.01610691411936,32.01610691411936,32.01610691411936,32.01610691411936,32.01610691411936,32.01610691411936,32.03539025974026,32.183914284565596,32.57501762496098,33.02244942335628,33.08146239482201,33.298257158093364,33.41770305642008,33.663510431829216,33.68617265413562,33.68617265413562,33.68617265413562,33.68617265413562,33.68617265413562,33.706495131615775,33.96139956924806,34.0094533786403,34.0094533786403,34.0094533786403,34.0094533786403,34.0094533786403,34.0094533786403,34.0094533786403,34.011047933724264,,,,,,,,,,,,,,,,,34.85672057109557,34.85672057109557,34.85672057109557,34.85672057109557,34.85672057109557,34.85672057109557,34.85672057109557,34.65226495726496,34.43865676440329,34.42852573807722,34.33798588490771,34.33798588490771,34.292545363817815,34.41484362217608,34.41484362217608,34.148778171091436,34.148778171091436,33.688385675155274,33.10705494343128,32.98490160983701,32.62736373361861,32.29062739695124,32.08382240697833,32.04590761843331,32.04590761843331,32.0523762934418,32.26986716434296,32.26986716434296,32.26986716434296,32.269162747171286,32.28029972353038,32.28029972353038,32.28039069588889,32.68109954409503,32.917202546078116,33.0474808214174,33.08146239482201,33.08146239482201,33.08146239482201,33.08146239482201,33.092003055734885,33.38214547268967,33.39397092799385,33.42322968966672,33.59019233700706,33.59019233700706,33.59019233700706,33.596132376213525,33.67938301192733,33.67938301192733,33.67938301192733,33.67938301192733,33.67938301192733,33.67938301192733,33.67938301192733,33.83457214085386,33.967210919240145,33.96953040850769,,,,33.688385675155274,33.10705494343128,32.29062739695124,33.38214547268967,,,,33.02244942335628,34.68975950606148,33.803910324772474,34.36962972030032,"rgba(255, 26, 202, 1.0)",0.34922339838823124,34.89537708079718,-2.5352742252765994,58.032301293289535,16.109301217164187,False,False,True,False,False,0.0,34.3149,33.848925,0.0,0.0,0.0,0.0,0,0.9508654383026254,1.0284757118927967,False,False,False,False,-0.19561338996281114,0.029817220390708415,False,False,False,False,326.0,-663.0964194708582,False,False,False,False,53.7240128347638,False,False,False,False
2025-06-12 15:00:00+00:00,34.01,34.44,34.01,34.1,214.0,,,,,,,,,,,,34.71036827195468,34.75250620347395,34.789311951754385,34.789311951754385,34.53927605210421,34.41015347805789,34.41015347805789,34.40998308840681,34.4446413859263,33.96322398299353,33.517644293704635,33.517644293704635,33.517644293704635,33.517644293704635,33.50588030249321,33.05396553479094,32.751619808190206,32.50456764611998,32.28114013933547,32.036172089065786,32.036172089065786,32.036172089065786,32.036172089065786,32.036172089065786,32.036172089065786,32.05510630236481,32.200969957879906,32.58534993445609,33.02893446973654,33.08753362170327,33.302894468383776,33.42160561166159,33.66598969592964,33.68852808342005,33.68852808342005,33.68852808342005,33.68852808342005,33.68852808342005,33.708739224137936,33.96228549932537,34.01012691718254,34.01012691718254,34.01012691718254,34.01012691718254,34.01012691718254,34.01012691718254,34.01012691718254,34.01171468012129,,,,,,,,,,,,,,,34.18333333333333,34.18333333333333,34.75060505645557,34.75060505645557,34.75060505645557,34.75060505645557,34.75060505645557,34.75060505645557,34.75060505645557,34.59170287668477,34.41918448562604,34.41015347805789,34.32876960920821,34.32876960920821,34.286534207818924,34.40585374705136,34.40585374705136,34.14962922469021,34.14962922469021,33.69685579101694,33.12144477071099,33.00026243810894,32.644973204999374,32.3100072567783,32.10403817022872,32.06539754569858,32.06539754569858,32.071724793867645,32.28473524321315,32.28473524321315,32.28473524321315,32.283982489779675,32.29450542998,32.29450542998,32.2944973095931,32.69037714159285,32.92445830990193,33.05378816579309,33.08753362170327,33.08753362170327,33.08753362170327,33.08753362170327,33.09800076187541,33.38626370107047,33.39801545116443,33.427098913732955,33.59308057249477,33.59308057249477,33.59308057249477,33.598986621541826,33.681775906572895,33.681775906572895,33.681775906572895,33.681775906572895,33.681775906572895,33.681775906572895,33.681775906572895,33.83611581073722,33.96806998154959,33.97037867551634,,,,33.69685579101694,33.12144477071099,32.3100072567783,33.38626370107047,,,34.18333333333333,33.02893446973654,34.592650368889416,33.7711426269649,34.43969190314798,"rgba(255, 0, 0, 1.0)",0.3464650054476549,34.694234380415864,-1.7151353558725904,48.60590506121336,8.198199352870319,False,True,False,True,False,0.0,34.3151,33.859525000000005,0.0,0.0,0.0,0.0,0,0.9531166755460853,0.9722962173681401,False,False,False,False,-0.08924537823462832,-0.02971407892195995,False,False,False,False,540.0,-644.4437618046434,False,False,False,False,56.20891186058141,False,False,False,False
2025-06-12 16:00:00+00:00,34.1,34.1,34.1,34.1,0.0,,,,,,,,,,,,34.71036827195468,34.75250620347395,34.789311951754385,34.789311951754385,34.53927605210421,34.41015347805789,34.41015347805789,34.40998308840681,34.4446413859263,33.96322398299353,33.517644293704635,33.517644293704635,33.517644293704635,33.517644293704635,33.50588030249321,33.05396553479094,32.751619808190206,32.50456764611998,32.28114013933547,32.036172089065786,32.036172089065786,32.036172089065786,32.036172089065786,32.036172089065786,32.036172089065786,32.05510630236481,32.200969957879906,32.58534993445609,33.02893446973654,33.08753362170327,33.302894468383776,33.42160561166159,33.66598969592964,33.68852808342005,33.68852808342005,33.68852808342005,33.68852808342005,33.68852808342005,33.708739224137936,33.96228549932537,34.01012691718254,34.01012691718254,34.01012691718254,34.01012691718254,34.01012691718254,34.01012691718254,34.01012691718254,34.01171468012129,,,,,,,,,,,,,,,34.18333333333333,34.18333333333333,34.75060505645557,34.75060505645557,34.75060505645557,34.75060505645557,34.75060505645557,34.75060505645557,34.75060505645557,34.59170287668477,34.41918448562604,34.41015347805789,34.32876960920821,34.32876960920821,34.286534207818924,34.40585374705136,34.40585374705136,34.14962922469021,34.14962922469021,33.69685579101694,33.12144477071099,33.00026243810894,32.644973204999374,32.3100072567783,32.10403817022872,32.06539754569858,32.06539754569858,32.071724793867645,32.28473524321315,32.28473524321315,32.28473524321315,32.283982489779675,32.29450542998,32.29450542998,32.2944973095931,32.69037714159285,32.92445830990193,33.05378816579309,33.08753362170327,33.08753362170327,33.08753362170327,33.08753362170327,33.09800076187541,33.38626370107047,33.39801545116443,33.427098913732955,33.59308057249477,33.59308057249477,33.59308057249477,33.598986621541826,33.681775906572895,33.681775906572895,33.681775906572895,33.681775906572895,33.681775906572895,33.681775906572895,33.681775906572895,33.83611581073722,33.96806998154959,33.97037867551634,,,,33.69685579101694,33.12144477071099,32.3100072567783,33.38626370107047,,,34.18333333333333,33.02893446973654,34.592650368889416,33.7711426269649,34.43969190314798,"rgba(255, 0, 0, 1.0)",0.34364765634521005,34.694234380415864,-1.7291966624644355,42.321640906495915,3.1284582373390037,False,True,False,True,False,0.0,34.320899999999995,33.870125,0.0,0.0,0.0,0.0,0,0.9608501118568248,1.0100671140939592,False,False,False,False,-0.15068997659660388,-0.09020202775928192,False,False,False,False,540.0,-626.0802926293775,False,False,False,False,55.337455862742935,False,False,False,False
2025-06-12 17:00:00+00:00,34.1,34.1,34.1,34.1,0.0,,,,,,,,,,,,34.71036827195468,34.75250620347395,34.789311951754385,34.789311951754385,34.53927605210421,34.41015347805789,34.41015347805789,34.40998308840681,34.4446413859263,33.96322398299353,33.517644293704635,33.517644293704635,33.517644293704635,33.517644293704635,33.50588030249321,33.05396553479094,32.751619808190206,32.50456764611998,32.28114013933547,32.036172089065786,32.036172089065786,32.036172089065786,32.036172089065786,32.036172089065786,32.036172089065786,32.05510630236481,32.200969957879906,32.58534993445609,33.02893446973654,33.08753362170327,33.302894468383776,33.42160561166159,33.66598969592964,33.68852808342005,33.68852808342005,33.68852808342005,33.68852808342005,33.68852808342005,33.708739224137936,33.96228549932537,34.01012691718254,34.01012691718254,34.01012691718254,34.01012691718254,34.01012691718254,34.01012691718254,34.01012691718254,34.01171468012129,,,,,,,,,,,,,,,34.18333333333333,34.18333333333333,34.75060505645557,34.75060505645557,34.75060505645557,34.75060505645557,34.75060505645557,34.75060505645557,34.75060505645557,34.59170287668477,34.41918448562604,34.41015347805789,34.32876960920821,34.32876960920821,34.286534207818924,34.40585374705136,34.40585374705136,34.14962922469021,34.14962922469021,33.69685579101694,33.12144477071099,33.00026243810894,32.644973204999374,32.3100072567783,32.10403817022872,32.06539754569858,32.06539754569858,32.071724793867645,32.28473524321315,32.28473524321315,32.28473524321315,32.283982489779675,32.29450542998,32.29450542998,32.2944973095931,32.69037714159285,32.92445830990193,33.05378816579309,33.08753362170327,33.08753362170327,33.08753362170327,33.08753362170327,33.09800076187541,33.38626370107047,33.39801545116443,33.427098913732955,33.59308057249477,33.59308057249477,33.59308057249477,33.598986621541826,33.681775906572895,33.681775906572895,33.681775906572895,33.681775906572895,33.681775906572895,33.681775906572895,33.681775906572895,33.83611581073722,33.96806998154959,33.97037867551634,,,,33.69685579101694,33.12144477071099,32.3100072567783,33.38626370107047,,,34.18333333333333,33.02893446973654,34.592650368889416,33.7711426269649,34.43969190314798,"rgba(255, 0, 0, 1.0)",0.3428941737829011,34.694234380415864,-1.7329964340312594,38.13213147001761,-0.2970782036460662,False,True,False,True,False,0.0,34.3241,33.880675000000004,0.0,0.0,0.0,0.0,0,0.9619260918253092,1.0089585666293384,False,False,False,False,-0.15068997659660388,-0.1204460021779429,False,False,False,False,540.0,-608.0015284025653,False,False,False,False,54.47951081060739,False,False,False,False
2025-06-12 18:00:00+00:00,34.1,34.1,34.1,34.1,0.0,,,,,,,,,,,,34.71036827195468,34.75250620347395,34.789311951754385,34.789311951754385,34.53927605210421,34.41015347805789,34.41015347805789,34.40998308840681,34.4446413859263,33.96322398299353,33.517644293704635,33.517644293704635,33.517644293704635,33.517644293704635,33.50588030249321,33.05396553479094,32.751619808190206,32.50456764611998,32.28114013933547,32.036172089065786,32.036172089065786,32.036172089065786,32.036172089065786,32.036172089065786,32.036172089065786,32.05510630236481,32.200969957879906,32.58534993445609,33.02893446973654,33.08753362170327,33.302894468383776,33.42160561166159,33.66598969592964,33.68852808342005,33.68852808342005,33.68852808342005,33.68852808342005,33.68852808342005,33.708739224137936,33.96228549932537,34.01012691718254,34.01012691718254,34.01012691718254,34.01012691718254,34.01012691718254,34.01012691718254,34.01012691718254,34.01171468012129,,,,,,,,,,,,,,,34.18333333333333,34.18333333333333,34.75060505645557,34.75060505645557,34.75060505645557,34.75060505645557,34.75060505645557,34.75060505645557,34.75060505645557,34.59170287668477,34.41918448562604,34.41015347805789,34.32876960920821,34.32876960920821,34.286534207818924,34.40585374705136,34.40585374705136,34.14962922469021,34.14962922469021,33.69685579101694,33.12144477071099,33.00026243810894,32.644973204999374,32.3100072567783,32.10403817022872,32.06539754569858,32.06539754569858,32.071724793867645,32.28473524321315,32.28473524321315,32.28473524321315,32.283982489779675,32.29450542998,32.29450542998,32.2944973095931,32.69037714159285,32.92445830990193,33.05378816579309,33.08753362170327,33.08753362170327,33.08753362170327,33.08753362170327,33.09800076187541,33.38626370107047,33.39801545116443,33.427098913732955,33.59308057249477,33.59308057249477,33.59308057249477,33.598986621541826,33.681775906572895,33.681775906572895,33.681775906572895,33.681775906572895,33.681775906572895,33.681775906572895,33.681775906572895,33.83611581073722,33.96806998154959,33.97037867551634,,,,33.69685579101694,33.12144477071099,32.3100072567783,33.38626370107047,,,34.18333333333333,33.02893446973654,34.592650368889416,33.7711426269649,34.43969190314798,"rgba(255, 0, 0, 1.0)",0.34260166505833695,34.694234380415864,-1.7344760432342863,35.33912517903208,-2.784672761470823,False,True,False,True,False,0.0,34.3267,33.891425000000005,0.0,0.0,0.0,0.0,0,0.9609195402298863,1.0344827586206893,False,False,False,False,-0.15068997659660388,-0.13556798938727338,False,False,False,False,540.0,-590.2030550939984,False,False,False,False,53.63486723214836,False,False,False,False
2025-06-12 19:00:00+00:00,34.1,34.28,34.1,34.28,129.0,,,,,,,,,,,,34.63461077844312,34.67903743315508,34.734708798017344,34.734708798017344,34.51989411764706,34.40193579006142,34.40193579006142,34.401778261354764,34.43984040203225,33.96638528345105,33.52405464364889,33.52405464364889,33.52405464364889,33.52405464364889,33.51235223174559,33.06308014704398,32.76190827947061,32.51564880654314,32.29289522332408,32.048292460812576,32.048292460812576,32.048292460812576,32.048292460812576,32.048292460812576,32.048292460812576,32.06701908174437,32.211298910744496,32.59165585127592,33.032931853856105,33.091282548073636,33.30578189702162,33.42405124308409,33.66757792938946,33.69004161331626,33.69004161331626,33.69004161331626,33.69004161331626,33.69004161331626,33.71018552224732,33.962904152244846,34.01061583145222,34.01061583145222,34.01061583145222,34.01061583145222,34.01061583145222,34.01061583145222,34.01061583145222,34.012199449115336,,,,,,,,,,,,,,,34.19712342079689,34.19712342079689,34.70457408652768,34.70457408652768,34.70457408652768,34.70457408652768,34.70457408652768,34.70457408652768,34.70457408652768,34.56485535647629,34.410429869392395,34.40193579006142,34.324997759856636,34.324997759856636,34.28439756036843,34.40160283687944,34.40160283687944,34.15065869055719,34.15065869055719,33.70219737744711,33.13022776572669,33.00961436354632,32.65564546345904,32.321723889232324,32.116248918910856,32.077175819984745,32.077175819984745,32.083418924241144,32.293757619563905,32.293757619563905,32.293757619563905,32.29297587324451,32.30313093956546,32.30313093956546,32.30306336287662,32.69605055587503,32.92891830344438,33.05767885621677,33.091282548073636,33.091282548073636,33.091282548073636,33.091282548073636,33.101705530527965,33.38883905623933,33.40054644547878,33.42952449271582,33.594915375365844,33.594915375365844,33.594915375365844,33.600800928547166,33.68331205658068,33.68331205658068,33.68331205658068,33.68331205658068,33.68331205658068,33.68331205658068,33.68331205658068,33.837137326897434,33.96867218238307,33.97097425416613,,,,33.70219737744711,33.13022776572669,32.321723889232324,33.38883905623933,,,34.19712342079689,33.032931853856105,34.56060481149876,33.76026155878882,34.422229998780985,"rgba(239, 83, 80, 1.0)",0.3405999873035754,34.64835794199699,-1.0814972276222496,37.45256970084237,-2.784672761470823,False,True,False,True,False,1.1898006832470038,34.3329,33.903625000000005,0.0,0.0,0.0,0.0,0,0.9490373725934328,1.0056625141562852,False,False,False,False,-0.10636260596658863,-0.12096529767693101,False,False,False,False,669.0,-570.6805271080449,False,False,False,False,54.80331890296776,False,False,False,False
2025-06-13 14:00:00+00:00,34.28,34.28,34.28,34.28,0.0,,,,,,,,,,,,34.63461077844312,34.67903743315508,34.734708798017344,34.734708798017344,34.51989411764706,34.40193579006142,34.40193579006142,34.401778261354764,34.43984040203225,33.96638528345105,33.52405464364889,33.52405464364889,33.52405464364889,33.52405464364889,33.51235223174559,33.06308014704398,32.76190827947061,32.51564880654314,32.29289522332408,32.048292460812576,32.048292460812576,32.048292460812576,32.048292460812576,32.048292460812576,32.048292460812576,32.06701908174437,32.211298910744496,32.59165585127592,33.032931853856105,33.091282548073636,33.30578189702162,33.42405124308409,33.66757792938946,33.69004161331626,33.69004161331626,33.69004161331626,33.69004161331626,33.69004161331626,33.71018552224732,33.962904152244846,34.01061583145222,34.01061583145222,34.01061583145222,34.01061583145222,34.01061583145222,34.01061583145222,34.01061583145222,34.012199449115336,,,,,,,,,,,,,,,34.19712342079689,34.19712342079689,34.70457408652768,34.70457408652768,34.70457408652768,34.70457408652768,34.70457408652768,34.70457408652768,34.70457408652768,34.56485535647629,34.410429869392395,34.40193579006142,34.324997759856636,34.324997759856636,34.28439756036843,34.40160283687944,34.40160283687944,34.15065869055719,34.15065869055719,33.70219737744711,33.13022776572669,33.00961436354632,32.65564546345904,32.321723889232324,32.116248918910856,32.077175819984745,32.077175819984745,32.083418924241144,32.293757619563905,32.293757619563905,32.293757619563905,32.29297587324451,32.30313093956546,32.30313093956546,32.30306336287662,32.69605055587503,32.92891830344438,33.05767885621677,33.091282548073636,33.091282548073636,33.091282548073636,33.091282548073636,33.101705530527965,33.38883905623933,33.40054644547878,33.42952449271582,33.594915375365844,33.594915375365844,33.594915375365844,33.600800928547166,33.68331205658068,33.68331205658068,33.68331205658068,33.68331205658068,33.68331205658068,33.68331205658068,33.68331205658068,33.837137326897434,33.96867218238307,33.97097425416613,,,,33.70219737744711,33.13022776572669,32.321723889232324,33.38883905623933,,,34.19712342079689,33.032931853856105,34.56060481149876,33.76026155878882,34.422229998780985,"rgba(239, 83, 80, 1.0)",0.33895141696548164,34.64835794199699,-1.0867573450342098,38.86153271538256,-2.784672761470823,False,True,False,True,False,1.1898006832470038,34.3399,33.9157,0.0,0.0,0.0,0.0,0,0.9694224235560601,0.9999999999999992,False,False,False,False,-0.062448043110906515,-0.09170667039391876,False,False,False,False,669.0,-551.4606739745868,False,False,False,False,53.95365504400702,False,False,False,False
2025-06-13 15:00:00+00:00,34.28,34.28,34.28,34.28,0.0,,,,,,,,,,,,34.63461077844312,34.67903743315508,34.734708798017344,34.734708798017344,34.51989411764706,34.40193579006142,34.40193579006142,34.401778261354764,34.43984040203225,33.96638528345105,33.52405464364889,33.52405464364889,33.52405464364889,33.52405464364889,33.51235223174559,33.06308014704398,32.76190827947061,32.51564880654314,32.29289522332408,32.048292460812576,32.048292460812576,32.048292460812576,32.048292460812576,32.048292460812576,32.048292460812576,32.06701908174437,32.211298910744496,32.59165585127592,33.032931853856105,33.091282548073636,33.30578189702162,33.42405124308409,33.66757792938946,33.69004161331626,33.69004161331626,33.69004161331626,33.69004161331626,33.69004161331626,33.71018552224732,33.962904152244846,34.01061583145222,34.01061583145222,34.01061583145222,34.01061583145222,34.01061583145222,34.01061583145222,34.01061583145222,34.012199449115336,,,,,,,,,,,,,,,34.19712342079689,34.19712342079689,34.70457408652768,34.70457408652768,34.70457408652768,34.70457408652768,34.70457408652768,34.70457408652768,34.70457408652768,34.56485535647629,34.410429869392395,34.40193579006142,34.324997759856636,34.324997759856636,34.28439756036843,34.40160283687944,34.40160283687944,34.15065869055719,34.15065869055719,33.70219737744711,33.13022776572669,33.00961436354632,32.65564546345904,32.321723889232324,32.116248918910856,32.077175819984745,32.077175819984745,32.083418924241144,32.293757619563905,32.293757619563905,32.293757619563905,32.29297587324451,32.30313093956546,32.30313093956546,32.30306336287662,32.69605055587503,32.92891830344438,33.05767885621677,33.091282548073636,33.091282548073636,33.091282548073636,33.091282548073636,33.101705530527965,33.38883905623933,33.40054644547878,33.42952449271582,33.594915375365844,33.594915375365844,33.594915375365844,33.600800928547166,33.68331205658068,33.68331205658068,33.68331205658068,33.68331205658068,33.68331205658068,33.68331205658068,33.68331205658068,33.837137326897434,33.96867218238307,33.97097425416613,,,,33.70219737744711,33.13022776572669,32.321723889232324,33.38883905623933,,,34.19712342079689,33.032931853856105,34.56060481149876,33.76026155878882,34.422229998780985,"rgba(239, 83, 80, 1.0)",0.3372400834327364,34.64835794199699,-1.0922721233119976,39.80084139174268,-2.784672761470823,False,True,False,True,True,1.1898006832470038,34.345200000000006,33.92765,0.0,0.0,0.0,0.0,0,0.9694224235560601,0.9999999999999992,False,False,False,False,-0.062448043110906515,-0.07707735675241265,False,False,False,False,669.0,-532.5388030602521,False,False,False,False,53.11716426813094,False,False,False,False
2025-06-13 16:00:00+00:00,34.28,34.28,34.28,34.28,0.0,,,,,,,,,,,,34.63461077844312,34.67903743315508,34.734708798017344,34.734708798017344,34.51989411764706,34.40193579006142,34.40193579006142,34.401778261354764,34.43984040203225,33.96638528345105,33.52405464364889,33.52405464364889,33.52405464364889,33.52405464364889,33.51235223174559,33.06308014704398,32.76190827947061,32.51564880654314,32.29289522332408,32.048292460812576,32.048292460812576,32.048292460812576,32.048292460812576,32.048292460812576,32.048292460812576,32.06701908174437,32.211298910744496,32.59165585127592,33.032931853856105,33.091282548073636,33.30578189702162,33.42405124308409,33.66757792938946,33.69004161331626,33.69004161331626,33.69004161331626,33.69004161331626,33.69004161331626,33.71018552224732,33.962904152244846,34.01061583145222,34.01061583145222,34.01061583145222,34.01061583145222,34.01061583145222,34.01061583145222,34.01061583145222,34.012199449115336,,,,,,,,,,,,,,,34.19712342079689,34.19712342079689,34.70457408652768,34.70457408652768,34.70457408652768,34.70457408652768,34.70457408652768,34.70457408652768,34.70457408652768,34.56485535647629,34.410429869392395,34.40193579006142,34.324997759856636,34.324997759856636,34.28439756036843,34.40160283687944,34.40160283687944,34.15065869055719,34.15065869055719,33.70219737744711,33.13022776572669,33.00961436354632,32.65564546345904,32.321723889232324,32.116248918910856,32.077175819984745,32.077175819984745,32.083418924241144,32.293757619563905,32.293757619563905,32.293757619563905,32.29297587324451,32.30313093956546,32.30313093956546,32.30306336287662,32.69605055587503,32.92891830344438,33.05767885621677,33.091282548073636,33.091282548073636,33.091282548073636,33.091282548073636,33.101705530527965,33.38883905623933,33.40054644547878,33.42952449271582,33.594915375365844,33.594915375365844,33.594915375365844,33.600800928547166,33.68331205658068,33.68331205658068,33.68331205658068,33.68331205658068,33.68331205658068,33.68331205658068,33.68331205658068,33.837137326897434,33.96867218238307,33.97097425416613,,,,33.70219737744711,33.13022776572669,32.321723889232324,33.38883905623933,,,34.19712342079689,33.032931853856105,34.56060481149876,33.76026155878882,34.422229998780985,"rgba(239, 83, 80, 1.0)",0.33546502617058205,34.64835794199699,-1.0980516991648552,40.42704717598276,-2.784672761470823,False,True,False,True,True,1.1898006832470038,34.35080000000001,33.939075,0.0,0.0,0.0,0.0,0,0.9691428571428584,0.9999999999999992,False,False,False,False,-0.05327617579137729,-0.06517676627189498,False,False,False,False,669.0,-513.9102944856745,False,False,False,False,52.29364234149325,False,False,False,False
2025-06-13 17:00:00+00:00,34.28,34.28,34.28,34.28,0.0,,,,,,,,,,,,34.63461077844312,34.67903743315508,34.734708798017344,34.734708798017344,34.51989411764706,34.40193579006142,34.40193579006142,34.401778261354764,34.43984040203225,33.96638528345105,33.52405464364889,33.52405464364889,33.52405464364889,33.52405464364889,33.51235223174559,33.06308014704398,32.76190827947061,32.51564880654314,32.29289522332408,32.048292460812576,32.048292460812576,32.048292460812576,32.048292460812576,32.048292460812576,32.048292460812576,32.06701908174437,32.211298910744496,32.59165585127592,33.032931853856105,33.091282548073636,33.30578189702162,33.42405124308409,33.66757792938946,33.69004161331626,33.69004161331626,33.69004161331626,33.69004161331626,33.69004161331626,33.71018552224732,33.962904152244846,34.01061583145222,34.01061583145222,34.01061583145222,34.01061583145222,34.01061583145222,34.01061583145222,34.01061583145222,34.012199449115336,,,,,,,,,,,,,,,34.19712342079689,34.19712342079689,34.70457408652768,34.70457408652768,34.70457408652768,34.70457408652768,34.70457408652768,34.70457408652768,34.70457408652768,34.56485535647629,34.410429869392395,34.40193579006142,34.324997759856636,34.324997759856636,34.28439756036843,34.40160283687944,34.40160283687944,34.15065869055719,34.15065869055719,33.70219737744711,33.13022776572669,33.00961436354632,32.65564546345904,32.321723889232324,32.116248918910856,32.077175819984745,32.077175819984745,32.083418924241144,32.293757619563905,32.293757619563905,32.293757619563905,32.29297587324451,32.30313093956546,32.30313093956546,32.30306336287662,32.69605055587503,32.92891830344438,33.05767885621677,33.091282548073636,33.091282548073636,33.091282548073636,33.091282548073636,33.101705530527965,33.38883905623933,33.40054644547878,33.42952449271582,33.594915375365844,33.594915375365844,33.594915375365844,33.600800928547166,33.68331205658068,33.68331205658068,33.68331205658068,33.68331205658068,33.68331205658068,33.68331205658068,33.68331205658068,33.837137326897434,33.96867218238307,33.97097425416613,,,,33.70219737744711,33.13022776572669,32.321723889232324,33.38883905623933,,,34.19712342079689,33.032931853856105,34.56060481149876,33.76026155878882,34.422229998780985,"rgba(239, 83, 80, 1.0)",0.33506991337136277,34.64835794199699,-1.0993465163454823,40.84451769880948,-2.784672761470823,False,True,False,True,True,1.1898006832470038,34.3525,33.950975,0.0,0.0,0.0,0.0,0,1.0107270560190724,0.9999999999999991,False,False,False,False,-0.05327617579137729,-0.059226471031636134,False,False,False,False,669.0,-495.5705999975245,False,False,False,False,51.4828881966639,False,False,False,False
