date,Open,High,Low,Close,Volume,aVWAP_peak_877,aVWAP_peak_863,aVWAP_peak_862,aVWAP_peak_845,aVWAP_peak_828,aVWAP_peak_798,aVWAP_peak_758,aVWAP_peak_757,aVWAP_peak_740,aVWAP_peak_739,aVWAP_peak_738,aVWAP_peak_704,aVWAP_peak_703,aVWAP_peak_691,aVWAP_peak_690,aVWAP_peak_677,aVWAP_peak_656,aVWAP_peak_655,aVWAP_peak_654,aVWAP_peak_584,aVWAP_peak_540,aVWAP_peak_496,aVWAP_peak_495,aVWAP_peak_494,aVWAP_peak_493,aVWAP_peak_492,aVWAP_peak_480,aVWAP_peak_456,aVWAP_peak_437,aVWAP_peak_426,aVWAP_peak_408,aVWAP_peak_407,aVWAP_peak_406,aVWAP_peak_405,aVWAP_peak_404,aVWAP_peak_403,aVWAP_peak_402,aVWAP_peak_371,aVWAP_peak_270,aVWAP_peak_217,aVWAP_peak_204,aVWAP_peak_171,aVWAP_peak_145,aVWAP_peak_105,aVWAP_peak_89,aVWAP_peak_88,aVWAP_peak_87,aVWAP_peak_86,aVWAP_peak_85,aVWAP_peak_84,aVWAP_peak_32,aVWAP_peak_18,aVWAP_peak_17,aVWAP_peak_16,aVWAP_peak_15,aVWAP_peak_14,aVWAP_peak_13,aVWAP_peak_12,aVWAP_peak_11,aVWAP_valley_875,aVWAP_valley_857,aVWAP_valley_856,aVWAP_valley_855,aVWAP_valley_854,aVWAP_valley_820,aVWAP_valley_819,aVWAP_valley_818,aVWAP_valley_817,aVWAP_valley_816,aVWAP_valley_768,aVWAP_valley_767,aVWAP_valley_746,aVWAP_valley_731,aVWAP_valley_709,aVWAP_valley_708,aVWAP_valley_688,aVWAP_valley_687,aVWAP_valley_686,aVWAP_valley_685,aVWAP_valley_684,aVWAP_valley_683,aVWAP_valley_682,aVWAP_valley_681,aVWAP_valley_661,aVWAP_valley_660,aVWAP_valley_635,aVWAP_valley_634,aVWAP_valley_618,aVWAP_valley_593,aVWAP_valley_592,aVWAP_valley_551,aVWAP_valley_550,aVWAP_valley_515,aVWAP_valley_484,aVWAP_valley_467,aVWAP_valley_449,aVWAP_valley_431,aVWAP_valley_420,aVWAP_valley_398,aVWAP_valley_397,aVWAP_valley_396,aVWAP_valley_323,aVWAP_valley_322,aVWAP_valley_321,aVWAP_valley_320,aVWAP_valley_306,aVWAP_valley_305,aVWAP_valley_304,aVWAP_valley_263,aVWAP_valley_230,aVWAP_valley_209,aVWAP_valley_203,aVWAP_valley_202,aVWAP_valley_201,aVWAP_valley_200,aVWAP_valley_199,aVWAP_valley_151,aVWAP_valley_150,aVWAP_valley_137,aVWAP_valley_116,aVWAP_valley_115,aVWAP_valley_114,aVWAP_valley_113,aVWAP_valley_101,aVWAP_valley_100,aVWAP_valley_99,aVWAP_valley_98,aVWAP_valley_97,aVWAP_valley_96,aVWAP_valley_95,aVWAP_valley_59,aVWAP_valley_25,aVWAP_valley_24,aVWAP_OB_bull_875,aVWAP_OB_bull_767,aVWAP_OB_bull_746,aVWAP_OB_bull_515,aVWAP_OB_bull_484,aVWAP_OB_bull_431,aVWAP_OB_bull_151,aVWAP_OB_bear_877,aVWAP_OB_bear_828,aVWAP_OB_bear_709,aVWAP_OB_bear_217,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-13 18:00:00+00:00,34.28,34.28,34.28,34.28,0.0,,,,,,,,,,,,34.63461077844312,34.67903743315508,34.734708798017344,34.734708798017344,34.51989411764706,34.40193579006142,34.40193579006142,34.401778261354764,34.43984040203225,33.96638528345105,33.52405464364889,33.52405464364889,33.52405464364889,33.52405464364889,33.51235223174559,33.06308014704398,32.76190827947061,32.51564880654314,32.29289522332408,32.048292460812576,32.048292460812576,32.048292460812576,32.048292460812576,32.048292460812576,32.048292460812576,32.06701908174437,32.211298910744496,32.59165585127592,33.032931853856105,33.091282548073636,33.30578189702162,33.42405124308409,33.66757792938946,33.69004161331626,33.69004161331626,33.69004161331626,33.69004161331626,33.69004161331626,33.71018552224732,33.962904152244846,34.01061583145222,34.01061583145222,34.01061583145222,34.01061583145222,34.01061583145222,34.01061583145222,34.01061583145222,34.012199449115336,,,,,,,,,,,,,,,34.19712342079689,34.19712342079689,34.70457408652768,34.70457408652768,34.70457408652768,34.70457408652768,34.70457408652768,34.70457408652768,34.70457408652768,34.56485535647629,34.410429869392395,34.40193579006142,34.324997759856636,34.324997759856636,34.28439756036843,34.40160283687944,34.40160283687944,34.15065869055719,34.15065869055719,33.70219737744711,33.13022776572669,33.00961436354632,32.65564546345904,32.321723889232324,32.116248918910856,32.077175819984745,32.077175819984745,32.083418924241144,32.293757619563905,32.293757619563905,32.293757619563905,32.29297587324451,32.30313093956546,32.30313093956546,32.30306336287662,32.69605055587503,32.92891830344438,33.05767885621677,33.091282548073636,33.091282548073636,33.091282548073636,33.091282548073636,33.101705530527965,33.38883905623933,33.40054644547878,33.42952449271582,33.594915375365844,33.594915375365844,33.594915375365844,33.600800928547166,33.68331205658068,33.68331205658068,33.68331205658068,33.68331205658068,33.68331205658068,33.68331205658068,33.68331205658068,33.837137326897434,33.96867218238307,33.97097425416613,,,,33.70219737744711,33.13022776572669,32.321723889232324,33.38883905623933,,,34.19712342079689,33.032931853856105,34.56060481149876,33.76026155878882,34.422229998780985,"rgba(239, 83, 80, 1.0)",0.3346605514316418,34.64835794199699,-1.100691253932364,41.12283138069397,-2.784672761470823,False,True,False,True,True,1.1898006832470038,34.353899999999996,33.962875,0.0,0.0,0.0,0.0,0,1.0107270560190724,0.9570917759237171,False,False,False,False,-0.05327617579137729,-0.05625132341150671,False,False,False,False,669.0,-477.51524185802793,False,False,False,False,50.684703883537324,False,False,False,False
2025-06-13 19:00:00+00:00,34.28,34.28,33.56,33.56,193.0,,,,,,,,,,,,34.47791828793775,34.528634751773055,34.61741439098396,34.61741439098396,34.4599547023296,34.365380218166564,34.365380218166564,34.365255241090146,34.42001551880987,33.96337597226128,33.52777192247738,33.52777192247738,33.52777192247738,33.52777192247738,33.51620029574178,33.0715986863121,32.77267756038128,32.52794260113408,32.306443021269985,32.06271811173693,32.06271811173693,32.06271811173693,32.06271811173693,32.06271811173693,32.06271811173693,32.08116975517572,32.22336626129849,32.598589827451214,33.03676421606697,33.094775371755915,33.30809895706813,33.42576632156195,33.66814347252034,33.69050812248577,33.69050812248577,33.69050812248577,33.69050812248577,33.69050812248577,33.71056404769184,33.962321175823426,34.00988431591323,34.00988431591323,34.00988431591323,34.00988431591323,34.00988431591323,34.00988431591323,34.00988431591323,34.01146310912937,,,,,,,,,,,,,,,34.054129353233826,34.054129353233826,34.600655753968255,34.600655753968255,34.600655753968255,34.600655753968255,34.600655753968255,34.600655753968255,34.600655753968255,34.49026360114536,34.37276587809037,34.365380218166564,34.299103415963884,34.299103415963884,34.26219121140142,34.38169723984228,34.38169723984228,34.14314818925017,34.14314818925017,33.703668953509535,33.13814459823617,33.01857807419596,32.66713006777252,32.3351678289825,32.13066165491344,32.09115190618301,32.09115190618301,32.09728607704435,32.30419098206702,32.30419098206702,32.30419098206702,32.303377320030044,32.31309629757388,32.31309629757388,32.312960888432116,32.702142748215294,32.9333818310545,33.061365628752796,33.094775371755915,33.094775371755915,33.094775371755915,33.094775371755915,33.105138220286456,33.39073046518095,33.402378191725276,33.43121236800277,33.595809464648745,33.595809464648745,33.595809464648745,33.60166783169478,33.683808207207015,33.683808207207015,33.683808207207015,33.683808207207015,33.683808207207015,33.683808207207015,33.683808207207015,33.836990062528685,33.9680711164451,33.970366107629935,,,,33.703668953509535,33.13814459823617,32.3351678289825,33.39073046518095,,,34.054129353233826,33.03676421606697,34.46693054415397,33.72747058294942,34.357750826833566,"rgba(255, 26, 202, 1.0)",0.34404293415268056,34.42741748406068,-2.521247780300977,33.260659501242614,-8.506823939439641,False,True,False,True,False,0.0,34.341100000000004,33.969625,0.0,0.0,0.0,0.0,0,0.9308452250274444,0.9604829857299655,False,False,False,False,-0.23795937473007098,-0.14710534907078884,False,False,False,False,476.0,-462.7320598137174,False,False,False,False,52.89114258301736,False,False,False,False
2025-06-16 14:00:00+00:00,33.94,33.94,33.74,33.74,22.0,,,,,,,,,,,,34.46385396825397,34.5148231884058,34.60598076923077,34.60598076923077,34.45381267806268,34.36153906250001,34.36153906250001,34.36141734332709,34.41785687623314,33.9630535552854,33.528199526099385,33.528199526099385,33.528199526099385,33.528199526099385,33.51664255888528,33.072565996730084,32.77389885106841,32.52933630583766,32.30797870525466,32.06435366754768,32.06435366754768,32.06435366754768,32.06435366754768,32.06435366754768,32.06435366754768,32.08277432580945,32.22473595218434,32.59937953746347,33.03720243023216,33.09517507592578,33.30836526010812,33.42596429471429,33.66821087592802,33.69056427101414,33.69056427101414,33.69056427101414,33.69056427101414,33.69056427101414,33.71061019440079,33.96225770578096,34.00980389158721,34.00980389158721,34.00980389158721,34.00980389158721,34.00980389158721,34.00980389158721,34.00980389158721,34.01138213427748,,,,,,,,,,,,,,,34.04437275985663,34.04437275985663,34.59039267528398,34.59039267528398,34.59039267528398,34.59039267528398,34.59039267528398,34.59039267528398,34.59039267528398,34.48274779277028,34.36881216931217,34.36153906250001,34.296350275307084,34.296350275307084,34.2598231726528,34.37953657842301,34.37953657842301,34.142328683715256,34.142328683715256,33.70384530573068,33.139044138634056,33.01959555946793,32.6684321923856,32.33669169334086,32.13229540520182,32.09273681042568,32.09273681042568,32.09885871004614,32.30537636722252,32.30537636722252,32.30537636722252,32.304559109046515,32.31422888230158,32.31422888230158,32.31408582089553,32.702837119588516,32.93389161603031,33.061787330898625,33.09517507592578,33.09517507592578,33.09517507592578,33.09517507592578,33.10553110336107,33.39094845590045,33.402589408691526,33.43140725273688,33.59591419819983,33.59591419819983,33.59591419819983,33.60176947637292,33.68386772510075,33.68386772510075,33.68386772510075,33.68386772510075,33.68386772510075,33.68386772510075,33.68386772510075,33.83697636210544,33.968005579958906,33.97029976173808,,,,33.70384530573068,33.139044138634056,32.33669169334086,33.39094845590045,,,34.04437275985663,33.03720243023216,34.45817700563973,33.72437157313755,34.35173464122788,"rgba(255, 0, 0, 1.0)",0.3488522622841158,34.417614401745354,-1.942410799656739,31.87006800693503,-10.159522476325698,False,True,False,True,False,0.0,34.330799999999996,33.976525,0.0,0.0,0.0,0.0,0,0.9336143308746068,0.9789251844046354,False,False,False,False,-0.2807977635214469,-0.2139515562961179,False,False,False,False,498.0,-447.83698911893106,False,False,False,False,52.412210139869806,False,False,False,False
2025-06-16 15:00:00+00:00,33.74,33.74,33.74,33.74,0.0,,,,,,,,,,,,34.46385396825397,34.5148231884058,34.60598076923077,34.60598076923077,34.45381267806268,34.36153906250001,34.36153906250001,34.36141734332709,34.41785687623314,33.9630535552854,33.528199526099385,33.528199526099385,33.528199526099385,33.528199526099385,33.51664255888528,33.072565996730084,32.77389885106841,32.52933630583766,32.30797870525466,32.06435366754768,32.06435366754768,32.06435366754768,32.06435366754768,32.06435366754768,32.06435366754768,32.08277432580945,32.22473595218434,32.59937953746347,33.03720243023216,33.09517507592578,33.30836526010812,33.42596429471429,33.66821087592802,33.69056427101414,33.69056427101414,33.69056427101414,33.69056427101414,33.69056427101414,33.71061019440079,33.96225770578096,34.00980389158721,34.00980389158721,34.00980389158721,34.00980389158721,34.00980389158721,34.00980389158721,34.00980389158721,34.01138213427748,,,,,,,,,,,,,,,34.04437275985663,34.04437275985663,34.59039267528398,34.59039267528398,34.59039267528398,34.59039267528398,34.59039267528398,34.59039267528398,34.59039267528398,34.48274779277028,34.36881216931217,34.36153906250001,34.296350275307084,34.296350275307084,34.2598231726528,34.37953657842301,34.37953657842301,34.142328683715256,34.142328683715256,33.70384530573068,33.139044138634056,33.01959555946793,32.6684321923856,32.33669169334086,32.13229540520182,32.09273681042568,32.09273681042568,32.09885871004614,32.30537636722252,32.30537636722252,32.30537636722252,32.304559109046515,32.31422888230158,32.31422888230158,32.31408582089553,32.702837119588516,32.93389161603031,33.061787330898625,33.09517507592578,33.09517507592578,33.09517507592578,33.09517507592578,33.10553110336107,33.39094845590045,33.402589408691526,33.43140725273688,33.59591419819983,33.59591419819983,33.59591419819983,33.60176947637292,33.68386772510075,33.68386772510075,33.68386772510075,33.68386772510075,33.68386772510075,33.68386772510075,33.68386772510075,33.83697636210544,33.968005579958906,33.97029976173808,,,,33.70384530573068,33.139044138634056,32.33669169334086,33.39094845590045,,,34.04437275985663,33.03720243023216,34.45817700563973,33.72437157313755,34.35173464122788,"rgba(255, 0, 0, 1.0)",0.3535225950700596,34.417614401745354,-1.9167499084777453,30.94300701072997,-11.480442260830046,False,True,False,True,False,0.0,34.3234,33.983925,0.0,0.0,0.0,0.0,0,0.9322944653412163,1.0198817839871024,False,False,False,False,-0.33581728578732284,-0.2748844210417204,False,False,False,False,498.0,-433.17284975274606,False,False,False,False,51.59961773460051,False,False,False,False
2025-06-16 16:00:00+00:00,33.74,33.74,33.33,33.33,500.0,,,,,,,,,,,,34.1421806451613,34.1972,34.32944822006473,34.32944822006473,34.28001936619719,34.240610360360364,34.240610360360364,34.2405704123897,34.34740877894633,33.94087956758689,33.52612757312502,33.52612757312502,33.52612757312502,33.52612757312502,33.514971012553794,33.08401043481629,32.792009480985755,32.55199355410522,32.334322101976475,32.093619737318086,32.093619737318086,32.093619737318086,32.093619737318086,32.093619737318086,32.093619737318086,32.111416852940366,32.24868278636895,32.61207587956863,33.04268700619807,33.099855815672534,33.3102639048807,33.42643947884561,33.66600642413901,33.68813128898355,33.68813128898355,33.68813128898355,33.68813128898355,33.68813128898355,33.707976725105794,33.95770707460256,34.004962233315496,34.004962233315496,34.004962233315496,34.004962233315496,34.004962233315496,34.004962233315496,34.004962233315496,34.00653081823741,,,,,,,,,,,,,,,33.771354757403905,33.771354757403905,34.335232364517104,34.335232364517104,34.335232364517104,34.335232364517104,34.335232364517104,34.335232364517104,34.335232364517104,34.27961282153805,34.24523059360731,34.240610360360364,34.20281210071403,34.20281210071403,34.17601542688081,34.30771361132967,34.30771361132967,34.106890625546335,34.106890625546335,33.69496154518442,33.148765875370934,33.03233988977576,32.68863759091446,32.362675297400045,32.161216712182295,32.12099185620861,32.12099185620861,32.126872636163796,32.325832423228235,32.325832423228235,32.325832423228235,32.32495769703353,32.33375378377158,32.33375378377158,32.33348170211812,32.71359679767104,32.94086748544446,33.06692774194641,33.099855815672534,33.099855815672534,33.099855815672534,33.099855815672534,33.11006992098802,33.391839740722425,33.4033413126809,33.43181835494201,33.59447144579389,33.59447144579389,33.59447144579389,33.60026398484511,33.68150237042523,33.68150237042523,33.68150237042523,33.68150237042523,33.68150237042523,33.68150237042523,33.68150237042523,33.83321251668598,33.9634214488619,33.965703059399075,,,,33.69496154518442,33.148765875370934,32.362675297400045,33.391839740722425,,,33.771354757403905,33.04268700619807,34.23274387132658,33.63819062726937,34.188029974458935,"rgba(255, 26, 202, 1.0)",0.36879307657977595,34.14550841151146,-2.2112899164880373,27.535546666090482,-15.102288224654728,False,True,False,True,False,0.0,34.305499999999995,33.991425,0.0,0.0,0.0,0.0,0,0.8781512605042027,1.0330882352941166,False,False,False,False,-0.34282825441539394,-0.30885633772855714,False,False,False,False,-2.0,-426.4879993689825,False,False,False,False,58.55156164569197,False,False,False,False
2025-06-16 17:00:00+00:00,33.33,33.33,33.26,33.26,130.0,,,,,,,,,,,,34.075722222222225,34.13045692883895,34.2673500761035,34.2673500761035,34.23639337822671,34.2081179286336,34.2081179286336,34.20809629436326,34.327305624182536,33.93333024227973,33.524020406346665,33.524020406346665,33.524020406346665,33.524020406346665,33.51297400358114,33.08550409269082,32.79532647832711,32.55656113379774,32.33989896935178,32.10004047658586,32.10004047658586,32.10004047658586,32.10004047658586,32.10004047658586,32.10004047658586,32.11768946256039,32.25384393026617,32.614621117106594,33.04348340206711,33.10045491841023,33.31018018556602,33.42600640936107,33.6649212529721,33.68699084006963,33.68699084006963,33.68699084006963,33.68699084006963,33.68699084006963,33.706788169774214,33.95610092275372,34.003293578797575,34.003293578797575,34.003293578797575,34.003293578797575,34.003293578797575,34.003293578797575,34.003293578797575,34.00486005224715,,,,,,,,,,,,,,,33.71795173961841,33.71795173961841,34.27659305317324,34.27659305317324,34.27659305317324,34.27659305317324,34.27659305317324,34.27659305317324,34.27659305317324,34.23038578487267,34.21214947089947,34.2081179286336,34.17662760131436,34.17662760131436,34.15214692170575,34.287178617322034,34.287178617322034,34.09581099727482,34.09581099727482,33.690991542399296,33.149796132705156,33.034186474250156,32.69252585961207,32.36814688671482,32.1675047056626,32.12717376481338,32.12717376481338,32.132998207228134,32.33019767373897,32.33019767373897,32.33019767373897,32.32931166637545,32.33791832534917,32.33791832534917,32.33761951835222,32.71567583625731,32.942029386434236,33.06763974657488,33.10045491841023,33.10045491841023,33.10045491841023,33.10045491841023,33.11063425450354,33.39150867228389,33.40297629075027,33.43136959284573,33.59357104165739,33.59357104165739,33.59357104165739,33.599348407407405,33.68037816099443,33.68037816099443,33.68037816099443,33.68037816099443,33.68037816099443,33.68037816099443,33.68037816099443,33.831763207158254,33.961808454353054,33.964087600767286,,,,33.690991542399296,33.149796132705156,32.36814688671482,33.39150867228389,,,33.71795173961841,33.04348340206711,34.18121564344902,33.61743137396543,34.14925404658914,"rgba(255, 26, 202, 1.0)",0.38545250113402135,34.08688798662831,-2.1452396448215194,24.902247851405185,-17.903950558520208,False,True,False,True,False,0.0,34.2862,33.99645,0.0,0.0,0.0,0.0,0,0.8600000000000009,1.0757894736842097,False,False,False,False,-0.34282825441539394,-0.32584229607197557,False,False,False,False,-132.0,-421.9222939524091,False,False,False,False,59.65928937211535,False,False,False,False
2025-06-16 18:00:00+00:00,33.26,33.26,33.26,33.26,0.0,,,,,,,,,,,,34.075722222222225,34.13045692883895,34.2673500761035,34.2673500761035,34.23639337822671,34.2081179286336,34.2081179286336,34.20809629436326,34.327305624182536,33.93333024227973,33.524020406346665,33.524020406346665,33.524020406346665,33.524020406346665,33.51297400358114,33.08550409269082,32.79532647832711,32.55656113379774,32.33989896935178,32.10004047658586,32.10004047658586,32.10004047658586,32.10004047658586,32.10004047658586,32.10004047658586,32.11768946256039,32.25384393026617,32.614621117106594,33.04348340206711,33.10045491841023,33.31018018556602,33.42600640936107,33.6649212529721,33.68699084006963,33.68699084006963,33.68699084006963,33.68699084006963,33.68699084006963,33.706788169774214,33.95610092275372,34.003293578797575,34.003293578797575,34.003293578797575,34.003293578797575,34.003293578797575,34.003293578797575,34.003293578797575,34.00486005224715,,,,,,,,,,,,,,,33.71795173961841,33.71795173961841,34.27659305317324,34.27659305317324,34.27659305317324,34.27659305317324,34.27659305317324,34.27659305317324,34.27659305317324,34.23038578487267,34.21214947089947,34.2081179286336,34.17662760131436,34.17662760131436,34.15214692170575,34.287178617322034,34.287178617322034,34.09581099727482,34.09581099727482,33.690991542399296,33.149796132705156,33.034186474250156,32.69252585961207,32.36814688671482,32.1675047056626,32.12717376481338,32.12717376481338,32.132998207228134,32.33019767373897,32.33019767373897,32.33019767373897,32.32931166637545,32.33791832534917,32.33791832534917,32.33761951835222,32.71567583625731,32.942029386434236,33.06763974657488,33.10045491841023,33.10045491841023,33.10045491841023,33.10045491841023,33.11063425450354,33.39150867228389,33.40297629075027,33.43136959284573,33.59357104165739,33.59357104165739,33.59357104165739,33.599348407407405,33.68037816099443,33.68037816099443,33.68037816099443,33.68037816099443,33.68037816099443,33.68037816099443,33.68037816099443,33.831763207158254,33.961808454353054,33.964087600767286,,,,33.690991542399296,33.149796132705156,32.36814688671482,33.39150867228389,,,33.71795173961841,33.04348340206711,34.18121564344902,33.61743137396543,34.14925404658914,"rgba(255, 26, 202, 1.0)",0.4011451288676648,34.08688798662831,-2.061318777476915,23.146715308281657,-19.879434563209685,False,True,False,True,False,0.0,34.26689999999999,34.001475,0.0,0.0,0.0,0.0,0,0.8586609989373016,1.0839532412327304,False,False,False,False,-0.34282825441539394,-0.3343352752436848,False,False,False,False,-132.0,-417.42737466632525,False,False,False,False,58.734339149291856,False,False,False,False
2025-06-16 19:00:00+00:00,33.26,33.26,33.18,33.18,100.0,,,,,,,,,,,,34.026898876404495,34.081319148936174,34.221032023289666,34.221032023289666,34.20285179153095,34.18263570822731,34.18263570822731,34.18262758562225,34.31125292460489,33.92696883480698,33.52191579901408,33.52191579901408,33.52191579901408,33.52191579901408,33.51095603575115,33.08619851367875,32.797451608459056,32.55966945573352,32.343799462994625,32.10461558072874,32.10461558072874,32.10461558072874,32.10461558072874,32.10461558072874,32.10461558072874,32.12215467989722,32.25748607978798,32.616342930541414,33.04389776209098,33.10072102656611,33.30993324268015,33.425497004041056,33.66392381138947,33.68595214410829,33.68595214410829,33.68595214410829,33.68595214410829,33.68595214410829,33.705713702573796,33.954730415912316,34.00187911339962,34.00187911339962,34.00187911339962,34.00187911339962,34.00187911339962,34.00187911339962,34.00187911339962,34.00344408768102,,,,,,,,,,,,,,,33.678255693581775,33.678255693581775,34.23259936951754,34.23259936951754,34.23259936951754,34.23259936951754,34.23259936951754,34.23259936951754,34.23259936951754,34.19290064689369,34.18623496563574,34.18263570822731,34.15583529832084,34.15583529832084,34.13309250302297,34.270769931662876,34.270769931662876,34.086703711290916,34.086703711290916,33.68742482264282,33.150129098360665,33.035157099981255,32.69509875060468,32.37196285003488,32.17196481966322,32.131572138695354,32.131572138695354,32.137355097458375,32.333260644184286,32.333260644184286,32.333260644184286,32.33236705554589,32.340839273305996,32.340839273305996,32.340521953554656,32.71705019827385,32.9427182410565,33.067990718300855,33.10072102656611,33.10072102656611,33.10072102656611,33.10072102656611,33.11087425753296,33.391075857978,33.40251805166511,33.43084840964265,33.592711674292566,33.592711674292566,33.592711674292566,33.59847771618625,33.67935154483526,33.67935154483526,33.67935154483526,33.67935154483526,33.67935154483526,33.67935154483526,33.67935154483526,33.83049841841518,33.960433268987956,33.96271077219516,,,,33.68742482264282,33.150129098360665,32.37196285003488,33.391075857978,,,33.678255693581775,33.04389776209098,34.14237555800354,33.601480423917096,34.119680675137914,"rgba(255, 26, 202, 1.0)",0.4184530175871213,34.043100220996024,-2.0625976745796275,21.51553992517323,-21.767215348549826,False,True,False,True,False,0.0,34.246,34.0061,0.0,0.0,0.0,0.0,0,0.8419388830347748,1.0832455216016852,False,False,False,False,-0.34282825441539394,-0.3385817648295394,False,False,False,False,-232.0,-414.5525316482427,False,False,False,False,59.37411683689974,False,False,False,False
2025-06-17 14:00:00+00:00,33.18,33.18,33.18,33.18,0.0,,,,,,,,,,,,34.026898876404495,34.081319148936174,34.221032023289666,34.221032023289666,34.20285179153095,34.18263570822731,34.18263570822731,34.18262758562225,34.31125292460489,33.92696883480698,33.52191579901408,33.52191579901408,33.52191579901408,33.52191579901408,33.51095603575115,33.08619851367875,32.797451608459056,32.55966945573352,32.343799462994625,32.10461558072874,32.10461558072874,32.10461558072874,32.10461558072874,32.10461558072874,32.10461558072874,32.12215467989722,32.25748607978798,32.616342930541414,33.04389776209098,33.10072102656611,33.30993324268015,33.425497004041056,33.66392381138947,33.68595214410829,33.68595214410829,33.68595214410829,33.68595214410829,33.68595214410829,33.705713702573796,33.954730415912316,34.00187911339962,34.00187911339962,34.00187911339962,34.00187911339962,34.00187911339962,34.00187911339962,34.00187911339962,34.00344408768102,,,,,,,,,,,,,,,33.678255693581775,33.678255693581775,34.23259936951754,34.23259936951754,34.23259936951754,34.23259936951754,34.23259936951754,34.23259936951754,34.23259936951754,34.19290064689369,34.18623496563574,34.18263570822731,34.15583529832084,34.15583529832084,34.13309250302297,34.270769931662876,34.270769931662876,34.086703711290916,34.086703711290916,33.68742482264282,33.150129098360665,33.035157099981255,32.69509875060468,32.37196285003488,32.17196481966322,32.131572138695354,32.131572138695354,32.137355097458375,32.333260644184286,32.333260644184286,32.333260644184286,32.33236705554589,32.340839273305996,32.340839273305996,32.340521953554656,32.71705019827385,32.9427182410565,33.067990718300855,33.10072102656611,33.10072102656611,33.10072102656611,33.10072102656611,33.11087425753296,33.391075857978,33.40251805166511,33.43084840964265,33.592711674292566,33.592711674292566,33.592711674292566,33.59847771618625,33.67935154483526,33.67935154483526,33.67935154483526,33.67935154483526,33.67935154483526,33.67935154483526,33.67935154483526,33.83049841841518,33.960433268987956,33.96271077219516,,,,33.68742482264282,33.150129098360665,32.37196285003488,33.391075857978,,,33.678255693581775,33.04389776209098,34.14237555800354,33.601480423917096,34.119680675137914,"rgba(255, 0, 0, 1.0)",0.4346910780464349,34.043100220996024,-1.9855485069418093,20.428089669767612,-23.178837824894256,False,True,False,True,False,0.0,34.223,34.01195,0.0,0.0,0.0,0.0,0,0.8419388830347748,1.0916754478398305,False,False,False,False,-0.34282825441539394,-0.34070500962246664,False,False,False,False,-232.0,-411.7222598397428,False,False,False,False,58.45358789369199,False,False,False,False
2025-06-17 15:00:00+00:00,33.18,33.18,32.86,32.86,11.0,,,,,,,,,,,,34.02038712078913,34.07483518420589,34.21503549181515,34.21503549181515,34.198438277615494,34.179241732216866,34.179241732216866,34.17923535379153,34.30913758581236,33.926044982799844,33.521511044842065,33.521511044842065,33.521511044842065,33.521511044842065,33.51056188281765,33.0861232029326,32.79754771862791,32.55988339864283,32.34410763279809,32.1050074383239,32.1050074383239,32.1050074383239,32.1050074383239,32.1050074383239,32.1050074383239,32.12253541811823,32.25778414590657,32.61645496569368,33.04387619627853,33.1006840914404,33.3098431872928,33.42537981688298,33.66375690908299,33.6857810855998,33.6857810855998,33.6857810855998,33.6857810855998,33.6857810855998,33.70553908828604,33.95453169756585,34.00167696295112,34.00167696295112,34.00167696295112,34.00167696295112,34.00167696295112,34.00167696295112,34.00167696295112,34.00324181476358,,,,,,,,,,,,,,,33.67222992045163,33.67222992045163,34.22689930413426,34.22689930413426,34.22689930413426,34.22689930413426,34.22689930413426,34.22689930413426,34.22689930413426,34.187981400437636,34.182787201233616,34.179241732216866,34.15303785286571,34.15303785286571,34.13051243380924,34.26859510814636,34.26859510814636,34.085443182593266,34.085443182593266,33.68684142752025,33.15001101944494,33.03511472920535,32.69524815778067,32.37226040482147,32.17233983983984,32.13194625451386,32.13194625451386,32.1377251155999,32.33350404061576,32.33350404061576,32.33350404061576,32.33260994685419,32.34107064833799,32.34107064833799,32.34075190019921,32.717127033430344,32.94272509628398,33.06796258906864,33.1006840914404,33.1006840914404,33.1006840914404,33.1006840914404,33.110834624225454,33.390966571468695,33.40240616710617,33.43073000966183,33.592558753210604,33.592558753210604,33.592558753210604,33.59832365350653,33.67918168883882,33.67918168883882,33.67918168883882,33.67918168883882,33.67918168883882,33.67918168883882,33.67918168883882,33.83030619951181,33.96023423702274,33.962511646644735,,,,33.68684142752025,33.15001101944494,32.37226040482147,33.390966571468695,,,33.67222992045163,33.04387619627853,34.13721078440986,33.599295420329476,34.115713572613565,"rgba(255, 26, 202, 1.0)",0.46091871632957115,34.03708992636176,-2.5537906894631366,18.104326331481975,-25.73341795096569,False,True,False,True,False,0.0,34.1927,34.015150000000006,0.0,0.0,0.0,0.0,0,0.8144750254842011,1.088685015290519,False,False,False,False,-0.34282825441539394,-0.3417666320189303,False,False,False,False,-243.0,-409.1064108499793,False,False,False,False,57.71787335270451,False,False,False,False
2025-06-17 16:00:00+00:00,32.86,32.86,32.86,32.86,0.0,,,,,,,,,,,,34.02038712078913,34.07483518420589,34.21503549181515,34.21503549181515,34.198438277615494,34.179241732216866,34.179241732216866,34.17923535379153,34.30913758581236,33.926044982799844,33.521511044842065,33.521511044842065,33.521511044842065,33.521511044842065,33.51056188281765,33.0861232029326,32.79754771862791,32.55988339864283,32.34410763279809,32.1050074383239,32.1050074383239,32.1050074383239,32.1050074383239,32.1050074383239,32.1050074383239,32.12253541811823,32.25778414590657,32.61645496569368,33.04387619627853,33.1006840914404,33.3098431872928,33.42537981688298,33.66375690908299,33.6857810855998,33.6857810855998,33.6857810855998,33.6857810855998,33.6857810855998,33.70553908828604,33.95453169756585,34.00167696295112,34.00167696295112,34.00167696295112,34.00167696295112,34.00167696295112,34.00167696295112,34.00167696295112,34.00324181476358,,,,,,,,,,,,,,,33.67222992045163,33.67222992045163,34.22689930413426,34.22689930413426,34.22689930413426,34.22689930413426,34.22689930413426,34.22689930413426,34.22689930413426,34.187981400437636,34.182787201233616,34.179241732216866,34.15303785286571,34.15303785286571,34.13051243380924,34.26859510814636,34.26859510814636,34.085443182593266,34.085443182593266,33.68684142752025,33.15001101944494,33.03511472920535,32.69524815778067,32.37226040482147,32.17233983983984,32.13194625451386,32.13194625451386,32.1377251155999,32.33350404061576,32.33350404061576,32.33350404061576,32.33260994685419,32.34107064833799,32.34107064833799,32.34075190019921,32.717127033430344,32.94272509628398,33.06796258906864,33.1006840914404,33.1006840914404,33.1006840914404,33.1006840914404,33.110834624225454,33.390966571468695,33.40240616710617,33.43073000966183,33.592558753210604,33.592558753210604,33.592558753210604,33.59832365350653,33.67918168883882,33.67918168883882,33.67918168883882,33.67918168883882,33.67918168883882,33.67918168883882,33.67918168883882,33.83030619951181,33.96023423702274,33.962511646644735,,,,33.68684142752025,33.15001101944494,32.37226040482147,33.390966571468695,,,33.67222992045163,33.04387619627853,34.13721078440986,33.599295420329476,34.115713572613565,"rgba(255, 26, 202, 1.0)",0.4850865716362564,34.03708992636176,-2.426556402893799,16.555150772624884,-27.52188892682208,False,True,False,True,False,0.0,34.1685,34.01835,0.0,0.0,0.0,0.0,0,0.8144750254842011,1.1213047910295608,False,False,False,False,-0.34282825441539394,-0.34229744321716216,False,False,False,False,-243.0,-406.53111765850673,False,False,False,False,56.82302260305017,False,False,False,False
