date,Open,High,Low,Close,Volume,aVWAP_peak_877,aVWAP_peak_863,aVWAP_peak_862,aVWAP_peak_845,aVWAP_peak_828,aVWAP_peak_798,aVWAP_peak_758,aVWAP_peak_757,aVWAP_peak_740,aVWAP_peak_739,aVWAP_peak_738,aVWAP_peak_704,aVWAP_peak_703,aVWAP_peak_691,aVWAP_peak_690,aVWAP_peak_677,aVWAP_peak_656,aVWAP_peak_655,aVWAP_peak_654,aVWAP_peak_584,aVWAP_peak_540,aVWAP_peak_496,aVWAP_peak_495,aVWAP_peak_494,aVWAP_peak_493,aVWAP_peak_492,aVWAP_peak_480,aVWAP_peak_456,aVWAP_peak_437,aVWAP_peak_426,aVWAP_peak_408,aVWAP_peak_407,aVWAP_peak_406,aVWAP_peak_405,aVWAP_peak_404,aVWAP_peak_403,aVWAP_peak_402,aVWAP_peak_371,aVWAP_peak_270,aVWAP_peak_217,aVWAP_peak_204,aVWAP_peak_171,aVWAP_peak_145,aVWAP_peak_105,aVWAP_peak_89,aVWAP_peak_88,aVWAP_peak_87,aVWAP_peak_86,aVWAP_peak_85,aVWAP_peak_84,aVWAP_peak_32,aVWAP_peak_18,aVWAP_peak_17,aVWAP_peak_16,aVWAP_peak_15,aVWAP_peak_14,aVWAP_peak_13,aVWAP_peak_12,aVWAP_peak_11,aVWAP_valley_875,aVWAP_valley_857,aVWAP_valley_856,aVWAP_valley_855,aVWAP_valley_854,aVWAP_valley_820,aVWAP_valley_819,aVWAP_valley_818,aVWAP_valley_817,aVWAP_valley_816,aVWAP_valley_768,aVWAP_valley_767,aVWAP_valley_746,aVWAP_valley_731,aVWAP_valley_709,aVWAP_valley_708,aVWAP_valley_688,aVWAP_valley_687,aVWAP_valley_686,aVWAP_valley_685,aVWAP_valley_684,aVWAP_valley_683,aVWAP_valley_682,aVWAP_valley_681,aVWAP_valley_661,aVWAP_valley_660,aVWAP_valley_635,aVWAP_valley_634,aVWAP_valley_618,aVWAP_valley_593,aVWAP_valley_592,aVWAP_valley_551,aVWAP_valley_550,aVWAP_valley_515,aVWAP_valley_484,aVWAP_valley_467,aVWAP_valley_449,aVWAP_valley_431,aVWAP_valley_420,aVWAP_valley_398,aVWAP_valley_397,aVWAP_valley_396,aVWAP_valley_323,aVWAP_valley_322,aVWAP_valley_321,aVWAP_valley_320,aVWAP_valley_306,aVWAP_valley_305,aVWAP_valley_304,aVWAP_valley_263,aVWAP_valley_230,aVWAP_valley_209,aVWAP_valley_203,aVWAP_valley_202,aVWAP_valley_201,aVWAP_valley_200,aVWAP_valley_199,aVWAP_valley_151,aVWAP_valley_150,aVWAP_valley_137,aVWAP_valley_116,aVWAP_valley_115,aVWAP_valley_114,aVWAP_valley_113,aVWAP_valley_101,aVWAP_valley_100,aVWAP_valley_99,aVWAP_valley_98,aVWAP_valley_97,aVWAP_valley_96,aVWAP_valley_95,aVWAP_valley_59,aVWAP_valley_25,aVWAP_valley_24,aVWAP_OB_bull_875,aVWAP_OB_bull_767,aVWAP_OB_bull_746,aVWAP_OB_bull_515,aVWAP_OB_bull_484,aVWAP_OB_bull_431,aVWAP_OB_bull_151,aVWAP_OB_bear_877,aVWAP_OB_bear_828,aVWAP_OB_bear_709,aVWAP_OB_bear_217,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-17 17:00:00+00:00,32.86,32.86,32.86,32.86,0.0,,,,,,,,,,,,34.02038712078913,34.07483518420589,34.21503549181515,34.21503549181515,34.198438277615494,34.179241732216866,34.179241732216866,34.17923535379153,34.30913758581236,33.926044982799844,33.521511044842065,33.521511044842065,33.521511044842065,33.521511044842065,33.51056188281765,33.0861232029326,32.79754771862791,32.55988339864283,32.34410763279809,32.1050074383239,32.1050074383239,32.1050074383239,32.1050074383239,32.1050074383239,32.1050074383239,32.12253541811823,32.25778414590657,32.61645496569368,33.04387619627853,33.1006840914404,33.3098431872928,33.42537981688298,33.66375690908299,33.6857810855998,33.6857810855998,33.6857810855998,33.6857810855998,33.6857810855998,33.70553908828604,33.95453169756585,34.00167696295112,34.00167696295112,34.00167696295112,34.00167696295112,34.00167696295112,34.00167696295112,34.00167696295112,34.00324181476358,,,,,,,,,,,,,,,33.67222992045163,33.67222992045163,34.22689930413426,34.22689930413426,34.22689930413426,34.22689930413426,34.22689930413426,34.22689930413426,34.22689930413426,34.187981400437636,34.182787201233616,34.179241732216866,34.15303785286571,34.15303785286571,34.13051243380924,34.26859510814636,34.26859510814636,34.085443182593266,34.085443182593266,33.68684142752025,33.15001101944494,33.03511472920535,32.69524815778067,32.37226040482147,32.17233983983984,32.13194625451386,32.13194625451386,32.1377251155999,32.33350404061576,32.33350404061576,32.33350404061576,32.33260994685419,32.34107064833799,32.34107064833799,32.34075190019921,32.717127033430344,32.94272509628398,33.06796258906864,33.1006840914404,33.1006840914404,33.1006840914404,33.1006840914404,33.110834624225454,33.390966571468695,33.40240616710617,33.43073000966183,33.592558753210604,33.592558753210604,33.592558753210604,33.59832365350653,33.67918168883882,33.67918168883882,33.67918168883882,33.67918168883882,33.67918168883882,33.67918168883882,33.67918168883882,33.83030619951181,33.96023423702274,33.962511646644735,,,,33.68684142752025,33.15001101944494,32.37226040482147,33.390966571468695,,,33.67222992045163,33.04387619627853,34.13721078440986,33.599295420329476,34.115713572613565,"rgba(255, 26, 202, 1.0)",0.507525324446759,34.03708992636176,-2.3192732848254938,15.522367066720157,-28.841461741038003,False,True,False,True,False,0.0,34.1443,34.02035,0.0,0.0,0.0,0.0,0,0.8144750254842011,1.1213047910295608,False,False,False,False,-0.34282825441539394,-0.3425628488162781,False,False,False,False,-243.0,-403.9957514932585,False,False,False,False,55.94204550842924,False,False,False,False
2025-06-17 18:00:00+00:00,32.86,32.86,32.86,32.86,0.0,,,,,,,,,,,,34.02038712078913,34.07483518420589,34.21503549181515,34.21503549181515,34.198438277615494,34.179241732216866,34.179241732216866,34.17923535379153,34.30913758581236,33.926044982799844,33.521511044842065,33.521511044842065,33.521511044842065,33.521511044842065,33.51056188281765,33.0861232029326,32.79754771862791,32.55988339864283,32.34410763279809,32.1050074383239,32.1050074383239,32.1050074383239,32.1050074383239,32.1050074383239,32.1050074383239,32.12253541811823,32.25778414590657,32.61645496569368,33.04387619627853,33.1006840914404,33.3098431872928,33.42537981688298,33.66375690908299,33.6857810855998,33.6857810855998,33.6857810855998,33.6857810855998,33.6857810855998,33.70553908828604,33.95453169756585,34.00167696295112,34.00167696295112,34.00167696295112,34.00167696295112,34.00167696295112,34.00167696295112,34.00167696295112,34.00324181476358,,,,,,,,,,,,,,,33.67222992045163,33.67222992045163,34.22689930413426,34.22689930413426,34.22689930413426,34.22689930413426,34.22689930413426,34.22689930413426,34.22689930413426,34.187981400437636,34.182787201233616,34.179241732216866,34.15303785286571,34.15303785286571,34.13051243380924,34.26859510814636,34.26859510814636,34.085443182593266,34.085443182593266,33.68684142752025,33.15001101944494,33.03511472920535,32.69524815778067,32.37226040482147,32.17233983983984,32.13194625451386,32.13194625451386,32.1377251155999,32.33350404061576,32.33350404061576,32.33350404061576,32.33260994685419,32.34107064833799,32.34107064833799,32.34075190019921,32.717127033430344,32.94272509628398,33.06796258906864,33.1006840914404,33.1006840914404,33.1006840914404,33.1006840914404,33.110834624225454,33.390966571468695,33.40240616710617,33.43073000966183,33.592558753210604,33.592558753210604,33.592558753210604,33.59832365350653,33.67918168883882,33.67918168883882,33.67918168883882,33.67918168883882,33.67918168883882,33.67918168883882,33.67918168883882,33.83030619951181,33.96023423702274,33.962511646644735,,,,33.68684142752025,33.15001101944494,32.37226040482147,33.390966571468695,,,33.67222992045163,33.04387619627853,34.13721078440986,33.599295420329476,34.115713572613565,"rgba(255, 26, 202, 1.0)",0.5284012347304802,34.03708992636176,-2.2276441631748902,14.833844596117004,-29.87012384158968,False,True,False,True,False,0.0,34.1201,34.02235,0.0,0.0,0.0,0.0,0,0.8144750254842011,1.1213047910295608,False,False,False,False,-0.34282825441539394,-0.342695551615836,False,False,False,False,-243.0,-401.4996933305723,False,False,False,False,55.07472697341483,False,False,False,False
2025-06-17 19:00:00+00:00,32.86,32.86,32.595,32.7,900.0,,,,,,,,,,,,33.58491762665676,33.63741072494924,33.794219514734976,33.794219514734976,33.86382525328644,33.907641327549406,33.907641327549406,33.90774829651043,34.12772301064369,33.83791943678721,33.47630404419429,33.47630404419429,33.47630404419429,33.47630404419429,33.466248290863895,33.068093305735616,32.79403003240079,32.56641711719966,32.35866705572126,32.12700007968445,32.12700007968445,32.12700007968445,32.12700007968445,32.12700007968445,32.12700007968445,32.14373064811521,32.27309495665879,32.6190527255213,33.036604745241114,33.092254841923044,33.29741331807887,33.410907305904914,33.645596640628334,33.66731599298751,33.66731599298751,33.66731599298751,33.66731599298751,33.66731599298751,33.686817188893805,33.93451913276013,33.981495430797985,33.981495430797985,33.981495430797985,33.981495430797985,33.981495430797985,33.981495430797985,33.981495430797985,33.98305366432736,,,,,,,,,,,,,,32.718333333333334,33.28182204032135,33.28182204032135,33.820764283577624,33.820764283577624,33.820764283577624,33.820764283577624,33.820764283577624,33.820764283577624,33.820764283577624,33.82480642504118,33.90768628678773,33.907641327549406,33.92146789813487,33.92146789813487,33.91410494352687,34.08246442547137,34.08246442547137,33.97017253763037,33.97017253763037,33.626685645272616,33.12841633779854,33.01985305925808,32.69624254171851,32.38587043915228,32.192636995731796,32.15267967051675,32.15267967051675,32.158173867104956,32.34523425681321,32.34523425681321,32.34523425681321,32.34432773014695,32.35214742439566,32.35214742439566,32.35176617076676,32.71715666739455,32.937590012205064,33.06019745987876,33.092254841923044,33.092254841923044,33.092254841923044,33.092254841923044,33.102202741667476,33.37708767022789,33.38833413331505,33.41616653416619,33.575429393536965,33.575429393536965,33.575429393536965,33.58111056776278,33.66080358028365,33.66080358028365,33.66080358028365,33.66080358028365,33.66080358028365,33.66080358028365,33.66080358028365,33.81042350432445,33.940211830249176,33.94248839177679,,,,33.626685645272616,33.12841633779854,32.38587043915228,33.37708767022789,,,33.28182204032135,33.036604745241114,33.707866836392945,33.43244690458927,33.77648880521989,"rgba(255, 0, 0, 1.0)",0.5531381968953993,33.558169286222515,-1.551455479008975,13.594948742583053,-31.414660735429027,False,True,False,True,False,0.0,34.0987,34.02355,0.0,0.0,0.0,0.0,0,0.7930521091811427,1.1181141439205946,False,False,False,False,-0.34282825441539394,-0.34276190301561493,False,False,False,False,-1143.0,-412.99582211614484,False,False,False,False,68.17434360948592,False,False,False,False
2025-06-18 14:00:00+00:00,32.7,32.86,32.7,32.86,100.0,,,,,,,,,,,,33.557033321390186,33.60867519889312,33.76430273654448,33.76430273654448,33.837920852732175,33.8853589017068,33.8853589017068,33.885472722368334,34.111193276609946,33.82962562329099,33.47214222084111,33.47214222084111,33.47214222084111,33.47214222084111,33.46217428453778,33.066677050038834,32.79409207705275,32.567512846240376,32.360595345700794,32.129697276346946,32.129697276346946,32.129697276346946,32.129697276346946,32.129697276346946,32.129697276346946,32.14634073519955,32.27505863879484,32.61958276829773,33.03603549294846,33.09155699182224,33.2962701592552,33.40953618189657,33.64380993454587,33.665494667118125,33.665494667118125,33.665494667118125,33.665494667118125,33.665494667118125,33.68496646129907,33.932494044840254,33.97944622746274,33.97944622746274,33.97944622746274,33.97944622746274,33.97944622746274,33.97944622746274,33.97944622746274,33.98100356673986,,,,,,,,,,,,,,32.72716666666667,33.26115412498187,33.26115412498187,33.791310388227316,33.791310388227316,33.791310388227316,33.791310388227316,33.791310388227316,33.791310388227316,33.791310388227316,33.79759798681632,33.88517515163906,33.8853589017068,33.90182728447264,33.90182728447264,33.895564205591825,34.065668773038446,34.065668773038446,33.95937333704597,33.95937333704597,33.621065227324664,33.12663783096568,33.01871794189164,32.69676852116477,32.38770118193024,32.19516282736871,32.15523890584644,32.15523890584644,32.16070170993477,32.346791781993296,32.346791781993296,32.346791781993296,32.345883065330014,32.35362539156072,32.35362539156072,32.35323581989899,32.717400324840305,32.937257955429324,33.059573353354835,33.09155699182224,33.09155699182224,33.09155699182224,33.09155699182224,33.10148234366874,33.375782896442345,33.38700766991251,33.41478523135033,33.573759368279276,33.573759368279276,33.573759368279276,33.5794310468218,33.658992202853064,33.658992202853064,33.658992202853064,33.658992202853064,33.658992202853064,33.658992202853064,33.658992202853064,33.808433265918495,33.9381848553666,33.940460971386756,,,,33.621065227324664,33.12663783096568,32.38770118193024,33.375782896442345,,,33.26115412498187,33.03603549294846,33.682986616195095,33.419928101753456,33.75530413345448,"rgba(239, 83, 80, 1.0)",0.5713315646422692,33.533873278058394,-1.1794784670794976,17.616011718748545,-31.414660735429027,False,True,False,True,True,0.0,34.0805,34.02585,0.0,0.0,0.0,0.0,0,0.8267401101652495,1.1191787681522274,False,False,False,False,-0.3261404458323859,-0.3344511744240004,False,False,False,False,-1043.0,-422.76332875000304,False,False,False,False,68.66776463879621,False,False,False,False
2025-06-18 15:00:00+00:00,32.86,32.86,32.86,32.86,0.0,,,,,,,,,,,,33.557033321390186,33.60867519889312,33.76430273654448,33.76430273654448,33.837920852732175,33.8853589017068,33.8853589017068,33.885472722368334,34.111193276609946,33.82962562329099,33.47214222084111,33.47214222084111,33.47214222084111,33.47214222084111,33.46217428453778,33.066677050038834,32.79409207705275,32.567512846240376,32.360595345700794,32.129697276346946,32.129697276346946,32.129697276346946,32.129697276346946,32.129697276346946,32.129697276346946,32.14634073519955,32.27505863879484,32.61958276829773,33.03603549294846,33.09155699182224,33.2962701592552,33.40953618189657,33.64380993454587,33.665494667118125,33.665494667118125,33.665494667118125,33.665494667118125,33.665494667118125,33.68496646129907,33.932494044840254,33.97944622746274,33.97944622746274,33.97944622746274,33.97944622746274,33.97944622746274,33.97944622746274,33.97944622746274,33.98100356673986,,,,,,,,,,,,,,32.72716666666667,33.26115412498187,33.26115412498187,33.791310388227316,33.791310388227316,33.791310388227316,33.791310388227316,33.791310388227316,33.791310388227316,33.791310388227316,33.79759798681632,33.88517515163906,33.8853589017068,33.90182728447264,33.90182728447264,33.895564205591825,34.065668773038446,34.065668773038446,33.95937333704597,33.95937333704597,33.621065227324664,33.12663783096568,33.01871794189164,32.69676852116477,32.38770118193024,32.19516282736871,32.15523890584644,32.15523890584644,32.16070170993477,32.346791781993296,32.346791781993296,32.346791781993296,32.345883065330014,32.35362539156072,32.35362539156072,32.35323581989899,32.717400324840305,32.937257955429324,33.059573353354835,33.09155699182224,33.09155699182224,33.09155699182224,33.09155699182224,33.10148234366874,33.375782896442345,33.38700766991251,33.41478523135033,33.573759368279276,33.573759368279276,33.573759368279276,33.5794310468218,33.658992202853064,33.658992202853064,33.658992202853064,33.658992202853064,33.658992202853064,33.658992202853064,33.658992202853064,33.808433265918495,33.9381848553666,33.940460971386756,,,,33.621065227324664,33.12663783096568,32.38770118193024,33.375782896442345,,,33.26115412498187,33.03603549294846,33.682986616195095,33.419928101753456,33.75530413345448,"rgba(239, 83, 80, 1.0)",0.5885001779602824,33.533873278058394,-1.1450689452533587,20.29672036952554,-34.77313405416709,False,True,False,True,True,0.0,34.0623,34.028150000000004,0.0,0.0,0.0,0.0,0,0.8427641462193303,1.0941412118177258,False,False,False,False,-0.30104142962134495,-0.3177463020226727,False,False,False,False,-1043.0,-432.3794011724836,False,False,False,False,67.60314813276837,False,False,False,False
2025-06-18 16:00:00+00:00,32.86,32.86,32.86,32.86,0.0,,,,,,,,,,,,33.557033321390186,33.60867519889312,33.76430273654448,33.76430273654448,33.837920852732175,33.8853589017068,33.8853589017068,33.885472722368334,34.111193276609946,33.82962562329099,33.47214222084111,33.47214222084111,33.47214222084111,33.47214222084111,33.46217428453778,33.066677050038834,32.79409207705275,32.567512846240376,32.360595345700794,32.129697276346946,32.129697276346946,32.129697276346946,32.129697276346946,32.129697276346946,32.129697276346946,32.14634073519955,32.27505863879484,32.61958276829773,33.03603549294846,33.09155699182224,33.2962701592552,33.40953618189657,33.64380993454587,33.665494667118125,33.665494667118125,33.665494667118125,33.665494667118125,33.665494667118125,33.68496646129907,33.932494044840254,33.97944622746274,33.97944622746274,33.97944622746274,33.97944622746274,33.97944622746274,33.97944622746274,33.97944622746274,33.98100356673986,,,,,,,,,,,,,,32.72716666666667,33.26115412498187,33.26115412498187,33.791310388227316,33.791310388227316,33.791310388227316,33.791310388227316,33.791310388227316,33.791310388227316,33.791310388227316,33.79759798681632,33.88517515163906,33.8853589017068,33.90182728447264,33.90182728447264,33.895564205591825,34.065668773038446,34.065668773038446,33.95937333704597,33.95937333704597,33.621065227324664,33.12663783096568,33.01871794189164,32.69676852116477,32.38770118193024,32.19516282736871,32.15523890584644,32.15523890584644,32.16070170993477,32.346791781993296,32.346791781993296,32.346791781993296,32.345883065330014,32.35362539156072,32.35362539156072,32.35323581989899,32.717400324840305,32.937257955429324,33.059573353354835,33.09155699182224,33.09155699182224,33.09155699182224,33.09155699182224,33.10148234366874,33.375782896442345,33.38700766991251,33.41478523135033,33.573759368279276,33.573759368279276,33.573759368279276,33.5794310468218,33.658992202853064,33.658992202853064,33.658992202853064,33.658992202853064,33.658992202853064,33.658992202853064,33.658992202853064,33.808433265918495,33.9381848553666,33.940460971386756,,,,33.621065227324664,33.12663783096568,32.38770118193024,33.375782896442345,,,33.26115412498187,33.03603549294846,33.682986616195095,33.419928101753456,33.75530413345448,"rgba(239, 83, 80, 1.0)",0.6047313229631781,33.533873278058394,-1.1143349988163693,22.08385947004354,-33.008368120841595,False,True,False,True,True,0.0,34.0441,34.03045,0.0,0.0,0.0,0.0,0,0.8416540595058005,1.0948058497226416,False,False,False,False,-0.30104142962134495,-0.3093938658220088,False,False,False,False,-1043.0,-441.8463872008172,False,False,False,False,66.55503730900452,False,False,False,False
2025-06-18 17:00:00+00:00,32.86,32.86,32.86,32.86,0.0,,,,,,,,,,,,33.557033321390186,33.60867519889312,33.76430273654448,33.76430273654448,33.837920852732175,33.8853589017068,33.8853589017068,33.885472722368334,34.111193276609946,33.82962562329099,33.47214222084111,33.47214222084111,33.47214222084111,33.47214222084111,33.46217428453778,33.066677050038834,32.79409207705275,32.567512846240376,32.360595345700794,32.129697276346946,32.129697276346946,32.129697276346946,32.129697276346946,32.129697276346946,32.129697276346946,32.14634073519955,32.27505863879484,32.61958276829773,33.03603549294846,33.09155699182224,33.2962701592552,33.40953618189657,33.64380993454587,33.665494667118125,33.665494667118125,33.665494667118125,33.665494667118125,33.665494667118125,33.68496646129907,33.932494044840254,33.97944622746274,33.97944622746274,33.97944622746274,33.97944622746274,33.97944622746274,33.97944622746274,33.97944622746274,33.98100356673986,,,,,,,,,,,,,,32.72716666666667,33.26115412498187,33.26115412498187,33.791310388227316,33.791310388227316,33.791310388227316,33.791310388227316,33.791310388227316,33.791310388227316,33.791310388227316,33.79759798681632,33.88517515163906,33.8853589017068,33.90182728447264,33.90182728447264,33.895564205591825,34.065668773038446,34.065668773038446,33.95937333704597,33.95937333704597,33.621065227324664,33.12663783096568,33.01871794189164,32.69676852116477,32.38770118193024,32.19516282736871,32.15523890584644,32.15523890584644,32.16070170993477,32.346791781993296,32.346791781993296,32.346791781993296,32.345883065330014,32.35362539156072,32.35362539156072,32.35323581989899,32.717400324840305,32.937257955429324,33.059573353354835,33.09155699182224,33.09155699182224,33.09155699182224,33.09155699182224,33.10148234366874,33.375782896442345,33.38700766991251,33.41478523135033,33.573759368279276,33.573759368279276,33.573759368279276,33.5794310468218,33.658992202853064,33.658992202853064,33.658992202853064,33.658992202853064,33.658992202853064,33.658992202853064,33.658992202853064,33.808433265918495,33.9381848553666,33.940460971386756,,,,33.621065227324664,33.12663783096568,32.38770118193024,33.375782896442345,,,33.26115412498187,33.03603549294846,33.682986616195095,33.419928101753456,33.75530413345448,"rgba(239, 83, 80, 1.0)",0.619580554135525,33.533873278058394,-1.0876281922673021,23.275285537055538,-31.746714383898585,False,True,False,True,True,0.0,34.0259,34.03,0.0,0.0,0.0,0.0,0,0.8416540595058005,1.0948058497226416,False,False,False,False,-0.30104142962134495,-0.30521764772167687,False,False,False,False,-1043.0,-451.16659825196734,False,False,False,False,65.52317626545405,False,False,False,False
2025-06-18 18:00:00+00:00,32.86,32.97,32.86,32.97,300.0,,,,,,,,,,,,33.496499514720156,33.54518332811031,33.69507451633805,33.69507451633805,33.77597694590276,33.830864020861156,33.830864020861156,33.83099211647276,34.06857895159994,33.80850989476992,33.462279947122234,33.462279947122234,33.462279947122234,33.462279947122234,33.45255316353346,33.06454457415997,32.79611328849535,32.572450583400816,32.367896641595486,32.139152188974734,32.139152188974734,32.139152188974734,32.139152188974734,32.139152188974734,32.139152188974734,32.155527776696886,32.282247136478354,32.62221962311369,33.0352783443508,33.09040554854777,33.2937514554273,33.40631634699903,33.63929935384659,33.660875741262565,33.660875741262565,33.660875741262565,33.660875741262565,33.660875741262565,33.68025471717826,33.92714082461216,33.974000653583424,33.974000653583424,33.974000653583424,33.974000653583424,33.974000653583424,33.974000653583424,33.974000653583424,33.975554707996714,,,,,,,,,,,,,,32.77474358974359,33.2233140951648,33.2233140951648,33.72254385964912,33.72254385964912,33.72254385964912,33.72254385964912,33.72254385964912,33.72254385964912,33.72254385964912,33.733451674088734,33.830165992422785,33.830864020861156,33.85320811021866,33.85320811021866,33.8495464689941,34.02264690982777,34.02264690982777,33.931577418578044,33.931577418578044,33.60720897694203,33.12348458485129,33.01737548695912,32.7001013587552,32.39473101424378,32.20416124881484,32.164267618163535,32.164267618163535,32.16963249081709,32.35267170130767,32.35267170130767,32.35267170130767,32.35175248118298,32.35922589336511,32.35922589336511,32.35880422146141,32.71914943118408,32.937228319237505,33.05864790785948,33.09040554854777,33.09040554854777,33.09040554854777,33.09040554854777,33.10026163165875,33.37276742847623,33.38392501491095,33.41153400862877,33.56961269505536,33.56961269505536,33.56961269505536,33.57525468100235,33.65440465152218,33.65440465152218,33.65440465152218,33.65440465152218,33.65440465152218,33.65440465152218,33.65440465152218,33.803258629978586,33.932823073593845,33.935096585764256,,,,33.60720897694203,33.12348458485129,32.39473101424378,33.37276742847623,,,33.2233140951648,33.0352783443508,33.627159867406064,33.39097240273115,33.70690359156164,"rgba(239, 83, 80, 0.5)",0.6316338958433105,33.4334354759156,-0.7337090028977277,27.85251273248401,-27.381384202418953,False,True,False,True,True,0.0,34.009899999999995,34.030100000000004,0.0,0.0,0.0,0.0,0,0.8596847991865797,1.0843924758515497,False,False,False,False,-0.28399873176160895,-0.29460818974164293,False,False,False,False,-743.0,-455.69114711627793,False,False,False,False,69.15847585823771,False,False,False,False
2025-06-18 19:00:00+00:00,32.97,32.97,32.97,32.97,0.0,,,,,,,,,,,,33.496499514720156,33.54518332811031,33.69507451633805,33.69507451633805,33.77597694590276,33.830864020861156,33.830864020861156,33.83099211647276,34.06857895159994,33.80850989476992,33.462279947122234,33.462279947122234,33.462279947122234,33.462279947122234,33.45255316353346,33.06454457415997,32.79611328849535,32.572450583400816,32.367896641595486,32.139152188974734,32.139152188974734,32.139152188974734,32.139152188974734,32.139152188974734,32.139152188974734,32.155527776696886,32.282247136478354,32.62221962311369,33.0352783443508,33.09040554854777,33.2937514554273,33.40631634699903,33.63929935384659,33.660875741262565,33.660875741262565,33.660875741262565,33.660875741262565,33.660875741262565,33.68025471717826,33.92714082461216,33.974000653583424,33.974000653583424,33.974000653583424,33.974000653583424,33.974000653583424,33.974000653583424,33.974000653583424,33.975554707996714,,,,,,,,,,,,,,32.77474358974359,33.2233140951648,33.2233140951648,33.72254385964912,33.72254385964912,33.72254385964912,33.72254385964912,33.72254385964912,33.72254385964912,33.72254385964912,33.733451674088734,33.830165992422785,33.830864020861156,33.85320811021866,33.85320811021866,33.8495464689941,34.02264690982777,34.02264690982777,33.931577418578044,33.931577418578044,33.60720897694203,33.12348458485129,33.01737548695912,32.7001013587552,32.39473101424378,32.20416124881484,32.164267618163535,32.164267618163535,32.16963249081709,32.35267170130767,32.35267170130767,32.35267170130767,32.35175248118298,32.35922589336511,32.35922589336511,32.35880422146141,32.71914943118408,32.937228319237505,33.05864790785948,33.09040554854777,33.09040554854777,33.09040554854777,33.09040554854777,33.10026163165875,33.37276742847623,33.38392501491095,33.41153400862877,33.56961269505536,33.56961269505536,33.56961269505536,33.57525468100235,33.65440465152218,33.65440465152218,33.65440465152218,33.65440465152218,33.65440465152218,33.65440465152218,33.65440465152218,33.803258629978586,33.932823073593845,33.935096585764256,,,,33.60720897694203,33.12348458485129,32.39473101424378,33.37276742847623,,,33.2233140951648,33.0352783443508,33.627159867406064,33.39097240273115,33.70690359156164,"rgba(239, 83, 80, 0.5)",0.6432330571150582,33.4334354759156,-0.720478325529693,30.903997529436324,-24.56130609669301,False,True,False,True,True,0.0,33.9939,34.0302,0.0,0.0,0.0,0.0,0,0.8708693441789538,1.0650737163192674,False,False,False,False,-0.2671152283046102,-0.28086170902312657,False,False,False,False,-743.0,-460.1455479361806,False,False,False,False,68.08625142632704,False,False,False,False
2025-06-19 14:00:00+00:00,32.97,32.97,32.97,32.97,0.0,,,,,,,,,,,,33.496499514720156,33.54518332811031,33.69507451633805,33.69507451633805,33.77597694590276,33.830864020861156,33.830864020861156,33.83099211647276,34.06857895159994,33.80850989476992,33.462279947122234,33.462279947122234,33.462279947122234,33.462279947122234,33.45255316353346,33.06454457415997,32.79611328849535,32.572450583400816,32.367896641595486,32.139152188974734,32.139152188974734,32.139152188974734,32.139152188974734,32.139152188974734,32.139152188974734,32.155527776696886,32.282247136478354,32.62221962311369,33.0352783443508,33.09040554854777,33.2937514554273,33.40631634699903,33.63929935384659,33.660875741262565,33.660875741262565,33.660875741262565,33.660875741262565,33.660875741262565,33.68025471717826,33.92714082461216,33.974000653583424,33.974000653583424,33.974000653583424,33.974000653583424,33.974000653583424,33.974000653583424,33.974000653583424,33.975554707996714,,,,,,,,,,,,,,32.77474358974359,33.2233140951648,33.2233140951648,33.72254385964912,33.72254385964912,33.72254385964912,33.72254385964912,33.72254385964912,33.72254385964912,33.72254385964912,33.733451674088734,33.830165992422785,33.830864020861156,33.85320811021866,33.85320811021866,33.8495464689941,34.02264690982777,34.02264690982777,33.931577418578044,33.931577418578044,33.60720897694203,33.12348458485129,33.01737548695912,32.7001013587552,32.39473101424378,32.20416124881484,32.164267618163535,32.164267618163535,32.16963249081709,32.35267170130767,32.35267170130767,32.35267170130767,32.35175248118298,32.35922589336511,32.35922589336511,32.35880422146141,32.71914943118408,32.937228319237505,33.05864790785948,33.09040554854777,33.09040554854777,33.09040554854777,33.09040554854777,33.10026163165875,33.37276742847623,33.38392501491095,33.41153400862877,33.56961269505536,33.56961269505536,33.56961269505536,33.57525468100235,33.65440465152218,33.65440465152218,33.65440465152218,33.65440465152218,33.65440465152218,33.65440465152218,33.65440465152218,33.803258629978586,33.932823073593845,33.935096585764256,,,,33.60720897694203,33.12348458485129,32.39473101424378,33.37276742847623,,,33.2233140951648,33.0352783443508,33.627159867406064,33.39097240273115,33.70690359156164,"rgba(239, 83, 80, 0.5)",0.6543514291209342,33.4334354759156,-0.7082363624362964,32.93832072740453,-22.659903355861324,False,True,False,True,True,0.0,33.9632,34.0303,0.0,0.0,0.0,0.0,0,0.8744257274119458,1.0653394589076053,False,False,False,False,-0.2671152283046102,-0.2739884686638684,False,False,False,False,-743.0,-464.5308882782553,False,False,False,False,67.03065062901965,False,False,False,False
2025-06-19 15:00:00+00:00,32.97,32.97,32.97,32.97,0.0,,,,,,,,,,,,33.496499514720156,33.54518332811031,33.69507451633805,33.69507451633805,33.77597694590276,33.830864020861156,33.830864020861156,33.83099211647276,34.06857895159994,33.80850989476992,33.462279947122234,33.462279947122234,33.462279947122234,33.462279947122234,33.45255316353346,33.06454457415997,32.79611328849535,32.572450583400816,32.367896641595486,32.139152188974734,32.139152188974734,32.139152188974734,32.139152188974734,32.139152188974734,32.139152188974734,32.155527776696886,32.282247136478354,32.62221962311369,33.0352783443508,33.09040554854777,33.2937514554273,33.40631634699903,33.63929935384659,33.660875741262565,33.660875741262565,33.660875741262565,33.660875741262565,33.660875741262565,33.68025471717826,33.92714082461216,33.974000653583424,33.974000653583424,33.974000653583424,33.974000653583424,33.974000653583424,33.974000653583424,33.974000653583424,33.975554707996714,,,,,,,,,,,,,,32.77474358974359,33.2233140951648,33.2233140951648,33.72254385964912,33.72254385964912,33.72254385964912,33.72254385964912,33.72254385964912,33.72254385964912,33.72254385964912,33.733451674088734,33.830165992422785,33.830864020861156,33.85320811021866,33.85320811021866,33.8495464689941,34.02264690982777,34.02264690982777,33.931577418578044,33.931577418578044,33.60720897694203,33.12348458485129,33.01737548695912,32.7001013587552,32.39473101424378,32.20416124881484,32.164267618163535,32.164267618163535,32.16963249081709,32.35267170130767,32.35267170130767,32.35267170130767,32.35175248118298,32.35922589336511,32.35922589336511,32.35880422146141,32.71914943118408,32.937228319237505,33.05864790785948,33.09040554854777,33.09040554854777,33.09040554854777,33.09040554854777,33.10026163165875,33.37276742847623,33.38392501491095,33.41153400862877,33.56961269505536,33.56961269505536,33.56961269505536,33.57525468100235,33.65440465152218,33.65440465152218,33.65440465152218,33.65440465152218,33.65440465152218,33.65440465152218,33.65440465152218,33.803258629978586,33.932823073593845,33.935096585764256,,,,33.60720897694203,33.12348458485129,32.39473101424378,33.37276742847623,,,33.2233140951648,33.0352783443508,33.627159867406064,33.39097240273115,33.70690359156164,"rgba(239, 83, 80, 0.5)",0.664985436404772,33.4334354759156,-0.6969107149491204,34.29453619271667,-21.30044956631714,False,True,False,True,True,0.0,33.9324,34.03075,0.0,0.0,0.0,0.0,0,0.8767334360554712,1.0647149460708771,False,False,False,False,-0.2671152283046102,-0.2705518484842393,False,False,False,False,-743.0,-468.84823884758464,False,False,False,False,65.99141573554647,False,False,False,False
